,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-10 07:00:00+00:00,0.0,602.0,300.85,0.0,-602.0,300.85,-301.15,None,LV,2026-04-23
2026-01-10 08:00:00+00:00,0.0,580.0,493.15,0.0,-580.0,493.15,-86.85000000000002,None,LV,2026-04-23
2026-01-10 09:00:00+00:00,0.0,577.325,566.125,0.0,-577.325,566.125,-11.200000000000045,None,LV,2026-04-23
2026-01-10 10:00:00+00:00,0.0,597.65,625.475,0.0,-597.65,625.475,27.825000000000045,None,LV,2026-04-23
2026-01-10 11:00:00+00:00,0.0,602.0,690.6,0.0,-602.0,690.6,88.60000000000002,None,LV,2026-04-23
2026-01-10 12:00:00+00:00,0.0,602.0,689.95,0.0,-602.0,689.95,87.95000000000005,None,LV,2026-04-23
2026-01-10 13:00:00+00:00,0.0,602.0,677.425,0.0,-602.0,677.425,75.42499999999995,None,LV,2026-04-23
2026-01-10 14:00:00+00:00,0.0,602.0,685.525,0.0,-602.0,685.525,83.52499999999998,None,LV,2026-04-23
2026-01-10 15:00:00+00:00,0.0,586.425,654.225,0.0,-586.425,654.225,67.80000000000007,None,LV,2026-04-23
2026-01-10 16:00:00+00:00,0.0,572.7,633.35,0.0,-572.7,633.35,60.64999999999998,None,LV,2026-04-23
2026-01-10 17:00:00+00:00,0.0,572.925,674.975,0.0,-572.925,674.975,102.05000000000007,None,LV,2026-04-23
2026-01-10 18:00:00+00:00,0.0,583.025,702.45,0.0,-583.025,702.45,119.42500000000007,None,LV,2026-04-23
2026-01-10 19:00:00+00:00,0.0,607.775,687.125,0.0,-607.775,687.125,79.35000000000002,None,LV,2026-04-23
2026-01-10 20:00:00+00:00,0.0,626.6,390.6,0.0,-626.6,390.6,-236.0,None,LV,2026-04-23
2026-01-10 21:00:00+00:00,0.0,642.0,446.075,0.0,-642.0,446.075,-195.925,None,LV,2026-04-23
2026-01-10 22:00:00+00:00,0.0,644.575,481.15,0.0,-644.575,481.15,-163.42500000000007,None,LV,2026-04-23
2026-01-10 23:00:00+00:00,0.0,634.0,574.05,0.0,-634.0,574.05,-59.950000000000045,None,LV,2026-04-23
2026-01-11 00:00:00+00:00,0.0,634.0,588.2,0.0,-634.0,588.2,-45.799999999999955,None,LV,2026-04-23
2026-01-11 01:00:00+00:00,0.0,616.975,573.4,0.0,-616.975,573.4,-43.575000000000045,None,LV,2026-04-23
2026-01-11 02:00:00+00:00,0.0,624.55,567.775,0.0,-624.55,567.775,-56.77499999999998,None,LV,2026-04-23
2026-01-11 03:00:00+00:00,0.0,628.125,568.1,0.0,-628.125,568.1,-60.02499999999998,None,LV,2026-04-23
2026-01-11 04:00:00+00:00,0.0,610.1,517.0,0.0,-610.1,517.0,-93.10000000000002,None,LV,2026-04-23
2026-01-11 05:00:00+00:00,0.0,581.15,708.325,0.0,-581.15,708.325,127.17500000000007,None,LV,2026-04-23
2026-01-11 06:00:00+00:00,0.0,509.67499999999995,583.825,0.0,-509.67499999999995,583.825,74.15000000000009,None,LV,2026-04-23
2026-01-11 07:00:00+00:00,0.0,488.025,629.3,0.0,-488.025,629.3,141.27499999999998,None,LV,2026-04-23
2026-01-11 08:00:00+00:00,0.0,434.575,639.425,0.0,-434.575,639.425,204.84999999999997,None,LV,2026-04-23
2026-01-11 09:00:00+00:00,0.0,380.3,583.4250000000001,0.0,-380.3,583.4250000000001,203.12500000000006,None,LV,2026-04-23
2026-01-11 10:00:00+00:00,0.0,377.15,581.0,0.0,-377.15,581.0,203.85000000000002,None,LV,2026-04-23
2026-01-11 11:00:00+00:00,0.0,366.54999999999995,569.875,0.0,-366.54999999999995,569.875,203.32500000000005,None,LV,2026-04-23
2026-01-11 12:00:00+00:00,0.0,357.7,553.65,0.0,-357.7,553.65,195.95,None,LV,2026-04-23
2026-01-11 13:00:00+00:00,0.0,353.0,519.0250000000001,0.0,-353.0,519.0250000000001,166.0250000000001,None,LV,2026-04-23
2026-01-11 14:00:00+00:00,0.0,345.625,506.025,0.0,-345.625,506.025,160.39999999999998,None,LV,2026-04-23
2026-01-11 15:00:00+00:00,0.0,388.35,530.9,0.0,-388.35,530.9,142.54999999999995,None,LV,2026-04-23
2026-01-11 16:00:00+00:00,0.0,299.775,530.05,0.0,-299.775,530.05,230.27499999999998,None,LV,2026-04-23
2026-01-11 17:00:00+00:00,0.0,296.34999999999997,527.075,0.0,-296.34999999999997,527.075,230.72500000000008,None,LV,2026-04-23
2026-01-11 18:00:00+00:00,0.0,303.275,468.125,0.0,-303.275,468.125,164.85000000000002,None,LV,2026-04-23
2026-01-11 19:00:00+00:00,0.0,389.9,529.75,0.0,-389.9,529.75,139.85000000000002,None,LV,2026-04-23
2026-01-11 20:00:00+00:00,0.0,360.1,518.8,0.0,-360.1,518.8,158.69999999999993,None,LV,2026-04-23
2026-01-11 21:00:00+00:00,0.0,377.475,599.2,0.0,-377.475,599.2,221.72500000000002,None,LV,2026-04-23
2026-01-11 22:00:00+00:00,0.0,405.425,674.325,0.0,-405.425,674.325,268.90000000000003,None,LV,2026-04-23
2026-01-11 23:00:00+00:00,0.0,513.675,442.55,0.0,-513.675,442.55,-71.12499999999994,None,LV,2026-04-23
2026-01-12 00:00:00+00:00,0.0,509.775,431.625,0.0,-509.775,431.625,-78.14999999999998,None,LV,2026-04-23
2026-01-12 01:00:00+00:00,0.0,507.5,432.375,0.0,-507.5,432.375,-75.125,None,LV,2026-04-23
2026-01-12 02:00:00+00:00,0.0,539.25,526.225,0.0,-539.25,526.225,-13.024999999999977,None,LV,2026-04-23
2026-01-12 03:00:00+00:00,0.0,524.975,562.525,0.0,-524.975,562.525,37.549999999999955,None,LV,2026-04-23
2026-01-12 04:00:00+00:00,0.0,467.525,420.5,0.0,-467.525,420.5,-47.02499999999998,None,LV,2026-04-23
2026-01-12 05:00:00+00:00,0.0,462.475,480.925,0.0,-462.475,480.925,18.44999999999999,None,LV,2026-04-23
2026-01-12 06:00:00+00:00,0.0,494.4,446.45,0.0,-494.4,446.45,-47.94999999999999,None,LV,2026-04-23
2026-01-12 07:00:00+00:00,0.0,504.825,446.025,0.0,-504.825,446.025,-58.80000000000001,None,LV,2026-04-23
2026-01-12 08:00:00+00:00,0.0,505.6,452.775,0.0,-505.6,452.775,-52.825000000000045,None,LV,2026-04-23
2026-01-12 09:00:00+00:00,0.0,508.25,479.025,0.0,-508.25,479.025,-29.225000000000023,None,LV,2026-04-23
2026-01-12 10:00:00+00:00,0.0,534.125,495.625,0.0,-534.125,495.625,-38.5,None,LV,2026-04-23
2026-01-12 11:00:00+00:00,0.0,536.925,483.95,0.0,-536.925,483.95,-52.974999999999966,None,LV,2026-04-23
2026-01-12 12:00:00+00:00,0.0,546.9,596.725,0.0,-546.9,596.725,49.825000000000045,None,LV,2026-04-23
2026-01-12 13:00:00+00:00,0.0,561.325,741.75,0.0,-561.325,741.75,180.42499999999995,None,LV,2026-04-23
2026-01-12 14:00:00+00:00,0.0,555.95,633.1,0.0,-555.95,633.1,77.14999999999998,None,LV,2026-04-23
2026-01-12 15:00:00+00:00,0.0,563.25,648.7750000000001,0.0,-563.25,648.7750000000001,85.52500000000009,None,LV,2026-04-23
2026-01-12 16:00:00+00:00,0.0,542.3,630.625,0.0,-542.3,630.625,88.32500000000005,None,LV,2026-04-23
2026-01-12 17:00:00+00:00,0.0,583.75,767.9,0.0,-583.75,767.9,184.14999999999998,None,LV,2026-04-23
2026-01-12 18:00:00+00:00,0.0,584.0,688.075,0.0,-584.0,688.075,104.07500000000005,None,LV,2026-04-23
2026-01-12 19:00:00+00:00,0.0,577.9,629.475,0.0,-577.9,629.475,51.575000000000045,None,LV,2026-04-23
2026-01-12 20:00:00+00:00,0.0,585.0,617.65,0.0,-585.0,617.65,32.64999999999998,None,LV,2026-04-23
2026-01-12 21:00:00+00:00,0.0,577.75,626.7,0.0,-577.75,626.7,48.950000000000045,None,LV,2026-04-23
2026-01-12 22:00:00+00:00,0.0,580.325,629.025,0.0,-580.325,629.025,48.69999999999993,None,LV,2026-04-23
2026-01-12 23:00:00+00:00,0.0,574.175,650.35,0.0,-574.175,650.35,76.17500000000007,None,LV,2026-04-23
2026-01-13 00:00:00+00:00,0.0,574.125,644.475,0.0,-574.125,644.475,70.35000000000002,None,LV,2026-04-23
2026-01-13 01:00:00+00:00,0.0,545.55,623.85,0.0,-545.55,623.85,78.30000000000007,None,LV,2026-04-23
2026-01-13 02:00:00+00:00,0.0,550.375,641.85,0.0,-550.375,641.85,91.47500000000002,None,LV,2026-04-23
2026-01-13 03:00:00+00:00,0.0,564.275,614.65,0.0,-564.275,614.65,50.375,None,LV,2026-04-23
2026-01-13 04:00:00+00:00,0.0,497.375,601.45,0.0,-497.375,601.45,104.07500000000005,None,LV,2026-04-23
2026-01-13 05:00:00+00:00,0.0,479.8,443.375,0.0,-479.8,443.375,-36.42500000000001,None,LV,2026-04-23
2026-01-13 06:00:00+00:00,0.0,455.95,480.32500000000005,0.0,-455.95,480.32500000000005,24.375000000000057,None,LV,2026-04-23
2026-01-13 07:00:00+00:00,0.0,457.35,619.325,0.0,-457.35,619.325,161.97500000000002,None,LV,2026-04-23
2026-01-13 08:00:00+00:00,0.0,415.05,515.525,0.0,-415.05,515.525,100.47499999999997,None,LV,2026-04-23
2026-01-13 09:00:00+00:00,0.0,390.95,517.825,0.0,-390.95,517.825,126.87500000000006,None,LV,2026-04-23
2026-01-13 10:00:00+00:00,0.0,435.25,673.425,0.0,-435.25,673.425,238.17499999999995,None,LV,2026-04-23
2026-01-13 11:00:00+00:00,0.0,452.925,660.45,0.0,-452.925,660.45,207.52500000000003,None,LV,2026-04-23
2026-01-13 12:00:00+00:00,0.0,526.625,706.65,0.0,-526.625,706.65,180.02499999999998,None,LV,2026-04-23
2026-01-13 13:00:00+00:00,0.0,469.4,645.575,0.0,-469.4,645.575,176.17500000000007,None,LV,2026-04-23
2026-01-13 14:00:00+00:00,0.0,464.0,626.5,0.0,-464.0,626.5,162.5,None,LV,2026-04-23
2026-01-13 15:00:00+00:00,0.0,435.15,444.29999999999995,0.0,-435.15,444.29999999999995,9.149999999999977,None,LV,2026-04-23
2026-01-13 16:00:00+00:00,0.0,471.475,514.475,0.0,-471.475,514.475,43.0,None,LV,2026-04-23
2026-01-13 17:00:00+00:00,0.0,480.9,508.625,0.0,-480.9,508.625,27.725000000000023,None,LV,2026-04-23
2026-01-13 18:00:00+00:00,0.0,519.075,485.025,0.0,-519.075,485.025,-34.05000000000007,None,LV,2026-04-23
2026-01-13 19:00:00+00:00,0.0,494.775,499.025,0.0,-494.775,499.025,4.25,None,LV,2026-04-23
2026-01-13 20:00:00+00:00,0.0,339.79999999999995,414.875,0.0,-339.79999999999995,414.875,75.07500000000005,None,LV,2026-04-23
2026-01-13 21:00:00+00:00,0.0,367.2,427.275,0.0,-367.2,427.275,60.07499999999999,None,LV,2026-04-23
2026-01-13 22:00:00+00:00,0.0,356.65,465.575,0.0,-356.65,465.575,108.92500000000001,None,LV,2026-04-23
2026-01-13 23:00:00+00:00,0.0,303.9,402.55,0.0,-303.9,402.55,98.65000000000003,None,LV,2026-04-23
2026-01-14 00:00:00+00:00,0.0,312.875,422.85,0.0,-312.875,422.85,109.97500000000002,None,LV,2026-04-23
2026-01-14 01:00:00+00:00,0.0,323.525,441.225,0.0,-323.525,441.225,117.70000000000005,None,LV,2026-04-23
2026-01-14 02:00:00+00:00,0.0,315.05,401.5,0.0,-315.05,401.5,86.44999999999999,None,LV,2026-04-23
2026-01-14 03:00:00+00:00,0.0,292.05,341.375,0.0,-292.05,341.375,49.32499999999999,None,LV,2026-04-23
2026-01-14 04:00:00+00:00,0.0,197.45,143.6,0.0,-197.45,143.6,-53.849999999999994,None,LV,2026-04-23
2026-01-14 05:00:00+00:00,0.0,114.825,38.15,0.0,-114.825,38.15,-76.67500000000001,None,LV,2026-04-23
2026-01-14 06:00:00+00:00,0.0,90.175,34.349999999999994,0.0,-90.175,34.349999999999994,-55.825,None,LV,2026-04-23
2026-01-14 07:00:00+00:00,0.0,76.275,0.025,2.425,-76.275,-2.4,-78.67500000000001,None,LV,2026-04-23
2026-01-14 08:00:00+00:00,0.0,51.925,0.0,24.825,-51.925,-24.825,-76.75,None,LV,2026-04-23
2026-01-14 09:00:00+00:00,0.0,34.35,0.0,24.475,-34.35,-24.475,-58.825,None,LV,2026-04-23
2026-01-14 10:00:00+00:00,0.0,58.75,28.8,0.0,-58.75,28.8,-29.95,None,LV,2026-04-23
2026-01-14 11:00:00+00:00,0.0,55.225,18.825,0.0,-55.225,18.825,-36.400000000000006,None,LV,2026-04-23
2026-01-14 12:00:00+00:00,0.0,100.175,65.9,0.0,-100.175,65.9,-34.27499999999999,None,LV,2026-04-23
2026-01-14 13:00:00+00:00,0.0,109.775,5.35,1.15,-109.775,4.199999999999999,-105.575,None,LV,2026-04-23
2026-01-14 14:00:00+00:00,0.0,168.79999999999998,46.325,0.0,-168.79999999999998,46.325,-122.47499999999998,None,LV,2026-04-23
2026-01-14 15:00:00+00:00,0.0,199.425,75.025,0.0,-199.425,75.025,-124.4,None,LV,2026-04-23
2026-01-14 16:00:00+00:00,0.0,279.25,176.275,0.0,-279.25,176.275,-102.975,None,LV,2026-04-23
2026-01-14 17:00:00+00:00,0.0,294.925,219.425,0.0,-294.925,219.425,-75.5,None,LV,2026-04-23
2026-01-14 18:00:00+00:00,0.0,341.725,283.0,0.0,-341.725,283.0,-58.72500000000002,None,LV,2026-04-23
2026-01-14 19:00:00+00:00,0.0,395.125,295.025,0.0,-395.125,295.025,-100.10000000000002,None,LV,2026-04-23
2026-01-14 20:00:00+00:00,0.0,469.20000000000005,64.7,0.0,-469.20000000000005,64.7,-404.50000000000006,None,LV,2026-04-23
2026-01-14 21:00:00+00:00,0.0,540.0,198.25,0.0,-540.0,198.25,-341.75,None,LV,2026-04-23
2026-01-14 22:00:00+00:00,0.0,586.425,298.475,0.0,-586.425,298.475,-287.94999999999993,None,LV,2026-04-23
2026-01-14 23:00:00+00:00,0.0,586.0,572.375,0.0,-586.0,572.375,-13.625,None,LV,2026-04-23
2026-01-15 00:00:00+00:00,0.0,587.0,577.4,0.0,-587.0,577.4,-9.600000000000023,None,LV,2026-04-23
2026-01-15 01:00:00+00:00,0.0,587.0,660.7,0.0,-587.0,660.7,73.70000000000005,None,LV,2026-04-23
2026-01-15 02:00:00+00:00,0.0,587.0,788.15,0.0,-587.0,788.15,201.14999999999998,None,LV,2026-04-23
2026-01-15 03:00:00+00:00,0.0,571.775,730.125,0.0,-571.775,730.125,158.35000000000002,None,LV,2026-04-23
2026-01-15 04:00:00+00:00,0.0,496.125,564.875,0.0,-496.125,564.875,68.75,None,LV,2026-04-23
2026-01-15 05:00:00+00:00,0.0,443.8,593.75,0.0,-443.8,593.75,149.95,None,LV,2026-04-23
2026-01-15 06:00:00+00:00,0.0,436.5,569.45,0.0,-436.5,569.45,132.95000000000005,None,LV,2026-04-23
2026-01-15 07:00:00+00:00,0.0,366.3,460.6,0.0,-366.3,460.6,94.30000000000001,None,LV,2026-04-23
2026-01-15 08:00:00+00:00,0.0,389.525,495.32500000000005,0.0,-389.525,495.32500000000005,105.80000000000007,None,LV,2026-04-23
2026-01-15 09:00:00+00:00,0.0,377.125,457.125,0.0,-377.125,457.125,80.0,None,LV,2026-04-23
2026-01-15 10:00:00+00:00,0.0,390.325,492.425,0.0,-390.325,492.425,102.10000000000002,None,LV,2026-04-23
2026-01-15 11:00:00+00:00,0.0,351.25,441.325,0.0,-351.25,441.325,90.07499999999999,None,LV,2026-04-23
2026-01-15 12:00:00+00:00,0.0,357.1,441.5,0.0,-357.1,441.5,84.39999999999998,None,LV,2026-04-23
2026-01-15 13:00:00+00:00,0.0,325.20000000000005,399.65,0.0,-325.20000000000005,399.65,74.44999999999993,None,LV,2026-04-23
2026-01-15 14:00:00+00:00,0.0,338.5,402.075,0.0,-338.5,402.075,63.57499999999999,None,LV,2026-04-23
2026-01-15 15:00:00+00:00,0.0,410.35,479.4,0.0,-410.35,479.4,69.04999999999995,None,LV,2026-04-23
2026-01-15 16:00:00+00:00,0.0,387.6,441.925,0.0,-387.6,441.925,54.32499999999999,None,LV,2026-04-23
2026-01-15 17:00:00+00:00,0.0,342.84999999999997,425.6,0.0,-342.84999999999997,425.6,82.75000000000006,None,LV,2026-04-23
2026-01-15 18:00:00+00:00,0.0,373.35,493.625,0.0,-373.35,493.625,120.27499999999998,None,LV,2026-04-23
2026-01-15 19:00:00+00:00,0.0,416.2,373.55,0.0,-416.2,373.55,-42.64999999999998,None,LV,2026-04-23
2026-01-15 20:00:00+00:00,0.0,454.575,109.275,0.0,-454.575,109.275,-345.29999999999995,None,LV,2026-04-23
2026-01-15 21:00:00+00:00,0.0,481.275,182.9,0.0,-481.275,182.9,-298.375,None,LV,2026-04-23
2026-01-15 22:00:00+00:00,0.0,518.25,214.325,0.0,-518.25,214.325,-303.925,None,LV,2026-04-23
2026-01-15 23:00:00+00:00,0.0,484.75,602.125,0.0,-484.75,602.125,117.375,None,LV,2026-04-23
2026-01-16 00:00:00+00:00,0.0,484.95,604.0,0.0,-484.95,604.0,119.05000000000001,None,LV,2026-04-23
2026-01-16 01:00:00+00:00,0.0,472.2,589.425,0.0,-472.2,589.425,117.22499999999997,None,LV,2026-04-23
2026-01-16 02:00:00+00:00,0.0,436.975,557.05,0.0,-436.975,557.05,120.07499999999993,None,LV,2026-04-23
2026-01-16 03:00:00+00:00,0.0,409.125,493.625,0.0,-409.125,493.625,84.5,None,LV,2026-04-23
2026-01-16 04:00:00+00:00,0.0,304.0,395.525,0.0,-304.0,395.525,91.52499999999998,None,LV,2026-04-23
2026-01-16 05:00:00+00:00,0.0,291.475,310.6,0.0,-291.475,310.6,19.125,None,LV,2026-04-23
2026-01-16 06:00:00+00:00,0.0,267.04999999999995,348.725,0.0,-267.04999999999995,348.725,81.67500000000007,None,LV,2026-04-23
2026-01-16 07:00:00+00:00,0.0,301.225,353.95,0.0,-301.225,353.95,52.724999999999966,None,LV,2026-04-23
2026-01-16 08:00:00+00:00,0.0,300.5,349.85,0.0,-300.5,349.85,49.35000000000002,None,LV,2026-04-23
2026-01-16 09:00:00+00:00,0.0,265.225,322.4,0.0,-265.225,322.4,57.174999999999955,None,LV,2026-04-23
2026-01-16 10:00:00+00:00,0.0,207.275,294.5,0.0,-207.275,294.5,87.225,None,LV,2026-04-23
2026-01-16 11:00:00+00:00,0.0,196.225,269.35,0.0,-196.225,269.35,73.12500000000003,None,LV,2026-04-23
2026-01-16 12:00:00+00:00,0.0,225.725,283.1,0.0,-225.725,283.1,57.37500000000003,None,LV,2026-04-23
2026-01-16 13:00:00+00:00,0.0,237.075,294.225,0.0,-237.075,294.225,57.150000000000034,None,LV,2026-04-23
2026-01-16 14:00:00+00:00,0.0,265.475,266.65,0.0,-265.475,266.65,1.1749999999999545,None,LV,2026-04-23
2026-01-16 15:00:00+00:00,0.0,324.675,207.25,0.0,-324.675,207.25,-117.42500000000001,None,LV,2026-04-23
2026-01-16 16:00:00+00:00,0.0,345.375,250.15,0.0,-345.375,250.15,-95.225,None,LV,2026-04-23
2026-01-16 17:00:00+00:00,0.0,402.57500000000005,77.25,0.0,-402.57500000000005,77.25,-325.32500000000005,None,LV,2026-04-23
2026-01-16 18:00:00+00:00,0.0,406.175,102.52499999999999,0.0,-406.175,102.52499999999999,-303.65000000000003,None,LV,2026-04-23
2026-01-16 19:00:00+00:00,0.0,460.4,104.2,0.0,-460.4,104.2,-356.2,None,LV,2026-04-23
2026-01-16 20:00:00+00:00,0.0,506.55,104.65,0.0,-506.55,104.65,-401.9,None,LV,2026-04-23
2026-01-16 21:00:00+00:00,0.0,577.025,239.60000000000002,0.0,-577.025,239.60000000000002,-337.42499999999995,None,LV,2026-04-23
2026-01-16 22:00:00+00:00,0.0,619.55,356.225,0.0,-619.55,356.225,-263.32499999999993,None,LV,2026-04-23
2026-01-16 23:00:00+00:00,0.0,689.425,435.7,0.0,-689.425,435.7,-253.72499999999997,None,LV,2026-04-23
2026-01-17 00:00:00+00:00,0.0,678.725,519.95,0.0,-678.725,519.95,-158.77499999999998,None,LV,2026-04-23
2026-01-17 01:00:00+00:00,0.0,631.825,479.075,0.0,-631.825,479.075,-152.75000000000006,None,LV,2026-04-23
2026-01-17 02:00:00+00:00,0.0,639.775,497.85,0.0,-639.775,497.85,-141.92499999999995,None,LV,2026-04-23
2026-01-17 03:00:00+00:00,0.0,629.925,468.325,0.0,-629.925,468.325,-161.59999999999997,None,LV,2026-04-23
2026-01-17 04:00:00+00:00,0.0,585.5999999999999,363.225,0.0,-585.5999999999999,363.225,-222.3749999999999,None,LV,2026-04-23
2026-01-17 05:00:00+00:00,0.0,529.05,621.075,0.0,-529.05,621.075,92.02500000000009,None,LV,2026-04-23
2026-01-17 06:00:00+00:00,0.0,492.8,531.425,0.0,-492.8,531.425,38.62499999999994,None,LV,2026-04-23
2026-01-17 07:00:00+00:00,0.0,468.35,494.0,0.0,-468.35,494.0,25.649999999999977,None,LV,2026-04-23
2026-01-17 08:00:00+00:00,0.0,460.4,526.925,0.0,-460.4,526.925,66.52499999999998,None,LV,2026-04-23
2026-01-17 09:00:00+00:00,0.0,429.45,493.15,0.0,-429.45,493.15,63.69999999999999,None,LV,2026-04-23
2026-01-17 10:00:00+00:00,0.0,393.75,465.75,0.0,-393.75,465.75,72.0,None,LV,2026-04-23
2026-01-17 11:00:00+00:00,0.0,372.625,427.575,0.0,-372.625,427.575,54.94999999999999,None,LV,2026-04-23
2026-01-17 12:00:00+00:00,0.0,382.45,419.825,0.0,-382.45,419.825,37.375,None,LV,2026-04-23
2026-01-17 13:00:00+00:00,0.0,371.125,399.65,0.0,-371.125,399.65,28.524999999999977,None,LV,2026-04-23
2026-01-17 14:00:00+00:00,0.0,346.75,498.55,0.0,-346.75,498.55,151.8,None,LV,2026-04-23
2026-01-17 15:00:00+00:00,0.0,367.425,514.65,0.0,-367.425,514.65,147.22499999999997,None,LV,2026-04-23
2026-01-17 16:00:00+00:00,0.0,405.225,563.4,0.0,-405.225,563.4,158.17499999999995,None,LV,2026-04-23
2026-01-17 17:00:00+00:00,0.0,366.225,550.875,0.0,-366.225,550.875,184.64999999999998,None,LV,2026-04-23
2026-01-17 18:00:00+00:00,0.0,411.67499999999995,622.225,0.0,-411.67499999999995,622.225,210.55000000000007,None,LV,2026-04-23
2026-01-17 19:00:00+00:00,0.0,427.975,691.475,0.0,-427.975,691.475,263.5,None,LV,2026-04-23
2026-01-17 20:00:00+00:00,0.0,455.7,631.1,0.0,-455.7,631.1,175.40000000000003,None,LV,2026-04-23
2026-01-17 21:00:00+00:00,0.0,477.425,617.2,0.0,-477.425,617.2,139.77500000000003,None,LV,2026-04-23
2026-01-17 22:00:00+00:00,0.0,493.45,614.425,0.0,-493.45,614.425,120.97499999999997,None,LV,2026-04-23
2026-01-17 23:00:00+00:00,0.0,543.825,762.775,0.0,-543.825,762.775,218.94999999999993,None,LV,2026-04-23
2026-01-18 00:00:00+00:00,0.0,558.175,782.95,0.0,-558.175,782.95,224.7750000000001,None,LV,2026-04-23
2026-01-18 01:00:00+00:00,0.0,502.25,740.575,0.0,-502.25,740.575,238.32500000000005,None,LV,2026-04-23
2026-01-18 02:00:00+00:00,0.0,465.15,428.475,0.0,-465.15,428.475,-36.674999999999955,None,LV,2026-04-23
2026-01-18 03:00:00+00:00,0.0,487.92499999999995,438.575,0.0,-487.92499999999995,438.575,-49.349999999999966,None,LV,2026-04-23
2026-01-18 04:00:00+00:00,0.0,497.8,506.475,0.0,-497.8,506.475,8.675000000000011,None,LV,2026-04-23
2026-01-18 05:00:00+00:00,0.0,473.775,673.0,0.0,-473.775,673.0,199.22500000000002,None,LV,2026-04-23
2026-01-18 06:00:00+00:00,0.0,430.1,585.4,0.0,-430.1,585.4,155.29999999999995,None,LV,2026-04-23
2026-01-18 07:00:00+00:00,0.0,399.975,528.55,0.0,-399.975,528.55,128.57499999999993,None,LV,2026-04-23
2026-01-18 08:00:00+00:00,0.0,368.6,604.65,0.0,-368.6,604.65,236.04999999999995,None,LV,2026-04-23
2026-01-18 09:00:00+00:00,0.0,345.25,480.85,0.0,-345.25,480.85,135.60000000000002,None,LV,2026-04-23
2026-01-18 10:00:00+00:00,0.0,339.25,473.4,0.0,-339.25,473.4,134.14999999999998,None,LV,2026-04-23
2026-01-18 11:00:00+00:00,0.0,370.875,547.525,0.0,-370.875,547.525,176.64999999999998,None,LV,2026-04-23
2026-01-18 12:00:00+00:00,0.0,385.675,629.9,0.0,-385.675,629.9,244.22499999999997,None,LV,2026-04-23
2026-01-18 13:00:00+00:00,0.0,391.3,618.45,0.0,-391.3,618.45,227.15000000000003,None,LV,2026-04-23
2026-01-18 14:00:00+00:00,0.0,403.525,595.95,0.0,-403.525,595.95,192.42500000000007,None,LV,2026-04-23
2026-01-18 15:00:00+00:00,0.0,377.725,557.575,0.0,-377.725,557.575,179.85000000000002,None,LV,2026-04-23
2026-01-18 16:00:00+00:00,0.0,324.8,503.0,0.0,-324.8,503.0,178.2,None,LV,2026-04-23
2026-01-18 17:00:00+00:00,0.0,346.825,535.7249999999999,0.0,-346.825,535.7249999999999,188.89999999999992,None,LV,2026-04-23
2026-01-18 18:00:00+00:00,0.0,384.4,502.75,0.0,-384.4,502.75,118.35000000000002,None,LV,2026-04-23
2026-01-18 19:00:00+00:00,0.0,432.7,514.425,0.0,-432.7,514.425,81.72499999999997,None,LV,2026-04-23
2026-01-18 20:00:00+00:00,0.0,304.75,446.475,0.0,-304.75,446.475,141.72500000000002,None,LV,2026-04-23
2026-01-18 21:00:00+00:00,0.0,475.275,623.85,0.0,-475.275,623.85,148.57500000000005,None,LV,2026-04-23
2026-01-18 22:00:00+00:00,0.0,495.6,639.15,0.0,-495.6,639.15,143.54999999999995,None,LV,2026-04-23
2026-01-18 23:00:00+00:00,0.0,444.45000000000005,566.2,0.0,-444.45000000000005,566.2,121.75,None,LV,2026-04-23
2026-01-19 00:00:00+00:00,0.0,481.325,604.6,0.0,-481.325,604.6,123.27500000000003,None,LV,2026-04-23
2026-01-19 01:00:00+00:00,0.0,468.2,589.1,0.0,-468.2,589.1,120.90000000000003,None,LV,2026-04-23
2026-01-19 02:00:00+00:00,0.0,439.85,658.35,0.0,-439.85,658.35,218.5,None,LV,2026-04-23
2026-01-19 03:00:00+00:00,0.0,413.3,583.45,0.0,-413.3,583.45,170.15000000000003,None,LV,2026-04-23
2026-01-19 04:00:00+00:00,0.0,343.65,404.15,0.0,-343.65,404.15,60.5,None,LV,2026-04-23
2026-01-19 05:00:00+00:00,0.0,282.175,285.975,0.0,-282.175,285.975,3.8000000000000114,None,LV,2026-04-23
2026-01-19 06:00:00+00:00,0.0,211.65,134.70000000000002,0.0,-211.65,134.70000000000002,-76.94999999999999,None,LV,2026-04-23
2026-01-19 07:00:00+00:00,0.0,194.45,173.225,0.0,-194.45,173.225,-21.224999999999994,None,LV,2026-04-23
2026-01-19 08:00:00+00:00,0.0,182.7,162.27499999999998,0.0,-182.7,162.27499999999998,-20.42500000000001,None,LV,2026-04-23
2026-01-19 09:00:00+00:00,0.0,218.9,215.95,0.0,-218.9,215.95,-2.950000000000017,None,LV,2026-04-23
2026-01-19 10:00:00+00:00,0.0,219.4,277.2,0.0,-219.4,277.2,57.79999999999998,None,LV,2026-04-23
2026-01-19 11:00:00+00:00,0.0,248.85,302.975,0.0,-248.85,302.975,54.12500000000003,None,LV,2026-04-23
2026-01-19 12:00:00+00:00,0.0,289.775,341.125,0.0,-289.775,341.125,51.35000000000002,None,LV,2026-04-23
