,SK_CZ,CZ_SK,SK_HU,HU_SK,SK_PL,PL_SK,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-23 02:00:00+00:00,222.15,0.0,1139.45,0.0,0.0,519.525,222.15,1139.45,-519.525,842.0750000000002,None,SK,2026-04-23
2026-03-23 03:00:00+00:00,157.225,0.0,999.7,0.0,0.0,476.275,157.225,999.7,-476.275,680.65,None,SK,2026-04-23
2026-03-23 04:00:00+00:00,0.0,181.67499999999998,1066.025,0.0,0.0,571.375,-181.67499999999998,1066.025,-571.375,312.97500000000014,None,SK,2026-04-23
2026-03-23 05:00:00+00:00,0.0,228.7,739.025,0.0,0.0,392.6,-228.7,739.025,-392.6,117.72499999999997,None,SK,2026-04-23
2026-03-23 06:00:00+00:00,0.0,151.875,625.575,0.0,0.0,443.775,-151.875,625.575,-443.775,29.925000000000068,None,SK,2026-04-23
2026-03-23 07:00:00+00:00,0.0,66.675,1101.05,0.0,0.0,804.675,-66.675,1101.05,-804.675,229.70000000000005,None,SK,2026-04-23
2026-03-23 08:00:00+00:00,31.35,68.475,999.25,0.0,0.0,701.175,-37.12499999999999,999.25,-701.175,260.95000000000005,None,SK,2026-04-23
2026-03-23 09:00:00+00:00,54.0,33.35,1023.025,0.0,0.0,839.2,20.65,1023.025,-839.2,204.4749999999999,None,SK,2026-04-23
2026-03-23 10:00:00+00:00,0.0,217.55,1072.15,0.0,0.0,889.6,-217.55,1072.15,-889.6,-34.999999999999886,None,SK,2026-04-23
2026-03-23 11:00:00+00:00,0.0,425.875,1312.925,0.0,0.0,906.75,-425.875,1312.925,-906.75,-19.700000000000045,None,SK,2026-04-23
2026-03-23 12:00:00+00:00,0.0,483.425,1350.275,0.0,0.0,910.0,-483.425,1350.275,-910.0,-43.149999999999864,None,SK,2026-04-23
2026-03-23 13:00:00+00:00,0.0,541.5500000000001,1349.55,0.0,0.0,892.15,-541.5500000000001,1349.55,-892.15,-84.15000000000009,None,SK,2026-04-23
2026-03-23 14:00:00+00:00,0.0,673.325,1593.425,0.0,0.0,946.15,-673.325,1593.425,-946.15,-26.050000000000068,None,SK,2026-04-23
2026-03-23 15:00:00+00:00,0.0,874.125,1578.65,0.0,0.0,787.5,-874.125,1578.65,-787.5,-82.97499999999991,None,SK,2026-04-23
2026-03-23 16:00:00+00:00,0.0,526.75,1085.65,0.0,0.0,259.425,-526.75,1085.65,-259.425,299.4750000000001,None,SK,2026-04-23
2026-03-23 17:00:00+00:00,0.0,388.1,781.95,0.0,36.1,1.175,-388.1,781.95,34.925000000000004,428.77500000000003,None,SK,2026-04-23
2026-03-23 18:00:00+00:00,0.0,385.75,726.275,0.0,6.2,7.625,-385.75,726.275,-1.4249999999999998,339.09999999999997,None,SK,2026-04-23
2026-03-23 19:00:00+00:00,0.0,446.725,916.15,0.0,0.0,132.675,-446.725,916.15,-132.675,336.74999999999994,None,SK,2026-04-23
2026-03-23 20:00:00+00:00,0.0,426.95,763.4499999999999,0.0,0.775,88.175,-426.95,763.4499999999999,-87.39999999999999,249.09999999999997,None,SK,2026-04-23
2026-03-23 21:00:00+00:00,0.0,237.2,962.8000000000001,0.0,0.0,316.775,-237.2,962.8000000000001,-316.775,408.82500000000016,None,SK,2026-04-23
2026-03-23 22:00:00+00:00,0.0,191.5,1357.875,0.0,0.0,588.4,-191.5,1357.875,-588.4,577.975,None,SK,2026-04-23
2026-03-23 23:00:00+00:00,18.599999999999998,0.0,1243.625,0.0,0.0,350.1,18.599999999999998,1243.625,-350.1,912.1249999999999,None,SK,2026-04-23
2026-03-24 00:00:00+00:00,37.775,26.9,1457.2,0.0,0.0,530.025,10.875,1457.2,-530.025,938.0500000000001,None,SK,2026-04-23
2026-03-24 01:00:00+00:00,0.0,263.4,1559.3,0.0,0.0,672.85,-263.4,1559.3,-672.85,623.0500000000001,None,SK,2026-04-23
2026-03-24 02:00:00+00:00,0.0,329.425,1590.575,0.0,0.0,711.575,-329.425,1590.575,-711.575,549.575,None,SK,2026-04-23
2026-03-24 03:00:00+00:00,0.0,456.475,1716.225,0.0,0.0,790.225,-456.475,1716.225,-790.225,469.525,None,SK,2026-04-23
2026-03-24 04:00:00+00:00,0.0,511.05,1492.125,0.0,0.0,769.725,-511.05,1492.125,-769.725,211.35000000000002,None,SK,2026-04-23
2026-03-24 05:00:00+00:00,0.0,463.05,1171.3,0.0,0.0,805.7,-463.05,1171.3,-805.7,-97.45000000000005,None,SK,2026-04-23
2026-03-24 06:00:00+00:00,0.0,368.625,1006.8,0.0,0.0,786.775,-368.625,1006.8,-786.775,-148.60000000000002,None,SK,2026-04-23
2026-03-24 07:00:00+00:00,0.0,101.075,916.575,0.0,0.0,739.475,-101.075,916.575,-739.475,76.02499999999998,None,SK,2026-04-23
2026-03-24 08:00:00+00:00,41.3,4.35,834.4,0.0,0.0,792.8,36.949999999999996,834.4,-792.8,78.55000000000007,None,SK,2026-04-23
2026-03-24 09:00:00+00:00,70.775,10.05,588.4,0.0,0.0,770.1750000000001,60.72500000000001,588.4,-770.1750000000001,-121.05000000000007,None,SK,2026-04-23
2026-03-24 10:00:00+00:00,0.0,294.9,879.025,0.0,0.0,845.325,-294.9,879.025,-845.325,-261.20000000000005,None,SK,2026-04-23
2026-03-24 11:00:00+00:00,0.0,448.925,1019.85,0.0,0.0,964.85,-448.925,1019.85,-964.85,-393.92500000000007,None,SK,2026-04-23
2026-03-24 12:00:00+00:00,0.0,371.3,963.275,0.0,0.0,911.225,-371.3,963.275,-911.225,-319.2500000000001,None,SK,2026-04-23
2026-03-24 13:00:00+00:00,0.0,375.175,926.125,0.0,0.0,844.9,-375.175,926.125,-844.9,-293.94999999999993,None,SK,2026-04-23
2026-03-24 14:00:00+00:00,0.0,450.0,1139.675,0.0,0.0,820.25,-450.0,1139.675,-820.25,-130.57500000000005,None,SK,2026-04-23
2026-03-24 15:00:00+00:00,0.0,589.075,1273.875,0.0,0.0,854.25,-589.075,1273.875,-854.25,-169.45000000000005,None,SK,2026-04-23
2026-03-24 16:00:00+00:00,0.0,654.5,1511.875,0.0,0.0,933.85,-654.5,1511.875,-933.85,-76.47500000000002,None,SK,2026-04-23
2026-03-24 17:00:00+00:00,0.0,609.7,1429.025,0.0,0.0,815.475,-609.7,1429.025,-815.475,3.8500000000000227,None,SK,2026-04-23
2026-03-24 18:00:00+00:00,0.0,710.825,1762.675,0.0,0.0,1228.4,-710.825,1762.675,-1228.4,-176.55000000000018,None,SK,2026-04-23
2026-03-24 19:00:00+00:00,0.0,796.0999999999999,1990.4499999999998,0.0,0.0,1300.775,-796.0999999999999,1990.4499999999998,-1300.775,-106.42500000000018,None,SK,2026-04-23
2026-03-24 20:00:00+00:00,0.0,837.175,2117.25,0.0,0.0,1321.6499999999999,-837.175,2117.25,-1321.6499999999999,-41.57499999999982,None,SK,2026-04-23
2026-03-24 21:00:00+00:00,0.0,813.6,2071.3,0.0,0.0,1201.825,-813.6,2071.3,-1201.825,55.87500000000023,None,SK,2026-04-23
2026-03-24 22:00:00+00:00,0.0,709.775,1896.7,0.0,0.0,973.45,-709.775,1896.7,-973.45,213.47500000000014,None,SK,2026-04-23
2026-03-24 23:00:00+00:00,0.0,0.0,0.0,0.0,588.825,0.0,0.0,0.0,588.825,588.825,None,SK,2026-04-23
2026-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0,649.975,0.0,0.0,0.0,649.975,649.975,None,SK,2026-04-23
2026-03-25 01:00:00+00:00,0.0,0.0,0.0,0.0,620.525,0.0,0.0,0.0,620.525,620.525,None,SK,2026-04-23
2026-03-25 02:00:00+00:00,0.0,0.0,0.0,0.0,645.85,0.0,0.0,0.0,645.85,645.85,None,SK,2026-04-23
2026-03-25 03:00:00+00:00,0.0,0.0,0.0,0.0,550.05,0.0,0.0,0.0,550.05,550.05,None,SK,2026-04-23
2026-03-25 04:00:00+00:00,0.0,0.0,0.0,0.0,241.175,0.0,0.0,0.0,241.175,241.175,None,SK,2026-04-23
2026-03-25 05:00:00+00:00,0.0,0.0,0.0,10.7,31.875,6.4,0.0,-10.7,25.475,14.775000000000002,None,SK,2026-04-23
2026-03-25 06:00:00+00:00,0.0,0.0,50.825,0.0,0.0,0.0,0.0,50.825,0.0,50.825,None,SK,2026-04-23
2026-03-25 07:00:00+00:00,0.0,0.0,51.2,2.65,0.0,43.575,0.0,48.550000000000004,-43.575,4.975000000000001,None,SK,2026-04-23
2026-03-25 08:00:00+00:00,231.25,842.725,865.5,247.55,0.0,0.0,-611.475,617.95,0.0,6.475000000000023,None,SK,2026-04-23
2026-03-25 09:00:00+00:00,312.225,1606.0,1527.275,401.17499999999995,0.0,0.0,-1293.775,1126.1000000000001,0.0,-167.67499999999995,None,SK,2026-04-23
2026-03-25 10:00:00+00:00,0.0,1784.775,1647.85,130.125,0.0,0.0,-1784.775,1517.725,0.0,-267.0500000000002,None,SK,2026-04-23
2026-03-25 11:00:00+00:00,0.0,0.0,778.575,221.05,0.0,851.1,0.0,557.5250000000001,-851.1,-293.57499999999993,None,SK,2026-04-23
2026-03-25 12:00:00+00:00,0.0,0.0,0.0,273.825,0.0,6.0,0.0,-273.825,-6.0,-279.825,None,SK,2026-04-23
2026-03-25 13:00:00+00:00,0.0,0.0,150.025,46.1,0.0,176.125,0.0,103.92500000000001,-176.125,-72.19999999999999,None,SK,2026-04-23
2026-03-25 14:00:00+00:00,0.0,0.0,21.75,0.0,0.0,76.42500000000001,0.0,21.75,-76.42500000000001,-54.67500000000001,None,SK,2026-04-23
2026-03-25 15:00:00+00:00,0.0,0.0,473.175,15.65,27.4,468.7,0.0,457.52500000000003,-441.3,16.225000000000023,None,SK,2026-04-23
2026-03-25 16:00:00+00:00,0.0,0.0,0.0,30.675,1.475,19.0,0.0,-30.675,-17.525,-48.2,None,SK,2026-04-23
2026-03-25 17:00:00+00:00,0.0,0.0,0.0,0.0,19.6,57.525000000000006,0.0,0.0,-37.925000000000004,-37.925000000000004,None,SK,2026-04-23
2026-03-25 18:00:00+00:00,0.0,0.0,1094.875,18.5,0.0,1098.925,0.0,1076.375,-1098.925,-22.549999999999955,None,SK,2026-04-23
2026-03-25 19:00:00+00:00,0.0,0.0,1649.5249999999999,0.0,8.575,1659.925,0.0,1649.5249999999999,-1651.35,-1.8250000000000455,None,SK,2026-04-23
2026-03-25 20:00:00+00:00,0.0,0.0,0.0,8.975,62.875,0.0,0.0,-8.975,62.875,53.9,None,SK,2026-04-23
2026-03-25 21:00:00+00:00,0.0,0.0,76.2,0.0,114.95,0.0,0.0,76.2,114.95,191.15,None,SK,2026-04-23
2026-03-25 22:00:00+00:00,0.0,0.0,59.4,0.0,203.475,0.0,0.0,59.4,203.475,262.875,None,SK,2026-04-23
2026-03-25 23:00:00+00:00,0.0,680.25,2174.175,0.0,0.0,938.675,-680.25,2174.175,-938.675,555.2500000000002,None,SK,2026-04-23
2026-03-26 00:00:00+00:00,0.0,654.475,2284.9,0.0,0.0,983.175,-654.475,2284.9,-983.175,647.2500000000002,None,SK,2026-04-23
2026-03-26 01:00:00+00:00,0.0,705.525,2266.8,0.0,0.0,964.15,-705.525,2266.8,-964.15,597.1250000000001,None,SK,2026-04-23
2026-03-26 02:00:00+00:00,0.0,644.05,2175.95,0.0,0.0,899.025,-644.05,2175.95,-899.025,632.8749999999999,None,SK,2026-04-23
2026-03-26 03:00:00+00:00,0.0,795.5999999999999,2254.3,0.0,0.0,1039.525,-795.5999999999999,2254.3,-1039.525,419.1750000000002,None,SK,2026-04-23
2026-03-26 04:00:00+00:00,0.0,724.225,1907.35,0.0,0.0,975.75,-724.225,1907.35,-975.75,207.375,None,SK,2026-04-23
2026-03-26 05:00:00+00:00,0.0,707.975,1542.425,0.0,0.0,954.725,-707.975,1542.425,-954.725,-120.27500000000009,None,SK,2026-04-23
2026-03-26 06:00:00+00:00,0.0,402.1,912.375,0.0,0.0,770.9,-402.1,912.375,-770.9,-260.625,None,SK,2026-04-23
2026-03-26 07:00:00+00:00,0.0,343.375,876.675,0.0,0.0,846.375,-343.375,876.675,-846.375,-313.07500000000005,None,SK,2026-04-23
2026-03-26 08:00:00+00:00,0.0,365.725,653.75,0.0,0.0,882.45,-365.725,653.75,-882.45,-594.4250000000001,None,SK,2026-04-23
2026-03-26 09:00:00+00:00,0.0,262.925,656.425,0.0,0.0,849.75,-262.925,656.425,-849.75,-456.25000000000006,None,SK,2026-04-23
2026-03-26 10:00:00+00:00,0.0,387.75,660.675,0.0,0.0,953.65,-387.75,660.675,-953.65,-680.725,None,SK,2026-04-23
2026-03-26 11:00:00+00:00,0.0,389.375,633.125,0.0,0.0,957.025,-389.375,633.125,-957.025,-713.275,None,SK,2026-04-23
2026-03-26 12:00:00+00:00,0.0,407.125,693.3499999999999,0.0,0.0,992.35,-407.125,693.3499999999999,-992.35,-706.1250000000001,None,SK,2026-04-23
2026-03-26 13:00:00+00:00,0.0,557.5,1153.5,0.0,0.0,1017.45,-557.5,1153.5,-1017.45,-421.45000000000005,None,SK,2026-04-23
2026-03-26 14:00:00+00:00,0.0,677.5,1187.25,0.0,0.0,1027.375,-677.5,1187.25,-1027.375,-517.625,None,SK,2026-04-23
2026-03-26 15:00:00+00:00,0.0,675.375,1290.8,0.0,0.0,902.35,-675.375,1290.8,-902.35,-286.92500000000007,None,SK,2026-04-23
2026-03-26 16:00:00+00:00,0.0,763.85,1435.85,0.0,0.0,748.675,-763.85,1435.85,-748.675,-76.67500000000007,None,SK,2026-04-23
2026-03-26 17:00:00+00:00,0.0,655.4,1245.45,0.0,0.0,586.125,-655.4,1245.45,-586.125,3.925000000000068,None,SK,2026-04-23
2026-03-26 18:00:00+00:00,0.0,599.275,1088.925,0.0,0.0,392.275,-599.275,1088.925,-392.275,97.375,None,SK,2026-04-23
2026-03-26 19:00:00+00:00,0.0,645.4,1224.725,0.0,0.0,500.47499999999997,-645.4,1224.725,-500.47499999999997,78.84999999999997,None,SK,2026-04-23
2026-03-26 20:00:00+00:00,0.0,690.3,1481.0500000000002,0.0,0.0,778.05,-690.3,1481.0500000000002,-778.05,12.700000000000273,None,SK,2026-04-23
2026-03-26 21:00:00+00:00,0.0,445.4,1456.625,0.0,0.0,759.325,-445.4,1456.625,-759.325,251.89999999999998,None,SK,2026-04-23
2026-03-26 22:00:00+00:00,0.0,277.67499999999995,1274.3,0.0,0.0,590.2,-277.67499999999995,1274.3,-590.2,406.42499999999995,None,SK,2026-04-23
2026-03-26 23:00:00+00:00,48.5,0.0,1176.85,0.0,0.0,591.875,48.5,1176.85,-591.875,633.4749999999999,None,SK,2026-04-23
2026-03-27 00:00:00+00:00,215.475,0.0,1078.45,0.0,0.0,563.675,215.475,1078.45,-563.675,730.25,None,SK,2026-04-23
2026-03-27 01:00:00+00:00,294.3,0.0,887.075,0.0,0.0,450.3,294.3,887.075,-450.3,731.075,None,SK,2026-04-23
2026-03-27 02:00:00+00:00,286.775,0.0,954.375,0.0,0.0,454.875,286.775,954.375,-454.875,786.2750000000001,None,SK,2026-04-23
2026-03-27 03:00:00+00:00,167.475,0.0,939.45,0.0,0.0,479.55,167.475,939.45,-479.55,627.375,None,SK,2026-04-23
2026-03-27 04:00:00+00:00,24.0,25.75,946.45,0.0,0.0,698.55,-1.75,946.45,-698.55,246.1500000000001,None,SK,2026-04-23
2026-03-27 05:00:00+00:00,117.67500000000001,0.0,358.82500000000005,0.0,0.0,106.39999999999999,117.67500000000001,358.82500000000005,-106.39999999999999,370.1000000000001,None,SK,2026-04-23
2026-03-27 06:00:00+00:00,0.0,42.525,521.95,0.0,0.0,312.75,-42.525,521.95,-312.75,166.67500000000007,None,SK,2026-04-23
2026-03-27 07:00:00+00:00,28.35,69.75,777.325,0.0,0.0,807.2,-41.4,777.325,-807.2,-71.27499999999998,None,SK,2026-04-23
2026-03-27 08:00:00+00:00,0.0,145.04999999999998,804.8,0.0,0.0,1059.625,-145.04999999999998,804.8,-1059.625,-399.875,None,SK,2026-04-23
2026-03-27 09:00:00+00:00,0.0,147.7,860.5,0.0,0.0,1123.475,-147.7,860.5,-1123.475,-410.67499999999995,None,SK,2026-04-23
2026-03-27 10:00:00+00:00,0.0,250.95,902.0,0.0,0.0,1207.1000000000001,-250.95,902.0,-1207.1000000000001,-556.0500000000002,None,SK,2026-04-23
2026-03-27 11:00:00+00:00,0.0,341.35,1034.475,0.0,0.0,1274.675,-341.35,1034.475,-1274.675,-581.5500000000001,None,SK,2026-04-23
2026-03-27 12:00:00+00:00,0.0,491.5,1135.375,0.0,0.0,1255.975,-491.5,1135.375,-1255.975,-612.0999999999999,None,SK,2026-04-23
2026-03-27 13:00:00+00:00,0.0,581.225,1258.025,0.0,0.0,1285.05,-581.225,1258.025,-1285.05,-608.2499999999999,None,SK,2026-04-23
2026-03-27 14:00:00+00:00,0.0,748.375,1598.0,0.0,0.0,1168.15,-748.375,1598.0,-1168.15,-318.5250000000001,None,SK,2026-04-23
2026-03-27 15:00:00+00:00,0.0,712.75,1504.85,0.0,0.0,885.8,-712.75,1504.85,-885.8,-93.70000000000005,None,SK,2026-04-23
2026-03-27 16:00:00+00:00,0.0,516.3,1007.9000000000001,0.0,0.0,521.85,-516.3,1007.9000000000001,-521.85,-30.249999999999886,None,SK,2026-04-23
2026-03-27 17:00:00+00:00,0.0,506.45000000000005,884.825,0.0,0.0,451.125,-506.45000000000005,884.825,-451.125,-72.75,None,SK,2026-04-23
2026-03-27 18:00:00+00:00,0.0,453.625,772.25,0.0,0.0,349.725,-453.625,772.25,-349.725,-31.100000000000023,None,SK,2026-04-23
2026-03-27 19:00:00+00:00,0.0,552.225,1062.575,0.0,0.0,587.35,-552.225,1062.575,-587.35,-77.0,None,SK,2026-04-23
2026-03-27 20:00:00+00:00,0.0,556.275,1344.95,0.0,0.0,746.5,-556.275,1344.95,-746.5,42.17500000000007,None,SK,2026-04-23
2026-03-27 21:00:00+00:00,0.0,483.7,1412.05,0.0,0.0,638.6,-483.7,1412.05,-638.6,289.7499999999999,None,SK,2026-04-23
2026-03-27 22:00:00+00:00,0.0,486.25,1402.0,0.0,0.0,616.625,-486.25,1402.0,-616.625,299.125,None,SK,2026-04-23
2026-03-27 23:00:00+00:00,0.0,935.425,1988.0,0.0,0.0,884.625,-935.425,1988.0,-884.625,167.95000000000005,None,SK,2026-04-23
2026-03-28 00:00:00+00:00,0.0,770.875,1806.85,0.0,0.0,907.025,-770.875,1806.85,-907.025,128.94999999999993,None,SK,2026-04-23
2026-03-28 01:00:00+00:00,0.0,738.075,1660.425,0.0,0.0,921.25,-738.075,1660.425,-921.25,1.099999999999909,None,SK,2026-04-23
2026-03-28 02:00:00+00:00,0.0,704.15,1556.175,0.0,0.0,864.45,-704.15,1556.175,-864.45,-12.425000000000068,None,SK,2026-04-23
2026-03-28 03:00:00+00:00,0.0,779.7,1603.475,0.0,0.0,936.3,-779.7,1603.475,-936.3,-112.52500000000009,None,SK,2026-04-23
2026-03-28 04:00:00+00:00,0.0,810.35,1669.875,0.0,0.0,970.55,-810.35,1669.875,-970.55,-111.02499999999998,None,SK,2026-04-23
2026-03-28 05:00:00+00:00,0.0,654.0,1402.4499999999998,0.0,0.0,873.65,-654.0,1402.4499999999998,-873.65,-125.20000000000016,None,SK,2026-04-23
2026-03-28 06:00:00+00:00,0.0,487.275,833.4,0.0,0.0,665.3,-487.275,833.4,-665.3,-319.17499999999995,None,SK,2026-04-23
2026-03-28 07:00:00+00:00,0.0,278.525,212.75,0.0,0.0,467.775,-278.525,212.75,-467.775,-533.55,None,SK,2026-04-23
2026-03-28 08:00:00+00:00,7.65,104.35,207.35,16.225,0.0,629.875,-96.69999999999999,191.125,-629.875,-535.45,None,SK,2026-04-23
2026-03-28 09:00:00+00:00,0.0,45.575,312.67499999999995,0.0,0.0,933.725,-45.575,312.67499999999995,-933.725,-666.625,None,SK,2026-04-23
2026-03-28 10:00:00+00:00,0.0,184.325,588.2750000000001,0.0,0.0,1182.225,-184.325,588.2750000000001,-1182.225,-778.2749999999999,None,SK,2026-04-23
2026-03-28 11:00:00+00:00,0.0,408.0,916.975,0.0,0.0,1285.125,-408.0,916.975,-1285.125,-776.15,None,SK,2026-04-23
2026-03-28 12:00:00+00:00,0.0,501.8,1047.75,0.0,0.0,1328.0,-501.8,1047.75,-1328.0,-782.05,None,SK,2026-04-23
2026-03-28 13:00:00+00:00,0.0,561.3,715.75,0.0,0.0,1020.225,-561.3,715.75,-1020.225,-865.775,None,SK,2026-04-23
2026-03-28 14:00:00+00:00,0.0,777.75,1055.85,0.0,0.0,938.4,-777.75,1055.85,-938.4,-660.3000000000001,None,SK,2026-04-23
2026-03-28 15:00:00+00:00,0.0,987.85,1401.0,0.0,0.0,1000.9,-987.85,1401.0,-1000.9,-587.75,None,SK,2026-04-23
2026-03-28 16:00:00+00:00,0.0,866.075,997.2,0.0,0.0,662.6,-866.075,997.2,-662.6,-531.475,None,SK,2026-04-23
2026-03-28 17:00:00+00:00,0.0,633.15,914.975,0.0,0.0,569.225,-633.15,914.975,-569.225,-287.4,None,SK,2026-04-23
2026-03-28 18:00:00+00:00,0.0,666.575,1085.0,0.0,0.0,668.975,-666.575,1085.0,-668.975,-250.55000000000007,None,SK,2026-04-23
2026-03-28 19:00:00+00:00,0.0,790.45,1537.2,0.0,0.0,1042.1999999999998,-790.45,1537.2,-1042.1999999999998,-295.4499999999998,None,SK,2026-04-23
2026-03-28 20:00:00+00:00,0.0,982.0250000000001,1979.5,0.0,0.0,1359.7,-982.0250000000001,1979.5,-1359.7,-362.22500000000014,None,SK,2026-04-23
2026-03-28 21:00:00+00:00,0.0,789.05,1950.075,0.0,0.0,1360.85,-789.05,1950.075,-1360.85,-199.82499999999982,None,SK,2026-04-23
2026-03-28 22:00:00+00:00,0.0,802.8,2069.6,0.0,0.0,1286.75,-802.8,2069.6,-1286.75,-19.950000000000045,None,SK,2026-04-23
2026-03-28 23:00:00+00:00,186.075,0.0,0.0,0.0,18.049999999999997,192.05,186.075,0.0,-174.0,12.074999999999989,None,SK,2026-04-23
2026-03-29 00:00:00+00:00,0.0,0.0,1299.475,0.0,83.5,1199.825,0.0,1299.475,-1116.325,183.14999999999986,None,SK,2026-04-23
2026-03-29 01:00:00+00:00,0.0,0.0,1057.9499999999998,0.0,69.0,983.775,0.0,1057.9499999999998,-914.775,143.17499999999984,None,SK,2026-04-23
2026-03-29 02:00:00+00:00,0.0,0.0,0.0,0.0,184.475,0.0,0.0,0.0,184.475,184.475,None,SK,2026-04-23
2026-03-29 03:00:00+00:00,0.0,0.0,660.075,0.0,65.575,643.05,0.0,660.075,-577.4749999999999,82.60000000000014,None,SK,2026-04-23
2026-03-29 04:00:00+00:00,0.0,0.0,1768.275,0.0,0.0,1804.325,0.0,1768.275,-1804.325,-36.049999999999955,None,SK,2026-04-23
2026-03-29 05:00:00+00:00,0.0,0.0,1265.6999999999998,0.0,0.0,1389.1,0.0,1265.6999999999998,-1389.1,-123.40000000000009,None,SK,2026-04-23
2026-03-29 06:00:00+00:00,0.0,245.60000000000002,1122.2,0.0,0.0,1230.925,-245.60000000000002,1122.2,-1230.925,-354.32499999999993,None,SK,2026-04-23
2026-03-29 07:00:00+00:00,0.0,0.0,675.925,0.0,0.0,1270.3,0.0,675.925,-1270.3,-594.375,None,SK,2026-04-23
2026-03-29 08:00:00+00:00,0.0,0.0,281.8,216.375,0.0,898.1,0.0,65.42500000000001,-898.1,-832.675,None,SK,2026-04-23
2026-03-29 09:00:00+00:00,0.0,0.0,259.5,458.775,224.65,961.8,0.0,-199.27499999999998,-737.15,-936.425,None,SK,2026-04-23
2026-03-29 10:00:00+00:00,0.0,0.0,498.625,0.0,0.0,1400.95,0.0,498.625,-1400.95,-902.325,None,SK,2026-04-23
2026-03-29 11:00:00+00:00,0.0,0.0,702.7,791.775,565.35,1395.825,0.0,-89.07499999999993,-830.475,-919.55,None,SK,2026-04-23
2026-03-29 12:00:00+00:00,524.275,0.0,325.0,1009.825,28.0,770.05,524.275,-684.825,-742.05,-902.6,None,SK,2026-04-23
2026-03-29 13:00:00+00:00,0.0,0.0,1097.0,733.25,544.525,1675.575,0.0,363.75,-1131.0500000000002,-767.3000000000002,None,SK,2026-04-23
2026-03-29 14:00:00+00:00,0.0,0.0,512.6,206.75,29.25,1047.75,0.0,305.85,-1018.5,-712.65,None,SK,2026-04-23
2026-03-29 15:00:00+00:00,0.0,0.0,2195.125,670.875,485.425,2382.075,0.0,1524.25,-1896.6499999999999,-372.39999999999986,None,SK,2026-04-23
2026-03-29 16:00:00+00:00,0.0,0.0,0.0,112.8,30.95,212.1,0.0,-112.8,-181.15,-293.95,None,SK,2026-04-23
2026-03-29 17:00:00+00:00,0.0,0.0,0.0,284.2,182.675,114.575,0.0,-284.2,68.10000000000001,-216.09999999999997,None,SK,2026-04-23
2026-03-29 18:00:00+00:00,0.0,0.0,1394.45,10.275,0.0,1605.375,0.0,1384.175,-1605.375,-221.20000000000005,None,SK,2026-04-23
2026-03-29 19:00:00+00:00,0.0,0.0,1545.85,80.6,0.0,1718.25,0.0,1465.25,-1718.25,-253.0,None,SK,2026-04-23
2026-03-29 20:00:00+00:00,0.0,0.0,3532.05,0.0,0.0,3805.75,0.0,3532.05,-3805.75,-273.6999999999998,None,SK,2026-04-23
2026-03-29 21:00:00+00:00,0.0,0.0,1866.25,0.0,0.0,2088.275,0.0,1866.25,-2088.275,-222.0250000000001,None,SK,2026-04-23
2026-03-29 22:00:00+00:00,0.0,734.45,1888.825,0.0,0.0,1173.425,-734.45,1888.825,-1173.425,-19.049999999999955,None,SK,2026-04-23
2026-03-29 23:00:00+00:00,0.0,721.0,1747.425,0.0,0.0,1155.325,-721.0,1747.425,-1155.325,-128.9000000000001,None,SK,2026-04-23
2026-03-30 00:00:00+00:00,0.0,704.175,1631.925,0.0,0.0,1105.325,-704.175,1631.925,-1105.325,-177.57500000000005,None,SK,2026-04-23
2026-03-30 01:00:00+00:00,0.0,685.575,1619.7,0.0,0.0,1114.375,-685.575,1619.7,-1114.375,-180.25,None,SK,2026-04-23
2026-03-30 02:00:00+00:00,0.0,701.825,1532.45,0.0,0.0,1112.55,-701.825,1532.45,-1112.55,-281.92499999999995,None,SK,2026-04-23
2026-03-30 03:00:00+00:00,0.0,838.05,1730.5,0.0,0.0,1184.2,-838.05,1730.5,-1184.2,-291.75,None,SK,2026-04-23
2026-03-30 04:00:00+00:00,0.0,763.9749999999999,1559.75,0.0,0.0,1322.125,-763.9749999999999,1559.75,-1322.125,-526.3499999999999,None,SK,2026-04-23
2026-03-30 05:00:00+00:00,0.0,817.45,1330.625,0.0,0.0,1156.75,-817.45,1330.625,-1156.75,-643.575,None,SK,2026-04-23
2026-03-30 06:00:00+00:00,0.0,857.175,1320.275,0.0,0.0,1297.425,-857.175,1320.275,-1297.425,-834.3249999999998,None,SK,2026-04-23
2026-03-30 07:00:00+00:00,0.0,791.05,1100.55,0.0,0.0,1281.9499999999998,-791.05,1100.55,-1281.9499999999998,-972.4499999999998,None,SK,2026-04-23
2026-03-30 08:00:00+00:00,0.0,765.575,1109.875,0.0,0.0,1290.025,-765.575,1109.875,-1290.025,-945.7250000000001,None,SK,2026-04-23
2026-03-30 09:00:00+00:00,0.0,768.65,1021.75,0.0,0.0,1332.175,-768.65,1021.75,-1332.175,-1079.0749999999998,None,SK,2026-04-23
2026-03-30 10:00:00+00:00,0.0,779.85,1018.675,0.0,0.0,1379.225,-779.85,1018.675,-1379.225,-1140.4,None,SK,2026-04-23
2026-03-30 11:00:00+00:00,0.0,783.55,834.25,0.0,0.0,1235.375,-783.55,834.25,-1235.375,-1184.675,None,SK,2026-04-23
