,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-05 22:00:00+00:00,1591.04999975,244.15,0.0,1391.3,214.0,98.0,1346.89999975,-1391.3,116.0,71.59999975000005,None,RO,2026-04-23
2026-04-05 23:00:00+00:00,1898.025,244.0,0.0,1548.9,214.0,92.0,1654.025,-1548.9,122.0,227.125,None,RO,2026-04-23
2026-04-06 00:00:00+00:00,1898.25,244.85,0.0,1495.8,232.0,80.0,1653.4,-1495.8,152.0,309.60000000000014,None,RO,2026-04-23
2026-04-06 01:00:00+00:00,2139.175,244.0,0.0,1694.6,214.0,86.0,1895.1750000000002,-1694.6,128.0,328.5750000000003,None,RO,2026-04-23
2026-04-06 02:00:00+00:00,2015.875,245.3,0.0,1711.7,229.0,80.0,1770.575,-1711.7,149.0,207.875,None,RO,2026-04-23
2026-04-06 03:00:00+00:00,1783.5,263.95,0.0,1782.8,228.0,80.0,1519.55,-1782.8,148.0,-115.25,None,RO,2026-04-23
2026-04-06 04:00:00+00:00,1252.525,247.775,0.0,1656.15,182.0,80.0,1004.7500000000001,-1656.15,102.0,-549.4,None,RO,2026-04-23
2026-04-06 05:00:00+00:00,684.975,196.125,0.0,1182.7,243.0,189.0,488.85,-1182.7,54.0,-639.85,None,RO,2026-04-23
2026-04-06 06:00:00+00:00,38.3,726.59999975,747.425,23.05,227.0,318.0,-688.2999997500001,724.375,-91.0,-54.9249997500001,None,RO,2026-04-23
2026-04-06 07:00:00+00:00,650.725,493.3,303.55,743.7249999999999,446.0,208.0,157.425,-440.1749999999999,238.0,-44.749999999999886,None,RO,2026-04-23
2026-04-06 08:00:00+00:00,1258.85,194.0,0.0,1868.525,410.0,147.0,1064.85,-1868.525,263.0,-540.6750000000002,None,RO,2026-04-23
2026-04-06 09:00:00+00:00,1723.0,199.575,0.0,2497.35,417.0,49.0,1523.425,-2497.35,368.0,-605.925,None,RO,2026-04-23
2026-04-06 10:00:00+00:00,1694.0,194.0,0.0,2274.425,371.0,50.0,1500.0,-2274.425,321.0,-453.4250000000002,None,RO,2026-04-23
2026-04-06 11:00:00+00:00,1593.1,194.05,0.0,1848.9,384.0,51.0,1399.05,-1848.9,333.0,-116.85000000000014,None,RO,2026-04-23
2026-04-06 12:00:00+00:00,1168.5,194.0,0.0,1338.9,409.0,52.0,974.5,-1338.9,357.0,-7.400000000000091,None,RO,2026-04-23
2026-04-06 13:00:00+00:00,1298.925,194.0,0.0,1469.15,413.0,51.0,1104.925,-1469.15,362.0,-2.2250000000001364,None,RO,2026-04-23
2026-04-06 14:00:00+00:00,1152.5,254.0,0.0,1397.975,357.0,224.0,898.5,-1397.975,133.0,-366.4749999999999,None,RO,2026-04-23
2026-04-06 15:00:00+00:00,1776.3000000000002,279.175,0.0,1888.325,135.0,401.0,1497.1250000000002,-1888.325,-266.0,-657.1999999999998,None,RO,2026-04-23
2026-04-06 16:00:00+00:00,1107.6,309.175,0.0,1571.3,254.0,288.0,798.425,-1571.3,-34.0,-806.875,None,RO,2026-04-23
2026-04-06 17:00:00+00:00,151.15,308.1,0.0,679.7,261.0,240.0,-156.95000000000002,-679.7,21.0,-815.6500000000001,None,RO,2026-04-23
2026-04-06 18:00:00+00:00,540.45,311.35,0.0,827.15,301.0,240.0,229.10000000000002,-827.15,61.0,-537.05,None,RO,2026-04-23
2026-04-06 19:00:00+00:00,1147.9,308.0,0.0,836.025,333.0,264.0,839.9000000000001,-836.025,69.0,72.87500000000011,None,RO,2026-04-23
2026-04-06 20:00:00+00:00,1947.1,308.0,0.0,1055.9,272.0,180.0,1639.1,-1055.9,92.0,675.1999999999998,None,RO,2026-04-23
2026-04-06 21:00:00+00:00,2035.35,308.0,0.0,781.65,271.0,142.0,1727.35,-781.65,129.0,1074.6999999999998,None,RO,2026-04-23
2026-04-06 22:00:00+00:00,2196.9,323.0,0.0,706.325,444.0,95.0,1873.9,-706.325,349.0,1516.575,None,RO,2026-04-23
2026-04-06 23:00:00+00:00,2182.2,323.0,0.0,792.75,457.0,75.0,1859.1999999999998,-792.75,382.0,1448.4499999999998,None,RO,2026-04-23
2026-04-07 00:00:00+00:00,1849.47499975,323.0,0.0,725.825,466.0,65.0,1526.47499975,-725.825,401.0,1201.64999975,None,RO,2026-04-23
2026-04-07 01:00:00+00:00,1661.275,323.1,0.0,1015.475,496.0,65.0,1338.1750000000002,-1015.475,431.0,753.7000000000002,None,RO,2026-04-23
2026-04-07 02:00:00+00:00,1825.15,323.4,0.0,1508.9,402.0,85.0,1501.75,-1508.9,317.0,309.8499999999999,None,RO,2026-04-23
2026-04-07 03:00:00+00:00,1076.8499997499998,323.05,0.0,1086.25,509.0,130.0,753.7999997499999,-1086.25,379.0,46.54999974999987,None,RO,2026-04-23
2026-04-07 04:00:00+00:00,512.39999975,328.225,0.0,1067.95,456.0,110.0,184.17499974999998,-1067.95,346.0,-537.7750002500001,None,RO,2026-04-23
2026-04-07 05:00:00+00:00,8.075,1356.975,498.54999999999995,78.575,599.0,158.0,-1348.8999999999999,419.97499999999997,441.0,-487.92499999999995,None,RO,2026-04-23
2026-04-07 06:00:00+00:00,0.0,1625.0,1515.175,0.0,599.0,163.0,-1625.0,1515.175,436.0,326.17499999999995,None,RO,2026-04-23
2026-04-07 07:00:00+00:00,1.0,1220.25,1085.325,0.0,659.0,240.0,-1219.25,1085.325,419.0,285.07500000000005,None,RO,2026-04-23
2026-04-07 08:00:00+00:00,0.0,1310.1,1314.125,0.0,673.0,3.0,-1310.1,1314.125,670.0,674.0250000000001,None,RO,2026-04-23
2026-04-07 09:00:00+00:00,58.35,593.4,782.675,0.0,580.0,10.0,-535.05,782.675,570.0,817.625,None,RO,2026-04-23
2026-04-07 10:00:00+00:00,862.1,380.65,5.7,861.0,638.0,6.0,481.45000000000005,-855.3,632.0,258.1500000000001,None,RO,2026-04-23
2026-04-07 11:00:00+00:00,1438.69999975,292.925,0.0,1622.375,630.0,9.0,1145.77499975,-1622.375,621.0,144.39999975,None,RO,2026-04-23
2026-04-07 12:00:00+00:00,1703.075,343.15,0.0,1856.675,640.0,10.0,1359.9250000000002,-1856.675,630.0,133.25000000000023,None,RO,2026-04-23
2026-04-07 13:00:00+00:00,1721.475,407.84999999999997,0.0,1859.75,543.0,11.0,1313.625,-1859.75,532.0,-14.125,None,RO,2026-04-23
2026-04-07 14:00:00+00:00,1301.9,300.2,0.0,1415.3500000000001,360.0,60.0,1001.7,-1415.3500000000001,300.0,-113.65000000000009,None,RO,2026-04-23
2026-04-07 15:00:00+00:00,509.17499975,461.0,0.0,672.125,436.0,194.0,48.174999749999984,-672.125,242.0,-381.95000025,None,RO,2026-04-23
2026-04-07 16:00:00+00:00,83.9,810.0999995,0.0,393.575,184.0,240.0,-726.1999995,-393.575,-56.0,-1175.7749995,None,RO,2026-04-23
2026-04-07 17:00:00+00:00,0.0,1940.45,358.95,0.0,199.0,313.0,-1940.45,358.95,-114.0,-1695.5,None,RO,2026-04-23
2026-04-07 18:00:00+00:00,0.0,2252.75,697.85,0.0,199.0,242.0,-2252.75,697.85,-43.0,-1597.9,None,RO,2026-04-23
2026-04-07 19:00:00+00:00,25.625,1775.4250000000002,639.7,0.0,199.0,223.0,-1749.8000000000002,639.7,-24.0,-1134.1000000000001,None,RO,2026-04-23
2026-04-07 20:00:00+00:00,28.15,683.3,110.1,90.6,334.0,192.0,-655.15,19.5,142.0,-493.65,None,RO,2026-04-23
2026-04-07 21:00:00+00:00,149.925,385.7,59.25,71.65,367.0,177.0,-235.77499999999998,-12.400000000000006,190.0,-58.17499999999998,None,RO,2026-04-23
2026-04-07 22:00:00+00:00,739.575,342.85,0.0,1025.275,667.0,80.0,396.725,-1025.275,587.0,-41.55000000000007,None,RO,2026-04-23
2026-04-07 23:00:00+00:00,1248.625,323.0,0.0,1363.25,648.0,60.0,925.625,-1363.25,588.0,150.375,None,RO,2026-04-23
2026-04-08 00:00:00+00:00,1207.5749999999998,323.0,0.0,1283.225,731.0,50.0,884.5749999999998,-1283.225,681.0,282.3499999999999,None,RO,2026-04-23
2026-04-08 01:00:00+00:00,932.65,323.0,0.0,920.875,750.0,50.0,609.65,-920.875,700.0,388.775,None,RO,2026-04-23
2026-04-08 02:00:00+00:00,940.775,323.0,0.0,712.75,745.0,50.0,617.775,-712.75,695.0,600.025,None,RO,2026-04-23
2026-04-08 03:00:00+00:00,837.575,344.3,0.0,365.825,641.0,80.0,493.27500000000003,-365.825,561.0,688.45,None,RO,2026-04-23
2026-04-08 04:00:00+00:00,306.74999975000003,566.0,568.5,106.9,456.0,99.0,-259.25000024999997,461.6,357.0,559.34999975,None,RO,2026-04-23
2026-04-08 05:00:00+00:00,0.0,1459.475,1921.425,0.0,526.0,118.0,-1459.475,1921.425,408.0,869.95,None,RO,2026-04-23
2026-04-08 06:00:00+00:00,0.0,1040.425,1390.45,0.0,929.0,132.0,-1040.425,1390.45,797.0,1147.025,None,RO,2026-04-23
2026-04-08 07:00:00+00:00,0.0,1013.2,905.525,0.0,990.0,100.0,-1013.2,905.525,890.0,782.3249999999999,None,RO,2026-04-23
2026-04-08 08:00:00+00:00,0.0,1089.525,1237.325,0.0,994.0,71.0,-1089.525,1237.325,923.0,1070.8,None,RO,2026-04-23
2026-04-08 09:00:00+00:00,64.125,660.625,761.4,46.075,899.0,22.0,-596.5,715.3249999999999,877.0,995.8249999999999,None,RO,2026-04-23
2026-04-08 10:00:00+00:00,963.125,305.4,0.0,842.45,573.0,37.0,657.725,-842.45,536.0,351.275,None,RO,2026-04-23
2026-04-08 11:00:00+00:00,1443.02499975,284.0,0.0,1619.85,566.0,42.0,1159.02499975,-1619.85,524.0,63.1749997500001,None,RO,2026-04-23
2026-04-08 12:00:00+00:00,1556.27499975,288.85,0.0,1485.175,611.0,166.0,1267.42499975,-1485.175,445.0,227.24999975000014,None,RO,2026-04-23
2026-04-08 13:00:00+00:00,806.375,305.825,0.0,638.85,644.0,220.0,500.55,-638.85,424.0,285.7,None,RO,2026-04-23
2026-04-08 14:00:00+00:00,262.7,730.7249999999999,942.575,131.575,567.0,297.0,-468.0249999999999,811.0,270.0,612.9750000000001,None,RO,2026-04-23
2026-04-08 15:00:00+00:00,71.7,637.85,790.7750000000001,0.0,403.0,133.0,-566.15,790.7750000000001,270.0,494.6250000000001,None,RO,2026-04-23
2026-04-08 16:00:00+00:00,0.0,1436.87499975,1069.525,0.0,317.0,236.0,-1436.87499975,1069.525,81.0,-286.3499997499998,None,RO,2026-04-23
2026-04-08 17:00:00+00:00,0.0,2286.575,1108.55,0.0,263.0,251.0,-2286.575,1108.55,12.0,-1166.0249999999999,None,RO,2026-04-23
2026-04-08 18:00:00+00:00,0.0,1801.14999975,757.7249999999999,0.0,328.0,225.0,-1801.14999975,757.7249999999999,103.0,-940.4249997500001,None,RO,2026-04-23
2026-04-08 19:00:00+00:00,2.1,971.09999975,354.7,0.0,290.0,195.0,-968.99999975,354.7,95.0,-519.2999997500001,None,RO,2026-04-23
2026-04-08 20:00:00+00:00,213.05,283.2,4.425,80.5,394.0,155.0,-70.14999999999998,-76.075,239.0,92.77500000000003,None,RO,2026-04-23
2026-04-08 21:00:00+00:00,1111.0,277.725,0.0,465.625,390.0,134.0,833.275,-465.625,256.0,623.65,None,RO,2026-04-23
2026-04-08 22:00:00+00:00,1394.6,323.325,0.0,990.05,347.0,62.0,1071.2749999999999,-990.05,285.0,366.2249999999999,None,RO,2026-04-23
2026-04-08 23:00:00+00:00,1817.4499999999998,323.0,0.0,1381.15,317.0,60.0,1494.4499999999998,-1381.15,257.0,370.2999999999997,None,RO,2026-04-23
2026-04-09 00:00:00+00:00,2052.025,323.0,0.0,1703.725,385.0,60.0,1729.025,-1703.725,325.0,350.3000000000002,None,RO,2026-04-23
2026-04-09 01:00:00+00:00,2014.95,323.0,0.0,1755.925,357.0,62.0,1691.95,-1755.925,295.0,231.0250000000001,None,RO,2026-04-23
2026-04-09 02:00:00+00:00,1638.2,338.55,0.0,1655.125,357.0,60.0,1299.65,-1655.125,297.0,-58.47499999999991,None,RO,2026-04-23
2026-04-09 03:00:00+00:00,1450.45,338.675,0.0,1883.675,360.0,76.0,1111.775,-1883.675,284.0,-487.89999999999986,None,RO,2026-04-23
2026-04-09 04:00:00+00:00,704.275,342.375,0.0,1543.85,216.0,60.0,361.9,-1543.85,156.0,-1025.9499999999998,None,RO,2026-04-23
2026-04-09 05:00:00+00:00,58.875,406.575,0.0,840.175,346.0,99.0,-347.7,-840.175,247.0,-940.875,None,RO,2026-04-23
2026-04-09 06:00:00+00:00,16.825000000000003,707.92499975,42.375,195.025,391.0,114.0,-691.0999997499999,-152.65,277.0,-566.7499997499999,None,RO,2026-04-23
2026-04-09 07:00:00+00:00,8.25,1512.7,1092.075,0.0,515.0,260.0,-1504.45,1092.075,255.0,-157.375,None,RO,2026-04-23
2026-04-09 08:00:00+00:00,0.0,1509.0,1316.55,0.0,490.0,10.0,-1509.0,1316.55,480.0,287.54999999999995,None,RO,2026-04-23
2026-04-09 09:00:00+00:00,705.57499975,698.95,259.325,1124.9,590.0,0.0,6.624999749999915,-865.575,590.0,-268.95000025000013,None,RO,2026-04-23
2026-04-09 10:00:00+00:00,1622.3,321.475,0.0,2762.85,442.0,0.0,1300.8249999999998,-2762.85,442.0,-1020.0250000000001,None,RO,2026-04-23
2026-04-09 11:00:00+00:00,1706.8249999999998,293.04999999999995,0.0,2957.425,425.0,0.0,1413.7749999999999,-2957.425,425.0,-1118.6500000000003,None,RO,2026-04-23
2026-04-09 12:00:00+00:00,1207.0,289.025,0.0,2680.075,560.0,0.0,917.975,-2680.075,560.0,-1202.1,None,RO,2026-04-23
2026-04-09 13:00:00+00:00,464.90000000000003,393.775,0.0,1686.25,531.0,220.0,71.12500000000006,-1686.25,311.0,-1304.125,None,RO,2026-04-23
2026-04-09 14:00:00+00:00,51.775,996.875,0.0,1054.925,441.0,70.0,-945.1,-1054.925,371.0,-1629.025,None,RO,2026-04-23
2026-04-09 15:00:00+00:00,175.2,383.7,0.0,1733.775,396.0,120.0,-208.5,-1733.775,276.0,-1666.275,None,RO,2026-04-23
2026-04-09 16:00:00+00:00,21.225,1558.8500000000001,0.0,972.25,284.0,160.0,-1537.6250000000002,-972.25,124.0,-2385.875,None,RO,2026-04-23
2026-04-09 17:00:00+00:00,0.225,2459.1,0.0,133.225,268.0,220.0,-2458.875,-133.225,48.0,-2544.1,None,RO,2026-04-23
2026-04-09 18:00:00+00:00,0.375,2499.6,96.475,0.65,279.0,220.0,-2499.225,95.82499999999999,59.0,-2344.4,None,RO,2026-04-23
2026-04-09 19:00:00+00:00,0.0,1701.89999975,0.0,252.675,270.0,165.0,-1701.89999975,-252.675,105.0,-1849.57499975,None,RO,2026-04-23
2026-04-09 20:00:00+00:00,129.9,368.32500000000005,0.0,969.95,317.0,107.0,-238.42500000000004,-969.95,210.0,-998.375,None,RO,2026-04-23
2026-04-09 21:00:00+00:00,670.35,326.275,0.0,1043.575,394.0,82.0,344.07500000000005,-1043.575,312.0,-387.5,None,RO,2026-04-23
2026-04-09 22:00:00+00:00,818.85,323.0,0.0,1333.825,715.0,45.0,495.85,-1333.825,670.0,-167.97500000000002,None,RO,2026-04-23
2026-04-09 23:00:00+00:00,1506.975,323.0,0.0,1784.25,637.0,66.0,1183.975,-1784.25,571.0,-29.27500000000009,None,RO,2026-04-23
2026-04-10 00:00:00+00:00,1717.5,323.0,0.0,1983.5,703.0,45.0,1394.5,-1983.5,658.0,69.0,None,RO,2026-04-23
2026-04-10 01:00:00+00:00,1780.35,323.0,0.0,1976.5,684.0,45.0,1457.35,-1976.5,639.0,119.84999999999991,None,RO,2026-04-23
2026-04-10 02:00:00+00:00,1773.45,323.0,0.0,1976.65,681.0,45.0,1450.45,-1976.65,636.0,109.79999999999995,None,RO,2026-04-23
2026-04-10 03:00:00+00:00,1509.725,323.0,0.0,1734.95,654.0,62.0,1186.725,-1734.95,592.0,43.774999999999864,None,RO,2026-04-23
2026-04-10 04:00:00+00:00,892.35,323.0,0.0,781.5500000000001,505.0,97.0,569.35,-781.5500000000001,408.0,195.79999999999995,None,RO,2026-04-23
2026-04-10 05:00:00+00:00,73.9,893.775,797.325,49.275,514.0,102.0,-819.875,748.0500000000001,412.0,340.17500000000007,None,RO,2026-04-23
2026-04-10 06:00:00+00:00,0.0,2014.05,1887.6499999999999,0.0,759.0,127.0,-2014.05,1887.6499999999999,632.0,505.5999999999999,None,RO,2026-04-23
2026-04-10 07:00:00+00:00,0.0,1936.1,2007.975,0.0,860.0,113.0,-1936.1,2007.975,747.0,818.875,None,RO,2026-04-23
2026-04-10 08:00:00+00:00,0.0,1758.475,1983.1,0.0,858.0,20.0,-1758.475,1983.1,838.0,1062.625,None,RO,2026-04-23
2026-04-10 09:00:00+00:00,0.0,1182.1,1425.925,0.0,860.0,20.0,-1182.1,1425.925,840.0,1083.825,None,RO,2026-04-23
2026-04-10 10:00:00+00:00,0.0,1125.225,1436.775,0.0,888.0,20.0,-1125.225,1436.775,868.0,1179.5500000000002,None,RO,2026-04-23
2026-04-10 11:00:00+00:00,0.0,1234.575,1550.45,0.0,860.0,50.0,-1234.575,1550.45,810.0,1125.875,None,RO,2026-04-23
2026-04-10 12:00:00+00:00,0.0,1468.775,1296.6,0.0,795.0,20.0,-1468.775,1296.6,775.0,602.8249999999998,None,RO,2026-04-23
2026-04-10 13:00:00+00:00,0.0,1994.0,1458.075,0.0,804.0,22.0,-1994.0,1458.075,782.0,246.07500000000005,None,RO,2026-04-23
2026-04-10 14:00:00+00:00,0.0,2074.15,570.475,4.125,770.0,100.0,-2074.15,566.35,670.0,-837.8000000000002,None,RO,2026-04-23
2026-04-10 15:00:00+00:00,0.0,1361.0,447.525,0.0,269.0,356.0,-1361.0,447.525,-87.0,-1000.475,None,RO,2026-04-23
2026-04-10 16:00:00+00:00,0.0,1615.0,121.625,197.85,169.0,330.0,-1615.0,-76.225,-161.0,-1852.225,None,RO,2026-04-23
2026-04-10 17:00:00+00:00,0.0,2409.45,709.925,0.0,169.0,474.0,-2409.45,709.925,-305.0,-2004.5249999999999,None,RO,2026-04-23
2026-04-10 18:00:00+00:00,0.0,2435.0,739.7,0.0,255.0,389.0,-2435.0,739.7,-134.0,-1829.3,None,RO,2026-04-23
2026-04-10 19:00:00+00:00,0.0,1877.1,175.975,0.0,255.0,319.0,-1877.1,175.975,-64.0,-1765.125,None,RO,2026-04-23
2026-04-10 20:00:00+00:00,87.2,465.85,0.0,561.55,182.0,204.0,-378.65000000000003,-561.55,-22.0,-962.2,None,RO,2026-04-23
2026-04-10 21:00:00+00:00,972.075,323.0,0.0,1319.5,205.0,201.0,649.075,-1319.5,4.0,-666.425,None,RO,2026-04-23
2026-04-10 22:00:00+00:00,270.375,349.1,0.0,634.2249999999999,308.0,45.0,-78.72500000000002,-634.2249999999999,263.0,-449.94999999999993,None,RO,2026-04-23
2026-04-10 23:00:00+00:00,625.67499975,323.3,0.0,893.375,282.0,46.0,302.37499975,-893.375,236.0,-355.0000002500001,None,RO,2026-04-23
2026-04-11 00:00:00+00:00,926.05,323.175,0.0,1293.375,308.0,47.0,602.875,-1293.375,261.0,-429.5,None,RO,2026-04-23
2026-04-11 01:00:00+00:00,1010.625,323.25,0.0,1349.75,311.0,46.0,687.375,-1349.75,265.0,-397.375,None,RO,2026-04-23
2026-04-11 02:00:00+00:00,921.39999975,323.3,0.0,1331.05,295.0,47.0,598.09999975,-1331.05,248.0,-484.9500002499999,None,RO,2026-04-23
2026-04-11 03:00:00+00:00,812.65,323.0,0.0,1264.35,308.0,45.0,489.65,-1264.35,263.0,-511.69999999999993,None,RO,2026-04-23
2026-04-11 04:00:00+00:00,1084.2,326.875,0.0,1420.475,369.0,95.0,757.325,-1420.475,274.0,-389.14999999999986,None,RO,2026-04-23
2026-04-11 05:00:00+00:00,1016.8,313.05,0.0,1384.6750000000002,431.0,105.0,703.75,-1384.6750000000002,326.0,-354.9250000000002,None,RO,2026-04-23
2026-04-11 06:00:00+00:00,383.14999975,316.8,0.0,590.7,364.0,145.0,66.34999975,-590.7,219.0,-305.35000025,None,RO,2026-04-23
2026-04-11 07:00:00+00:00,10.725,708.12499975,180.2,54.175,616.0,40.0,-697.39999975,126.02499999999999,576.0,4.625000249999971,None,RO,2026-04-23
2026-04-11 08:00:00+00:00,1030.6,316.925,0.0,1463.95,900.0,20.0,713.675,-1463.95,880.0,129.7249999999999,None,RO,2026-04-23
2026-04-11 09:00:00+00:00,1751.45,313.2,0.0,2174.3,850.0,20.0,1438.25,-2174.3,830.0,93.94999999999982,None,RO,2026-04-23
2026-04-11 10:00:00+00:00,1813.0,360.825,0.0,2496.025,651.0,20.0,1452.175,-2496.025,631.0,-412.85000000000014,None,RO,2026-04-23
2026-04-11 11:00:00+00:00,1813.0,313.0,0.0,2723.125,597.0,20.0,1500.0,-2723.125,577.0,-646.125,None,RO,2026-04-23
2026-04-11 12:00:00+00:00,1813.0,313.325,0.0,2789.425,578.0,20.0,1499.675,-2789.425,558.0,-731.7500000000002,None,RO,2026-04-23
2026-04-11 13:00:00+00:00,1450.225,315.375,0.0,2277.575,637.0,0.0,1134.85,-2277.575,637.0,-505.7249999999999,None,RO,2026-04-23
2026-04-11 14:00:00+00:00,904.75,314.475,0.0,1729.3249999999998,364.0,45.0,590.275,-1729.3249999999998,319.0,-820.0499999999997,None,RO,2026-04-23
2026-04-11 15:00:00+00:00,802.62499975,313.375,0.0,1291.325,269.0,265.0,489.24999975000003,-1291.325,4.0,-798.07500025,None,RO,2026-04-23
2026-04-11 16:00:00+00:00,203.25,486.725,0.0,517.475,293.0,255.0,-283.475,-517.475,38.0,-762.95,None,RO,2026-04-23
2026-04-11 17:00:00+00:00,0.55,1530.525,568.725,0.0,277.0,255.0,-1529.9750000000001,568.725,22.0,-939.2500000000001,None,RO,2026-04-23
2026-04-11 18:00:00+00:00,0.0,1818.27499975,792.075,0.0,432.0,267.0,-1818.27499975,792.075,165.0,-861.19999975,None,RO,2026-04-23
2026-04-11 19:00:00+00:00,0.0,1251.5999995,455.25,0.0,365.0,220.0,-1251.5999995,455.25,145.0,-651.3499995,None,RO,2026-04-23
2026-04-11 20:00:00+00:00,423.52500000000003,381.425,0.0,235.05,326.0,166.0,42.10000000000002,-235.05,160.0,-32.94999999999999,None,RO,2026-04-23
2026-04-11 21:00:00+00:00,793.475,384.85,0.0,526.925,400.0,95.0,408.625,-526.925,305.0,186.70000000000005,None,RO,2026-04-23
2026-04-11 22:00:00+00:00,1226.6,370.95,0.0,1193.95,459.0,61.0,855.6499999999999,-1193.95,398.0,59.69999999999982,None,RO,2026-04-23
2026-04-11 23:00:00+00:00,1502.72499975,323.0,0.0,1363.325,495.0,61.0,1179.72499975,-1363.325,434.0,250.39999975,None,RO,2026-04-23
2026-04-12 00:00:00+00:00,1532.19999975,323.0,0.0,1574.95,474.0,60.0,1209.19999975,-1574.95,414.0,48.249999749999915,None,RO,2026-04-23
2026-04-12 01:00:00+00:00,1676.075,323.425,0.0,1809.8249999999998,459.0,59.0,1352.65,-1809.8249999999998,400.0,-57.17499999999973,None,RO,2026-04-23
2026-04-12 02:00:00+00:00,1579.975,323.1,0.0,1767.95,459.0,59.0,1256.875,-1767.95,400.0,-111.07500000000005,None,RO,2026-04-23
2026-04-12 03:00:00+00:00,1586.0749999999998,323.025,0.0,1606.85,479.0,54.0,1263.0499999999997,-1606.85,425.0,81.19999999999982,None,RO,2026-04-23
2026-04-12 04:00:00+00:00,1684.075,339.225,0.0,1432.725,469.0,64.0,1344.85,-1432.725,405.0,317.125,None,RO,2026-04-23
2026-04-12 05:00:00+00:00,568.4499999999999,386.35,166.125,436.40000000000003,760.0,63.0,182.0999999999999,-270.27500000000003,697.0,608.8249999999998,None,RO,2026-04-23
2026-04-12 06:00:00+00:00,28.15,1878.375,1941.675,0.0,805.0,88.0,-1850.225,1941.675,717.0,808.45,None,RO,2026-04-23
2026-04-12 07:00:00+00:00,0.0,1745.275,2593.975,0.0,683.0,0.0,-1745.275,2593.975,683.0,1531.6999999999998,None,RO,2026-04-23
2026-04-12 08:00:00+00:00,5.825,1483.1,2543.7,0.0,907.0,0.0,-1477.2749999999999,2543.7,907.0,1973.425,None,RO,2026-04-23
2026-04-12 09:00:00+00:00,23.125,1149.65,2606.375,0.0,679.0,0.0,-1126.525,2606.375,679.0,2158.85,None,RO,2026-04-23
2026-04-12 10:00:00+00:00,90.75,467.15,1903.6,0.0,614.0,0.0,-376.4,1903.6,614.0,2141.2,None,RO,2026-04-23
2026-04-12 11:00:00+00:00,501.2,323.0,1411.3,0.0,552.0,10.0,178.2,1411.3,542.0,2131.5,None,RO,2026-04-23
2026-04-12 12:00:00+00:00,267.84999975,469.375,1635.35,0.0,531.0,15.0,-201.52500025,1635.35,516.0,1949.82499975,None,RO,2026-04-23
2026-04-12 13:00:00+00:00,0.0,1075.425,1998.3,0.0,542.0,10.0,-1075.425,1998.3,532.0,1454.875,None,RO,2026-04-23
2026-04-12 14:00:00+00:00,18.175,2129.75,2113.925,0.0,489.0,0.0,-2111.575,2113.925,489.0,491.35000000000036,None,RO,2026-04-23
2026-04-12 15:00:00+00:00,0.0,1012.2,1092.75,0.0,322.0,138.0,-1012.2,1092.75,184.0,264.54999999999995,None,RO,2026-04-23
2026-04-12 16:00:00+00:00,0.0,1210.725,1032.55,0.0,265.0,188.0,-1210.725,1032.55,77.0,-101.17499999999995,None,RO,2026-04-23
2026-04-12 17:00:00+00:00,20.95,1916.45,1336.525,0.0,343.0,202.0,-1895.5,1336.525,141.0,-417.9749999999999,None,RO,2026-04-23
2026-04-12 18:00:00+00:00,96.25,2335.8,1671.725,0.0,357.0,199.0,-2239.55,1671.725,158.0,-409.8250000000003,None,RO,2026-04-23
2026-04-12 19:00:00+00:00,65.975,1061.57499975,525.2,94.85,367.0,153.0,-995.5999997499999,430.35,214.0,-351.2499997499999,None,RO,2026-04-23
2026-04-12 20:00:00+00:00,808.1,512.075,0.0,781.2,391.0,91.0,296.025,-781.2,300.0,-185.17500000000007,None,RO,2026-04-23
2026-04-12 21:00:00+00:00,1189.725,393.4,0.0,1143.45,407.0,80.0,796.3249999999999,-1143.45,327.0,-20.125000000000114,None,RO,2026-04-23
2026-04-12 22:00:00+00:00,1130.8499997499998,338.3,0.0,1172.225,259.0,84.0,792.5499997499999,-1172.225,175.0,-204.67500025000004,None,RO,2026-04-23
2026-04-12 23:00:00+00:00,1457.45,323.0,0.0,1235.025,259.0,78.0,1134.45,-1235.025,181.0,80.42499999999995,None,RO,2026-04-23
2026-04-13 00:00:00+00:00,1554.67499975,352.1,0.0,1487.85,259.0,66.0,1202.5749997500002,-1487.85,193.0,-92.27500024999972,None,RO,2026-04-23
2026-04-13 01:00:00+00:00,1638.325,329.65,0.0,1584.175,259.0,67.0,1308.6750000000002,-1584.175,192.0,-83.49999999999977,None,RO,2026-04-23
2026-04-13 02:00:00+00:00,1174.75,323.0,0.0,1006.275,259.0,84.0,851.75,-1006.275,175.0,20.475000000000023,None,RO,2026-04-23
2026-04-13 03:00:00+00:00,373.525,328.8,0.0,396.525,259.0,104.0,44.724999999999966,-396.525,155.0,-196.8,None,RO,2026-04-23
2026-04-13 04:00:00+00:00,75.875,899.425,957.625,0.0,245.0,105.0,-823.55,957.625,140.0,274.07500000000005,None,RO,2026-04-23
2026-04-13 05:00:00+00:00,3.125,1405.375,1486.125,0.0,700.0,153.0,-1402.25,1486.125,547.0,630.875,None,RO,2026-04-23
2026-04-13 06:00:00+00:00,0.0,2080.925,2261.925,0.0,773.0,122.0,-2080.925,2261.925,651.0,832.0,None,RO,2026-04-23
