,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CSUD,IT_CSUD_ME,ME_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-10 13:00:00+00:00,1952.75,0.0,0.0,731.0,0.0,3192.0,171.0,90.0,1952.75,-731.0,-3192.0,81.0,-1889.25,None,IT_CSUD,2026-04-23
2026-01-10 14:00:00+00:00,1326.5,0.0,0.0,631.75,0.0,3199.75,147.0,90.0,1326.5,-631.75,-3199.75,57.0,-2448.0,None,IT_CSUD,2026-04-23
2026-01-10 15:00:00+00:00,413.25,5.75,0.0,462.75,0.0,3200.0,76.0,40.0,407.5,-462.75,-3200.0,36.0,-3219.25,None,IT_CSUD,2026-04-23
2026-01-10 16:00:00+00:00,1074.0,0.0,0.0,884.0,0.0,4041.25,122.0,37.0,1074.0,-884.0,-4041.25,85.0,-3766.25,None,IT_CSUD,2026-04-23
2026-01-10 17:00:00+00:00,976.0,0.0,0.0,824.0,0.0,4049.5,128.0,37.0,976.0,-824.0,-4049.5,91.0,-3806.5,None,IT_CSUD,2026-04-23
2026-01-10 18:00:00+00:00,1062.25,0.0,0.0,817.5,0.0,4145.75,97.0,37.0,1062.25,-817.5,-4145.75,60.0,-3841.0,None,IT_CSUD,2026-04-23
2026-01-10 19:00:00+00:00,516.25,0.0,0.0,261.75,0.0,3914.0,83.0,135.0,516.25,-261.75,-3914.0,-52.0,-3711.5,None,IT_CSUD,2026-04-23
2026-01-10 20:00:00+00:00,1418.5,0.0,0.0,338.75,0.0,4074.75,100.0,145.0,1418.5,-338.75,-4074.75,-45.0,-3040.0,None,IT_CSUD,2026-04-23
2026-01-10 21:00:00+00:00,1723.0,0.0,0.0,412.25,0.0,4388.0,100.0,153.0,1723.0,-412.25,-4388.0,-53.0,-3130.25,None,IT_CSUD,2026-04-23
2026-01-10 22:00:00+00:00,1679.75,0.0,0.0,494.75,0.0,4051.25,60.0,184.0,1679.75,-494.75,-4051.25,-124.0,-2990.25,None,IT_CSUD,2026-04-23
2026-01-10 23:00:00+00:00,1137.5,0.0,0.0,570.5,0.0,3385.25,0.0,204.0,1137.5,-570.5,-3385.25,-204.0,-3022.25,None,IT_CSUD,2026-04-23
2026-01-11 00:00:00+00:00,1402.75,0.0,0.0,601.75,0.0,3324.75,0.0,204.0,1402.75,-601.75,-3324.75,-204.0,-2727.75,None,IT_CSUD,2026-04-23
2026-01-11 01:00:00+00:00,1197.0,0.0,0.0,227.25,0.0,3317.75,0.0,321.0,1197.0,-227.25,-3317.75,-321.0,-2669.0,None,IT_CSUD,2026-04-23
2026-01-11 02:00:00+00:00,1064.0,0.0,7.0,37.75,0.0,3267.0,0.0,321.0,1064.0,-30.75,-3267.0,-321.0,-2554.75,None,IT_CSUD,2026-04-23
2026-01-11 03:00:00+00:00,1316.75,0.0,6.75,386.5,0.0,3096.25,0.0,321.0,1316.75,-379.75,-3096.25,-321.0,-2480.25,None,IT_CSUD,2026-04-23
2026-01-11 04:00:00+00:00,1283.5,0.0,0.0,475.5,0.0,3042.0,0.0,312.0,1283.5,-475.5,-3042.0,-312.0,-2546.0,None,IT_CSUD,2026-04-23
2026-01-11 05:00:00+00:00,761.25,0.0,0.0,343.25,0.0,2865.5,0.0,223.0,761.25,-343.25,-2865.5,-223.0,-2670.5,None,IT_CSUD,2026-04-23
2026-01-11 06:00:00+00:00,229.25,0.0,0.0,232.25,0.0,2647.25,0.0,216.0,229.25,-232.25,-2647.25,-216.0,-2866.25,None,IT_CSUD,2026-04-23
2026-01-11 07:00:00+00:00,629.25,0.0,0.0,189.5,0.0,2959.0,0.0,213.0,629.25,-189.5,-2959.0,-213.0,-2732.25,None,IT_CSUD,2026-04-23
2026-01-11 08:00:00+00:00,1169.25,0.0,0.0,307.75,0.0,3046.5,10.0,5.0,1169.25,-307.75,-3046.5,5.0,-2180.0,None,IT_CSUD,2026-04-23
2026-01-11 09:00:00+00:00,1778.75,0.0,0.0,380.5,0.0,3193.5,10.0,5.0,1778.75,-380.5,-3193.5,5.0,-1790.25,None,IT_CSUD,2026-04-23
2026-01-11 10:00:00+00:00,1900.0,0.0,0.0,357.5,0.0,3383.75,44.0,5.0,1900.0,-357.5,-3383.75,39.0,-1802.25,None,IT_CSUD,2026-04-23
2026-01-11 11:00:00+00:00,1778.0,0.0,10.5,249.75,0.0,3400.0,80.0,5.0,1778.0,-239.25,-3400.0,75.0,-1786.25,None,IT_CSUD,2026-04-23
2026-01-11 12:00:00+00:00,1617.75,0.0,30.5,0.0,0.0,3400.0,50.0,5.0,1617.75,30.5,-3400.0,45.0,-1706.75,None,IT_CSUD,2026-04-23
2026-01-11 13:00:00+00:00,1871.75,0.0,0.0,382.25,0.0,3400.0,22.0,5.0,1871.75,-382.25,-3400.0,17.0,-1893.5,None,IT_CSUD,2026-04-23
2026-01-11 14:00:00+00:00,1230.0,0.0,0.0,267.75,0.0,3198.5,10.0,5.0,1230.0,-267.75,-3198.5,5.0,-2231.25,None,IT_CSUD,2026-04-23
2026-01-11 15:00:00+00:00,823.75,0.0,49.75,15.0,0.0,3681.5,0.0,49.0,823.75,34.75,-3681.5,-49.0,-2872.0,None,IT_CSUD,2026-04-23
2026-01-11 16:00:00+00:00,0.0,182.25,171.25,0.0,0.0,3506.0,39.0,56.0,-182.25,171.25,-3506.0,-17.0,-3534.0,None,IT_CSUD,2026-04-23
2026-01-11 17:00:00+00:00,504.5,0.0,0.0,239.75,0.0,3795.75,0.0,49.0,504.5,-239.75,-3795.75,-49.0,-3580.0,None,IT_CSUD,2026-04-23
2026-01-11 18:00:00+00:00,644.0,0.0,0.0,192.0,0.0,4130.5,0.0,51.0,644.0,-192.0,-4130.5,-51.0,-3729.5,None,IT_CSUD,2026-04-23
2026-01-11 19:00:00+00:00,412.0,0.0,198.75,81.5,0.0,4067.75,0.0,49.0,412.0,117.25,-4067.75,-49.0,-3587.5,None,IT_CSUD,2026-04-23
2026-01-11 20:00:00+00:00,920.0,0.0,362.25,0.0,0.0,4423.5,0.0,100.0,920.0,362.25,-4423.5,-100.0,-3241.25,None,IT_CSUD,2026-04-23
2026-01-11 21:00:00+00:00,977.5,0.0,282.75,0.0,0.0,4223.25,14.0,172.0,977.5,282.75,-4223.25,-158.0,-3121.0,None,IT_CSUD,2026-04-23
2026-01-11 22:00:00+00:00,1005.75,0.0,204.0,0.0,0.0,3881.5,0.0,203.0,1005.75,204.0,-3881.5,-203.0,-2874.75,None,IT_CSUD,2026-04-23
2026-01-11 23:00:00+00:00,193.75,0.0,332.75,0.0,0.0,3376.75,120.0,300.0,193.75,332.75,-3376.75,-180.0,-3030.25,None,IT_CSUD,2026-04-23
2026-01-12 00:00:00+00:00,348.25,0.0,634.0,0.0,0.0,3594.5,30.0,300.0,348.25,634.0,-3594.5,-270.0,-2882.25,None,IT_CSUD,2026-04-23
2026-01-12 01:00:00+00:00,350.25,0.0,666.75,0.0,0.0,3581.0,30.0,300.0,350.25,666.75,-3581.0,-270.0,-2834.0,None,IT_CSUD,2026-04-23
2026-01-12 02:00:00+00:00,202.5,0.0,667.75,0.0,0.0,3403.75,30.0,300.0,202.5,667.75,-3403.75,-270.0,-2803.5,None,IT_CSUD,2026-04-23
2026-01-12 03:00:00+00:00,565.25,0.0,59.5,0.0,0.0,3164.75,30.0,300.0,565.25,59.5,-3164.75,-270.0,-2810.0,None,IT_CSUD,2026-04-23
2026-01-12 04:00:00+00:00,456.25,0.0,66.0,0.0,0.0,3070.5,30.0,285.0,456.25,66.0,-3070.5,-255.0,-2803.25,None,IT_CSUD,2026-04-23
2026-01-12 05:00:00+00:00,600.5,0.0,183.25,0.0,0.0,3679.0,274.0,119.0,600.5,183.25,-3679.0,155.0,-2740.25,None,IT_CSUD,2026-04-23
2026-01-12 06:00:00+00:00,159.25,58.75,318.25,0.0,0.0,3332.25,305.0,56.0,100.5,318.25,-3332.25,249.0,-2664.5,None,IT_CSUD,2026-04-23
2026-01-12 07:00:00+00:00,852.75,0.0,282.25,0.0,0.0,4099.25,317.0,37.0,852.75,282.25,-4099.25,280.0,-2684.25,None,IT_CSUD,2026-04-23
2026-01-12 08:00:00+00:00,2242.5,0.0,115.25,0.0,0.0,5045.25,270.0,37.0,2242.5,115.25,-5045.25,233.0,-2454.5,None,IT_CSUD,2026-04-23
2026-01-12 09:00:00+00:00,2888.5,0.0,14.25,15.0,0.0,5265.5,309.0,37.0,2888.5,-0.75,-5265.5,272.0,-2105.75,None,IT_CSUD,2026-04-23
2026-01-12 10:00:00+00:00,2863.0,0.0,0.0,87.75,0.0,4948.25,301.0,37.0,2863.0,-87.75,-4948.25,264.0,-1909.0,None,IT_CSUD,2026-04-23
2026-01-12 11:00:00+00:00,2798.0,0.0,0.0,239.0,0.0,4662.25,294.0,37.0,2798.0,-239.0,-4662.25,257.0,-1846.25,None,IT_CSUD,2026-04-23
2026-01-12 12:00:00+00:00,2825.25,0.0,0.0,257.75,0.0,4635.0,296.0,37.0,2825.25,-257.75,-4635.0,259.0,-1808.5,None,IT_CSUD,2026-04-23
2026-01-12 13:00:00+00:00,2415.5,0.0,0.0,259.25,0.0,4616.5,385.0,37.0,2415.5,-259.25,-4616.5,348.0,-2112.25,None,IT_CSUD,2026-04-23
2026-01-12 14:00:00+00:00,1241.75,0.0,0.0,104.25,0.0,4111.75,364.0,37.0,1241.75,-104.25,-4111.75,327.0,-2647.25,None,IT_CSUD,2026-04-23
2026-01-12 15:00:00+00:00,0.0,374.5,91.25,0.0,0.0,3236.5,487.0,37.0,-374.5,91.25,-3236.5,450.0,-3069.75,None,IT_CSUD,2026-04-23
2026-01-12 16:00:00+00:00,0.0,577.0,0.0,357.0,0.0,2828.5,523.0,71.0,-577.0,-357.0,-2828.5,452.0,-3310.5,None,IT_CSUD,2026-04-23
2026-01-12 17:00:00+00:00,0.0,899.5,0.0,215.0,0.0,2586.75,499.0,37.0,-899.5,-215.0,-2586.75,462.0,-3239.25,None,IT_CSUD,2026-04-23
2026-01-12 18:00:00+00:00,0.0,946.5,0.0,198.0,0.0,2511.5,495.0,37.0,-946.5,-198.0,-2511.5,458.0,-3198.0,None,IT_CSUD,2026-04-23
2026-01-12 19:00:00+00:00,1.25,125.5,327.0,0.0,0.0,3331.0,504.0,37.0,-124.25,327.0,-3331.0,467.0,-2661.25,None,IT_CSUD,2026-04-23
2026-01-12 20:00:00+00:00,1352.25,0.0,258.5,0.0,0.0,4259.5,442.0,47.0,1352.25,258.5,-4259.5,395.0,-2253.75,None,IT_CSUD,2026-04-23
2026-01-12 21:00:00+00:00,885.25,0.0,184.25,0.0,0.0,3912.25,372.0,47.0,885.25,184.25,-3912.25,325.0,-2517.75,None,IT_CSUD,2026-04-23
2026-01-12 22:00:00+00:00,894.25,0.0,61.25,0.0,0.0,3539.0,288.0,112.0,894.25,61.25,-3539.0,176.0,-2407.5,None,IT_CSUD,2026-04-23
2026-01-12 23:00:00+00:00,1279.0,0.0,105.25,0.0,0.0,3655.0,69.0,153.0,1279.0,105.25,-3655.0,-84.0,-2354.75,None,IT_CSUD,2026-04-23
2026-01-13 00:00:00+00:00,1025.0,0.0,225.25,0.0,0.0,3238.75,40.0,190.0,1025.0,225.25,-3238.75,-150.0,-2138.5,None,IT_CSUD,2026-04-23
2026-01-13 01:00:00+00:00,1316.0,0.0,254.75,0.0,0.0,3424.0,51.0,185.0,1316.0,254.75,-3424.0,-134.0,-1987.25,None,IT_CSUD,2026-04-23
2026-01-13 02:00:00+00:00,1615.25,0.0,123.25,0.0,0.0,3512.5,36.0,196.0,1615.25,123.25,-3512.5,-160.0,-1934.0,None,IT_CSUD,2026-04-23
2026-01-13 03:00:00+00:00,1746.0,0.0,92.75,0.0,0.0,3559.5,21.0,156.0,1746.0,92.75,-3559.5,-135.0,-1855.75,None,IT_CSUD,2026-04-23
2026-01-13 04:00:00+00:00,1526.75,0.0,69.5,0.0,0.0,3446.25,200.0,77.0,1526.75,69.5,-3446.25,123.0,-1727.0,None,IT_CSUD,2026-04-23
2026-01-13 05:00:00+00:00,1240.0,0.0,184.5,0.0,0.0,3342.75,259.0,57.0,1240.0,184.5,-3342.75,202.0,-1716.25,None,IT_CSUD,2026-04-23
2026-01-13 06:00:00+00:00,678.5,0.0,217.5,0.0,0.0,2962.0,401.0,42.0,678.5,217.5,-2962.0,359.0,-1707.0,None,IT_CSUD,2026-04-23
2026-01-13 07:00:00+00:00,2053.75,0.0,167.5,0.0,0.0,4466.25,435.0,42.0,2053.75,167.5,-4466.25,393.0,-1852.0,None,IT_CSUD,2026-04-23
2026-01-13 08:00:00+00:00,2100.25,0.0,0.0,214.0,0.0,4002.0,424.0,42.0,2100.25,-214.0,-4002.0,382.0,-1733.75,None,IT_CSUD,2026-04-23
2026-01-13 09:00:00+00:00,2911.0,0.0,0.0,207.5,0.0,3988.0,407.0,42.0,2911.0,-207.5,-3988.0,365.0,-919.5,None,IT_CSUD,2026-04-23
2026-01-13 10:00:00+00:00,2937.0,0.0,0.0,254.25,0.0,3988.0,406.0,42.0,2937.0,-254.25,-3988.0,364.0,-941.25,None,IT_CSUD,2026-04-23
2026-01-13 11:00:00+00:00,2571.0,0.0,0.0,358.75,0.0,4105.0,406.0,42.0,2571.0,-358.75,-4105.0,364.0,-1528.75,None,IT_CSUD,2026-04-23
2026-01-13 12:00:00+00:00,2632.0,0.0,0.0,324.0,0.0,4105.0,418.0,42.0,2632.0,-324.0,-4105.0,376.0,-1421.0,None,IT_CSUD,2026-04-23
2026-01-13 13:00:00+00:00,2451.75,0.0,0.0,233.5,0.0,4481.0,456.0,42.0,2451.75,-233.5,-4481.0,414.0,-1848.75,None,IT_CSUD,2026-04-23
2026-01-13 14:00:00+00:00,2182.75,0.0,0.0,223.25,0.0,4446.25,529.0,42.0,2182.75,-223.25,-4446.25,487.0,-1999.75,None,IT_CSUD,2026-04-23
2026-01-13 15:00:00+00:00,790.75,0.0,0.0,155.0,0.0,3570.5,634.0,37.0,790.75,-155.0,-3570.5,597.0,-2337.75,None,IT_CSUD,2026-04-23
2026-01-13 16:00:00+00:00,69.0,29.75,0.75,13.25,0.0,3130.5,633.0,37.0,39.25,-12.5,-3130.5,596.0,-2507.75,None,IT_CSUD,2026-04-23
2026-01-13 17:00:00+00:00,0.0,705.75,348.0,0.0,0.0,2717.0,626.0,37.0,-705.75,348.0,-2717.0,589.0,-2485.75,None,IT_CSUD,2026-04-23
2026-01-13 18:00:00+00:00,0.0,956.5,386.75,0.0,0.0,2667.0,607.0,37.0,-956.5,386.75,-2667.0,570.0,-2666.75,None,IT_CSUD,2026-04-23
2026-01-13 19:00:00+00:00,0.0,750.75,404.75,0.0,0.0,2819.75,585.0,37.0,-750.75,404.75,-2819.75,548.0,-2617.75,None,IT_CSUD,2026-04-23
2026-01-13 20:00:00+00:00,99.75,4.0,318.25,0.0,0.0,3730.5,519.0,47.0,95.75,318.25,-3730.5,472.0,-2844.5,None,IT_CSUD,2026-04-23
2026-01-13 21:00:00+00:00,305.75,34.25,289.5,0.0,0.0,3173.75,344.0,52.0,271.5,289.5,-3173.75,292.0,-2320.75,None,IT_CSUD,2026-04-23
2026-01-13 22:00:00+00:00,499.0,0.0,302.0,0.0,0.0,3066.75,268.0,76.0,499.0,302.0,-3066.75,192.0,-2073.75,None,IT_CSUD,2026-04-23
2026-01-13 23:00:00+00:00,236.5,27.5,203.0,0.0,0.0,2968.75,81.0,132.0,209.0,203.0,-2968.75,-51.0,-2607.75,None,IT_CSUD,2026-04-23
2026-01-14 00:00:00+00:00,432.75,0.0,374.5,0.0,0.0,3069.0,43.0,132.0,432.75,374.5,-3069.0,-89.0,-2350.75,None,IT_CSUD,2026-04-23
2026-01-14 01:00:00+00:00,753.25,0.0,135.5,0.0,0.0,2949.0,26.0,132.0,753.25,135.5,-2949.0,-106.0,-2166.25,None,IT_CSUD,2026-04-23
2026-01-14 02:00:00+00:00,878.75,0.0,51.0,0.0,0.0,2943.0,26.0,132.0,878.75,51.0,-2943.0,-106.0,-2119.25,None,IT_CSUD,2026-04-23
2026-01-14 03:00:00+00:00,798.75,0.0,72.25,0.0,0.0,2869.5,26.0,132.0,798.75,72.25,-2869.5,-106.0,-2104.5,None,IT_CSUD,2026-04-23
2026-01-14 04:00:00+00:00,717.0,0.0,111.75,0.0,0.0,2827.75,76.0,52.0,717.0,111.75,-2827.75,24.0,-1975.0,None,IT_CSUD,2026-04-23
2026-01-14 05:00:00+00:00,1033.25,0.0,192.25,0.0,0.0,3460.5,310.0,42.0,1033.25,192.25,-3460.5,268.0,-1967.0,None,IT_CSUD,2026-04-23
2026-01-14 06:00:00+00:00,407.75,32.0,343.75,0.0,0.0,3353.75,437.0,37.0,375.75,343.75,-3353.75,400.0,-2234.25,None,IT_CSUD,2026-04-23
2026-01-14 07:00:00+00:00,1990.25,0.0,0.0,241.5,0.0,4482.5,407.0,37.0,1990.25,-241.5,-4482.5,370.0,-2363.75,None,IT_CSUD,2026-04-23
2026-01-14 08:00:00+00:00,2428.25,0.0,61.5,6.5,0.0,4888.0,328.0,42.0,2428.25,55.0,-4888.0,286.0,-2118.75,None,IT_CSUD,2026-04-23
2026-01-14 09:00:00+00:00,2792.0,0.0,14.75,17.0,0.0,4282.5,327.0,42.0,2792.0,-2.25,-4282.5,285.0,-1207.75,None,IT_CSUD,2026-04-23
2026-01-14 10:00:00+00:00,2792.0,0.0,0.0,129.75,0.0,4231.25,331.0,42.0,2792.0,-129.75,-4231.25,289.0,-1280.0,None,IT_CSUD,2026-04-23
2026-01-14 11:00:00+00:00,2842.75,0.0,0.0,408.25,0.0,4496.0,329.0,42.0,2842.75,-408.25,-4496.0,287.0,-1774.5,None,IT_CSUD,2026-04-23
2026-01-14 12:00:00+00:00,2887.25,0.0,0.0,349.5,0.0,4488.5,310.0,42.0,2887.25,-349.5,-4488.5,268.0,-1682.75,None,IT_CSUD,2026-04-23
2026-01-14 13:00:00+00:00,2751.5,0.0,0.0,333.5,0.0,4692.0,354.0,42.0,2751.5,-333.5,-4692.0,312.0,-1962.0,None,IT_CSUD,2026-04-23
2026-01-14 14:00:00+00:00,2282.5,0.0,0.0,140.5,0.0,4640.75,450.0,37.0,2282.5,-140.5,-4640.75,413.0,-2085.75,None,IT_CSUD,2026-04-23
2026-01-14 15:00:00+00:00,898.75,0.0,13.75,123.0,0.0,3467.25,632.0,32.0,898.75,-109.25,-3467.25,600.0,-2077.75,None,IT_CSUD,2026-04-23
2026-01-14 16:00:00+00:00,539.0,0.0,0.0,580.5,0.0,2894.75,632.0,32.0,539.0,-580.5,-2894.75,600.0,-2336.25,None,IT_CSUD,2026-04-23
2026-01-14 17:00:00+00:00,85.5,78.5,0.0,479.0,0.0,2569.25,632.0,32.0,7.0,-479.0,-2569.25,600.0,-2441.25,None,IT_CSUD,2026-04-23
2026-01-14 18:00:00+00:00,0.0,979.25,0.0,182.75,0.0,1964.25,618.0,32.0,-979.25,-182.75,-1964.25,586.0,-2540.25,None,IT_CSUD,2026-04-23
2026-01-14 19:00:00+00:00,0.0,1327.25,396.75,0.0,0.0,2052.25,626.0,32.0,-1327.25,396.75,-2052.25,594.0,-2388.75,None,IT_CSUD,2026-04-23
2026-01-14 20:00:00+00:00,0.0,895.75,351.5,0.0,0.0,2829.75,579.0,32.0,-895.75,351.5,-2829.75,547.0,-2827.0,None,IT_CSUD,2026-04-23
2026-01-14 21:00:00+00:00,0.0,340.5,262.75,0.0,0.0,2714.5,204.0,107.0,-340.5,262.75,-2714.5,97.0,-2695.25,None,IT_CSUD,2026-04-23
2026-01-14 22:00:00+00:00,0.0,987.5,185.5,0.0,0.0,2017.5,162.0,122.0,-987.5,185.5,-2017.5,40.0,-2779.5,None,IT_CSUD,2026-04-23
2026-01-14 23:00:00+00:00,0.0,1093.5,282.25,0.0,0.0,2059.75,21.0,272.0,-1093.5,282.25,-2059.75,-251.0,-3122.0,None,IT_CSUD,2026-04-23
2026-01-15 00:00:00+00:00,0.0,500.0,430.5,0.0,0.0,2393.75,80.0,272.0,-500.0,430.5,-2393.75,-192.0,-2655.25,None,IT_CSUD,2026-04-23
2026-01-15 01:00:00+00:00,0.0,604.0,720.0,0.0,0.0,2437.5,16.0,272.0,-604.0,720.0,-2437.5,-256.0,-2577.5,None,IT_CSUD,2026-04-23
2026-01-15 02:00:00+00:00,0.0,518.0,720.0,0.0,0.0,2436.75,16.0,272.0,-518.0,720.0,-2436.75,-256.0,-2490.75,None,IT_CSUD,2026-04-23
2026-01-15 03:00:00+00:00,77.5,76.0,337.75,0.0,0.0,2351.0,16.0,272.0,1.5,337.75,-2351.0,-256.0,-2267.75,None,IT_CSUD,2026-04-23
2026-01-15 04:00:00+00:00,462.0,0.0,238.25,0.0,0.0,2698.25,11.0,173.0,462.0,238.25,-2698.25,-162.0,-2160.0,None,IT_CSUD,2026-04-23
2026-01-15 05:00:00+00:00,189.5,86.0,365.25,0.0,0.0,2877.75,224.0,37.0,103.5,365.25,-2877.75,187.0,-2222.0,None,IT_CSUD,2026-04-23
