,SE_3_DK_1,DK_1_SE_3,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 11:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,1102.0,0.0,6356.25,2605.0,0.0,0.0,1200.0,-1102.0,-6356.25,2605.0,-3653.25,None,SE_3,2026-04-23
2026-01-06 12:00:00+00:00,0.0,0.0,1076.5,0.0,0.0,1151.75,0.0,6549.75,2371.75,0.0,0.0,1076.5,-1151.75,-6549.75,2371.75,-4253.25,None,SE_3,2026-04-23
2026-01-06 13:00:00+00:00,0.0,0.0,839.75,0.0,0.0,1267.75,0.0,6867.25,2961.75,0.0,0.0,839.75,-1267.75,-6867.25,2961.75,-4333.5,None,SE_3,2026-04-23
2026-01-06 14:00:00+00:00,0.0,0.0,727.25,0.0,0.0,1184.0,0.0,7032.5,2930.25,0.0,0.0,727.25,-1184.0,-7032.5,2930.25,-4559.0,None,SE_3,2026-04-23
2026-01-06 15:00:00+00:00,0.0,106.75,298.25,4.25,0.0,935.75,0.0,7276.25,3322.0,0.0,-106.75,294.0,-935.75,-7276.25,3322.0,-4702.75,None,SE_3,2026-04-23
2026-01-06 16:00:00+00:00,0.0,0.0,18.0,72.0,0.0,763.0,0.0,7440.5,4036.75,0.0,0.0,-54.0,-763.0,-7440.5,4036.75,-4220.75,None,SE_3,2026-04-23
2026-01-06 17:00:00+00:00,0.0,38.25,0.0,68.25,0.0,656.5,0.0,7277.25,3339.5,0.0,-38.25,-68.25,-656.5,-7277.25,3339.5,-4700.75,None,SE_3,2026-04-23
2026-01-06 18:00:00+00:00,0.0,0.0,0.0,165.25,0.0,724.75,0.0,7513.5,3965.0,0.0,0.0,-165.25,-724.75,-7513.5,3965.0,-4438.5,None,SE_3,2026-04-23
2026-01-06 19:00:00+00:00,15.75,0.0,0.0,217.5,0.0,880.0,0.0,7500.5,4397.5,0.0,15.75,-217.5,-880.0,-7500.5,4397.5,-4184.75,None,SE_3,2026-04-23
2026-01-06 20:00:00+00:00,0.0,0.0,120.25,18.25,0.0,776.75,0.0,7532.25,4465.0,0.0,0.0,102.0,-776.75,-7532.25,4465.0,-3742.0,None,SE_3,2026-04-23
2026-01-06 21:00:00+00:00,316.5,0.0,113.75,0.0,0.0,970.75,0.0,7471.25,4315.5,0.0,316.5,113.75,-970.75,-7471.25,4315.5,-3696.25,None,SE_3,2026-04-23
2026-01-06 22:00:00+00:00,590.0,0.0,86.0,0.0,0.0,1127.75,0.0,7461.25,4557.75,0.0,590.0,86.0,-1127.75,-7461.25,4557.75,-3355.25,None,SE_3,2026-04-23
2026-01-06 23:00:00+00:00,344.75,0.0,721.75,0.0,0.0,928.25,0.0,7413.75,4067.25,0.0,344.75,721.75,-928.25,-7413.75,4067.25,-3208.25,None,SE_3,2026-04-23
2026-01-07 00:00:00+00:00,435.0,0.0,802.25,0.0,0.0,869.75,0.0,7478.25,3925.5,0.0,435.0,802.25,-869.75,-7478.25,3925.5,-3185.25,None,SE_3,2026-04-23
2026-01-07 01:00:00+00:00,395.5,0.0,825.5,0.0,0.0,865.5,0.0,7501.75,3976.25,0.0,395.5,825.5,-865.5,-7501.75,3976.25,-3170.0,None,SE_3,2026-04-23
2026-01-07 02:00:00+00:00,343.0,0.0,789.25,0.0,0.0,783.0,0.0,7453.0,3940.25,0.0,343.0,789.25,-783.0,-7453.0,3940.25,-3163.5,None,SE_3,2026-04-23
2026-01-07 03:00:00+00:00,419.25,0.0,708.75,0.0,0.0,746.5,0.0,7478.5,3885.25,0.0,419.25,708.75,-746.5,-7478.5,3885.25,-3211.75,None,SE_3,2026-04-23
2026-01-07 04:00:00+00:00,448.75,0.0,637.25,0.0,0.0,982.25,0.0,7348.0,3881.25,0.0,448.75,637.25,-982.25,-7348.0,3881.25,-3363.0,None,SE_3,2026-04-23
2026-01-07 05:00:00+00:00,31.25,0.0,549.0,0.0,0.0,567.75,0.0,7435.75,3471.0,0.0,31.25,549.0,-567.75,-7435.75,3471.0,-3952.25,None,SE_3,2026-04-23
2026-01-07 06:00:00+00:00,0.0,28.75,776.0,0.0,0.0,164.25,0.0,7420.0,2394.5,0.0,-28.75,776.0,-164.25,-7420.0,2394.5,-4442.5,None,SE_3,2026-04-23
2026-01-07 07:00:00+00:00,0.0,0.0,493.25,0.0,0.0,341.0,0.0,7383.75,2550.0,0.0,0.0,493.25,-341.0,-7383.75,2550.0,-4681.5,None,SE_3,2026-04-23
2026-01-07 08:00:00+00:00,0.0,0.0,496.25,0.0,0.0,321.5,0.0,7386.5,2547.0,0.0,0.0,496.25,-321.5,-7386.5,2547.0,-4664.75,None,SE_3,2026-04-23
2026-01-07 09:00:00+00:00,0.0,184.5,759.25,0.0,0.0,0.0,0.0,7290.25,2022.75,0.0,-184.5,759.25,0.0,-7290.25,2022.75,-4692.75,None,SE_3,2026-04-23
2026-01-07 10:00:00+00:00,0.0,53.5,895.75,0.0,0.0,0.0,0.0,7247.25,1762.0,0.0,-53.5,895.75,0.0,-7247.25,1762.0,-4643.0,None,SE_3,2026-04-23
2026-01-07 11:00:00+00:00,0.0,0.0,1094.25,0.0,0.0,0.0,0.0,7242.25,2596.25,0.0,0.0,1094.25,0.0,-7242.25,2596.25,-3551.75,None,SE_3,2026-04-23
2026-01-07 12:00:00+00:00,0.0,0.0,1098.25,0.0,0.0,0.0,0.0,7286.25,2664.75,0.0,0.0,1098.25,0.0,-7286.25,2664.75,-3523.25,None,SE_3,2026-04-23
2026-01-07 13:00:00+00:00,0.0,0.0,968.25,0.0,0.0,0.0,0.0,7164.5,2047.0,0.0,0.0,968.25,0.0,-7164.5,2047.0,-4149.25,None,SE_3,2026-04-23
2026-01-07 14:00:00+00:00,0.0,0.0,849.75,0.0,0.0,0.0,0.0,7252.5,1889.75,0.0,0.0,849.75,0.0,-7252.5,1889.75,-4513.0,None,SE_3,2026-04-23
2026-01-07 15:00:00+00:00,0.0,0.0,663.5,0.0,0.0,17.0,0.0,7341.5,2110.75,0.0,0.0,663.5,-17.0,-7341.5,2110.75,-4584.25,None,SE_3,2026-04-23
2026-01-07 16:00:00+00:00,0.0,0.0,564.5,0.0,0.0,90.75,0.0,7468.25,2507.25,0.0,0.0,564.5,-90.75,-7468.25,2507.25,-4487.25,None,SE_3,2026-04-23
2026-01-07 17:00:00+00:00,0.0,0.0,568.5,0.0,0.0,258.0,0.0,7482.25,2998.5,0.0,0.0,568.5,-258.0,-7482.25,2998.5,-4173.25,None,SE_3,2026-04-23
2026-01-07 18:00:00+00:00,73.75,0.0,473.0,0.0,0.0,447.75,0.0,7465.25,3414.5,0.0,73.75,473.0,-447.75,-7465.25,3414.5,-3951.75,None,SE_3,2026-04-23
2026-01-07 19:00:00+00:00,528.0,0.0,569.75,0.0,0.0,703.25,0.0,7422.5,3442.25,0.0,528.0,569.75,-703.25,-7422.5,3442.25,-3585.75,None,SE_3,2026-04-23
2026-01-07 20:00:00+00:00,731.5,0.0,898.75,0.0,0.0,623.0,0.0,7382.0,3240.5,0.0,731.5,898.75,-623.0,-7382.0,3240.5,-3134.25,None,SE_3,2026-04-23
2026-01-07 21:00:00+00:00,658.0,0.0,966.75,0.0,0.0,234.75,0.0,7127.25,3043.5,0.0,658.0,966.75,-234.75,-7127.25,3043.5,-2693.75,None,SE_3,2026-04-23
2026-01-07 22:00:00+00:00,733.0,0.0,1170.25,0.0,0.0,140.25,0.0,7145.5,3068.0,0.0,733.0,1170.25,-140.25,-7145.5,3068.0,-2314.5,None,SE_3,2026-04-23
2026-01-07 23:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,7.5,0.0,6813.25,3179.5,0.0,733.0,1200.0,-7.5,-6813.25,3179.5,-1708.25,None,SE_3,2026-04-23
2026-01-08 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6578.25,3200.25,0.0,733.0,1200.0,0.0,-6578.25,3200.25,-1445.0,None,SE_3,2026-04-23
2026-01-08 01:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6456.25,3204.5,0.0,733.0,1200.0,0.0,-6456.25,3204.5,-1318.75,None,SE_3,2026-04-23
2026-01-08 02:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6433.0,3252.75,0.0,733.0,1200.0,0.0,-6433.0,3252.75,-1247.25,None,SE_3,2026-04-23
2026-01-08 03:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6419.25,3323.0,0.0,733.0,1200.0,0.0,-6419.25,3323.0,-1163.25,None,SE_3,2026-04-23
2026-01-08 04:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6683.5,3453.5,0.0,733.0,1200.0,0.0,-6683.5,3453.5,-1297.0,None,SE_3,2026-04-23
2026-01-08 05:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,335.75,0.0,7145.0,3677.25,0.0,733.0,1200.0,-335.75,-7145.0,3677.25,-1870.5,None,SE_3,2026-04-23
2026-01-08 06:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,889.75,0.0,7234.25,3917.75,0.0,733.0,1200.0,-889.75,-7234.25,3917.75,-2273.25,None,SE_3,2026-04-23
2026-01-08 07:00:00+00:00,733.0,0.0,1177.25,0.0,0.0,948.0,0.0,7291.0,3959.25,0.0,733.0,1177.25,-948.0,-7291.0,3959.25,-2369.5,None,SE_3,2026-04-23
2026-01-08 08:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,836.0,0.0,7340.25,3767.0,0.0,733.0,1200.0,-836.0,-7340.25,3767.0,-2476.25,None,SE_3,2026-04-23
2026-01-08 09:00:00+00:00,733.0,0.0,1165.75,0.0,0.0,862.5,0.0,7327.0,3742.5,0.0,733.0,1165.75,-862.5,-7327.0,3742.5,-2548.25,None,SE_3,2026-04-23
2026-01-08 10:00:00+00:00,660.0,0.0,1173.5,0.0,0.0,860.25,0.0,7304.25,3742.5,0.0,660.0,1173.5,-860.25,-7304.25,3742.5,-2588.5,None,SE_3,2026-04-23
2026-01-08 11:00:00+00:00,709.0,0.0,1163.25,0.0,0.0,805.0,0.0,7346.25,3646.75,0.0,709.0,1163.25,-805.0,-7346.25,3646.75,-2632.25,None,SE_3,2026-04-23
2026-01-08 12:00:00+00:00,713.0,0.0,1051.25,0.0,0.0,910.75,0.0,7326.75,3704.25,0.0,713.0,1051.25,-910.75,-7326.75,3704.25,-2769.0,None,SE_3,2026-04-23
2026-01-08 13:00:00+00:00,714.75,0.0,876.5,0.0,0.0,997.5,0.0,7347.75,3827.5,0.0,714.75,876.5,-997.5,-7347.75,3827.5,-2926.5,None,SE_3,2026-04-23
2026-01-08 14:00:00+00:00,565.5,0.0,637.25,0.0,0.0,990.0,0.0,7388.5,3946.75,0.0,565.5,637.25,-990.0,-7388.5,3946.75,-3229.0,None,SE_3,2026-04-23
2026-01-08 15:00:00+00:00,190.5,0.0,547.25,0.0,0.0,850.25,0.0,7410.0,4055.75,0.0,190.5,547.25,-850.25,-7410.0,4055.75,-3466.75,None,SE_3,2026-04-23
2026-01-08 16:00:00+00:00,16.0,1.5,454.0,0.0,0.0,814.0,0.0,7387.25,4109.0,0.0,14.5,454.0,-814.0,-7387.25,4109.0,-3623.75,None,SE_3,2026-04-23
2026-01-08 17:00:00+00:00,0.5,60.0,541.0,0.0,0.0,792.75,0.0,7350.75,4072.75,0.0,-59.5,541.0,-792.75,-7350.75,4072.75,-3589.25,None,SE_3,2026-04-23
2026-01-08 18:00:00+00:00,0.0,175.75,689.75,0.0,0.0,551.75,0.0,7479.0,4122.5,0.0,-175.75,689.75,-551.75,-7479.0,4122.5,-3394.25,None,SE_3,2026-04-23
2026-01-08 19:00:00+00:00,0.0,405.5,1035.75,0.0,0.0,229.5,0.0,7561.5,3945.75,0.0,-405.5,1035.75,-229.5,-7561.5,3945.75,-3215.0,None,SE_3,2026-04-23
2026-01-08 20:00:00+00:00,0.0,1.25,1145.25,0.0,0.0,304.75,0.0,7635.75,3921.75,0.0,-1.25,1145.25,-304.75,-7635.75,3921.75,-2874.75,None,SE_3,2026-04-23
2026-01-08 21:00:00+00:00,200.75,0.0,1192.0,0.0,0.0,489.25,0.0,7496.75,3889.5,0.0,200.75,1192.0,-489.25,-7496.75,3889.5,-2703.75,None,SE_3,2026-04-23
2026-01-08 22:00:00+00:00,277.5,1.5,1184.0,0.0,0.0,437.0,0.0,7409.75,3891.25,0.0,276.0,1184.0,-437.0,-7409.75,3891.25,-2495.5,None,SE_3,2026-04-23
2026-01-08 23:00:00+00:00,73.75,0.0,1200.0,0.0,0.0,0.0,0.0,6958.5,3784.75,0.0,73.75,1200.0,0.0,-6958.5,3784.75,-1900.0,None,SE_3,2026-04-23
2026-01-09 00:00:00+00:00,166.5,0.0,1200.0,0.0,0.0,0.0,0.0,6928.25,3421.0,0.0,166.5,1200.0,0.0,-6928.25,3421.0,-2140.75,None,SE_3,2026-04-23
2026-01-09 01:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,6288.75,2934.0,0.0,0.0,1200.0,0.0,-6288.75,2934.0,-2154.75,None,SE_3,2026-04-23
2026-01-09 02:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5637.25,2298.25,0.0,0.0,1200.0,0.0,-5637.25,2298.25,-2139.0,None,SE_3,2026-04-23
2026-01-09 03:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5352.0,2007.0,0.0,0.0,1200.0,0.0,-5352.0,2007.0,-2145.0,None,SE_3,2026-04-23
2026-01-09 04:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5176.0,1820.75,0.0,0.0,1200.0,0.0,-5176.0,1820.75,-2155.25,None,SE_3,2026-04-23
2026-01-09 05:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,6536.75,2618.5,0.0,0.0,1200.0,0.0,-6536.75,2618.5,-2718.25,None,SE_3,2026-04-23
2026-01-09 06:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,4.0,0.0,7084.25,2612.0,0.0,0.0,1200.0,-4.0,-7084.25,2612.0,-3276.25,None,SE_3,2026-04-23
2026-01-09 07:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,20.0,0.0,7385.25,2690.25,0.0,0.0,1200.0,-20.0,-7385.25,2690.25,-3515.0,None,SE_3,2026-04-23
2026-01-09 08:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,6512.0,1789.25,0.0,0.0,1200.0,0.0,-6512.0,1789.25,-3522.75,None,SE_3,2026-04-23
2026-01-09 09:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,6092.0,1432.0,0.0,0.0,1200.0,0.0,-6092.0,1432.0,-3460.0,None,SE_3,2026-04-23
2026-01-09 10:00:00+00:00,0.0,20.75,1200.0,0.0,0.0,0.0,0.0,5749.25,1189.25,0.0,-20.75,1200.0,0.0,-5749.25,1189.25,-3380.75,None,SE_3,2026-04-23
2026-01-09 11:00:00+00:00,0.0,12.5,1200.0,0.0,0.0,0.0,0.0,5425.0,1001.0,0.0,-12.5,1200.0,0.0,-5425.0,1001.0,-3236.5,None,SE_3,2026-04-23
2026-01-09 12:00:00+00:00,0.0,16.5,1200.0,0.0,0.0,0.0,0.0,5199.25,941.5,0.0,-16.5,1200.0,0.0,-5199.25,941.5,-3074.25,None,SE_3,2026-04-23
2026-01-09 13:00:00+00:00,0.0,119.0,1200.0,0.0,0.0,0.0,0.0,4840.5,796.5,0.0,-119.0,1200.0,0.0,-4840.5,796.5,-2963.0,None,SE_3,2026-04-23
2026-01-09 14:00:00+00:00,0.0,40.25,1200.0,0.0,0.0,0.0,0.0,5223.75,1113.5,0.0,-40.25,1200.0,0.0,-5223.75,1113.5,-2950.5,None,SE_3,2026-04-23
2026-01-09 15:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5754.5,1538.25,0.0,0.0,1200.0,0.0,-5754.5,1538.25,-3016.25,None,SE_3,2026-04-23
2026-01-09 16:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,81.0,0.0,6723.5,2626.75,0.0,0.0,1200.0,-81.0,-6723.5,2626.75,-2977.75,None,SE_3,2026-04-23
2026-01-09 17:00:00+00:00,0.0,65.75,1200.0,0.0,0.0,130.75,0.0,6814.0,3011.25,0.0,-65.75,1200.0,-130.75,-6814.0,3011.25,-2799.25,None,SE_3,2026-04-23
2026-01-09 18:00:00+00:00,0.0,259.25,1200.0,0.0,0.0,0.5,0.0,6435.0,2987.5,0.0,-259.25,1200.0,-0.5,-6435.0,2987.5,-2507.25,None,SE_3,2026-04-23
2026-01-09 19:00:00+00:00,0.0,0.0,1195.5,0.0,0.0,0.0,0.0,5280.0,1912.5,0.0,0.0,1195.5,0.0,-5280.0,1912.5,-2172.0,None,SE_3,2026-04-23
2026-01-09 20:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,4632.75,1630.25,0.0,0.0,1200.0,0.0,-4632.75,1630.25,-1802.5,None,SE_3,2026-04-23
2026-01-09 21:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,4368.5,1655.25,0.0,0.0,1200.0,0.0,-4368.5,1655.25,-1513.25,None,SE_3,2026-04-23
2026-01-09 22:00:00+00:00,16.5,0.0,1200.0,0.0,0.0,0.0,0.0,4163.75,1672.25,0.0,16.5,1200.0,0.0,-4163.75,1672.25,-1275.0,None,SE_3,2026-04-23
2026-01-09 23:00:00+00:00,624.5,0.0,495.5,0.0,0.0,0.0,0.0,4630.5,2273.0,0.0,624.5,495.5,0.0,-4630.5,2273.0,-1237.5,None,SE_3,2026-04-23
2026-01-10 00:00:00+00:00,699.5,0.0,328.5,0.0,0.0,0.0,0.0,4637.0,2390.75,0.0,699.5,328.5,0.0,-4637.0,2390.75,-1218.25,None,SE_3,2026-04-23
2026-01-10 01:00:00+00:00,514.75,0.0,178.0,0.0,0.0,0.0,0.0,4209.0,2397.0,0.0,514.75,178.0,0.0,-4209.0,2397.0,-1119.25,None,SE_3,2026-04-23
2026-01-10 02:00:00+00:00,123.5,0.0,68.0,0.0,0.0,0.0,0.0,3694.5,2412.75,0.0,123.5,68.0,0.0,-3694.5,2412.75,-1090.25,None,SE_3,2026-04-23
2026-01-10 03:00:00+00:00,108.75,0.0,0.0,87.25,0.0,0.0,0.0,3626.75,2495.75,0.0,108.75,-87.25,0.0,-3626.75,2495.75,-1109.5,None,SE_3,2026-04-23
2026-01-10 04:00:00+00:00,192.25,0.0,0.0,117.25,0.0,0.0,0.0,3585.25,2388.0,0.0,192.25,-117.25,0.0,-3585.25,2388.0,-1122.25,None,SE_3,2026-04-23
2026-01-10 05:00:00+00:00,0.0,0.0,0.0,101.25,0.0,0.0,0.0,3469.5,2176.25,0.0,0.0,-101.25,0.0,-3469.5,2176.25,-1394.5,None,SE_3,2026-04-23
2026-01-10 06:00:00+00:00,0.0,0.0,24.75,24.75,0.0,0.0,0.0,3698.5,2136.25,0.0,0.0,0.0,0.0,-3698.5,2136.25,-1562.25,None,SE_3,2026-04-23
2026-01-10 07:00:00+00:00,214.5,0.0,190.25,0.0,0.0,136.0,0.0,5092.25,2920.5,0.0,214.5,190.25,-136.0,-5092.25,2920.5,-1903.0,None,SE_3,2026-04-23
2026-01-10 08:00:00+00:00,567.25,0.0,320.5,0.0,0.0,476.75,0.0,5861.75,3307.75,0.0,567.25,320.5,-476.75,-5861.75,3307.75,-2143.0,None,SE_3,2026-04-23
2026-01-10 09:00:00+00:00,205.75,0.0,296.25,0.0,0.0,237.25,0.0,6028.25,3380.75,0.0,205.75,296.25,-237.25,-6028.25,3380.75,-2382.75,None,SE_3,2026-04-23
2026-01-10 10:00:00+00:00,156.75,0.0,16.5,45.25,0.0,1.25,0.0,5933.25,3274.0,0.0,156.75,-28.75,-1.25,-5933.25,3274.0,-2532.5,None,SE_3,2026-04-23
2026-01-10 11:00:00+00:00,469.75,0.0,0.0,419.25,0.0,0.0,0.0,5944.0,3278.5,0.0,469.75,-419.25,0.0,-5944.0,3278.5,-2615.0,None,SE_3,2026-04-23
2026-01-10 12:00:00+00:00,701.75,0.0,0.0,533.25,0.0,0.0,0.0,5966.25,3197.0,0.0,701.75,-533.25,0.0,-5966.25,3197.0,-2600.75,None,SE_3,2026-04-23
2026-01-10 13:00:00+00:00,733.0,0.0,0.0,704.75,0.0,0.0,0.0,5946.25,3267.5,0.0,733.0,-704.75,0.0,-5946.25,3267.5,-2650.5,None,SE_3,2026-04-23
2026-01-10 14:00:00+00:00,733.0,0.0,0.0,44.75,0.0,50.5,0.0,6872.0,4573.25,0.0,733.0,-44.75,-50.5,-6872.0,4573.25,-1661.0,None,SE_3,2026-04-23
2026-01-10 15:00:00+00:00,733.0,0.0,0.0,0.0,0.0,490.0,0.0,6854.0,4681.75,0.0,733.0,0.0,-490.0,-6854.0,4681.75,-1929.25,None,SE_3,2026-04-23
2026-01-10 16:00:00+00:00,733.0,0.0,0.0,0.0,0.0,116.25,0.0,7121.75,4476.0,0.0,733.0,0.0,-116.25,-7121.75,4476.0,-2029.0,None,SE_3,2026-04-23
2026-01-10 17:00:00+00:00,660.0,0.0,0.0,0.0,0.0,0.0,0.0,7067.0,4444.0,0.0,660.0,0.0,0.0,-7067.0,4444.0,-1963.0,None,SE_3,2026-04-23
2026-01-10 18:00:00+00:00,660.0,0.0,0.0,29.0,0.0,0.0,0.0,6642.0,4257.25,0.0,660.0,-29.0,0.0,-6642.0,4257.25,-1753.75,None,SE_3,2026-04-23
2026-01-10 19:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.0,0.0,6271.5,3980.75,0.0,733.0,0.0,0.0,-6271.5,3980.75,-1557.75,None,SE_3,2026-04-23
2026-01-10 20:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.0,0.0,6096.75,4028.75,0.0,733.0,0.0,0.0,-6096.75,4028.75,-1335.0,None,SE_3,2026-04-23
2026-01-10 21:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.0,0.0,5846.25,3954.0,0.0,733.0,0.0,0.0,-5846.25,3954.0,-1159.25,None,SE_3,2026-04-23
2026-01-10 22:00:00+00:00,733.0,0.0,0.0,489.5,0.0,0.0,0.0,5255.5,3936.0,0.0,733.0,-489.5,0.0,-5255.5,3936.0,-1076.0,None,SE_3,2026-04-23
2026-01-10 23:00:00+00:00,733.0,0.0,0.0,1200.0,68.5,0.0,0.0,3790.0,2589.0,0.0,733.0,-1200.0,68.5,-3790.0,2589.0,-1599.5,None,SE_3,2026-04-23
2026-01-11 00:00:00+00:00,733.0,0.0,0.0,1200.0,130.0,0.0,0.0,3798.5,2493.5,0.0,733.0,-1200.0,130.0,-3798.5,2493.5,-1642.0,None,SE_3,2026-04-23
2026-01-11 01:00:00+00:00,733.0,0.0,0.0,1200.0,180.75,0.0,0.0,3760.25,2594.75,0.0,733.0,-1200.0,180.75,-3760.25,2594.75,-1451.75,None,SE_3,2026-04-23
2026-01-11 02:00:00+00:00,733.0,0.0,0.0,1200.0,165.0,0.0,0.0,3827.5,2923.25,0.0,733.0,-1200.0,165.0,-3827.5,2923.25,-1206.25,None,SE_3,2026-04-23
2026-01-11 03:00:00+00:00,733.0,0.0,0.0,1200.0,53.25,0.0,0.0,3869.5,2762.5,0.0,733.0,-1200.0,53.25,-3869.5,2762.5,-1520.75,None,SE_3,2026-04-23
2026-01-11 04:00:00+00:00,733.0,0.0,0.0,932.0,0.5,0.0,0.0,4270.0,3476.75,0.0,733.0,-932.0,0.5,-4270.0,3476.75,-991.75,None,SE_3,2026-04-23
2026-01-11 05:00:00+00:00,719.0,0.0,0.0,772.5,0.0,0.0,0.0,4808.75,3249.25,0.0,719.0,-772.5,0.0,-4808.75,3249.25,-1613.0,None,SE_3,2026-04-23
2026-01-11 06:00:00+00:00,707.25,0.0,0.0,963.25,0.0,0.0,0.0,5208.75,4124.5,0.0,707.25,-963.25,0.0,-5208.75,4124.5,-1340.25,None,SE_3,2026-04-23
2026-01-11 07:00:00+00:00,656.0,0.0,0.0,1018.75,0.0,0.0,0.0,5425.5,4134.5,0.0,656.0,-1018.75,0.0,-5425.5,4134.5,-1653.75,None,SE_3,2026-04-23
2026-01-11 08:00:00+00:00,607.0,0.0,0.0,842.0,0.0,0.0,0.0,5907.25,4237.0,0.0,607.0,-842.0,0.0,-5907.25,4237.0,-1905.25,None,SE_3,2026-04-23
2026-01-11 09:00:00+00:00,733.0,0.0,0.0,378.75,0.0,22.75,0.0,6768.5,4269.25,0.0,733.0,-378.75,-22.75,-6768.5,4269.25,-2167.75,None,SE_3,2026-04-23
2026-01-11 10:00:00+00:00,733.0,0.0,0.0,0.0,0.0,354.25,0.0,6946.5,4284.75,0.0,733.0,0.0,-354.25,-6946.5,4284.75,-2283.0,None,SE_3,2026-04-23
2026-01-11 11:00:00+00:00,578.5,0.0,0.0,468.25,0.0,568.75,0.0,6187.25,3093.75,0.0,578.5,-468.25,-568.75,-6187.25,3093.75,-3552.0,None,SE_3,2026-04-23
2026-01-11 12:00:00+00:00,509.75,0.0,0.0,386.5,0.0,593.75,0.0,6235.75,3123.75,0.0,509.75,-386.5,-593.75,-6235.75,3123.75,-3582.5,None,SE_3,2026-04-23
2026-01-11 13:00:00+00:00,392.0,0.0,0.0,423.75,0.0,554.25,0.0,6320.0,3170.25,0.0,392.0,-423.75,-554.25,-6320.0,3170.25,-3735.75,None,SE_3,2026-04-23
2026-01-11 14:00:00+00:00,6.5,0.0,0.0,337.75,0.0,468.75,0.0,6503.75,3278.5,0.0,6.5,-337.75,-468.75,-6503.75,3278.5,-4025.25,None,SE_3,2026-04-23
2026-01-11 15:00:00+00:00,0.0,36.0,0.0,400.75,0.0,254.75,0.0,6718.75,3134.0,0.0,-36.0,-400.75,-254.75,-6718.75,3134.0,-4276.25,None,SE_3,2026-04-23
2026-01-11 16:00:00+00:00,0.0,188.75,0.0,430.0,0.0,172.0,0.0,6840.75,3198.75,0.0,-188.75,-430.0,-172.0,-6840.75,3198.75,-4432.75,None,SE_3,2026-04-23
2026-01-11 17:00:00+00:00,0.0,150.25,0.0,255.5,0.0,214.25,0.0,7063.75,3290.75,0.0,-150.25,-255.5,-214.25,-7063.75,3290.75,-4393.0,None,SE_3,2026-04-23
2026-01-11 18:00:00+00:00,0.0,24.25,0.0,156.25,0.0,415.25,0.0,7153.5,3530.0,0.0,-24.25,-156.25,-415.25,-7153.5,3530.0,-4219.25,None,SE_3,2026-04-23
2026-01-11 19:00:00+00:00,0.0,0.0,0.0,55.5,0.0,523.5,0.0,7277.75,3794.0,0.0,0.0,-55.5,-523.5,-7277.75,3794.0,-4062.75,None,SE_3,2026-04-23
2026-01-11 20:00:00+00:00,3.25,0.0,275.75,0.0,0.0,621.5,0.0,7346.5,3901.25,0.0,3.25,275.75,-621.5,-7346.5,3901.25,-3787.75,None,SE_3,2026-04-23
2026-01-11 21:00:00+00:00,353.75,0.0,375.5,0.0,0.0,709.5,0.0,7530.25,4345.75,0.0,353.75,375.5,-709.5,-7530.25,4345.75,-3164.75,None,SE_3,2026-04-23
2026-01-11 22:00:00+00:00,417.25,0.0,409.25,0.0,0.0,782.25,0.0,7426.0,4884.75,0.0,417.25,409.25,-782.25,-7426.0,4884.75,-2497.0,None,SE_3,2026-04-23
2026-01-11 23:00:00+00:00,44.25,23.5,81.25,0.0,0.0,889.75,0.0,6597.0,3971.0,0.0,20.75,81.25,-889.75,-6597.0,3971.0,-3413.75,None,SE_3,2026-04-23
