,DK_2_DE_LU,DE_LU_DK_2,DK_2_DK_1,DK_1_DK_2,DK_2_SE_4,SE_4_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-09 14:00:00+00:00,0.0,520.7,75.0,142.5,389.25,134.25,-520.7,-67.5,255.0,-333.20000000000005,None,DK_2,2026-04-23
2026-04-09 15:00:00+00:00,617.2249999999999,0.0,0.0,253.25,0.0,669.25,617.2249999999999,-253.25,-669.25,-305.2750000000001,None,DK_2,2026-04-23
2026-04-09 16:00:00+00:00,875.0,0.0,0.0,523.5,0.0,659.0,875.0,-523.5,-659.0,-307.5,None,DK_2,2026-04-23
2026-04-09 17:00:00+00:00,852.5,0.0,0.0,550.0,0.0,642.0,852.5,-550.0,-642.0,-339.5,None,DK_2,2026-04-23
2026-04-09 18:00:00+00:00,803.75,0.0,69.0,146.25,0.0,1033.25,803.75,-77.25,-1033.25,-306.75,None,DK_2,2026-04-23
2026-04-09 19:00:00+00:00,757.75,0.0,364.75,0.0,0.0,1280.5,757.75,364.75,-1280.5,-158.0,None,DK_2,2026-04-23
2026-04-09 20:00:00+00:00,720.0,0.0,578.25,0.0,0.0,1278.25,720.0,578.25,-1278.25,20.0,None,DK_2,2026-04-23
2026-04-09 21:00:00+00:00,700.0,0.0,600.0,0.0,0.0,1254.25,700.0,600.0,-1254.25,45.75,None,DK_2,2026-04-23
2026-04-09 22:00:00+00:00,696.5,0.0,600.0,0.0,0.0,1158.25,696.5,600.0,-1158.25,138.25,None,DK_2,2026-04-23
2026-04-09 23:00:00+00:00,693.0,0.0,600.0,0.0,0.0,1234.5,693.0,600.0,-1234.5,58.5,None,DK_2,2026-04-23
2026-04-10 00:00:00+00:00,689.25,0.0,600.0,0.0,0.0,1247.5,689.25,600.0,-1247.5,41.75,None,DK_2,2026-04-23
2026-04-10 01:00:00+00:00,678.5,0.0,600.0,0.0,0.0,1203.75,678.5,600.0,-1203.75,74.75,None,DK_2,2026-04-23
2026-04-10 02:00:00+00:00,670.0,0.0,600.0,0.0,0.0,1122.75,670.0,600.0,-1122.75,147.25,None,DK_2,2026-04-23
2026-04-10 03:00:00+00:00,667.5,0.0,600.0,0.0,0.0,1081.75,667.5,600.0,-1081.75,185.75,None,DK_2,2026-04-23
2026-04-10 04:00:00+00:00,670.75,0.0,106.0,0.0,0.0,756.0,670.75,106.0,-756.0,20.75,None,DK_2,2026-04-23
2026-04-10 05:00:00+00:00,692.5,0.0,0.0,276.0,0.0,646.25,692.5,-276.0,-646.25,-229.75,None,DK_2,2026-04-23
2026-04-10 06:00:00+00:00,699.875,0.0,10.0,0.0,0.0,1210.0,699.875,10.0,-1210.0,-500.125,None,DK_2,2026-04-23
2026-04-10 07:00:00+00:00,679.05,0.0,0.0,0.0,0.0,1282.0,679.05,0.0,-1282.0,-602.95,None,DK_2,2026-04-23
2026-04-10 08:00:00+00:00,626.125,0.0,0.0,0.0,0.0,1282.0,626.125,0.0,-1282.0,-655.875,None,DK_2,2026-04-23
2026-04-10 09:00:00+00:00,544.5,0.0,0.0,0.0,0.0,1282.0,544.5,0.0,-1282.0,-737.5,None,DK_2,2026-04-23
2026-04-10 10:00:00+00:00,388.825,0.0,0.0,0.0,0.0,1282.0,388.825,0.0,-1282.0,-893.175,None,DK_2,2026-04-23
2026-04-10 11:00:00+00:00,293.32500000000005,0.0,0.0,0.0,0.0,1267.0,293.32500000000005,0.0,-1267.0,-973.675,None,DK_2,2026-04-23
2026-04-10 12:00:00+00:00,352.35,0.0,0.0,0.0,0.0,1267.0,352.35,0.0,-1267.0,-914.65,None,DK_2,2026-04-23
2026-04-10 13:00:00+00:00,336.65,0.0,0.0,0.0,0.0,1267.0,336.65,0.0,-1267.0,-930.35,None,DK_2,2026-04-23
2026-04-10 14:00:00+00:00,437.6,0.0,0.0,1.0,0.0,1282.0,437.6,-1.0,-1282.0,-845.4,None,DK_2,2026-04-23
2026-04-10 15:00:00+00:00,565.925,0.0,0.0,323.75,0.0,1282.0,565.925,-323.75,-1282.0,-1039.825,None,DK_2,2026-04-23
2026-04-10 16:00:00+00:00,651.95,0.0,0.0,564.25,0.0,1236.75,651.95,-564.25,-1236.75,-1149.05,None,DK_2,2026-04-23
2026-04-10 17:00:00+00:00,497.77500000000003,0.0,0.0,331.0,0.0,1163.0,497.77500000000003,-331.0,-1163.0,-996.2249999999999,None,DK_2,2026-04-23
2026-04-10 18:00:00+00:00,769.2,0.0,0.0,408.0,0.0,1282.0,769.2,-408.0,-1282.0,-920.8,None,DK_2,2026-04-23
2026-04-10 19:00:00+00:00,937.375,0.0,0.0,514.5,0.0,1282.0,937.375,-514.5,-1282.0,-859.125,None,DK_2,2026-04-23
2026-04-10 20:00:00+00:00,948.0,0.0,0.0,495.25,0.0,1282.0,948.0,-495.25,-1282.0,-829.25,None,DK_2,2026-04-23
2026-04-10 21:00:00+00:00,956.0,0.0,0.0,508.5,0.0,1282.0,956.0,-508.5,-1282.0,-834.5,None,DK_2,2026-04-23
2026-04-10 22:00:00+00:00,937.5,0.0,0.0,454.0,0.0,1282.0,937.5,-454.0,-1282.0,-798.5,None,DK_2,2026-04-23
2026-04-10 23:00:00+00:00,552.975,0.0,0.0,180.75,0.0,1282.0,552.975,-180.75,-1282.0,-909.775,None,DK_2,2026-04-23
2026-04-11 00:00:00+00:00,370.7,0.0,0.0,0.0,0.0,1282.0,370.7,0.0,-1282.0,-911.3,None,DK_2,2026-04-23
2026-04-11 01:00:00+00:00,372.65,0.0,0.0,0.0,0.0,1282.0,372.65,0.0,-1282.0,-909.35,None,DK_2,2026-04-23
2026-04-11 02:00:00+00:00,460.875,0.0,0.0,0.0,0.0,1282.0,460.875,0.0,-1282.0,-821.125,None,DK_2,2026-04-23
2026-04-11 03:00:00+00:00,489.925,0.0,0.0,0.0,0.0,1282.0,489.925,0.0,-1282.0,-792.075,None,DK_2,2026-04-23
2026-04-11 04:00:00+00:00,546.425,0.0,0.0,0.0,0.0,1282.0,546.425,0.0,-1282.0,-735.575,None,DK_2,2026-04-23
2026-04-11 05:00:00+00:00,409.67499999999995,0.0,0.0,0.0,0.0,1169.0,409.67499999999995,0.0,-1169.0,-759.325,None,DK_2,2026-04-23
2026-04-11 06:00:00+00:00,175.0,125.0,254.75,0.0,0.0,1037.5,50.0,254.75,-1037.5,-732.75,None,DK_2,2026-04-23
2026-04-11 07:00:00+00:00,0.0,925.0,0.0,349.0,513.0,0.0,-925.0,-349.0,513.0,-761.0,None,DK_2,2026-04-23
2026-04-11 08:00:00+00:00,0.0,1000.0,0.0,473.75,925.5,0.0,-1000.0,-473.75,925.5,-548.25,None,DK_2,2026-04-23
2026-04-11 09:00:00+00:00,0.0,1000.0,0.0,424.0,1095.75,0.0,-1000.0,-424.0,1095.75,-328.25,None,DK_2,2026-04-23
2026-04-11 10:00:00+00:00,0.0,989.25,0.0,236.0,1149.75,0.0,-989.25,-236.0,1149.75,-75.5,None,DK_2,2026-04-23
2026-04-11 11:00:00+00:00,0.0,956.25,0.0,333.25,1309.25,0.0,-956.25,-333.25,1309.25,19.75,None,DK_2,2026-04-23
2026-04-11 12:00:00+00:00,0.0,924.25,0.0,245.0,1337.75,0.0,-924.25,-245.0,1337.75,168.5,None,DK_2,2026-04-23
2026-04-11 13:00:00+00:00,0.0,908.0,0.0,204.5,1470.75,0.0,-908.0,-204.5,1470.75,358.25,None,DK_2,2026-04-23
2026-04-11 14:00:00+00:00,0.0,885.0,0.0,350.75,1479.75,0.0,-885.0,-350.75,1479.75,244.0,None,DK_2,2026-04-23
2026-04-11 15:00:00+00:00,0.0,857.0,0.0,535.25,1493.0,0.0,-857.0,-535.25,1493.0,100.75,None,DK_2,2026-04-23
2026-04-11 16:00:00+00:00,99.5,200.5,243.0,66.0,264.0,334.5,-101.0,177.0,-70.5,5.5,None,DK_2,2026-04-23
2026-04-11 17:00:00+00:00,688.5,0.0,588.0,0.0,0.0,1279.25,688.5,588.0,-1279.25,-2.75,None,DK_2,2026-04-23
2026-04-11 18:00:00+00:00,690.25,0.0,600.0,0.0,0.0,1272.25,690.25,600.0,-1272.25,18.0,None,DK_2,2026-04-23
2026-04-11 19:00:00+00:00,670.5,0.0,600.0,0.0,0.0,1223.5,670.5,600.0,-1223.5,47.0,None,DK_2,2026-04-23
2026-04-11 20:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1112.0,664.0,600.0,-1112.0,152.0,None,DK_2,2026-04-23
2026-04-11 21:00:00+00:00,664.0,0.0,600.0,0.0,0.0,969.75,664.0,600.0,-969.75,294.25,None,DK_2,2026-04-23
2026-04-11 22:00:00+00:00,664.5,0.0,600.0,0.0,0.0,1077.5,664.5,600.0,-1077.5,187.0,None,DK_2,2026-04-23
2026-04-11 23:00:00+00:00,665.0,0.0,600.0,0.0,0.0,1095.75,665.0,600.0,-1095.75,169.25,None,DK_2,2026-04-23
2026-04-12 00:00:00+00:00,665.5,0.0,600.0,0.0,0.0,1109.0,665.5,600.0,-1109.0,156.5,None,DK_2,2026-04-23
2026-04-12 01:00:00+00:00,673.0,0.0,600.0,0.0,0.0,1106.5,673.0,600.0,-1106.5,166.5,None,DK_2,2026-04-23
2026-04-12 02:00:00+00:00,672.25,0.0,600.0,0.0,0.0,1129.25,672.25,600.0,-1129.25,143.0,None,DK_2,2026-04-23
2026-04-12 03:00:00+00:00,665.25,0.0,600.0,0.0,0.0,1239.5,665.25,600.0,-1239.5,25.75,None,DK_2,2026-04-23
2026-04-12 04:00:00+00:00,666.0,0.0,587.75,0.0,0.0,1245.0,666.0,587.75,-1245.0,8.75,None,DK_2,2026-04-23
2026-04-12 05:00:00+00:00,669.0,0.0,545.5,0.0,0.0,1266.0,669.0,545.5,-1266.0,-51.5,None,DK_2,2026-04-23
2026-04-12 06:00:00+00:00,681.0,0.0,292.0,0.0,0.0,1261.0,681.0,292.0,-1261.0,-288.0,None,DK_2,2026-04-23
2026-04-12 07:00:00+00:00,554.9,0.0,78.5,0.0,0.0,1261.0,554.9,78.5,-1261.0,-627.6,None,DK_2,2026-04-23
2026-04-12 08:00:00+00:00,0.0,373.4,0.0,137.75,4.5,454.0,-373.4,-137.75,-449.5,-960.65,None,DK_2,2026-04-23
2026-04-12 09:00:00+00:00,0.0,960.0,0.0,461.5,338.25,0.0,-960.0,-461.5,338.25,-1083.25,None,DK_2,2026-04-23
2026-04-12 10:00:00+00:00,0.0,999.5,0.0,600.0,519.5,0.0,-999.5,-600.0,519.5,-1080.0,None,DK_2,2026-04-23
2026-04-12 11:00:00+00:00,0.0,1000.0,0.0,600.0,478.0,0.0,-1000.0,-600.0,478.0,-1122.0,None,DK_2,2026-04-23
2026-04-12 12:00:00+00:00,0.0,1000.0,0.0,560.0,388.0,0.0,-1000.0,-560.0,388.0,-1172.0,None,DK_2,2026-04-23
2026-04-12 13:00:00+00:00,0.0,518.75,0.0,414.75,13.0,138.75,-518.75,-414.75,-125.75,-1059.25,None,DK_2,2026-04-23
2026-04-12 14:00:00+00:00,370.20000000000005,0.0,20.25,110.75,0.0,1014.75,370.20000000000005,-90.5,-1014.75,-735.05,None,DK_2,2026-04-23
2026-04-12 15:00:00+00:00,877.0,0.0,0.0,500.0,0.0,1154.0,877.0,-500.0,-1154.0,-777.0,None,DK_2,2026-04-23
2026-04-12 16:00:00+00:00,716.35,0.0,0.0,268.75,0.0,1282.0,716.35,-268.75,-1282.0,-834.4,None,DK_2,2026-04-23
2026-04-12 17:00:00+00:00,327.625,0.0,0.0,0.0,0.0,1282.0,327.625,0.0,-1282.0,-954.375,None,DK_2,2026-04-23
2026-04-12 18:00:00+00:00,291.075,0.0,0.0,0.0,0.0,1282.0,291.075,0.0,-1282.0,-990.925,None,DK_2,2026-04-23
2026-04-12 19:00:00+00:00,527.175,0.0,0.0,0.0,0.0,1282.0,527.175,0.0,-1282.0,-754.825,None,DK_2,2026-04-23
2026-04-12 20:00:00+00:00,536.775,0.0,0.0,0.0,0.0,1282.0,536.775,0.0,-1282.0,-745.225,None,DK_2,2026-04-23
2026-04-12 21:00:00+00:00,631.325,0.0,0.0,0.0,0.0,1282.0,631.325,0.0,-1282.0,-650.675,None,DK_2,2026-04-23
2026-04-12 22:00:00+00:00,515.375,0.0,0.0,0.0,0.0,1272.0,515.375,0.0,-1272.0,-756.625,None,DK_2,2026-04-23
2026-04-12 23:00:00+00:00,519.3,0.0,0.0,0.0,0.0,1282.0,519.3,0.0,-1282.0,-762.7,None,DK_2,2026-04-23
2026-04-13 00:00:00+00:00,579.65,0.0,0.0,0.0,0.0,1282.0,579.65,0.0,-1282.0,-702.35,None,DK_2,2026-04-23
2026-04-13 01:00:00+00:00,680.225,0.0,0.0,0.0,0.0,1282.0,680.225,0.0,-1282.0,-601.775,None,DK_2,2026-04-23
2026-04-13 02:00:00+00:00,782.6,0.0,4.5,0.0,0.0,1282.0,782.6,4.5,-1282.0,-494.9,None,DK_2,2026-04-23
2026-04-13 03:00:00+00:00,819.25,0.0,43.25,0.0,0.0,1282.0,819.25,43.25,-1282.0,-419.5,None,DK_2,2026-04-23
2026-04-13 04:00:00+00:00,790.25,0.0,64.25,0.0,0.0,1282.0,790.25,64.25,-1282.0,-427.5,None,DK_2,2026-04-23
2026-04-13 05:00:00+00:00,760.5,0.0,75.25,0.0,0.0,1282.0,760.5,75.25,-1282.0,-446.25,None,DK_2,2026-04-23
2026-04-13 06:00:00+00:00,735.25,0.0,229.0,0.0,0.0,1282.0,735.25,229.0,-1282.0,-317.75,None,DK_2,2026-04-23
2026-04-13 07:00:00+00:00,718.25,0.0,349.25,0.0,0.0,1282.0,718.25,349.25,-1282.0,-214.5,None,DK_2,2026-04-23
2026-04-13 08:00:00+00:00,703.5,0.0,468.75,0.0,0.0,1282.0,703.5,468.75,-1282.0,-109.75,None,DK_2,2026-04-23
2026-04-13 09:00:00+00:00,692.25,0.0,446.75,0.0,0.0,1256.0,692.25,446.75,-1256.0,-117.0,None,DK_2,2026-04-23
2026-04-13 10:00:00+00:00,676.5,0.0,500.5,0.0,0.0,1246.0,676.5,500.5,-1246.0,-69.0,None,DK_2,2026-04-23
2026-04-13 11:00:00+00:00,666.75,0.0,540.25,0.0,0.0,1246.0,666.75,540.25,-1246.0,-39.0,None,DK_2,2026-04-23
2026-04-13 12:00:00+00:00,664.25,0.0,596.75,0.0,0.0,1246.0,664.25,596.75,-1246.0,15.0,None,DK_2,2026-04-23
2026-04-13 13:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1246.0,664.0,600.0,-1246.0,18.0,None,DK_2,2026-04-23
2026-04-13 14:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1282.0,664.0,600.0,-1282.0,-18.0,None,DK_2,2026-04-23
2026-04-13 15:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1282.0,664.0,600.0,-1282.0,-18.0,None,DK_2,2026-04-23
2026-04-13 16:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1282.0,664.0,600.0,-1282.0,-18.0,None,DK_2,2026-04-23
2026-04-13 17:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1282.0,664.0,600.0,-1282.0,-18.0,None,DK_2,2026-04-23
2026-04-13 18:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1280.25,664.0,600.0,-1280.25,-16.25,None,DK_2,2026-04-23
2026-04-13 19:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1282.0,664.0,600.0,-1282.0,-18.0,None,DK_2,2026-04-23
2026-04-13 20:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1218.5,664.0,600.0,-1218.5,45.5,None,DK_2,2026-04-23
2026-04-13 21:00:00+00:00,664.0,0.0,600.0,0.0,0.0,1127.0,664.0,600.0,-1127.0,137.0,None,DK_2,2026-04-23
2026-04-13 22:00:00+00:00,665.5,0.0,600.0,0.0,0.0,1281.5,665.5,600.0,-1281.5,-16.0,None,DK_2,2026-04-23
2026-04-13 23:00:00+00:00,666.0,0.0,600.0,0.0,0.0,1281.5,666.0,600.0,-1281.5,-15.5,None,DK_2,2026-04-23
2026-04-14 00:00:00+00:00,666.0,0.0,600.0,0.0,0.0,1278.0,666.0,600.0,-1278.0,-12.0,None,DK_2,2026-04-23
2026-04-14 01:00:00+00:00,666.0,0.0,600.0,0.0,0.0,1282.0,666.0,600.0,-1282.0,-16.0,None,DK_2,2026-04-23
2026-04-14 02:00:00+00:00,666.0,0.0,600.0,0.0,0.0,1282.0,666.0,600.0,-1282.0,-16.0,None,DK_2,2026-04-23
2026-04-14 03:00:00+00:00,666.0,0.0,600.0,0.0,0.0,1276.5,666.0,600.0,-1276.5,-10.5,None,DK_2,2026-04-23
2026-04-14 04:00:00+00:00,666.0,0.0,591.25,0.0,0.0,1282.0,666.0,591.25,-1282.0,-24.75,None,DK_2,2026-04-23
2026-04-14 05:00:00+00:00,667.0,0.0,353.5,0.0,0.0,1282.0,667.0,353.5,-1282.0,-261.5,None,DK_2,2026-04-23
2026-04-14 06:00:00+00:00,669.5,0.0,241.5,0.0,0.0,1282.0,669.5,241.5,-1282.0,-371.0,None,DK_2,2026-04-23
2026-04-14 07:00:00+00:00,680.75,0.0,138.25,0.0,0.0,1282.0,680.75,138.25,-1282.0,-463.0,None,DK_2,2026-04-23
2026-04-14 08:00:00+00:00,705.75,0.0,55.25,0.0,0.0,1282.0,705.75,55.25,-1282.0,-521.0,None,DK_2,2026-04-23
2026-04-14 09:00:00+00:00,674.775,0.0,9.25,0.0,0.0,1282.0,674.775,9.25,-1282.0,-597.975,None,DK_2,2026-04-23
2026-04-14 10:00:00+00:00,412.225,0.0,0.0,0.0,0.0,1282.0,412.225,0.0,-1282.0,-869.775,None,DK_2,2026-04-23
2026-04-14 11:00:00+00:00,268.55,0.0,0.0,0.0,0.0,1282.0,268.55,0.0,-1282.0,-1013.45,None,DK_2,2026-04-23
2026-04-14 12:00:00+00:00,261.2,0.0,0.0,0.0,0.0,1282.0,261.2,0.0,-1282.0,-1020.8,None,DK_2,2026-04-23
2026-04-14 13:00:00+00:00,298.225,0.0,0.0,0.0,0.0,1282.0,298.225,0.0,-1282.0,-983.775,None,DK_2,2026-04-23
2026-04-14 14:00:00+00:00,342.05,0.0,0.0,119.0,0.0,1282.0,342.05,-119.0,-1282.0,-1058.95,None,DK_2,2026-04-23
2026-04-14 15:00:00+00:00,608.175,0.0,0.0,497.5,0.0,1282.0,608.175,-497.5,-1282.0,-1171.325,None,DK_2,2026-04-23
2026-04-14 16:00:00+00:00,220.05,0.0,0.0,75.0,0.0,1279.0,220.05,-75.0,-1279.0,-1133.95,None,DK_2,2026-04-23
2026-04-14 17:00:00+00:00,272.325,0.0,0.0,39.25,0.0,1282.0,272.325,-39.25,-1282.0,-1048.925,None,DK_2,2026-04-23
2026-04-14 18:00:00+00:00,269.55,0.0,0.0,0.0,0.0,1282.0,269.55,0.0,-1282.0,-1012.45,None,DK_2,2026-04-23
2026-04-14 19:00:00+00:00,257.6,0.0,0.0,0.0,0.0,1282.0,257.6,0.0,-1282.0,-1024.4,None,DK_2,2026-04-23
2026-04-14 20:00:00+00:00,420.6,0.0,0.0,49.0,0.0,1282.0,420.6,-49.0,-1282.0,-910.4,None,DK_2,2026-04-23
2026-04-14 21:00:00+00:00,750.225,0.0,0.0,273.25,0.0,1282.0,750.225,-273.25,-1282.0,-805.025,None,DK_2,2026-04-23
2026-04-14 22:00:00+00:00,688.575,0.0,0.0,0.0,0.0,1282.0,688.575,0.0,-1282.0,-593.425,None,DK_2,2026-04-23
2026-04-14 23:00:00+00:00,624.125,0.0,0.0,0.0,0.0,1282.0,624.125,0.0,-1282.0,-657.875,None,DK_2,2026-04-23
2026-04-15 00:00:00+00:00,553.725,0.0,0.0,0.0,0.0,1282.0,553.725,0.0,-1282.0,-728.275,None,DK_2,2026-04-23
2026-04-15 01:00:00+00:00,540.25,0.0,0.0,0.0,0.0,1282.0,540.25,0.0,-1282.0,-741.75,None,DK_2,2026-04-23
2026-04-15 02:00:00+00:00,610.125,0.0,0.0,0.0,0.0,1282.0,610.125,0.0,-1282.0,-671.875,None,DK_2,2026-04-23
2026-04-15 03:00:00+00:00,555.775,0.0,0.0,15.5,0.0,1282.0,555.775,-15.5,-1282.0,-741.725,None,DK_2,2026-04-23
2026-04-15 04:00:00+00:00,269.5,0.0,0.0,0.0,0.0,1172.0,269.5,0.0,-1172.0,-902.5,None,DK_2,2026-04-23
2026-04-15 05:00:00+00:00,213.625,0.0,0.0,0.0,0.0,1282.0,213.625,0.0,-1282.0,-1068.375,None,DK_2,2026-04-23
2026-04-15 06:00:00+00:00,139.0,0.0,0.0,0.0,0.0,1209.0,139.0,0.0,-1209.0,-1070.0,None,DK_2,2026-04-23
2026-04-15 07:00:00+00:00,124.69999999999999,0.0,0.0,0.0,0.0,1030.25,124.69999999999999,0.0,-1030.25,-905.55,None,DK_2,2026-04-23
2026-04-15 08:00:00+00:00,196.075,22.025,0.0,8.5,0.0,971.0,174.04999999999998,-8.5,-971.0,-805.45,None,DK_2,2026-04-23
2026-04-15 09:00:00+00:00,0.0,636.45,0.0,58.75,93.5,283.5,-636.45,-58.75,-190.0,-885.2,None,DK_2,2026-04-23
2026-04-15 10:00:00+00:00,0.0,1000.0,0.0,320.0,484.75,0.0,-1000.0,-320.0,484.75,-835.25,None,DK_2,2026-04-23
2026-04-15 11:00:00+00:00,0.0,1000.0,0.0,453.5,643.25,0.0,-1000.0,-453.5,643.25,-810.25,None,DK_2,2026-04-23
2026-04-15 12:00:00+00:00,0.0,802.675,0.0,330.5,361.75,84.5,-802.675,-330.5,277.25,-855.925,None,DK_2,2026-04-23
2026-04-15 13:00:00+00:00,60.5,192.60000000000002,0.0,75.0,0.0,687.25,-132.10000000000002,-75.0,-687.25,-894.35,None,DK_2,2026-04-23
2026-04-15 14:00:00+00:00,443.625,0.0,0.0,0.0,0.0,1270.5,443.625,0.0,-1270.5,-826.875,None,DK_2,2026-04-23
2026-04-15 15:00:00+00:00,332.65,0.0,0.0,0.0,0.0,1263.0,332.65,0.0,-1263.0,-930.35,None,DK_2,2026-04-23
2026-04-15 16:00:00+00:00,218.85,0.0,0.0,3.75,0.0,1196.25,218.85,-3.75,-1196.25,-981.15,None,DK_2,2026-04-23
2026-04-15 17:00:00+00:00,685.9,0.0,0.0,386.25,0.0,1269.5,685.9,-386.25,-1269.5,-969.85,None,DK_2,2026-04-23
2026-04-15 18:00:00+00:00,542.5,0.0,0.0,350.0,0.0,1230.75,542.5,-350.0,-1230.75,-1038.25,None,DK_2,2026-04-23
2026-04-15 19:00:00+00:00,599.3,0.0,0.0,265.5,0.0,1229.0,599.3,-265.5,-1229.0,-895.2,None,DK_2,2026-04-23
2026-04-15 20:00:00+00:00,601.2,0.0,0.0,126.0,0.0,1282.0,601.2,-126.0,-1282.0,-806.8,None,DK_2,2026-04-23
2026-04-15 21:00:00+00:00,461.325,0.0,0.0,0.0,0.0,1282.0,461.325,0.0,-1282.0,-820.675,None,DK_2,2026-04-23
2026-04-15 22:00:00+00:00,340.6,0.0,0.0,0.0,0.0,1282.0,340.6,0.0,-1282.0,-941.4,None,DK_2,2026-04-23
2026-04-15 23:00:00+00:00,253.0,0.0,0.0,0.0,0.0,1282.0,253.0,0.0,-1282.0,-1029.0,None,DK_2,2026-04-23
2026-04-16 00:00:00+00:00,311.85,0.0,0.0,0.0,0.0,1282.0,311.85,0.0,-1282.0,-970.15,None,DK_2,2026-04-23
2026-04-16 01:00:00+00:00,370.4,0.0,0.0,0.0,0.0,1282.0,370.4,0.0,-1282.0,-911.6,None,DK_2,2026-04-23
2026-04-16 02:00:00+00:00,431.9,0.0,0.0,0.0,0.0,1282.0,431.9,0.0,-1282.0,-850.1,None,DK_2,2026-04-23
2026-04-16 03:00:00+00:00,402.175,0.0,0.0,0.0,0.0,1241.75,402.175,0.0,-1241.75,-839.575,None,DK_2,2026-04-23
2026-04-16 04:00:00+00:00,0.0,367.45,0.0,400.75,91.25,140.0,-367.45,-400.75,-48.75,-816.95,None,DK_2,2026-04-23
2026-04-16 05:00:00+00:00,0.0,940.15,0.0,497.5,461.0,0.0,-940.15,-497.5,461.0,-976.6500000000001,None,DK_2,2026-04-23
2026-04-16 06:00:00+00:00,0.0,1000.0,0.0,377.5,299.0,0.0,-1000.0,-377.5,299.0,-1078.5,None,DK_2,2026-04-23
2026-04-16 07:00:00+00:00,0.0,925.0,0.0,147.25,51.25,23.5,-925.0,-147.25,27.75,-1044.5,None,DK_2,2026-04-23
2026-04-16 08:00:00+00:00,0.0,474.05,0.0,0.0,0.0,504.0,-474.05,0.0,-504.0,-978.05,None,DK_2,2026-04-23
2026-04-16 09:00:00+00:00,0.0,909.1,0.0,123.5,110.25,53.0,-909.1,-123.5,57.25,-975.3499999999999,None,DK_2,2026-04-23
2026-04-16 10:00:00+00:00,0.0,1000.0,0.0,482.75,594.75,0.0,-1000.0,-482.75,594.75,-888.0,None,DK_2,2026-04-23
2026-04-16 11:00:00+00:00,0.0,1000.0,0.0,468.25,593.25,0.0,-1000.0,-468.25,593.25,-875.0,None,DK_2,2026-04-23
2026-04-16 12:00:00+00:00,0.0,1000.0,0.0,515.75,722.75,0.0,-1000.0,-515.75,722.75,-793.0,None,DK_2,2026-04-23
2026-04-16 13:00:00+00:00,0.0,527.1,0.0,61.75,98.25,263.75,-527.1,-61.75,-165.5,-754.35,None,DK_2,2026-04-23
2026-04-16 14:00:00+00:00,434.775,0.0,0.0,0.0,0.0,1183.0,434.775,0.0,-1183.0,-748.225,None,DK_2,2026-04-23
2026-04-16 15:00:00+00:00,115.52499999999999,0.0,0.0,20.75,0.0,1017.0,115.52499999999999,-20.75,-1017.0,-922.225,None,DK_2,2026-04-23
2026-04-16 16:00:00+00:00,17.925,166.425,0.0,0.0,0.0,810.25,-148.5,0.0,-810.25,-958.75,None,DK_2,2026-04-23
2026-04-16 17:00:00+00:00,119.775,23.7,0.0,0.0,0.0,1052.75,96.075,0.0,-1052.75,-956.675,None,DK_2,2026-04-23
2026-04-16 18:00:00+00:00,338.075,0.0,0.0,0.0,0.0,1237.0,338.075,0.0,-1237.0,-898.925,None,DK_2,2026-04-23
2026-04-16 19:00:00+00:00,392.875,0.0,0.0,0.0,0.0,1276.5,392.875,0.0,-1276.5,-883.625,None,DK_2,2026-04-23
2026-04-16 20:00:00+00:00,493.65,0.0,0.0,0.0,0.0,1282.0,493.65,0.0,-1282.0,-788.35,None,DK_2,2026-04-23
2026-04-16 21:00:00+00:00,528.575,0.0,0.0,0.0,0.0,1267.0,528.575,0.0,-1267.0,-738.425,None,DK_2,2026-04-23
2026-04-16 22:00:00+00:00,420.125,0.0,0.0,0.0,0.0,1245.0,420.125,0.0,-1245.0,-824.875,None,DK_2,2026-04-23
2026-04-16 23:00:00+00:00,328.35,0.0,0.0,0.0,0.0,1265.0,328.35,0.0,-1265.0,-936.65,None,DK_2,2026-04-23
2026-04-17 00:00:00+00:00,347.575,0.0,0.0,0.0,0.0,1265.0,347.575,0.0,-1265.0,-917.425,None,DK_2,2026-04-23
2026-04-17 01:00:00+00:00,258.75,0.0,0.0,0.0,0.0,1253.0,258.75,0.0,-1253.0,-994.25,None,DK_2,2026-04-23
2026-04-17 02:00:00+00:00,393.7,0.0,0.0,0.0,0.0,1253.0,393.7,0.0,-1253.0,-859.3,None,DK_2,2026-04-23
2026-04-17 03:00:00+00:00,441.07500000000005,0.0,0.0,0.0,0.0,1247.5,441.07500000000005,0.0,-1247.5,-806.425,None,DK_2,2026-04-23
2026-04-17 04:00:00+00:00,98.2,58.1,0.0,0.0,0.0,911.25,40.1,0.0,-911.25,-871.15,None,DK_2,2026-04-23
