,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_NO_2,NO_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_NL,NL_DK_1,DK_1_GB,GB_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-31 23:00:00+00:00,1836.0,0.0,0.0,381.5,344.0,0.0,0.0,733.0,700.0,0.0,1000.0,0.0,1836.0,-381.5,344.0,-733.0,700.0,1000.0,2765.5,None,DK_1,2026-04-23
2026-02-01 00:00:00+00:00,2358.75,0.0,0.0,480.0,75.75,0.0,0.0,733.0,700.0,0.0,1000.0,0.0,2358.75,-480.0,75.75,-733.0,700.0,1000.0,2921.5,None,DK_1,2026-04-23
2026-02-01 01:00:00+00:00,1608.5,0.0,0.0,369.5,12.0,0.0,0.0,727.5,522.075,0.0,1000.0,0.0,1608.5,-369.5,12.0,-727.5,522.075,1000.0,2045.575,None,DK_1,2026-04-23
2026-02-01 02:00:00+00:00,2275.0,0.0,0.0,486.25,466.25,0.0,0.0,733.0,446.675,0.0,1000.0,0.0,2275.0,-486.25,466.25,-733.0,446.675,1000.0,2968.675,None,DK_1,2026-04-23
2026-02-01 03:00:00+00:00,2500.0,0.0,0.0,579.75,482.5,0.0,0.0,733.0,483.925,0.0,1000.0,0.0,2500.0,-579.75,482.5,-733.0,483.925,1000.0,3153.675,None,DK_1,2026-04-23
2026-02-01 04:00:00+00:00,2500.0,0.0,0.0,580.75,441.0,0.0,0.0,733.0,632.075,0.0,1000.0,0.0,2500.0,-580.75,441.0,-733.0,632.075,1000.0,3259.325,None,DK_1,2026-04-23
2026-02-01 05:00:00+00:00,2388.25,0.0,0.0,553.25,469.5,0.0,0.0,699.0,406.075,0.0,1000.0,0.0,2388.25,-553.25,469.5,-699.0,406.075,1000.0,3011.575,None,DK_1,2026-04-23
2026-02-01 06:00:00+00:00,2389.0,0.0,0.0,462.25,165.0,0.0,0.0,240.0,43.7,57.7,1000.0,0.0,2389.0,-462.25,165.0,-240.0,-14.0,1000.0,2837.75,None,DK_1,2026-04-23
2026-02-01 07:00:00+00:00,2303.0,0.0,0.0,422.0,161.25,0.0,0.0,218.0,79.1,17.6,1000.0,0.0,2303.0,-422.0,161.25,-218.0,61.49999999999999,1000.0,2885.75,None,DK_1,2026-04-23
2026-02-01 08:00:00+00:00,1981.0,0.0,0.0,428.0,576.25,0.0,0.0,135.25,26.924999999999997,30.625,1000.0,0.0,1981.0,-428.0,576.25,-135.25,-3.700000000000003,1000.0,2990.3,None,DK_1,2026-04-23
2026-02-01 09:00:00+00:00,2032.25,0.0,0.0,579.5,735.75,0.0,28.5,20.25,53.875,125.5,1000.0,0.0,2032.25,-579.5,735.75,8.25,-71.625,1000.0,3125.125,None,DK_1,2026-04-23
2026-02-01 10:00:00+00:00,2446.25,0.0,0.0,451.75,649.5,0.0,13.25,73.25,0.0,441.75,1000.0,0.0,2446.25,-451.75,649.5,-60.0,-441.75,1000.0,3142.25,None,DK_1,2026-04-23
2026-02-01 11:00:00+00:00,2433.5,0.0,0.0,380.5,468.75,0.0,46.5,0.0,0.0,188.975,1000.0,0.0,2433.5,-380.5,468.75,46.5,-188.975,1000.0,3379.275,None,DK_1,2026-04-23
2026-02-01 12:00:00+00:00,2457.25,0.0,0.0,411.0,825.0,0.0,201.0,0.0,0.0,503.325,1000.0,0.0,2457.25,-411.0,825.0,201.0,-503.325,1000.0,3568.925,None,DK_1,2026-04-23
2026-02-01 13:00:00+00:00,1290.25,0.0,0.0,411.0,825.0,0.0,0.0,0.0,467.79999999999995,0.0,1000.0,0.0,1290.25,-411.0,825.0,0.0,467.79999999999995,1000.0,3172.05,None,DK_1,2026-04-23
2026-02-01 14:00:00+00:00,1547.5,0.0,0.0,449.25,652.25,0.0,99.75,0.0,91.175,17.05,1000.0,0.0,1547.5,-449.25,652.25,99.75,74.125,1000.0,2924.375,None,DK_1,2026-04-23
2026-02-01 15:00:00+00:00,2287.75,0.0,0.0,182.0,92.0,0.0,90.5,0.0,0.0,517.85,1000.0,0.0,2287.75,-182.0,92.0,90.5,-517.85,1000.0,2770.4,None,DK_1,2026-04-23
2026-02-01 16:00:00+00:00,1373.75,0.0,0.0,255.0,3.5,0.0,387.75,0.0,325.15000000000003,48.8,1000.0,0.0,1373.75,-255.0,3.5,387.75,276.35,1000.0,2786.35,None,DK_1,2026-04-23
2026-02-01 17:00:00+00:00,1967.75,0.0,0.0,316.75,0.0,0.0,303.5,0.0,0.0,197.925,1000.0,0.0,1967.75,-316.75,0.0,303.5,-197.925,1000.0,2756.575,None,DK_1,2026-04-23
2026-02-01 18:00:00+00:00,2327.5,0.0,0.0,433.25,377.25,0.0,50.5,0.0,0.0,697.15,1000.0,0.0,2327.5,-433.25,377.25,50.5,-697.15,1000.0,2624.85,None,DK_1,2026-04-23
2026-02-01 19:00:00+00:00,1815.25,0.0,0.0,443.75,646.0,0.0,0.0,9.0,0.0,220.05,1000.0,0.0,1815.25,-443.75,646.0,-9.0,-220.05,1000.0,2788.45,None,DK_1,2026-04-23
2026-02-01 20:00:00+00:00,2085.75,0.0,0.0,501.75,825.0,0.0,329.0,0.0,0.0,700.0,1000.0,0.0,2085.75,-501.75,825.0,329.0,-700.0,1000.0,3038.0,None,DK_1,2026-04-23
2026-02-01 21:00:00+00:00,2210.25,0.0,0.0,586.75,825.0,0.0,106.0,0.0,0.0,700.0,1000.0,0.0,2210.25,-586.75,825.0,106.0,-700.0,1000.0,2854.5,None,DK_1,2026-04-23
2026-02-01 22:00:00+00:00,1897.5,0.0,0.0,450.75,825.0,0.0,42.25,0.0,0.0,585.975,1000.0,0.0,1897.5,-450.75,825.0,42.25,-585.975,1000.0,2728.025,None,DK_1,2026-04-23
2026-02-01 23:00:00+00:00,1066.5,0.0,0.0,338.0,825.0,0.0,0.0,23.5,240.225,6.35,1000.0,0.0,1066.5,-338.0,825.0,-23.5,233.875,1000.0,2763.875,None,DK_1,2026-04-23
2026-02-02 00:00:00+00:00,797.25,0.0,0.0,311.0,813.5,0.0,131.5,0.0,408.2,0.0,1000.0,0.0,797.25,-311.0,813.5,131.5,408.2,1000.0,2839.45,None,DK_1,2026-04-23
2026-02-02 01:00:00+00:00,2299.0,0.0,0.0,307.25,825.0,0.0,0.0,329.25,0.0,555.7,1000.0,0.0,2299.0,-307.25,825.0,-329.25,-555.7,1000.0,2931.8,None,DK_1,2026-04-23
2026-02-02 02:00:00+00:00,2500.0,0.0,0.0,371.0,802.75,0.0,0.0,204.0,0.0,489.675,1000.0,0.0,2500.0,-371.0,802.75,-204.0,-489.675,1000.0,3238.075,None,DK_1,2026-04-23
2026-02-02 03:00:00+00:00,2245.25,0.0,0.0,435.0,825.0,0.0,351.25,0.0,0.0,700.0,1000.0,0.0,2245.25,-435.0,825.0,351.25,-700.0,1000.0,3286.5,None,DK_1,2026-04-23
2026-02-02 04:00:00+00:00,2207.25,0.0,0.0,345.0,825.0,0.0,375.0,0.0,0.0,700.0,1000.0,0.0,2207.25,-345.0,825.0,375.0,-700.0,1000.0,3362.25,None,DK_1,2026-04-23
2026-02-02 05:00:00+00:00,2293.25,0.0,399.75,0.0,487.5,0.0,408.5,0.0,0.0,700.0,921.0,0.0,2293.25,399.75,487.5,408.5,-700.0,921.0,3810.0,None,DK_1,2026-04-23
2026-02-02 06:00:00+00:00,2060.0,0.0,544.0,0.0,0.0,96.25,494.5,0.0,0.0,584.375,689.0,0.0,2060.0,544.0,-96.25,494.5,-584.375,689.0,3106.875,None,DK_1,2026-04-23
2026-02-02 07:00:00+00:00,2070.0,0.0,506.0,0.0,0.0,100.75,683.0,0.0,0.0,457.7,920.0,0.0,2070.0,506.0,-100.75,683.0,-457.7,920.0,3620.55,None,DK_1,2026-04-23
2026-02-02 08:00:00+00:00,2070.0,0.0,526.0,0.0,29.25,0.0,693.0,0.0,0.0,675.55,1000.0,0.0,2070.0,526.0,29.25,693.0,-675.55,1000.0,3642.7,None,DK_1,2026-04-23
2026-02-02 09:00:00+00:00,1899.25,0.0,542.75,0.0,56.25,0.0,232.25,0.0,81.975,38.125,1000.0,0.0,1899.25,542.75,56.25,232.25,43.849999999999994,1000.0,3774.35,None,DK_1,2026-04-23
2026-02-02 10:00:00+00:00,840.0,0.0,343.75,0.0,552.75,0.0,66.75,0.0,652.475,0.0,1000.0,0.0,840.0,343.75,552.75,66.75,652.475,1000.0,3455.725,None,DK_1,2026-04-23
2026-02-02 11:00:00+00:00,215.0,0.0,570.25,0.0,693.0,0.0,260.25,0.0,700.0,0.0,1000.0,0.0,215.0,570.25,693.0,260.25,700.0,1000.0,3438.5,None,DK_1,2026-04-23
2026-02-02 12:00:00+00:00,86.5,0.0,584.25,0.0,756.25,0.0,713.5,0.0,700.0,0.0,990.0,0.0,86.5,584.25,756.25,713.5,700.0,990.0,3830.5,None,DK_1,2026-04-23
2026-02-02 13:00:00+00:00,0.0,81.75,571.0,0.0,813.5,0.0,733.0,0.0,700.0,0.0,940.0,0.0,-81.75,571.0,813.5,733.0,700.0,940.0,3675.75,None,DK_1,2026-04-23
2026-02-02 14:00:00+00:00,197.0,0.0,554.75,0.0,562.75,0.0,733.0,0.0,700.0,0.0,980.0,0.0,197.0,554.75,562.75,733.0,700.0,980.0,3727.5,None,DK_1,2026-04-23
2026-02-02 15:00:00+00:00,558.5,0.0,529.25,0.0,214.0,0.0,733.0,0.0,584.45,0.0,970.0,0.0,558.5,529.25,214.0,733.0,584.45,970.0,3589.2,None,DK_1,2026-04-23
2026-02-02 16:00:00+00:00,1583.25,0.0,501.5,0.0,38.0,0.0,721.0,0.0,120.875,404.125,980.0,0.0,1583.25,501.5,38.0,721.0,-283.25,980.0,3540.5,None,DK_1,2026-04-23
2026-02-02 17:00:00+00:00,2008.25,0.0,498.75,0.0,0.0,0.0,693.75,0.0,0.0,677.825,990.0,0.0,2008.25,498.75,0.0,693.75,-677.825,990.0,3512.925,None,DK_1,2026-04-23
2026-02-02 18:00:00+00:00,1875.5,0.0,441.25,0.0,138.75,0.0,509.0,0.0,0.0,700.0,1000.0,0.0,1875.5,441.25,138.75,509.0,-700.0,1000.0,3264.5,None,DK_1,2026-04-23
2026-02-02 19:00:00+00:00,661.0,0.0,410.5,0.0,523.5,0.0,571.5,0.0,388.55,0.0,1000.0,0.0,661.0,410.5,523.5,571.5,388.55,1000.0,3555.05,None,DK_1,2026-04-23
2026-02-02 20:00:00+00:00,1801.25,0.0,486.0,0.0,825.0,0.0,715.25,0.0,0.0,661.45,1000.0,0.0,1801.25,486.0,825.0,715.25,-661.45,1000.0,4166.05,None,DK_1,2026-04-23
2026-02-02 21:00:00+00:00,1761.75,0.0,486.75,0.0,825.0,0.0,724.5,0.0,0.0,700.0,1000.0,0.0,1761.75,486.75,825.0,724.5,-700.0,1000.0,4098.0,None,DK_1,2026-04-23
2026-02-02 22:00:00+00:00,1750.75,0.0,388.0,0.0,581.5,0.0,721.75,0.0,0.0,700.0,920.0,0.0,1750.75,388.0,581.5,721.75,-700.0,920.0,3662.0,None,DK_1,2026-04-23
2026-02-02 23:00:00+00:00,1528.0,0.0,444.0,0.0,280.0,0.0,733.0,0.0,0.0,605.975,187.0,100.0,1528.0,444.0,280.0,733.0,-605.975,87.0,2466.025,None,DK_1,2026-04-23
2026-02-03 00:00:00+00:00,1741.25,0.0,394.5,0.0,468.0,0.0,733.0,0.0,0.0,700.0,354.0,270.0,1741.25,394.5,468.0,733.0,-700.0,84.0,2720.75,None,DK_1,2026-04-23
2026-02-03 01:00:00+00:00,1384.75,0.0,424.0,0.0,745.5,0.0,660.0,0.0,0.0,700.0,348.0,245.0,1384.75,424.0,745.5,660.0,-700.0,103.0,2617.25,None,DK_1,2026-04-23
2026-02-03 02:00:00+00:00,1957.0,0.0,439.0,0.0,428.0,0.0,660.0,0.0,0.0,700.0,145.0,302.0,1957.0,439.0,428.0,660.0,-700.0,-157.0,2627.0,None,DK_1,2026-04-23
2026-02-03 03:00:00+00:00,2189.5,0.0,447.25,0.0,169.25,0.0,733.0,0.0,0.0,700.0,75.0,294.0,2189.5,447.25,169.25,733.0,-700.0,-219.0,2620.0,None,DK_1,2026-04-23
2026-02-03 04:00:00+00:00,1633.5,0.0,486.75,0.0,548.75,0.0,733.0,0.0,0.0,700.0,51.0,235.0,1633.5,486.75,548.75,733.0,-700.0,-184.0,2518.0,None,DK_1,2026-04-23
2026-02-03 05:00:00+00:00,2027.5,0.0,415.75,0.0,593.0,0.0,718.0,0.0,0.0,690.925,154.0,235.0,2027.5,415.75,593.0,718.0,-690.925,-81.0,2982.325,None,DK_1,2026-04-23
2026-02-03 06:00:00+00:00,140.5,39.25,456.25,0.0,336.0,0.0,733.0,0.0,534.075,0.0,655.0,100.0,101.25,456.25,336.0,733.0,534.075,555.0,2715.575,None,DK_1,2026-04-23
2026-02-03 07:00:00+00:00,1464.75,0.0,512.0,0.0,3.75,0.0,675.0,0.0,69.57499999999999,192.675,823.0,100.0,1464.75,512.0,3.75,675.0,-123.10000000000002,723.0,3255.4,None,DK_1,2026-04-23
2026-02-03 08:00:00+00:00,424.0,0.0,533.5,0.0,0.0,85.0,688.0,0.0,584.125,0.0,900.0,0.0,424.0,533.5,-85.0,688.0,584.125,900.0,3044.625,None,DK_1,2026-04-23
2026-02-03 09:00:00+00:00,579.75,0.0,528.0,0.0,0.0,82.0,669.0,0.0,700.0,0.0,990.0,0.0,579.75,528.0,-82.0,669.0,700.0,990.0,3384.75,None,DK_1,2026-04-23
2026-02-03 10:00:00+00:00,535.75,0.0,590.0,0.0,0.0,66.0,661.0,0.0,271.7,0.0,1000.0,0.0,535.75,590.0,-66.0,661.0,271.7,1000.0,2992.45,None,DK_1,2026-04-23
2026-02-03 11:00:00+00:00,973.5,0.0,556.0,0.0,156.5,0.0,660.0,0.0,50.725,31.475,990.0,0.0,973.5,556.0,156.5,660.0,19.25,990.0,3355.25,None,DK_1,2026-04-23
2026-02-03 12:00:00+00:00,1102.5,0.0,565.25,0.0,130.75,0.0,660.0,0.0,181.975,0.0,990.0,0.0,1102.5,565.25,130.75,660.0,181.975,990.0,3630.475,None,DK_1,2026-04-23
2026-02-03 13:00:00+00:00,1177.5,0.0,590.0,0.0,128.0,0.0,660.0,0.0,262.875,0.0,1000.0,0.0,1177.5,590.0,128.0,660.0,262.875,1000.0,3818.375,None,DK_1,2026-04-23
2026-02-03 14:00:00+00:00,1958.75,0.0,575.25,0.0,105.5,0.0,713.0,0.0,0.0,561.65,1000.0,0.0,1958.75,575.25,105.5,713.0,-561.65,1000.0,3790.85,None,DK_1,2026-04-23
2026-02-03 15:00:00+00:00,1961.0,0.0,473.5,0.0,220.75,0.0,700.0,0.0,0.0,642.3,823.0,0.0,1961.0,473.5,220.75,700.0,-642.3,823.0,3535.95,None,DK_1,2026-04-23
2026-02-03 16:00:00+00:00,2173.0,0.0,469.25,0.0,65.75,0.0,706.0,0.0,0.0,700.0,781.0,0.0,2173.0,469.25,65.75,706.0,-700.0,781.0,3495.0,None,DK_1,2026-04-23
2026-02-03 17:00:00+00:00,2171.0,0.0,477.0,0.0,0.0,0.0,712.0,0.0,0.0,700.0,930.0,0.0,2171.0,477.0,0.0,712.0,-700.0,930.0,3590.0,None,DK_1,2026-04-23
2026-02-03 18:00:00+00:00,2028.25,0.0,475.75,0.0,48.75,0.0,733.0,0.0,0.0,700.0,990.0,0.0,2028.25,475.75,48.75,733.0,-700.0,990.0,3575.75,None,DK_1,2026-04-23
2026-02-03 19:00:00+00:00,1775.0,0.0,291.0,0.0,565.0,0.0,720.0,0.0,0.0,700.0,980.0,0.0,1775.0,291.0,565.0,720.0,-700.0,980.0,3631.0,None,DK_1,2026-04-23
2026-02-03 20:00:00+00:00,907.75,0.0,525.0,0.0,733.25,0.0,733.0,0.0,139.025,97.7,990.0,0.0,907.75,525.0,733.25,733.0,41.325,990.0,3930.325,None,DK_1,2026-04-23
2026-02-03 21:00:00+00:00,1766.5,0.0,501.75,0.0,825.0,0.0,488.25,0.0,0.0,493.5,931.0,0.0,1766.5,501.75,825.0,488.25,-493.5,931.0,4019.0,None,DK_1,2026-04-23
2026-02-03 22:00:00+00:00,1894.0,0.0,553.0,0.0,806.75,0.0,396.5,0.0,0.0,604.725,847.0,0.0,1894.0,553.0,806.75,396.5,-604.725,847.0,3892.525,None,DK_1,2026-04-23
2026-02-03 23:00:00+00:00,1728.25,0.0,539.0,0.0,636.5,0.0,585.0,0.0,0.0,700.0,840.0,0.0,1728.25,539.0,636.5,585.0,-700.0,840.0,3628.75,None,DK_1,2026-04-23
2026-02-04 00:00:00+00:00,2215.5,0.0,516.5,0.0,880.25,0.0,124.0,0.0,0.0,700.0,840.0,0.0,2215.5,516.5,880.25,124.0,-700.0,840.0,3876.25,None,DK_1,2026-04-23
2026-02-04 01:00:00+00:00,2140.5,0.0,506.5,0.0,629.0,0.0,525.75,0.0,0.0,700.0,865.0,0.0,2140.5,506.5,629.0,525.75,-700.0,865.0,3966.75,None,DK_1,2026-04-23
2026-02-04 02:00:00+00:00,1693.0,0.0,557.0,0.0,465.0,0.0,733.0,0.0,0.0,700.0,935.0,0.0,1693.0,557.0,465.0,733.0,-700.0,935.0,3683.0,None,DK_1,2026-04-23
2026-02-04 03:00:00+00:00,2066.75,0.0,535.0,0.0,352.75,0.0,728.25,0.0,0.0,700.0,975.0,0.0,2066.75,535.0,352.75,728.25,-700.0,975.0,3957.75,None,DK_1,2026-04-23
2026-02-04 04:00:00+00:00,1615.0,0.0,560.0,0.0,592.0,0.0,733.0,0.0,0.0,700.0,864.0,0.0,1615.0,560.0,592.0,733.0,-700.0,864.0,3664.0,None,DK_1,2026-04-23
2026-02-04 05:00:00+00:00,2032.0,0.0,525.0,0.0,537.0,0.0,733.0,0.0,0.0,700.0,748.0,0.0,2032.0,525.0,537.0,733.0,-700.0,748.0,3875.0,None,DK_1,2026-04-23
2026-02-04 06:00:00+00:00,1898.25,0.0,538.25,0.0,374.5,0.0,733.0,0.0,0.0,700.0,732.0,120.0,1898.25,538.25,374.5,733.0,-700.0,612.0,3456.0,None,DK_1,2026-04-23
2026-02-04 07:00:00+00:00,1865.25,0.0,559.75,0.0,196.25,0.0,723.0,0.0,0.0,700.0,947.0,0.0,1865.25,559.75,196.25,723.0,-700.0,947.0,3591.25,None,DK_1,2026-04-23
2026-02-04 08:00:00+00:00,1959.25,0.0,550.0,0.0,13.75,0.0,660.0,0.0,0.0,700.0,969.0,0.0,1959.25,550.0,13.75,660.0,-700.0,969.0,3452.0,None,DK_1,2026-04-23
2026-02-04 09:00:00+00:00,1824.5,0.0,590.0,0.0,57.0,0.0,660.0,0.0,0.0,505.8,869.0,0.0,1824.5,590.0,57.0,660.0,-505.8,869.0,3494.7,None,DK_1,2026-04-23
2026-02-04 10:00:00+00:00,564.5,0.0,443.75,0.0,248.75,0.0,660.0,0.0,491.9,33.1,878.0,0.0,564.5,443.75,248.75,660.0,458.79999999999995,878.0,3253.8,None,DK_1,2026-04-23
2026-02-04 11:00:00+00:00,0.0,239.5,590.0,0.0,642.5,0.0,733.0,0.0,700.0,0.0,854.0,0.0,-239.5,590.0,642.5,733.0,700.0,854.0,3280.0,None,DK_1,2026-04-23
2026-02-04 12:00:00+00:00,821.75,55.5,590.0,0.0,692.0,0.0,733.0,0.0,175.0,350.0,888.0,0.0,766.25,590.0,692.0,733.0,-175.0,888.0,3494.25,None,DK_1,2026-04-23
2026-02-04 13:00:00+00:00,1115.5,0.0,583.0,0.0,314.75,0.0,733.0,0.0,0.0,700.0,895.0,0.0,1115.5,583.0,314.75,733.0,-700.0,895.0,2941.25,None,DK_1,2026-04-23
2026-02-04 14:00:00+00:00,2120.0,0.0,558.0,0.0,0.0,20.5,691.25,0.0,0.0,666.125,707.0,23.0,2120.0,558.0,-20.5,691.25,-666.125,684.0,3366.625,None,DK_1,2026-04-23
2026-02-04 15:00:00+00:00,1902.0,0.0,511.5,0.0,0.0,41.75,733.0,0.0,0.0,700.0,746.0,43.0,1902.0,511.5,-41.75,733.0,-700.0,703.0,3107.75,None,DK_1,2026-04-23
2026-02-04 16:00:00+00:00,1847.75,0.0,490.25,0.0,23.25,0.0,697.0,0.0,0.0,700.0,732.0,60.0,1847.75,490.25,23.25,697.0,-700.0,672.0,3030.25,None,DK_1,2026-04-23
2026-02-04 17:00:00+00:00,1860.75,0.0,509.5,0.0,265.25,0.0,685.0,0.0,0.0,700.0,576.0,67.0,1860.75,509.5,265.25,685.0,-700.0,509.0,3129.5,None,DK_1,2026-04-23
2026-02-04 18:00:00+00:00,1894.75,0.0,514.25,0.0,237.25,0.0,607.0,0.0,0.0,700.0,511.0,0.0,1894.75,514.25,237.25,607.0,-700.0,511.0,3064.25,None,DK_1,2026-04-23
2026-02-04 19:00:00+00:00,1520.5,0.0,453.0,0.0,676.5,0.0,583.0,0.0,0.0,700.0,492.0,0.0,1520.5,453.0,676.5,583.0,-700.0,492.0,3025.0,None,DK_1,2026-04-23
2026-02-04 20:00:00+00:00,1600.0,0.0,490.5,0.0,1100.5,0.0,33.25,0.0,0.0,700.0,824.0,0.0,1600.0,490.5,1100.5,33.25,-700.0,824.0,3348.25,None,DK_1,2026-04-23
2026-02-04 21:00:00+00:00,1818.25,0.0,366.0,0.0,1253.0,0.0,0.0,0.0,0.0,700.0,744.0,47.0,1818.25,366.0,1253.0,0.0,-700.0,697.0,3434.25,None,DK_1,2026-04-23
2026-02-04 22:00:00+00:00,2213.5,0.0,467.0,0.0,1140.75,0.0,150.25,0.0,0.0,700.0,330.0,82.0,2213.5,467.0,1140.75,150.25,-700.0,248.0,3519.5,None,DK_1,2026-04-23
2026-02-04 23:00:00+00:00,1713.5,0.0,454.5,0.0,585.5,0.0,294.0,0.0,0.0,649.675,559.0,35.0,1713.5,454.5,585.5,294.0,-649.675,524.0,2921.825,None,DK_1,2026-04-23
2026-02-05 00:00:00+00:00,2438.75,0.0,397.25,0.0,567.5,0.0,47.5,0.0,0.0,700.0,440.0,35.0,2438.75,397.25,567.5,47.5,-700.0,405.0,3156.0,None,DK_1,2026-04-23
2026-02-05 01:00:00+00:00,2500.0,0.0,410.75,0.0,284.0,0.0,208.75,0.0,0.0,571.875,265.0,35.0,2500.0,410.75,284.0,208.75,-571.875,230.0,3061.625,None,DK_1,2026-04-23
2026-02-05 02:00:00+00:00,2188.0,0.0,426.25,0.0,99.5,0.0,703.5,0.0,0.0,700.0,312.0,60.0,2188.0,426.25,99.5,703.5,-700.0,252.0,2969.25,None,DK_1,2026-04-23
2026-02-05 03:00:00+00:00,2394.0,0.0,395.75,0.0,0.0,282.25,541.0,0.0,0.0,700.0,716.0,180.0,2394.0,395.75,-282.25,541.0,-700.0,536.0,2884.5,None,DK_1,2026-04-23
2026-02-05 04:00:00+00:00,2400.0,0.0,379.25,0.0,0.0,235.75,605.5,0.0,0.0,96.125,335.0,275.0,2400.0,379.25,-235.75,605.5,-96.125,60.0,3112.875,None,DK_1,2026-04-23
2026-02-05 05:00:00+00:00,2481.5,0.0,456.0,0.0,0.0,143.0,733.0,0.0,0.0,700.0,520.0,275.0,2481.5,456.0,-143.0,733.0,-700.0,245.0,3072.5,None,DK_1,2026-04-23
2026-02-05 06:00:00+00:00,2350.0,0.0,508.0,0.0,126.0,0.0,700.0,0.0,0.0,443.69999999999993,112.0,147.0,2350.0,508.0,126.0,700.0,-443.69999999999993,-35.0,3205.3,None,DK_1,2026-04-23
2026-02-05 07:00:00+00:00,2350.0,0.0,548.0,0.0,31.0,0.0,662.0,0.0,0.0,700.0,312.0,231.0,2350.0,548.0,31.0,662.0,-700.0,81.0,2972.0,None,DK_1,2026-04-23
2026-02-05 08:00:00+00:00,2360.0,0.0,546.0,0.0,5.25,0.0,674.0,0.0,0.0,564.35,239.0,95.0,2360.0,546.0,5.25,674.0,-564.35,144.0,3164.9,None,DK_1,2026-04-23
2026-02-05 09:00:00+00:00,2360.0,0.0,527.25,0.0,0.0,129.25,660.0,0.0,0.0,548.025,393.0,48.0,2360.0,527.25,-129.25,660.0,-548.025,345.0,3214.975,None,DK_1,2026-04-23
2026-02-05 10:00:00+00:00,2380.0,0.0,485.0,0.0,96.75,0.0,660.0,0.0,0.0,700.0,367.0,0.0,2380.0,485.0,96.75,660.0,-700.0,367.0,3288.75,None,DK_1,2026-04-23
2026-02-05 11:00:00+00:00,2390.0,0.0,501.25,0.0,4.0,0.0,660.0,0.0,0.0,650.425,363.0,0.0,2390.0,501.25,4.0,660.0,-650.425,363.0,3267.825,None,DK_1,2026-04-23
2026-02-05 12:00:00+00:00,2203.25,0.0,521.0,0.0,9.75,0.0,660.0,0.0,0.0,700.0,375.0,0.0,2203.25,521.0,9.75,660.0,-700.0,375.0,3069.0,None,DK_1,2026-04-23
2026-02-05 13:00:00+00:00,2229.0,0.0,548.0,0.0,0.0,0.0,665.0,0.0,0.0,700.0,512.0,0.0,2229.0,548.0,0.0,665.0,-700.0,512.0,3254.0,None,DK_1,2026-04-23
2026-02-05 14:00:00+00:00,2394.5,0.0,555.0,0.0,0.0,190.0,681.5,0.0,0.0,700.0,262.0,0.0,2394.5,555.0,-190.0,681.5,-700.0,262.0,3003.0,None,DK_1,2026-04-23
2026-02-05 15:00:00+00:00,2357.0,0.0,575.0,0.0,0.0,0.0,682.0,0.0,0.0,700.0,229.0,224.0,2357.0,575.0,0.0,682.0,-700.0,5.0,2919.0,None,DK_1,2026-04-23
2026-02-05 16:00:00+00:00,2122.25,0.0,552.25,0.0,0.0,68.75,675.0,0.0,0.0,700.0,330.0,314.0,2122.25,552.25,-68.75,675.0,-700.0,16.0,2596.75,None,DK_1,2026-04-23
2026-02-05 17:00:00+00:00,2493.75,0.0,582.0,0.0,0.0,0.0,487.75,0.0,0.0,700.0,432.0,373.0,2493.75,582.0,0.0,487.75,-700.0,59.0,2922.5,None,DK_1,2026-04-23
2026-02-05 18:00:00+00:00,2479.0,0.0,547.25,0.0,0.0,0.0,648.75,0.0,0.0,700.0,370.0,213.0,2479.0,547.25,0.0,648.75,-700.0,157.0,3132.0,None,DK_1,2026-04-23
2026-02-05 19:00:00+00:00,2469.25,0.0,503.5,0.0,0.0,0.0,563.75,0.0,0.0,700.0,435.0,203.0,2469.25,503.5,0.0,563.75,-700.0,232.0,3068.5,None,DK_1,2026-04-23
2026-02-05 20:00:00+00:00,2500.0,0.0,564.0,0.0,0.0,0.0,390.25,0.0,0.0,700.0,338.0,145.0,2500.0,564.0,0.0,390.25,-700.0,193.0,2947.25,None,DK_1,2026-04-23
2026-02-05 21:00:00+00:00,2500.0,0.0,512.0,0.0,0.0,0.0,97.0,0.0,0.0,614.35,177.0,154.0,2500.0,512.0,0.0,97.0,-614.35,23.0,2517.65,None,DK_1,2026-04-23
2026-02-05 22:00:00+00:00,2484.5,0.0,459.25,0.0,72.25,0.0,385.25,0.0,0.0,530.975,1.0,300.0,2484.5,459.25,72.25,385.25,-530.975,-299.0,2571.275,None,DK_1,2026-04-23
2026-02-05 23:00:00+00:00,2333.0,0.0,461.25,0.0,8.0,0.0,105.25,0.0,0.0,525.0,0.0,246.0,2333.0,461.25,8.0,105.25,-525.0,-246.0,2136.5,None,DK_1,2026-04-23
2026-02-06 00:00:00+00:00,2346.25,0.0,461.5,0.0,0.0,0.0,0.0,0.0,0.0,700.0,60.0,261.0,2346.25,461.5,0.0,0.0,-700.0,-201.0,1906.75,None,DK_1,2026-04-23
