,SI_AT,AT_SI,SI_HR,HR_SI,SI_IT_NORD,IT_NORD_SI,SI_HU,HU_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-24 08:00:00+00:00,26.049999999999997,74.975,351.0,552.75,454.0,0.0,0.0,167.15,-48.925,-201.75,454.0,-167.15,36.17499999999998,None,SI,2026-04-23
2026-02-24 09:00:00+00:00,865.2,0.0,351.0,534.775,0.0,624.0,8.975,45.775000000000006,865.2,-183.77499999999998,-624.0,-36.800000000000004,20.625000000000064,None,SI,2026-04-23
2026-02-24 10:00:00+00:00,892.4,0.0,351.0,601.8,0.0,634.75,0.0,128.8,892.4,-250.79999999999995,-634.75,-128.8,-121.94999999999999,None,SI,2026-04-23
2026-02-24 11:00:00+00:00,823.65,0.0,351.0,628.55,0.0,660.0,0.0,92.85,823.65,-277.54999999999995,-660.0,-92.85,-206.74999999999997,None,SI,2026-04-23
2026-02-24 12:00:00+00:00,692.05,0.0,351.0,622.625,0.0,660.0,15.775,6.325,692.05,-271.625,-660.0,9.45,-230.12500000000006,None,SI,2026-04-23
2026-02-24 13:00:00+00:00,661.225,0.0,351.0,575.3,0.0,606.0,152.2,0.0,661.225,-224.29999999999995,-606.0,152.2,-16.874999999999943,None,SI,2026-04-23
2026-02-24 14:00:00+00:00,547.975,0.0,351.0,419.85,0.0,660.0,438.7,0.0,547.975,-68.85000000000002,-660.0,438.7,257.825,None,SI,2026-04-23
2026-02-24 15:00:00+00:00,248.675,0.0,355.075,125.575,0.0,660.0,651.875,0.0,248.675,229.5,-660.0,651.875,470.05,None,SI,2026-04-23
2026-02-24 16:00:00+00:00,0.0,124.5,455.75,108.075,3.25,488.75,707.6,0.0,-124.5,347.675,-485.5,707.6,445.27500000000003,None,SI,2026-04-23
2026-02-24 17:00:00+00:00,0.0,85.15,533.625,105.0,0.0,712.0,768.625,0.0,-85.15,428.625,-712.0,768.625,400.1,None,SI,2026-04-23
2026-02-24 18:00:00+00:00,0.0,422.4,487.85,102.0,86.5,389.0,668.8,0.0,-422.4,385.85,-302.5,668.8,329.75,None,SI,2026-04-23
2026-02-24 19:00:00+00:00,0.0,484.275,374.95,182.425,173.0,186.5,578.425,0.0,-484.275,192.52499999999998,-13.5,578.425,273.17499999999995,None,SI,2026-04-23
2026-02-24 20:00:00+00:00,0.0,606.55,375.6,198.175,345.0,214.75,331.6,0.0,-606.55,177.425,130.25,331.6,32.72500000000008,None,SI,2026-04-23
2026-02-24 21:00:00+00:00,0.0,583.15,351.0,479.625,678.5,0.0,8.025,26.700000000000003,-583.15,-128.625,678.5,-18.675000000000004,-51.94999999999998,None,SI,2026-04-23
2026-02-24 22:00:00+00:00,23.8,219.225,351.0,445.07500000000005,348.5,116.5,51.425,95.725,-195.42499999999998,-94.07500000000005,232.0,-44.3,-101.8,None,SI,2026-04-23
2026-02-24 23:00:00+00:00,0.0,200.325,351.0,799.75,705.0,0.0,0.0,178.2,-200.325,-448.75,705.0,-178.2,-122.27500000000003,None,SI,2026-04-23
2026-02-25 00:00:00+00:00,0.0,75.175,351.0,875.375,705.0,0.0,0.0,182.925,-75.175,-524.375,705.0,-182.925,-77.47499999999997,None,SI,2026-04-23
2026-02-25 01:00:00+00:00,46.65,0.0,351.0,946.1,705.0,0.0,0.0,216.25,46.65,-595.1,705.0,-216.25,-59.700000000000045,None,SI,2026-04-23
2026-02-25 02:00:00+00:00,136.45,0.0,351.0,943.4,607.0,0.0,0.0,203.35,136.45,-592.4,607.0,-203.35,-52.29999999999998,None,SI,2026-04-23
2026-02-25 03:00:00+00:00,43.3,31.724999999999998,351.0,813.175,528.5,0.0,0.0,148.525,11.575,-462.17499999999995,528.5,-148.525,-70.62499999999997,None,SI,2026-04-23
2026-02-25 04:00:00+00:00,0.0,105.2,351.0,753.425,566.75,0.0,0.0,114.0,-105.2,-402.42499999999995,566.75,-114.0,-54.87499999999994,None,SI,2026-04-23
2026-02-25 05:00:00+00:00,58.275,158.4,351.0,539.45,310.75,170.0,257.625,0.0,-100.125,-188.45000000000005,140.75,257.625,109.79999999999995,None,SI,2026-04-23
2026-02-25 06:00:00+00:00,0.0,206.925,351.0,479.55,346.5,0.0,67.9,2.125,-206.925,-128.55,346.5,65.775,76.79999999999998,None,SI,2026-04-23
2026-02-25 07:00:00+00:00,261.825,0.0,351.0,650.175,276.0,0.0,0.0,230.225,261.825,-299.17499999999995,276.0,-230.225,8.42500000000004,None,SI,2026-04-23
2026-02-25 08:00:00+00:00,649.3,0.0,351.0,821.575,476.25,0.0,0.0,418.05,649.3,-470.57500000000005,476.25,-418.05,236.9249999999999,None,SI,2026-04-23
2026-02-25 09:00:00+00:00,919.875,0.0,351.0,923.175,591.0,0.0,0.0,555.225,919.875,-572.175,591.0,-555.225,383.475,None,SI,2026-04-23
2026-02-25 10:00:00+00:00,803.6,0.0,351.0,985.525,586.0,0.0,0.0,599.35,803.6,-634.525,586.0,-599.35,155.72500000000002,None,SI,2026-04-23
2026-02-25 11:00:00+00:00,704.525,0.0,351.0,904.55,468.0,0.0,0.0,532.2,704.525,-553.55,468.0,-532.2,86.77499999999998,None,SI,2026-04-23
2026-02-25 12:00:00+00:00,561.65,0.0,351.0,849.5999999999999,468.0,0.0,0.0,449.2,561.65,-498.5999999999999,468.0,-449.2,81.85000000000008,None,SI,2026-04-23
2026-02-25 13:00:00+00:00,330.1,0.0,351.0,766.0,468.0,0.0,0.0,332.725,330.1,-415.0,468.0,-332.725,50.375,None,SI,2026-04-23
2026-02-25 14:00:00+00:00,381.325,0.0,351.0,483.95,219.75,153.75,103.0,68.9,381.325,-132.95,66.0,34.099999999999994,348.475,None,SI,2026-04-23
2026-02-25 15:00:00+00:00,187.27499999999998,0.0,361.325,241.6,81.25,350.5,404.575,0.0,187.27499999999998,119.725,-269.25,404.575,442.325,None,SI,2026-04-23
2026-02-25 16:00:00+00:00,17.225,43.725,592.95,106.0,0.0,615.0,665.475,0.0,-26.5,486.95000000000005,-615.0,665.475,510.92500000000007,None,SI,2026-04-23
2026-02-25 17:00:00+00:00,0.0,166.775,736.825,107.0,0.0,661.0,636.875,0.0,-166.775,629.825,-661.0,636.875,438.92500000000007,None,SI,2026-04-23
2026-02-25 18:00:00+00:00,0.0,239.05,705.5250000000001,102.0,0.0,557.25,581.6,0.0,-239.05,603.5250000000001,-557.25,581.6,388.8250000000001,None,SI,2026-04-23
2026-02-25 19:00:00+00:00,1.7,304.3,455.775,93.0,191.5,165.25,256.025,0.0,-302.6,362.775,26.25,256.025,342.44999999999993,None,SI,2026-04-23
2026-02-25 20:00:00+00:00,0.0,642.625,446.15,85.075,449.0,44.5,82.85,38.175,-642.625,361.075,404.5,44.675,167.625,None,SI,2026-04-23
2026-02-25 21:00:00+00:00,0.0,751.075,351.0,177.125,690.0,0.0,0.0,99.9,-751.075,173.875,690.0,-99.9,12.899999999999949,None,SI,2026-04-23
2026-02-25 22:00:00+00:00,0.0,823.95,378.3,85.875,582.0,0.0,0.0,95.45,-823.95,292.425,582.0,-95.45,-44.975000000000094,None,SI,2026-04-23
2026-02-25 23:00:00+00:00,0.0,526.025,351.0,392.25,716.0,0.0,0.0,44.35,-526.025,-41.25,716.0,-44.35,104.37500000000003,None,SI,2026-04-23
2026-02-26 00:00:00+00:00,0.0,587.8499999999999,351.0,534.675,716.0,0.0,0.0,161.075,-587.8499999999999,-183.67499999999995,716.0,-161.075,-216.59999999999985,None,SI,2026-04-23
2026-02-26 01:00:00+00:00,0.0,541.275,351.0,588.0,716.0,0.0,0.0,172.725,-541.275,-237.0,716.0,-172.725,-234.99999999999997,None,SI,2026-04-23
2026-02-26 02:00:00+00:00,0.0,490.025,351.0,589.475,679.0,0.0,0.0,178.95,-490.025,-238.47500000000002,679.0,-178.95,-228.45,None,SI,2026-04-23
2026-02-26 03:00:00+00:00,0.0,519.325,351.0,538.8,679.0,0.0,0.0,110.45,-519.325,-187.79999999999995,679.0,-110.45,-138.575,None,SI,2026-04-23
2026-02-26 04:00:00+00:00,0.0,406.775,351.0,495.375,679.0,0.0,38.3,0.0,-406.775,-144.375,679.0,38.3,166.15000000000003,None,SI,2026-04-23
2026-02-26 05:00:00+00:00,0.0,599.35,351.0,481.975,665.5,0.0,49.650000000000006,0.0,-599.35,-130.97500000000002,665.5,49.650000000000006,-15.17500000000004,None,SI,2026-04-23
2026-02-26 06:00:00+00:00,0.0,571.475,351.0,553.75,755.0,0.0,0.175,101.0,-571.475,-202.75,755.0,-100.825,-120.05000000000003,None,SI,2026-04-23
2026-02-26 07:00:00+00:00,124.425,27.45,351.0,797.325,729.0,0.0,0.0,443.9,96.975,-446.32500000000005,729.0,-443.9,-64.25,None,SI,2026-04-23
2026-02-26 08:00:00+00:00,505.1,0.0,352.0,836.975,610.0,0.0,0.0,668.325,505.1,-484.975,610.0,-668.325,-38.200000000000045,None,SI,2026-04-23
2026-02-26 09:00:00+00:00,809.875,0.0,351.0,934.175,610.0,0.0,0.0,930.75,809.875,-583.175,610.0,-930.75,-94.04999999999995,None,SI,2026-04-23
2026-02-26 10:00:00+00:00,859.95,0.0,351.0,948.125,610.0,0.0,0.0,918.825,859.95,-597.125,610.0,-918.825,-46.0,None,SI,2026-04-23
2026-02-26 11:00:00+00:00,622.95,0.0,351.0,840.4000000000001,582.0,0.0,0.0,761.825,622.95,-489.4000000000001,582.0,-761.825,-46.27500000000009,None,SI,2026-04-23
2026-02-26 12:00:00+00:00,515.575,0.0,351.0,795.95,582.0,0.0,0.0,699.6,515.575,-444.95000000000005,582.0,-699.6,-46.97500000000002,None,SI,2026-04-23
2026-02-26 13:00:00+00:00,281.225,0.0,351.0,684.425,582.0,0.0,0.0,607.225,281.225,-333.42499999999995,582.0,-607.225,-77.42499999999995,None,SI,2026-04-23
2026-02-26 14:00:00+00:00,0.0,163.6,351.0,485.025,588.75,0.0,0.0,328.4,-163.6,-134.02499999999998,588.75,-328.4,-37.27499999999998,None,SI,2026-04-23
2026-02-26 15:00:00+00:00,0.0,244.425,373.075,283.225,403.25,165.0,185.725,27.475,-244.425,89.84999999999997,238.25,158.25,241.92499999999995,None,SI,2026-04-23
2026-02-26 16:00:00+00:00,0.0,445.8,520.15,108.15,151.0,369.0,652.725,0.0,-445.8,412.0,-218.0,652.725,400.925,None,SI,2026-04-23
2026-02-26 17:00:00+00:00,0.0,637.4499999999999,654.1,106.0,203.75,277.75,524.8,0.0,-637.4499999999999,548.1,-74.0,524.8,361.45000000000005,None,SI,2026-04-23
2026-02-26 18:00:00+00:00,0.0,1029.375,497.05,100.0,668.5,0.0,271.425,0.0,-1029.375,397.05,668.5,271.425,307.59999999999997,None,SI,2026-04-23
2026-02-26 19:00:00+00:00,0.0,933.275,454.025,93.0,726.0,0.0,213.675,0.0,-933.275,361.025,726.0,213.675,367.425,None,SI,2026-04-23
2026-02-26 20:00:00+00:00,0.0,964.65,446.54999999999995,84.0,786.0,0.0,46.275,0.0,-964.65,362.54999999999995,786.0,46.275,230.17499999999998,None,SI,2026-04-23
2026-02-26 21:00:00+00:00,0.0,1038.625,373.575,82.8,786.0,0.0,56.525,0.0,-1038.625,290.775,786.0,56.525,94.67499999999998,None,SI,2026-04-23
2026-02-26 22:00:00+00:00,0.0,1130.125,355.3,107.925,672.0,0.0,25.625,0.0,-1130.125,247.375,672.0,25.625,-185.125,None,SI,2026-04-23
2026-02-26 23:00:00+00:00,0.0,929.125,351.0,201.4,708.0,0.0,0.0,179.075,-929.125,149.6,708.0,-179.075,-250.59999999999997,None,SI,2026-04-23
2026-02-27 00:00:00+00:00,0.0,830.05,351.0,293.125,708.0,0.0,0.0,187.375,-830.05,57.875,708.0,-187.375,-251.54999999999995,None,SI,2026-04-23
2026-02-27 01:00:00+00:00,0.0,840.125,351.0,300.375,708.0,0.0,0.0,147.5,-840.125,50.625,708.0,-147.5,-229.0,None,SI,2026-04-23
2026-02-27 02:00:00+00:00,0.0,840.15,351.0,316.4,706.0,0.0,0.0,145.3,-840.15,34.60000000000002,706.0,-145.3,-244.84999999999997,None,SI,2026-04-23
2026-02-27 03:00:00+00:00,0.0,900.6,351.0,300.025,706.0,0.0,0.0,115.8,-900.6,50.97500000000002,706.0,-115.8,-259.425,None,SI,2026-04-23
2026-02-27 04:00:00+00:00,0.0,853.85,352.375,201.275,555.5,0.0,104.0,0.0,-853.85,151.1,555.5,104.0,-43.25,None,SI,2026-04-23
2026-02-27 05:00:00+00:00,0.0,533.0,472.4,115.675,230.25,212.75,281.32500000000005,0.0,-533.0,356.72499999999997,17.5,281.32500000000005,122.55000000000001,None,SI,2026-04-23
2026-02-27 06:00:00+00:00,0.0,475.0,351.0,315.9,566.25,0.0,29.85,87.25,-475.0,35.10000000000002,566.25,-57.4,68.95000000000002,None,SI,2026-04-23
2026-02-27 07:00:00+00:00,3.525,132.95,351.0,607.525,668.0,0.0,0.0,312.025,-129.42499999999998,-256.525,668.0,-312.025,-29.97499999999991,None,SI,2026-04-23
2026-02-27 08:00:00+00:00,259.925,0.0,351.0,713.425,586.0,0.0,0.0,581.675,259.925,-362.42499999999995,586.0,-581.675,-98.1749999999999,None,SI,2026-04-23
2026-02-27 09:00:00+00:00,540.425,0.0,351.0,757.625,586.0,0.0,0.0,735.425,540.425,-406.625,586.0,-735.425,-15.625,None,SI,2026-04-23
2026-02-27 10:00:00+00:00,397.575,0.0,351.0,703.175,586.0,0.0,0.0,646.95,397.575,-352.17499999999995,586.0,-646.95,-15.549999999999955,None,SI,2026-04-23
2026-02-27 11:00:00+00:00,291.475,0.0,351.0,653.675,630.0,0.0,0.0,601.375,291.475,-302.67499999999995,630.0,-601.375,17.425000000000068,None,SI,2026-04-23
2026-02-27 12:00:00+00:00,143.5,0.0,351.0,613.4,630.0,0.0,0.0,454.875,143.5,-262.4,630.0,-454.875,56.22500000000002,None,SI,2026-04-23
2026-02-27 13:00:00+00:00,121.65,0.0,351.0,619.9,630.0,0.0,0.0,432.5,121.65,-268.9,630.0,-432.5,50.25,None,SI,2026-04-23
2026-02-27 14:00:00+00:00,93.5,29.525,351.0,510.82500000000005,576.25,0.0,0.0,229.925,63.975,-159.82500000000005,576.25,-229.925,250.47499999999997,None,SI,2026-04-23
2026-02-27 15:00:00+00:00,0.0,363.55,396.175,195.325,310.75,165.0,379.825,0.0,-363.55,200.85000000000002,145.75,379.825,362.875,None,SI,2026-04-23
2026-02-27 16:00:00+00:00,0.0,428.175,733.225,95.0,51.25,495.0,754.85,0.0,-428.175,638.225,-443.75,754.85,521.1500000000001,None,SI,2026-04-23
2026-02-27 17:00:00+00:00,0.0,634.65,977.375,97.0,2.5,495.0,696.875,0.0,-634.65,880.375,-492.5,696.875,450.1,None,SI,2026-04-23
2026-02-27 18:00:00+00:00,0.0,979.3499999999999,869.725,94.0,421.25,149.75,347.375,0.0,-979.3499999999999,775.725,271.5,347.375,415.2500000000001,None,SI,2026-04-23
2026-02-27 19:00:00+00:00,0.0,1109.475,747.475,88.0,696.0,0.0,218.225,0.0,-1109.475,659.475,696.0,218.225,464.22500000000014,None,SI,2026-04-23
2026-02-27 20:00:00+00:00,0.0,1173.3,679.875,81.0,709.0,0.0,106.1,0.0,-1173.3,598.875,709.0,106.1,240.67500000000004,None,SI,2026-04-23
2026-02-27 21:00:00+00:00,0.0,1009.825,462.25,77.0,709.0,0.0,95.425,0.0,-1009.825,385.25,709.0,95.425,179.84999999999997,None,SI,2026-04-23
2026-02-27 22:00:00+00:00,0.0,898.5,443.45,77.0,600.0,0.0,73.575,0.0,-898.5,366.45,600.0,73.575,141.52500000000003,None,SI,2026-04-23
2026-02-27 23:00:00+00:00,0.0,708.625,356.725,110.25,647.0,0.0,127.675,0.0,-708.625,246.47500000000002,647.0,127.675,312.52500000000003,None,SI,2026-04-23
2026-02-28 00:00:00+00:00,0.0,634.35,351.0,196.525,647.0,0.0,82.95,0.0,-634.35,154.475,647.0,82.95,250.075,None,SI,2026-04-23
2026-02-28 01:00:00+00:00,0.0,518.85,351.0,265.85,647.0,0.0,0.45,7.675,-518.85,85.14999999999998,647.0,-7.225,206.07499999999996,None,SI,2026-04-23
2026-02-28 02:00:00+00:00,0.0,498.4,351.0,242.825,621.0,0.0,9.175,2.55,-498.4,108.17500000000001,621.0,6.625000000000001,237.40000000000003,None,SI,2026-04-23
2026-02-28 03:00:00+00:00,0.0,480.7,351.0,195.925,621.0,0.0,48.6,0.0,-480.7,155.075,621.0,48.6,343.975,None,SI,2026-04-23
2026-02-28 04:00:00+00:00,0.0,509.92499999999995,351.0,206.375,621.0,0.0,132.05,0.0,-509.92499999999995,144.625,621.0,132.05,387.75000000000006,None,SI,2026-04-23
2026-02-28 05:00:00+00:00,0.0,436.975,351.0,252.55,621.0,0.0,74.775,4.5,-436.975,98.44999999999999,621.0,70.275,352.75,None,SI,2026-04-23
2026-02-28 06:00:00+00:00,17.8,116.225,351.0,523.225,724.0,0.0,0.0,236.27499999999998,-98.425,-172.22500000000002,724.0,-236.27499999999998,217.075,None,SI,2026-04-23
2026-02-28 07:00:00+00:00,378.54999999999995,0.0,351.0,782.55,701.0,0.0,0.0,636.875,378.54999999999995,-431.54999999999995,701.0,-636.875,11.125,None,SI,2026-04-23
2026-02-28 08:00:00+00:00,561.125,0.0,351.0,755.2,582.0,0.0,0.0,825.725,561.125,-404.20000000000005,582.0,-825.725,-86.80000000000007,None,SI,2026-04-23
2026-02-28 09:00:00+00:00,229.77499999999998,0.0,351.0,544.45,582.0,0.0,0.0,564.075,229.77499999999998,-193.45000000000005,582.0,-564.075,54.249999999999886,None,SI,2026-04-23
2026-02-28 10:00:00+00:00,8.1,50.55,351.0,308.925,582.0,0.0,0.0,456.825,-42.449999999999996,42.07499999999999,582.0,-456.825,124.80000000000001,None,SI,2026-04-23
2026-02-28 11:00:00+00:00,0.0,147.775,351.0,256.35,582.0,0.0,0.0,401.75,-147.775,94.64999999999998,582.0,-401.75,127.125,None,SI,2026-04-23
2026-02-28 12:00:00+00:00,0.0,162.05,351.0,276.025,582.0,0.0,0.0,360.625,-162.05,74.97500000000002,582.0,-360.625,134.3,None,SI,2026-04-23
2026-02-28 13:00:00+00:00,0.0,228.475,351.0,327.1,582.0,0.0,0.0,278.825,-228.475,23.899999999999977,582.0,-278.825,98.59999999999997,None,SI,2026-04-23
2026-02-28 14:00:00+00:00,181.975,26.0,351.0,319.3,135.0,208.0,32.300000000000004,90.35000000000001,155.975,31.69999999999999,-73.0,-58.050000000000004,56.62499999999998,None,SI,2026-04-23
2026-02-28 15:00:00+00:00,0.0,348.95,374.275,153.725,324.0,0.0,207.45,9.825,-348.95,220.54999999999998,324.0,197.625,393.225,None,SI,2026-04-23
2026-02-28 16:00:00+00:00,0.0,723.6,509.29999999999995,85.0,714.0,0.0,315.65,0.0,-723.6,424.29999999999995,714.0,315.65,730.3499999999999,None,SI,2026-04-23
2026-02-28 17:00:00+00:00,0.0,961.575,748.3,88.0,708.0,0.0,344.325,0.0,-961.575,660.3,708.0,344.325,751.05,None,SI,2026-04-23
2026-02-28 18:00:00+00:00,0.0,945.775,708.325,85.0,708.0,0.0,305.95,0.0,-945.775,623.325,708.0,305.95,691.5,None,SI,2026-04-23
2026-02-28 19:00:00+00:00,0.0,943.575,682.675,81.0,708.0,0.0,166.475,0.0,-943.575,601.675,708.0,166.475,532.5749999999999,None,SI,2026-04-23
2026-02-28 20:00:00+00:00,0.0,1059.725,656.825,76.0,738.0,0.0,236.725,0.0,-1059.725,580.825,738.0,236.725,495.82500000000016,None,SI,2026-04-23
2026-02-28 21:00:00+00:00,0.0,1014.025,560.175,74.0,738.0,0.0,84.1,0.0,-1014.025,486.17499999999995,738.0,84.1,294.25,None,SI,2026-04-23
2026-02-28 22:00:00+00:00,0.0,804.975,484.575,74.0,627.0,0.0,0.0,69.45,-804.975,410.575,627.0,-69.45,163.14999999999998,None,SI,2026-04-23
2026-02-28 23:00:00+00:00,0.0,559.2,351.0,294.325,706.0,0.0,0.0,155.025,-559.2,56.67500000000001,706.0,-155.025,48.44999999999996,None,SI,2026-04-23
2026-03-01 00:00:00+00:00,0.0,540.95,351.0,400.9,706.0,0.0,0.0,247.07500000000002,-540.95,-49.89999999999998,706.0,-247.07500000000002,-131.92500000000004,None,SI,2026-04-23
2026-03-01 01:00:00+00:00,0.0,392.625,351.0,454.975,706.0,0.0,0.0,287.475,-392.625,-103.97500000000002,706.0,-287.475,-78.07500000000005,None,SI,2026-04-23
2026-03-01 02:00:00+00:00,0.0,177.925,351.0,440.375,703.0,0.0,0.0,223.1,-177.925,-89.375,703.0,-223.1,212.6,None,SI,2026-04-23
2026-03-01 03:00:00+00:00,0.0,127.95,351.0,420.8,703.0,0.0,0.0,189.85,-127.95,-69.80000000000001,703.0,-189.85,315.4,None,SI,2026-04-23
2026-03-01 04:00:00+00:00,0.0,171.97500000000002,351.0,345.825,703.0,0.0,0.0,89.15,-171.97500000000002,5.175000000000011,703.0,-89.15,447.05000000000007,None,SI,2026-04-23
2026-03-01 05:00:00+00:00,12.275,61.175,351.0,360.0,703.0,0.0,0.0,177.775,-48.9,-9.0,703.0,-177.775,467.32500000000005,None,SI,2026-04-23
2026-03-01 06:00:00+00:00,294.3,0.0,351.0,560.625,676.0,0.0,0.0,380.05,294.3,-209.625,676.0,-380.05,380.62499999999994,None,SI,2026-04-23
2026-03-01 07:00:00+00:00,601.25,0.0,351.0,743.275,652.0,0.0,0.0,798.35,601.25,-392.275,652.0,-798.35,62.625,None,SI,2026-04-23
2026-03-01 08:00:00+00:00,956.225,0.0,351.0,698.525,542.0,0.0,0.0,1064.025,956.225,-347.525,542.0,-1064.025,86.67499999999995,None,SI,2026-04-23
2026-03-01 09:00:00+00:00,570.325,0.0,351.0,471.95,542.0,0.0,0.0,802.625,570.325,-120.94999999999999,542.0,-802.625,188.75,None,SI,2026-04-23
2026-03-01 10:00:00+00:00,615.975,0.0,351.0,357.65,542.0,0.0,0.0,858.55,615.975,-6.649999999999977,542.0,-858.55,292.7750000000001,None,SI,2026-04-23
2026-03-01 11:00:00+00:00,542.425,0.0,351.0,377.475,639.0,0.0,0.0,806.125,542.425,-26.475000000000023,639.0,-806.125,348.8249999999998,None,SI,2026-04-23
2026-03-01 12:00:00+00:00,321.0,0.0,351.0,331.25,639.0,0.0,0.0,673.8,321.0,19.75,639.0,-673.8,305.95000000000005,None,SI,2026-04-23
2026-03-01 13:00:00+00:00,172.82500000000002,0.0,351.0,327.4,594.0,0.0,0.0,515.0,172.82500000000002,23.600000000000023,594.0,-515.0,275.42500000000007,None,SI,2026-04-23
2026-03-01 14:00:00+00:00,230.35,0.0,351.0,429.475,482.0,0.0,0.0,427.625,230.35,-78.47500000000002,482.0,-427.625,206.25,None,SI,2026-04-23
2026-03-01 15:00:00+00:00,68.05,33.175,353.275,255.55,361.5,84.25,177.9,24.975,34.875,97.72499999999997,277.25,152.925,562.775,None,SI,2026-04-23
2026-03-01 16:00:00+00:00,0.0,517.325,404.925,66.425,445.0,0.0,283.05,0.0,-517.325,338.5,445.0,283.05,549.2249999999999,None,SI,2026-04-23
2026-03-01 17:00:00+00:00,0.0,327.225,722.325,69.0,97.5,322.75,520.425,0.0,-327.225,653.325,-225.25,520.425,621.275,None,SI,2026-04-23
2026-03-01 18:00:00+00:00,0.0,903.575,617.225,69.0,566.0,0.0,192.425,0.0,-903.575,548.225,566.0,192.425,403.075,None,SI,2026-04-23
2026-03-01 19:00:00+00:00,0.0,691.25,536.7,68.0,566.0,0.0,77.05,0.0,-691.25,468.70000000000005,566.0,77.05,420.50000000000006,None,SI,2026-04-23
2026-03-01 20:00:00+00:00,0.0,608.5,509.82500000000005,67.0,482.0,0.0,44.85,0.0,-608.5,442.82500000000005,482.0,44.85,361.17500000000007,None,SI,2026-04-23
2026-03-01 21:00:00+00:00,0.0,635.375,513.425,68.0,482.0,0.0,0.0,102.3,-635.375,445.42499999999995,482.0,-102.3,189.74999999999994,None,SI,2026-04-23
2026-03-01 22:00:00+00:00,0.0,477.8,351.0,135.875,482.0,0.0,0.0,104.675,-477.8,215.125,482.0,-104.675,114.64999999999999,None,SI,2026-04-23
2026-03-01 23:00:00+00:00,0.0,473.85,351.0,273.65000000000003,490.0,0.0,0.0,49.225,-473.85,77.34999999999997,490.0,-49.225,44.27499999999994,None,SI,2026-04-23
2026-03-02 00:00:00+00:00,0.0,463.3,351.0,306.875,490.0,0.0,0.0,59.725,-463.3,44.125,490.0,-59.725,11.099999999999987,None,SI,2026-04-23
2026-03-02 01:00:00+00:00,0.0,456.3,351.0,328.95,490.0,0.0,0.0,35.175,-456.3,22.05000000000001,490.0,-35.175,20.575000000000003,None,SI,2026-04-23
2026-03-02 02:00:00+00:00,0.0,384.125,351.0,353.8,490.0,0.0,0.0,65.85,-384.125,-2.8000000000000114,490.0,-65.85,37.224999999999994,None,SI,2026-04-23
2026-03-02 03:00:00+00:00,0.0,518.775,351.0,304.45,490.0,0.0,1.725,15.25,-518.775,46.55000000000001,490.0,-13.525,4.250000000000034,None,SI,2026-04-23
2026-03-02 04:00:00+00:00,0.0,534.175,351.0,262.175,454.25,0.0,27.9,0.0,-534.175,88.82499999999999,454.25,27.9,36.80000000000003,None,SI,2026-04-23
2026-03-02 05:00:00+00:00,0.0,291.02500000000003,511.8,105.0,38.25,510.0,560.65,0.0,-291.02500000000003,406.8,-471.75,560.65,204.67499999999995,None,SI,2026-04-23
2026-03-02 06:00:00+00:00,0.0,449.67499999999995,384.15,113.0,0.0,0.0,301.25,0.0,-449.67499999999995,271.15,0.0,301.25,122.72500000000002,None,SI,2026-04-23
2026-03-02 07:00:00+00:00,11.6,73.475,351.0,271.35,0.0,0.0,98.8,0.0,-61.87499999999999,79.64999999999998,0.0,98.8,116.57499999999999,None,SI,2026-04-23
2026-03-02 08:00:00+00:00,232.825,0.0,351.0,313.55,0.0,0.0,0.0,317.225,232.825,37.44999999999999,0.0,-317.225,-46.950000000000045,None,SI,2026-04-23
2026-03-02 09:00:00+00:00,369.35,0.0,351.0,223.6,0.0,0.0,0.0,490.7,369.35,127.4,0.0,-490.7,6.050000000000011,None,SI,2026-04-23
2026-03-02 10:00:00+00:00,344.35,0.0,351.0,298.9,0.0,0.0,0.0,602.575,344.35,52.10000000000002,0.0,-602.575,-206.125,None,SI,2026-04-23
2026-03-02 11:00:00+00:00,154.35,0.0,351.0,179.225,0.0,0.0,0.0,543.625,154.35,171.775,0.0,-543.625,-217.5,None,SI,2026-04-23
2026-03-02 12:00:00+00:00,110.15,0.0,351.0,183.5,0.0,0.0,0.0,509.05,110.15,167.5,0.0,-509.05,-231.40000000000003,None,SI,2026-04-23
2026-03-02 13:00:00+00:00,198.4,0.0,351.0,220.55,0.0,0.0,0.0,334.2,198.4,130.45,0.0,-334.2,-5.349999999999966,None,SI,2026-04-23
2026-03-02 14:00:00+00:00,13.225,95.625,355.575,183.15,0.0,0.0,86.375,28.0,-82.4,172.42499999999998,0.0,58.375,148.39999999999998,None,SI,2026-04-23
2026-03-02 15:00:00+00:00,0.0,502.20000000000005,496.3,91.0,0.0,0.0,571.75,0.0,-502.20000000000005,405.3,0.0,571.75,474.84999999999997,None,SI,2026-04-23
2026-03-02 16:00:00+00:00,0.0,320.725,767.8,95.0,0.0,520.25,619.85,0.0,-320.725,672.8,-520.25,619.85,451.67499999999995,None,SI,2026-04-23
2026-03-02 17:00:00+00:00,0.0,368.375,992.65,101.0,0.0,660.0,533.775,0.0,-368.375,891.65,-660.0,533.775,397.04999999999995,None,SI,2026-04-23
2026-03-02 18:00:00+00:00,0.0,447.45,993.075,98.0,0.0,660.0,564.925,0.0,-447.45,895.075,-660.0,564.925,352.55,None,SI,2026-04-23
