,NL_BE,BE_NL,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-07 10:00:00+00:00,26.15,183.075,0.0,2812.825,1016.0,0.0,433.0,0.0,700.0,0.0,-156.92499999999998,-2812.825,1016.0,433.0,700.0,-820.75,None,NL,2026-04-23
2026-03-07 11:00:00+00:00,789.675,0.0,0.0,2655.875,1016.0,0.0,433.0,0.0,700.0,0.0,789.675,-2655.875,1016.0,433.0,700.0,282.79999999999995,None,NL,2026-04-23
2026-03-07 12:00:00+00:00,682.2,0.0,0.0,2438.7,1016.0,0.0,433.0,0.0,700.0,0.0,682.2,-2438.7,1016.0,433.0,700.0,392.5000000000002,None,NL,2026-04-23
2026-03-07 13:00:00+00:00,214.4,54.475,0.0,2234.775,1016.0,0.0,433.0,0.0,700.0,0.0,159.925,-2234.775,1016.0,433.0,700.0,74.15000000000009,None,NL,2026-04-23
2026-03-07 14:00:00+00:00,0.0,230.4,0.0,2280.175,1016.0,0.0,433.0,0.0,700.0,0.0,-230.4,-2280.175,1016.0,433.0,700.0,-361.5750000000003,None,NL,2026-04-23
2026-03-07 15:00:00+00:00,49.8,33.65,0.0,2924.975,1016.0,0.0,211.5,40.0,700.0,0.0,16.15,-2924.975,1016.0,171.5,700.0,-1021.3249999999998,None,NL,2026-04-23
2026-03-07 16:00:00+00:00,436.925,0.0,0.0,1976.15,508.0,31.0,0.0,256.5,700.0,0.0,436.925,-1976.15,477.0,-256.5,700.0,-618.7250000000001,None,NL,2026-04-23
2026-03-07 17:00:00+00:00,690.525,0.0,0.0,1616.375,346.0,245.0,0.0,433.0,464.95,0.0,690.525,-1616.375,101.0,-433.0,464.95,-792.8999999999999,None,NL,2026-04-23
2026-03-07 18:00:00+00:00,481.225,0.0,0.0,1108.65,504.0,17.0,0.0,433.0,0.0,367.5,481.225,-1108.65,487.0,-433.0,-367.5,-940.9250000000001,None,NL,2026-04-23
2026-03-07 19:00:00+00:00,0.0,166.125,0.0,2063.3500000000004,1015.0,0.0,0.0,433.0,700.0,0.0,-166.125,-2063.3500000000004,1015.0,-433.0,700.0,-947.4750000000004,None,NL,2026-04-23
2026-03-07 20:00:00+00:00,341.825,0.0,0.0,2305.35,625.0,0.0,0.0,292.025,700.0,0.0,341.825,-2305.35,625.0,-292.025,700.0,-930.5499999999997,None,NL,2026-04-23
2026-03-07 21:00:00+00:00,321.05,0.0,0.0,2164.9,926.0,0.0,0.0,433.0,700.0,0.0,321.05,-2164.9,926.0,-433.0,700.0,-650.8500000000001,None,NL,2026-04-23
2026-03-07 22:00:00+00:00,104.975,0.0,0.0,2659.6,888.0,0.0,0.0,311.85,700.0,0.0,104.975,-2659.6,888.0,-311.85,700.0,-1278.475,None,NL,2026-04-23
2026-03-07 23:00:00+00:00,515.8,0.0,0.0,2993.525,857.0,0.0,0.0,411.05,700.0,0.0,515.8,-2993.525,857.0,-411.05,700.0,-1331.7750000000003,None,NL,2026-04-23
2026-03-08 00:00:00+00:00,288.65,0.0,0.0,3372.5,1028.0,0.0,0.0,433.0,700.0,0.0,288.65,-3372.5,1028.0,-433.0,700.0,-1788.85,None,NL,2026-04-23
2026-03-08 01:00:00+00:00,288.1,0.0,0.0,3189.275,1028.0,0.0,0.0,433.0,700.0,0.0,288.1,-3189.275,1028.0,-433.0,700.0,-1606.1750000000002,None,NL,2026-04-23
2026-03-08 02:00:00+00:00,333.375,0.0,0.0,3074.25,956.0,0.0,0.0,433.0,700.0,0.0,333.375,-3074.25,956.0,-433.0,700.0,-1517.875,None,NL,2026-04-23
2026-03-08 03:00:00+00:00,384.0,0.0,0.0,2964.2,938.0,0.0,0.0,433.0,700.0,0.0,384.0,-2964.2,938.0,-433.0,700.0,-1375.1999999999998,None,NL,2026-04-23
2026-03-08 04:00:00+00:00,466.6,0.0,0.0,3031.6,833.0,0.0,0.0,433.0,700.0,0.0,466.6,-3031.6,833.0,-433.0,700.0,-1465.0,None,NL,2026-04-23
2026-03-08 05:00:00+00:00,750.125,0.0,0.0,2990.0,479.0,230.0,0.0,433.0,700.0,0.0,750.125,-2990.0,249.0,-433.0,700.0,-1723.875,None,NL,2026-04-23
2026-03-08 06:00:00+00:00,148.775,31.275,0.0,3443.325,622.0,200.0,0.0,123.25,577.5,0.0,117.5,-3443.325,422.0,-123.25,577.5,-2449.575,None,NL,2026-04-23
2026-03-08 07:00:00+00:00,544.85,0.0,0.0,2983.225,803.0,0.0,0.0,433.0,0.0,490.0,544.85,-2983.225,803.0,-433.0,-490.0,-2558.375,None,NL,2026-04-23
2026-03-08 08:00:00+00:00,364.125,0.0,0.0,3445.9750000000004,1074.0,0.0,19.55,274.2,0.0,427.725,364.125,-3445.9750000000004,1074.0,-254.64999999999998,-427.725,-2690.2250000000004,None,NL,2026-04-23
2026-03-08 09:00:00+00:00,260.55,0.0,0.0,3145.0,1062.0,0.0,179.2,57.7,265.825,84.2,260.55,-3145.0,1062.0,121.49999999999999,181.625,-1519.3249999999998,None,NL,2026-04-23
2026-03-08 10:00:00+00:00,68.05,143.75,0.0,2649.6,1060.0,0.0,433.0,0.0,700.0,0.0,-75.7,-2649.6,1060.0,433.0,700.0,-532.2999999999997,None,NL,2026-04-23
2026-03-08 11:00:00+00:00,1294.375,0.0,0.0,1751.675,1059.0,0.0,433.0,0.0,700.0,0.0,1294.375,-1751.675,1059.0,433.0,700.0,1734.7,None,NL,2026-04-23
2026-03-08 12:00:00+00:00,1164.05,0.0,0.0,1203.55,1059.0,0.0,433.0,0.0,700.0,0.0,1164.05,-1203.55,1059.0,433.0,700.0,2152.5,None,NL,2026-04-23
2026-03-08 13:00:00+00:00,653.7,0.0,0.0,804.425,1059.0,0.0,433.0,0.0,700.0,0.0,653.7,-804.425,1059.0,433.0,700.0,2041.275,None,NL,2026-04-23
2026-03-08 14:00:00+00:00,52.349999999999994,31.275,0.0,1084.25,1059.0,0.0,433.0,0.0,700.0,0.0,21.074999999999996,-1084.25,1059.0,433.0,700.0,1128.825,None,NL,2026-04-23
2026-03-08 15:00:00+00:00,64.9,25.825,0.0,2445.05,1059.0,0.0,396.625,0.0,700.0,0.0,39.075,-2445.05,1059.0,396.625,700.0,-250.35000000000036,None,NL,2026-04-23
2026-03-08 16:00:00+00:00,37.05,101.8,0.0,2237.45,815.0,0.0,0.0,304.5,402.5,122.5,-64.75,-2237.45,815.0,-304.5,280.0,-1511.6999999999998,None,NL,2026-04-23
2026-03-08 17:00:00+00:00,45.85,221.35,0.0,2683.25,984.0,0.0,0.0,433.0,0.0,432.5,-175.5,-2683.25,984.0,-433.0,-432.5,-2740.25,None,NL,2026-04-23
2026-03-08 18:00:00+00:00,839.9499999999999,0.0,0.0,4250.425,1060.0,0.0,0.0,433.0,23.075000000000003,23.525,839.9499999999999,-4250.425,1060.0,-433.0,-0.44999999999999574,-2783.925,None,NL,2026-04-23
2026-03-08 19:00:00+00:00,1026.0249999999999,0.0,0.0,3490.875,1060.0,0.0,0.0,433.0,0.0,490.0,1026.0249999999999,-3490.875,1060.0,-433.0,-490.0,-2327.8500000000004,None,NL,2026-04-23
2026-03-08 20:00:00+00:00,758.95,0.0,0.0,3465.2999999999997,1060.0,0.0,0.0,433.0,0.0,490.0,758.95,-3465.2999999999997,1060.0,-433.0,-490.0,-2569.3499999999995,None,NL,2026-04-23
2026-03-08 21:00:00+00:00,633.05,0.0,0.0,3164.65,1060.0,0.0,0.0,433.0,0.0,490.0,633.05,-3164.65,1060.0,-433.0,-490.0,-2394.6000000000004,None,NL,2026-04-23
