,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-26 00:00:00+00:00,0.0,2054.5,1098.5,0.0,-2054.5,1098.5,-956.0,None,IT_CNOR,2026-04-23
2026-02-26 01:00:00+00:00,0.0,2376.25,1431.5,0.0,-2376.25,1431.5,-944.75,None,IT_CNOR,2026-04-23
2026-02-26 02:00:00+00:00,0.0,1606.25,694.25,0.0,-1606.25,694.25,-912.0,None,IT_CNOR,2026-04-23
2026-02-26 03:00:00+00:00,0.0,1470.75,560.5,0.0,-1470.75,560.5,-910.25,None,IT_CNOR,2026-04-23
2026-02-26 04:00:00+00:00,0.0,1306.0,271.25,0.0,-1306.0,271.25,-1034.75,None,IT_CNOR,2026-04-23
2026-02-26 05:00:00+00:00,0.0,2171.25,869.25,0.0,-2171.25,869.25,-1302.0,None,IT_CNOR,2026-04-23
2026-02-26 06:00:00+00:00,0.0,2595.5,1044.5,0.0,-2595.5,1044.5,-1551.0,None,IT_CNOR,2026-04-23
2026-02-26 07:00:00+00:00,0.0,740.5,0.0,844.75,-740.5,-844.75,-1585.25,None,IT_CNOR,2026-04-23
2026-02-26 08:00:00+00:00,679.0,0.0,0.0,2479.5,679.0,-2479.5,-1800.5,None,IT_CNOR,2026-04-23
2026-02-26 09:00:00+00:00,1710.75,0.0,0.0,3198.25,1710.75,-3198.25,-1487.5,None,IT_CNOR,2026-04-23
2026-02-26 10:00:00+00:00,2185.25,0.0,0.0,3540.75,2185.25,-3540.75,-1355.5,None,IT_CNOR,2026-04-23
2026-02-26 11:00:00+00:00,2209.25,0.0,0.0,3393.5,2209.25,-3393.5,-1184.25,None,IT_CNOR,2026-04-23
2026-02-26 12:00:00+00:00,2388.75,0.0,0.0,3526.0,2388.75,-3526.0,-1137.25,None,IT_CNOR,2026-04-23
2026-02-26 13:00:00+00:00,1763.0,0.0,0.0,3069.0,1763.0,-3069.0,-1306.0,None,IT_CNOR,2026-04-23
2026-02-26 14:00:00+00:00,849.0,0.0,0.0,2227.25,849.0,-2227.25,-1378.25,None,IT_CNOR,2026-04-23
2026-02-26 15:00:00+00:00,0.0,460.75,0.0,1490.25,-460.75,-1490.25,-1951.0,None,IT_CNOR,2026-04-23
2026-02-26 16:00:00+00:00,0.0,2360.75,215.25,93.0,-2360.75,122.25,-2238.5,None,IT_CNOR,2026-04-23
2026-02-26 17:00:00+00:00,0.0,3142.75,978.25,0.0,-3142.75,978.25,-2164.5,None,IT_CNOR,2026-04-23
2026-02-26 18:00:00+00:00,0.0,4073.0,1910.75,0.0,-4073.0,1910.75,-2162.25,None,IT_CNOR,2026-04-23
2026-02-26 19:00:00+00:00,0.0,3520.25,1407.25,0.0,-3520.25,1407.25,-2113.0,None,IT_CNOR,2026-04-23
2026-02-26 20:00:00+00:00,0.0,2966.25,952.25,0.0,-2966.25,952.25,-2014.0,None,IT_CNOR,2026-04-23
2026-02-26 21:00:00+00:00,0.0,2731.0,1004.25,0.0,-2731.0,1004.25,-1726.75,None,IT_CNOR,2026-04-23
2026-02-26 22:00:00+00:00,0.0,2610.0,1243.0,0.0,-2610.0,1243.0,-1367.0,None,IT_CNOR,2026-04-23
2026-02-26 23:00:00+00:00,0.0,1813.5,1025.25,0.0,-1813.5,1025.25,-788.25,None,IT_CNOR,2026-04-23
2026-02-27 00:00:00+00:00,0.0,1456.0,658.75,0.0,-1456.0,658.75,-797.25,None,IT_CNOR,2026-04-23
2026-02-27 01:00:00+00:00,0.0,2106.5,1316.5,0.0,-2106.5,1316.5,-790.0,None,IT_CNOR,2026-04-23
2026-02-27 02:00:00+00:00,0.0,1385.25,639.75,0.0,-1385.25,639.75,-745.5,None,IT_CNOR,2026-04-23
2026-02-27 03:00:00+00:00,0.0,1197.0,450.5,0.0,-1197.0,450.5,-746.5,None,IT_CNOR,2026-04-23
2026-02-27 04:00:00+00:00,0.0,1235.0,408.5,0.0,-1235.0,408.5,-826.5,None,IT_CNOR,2026-04-23
2026-02-27 05:00:00+00:00,0.0,1366.25,391.5,0.0,-1366.25,391.5,-974.75,None,IT_CNOR,2026-04-23
2026-02-27 06:00:00+00:00,0.0,1849.25,646.5,0.0,-1849.25,646.5,-1202.75,None,IT_CNOR,2026-04-23
2026-02-27 07:00:00+00:00,0.0,620.5,0.0,710.0,-620.5,-710.0,-1330.5,None,IT_CNOR,2026-04-23
2026-02-27 08:00:00+00:00,913.5,0.0,0.0,2082.75,913.5,-2082.75,-1169.25,None,IT_CNOR,2026-04-23
2026-02-27 09:00:00+00:00,1210.0,0.0,0.0,2515.0,1210.0,-2515.0,-1305.0,None,IT_CNOR,2026-04-23
2026-02-27 10:00:00+00:00,1620.5,0.0,0.0,2671.5,1620.5,-2671.5,-1051.0,None,IT_CNOR,2026-04-23
2026-02-27 11:00:00+00:00,1072.5,0.0,0.0,2007.5,1072.5,-2007.5,-935.0,None,IT_CNOR,2026-04-23
2026-02-27 12:00:00+00:00,1146.0,0.0,0.0,1986.25,1146.0,-1986.25,-840.25,None,IT_CNOR,2026-04-23
2026-02-27 13:00:00+00:00,1233.25,0.0,0.0,2132.0,1233.25,-2132.0,-898.75,None,IT_CNOR,2026-04-23
2026-02-27 14:00:00+00:00,615.25,0.0,0.0,1744.5,615.25,-1744.5,-1129.25,None,IT_CNOR,2026-04-23
2026-02-27 15:00:00+00:00,0.0,796.5,0.0,623.0,-796.5,-623.0,-1419.5,None,IT_CNOR,2026-04-23
2026-02-27 16:00:00+00:00,0.0,2505.25,968.25,0.0,-2505.25,968.25,-1537.0,None,IT_CNOR,2026-04-23
2026-02-27 17:00:00+00:00,0.0,3271.75,1707.5,0.0,-3271.75,1707.5,-1564.25,None,IT_CNOR,2026-04-23
2026-02-27 18:00:00+00:00,0.0,3720.0,2231.25,0.0,-3720.0,2231.25,-1488.75,None,IT_CNOR,2026-04-23
2026-02-27 19:00:00+00:00,0.0,3635.25,2221.5,0.0,-3635.25,2221.5,-1413.75,None,IT_CNOR,2026-04-23
2026-02-27 20:00:00+00:00,0.0,2684.0,1385.0,0.0,-2684.0,1385.0,-1299.0,None,IT_CNOR,2026-04-23
2026-02-27 21:00:00+00:00,0.0,2642.5,1523.75,0.0,-2642.5,1523.75,-1118.75,None,IT_CNOR,2026-04-23
2026-02-27 22:00:00+00:00,0.0,2002.75,1180.25,0.0,-2002.75,1180.25,-822.5,None,IT_CNOR,2026-04-23
2026-02-27 23:00:00+00:00,0.0,3253.25,2436.75,0.0,-3253.25,2436.75,-816.5,None,IT_CNOR,2026-04-23
2026-02-28 00:00:00+00:00,0.0,3323.0,2564.25,0.0,-3323.0,2564.25,-758.75,None,IT_CNOR,2026-04-23
2026-02-28 01:00:00+00:00,0.0,3158.75,2460.0,0.0,-3158.75,2460.0,-698.75,None,IT_CNOR,2026-04-23
2026-02-28 02:00:00+00:00,0.0,2892.0,2218.0,0.0,-2892.0,2218.0,-674.0,None,IT_CNOR,2026-04-23
2026-02-28 03:00:00+00:00,0.0,2908.5,2223.75,0.0,-2908.5,2223.75,-684.75,None,IT_CNOR,2026-04-23
2026-02-28 04:00:00+00:00,0.0,2956.25,2284.5,0.0,-2956.25,2284.5,-671.75,None,IT_CNOR,2026-04-23
2026-02-28 05:00:00+00:00,0.0,3119.5,2315.75,0.0,-3119.5,2315.75,-803.75,None,IT_CNOR,2026-04-23
2026-02-28 06:00:00+00:00,0.0,2938.75,2110.25,0.0,-2938.75,2110.25,-828.5,None,IT_CNOR,2026-04-23
2026-02-28 07:00:00+00:00,0.0,1610.75,745.75,0.0,-1610.75,745.75,-865.0,None,IT_CNOR,2026-04-23
2026-02-28 08:00:00+00:00,0.0,301.75,0.0,373.5,-301.75,-373.5,-675.25,None,IT_CNOR,2026-04-23
2026-02-28 09:00:00+00:00,187.0,0.0,0.0,663.5,187.0,-663.5,-476.5,None,IT_CNOR,2026-04-23
2026-02-28 10:00:00+00:00,1167.0,0.0,0.0,1533.25,1167.0,-1533.25,-366.25,None,IT_CNOR,2026-04-23
2026-02-28 11:00:00+00:00,1157.75,0.0,0.0,1403.0,1157.75,-1403.0,-245.25,None,IT_CNOR,2026-04-23
2026-02-28 12:00:00+00:00,642.25,0.0,0.0,822.0,642.25,-822.0,-179.75,None,IT_CNOR,2026-04-23
2026-02-28 13:00:00+00:00,427.5,0.0,0.0,691.25,427.5,-691.25,-263.75,None,IT_CNOR,2026-04-23
2026-02-28 14:00:00+00:00,0.0,865.0,385.0,25.25,-865.0,359.75,-505.25,None,IT_CNOR,2026-04-23
2026-02-28 15:00:00+00:00,0.0,2603.25,1887.25,0.0,-2603.25,1887.25,-716.0,None,IT_CNOR,2026-04-23
2026-02-28 16:00:00+00:00,0.0,3722.0,2652.5,0.0,-3722.0,2652.5,-1069.5,None,IT_CNOR,2026-04-23
2026-02-28 17:00:00+00:00,0.0,4338.75,3254.0,0.0,-4338.75,3254.0,-1084.75,None,IT_CNOR,2026-04-23
2026-02-28 18:00:00+00:00,0.0,4435.0,3232.5,0.0,-4435.0,3232.5,-1202.5,None,IT_CNOR,2026-04-23
2026-02-28 19:00:00+00:00,0.0,4397.5,3350.75,0.0,-4397.5,3350.75,-1046.75,None,IT_CNOR,2026-04-23
2026-02-28 20:00:00+00:00,0.0,4354.75,3376.25,0.0,-4354.75,3376.25,-978.5,None,IT_CNOR,2026-04-23
2026-02-28 21:00:00+00:00,0.0,4104.0,3144.75,0.0,-4104.0,3144.75,-959.25,None,IT_CNOR,2026-04-23
2026-02-28 22:00:00+00:00,0.0,3566.25,2790.75,0.0,-3566.25,2790.75,-775.5,None,IT_CNOR,2026-04-23
2026-02-28 23:00:00+00:00,0.0,4433.75,3915.5,0.0,-4433.75,3915.5,-518.25,None,IT_CNOR,2026-04-23
2026-03-01 00:00:00+00:00,0.0,4210.0,3806.25,0.0,-4210.0,3806.25,-403.75,None,IT_CNOR,2026-04-23
2026-03-01 01:00:00+00:00,0.0,3974.75,3537.5,0.0,-3974.75,3537.5,-437.25,None,IT_CNOR,2026-04-23
2026-03-01 02:00:00+00:00,0.0,3930.75,3369.25,0.0,-3930.75,3369.25,-561.5,None,IT_CNOR,2026-04-23
2026-03-01 03:00:00+00:00,0.0,3761.25,3217.25,0.0,-3761.25,3217.25,-544.0,None,IT_CNOR,2026-04-23
2026-03-01 04:00:00+00:00,0.0,3712.0,3241.0,0.0,-3712.0,3241.0,-471.0,None,IT_CNOR,2026-04-23
2026-03-01 05:00:00+00:00,0.0,4001.0,3393.0,0.0,-4001.0,3393.0,-608.0,None,IT_CNOR,2026-04-23
2026-03-01 06:00:00+00:00,0.0,3694.75,3179.5,0.0,-3694.75,3179.5,-515.25,None,IT_CNOR,2026-04-23
2026-03-01 07:00:00+00:00,0.0,2296.5,1819.5,0.0,-2296.5,1819.5,-477.0,None,IT_CNOR,2026-04-23
2026-03-01 08:00:00+00:00,0.0,948.0,622.25,0.0,-948.0,622.25,-325.75,None,IT_CNOR,2026-04-23
2026-03-01 09:00:00+00:00,0.0,192.75,26.0,44.25,-192.75,-18.25,-211.0,None,IT_CNOR,2026-04-23
2026-03-01 10:00:00+00:00,92.5,13.5,0.0,327.75,79.0,-327.75,-248.75,None,IT_CNOR,2026-04-23
2026-03-01 11:00:00+00:00,6.75,3.0,0.0,229.25,3.75,-229.25,-225.5,None,IT_CNOR,2026-04-23
2026-03-01 12:00:00+00:00,93.25,55.25,9.0,197.25,38.0,-188.25,-150.25,None,IT_CNOR,2026-04-23
2026-03-01 13:00:00+00:00,229.5,0.0,0.0,422.25,229.5,-422.25,-192.75,None,IT_CNOR,2026-04-23
2026-03-01 14:00:00+00:00,34.5,244.5,30.5,186.5,-210.0,-156.0,-366.0,None,IT_CNOR,2026-04-23
2026-03-01 15:00:00+00:00,0.0,1202.5,740.25,0.0,-1202.5,740.25,-462.25,None,IT_CNOR,2026-04-23
2026-03-01 16:00:00+00:00,0.0,2619.75,2100.5,0.0,-2619.75,2100.5,-519.25,None,IT_CNOR,2026-04-23
2026-03-01 17:00:00+00:00,0.0,2892.75,2192.25,0.0,-2892.75,2192.25,-700.5,None,IT_CNOR,2026-04-23
2026-03-01 18:00:00+00:00,0.0,3478.5,2605.25,0.0,-3478.5,2605.25,-873.25,None,IT_CNOR,2026-04-23
2026-03-01 19:00:00+00:00,0.0,3476.0,2686.25,0.0,-3476.0,2686.25,-789.75,None,IT_CNOR,2026-04-23
2026-03-01 20:00:00+00:00,0.0,3394.0,2773.0,0.0,-3394.0,2773.0,-621.0,None,IT_CNOR,2026-04-23
2026-03-01 21:00:00+00:00,0.0,3210.0,2724.0,0.0,-3210.0,2724.0,-486.0,None,IT_CNOR,2026-04-23
2026-03-01 22:00:00+00:00,0.0,2845.5,2306.0,0.0,-2845.5,2306.0,-539.5,None,IT_CNOR,2026-04-23
2026-03-01 23:00:00+00:00,0.0,2141.0,1734.0,0.0,-2141.0,1734.0,-407.0,None,IT_CNOR,2026-04-23
2026-03-02 00:00:00+00:00,0.0,1886.25,1509.0,0.0,-1886.25,1509.0,-377.25,None,IT_CNOR,2026-04-23
2026-03-02 01:00:00+00:00,0.0,1654.0,1257.0,0.0,-1654.0,1257.0,-397.0,None,IT_CNOR,2026-04-23
2026-03-02 02:00:00+00:00,0.0,1576.75,1184.75,0.0,-1576.75,1184.75,-392.0,None,IT_CNOR,2026-04-23
2026-03-02 03:00:00+00:00,0.0,1420.25,1020.25,0.0,-1420.25,1020.25,-400.0,None,IT_CNOR,2026-04-23
2026-03-02 04:00:00+00:00,0.0,1555.75,1153.75,0.0,-1555.75,1153.75,-402.0,None,IT_CNOR,2026-04-23
2026-03-02 05:00:00+00:00,0.0,2033.75,1165.0,0.0,-2033.75,1165.0,-868.75,None,IT_CNOR,2026-04-23
2026-03-02 06:00:00+00:00,0.0,773.25,19.0,373.25,-773.25,-354.25,-1127.5,None,IT_CNOR,2026-04-23
2026-03-02 07:00:00+00:00,267.5,26.0,0.0,1568.25,241.5,-1568.25,-1326.75,None,IT_CNOR,2026-04-23
2026-03-02 08:00:00+00:00,583.5,0.0,0.0,1806.75,583.5,-1806.75,-1223.25,None,IT_CNOR,2026-04-23
2026-03-02 09:00:00+00:00,1008.5,0.0,0.0,2113.0,1008.5,-2113.0,-1104.5,None,IT_CNOR,2026-04-23
2026-03-02 10:00:00+00:00,704.75,0.0,0.0,1886.25,704.75,-1886.25,-1181.5,None,IT_CNOR,2026-04-23
2026-03-02 11:00:00+00:00,134.25,0.0,0.0,1346.0,134.25,-1346.0,-1211.75,None,IT_CNOR,2026-04-23
2026-03-02 12:00:00+00:00,84.5,0.0,0.0,1304.0,84.5,-1304.0,-1219.5,None,IT_CNOR,2026-04-23
2026-03-02 13:00:00+00:00,0.0,634.5,0.0,797.25,-634.5,-797.25,-1431.75,None,IT_CNOR,2026-04-23
2026-03-02 14:00:00+00:00,0.0,524.5,0.0,668.0,-524.5,-668.0,-1192.5,None,IT_CNOR,2026-04-23
2026-03-02 15:00:00+00:00,0.0,751.75,0.0,619.75,-751.75,-619.75,-1371.5,None,IT_CNOR,2026-04-23
2026-03-02 16:00:00+00:00,0.0,1414.5,70.25,95.0,-1414.5,-24.75,-1439.25,None,IT_CNOR,2026-04-23
2026-03-02 17:00:00+00:00,0.0,1625.75,157.75,77.75,-1625.75,80.0,-1545.75,None,IT_CNOR,2026-04-23
2026-03-02 18:00:00+00:00,0.0,2853.75,1279.25,0.0,-2853.75,1279.25,-1574.5,None,IT_CNOR,2026-04-23
2026-03-02 19:00:00+00:00,0.0,2944.75,1564.0,0.0,-2944.75,1564.0,-1380.75,None,IT_CNOR,2026-04-23
2026-03-02 20:00:00+00:00,0.0,2668.75,1415.0,0.0,-2668.75,1415.0,-1253.75,None,IT_CNOR,2026-04-23
2026-03-02 21:00:00+00:00,0.0,2743.75,1632.75,0.0,-2743.75,1632.75,-1111.0,None,IT_CNOR,2026-04-23
2026-03-02 22:00:00+00:00,0.0,2589.5,1656.25,0.0,-2589.5,1656.25,-933.25,None,IT_CNOR,2026-04-23
2026-03-02 23:00:00+00:00,0.0,2541.75,1717.25,0.0,-2541.75,1717.25,-824.5,None,IT_CNOR,2026-04-23
2026-03-03 00:00:00+00:00,0.0,2194.0,1363.25,0.0,-2194.0,1363.25,-830.75,None,IT_CNOR,2026-04-23
2026-03-03 01:00:00+00:00,0.0,2049.75,1244.25,0.0,-2049.75,1244.25,-805.5,None,IT_CNOR,2026-04-23
2026-03-03 02:00:00+00:00,0.0,1832.0,1108.0,0.0,-1832.0,1108.0,-724.0,None,IT_CNOR,2026-04-23
2026-03-03 03:00:00+00:00,0.0,1857.25,1114.5,0.0,-1857.25,1114.5,-742.75,None,IT_CNOR,2026-04-23
2026-03-03 04:00:00+00:00,0.0,1481.0,661.0,0.0,-1481.0,661.0,-820.0,None,IT_CNOR,2026-04-23
2026-03-03 05:00:00+00:00,0.0,770.0,34.0,120.75,-770.0,-86.75,-856.75,None,IT_CNOR,2026-04-23
2026-03-03 06:00:00+00:00,0.0,442.5,0.0,719.5,-442.5,-719.5,-1162.0,None,IT_CNOR,2026-04-23
2026-03-03 07:00:00+00:00,78.0,325.75,0.0,1147.75,-247.75,-1147.75,-1395.5,None,IT_CNOR,2026-04-23
2026-03-03 08:00:00+00:00,625.25,0.0,0.0,1895.0,625.25,-1895.0,-1269.75,None,IT_CNOR,2026-04-23
2026-03-03 09:00:00+00:00,925.75,0.0,0.0,2123.0,925.75,-2123.0,-1197.25,None,IT_CNOR,2026-04-23
2026-03-03 10:00:00+00:00,820.25,0.0,0.0,2029.0,820.25,-2029.0,-1208.75,None,IT_CNOR,2026-04-23
2026-03-03 11:00:00+00:00,265.75,0.0,0.0,1313.75,265.75,-1313.75,-1048.0,None,IT_CNOR,2026-04-23
2026-03-03 12:00:00+00:00,57.75,22.75,0.0,1168.5,35.0,-1168.5,-1133.5,None,IT_CNOR,2026-04-23
2026-03-03 13:00:00+00:00,0.0,291.0,0.0,923.0,-291.0,-923.0,-1214.0,None,IT_CNOR,2026-04-23
2026-03-03 14:00:00+00:00,0.0,219.75,0.0,1188.75,-219.75,-1188.75,-1408.5,None,IT_CNOR,2026-04-23
2026-03-03 15:00:00+00:00,224.0,0.0,0.0,1904.75,224.0,-1904.75,-1680.75,None,IT_CNOR,2026-04-23
2026-03-03 16:00:00+00:00,3.5,178.75,0.0,1234.0,-175.25,-1234.0,-1409.25,None,IT_CNOR,2026-04-23
2026-03-03 17:00:00+00:00,0.0,648.5,0.0,795.5,-648.5,-795.5,-1444.0,None,IT_CNOR,2026-04-23
2026-03-03 18:00:00+00:00,0.0,977.25,0.0,480.5,-977.25,-480.5,-1457.75,None,IT_CNOR,2026-04-23
2026-03-03 19:00:00+00:00,0.0,1423.75,100.25,55.25,-1423.75,45.0,-1378.75,None,IT_CNOR,2026-04-23
2026-03-03 20:00:00+00:00,0.0,1413.25,267.5,0.0,-1413.25,267.5,-1145.75,None,IT_CNOR,2026-04-23
2026-03-03 21:00:00+00:00,0.0,1232.0,241.75,0.0,-1232.0,241.75,-990.25,None,IT_CNOR,2026-04-23
2026-03-03 22:00:00+00:00,0.0,1497.0,572.5,0.0,-1497.0,572.5,-924.5,None,IT_CNOR,2026-04-23
2026-03-03 23:00:00+00:00,0.0,1322.75,756.75,0.0,-1322.75,756.75,-566.0,None,IT_CNOR,2026-04-23
2026-03-04 00:00:00+00:00,0.0,1313.5,626.75,0.0,-1313.5,626.75,-686.75,None,IT_CNOR,2026-04-23
2026-03-04 01:00:00+00:00,0.0,1130.25,470.25,0.0,-1130.25,470.25,-660.0,None,IT_CNOR,2026-04-23
2026-03-04 02:00:00+00:00,0.0,980.0,313.0,0.0,-980.0,313.0,-667.0,None,IT_CNOR,2026-04-23
2026-03-04 03:00:00+00:00,0.0,757.5,118.75,39.5,-757.5,79.25,-678.25,None,IT_CNOR,2026-04-23
2026-03-04 04:00:00+00:00,166.0,351.75,24.0,493.75,-185.75,-469.75,-655.5,None,IT_CNOR,2026-04-23
2026-03-04 05:00:00+00:00,680.25,11.75,0.0,1439.25,668.5,-1439.25,-770.75,None,IT_CNOR,2026-04-23
2026-03-04 06:00:00+00:00,534.5,0.0,0.0,1709.75,534.5,-1709.75,-1175.25,None,IT_CNOR,2026-04-23
2026-03-04 07:00:00+00:00,395.75,0.0,0.0,1759.75,395.75,-1759.75,-1364.0,None,IT_CNOR,2026-04-23
2026-03-04 08:00:00+00:00,257.5,0.0,0.0,1711.75,257.5,-1711.75,-1454.25,None,IT_CNOR,2026-04-23
2026-03-04 09:00:00+00:00,406.25,0.0,0.0,1850.25,406.25,-1850.25,-1444.0,None,IT_CNOR,2026-04-23
2026-03-04 10:00:00+00:00,42.0,42.25,0.0,1409.75,-0.25,-1409.75,-1410.0,None,IT_CNOR,2026-04-23
2026-03-04 11:00:00+00:00,0.0,705.0,0.0,824.75,-705.0,-824.75,-1529.75,None,IT_CNOR,2026-04-23
2026-03-04 12:00:00+00:00,0.0,374.0,0.0,1099.5,-374.0,-1099.5,-1473.5,None,IT_CNOR,2026-04-23
2026-03-04 13:00:00+00:00,0.0,367.25,0.0,975.0,-367.25,-975.0,-1342.25,None,IT_CNOR,2026-04-23
2026-03-04 14:00:00+00:00,0.0,701.0,0.0,605.5,-701.0,-605.5,-1306.5,None,IT_CNOR,2026-04-23
2026-03-04 15:00:00+00:00,0.0,780.25,0.0,614.75,-780.25,-614.75,-1395.0,None,IT_CNOR,2026-04-23
2026-03-04 16:00:00+00:00,170.5,2.25,0.0,1573.75,168.25,-1573.75,-1405.5,None,IT_CNOR,2026-04-23
2026-03-04 17:00:00+00:00,0.0,692.0,0.0,711.5,-692.0,-711.5,-1403.5,None,IT_CNOR,2026-04-23
2026-03-04 18:00:00+00:00,0.0,1418.25,66.0,59.0,-1418.25,7.0,-1411.25,None,IT_CNOR,2026-04-23
2026-03-04 19:00:00+00:00,0.0,1506.75,195.75,13.5,-1506.75,182.25,-1324.5,None,IT_CNOR,2026-04-23
2026-03-04 20:00:00+00:00,0.0,1999.75,836.75,0.0,-1999.75,836.75,-1163.0,None,IT_CNOR,2026-04-23
2026-03-04 21:00:00+00:00,0.0,2270.0,1446.0,0.0,-2270.0,1446.0,-824.0,None,IT_CNOR,2026-04-23
2026-03-04 22:00:00+00:00,0.0,1873.25,1185.0,0.0,-1873.25,1185.0,-688.25,None,IT_CNOR,2026-04-23
2026-03-04 23:00:00+00:00,0.0,1150.0,591.75,0.0,-1150.0,591.75,-558.25,None,IT_CNOR,2026-04-23
2026-03-05 00:00:00+00:00,0.0,903.75,245.0,0.0,-903.75,245.0,-658.75,None,IT_CNOR,2026-04-23
2026-03-05 01:00:00+00:00,0.0,866.75,186.5,0.0,-866.75,186.5,-680.25,None,IT_CNOR,2026-04-23
2026-03-05 02:00:00+00:00,0.0,877.5,223.5,0.0,-877.5,223.5,-654.0,None,IT_CNOR,2026-04-23
2026-03-05 03:00:00+00:00,0.0,724.25,57.25,16.25,-724.25,41.0,-683.25,None,IT_CNOR,2026-04-23
2026-03-05 04:00:00+00:00,0.0,541.0,0.0,157.25,-541.0,-157.25,-698.25,None,IT_CNOR,2026-04-23
2026-03-05 05:00:00+00:00,38.0,262.25,0.0,591.75,-224.25,-591.75,-816.0,None,IT_CNOR,2026-04-23
2026-03-05 06:00:00+00:00,29.25,163.0,0.0,1015.25,-133.75,-1015.25,-1149.0,None,IT_CNOR,2026-04-23
2026-03-05 07:00:00+00:00,140.75,0.0,0.0,1642.0,140.75,-1642.0,-1501.25,None,IT_CNOR,2026-04-23
2026-03-05 08:00:00+00:00,1121.25,0.0,0.0,2545.75,1121.25,-2545.75,-1424.5,None,IT_CNOR,2026-04-23
2026-03-05 09:00:00+00:00,1518.25,0.0,0.0,2700.0,1518.25,-2700.0,-1181.75,None,IT_CNOR,2026-04-23
2026-03-05 10:00:00+00:00,1409.75,0.0,0.0,2629.25,1409.75,-2629.25,-1219.5,None,IT_CNOR,2026-04-23
2026-03-05 11:00:00+00:00,561.0,0.0,0.0,1802.25,561.0,-1802.25,-1241.25,None,IT_CNOR,2026-04-23
2026-03-05 12:00:00+00:00,794.5,0.0,0.0,1921.0,794.5,-1921.0,-1126.5,None,IT_CNOR,2026-04-23
2026-03-05 13:00:00+00:00,426.0,0.0,0.0,1684.25,426.0,-1684.25,-1258.25,None,IT_CNOR,2026-04-23
2026-03-05 14:00:00+00:00,308.25,0.0,0.0,1773.25,308.25,-1773.25,-1465.0,None,IT_CNOR,2026-04-23
2026-03-05 15:00:00+00:00,242.75,128.25,0.0,1469.25,114.5,-1469.25,-1354.75,None,IT_CNOR,2026-04-23
2026-03-05 16:00:00+00:00,266.75,43.0,0.0,1633.0,223.75,-1633.0,-1409.25,None,IT_CNOR,2026-04-23
2026-03-05 17:00:00+00:00,112.25,282.75,0.0,1321.75,-170.5,-1321.75,-1492.25,None,IT_CNOR,2026-04-23
2026-03-05 18:00:00+00:00,0.0,707.5,0.0,799.5,-707.5,-799.5,-1507.0,None,IT_CNOR,2026-04-23
2026-03-05 19:00:00+00:00,0.0,906.75,0.0,575.0,-906.75,-575.0,-1481.75,None,IT_CNOR,2026-04-23
2026-03-05 20:00:00+00:00,0.0,379.25,0.0,911.25,-379.25,-911.25,-1290.5,None,IT_CNOR,2026-04-23
2026-03-05 21:00:00+00:00,0.0,837.75,0.0,332.5,-837.75,-332.5,-1170.25,None,IT_CNOR,2026-04-23
2026-03-05 22:00:00+00:00,42.5,100.5,0.0,799.5,-58.0,-799.5,-857.5,None,IT_CNOR,2026-04-23
2026-03-05 23:00:00+00:00,0.0,733.5,0.0,91.0,-733.5,-91.0,-824.5,None,IT_CNOR,2026-04-23
2026-03-06 00:00:00+00:00,0.0,500.75,0.0,319.5,-500.75,-319.5,-820.25,None,IT_CNOR,2026-04-23
2026-03-06 01:00:00+00:00,0.0,347.5,0.0,477.0,-347.5,-477.0,-824.5,None,IT_CNOR,2026-04-23
2026-03-06 02:00:00+00:00,16.25,35.25,0.0,753.25,-19.0,-753.25,-772.25,None,IT_CNOR,2026-04-23
2026-03-06 03:00:00+00:00,38.0,77.0,0.0,762.5,-39.0,-762.5,-801.5,None,IT_CNOR,2026-04-23
2026-03-06 04:00:00+00:00,623.5,51.75,0.0,1298.25,571.75,-1298.25,-726.5,None,IT_CNOR,2026-04-23
2026-03-06 05:00:00+00:00,921.75,0.0,0.0,1778.0,921.75,-1778.0,-856.25,None,IT_CNOR,2026-04-23
2026-03-06 06:00:00+00:00,774.0,0.0,0.0,1859.0,774.0,-1859.0,-1085.0,None,IT_CNOR,2026-04-23
2026-03-06 07:00:00+00:00,872.75,0.0,0.0,2174.5,872.75,-2174.5,-1301.75,None,IT_CNOR,2026-04-23
2026-03-06 08:00:00+00:00,1149.75,0.0,0.0,2271.0,1149.75,-2271.0,-1121.25,None,IT_CNOR,2026-04-23
2026-03-06 09:00:00+00:00,1234.75,0.0,0.0,2588.5,1234.75,-2588.5,-1353.75,None,IT_CNOR,2026-04-23
2026-03-06 10:00:00+00:00,1173.5,0.0,0.0,2445.0,1173.5,-2445.0,-1271.5,None,IT_CNOR,2026-04-23
2026-03-06 11:00:00+00:00,871.0,0.0,0.0,1860.5,871.0,-1860.5,-989.5,None,IT_CNOR,2026-04-23
2026-03-06 12:00:00+00:00,882.0,0.0,0.0,1769.25,882.0,-1769.25,-887.25,None,IT_CNOR,2026-04-23
2026-03-06 13:00:00+00:00,877.5,0.0,0.0,1939.5,877.5,-1939.5,-1062.0,None,IT_CNOR,2026-04-23
