,HU_AT,AT_HU,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-15 16:00:00+00:00,0.0,1732.45,0.0,190.475,1646.9250000000002,0.0,28.0,652.0,0.0,827.0999999999999,0.0,1693.825,-1732.45,-190.475,1646.9250000000002,-624.0,-827.0999999999999,-1693.825,-3420.9249999999997,None,HU,2026-04-23
2026-01-15 17:00:00+00:00,0.0,1742.4,0.0,203.925,1531.65,0.0,66.0,661.0,0.0,837.975,0.0,1729.725,-1742.4,-203.925,1531.65,-595.0,-837.975,-1729.725,-3577.375,None,HU,2026-04-23
2026-01-15 18:00:00+00:00,0.0,1707.175,0.0,114.25,1323.5,0.0,33.0,633.0,0.0,710.225,0.0,1726.675,-1707.175,-114.25,1323.5,-600.0,-710.225,-1726.675,-3534.825,None,HU,2026-04-23
2026-01-15 19:00:00+00:00,0.0,1699.5500000000002,2.425,3.35,1474.825,0.0,13.0,712.0,0.0,609.925,0.0,1900.625,-1699.5500000000002,-0.9250000000000003,1474.825,-699.0,-609.925,-1900.625,-3435.2,None,HU,2026-04-23
2026-01-15 20:00:00+00:00,0.0,1363.125,313.9,0.0,761.6500000000001,0.0,162.0,652.0,0.0,330.8,0.0,1863.175,-1363.125,313.9,761.6500000000001,-490.0,-330.8,-1863.175,-2971.5499999999997,None,HU,2026-04-23
2026-01-15 21:00:00+00:00,0.0,940.1,448.225,0.0,589.85,0.0,13.0,679.0,20.025,41.025,0.0,1786.5,-940.1,448.225,589.85,-666.0,-21.0,-1786.5,-2375.525,None,HU,2026-04-23
2026-01-15 22:00:00+00:00,0.0,655.125,459.925,0.0,297.175,0.0,3.0,700.0,209.2,0.0,0.0,1750.075,-655.125,459.925,297.175,-697.0,209.2,-1750.075,-2135.9,None,HU,2026-04-23
2026-01-15 23:00:00+00:00,0.0,747.925,274.65,0.0,672.5,0.0,0.0,406.0,137.3,0.0,0.0,1890.75,-747.925,274.65,672.5,-406.0,137.3,-1890.75,-1960.225,None,HU,2026-04-23
2026-01-16 00:00:00+00:00,0.0,555.925,271.525,0.0,507.375,0.0,0.0,410.0,165.025,0.0,0.0,1665.45,-555.925,271.525,507.375,-410.0,165.025,-1665.45,-1687.45,None,HU,2026-04-23
2026-01-16 01:00:00+00:00,0.0,726.325,238.725,0.0,823.375,0.0,0.0,421.0,185.4,0.0,0.0,1725.625,-726.325,238.725,823.375,-421.0,185.4,-1725.625,-1625.45,None,HU,2026-04-23
2026-01-16 02:00:00+00:00,0.0,649.425,125.45,0.0,852.975,0.0,0.0,430.0,155.475,0.0,0.0,1657.875,-649.425,125.45,852.975,-430.0,155.475,-1657.875,-1603.3999999999999,None,HU,2026-04-23
2026-01-16 03:00:00+00:00,0.0,669.45,299.25,0.0,436.97499999999997,0.0,0.0,431.0,266.775,0.0,0.0,1717.525,-669.45,299.25,436.97499999999997,-431.0,266.775,-1717.525,-1814.9750000000001,None,HU,2026-04-23
2026-01-16 04:00:00+00:00,0.0,829.725,243.475,0.0,623.8,0.0,0.0,413.0,144.225,63.375,0.0,1775.875,-829.725,243.475,623.8,-413.0,80.85,-1775.875,-2070.475,None,HU,2026-04-23
2026-01-16 05:00:00+00:00,0.0,671.7,84.925,0.0,188.95,3.45,0.0,644.0,55.775,185.9,0.0,1458.45,-671.7,84.925,185.5,-644.0,-130.125,-1458.45,-2633.8500000000004,None,HU,2026-04-23
2026-01-16 06:00:00+00:00,0.0,845.2,85.775,0.0,317.95,0.0,0.0,630.0,0.0,345.75,0.0,1459.4,-845.2,85.775,317.95,-630.0,-345.75,-1459.4,-2876.625,None,HU,2026-04-23
2026-01-16 07:00:00+00:00,0.0,780.65,78.2,0.0,162.025,0.0,0.0,648.0,0.0,354.425,0.0,1485.6,-780.65,78.2,162.025,-648.0,-354.425,-1485.6,-3028.45,None,HU,2026-04-23
2026-01-16 08:00:00+00:00,0.0,803.225,6.050000000000001,5.125,430.35,0.0,0.0,727.0,0.0,377.95,0.0,1461.525,-803.225,0.9250000000000007,430.35,-727.0,-377.95,-1461.525,-2938.425,None,HU,2026-04-23
2026-01-16 09:00:00+00:00,0.0,864.825,11.875,0.55,674.525,0.0,0.0,751.0,0.0,330.15000000000003,0.0,1619.55,-864.825,11.325,674.525,-751.0,-330.15000000000003,-1619.55,-2879.675,None,HU,2026-04-23
2026-01-16 10:00:00+00:00,0.0,788.325,75.45,0.0,327.54999999999995,0.0,0.0,770.0,0.0,245.525,0.0,1376.575,-788.325,75.45,327.54999999999995,-770.0,-245.525,-1376.575,-2777.425,None,HU,2026-04-23
2026-01-16 11:00:00+00:00,0.0,852.0,48.3,0.0,719.525,0.0,0.0,770.0,0.0,321.925,0.0,1428.35,-852.0,48.3,719.525,-770.0,-321.925,-1428.35,-2604.45,None,HU,2026-04-23
2026-01-16 12:00:00+00:00,0.0,871.95,3.275,22.25,935.625,0.0,0.0,764.0,0.0,346.1,0.0,1415.9,-871.95,-18.975,935.625,-764.0,-346.1,-1415.9,-2481.3,None,HU,2026-04-23
2026-01-16 13:00:00+00:00,0.0,1025.65,0.0,164.05,1272.25,0.0,0.0,731.0,0.0,488.025,0.0,1510.9,-1025.65,-164.05,1272.25,-731.0,-488.025,-1510.9,-2647.375,None,HU,2026-04-23
2026-01-16 14:00:00+00:00,0.0,1074.925,0.0,117.95,1091.425,0.0,0.0,677.0,0.0,529.05,0.0,1611.35,-1074.925,-117.95,1091.425,-677.0,-529.05,-1611.35,-2918.85,None,HU,2026-04-23
2026-01-16 15:00:00+00:00,0.0,1407.0,0.0,84.2,416.575,0.0,50.0,667.0,0.0,650.875,0.0,1678.725,-1407.0,-84.2,416.575,-617.0,-650.875,-1678.725,-4021.225,None,HU,2026-04-23
2026-01-16 16:00:00+00:00,0.0,1520.275,26.025,10.275,570.725,0.0,50.0,617.0,0.0,614.05,0.0,1812.4,-1520.275,15.749999999999998,570.725,-567.0,-614.05,-1812.4,-3927.2500000000005,None,HU,2026-04-23
2026-01-16 17:00:00+00:00,0.0,1415.225,16.225,6.3,406.8,0.0,50.0,624.0,0.0,595.675,0.0,1813.3,-1415.225,9.925,406.8,-574.0,-595.675,-1813.3,-3981.4750000000004,None,HU,2026-04-23
2026-01-16 18:00:00+00:00,0.0,1310.725,42.3,0.0,365.75,0.0,50.0,663.0,0.0,521.375,0.0,1794.5,-1310.725,42.3,365.75,-613.0,-521.375,-1794.5,-3831.55,None,HU,2026-04-23
2026-01-16 19:00:00+00:00,0.0,1181.55,94.75,0.0,134.225,0.0,0.0,650.0,0.0,310.025,0.0,1756.325,-1181.55,94.75,134.225,-650.0,-310.025,-1756.325,-3668.925,None,HU,2026-04-23
2026-01-16 20:00:00+00:00,0.0,1116.9,246.725,0.0,49.25,16.875,0.0,590.0,5.425,118.4,0.0,1985.35,-1116.9,246.725,32.375,-590.0,-112.97500000000001,-1985.35,-3526.125,None,HU,2026-04-23
2026-01-16 21:00:00+00:00,0.0,831.675,486.4,0.0,129.875,39.675,0.0,583.0,99.925,19.175,0.0,2129.05,-831.675,486.4,90.2,-583.0,80.75,-2129.05,-2886.375,None,HU,2026-04-23
2026-01-16 22:00:00+00:00,0.0,555.3,510.5,0.0,0.0,123.45,0.0,648.0,283.625,0.0,0.0,2052.75,-555.3,510.5,-123.45,-648.0,283.625,-2052.75,-2585.375,None,HU,2026-04-23
2026-01-16 23:00:00+00:00,0.0,460.175,334.29999999999995,0.0,152.85,0.0,25.0,481.0,355.225,0.0,0.0,2182.5,-460.175,334.29999999999995,152.85,-456.0,355.225,-2182.5,-2256.3,None,HU,2026-04-23
2026-01-17 00:00:00+00:00,0.0,459.8,290.7,0.0,365.7,0.0,25.0,528.0,389.75,0.0,0.0,2183.0,-459.8,290.7,365.7,-503.0,389.75,-2183.0,-2099.65,None,HU,2026-04-23
2026-01-17 01:00:00+00:00,0.0,519.225,209.2,0.0,717.625,0.0,0.0,544.0,325.675,0.0,0.0,2150.075,-519.225,209.2,717.625,-544.0,325.675,-2150.075,-1960.7999999999997,None,HU,2026-04-23
2026-01-17 02:00:00+00:00,0.0,590.55,167.2,0.0,768.3,0.0,0.0,581.0,287.175,0.0,0.0,2033.5,-590.55,167.2,768.3,-581.0,287.175,-2033.5,-1982.375,None,HU,2026-04-23
2026-01-17 03:00:00+00:00,0.0,588.55,164.825,0.0,867.375,0.0,0.0,581.0,286.375,0.0,0.0,2025.3000000000002,-588.55,164.825,867.375,-581.0,286.375,-2025.3000000000002,-1876.275,None,HU,2026-04-23
2026-01-17 04:00:00+00:00,0.0,669.6,187.8,0.0,1002.925,0.0,0.0,583.0,278.225,0.0,0.0,2089.475,-669.6,187.8,1002.925,-583.0,278.225,-2089.475,-1873.125,None,HU,2026-04-23
2026-01-17 05:00:00+00:00,0.0,881.0,240.175,0.0,882.975,0.0,25.0,506.0,203.725,0.0,0.0,2092.75,-881.0,240.175,882.975,-481.0,203.725,-2092.75,-2127.875,None,HU,2026-04-23
2026-01-17 06:00:00+00:00,0.0,885.25,244.85000000000002,0.0,259.52500000000003,0.0,0.0,403.0,249.5,0.0,0.0,1984.25,-885.25,244.85000000000002,259.52500000000003,-403.0,249.5,-1984.25,-2518.625,None,HU,2026-04-23
2026-01-17 07:00:00+00:00,0.0,704.775,246.32500000000002,0.0,0.0,529.975,0.0,455.0,323.6,0.0,0.0,1652.425,-704.775,246.32500000000002,-529.975,-455.0,323.6,-1652.425,-2772.25,None,HU,2026-04-23
2026-01-17 08:00:00+00:00,0.0,395.5,305.6,0.0,0.0,1276.7,0.0,497.0,413.85,0.0,0.0,1363.775,-395.5,305.6,-1276.7,-497.0,413.85,-1363.775,-2813.525,None,HU,2026-04-23
2026-01-17 09:00:00+00:00,49.225,15.55,395.775,0.0,0.0,1888.575,0.0,471.0,583.85,0.0,0.0,1259.7,33.675,395.775,-1888.575,-471.0,583.85,-1259.7,-2605.9750000000004,None,HU,2026-04-23
2026-01-17 10:00:00+00:00,32.3,30.3,499.075,0.0,0.0,1934.525,5.0,488.0,641.65,0.0,0.0,1037.075,1.9999999999999964,499.075,-1934.525,-483.0,641.65,-1037.075,-2311.875,None,HU,2026-04-23
2026-01-17 11:00:00+00:00,244.52499999999998,0.0,535.825,0.0,0.0,2099.925,1.0,484.0,746.575,0.0,0.0,905.65,244.52499999999998,535.825,-2099.925,-483.0,746.575,-905.65,-1961.65,None,HU,2026-04-23
2026-01-17 12:00:00+00:00,281.9,0.0,461.525,0.0,0.0,1954.325,0.0,424.0,668.375,0.0,0.0,807.725,281.9,461.525,-1954.325,-424.0,668.375,-807.725,-1774.25,None,HU,2026-04-23
2026-01-17 13:00:00+00:00,2.375,190.27499999999998,334.57500000000005,0.0,0.0,1150.225,0.0,365.0,458.2,0.0,0.0,1100.975,-187.89999999999998,334.57500000000005,-1150.225,-365.0,458.2,-1100.975,-2011.3249999999996,None,HU,2026-04-23
2026-01-17 14:00:00+00:00,0.0,667.4,14.25,78.95,129.825,98.8,50.0,446.0,36.2,172.475,0.0,1388.9,-667.4,-64.7,31.02499999999999,-396.0,-136.27499999999998,-1388.9,-2622.25,None,HU,2026-04-23
2026-01-17 15:00:00+00:00,0.0,1224.2,0.0,306.65,314.125,0.0,50.0,485.0,0.0,678.525,0.0,1355.55,-1224.2,-306.65,314.125,-435.0,-678.525,-1355.55,-3685.8,None,HU,2026-04-23
2026-01-17 16:00:00+00:00,0.0,1075.825,0.0,89.575,0.0,267.79999999999995,67.0,484.0,0.0,335.825,0.0,1652.95,-1075.825,-89.575,-267.79999999999995,-417.0,-335.825,-1652.95,-3838.9750000000004,None,HU,2026-04-23
2026-01-17 17:00:00+00:00,0.0,1048.025,0.0,76.10000000000001,0.0,286.85,0.0,571.0,0.0,204.225,0.0,1669.775,-1048.025,-76.10000000000001,-286.85,-571.0,-204.225,-1669.775,-3855.975,None,HU,2026-04-23
2026-01-17 18:00:00+00:00,0.0,940.625,0.0,6.3,0.0,469.85,0.0,523.0,0.0,18.325,0.0,1879.975,-940.625,-6.3,-469.85,-523.0,-18.325,-1879.975,-3838.075,None,HU,2026-04-23
2026-01-17 19:00:00+00:00,0.0,1041.6,44.0,0.0,0.0,299.525,38.0,417.0,33.1,11.675,0.0,2054.375,-1041.6,44.0,-299.525,-379.0,21.425,-2054.375,-3709.075,None,HU,2026-04-23
2026-01-17 20:00:00+00:00,0.0,1112.3,197.225,0.0,56.900000000000006,68.9,0.0,411.0,68.8,58.5,0.0,2226.05,-1112.3,197.225,-12.0,-411.0,10.299999999999997,-2226.05,-3553.825,None,HU,2026-04-23
2026-01-17 21:00:00+00:00,0.0,584.925,293.2,0.0,0.0,719.125,49.0,404.0,331.4,0.0,0.0,2097.95,-584.925,293.2,-719.125,-355.0,331.4,-2097.95,-3132.3999999999996,None,HU,2026-04-23
2026-01-17 22:00:00+00:00,74.175,11.5,287.725,0.0,0.0,1270.675,100.0,443.0,485.175,0.0,0.0,1650.275,62.675,287.725,-1270.675,-343.0,485.175,-1650.275,-2428.375,None,HU,2026-04-23
2026-01-17 23:00:00+00:00,163.475,0.0,297.25,0.0,0.0,1127.575,100.0,438.0,520.55,0.0,0.0,1711.35,163.475,297.25,-1127.575,-338.0,520.55,-1711.35,-2195.65,None,HU,2026-04-23
2026-01-18 00:00:00+00:00,189.5,0.0,280.825,0.0,0.0,1054.75,96.0,500.0,573.0,0.0,0.0,1734.525,189.5,280.825,-1054.75,-404.0,573.0,-1734.525,-2149.95,None,HU,2026-04-23
2026-01-18 01:00:00+00:00,92.875,0.0,208.1,0.0,0.0,769.05,50.0,500.0,509.6,0.0,0.0,1703.725,92.875,208.1,-769.05,-450.0,509.6,-1703.725,-2112.2,None,HU,2026-04-23
2026-01-18 02:00:00+00:00,0.0,250.10000000000002,103.625,0.0,33.75,33.575,50.0,502.0,337.85,0.0,0.0,1969.0,-250.10000000000002,103.625,0.17499999999999716,-452.0,337.85,-1969.0,-2229.45,None,HU,2026-04-23
2026-01-18 03:00:00+00:00,0.0,354.45,78.7,0.0,173.7,0.0,50.0,490.0,300.77500000000003,0.0,0.0,2002.0749999999998,-354.45,78.7,173.7,-440.0,300.77500000000003,-2002.0749999999998,-2243.35,None,HU,2026-04-23
2026-01-18 04:00:00+00:00,0.0,488.6,46.3,0.0,412.075,0.0,50.0,488.0,258.75,0.0,0.0,2164.15,-488.6,46.3,412.075,-438.0,258.75,-2164.15,-2373.625,None,HU,2026-04-23
2026-01-18 05:00:00+00:00,0.0,644.6,80.05,0.0,404.675,0.0,40.0,469.0,232.9,0.0,0.0,2347.4,-644.6,80.05,404.675,-429.0,232.9,-2347.4,-2703.375,None,HU,2026-04-23
2026-01-18 06:00:00+00:00,0.0,693.375,81.1,0.0,269.675,0.0,0.0,475.0,183.29999999999998,0.0,0.0,2258.2,-693.375,81.1,269.675,-475.0,183.29999999999998,-2258.2,-2892.5,None,HU,2026-04-23
2026-01-18 07:00:00+00:00,0.0,478.225,237.8,0.0,0.0,506.40000000000003,0.0,561.0,331.70000000000005,0.0,0.0,2027.9,-478.225,237.8,-506.40000000000003,-561.0,331.70000000000005,-2027.9,-3004.025,None,HU,2026-04-23
2026-01-18 08:00:00+00:00,0.0,200.125,347.2,0.0,0.0,941.8499999999999,25.0,586.0,436.1,0.0,0.0,1861.025,-200.125,347.2,-941.8499999999999,-561.0,436.1,-1861.025,-2780.7,None,HU,2026-04-23
2026-01-18 09:00:00+00:00,65.025,0.0,433.125,0.0,0.0,1271.35,5.0,519.0,564.325,0.0,0.0,1723.75,65.025,433.125,-1271.35,-514.0,564.325,-1723.75,-2446.625,None,HU,2026-04-23
2026-01-18 10:00:00+00:00,98.8,0.0,493.925,0.0,0.0,1197.575,5.0,565.0,650.1,0.0,0.0,1676.575,98.8,493.925,-1197.575,-560.0,650.1,-1676.575,-2191.325,None,HU,2026-04-23
2026-01-18 11:00:00+00:00,181.95,0.0,462.075,0.0,0.0,1255.45,0.0,564.0,648.5,0.0,0.0,1491.925,181.95,462.075,-1255.45,-564.0,648.5,-1491.925,-2018.8500000000001,None,HU,2026-04-23
2026-01-18 12:00:00+00:00,45.650000000000006,29.15,341.225,0.0,0.0,942.65,0.0,542.0,534.25,0.0,0.0,1444.3,16.500000000000007,341.225,-942.65,-542.0,534.25,-1444.3,-2036.975,None,HU,2026-04-23
2026-01-18 13:00:00+00:00,0.0,460.5,166.8,0.0,6.875,142.35,0.0,449.0,251.575,0.0,0.0,1911.3,-460.5,166.8,-135.475,-449.0,251.575,-1911.3,-2537.8999999999996,None,HU,2026-04-23
2026-01-18 14:00:00+00:00,0.0,902.625,0.0,211.725,314.95,18.35,12.0,382.0,19.35,116.125,0.0,2090.95,-902.625,-211.725,296.59999999999997,-370.0,-96.775,-2090.95,-3375.475,None,HU,2026-04-23
2026-01-18 15:00:00+00:00,0.0,1258.55,0.0,386.95,595.1,0.0,51.0,511.0,0.0,559.35,0.0,1874.825,-1258.55,-386.95,595.1,-460.0,-559.35,-1874.825,-3944.575,None,HU,2026-04-23
2026-01-18 16:00:00+00:00,0.0,1230.7,0.0,218.475,72.2,0.0,5.0,449.0,0.0,314.175,0.0,1936.875,-1230.7,-218.475,72.2,-444.0,-314.175,-1936.875,-4072.025,None,HU,2026-04-23
2026-01-18 17:00:00+00:00,0.0,1095.425,0.0,308.75,62.225,64.275,1.0,449.0,0.0,488.825,0.0,1820.375,-1095.425,-308.75,-2.0500000000000043,-448.0,-488.825,-1820.375,-4163.424999999999,None,HU,2026-04-23
2026-01-18 18:00:00+00:00,0.0,1169.75,0.0,167.975,0.0,361.7,1.0,382.0,0.0,191.05,0.0,1962.45,-1169.75,-167.975,-361.7,-381.0,-191.05,-1962.45,-4233.925,None,HU,2026-04-23
2026-01-18 19:00:00+00:00,0.0,1093.525,0.0,121.45,0.0,100.95,25.0,433.0,0.0,103.47500000000001,0.0,2143.45,-1093.525,-121.45,-100.95,-408.0,-103.47500000000001,-2143.45,-3970.85,None,HU,2026-04-23
2026-01-18 20:00:00+00:00,0.0,1200.475,15.1,3.625,0.0,262.15,62.0,290.0,40.175,15.575,0.0,2270.475,-1200.475,11.475,-262.15,-228.0,24.599999999999998,-2270.475,-3925.025,None,HU,2026-04-23
2026-01-18 21:00:00+00:00,0.0,807.725,138.825,0.0,0.0,505.5,52.0,316.0,237.325,0.0,0.0,2213.2,-807.725,138.825,-505.5,-264.0,237.325,-2213.2,-3414.2749999999996,None,HU,2026-04-23
2026-01-18 22:00:00+00:00,0.0,363.9,264.125,0.0,0.0,875.8,83.0,377.0,411.775,0.0,0.0,1989.675,-363.9,264.125,-875.8,-294.0,411.775,-1989.675,-2847.475,None,HU,2026-04-23
2026-01-18 23:00:00+00:00,0.0,258.6,385.875,0.0,0.0,542.825,80.0,481.0,403.975,0.0,0.0,1845.975,-258.6,385.875,-542.825,-401.0,403.975,-1845.975,-2258.55,None,HU,2026-04-23
2026-01-19 00:00:00+00:00,0.0,186.925,326.0,0.0,0.0,395.40000000000003,55.0,520.0,400.95,0.0,0.0,1726.775,-186.925,326.0,-395.40000000000003,-465.0,400.95,-1726.775,-2047.15,None,HU,2026-04-23
2026-01-19 01:00:00+00:00,0.0,248.05,293.55,0.0,0.0,209.675,55.0,517.0,419.3,0.0,0.0,1774.6,-248.05,293.55,-209.675,-462.0,419.3,-1774.6,-1981.475,None,HU,2026-04-23
2026-01-19 02:00:00+00:00,0.0,379.42499999999995,270.575,0.0,122.825,28.625,55.0,539.0,383.29999999999995,0.0,0.0,1864.5,-379.42499999999995,270.575,94.2,-484.0,383.29999999999995,-1864.5,-1979.85,None,HU,2026-04-23
2026-01-19 03:00:00+00:00,0.0,559.475,266.475,0.0,318.65,0.0,55.0,539.0,335.05,0.0,0.0,2015.525,-559.475,266.475,318.65,-484.0,335.05,-2015.525,-2138.8250000000003,None,HU,2026-04-23
2026-01-19 04:00:00+00:00,0.0,475.42499999999995,329.95,0.0,56.75,54.375,41.0,550.0,316.75,0.0,0.0,1933.575,-475.42499999999995,329.95,2.375,-509.0,316.75,-1933.575,-2268.925,None,HU,2026-04-23
2026-01-19 05:00:00+00:00,0.0,1316.625,172.625,0.0,717.85,0.0,0.0,717.0,52.05,102.525,0.0,1878.375,-1316.625,172.625,717.85,-717.0,-50.47500000000001,-1878.375,-3072.0,None,HU,2026-04-23
2026-01-19 06:00:00+00:00,0.0,1199.2,13.375,29.6,412.125,0.0,0.0,677.0,0.0,338.05,0.0,1471.075,-1199.2,-16.225,412.125,-677.0,-338.05,-1471.075,-3289.425,None,HU,2026-04-23
2026-01-19 07:00:00+00:00,0.0,983.85,57.05,45.4,49.55,184.15,0.0,704.0,52.05,160.825,0.0,1337.075,-983.85,11.649999999999999,-134.60000000000002,-704.0,-108.77499999999999,-1337.075,-3256.6500000000005,None,HU,2026-04-23
2026-01-19 08:00:00+00:00,0.0,321.55,221.27499999999998,0.0,0.0,910.55,0.0,688.0,393.325,0.0,0.0,1176.275,-321.55,221.27499999999998,-910.55,-688.0,393.325,-1176.275,-2481.775,None,HU,2026-04-23
2026-01-19 09:00:00+00:00,147.825,0.0,256.3,0.0,0.0,1016.9,0.0,659.0,696.15,0.0,0.0,1270.125,147.825,256.3,-1016.9,-659.0,696.15,-1270.125,-1845.75,None,HU,2026-04-23
2026-01-19 10:00:00+00:00,363.575,0.0,324.375,0.0,0.0,1220.45,0.0,671.0,784.975,0.0,0.0,1116.8,363.575,324.375,-1220.45,-671.0,784.975,-1116.8,-1535.3249999999998,None,HU,2026-04-23
2026-01-19 11:00:00+00:00,226.3,0.0,383.225,0.0,0.0,1039.625,0.0,692.0,813.275,0.0,0.0,1079.425,226.3,383.225,-1039.625,-692.0,813.275,-1079.425,-1388.25,None,HU,2026-04-23
2026-01-19 12:00:00+00:00,48.625,30.225,356.4,0.0,0.0,627.275,0.0,655.0,660.0250000000001,0.0,0.0,1226.95,18.4,356.4,-627.275,-655.0,660.0250000000001,-1226.95,-1474.4,None,HU,2026-04-23
2026-01-19 13:00:00+00:00,0.0,682.675,282.0,0.0,307.6,0.575,0.0,710.0,381.825,0.0,0.0,1572.9,-682.675,282.0,307.02500000000003,-710.0,381.825,-1572.9,-1994.725,None,HU,2026-04-23
2026-01-19 14:00:00+00:00,0.0,1578.275,7.775,74.7,1455.225,0.0,0.0,724.0,0.0,306.05,0.0,1844.475,-1578.275,-66.925,1455.225,-724.0,-306.05,-1844.475,-3064.5,None,HU,2026-04-23
2026-01-19 15:00:00+00:00,0.0,1826.825,0.0,131.775,1229.45,0.0,0.0,633.0,0.0,543.875,0.0,1703.675,-1826.825,-131.775,1229.45,-633.0,-543.875,-1703.675,-3609.7,None,HU,2026-04-23
2026-01-19 16:00:00+00:00,0.0,1878.6,0.0,83.3,972.075,0.0,0.0,659.0,0.0,596.35,0.0,1795.925,-1878.6,-83.3,972.075,-659.0,-596.35,-1795.925,-4041.0999999999995,None,HU,2026-04-23
2026-01-19 17:00:00+00:00,0.0,1940.2,0.0,65.0,1150.35,0.0,0.0,676.0,0.0,597.825,0.0,1762.175,-1940.2,-65.0,1150.35,-676.0,-597.825,-1762.175,-3890.8500000000004,None,HU,2026-04-23
2026-01-19 18:00:00+00:00,0.0,1911.475,0.0,52.675,1167.975,0.0,0.0,674.0,0.0,659.325,0.0,1835.6,-1911.475,-52.675,1167.975,-674.0,-659.325,-1835.6,-3965.1,None,HU,2026-04-23
2026-01-19 19:00:00+00:00,0.0,1736.9,0.0,39.55,1134.45,0.0,0.0,699.0,0.0,562.825,0.0,1964.825,-1736.9,-39.55,1134.45,-699.0,-562.825,-1964.825,-3868.65,None,HU,2026-04-23
2026-01-19 20:00:00+00:00,0.0,1616.425,69.975,0.0,912.075,0.0,0.0,656.0,0.0,313.8,0.0,2072.55,-1616.425,69.975,912.075,-656.0,-313.8,-2072.55,-3676.7250000000004,None,HU,2026-04-23
2026-01-19 21:00:00+00:00,0.0,1482.425,315.1,0.0,775.225,0.0,0.0,646.0,130.975,0.0,0.0,2341.15,-1482.425,315.1,775.225,-646.0,130.975,-2341.15,-3248.275,None,HU,2026-04-23
2026-01-19 22:00:00+00:00,0.0,1244.325,339.5,0.0,710.7,0.0,0.0,655.0,215.675,0.0,0.0,2208.375,-1244.325,339.5,710.7,-655.0,215.675,-2208.375,-2841.825,None,HU,2026-04-23
2026-01-19 23:00:00+00:00,0.0,1351.2250000000001,237.75,0.0,1290.9250000000002,0.0,44.0,249.0,139.6,0.0,0.0,2530.3,-1351.2250000000001,237.75,1290.9250000000002,-205.0,139.6,-2530.3,-2418.25,None,HU,2026-04-23
2026-01-20 00:00:00+00:00,0.0,1324.55,162.9,0.0,1566.225,0.0,44.0,259.0,118.025,0.0,0.0,2467.6,-1324.55,162.9,1566.225,-215.0,118.025,-2467.6,-2160.0,None,HU,2026-04-23
2026-01-20 01:00:00+00:00,0.0,1371.875,138.35,0.0,1724.625,0.0,24.0,259.0,91.5,0.0,0.0,2443.375,-1371.875,138.35,1724.625,-235.0,91.5,-2443.375,-2095.775,None,HU,2026-04-23
2026-01-20 02:00:00+00:00,0.0,1461.075,111.05,0.0,1981.5,0.0,24.0,259.0,42.85,0.0,0.0,2514.575,-1461.075,111.05,1981.5,-235.0,42.85,-2514.575,-2075.25,None,HU,2026-04-23
2026-01-20 03:00:00+00:00,0.0,1477.15,87.85,0.0,1843.95,0.0,74.0,259.0,0.0,90.775,0.0,2337.85,-1477.15,87.85,1843.95,-185.0,-90.775,-2337.85,-2158.975,None,HU,2026-04-23
2026-01-20 04:00:00+00:00,0.0,1687.25,22.424999999999997,23.7,2125.575,0.0,4.0,289.0,0.0,199.575,0.0,2443.5,-1687.25,-1.2750000000000021,2125.575,-285.0,-199.575,-2443.5,-2491.025,None,HU,2026-04-23
2026-01-20 05:00:00+00:00,0.0,2123.025,10.85,51.225,1842.325,0.0,4.0,520.0,0.0,456.375,0.0,2038.625,-2123.025,-40.375,1842.325,-516.0,-456.375,-2038.625,-3332.075,None,HU,2026-04-23
2026-01-20 06:00:00+00:00,0.0,1963.3,3.675,49.300000000000004,1403.9,0.0,4.0,547.0,0.0,569.0999999999999,0.0,1558.8,-1963.3,-45.62500000000001,1403.9,-543.0,-569.0999999999999,-1558.8,-3275.9249999999997,None,HU,2026-04-23
2026-01-20 07:00:00+00:00,0.0,1082.6,23.75,43.775,205.575,140.75,4.0,591.0,0.0,243.85,0.0,871.175,-1082.6,-20.025,64.82499999999999,-587.0,-243.85,-871.175,-2739.825,None,HU,2026-04-23
2026-01-20 08:00:00+00:00,0.0,659.7,130.875,2.65,0.0,922.175,0.0,625.0,220.52499999999998,31.3,0.0,642.775,-659.7,128.225,-922.175,-625.0,189.22499999999997,-642.775,-2532.2000000000003,None,HU,2026-04-23
2026-01-20 09:00:00+00:00,0.0,132.625,373.95,0.0,0.0,1216.075,0.0,605.0,631.9,0.0,0.0,916.0,-132.625,373.95,-1216.075,-605.0,631.9,-916.0,-1863.85,None,HU,2026-04-23
2026-01-20 10:00:00+00:00,0.0,144.45,357.875,0.0,0.0,898.55,0.0,605.0,643.35,0.0,0.0,1091.85,-144.45,357.875,-898.55,-605.0,643.35,-1091.85,-1738.625,None,HU,2026-04-23
2026-01-20 11:00:00+00:00,0.0,134.025,270.025,0.0,0.0,817.925,0.0,592.0,608.85,0.0,0.0,896.525,-134.025,270.025,-817.925,-592.0,608.85,-896.525,-1561.6,None,HU,2026-04-23
