,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_FR,FR_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-09 05:00:00+00:00,984.45,9.0,2293.81,10.0,0.0,2385.0,2217.0,0.0,975.45,2283.81,-2385.0,2217.0,3091.26,None,CH,2026-04-23
2026-04-09 06:00:00+00:00,450.7,275.0,1706.51,10.0,153.0,2385.0,2217.0,0.0,175.7,1696.51,-2232.0,2217.0,1857.21,None,CH,2026-04-23
2026-04-09 07:00:00+00:00,319.475,746.0,550.9259999999999,10.0,0.0,2384.0,2217.0,0.0,-426.525,540.9259999999999,-2384.0,2217.0,-52.59900000000016,None,CH,2026-04-23
2026-04-09 08:00:00+00:00,121.4,652.0,0.0,614.6,0.0,2385.0,2217.0,0.0,-530.6,-614.6,-2385.0,2217.0,-1313.1999999999998,None,CH,2026-04-23
2026-04-09 09:00:00+00:00,79.0,549.3,0.0,875.054,0.0,1558.0,2217.0,0.0,-470.29999999999995,-875.054,-1558.0,2217.0,-686.3539999999998,None,CH,2026-04-23
2026-04-09 10:00:00+00:00,398.2,178.0,0.0,847.1,0.0,1179.0,2217.0,109.0,220.2,-847.1,-1179.0,2108.0,302.0999999999999,None,CH,2026-04-23
2026-04-09 11:00:00+00:00,517.0,340.0,0.0,992.2,325.1,1162.0,2217.0,109.0,177.0,-992.2,-836.9,2108.0,455.9000000000001,None,CH,2026-04-23
2026-04-09 12:00:00+00:00,627.8,340.0,0.0,915.286,173.5,1152.0,2217.0,109.0,287.79999999999995,-915.286,-978.5,2108.0,502.0140000000001,None,CH,2026-04-23
2026-04-09 13:00:00+00:00,318.9,164.9,0.0,999.957,0.0,1329.0,2218.0,0.0,153.99999999999997,-999.957,-1329.0,2218.0,43.04300000000012,None,CH,2026-04-23
2026-04-09 14:00:00+00:00,863.0,140.1,0.0,805.638,0.0,2385.0,2218.0,109.0,722.9,-805.638,-2385.0,2109.0,-358.7380000000003,None,CH,2026-04-23
2026-04-09 15:00:00+00:00,1091.0,120.0,0.0,769.952,0.0,2385.0,2392.0,0.0,971.0,-769.952,-2385.0,2392.0,208.04799999999977,None,CH,2026-04-23
2026-04-09 16:00:00+00:00,1199.6,11.25,491.56100000000004,10.0,0.0,2385.0,2378.0,0.0,1188.35,481.56100000000004,-2385.0,2378.0,1662.911,None,CH,2026-04-23
2026-04-09 17:00:00+00:00,1200.0,0.0,2431.011,0.0,0.0,2385.0,2378.0,0.0,1200.0,2431.011,-2385.0,2378.0,3624.011,None,CH,2026-04-23
2026-04-09 18:00:00+00:00,1200.0,0.0,1352.2649999999999,0.0,0.0,2385.0,2378.0,0.0,1200.0,1352.2649999999999,-2385.0,2378.0,2545.265,None,CH,2026-04-23
2026-04-09 19:00:00+00:00,1136.8,59.25,0.0,379.355,0.0,2385.0,2378.0,0.0,1077.55,-379.355,-2385.0,2378.0,691.1949999999999,None,CH,2026-04-23
2026-04-09 20:00:00+00:00,1054.025,11.25,0.0,785.76,0.0,2385.0,2378.0,0.0,1042.775,-785.76,-2385.0,2378.0,250.01500000000033,None,CH,2026-04-23
2026-04-09 21:00:00+00:00,1009.8,120.0,0.0,800.0,0.0,2385.0,2068.0,0.0,889.8,-800.0,-2385.0,2068.0,-227.19999999999982,None,CH,2026-04-23
2026-04-09 22:00:00+00:00,802.0,77.7,0.0,752.0,0.0,2385.0,2263.0,0.0,724.3,-752.0,-2385.0,2263.0,-149.69999999999982,None,CH,2026-04-23
2026-04-09 23:00:00+00:00,812.7,75.0,0.0,799.952,0.0,2385.0,2263.0,0.0,737.7,-799.952,-2385.0,2263.0,-184.25199999999995,None,CH,2026-04-23
2026-04-10 00:00:00+00:00,919.1,134.3,0.0,800.0,0.0,2385.0,2263.0,0.0,784.8,-800.0,-2385.0,2263.0,-137.19999999999982,None,CH,2026-04-23
2026-04-10 01:00:00+00:00,901.6,134.2,0.0,799.993,0.0,2385.0,2352.0,0.0,767.4000000000001,-799.993,-2385.0,2352.0,-65.59299999999985,None,CH,2026-04-23
2026-04-10 02:00:00+00:00,881.225,130.2,0.0,800.0,0.0,2385.0,2352.0,0.0,751.0250000000001,-800.0,-2385.0,2352.0,-81.97499999999991,None,CH,2026-04-23
2026-04-10 03:00:00+00:00,974.9000000000001,137.0,0.0,599.999,0.0,2385.0,2352.0,0.0,837.9000000000001,-599.999,-2385.0,2352.0,204.90099999999984,None,CH,2026-04-23
2026-04-10 04:00:00+00:00,1200.0,32.0,0.0,413.739,0.0,2385.0,2166.0,0.0,1168.0,-413.739,-2385.0,2166.0,535.261,None,CH,2026-04-23
2026-04-10 05:00:00+00:00,1069.0,0.0,826.523,30.0,0.0,2385.0,2165.0,0.0,1069.0,796.523,-2385.0,2165.0,1645.5230000000001,None,CH,2026-04-23
2026-04-10 06:00:00+00:00,615.0,11.25,1154.7150000000001,30.0,0.0,2385.0,2165.0,0.0,603.75,1124.7150000000001,-2385.0,2165.0,1508.4650000000001,None,CH,2026-04-23
2026-04-10 07:00:00+00:00,514.0,278.0,99.80175,163.61975,0.0,2385.0,2712.0,0.0,236.0,-63.81800000000001,-2385.0,2712.0,499.1819999999998,None,CH,2026-04-23
2026-04-10 08:00:00+00:00,308.0,242.85,0.0,560.318,0.0,2385.0,2750.0,75.0,65.15,-560.318,-2385.0,2675.0,-205.16800000000012,None,CH,2026-04-23
2026-04-10 09:00:00+00:00,339.0,266.75,0.0,600.0,0.0,2385.0,2507.0,264.5,72.25,-600.0,-2385.0,2242.5,-670.25,None,CH,2026-04-23
2026-04-10 10:00:00+00:00,544.7,177.2,0.0,615.4,0.0,2385.0,1998.0,58.0,367.50000000000006,-615.4,-2385.0,1940.0,-692.9000000000001,None,CH,2026-04-23
2026-04-10 11:00:00+00:00,870.4,198.8,0.0,640.81025,0.0,2385.0,1855.0,364.0,671.5999999999999,-640.81025,-2385.0,1491.0,-863.2102500000001,None,CH,2026-04-23
2026-04-10 12:00:00+00:00,1048.5,219.8,0.0,846.0,0.0,2385.0,1905.0,263.0,828.7,-846.0,-2385.0,1642.0,-760.3000000000002,None,CH,2026-04-23
2026-04-10 13:00:00+00:00,858.4,25.2,0.0,842.883,0.0,2385.0,2384.0,72.75,833.1999999999999,-842.883,-2385.0,2311.25,-83.43299999999999,None,CH,2026-04-23
2026-04-10 14:00:00+00:00,1032.8,0.0,0.0,580.00425,0.0,2385.0,3000.0,173.0,1032.8,-580.00425,-2385.0,2827.0,894.79575,None,CH,2026-04-23
2026-04-10 15:00:00+00:00,1100.0,0.0,960.259,0.0,0.0,2385.0,3079.0,0.0,1100.0,960.259,-2385.0,3079.0,2754.259,None,CH,2026-04-23
2026-04-10 16:00:00+00:00,1100.0,22.5,3357.6,0.0,0.0,2385.0,2873.0,75.0,1077.5,3357.6,-2385.0,2798.0,4848.1,None,CH,2026-04-23
2026-04-10 17:00:00+00:00,1172.0,0.0,3826.0,0.0,0.0,2385.0,3020.0,0.0,1172.0,3826.0,-2385.0,3020.0,5633.0,None,CH,2026-04-23
2026-04-10 18:00:00+00:00,1200.0,0.0,3999.986,0.0,0.0,2385.0,2956.0,0.0,1200.0,3999.986,-2385.0,2956.0,5770.986,None,CH,2026-04-23
2026-04-10 19:00:00+00:00,1169.7,0.0,3811.4,0.0,0.0,2385.0,3074.0,0.0,1169.7,3811.4,-2385.0,3074.0,5670.1,None,CH,2026-04-23
2026-04-10 20:00:00+00:00,1137.3,0.0,2972.675,0.0,0.0,2385.0,3098.0,75.0,1137.3,2972.675,-2385.0,3023.0,4747.975,None,CH,2026-04-23
2026-04-10 21:00:00+00:00,1200.0,30.0,1896.75,30.0,0.0,2385.0,2765.0,0.0,1170.0,1866.75,-2385.0,2765.0,3416.75,None,CH,2026-04-23
2026-04-10 22:00:00+00:00,362.0,780.55,2903.818,0.0,0.0,2385.0,2873.0,0.0,-418.54999999999995,2903.818,-2385.0,2873.0,2973.268,None,CH,2026-04-23
2026-04-10 23:00:00+00:00,427.5,141.8,707.1800000000001,0.0,0.0,2385.0,2848.0,0.0,285.7,707.1800000000001,-2385.0,2848.0,1455.88,None,CH,2026-04-23
2026-04-11 00:00:00+00:00,860.35,0.0,0.0,525.735,0.0,2385.0,2873.0,0.0,860.35,-525.735,-2385.0,2873.0,822.6149999999998,None,CH,2026-04-23
2026-04-11 01:00:00+00:00,877.7,0.0,0.0,496.925,0.0,2385.0,2724.0,0.0,877.7,-496.925,-2385.0,2724.0,719.7750000000001,None,CH,2026-04-23
2026-04-11 02:00:00+00:00,919.1,0.0,0.0,681.922,0.0,2385.0,2725.0,0.0,919.1,-681.922,-2385.0,2725.0,577.1779999999999,None,CH,2026-04-23
2026-04-11 03:00:00+00:00,960.0,0.0,0.0,845.916,0.0,2385.0,2672.0,0.0,960.0,-845.916,-2385.0,2672.0,401.08399999999983,None,CH,2026-04-23
2026-04-11 04:00:00+00:00,1196.8,0.0,0.0,424.716,0.0,2385.0,2043.0,0.0,1196.8,-424.716,-2385.0,2043.0,430.08399999999983,None,CH,2026-04-23
2026-04-11 05:00:00+00:00,1200.0,0.0,0.0,207.412,0.0,2385.0,1610.0,0.0,1200.0,-207.412,-2385.0,1610.0,217.58799999999997,None,CH,2026-04-23
2026-04-11 06:00:00+00:00,928.8,84.0,17.0,686.612,0.0,2385.0,1083.0,0.0,844.8,-669.612,-2385.0,1083.0,-1126.812,None,CH,2026-04-23
2026-04-11 07:00:00+00:00,896.4,512.2,348.026,50.0,0.0,2162.0,556.0,0.0,384.19999999999993,298.026,-2162.0,556.0,-923.7740000000001,None,CH,2026-04-23
2026-04-11 08:00:00+00:00,1069.7,0.0,17.0,329.6,333.0,1079.0,29.0,0.0,1069.7,-312.6,-746.0,29.0,40.10000000000002,None,CH,2026-04-23
2026-04-11 09:00:00+00:00,1070.0,0.0,17.0,448.468,745.0,725.0,29.0,0.0,1070.0,-431.468,20.0,29.0,687.5319999999999,None,CH,2026-04-23
2026-04-11 10:00:00+00:00,1200.0,0.0,17.0,174.592,795.0,635.0,29.0,0.0,1200.0,-157.592,160.0,29.0,1231.408,None,CH,2026-04-23
2026-04-11 11:00:00+00:00,1199.9,0.0,19.311,25.0,845.0,635.0,29.0,0.0,1199.9,-5.689,210.0,29.0,1433.211,None,CH,2026-04-23
2026-04-11 12:00:00+00:00,1200.0,0.0,17.0,68.361,845.0,637.0,29.0,0.0,1200.0,-51.361000000000004,208.0,29.0,1385.639,None,CH,2026-04-23
2026-04-11 13:00:00+00:00,1138.8,0.0,0.0,462.85,794.0,649.0,31.0,0.0,1138.8,-462.85,145.0,31.0,851.9499999999999,None,CH,2026-04-23
2026-04-11 14:00:00+00:00,1112.4,0.0,0.0,774.0,323.0,1395.4,584.0,0.0,1112.4,-774.0,-1072.4,584.0,-150.0,None,CH,2026-04-23
2026-04-11 15:00:00+00:00,1200.0,0.0,0.0,773.6,0.0,1903.0,1183.0,0.0,1200.0,-773.6,-1903.0,1183.0,-293.5999999999999,None,CH,2026-04-23
2026-04-11 16:00:00+00:00,840.0,153.0,0.0,800.0,0.0,2385.0,1759.0,0.0,687.0,-800.0,-2385.0,1759.0,-739.0,None,CH,2026-04-23
2026-04-11 17:00:00+00:00,1094.3,0.0,0.0,799.954,0.0,2385.0,2334.0,0.0,1094.3,-799.954,-2385.0,2334.0,243.346,None,CH,2026-04-23
2026-04-11 18:00:00+00:00,913.0,0.0,0.0,799.986,0.0,2385.0,2490.0,0.0,913.0,-799.986,-2385.0,2490.0,218.01400000000012,None,CH,2026-04-23
2026-04-11 19:00:00+00:00,813.7,93.0,0.0,600.0,0.0,2385.0,2382.0,0.0,720.7,-600.0,-2385.0,2382.0,117.69999999999982,None,CH,2026-04-23
2026-04-11 20:00:00+00:00,844.0,97.0,0.0,799.87,0.0,2384.0,2382.0,0.0,747.0,-799.87,-2384.0,2382.0,-54.86999999999989,None,CH,2026-04-23
2026-04-11 21:00:00+00:00,636.1,38.0,0.0,799.85,0.0,2385.0,2076.0,0.0,598.1,-799.85,-2385.0,2076.0,-510.75,None,CH,2026-04-23
2026-04-11 22:00:00+00:00,578.0,341.6,0.0,799.975,0.0,2385.0,2151.0,0.0,236.39999999999998,-799.975,-2385.0,2151.0,-797.5749999999998,None,CH,2026-04-23
2026-04-11 23:00:00+00:00,616.0,535.2,0.0,799.951,0.0,2385.0,2151.0,0.0,80.79999999999995,-799.951,-2385.0,2151.0,-953.1509999999998,None,CH,2026-04-23
2026-04-12 00:00:00+00:00,687.0,604.6,0.0,799.997,0.0,2385.0,2151.0,0.0,82.39999999999998,-799.997,-2385.0,2151.0,-951.5969999999998,None,CH,2026-04-23
2026-04-12 01:00:00+00:00,590.0,519.5,0.0,799.99,0.0,2385.0,2694.0,0.0,70.5,-799.99,-2385.0,2694.0,-420.4899999999998,None,CH,2026-04-23
2026-04-12 02:00:00+00:00,484.0,347.6,0.0,801.671,0.0,2385.0,2964.0,0.0,136.39999999999998,-801.671,-2385.0,2964.0,-86.27100000000019,None,CH,2026-04-23
2026-04-12 03:00:00+00:00,402.2,228.2,0.0,392.905,0.0,2385.0,2964.0,0.0,174.0,-392.905,-2385.0,2964.0,360.09500000000025,None,CH,2026-04-23
2026-04-12 04:00:00+00:00,452.0,153.6,0.0,550.126,0.0,2385.0,2964.0,0.0,298.4,-550.126,-2385.0,2964.0,327.2739999999999,None,CH,2026-04-23
2026-04-12 05:00:00+00:00,396.4,255.3,0.0,849.973,0.0,2385.0,2874.0,0.0,141.09999999999997,-849.973,-2385.0,2874.0,-219.87300000000005,None,CH,2026-04-23
2026-04-12 06:00:00+00:00,37.0,970.0,0.0,1001.168,0.0,2385.0,2618.0,37.5,-933.0,-1001.168,-2385.0,2580.5,-1738.6679999999997,None,CH,2026-04-23
2026-04-12 07:00:00+00:00,37.0,637.0,0.0,1086.798,0.0,2385.0,2078.0,3.5,-600.0,-1086.798,-2385.0,2074.5,-1997.2979999999998,None,CH,2026-04-23
2026-04-12 08:00:00+00:00,75.0,567.0,0.0,1075.487,0.0,2385.0,1550.0,0.0,-492.0,-1075.487,-2385.0,1550.0,-2402.487,None,CH,2026-04-23
2026-04-12 09:00:00+00:00,75.0,567.0,0.0,967.279,0.0,2385.0,1021.0,0.0,-492.0,-967.279,-2385.0,1021.0,-2823.279,None,CH,2026-04-23
2026-04-12 10:00:00+00:00,86.0,548.0,0.0,819.1,0.0,2385.0,880.0,0.0,-462.0,-819.1,-2385.0,880.0,-2786.1,None,CH,2026-04-23
2026-04-12 11:00:00+00:00,86.0,548.0,0.0,571.163,0.0,2385.0,880.0,38.0,-462.0,-571.163,-2385.0,842.0,-2576.163,None,CH,2026-04-23
2026-04-12 12:00:00+00:00,115.0,523.0,0.0,419.4,0.0,2385.0,775.0,0.0,-408.0,-419.4,-2385.0,775.0,-2437.4,None,CH,2026-04-23
2026-04-12 13:00:00+00:00,75.0,542.0,0.0,844.094,0.0,2385.0,1303.0,0.0,-467.0,-844.094,-2385.0,1303.0,-2393.094,None,CH,2026-04-23
2026-04-12 14:00:00+00:00,37.0,567.0,50.0,1036.475,0.0,2385.0,1732.0,100.0,-530.0,-986.4749999999999,-2385.0,1632.0,-2269.475,None,CH,2026-04-23
2026-04-12 15:00:00+00:00,37.0,566.7,165.064,7.0,0.0,2385.0,2260.0,33.0,-529.7,158.064,-2385.0,2227.0,-529.636,None,CH,2026-04-23
2026-04-12 16:00:00+00:00,209.9,838.7,2466.768,7.0,0.0,2385.0,2528.0,0.0,-628.8000000000001,2459.768,-2385.0,2528.0,1973.9679999999998,None,CH,2026-04-23
2026-04-12 17:00:00+00:00,549.8,234.6,3657.999,7.0,0.0,2385.0,2152.0,68.0,315.19999999999993,3650.999,-2385.0,2084.0,3665.1989999999996,None,CH,2026-04-23
2026-04-12 18:00:00+00:00,609.675,131.4,3846.488,7.0,0.0,2384.0,2458.0,0.0,478.275,3839.488,-2384.0,2458.0,4391.763,None,CH,2026-04-23
2026-04-12 19:00:00+00:00,1054.2,54.0,2608.063,7.0,51.9,2034.0,2071.0,0.0,1000.2,2601.063,-1982.1,2071.0,3690.163,None,CH,2026-04-23
2026-04-12 20:00:00+00:00,979.2,61.0,1940.508,7.0,40.0,2214.7,2070.0,0.0,918.2,1933.508,-2174.7,2070.0,2747.0080000000003,None,CH,2026-04-23
2026-04-12 21:00:00+00:00,851.6,111.3,631.133,7.0,0.0,2385.0,2071.0,0.0,740.3000000000001,624.133,-2385.0,2071.0,1050.433,None,CH,2026-04-23
2026-04-12 22:00:00+00:00,629.825,146.0,620.805,7.0,0.0,2181.0,2412.0,246.0,483.82500000000005,613.805,-2181.0,2166.0,1082.63,None,CH,2026-04-23
2026-04-12 23:00:00+00:00,573.0,226.325,268.362,7.0,0.0,2385.0,2299.0,246.0,346.675,261.362,-2385.0,2053.0,276.03700000000003,None,CH,2026-04-23
2026-04-13 00:00:00+00:00,547.0,239.3,0.0,179.332,0.0,2385.0,2195.0,0.0,307.7,-179.332,-2385.0,2195.0,-61.63200000000006,None,CH,2026-04-23
2026-04-13 01:00:00+00:00,488.0,342.5,0.0,198.55,0.0,2385.0,2540.0,246.0,145.5,-198.55,-2385.0,2294.0,-144.05000000000018,None,CH,2026-04-23
2026-04-13 02:00:00+00:00,551.2,195.0,12.21925,76.54225,0.0,2385.0,2417.0,246.0,356.20000000000005,-64.323,-2385.0,2171.0,77.87699999999995,None,CH,2026-04-23
2026-04-13 03:00:00+00:00,709.05,159.9,353.52599999999995,7.0,0.0,2384.9,2282.0,0.0,549.15,346.52599999999995,-2384.9,2282.0,792.7759999999998,None,CH,2026-04-23
2026-04-13 04:00:00+00:00,910.4,177.5,2440.287,7.0,0.0,2385.0,2430.0,0.0,732.9,2433.287,-2385.0,2430.0,3211.187,None,CH,2026-04-23
2026-04-13 05:00:00+00:00,1046.0,160.0,2567.366,73.0,0.0,2325.0,2528.0,12.0,886.0,2494.366,-2325.0,2516.0,3571.366,None,CH,2026-04-23
2026-04-13 06:00:00+00:00,327.0,384.0,2624.789,7.0,426.0,2050.0,2931.0,0.0,-57.0,2617.789,-1624.0,2931.0,3867.789,None,CH,2026-04-23
2026-04-13 07:00:00+00:00,37.0,387.0,2120.531,121.0,297.0,1938.0,2377.0,0.0,-350.0,1999.531,-1641.0,2377.0,2385.531,None,CH,2026-04-23
2026-04-13 08:00:00+00:00,73.3,387.0,596.0260000000001,71.0,125.0,2023.1,2377.0,0.0,-313.7,525.0260000000001,-1898.1,2377.0,690.2260000000001,None,CH,2026-04-23
2026-04-13 09:00:00+00:00,37.9,387.0,0.0,599.957,125.0,2218.7,2377.0,0.0,-349.1,-599.957,-2093.7,2377.0,-665.7569999999996,None,CH,2026-04-23
2026-04-13 10:00:00+00:00,37.0,387.0,0.0,599.982,0.0,2345.0,2106.0,0.0,-350.0,-599.982,-2345.0,2106.0,-1188.982,None,CH,2026-04-23
2026-04-13 11:00:00+00:00,37.0,387.0,0.0,599.976,3.0,2345.0,2106.0,0.0,-350.0,-599.976,-2342.0,2106.0,-1185.976,None,CH,2026-04-23
2026-04-13 12:00:00+00:00,37.0,387.0,0.0,599.974,125.0,2252.1,2106.0,0.0,-350.0,-599.974,-2127.1,2106.0,-971.0740000000001,None,CH,2026-04-23
2026-04-13 13:00:00+00:00,96.5,382.0,0.0,439.282,0.0,2385.0,2463.0,129.0,-285.5,-439.282,-2385.0,2334.0,-775.7820000000002,None,CH,2026-04-23
2026-04-13 14:00:00+00:00,96.225,383.5,0.0,618.25,0.0,2385.0,2464.0,0.0,-287.275,-618.25,-2385.0,2464.0,-826.5250000000001,None,CH,2026-04-23
2026-04-13 15:00:00+00:00,672.9,231.575,694.917,7.0,0.0,2385.0,2464.0,0.0,441.325,687.917,-2385.0,2464.0,1208.242,None,CH,2026-04-23
2026-04-13 16:00:00+00:00,1015.0,0.0,1728.337,7.0,0.0,2385.0,2773.0,0.0,1015.0,1721.337,-2385.0,2773.0,3124.337,None,CH,2026-04-23
2026-04-13 17:00:00+00:00,1199.0,0.0,2921.503,7.0,0.0,2385.0,2771.0,0.0,1199.0,2914.503,-2385.0,2771.0,4499.503000000001,None,CH,2026-04-23
2026-04-13 18:00:00+00:00,1181.0,0.0,3021.683,7.0,0.0,2385.0,2773.0,0.0,1181.0,3014.683,-2385.0,2773.0,4583.683,None,CH,2026-04-23
2026-04-13 19:00:00+00:00,1227.45,45.0,1691.957,7.0,0.0,2371.0,2667.0,0.0,1182.45,1684.957,-2371.0,2667.0,3163.407,None,CH,2026-04-23
2026-04-13 20:00:00+00:00,927.875,45.0,746.706,7.0,259.0,2285.0,2667.0,0.0,882.875,739.706,-2026.0,2667.0,2263.581,None,CH,2026-04-23
2026-04-13 21:00:00+00:00,898.1,227.0,11.0,244.493,262.0,2294.0,2350.0,0.0,671.1,-233.493,-2032.0,2350.0,755.607,None,CH,2026-04-23
2026-04-13 22:00:00+00:00,204.2,217.2,65.0,182.97525000000002,0.0,2306.9,2124.0,0.0,-13.0,-117.97525000000002,-2306.9,2124.0,-313.87525000000005,None,CH,2026-04-23
2026-04-13 23:00:00+00:00,212.0,246.1,65.0,33.972,0.0,2360.0,2124.0,0.0,-34.099999999999994,31.028,-2360.0,2124.0,-239.07200000000012,None,CH,2026-04-23
2026-04-14 00:00:00+00:00,207.0,214.3,117.649,85.0,0.0,2385.0,2124.0,0.0,-7.300000000000011,32.649,-2385.0,2124.0,-235.65099999999984,None,CH,2026-04-23
2026-04-14 01:00:00+00:00,346.2,16.3,40.0,356.584,0.0,2385.0,2106.0,0.0,329.9,-316.584,-2385.0,2106.0,-265.6840000000002,None,CH,2026-04-23
2026-04-14 02:00:00+00:00,278.0,35.7,40.0,205.217,0.0,2385.0,2105.0,0.0,242.3,-165.217,-2385.0,2105.0,-202.91699999999992,None,CH,2026-04-23
2026-04-14 03:00:00+00:00,534.3,0.0,65.0,159.101,0.0,2385.0,2105.0,0.0,534.3,-94.101,-2385.0,2105.0,160.19900000000007,None,CH,2026-04-23
2026-04-14 04:00:00+00:00,1130.0,0.0,1527.376,100.0,0.0,2385.0,2106.0,0.0,1130.0,1427.376,-2385.0,2106.0,2278.376,None,CH,2026-04-23
2026-04-14 05:00:00+00:00,1085.7,0.0,2906.785,0.0,0.0,2240.6,2382.0,0.0,1085.7,2906.785,-2240.6,2382.0,4133.885,None,CH,2026-04-23
2026-04-14 06:00:00+00:00,536.0,155.5,3572.8540000000003,0.0,105.7,2340.0,2383.0,0.0,380.5,3572.8540000000003,-2234.3,2383.0,4102.054,None,CH,2026-04-23
2026-04-14 07:00:00+00:00,266.0,395.9,1708.836,0.0,150.0,2385.0,2377.0,0.0,-129.89999999999998,1708.836,-2235.0,2377.0,1720.9360000000001,None,CH,2026-04-23
2026-04-14 08:00:00+00:00,0.0,360.25,0.0,335.97950000000003,0.0,2385.0,2377.0,0.0,-360.25,-335.97950000000003,-2385.0,2377.0,-704.2294999999999,None,CH,2026-04-23
2026-04-14 09:00:00+00:00,0.0,352.65000000000003,0.0,599.985,0.0,2385.0,2377.0,0.0,-352.65000000000003,-599.985,-2385.0,2377.0,-960.6350000000002,None,CH,2026-04-23
2026-04-14 10:00:00+00:00,0.0,364.0,0.0,615.0,0.0,2385.0,2751.0,137.5,-364.0,-615.0,-2385.0,2613.5,-750.5,None,CH,2026-04-23
2026-04-14 11:00:00+00:00,0.0,364.0,0.0,600.0,0.0,2385.0,2997.0,211.0,-364.0,-600.0,-2385.0,2786.0,-563.0,None,CH,2026-04-23
2026-04-14 12:00:00+00:00,0.0,597.5,0.0,929.988,0.0,2385.0,2926.0,0.0,-597.5,-929.988,-2385.0,2926.0,-986.4880000000003,None,CH,2026-04-23
2026-04-14 13:00:00+00:00,197.5,417.4,0.0,526.2225000000001,0.0,2385.0,2377.0,0.0,-219.89999999999998,-526.2225000000001,-2385.0,2377.0,-754.1225,None,CH,2026-04-23
2026-04-14 14:00:00+00:00,580.625,171.1,0.0,335.697,0.0,2385.0,2377.0,0.0,409.525,-335.697,-2385.0,2377.0,65.82799999999997,None,CH,2026-04-23
2026-04-14 15:00:00+00:00,1200.0,0.0,631.889,0.0,0.0,2385.0,2377.0,0.0,1200.0,631.889,-2385.0,2377.0,1823.8890000000001,None,CH,2026-04-23
2026-04-14 16:00:00+00:00,1110.0,0.0,3069.496,0.0,0.0,2385.0,2395.0,0.0,1110.0,3069.496,-2385.0,2395.0,4189.496,None,CH,2026-04-23
2026-04-14 17:00:00+00:00,1093.0,0.0,3644.0,0.0,0.0,2385.0,2394.0,0.0,1093.0,3644.0,-2385.0,2394.0,4746.0,None,CH,2026-04-23
2026-04-14 18:00:00+00:00,1150.0,0.0,3736.0,0.0,0.0,2385.0,2394.0,0.0,1150.0,3736.0,-2385.0,2394.0,4895.0,None,CH,2026-04-23
2026-04-14 19:00:00+00:00,1200.0,0.0,3744.2200000000003,0.0,0.0,2385.0,2376.0,0.0,1200.0,3744.2200000000003,-2385.0,2376.0,4935.22,None,CH,2026-04-23
2026-04-14 20:00:00+00:00,1025.0,0.0,3165.079,0.0,0.0,2385.0,2276.0,0.0,1025.0,3165.079,-2385.0,2276.0,4081.0789999999997,None,CH,2026-04-23
2026-04-14 21:00:00+00:00,766.0,0.0,1464.352,0.0,0.0,2385.0,2070.0,0.0,766.0,1464.352,-2385.0,2070.0,1915.3519999999999,None,CH,2026-04-23
2026-04-14 22:00:00+00:00,694.5,187.4,0.0,426.9,0.0,2385.0,2498.0,243.0,507.1,-426.9,-2385.0,2255.0,-49.80000000000018,None,CH,2026-04-23
2026-04-14 23:00:00+00:00,415.0,243.5,0.0,264.9,0.0,2385.0,2505.0,65.0,171.5,-264.9,-2385.0,2440.0,-38.40000000000009,None,CH,2026-04-23
2026-04-15 00:00:00+00:00,266.1,67.7,0.0,330.9,0.0,2385.0,2407.0,0.0,198.40000000000003,-330.9,-2385.0,2407.0,-110.5,None,CH,2026-04-23
2026-04-15 01:00:00+00:00,393.0,250.7,0.0,332.195,0.0,2385.0,2465.0,0.0,142.3,-332.195,-2385.0,2465.0,-109.89499999999998,None,CH,2026-04-23
2026-04-15 02:00:00+00:00,484.0,87.0,0.0,177.693,0.0,2385.0,2273.0,50.0,397.0,-177.693,-2385.0,2223.0,57.30699999999979,None,CH,2026-04-23
2026-04-15 03:00:00+00:00,1003.5,52.0,0.0,414.8585,0.0,2385.0,2475.0,62.5,951.5,-414.8585,-2385.0,2412.5,564.1415,None,CH,2026-04-23
2026-04-15 04:00:00+00:00,1194.675,0.0,2461.877,0.0,0.0,2385.0,2368.0,0.0,1194.675,2461.877,-2385.0,2368.0,3639.5519999999997,None,CH,2026-04-23
2026-04-15 05:00:00+00:00,1008.7,77.1,3084.87,0.0,0.0,2385.0,2825.0,0.0,931.6,3084.87,-2385.0,2825.0,4456.469999999999,None,CH,2026-04-23
2026-04-15 06:00:00+00:00,742.0,37.15,1715.693,0.0,0.0,2385.0,2074.0,0.0,704.85,1715.693,-2385.0,2074.0,2109.543,None,CH,2026-04-23
2026-04-15 07:00:00+00:00,553.5,49.05,233.303,168.0,0.0,2385.0,1636.0,0.0,504.45,65.303,-2385.0,1636.0,-179.24700000000007,None,CH,2026-04-23
2026-04-15 08:00:00+00:00,285.0,170.0,0.0,604.0,0.0,2385.0,1636.0,0.0,115.0,-604.0,-2385.0,1636.0,-1238.0,None,CH,2026-04-23
2026-04-15 09:00:00+00:00,137.0,171.7,0.0,789.979,0.0,2385.0,1636.0,0.0,-34.69999999999999,-789.979,-2385.0,1636.0,-1573.679,None,CH,2026-04-23
