,FR_BE,BE_FR,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-08 22:00:00+00:00,5113.75,0.0,2385.0,0.0,565.625,0.0,402.65,171.75,2528.0,0.0,4138.0,0.0,5113.75,2385.0,565.625,230.89999999999998,2528.0,4138.0,14961.275,None,FR,2026-04-23
2026-04-08 23:00:00+00:00,5171.225,0.0,2385.0,0.0,502.85,0.0,857.825,0.0,2528.0,0.0,4138.0,0.0,5171.225,2385.0,502.85,857.825,2528.0,4138.0,15582.900000000001,None,FR,2026-04-23
2026-04-09 00:00:00+00:00,5279.65,0.0,2385.0,0.0,497.425,0.0,1736.95,0.0,2528.0,0.0,4138.0,0.0,5279.65,2385.0,497.425,1736.95,2528.0,4138.0,16565.025,None,FR,2026-04-23
2026-04-09 01:00:00+00:00,5280.125,0.0,2385.0,0.0,650.2,0.0,2100.0,0.0,2528.0,0.0,4138.0,0.0,5280.125,2385.0,650.2,2100.0,2528.0,4138.0,17081.325,None,FR,2026-04-23
2026-04-09 02:00:00+00:00,5484.75,0.0,2385.0,0.0,628.2,0.0,2100.0,0.0,2528.0,0.0,4138.0,0.0,5484.75,2385.0,628.2,2100.0,2528.0,4138.0,17263.95,None,FR,2026-04-23
2026-04-09 03:00:00+00:00,4999.525,0.0,2385.0,0.0,604.1,0.0,1525.325,0.0,2528.0,0.0,4138.0,0.0,4999.525,2385.0,604.1,1525.325,2528.0,4138.0,16179.95,None,FR,2026-04-23
2026-04-09 04:00:00+00:00,4313.125,0.0,2385.0,0.0,1610.15,0.0,0.0,1353.05,2528.0,0.0,4138.0,0.0,4313.125,2385.0,1610.15,-1353.05,2528.0,4138.0,13621.224999999999,None,FR,2026-04-23
2026-04-09 05:00:00+00:00,4118.8,0.0,2385.0,0.0,2502.975,0.0,0.0,2401.35,2528.0,0.0,3428.0,0.0,4118.8,2385.0,2502.975,-2401.35,2528.0,3428.0,12561.425,None,FR,2026-04-23
2026-04-09 06:00:00+00:00,3980.2,0.0,2385.0,153.0,1324.95,0.0,0.0,934.6,2464.0,0.0,3428.0,0.0,3980.2,2232.0,1324.95,-934.6,2464.0,3428.0,12494.55,None,FR,2026-04-23
2026-04-09 07:00:00+00:00,3807.05,0.0,2384.0,0.0,744.0,0.0,1579.825,0.0,2464.0,0.0,3428.0,0.0,3807.05,2384.0,744.0,1579.825,2464.0,3428.0,14406.875,None,FR,2026-04-23
2026-04-09 08:00:00+00:00,4029.1,0.0,2385.0,0.0,2073.625,0.0,589.2750000000001,69.05,2464.0,0.0,3428.0,0.0,4029.1,2385.0,2073.625,520.2250000000001,2464.0,3428.0,14899.95,None,FR,2026-04-23
2026-04-09 09:00:00+00:00,3751.5,0.0,1558.0,0.0,2604.4,0.0,2010.475,0.0,2464.0,0.0,3428.0,0.0,3751.5,1558.0,2604.4,2010.475,2464.0,3428.0,15816.375,None,FR,2026-04-23
2026-04-09 10:00:00+00:00,1227.6000000000001,0.0,1179.0,0.0,669.4,0.0,2100.0,0.0,2464.0,0.0,3428.0,0.0,1227.6000000000001,1179.0,669.4,2100.0,2464.0,3428.0,11068.0,None,FR,2026-04-23
2026-04-09 11:00:00+00:00,1257.9250000000002,0.0,1162.0,325.1,1992.8000000000002,0.0,2100.0,0.0,2464.0,0.0,3428.0,0.0,1257.9250000000002,836.9,1992.8000000000002,2100.0,2464.0,3428.0,12079.625,None,FR,2026-04-23
2026-04-09 12:00:00+00:00,1125.6,0.0,1152.0,173.5,1667.775,0.0,2100.0,0.0,2464.0,0.0,3428.0,0.0,1125.6,978.5,1667.775,2100.0,2464.0,3428.0,11763.875,None,FR,2026-04-23
2026-04-09 13:00:00+00:00,1493.3000000000002,0.0,1329.0,0.0,1787.725,0.0,1277.75,107.65,2464.0,0.0,4285.0,0.0,1493.3000000000002,1329.0,1787.725,1170.1,2464.0,4285.0,12529.125,None,FR,2026-04-23
2026-04-09 14:00:00+00:00,3065.675,0.0,2385.0,0.0,1842.125,0.0,0.0,981.825,2464.0,0.0,4285.0,0.0,3065.675,2385.0,1842.125,-981.825,2464.0,4285.0,13059.975,None,FR,2026-04-23
2026-04-09 15:00:00+00:00,3774.025,0.0,2385.0,0.0,1128.425,0.0,45.75,480.375,2464.0,0.0,4285.0,0.0,3774.025,2385.0,1128.425,-434.625,2464.0,4285.0,13601.825,None,FR,2026-04-23
2026-04-09 16:00:00+00:00,3470.3250000000003,0.0,2385.0,0.0,1858.475,0.0,0.0,3027.75,2528.0,0.0,4285.0,0.0,3470.3250000000003,2385.0,1858.475,-3027.75,2528.0,4285.0,11499.050000000001,None,FR,2026-04-23
2026-04-09 17:00:00+00:00,3289.125,0.0,2385.0,0.0,1226.3,0.0,0.0,1899.7,2528.0,0.0,4285.0,0.0,3289.125,2385.0,1226.3,-1899.7,2528.0,4285.0,11813.725,None,FR,2026-04-23
2026-04-09 18:00:00+00:00,3784.775,0.0,2385.0,0.0,1843.75,0.0,948.5,0.0,2528.0,0.0,4285.0,0.0,3784.775,2385.0,1843.75,948.5,2528.0,4285.0,15775.025,None,FR,2026-04-23
2026-04-09 19:00:00+00:00,3910.275,0.0,2385.0,0.0,1736.225,0.0,2100.0,0.0,2528.0,0.0,4285.0,0.0,3910.275,2385.0,1736.225,2100.0,2528.0,4285.0,16944.5,None,FR,2026-04-23
2026-04-09 20:00:00+00:00,3986.95,0.0,2385.0,0.0,1240.725,0.0,2067.575,0.0,2528.0,0.0,4285.0,0.0,3986.95,2385.0,1240.725,2067.575,2528.0,4285.0,16493.25,None,FR,2026-04-23
2026-04-09 21:00:00+00:00,3143.3,0.0,2385.0,0.0,1466.5,0.0,1637.1,0.0,2528.0,0.0,4138.0,0.0,3143.3,2385.0,1466.5,1637.1,2528.0,4138.0,15297.9,None,FR,2026-04-23
2026-04-09 22:00:00+00:00,2614.9,0.0,2385.0,0.0,835.8,0.0,2100.0,0.0,2528.0,0.0,3038.0,0.0,2614.9,2385.0,835.8,2100.0,2528.0,3038.0,13501.7,None,FR,2026-04-23
2026-04-09 23:00:00+00:00,2798.475,0.0,2385.0,0.0,716.9000000000001,0.0,2100.0,0.0,2528.0,0.0,3038.0,0.0,2798.475,2385.0,716.9000000000001,2100.0,2528.0,3038.0,13566.375,None,FR,2026-04-23
2026-04-10 00:00:00+00:00,2874.825,0.0,2385.0,0.0,686.125,0.0,2100.0,0.0,2528.0,0.0,3038.0,0.0,2874.825,2385.0,686.125,2100.0,2528.0,3038.0,13611.95,None,FR,2026-04-23
2026-04-10 01:00:00+00:00,2954.975,0.0,2385.0,0.0,698.875,0.0,2100.0,0.0,2528.0,0.0,3156.0,0.0,2954.975,2385.0,698.875,2100.0,2528.0,3156.0,13822.85,None,FR,2026-04-23
2026-04-10 02:00:00+00:00,2832.3,0.0,2385.0,0.0,780.75,0.0,2100.0,0.0,2528.0,0.0,3156.0,0.0,2832.3,2385.0,780.75,2100.0,2528.0,3156.0,13782.05,None,FR,2026-04-23
2026-04-10 03:00:00+00:00,2961.125,0.0,2385.0,0.0,604.3,0.0,2100.0,0.0,2528.0,0.0,3156.0,0.0,2961.125,2385.0,604.3,2100.0,2528.0,3156.0,13734.425,None,FR,2026-04-23
2026-04-10 04:00:00+00:00,2988.6,0.0,2385.0,0.0,729.875,0.0,1833.2,0.0,2528.0,0.0,3146.0,0.0,2988.6,2385.0,729.875,1833.2,2528.0,3146.0,13610.675,None,FR,2026-04-23
2026-04-10 05:00:00+00:00,3288.75,0.0,2385.0,0.0,658.3,0.0,393.275,43.8,2528.0,0.0,2879.0,0.0,3288.75,2385.0,658.3,349.47499999999997,2528.0,2879.0,12088.525000000001,None,FR,2026-04-23
2026-04-10 06:00:00+00:00,3325.25,0.0,2385.0,0.0,956.95,0.0,0.0,560.75,2464.0,0.0,2879.0,0.0,3325.25,2385.0,956.95,-560.75,2464.0,2879.0,11449.45,None,FR,2026-04-23
2026-04-10 07:00:00+00:00,2916.225,0.0,2385.0,0.0,1241.875,0.0,0.0,641.65,2464.0,0.0,3605.0,0.0,2916.225,2385.0,1241.875,-641.65,2464.0,3605.0,11970.45,None,FR,2026-04-23
2026-04-10 08:00:00+00:00,2592.7,0.0,2385.0,0.0,1377.2,0.0,0.0,948.85,2464.0,0.0,3685.0,0.0,2592.7,2385.0,1377.2,-948.85,2464.0,3685.0,11555.05,None,FR,2026-04-23
2026-04-10 09:00:00+00:00,2621.2,0.0,2385.0,0.0,1374.375,0.0,0.0,1000.0,2464.0,0.0,3466.0,0.0,2621.2,2385.0,1374.375,-1000.0,2464.0,3466.0,11310.575,None,FR,2026-04-23
2026-04-10 10:00:00+00:00,2410.15,0.0,2385.0,0.0,2643.85,0.0,0.0,1000.0,2464.0,0.0,2732.0,0.0,2410.15,2385.0,2643.85,-1000.0,2464.0,2732.0,11635.0,None,FR,2026-04-23
2026-04-10 11:00:00+00:00,2438.675,0.0,2385.0,0.0,1785.675,0.0,0.0,390.4,2464.0,0.0,2732.0,0.0,2438.675,2385.0,1785.675,-390.4,2464.0,2732.0,11414.95,None,FR,2026-04-23
2026-04-10 12:00:00+00:00,2330.45,0.0,2385.0,0.0,2562.925,0.0,0.0,740.25,2464.0,0.0,2732.0,0.0,2330.45,2385.0,2562.925,-740.25,2464.0,2732.0,11734.125,None,FR,2026-04-23
2026-04-10 13:00:00+00:00,3965.075,0.0,2385.0,0.0,1035.5,0.0,0.0,844.675,2464.0,0.0,3468.0,0.0,3965.075,2385.0,1035.5,-844.675,2464.0,3468.0,12472.9,None,FR,2026-04-23
2026-04-10 14:00:00+00:00,3874.3,0.0,2385.0,0.0,654.25,0.0,192.325,52.825,2464.0,0.0,3720.0,0.0,3874.3,2385.0,654.25,139.5,2464.0,3720.0,13237.05,None,FR,2026-04-23
2026-04-10 15:00:00+00:00,3912.25,0.0,2385.0,0.0,895.75,0.0,0.0,827.3,2464.0,0.0,3719.0,0.0,3912.25,2385.0,895.75,-827.3,2464.0,3719.0,12548.7,None,FR,2026-04-23
2026-04-10 16:00:00+00:00,3278.1749999999997,0.0,2385.0,0.0,1047.1,0.0,0.0,630.05,2528.0,0.0,3567.0,0.0,3278.1749999999997,2385.0,1047.1,-630.05,2528.0,3567.0,12175.224999999999,None,FR,2026-04-23
2026-04-10 17:00:00+00:00,2068.55,0.0,2385.0,0.0,1459.825,0.0,0.0,1145.8,2528.0,0.0,3567.0,0.0,2068.55,2385.0,1459.825,-1145.8,2528.0,3567.0,10862.575,None,FR,2026-04-23
2026-04-10 18:00:00+00:00,2250.825,0.0,2385.0,0.0,1266.725,0.0,0.0,465.75,3528.0,0.0,3567.0,0.0,2250.825,2385.0,1266.725,-465.75,3528.0,3567.0,12531.8,None,FR,2026-04-23
2026-04-10 19:00:00+00:00,2640.45,0.0,2385.0,0.0,1328.95,0.0,1386.275,0.0,3528.0,0.0,3601.0,0.0,2640.45,2385.0,1328.95,1386.275,3528.0,3601.0,14869.675,None,FR,2026-04-23
2026-04-10 20:00:00+00:00,2695.375,0.0,2385.0,0.0,1529.475,0.0,1282.325,0.0,3528.0,0.0,3601.0,0.0,2695.375,2385.0,1529.475,1282.325,3528.0,3601.0,15021.175,None,FR,2026-04-23
2026-04-10 21:00:00+00:00,3016.9,0.0,2385.0,0.0,1679.15,0.0,1372.025,0.0,2669.0,0.0,3451.0,0.0,3016.9,2385.0,1679.15,1372.025,2669.0,3451.0,14573.074999999999,None,FR,2026-04-23
2026-04-10 22:00:00+00:00,3451.8,0.0,2385.0,0.0,1875.375,0.0,1753.8,0.0,1599.0,566.0,4193.0,0.0,3451.8,2385.0,1875.375,1753.8,1033.0,4193.0,14691.975,None,FR,2026-04-23
2026-04-10 23:00:00+00:00,3688.625,0.0,2385.0,0.0,1813.35,0.0,2100.0,0.0,1654.0,906.0,4193.0,0.0,3688.625,2385.0,1813.35,2100.0,748.0,4193.0,14927.975,None,FR,2026-04-23
2026-04-11 00:00:00+00:00,3670.875,0.0,2385.0,0.0,1952.5,0.0,2100.0,0.0,1651.0,732.0,4193.0,0.0,3670.875,2385.0,1952.5,2100.0,919.0,4193.0,15220.375,None,FR,2026-04-23
2026-04-11 01:00:00+00:00,3399.975,0.0,2385.0,0.0,2247.7000000000003,0.0,2100.0,0.0,1644.0,611.0,3976.0,0.0,3399.975,2385.0,2247.7000000000003,2100.0,1033.0,3976.0,15141.675000000001,None,FR,2026-04-23
2026-04-11 02:00:00+00:00,2941.2,0.0,2385.0,0.0,2318.925,0.0,2100.0,0.0,1492.0,199.0,3976.0,0.0,2941.2,2385.0,2318.925,2100.0,1293.0,3976.0,15014.125,None,FR,2026-04-23
2026-04-11 03:00:00+00:00,2607.5,0.0,2385.0,0.0,2188.625,0.0,2100.0,0.0,1440.0,102.0,3976.0,0.0,2607.5,2385.0,2188.625,2100.0,1338.0,3976.0,14595.125,None,FR,2026-04-23
2026-04-11 04:00:00+00:00,2752.175,0.0,2385.0,0.0,2090.5,0.0,2100.0,0.0,1876.0,22.0,3972.0,0.0,2752.175,2385.0,2090.5,2100.0,1854.0,3972.0,15153.675,None,FR,2026-04-23
2026-04-11 05:00:00+00:00,2825.925,0.0,2385.0,0.0,2030.075,0.0,2100.0,0.0,2960.0,0.0,3185.0,0.0,2825.925,2385.0,2030.075,2100.0,2960.0,3185.0,15486.0,None,FR,2026-04-23
2026-04-11 06:00:00+00:00,2771.675,0.0,2385.0,0.0,1884.65,0.0,2100.0,0.0,3528.0,0.0,2817.0,0.0,2771.675,2385.0,1884.65,2100.0,3528.0,2817.0,15486.325,None,FR,2026-04-23
2026-04-11 07:00:00+00:00,1955.3,0.0,2162.0,0.0,1252.625,0.0,2100.0,0.0,3150.0,0.0,1275.75,0.0,1955.3,2162.0,1252.625,2100.0,3150.0,1275.75,11895.675,None,FR,2026-04-23
2026-04-11 08:00:00+00:00,402.825,108.25,1079.0,333.0,0.0,2073.3,2100.0,0.0,3310.0,0.0,667.25,0.0,294.575,746.0,-2073.3,2100.0,3310.0,667.25,5044.525,None,FR,2026-04-23
2026-04-11 09:00:00+00:00,0.0,1633.2,725.0,745.0,0.0,6226.1,2100.0,0.0,3527.0,0.0,846.25,0.0,-1633.2,-20.0,-6226.1,2100.0,3527.0,846.25,-1406.0500000000002,None,FR,2026-04-23
2026-04-11 10:00:00+00:00,0.0,1496.65,635.0,795.0,0.0,6451.725,2100.0,0.0,3152.0,0.0,521.5,0.0,-1496.65,-160.0,-6451.725,2100.0,3152.0,521.5,-2334.875,None,FR,2026-04-23
2026-04-11 11:00:00+00:00,0.0,1546.05,635.0,845.0,0.0,6059.075,2100.0,0.0,3075.0,0.0,871.0,0.0,-1546.05,-210.0,-6059.075,2100.0,3075.0,871.0,-1769.125,None,FR,2026-04-23
2026-04-11 12:00:00+00:00,0.0,1304.45,637.0,845.0,0.0,5870.55,2100.0,0.0,3128.0,0.0,871.0,0.0,-1304.45,-208.0,-5870.55,2100.0,3128.0,871.0,-1284.0,None,FR,2026-04-23
2026-04-11 13:00:00+00:00,0.0,839.425,649.0,794.0,0.0,5240.05,2100.0,0.0,2540.0,0.0,866.0,0.0,-839.425,-145.0,-5240.05,2100.0,2540.0,866.0,-718.4750000000004,None,FR,2026-04-23
2026-04-11 14:00:00+00:00,366.175,302.35,1395.4,323.0,0.0,3311.575,1316.975,629.95,809.0,33.0,1791.25,0.0,63.82499999999999,1072.4,-3311.575,687.0249999999999,776.0,1791.25,1078.9250000000004,None,FR,2026-04-23
2026-04-11 15:00:00+00:00,1774.325,0.0,1903.0,0.0,1290.8,405.675,0.0,1991.15,1479.0,0.0,2715.0,0.0,1774.325,1903.0,885.125,-1991.15,1479.0,2715.0,6765.299999999999,None,FR,2026-04-23
2026-04-11 16:00:00+00:00,2640.4,0.0,2385.0,0.0,1070.525,0.0,0.0,2649.0,3486.0,0.0,3363.0,0.0,2640.4,2385.0,1070.525,-2649.0,3486.0,3363.0,10295.925,None,FR,2026-04-23
2026-04-11 17:00:00+00:00,2946.525,0.0,2385.0,0.0,890.625,0.0,0.0,3406.45,3528.0,0.0,3363.0,0.0,2946.525,2385.0,890.625,-3406.45,3528.0,3363.0,9706.7,None,FR,2026-04-23
2026-04-11 18:00:00+00:00,2790.675,0.0,2385.0,0.0,903.575,0.0,0.0,1802.45,3527.0,0.0,3363.0,0.0,2790.675,2385.0,903.575,-1802.45,3527.0,3363.0,11166.8,None,FR,2026-04-23
2026-04-11 19:00:00+00:00,2510.575,0.0,2385.0,0.0,1063.625,0.0,0.0,848.85,3296.0,0.0,3218.0,0.0,2510.575,2385.0,1063.625,-848.85,3296.0,3218.0,11624.349999999999,None,FR,2026-04-23
2026-04-11 20:00:00+00:00,2696.65,0.0,2384.0,0.0,896.05,0.0,0.0,1293.5,2291.0,0.0,3218.0,0.0,2696.65,2384.0,896.05,-1293.5,2291.0,3218.0,10192.2,None,FR,2026-04-23
2026-04-11 21:00:00+00:00,2850.875,0.0,2385.0,0.0,794.375,0.0,0.0,1763.6499999999999,1578.0,326.0,3030.0,0.0,2850.875,2385.0,794.375,-1763.6499999999999,1252.0,3030.0,8548.6,None,FR,2026-04-23
2026-04-11 22:00:00+00:00,2583.3999999999996,0.0,2385.0,0.0,928.975,0.0,352.15,119.55,1038.0,1844.0,3139.0,0.0,2583.3999999999996,2385.0,928.975,232.59999999999997,-806.0,3139.0,8462.975,None,FR,2026-04-23
2026-04-11 23:00:00+00:00,2319.75,0.0,2385.0,0.0,1154.9,0.0,0.0,607.2,1047.0,2648.0,3139.0,0.0,2319.75,2385.0,1154.9,-607.2,-1601.0,3139.0,6790.45,None,FR,2026-04-23
2026-04-12 00:00:00+00:00,2109.3,0.0,2385.0,0.0,1259.175,0.0,0.0,1287.35,1051.0,2534.0,3139.0,0.0,2109.3,2385.0,1259.175,-1287.35,-1483.0,3139.0,6122.125,None,FR,2026-04-23
2026-04-12 01:00:00+00:00,2131.4,0.0,2385.0,0.0,1245.425,0.0,0.0,1753.8,1034.0,2673.0,3931.0,0.0,2131.4,2385.0,1245.425,-1753.8,-1639.0,3931.0,6300.025,None,FR,2026-04-23
2026-04-12 02:00:00+00:00,2038.775,0.0,2385.0,0.0,1312.725,0.0,0.0,1822.35,1039.0,2612.0,4326.0,0.0,2038.775,2385.0,1312.725,-1822.35,-1573.0,4326.0,6667.15,None,FR,2026-04-23
2026-04-12 03:00:00+00:00,1974.45,0.0,2385.0,0.0,1365.45,0.0,0.0,1633.875,1039.0,2883.0,4326.0,0.0,1974.45,2385.0,1365.45,-1633.875,-1844.0,4326.0,6573.025,None,FR,2026-04-23
2026-04-12 04:00:00+00:00,1986.925,0.0,2385.0,0.0,1427.2,0.0,0.0,693.35,1039.0,3059.0,4326.0,0.0,1986.925,2385.0,1427.2,-693.35,-2020.0,4326.0,7411.775,None,FR,2026-04-23
2026-04-12 05:00:00+00:00,2467.475,0.0,2385.0,0.0,1529.475,0.0,0.0,266.05,1039.0,3398.0,4194.0,0.0,2467.475,2385.0,1529.475,-266.05,-2359.0,4194.0,7950.900000000001,None,FR,2026-04-23
2026-04-12 06:00:00+00:00,2388.75,0.0,2385.0,0.0,3072.4750000000004,0.0,0.0,1303.35,1139.0,3431.0,4194.0,0.0,2388.75,2385.0,3072.4750000000004,-1303.35,-2292.0,4194.0,8444.875,None,FR,2026-04-23
2026-04-12 07:00:00+00:00,1016.875,0.0,2385.0,0.0,3508.9,0.0,0.0,3306.0,1589.0,3360.0,3936.0,0.0,1016.875,2385.0,3508.9,-3306.0,-1771.0,3936.0,5769.775,None,FR,2026-04-23
2026-04-12 08:00:00+00:00,88.25,148.675,2385.0,0.0,3997.8,0.0,0.0,3330.0,1167.0,3035.0,3532.25,0.0,-60.42500000000001,2385.0,3997.8,-3330.0,-1868.0,3532.25,4656.625,None,FR,2026-04-23
2026-04-12 09:00:00+00:00,0.0,575.275,2385.0,0.0,2859.4,0.0,0.0,2914.0,1600.0,2871.0,1212.0,0.0,-575.275,2385.0,2859.4,-2914.0,-1271.0,1212.0,1696.125,None,FR,2026-04-23
2026-04-12 10:00:00+00:00,0.0,1797.875,2385.0,0.0,919.875,0.0,0.0,2914.0,1604.0,2670.0,730.0,0.0,-1797.875,2385.0,919.875,-2914.0,-1066.0,730.0,-1743.0,None,FR,2026-04-23
2026-04-12 11:00:00+00:00,0.0,1676.875,2385.0,0.0,745.05,0.0,0.0,2872.65,1588.0,1563.0,730.0,0.0,-1676.875,2385.0,745.05,-2872.65,25.0,730.0,-664.4750000000001,None,FR,2026-04-23
2026-04-12 12:00:00+00:00,0.0,1168.6,2385.0,0.0,1519.15,0.0,0.0,2914.0,1588.0,1745.0,535.0,0.0,-1168.6,2385.0,1519.15,-2914.0,-157.0,535.0,199.55000000000018,None,FR,2026-04-23
2026-04-12 13:00:00+00:00,61.9,547.125,2385.0,0.0,2595.625,0.0,0.0,2790.0,1584.0,2377.0,3165.75,0.0,-485.225,2385.0,2595.625,-2790.0,-793.0,3165.75,4078.1499999999996,None,FR,2026-04-23
2026-04-12 14:00:00+00:00,1863.5,0.0,2385.0,0.0,2834.875,0.0,0.0,2790.0,1788.0,2413.0,4056.0,0.0,1863.5,2385.0,2834.875,-2790.0,-625.0,4056.0,7724.375,None,FR,2026-04-23
2026-04-12 15:00:00+00:00,2862.375,0.0,2385.0,0.0,2258.075,0.0,0.0,2790.0,2867.0,0.0,4056.0,0.0,2862.375,2385.0,2258.075,-2790.0,2867.0,4056.0,11638.45,None,FR,2026-04-23
2026-04-12 16:00:00+00:00,2873.05,0.0,2385.0,0.0,1406.85,0.0,0.0,2790.0,3528.0,0.0,4545.5,0.0,2873.05,2385.0,1406.85,-2790.0,3528.0,4545.5,11948.4,None,FR,2026-04-23
2026-04-12 17:00:00+00:00,2580.625,0.0,2385.0,0.0,954.25,0.0,0.0,3515.0,3528.0,0.0,4591.25,0.0,2580.625,2385.0,954.25,-3515.0,3528.0,4591.25,10524.125,None,FR,2026-04-23
2026-04-12 18:00:00+00:00,3584.6,0.0,2384.0,0.0,476.775,0.0,0.0,3515.0,3528.0,0.0,3988.0,0.0,3584.6,2384.0,476.775,-3515.0,3528.0,3988.0,10446.375,None,FR,2026-04-23
2026-04-12 19:00:00+00:00,3610.175,0.0,2034.0,51.9,1096.825,0.0,0.0,3515.0,3371.0,0.0,2853.25,0.0,3610.175,1982.1,1096.825,-3515.0,3371.0,2853.25,9398.349999999999,None,FR,2026-04-23
2026-04-12 20:00:00+00:00,3933.2749999999996,0.0,2214.7,40.0,1050.325,0.0,0.0,3515.0,3001.0,0.0,2971.5,0.0,3933.2749999999996,2174.7,1050.325,-3515.0,3001.0,2971.5,9615.8,None,FR,2026-04-23
2026-04-12 21:00:00+00:00,3715.8250000000003,0.0,2385.0,0.0,1170.725,0.0,0.0,3515.0,3392.0,0.0,2822.25,0.0,3715.8250000000003,2385.0,1170.725,-3515.0,3392.0,2822.25,9970.800000000001,None,FR,2026-04-23
2026-04-12 22:00:00+00:00,4092.525,0.0,2181.0,0.0,759.9749999999999,0.0,0.0,3700.0,2384.0,0.0,3433.75,0.0,4092.525,2181.0,759.9749999999999,-3700.0,2384.0,3433.75,9151.25,None,FR,2026-04-23
2026-04-12 23:00:00+00:00,3540.4,0.0,2385.0,0.0,1131.6,0.0,0.0,3700.0,3337.0,0.0,3334.0,0.0,3540.4,2385.0,1131.6,-3700.0,3337.0,3334.0,10028.0,None,FR,2026-04-23
2026-04-13 00:00:00+00:00,4686.425,0.0,2385.0,0.0,351.45,0.0,0.0,3700.0,3528.0,0.0,3530.0,0.0,4686.425,2385.0,351.45,-3700.0,3528.0,3530.0,10780.875,None,FR,2026-04-23
2026-04-13 01:00:00+00:00,5069.55,0.0,2385.0,0.0,151.65,0.0,0.0,3700.0,3528.0,0.0,4203.0,0.0,5069.55,2385.0,151.65,-3700.0,3528.0,4203.0,11637.2,None,FR,2026-04-23
2026-04-13 02:00:00+00:00,4727.0,0.0,2385.0,0.0,373.375,0.0,0.0,3469.0,3527.0,0.0,4200.75,0.0,4727.0,2385.0,373.375,-3469.0,3527.0,4200.75,11744.125,None,FR,2026-04-23
2026-04-13 03:00:00+00:00,4305.1,0.0,2384.9,0.0,597.6,0.0,0.0,3469.0,3528.0,0.0,4203.0,0.0,4305.1,2384.9,597.6,-3469.0,3528.0,4203.0,11549.6,None,FR,2026-04-23
2026-04-13 04:00:00+00:00,3353.425,0.0,2385.0,0.0,1224.9,0.0,0.0,3515.0,3318.0,0.0,4196.25,0.0,3353.425,2385.0,1224.9,-3515.0,3318.0,4196.25,10962.575,None,FR,2026-04-23
2026-04-13 05:00:00+00:00,3811.2250000000004,0.0,2325.0,0.0,941.625,0.0,0.0,3515.0,3213.0,0.0,3973.0,0.0,3811.2250000000004,2325.0,941.625,-3515.0,3213.0,3973.0,10748.85,None,FR,2026-04-23
2026-04-13 06:00:00+00:00,3797.275,0.0,2050.0,426.0,1429.075,0.0,0.0,1300.0,2344.0,0.0,1852.0,0.0,3797.275,1624.0,1429.075,-1300.0,2344.0,1852.0,9746.349999999999,None,FR,2026-04-23
2026-04-13 07:00:00+00:00,3520.525,0.0,1938.0,297.0,1161.425,0.0,0.0,1300.0,3322.0,43.0,3033.5,0.0,3520.525,1641.0,1161.425,-1300.0,3279.0,3033.5,11335.45,None,FR,2026-04-23
2026-04-13 08:00:00+00:00,3761.7,0.0,2023.1,125.0,1114.5,0.0,0.0,1300.0,3528.0,0.0,3211.0,0.0,3761.7,1898.1,1114.5,-1300.0,3528.0,3211.0,12213.3,None,FR,2026-04-23
2026-04-13 09:00:00+00:00,3476.725,0.0,2218.7,125.0,1059.4,0.0,0.0,1300.0,3060.0,0.0,3211.0,0.0,3476.725,2093.7,1059.4,-1300.0,3060.0,3211.0,11600.824999999999,None,FR,2026-04-23
2026-04-13 10:00:00+00:00,2854.8,0.0,2345.0,0.0,600.275,0.0,0.0,1300.0,3007.0,100.0,2845.0,0.0,2854.8,2345.0,600.275,-1300.0,2907.0,2845.0,10252.075,None,FR,2026-04-23
2026-04-13 11:00:00+00:00,3412.75,0.0,2345.0,3.0,1075.65,0.0,0.0,1300.0,3345.0,272.0,2845.0,0.0,3412.75,2342.0,1075.65,-1300.0,3073.0,2845.0,11448.4,None,FR,2026-04-23
2026-04-13 12:00:00+00:00,3221.85,0.0,2252.1,125.0,829.2,0.0,0.0,1300.0,3396.0,0.0,2845.0,0.0,3221.85,2127.1,829.2,-1300.0,3396.0,2845.0,11119.15,None,FR,2026-04-23
2026-04-13 13:00:00+00:00,3426.7,0.0,2385.0,0.0,1146.325,0.0,0.0,1300.0,3524.0,0.0,3329.0,0.0,3426.7,2385.0,1146.325,-1300.0,3524.0,3329.0,12511.025,None,FR,2026-04-23
2026-04-13 14:00:00+00:00,3591.5,0.0,2385.0,0.0,1133.775,0.0,0.0,1300.0,3528.0,0.0,3329.0,0.0,3591.5,2385.0,1133.775,-1300.0,3528.0,3329.0,12667.275,None,FR,2026-04-23
2026-04-13 15:00:00+00:00,3865.3,0.0,2385.0,0.0,982.6,0.0,0.0,1300.0,3528.0,0.0,3329.0,0.0,3865.3,2385.0,982.6,-1300.0,3528.0,3329.0,12789.900000000001,None,FR,2026-04-23
2026-04-13 16:00:00+00:00,3857.575,0.0,2385.0,0.0,1091.75,0.0,0.0,3422.0,3528.0,0.0,3746.0,0.0,3857.575,2385.0,1091.75,-3422.0,3528.0,3746.0,11186.325,None,FR,2026-04-23
