,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 13:00:00+00:00,0.0,0.0,653.25,0.0,700.0,0.0,171.2,0.0,0.0,2961.75,0.0,653.25,700.0,171.2,-2961.75,-1437.3,None,SE_4,2026-04-23
2026-01-06 14:00:00+00:00,0.0,0.0,691.25,0.0,689.5,0.0,0.2,0.0,0.0,2930.25,0.0,691.25,689.5,0.2,-2930.25,-1549.3,None,SE_4,2026-04-23
2026-01-06 15:00:00+00:00,0.0,131.25,1254.75,0.0,613.325,0.0,0.0,161.9,0.0,3322.0,-131.25,1254.75,613.325,-161.9,-3322.0,-1747.075,None,SE_4,2026-04-23
2026-01-06 16:00:00+00:00,0.0,0.0,1282.0,0.0,676.975,0.0,0.0,209.3,0.0,4036.75,0.0,1282.0,676.975,-209.3,-4036.75,-2287.075,None,SE_4,2026-04-23
2026-01-06 17:00:00+00:00,0.0,0.0,1162.0,0.0,431.8,0.0,90.7,0.0,0.0,3339.5,0.0,1162.0,431.8,90.7,-3339.5,-1655.0,None,SE_4,2026-04-23
2026-01-06 18:00:00+00:00,54.0,0.0,1234.5,0.0,685.25,0.0,390.7,0.0,0.0,3965.0,54.0,1234.5,685.25,390.7,-3965.0,-1600.5500000000002,None,SE_4,2026-04-23
2026-01-06 19:00:00+00:00,180.0,0.0,1282.0,0.0,644.35,0.0,600.0,0.0,0.0,4397.5,180.0,1282.0,644.35,600.0,-4397.5,-1691.15,None,SE_4,2026-04-23
2026-01-06 20:00:00+00:00,53.5,0.0,1172.75,0.0,700.0,0.0,600.0,0.0,0.0,4465.0,53.5,1172.75,700.0,600.0,-4465.0,-1938.75,None,SE_4,2026-04-23
2026-01-06 21:00:00+00:00,151.25,0.0,1185.0,0.0,700.0,0.0,600.0,0.0,0.0,4315.5,151.25,1185.0,700.0,600.0,-4315.5,-1679.25,None,SE_4,2026-04-23
2026-01-06 22:00:00+00:00,207.25,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4557.75,207.25,1282.0,700.0,600.0,-4557.75,-1768.5,None,SE_4,2026-04-23
2026-01-06 23:00:00+00:00,214.25,0.0,1207.0,0.0,700.0,0.0,600.0,0.0,0.0,4067.25,214.25,1207.0,700.0,600.0,-4067.25,-1346.0,None,SE_4,2026-04-23
2026-01-07 00:00:00+00:00,216.0,0.0,1162.0,0.0,700.0,0.0,600.0,0.0,0.0,3925.5,216.0,1162.0,700.0,600.0,-3925.5,-1247.5,None,SE_4,2026-04-23
2026-01-07 01:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3976.25,216.0,1282.0,700.0,600.0,-3976.25,-1178.25,None,SE_4,2026-04-23
2026-01-07 02:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3940.25,216.0,1282.0,700.0,600.0,-3940.25,-1142.25,None,SE_4,2026-04-23
2026-01-07 03:00:00+00:00,208.75,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3885.25,208.75,1282.0,700.0,600.0,-3885.25,-1094.5,None,SE_4,2026-04-23
2026-01-07 04:00:00+00:00,173.5,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3881.25,173.5,1282.0,700.0,600.0,-3881.25,-1125.75,None,SE_4,2026-04-23
2026-01-07 05:00:00+00:00,54.0,0.0,857.0,0.0,700.0,0.0,600.0,0.0,0.0,3471.0,54.0,857.0,700.0,600.0,-3471.0,-1260.0,None,SE_4,2026-04-23
2026-01-07 06:00:00+00:00,0.0,0.0,0.0,334.25,700.0,0.0,600.0,0.0,0.0,2394.5,0.0,-334.25,700.0,600.0,-2394.5,-1428.75,None,SE_4,2026-04-23
2026-01-07 07:00:00+00:00,0.0,0.0,0.0,168.0,700.0,0.0,600.0,0.0,0.0,2550.0,0.0,-168.0,700.0,600.0,-2550.0,-1418.0,None,SE_4,2026-04-23
2026-01-07 08:00:00+00:00,0.0,0.0,0.0,78.0,700.0,0.0,600.0,0.0,0.0,2547.0,0.0,-78.0,700.0,600.0,-2547.0,-1325.0,None,SE_4,2026-04-23
2026-01-07 09:00:00+00:00,0.0,0.0,0.0,548.75,700.0,0.0,600.0,0.0,0.0,2022.75,0.0,-548.75,700.0,600.0,-2022.75,-1271.5,None,SE_4,2026-04-23
2026-01-07 10:00:00+00:00,0.0,161.5,0.0,626.0,700.0,0.0,600.0,0.0,0.0,1762.0,-161.5,-626.0,700.0,600.0,-1762.0,-1249.5,None,SE_4,2026-04-23
2026-01-07 11:00:00+00:00,0.0,199.75,0.0,669.0,700.0,0.0,600.0,0.0,0.0,2596.25,-199.75,-669.0,700.0,600.0,-2596.25,-2165.0,None,SE_4,2026-04-23
2026-01-07 12:00:00+00:00,0.0,113.0,0.0,638.5,700.0,0.0,600.0,0.0,0.0,2664.75,-113.0,-638.5,700.0,600.0,-2664.75,-2116.25,None,SE_4,2026-04-23
2026-01-07 13:00:00+00:00,0.0,0.0,0.0,629.5,700.0,0.0,600.0,0.0,0.0,2047.0,0.0,-629.5,700.0,600.0,-2047.0,-1376.5,None,SE_4,2026-04-23
2026-01-07 14:00:00+00:00,0.0,0.0,0.0,582.0,700.0,0.0,600.0,0.0,0.0,1889.75,0.0,-582.0,700.0,600.0,-1889.75,-1171.75,None,SE_4,2026-04-23
2026-01-07 15:00:00+00:00,0.0,0.0,0.0,346.25,700.0,0.0,600.0,0.0,0.0,2110.75,0.0,-346.25,700.0,600.0,-2110.75,-1157.0,None,SE_4,2026-04-23
2026-01-07 16:00:00+00:00,0.0,0.0,158.25,31.75,700.0,0.0,600.0,0.0,0.0,2507.25,0.0,126.5,700.0,600.0,-2507.25,-1080.75,None,SE_4,2026-04-23
2026-01-07 17:00:00+00:00,0.0,0.0,736.75,0.0,700.0,0.0,600.0,0.0,0.0,2998.5,0.0,736.75,700.0,600.0,-2998.5,-961.75,None,SE_4,2026-04-23
2026-01-07 18:00:00+00:00,108.0,0.0,1207.5,0.0,700.0,0.0,600.0,0.0,0.0,3414.5,108.0,1207.5,700.0,600.0,-3414.5,-799.0,None,SE_4,2026-04-23
2026-01-07 19:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3442.25,216.0,1282.0,700.0,600.0,-3442.25,-644.25,None,SE_4,2026-04-23
2026-01-07 20:00:00+00:00,216.0,0.0,1226.25,0.0,700.0,0.0,600.0,0.0,0.0,3240.5,216.0,1226.25,700.0,600.0,-3240.5,-498.25,None,SE_4,2026-04-23
2026-01-07 21:00:00+00:00,216.0,0.0,1117.25,0.0,700.0,0.0,600.0,0.0,0.0,3043.5,216.0,1117.25,700.0,600.0,-3043.5,-410.25,None,SE_4,2026-04-23
2026-01-07 22:00:00+00:00,216.0,0.0,1173.25,0.0,700.0,0.0,600.0,0.0,0.0,3068.0,216.0,1173.25,700.0,600.0,-3068.0,-378.75,None,SE_4,2026-04-23
2026-01-07 23:00:00+00:00,216.0,0.0,1257.5,0.0,700.0,0.0,600.0,0.0,0.0,3179.5,216.0,1257.5,700.0,600.0,-3179.5,-406.0,None,SE_4,2026-04-23
2026-01-08 00:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3200.25,216.0,1282.0,700.0,600.0,-3200.25,-402.25,None,SE_4,2026-04-23
2026-01-08 01:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3204.5,216.0,1282.0,700.0,600.0,-3204.5,-406.5,None,SE_4,2026-04-23
2026-01-08 02:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3252.75,216.0,1282.0,700.0,600.0,-3252.75,-454.75,None,SE_4,2026-04-23
2026-01-08 03:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3323.0,216.0,1282.0,700.0,600.0,-3323.0,-525.0,None,SE_4,2026-04-23
2026-01-08 04:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3453.5,216.0,1282.0,700.0,600.0,-3453.5,-655.5,None,SE_4,2026-04-23
2026-01-08 05:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3677.25,216.0,1282.0,700.0,600.0,-3677.25,-879.25,None,SE_4,2026-04-23
2026-01-08 06:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3917.75,216.0,1282.0,700.0,600.0,-3917.75,-1119.75,None,SE_4,2026-04-23
2026-01-08 07:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3959.25,216.0,1282.0,700.0,600.0,-3959.25,-1161.25,None,SE_4,2026-04-23
2026-01-08 08:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3767.0,216.0,1282.0,700.0,600.0,-3767.0,-969.0,None,SE_4,2026-04-23
2026-01-08 09:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3742.5,216.0,1282.0,700.0,600.0,-3742.5,-944.5,None,SE_4,2026-04-23
2026-01-08 10:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3742.5,216.0,1282.0,700.0,600.0,-3742.5,-944.5,None,SE_4,2026-04-23
2026-01-08 11:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,600.0,0.0,0.0,3646.75,216.0,1152.0,700.0,600.0,-3646.75,-978.75,None,SE_4,2026-04-23
2026-01-08 12:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,600.0,0.0,0.0,3704.25,216.0,1152.0,700.0,600.0,-3704.25,-1036.25,None,SE_4,2026-04-23
2026-01-08 13:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3827.5,216.0,1282.0,700.0,600.0,-3827.5,-1029.5,None,SE_4,2026-04-23
2026-01-08 14:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3946.75,216.0,1282.0,700.0,600.0,-3946.75,-1148.75,None,SE_4,2026-04-23
2026-01-08 15:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4055.75,216.0,1282.0,700.0,600.0,-4055.75,-1257.75,None,SE_4,2026-04-23
2026-01-08 16:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4109.0,216.0,1282.0,700.0,600.0,-4109.0,-1311.0,None,SE_4,2026-04-23
2026-01-08 17:00:00+00:00,216.0,0.0,1282.0,0.0,697.35,0.0,600.0,0.0,0.0,4072.75,216.0,1282.0,697.35,600.0,-4072.75,-1277.4,None,SE_4,2026-04-23
2026-01-08 18:00:00+00:00,204.5,0.0,1282.0,0.0,672.475,0.0,600.0,0.0,0.0,4122.5,204.5,1282.0,672.475,600.0,-4122.5,-1363.525,None,SE_4,2026-04-23
2026-01-08 19:00:00+00:00,216.0,0.0,1282.0,0.0,432.6,0.0,600.0,0.0,0.0,3945.75,216.0,1282.0,432.6,600.0,-3945.75,-1415.15,None,SE_4,2026-04-23
2026-01-08 20:00:00+00:00,170.25,0.0,1282.0,0.0,583.1,0.0,600.0,0.0,0.0,3921.75,170.25,1282.0,583.1,600.0,-3921.75,-1286.4,None,SE_4,2026-04-23
2026-01-08 21:00:00+00:00,213.5,0.0,1282.0,0.0,641.15,0.0,600.0,0.0,0.0,3889.5,213.5,1282.0,641.15,600.0,-3889.5,-1152.85,None,SE_4,2026-04-23
2026-01-08 22:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3891.25,216.0,1282.0,700.0,600.0,-3891.25,-1093.25,None,SE_4,2026-04-23
2026-01-08 23:00:00+00:00,114.25,0.0,1258.75,0.0,700.0,0.0,600.0,0.0,0.0,3784.75,114.25,1258.75,700.0,600.0,-3784.75,-1111.75,None,SE_4,2026-04-23
2026-01-09 00:00:00+00:00,157.25,0.0,1208.25,0.0,700.0,0.0,600.0,0.0,0.0,3421.0,157.25,1208.25,700.0,600.0,-3421.0,-755.5,None,SE_4,2026-04-23
2026-01-09 01:00:00+00:00,0.0,0.0,950.0,0.0,700.0,0.0,600.0,0.0,0.0,2934.0,0.0,950.0,700.0,600.0,-2934.0,-684.0,None,SE_4,2026-04-23
2026-01-09 02:00:00+00:00,0.0,0.0,369.5,0.0,700.0,0.0,600.0,0.0,0.0,2298.25,0.0,369.5,700.0,600.0,-2298.25,-628.75,None,SE_4,2026-04-23
2026-01-09 03:00:00+00:00,0.0,0.0,148.75,0.0,700.0,0.0,600.0,0.0,0.0,2007.0,0.0,148.75,700.0,600.0,-2007.0,-558.25,None,SE_4,2026-04-23
2026-01-09 04:00:00+00:00,0.0,0.0,20.5,24.0,700.0,0.0,600.0,0.0,0.0,1820.75,0.0,-3.5,700.0,600.0,-1820.75,-524.25,None,SE_4,2026-04-23
2026-01-09 05:00:00+00:00,0.0,0.0,569.25,0.0,700.0,0.0,600.0,0.0,0.0,2618.5,0.0,569.25,700.0,600.0,-2618.5,-749.25,None,SE_4,2026-04-23
2026-01-09 06:00:00+00:00,0.0,0.0,328.5,0.0,700.0,0.0,600.0,0.0,0.0,2612.0,0.0,328.5,700.0,600.0,-2612.0,-983.5,None,SE_4,2026-04-23
2026-01-09 07:00:00+00:00,0.0,0.0,430.5,0.0,700.0,0.0,600.0,0.0,0.0,2690.25,0.0,430.5,700.0,600.0,-2690.25,-959.75,None,SE_4,2026-04-23
2026-01-09 08:00:00+00:00,0.0,0.0,0.0,380.5,700.0,0.0,600.0,0.0,0.0,1789.25,0.0,-380.5,700.0,600.0,-1789.25,-869.75,None,SE_4,2026-04-23
2026-01-09 09:00:00+00:00,0.0,0.0,0.0,698.5,700.0,0.0,600.0,0.0,0.0,1432.0,0.0,-698.5,700.0,600.0,-1432.0,-830.5,None,SE_4,2026-04-23
2026-01-09 10:00:00+00:00,0.0,0.0,0.0,843.0,700.0,0.0,600.0,0.0,0.0,1189.25,0.0,-843.0,700.0,600.0,-1189.25,-732.25,None,SE_4,2026-04-23
2026-01-09 11:00:00+00:00,0.0,5.75,0.0,931.0,700.0,0.0,600.0,0.0,0.0,1001.0,-5.75,-931.0,700.0,600.0,-1001.0,-637.75,None,SE_4,2026-04-23
2026-01-09 12:00:00+00:00,0.0,46.0,0.0,899.5,700.0,0.0,600.0,0.0,0.0,941.5,-46.0,-899.5,700.0,600.0,-941.5,-587.0,None,SE_4,2026-04-23
2026-01-09 13:00:00+00:00,0.0,156.75,0.0,895.75,700.0,0.0,600.0,0.0,0.0,796.5,-156.75,-895.75,700.0,600.0,-796.5,-549.0,None,SE_4,2026-04-23
2026-01-09 14:00:00+00:00,0.0,52.25,0.0,682.25,700.0,0.0,600.0,0.0,0.0,1113.5,-52.25,-682.25,700.0,600.0,-1113.5,-548.0,None,SE_4,2026-04-23
2026-01-09 15:00:00+00:00,0.0,7.75,0.0,311.75,700.0,0.0,600.0,0.0,0.0,1538.25,-7.75,-311.75,700.0,600.0,-1538.25,-557.75,None,SE_4,2026-04-23
2026-01-09 16:00:00+00:00,0.0,0.0,821.0,0.0,700.0,0.0,600.0,0.0,0.0,2626.75,0.0,821.0,700.0,600.0,-2626.75,-505.75,None,SE_4,2026-04-23
2026-01-09 17:00:00+00:00,72.25,0.0,1243.75,0.0,700.0,0.0,600.0,0.0,0.0,3011.25,72.25,1243.75,700.0,600.0,-3011.25,-395.25,None,SE_4,2026-04-23
2026-01-09 18:00:00+00:00,102.5,0.0,1270.25,0.0,700.0,0.0,600.0,0.0,0.0,2987.5,102.5,1270.25,700.0,600.0,-2987.5,-314.75,None,SE_4,2026-04-23
2026-01-09 19:00:00+00:00,0.0,0.0,476.0,0.0,700.0,0.0,600.0,0.0,0.0,1912.5,0.0,476.0,700.0,600.0,-1912.5,-136.5,None,SE_4,2026-04-23
2026-01-09 20:00:00+00:00,0.0,0.0,301.75,0.0,700.0,0.0,600.0,0.0,0.0,1630.25,0.0,301.75,700.0,600.0,-1630.25,-28.5,None,SE_4,2026-04-23
2026-01-09 21:00:00+00:00,0.0,0.0,504.75,0.0,632.225,0.0,600.0,0.0,0.0,1655.25,0.0,504.75,632.225,600.0,-1655.25,81.72499999999991,None,SE_4,2026-04-23
2026-01-09 22:00:00+00:00,55.0,0.0,1046.0,0.0,144.65,4.65,600.0,0.0,0.0,1672.25,55.0,1046.0,140.0,600.0,-1672.25,168.75,None,SE_4,2026-04-23
2026-01-09 23:00:00+00:00,216.0,0.0,1282.0,0.0,413.875,0.0,600.0,0.0,0.0,2273.0,216.0,1282.0,413.875,600.0,-2273.0,238.875,None,SE_4,2026-04-23
2026-01-10 00:00:00+00:00,216.0,0.0,1282.0,0.0,557.175,0.0,600.0,0.0,0.0,2390.75,216.0,1282.0,557.175,600.0,-2390.75,264.4250000000002,None,SE_4,2026-04-23
2026-01-10 01:00:00+00:00,216.0,0.0,1282.0,0.0,556.175,0.0,600.0,0.0,0.0,2397.0,216.0,1282.0,556.175,600.0,-2397.0,257.1750000000002,None,SE_4,2026-04-23
2026-01-10 02:00:00+00:00,173.25,0.0,1282.0,0.0,565.8,0.0,600.0,0.0,0.0,2412.75,173.25,1282.0,565.8,600.0,-2412.75,208.30000000000018,None,SE_4,2026-04-23
2026-01-10 03:00:00+00:00,215.5,0.0,1282.0,0.0,547.875,0.0,600.0,0.0,0.0,2495.75,215.5,1282.0,547.875,600.0,-2495.75,149.625,None,SE_4,2026-04-23
2026-01-10 04:00:00+00:00,201.25,0.0,1255.75,0.0,410.35,0.0,600.0,0.0,0.0,2388.0,201.25,1255.75,410.35,600.0,-2388.0,79.34999999999991,None,SE_4,2026-04-23
2026-01-10 05:00:00+00:00,0.0,0.0,1095.5,0.0,407.97499999999997,0.0,600.0,0.0,0.0,2176.25,0.0,1095.5,407.97499999999997,600.0,-2176.25,-72.77500000000009,None,SE_4,2026-04-23
2026-01-10 06:00:00+00:00,0.0,0.0,822.5,0.0,491.575,0.0,600.0,0.0,0.0,2136.25,0.0,822.5,491.575,600.0,-2136.25,-222.17499999999995,None,SE_4,2026-04-23
2026-01-10 07:00:00+00:00,64.5,0.0,1167.25,0.0,670.35,0.0,600.0,0.0,0.0,2920.5,64.5,1167.25,670.35,600.0,-2920.5,-418.4000000000001,None,SE_4,2026-04-23
2026-01-10 08:00:00+00:00,216.0,0.0,1282.0,0.0,672.225,0.0,600.0,0.0,0.0,3307.75,216.0,1282.0,672.225,600.0,-3307.75,-537.5250000000001,None,SE_4,2026-04-23
2026-01-10 09:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3380.75,216.0,1282.0,700.0,600.0,-3380.75,-582.75,None,SE_4,2026-04-23
2026-01-10 10:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,500.0,0.0,0.0,3274.0,216.0,1282.0,700.0,500.0,-3274.0,-576.0,None,SE_4,2026-04-23
2026-01-10 11:00:00+00:00,216.0,0.0,1282.0,0.0,694.15,0.0,500.0,0.0,0.0,3278.5,216.0,1282.0,694.15,500.0,-3278.5,-586.3499999999999,None,SE_4,2026-04-23
2026-01-10 12:00:00+00:00,216.0,0.0,1173.0,0.0,700.0,0.0,500.0,0.0,0.0,3197.0,216.0,1173.0,700.0,500.0,-3197.0,-608.0,None,SE_4,2026-04-23
2026-01-10 13:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,420.0,0.0,0.0,3267.5,216.0,1282.0,700.0,420.0,-3267.5,-649.5,None,SE_4,2026-04-23
2026-01-10 14:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,420.0,0.0,0.0,4573.25,216.0,1282.0,700.0,420.0,-4573.25,-1955.25,None,SE_4,2026-04-23
2026-01-10 15:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,420.0,0.0,0.0,4681.75,216.0,1282.0,700.0,420.0,-4681.75,-2063.75,None,SE_4,2026-04-23
2026-01-10 16:00:00+00:00,216.0,0.0,1173.0,0.0,700.0,0.0,300.0,0.0,0.0,4476.0,216.0,1173.0,700.0,300.0,-4476.0,-2087.0,None,SE_4,2026-04-23
2026-01-10 17:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,200.0,0.0,0.0,4444.0,216.0,1282.0,700.0,200.0,-4444.0,-2046.0,None,SE_4,2026-04-23
2026-01-10 18:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,100.0,0.0,0.0,4257.25,216.0,1282.0,700.0,100.0,-4257.25,-1959.25,None,SE_4,2026-04-23
2026-01-10 19:00:00+00:00,216.0,0.0,1182.0,0.0,700.0,0.0,0.0,0.0,0.0,3980.75,216.0,1182.0,700.0,0.0,-3980.75,-1882.75,None,SE_4,2026-04-23
2026-01-10 20:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,4028.75,216.0,1282.0,700.0,0.0,-4028.75,-1830.75,None,SE_4,2026-04-23
2026-01-10 21:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,3954.0,216.0,1282.0,700.0,0.0,-3954.0,-1756.0,None,SE_4,2026-04-23
2026-01-10 22:00:00+00:00,216.0,0.0,1282.0,0.0,699.0,0.0,0.0,0.0,0.0,3936.0,216.0,1282.0,699.0,0.0,-3936.0,-1739.0,None,SE_4,2026-04-23
2026-01-10 23:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,2589.0,216.0,1282.0,700.0,0.0,-2589.0,-391.0,None,SE_4,2026-04-23
2026-01-11 00:00:00+00:00,216.0,0.0,1282.0,0.0,661.975,0.0,0.0,0.0,0.0,2493.5,216.0,1282.0,661.975,0.0,-2493.5,-333.5250000000001,None,SE_4,2026-04-23
2026-01-11 01:00:00+00:00,216.0,0.0,1282.0,0.0,668.225,0.0,0.0,0.0,0.0,2594.75,216.0,1282.0,668.225,0.0,-2594.75,-428.5250000000001,None,SE_4,2026-04-23
2026-01-11 02:00:00+00:00,216.0,0.0,1282.0,0.0,670.7249999999999,0.0,0.0,0.0,0.0,2923.25,216.0,1282.0,670.7249999999999,0.0,-2923.25,-754.5250000000001,None,SE_4,2026-04-23
2026-01-11 03:00:00+00:00,216.0,0.0,1282.0,0.0,676.7,0.0,0.0,0.0,0.0,2762.5,216.0,1282.0,676.7,0.0,-2762.5,-587.8000000000002,None,SE_4,2026-04-23
2026-01-11 04:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,3476.75,216.0,1282.0,700.0,0.0,-3476.75,-1278.75,None,SE_4,2026-04-23
2026-01-11 05:00:00+00:00,216.0,0.0,1282.0,0.0,682.025,0.0,0.0,0.0,0.0,3249.25,216.0,1282.0,682.025,0.0,-3249.25,-1069.225,None,SE_4,2026-04-23
2026-01-11 06:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,100.0,0.0,0.0,4124.5,216.0,1282.0,700.0,100.0,-4124.5,-1826.5,None,SE_4,2026-04-23
2026-01-11 07:00:00+00:00,151.5,0.0,1282.0,0.0,700.0,0.0,100.0,0.0,0.0,4134.5,151.5,1282.0,700.0,100.0,-4134.5,-1901.0,None,SE_4,2026-04-23
2026-01-11 08:00:00+00:00,162.0,0.0,1282.0,0.0,700.0,0.0,100.0,0.0,0.0,4237.0,162.0,1282.0,700.0,100.0,-4237.0,-1993.0,None,SE_4,2026-04-23
2026-01-11 09:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,4269.25,216.0,1282.0,700.0,0.0,-4269.25,-2071.25,None,SE_4,2026-04-23
2026-01-11 10:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,4284.75,216.0,1282.0,700.0,0.0,-4284.75,-2086.75,None,SE_4,2026-04-23
2026-01-11 11:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,3093.75,216.0,1282.0,700.0,0.0,-3093.75,-895.75,None,SE_4,2026-04-23
2026-01-11 12:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,3123.75,216.0,1282.0,700.0,0.0,-3123.75,-925.75,None,SE_4,2026-04-23
2026-01-11 13:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,3170.25,216.0,1282.0,700.0,0.0,-3170.25,-972.25,None,SE_4,2026-04-23
2026-01-11 14:00:00+00:00,116.25,0.0,1266.25,0.0,700.0,0.0,100.0,0.0,0.0,3278.5,116.25,1266.25,700.0,100.0,-3278.5,-1096.0,None,SE_4,2026-04-23
2026-01-11 15:00:00+00:00,0.0,52.25,950.0,0.0,700.0,0.0,300.0,0.0,0.0,3134.0,-52.25,950.0,700.0,300.0,-3134.0,-1236.25,None,SE_4,2026-04-23
2026-01-11 16:00:00+00:00,0.0,78.0,1237.5,0.0,700.0,0.0,0.0,0.0,0.0,3198.75,-78.0,1237.5,700.0,0.0,-3198.75,-1339.25,None,SE_4,2026-04-23
2026-01-11 17:00:00+00:00,0.0,52.25,1282.0,0.0,700.0,0.0,28.0,0.0,0.0,3290.75,-52.25,1282.0,700.0,28.0,-3290.75,-1333.0,None,SE_4,2026-04-23
2026-01-11 18:00:00+00:00,10.75,0.0,1184.5,0.0,700.0,0.0,300.0,0.0,0.0,3530.0,10.75,1184.5,700.0,300.0,-3530.0,-1334.75,None,SE_4,2026-04-23
2026-01-11 19:00:00+00:00,111.25,0.0,1282.0,0.0,700.0,0.0,300.0,0.0,0.0,3794.0,111.25,1282.0,700.0,300.0,-3794.0,-1400.75,None,SE_4,2026-04-23
2026-01-11 20:00:00+00:00,120.25,0.0,1282.0,0.0,700.0,0.0,420.0,0.0,0.0,3901.25,120.25,1282.0,700.0,420.0,-3901.25,-1379.0,None,SE_4,2026-04-23
2026-01-11 21:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,420.0,0.0,0.0,4345.75,216.0,1282.0,700.0,420.0,-4345.75,-1727.75,None,SE_4,2026-04-23
2026-01-11 22:00:00+00:00,216.0,0.0,1282.0,0.0,697.325,0.0,420.0,0.0,0.0,4884.75,216.0,1282.0,697.325,420.0,-4884.75,-2269.425,None,SE_4,2026-04-23
2026-01-11 23:00:00+00:00,105.75,0.0,1216.75,0.0,700.0,0.0,420.0,0.0,0.0,3971.0,105.75,1216.75,700.0,420.0,-3971.0,-1528.5,None,SE_4,2026-04-23
2026-01-12 00:00:00+00:00,174.0,0.0,1282.0,0.0,698.025,0.0,420.0,0.0,0.0,4144.0,174.0,1282.0,698.025,420.0,-4144.0,-1569.975,None,SE_4,2026-04-23
2026-01-12 01:00:00+00:00,2.25,0.0,1271.75,0.0,700.0,0.0,600.0,0.0,0.0,4178.75,2.25,1271.75,700.0,600.0,-4178.75,-1604.75,None,SE_4,2026-04-23
2026-01-12 02:00:00+00:00,0.0,0.0,1232.25,0.0,633.0,0.0,600.0,0.0,0.0,4129.75,0.0,1232.25,633.0,600.0,-4129.75,-1664.5,None,SE_4,2026-04-23
2026-01-12 03:00:00+00:00,0.0,0.0,818.75,0.0,620.4,0.0,600.0,0.0,0.0,4092.0,0.0,818.75,620.4,600.0,-4092.0,-2052.85,None,SE_4,2026-04-23
