,DE_LU_AT,AT_DE_LU,DE_LU_BE,BE_DE_LU,DE_LU_CH,CH_DE_LU,DE_LU_CZ,CZ_DE_LU,DE_LU_DK_1,DK_1_DE_LU,DE_LU_DK_2,DK_2_DE_LU,DE_LU_FR,FR_DE_LU,DE_LU_NO_2,NO_2_DE_LU,DE_LU_NL,NL_DE_LU,DE_LU_PL,PL_DE_LU,DE_LU_SE_4,SE_4_DE_LU,DE_LU_AT_net_export,DE_LU_BE_net_export,DE_LU_CH_net_export,DE_LU_CZ_net_export,DE_LU_DK_1_net_export,DE_LU_DK_2_net_export,DE_LU_FR_net_export,DE_LU_NO_2_net_export,DE_LU_NL_net_export,DE_LU_PL_net_export,DE_LU_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-19 22:00:00+00:00,2368.125,0.0,0.0,726.0,799.95,0.0,1234.9,0.0,1216.5,0.0,1000.0,0.0,0.0,47.0,162.5,0.0,1697.625,0.0,1868.4499999999998,0.0,0.0,0.0,2368.125,-726.0,799.95,1234.9,1216.5,1000.0,-47.0,162.5,1697.625,1868.4499999999998,0.0,9575.05,None,DE_LU,2026-04-23
2026-02-19 23:00:00+00:00,1940.775,0.0,0.0,1000.0,800.0,0.0,1081.9,0.0,2300.75,0.0,1000.0,0.0,0.0,161.525,43.0,0.0,1652.525,0.0,1648.025,0.0,0.0,0.0,1940.775,-1000.0,800.0,1081.9,2300.75,1000.0,-161.525,43.0,1652.525,1648.025,0.0,9305.45,None,DE_LU,2026-04-23
2026-02-20 00:00:00+00:00,1682.8,0.0,0.0,1000.0,800.0,0.0,895.475,0.0,2387.75,0.0,1000.0,0.0,0.0,142.85,95.25,0.0,1778.075,0.0,1353.625,0.0,0.0,0.0,1682.8,-1000.0,800.0,895.475,2387.75,1000.0,-142.85,95.25,1778.075,1353.625,0.0,8850.125,None,DE_LU,2026-04-23
2026-02-20 01:00:00+00:00,1535.2749999999999,0.0,0.0,1000.0,799.993,0.0,718.275,0.0,1594.0,0.0,1000.0,0.0,0.0,220.0,1.5,0.0,1786.3,0.0,1166.475,0.0,0.0,0.0,1535.2749999999999,-1000.0,799.993,718.275,1594.0,1000.0,-220.0,1.5,1786.3,1166.475,0.0,7381.817999999999,None,DE_LU,2026-04-23
2026-02-20 02:00:00+00:00,1234.225,0.0,0.0,1000.0,799.985,0.0,536.0,0.0,560.5,0.0,1000.0,0.0,0.0,221.875,0.0,0.0,1876.925,0.0,984.175,0.0,0.0,0.0,1234.225,-1000.0,799.985,536.0,560.5,1000.0,-221.875,0.0,1876.925,984.175,0.0,5769.935,None,DE_LU,2026-04-23
2026-02-20 03:00:00+00:00,1321.5,0.0,0.0,1000.0,800.0,0.0,712.125,0.0,0.0,985.25,1000.0,0.0,0.0,237.775,0.0,0.0,1820.0249999999999,0.0,1280.1750000000002,0.0,0.0,0.0,1321.5,-1000.0,800.0,712.125,-985.25,1000.0,-237.775,0.0,1820.0249999999999,1280.1750000000002,0.0,4710.8,None,DE_LU,2026-04-23
2026-02-20 04:00:00+00:00,1792.125,0.0,0.0,1000.0,799.991,0.0,1149.45,0.0,0.0,2270.5,746.6,0.0,0.0,564.65,0.0,345.75,926.65,0.0,1777.475,0.0,0.0,0.0,1792.125,-1000.0,799.991,1149.45,-2270.5,746.6,-564.65,-345.75,926.65,1777.475,0.0,3011.3909999999996,None,DE_LU,2026-04-23
2026-02-20 05:00:00+00:00,1710.375,0.0,0.0,981.525,748.376,10.0,1164.925,0.0,0.0,2178.0,553.0,0.0,0.0,1024.575,0.0,1268.25,0.0,530.7750000000001,1565.05,0.0,0.0,0.0,1710.375,-981.525,738.376,1164.925,-2178.0,553.0,-1024.575,-1268.25,-530.7750000000001,1565.05,0.0,-251.39900000000034,None,DE_LU,2026-04-23
2026-02-20 06:00:00+00:00,1089.9250000000002,0.0,434.775,475.25,500.0,104.0,878.3,0.0,0.0,2366.25,1000.0,0.0,0.0,1346.925,0.0,1290.0,6.525,463.70000000000005,1380.4750000000001,0.0,0.0,0.0,1089.9250000000002,-40.47500000000002,396.0,878.3,-2366.25,1000.0,-1346.925,-1290.0,-457.17500000000007,1380.4750000000001,0.0,-756.1249999999998,None,DE_LU,2026-04-23
2026-02-20 07:00:00+00:00,1607.025,0.0,994.625,0.0,120.0,116.547,1212.8,0.0,0.0,2082.5,1000.0,0.0,0.0,1252.325,0.0,1195.5,35.075,295.975,1522.025,0.0,0.0,0.0,1607.025,994.625,3.453000000000003,1212.8,-2082.5,1000.0,-1252.325,-1195.5,-260.90000000000003,1522.025,0.0,1548.7030000000002,None,DE_LU,2026-04-23
2026-02-20 08:00:00+00:00,2872.525,0.0,499.975,483.075,699.586,0.0,1674.4,0.0,0.0,2464.5,715.325,0.0,0.0,325.825,0.0,887.25,1140.55,0.0,1656.125,0.0,0.0,0.0,2872.525,16.900000000000034,699.586,1674.4,-2464.5,715.325,-325.825,-887.25,1140.55,1656.125,0.0,5097.836,None,DE_LU,2026-04-23
2026-02-20 09:00:00+00:00,3143.8,0.0,0.0,862.6,799.986,0.0,1540.55,0.0,0.0,1227.75,416.125,0.0,14.5,33.975,547.75,27.75,1507.4,0.0,1414.275,0.0,0.0,0.0,3143.8,-862.6,799.986,1540.55,-1227.75,416.125,-19.475,520.0,1507.4,1414.275,0.0,7232.311,None,DE_LU,2026-04-23
2026-02-20 10:00:00+00:00,3072.1,0.0,0.0,922.825,799.99,0.0,1400.3,0.0,0.0,693.5,487.125,0.0,37.55,4.7,990.5,0.0,1757.8249999999998,0.0,1351.025,0.0,0.0,0.0,3072.1,-922.825,799.99,1400.3,-693.5,487.125,32.849999999999994,990.5,1757.8249999999998,1351.025,0.0,8275.39,None,DE_LU,2026-04-23
2026-02-20 11:00:00+00:00,3177.625,0.0,0.0,1000.0,800.0,0.0,1451.275,0.0,0.0,465.0,211.82500000000002,0.0,110.19999999999999,0.0,1056.5,0.0,2650.9500000000003,0.0,1464.175,0.0,0.0,216.0,3177.625,-1000.0,800.0,1451.275,-465.0,211.82500000000002,110.19999999999999,1056.5,2650.9500000000003,1464.175,-216.0,9241.55,None,DE_LU,2026-04-23
2026-02-20 12:00:00+00:00,3076.65,0.0,0.0,1000.0,800.0,0.0,1455.325,0.0,0.0,642.75,0.0,192.325,18.35,9.075,1056.0,0.0,2443.35,0.0,1616.35,0.0,0.0,216.0,3076.65,-1000.0,800.0,1455.325,-642.75,-192.325,9.275000000000002,1056.0,2443.35,1616.35,-216.0,8405.875000000002,None,DE_LU,2026-04-23
2026-02-20 13:00:00+00:00,3011.55,0.0,0.0,1000.0,800.0,0.0,1457.5749999999998,0.0,0.0,1115.5,0.0,248.675,0.0,156.325,188.25,0.0,2317.725,0.0,1747.475,0.0,0.0,216.0,3011.55,-1000.0,800.0,1457.5749999999998,-1115.5,-248.675,-156.325,188.25,2317.725,1747.475,-216.0,6786.075000000001,None,DE_LU,2026-04-23
2026-02-20 14:00:00+00:00,2608.725,0.0,0.0,1000.0,799.976,0.0,1288.15,0.0,0.0,2116.25,0.0,521.925,0.0,527.825,336.25,0.0,1394.975,0.0,1525.925,0.0,0.0,216.0,2608.725,-1000.0,799.976,1288.15,-2116.25,-521.925,-527.825,336.25,1394.975,1525.925,-216.0,3572.001,None,DE_LU,2026-04-23
2026-02-20 15:00:00+00:00,1491.35,0.0,0.0,1000.0,799.5,0.0,940.05,0.0,0.0,2456.25,0.0,670.5,0.0,699.0,14.25,380.0,1460.875,0.0,1383.6,0.0,0.0,216.0,1491.35,-1000.0,799.5,940.05,-2456.25,-670.5,-699.0,-365.75,1460.875,1383.6,-216.0,667.8749999999995,None,DE_LU,2026-04-23
2026-02-20 16:00:00+00:00,1888.05,0.0,0.0,1000.0,799.974,0.0,970.2,0.0,0.0,2460.0,0.0,663.0,0.0,693.5,0.0,1011.0,1485.975,0.0,1206.075,0.0,0.0,216.0,1888.05,-1000.0,799.974,970.2,-2460.0,-663.0,-693.5,-1011.0,1485.975,1206.075,-216.0,306.7740000000001,None,DE_LU,2026-04-23
2026-02-20 17:00:00+00:00,2002.075,0.0,250.0,750.0,799.971,0.0,1254.5,0.0,0.0,2350.0,0.0,663.0,0.0,1094.025,141.5,306.5,946.1500000000001,163.875,1418.575,0.0,0.0,216.0,2002.075,-500.0,799.971,1254.5,-2350.0,-663.0,-1094.025,-165.0,782.2750000000001,1418.575,-216.0,1269.3710000000003,None,DE_LU,2026-04-23
2026-02-20 18:00:00+00:00,2931.175,0.0,750.0,250.0,799.2,0.0,1619.3,0.0,0.0,820.0,0.0,590.975,0.0,1761.1999999999998,428.75,0.0,0.0,1004.175,1467.8,0.0,0.0,216.0,2931.175,500.0,799.2,1619.3,-820.0,-590.975,-1761.1999999999998,428.75,-1004.175,1467.8,-216.0,3353.875,None,DE_LU,2026-04-23
2026-02-20 19:00:00+00:00,3174.825,0.0,0.0,860.475,800.0,0.0,1731.025,0.0,0.0,506.5,0.0,132.25,0.0,1069.475,580.0,0.0,938.875,0.0,1559.5749999999998,0.0,0.0,216.0,3174.825,-860.475,800.0,1731.025,-506.5,-132.25,-1069.475,580.0,938.875,1559.5749999999998,-216.0,5999.599999999999,None,DE_LU,2026-04-23
2026-02-20 20:00:00+00:00,3218.0249999999996,0.0,0.0,961.9,799.995,0.0,1933.925,0.0,419.75,6.25,15.85,69.725,0.0,1094.825,842.25,0.0,758.4,0.0,1822.825,0.0,0.0,216.0,3218.0249999999996,-961.9,799.995,1933.925,413.5,-53.87499999999999,-1094.825,842.25,758.4,1822.825,-216.0,7462.319999999999,None,DE_LU,2026-04-23
2026-02-20 21:00:00+00:00,3278.875,0.0,0.0,698.925,799.952,0.0,1733.775,0.0,326.25,16.0,0.0,220.925,0.0,1088.8,685.25,0.0,830.6,0.0,1316.75,0.0,0.0,216.0,3278.875,-698.925,799.952,1733.775,310.25,-220.925,-1088.8,685.25,830.6,1316.75,-216.0,6730.802,None,DE_LU,2026-04-23
2026-02-20 22:00:00+00:00,3351.25,0.0,72.425,655.85,799.977,0.0,1909.4,0.0,1083.75,0.0,0.0,273.1,0.0,1129.35,750.5,0.0,739.1,0.0,1409.525,0.0,0.0,216.0,3351.25,-583.4250000000001,799.977,1909.4,1083.75,-273.1,-1129.35,750.5,739.1,1409.525,-216.0,7841.626999999999,None,DE_LU,2026-04-23
2026-02-20 23:00:00+00:00,3766.6,0.0,0.0,1000.0,799.299,0.0,2136.8,0.0,957.5,0.0,0.0,499.125,0.0,1125.625,870.0,0.0,554.575,0.0,1585.625,0.0,0.0,216.0,3766.6,-1000.0,799.299,2136.8,957.5,-499.125,-1125.625,870.0,554.575,1585.625,-216.0,7829.649,None,DE_LU,2026-04-23
2026-02-21 00:00:00+00:00,3415.175,0.0,0.0,1000.0,799.4,0.0,2012.9,0.0,1622.5,0.0,0.0,500.55,0.0,1186.925,800.5,0.0,554.375,0.0,1433.85,0.0,0.0,216.0,3415.175,-1000.0,799.4,2012.9,1622.5,-500.55,-1186.925,800.5,554.375,1433.85,-216.0,7735.225,None,DE_LU,2026-04-23
2026-02-21 01:00:00+00:00,3564.5,0.0,0.0,1000.0,799.8,0.0,2076.125,0.0,2211.25,0.0,0.0,524.7,0.0,1073.5,829.25,0.0,593.1,0.0,1468.6,0.0,0.0,216.0,3564.5,-1000.0,799.8,2076.125,2211.25,-524.7,-1073.5,829.25,593.1,1468.6,-216.0,8728.425000000001,None,DE_LU,2026-04-23
2026-02-21 02:00:00+00:00,3572.475,0.0,0.0,1000.0,799.4,0.0,2045.175,0.0,2486.75,0.0,0.0,546.575,0.0,1021.225,865.0,0.0,620.5500000000001,0.0,1453.425,0.0,0.0,216.0,3572.475,-1000.0,799.4,2045.175,2486.75,-546.575,-1021.225,865.0,620.5500000000001,1453.425,-216.0,9058.975,None,DE_LU,2026-04-23
2026-02-21 03:00:00+00:00,3608.25,0.0,0.0,1000.0,799.8,0.0,2035.025,0.0,2500.0,0.0,0.0,523.725,0.0,1021.0999999999999,1000.25,0.0,616.675,0.0,1421.85,0.0,0.0,216.0,3608.25,-1000.0,799.8,2035.025,2500.0,-523.725,-1021.0999999999999,1000.25,616.675,1421.85,-216.0,9221.025,None,DE_LU,2026-04-23
2026-02-21 04:00:00+00:00,3442.825,0.0,0.0,1000.0,799.1,0.0,2002.475,0.0,2487.0,0.0,0.0,527.925,0.0,977.2,1027.25,0.0,700.125,0.0,1376.0,0.0,0.0,216.0,3442.825,-1000.0,799.1,2002.475,2487.0,-527.925,-977.2,1027.25,700.125,1376.0,-216.0,9113.65,None,DE_LU,2026-04-23
2026-02-21 05:00:00+00:00,3164.8999999999996,0.0,460.875,436.05,799.988,0.0,1859.05,0.0,2403.75,0.0,0.0,437.15,0.0,1052.275,1102.0,0.0,656.675,0.0,1340.375,0.0,0.0,216.0,3164.8999999999996,24.82499999999999,799.988,1859.05,2403.75,-437.15,-1052.275,1102.0,656.675,1340.375,-216.0,9646.137999999999,None,DE_LU,2026-04-23
2026-02-21 06:00:00+00:00,3124.3,0.0,0.0,579.775,799.994,0.0,1733.4,0.0,2272.75,0.0,0.0,369.725,0.0,749.6750000000001,1212.0,0.0,1245.075,0.0,1384.6,0.0,0.0,216.0,3124.3,-579.775,799.994,1733.4,2272.75,-369.725,-749.6750000000001,1212.0,1245.075,1384.6,-216.0,9856.944,None,DE_LU,2026-04-23
2026-02-21 07:00:00+00:00,2980.05,0.0,0.0,318.95,800.0,0.0,1626.025,0.0,2253.0,0.0,0.0,198.025,0.0,700.725,1356.25,0.0,1313.675,0.0,1159.425,0.0,0.0,216.0,2980.05,-318.95,800.0,1626.025,2253.0,-198.025,-700.725,1356.25,1313.675,1159.425,-216.0,10054.724999999999,None,DE_LU,2026-04-23
2026-02-21 08:00:00+00:00,2990.675,0.0,0.0,891.875,799.376,0.0,1764.475,0.0,2387.25,0.0,14.85,105.35,0.0,657.15,1376.25,0.0,1397.1,0.0,1197.875,0.0,0.0,121.5,2990.675,-891.875,799.376,1764.475,2387.25,-90.5,-657.15,1376.25,1397.1,1197.875,-121.5,10151.976,None,DE_LU,2026-04-23
2026-02-21 09:00:00+00:00,3122.625,0.0,0.0,989.725,800.0,0.0,1999.275,0.0,2472.75,0.0,491.875,0.0,0.0,739.55,1184.25,0.0,1094.875,0.0,1326.15,0.0,0.0,6.0,3122.625,-989.725,800.0,1999.275,2472.75,491.875,-739.55,1184.25,1094.875,1326.15,-6.0,10756.525,None,DE_LU,2026-04-23
2026-02-21 10:00:00+00:00,3062.15,0.0,0.0,1000.0,799.96,0.0,2040.85,0.0,2500.0,0.0,854.0,0.0,0.0,788.85,1172.5,0.0,916.3,0.0,1366.85,0.0,181.5,0.0,3062.15,-1000.0,799.96,2040.85,2500.0,854.0,-788.85,1172.5,916.3,1366.85,181.5,11105.259999999998,None,DE_LU,2026-04-23
2026-02-21 11:00:00+00:00,3022.45,0.0,0.0,1000.0,799.994,0.0,2082.15,0.0,2500.0,0.0,840.75,0.0,0.0,832.6500000000001,1264.5,0.0,869.125,0.0,1452.25,0.0,209.0,0.0,3022.45,-1000.0,799.994,2082.15,2500.0,840.75,-832.6500000000001,1264.5,869.125,1452.25,209.0,11207.569000000001,None,DE_LU,2026-04-23
2026-02-21 12:00:00+00:00,2835.725,0.0,0.0,992.65,799.991,0.0,1997.5,0.0,2500.0,0.0,811.0,0.0,0.0,908.025,1348.5,0.0,929.05,0.0,1389.45,0.0,209.0,0.0,2835.725,-992.65,799.991,1997.5,2500.0,811.0,-908.025,1348.5,929.05,1389.45,209.0,10919.541000000001,None,DE_LU,2026-04-23
2026-02-21 13:00:00+00:00,2921.85,0.0,0.0,984.925,799.973,0.0,2033.925,0.0,2201.75,0.0,807.5,0.0,0.0,905.75,1320.5,0.0,933.25,0.0,1640.925,0.0,52.25,0.0,2921.85,-984.925,799.973,2033.925,2201.75,807.5,-905.75,1320.5,933.25,1640.925,52.25,10821.248,None,DE_LU,2026-04-23
2026-02-21 14:00:00+00:00,2863.0,0.0,0.0,1000.0,799.972,0.0,2075.875,0.0,1236.25,0.0,281.55,56.15,0.0,915.575,1341.5,0.0,953.45,0.0,1938.1,0.0,0.0,0.0,2863.0,-1000.0,799.972,2075.875,1236.25,225.4,-915.575,1341.5,953.45,1938.1,0.0,9517.972,None,DE_LU,2026-04-23
2026-02-21 15:00:00+00:00,2623.375,0.0,0.0,988.025,800.0,0.0,1885.35,0.0,131.25,62.25,0.0,546.35,0.0,784.325,1037.0,0.0,1162.45,0.0,1764.3,0.0,0.0,122.5,2623.375,-988.025,800.0,1885.35,69.0,-546.35,-784.325,1037.0,1162.45,1764.3,-122.5,6900.275,None,DE_LU,2026-04-23
2026-02-21 16:00:00+00:00,2426.925,0.0,0.0,1000.0,799.8,0.0,1692.6,0.0,0.0,1481.0,0.0,447.45,0.0,778.0,5.0,516.75,1495.325,0.0,1482.95,0.0,0.0,197.75,2426.925,-1000.0,799.8,1692.6,-1481.0,-447.45,-778.0,-511.75,1495.325,1482.95,-197.75,3481.6500000000005,None,DE_LU,2026-04-23
2026-02-21 17:00:00+00:00,2311.2,0.0,0.0,1000.0,799.982,0.0,1538.075,0.0,0.0,2368.5,0.0,431.325,0.0,761.05,0.0,1319.25,1797.075,0.0,1170.275,0.0,0.0,216.0,2311.2,-1000.0,799.982,1538.075,-2368.5,-431.325,-761.05,-1319.25,1797.075,1170.275,-216.0,1520.4819999999997,None,DE_LU,2026-04-23
2026-02-21 18:00:00+00:00,3067.775,0.0,0.0,1000.0,800.0,0.0,1928.9,0.0,0.0,1766.75,0.0,444.875,0.0,957.325,0.0,731.25,1010.85,0.0,1587.825,0.0,0.0,216.0,3067.775,-1000.0,800.0,1928.9,-1766.75,-444.875,-957.325,-731.25,1010.85,1587.825,-216.0,3279.1500000000005,None,DE_LU,2026-04-23
2026-02-21 19:00:00+00:00,3289.3,0.0,0.0,1000.0,799.998,0.0,1999.225,0.0,0.0,807.5,0.0,434.8,0.0,1011.725,30.75,48.0,868.65,0.0,1709.175,0.0,0.0,216.0,3289.3,-1000.0,799.998,1999.225,-807.5,-434.8,-1011.725,-17.25,868.65,1709.175,-216.0,5179.073,None,DE_LU,2026-04-23
2026-02-21 20:00:00+00:00,3160.875,0.0,0.0,1000.0,799.956,0.0,1951.475,0.0,25.25,126.75,0.0,343.525,0.0,951.65,542.25,0.0,908.425,0.0,1526.45,0.0,0.0,216.0,3160.875,-1000.0,799.956,1951.475,-101.5,-343.525,-951.65,542.25,908.425,1526.45,-216.0,6276.756,None,DE_LU,2026-04-23
2026-02-21 21:00:00+00:00,3187.8,0.0,0.0,1000.0,799.682,0.0,1887.85,0.0,412.25,26.75,0.0,208.05,0.0,996.85,1124.75,0.0,835.225,0.0,1401.55,0.0,0.0,216.0,3187.8,-1000.0,799.682,1887.85,385.5,-208.05,-996.85,1124.75,835.225,1401.55,-216.0,7201.457000000001,None,DE_LU,2026-04-23
2026-02-21 22:00:00+00:00,3335.25,0.0,0.0,1000.0,799.552,0.0,1851.475,0.0,82.0,225.75,16.15,16.475,0.0,1115.025,1311.5,0.0,676.0,0.0,1383.3,0.0,0.0,216.0,3335.25,-1000.0,799.552,1851.475,-143.75,-0.32500000000000284,-1115.025,1311.5,676.0,1383.3,-216.0,6881.977,None,DE_LU,2026-04-23
2026-02-21 23:00:00+00:00,3201.625,0.0,0.0,1000.0,800.0,0.0,1515.2,0.0,1603.75,0.0,45.15,13.025,0.0,1296.75,1260.5,0.0,510.40000000000003,0.0,737.8,0.0,0.0,216.0,3201.625,-1000.0,800.0,1515.2,1603.75,32.125,-1296.75,1260.5,510.40000000000003,737.8,-216.0,7148.65,None,DE_LU,2026-04-23
2026-02-22 00:00:00+00:00,3255.9,0.0,0.0,1000.0,800.0,0.0,1706.475,0.0,2228.25,0.0,180.4,0.0,0.0,1422.925,1166.5,0.0,157.29999999999998,0.0,1028.7,0.0,0.0,216.0,3255.9,-1000.0,800.0,1706.475,2228.25,180.4,-1422.925,1166.5,157.29999999999998,1028.7,-216.0,7884.599999999999,None,DE_LU,2026-04-23
2026-02-22 01:00:00+00:00,3368.675,0.0,0.0,818.05,799.989,0.0,1769.55,0.0,2500.0,0.0,387.475,0.0,0.0,1584.375,1399.0,0.0,0.0,228.225,1131.25,0.0,0.0,213.5,3368.675,-818.05,799.989,1769.55,2500.0,387.475,-1584.375,1399.0,-228.225,1131.25,-213.5,8511.789,None,DE_LU,2026-04-23
2026-02-22 02:00:00+00:00,3253.525,0.0,0.0,883.2249999999999,799.982,0.0,1800.475,0.0,2451.25,0.0,550.925,0.0,0.0,1661.675,1171.0,0.0,0.0,495.9,1168.925,0.0,0.0,86.5,3253.525,-883.2249999999999,799.982,1800.475,2451.25,550.925,-1661.675,1171.0,-495.9,1168.925,-86.5,8068.782,None,DE_LU,2026-04-23
2026-02-22 03:00:00+00:00,3159.025,0.0,0.0,909.475,800.0,0.0,1916.275,0.0,2449.75,0.0,640.6,0.0,0.0,1879.8,967.75,0.0,0.0,1116.3,1271.125,0.0,0.0,0.0,3159.025,-909.475,800.0,1916.275,2449.75,640.6,-1879.8,967.75,-1116.3,1271.125,0.0,7298.950000000001,None,DE_LU,2026-04-23
2026-02-22 04:00:00+00:00,3144.725,0.0,0.0,858.35,799.997,0.0,1841.35,0.0,2434.0,0.0,977.525,0.0,0.0,2020.475,830.5,0.0,0.0,1383.375,1235.75,0.0,14.0,0.0,3144.725,-858.35,799.997,1841.35,2434.0,977.525,-2020.475,830.5,-1383.375,1235.75,14.0,7015.646999999999,None,DE_LU,2026-04-23
2026-02-22 05:00:00+00:00,3128.875,0.0,0.0,830.6500000000001,799.998,0.0,1789.725,0.0,2500.0,0.0,1000.0,0.0,0.0,1837.6,901.0,0.0,0.0,929.375,1227.6,0.0,175.0,0.0,3128.875,-830.6500000000001,799.998,1789.725,2500.0,1000.0,-1837.6,901.0,-929.375,1227.6,175.0,7924.573,None,DE_LU,2026-04-23
2026-02-22 06:00:00+00:00,3135.975,0.0,0.0,834.45,799.955,0.0,1828.775,0.0,2498.5,0.0,1000.0,0.0,0.0,1728.325,998.75,0.0,0.0,712.775,1364.15,0.0,114.5,0.0,3135.975,-834.45,799.955,1828.775,2498.5,1000.0,-1728.325,998.75,-712.775,1364.15,114.5,8465.055,None,DE_LU,2026-04-23
2026-02-22 07:00:00+00:00,3017.5,0.0,0.0,1000.0,799.96,0.0,2055.65,0.0,2282.25,0.0,1000.0,0.0,0.0,1608.8,933.75,0.0,0.0,124.325,1838.675,0.0,156.75,0.0,3017.5,-1000.0,799.96,2055.65,2282.25,1000.0,-1608.8,933.75,-124.325,1838.675,156.75,9351.41,None,DE_LU,2026-04-23
2026-02-22 08:00:00+00:00,2717.075,0.0,0.0,1000.0,800.0,0.0,2124.95,0.0,2108.75,0.0,1000.0,0.0,0.0,1364.85,1083.5,0.0,458.625,0.0,2055.325,0.0,104.5,0.0,2717.075,-1000.0,800.0,2124.95,2108.75,1000.0,-1364.85,1083.5,458.625,2055.325,104.5,10087.875,None,DE_LU,2026-04-23
2026-02-22 09:00:00+00:00,2235.55,0.0,0.0,1000.0,799.189,0.0,2075.05,0.0,2486.25,0.0,1000.0,0.0,0.0,1351.525,1110.5,0.0,619.5,0.0,2176.625,0.0,161.0,0.0,2235.55,-1000.0,799.189,2075.05,2486.25,1000.0,-1351.525,1110.5,619.5,2176.625,161.0,10312.139000000001,None,DE_LU,2026-04-23
2026-02-22 10:00:00+00:00,1931.0500000000002,0.0,0.0,1000.0,552.771,0.0,2087.325,0.0,2102.75,0.0,1000.0,0.0,0.0,1430.25,1047.0,0.0,703.325,0.0,2214.25,0.0,209.0,0.0,1931.0500000000002,-1000.0,552.771,2087.325,2102.75,1000.0,-1430.25,1047.0,703.325,2214.25,209.0,9417.221,None,DE_LU,2026-04-23
2026-02-22 11:00:00+00:00,1812.075,0.0,0.0,1000.0,303.426,0.0,2138.45,0.0,2261.0,0.0,983.75,0.0,0.0,1427.95,1026.25,0.0,707.6,0.0,2258.675,0.0,209.0,0.0,1812.075,-1000.0,303.426,2138.45,2261.0,983.75,-1427.95,1026.25,707.6,2258.675,209.0,9272.276000000002,None,DE_LU,2026-04-23
2026-02-22 12:00:00+00:00,1782.3,0.0,0.0,1000.0,379.865,0.0,2159.675,0.0,2271.5,0.0,939.75,0.0,0.0,1289.55,1290.5,0.0,821.925,0.0,2243.925,0.0,209.0,0.0,1782.3,-1000.0,379.865,2159.675,2271.5,939.75,-1289.55,1290.5,821.925,2243.925,209.0,9808.89,None,DE_LU,2026-04-23
2026-02-22 13:00:00+00:00,2059.0,0.0,0.0,1000.0,782.114,0.0,2077.1499999999996,0.0,2217.25,0.0,940.0,0.0,0.0,1195.9,1399.0,0.0,962.65,0.0,2200.025,0.0,209.0,0.0,2059.0,-1000.0,782.114,2077.1499999999996,2217.25,940.0,-1195.9,1399.0,962.65,2200.025,209.0,10650.288999999999,None,DE_LU,2026-04-23
2026-02-22 14:00:00+00:00,2318.325,0.0,0.0,1000.0,799.916,0.0,1857.675,0.0,2100.5,0.0,940.5,0.0,0.0,1184.7749999999999,1382.5,0.0,831.475,0.0,1898.075,0.0,209.0,0.0,2318.325,-1000.0,799.916,1857.675,2100.5,940.5,-1184.7749999999999,1382.5,831.475,1898.075,209.0,10153.191,None,DE_LU,2026-04-23
2026-02-22 15:00:00+00:00,2860.7,0.0,0.0,1000.0,799.987,0.0,1826.125,0.0,2476.0,0.0,930.5,0.0,0.0,1111.2,1363.5,0.0,852.55,0.0,1616.375,0.0,209.0,0.0,2860.7,-1000.0,799.987,1826.125,2476.0,930.5,-1111.2,1363.5,852.55,1616.375,209.0,10823.537,None,DE_LU,2026-04-23
2026-02-22 16:00:00+00:00,3154.7,0.0,0.0,1000.0,800.0,0.0,1910.0,0.0,2500.0,0.0,948.5,0.0,0.0,851.4,1399.0,0.0,1316.05,0.0,1684.4,0.0,209.0,0.0,3154.7,-1000.0,800.0,1910.0,2500.0,948.5,-851.4,1399.0,1316.05,1684.4,209.0,12070.25,None,DE_LU,2026-04-23
2026-02-22 17:00:00+00:00,3139.75,0.0,0.0,1000.0,800.0,0.0,1973.975,0.0,2500.0,0.0,980.25,0.0,0.0,841.1,1399.0,0.0,1493.45,0.0,1705.825,0.0,209.0,0.0,3139.75,-1000.0,800.0,1973.975,2500.0,980.25,-841.1,1399.0,1493.45,1705.825,209.0,12360.150000000001,None,DE_LU,2026-04-23
2026-02-22 18:00:00+00:00,3241.525,0.0,0.0,1000.0,800.0,0.0,1982.325,0.0,2500.0,0.0,936.75,0.0,0.0,838.125,1399.0,0.0,1687.4,0.0,1669.975,0.0,209.0,0.0,3241.525,-1000.0,800.0,1982.325,2500.0,936.75,-838.125,1399.0,1687.4,1669.975,209.0,12587.85,None,DE_LU,2026-04-23
2026-02-22 19:00:00+00:00,3090.375,0.0,0.0,1000.0,799.924,0.0,1765.575,0.0,2500.0,0.0,865.75,0.0,0.0,783.0749999999999,1399.0,0.0,1903.3,0.0,1395.05,0.0,209.0,0.0,3090.375,-1000.0,799.924,1765.575,2500.0,865.75,-783.0749999999999,1399.0,1903.3,1395.05,209.0,12144.898999999998,None,DE_LU,2026-04-23
2026-02-22 20:00:00+00:00,3389.825,0.0,0.0,1000.0,799.949,0.0,1867.725,0.0,2500.0,0.0,788.5,0.0,0.0,707.6,1399.0,0.0,1981.325,0.0,1529.7,0.0,209.0,0.0,3389.825,-1000.0,799.949,1867.725,2500.0,788.5,-707.6,1399.0,1981.325,1529.7,209.0,12757.424,None,DE_LU,2026-04-23
