,LT_LV,LV_LT,LT_PL,PL_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-03 01:00:00+00:00,0.0,791.0,154.0,0.0,0.0,179.7,-791.0,154.0,-179.7,-816.7,None,LT,2026-04-23
2026-04-03 02:00:00+00:00,0.0,786.5,154.0,0.0,0.0,256.325,-786.5,154.0,-256.325,-888.825,None,LT,2026-04-23
2026-04-03 03:00:00+00:00,0.0,770.75,156.0,0.0,0.0,224.60000000000002,-770.75,156.0,-224.60000000000002,-839.35,None,LT,2026-04-23
2026-04-03 04:00:00+00:00,0.0,812.775,158.0,0.0,0.0,229.8,-812.775,158.0,-229.8,-884.575,None,LT,2026-04-23
2026-04-03 05:00:00+00:00,0.0,1001.9,158.0,0.0,121.15,14.3,-1001.9,158.0,106.85000000000001,-737.05,None,LT,2026-04-23
2026-04-03 06:00:00+00:00,0.0,1011.275,156.0,0.0,553.4,0.0,-1011.275,156.0,553.4,-301.875,None,LT,2026-04-23
2026-04-03 07:00:00+00:00,0.0,919.425,154.0,0.0,684.875,0.0,-919.425,154.0,684.875,-80.54999999999995,None,LT,2026-04-23
2026-04-03 08:00:00+00:00,0.0,646.325,154.0,0.0,700.0,0.0,-646.325,154.0,700.0,207.67499999999995,None,LT,2026-04-23
2026-04-03 09:00:00+00:00,0.0,437.9,153.0,0.0,700.0,0.0,-437.9,153.0,700.0,415.1,None,LT,2026-04-23
2026-04-03 10:00:00+00:00,0.0,319.8,97.425,28.5,675.425,0.0,-319.8,68.925,675.425,424.54999999999995,None,LT,2026-04-23
2026-04-03 11:00:00+00:00,0.0,225.35,20.2,84.75,700.0,0.0,-225.35,-64.55,700.0,410.1,None,LT,2026-04-23
2026-04-03 12:00:00+00:00,0.0,189.3,0.0,112.0,700.0,0.0,-189.3,-112.0,700.0,398.7,None,LT,2026-04-23
2026-04-03 13:00:00+00:00,0.0,273.2,0.0,113.0,700.0,0.0,-273.2,-113.0,700.0,313.8,None,LT,2026-04-23
2026-04-03 14:00:00+00:00,0.0,611.95,114.0,28.5,600.725,0.0,-611.95,85.5,600.725,74.27499999999998,None,LT,2026-04-23
2026-04-03 15:00:00+00:00,0.0,718.55,155.0,0.0,541.05,0.0,-718.55,155.0,541.05,-22.5,None,LT,2026-04-23
2026-04-03 16:00:00+00:00,0.0,617.4000000000001,157.0,0.0,444.8,0.0,-617.4000000000001,157.0,444.8,-15.60000000000008,None,LT,2026-04-23
2026-04-03 17:00:00+00:00,0.0,514.4,197.0,0.0,223.15,0.0,-514.4,197.0,223.15,-94.24999999999997,None,LT,2026-04-23
2026-04-03 18:00:00+00:00,0.0,329.025,196.0,0.0,0.0,89.05000000000001,-329.025,196.0,-89.05000000000001,-222.075,None,LT,2026-04-23
2026-04-03 19:00:00+00:00,0.0,433.525,195.0,0.0,90.975,6.175,-433.525,195.0,84.8,-153.72499999999997,None,LT,2026-04-23
2026-04-03 20:00:00+00:00,0.0,433.975,196.0,0.0,48.3,0.575,-433.975,196.0,47.724999999999994,-190.25000000000003,None,LT,2026-04-23
2026-04-03 21:00:00+00:00,0.0,553.25,192.0,0.0,346.7,0.0,-553.25,192.0,346.7,-14.550000000000011,None,LT,2026-04-23
2026-04-03 22:00:00+00:00,0.0,445.575,201.0,0.0,175.6,28.625,-445.575,201.0,146.975,-97.6,None,LT,2026-04-23
2026-04-03 23:00:00+00:00,0.0,399.4,200.0,0.0,97.125,0.0,-399.4,200.0,97.125,-102.27499999999998,None,LT,2026-04-23
2026-04-04 00:00:00+00:00,0.0,429.975,199.0,0.0,102.575,0.0,-429.975,199.0,102.575,-128.40000000000003,None,LT,2026-04-23
2026-04-04 01:00:00+00:00,108.80000000000001,40.75,197.0,0.0,0.0,516.05,68.05000000000001,197.0,-516.05,-250.99999999999994,None,LT,2026-04-23
2026-04-04 02:00:00+00:00,156.475,0.0,197.0,0.0,0.0,700.0,156.475,197.0,-700.0,-346.525,None,LT,2026-04-23
2026-04-04 03:00:00+00:00,141.875,0.0,196.0,0.0,0.0,700.0,141.875,196.0,-700.0,-362.125,None,LT,2026-04-23
2026-04-04 04:00:00+00:00,18.65,59.9,196.0,0.0,0.0,599.9,-41.25,196.0,-599.9,-445.15,None,LT,2026-04-23
2026-04-04 05:00:00+00:00,0.0,525.45,197.0,0.0,18.475,70.075,-525.45,197.0,-51.6,-380.05000000000007,None,LT,2026-04-23
2026-04-04 06:00:00+00:00,201.325,9.675,197.0,0.0,0.0,625.45,191.64999999999998,197.0,-625.45,-236.80000000000007,None,LT,2026-04-23
2026-04-04 07:00:00+00:00,308.925,0.0,128.975,11.775,0.0,485.2,308.925,117.19999999999999,-485.2,-59.07499999999999,None,LT,2026-04-23
2026-04-04 08:00:00+00:00,486.125,0.0,53.175,77.0,0.0,322.22499999999997,486.125,-23.825000000000003,-322.22499999999997,140.07500000000005,None,LT,2026-04-23
2026-04-04 09:00:00+00:00,518.775,0.0,0.0,154.0,0.0,146.65,518.775,-154.0,-146.65,218.12499999999997,None,LT,2026-04-23
2026-04-04 10:00:00+00:00,563.95,0.0,0.0,155.0,0.0,525.975,563.95,-155.0,-525.975,-117.02499999999998,None,LT,2026-04-23
2026-04-04 11:00:00+00:00,591.2,0.0,0.0,158.0,0.0,592.4499999999999,591.2,-158.0,-592.4499999999999,-159.2499999999999,None,LT,2026-04-23
2026-04-04 12:00:00+00:00,557.275,0.0,0.0,157.0,0.0,585.9,557.275,-157.0,-585.9,-185.625,None,LT,2026-04-23
2026-04-04 13:00:00+00:00,570.75,0.0,0.0,158.0,0.0,530.45,570.75,-158.0,-530.45,-117.70000000000005,None,LT,2026-04-23
2026-04-04 14:00:00+00:00,494.1,0.0,55.25,118.5,18.1,52.125,494.1,-63.25,-34.025,396.82500000000005,None,LT,2026-04-23
2026-04-04 15:00:00+00:00,225.2,0.0,221.0,0.0,303.575,11.925,225.2,221.0,291.65,737.8499999999999,None,LT,2026-04-23
2026-04-04 16:00:00+00:00,338.225,0.0,218.0,0.0,284.25,0.0,338.225,218.0,284.25,840.475,None,LT,2026-04-23
2026-04-04 17:00:00+00:00,228.625,0.0,214.0,0.0,370.675,0.0,228.625,214.0,370.675,813.3,None,LT,2026-04-23
2026-04-04 18:00:00+00:00,33.75,46.825,212.0,0.0,627.875,0.0,-13.075000000000003,212.0,627.875,826.8,None,LT,2026-04-23
2026-04-04 19:00:00+00:00,62.525000000000006,2.15,211.0,0.0,650.65,0.0,60.37500000000001,211.0,650.65,922.025,None,LT,2026-04-23
2026-04-04 20:00:00+00:00,120.625,0.0,209.0,0.0,700.0,0.0,120.625,209.0,700.0,1029.625,None,LT,2026-04-23
2026-04-04 21:00:00+00:00,87.125,46.3,207.0,0.0,700.0,0.0,40.825,207.0,700.0,947.825,None,LT,2026-04-23
2026-04-04 22:00:00+00:00,133.025,0.0,223.0,0.0,125.0,50.275000000000006,133.025,223.0,74.725,430.75,None,LT,2026-04-23
2026-04-04 23:00:00+00:00,160.8,0.0,222.0,0.0,110.175,0.0,160.8,222.0,110.175,492.975,None,LT,2026-04-23
2026-04-05 00:00:00+00:00,155.575,0.0,215.7,0.0,111.825,0.0,155.575,215.7,111.825,483.09999999999997,None,LT,2026-04-23
2026-04-05 01:00:00+00:00,126.4,0.0,196.35,0.0,135.625,0.0,126.4,196.35,135.625,458.375,None,LT,2026-04-23
2026-04-05 02:00:00+00:00,177.45,0.0,152.2,0.0,48.95,32.925,177.45,152.2,16.025000000000006,345.67499999999995,None,LT,2026-04-23
2026-04-05 03:00:00+00:00,217.0,0.0,155.25,10.625,26.925,167.57500000000002,217.0,144.625,-140.65,220.975,None,LT,2026-04-23
2026-04-05 04:00:00+00:00,377.7,0.0,69.35,38.5,0.0,309.225,377.7,30.849999999999994,-309.225,99.32499999999993,None,LT,2026-04-23
2026-04-05 05:00:00+00:00,345.5,0.0,0.0,128.8,18.65,113.175,345.5,-128.8,-94.525,122.17499999999998,None,LT,2026-04-23
2026-04-05 06:00:00+00:00,307.675,0.0,0.0,153.0,222.85,0.0,307.675,-153.0,222.85,377.525,None,LT,2026-04-23
2026-04-05 07:00:00+00:00,219.10000000000002,0.0,0.0,153.0,633.825,0.0,219.10000000000002,-153.0,633.825,699.9250000000001,None,LT,2026-04-23
2026-04-05 08:00:00+00:00,499.15000000000003,0.0,0.0,152.0,588.95,0.0,499.15000000000003,-152.0,588.95,936.1000000000001,None,LT,2026-04-23
2026-04-05 09:00:00+00:00,615.5,0.0,0.0,151.0,542.775,0.0,615.5,-151.0,542.775,1007.275,None,LT,2026-04-23
2026-04-05 10:00:00+00:00,621.85,0.0,0.0,152.0,91.275,0.0,621.85,-152.0,91.275,561.125,None,LT,2026-04-23
2026-04-05 11:00:00+00:00,642.3,0.0,0.0,153.0,0.0,53.475,642.3,-153.0,-53.475,435.82499999999993,None,LT,2026-04-23
2026-04-05 12:00:00+00:00,584.65,0.0,0.0,154.0,0.0,106.35,584.65,-154.0,-106.35,324.29999999999995,None,LT,2026-04-23
2026-04-05 13:00:00+00:00,629.5999999999999,0.0,0.0,156.0,0.0,304.35,629.5999999999999,-156.0,-304.35,169.2499999999999,None,LT,2026-04-23
2026-04-05 14:00:00+00:00,486.15,0.0,0.0,156.0,51.2,6.85,486.15,-156.0,44.35,374.5,None,LT,2026-04-23
2026-04-05 15:00:00+00:00,523.2,0.0,0.0,158.0,0.0,196.95,523.2,-158.0,-196.95,168.25000000000006,None,LT,2026-04-23
2026-04-05 16:00:00+00:00,571.5500000000001,0.0,137.475,39.75,0.0,573.45,571.5500000000001,97.725,-573.45,95.82500000000005,None,LT,2026-04-23
2026-04-05 17:00:00+00:00,489.825,0.0,216.0,0.0,0.0,551.625,489.825,216.0,-551.625,154.20000000000005,None,LT,2026-04-23
2026-04-05 18:00:00+00:00,475.075,0.0,216.0,0.0,0.0,451.35,475.075,216.0,-451.35,239.72500000000002,None,LT,2026-04-23
2026-04-05 19:00:00+00:00,432.05,0.0,216.0,0.0,0.0,203.025,432.05,216.0,-203.025,445.025,None,LT,2026-04-23
2026-04-05 20:00:00+00:00,419.6,0.0,215.0,0.0,0.0,181.8,419.6,215.0,-181.8,452.8,None,LT,2026-04-23
2026-04-05 21:00:00+00:00,421.975,0.0,213.0,0.0,5.85,80.25,421.975,213.0,-74.4,560.575,None,LT,2026-04-23
2026-04-05 22:00:00+00:00,356.425,0.0,71.925,77.5,53.949999999999996,150.8,356.425,-5.575000000000003,-96.85000000000002,254.0,None,LT,2026-04-23
2026-04-05 23:00:00+00:00,310.65,0.0,214.0,0.0,0.0,283.375,310.65,214.0,-283.375,241.27499999999998,None,LT,2026-04-23
2026-04-06 00:00:00+00:00,302.7,0.0,18.775,58.8,0.0,120.27499999999999,302.7,-40.025,-120.27499999999999,142.40000000000003,None,LT,2026-04-23
2026-04-06 01:00:00+00:00,295.4,0.0,0.0,87.15,41.150000000000006,103.42500000000001,295.4,-87.15,-62.275000000000006,145.97499999999997,None,LT,2026-04-23
2026-04-06 02:00:00+00:00,387.175,0.0,0.0,81.75,7.95,67.1,387.175,-81.75,-59.14999999999999,246.27500000000003,None,LT,2026-04-23
2026-04-06 03:00:00+00:00,434.3,0.0,0.0,156.0,0.0,95.725,434.3,-156.0,-95.725,182.57500000000002,None,LT,2026-04-23
2026-04-06 04:00:00+00:00,536.675,0.0,0.0,158.0,0.0,153.05,536.675,-158.0,-153.05,225.62499999999994,None,LT,2026-04-23
2026-04-06 05:00:00+00:00,473.95,0.0,0.0,161.0,11.0,57.45,473.95,-161.0,-46.45,266.5,None,LT,2026-04-23
2026-04-06 06:00:00+00:00,456.275,0.0,0.0,153.2,148.275,17.55,456.275,-153.2,130.725,433.79999999999995,None,LT,2026-04-23
2026-04-06 07:00:00+00:00,428.675,0.0,0.0,161.0,394.475,0.0,428.675,-161.0,394.475,662.1500000000001,None,LT,2026-04-23
2026-04-06 08:00:00+00:00,660.75,0.0,0.0,159.0,37.475,75.1,660.75,-159.0,-37.62499999999999,464.125,None,LT,2026-04-23
2026-04-06 09:00:00+00:00,734.95,0.0,0.0,158.0,0.0,381.375,734.95,-158.0,-381.375,195.57500000000005,None,LT,2026-04-23
2026-04-06 10:00:00+00:00,776.125,0.0,0.0,158.0,0.0,692.325,776.125,-158.0,-692.325,-74.20000000000005,None,LT,2026-04-23
2026-04-06 11:00:00+00:00,802.975,0.0,0.0,158.0,0.0,697.85,802.975,-158.0,-697.85,-52.875,None,LT,2026-04-23
2026-04-06 12:00:00+00:00,807.225,0.0,0.0,158.0,0.0,700.0,807.225,-158.0,-700.0,-50.77499999999998,None,LT,2026-04-23
2026-04-06 13:00:00+00:00,887.25,0.0,0.0,158.0,0.0,647.5,887.25,-158.0,-647.5,81.75,None,LT,2026-04-23
2026-04-06 14:00:00+00:00,592.5999999999999,0.0,0.0,159.0,0.0,381.55,592.5999999999999,-159.0,-381.55,52.0499999999999,None,LT,2026-04-23
2026-04-06 15:00:00+00:00,618.375,0.0,0.0,161.0,0.0,321.075,618.375,-161.0,-321.075,136.3,None,LT,2026-04-23
2026-04-06 16:00:00+00:00,293.625,0.0,114.5,69.55,114.7,69.975,293.625,44.95,44.72500000000001,383.3,None,LT,2026-04-23
2026-04-06 17:00:00+00:00,81.5,19.45,226.0,0.0,47.824999999999996,41.825,62.05,226.0,5.999999999999993,294.05,None,LT,2026-04-23
2026-04-06 18:00:00+00:00,0.0,430.05,224.0,0.0,413.475,0.0,-430.05,224.0,413.475,207.425,None,LT,2026-04-23
2026-04-06 19:00:00+00:00,0.0,482.45,220.0,0.0,491.175,0.0,-482.45,220.0,491.175,228.72500000000002,None,LT,2026-04-23
2026-04-06 20:00:00+00:00,0.0,467.075,217.0,0.0,528.9250000000001,0.0,-467.075,217.0,528.9250000000001,278.8500000000001,None,LT,2026-04-23
2026-04-06 21:00:00+00:00,0.0,359.35,215.0,0.0,482.325,0.0,-359.35,215.0,482.325,337.97499999999997,None,LT,2026-04-23
2026-04-06 22:00:00+00:00,0.0,113.225,216.0,0.0,242.64999999999998,0.0,-113.225,216.0,242.64999999999998,345.42499999999995,None,LT,2026-04-23
2026-04-06 23:00:00+00:00,0.0,257.425,217.0,0.0,136.8,0.0,-257.425,217.0,136.8,96.375,None,LT,2026-04-23
2026-04-07 00:00:00+00:00,0.0,230.25,217.0,0.0,123.9,0.0,-230.25,217.0,123.9,110.65,None,LT,2026-04-23
2026-04-07 01:00:00+00:00,0.0,290.35,217.0,0.0,193.875,0.0,-290.35,217.0,193.875,120.52499999999998,None,LT,2026-04-23
2026-04-07 02:00:00+00:00,0.0,321.2,218.0,0.0,408.775,0.0,-321.2,218.0,408.775,305.575,None,LT,2026-04-23
2026-04-07 03:00:00+00:00,0.0,290.72499999999997,222.0,0.0,420.125,0.0,-290.72499999999997,222.0,420.125,351.40000000000003,None,LT,2026-04-23
2026-04-07 04:00:00+00:00,0.0,219.2,188.0,0.0,598.95,0.0,-219.2,188.0,598.95,567.75,None,LT,2026-04-23
2026-04-07 05:00:00+00:00,0.0,174.35,189.0,0.0,682.575,0.0,-174.35,189.0,682.575,697.225,None,LT,2026-04-23
2026-04-07 06:00:00+00:00,8.1,9.275,189.0,0.0,656.9,0.0,-1.1750000000000007,189.0,656.9,844.7249999999999,None,LT,2026-04-23
2026-04-07 07:00:00+00:00,126.225,0.0,141.0,29.5,528.05,0.0,126.225,111.5,528.05,765.775,None,LT,2026-04-23
2026-04-07 08:00:00+00:00,484.75,0.0,0.0,90.275,264.675,22.0,484.75,-90.275,242.675,637.1500000000001,None,LT,2026-04-23
2026-04-07 09:00:00+00:00,810.6,0.0,0.0,118.0,0.0,441.55,810.6,-118.0,-441.55,251.05,None,LT,2026-04-23
2026-04-07 10:00:00+00:00,843.0999999999999,0.0,0.0,118.0,0.0,597.35,843.0999999999999,-118.0,-597.35,127.74999999999989,None,LT,2026-04-23
2026-04-07 11:00:00+00:00,864.075,0.0,0.0,119.0,0.0,700.0,864.075,-119.0,-700.0,45.075000000000045,None,LT,2026-04-23
2026-04-07 12:00:00+00:00,536.25,0.0,0.0,119.0,0.0,308.225,536.25,-119.0,-308.225,109.02499999999998,None,LT,2026-04-23
2026-04-07 13:00:00+00:00,257.225,0.0,0.0,120.0,113.275,6.875,257.225,-120.0,106.4,243.62500000000003,None,LT,2026-04-23
2026-04-07 14:00:00+00:00,167.475,60.25,0.0,119.0,300.0,3.675,107.225,-119.0,296.325,284.54999999999995,None,LT,2026-04-23
2026-04-07 15:00:00+00:00,0.0,533.5,138.225,0.0,700.0,0.0,-533.5,138.225,700.0,304.725,None,LT,2026-04-23
2026-04-07 16:00:00+00:00,0.0,607.25,184.0,0.0,601.025,0.0,-607.25,184.0,601.025,177.77499999999998,None,LT,2026-04-23
2026-04-07 17:00:00+00:00,0.0,528.675,183.0,0.0,630.15,0.0,-528.675,183.0,630.15,284.475,None,LT,2026-04-23
2026-04-07 18:00:00+00:00,0.0,571.975,181.0,0.0,700.0,0.0,-571.975,181.0,700.0,309.025,None,LT,2026-04-23
2026-04-07 19:00:00+00:00,0.0,672.7249999999999,177.0,0.0,699.0,0.0,-672.7249999999999,177.0,699.0,203.2750000000001,None,LT,2026-04-23
2026-04-07 20:00:00+00:00,0.0,618.7,174.0,0.0,699.35,0.0,-618.7,174.0,699.35,254.64999999999998,None,LT,2026-04-23
2026-04-07 21:00:00+00:00,0.0,569.125,171.0,0.0,700.0,0.0,-569.125,171.0,700.0,301.875,None,LT,2026-04-23
2026-04-07 22:00:00+00:00,0.0,574.35,174.0,0.0,700.0,0.0,-574.35,174.0,700.0,299.65,None,LT,2026-04-23
2026-04-07 23:00:00+00:00,0.0,557.025,174.0,0.0,700.0,0.0,-557.025,174.0,700.0,316.975,None,LT,2026-04-23
2026-04-08 00:00:00+00:00,0.0,557.7249999999999,174.0,0.0,700.0,0.0,-557.7249999999999,174.0,700.0,316.2750000000001,None,LT,2026-04-23
2026-04-08 01:00:00+00:00,0.0,609.05,173.0,0.0,700.0,0.0,-609.05,173.0,700.0,263.95000000000005,None,LT,2026-04-23
2026-04-08 02:00:00+00:00,0.0,709.775,173.0,0.0,700.0,0.0,-709.775,173.0,700.0,163.22500000000002,None,LT,2026-04-23
2026-04-08 03:00:00+00:00,0.0,666.875,175.0,0.0,512.35,0.0,-666.875,175.0,512.35,20.475000000000023,None,LT,2026-04-23
2026-04-08 04:00:00+00:00,0.0,556.8,174.0,0.0,500.0,0.0,-556.8,174.0,500.0,117.20000000000005,None,LT,2026-04-23
2026-04-08 05:00:00+00:00,0.0,285.7,173.0,0.0,500.0,0.0,-285.7,173.0,500.0,387.3,None,LT,2026-04-23
2026-04-08 06:00:00+00:00,5.675,91.3,173.0,0.0,500.0,0.0,-85.625,173.0,500.0,587.375,None,LT,2026-04-23
2026-04-08 07:00:00+00:00,0.0,58.85,174.0,0.0,500.0,0.0,-58.85,174.0,500.0,615.15,None,LT,2026-04-23
2026-04-08 08:00:00+00:00,68.3,16.200000000000003,130.5,28.5,500.0,0.0,52.099999999999994,102.0,500.0,654.1,None,LT,2026-04-23
2026-04-08 09:00:00+00:00,337.825,0.0,0.0,114.45,500.0,0.0,337.825,-114.45,500.0,723.375,None,LT,2026-04-23
2026-04-08 10:00:00+00:00,133.325,1.525,20.45,86.25,500.0,0.0,131.79999999999998,-65.8,500.0,566.0,None,LT,2026-04-23
2026-04-08 11:00:00+00:00,100.55,0.0,89.44999999999999,16.15,500.0,0.0,100.55,73.29999999999998,500.0,673.8499999999999,None,LT,2026-04-23
2026-04-08 12:00:00+00:00,101.05,0.0,109.775,17.05,500.0,0.0,101.05,92.72500000000001,500.0,693.775,None,LT,2026-04-23
2026-04-08 13:00:00+00:00,261.925,0.0,11.9,72.275,500.0,0.0,261.925,-60.37500000000001,500.0,701.55,None,LT,2026-04-23
2026-04-08 14:00:00+00:00,169.375,0.0,49.725,59.5,500.0,0.0,169.375,-9.774999999999999,500.0,659.6,None,LT,2026-04-23
2026-04-08 15:00:00+00:00,216.2,0.0,179.5,0.0,143.275,27.225,216.2,179.5,116.05000000000001,511.75,None,LT,2026-04-23
2026-04-08 16:00:00+00:00,339.675,0.0,50.025,45.725,314.2,0.0,339.675,4.299999999999997,314.2,658.175,None,LT,2026-04-23
2026-04-08 17:00:00+00:00,198.375,13.5,44.75,77.625,398.35,0.0,184.875,-32.875,398.35,550.35,None,LT,2026-04-23
2026-04-08 18:00:00+00:00,0.0,94.2,167.125,0.0,486.975,0.0,-94.2,167.125,486.975,559.9,None,LT,2026-04-23
2026-04-08 19:00:00+00:00,0.0,137.275,172.0,0.0,500.0,0.0,-137.275,172.0,500.0,534.725,None,LT,2026-04-23
2026-04-08 20:00:00+00:00,0.0,360.25,169.0,0.0,500.0,0.0,-360.25,169.0,500.0,308.75,None,LT,2026-04-23
2026-04-08 21:00:00+00:00,0.0,396.625,166.0,0.0,500.0,0.0,-396.625,166.0,500.0,269.375,None,LT,2026-04-23
2026-04-08 22:00:00+00:00,0.0,516.075,174.0,0.0,500.0,0.0,-516.075,174.0,500.0,157.92499999999995,None,LT,2026-04-23
2026-04-08 23:00:00+00:00,0.0,536.175,173.0,0.0,500.0,0.0,-536.175,173.0,500.0,136.82500000000005,None,LT,2026-04-23
2026-04-09 00:00:00+00:00,0.0,583.1,173.0,0.0,500.0,0.0,-583.1,173.0,500.0,89.89999999999998,None,LT,2026-04-23
2026-04-09 01:00:00+00:00,0.0,586.825,173.0,0.0,498.2,0.0,-586.825,173.0,498.2,84.37499999999994,None,LT,2026-04-23
2026-04-09 02:00:00+00:00,0.0,450.225,173.0,0.0,300.075,0.0,-450.225,173.0,300.075,22.849999999999966,None,LT,2026-04-23
2026-04-09 03:00:00+00:00,89.17500000000001,79.175,134.375,0.0,45.9,131.9,10.000000000000014,134.375,-86.0,58.375,None,LT,2026-04-23
2026-04-09 04:00:00+00:00,72.375,5.325,169.375,0.0,0.0,191.05,67.05,169.375,-191.05,45.375,None,LT,2026-04-23
2026-04-09 05:00:00+00:00,0.0,136.875,14.425,90.1,434.225,0.0,-136.875,-75.675,434.225,221.675,None,LT,2026-04-23
2026-04-09 06:00:00+00:00,0.0,189.575,69.0,10.7,464.6,0.0,-189.575,58.3,464.6,333.32500000000005,None,LT,2026-04-23
2026-04-09 07:00:00+00:00,5.325,48.8,170.575,0.0,500.0,0.0,-43.474999999999994,170.575,500.0,627.1,None,LT,2026-04-23
2026-04-09 08:00:00+00:00,34.025,13.625,129.75,8.7,500.0,0.0,20.4,121.05,500.0,641.45,None,LT,2026-04-23
2026-04-09 09:00:00+00:00,46.4,0.0,0.0,114.0,454.45,0.0,46.4,-114.0,454.45,386.85,None,LT,2026-04-23
2026-04-09 10:00:00+00:00,31.125,12.2,0.0,114.0,385.525,0.0,18.925,-114.0,385.525,290.45,None,LT,2026-04-23
2026-04-09 11:00:00+00:00,259.9,0.0,0.0,114.0,0.0,190.85,259.9,-114.0,-190.85,-44.95000000000002,None,LT,2026-04-23
2026-04-09 12:00:00+00:00,228.2,0.0,0.0,115.0,0.0,226.425,228.2,-115.0,-226.425,-113.22500000000002,None,LT,2026-04-23
2026-04-09 13:00:00+00:00,299.475,0.0,0.0,115.0,0.0,226.2,299.475,-115.0,-226.2,-41.724999999999966,None,LT,2026-04-23
2026-04-09 14:00:00+00:00,356.275,0.0,84.5,58.0,0.0,619.725,356.275,26.5,-619.725,-236.95000000000005,None,LT,2026-04-23
2026-04-09 15:00:00+00:00,402.975,0.0,12.775,55.05,0.0,700.0,402.975,-42.275,-700.0,-339.29999999999995,None,LT,2026-04-23
2026-04-09 16:00:00+00:00,351.65,0.0,0.0,100.275,0.0,700.0,351.65,-100.275,-700.0,-448.625,None,LT,2026-04-23
2026-04-09 17:00:00+00:00,31.775,138.225,102.625,30.5,0.0,693.775,-106.44999999999999,72.125,-693.775,-728.0999999999999,None,LT,2026-04-23
2026-04-09 18:00:00+00:00,0.0,298.675,151.0,0.0,0.0,324.4,-298.675,151.0,-324.4,-472.075,None,LT,2026-04-23
2026-04-09 19:00:00+00:00,0.0,472.675,149.0,0.0,0.0,218.15,-472.675,149.0,-218.15,-541.825,None,LT,2026-04-23
2026-04-09 20:00:00+00:00,0.0,480.4,147.0,0.0,0.0,260.175,-480.4,147.0,-260.175,-593.575,None,LT,2026-04-23
2026-04-09 21:00:00+00:00,0.0,536.575,146.0,0.0,0.0,183.425,-536.575,146.0,-183.425,-574.0,None,LT,2026-04-23
2026-04-09 22:00:00+00:00,0.0,249.14999999999998,126.75,0.0,0.0,589.6,-249.14999999999998,126.75,-589.6,-712.0,None,LT,2026-04-23
2026-04-09 23:00:00+00:00,0.0,338.95,142.0,0.0,0.0,522.25,-338.95,142.0,-522.25,-719.2,None,LT,2026-04-23
2026-04-10 00:00:00+00:00,0.0,306.475,141.0,0.0,0.0,614.2,-306.475,141.0,-614.2,-779.6750000000001,None,LT,2026-04-23
2026-04-10 01:00:00+00:00,0.0,310.225,141.0,0.0,0.0,625.4,-310.225,141.0,-625.4,-794.625,None,LT,2026-04-23
2026-04-10 02:00:00+00:00,0.0,365.65,142.0,0.0,0.0,607.125,-365.65,142.0,-607.125,-830.775,None,LT,2026-04-23
2026-04-10 03:00:00+00:00,0.0,330.3,77.55,30.0,0.0,700.0,-330.3,47.55,-700.0,-982.75,None,LT,2026-04-23
2026-04-10 04:00:00+00:00,7.35,127.85,0.0,48.05,0.0,700.0,-120.5,-48.05,-700.0,-868.55,None,LT,2026-04-23
2026-04-10 05:00:00+00:00,17.05,12.825,30.05,29.775,0.0,647.225,4.225000000000001,0.27500000000000213,-647.225,-642.725,None,LT,2026-04-23
2026-04-10 06:00:00+00:00,0.0,129.325,142.975,0.0,26.55,178.29999999999998,-129.325,142.975,-151.74999999999997,-138.09999999999997,None,LT,2026-04-23
2026-04-10 07:00:00+00:00,0.0,277.9,149.0,0.0,176.27499999999998,18.15,-277.9,149.0,158.12499999999997,29.224999999999994,None,LT,2026-04-23
2026-04-10 08:00:00+00:00,0.0,296.025,151.0,0.0,464.35,0.0,-296.025,151.0,464.35,319.32500000000005,None,LT,2026-04-23
2026-04-10 09:00:00+00:00,0.0,240.65,153.0,0.0,244.675,0.0,-240.65,153.0,244.675,157.025,None,LT,2026-04-23
2026-04-10 10:00:00+00:00,0.0,311.5,154.0,0.0,0.0,22.625,-311.5,154.0,-22.625,-180.125,None,LT,2026-04-23
2026-04-10 11:00:00+00:00,0.0,236.625,154.0,0.0,39.25,39.7,-236.625,154.0,-0.45000000000000284,-83.075,None,LT,2026-04-23
2026-04-10 12:00:00+00:00,0.0,167.925,154.0,0.0,0.3,99.775,-167.925,154.0,-99.47500000000001,-113.40000000000002,None,LT,2026-04-23
2026-04-10 13:00:00+00:00,46.975,37.675,156.0,0.0,0.0,280.525,9.300000000000004,156.0,-280.525,-115.22499999999997,None,LT,2026-04-23
2026-04-10 14:00:00+00:00,165.425,0.0,156.0,0.0,0.0,362.525,165.425,156.0,-362.525,-41.099999999999966,None,LT,2026-04-23
2026-04-10 15:00:00+00:00,241.77499999999998,0.0,151.0,0.0,0.0,645.5,241.77499999999998,151.0,-645.5,-252.72500000000002,None,LT,2026-04-23
2026-04-10 16:00:00+00:00,291.675,0.0,67.475,10.625,0.0,479.375,291.675,56.849999999999994,-479.375,-130.85000000000002,None,LT,2026-04-23
2026-04-10 17:00:00+00:00,0.0,217.05,150.825,0.0,0.0,124.075,-217.05,150.825,-124.075,-190.3,None,LT,2026-04-23
2026-04-10 18:00:00+00:00,0.0,438.275,151.0,0.0,84.1,4.4,-438.275,151.0,79.69999999999999,-207.575,None,LT,2026-04-23
