,AT_CH,CH_AT,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-26 07:00:00+00:00,599.3,0.0,0.0,1237.175,0.0,2416.775,29.75,46.849999999999994,272.0,0.0,561.425,0.0,599.3,-1237.175,-2416.775,-17.099999999999994,272.0,561.425,-2238.325,None,AT,2026-04-23
2026-03-26 08:00:00+00:00,400.0,0.5,0.0,1047.775,0.0,2804.9,0.0,28.3,232.0,0.0,557.675,0.0,399.5,-1047.775,-2804.9,-28.3,232.0,557.675,-2691.8,None,AT,2026-04-23
2026-03-26 09:00:00+00:00,400.0,0.1,0.0,883.625,0.0,2760.225,35.775,0.0,232.0,0.0,629.275,0.0,399.9,-883.625,-2760.225,35.775,232.0,629.275,-2346.8999999999996,None,AT,2026-04-23
2026-03-26 10:00:00+00:00,400.0,0.7,0.0,876.4,0.0,2815.775,172.025,0.0,223.0,0.0,749.425,0.0,399.3,-876.4,-2815.775,172.025,223.0,749.425,-2148.425,None,AT,2026-04-23
2026-03-26 11:00:00+00:00,400.0,0.0,0.0,790.3000000000001,0.0,2742.6,232.2,0.0,177.0,0.0,758.85,0.0,400.0,-790.3000000000001,-2742.6,232.2,177.0,758.85,-1964.8500000000004,None,AT,2026-04-23
2026-03-26 12:00:00+00:00,400.0,0.6,0.0,727.225,0.0,2743.0,373.225,0.0,177.0,0.0,831.825,0.0,399.4,-727.225,-2743.0,373.225,177.0,831.825,-1688.7749999999999,None,AT,2026-04-23
2026-03-26 13:00:00+00:00,400.0,6.1,0.0,1047.75,0.0,2890.8,663.225,0.0,177.0,0.0,1013.075,0.0,393.9,-1047.75,-2890.8,663.225,177.0,1013.075,-1691.3500000000001,None,AT,2026-04-23
2026-03-26 14:00:00+00:00,388.525,12.049999999999999,0.0,1094.05,0.0,2840.25,770.7,0.0,223.0,0.0,1072.575,0.0,376.47499999999997,-1094.05,-2840.25,770.7,223.0,1072.575,-1491.55,None,AT,2026-04-23
2026-03-26 15:00:00+00:00,499.975,0.0,0.0,1262.625,0.0,2362.7,703.525,0.0,232.0,0.0,875.5,0.0,499.975,-1262.625,-2362.7,703.525,232.0,875.5,-1314.3249999999998,None,AT,2026-04-23
2026-03-26 16:00:00+00:00,483.55,0.0,0.0,1305.85,0.0,1874.275,893.85,0.0,234.0,0.0,906.85,0.0,483.55,-1305.85,-1874.275,893.85,234.0,906.85,-661.8749999999999,None,AT,2026-04-23
2026-03-26 17:00:00+00:00,461.0,200.0,0.0,1018.55,0.0,1316.275,882.275,0.0,272.0,0.0,924.45,0.0,261.0,-1018.55,-1316.275,882.275,272.0,924.45,4.900000000000318,None,AT,2026-04-23
2026-03-26 18:00:00+00:00,272.9,145.9,0.0,743.975,0.0,573.325,944.2,0.0,286.0,0.0,964.9,0.0,126.99999999999997,-743.975,-573.325,944.2,286.0,964.9,1004.7999999999998,None,AT,2026-04-23
2026-03-26 19:00:00+00:00,500.0,0.0,0.0,981.7,0.0,1045.55,888.4,0.0,286.0,0.0,911.2,0.0,500.0,-981.7,-1045.55,888.4,286.0,911.2,558.35,None,AT,2026-04-23
2026-03-26 20:00:00+00:00,500.0,0.0,0.0,1243.325,0.0,1277.9,928.05,0.0,276.0,0.0,917.475,0.0,500.0,-1243.325,-1277.9,928.05,276.0,917.475,100.29999999999984,None,AT,2026-04-23
2026-03-26 21:00:00+00:00,500.0,0.0,0.0,1316.625,0.0,884.625,585.375,0.0,276.0,0.0,860.2,0.0,500.0,-1316.625,-884.625,585.375,276.0,860.2,20.325000000000045,None,AT,2026-04-23
2026-03-26 22:00:00+00:00,500.0,0.0,0.0,1196.525,0.0,431.4,355.475,0.0,260.0,0.0,698.425,0.0,500.0,-1196.525,-431.4,355.475,260.0,698.425,185.9749999999998,None,AT,2026-04-23
2026-03-26 23:00:00+00:00,700.0,0.0,0.0,1083.5,122.05,0.0,59.8,14.975,285.0,0.0,383.85,0.0,700.0,-1083.5,122.05,44.824999999999996,285.0,383.85,452.225,None,AT,2026-04-23
2026-03-27 00:00:00+00:00,700.0,0.0,0.0,967.0,572.15,0.0,0.0,104.025,285.0,0.0,223.0,0.0,700.0,-967.0,572.15,-104.025,285.0,223.0,709.125,None,AT,2026-04-23
2026-03-27 01:00:00+00:00,700.0,0.0,0.0,893.725,891.15,0.0,0.0,300.925,285.0,0.0,96.675,0.0,700.0,-893.725,891.15,-300.925,285.0,96.675,778.175,None,AT,2026-04-23
2026-03-27 02:00:00+00:00,700.0,0.0,0.0,920.15,867.975,0.0,0.0,252.55,268.0,0.0,79.3,0.0,700.0,-920.15,867.975,-252.55,268.0,79.3,742.575,None,AT,2026-04-23
2026-03-27 03:00:00+00:00,700.0,0.0,0.0,891.675,515.75,0.0,2.95,122.65,268.0,0.0,201.9,0.0,700.0,-891.675,515.75,-119.7,268.0,201.9,674.2750000000001,None,AT,2026-04-23
2026-03-27 04:00:00+00:00,695.4,0.0,0.0,765.425,237.0,0.0,182.8,0.0,233.25,0.0,152.65,64.025,695.4,-765.425,237.0,182.8,233.25,88.625,671.6500000000001,None,AT,2026-04-23
2026-03-27 05:00:00+00:00,267.3,370.0,53.125,12.1,1471.275,0.0,282.2,0.0,258.0,0.0,247.65,0.0,-102.69999999999999,41.025,1471.275,282.2,258.0,247.65,2197.4500000000003,None,AT,2026-04-23
2026-03-27 06:00:00+00:00,672.4,96.0,0.0,349.125,470.0,0.0,215.35,0.0,282.0,0.0,300.125,0.0,576.4,-349.125,470.0,215.35,282.0,300.125,1494.75,None,AT,2026-04-23
2026-03-27 07:00:00+00:00,600.0,0.0,0.0,836.8,0.0,262.775,8.975000000000001,27.025,282.0,0.0,334.525,0.0,600.0,-836.8,-262.775,-18.049999999999997,282.0,334.525,98.90000000000009,None,AT,2026-04-23
2026-03-27 08:00:00+00:00,400.0,0.0,0.0,1033.65,0.0,1295.05,0.0,83.825,255.0,0.0,453.25,0.0,400.0,-1033.65,-1295.05,-83.825,255.0,453.25,-1304.275,None,AT,2026-04-23
2026-03-27 09:00:00+00:00,400.0,0.0,0.0,1090.525,0.0,1806.7,0.0,82.3,255.0,0.0,491.125,0.0,400.0,-1090.525,-1806.7,-82.3,255.0,491.125,-1833.4000000000005,None,AT,2026-04-23
2026-03-27 10:00:00+00:00,400.0,0.0,0.0,1171.525,0.0,2107.825,12.625,31.15,255.0,0.0,555.425,0.0,400.0,-1171.525,-2107.825,-18.525,255.0,555.425,-2087.45,None,AT,2026-04-23
2026-03-27 11:00:00+00:00,400.0,0.0,0.0,1190.575,0.0,2403.375,185.225,0.0,236.0,0.0,625.325,0.0,400.0,-1190.575,-2403.375,185.225,236.0,625.325,-2147.3999999999996,None,AT,2026-04-23
2026-03-27 12:00:00+00:00,400.0,0.0,0.0,1124.275,0.0,2611.05,502.54999999999995,0.0,236.0,0.0,798.35,0.0,400.0,-1124.275,-2611.05,502.54999999999995,236.0,798.35,-1798.4250000000006,None,AT,2026-04-23
2026-03-27 13:00:00+00:00,400.0,0.0,0.0,1156.8,0.0,2753.825,682.45,0.0,236.0,0.0,881.625,0.0,400.0,-1156.8,-2753.825,682.45,236.0,881.625,-1710.5500000000002,None,AT,2026-04-23
2026-03-27 14:00:00+00:00,400.0,0.0,0.0,1156.475,0.0,2912.0,1189.875,0.0,258.0,0.0,1209.575,0.0,400.0,-1156.475,-2912.0,1189.875,258.0,1209.575,-1011.0249999999999,None,AT,2026-04-23
2026-03-27 15:00:00+00:00,500.0,0.0,0.0,1139.675,0.0,2231.3500000000004,1077.875,0.0,258.0,0.0,992.275,0.0,500.0,-1139.675,-2231.3500000000004,1077.875,258.0,992.275,-542.8750000000006,None,AT,2026-04-23
2026-03-27 16:00:00+00:00,500.0,181.0,0.0,707.675,0.0,1106.0,816.475,0.0,258.0,0.0,714.8,0.0,319.0,-707.675,-1106.0,816.475,258.0,714.8,294.6,None,AT,2026-04-23
2026-03-27 17:00:00+00:00,441.0,0.0,0.0,529.55,0.0,722.1500000000001,861.775,0.0,275.0,0.0,787.875,0.0,441.0,-529.55,-722.1500000000001,861.775,275.0,787.875,1113.9499999999998,None,AT,2026-04-23
2026-03-27 18:00:00+00:00,498.7,0.0,0.0,327.725,0.0,320.875,898.2,0.0,300.0,0.0,758.575,0.0,498.7,-327.725,-320.875,898.2,300.0,758.575,1806.875,None,AT,2026-04-23
2026-03-27 19:00:00+00:00,500.0,0.0,0.0,668.85,0.0,1203.375,945.925,0.0,300.0,0.0,820.25,0.0,500.0,-668.85,-1203.375,945.925,300.0,820.25,693.95,None,AT,2026-04-23
2026-03-27 20:00:00+00:00,499.8,0.0,0.0,881.6,0.0,1368.425,1019.625,0.0,291.0,0.0,916.2,0.0,499.8,-881.6,-1368.425,1019.625,291.0,916.2,476.60000000000014,None,AT,2026-04-23
2026-03-27 21:00:00+00:00,500.0,0.0,0.0,945.375,0.0,1203.2,950.375,0.0,291.0,0.0,947.95,0.0,500.0,-945.375,-1203.2,950.375,291.0,947.95,540.75,None,AT,2026-04-23
2026-03-27 22:00:00+00:00,499.7,0.0,0.0,1048.875,0.0,1194.35,839.375,0.0,276.0,0.0,868.95,0.0,499.7,-1048.875,-1194.35,839.375,276.0,868.95,240.80000000000018,None,AT,2026-04-23
2026-03-27 23:00:00+00:00,750.0,0.0,0.0,1531.8,0.0,2996.15,1391.65,0.0,285.0,0.0,1396.125,0.0,750.0,-1531.8,-2996.15,1391.65,285.0,1396.125,-705.1749999999997,None,AT,2026-04-23
2026-03-28 00:00:00+00:00,749.2,0.0,0.0,1416.0,0.0,2708.775,1161.75,0.0,285.0,0.0,1215.925,0.0,749.2,-1416.0,-2708.775,1161.75,285.0,1215.925,-712.8999999999999,None,AT,2026-04-23
2026-03-28 01:00:00+00:00,749.2,0.0,0.0,1314.275,0.0,2594.025,1084.2,0.0,285.0,0.0,1133.625,0.0,749.2,-1314.275,-2594.025,1084.2,285.0,1133.625,-656.2750000000005,None,AT,2026-04-23
2026-03-28 02:00:00+00:00,749.8,0.0,0.0,1227.925,0.0,2434.375,1032.425,0.0,285.0,0.0,1088.125,0.0,749.8,-1227.925,-2434.375,1032.425,285.0,1088.125,-506.95000000000005,None,AT,2026-04-23
2026-03-28 03:00:00+00:00,749.9,0.0,0.0,1257.9,0.0,2590.8,1125.325,0.0,285.0,0.0,1122.125,0.0,749.9,-1257.9,-2590.8,1125.325,285.0,1122.125,-566.3500000000001,None,AT,2026-04-23
2026-03-28 04:00:00+00:00,749.1,0.0,0.0,1310.9,0.0,2716.25,1169.4,0.0,285.0,0.0,1115.225,0.0,749.1,-1310.9,-2716.25,1169.4,285.0,1115.225,-708.4250000000002,None,AT,2026-04-23
2026-03-28 05:00:00+00:00,749.4,0.0,0.0,1289.175,0.0,2492.925,767.25,0.0,285.0,0.0,872.025,0.0,749.4,-1289.175,-2492.925,767.25,285.0,872.025,-1108.4250000000002,None,AT,2026-04-23
2026-03-28 06:00:00+00:00,750.0,0.8,0.0,968.025,0.0,1852.525,352.675,0.0,295.0,0.0,283.04999999999995,0.0,749.2,-968.025,-1852.525,352.675,295.0,283.04999999999995,-1140.625,None,AT,2026-04-23
2026-03-28 07:00:00+00:00,500.0,0.0,0.0,488.05,0.0,821.225,74.2,71.0,26.0,52.5,150.75,0.0,500.0,-488.05,-821.225,3.200000000000003,-26.5,150.75,-681.825,None,AT,2026-04-23
2026-03-28 08:00:00+00:00,499.2,0.0,0.0,330.6,0.0,532.575,17.75,60.575,0.0,65.75,87.525,35.5,499.2,-330.6,-532.575,-42.825,-65.75,52.025000000000006,-420.5250000000001,None,AT,2026-04-23
2026-03-28 09:00:00+00:00,500.0,30.1,0.0,223.35,0.0,791.45,134.9,0.0,0.0,0.0,215.2,0.0,469.9,-223.35,-791.45,134.9,0.0,215.2,-194.80000000000013,None,AT,2026-04-23
2026-03-28 10:00:00+00:00,500.0,20.0,0.0,227.025,0.0,799.975,545.55,0.0,0.0,94.5,256.125,0.0,480.0,-227.025,-799.975,545.55,-94.5,256.125,160.17499999999995,None,AT,2026-04-23
2026-03-28 11:00:00+00:00,497.5,0.0,0.0,356.725,0.0,1225.725,968.25,0.0,0.0,26.25,601.75,0.0,497.5,-356.725,-1225.725,968.25,-26.25,601.75,458.8000000000002,None,AT,2026-04-23
2026-03-28 12:00:00+00:00,500.0,0.0,0.0,387.5,0.0,1424.45,1162.025,0.0,0.0,52.5,656.15,0.0,500.0,-387.5,-1424.45,1162.025,-52.5,656.15,453.725,None,AT,2026-04-23
2026-03-28 13:00:00+00:00,500.0,0.0,0.0,241.475,0.0,1466.475,1035.6,0.0,0.0,105.0,543.425,0.0,500.0,-241.475,-1466.475,1035.6,-105.0,543.425,266.07500000000005,None,AT,2026-04-23
2026-03-28 14:00:00+00:00,499.7,0.0,0.0,601.6,0.0,1723.4250000000002,1232.0,0.0,0.0,105.0,684.025,0.0,499.7,-601.6,-1723.4250000000002,1232.0,-105.0,684.025,-14.300000000000296,None,AT,2026-04-23
2026-03-28 15:00:00+00:00,750.0,0.0,0.0,1074.9,0.0,2262.35,1313.925,0.0,0.0,105.0,657.35,0.0,750.0,-1074.9,-2262.35,1313.925,-105.0,657.35,-720.975,None,AT,2026-04-23
2026-03-28 16:00:00+00:00,750.0,0.0,0.0,721.625,0.0,1612.85,1141.725,0.0,0.0,105.0,512.575,0.0,750.0,-721.625,-1612.85,1141.725,-105.0,512.575,-35.174999999999955,None,AT,2026-04-23
2026-03-28 17:00:00+00:00,481.0,230.0,0.0,559.8,0.0,941.975,988.35,0.0,0.0,80.0,372.775,0.0,251.0,-559.8,-941.975,988.35,-80.0,372.775,30.34999999999991,None,AT,2026-04-23
2026-03-28 18:00:00+00:00,269.0,146.8,0.0,428.90000000000003,0.0,447.425,1322.725,0.0,229.5,0.0,995.65,0.0,122.19999999999999,-428.90000000000003,-447.425,1322.725,229.5,995.65,1793.75,None,AT,2026-04-23
2026-03-28 19:00:00+00:00,690.0,0.0,0.0,955.65,0.0,1382.575,1371.95,0.0,300.0,0.0,1054.25,0.0,690.0,-955.65,-1382.575,1371.95,300.0,1054.25,1077.9750000000001,None,AT,2026-04-23
2026-03-28 20:00:00+00:00,749.9,0.0,0.0,1471.35,0.0,2318.65,1490.175,0.0,300.0,0.0,1346.375,0.0,749.9,-1471.35,-2318.65,1490.175,300.0,1346.375,96.45000000000005,None,AT,2026-04-23
2026-03-28 21:00:00+00:00,749.2,0.0,0.0,1505.125,0.0,2038.675,1233.975,0.0,300.0,0.0,1252.3000000000002,0.0,749.2,-1505.125,-2038.675,1233.975,300.0,1252.3000000000002,-8.324999999999818,None,AT,2026-04-23
2026-03-28 22:00:00+00:00,749.6,0.0,0.0,1503.85,0.0,2003.7,1368.55,0.0,285.0,0.0,1286.075,0.0,749.6,-1503.85,-2003.7,1368.55,285.0,1286.075,181.67500000000018,None,AT,2026-04-23
2026-03-28 23:00:00+00:00,750.0,0.0,0.0,3662.125,0.0,758.8,839.075,0.0,285.0,0.0,3207.1,0.0,750.0,-3662.125,-758.8,839.075,285.0,3207.1,660.2499999999995,None,AT,2026-04-23
2026-03-29 00:00:00+00:00,750.0,0.0,0.0,1829.1,0.0,751.75,788.75,0.0,285.0,0.0,1442.875,0.0,750.0,-1829.1,-751.75,788.75,285.0,1442.875,685.7750000000001,None,AT,2026-04-23
2026-03-29 01:00:00+00:00,750.0,0.0,0.0,1248.3,148.325,779.4,340.525,0.0,285.0,0.0,1543.475,203.675,750.0,-1248.3,-631.075,340.525,285.0,1339.8,835.9499999999999,None,AT,2026-04-23
2026-03-29 02:00:00+00:00,678.0,45.9,0.0,2067.125,0.0,655.35,511.125,0.0,285.0,0.0,2258.225,0.0,632.1,-2067.125,-655.35,511.125,285.0,2258.225,963.9749999999999,None,AT,2026-04-23
2026-03-29 03:00:00+00:00,750.0,0.0,0.0,1461.55,0.0,744.4000000000001,0.0,0.0,285.0,0.0,2043.525,0.0,750.0,-1461.55,-744.4000000000001,0.0,285.0,2043.525,872.575,None,AT,2026-04-23
2026-03-29 04:00:00+00:00,500.0,0.0,0.0,1303.65,150.625,49.775,0.0,0.0,285.0,0.0,1090.0749999999998,0.0,500.0,-1303.65,100.85,0.0,285.0,1090.0749999999998,672.2749999999997,None,AT,2026-04-23
2026-03-29 05:00:00+00:00,500.0,0.0,0.0,1801.6750000000002,267.45000000000005,0.0,0.0,0.0,285.0,0.0,1192.575,0.0,500.0,-1801.6750000000002,267.45000000000005,0.0,285.0,1192.575,443.3499999999999,None,AT,2026-04-23
2026-03-29 06:00:00+00:00,500.0,0.0,0.0,422.95,0.0,349.425,0.0,0.0,285.0,0.0,306.475,0.0,500.0,-422.95,-349.425,0.0,285.0,306.475,319.1,None,AT,2026-04-23
2026-03-29 07:00:00+00:00,500.0,0.0,0.0,573.8,0.0,1066.225,182.65,0.0,285.0,0.0,274.275,0.0,500.0,-573.8,-1066.225,182.65,285.0,274.275,-398.0999999999999,None,AT,2026-04-23
2026-03-29 08:00:00+00:00,500.0,0.0,119.8,1397.9,0.0,1437.625,462.4,0.0,285.0,0.0,556.075,0.0,500.0,-1278.1000000000001,-1437.625,462.4,285.0,556.075,-912.2500000000002,None,AT,2026-04-23
2026-03-29 09:00:00+00:00,441.2,0.0,667.05,648.65,0.0,2163.9,512.025,0.0,71.25,87.5,224.15,0.0,441.2,18.399999999999977,-2163.9,512.025,-16.25,224.15,-984.3750000000001,None,AT,2026-04-23
2026-03-29 10:00:00+00:00,130.0,224.3,0.0,985.25,0.0,311.925,0.0,0.0,0.0,46.0,593.95,0.0,-94.30000000000001,-985.25,-311.925,0.0,-46.0,593.95,-843.5249999999999,None,AT,2026-04-23
2026-03-29 11:00:00+00:00,108.0,496.0,0.0,352.4,0.0,1186.2,1102.075,0.0,0.0,120.0,301.25,60.9,-388.0,-352.4,-1186.2,1102.075,-120.0,240.35,-704.1749999999998,None,AT,2026-04-23
2026-03-29 12:00:00+00:00,153.0,557.1,0.0,1009.25,0.0,1252.025,1036.725,0.0,213.0,0.0,797.925,0.0,-404.1,-1009.25,-1252.025,1036.725,213.0,797.925,-617.7250000000001,None,AT,2026-04-23
2026-03-29 13:00:00+00:00,218.0,379.0,0.0,0.0,0.0,1578.7,1035.625,0.0,281.0,0.0,0.0,203.325,-161.0,0.0,-1578.7,1035.625,281.0,-203.325,-626.4000000000001,None,AT,2026-04-23
2026-03-29 14:00:00+00:00,341.0,81.6,523.6,1607.6,0.0,1594.7,600.725,0.0,71.25,76.5,1003.075,0.0,259.4,-1084.0,-1594.7,600.725,-5.25,1003.075,-820.7500000000002,None,AT,2026-04-23
2026-03-29 15:00:00+00:00,698.7,0.0,180.525,0.0,0.0,3654.575,2527.675,0.0,0.0,97.0,0.0,342.625,698.7,180.525,-3654.575,2527.675,-97.0,-342.625,-687.2999999999997,None,AT,2026-04-23
2026-03-29 16:00:00+00:00,698.5,0.0,0.0,6032.0,0.0,0.0,0.0,0.0,285.0,0.0,4539.5,0.0,698.5,-6032.0,0.0,0.0,285.0,4539.5,-509.0,None,AT,2026-04-23
2026-03-29 17:00:00+00:00,622.5,0.0,0.0,2501.125,0.0,2846.0249999999996,2370.2,0.0,285.0,0.0,2033.225,0.0,622.5,-2501.125,-2846.0249999999996,2370.2,285.0,2033.225,-36.22499999999991,None,AT,2026-04-23
2026-03-29 18:00:00+00:00,700.0,0.0,120.15,2754.2749999999996,0.0,1513.0,1179.85,0.0,285.0,0.0,2312.3,229.375,700.0,-2634.1249999999995,-1513.0,1179.85,285.0,2082.925,100.65000000000055,None,AT,2026-04-23
2026-03-29 19:00:00+00:00,700.0,0.0,0.0,1477.525,0.0,3152.025,2499.2,0.0,285.0,0.0,1133.325,312.15,700.0,-1477.525,-3152.025,2499.2,285.0,821.1750000000001,-324.1750000000003,None,AT,2026-04-23
2026-03-29 20:00:00+00:00,700.0,0.0,1146.975,1657.575,0.0,2595.575,0.0,0.0,285.0,0.0,1181.2,0.0,700.0,-510.60000000000014,-2595.575,0.0,285.0,1181.2,-939.9750000000001,None,AT,2026-04-23
2026-03-29 21:00:00+00:00,700.0,0.0,52.925,1707.625,0.0,3370.1499999999996,2205.05,0.0,285.0,0.0,1149.35,552.0,700.0,-1654.7,-3370.1499999999996,2205.05,285.0,597.3499999999999,-1237.4499999999994,None,AT,2026-04-23
2026-03-29 22:00:00+00:00,999.5,0.0,0.0,1331.55,0.0,3442.975,1291.725,0.0,273.0,0.0,1378.525,0.0,999.5,-1331.55,-3442.975,1291.725,273.0,1378.525,-831.7749999999996,None,AT,2026-04-23
2026-03-29 23:00:00+00:00,999.3,0.0,0.0,1320.2,0.0,3393.775,1148.3,0.0,273.0,0.0,1259.1,0.0,999.3,-1320.2,-3393.775,1148.3,273.0,1259.1,-1034.275,None,AT,2026-04-23
2026-03-30 00:00:00+00:00,999.5,0.0,0.0,1237.775,0.0,3252.25,1098.35,0.0,273.0,0.0,1204.375,0.0,999.5,-1237.775,-3252.25,1098.35,273.0,1204.375,-914.8000000000002,None,AT,2026-04-23
2026-03-30 01:00:00+00:00,999.4,0.0,0.0,1263.1,0.0,3249.55,1042.2,0.0,273.0,0.0,1172.125,0.0,999.4,-1263.1,-3249.55,1042.2,273.0,1172.125,-1025.9250000000002,None,AT,2026-04-23
2026-03-30 02:00:00+00:00,999.6,0.0,0.0,1217.7,0.0,3227.5249999999996,1016.625,0.0,273.0,0.0,1170.525,0.0,999.6,-1217.7,-3227.5249999999996,1016.625,273.0,1170.525,-985.4749999999995,None,AT,2026-04-23
2026-03-30 03:00:00+00:00,999.4,5.325,0.0,1283.8,0.0,3340.725,1284.725,0.0,273.0,0.0,1265.325,0.0,994.0749999999999,-1283.8,-3340.725,1284.725,273.0,1265.325,-807.3999999999999,None,AT,2026-04-23
2026-03-30 04:00:00+00:00,929.8,83.55,0.0,988.225,0.0,2823.25,1335.525,0.0,268.5,0.0,1135.75,0.0,846.25,-988.225,-2823.25,1335.525,268.5,1135.75,-225.44999999999982,None,AT,2026-04-23
2026-03-30 05:00:00+00:00,860.1,19.55,0.0,861.1,0.0,2475.8,1287.025,0.0,288.0,0.0,1061.6,0.0,840.5500000000001,-861.1,-2475.8,1287.025,288.0,1061.6,140.27499999999964,None,AT,2026-04-23
2026-03-30 06:00:00+00:00,499.0,209.725,0.0,827.325,0.0,2370.05,1350.125,0.0,286.0,0.0,1207.725,0.0,289.275,-827.325,-2370.05,1350.125,286.0,1207.725,-64.25000000000045,None,AT,2026-04-23
2026-03-30 07:00:00+00:00,785.5,137.0,0.0,984.65,0.0,2522.275,906.925,0.0,198.75,1.5,1005.325,0.0,648.5,-984.65,-2522.275,906.925,197.25,1005.325,-748.9250000000002,None,AT,2026-04-23
2026-03-30 08:00:00+00:00,900.0,59.7,0.0,1181.375,0.0,2690.2,694.05,0.0,137.75,10.25,887.7,0.0,840.3,-1181.375,-2690.2,694.05,127.5,887.7,-1322.0249999999994,None,AT,2026-04-23
2026-03-30 09:00:00+00:00,872.2,47.0,0.0,1098.225,0.0,2583.75,692.125,0.0,234.0,0.0,882.975,0.0,825.2,-1098.225,-2583.75,692.125,234.0,882.975,-1047.6749999999997,None,AT,2026-04-23
2026-03-30 10:00:00+00:00,813.0,251.9,0.0,874.0,0.0,2405.625,924.475,0.0,5.75,73.25,960.1,0.0,561.1,-874.0,-2405.625,924.475,-67.5,960.1,-901.4500000000002,None,AT,2026-04-23
2026-03-30 11:00:00+00:00,801.3,381.5,0.0,785.575,0.0,2356.15,832.2,0.0,185.25,22.5,859.55,0.0,419.79999999999995,-785.575,-2356.15,832.2,162.75,859.55,-867.4250000000002,None,AT,2026-04-23
2026-03-30 12:00:00+00:00,740.5,330.0,0.0,842.475,0.0,2447.875,782.45,0.0,233.5,0.0,929.45,0.0,410.5,-842.475,-2447.875,782.45,233.5,929.45,-934.4499999999996,None,AT,2026-04-23
2026-03-30 13:00:00+00:00,843.1,250.0,0.0,937.675,0.0,2498.9,707.6750000000001,0.0,220.5,0.0,853.35,0.0,593.1,-937.675,-2498.9,707.6750000000001,220.5,853.35,-1061.9499999999998,None,AT,2026-04-23
2026-03-30 14:00:00+00:00,763.15,9.6,0.0,1055.95,0.0,2507.55,857.4250000000001,0.0,177.5,26.25,856.9,0.0,753.55,-1055.95,-2507.55,857.4250000000001,151.25,856.9,-944.3750000000001,None,AT,2026-04-23
2026-03-30 15:00:00+00:00,884.0,223.4,0.0,1014.625,0.0,2680.0,1384.4,0.0,143.5,48.75,1255.5,0.0,660.6,-1014.625,-2680.0,1384.4,94.75,1255.5,-299.375,None,AT,2026-04-23
2026-03-30 16:00:00+00:00,659.45,437.75,0.0,934.4000000000001,0.0,1950.125,1076.45,0.0,287.0,0.0,893.325,0.0,221.70000000000005,-934.4000000000001,-1950.125,1076.45,287.0,893.325,-406.0499999999997,None,AT,2026-04-23
2026-03-30 17:00:00+00:00,108.3,1132.0,0.0,345.45,0.0,1174.6,1303.55,0.0,287.0,0.0,1127.375,0.0,-1023.7,-345.45,-1174.6,1303.55,287.0,1127.375,174.17499999999995,None,AT,2026-04-23
2026-03-30 18:00:00+00:00,96.25,651.75,0.0,607.7,0.0,1504.2,1367.05,0.0,287.0,0.0,1187.35,0.0,-555.5,-607.7,-1504.2,1367.05,287.0,1187.35,173.99999999999977,None,AT,2026-04-23
2026-03-30 19:00:00+00:00,888.95,8.95,0.0,1423.725,0.0,2757.375,1332.975,0.0,287.0,0.0,1258.525,0.0,880.0,-1423.725,-2757.375,1332.975,287.0,1258.525,-422.5999999999999,None,AT,2026-04-23
2026-03-30 20:00:00+00:00,990.25,11.75,0.0,1658.625,0.0,3109.325,1337.25,0.0,287.0,0.0,1439.875,0.0,978.5,-1658.625,-3109.325,1337.25,287.0,1439.875,-725.3249999999998,None,AT,2026-04-23
2026-03-30 21:00:00+00:00,1000.0,0.0,0.0,1511.275,0.0,2944.5,1277.075,0.0,271.0,0.0,1379.875,0.0,1000.0,-1511.275,-2944.5,1277.075,271.0,1379.875,-527.8249999999998,None,AT,2026-04-23
2026-03-30 22:00:00+00:00,1200.0,0.0,0.0,1743.05,0.0,3255.725,1377.65,0.0,275.0,0.0,1434.75,0.0,1200.0,-1743.05,-3255.725,1377.65,275.0,1434.75,-711.3749999999995,None,AT,2026-04-23
2026-03-30 23:00:00+00:00,1200.0,0.0,0.0,1677.95,0.0,3370.475,1404.35,0.0,275.0,0.0,1443.975,0.0,1200.0,-1677.95,-3370.475,1404.35,275.0,1443.975,-725.1000000000004,None,AT,2026-04-23
2026-03-31 00:00:00+00:00,1200.0,0.0,0.0,1675.7250000000001,0.0,3315.8,1223.475,0.0,275.0,0.0,1338.95,0.0,1200.0,-1675.7250000000001,-3315.8,1223.475,275.0,1338.95,-954.1000000000006,None,AT,2026-04-23
2026-03-31 01:00:00+00:00,1200.0,0.0,0.0,1627.4,0.0,3118.625,1182.425,0.0,257.0,0.0,1265.875,0.0,1200.0,-1627.4,-3118.625,1182.425,257.0,1265.875,-840.7250000000004,None,AT,2026-04-23
2026-03-31 02:00:00+00:00,1200.0,0.0,0.0,1581.775,0.0,3117.575,1316.925,0.0,257.0,0.0,1304.35,0.0,1200.0,-1581.775,-3117.575,1316.925,257.0,1304.35,-621.0750000000003,None,AT,2026-04-23
2026-03-31 03:00:00+00:00,1161.25,1.0,0.0,1629.175,0.0,3432.025,1665.05,0.0,257.0,0.0,1466.7,0.0,1160.25,-1629.175,-3432.025,1665.05,257.0,1466.7,-512.1999999999996,None,AT,2026-04-23
