,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-23 10:00:00+00:00,0.0,475.425,0.0,2450.05,1032.0,0.0,1000.0,0.0,-475.425,-2450.05,1032.0,1000.0,-893.4750000000004,None,BE,2026-04-23
2026-02-23 11:00:00+00:00,0.0,891.2750000000001,0.0,2788.75,1032.0,0.0,1000.0,0.0,-891.2750000000001,-2788.75,1032.0,1000.0,-1648.025,None,BE,2026-04-23
2026-02-23 12:00:00+00:00,0.0,855.225,0.0,2570.7,1032.0,0.0,1000.0,0.0,-855.225,-2570.7,1032.0,1000.0,-1393.9249999999997,None,BE,2026-04-23
2026-02-23 13:00:00+00:00,0.0,859.7,0.0,2442.525,1032.0,0.0,1000.0,0.0,-859.7,-2442.525,1032.0,1000.0,-1270.2250000000004,None,BE,2026-04-23
2026-02-23 14:00:00+00:00,0.0,630.7,0.0,2401.675,1012.0,0.0,1000.0,0.0,-630.7,-2401.675,1012.0,1000.0,-1020.375,None,BE,2026-04-23
2026-02-23 15:00:00+00:00,0.0,793.725,0.0,2948.1,1012.0,0.0,1000.0,0.0,-793.725,-2948.1,1012.0,1000.0,-1729.8249999999998,None,BE,2026-04-23
2026-02-23 16:00:00+00:00,0.0,1060.425,0.0,3726.35,1012.0,0.0,1000.0,0.0,-1060.425,-3726.35,1012.0,1000.0,-2774.7749999999996,None,BE,2026-04-23
2026-02-23 17:00:00+00:00,0.0,961.85,0.0,3208.15,1169.0,179.0,750.0,250.0,-961.85,-3208.15,990.0,500.0,-2680.0,None,BE,2026-04-23
2026-02-23 18:00:00+00:00,0.0,922.925,0.0,1352.15,1106.0,179.0,0.0,1000.0,-922.925,-1352.15,927.0,-1000.0,-2348.075,None,BE,2026-04-23
2026-02-23 19:00:00+00:00,0.0,825.0,0.0,2687.45,1191.0,179.0,500.0,500.0,-825.0,-2687.45,1012.0,0.0,-2500.45,None,BE,2026-04-23
2026-02-23 20:00:00+00:00,0.0,1211.125,0.0,4026.475,1012.0,0.0,1000.0,0.0,-1211.125,-4026.475,1012.0,1000.0,-3225.6000000000004,None,BE,2026-04-23
2026-02-23 21:00:00+00:00,0.0,1540.8000000000002,0.0,3921.025,979.0,0.0,1000.0,0.0,-1540.8000000000002,-3921.025,979.0,1000.0,-3482.8250000000007,None,BE,2026-04-23
2026-02-23 22:00:00+00:00,0.0,1364.25,0.0,4161.05,1012.0,0.0,1000.0,0.0,-1364.25,-4161.05,1012.0,1000.0,-3513.3,None,BE,2026-04-23
2026-02-23 23:00:00+00:00,0.0,1365.3,0.0,4044.95,1012.0,10.0,1000.0,0.0,-1365.3,-4044.95,1002.0,1000.0,-3408.25,None,BE,2026-04-23
2026-02-24 00:00:00+00:00,0.0,1088.675,0.0,4321.325,1012.0,10.0,1000.0,0.0,-1088.675,-4321.325,1002.0,1000.0,-3408.0,None,BE,2026-04-23
2026-02-24 01:00:00+00:00,0.0,615.95,0.0,4325.25,1012.0,10.0,938.725,0.0,-615.95,-4325.25,1002.0,938.725,-3000.475,None,BE,2026-04-23
2026-02-24 02:00:00+00:00,0.0,552.775,0.0,4237.0,1012.0,10.0,1000.0,0.0,-552.775,-4237.0,1002.0,1000.0,-2787.7749999999996,None,BE,2026-04-23
2026-02-24 03:00:00+00:00,0.0,549.85,0.0,3738.1,695.0,10.0,1000.0,0.0,-549.85,-3738.1,685.0,1000.0,-2602.95,None,BE,2026-04-23
2026-02-24 04:00:00+00:00,0.0,511.825,0.0,3103.0,50.0,226.0,1000.0,0.0,-511.825,-3103.0,-176.0,1000.0,-2790.825,None,BE,2026-04-23
2026-02-24 05:00:00+00:00,0.0,366.175,0.0,2097.45,50.0,1012.0,1000.0,0.0,-366.175,-2097.45,-962.0,1000.0,-2425.625,None,BE,2026-04-23
2026-02-24 06:00:00+00:00,0.0,257.07500000000005,0.0,2621.475,0.0,1012.0,1000.0,0.0,-257.07500000000005,-2621.475,-1012.0,1000.0,-2890.55,None,BE,2026-04-23
2026-02-24 07:00:00+00:00,0.0,395.1,0.0,2346.175,83.0,1012.0,795.25,0.0,-395.1,-2346.175,-929.0,795.25,-2875.025,None,BE,2026-04-23
2026-02-24 08:00:00+00:00,0.0,964.425,0.0,3088.175,298.0,729.0,939.675,0.0,-964.425,-3088.175,-431.0,939.675,-3543.925,None,BE,2026-04-23
2026-02-24 09:00:00+00:00,0.0,949.275,0.0,3526.825,469.0,392.0,1000.0,0.0,-949.275,-3526.825,77.0,1000.0,-3399.0999999999995,None,BE,2026-04-23
2026-02-24 10:00:00+00:00,0.0,1118.5,0.0,3345.975,383.0,402.0,1000.0,0.0,-1118.5,-3345.975,-19.0,1000.0,-3483.4750000000004,None,BE,2026-04-23
2026-02-24 11:00:00+00:00,0.0,1467.925,0.0,3392.45,454.0,138.0,1000.0,0.0,-1467.925,-3392.45,316.0,1000.0,-3544.375,None,BE,2026-04-23
2026-02-24 12:00:00+00:00,0.0,1537.55,0.0,3398.625,355.0,219.0,1000.0,0.0,-1537.55,-3398.625,136.0,1000.0,-3800.175,None,BE,2026-04-23
2026-02-24 13:00:00+00:00,0.0,1395.275,0.0,3269.15,43.0,210.0,1000.0,0.0,-1395.275,-3269.15,-167.0,1000.0,-3831.425,None,BE,2026-04-23
2026-02-24 14:00:00+00:00,0.0,921.575,0.0,2873.925,0.0,831.0,1000.0,0.0,-921.575,-2873.925,-831.0,1000.0,-3626.5,None,BE,2026-04-23
2026-02-24 15:00:00+00:00,0.0,520.325,0.0,2893.825,0.0,1012.0,1000.0,0.0,-520.325,-2893.825,-1012.0,1000.0,-3426.1499999999996,None,BE,2026-04-23
2026-02-24 16:00:00+00:00,0.0,315.725,0.0,2450.45,0.0,1012.0,832.6,0.0,-315.725,-2450.45,-1012.0,832.6,-2945.575,None,BE,2026-04-23
2026-02-24 17:00:00+00:00,0.0,336.175,0.0,2260.525,0.0,1012.0,776.675,0.0,-336.175,-2260.525,-1012.0,776.675,-2832.0250000000005,None,BE,2026-04-23
2026-02-24 18:00:00+00:00,0.0,456.05,0.0,2037.7,10.0,847.0,974.975,0.0,-456.05,-2037.7,-837.0,974.975,-2355.775,None,BE,2026-04-23
2026-02-24 19:00:00+00:00,92.6,0.0,0.0,1445.5,0.0,916.0,1000.0,0.0,92.6,-1445.5,-916.0,1000.0,-1268.9,None,BE,2026-04-23
2026-02-24 20:00:00+00:00,0.0,795.375,0.0,1558.5,97.0,601.0,1000.0,0.0,-795.375,-1558.5,-504.0,1000.0,-1857.875,None,BE,2026-04-23
2026-02-24 21:00:00+00:00,0.0,1867.875,0.0,2421.775,119.0,282.0,1000.0,0.0,-1867.875,-2421.775,-163.0,1000.0,-3452.6499999999996,None,BE,2026-04-23
2026-02-24 22:00:00+00:00,0.0,2150.85,0.0,2679.55,550.0,10.0,1000.0,0.0,-2150.85,-2679.55,540.0,1000.0,-3290.3999999999996,None,BE,2026-04-23
2026-02-24 23:00:00+00:00,0.0,2072.125,0.0,3295.2,663.0,0.0,1000.0,0.0,-2072.125,-3295.2,663.0,1000.0,-3704.325,None,BE,2026-04-23
2026-02-25 00:00:00+00:00,0.0,1925.925,0.0,3473.7,856.0,0.0,1000.0,0.0,-1925.925,-3473.7,856.0,1000.0,-3543.625,None,BE,2026-04-23
2026-02-25 01:00:00+00:00,0.0,2025.95,0.0,3696.275,931.0,0.0,1000.0,0.0,-2025.95,-3696.275,931.0,1000.0,-3791.2250000000004,None,BE,2026-04-23
2026-02-25 02:00:00+00:00,0.0,2155.375,0.0,3824.2250000000004,1012.0,0.0,1000.0,0.0,-2155.375,-3824.2250000000004,1012.0,1000.0,-3967.6000000000004,None,BE,2026-04-23
2026-02-25 03:00:00+00:00,0.0,2107.75,0.0,3539.525,808.0,46.0,1000.0,0.0,-2107.75,-3539.525,762.0,1000.0,-3885.2749999999996,None,BE,2026-04-23
2026-02-25 04:00:00+00:00,0.0,1922.175,0.0,3100.3,236.0,48.0,1000.0,0.0,-1922.175,-3100.3,188.0,1000.0,-3834.4750000000004,None,BE,2026-04-23
2026-02-25 05:00:00+00:00,0.0,1951.225,0.0,2686.125,0.0,1012.0,1000.0,0.0,-1951.225,-2686.125,-1012.0,1000.0,-4649.35,None,BE,2026-04-23
2026-02-25 06:00:00+00:00,0.0,1815.5,0.0,3092.95,152.0,908.0,898.25,0.0,-1815.5,-3092.95,-756.0,898.25,-4766.2,None,BE,2026-04-23
2026-02-25 07:00:00+00:00,0.0,1968.725,0.0,4012.175,732.0,36.0,927.425,0.0,-1968.725,-4012.175,696.0,927.425,-4357.474999999999,None,BE,2026-04-23
2026-02-25 08:00:00+00:00,0.0,1609.575,0.0,3840.575,997.0,0.0,861.475,0.0,-1609.575,-3840.575,997.0,861.475,-3591.6749999999997,None,BE,2026-04-23
2026-02-25 09:00:00+00:00,0.0,802.075,0.0,3312.1,1032.0,0.0,1000.0,0.0,-802.075,-3312.1,1032.0,1000.0,-2082.175,None,BE,2026-04-23
2026-02-25 10:00:00+00:00,0.0,1172.525,0.0,2637.05,1032.0,0.0,1000.0,0.0,-1172.525,-2637.05,1032.0,1000.0,-1777.5750000000003,None,BE,2026-04-23
2026-02-25 11:00:00+00:00,0.0,1144.35,0.0,2010.45,1032.0,0.0,1000.0,0.0,-1144.35,-2010.45,1032.0,1000.0,-1122.8000000000002,None,BE,2026-04-23
2026-02-25 12:00:00+00:00,0.0,1111.625,0.0,1966.425,1032.0,0.0,1000.0,0.0,-1111.625,-1966.425,1032.0,1000.0,-1046.0500000000002,None,BE,2026-04-23
2026-02-25 13:00:00+00:00,0.0,1144.5,0.0,2509.6,1032.0,0.0,1000.0,0.0,-1144.5,-2509.6,1032.0,1000.0,-1622.1,None,BE,2026-04-23
2026-02-25 14:00:00+00:00,0.0,670.45,0.0,3275.3,1012.0,0.0,1000.0,0.0,-670.45,-3275.3,1012.0,1000.0,-1933.75,None,BE,2026-04-23
2026-02-25 15:00:00+00:00,0.0,882.2,0.0,3746.4,759.0,0.0,862.95,0.0,-882.2,-3746.4,759.0,862.95,-3006.6500000000005,None,BE,2026-04-23
2026-02-25 16:00:00+00:00,0.0,609.95,0.0,3769.8,656.0,50.0,313.75,0.0,-609.95,-3769.8,606.0,313.75,-3460.0,None,BE,2026-04-23
2026-02-25 17:00:00+00:00,0.0,202.3,0.0,3708.375,454.0,179.0,0.0,293.5,-202.3,-3708.375,275.0,-293.5,-3929.175,None,BE,2026-04-23
2026-02-25 18:00:00+00:00,0.0,254.325,0.0,2531.3250000000003,240.0,238.0,0.0,679.35,-254.325,-2531.3250000000003,2.0,-679.35,-3463.0,None,BE,2026-04-23
2026-02-25 19:00:00+00:00,0.0,576.7,0.0,3411.6000000000004,866.0,0.0,0.0,537.6,-576.7,-3411.6000000000004,866.0,-537.6,-3659.9,None,BE,2026-04-23
2026-02-25 20:00:00+00:00,0.0,696.925,0.0,4391.975,1012.0,0.0,493.075,0.0,-696.925,-4391.975,1012.0,493.075,-3583.8250000000007,None,BE,2026-04-23
2026-02-25 21:00:00+00:00,0.0,1151.3249999999998,0.0,4356.975,1012.0,0.0,1000.0,0.0,-1151.3249999999998,-4356.975,1012.0,1000.0,-3496.3,None,BE,2026-04-23
2026-02-25 22:00:00+00:00,0.0,1306.125,0.0,4269.85,1012.0,0.0,1000.0,0.0,-1306.125,-4269.85,1012.0,1000.0,-3563.9750000000004,None,BE,2026-04-23
2026-02-25 23:00:00+00:00,0.0,1577.375,0.0,3795.4,1012.0,0.0,1000.0,0.0,-1577.375,-3795.4,1012.0,1000.0,-3360.7749999999996,None,BE,2026-04-23
2026-02-26 00:00:00+00:00,0.0,1383.05,0.0,3723.625,1012.0,0.0,1000.0,0.0,-1383.05,-3723.625,1012.0,1000.0,-3094.675,None,BE,2026-04-23
2026-02-26 01:00:00+00:00,0.0,1324.8,0.0,3545.125,1012.0,0.0,1000.0,0.0,-1324.8,-3545.125,1012.0,1000.0,-2857.925,None,BE,2026-04-23
2026-02-26 02:00:00+00:00,0.0,1585.725,0.0,3790.65,1012.0,0.0,1000.0,0.0,-1585.725,-3790.65,1012.0,1000.0,-3364.375,None,BE,2026-04-23
2026-02-26 03:00:00+00:00,0.0,1712.475,0.0,3725.85,1012.0,0.0,1000.0,0.0,-1712.475,-3725.85,1012.0,1000.0,-3426.325,None,BE,2026-04-23
2026-02-26 04:00:00+00:00,0.0,1789.625,0.0,3750.575,986.0,0.0,1000.0,0.0,-1789.625,-3750.575,986.0,1000.0,-3554.2,None,BE,2026-04-23
2026-02-26 05:00:00+00:00,0.0,1657.275,0.0,3265.825,289.0,396.0,1000.0,0.0,-1657.275,-3265.825,-107.0,1000.0,-4030.1000000000004,None,BE,2026-04-23
2026-02-26 06:00:00+00:00,0.0,1596.225,0.0,3569.7,558.0,267.0,886.975,0.0,-1596.225,-3569.7,291.0,886.975,-3987.9499999999994,None,BE,2026-04-23
2026-02-26 07:00:00+00:00,0.0,1496.375,0.0,3754.575,775.0,0.0,513.7,0.0,-1496.375,-3754.575,775.0,513.7,-3962.25,None,BE,2026-04-23
2026-02-26 08:00:00+00:00,0.0,1691.375,0.0,4333.65,1012.0,0.0,848.45,0.0,-1691.375,-4333.65,1012.0,848.45,-4164.575,None,BE,2026-04-23
2026-02-26 09:00:00+00:00,0.0,1113.55,0.0,3860.575,1032.0,0.0,975.175,0.0,-1113.55,-3860.575,1032.0,975.175,-2966.95,None,BE,2026-04-23
2026-02-26 10:00:00+00:00,0.0,955.7249999999999,0.0,3727.8,1032.0,0.0,1000.0,0.0,-955.7249999999999,-3727.8,1032.0,1000.0,-2651.5249999999996,None,BE,2026-04-23
2026-02-26 11:00:00+00:00,0.0,707.55,0.0,3171.225,1032.0,0.0,1000.0,0.0,-707.55,-3171.225,1032.0,1000.0,-1846.7749999999996,None,BE,2026-04-23
2026-02-26 12:00:00+00:00,0.0,783.175,0.0,2682.525,1032.0,0.0,1000.0,0.0,-783.175,-2682.525,1032.0,1000.0,-1433.6999999999998,None,BE,2026-04-23
2026-02-26 13:00:00+00:00,0.0,862.875,0.0,2232.025,1032.0,0.0,1000.0,0.0,-862.875,-2232.025,1032.0,1000.0,-1062.9,None,BE,2026-04-23
2026-02-26 14:00:00+00:00,0.0,459.8,0.0,2353.025,1012.0,0.0,1000.0,0.0,-459.8,-2353.025,1012.0,1000.0,-800.8250000000003,None,BE,2026-04-23
2026-02-26 15:00:00+00:00,0.0,955.725,0.0,3183.475,1012.0,0.0,1000.0,0.0,-955.725,-3183.475,1012.0,1000.0,-2127.2,None,BE,2026-04-23
2026-02-26 16:00:00+00:00,0.0,1692.55,0.0,3667.375,1012.0,0.0,994.85,0.0,-1692.55,-3667.375,1012.0,994.85,-3353.0750000000003,None,BE,2026-04-23
2026-02-26 17:00:00+00:00,0.0,1444.125,0.0,3445.925,726.0,0.0,1000.0,0.0,-1444.125,-3445.925,726.0,1000.0,-3164.05,None,BE,2026-04-23
2026-02-26 18:00:00+00:00,0.0,1467.725,0.0,2865.125,510.0,53.0,1000.0,0.0,-1467.725,-2865.125,457.0,1000.0,-2875.8500000000004,None,BE,2026-04-23
2026-02-26 19:00:00+00:00,0.0,1288.3,0.0,3365.15,1012.0,0.0,1000.0,0.0,-1288.3,-3365.15,1012.0,1000.0,-2641.45,None,BE,2026-04-23
2026-02-26 20:00:00+00:00,0.0,1384.725,0.0,3329.175,1012.0,0.0,723.25,0.0,-1384.725,-3329.175,1012.0,723.25,-2978.6499999999996,None,BE,2026-04-23
2026-02-26 21:00:00+00:00,0.0,1215.85,0.0,3567.9249999999997,1012.0,0.0,1000.0,0.0,-1215.85,-3567.9249999999997,1012.0,1000.0,-2771.7749999999996,None,BE,2026-04-23
2026-02-26 22:00:00+00:00,0.0,1165.85,0.0,3156.125,1012.0,0.0,1000.0,0.0,-1165.85,-3156.125,1012.0,1000.0,-2309.9750000000004,None,BE,2026-04-23
2026-02-26 23:00:00+00:00,0.0,471.55,0.0,2666.975,1012.0,0.0,1000.0,0.0,-471.55,-2666.975,1012.0,1000.0,-1126.525,None,BE,2026-04-23
2026-02-27 00:00:00+00:00,0.0,299.6,0.0,2550.625,1012.0,0.0,1000.0,0.0,-299.6,-2550.625,1012.0,1000.0,-838.2249999999999,None,BE,2026-04-23
2026-02-27 01:00:00+00:00,0.0,374.775,0.0,2524.5,1012.0,0.0,1000.0,0.0,-374.775,-2524.5,1012.0,1000.0,-887.2750000000001,None,BE,2026-04-23
2026-02-27 02:00:00+00:00,0.0,474.59999999999997,0.0,2699.0,1012.0,0.0,1000.0,0.0,-474.59999999999997,-2699.0,1012.0,1000.0,-1161.6,None,BE,2026-04-23
2026-02-27 03:00:00+00:00,0.0,554.15,0.0,2415.775,1012.0,0.0,1000.0,0.0,-554.15,-2415.775,1012.0,1000.0,-957.9250000000002,None,BE,2026-04-23
2026-02-27 04:00:00+00:00,0.0,571.975,0.0,2476.775,1012.0,0.0,1000.0,0.0,-571.975,-2476.775,1012.0,1000.0,-1036.75,None,BE,2026-04-23
2026-02-27 05:00:00+00:00,0.0,784.9,0.0,3042.8,1012.0,0.0,1000.0,0.0,-784.9,-3042.8,1012.0,1000.0,-1815.7000000000003,None,BE,2026-04-23
2026-02-27 06:00:00+00:00,0.0,1000.45,0.0,3145.25,1012.0,0.0,995.475,0.0,-1000.45,-3145.25,1012.0,995.475,-2138.225,None,BE,2026-04-23
2026-02-27 07:00:00+00:00,0.0,547.625,0.0,3549.2,1012.0,0.0,1000.0,0.0,-547.625,-3549.2,1012.0,1000.0,-2084.825,None,BE,2026-04-23
2026-02-27 08:00:00+00:00,0.0,631.925,0.0,3351.725,1012.0,0.0,1000.0,0.0,-631.925,-3351.725,1012.0,1000.0,-1971.6499999999996,None,BE,2026-04-23
2026-02-27 09:00:00+00:00,0.0,409.0,0.0,3016.375,1032.0,0.0,689.875,0.0,-409.0,-3016.375,1032.0,689.875,-1703.5,None,BE,2026-04-23
2026-02-27 10:00:00+00:00,46.85,65.65,0.0,2147.825,1032.0,0.0,0.0,659.5,-18.800000000000004,-2147.825,1032.0,-659.5,-1794.125,None,BE,2026-04-23
2026-02-27 11:00:00+00:00,0.0,270.875,0.0,1802.975,1032.0,0.0,0.0,648.25,-270.875,-1802.975,1032.0,-648.25,-1690.1,None,BE,2026-04-23
2026-02-27 12:00:00+00:00,0.0,405.47499999999997,0.0,2059.3,1032.0,0.0,0.0,637.55,-405.47499999999997,-2059.3,1032.0,-637.55,-2070.325,None,BE,2026-04-23
2026-02-27 13:00:00+00:00,0.0,321.75,0.0,2407.275,1032.0,0.0,0.0,636.075,-321.75,-2407.275,1032.0,-636.075,-2333.1000000000004,None,BE,2026-04-23
2026-02-27 14:00:00+00:00,1.725,671.925,0.0,2978.6,1012.0,0.0,661.125,172.275,-670.1999999999999,-2978.6,1012.0,488.85,-2147.95,None,BE,2026-04-23
2026-02-27 15:00:00+00:00,0.0,1047.875,0.0,3686.0,1012.0,0.0,1000.0,0.0,-1047.875,-3686.0,1012.0,1000.0,-2721.875,None,BE,2026-04-23
2026-02-27 16:00:00+00:00,0.0,856.75,0.0,4022.85,1012.0,0.0,1000.0,0.0,-856.75,-4022.85,1012.0,1000.0,-2867.6000000000004,None,BE,2026-04-23
2026-02-27 17:00:00+00:00,0.0,914.5250000000001,0.0,3955.35,1012.0,0.0,1000.0,0.0,-914.5250000000001,-3955.35,1012.0,1000.0,-2857.875,None,BE,2026-04-23
2026-02-27 18:00:00+00:00,0.0,752.025,0.0,3572.825,1012.0,0.0,1000.0,0.0,-752.025,-3572.825,1012.0,1000.0,-2312.8499999999995,None,BE,2026-04-23
2026-02-27 19:00:00+00:00,0.0,655.875,0.0,3726.35,1012.0,0.0,1000.0,0.0,-655.875,-3726.35,1012.0,1000.0,-2370.2250000000004,None,BE,2026-04-23
2026-02-27 20:00:00+00:00,0.0,551.95,0.0,4041.925,1012.0,0.0,1000.0,0.0,-551.95,-4041.925,1012.0,1000.0,-2581.875,None,BE,2026-04-23
2026-02-27 21:00:00+00:00,0.0,537.15,0.0,3933.125,1012.0,0.0,1000.0,0.0,-537.15,-3933.125,1012.0,1000.0,-2458.2749999999996,None,BE,2026-04-23
2026-02-27 22:00:00+00:00,0.0,468.45,0.0,3988.05,1012.0,0.0,1000.0,0.0,-468.45,-3988.05,1012.0,1000.0,-2444.5,None,BE,2026-04-23
2026-02-27 23:00:00+00:00,326.85,0.0,0.0,3367.425,1012.0,0.0,1000.0,0.0,326.85,-3367.425,1012.0,1000.0,-1028.5750000000003,None,BE,2026-04-23
2026-02-28 00:00:00+00:00,745.675,0.0,0.0,3477.55,1012.0,0.0,1000.0,0.0,745.675,-3477.55,1012.0,1000.0,-719.875,None,BE,2026-04-23
2026-02-28 01:00:00+00:00,846.625,0.0,0.0,3214.075,1012.0,0.0,1000.0,0.0,846.625,-3214.075,1012.0,1000.0,-355.4499999999998,None,BE,2026-04-23
2026-02-28 02:00:00+00:00,719.6,0.0,0.0,2967.9,1012.0,0.0,1000.0,0.0,719.6,-2967.9,1012.0,1000.0,-236.30000000000018,None,BE,2026-04-23
2026-02-28 03:00:00+00:00,621.2,0.0,0.0,2714.1,1012.0,0.0,1000.0,0.0,621.2,-2714.1,1012.0,1000.0,-80.89999999999964,None,BE,2026-04-23
2026-02-28 04:00:00+00:00,553.725,0.0,0.0,2723.3,1012.0,0.0,1000.0,0.0,553.725,-2723.3,1012.0,1000.0,-157.57500000000027,None,BE,2026-04-23
2026-02-28 05:00:00+00:00,440.275,0.0,0.0,2877.775,1012.0,0.0,1000.0,0.0,440.275,-2877.775,1012.0,1000.0,-425.5,None,BE,2026-04-23
2026-02-28 06:00:00+00:00,320.975,0.0,0.0,3147.15,1012.0,0.0,1000.0,0.0,320.975,-3147.15,1012.0,1000.0,-814.1750000000002,None,BE,2026-04-23
2026-02-28 07:00:00+00:00,403.825,0.0,0.0,3557.75,1012.0,0.0,1000.0,0.0,403.825,-3557.75,1012.0,1000.0,-1141.9250000000002,None,BE,2026-04-23
2026-02-28 08:00:00+00:00,574.125,0.0,0.0,3349.125,1012.0,0.0,529.925,129.5,574.125,-3349.125,1012.0,400.42499999999995,-1362.575,None,BE,2026-04-23
2026-02-28 09:00:00+00:00,723.5,0.0,0.0,2591.5,1032.0,0.0,0.0,844.825,723.5,-2591.5,1032.0,-844.825,-1680.825,None,BE,2026-04-23
2026-02-28 10:00:00+00:00,0.0,858.85,0.0,1095.075,1032.0,0.0,0.0,872.575,-858.85,-1095.075,1032.0,-872.575,-1794.5000000000002,None,BE,2026-04-23
2026-02-28 11:00:00+00:00,0.0,1273.975,0.0,464.975,1032.0,0.0,0.0,859.425,-1273.975,-464.975,1032.0,-859.425,-1566.3749999999998,None,BE,2026-04-23
2026-02-28 12:00:00+00:00,0.0,999.9,0.0,533.475,1032.0,0.0,0.0,1000.0,-999.9,-533.475,1032.0,-1000.0,-1501.375,None,BE,2026-04-23
2026-02-28 13:00:00+00:00,137.2,74.925,0.0,1743.4,1032.0,0.0,0.0,1000.0,62.27499999999999,-1743.4,1032.0,-1000.0,-1649.125,None,BE,2026-04-23
2026-02-28 14:00:00+00:00,568.425,0.0,0.0,3027.5,1012.0,0.0,500.0,147.35,568.425,-3027.5,1012.0,352.65,-1094.4249999999997,None,BE,2026-04-23
2026-02-28 15:00:00+00:00,21.975,73.15,0.0,3330.35,1012.0,0.0,1000.0,0.0,-51.175000000000004,-3330.35,1012.0,1000.0,-1369.525,None,BE,2026-04-23
2026-02-28 16:00:00+00:00,0.0,621.475,0.0,4086.6749999999997,1012.0,0.0,1000.0,0.0,-621.475,-4086.6749999999997,1012.0,1000.0,-2696.1499999999996,None,BE,2026-04-23
2026-02-28 17:00:00+00:00,0.0,1056.95,0.0,4245.95,1012.0,0.0,1000.0,0.0,-1056.95,-4245.95,1012.0,1000.0,-3290.8999999999996,None,BE,2026-04-23
2026-02-28 18:00:00+00:00,0.0,499.15,0.0,3896.175,1012.0,0.0,250.0,515.1,-499.15,-3896.175,1012.0,-265.1,-3648.4249999999997,None,BE,2026-04-23
2026-02-28 19:00:00+00:00,7.1,383.47499999999997,0.0,4150.675,1012.0,0.0,322.475,500.0,-376.37499999999994,-4150.675,1012.0,-177.52499999999998,-3692.5750000000003,None,BE,2026-04-23
2026-02-28 20:00:00+00:00,0.0,443.325,0.0,3806.2749999999996,1012.0,0.0,250.0,750.0,-443.325,-3806.2749999999996,1012.0,-500.0,-3737.5999999999995,None,BE,2026-04-23
2026-02-28 21:00:00+00:00,0.0,767.575,0.0,3879.475,1012.0,0.0,273.8,500.0,-767.575,-3879.475,1012.0,-226.2,-3861.25,None,BE,2026-04-23
2026-02-28 22:00:00+00:00,0.0,704.35,0.0,3945.15,1012.0,0.0,368.025,332.1,-704.35,-3945.15,1012.0,35.924999999999955,-3601.575,None,BE,2026-04-23
2026-02-28 23:00:00+00:00,0.0,309.525,0.0,2441.1,1012.0,0.0,0.0,634.35,-309.525,-2441.1,1012.0,-634.35,-2372.975,None,BE,2026-04-23
2026-03-01 00:00:00+00:00,0.0,169.975,0.0,2429.5,1012.0,0.0,0.0,568.425,-169.975,-2429.5,1012.0,-568.425,-2155.8999999999996,None,BE,2026-04-23
2026-03-01 01:00:00+00:00,0.0,106.8,0.0,2465.8,1012.0,0.0,0.0,379.7,-106.8,-2465.8,1012.0,-379.7,-1940.3000000000004,None,BE,2026-04-23
2026-03-01 02:00:00+00:00,13.225,181.95,0.0,2629.65,1012.0,0.0,179.225,188.7,-168.725,-2629.65,1012.0,-9.474999999999994,-1795.85,None,BE,2026-04-23
2026-03-01 03:00:00+00:00,0.0,505.65,0.0,2944.825,977.0,0.0,873.95,0.0,-505.65,-2944.825,977.0,873.95,-1599.5249999999999,None,BE,2026-04-23
2026-03-01 04:00:00+00:00,0.0,465.15,0.0,2857.4,629.0,0.0,1000.0,0.0,-465.15,-2857.4,629.0,1000.0,-1693.5500000000002,None,BE,2026-04-23
2026-03-01 05:00:00+00:00,0.0,243.425,0.0,2743.1,482.0,0.0,1000.0,0.0,-243.425,-2743.1,482.0,1000.0,-1504.525,None,BE,2026-04-23
2026-03-01 06:00:00+00:00,41.225,28.6,0.0,2827.575,498.0,0.0,1000.0,0.0,12.625,-2827.575,498.0,1000.0,-1316.9499999999998,None,BE,2026-04-23
2026-03-01 07:00:00+00:00,198.575,0.0,0.0,2418.125,882.0,0.0,1000.0,0.0,198.575,-2418.125,882.0,1000.0,-337.5500000000002,None,BE,2026-04-23
2026-03-01 08:00:00+00:00,335.925,0.0,0.0,1657.275,1012.0,0.0,1000.0,0.0,335.925,-1657.275,1012.0,1000.0,690.6499999999999,None,BE,2026-04-23
2026-03-01 09:00:00+00:00,0.0,519.375,219.975,221.7,1032.0,0.0,706.25,0.0,-519.375,-1.7249999999999943,1032.0,706.25,1217.15,None,BE,2026-04-23
2026-03-01 10:00:00+00:00,0.0,2114.875,2301.875,0.0,1032.0,0.0,361.975,0.0,-2114.875,2301.875,1032.0,361.975,1580.975,None,BE,2026-04-23
2026-03-01 11:00:00+00:00,0.0,2781.325,3334.475,0.0,1032.0,0.0,0.0,64.275,-2781.325,3334.475,1032.0,-64.275,1520.875,None,BE,2026-04-23
2026-03-01 12:00:00+00:00,0.0,2322.8,2351.725,0.0,1032.0,0.0,10.5,10.45,-2322.8,2351.725,1032.0,0.05000000000000071,1060.9749999999997,None,BE,2026-04-23
2026-03-01 13:00:00+00:00,0.0,1314.225,281.075,203.075,1032.0,0.0,468.725,0.0,-1314.225,78.0,1032.0,468.725,264.5000000000001,None,BE,2026-04-23
