,GB_BE,BE_GB,GB_FR,FR_GB,GB_NL,NL_GB,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-26 21:00:00+00:00,899.0,4.0,0.0,2634.0,1007.0,0.0,984.0,0.0,632.0,1.0,895.0,-2634.0,1007.0,984.0,631.0,883.0,None,GB,2026-04-23
2026-01-26 22:00:00+00:00,840.0,4.0,0.0,2414.0,1006.0,0.0,1005.3,0.0,636.0,1.0,836.0,-2414.0,1006.0,1005.3,635.0,1068.3,None,GB,2026-04-23
2026-01-26 23:00:00+00:00,1011.0,0.0,0.0,3528.0,1033.0,0.0,923.3,0.0,1098.0,0.0,1011.0,-3528.0,1033.0,923.3,1098.0,537.3,None,GB,2026-04-23
2026-01-27 00:00:00+00:00,1012.0,1.0,0.0,3528.0,1019.0,0.0,954.7,0.0,1050.0,0.0,1011.0,-3528.0,1019.0,954.7,1050.0,506.70000000000005,None,GB,2026-04-23
2026-01-27 01:00:00+00:00,840.0,0.0,0.0,3528.0,1015.0,0.0,1419.7,0.0,1100.0,0.0,840.0,-3528.0,1015.0,1419.7,1100.0,846.7,None,GB,2026-04-23
2026-01-27 02:00:00+00:00,840.0,0.0,0.0,3528.0,1017.0,0.0,1449.0,0.0,1100.0,0.0,840.0,-3528.0,1017.0,1449.0,1100.0,878.0,None,GB,2026-04-23
2026-01-27 03:00:00+00:00,1012.0,0.0,0.0,3527.0,1018.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3527.0,1018.0,1449.0,1100.0,1052.0,None,GB,2026-04-23
2026-01-27 04:00:00+00:00,1012.0,0.0,0.0,3528.0,1018.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1018.0,1449.0,1100.0,1051.0,None,GB,2026-04-23
2026-01-27 05:00:00+00:00,1012.0,0.0,0.0,2800.0,1022.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-2800.0,1022.0,1449.0,1100.0,1783.0,None,GB,2026-04-23
2026-01-27 06:00:00+00:00,1012.0,1.0,12.0,2812.0,1022.0,0.0,1449.0,0.0,1100.0,0.0,1011.0,-2800.0,1022.0,1449.0,1100.0,1782.0,None,GB,2026-04-23
2026-01-27 07:00:00+00:00,1012.0,6.0,12.0,3539.0,1017.0,0.0,1449.0,0.0,1100.0,0.0,1006.0,-3527.0,1017.0,1449.0,1100.0,1045.0,None,GB,2026-04-23
2026-01-27 08:00:00+00:00,1012.0,3.0,0.0,3527.0,1021.0,0.0,1449.0,0.0,1100.0,0.0,1009.0,-3527.0,1021.0,1449.0,1100.0,1052.0,None,GB,2026-04-23
2026-01-27 09:00:00+00:00,738.0,2.0,0.0,3527.0,937.0,0.0,1449.0,0.0,1100.0,0.0,736.0,-3527.0,937.0,1449.0,1100.0,695.0,None,GB,2026-04-23
2026-01-27 10:00:00+00:00,522.0,19.0,0.0,3527.0,424.0,72.0,1340.3,0.0,1019.0,0.0,503.0,-3527.0,352.0,1340.3,1019.0,-312.70000000000005,None,GB,2026-04-23
2026-01-27 11:00:00+00:00,531.0,15.0,0.0,3498.0,455.0,62.0,1244.7,0.0,539.0,0.0,516.0,-3498.0,393.0,1244.7,539.0,-805.3,None,GB,2026-04-23
2026-01-27 12:00:00+00:00,588.0,21.0,0.0,3513.0,230.0,159.0,779.7,0.0,541.0,0.0,567.0,-3513.0,71.0,779.7,541.0,-1554.3000000000002,None,GB,2026-04-23
2026-01-27 13:00:00+00:00,642.0,7.0,0.0,3519.0,195.0,326.0,1039.0,0.0,533.0,13.0,635.0,-3519.0,-131.0,1039.0,520.0,-1456.0,None,GB,2026-04-23
2026-01-27 14:00:00+00:00,756.0,1.0,0.0,3498.0,217.0,240.0,1438.8,0.0,397.0,110.0,755.0,-3498.0,-23.0,1438.8,287.0,-1040.2,None,GB,2026-04-23
2026-01-27 15:00:00+00:00,839.0,1.0,0.0,3528.0,805.0,96.0,1449.0,0.0,472.0,210.0,838.0,-3528.0,709.0,1449.0,262.0,-270.0,None,GB,2026-04-23
2026-01-27 16:00:00+00:00,809.0,1.0,0.0,3528.0,804.0,53.0,1353.9,0.0,420.0,165.0,808.0,-3528.0,751.0,1353.9,255.0,-360.0999999999999,None,GB,2026-04-23
2026-01-27 17:00:00+00:00,419.0,0.0,12.0,2177.0,398.0,100.0,888.9,0.0,11.0,325.0,419.0,-2165.0,298.0,888.9,-314.0,-873.1,None,GB,2026-04-23
2026-01-27 18:00:00+00:00,345.0,0.0,41.0,1696.0,105.0,38.0,423.9,0.0,15.0,315.0,345.0,-1655.0,67.0,423.9,-300.0,-1119.1,None,GB,2026-04-23
2026-01-27 19:00:00+00:00,166.0,92.0,12.0,2124.0,11.0,238.0,0.0,0.0,0.0,582.0,74.0,-2112.0,-227.0,0.0,-582.0,-2847.0,None,GB,2026-04-23
2026-01-27 20:00:00+00:00,147.0,20.0,12.0,2336.0,14.0,71.0,0.0,0.0,0.0,391.0,127.0,-2324.0,-57.0,0.0,-391.0,-2645.0,None,GB,2026-04-23
2026-01-27 21:00:00+00:00,306.0,0.0,12.0,1592.0,203.0,0.0,0.0,0.0,0.0,363.0,306.0,-1580.0,203.0,0.0,-363.0,-1434.0,None,GB,2026-04-23
2026-01-27 22:00:00+00:00,279.0,0.0,0.0,1120.0,200.0,47.0,0.0,0.0,0.0,386.0,279.0,-1120.0,153.0,0.0,-386.0,-1074.0,None,GB,2026-04-23
2026-01-27 23:00:00+00:00,342.0,0.0,0.0,1400.0,410.0,2.0,0.0,0.0,0.0,950.0,342.0,-1400.0,408.0,0.0,-950.0,-1600.0,None,GB,2026-04-23
2026-01-28 00:00:00+00:00,29.0,31.0,0.0,1690.0,15.0,121.0,0.0,412.7,0.0,1000.0,-2.0,-1690.0,-106.0,-412.7,-1000.0,-3210.7,None,GB,2026-04-23
2026-01-28 01:00:00+00:00,0.0,115.0,0.0,2555.0,0.0,196.0,0.0,877.7,0.0,1000.0,-115.0,-2555.0,-196.0,-877.7,-1000.0,-4743.7,None,GB,2026-04-23
2026-01-28 02:00:00+00:00,0.0,283.0,0.0,3402.0,0.0,275.0,0.0,704.6,0.0,1000.0,-283.0,-3402.0,-275.0,-704.6,-1000.0,-5664.6,None,GB,2026-04-23
2026-01-28 03:00:00+00:00,0.0,309.0,0.0,3426.0,0.0,216.0,0.0,775.2,0.0,1000.0,-309.0,-3426.0,-216.0,-775.2,-1000.0,-5726.2,None,GB,2026-04-23
2026-01-28 04:00:00+00:00,49.0,18.0,0.0,3178.0,0.0,326.0,0.0,714.3,0.0,1000.0,31.0,-3178.0,-326.0,-714.3,-1000.0,-5187.3,None,GB,2026-04-23
2026-01-28 05:00:00+00:00,393.0,0.0,0.0,1369.0,448.0,0.0,0.0,249.3,0.0,896.0,393.0,-1369.0,448.0,-249.3,-896.0,-1673.3,None,GB,2026-04-23
2026-01-28 06:00:00+00:00,997.0,0.0,599.0,128.0,1048.0,0.0,215.7,0.0,260.0,279.0,997.0,471.0,1048.0,215.7,-19.0,2712.7,None,GB,2026-04-23
2026-01-28 07:00:00+00:00,847.0,0.0,644.0,777.0,1059.0,0.0,465.0,0.0,263.0,115.0,847.0,-133.0,1059.0,465.0,148.0,2386.0,None,GB,2026-04-23
2026-01-28 08:00:00+00:00,707.0,53.0,78.0,979.0,1024.0,80.0,0.0,0.0,263.0,203.0,654.0,-901.0,944.0,0.0,60.0,757.0,None,GB,2026-04-23
2026-01-28 09:00:00+00:00,844.0,24.0,0.0,2471.0,887.0,30.0,0.0,0.0,398.0,77.0,820.0,-2471.0,857.0,0.0,321.0,-473.0,None,GB,2026-04-23
2026-01-28 10:00:00+00:00,901.0,10.0,0.0,2476.0,979.0,21.0,0.0,0.0,560.0,50.0,891.0,-2476.0,958.0,0.0,510.0,-117.0,None,GB,2026-04-23
2026-01-28 11:00:00+00:00,982.0,0.0,0.0,2495.0,1037.0,0.0,311.8,0.0,844.0,50.0,982.0,-2495.0,1037.0,311.8,794.0,629.8,None,GB,2026-04-23
2026-01-28 12:00:00+00:00,967.0,0.0,0.0,3115.0,1008.0,0.0,743.4,0.0,774.0,0.0,967.0,-3115.0,1008.0,743.4,774.0,377.4,None,GB,2026-04-23
2026-01-28 13:00:00+00:00,972.0,0.0,0.0,2900.0,1023.0,0.0,518.4,0.0,549.0,16.0,972.0,-2900.0,1023.0,518.4,533.0,146.39999999999998,None,GB,2026-04-23
2026-01-28 14:00:00+00:00,940.0,0.0,0.0,2485.0,1008.0,0.0,193.7,0.0,391.0,0.0,940.0,-2485.0,1008.0,193.7,391.0,47.69999999999999,None,GB,2026-04-23
2026-01-28 15:00:00+00:00,678.0,0.0,0.0,3527.0,873.0,0.0,465.0,0.0,280.0,80.0,678.0,-3527.0,873.0,465.0,200.0,-1311.0,None,GB,2026-04-23
2026-01-28 16:00:00+00:00,689.0,5.0,0.0,3305.0,950.0,0.0,0.0,0.0,171.0,110.0,684.0,-3305.0,950.0,0.0,61.0,-1610.0,None,GB,2026-04-23
2026-01-28 17:00:00+00:00,379.0,5.0,89.0,1082.0,255.0,364.0,0.0,381.2,119.0,441.0,374.0,-993.0,-109.0,-381.2,-322.0,-1431.2,None,GB,2026-04-23
2026-01-28 18:00:00+00:00,309.0,43.0,535.0,1002.0,175.0,540.0,0.0,662.4,0.0,615.0,266.0,-467.0,-365.0,-662.4,-615.0,-1843.4,None,GB,2026-04-23
2026-01-28 19:00:00+00:00,34.0,83.0,12.0,1105.0,50.0,689.0,0.0,663.4,0.0,855.0,-49.0,-1093.0,-639.0,-663.4,-855.0,-3299.4,None,GB,2026-04-23
2026-01-28 20:00:00+00:00,0.0,202.0,12.0,1510.0,0.0,812.0,0.0,747.4,0.0,900.0,-202.0,-1498.0,-812.0,-747.4,-900.0,-4159.4,None,GB,2026-04-23
2026-01-28 21:00:00+00:00,0.0,190.0,12.0,1094.0,0.0,910.0,0.0,935.0,0.0,975.0,-190.0,-1082.0,-910.0,-935.0,-975.0,-4092.0,None,GB,2026-04-23
2026-01-28 22:00:00+00:00,30.0,95.0,12.0,981.0,0.0,797.0,0.0,1071.3,0.0,1000.0,-65.0,-969.0,-797.0,-1071.3,-1000.0,-3902.3,None,GB,2026-04-23
2026-01-28 23:00:00+00:00,5.0,286.0,0.0,2217.0,0.0,561.0,0.0,966.9,0.0,850.0,-281.0,-2217.0,-561.0,-966.9,-850.0,-4875.9,None,GB,2026-04-23
2026-01-29 00:00:00+00:00,5.0,363.0,0.0,2390.0,0.0,358.0,0.0,1052.5,0.0,800.0,-358.0,-2390.0,-358.0,-1052.5,-800.0,-4958.5,None,GB,2026-04-23
2026-01-29 01:00:00+00:00,5.0,329.0,0.0,2525.0,0.0,379.0,0.0,937.8,0.0,850.0,-324.0,-2525.0,-379.0,-937.8,-850.0,-5015.8,None,GB,2026-04-23
2026-01-29 02:00:00+00:00,5.0,319.0,0.0,2623.0,0.0,413.0,0.0,613.4,0.0,746.0,-314.0,-2623.0,-413.0,-613.4,-746.0,-4709.4,None,GB,2026-04-23
2026-01-29 03:00:00+00:00,5.0,79.0,0.0,2635.0,0.0,319.0,0.0,148.4,0.0,621.0,-74.0,-2635.0,-319.0,-148.4,-621.0,-3797.4,None,GB,2026-04-23
2026-01-29 04:00:00+00:00,147.0,1.0,0.0,1308.0,0.0,27.0,316.6,0.0,7.0,540.0,146.0,-1308.0,-27.0,316.6,-533.0,-1405.4,None,GB,2026-04-23
2026-01-29 05:00:00+00:00,667.0,0.0,62.0,130.0,504.0,101.0,781.6,0.0,204.0,100.0,667.0,-68.0,403.0,781.6,104.0,1887.6,None,GB,2026-04-23
2026-01-29 06:00:00+00:00,1012.0,0.0,2767.0,118.0,1041.0,0.0,1246.6,0.0,687.0,0.0,1012.0,2649.0,1041.0,1246.6,687.0,6635.6,None,GB,2026-04-23
2026-01-29 07:00:00+00:00,1012.0,0.0,2708.0,118.0,1062.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,2590.0,1062.0,1449.0,1100.0,7213.0,None,GB,2026-04-23
2026-01-29 08:00:00+00:00,1012.0,0.0,857.0,176.0,1062.0,0.0,1449.0,0.0,1095.0,0.0,1012.0,681.0,1062.0,1449.0,1095.0,5299.0,None,GB,2026-04-23
2026-01-29 09:00:00+00:00,1012.0,0.0,162.0,1462.0,1063.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1300.0,1063.0,1449.0,1100.0,3324.0,None,GB,2026-04-23
2026-01-29 10:00:00+00:00,1012.0,0.0,0.0,2044.0,1063.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-2044.0,1063.0,1449.0,1100.0,2580.0,None,GB,2026-04-23
2026-01-29 11:00:00+00:00,1012.0,0.0,0.0,2114.0,1063.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-2114.0,1063.0,1449.0,1100.0,2510.0,None,GB,2026-04-23
2026-01-29 12:00:00+00:00,1012.0,0.0,0.0,3212.0,1063.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3212.0,1063.0,1449.0,1100.0,1412.0,None,GB,2026-04-23
2026-01-29 13:00:00+00:00,1012.0,0.0,0.0,3377.0,1063.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3377.0,1063.0,1449.0,1100.0,1247.0,None,GB,2026-04-23
2026-01-29 14:00:00+00:00,1012.0,0.0,0.0,3448.0,1064.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3448.0,1064.0,1449.0,1100.0,1177.0,None,GB,2026-04-23
2026-01-29 15:00:00+00:00,1012.0,0.0,0.0,3463.0,1064.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3463.0,1064.0,1449.0,1100.0,1162.0,None,GB,2026-04-23
2026-01-29 16:00:00+00:00,1012.0,0.0,0.0,3486.0,1063.0,0.0,1449.0,0.0,988.0,185.0,1012.0,-3486.0,1063.0,1449.0,803.0,841.0,None,GB,2026-04-23
2026-01-29 17:00:00+00:00,1012.0,0.0,158.0,1887.0,1063.0,0.0,1249.4,0.0,913.0,474.0,1012.0,-1729.0,1063.0,1249.4,439.0,2034.4,None,GB,2026-04-23
2026-01-29 18:00:00+00:00,1012.0,0.0,12.0,1380.0,1013.0,0.0,784.4,0.0,725.0,498.0,1012.0,-1368.0,1013.0,784.4,227.0,1668.4,None,GB,2026-04-23
2026-01-29 19:00:00+00:00,722.0,17.0,12.0,1756.0,361.0,0.0,465.0,0.0,187.0,389.0,705.0,-1744.0,361.0,465.0,-202.0,-415.0,None,GB,2026-04-23
2026-01-29 20:00:00+00:00,343.0,0.0,0.0,2876.0,347.0,0.0,0.0,0.0,28.0,439.0,343.0,-2876.0,347.0,0.0,-411.0,-2597.0,None,GB,2026-04-23
2026-01-29 21:00:00+00:00,507.0,0.0,0.0,2000.0,310.0,9.0,0.0,0.0,5.0,665.0,507.0,-2000.0,301.0,0.0,-660.0,-1852.0,None,GB,2026-04-23
2026-01-29 22:00:00+00:00,507.0,24.0,0.0,1341.0,388.0,17.0,0.0,0.0,33.0,414.0,483.0,-1341.0,371.0,0.0,-381.0,-868.0,None,GB,2026-04-23
2026-01-29 23:00:00+00:00,220.0,161.0,153.0,1757.0,10.0,113.0,0.0,465.0,0.0,920.0,59.0,-1604.0,-103.0,-465.0,-920.0,-3033.0,None,GB,2026-04-23
2026-01-30 00:00:00+00:00,30.0,125.0,0.0,2052.0,10.0,17.0,0.0,532.7,0.0,925.0,-95.0,-2052.0,-7.0,-532.7,-925.0,-3611.7,None,GB,2026-04-23
2026-01-30 01:00:00+00:00,60.0,176.0,0.0,2801.0,10.0,40.0,0.0,67.7,0.0,900.0,-116.0,-2801.0,-30.0,-67.7,-900.0,-3914.7,None,GB,2026-04-23
2026-01-30 02:00:00+00:00,526.0,60.0,0.0,3528.0,339.0,0.0,174.1,0.0,0.0,794.0,466.0,-3528.0,339.0,174.1,-794.0,-3342.9,None,GB,2026-04-23
2026-01-30 03:00:00+00:00,701.0,0.0,0.0,3527.0,474.0,0.0,633.1,0.0,0.0,714.0,701.0,-3527.0,474.0,633.1,-714.0,-2432.9,None,GB,2026-04-23
2026-01-30 04:00:00+00:00,840.0,0.0,12.0,3201.0,573.0,0.0,686.9,0.0,0.0,686.0,840.0,-3189.0,573.0,686.9,-686.0,-1775.1,None,GB,2026-04-23
2026-01-30 05:00:00+00:00,1012.0,0.0,12.0,1343.0,563.0,0.0,221.9,0.0,0.0,706.0,1012.0,-1331.0,563.0,221.9,-706.0,-240.10000000000002,None,GB,2026-04-23
2026-01-30 06:00:00+00:00,1011.0,0.0,97.0,824.0,524.0,0.0,136.2,0.0,22.0,644.0,1011.0,-727.0,524.0,136.2,-622.0,322.20000000000005,None,GB,2026-04-23
2026-01-30 07:00:00+00:00,840.0,0.0,222.0,1274.0,559.0,0.0,273.7,0.0,68.0,628.0,840.0,-1052.0,559.0,273.7,-560.0,60.700000000000045,None,GB,2026-04-23
2026-01-30 08:00:00+00:00,623.0,0.0,0.0,2242.0,184.0,40.0,0.0,0.0,0.0,846.0,623.0,-2242.0,144.0,0.0,-846.0,-2321.0,None,GB,2026-04-23
2026-01-30 09:00:00+00:00,157.0,194.0,0.0,3528.0,0.0,331.0,0.0,208.1,0.0,875.0,-37.0,-3528.0,-331.0,-208.1,-875.0,-4979.1,None,GB,2026-04-23
2026-01-30 10:00:00+00:00,157.0,232.0,0.0,3528.0,150.0,753.0,0.0,560.6,0.0,1000.0,-75.0,-3528.0,-603.0,-560.6,-1000.0,-5766.6,None,GB,2026-04-23
2026-01-30 11:00:00+00:00,20.0,368.0,0.0,3528.0,150.0,812.0,0.0,1019.2,0.0,1000.0,-348.0,-3528.0,-662.0,-1019.2,-1000.0,-6557.2,None,GB,2026-04-23
2026-01-30 12:00:00+00:00,7.0,435.0,0.0,3528.0,0.0,756.0,0.0,1381.5,0.0,1000.0,-428.0,-3528.0,-756.0,-1381.5,-1000.0,-7093.5,None,GB,2026-04-23
2026-01-30 13:00:00+00:00,7.0,465.0,0.0,3528.0,0.0,756.0,0.0,1272.9,0.0,1000.0,-458.0,-3528.0,-756.0,-1272.9,-1000.0,-7014.9,None,GB,2026-04-23
2026-01-30 14:00:00+00:00,7.0,410.0,0.0,3528.0,0.0,429.0,0.0,807.9,0.0,1000.0,-403.0,-3528.0,-429.0,-807.9,-1000.0,-6167.9,None,GB,2026-04-23
2026-01-30 15:00:00+00:00,7.0,363.0,0.0,3528.0,0.0,178.0,0.0,684.8,0.0,1000.0,-356.0,-3528.0,-178.0,-684.8,-1000.0,-5746.8,None,GB,2026-04-23
2026-01-30 16:00:00+00:00,37.0,222.0,0.0,3528.0,120.0,239.0,0.0,1149.8,0.0,1000.0,-185.0,-3528.0,-119.0,-1149.8,-1000.0,-5981.8,None,GB,2026-04-23
2026-01-30 17:00:00+00:00,7.0,385.0,0.0,3001.0,0.0,619.0,0.0,1449.0,0.0,1000.0,-378.0,-3001.0,-619.0,-1449.0,-1000.0,-6447.0,None,GB,2026-04-23
2026-01-30 18:00:00+00:00,0.0,708.0,0.0,2964.0,0.0,1033.0,0.0,1449.0,0.0,1000.0,-708.0,-2964.0,-1033.0,-1449.0,-1000.0,-7154.0,None,GB,2026-04-23
2026-01-30 19:00:00+00:00,0.0,1006.0,0.0,3528.0,0.0,1008.0,0.0,1449.0,0.0,1000.0,-1006.0,-3528.0,-1008.0,-1449.0,-1000.0,-7991.0,None,GB,2026-04-23
2026-01-30 20:00:00+00:00,0.0,1006.0,0.0,3528.0,0.0,1024.0,0.0,1449.0,0.0,1000.0,-1006.0,-3528.0,-1024.0,-1449.0,-1000.0,-8007.0,None,GB,2026-04-23
2026-01-30 21:00:00+00:00,0.0,702.0,0.0,3303.0,0.0,735.0,0.0,1449.0,0.0,1000.0,-702.0,-3303.0,-735.0,-1449.0,-1000.0,-7189.0,None,GB,2026-04-23
2026-01-30 22:00:00+00:00,0.0,650.0,0.0,2346.0,0.0,636.0,0.0,1022.1,0.0,1000.0,-650.0,-2346.0,-636.0,-1022.1,-1000.0,-5654.1,None,GB,2026-04-23
2026-01-30 23:00:00+00:00,0.0,400.0,0.0,1347.0,0.0,744.0,0.0,975.3,0.0,1000.0,-400.0,-1347.0,-744.0,-975.3,-1000.0,-4466.3,None,GB,2026-04-23
2026-01-31 00:00:00+00:00,0.0,453.0,0.0,1994.0,0.0,783.0,0.0,1074.3,0.0,1000.0,-453.0,-1994.0,-783.0,-1074.3,-1000.0,-5304.3,None,GB,2026-04-23
2026-01-31 01:00:00+00:00,0.0,628.0,0.0,1677.0,0.0,744.0,0.0,1067.6,0.0,1000.0,-628.0,-1677.0,-744.0,-1067.6,-1000.0,-5116.6,None,GB,2026-04-23
2026-01-31 02:00:00+00:00,0.0,616.0,0.0,1694.0,0.0,732.0,0.0,1056.3,0.0,1000.0,-616.0,-1694.0,-732.0,-1056.3,-1000.0,-5098.3,None,GB,2026-04-23
2026-01-31 03:00:00+00:00,0.0,410.0,0.0,1707.0,0.0,444.0,0.0,1127.5,0.0,1000.0,-410.0,-1707.0,-444.0,-1127.5,-1000.0,-4688.5,None,GB,2026-04-23
2026-01-31 04:00:00+00:00,1.0,412.0,0.0,1505.0,1.0,250.0,0.0,1129.5,0.0,1000.0,-411.0,-1505.0,-249.0,-1129.5,-1000.0,-4294.5,None,GB,2026-04-23
2026-01-31 05:00:00+00:00,0.0,384.0,128.0,996.0,140.0,237.0,0.0,1377.1,0.0,1000.0,-384.0,-868.0,-97.0,-1377.1,-1000.0,-3726.1,None,GB,2026-04-23
2026-01-31 06:00:00+00:00,68.0,386.0,0.0,1393.0,0.0,228.0,0.0,1449.0,0.0,1000.0,-318.0,-1393.0,-228.0,-1449.0,-1000.0,-4388.0,None,GB,2026-04-23
2026-01-31 07:00:00+00:00,0.0,436.0,0.0,1202.0,0.0,446.0,0.0,1449.0,0.0,1000.0,-436.0,-1202.0,-446.0,-1449.0,-1000.0,-4533.0,None,GB,2026-04-23
2026-01-31 08:00:00+00:00,0.0,415.0,0.0,1979.0,0.0,535.0,0.0,1449.0,0.0,1000.0,-415.0,-1979.0,-535.0,-1449.0,-1000.0,-5378.0,None,GB,2026-04-23
2026-01-31 09:00:00+00:00,0.0,497.0,0.0,2556.0,0.0,641.0,0.0,1449.0,0.0,1000.0,-497.0,-2556.0,-641.0,-1449.0,-1000.0,-6143.0,None,GB,2026-04-23
2026-01-31 10:00:00+00:00,0.0,622.0,0.0,3000.0,0.0,732.0,0.0,1449.0,0.0,1000.0,-622.0,-3000.0,-732.0,-1449.0,-1000.0,-6803.0,None,GB,2026-04-23
2026-01-31 11:00:00+00:00,0.0,652.0,0.0,2840.0,0.0,1028.0,0.0,1449.0,0.0,1000.0,-652.0,-2840.0,-1028.0,-1449.0,-1000.0,-6969.0,None,GB,2026-04-23
2026-01-31 12:00:00+00:00,0.0,820.0,0.0,3028.0,0.0,1034.0,0.0,1449.0,0.0,1000.0,-820.0,-3028.0,-1034.0,-1449.0,-1000.0,-7331.0,None,GB,2026-04-23
2026-01-31 13:00:00+00:00,0.0,1032.0,0.0,3028.0,0.0,1028.0,0.0,1449.0,0.0,1000.0,-1032.0,-3028.0,-1028.0,-1449.0,-1000.0,-7537.0,None,GB,2026-04-23
2026-01-31 14:00:00+00:00,0.0,1003.0,0.0,3028.0,0.0,1065.0,0.0,1449.0,0.0,1000.0,-1003.0,-3028.0,-1065.0,-1449.0,-1000.0,-7545.0,None,GB,2026-04-23
2026-01-31 15:00:00+00:00,0.0,336.0,0.0,2858.0,0.0,521.0,0.0,1449.0,0.0,1000.0,-336.0,-2858.0,-521.0,-1449.0,-1000.0,-6164.0,None,GB,2026-04-23
2026-01-31 16:00:00+00:00,0.0,338.0,0.0,2943.0,70.0,283.0,0.0,1449.0,0.0,1000.0,-338.0,-2943.0,-213.0,-1449.0,-1000.0,-5943.0,None,GB,2026-04-23
2026-01-31 17:00:00+00:00,0.0,762.0,0.0,2944.0,0.0,716.0,0.0,1449.0,0.0,1000.0,-762.0,-2944.0,-716.0,-1449.0,-1000.0,-6871.0,None,GB,2026-04-23
2026-01-31 18:00:00+00:00,0.0,954.0,0.0,3028.0,0.0,915.0,0.0,1449.0,0.0,1000.0,-954.0,-3028.0,-915.0,-1449.0,-1000.0,-7346.0,None,GB,2026-04-23
2026-01-31 19:00:00+00:00,0.0,1012.0,0.0,3028.0,0.0,677.0,0.0,1449.0,0.0,1000.0,-1012.0,-3028.0,-677.0,-1449.0,-1000.0,-7166.0,None,GB,2026-04-23
2026-01-31 20:00:00+00:00,0.0,1012.0,0.0,3028.0,0.0,657.0,0.0,1449.0,0.0,1000.0,-1012.0,-3028.0,-657.0,-1449.0,-1000.0,-7146.0,None,GB,2026-04-23
2026-01-31 21:00:00+00:00,0.0,800.0,0.0,2931.0,0.0,800.0,0.0,1449.0,0.0,1000.0,-800.0,-2931.0,-800.0,-1449.0,-1000.0,-6980.0,None,GB,2026-04-23
2026-01-31 22:00:00+00:00,0.0,800.0,0.0,2399.0,0.0,725.0,0.0,1449.0,0.0,1000.0,-800.0,-2399.0,-725.0,-1449.0,-1000.0,-6373.0,None,GB,2026-04-23
2026-01-31 23:00:00+00:00,0.0,635.0,0.0,2428.0,41.0,554.0,0.0,1449.0,0.0,1000.0,-635.0,-2428.0,-513.0,-1449.0,-1000.0,-6025.0,None,GB,2026-04-23
2026-02-01 00:00:00+00:00,0.0,784.0,0.0,2634.0,0.0,658.0,0.0,1449.0,0.0,1000.0,-784.0,-2634.0,-658.0,-1449.0,-1000.0,-6525.0,None,GB,2026-04-23
2026-02-01 01:00:00+00:00,0.0,778.0,0.0,2940.0,0.0,842.0,0.0,1449.0,0.0,1000.0,-778.0,-2940.0,-842.0,-1449.0,-1000.0,-7009.0,None,GB,2026-04-23
2026-02-01 02:00:00+00:00,0.0,822.0,0.0,2835.0,0.0,863.0,0.0,1449.0,0.0,1000.0,-822.0,-2835.0,-863.0,-1449.0,-1000.0,-6969.0,None,GB,2026-04-23
2026-02-01 03:00:00+00:00,0.0,802.0,0.0,2978.0,0.0,834.0,0.0,1449.0,0.0,1000.0,-802.0,-2978.0,-834.0,-1449.0,-1000.0,-7063.0,None,GB,2026-04-23
2026-02-01 04:00:00+00:00,0.0,806.0,0.0,2779.0,0.0,739.0,0.0,1449.0,0.0,1000.0,-806.0,-2779.0,-739.0,-1449.0,-1000.0,-6773.0,None,GB,2026-04-23
2026-02-01 05:00:00+00:00,0.0,804.0,0.0,2515.0,47.0,567.0,0.0,1449.0,0.0,1000.0,-804.0,-2515.0,-520.0,-1449.0,-1000.0,-6288.0,None,GB,2026-04-23
2026-02-01 06:00:00+00:00,0.0,857.0,0.0,2448.0,0.0,594.0,0.0,1449.0,0.0,1000.0,-857.0,-2448.0,-594.0,-1449.0,-1000.0,-6348.0,None,GB,2026-04-23
2026-02-01 07:00:00+00:00,0.0,653.0,0.0,2388.0,0.0,558.0,0.0,1449.0,0.0,1000.0,-653.0,-2388.0,-558.0,-1449.0,-1000.0,-6048.0,None,GB,2026-04-23
2026-02-01 08:00:00+00:00,0.0,892.0,0.0,2716.0,0.0,868.0,0.0,1449.0,0.0,1000.0,-892.0,-2716.0,-868.0,-1449.0,-1000.0,-6925.0,None,GB,2026-04-23
2026-02-01 09:00:00+00:00,0.0,1032.0,0.0,3028.0,0.0,1008.0,0.0,1449.0,0.0,1000.0,-1032.0,-3028.0,-1008.0,-1449.0,-1000.0,-7517.0,None,GB,2026-04-23
2026-02-01 10:00:00+00:00,0.0,1032.0,0.0,3027.0,0.0,1062.0,0.0,1449.0,0.0,1000.0,-1032.0,-3027.0,-1062.0,-1449.0,-1000.0,-7570.0,None,GB,2026-04-23
