,EE_FI,FI_EE,EE_LV,LV_EE,EE_FI_net_export,EE_LV_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-10 01:00:00+00:00,0.0,998.25,455.0,0.0,-998.25,455.0,-543.25,None,EE,2026-04-23
2026-04-10 02:00:00+00:00,0.0,985.5,415.625,0.0,-985.5,415.625,-569.875,None,EE,2026-04-23
2026-04-10 03:00:00+00:00,0.0,754.0,239.075,0.0,-754.0,239.075,-514.925,None,EE,2026-04-23
2026-04-10 04:00:00+00:00,0.0,315.0,21.25,158.375,-315.0,-137.125,-452.125,None,EE,2026-04-23
2026-04-10 05:00:00+00:00,151.75,20.25,0.0,483.725,131.5,-483.725,-352.225,None,EE,2026-04-23
2026-04-10 06:00:00+00:00,480.25,0.0,0.0,576.25,480.25,-576.25,-96.0,None,EE,2026-04-23
2026-04-10 07:00:00+00:00,688.75,0.0,0.0,574.5,688.75,-574.5,114.25,None,EE,2026-04-23
2026-04-10 08:00:00+00:00,794.75,0.0,0.0,586.5,794.75,-586.5,208.25,None,EE,2026-04-23
2026-04-10 09:00:00+00:00,836.75,0.0,0.0,585.5,836.75,-585.5,251.25,None,EE,2026-04-23
2026-04-10 10:00:00+00:00,745.75,0.0,0.0,496.325,745.75,-496.325,249.425,None,EE,2026-04-23
2026-04-10 11:00:00+00:00,753.75,0.0,0.0,543.925,753.75,-543.925,209.82500000000005,None,EE,2026-04-23
2026-04-10 12:00:00+00:00,708.5,0.0,0.0,507.425,708.5,-507.425,201.075,None,EE,2026-04-23
2026-04-10 13:00:00+00:00,802.25,0.0,0.0,551.175,802.25,-551.175,251.07500000000005,None,EE,2026-04-23
2026-04-10 14:00:00+00:00,668.25,0.0,0.0,595.35,668.25,-595.35,72.89999999999998,None,EE,2026-04-23
2026-04-10 15:00:00+00:00,340.75,0.0,0.0,492.375,340.75,-492.375,-151.625,None,EE,2026-04-23
2026-04-10 16:00:00+00:00,158.25,31.75,0.0,371.85,126.5,-371.85,-245.35000000000002,None,EE,2026-04-23
2026-04-10 17:00:00+00:00,0.0,304.0,112.825,22.1,-304.0,90.725,-213.275,None,EE,2026-04-23
2026-04-10 18:00:00+00:00,0.0,633.75,330.85,0.0,-633.75,330.85,-302.9,None,EE,2026-04-23
2026-04-10 19:00:00+00:00,0.0,636.5,372.0,0.0,-636.5,372.0,-264.5,None,EE,2026-04-23
2026-04-10 20:00:00+00:00,0.0,625.25,378.125,0.0,-625.25,378.125,-247.125,None,EE,2026-04-23
2026-04-10 21:00:00+00:00,0.0,710.25,443.0,0.0,-710.25,443.0,-267.25,None,EE,2026-04-23
2026-04-10 22:00:00+00:00,0.0,720.75,440.0,0.0,-720.75,440.0,-280.75,None,EE,2026-04-23
2026-04-10 23:00:00+00:00,0.0,716.25,442.0,0.0,-716.25,442.0,-274.25,None,EE,2026-04-23
2026-04-11 00:00:00+00:00,0.0,723.75,440.0,0.0,-723.75,440.0,-283.75,None,EE,2026-04-23
2026-04-11 01:00:00+00:00,0.0,699.75,402.825,0.0,-699.75,402.825,-296.925,None,EE,2026-04-23
2026-04-11 02:00:00+00:00,0.0,405.75,129.0,12.575,-405.75,116.425,-289.325,None,EE,2026-04-23
2026-04-11 03:00:00+00:00,0.0,207.5,0.0,113.30000000000001,-207.5,-113.30000000000001,-320.8,None,EE,2026-04-23
2026-04-11 04:00:00+00:00,104.75,3.0,0.0,287.8,101.75,-287.8,-186.05,None,EE,2026-04-23
2026-04-11 05:00:00+00:00,308.25,0.0,0.0,399.8,308.25,-399.8,-91.55000000000001,None,EE,2026-04-23
2026-04-11 06:00:00+00:00,648.0,0.0,0.0,558.075,648.0,-558.075,89.92499999999995,None,EE,2026-04-23
2026-04-11 07:00:00+00:00,758.0,0.0,0.0,515.7,758.0,-515.7,242.29999999999995,None,EE,2026-04-23
2026-04-11 08:00:00+00:00,758.0,0.0,0.0,402.9,758.0,-402.9,355.1,None,EE,2026-04-23
2026-04-11 09:00:00+00:00,758.0,0.0,0.0,394.55,758.0,-394.55,363.45,None,EE,2026-04-23
2026-04-11 10:00:00+00:00,758.0,0.0,0.0,381.55,758.0,-381.55,376.45,None,EE,2026-04-23
2026-04-11 11:00:00+00:00,758.0,0.0,0.0,447.275,758.0,-447.275,310.725,None,EE,2026-04-23
2026-04-11 12:00:00+00:00,758.0,0.0,0.0,463.325,758.0,-463.325,294.675,None,EE,2026-04-23
2026-04-11 13:00:00+00:00,749.75,0.0,0.0,571.25,749.75,-571.25,178.5,None,EE,2026-04-23
2026-04-11 14:00:00+00:00,673.25,0.0,0.0,673.5,673.25,-673.5,-0.25,None,EE,2026-04-23
2026-04-11 15:00:00+00:00,358.25,0.0,0.0,565.6,358.25,-565.6,-207.35000000000002,None,EE,2026-04-23
2026-04-11 16:00:00+00:00,231.25,0.0,0.0,536.4,231.25,-536.4,-305.15,None,EE,2026-04-23
2026-04-11 17:00:00+00:00,21.75,52.25,0.0,379.9,-30.5,-379.9,-410.4,None,EE,2026-04-23
2026-04-11 18:00:00+00:00,0.0,56.25,0.0,357.075,-56.25,-357.075,-413.325,None,EE,2026-04-23
2026-04-11 19:00:00+00:00,136.75,0.0,0.0,490.925,136.75,-490.925,-354.175,None,EE,2026-04-23
2026-04-11 20:00:00+00:00,10.5,1.0,0.0,346.075,9.5,-346.075,-336.575,None,EE,2026-04-23
2026-04-11 21:00:00+00:00,19.5,54.75,0.0,276.875,-35.25,-276.875,-312.125,None,EE,2026-04-23
2026-04-11 22:00:00+00:00,0.0,365.5,45.55,13.425,-365.5,32.125,-333.375,None,EE,2026-04-23
2026-04-11 23:00:00+00:00,0.0,521.5,172.15,0.0,-521.5,172.15,-349.35,None,EE,2026-04-23
2026-04-12 00:00:00+00:00,0.0,581.75,224.325,0.0,-581.75,224.325,-357.425,None,EE,2026-04-23
2026-04-12 01:00:00+00:00,0.0,544.75,177.75,0.0,-544.75,177.75,-367.0,None,EE,2026-04-23
2026-04-12 02:00:00+00:00,0.0,418.5,30.35,0.0,-418.5,30.35,-388.15,None,EE,2026-04-23
2026-04-12 03:00:00+00:00,0.0,465.75,62.45,0.0,-465.75,62.45,-403.3,None,EE,2026-04-23
2026-04-12 04:00:00+00:00,0.0,321.0,9.75,17.875,-321.0,-8.125,-329.125,None,EE,2026-04-23
2026-04-12 05:00:00+00:00,79.5,21.75,0.0,225.2,57.75,-225.2,-167.45,None,EE,2026-04-23
2026-04-12 06:00:00+00:00,270.5,0.0,0.0,237.45,270.5,-237.45,33.05000000000001,None,EE,2026-04-23
2026-04-12 07:00:00+00:00,352.5,0.0,0.0,179.6,352.5,-179.6,172.9,None,EE,2026-04-23
2026-04-12 08:00:00+00:00,358.0,0.0,0.0,139.325,358.0,-139.325,218.675,None,EE,2026-04-23
2026-04-12 09:00:00+00:00,358.0,0.0,0.0,71.9,358.0,-71.9,286.1,None,EE,2026-04-23
2026-04-12 10:00:00+00:00,358.0,0.0,0.0,105.125,358.0,-105.125,252.875,None,EE,2026-04-23
2026-04-12 11:00:00+00:00,358.0,0.0,0.0,175.6,358.0,-175.6,182.4,None,EE,2026-04-23
2026-04-12 12:00:00+00:00,358.0,0.0,0.0,250.25,358.0,-250.25,107.75,None,EE,2026-04-23
2026-04-12 13:00:00+00:00,358.0,0.0,0.0,390.625,358.0,-390.625,-32.625,None,EE,2026-04-23
2026-04-12 14:00:00+00:00,307.5,0.0,0.0,468.0,307.5,-468.0,-160.5,None,EE,2026-04-23
2026-04-12 15:00:00+00:00,50.75,33.0,0.0,332.15,17.75,-332.15,-314.4,None,EE,2026-04-23
2026-04-12 16:00:00+00:00,5.5,103.0,0.0,256.6,-97.5,-256.6,-354.1,None,EE,2026-04-23
2026-04-12 17:00:00+00:00,0.0,461.25,49.025,8.75,-461.25,40.275,-420.975,None,EE,2026-04-23
2026-04-12 18:00:00+00:00,0.0,684.75,218.625,0.0,-684.75,218.625,-466.125,None,EE,2026-04-23
2026-04-12 19:00:00+00:00,0.0,590.75,150.67499999999998,0.0,-590.75,150.67499999999998,-440.07500000000005,None,EE,2026-04-23
2026-04-12 20:00:00+00:00,0.0,519.75,98.92500000000001,0.0,-519.75,98.92500000000001,-420.825,None,EE,2026-04-23
2026-04-12 21:00:00+00:00,0.0,506.75,79.475,0.0,-506.75,79.475,-427.275,None,EE,2026-04-23
2026-04-12 22:00:00+00:00,0.0,528.0,30.925,4.575,-528.0,26.35,-501.65,None,EE,2026-04-23
2026-04-12 23:00:00+00:00,0.0,536.0,27.5,0.0,-536.0,27.5,-508.5,None,EE,2026-04-23
2026-04-13 00:00:00+00:00,0.0,499.75,37.8,0.0,-499.75,37.8,-461.95,None,EE,2026-04-23
2026-04-13 01:00:00+00:00,0.0,504.5,53.775,0.0,-504.5,53.775,-450.725,None,EE,2026-04-23
2026-04-13 02:00:00+00:00,0.0,465.0,16.625,6.1,-465.0,10.525,-454.475,None,EE,2026-04-23
2026-04-13 03:00:00+00:00,0.0,170.5,0.0,305.775,-170.5,-305.775,-476.275,None,EE,2026-04-23
2026-04-13 04:00:00+00:00,94.25,0.0,0.0,484.175,94.25,-484.175,-389.925,None,EE,2026-04-23
2026-04-13 05:00:00+00:00,331.5,0.0,0.0,635.0,331.5,-635.0,-303.5,None,EE,2026-04-23
2026-04-13 06:00:00+00:00,476.0,0.0,0.0,648.75,476.0,-648.75,-172.75,None,EE,2026-04-23
2026-04-13 07:00:00+00:00,704.25,0.0,0.0,725.5,704.25,-725.5,-21.25,None,EE,2026-04-23
2026-04-13 08:00:00+00:00,757.75,0.0,0.0,724.975,757.75,-724.975,32.77499999999998,None,EE,2026-04-23
2026-04-13 09:00:00+00:00,731.25,0.0,0.0,675.5,731.25,-675.5,55.75,None,EE,2026-04-23
2026-04-13 10:00:00+00:00,692.75,0.0,0.0,659.5,692.75,-659.5,33.25,None,EE,2026-04-23
2026-04-13 11:00:00+00:00,641.5,0.0,0.0,666.25,641.5,-666.25,-24.75,None,EE,2026-04-23
2026-04-13 12:00:00+00:00,526.5,0.0,0.0,607.5,526.5,-607.5,-81.0,None,EE,2026-04-23
2026-04-13 13:00:00+00:00,471.0,0.0,0.0,610.0,471.0,-610.0,-139.0,None,EE,2026-04-23
2026-04-13 14:00:00+00:00,300.0,0.0,0.0,507.5,300.0,-507.5,-207.5,None,EE,2026-04-23
2026-04-13 15:00:00+00:00,57.0,24.75,0.0,373.425,32.25,-373.425,-341.175,None,EE,2026-04-23
2026-04-13 16:00:00+00:00,0.0,193.5,0.0,247.275,-193.5,-247.275,-440.775,None,EE,2026-04-23
2026-04-13 17:00:00+00:00,0.0,175.5,0.0,293.1,-175.5,-293.1,-468.6,None,EE,2026-04-23
2026-04-13 18:00:00+00:00,0.0,120.75,0.0,392.6,-120.75,-392.6,-513.35,None,EE,2026-04-23
2026-04-13 19:00:00+00:00,11.75,40.0,0.0,436.05,-28.25,-436.05,-464.3,None,EE,2026-04-23
2026-04-13 20:00:00+00:00,41.75,9.0,0.0,463.0,32.75,-463.0,-430.25,None,EE,2026-04-23
2026-04-13 21:00:00+00:00,47.5,0.0,0.0,429.75,47.5,-429.75,-382.25,None,EE,2026-04-23
2026-04-13 22:00:00+00:00,107.5,0.0,0.0,497.475,107.5,-497.475,-389.975,None,EE,2026-04-23
2026-04-13 23:00:00+00:00,33.0,0.0,0.0,446.775,33.0,-446.775,-413.775,None,EE,2026-04-23
2026-04-14 00:00:00+00:00,34.5,0.0,0.0,460.025,34.5,-460.025,-425.525,None,EE,2026-04-23
2026-04-14 01:00:00+00:00,99.75,0.0,0.0,481.15,99.75,-481.15,-381.4,None,EE,2026-04-23
2026-04-14 02:00:00+00:00,83.25,0.0,0.0,471.35,83.25,-471.35,-388.1,None,EE,2026-04-23
2026-04-14 03:00:00+00:00,75.5,4.75,0.0,490.525,70.75,-490.525,-419.775,None,EE,2026-04-23
2026-04-14 04:00:00+00:00,177.75,0.0,0.0,543.475,177.75,-543.475,-365.725,None,EE,2026-04-23
2026-04-14 05:00:00+00:00,288.0,0.0,0.0,549.0,288.0,-549.0,-261.0,None,EE,2026-04-23
2026-04-14 06:00:00+00:00,512.0,0.0,0.0,558.25,512.0,-558.25,-46.25,None,EE,2026-04-23
2026-04-14 07:00:00+00:00,716.25,0.0,0.0,579.975,716.25,-579.975,136.27499999999998,None,EE,2026-04-23
2026-04-14 08:00:00+00:00,726.5,0.0,0.0,482.0,726.5,-482.0,244.5,None,EE,2026-04-23
2026-04-14 09:00:00+00:00,753.25,0.0,0.0,548.1,753.25,-548.1,205.14999999999998,None,EE,2026-04-23
2026-04-14 10:00:00+00:00,758.0,0.0,0.0,600.675,758.0,-600.675,157.32500000000005,None,EE,2026-04-23
2026-04-14 11:00:00+00:00,704.0,0.0,0.0,580.75,704.0,-580.75,123.25,None,EE,2026-04-23
2026-04-14 12:00:00+00:00,720.0,0.0,0.0,622.5,720.0,-622.5,97.5,None,EE,2026-04-23
2026-04-14 13:00:00+00:00,614.5,0.0,0.0,586.3,614.5,-586.3,28.200000000000045,None,EE,2026-04-23
2026-04-14 14:00:00+00:00,517.75,0.0,0.0,669.0,517.75,-669.0,-151.25,None,EE,2026-04-23
2026-04-14 15:00:00+00:00,175.75,0.0,0.0,496.225,175.75,-496.225,-320.475,None,EE,2026-04-23
2026-04-14 16:00:00+00:00,2.25,59.5,0.0,375.0,-57.25,-375.0,-432.25,None,EE,2026-04-23
2026-04-14 17:00:00+00:00,0.0,436.0,34.625,35.025,-436.0,-0.3999999999999986,-436.4,None,EE,2026-04-23
2026-04-14 18:00:00+00:00,0.0,601.5,174.9,0.0,-601.5,174.9,-426.6,None,EE,2026-04-23
2026-04-14 19:00:00+00:00,0.0,422.25,40.575,7.85,-422.25,32.725,-389.525,None,EE,2026-04-23
2026-04-14 20:00:00+00:00,0.0,167.25,0.0,199.65,-167.25,-199.65,-366.9,None,EE,2026-04-23
2026-04-14 21:00:00+00:00,12.25,2.25,0.0,378.45,10.0,-378.45,-368.45,None,EE,2026-04-23
2026-04-14 22:00:00+00:00,0.0,146.25,0.0,185.45,-146.25,-185.45,-331.7,None,EE,2026-04-23
2026-04-14 23:00:00+00:00,0.0,83.5,0.0,272.7,-83.5,-272.7,-356.2,None,EE,2026-04-23
2026-04-15 00:00:00+00:00,0.0,140.0,0.0,221.675,-140.0,-221.675,-361.675,None,EE,2026-04-23
2026-04-15 01:00:00+00:00,8.5,20.5,0.0,356.825,-12.0,-356.825,-368.825,None,EE,2026-04-23
2026-04-15 02:00:00+00:00,2.75,48.75,0.0,317.975,-46.0,-317.975,-363.975,None,EE,2026-04-23
2026-04-15 03:00:00+00:00,79.25,0.0,0.0,483.05,79.25,-483.05,-403.8,None,EE,2026-04-23
2026-04-15 04:00:00+00:00,172.5,0.0,0.0,535.2,172.5,-535.2,-362.70000000000005,None,EE,2026-04-23
2026-04-15 05:00:00+00:00,285.5,0.0,0.0,486.325,285.5,-486.325,-200.825,None,EE,2026-04-23
2026-04-15 06:00:00+00:00,670.75,0.0,0.0,668.475,670.75,-668.475,2.2749999999999773,None,EE,2026-04-23
2026-04-15 07:00:00+00:00,758.0,0.0,0.0,552.15,758.0,-552.15,205.85000000000002,None,EE,2026-04-23
2026-04-15 08:00:00+00:00,655.0,0.0,0.0,362.1,655.0,-362.1,292.9,None,EE,2026-04-23
2026-04-15 09:00:00+00:00,593.75,0.0,0.0,264.35,593.75,-264.35,329.4,None,EE,2026-04-23
2026-04-15 10:00:00+00:00,843.0,0.0,0.0,499.1,843.0,-499.1,343.9,None,EE,2026-04-23
2026-04-15 11:00:00+00:00,799.75,0.0,0.0,552.75,799.75,-552.75,247.0,None,EE,2026-04-23
2026-04-15 12:00:00+00:00,451.0,0.0,0.0,195.25,451.0,-195.25,255.75,None,EE,2026-04-23
2026-04-15 13:00:00+00:00,287.75,0.0,0.0,112.775,287.75,-112.775,174.975,None,EE,2026-04-23
2026-04-15 14:00:00+00:00,515.0,0.0,0.0,515.2249999999999,515.0,-515.2249999999999,-0.22499999999990905,None,EE,2026-04-23
2026-04-15 15:00:00+00:00,21.0,227.5,44.65,53.725,-206.5,-9.075000000000003,-215.575,None,EE,2026-04-23
2026-04-15 16:00:00+00:00,0.0,708.5,357.475,0.0,-708.5,357.475,-351.025,None,EE,2026-04-23
2026-04-15 17:00:00+00:00,0.0,885.75,539.0,0.0,-885.75,539.0,-346.75,None,EE,2026-04-23
2026-04-15 18:00:00+00:00,0.0,858.0,539.0,0.0,-858.0,539.0,-319.0,None,EE,2026-04-23
2026-04-15 19:00:00+00:00,0.0,816.75,480.15,0.0,-816.75,480.15,-336.6,None,EE,2026-04-23
2026-04-15 20:00:00+00:00,0.0,605.25,307.25,0.0,-605.25,307.25,-298.0,None,EE,2026-04-23
2026-04-15 21:00:00+00:00,0.0,331.5,46.45,0.0,-331.5,46.45,-285.05,None,EE,2026-04-23
2026-04-15 22:00:00+00:00,0.0,671.75,411.125,0.0,-671.75,411.125,-260.625,None,EE,2026-04-23
2026-04-15 23:00:00+00:00,0.0,586.75,284.95,0.0,-586.75,284.95,-301.8,None,EE,2026-04-23
2026-04-16 00:00:00+00:00,0.0,395.5,72.2,0.0,-395.5,72.2,-323.3,None,EE,2026-04-23
2026-04-16 01:00:00+00:00,0.0,333.75,21.5,2.775,-333.75,18.725,-315.025,None,EE,2026-04-23
2026-04-16 02:00:00+00:00,0.0,331.75,26.150000000000002,7.15,-331.75,19.0,-312.75,None,EE,2026-04-23
2026-04-16 03:00:00+00:00,0.0,433.75,54.025,0.0,-433.75,54.025,-379.725,None,EE,2026-04-23
2026-04-16 04:00:00+00:00,0.0,479.0,75.2,0.0,-479.0,75.2,-403.8,None,EE,2026-04-23
2026-04-16 05:00:00+00:00,0.0,439.5,56.6,8.775,-439.5,47.825,-391.675,None,EE,2026-04-23
2026-04-16 06:00:00+00:00,0.0,257.25,0.0,165.5,-257.25,-165.5,-422.75,None,EE,2026-04-23
2026-04-16 07:00:00+00:00,17.75,47.0,0.0,338.6,-29.25,-338.6,-367.85,None,EE,2026-04-23
2026-04-16 08:00:00+00:00,123.0,0.0,0.0,475.15,123.0,-475.15,-352.15,None,EE,2026-04-23
2026-04-16 09:00:00+00:00,237.25,0.0,0.0,487.575,237.25,-487.575,-250.325,None,EE,2026-04-23
2026-04-16 10:00:00+00:00,199.75,0.0,0.0,471.42499999999995,199.75,-471.42499999999995,-271.67499999999995,None,EE,2026-04-23
2026-04-16 11:00:00+00:00,103.0,0.0,0.0,420.975,103.0,-420.975,-317.975,None,EE,2026-04-23
2026-04-16 12:00:00+00:00,56.75,0.0,0.0,391.15,56.75,-391.15,-334.4,None,EE,2026-04-23
2026-04-16 13:00:00+00:00,8.75,45.75,0.0,359.2,-37.0,-359.2,-396.2,None,EE,2026-04-23
2026-04-16 14:00:00+00:00,0.0,347.0,0.0,92.275,-347.0,-92.275,-439.275,None,EE,2026-04-23
2026-04-16 15:00:00+00:00,0.0,550.5,63.15,0.0,-550.5,63.15,-487.35,None,EE,2026-04-23
2026-04-16 16:00:00+00:00,0.0,831.75,363.875,0.0,-831.75,363.875,-467.875,None,EE,2026-04-23
2026-04-16 17:00:00+00:00,0.0,1016.0,625.1,0.0,-1016.0,625.1,-390.9,None,EE,2026-04-23
2026-04-16 18:00:00+00:00,0.0,1008.0,617.35,0.0,-1008.0,617.35,-390.65,None,EE,2026-04-23
2026-04-16 19:00:00+00:00,0.0,955.0,564.575,0.0,-955.0,564.575,-390.42499999999995,None,EE,2026-04-23
2026-04-16 20:00:00+00:00,0.0,903.5,539.0,0.0,-903.5,539.0,-364.5,None,EE,2026-04-23
2026-04-16 21:00:00+00:00,0.0,875.5,519.0,0.0,-875.5,519.0,-356.5,None,EE,2026-04-23
2026-04-16 22:00:00+00:00,0.0,837.75,534.75,0.0,-837.75,534.75,-303.0,None,EE,2026-04-23
2026-04-16 23:00:00+00:00,0.0,856.5,542.0,0.0,-856.5,542.0,-314.5,None,EE,2026-04-23
2026-04-17 00:00:00+00:00,0.0,870.25,545.0,0.0,-870.25,545.0,-325.25,None,EE,2026-04-23
2026-04-17 01:00:00+00:00,0.0,853.75,541.0,0.0,-853.75,541.0,-312.75,None,EE,2026-04-23
2026-04-17 02:00:00+00:00,0.0,820.5,541.0,0.0,-820.5,541.0,-279.5,None,EE,2026-04-23
2026-04-17 03:00:00+00:00,0.0,827.0,543.0,0.0,-827.0,543.0,-284.0,None,EE,2026-04-23
2026-04-17 04:00:00+00:00,0.0,728.25,539.0,0.0,-728.25,539.0,-189.25,None,EE,2026-04-23
2026-04-17 05:00:00+00:00,0.0,471.75,293.675,8.675,-471.75,285.0,-186.75,None,EE,2026-04-23
2026-04-17 06:00:00+00:00,156.25,29.0,0.0,288.95,127.25,-288.95,-161.7,None,EE,2026-04-23
2026-04-17 07:00:00+00:00,319.25,0.0,0.0,416.625,319.25,-416.625,-97.375,None,EE,2026-04-23
2026-04-17 08:00:00+00:00,309.75,3.75,12.15,295.2,306.0,-283.05,22.94999999999999,None,EE,2026-04-23
2026-04-17 09:00:00+00:00,92.25,54.25,137.925,45.875,38.0,92.05000000000001,130.05,None,EE,2026-04-23
2026-04-17 10:00:00+00:00,0.0,125.5,329.0,0.0,-125.5,329.0,203.5,None,EE,2026-04-23
2026-04-17 11:00:00+00:00,139.25,37.75,188.9,32.05,101.5,156.85000000000002,258.35,None,EE,2026-04-23
2026-04-17 12:00:00+00:00,305.75,44.5,128.4,153.625,261.25,-25.224999999999994,236.025,None,EE,2026-04-23
2026-04-17 13:00:00+00:00,11.0,194.0,358.975,0.0,-183.0,358.975,175.97500000000002,None,EE,2026-04-23
2026-04-17 14:00:00+00:00,0.0,492.75,519.0,0.0,-492.75,519.0,26.25,None,EE,2026-04-23
2026-04-17 15:00:00+00:00,0.0,513.75,350.975,0.0,-513.75,350.975,-162.77499999999998,None,EE,2026-04-23
2026-04-17 16:00:00+00:00,0.0,319.25,66.675,32.35,-319.25,34.324999999999996,-284.925,None,EE,2026-04-23
2026-04-17 17:00:00+00:00,0.0,671.5,329.15,9.475,-671.5,319.67499999999995,-351.82500000000005,None,EE,2026-04-23
2026-04-17 18:00:00+00:00,0.0,975.0,531.35,0.0,-975.0,531.35,-443.65,None,EE,2026-04-23
2026-04-17 19:00:00+00:00,0.0,1013.75,573.15,0.0,-1013.75,573.15,-440.6,None,EE,2026-04-23
2026-04-17 20:00:00+00:00,0.0,995.25,594.075,0.0,-995.25,594.075,-401.17499999999995,None,EE,2026-04-23
2026-04-17 21:00:00+00:00,0.0,959.5,584.75,0.0,-959.5,584.75,-374.75,None,EE,2026-04-23
2026-04-17 22:00:00+00:00,0.0,908.75,529.0,0.0,-908.75,529.0,-379.75,None,EE,2026-04-23
2026-04-17 23:00:00+00:00,0.0,918.75,529.0,0.0,-918.75,529.0,-389.75,None,EE,2026-04-23
2026-04-18 00:00:00+00:00,0.0,972.75,565.75,0.0,-972.75,565.75,-407.0,None,EE,2026-04-23
2026-04-18 01:00:00+00:00,0.0,994.75,567.0,0.0,-994.75,567.0,-427.75,None,EE,2026-04-23
2026-04-18 02:00:00+00:00,0.0,1003.75,566.25,0.0,-1003.75,566.25,-437.5,None,EE,2026-04-23
2026-04-18 03:00:00+00:00,0.0,971.75,548.0,0.0,-971.75,548.0,-423.75,None,EE,2026-04-23
2026-04-18 04:00:00+00:00,0.0,900.0,541.0,0.0,-900.0,541.0,-359.0,None,EE,2026-04-23
2026-04-18 05:00:00+00:00,0.0,706.5,525.9,0.0,-706.5,525.9,-180.60000000000002,None,EE,2026-04-23
2026-04-18 06:00:00+00:00,7.0,224.5,243.55,0.0,-217.5,243.55,26.05000000000001,None,EE,2026-04-23
2026-04-18 07:00:00+00:00,567.0,0.0,0.0,370.675,567.0,-370.675,196.325,None,EE,2026-04-23
2026-04-18 08:00:00+00:00,953.0,0.0,0.0,680.2,953.0,-680.2,272.79999999999995,None,EE,2026-04-23
2026-04-18 09:00:00+00:00,538.25,0.0,0.0,266.575,538.25,-266.575,271.675,None,EE,2026-04-23
2026-04-18 10:00:00+00:00,532.5,0.0,0.0,229.675,532.5,-229.675,302.825,None,EE,2026-04-23
2026-04-18 11:00:00+00:00,396.5,0.0,0.0,143.5,396.5,-143.5,253.0,None,EE,2026-04-23
2026-04-18 12:00:00+00:00,239.0,0.0,0.0,71.45,239.0,-71.45,167.55,None,EE,2026-04-23
2026-04-18 13:00:00+00:00,109.5,0.0,22.475,16.825,109.5,5.650000000000002,115.15,None,EE,2026-04-23
2026-04-18 14:00:00+00:00,0.0,349.0,348.375,0.0,-349.0,348.375,-0.625,None,EE,2026-04-23
2026-04-18 15:00:00+00:00,0.0,725.5,529.0,0.0,-725.5,529.0,-196.5,None,EE,2026-04-23
2026-04-18 16:00:00+00:00,0.0,894.75,529.0,0.0,-894.75,529.0,-365.75,None,EE,2026-04-23
2026-04-18 17:00:00+00:00,0.0,955.5,529.0,0.0,-955.5,529.0,-426.5,None,EE,2026-04-23
2026-04-18 18:00:00+00:00,0.0,961.25,529.0,0.0,-961.25,529.0,-432.25,None,EE,2026-04-23
2026-04-18 19:00:00+00:00,0.0,926.75,529.0,0.0,-926.75,529.0,-397.75,None,EE,2026-04-23
2026-04-18 20:00:00+00:00,0.0,887.5,529.0,0.0,-887.5,529.0,-358.5,None,EE,2026-04-23
2026-04-18 21:00:00+00:00,0.0,930.75,565.0,0.0,-930.75,565.0,-365.75,None,EE,2026-04-23
2026-04-18 22:00:00+00:00,0.0,1016.0,738.475,0.0,-1016.0,738.475,-277.525,None,EE,2026-04-23
2026-04-18 23:00:00+00:00,0.0,1016.0,742.1500000000001,0.0,-1016.0,742.1500000000001,-273.8499999999999,None,EE,2026-04-23
2026-04-19 00:00:00+00:00,0.0,854.75,576.0,0.0,-854.75,576.0,-278.75,None,EE,2026-04-23
2026-04-19 01:00:00+00:00,0.0,860.25,575.0,0.0,-860.25,575.0,-285.25,None,EE,2026-04-23
2026-04-19 02:00:00+00:00,0.0,854.5,575.0,0.0,-854.5,575.0,-279.5,None,EE,2026-04-23
2026-04-19 03:00:00+00:00,0.0,851.0,576.5,0.0,-851.0,576.5,-274.5,None,EE,2026-04-23
2026-04-19 04:00:00+00:00,0.0,787.25,577.0,0.0,-787.25,577.0,-210.25,None,EE,2026-04-23
2026-04-19 05:00:00+00:00,0.0,588.25,539.55,0.0,-588.25,539.55,-48.700000000000045,None,EE,2026-04-23
2026-04-19 06:00:00+00:00,22.5,101.25,228.85,0.0,-78.75,228.85,150.1,None,EE,2026-04-23
2026-04-19 07:00:00+00:00,297.0,0.0,16.675,22.35,297.0,-5.675000000000001,291.325,None,EE,2026-04-23
2026-04-19 08:00:00+00:00,541.5,0.0,0.0,161.05,541.5,-161.05,380.45,None,EE,2026-04-23
2026-04-19 09:00:00+00:00,395.75,0.0,76.125,83.05000000000001,395.75,-6.925000000000011,388.825,None,EE,2026-04-23
2026-04-19 10:00:00+00:00,302.5,0.0,125.80000000000001,0.0,302.5,125.80000000000001,428.3,None,EE,2026-04-23
2026-04-19 11:00:00+00:00,294.0,0.0,163.75,0.0,294.0,163.75,457.75,None,EE,2026-04-23
2026-04-19 12:00:00+00:00,412.75,0.0,47.0,19.150000000000002,412.75,27.849999999999998,440.6,None,EE,2026-04-23
2026-04-19 13:00:00+00:00,514.5,0.0,0.0,165.125,514.5,-165.125,349.375,None,EE,2026-04-23
2026-04-19 14:00:00+00:00,256.0,0.0,0.0,94.35,256.0,-94.35,161.65,None,EE,2026-04-23
2026-04-19 15:00:00+00:00,32.25,143.0,50.125,31.225,-110.75,18.9,-91.85,None,EE,2026-04-23
2026-04-19 16:00:00+00:00,0.0,457.25,168.275,0.0,-457.25,168.275,-288.975,None,EE,2026-04-23
