,NO_1_NO_2,NO_2_NO_1,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_SE_3,SE_3_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-08 09:00:00+00:00,0.0,1217.675,0.0,806.075,0.0,398.65,0.0,0.0,-1217.675,-806.075,-398.65,0.0,-2422.4,None,NO_1,2026-04-23
2026-04-08 10:00:00+00:00,0.0,977.0,0.0,1004.0,0.0,464.5,0.0,7.25,-977.0,-1004.0,-464.5,-7.25,-2452.75,None,NO_1,2026-04-23
2026-04-08 11:00:00+00:00,0.0,1217.05,0.0,913.375,0.0,117.6,0.0,138.5,-1217.05,-913.375,-117.6,-138.5,-2386.525,None,NO_1,2026-04-23
2026-04-08 12:00:00+00:00,0.0,1073.425,0.0,985.55,0.0,0.7,0.0,286.25,-1073.425,-985.55,-0.7,-286.25,-2345.9249999999997,None,NO_1,2026-04-23
2026-04-08 13:00:00+00:00,0.0,977.275,0.0,1087.55,0.0,74.625,0.0,226.25,-977.275,-1087.55,-74.625,-226.25,-2365.7,None,NO_1,2026-04-23
2026-04-08 14:00:00+00:00,0.0,1217.425,0.0,1027.275,0.0,166.45,0.0,0.0,-1217.425,-1027.275,-166.45,0.0,-2411.1499999999996,None,NO_1,2026-04-23
2026-04-08 15:00:00+00:00,0.0,1230.45,0.0,148.225,0.0,914.35,166.0,0.0,-1230.45,-148.225,-914.35,166.0,-2127.025,None,NO_1,2026-04-23
2026-04-08 16:00:00+00:00,0.0,953.625,0.0,0.0,0.0,1117.7,38.5,0.0,-953.625,0.0,-1117.7,38.5,-2032.8249999999998,None,NO_1,2026-04-23
2026-04-08 17:00:00+00:00,0.0,468.2,0.0,0.0,0.0,1516.175,0.0,0.0,-468.2,0.0,-1516.175,0.0,-1984.375,None,NO_1,2026-04-23
2026-04-08 18:00:00+00:00,0.0,126.175,0.0,0.0,0.0,1878.5,0.0,0.0,-126.175,0.0,-1878.5,0.0,-2004.675,None,NO_1,2026-04-23
2026-04-08 19:00:00+00:00,0.0,419.975,0.0,18.7,0.0,1553.175,0.0,0.0,-419.975,-18.7,-1553.175,0.0,-1991.85,None,NO_1,2026-04-23
2026-04-08 20:00:00+00:00,0.0,1060.1,0.0,268.975,0.0,595.25,0.0,0.0,-1060.1,-268.975,-595.25,0.0,-1924.3249999999998,None,NO_1,2026-04-23
2026-04-08 21:00:00+00:00,0.0,1281.825,0.0,153.825,0.0,347.725,0.0,0.0,-1281.825,-153.825,-347.725,0.0,-1783.375,None,NO_1,2026-04-23
2026-04-08 22:00:00+00:00,0.0,1375.85,0.0,466.675,0.0,5.625,0.0,0.0,-1375.85,-466.675,-5.625,0.0,-1848.1499999999999,None,NO_1,2026-04-23
2026-04-08 23:00:00+00:00,0.0,1271.35,0.0,497.6,0.0,0.0,0.0,0.0,-1271.35,-497.6,0.0,0.0,-1768.9499999999998,None,NO_1,2026-04-23
2026-04-09 00:00:00+00:00,0.0,1268.875,0.0,431.575,0.0,0.0,0.0,0.0,-1268.875,-431.575,0.0,0.0,-1700.45,None,NO_1,2026-04-23
2026-04-09 01:00:00+00:00,0.0,1282.225,0.0,361.325,0.0,0.0,0.0,0.0,-1282.225,-361.325,0.0,0.0,-1643.55,None,NO_1,2026-04-23
2026-04-09 02:00:00+00:00,0.0,1355.15,0.0,303.825,0.0,0.0,0.0,0.0,-1355.15,-303.825,0.0,0.0,-1658.9750000000001,None,NO_1,2026-04-23
2026-04-09 03:00:00+00:00,0.0,1013.425,0.0,652.325,0.0,43.6,0.0,0.0,-1013.425,-652.325,-43.6,0.0,-1709.35,None,NO_1,2026-04-23
2026-04-09 04:00:00+00:00,0.0,768.6,0.0,834.0,0.0,323.525,0.0,0.0,-768.6,-834.0,-323.525,0.0,-1926.125,None,NO_1,2026-04-23
2026-04-09 05:00:00+00:00,0.0,799.775,0.0,193.925,0.0,1209.45,0.0,0.0,-799.775,-193.925,-1209.45,0.0,-2203.15,None,NO_1,2026-04-23
2026-04-09 06:00:00+00:00,0.0,1439.95,0.0,227.75,0.0,801.3,0.0,0.0,-1439.95,-227.75,-801.3,0.0,-2469.0,None,NO_1,2026-04-23
2026-04-09 07:00:00+00:00,0.0,1536.075,0.0,300.65,0.0,676.675,0.0,0.0,-1536.075,-300.65,-676.675,0.0,-2513.3999999999996,None,NO_1,2026-04-23
2026-04-09 08:00:00+00:00,0.0,1256.325,0.0,767.65,0.0,613.05,0.0,0.0,-1256.325,-767.65,-613.05,0.0,-2637.0249999999996,None,NO_1,2026-04-23
2026-04-09 09:00:00+00:00,0.0,410.775,0.0,1247.075,0.0,912.725,0.0,18.5,-410.775,-1247.075,-912.725,-18.5,-2589.075,None,NO_1,2026-04-23
2026-04-09 10:00:00+00:00,0.0,387.675,0.0,1401.75,0.0,817.15,0.0,94.75,-387.675,-1401.75,-817.15,-94.75,-2701.325,None,NO_1,2026-04-23
2026-04-09 11:00:00+00:00,0.0,825.525,0.0,961.725,0.0,802.75,0.0,0.0,-825.525,-961.725,-802.75,0.0,-2590.0,None,NO_1,2026-04-23
2026-04-09 12:00:00+00:00,0.0,656.075,0.0,1143.325,0.0,796.55,0.0,0.0,-656.075,-1143.325,-796.55,0.0,-2595.95,None,NO_1,2026-04-23
2026-04-09 13:00:00+00:00,0.0,535.95,0.0,1229.925,0.0,668.725,0.0,113.5,-535.95,-1229.925,-668.725,-113.5,-2548.1,None,NO_1,2026-04-23
2026-04-09 14:00:00+00:00,0.0,924.7,0.0,1354.975,0.0,330.225,0.0,12.75,-924.7,-1354.975,-330.225,-12.75,-2622.65,None,NO_1,2026-04-23
2026-04-09 15:00:00+00:00,0.0,1557.15,0.0,891.425,0.0,29.375,0.0,0.0,-1557.15,-891.425,-29.375,0.0,-2477.95,None,NO_1,2026-04-23
2026-04-09 16:00:00+00:00,0.0,1687.675,0.0,264.35,0.0,372.75,0.0,0.0,-1687.675,-264.35,-372.75,0.0,-2324.775,None,NO_1,2026-04-23
2026-04-09 17:00:00+00:00,0.0,1276.75,0.0,476.7,0.0,625.95,0.0,0.0,-1276.75,-476.7,-625.95,0.0,-2379.4,None,NO_1,2026-04-23
2026-04-09 18:00:00+00:00,0.0,1031.0,0.0,588.075,0.0,805.45,0.0,0.0,-1031.0,-588.075,-805.45,0.0,-2424.525,None,NO_1,2026-04-23
2026-04-09 19:00:00+00:00,0.0,950.55,0.0,856.45,0.0,592.3,0.0,0.0,-950.55,-856.45,-592.3,0.0,-2399.3,None,NO_1,2026-04-23
2026-04-09 20:00:00+00:00,0.0,1102.1,0.0,839.375,0.0,552.525,0.0,0.0,-1102.1,-839.375,-552.525,0.0,-2494.0,None,NO_1,2026-04-23
2026-04-09 21:00:00+00:00,0.0,1694.625,0.0,772.2,0.0,29.175,0.0,0.0,-1694.625,-772.2,-29.175,0.0,-2496.0,None,NO_1,2026-04-23
2026-04-09 22:00:00+00:00,0.0,1513.25,0.0,540.025,0.0,19.45,0.0,0.0,-1513.25,-540.025,-19.45,0.0,-2072.725,None,NO_1,2026-04-23
2026-04-09 23:00:00+00:00,0.0,1502.475,0.0,546.925,0.0,0.0,0.0,0.0,-1502.475,-546.925,0.0,0.0,-2049.3999999999996,None,NO_1,2026-04-23
2026-04-10 00:00:00+00:00,0.0,1448.85,0.0,574.225,0.0,0.0,0.0,0.0,-1448.85,-574.225,0.0,0.0,-2023.0749999999998,None,NO_1,2026-04-23
2026-04-10 01:00:00+00:00,0.0,1642.15,0.0,405.7,0.0,0.0,0.0,0.0,-1642.15,-405.7,0.0,0.0,-2047.8500000000001,None,NO_1,2026-04-23
2026-04-10 02:00:00+00:00,0.0,1646.175,0.0,431.075,0.0,0.0,0.0,0.0,-1646.175,-431.075,0.0,0.0,-2077.25,None,NO_1,2026-04-23
2026-04-10 03:00:00+00:00,0.0,2255.825,0.0,0.0,0.0,84.7,241.0,0.0,-2255.825,0.0,-84.7,241.0,-2099.5249999999996,None,NO_1,2026-04-23
2026-04-10 04:00:00+00:00,0.0,1931.375,0.0,2.975,0.0,256.6,0.0,0.0,-1931.375,-2.975,-256.6,0.0,-2190.95,None,NO_1,2026-04-23
2026-04-10 05:00:00+00:00,0.0,1760.575,0.0,14.45,0.0,693.575,0.0,0.0,-1760.575,-14.45,-693.575,0.0,-2468.6000000000004,None,NO_1,2026-04-23
2026-04-10 06:00:00+00:00,0.0,1825.95,0.0,7.2,0.0,798.15,0.0,0.0,-1825.95,-7.2,-798.15,0.0,-2631.3,None,NO_1,2026-04-23
2026-04-10 07:00:00+00:00,0.0,1197.675,0.0,71.95,0.0,1368.25,0.0,0.0,-1197.675,-71.95,-1368.25,0.0,-2637.875,None,NO_1,2026-04-23
2026-04-10 08:00:00+00:00,0.0,772.875,0.0,320.5,0.0,1462.75,0.0,0.0,-772.875,-320.5,-1462.75,0.0,-2556.125,None,NO_1,2026-04-23
2026-04-10 09:00:00+00:00,0.0,738.575,0.0,472.625,0.0,1252.575,0.0,0.0,-738.575,-472.625,-1252.575,0.0,-2463.775,None,NO_1,2026-04-23
2026-04-10 10:00:00+00:00,0.0,1698.3,0.0,209.525,0.0,461.95,0.0,0.0,-1698.3,-209.525,-461.95,0.0,-2369.775,None,NO_1,2026-04-23
2026-04-10 11:00:00+00:00,0.0,1645.95,0.0,250.775,0.0,360.45,0.0,0.0,-1645.95,-250.775,-360.45,0.0,-2257.175,None,NO_1,2026-04-23
2026-04-10 12:00:00+00:00,0.0,1293.65,0.0,402.5,0.0,514.675,0.0,0.0,-1293.65,-402.5,-514.675,0.0,-2210.825,None,NO_1,2026-04-23
2026-04-10 13:00:00+00:00,0.0,1006.85,0.0,365.6,0.0,863.85,0.0,0.0,-1006.85,-365.6,-863.85,0.0,-2236.3,None,NO_1,2026-04-23
2026-04-10 14:00:00+00:00,0.0,1083.75,0.0,291.525,0.0,874.425,0.0,0.0,-1083.75,-291.525,-874.425,0.0,-2249.7,None,NO_1,2026-04-23
2026-04-10 15:00:00+00:00,0.0,1655.2,0.0,0.0,0.0,644.475,151.5,0.0,-1655.2,0.0,-644.475,151.5,-2148.175,None,NO_1,2026-04-23
2026-04-10 16:00:00+00:00,0.0,786.775,0.0,47.475,0.0,1293.0,0.0,0.0,-786.775,-47.475,-1293.0,0.0,-2127.25,None,NO_1,2026-04-23
2026-04-10 17:00:00+00:00,0.0,1218.625,0.0,0.0,0.0,882.325,1.0,0.0,-1218.625,0.0,-882.325,1.0,-2099.95,None,NO_1,2026-04-23
2026-04-10 18:00:00+00:00,0.0,1696.15,0.0,0.0,0.0,464.075,0.0,0.0,-1696.15,0.0,-464.075,0.0,-2160.225,None,NO_1,2026-04-23
2026-04-10 19:00:00+00:00,0.0,1903.9,0.0,0.0,0.0,287.675,0.0,0.0,-1903.9,0.0,-287.675,0.0,-2191.5750000000003,None,NO_1,2026-04-23
2026-04-10 20:00:00+00:00,0.0,1903.475,0.0,0.0,0.0,299.375,0.0,0.0,-1903.475,0.0,-299.375,0.0,-2202.85,None,NO_1,2026-04-23
2026-04-10 21:00:00+00:00,0.0,2109.05,0.0,0.0,0.0,72.725,85.5,0.0,-2109.05,0.0,-72.725,85.5,-2096.275,None,NO_1,2026-04-23
2026-04-10 22:00:00+00:00,0.0,1670.425,0.0,0.0,0.0,165.275,0.0,0.0,-1670.425,0.0,-165.275,0.0,-1835.7,None,NO_1,2026-04-23
2026-04-10 23:00:00+00:00,0.0,1766.275,0.0,0.0,0.0,29.275,47.5,0.0,-1766.275,0.0,-29.275,47.5,-1748.0500000000002,None,NO_1,2026-04-23
2026-04-11 00:00:00+00:00,0.0,2069.625,0.0,0.0,0.0,0.0,303.25,0.0,-2069.625,0.0,0.0,303.25,-1766.375,None,NO_1,2026-04-23
2026-04-11 01:00:00+00:00,0.0,2087.925,0.0,0.0,0.0,0.0,330.75,0.0,-2087.925,0.0,0.0,330.75,-1757.1750000000002,None,NO_1,2026-04-23
2026-04-11 02:00:00+00:00,0.0,2181.725,0.0,0.0,0.0,0.0,316.5,0.0,-2181.725,0.0,0.0,316.5,-1865.225,None,NO_1,2026-04-23
2026-04-11 03:00:00+00:00,0.0,2373.05,0.0,0.0,0.0,0.0,462.75,0.0,-2373.05,0.0,0.0,462.75,-1910.3000000000002,None,NO_1,2026-04-23
2026-04-11 04:00:00+00:00,0.0,2557.825,0.0,0.0,0.0,0.0,537.75,0.0,-2557.825,0.0,0.0,537.75,-2020.0749999999998,None,NO_1,2026-04-23
2026-04-11 05:00:00+00:00,0.0,2654.875,0.0,0.0,0.0,4.975,451.0,0.0,-2654.875,0.0,-4.975,451.0,-2208.85,None,NO_1,2026-04-23
2026-04-11 06:00:00+00:00,0.0,2325.025,0.0,294.5,0.0,0.0,62.5,0.0,-2325.025,-294.5,0.0,62.5,-2557.025,None,NO_1,2026-04-23
2026-04-11 07:00:00+00:00,0.0,1140.15,0.0,1336.275,0.0,0.0,0.0,78.5,-1140.15,-1336.275,0.0,-78.5,-2554.925,None,NO_1,2026-04-23
2026-04-11 08:00:00+00:00,0.0,974.95,0.0,1052.25,0.0,0.0,0.0,417.75,-974.95,-1052.25,0.0,-417.75,-2444.95,None,NO_1,2026-04-23
2026-04-11 09:00:00+00:00,0.0,783.55,0.0,1005.325,0.0,46.85,0.0,545.75,-783.55,-1005.325,-46.85,-545.75,-2381.475,None,NO_1,2026-04-23
2026-04-11 10:00:00+00:00,0.0,741.025,0.0,820.025,0.0,139.85,0.0,622.0,-741.025,-820.025,-139.85,-622.0,-2322.8999999999996,None,NO_1,2026-04-23
2026-04-11 11:00:00+00:00,0.0,820.025,0.0,789.875,0.0,61.35,0.0,570.25,-820.025,-789.875,-61.35,-570.25,-2241.5,None,NO_1,2026-04-23
2026-04-11 12:00:00+00:00,0.0,735.425,0.0,841.425,0.0,0.5,0.0,631.25,-735.425,-841.425,-0.5,-631.25,-2208.6,None,NO_1,2026-04-23
2026-04-11 13:00:00+00:00,0.0,900.85,0.0,618.825,0.0,297.925,0.0,406.75,-900.85,-618.825,-297.925,-406.75,-2224.3500000000004,None,NO_1,2026-04-23
2026-04-11 14:00:00+00:00,0.0,951.525,0.0,785.975,0.0,134.475,0.0,303.0,-951.525,-785.975,-134.475,-303.0,-2174.975,None,NO_1,2026-04-23
2026-04-11 15:00:00+00:00,0.0,1122.5,0.0,867.825,0.0,195.975,0.0,37.25,-1122.5,-867.825,-195.975,-37.25,-2223.55,None,NO_1,2026-04-23
2026-04-11 16:00:00+00:00,0.0,1637.1,0.0,325.6,0.0,340.525,72.25,0.0,-1637.1,-325.6,-340.525,72.25,-2230.975,None,NO_1,2026-04-23
2026-04-11 17:00:00+00:00,0.0,1908.875,0.0,41.15,0.0,402.275,16.75,0.0,-1908.875,-41.15,-402.275,16.75,-2335.55,None,NO_1,2026-04-23
2026-04-11 18:00:00+00:00,0.0,1636.05,0.0,260.65,0.0,566.1,0.0,0.0,-1636.05,-260.65,-566.1,0.0,-2462.7999999999997,None,NO_1,2026-04-23
2026-04-11 19:00:00+00:00,0.0,1530.625,0.0,525.8,0.0,426.1,0.0,0.0,-1530.625,-525.8,-426.1,0.0,-2482.525,None,NO_1,2026-04-23
2026-04-11 20:00:00+00:00,0.0,1352.125,0.0,1053.45,0.0,32.575,0.0,0.0,-1352.125,-1053.45,-32.575,0.0,-2438.1499999999996,None,NO_1,2026-04-23
2026-04-11 21:00:00+00:00,0.0,1117.85,0.0,1174.05,0.0,0.0,0.0,0.0,-1117.85,-1174.05,0.0,0.0,-2291.8999999999996,None,NO_1,2026-04-23
2026-04-11 22:00:00+00:00,0.0,1415.2,0.0,656.475,0.0,0.0,0.0,0.0,-1415.2,-656.475,0.0,0.0,-2071.675,None,NO_1,2026-04-23
2026-04-11 23:00:00+00:00,0.0,1407.9,0.0,571.95,0.0,0.0,94.5,0.0,-1407.9,-571.95,0.0,94.5,-1885.3500000000001,None,NO_1,2026-04-23
2026-04-12 00:00:00+00:00,0.0,1373.675,0.0,572.475,0.0,0.0,95.25,0.0,-1373.675,-572.475,0.0,95.25,-1850.9,None,NO_1,2026-04-23
2026-04-12 01:00:00+00:00,0.0,929.775,0.0,1071.175,0.0,0.0,0.0,0.0,-929.775,-1071.175,0.0,0.0,-2000.9499999999998,None,NO_1,2026-04-23
2026-04-12 02:00:00+00:00,0.0,1371.025,0.0,646.075,0.0,0.0,66.0,0.0,-1371.025,-646.075,0.0,66.0,-1951.1000000000001,None,NO_1,2026-04-23
2026-04-12 03:00:00+00:00,0.0,1408.05,0.0,725.725,0.0,0.0,146.25,0.0,-1408.05,-725.725,0.0,146.25,-1987.525,None,NO_1,2026-04-23
2026-04-12 04:00:00+00:00,0.0,829.05,0.0,998.475,0.0,0.0,0.0,0.0,-829.05,-998.475,0.0,0.0,-1827.525,None,NO_1,2026-04-23
2026-04-12 05:00:00+00:00,0.0,1043.65,0.0,1030.825,0.0,0.0,0.0,0.0,-1043.65,-1030.825,0.0,0.0,-2074.4750000000004,None,NO_1,2026-04-23
2026-04-12 06:00:00+00:00,0.0,1218.3,0.0,988.25,0.0,0.0,0.0,0.0,-1218.3,-988.25,0.0,0.0,-2206.55,None,NO_1,2026-04-23
2026-04-12 07:00:00+00:00,0.0,2064.3,0.0,486.95,0.0,128.0,35.5,0.0,-2064.3,-486.95,-128.0,35.5,-2643.75,None,NO_1,2026-04-23
2026-04-12 08:00:00+00:00,0.0,1521.375,0.0,1069.35,0.0,238.675,0.0,4.25,-1521.375,-1069.35,-238.675,-4.25,-2833.65,None,NO_1,2026-04-23
2026-04-12 09:00:00+00:00,0.0,1266.825,0.0,1336.25,0.0,34.8,0.0,177.75,-1266.825,-1336.25,-34.8,-177.75,-2815.625,None,NO_1,2026-04-23
2026-04-12 10:00:00+00:00,0.0,1162.875,0.0,1269.7,0.0,0.0,0.0,330.25,-1162.875,-1269.7,0.0,-330.25,-2762.825,None,NO_1,2026-04-23
2026-04-12 11:00:00+00:00,0.0,1131.6,0.0,1280.85,0.0,15.475,0.0,338.75,-1131.6,-1280.85,-15.475,-338.75,-2766.6749999999997,None,NO_1,2026-04-23
2026-04-12 12:00:00+00:00,0.0,1150.95,0.0,1176.125,0.0,0.0,0.0,384.0,-1150.95,-1176.125,0.0,-384.0,-2711.075,None,NO_1,2026-04-23
2026-04-12 13:00:00+00:00,0.0,1235.025,0.0,1538.725,0.0,0.0,0.0,9.5,-1235.025,-1538.725,0.0,-9.5,-2783.25,None,NO_1,2026-04-23
2026-04-12 14:00:00+00:00,0.0,2134.775,0.0,523.35,0.0,122.0,62.0,0.0,-2134.775,-523.35,-122.0,62.0,-2718.125,None,NO_1,2026-04-23
2026-04-12 15:00:00+00:00,0.0,1572.85,0.0,595.675,0.0,377.1,0.0,0.0,-1572.85,-595.675,-377.1,0.0,-2545.6249999999995,None,NO_1,2026-04-23
2026-04-12 16:00:00+00:00,0.0,1806.425,0.0,664.85,0.0,58.625,0.0,0.0,-1806.425,-664.85,-58.625,0.0,-2529.9,None,NO_1,2026-04-23
2026-04-12 17:00:00+00:00,0.0,1749.55,0.0,302.1,0.0,367.6,0.0,0.0,-1749.55,-302.1,-367.6,0.0,-2419.25,None,NO_1,2026-04-23
2026-04-12 18:00:00+00:00,0.0,1599.925,0.0,385.075,0.0,406.2,0.0,0.0,-1599.925,-385.075,-406.2,0.0,-2391.2,None,NO_1,2026-04-23
2026-04-12 19:00:00+00:00,0.0,1383.075,0.0,726.05,0.0,264.525,0.0,0.0,-1383.075,-726.05,-264.525,0.0,-2373.65,None,NO_1,2026-04-23
2026-04-12 20:00:00+00:00,0.0,1088.8,0.0,1012.975,0.0,173.15,0.0,0.0,-1088.8,-1012.975,-173.15,0.0,-2274.925,None,NO_1,2026-04-23
2026-04-12 21:00:00+00:00,0.0,112.85,0.0,999.0,0.0,1072.7,0.0,0.0,-112.85,-999.0,-1072.7,0.0,-2184.55,None,NO_1,2026-04-23
2026-04-12 22:00:00+00:00,0.0,210.8,0.0,612.275,0.0,1444.675,0.0,0.0,-210.8,-612.275,-1444.675,0.0,-2267.75,None,NO_1,2026-04-23
2026-04-12 23:00:00+00:00,0.0,883.475,0.0,488.275,0.0,949.775,0.0,0.0,-883.475,-488.275,-949.775,0.0,-2321.525,None,NO_1,2026-04-23
2026-04-13 00:00:00+00:00,0.0,994.275,0.0,518.075,0.0,699.25,0.0,0.0,-994.275,-518.075,-699.25,0.0,-2211.6,None,NO_1,2026-04-23
2026-04-13 01:00:00+00:00,0.0,550.125,0.0,1025.975,0.0,580.075,0.0,0.0,-550.125,-1025.975,-580.075,0.0,-2156.175,None,NO_1,2026-04-23
2026-04-13 02:00:00+00:00,0.0,379.025,0.0,993.6,0.0,819.6,0.0,0.0,-379.025,-993.6,-819.6,0.0,-2192.225,None,NO_1,2026-04-23
2026-04-13 03:00:00+00:00,0.0,411.8,0.0,793.95,0.0,981.175,0.0,0.0,-411.8,-793.95,-981.175,0.0,-2186.925,None,NO_1,2026-04-23
2026-04-13 04:00:00+00:00,0.0,520.925,0.0,309.775,0.0,1656.025,0.0,0.0,-520.925,-309.775,-1656.025,0.0,-2486.725,None,NO_1,2026-04-23
2026-04-13 05:00:00+00:00,0.0,1315.525,0.0,20.1,0.0,1648.525,187.5,0.0,-1315.525,-20.1,-1648.525,187.5,-2796.65,None,NO_1,2026-04-23
2026-04-13 06:00:00+00:00,0.0,2201.225,0.0,152.575,0.0,1127.5,570.0,0.0,-2201.225,-152.575,-1127.5,570.0,-2911.2999999999997,None,NO_1,2026-04-23
2026-04-13 07:00:00+00:00,0.0,2000.85,0.0,112.275,0.0,1221.475,248.5,0.0,-2000.85,-112.275,-1221.475,248.5,-3086.1,None,NO_1,2026-04-23
2026-04-13 08:00:00+00:00,0.0,1668.775,0.0,344.125,0.0,1038.1,0.0,0.0,-1668.775,-344.125,-1038.1,0.0,-3051.0,None,NO_1,2026-04-23
2026-04-13 09:00:00+00:00,0.0,2203.825,0.0,175.2,0.0,587.35,0.0,0.0,-2203.825,-175.2,-587.35,0.0,-2966.3749999999995,None,NO_1,2026-04-23
2026-04-13 10:00:00+00:00,0.0,2375.5,0.0,366.175,0.0,246.65,0.0,0.0,-2375.5,-366.175,-246.65,0.0,-2988.3250000000003,None,NO_1,2026-04-23
2026-04-13 11:00:00+00:00,0.0,2288.05,0.0,239.7,0.0,432.825,0.0,0.0,-2288.05,-239.7,-432.825,0.0,-2960.575,None,NO_1,2026-04-23
2026-04-13 12:00:00+00:00,0.0,2263.65,0.0,308.725,0.0,233.425,0.0,0.0,-2263.65,-308.725,-233.425,0.0,-2805.8,None,NO_1,2026-04-23
2026-04-13 13:00:00+00:00,0.0,2266.3,0.0,280.45,0.0,176.05,0.0,0.0,-2266.3,-280.45,-176.05,0.0,-2722.8,None,NO_1,2026-04-23
2026-04-13 14:00:00+00:00,0.0,2092.4,0.0,97.375,0.0,480.0,0.0,0.0,-2092.4,-97.375,-480.0,0.0,-2669.775,None,NO_1,2026-04-23
2026-04-13 15:00:00+00:00,0.0,1536.75,0.0,378.05,0.0,747.025,0.0,0.0,-1536.75,-378.05,-747.025,0.0,-2661.825,None,NO_1,2026-04-23
2026-04-13 16:00:00+00:00,0.0,695.2,0.0,534.1,0.0,1356.35,0.0,0.0,-695.2,-534.1,-1356.35,0.0,-2585.65,None,NO_1,2026-04-23
2026-04-13 17:00:00+00:00,0.0,394.6,0.0,751.3,0.0,1477.975,0.0,0.0,-394.6,-751.3,-1477.975,0.0,-2623.875,None,NO_1,2026-04-23
2026-04-13 18:00:00+00:00,0.0,277.95,0.0,908.95,0.0,1474.925,0.0,0.0,-277.95,-908.95,-1474.925,0.0,-2661.825,None,NO_1,2026-04-23
2026-04-13 19:00:00+00:00,0.0,249.025,0.0,1041.05,0.0,1227.85,0.0,0.0,-249.025,-1041.05,-1227.85,0.0,-2517.925,None,NO_1,2026-04-23
2026-04-13 20:00:00+00:00,0.0,96.6,0.0,1440.45,0.0,916.475,0.0,0.0,-96.6,-1440.45,-916.475,0.0,-2453.525,None,NO_1,2026-04-23
2026-04-13 21:00:00+00:00,0.0,15.525,0.0,1583.075,0.0,633.8,0.0,0.0,-15.525,-1583.075,-633.8,0.0,-2232.4,None,NO_1,2026-04-23
2026-04-13 22:00:00+00:00,0.0,1099.3,0.0,921.35,0.0,0.0,0.0,0.0,-1099.3,-921.35,0.0,0.0,-2020.65,None,NO_1,2026-04-23
2026-04-13 23:00:00+00:00,0.0,1053.7,0.0,895.425,0.0,0.0,0.0,0.0,-1053.7,-895.425,0.0,0.0,-1949.125,None,NO_1,2026-04-23
2026-04-14 00:00:00+00:00,0.0,1051.675,0.0,849.6,0.0,0.0,0.0,0.0,-1051.675,-849.6,0.0,0.0,-1901.275,None,NO_1,2026-04-23
2026-04-14 01:00:00+00:00,0.0,900.85,0.0,990.1,0.0,0.0,0.0,0.0,-900.85,-990.1,0.0,0.0,-1890.95,None,NO_1,2026-04-23
2026-04-14 02:00:00+00:00,0.0,1139.375,0.0,782.625,0.0,0.0,0.0,0.0,-1139.375,-782.625,0.0,0.0,-1922.0,None,NO_1,2026-04-23
2026-04-14 03:00:00+00:00,0.0,1202.55,0.0,858.5,0.0,0.0,0.0,0.0,-1202.55,-858.5,0.0,0.0,-2061.05,None,NO_1,2026-04-23
2026-04-14 04:00:00+00:00,0.0,1164.475,0.0,780.05,0.0,415.775,0.0,0.0,-1164.475,-780.05,-415.775,0.0,-2360.2999999999997,None,NO_1,2026-04-23
2026-04-14 05:00:00+00:00,0.0,1500.05,0.0,293.875,0.0,806.55,0.0,0.0,-1500.05,-293.875,-806.55,0.0,-2600.475,None,NO_1,2026-04-23
2026-04-14 06:00:00+00:00,0.0,1616.55,0.0,181.175,0.0,1032.475,131.0,0.0,-1616.55,-181.175,-1032.475,131.0,-2699.2,None,NO_1,2026-04-23
2026-04-14 07:00:00+00:00,0.0,1488.3,0.0,115.15,0.0,1151.225,46.75,0.0,-1488.3,-115.15,-1151.225,46.75,-2707.925,None,NO_1,2026-04-23
2026-04-14 08:00:00+00:00,0.0,2130.425,0.0,74.85,0.0,501.9,13.25,0.0,-2130.425,-74.85,-501.9,13.25,-2693.925,None,NO_1,2026-04-23
2026-04-14 09:00:00+00:00,0.0,2274.325,0.0,418.775,0.0,0.0,0.0,0.0,-2274.325,-418.775,0.0,0.0,-2693.1,None,NO_1,2026-04-23
2026-04-14 10:00:00+00:00,0.0,1736.85,0.0,865.6,0.0,0.0,0.0,0.0,-1736.85,-865.6,0.0,0.0,-2602.45,None,NO_1,2026-04-23
2026-04-14 11:00:00+00:00,0.0,1754.275,0.0,790.775,0.0,0.0,0.0,0.0,-1754.275,-790.775,0.0,0.0,-2545.05,None,NO_1,2026-04-23
2026-04-14 12:00:00+00:00,0.0,1848.45,0.0,695.725,0.0,0.0,0.0,0.0,-1848.45,-695.725,0.0,0.0,-2544.175,None,NO_1,2026-04-23
2026-04-14 13:00:00+00:00,0.0,2363.575,0.0,193.65,0.0,0.0,0.0,0.0,-2363.575,-193.65,0.0,0.0,-2557.225,None,NO_1,2026-04-23
2026-04-14 14:00:00+00:00,0.0,2363.375,0.0,144.025,0.0,0.0,38.75,0.0,-2363.375,-144.025,0.0,38.75,-2468.65,None,NO_1,2026-04-23
2026-04-14 15:00:00+00:00,0.0,2469.175,0.0,31.075,0.0,678.55,743.75,0.0,-2469.175,-31.075,-678.55,743.75,-2435.05,None,NO_1,2026-04-23
2026-04-14 16:00:00+00:00,0.0,2057.25,0.0,95.15,0.0,1149.2,841.0,0.0,-2057.25,-95.15,-1149.2,841.0,-2460.6000000000004,None,NO_1,2026-04-23
