,IT_SICI_IT_CALA,IT_CALA_IT_SICI,IT_SICI_IT_CALA_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-25 20:00:00+00:00,0.0,1050.0,-1050.0,-1050.0,None,IT_SICI,2026-04-23
2026-03-25 21:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-25 22:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-25 23:00:00+00:00,0.0,666.75,-666.75,-666.75,None,IT_SICI,2026-04-23
2026-03-26 00:00:00+00:00,0.0,367.5,-367.5,-367.5,None,IT_SICI,2026-04-23
2026-03-26 01:00:00+00:00,0.0,172.25,-172.25,-172.25,None,IT_SICI,2026-04-23
2026-03-26 02:00:00+00:00,0.0,102.25,-102.25,-102.25,None,IT_SICI,2026-04-23
2026-03-26 03:00:00+00:00,0.0,107.25,-107.25,-107.25,None,IT_SICI,2026-04-23
2026-03-26 04:00:00+00:00,0.0,119.0,-119.0,-119.0,None,IT_SICI,2026-04-23
2026-03-26 05:00:00+00:00,47.5,95.25,-47.75,-47.75,None,IT_SICI,2026-04-23
2026-03-26 06:00:00+00:00,7.5,67.0,-59.5,-59.5,None,IT_SICI,2026-04-23
2026-03-26 07:00:00+00:00,227.25,0.0,227.25,227.25,None,IT_SICI,2026-04-23
2026-03-26 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SICI,2026-04-23
2026-03-26 09:00:00+00:00,600.0,0.0,600.0,600.0,None,IT_SICI,2026-04-23
2026-03-26 10:00:00+00:00,678.0,0.0,678.0,678.0,None,IT_SICI,2026-04-23
2026-03-26 11:00:00+00:00,741.75,0.0,741.75,741.75,None,IT_SICI,2026-04-23
2026-03-26 12:00:00+00:00,806.5,0.0,806.5,806.5,None,IT_SICI,2026-04-23
2026-03-26 13:00:00+00:00,824.75,0.0,824.75,824.75,None,IT_SICI,2026-04-23
2026-03-26 14:00:00+00:00,856.25,0.0,856.25,856.25,None,IT_SICI,2026-04-23
2026-03-26 15:00:00+00:00,635.5,0.0,635.5,635.5,None,IT_SICI,2026-04-23
2026-03-26 16:00:00+00:00,347.75,0.0,347.75,347.75,None,IT_SICI,2026-04-23
2026-03-26 17:00:00+00:00,10.25,72.0,-61.75,-61.75,None,IT_SICI,2026-04-23
2026-03-26 18:00:00+00:00,0.0,161.0,-161.0,-161.0,None,IT_SICI,2026-04-23
2026-03-26 19:00:00+00:00,0.0,375.5,-375.5,-375.5,None,IT_SICI,2026-04-23
2026-03-26 20:00:00+00:00,10.5,145.5,-135.0,-135.0,None,IT_SICI,2026-04-23
2026-03-26 21:00:00+00:00,0.0,168.75,-168.75,-168.75,None,IT_SICI,2026-04-23
2026-03-26 22:00:00+00:00,38.25,0.0,38.25,38.25,None,IT_SICI,2026-04-23
2026-03-26 23:00:00+00:00,26.75,2.25,24.5,24.5,None,IT_SICI,2026-04-23
2026-03-27 00:00:00+00:00,130.5,0.0,130.5,130.5,None,IT_SICI,2026-04-23
2026-03-27 01:00:00+00:00,180.5,0.0,180.5,180.5,None,IT_SICI,2026-04-23
2026-03-27 02:00:00+00:00,204.75,0.0,204.75,204.75,None,IT_SICI,2026-04-23
2026-03-27 03:00:00+00:00,204.75,0.0,204.75,204.75,None,IT_SICI,2026-04-23
2026-03-27 04:00:00+00:00,230.0,0.0,230.0,230.0,None,IT_SICI,2026-04-23
2026-03-27 05:00:00+00:00,339.0,0.0,339.0,339.0,None,IT_SICI,2026-04-23
2026-03-27 06:00:00+00:00,492.25,0.0,492.25,492.25,None,IT_SICI,2026-04-23
2026-03-27 07:00:00+00:00,508.25,0.0,508.25,508.25,None,IT_SICI,2026-04-23
2026-03-27 08:00:00+00:00,648.5,0.0,648.5,648.5,None,IT_SICI,2026-04-23
2026-03-27 09:00:00+00:00,518.25,0.0,518.25,518.25,None,IT_SICI,2026-04-23
2026-03-27 10:00:00+00:00,470.75,0.0,470.75,470.75,None,IT_SICI,2026-04-23
2026-03-27 11:00:00+00:00,510.75,0.0,510.75,510.75,None,IT_SICI,2026-04-23
2026-03-27 12:00:00+00:00,436.75,0.0,436.75,436.75,None,IT_SICI,2026-04-23
2026-03-27 13:00:00+00:00,577.25,0.0,577.25,577.25,None,IT_SICI,2026-04-23
2026-03-27 14:00:00+00:00,479.0,0.0,479.0,479.0,None,IT_SICI,2026-04-23
2026-03-27 15:00:00+00:00,39.0,45.5,-6.5,-6.5,None,IT_SICI,2026-04-23
2026-03-27 16:00:00+00:00,0.0,582.75,-582.75,-582.75,None,IT_SICI,2026-04-23
2026-03-27 17:00:00+00:00,0.0,858.75,-858.75,-858.75,None,IT_SICI,2026-04-23
2026-03-27 18:00:00+00:00,0.0,1046.25,-1046.25,-1046.25,None,IT_SICI,2026-04-23
2026-03-27 19:00:00+00:00,0.0,1050.0,-1050.0,-1050.0,None,IT_SICI,2026-04-23
2026-03-27 20:00:00+00:00,0.0,1028.75,-1028.75,-1028.75,None,IT_SICI,2026-04-23
2026-03-27 21:00:00+00:00,0.0,818.0,-818.0,-818.0,None,IT_SICI,2026-04-23
2026-03-27 22:00:00+00:00,0.0,511.5,-511.5,-511.5,None,IT_SICI,2026-04-23
2026-03-27 23:00:00+00:00,0.0,205.75,-205.75,-205.75,None,IT_SICI,2026-04-23
2026-03-28 00:00:00+00:00,0.0,79.5,-79.5,-79.5,None,IT_SICI,2026-04-23
2026-03-28 01:00:00+00:00,5.5,7.5,-2.0,-2.0,None,IT_SICI,2026-04-23
2026-03-28 02:00:00+00:00,19.5,3.0,16.5,16.5,None,IT_SICI,2026-04-23
2026-03-28 03:00:00+00:00,0.0,26.25,-26.25,-26.25,None,IT_SICI,2026-04-23
2026-03-28 04:00:00+00:00,0.0,41.0,-41.0,-41.0,None,IT_SICI,2026-04-23
2026-03-28 05:00:00+00:00,0.0,21.25,-21.25,-21.25,None,IT_SICI,2026-04-23
2026-03-28 06:00:00+00:00,169.25,0.0,169.25,169.25,None,IT_SICI,2026-04-23
2026-03-28 07:00:00+00:00,455.75,0.0,455.75,455.75,None,IT_SICI,2026-04-23
2026-03-28 08:00:00+00:00,647.0,0.0,647.0,647.0,None,IT_SICI,2026-04-23
2026-03-28 09:00:00+00:00,649.25,0.0,649.25,649.25,None,IT_SICI,2026-04-23
2026-03-28 10:00:00+00:00,672.75,0.0,672.75,672.75,None,IT_SICI,2026-04-23
2026-03-28 11:00:00+00:00,654.25,0.0,654.25,654.25,None,IT_SICI,2026-04-23
2026-03-28 12:00:00+00:00,623.75,0.0,623.75,623.75,None,IT_SICI,2026-04-23
2026-03-28 13:00:00+00:00,646.5,0.0,646.5,646.5,None,IT_SICI,2026-04-23
2026-03-28 14:00:00+00:00,616.0,0.0,616.0,616.0,None,IT_SICI,2026-04-23
2026-03-28 15:00:00+00:00,330.75,0.0,330.75,330.75,None,IT_SICI,2026-04-23
2026-03-28 16:00:00+00:00,15.0,133.75,-118.75,-118.75,None,IT_SICI,2026-04-23
2026-03-28 17:00:00+00:00,0.0,467.0,-467.0,-467.0,None,IT_SICI,2026-04-23
2026-03-28 18:00:00+00:00,0.0,842.0,-842.0,-842.0,None,IT_SICI,2026-04-23
2026-03-28 19:00:00+00:00,0.0,955.0,-955.0,-955.0,None,IT_SICI,2026-04-23
2026-03-28 20:00:00+00:00,0.0,838.25,-838.25,-838.25,None,IT_SICI,2026-04-23
2026-03-28 21:00:00+00:00,0.0,701.5,-701.5,-701.5,None,IT_SICI,2026-04-23
2026-03-28 22:00:00+00:00,0.0,585.75,-585.75,-585.75,None,IT_SICI,2026-04-23
2026-03-28 23:00:00+00:00,0.0,493.25,-493.25,-493.25,None,IT_SICI,2026-04-23
2026-03-29 00:00:00+00:00,0.0,524.5,-524.5,-524.5,None,IT_SICI,2026-04-23
2026-03-29 01:00:00+00:00,0.0,451.0,-451.0,-451.0,None,IT_SICI,2026-04-23
2026-03-29 02:00:00+00:00,0.0,494.0,-494.0,-494.0,None,IT_SICI,2026-04-23
2026-03-29 03:00:00+00:00,0.0,580.25,-580.25,-580.25,None,IT_SICI,2026-04-23
2026-03-29 04:00:00+00:00,0.0,735.0,-735.0,-735.0,None,IT_SICI,2026-04-23
2026-03-29 05:00:00+00:00,0.0,580.25,-580.25,-580.25,None,IT_SICI,2026-04-23
2026-03-29 06:00:00+00:00,0.0,346.75,-346.75,-346.75,None,IT_SICI,2026-04-23
2026-03-29 07:00:00+00:00,0.0,226.25,-226.25,-226.25,None,IT_SICI,2026-04-23
2026-03-29 08:00:00+00:00,0.0,201.0,-201.0,-201.0,None,IT_SICI,2026-04-23
2026-03-29 09:00:00+00:00,0.0,97.0,-97.0,-97.0,None,IT_SICI,2026-04-23
2026-03-29 10:00:00+00:00,0.0,578.0,-578.0,-578.0,None,IT_SICI,2026-04-23
2026-03-29 11:00:00+00:00,0.0,674.75,-674.75,-674.75,None,IT_SICI,2026-04-23
2026-03-29 12:00:00+00:00,0.0,634.75,-634.75,-634.75,None,IT_SICI,2026-04-23
2026-03-29 13:00:00+00:00,0.0,702.75,-702.75,-702.75,None,IT_SICI,2026-04-23
2026-03-29 14:00:00+00:00,0.0,289.0,-289.0,-289.0,None,IT_SICI,2026-04-23
2026-03-29 15:00:00+00:00,0.0,561.0,-561.0,-561.0,None,IT_SICI,2026-04-23
2026-03-29 16:00:00+00:00,0.0,1020.25,-1020.25,-1020.25,None,IT_SICI,2026-04-23
2026-03-29 17:00:00+00:00,0.0,1035.25,-1035.25,-1035.25,None,IT_SICI,2026-04-23
2026-03-29 18:00:00+00:00,0.0,1043.25,-1043.25,-1043.25,None,IT_SICI,2026-04-23
2026-03-29 19:00:00+00:00,0.0,1037.5,-1037.5,-1037.5,None,IT_SICI,2026-04-23
2026-03-29 20:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-29 21:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-29 22:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-29 23:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 00:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 01:00:00+00:00,0.0,895.75,-895.75,-895.75,None,IT_SICI,2026-04-23
2026-03-30 02:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 03:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 04:00:00+00:00,0.0,800.75,-800.75,-800.75,None,IT_SICI,2026-04-23
2026-03-30 05:00:00+00:00,0.0,762.0,-762.0,-762.0,None,IT_SICI,2026-04-23
2026-03-30 06:00:00+00:00,0.0,358.25,-358.25,-358.25,None,IT_SICI,2026-04-23
2026-03-30 07:00:00+00:00,0.0,315.25,-315.25,-315.25,None,IT_SICI,2026-04-23
2026-03-30 08:00:00+00:00,0.0,83.25,-83.25,-83.25,None,IT_SICI,2026-04-23
2026-03-30 09:00:00+00:00,22.5,0.0,22.5,22.5,None,IT_SICI,2026-04-23
2026-03-30 10:00:00+00:00,51.0,0.0,51.0,51.0,None,IT_SICI,2026-04-23
2026-03-30 11:00:00+00:00,15.5,0.0,15.5,15.5,None,IT_SICI,2026-04-23
2026-03-30 12:00:00+00:00,1.25,20.75,-19.5,-19.5,None,IT_SICI,2026-04-23
2026-03-30 13:00:00+00:00,0.0,146.5,-146.5,-146.5,None,IT_SICI,2026-04-23
2026-03-30 14:00:00+00:00,0.0,372.75,-372.75,-372.75,None,IT_SICI,2026-04-23
2026-03-30 15:00:00+00:00,0.0,725.0,-725.0,-725.0,None,IT_SICI,2026-04-23
2026-03-30 16:00:00+00:00,0.0,962.75,-962.75,-962.75,None,IT_SICI,2026-04-23
2026-03-30 17:00:00+00:00,0.0,1037.0,-1037.0,-1037.0,None,IT_SICI,2026-04-23
2026-03-30 18:00:00+00:00,0.0,1050.0,-1050.0,-1050.0,None,IT_SICI,2026-04-23
2026-03-30 19:00:00+00:00,0.0,1050.0,-1050.0,-1050.0,None,IT_SICI,2026-04-23
2026-03-30 20:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 21:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 22:00:00+00:00,0.0,877.25,-877.25,-877.25,None,IT_SICI,2026-04-23
2026-03-30 23:00:00+00:00,0.0,630.5,-630.5,-630.5,None,IT_SICI,2026-04-23
2026-03-31 00:00:00+00:00,0.0,420.5,-420.5,-420.5,None,IT_SICI,2026-04-23
2026-03-31 01:00:00+00:00,0.0,283.5,-283.5,-283.5,None,IT_SICI,2026-04-23
2026-03-31 02:00:00+00:00,0.0,212.75,-212.75,-212.75,None,IT_SICI,2026-04-23
2026-03-31 03:00:00+00:00,0.0,247.0,-247.0,-247.0,None,IT_SICI,2026-04-23
2026-03-31 04:00:00+00:00,8.75,197.25,-188.5,-188.5,None,IT_SICI,2026-04-23
2026-03-31 05:00:00+00:00,0.0,210.5,-210.5,-210.5,None,IT_SICI,2026-04-23
2026-03-31 06:00:00+00:00,0.0,248.0,-248.0,-248.0,None,IT_SICI,2026-04-23
2026-03-31 07:00:00+00:00,0.0,80.75,-80.75,-80.75,None,IT_SICI,2026-04-23
2026-03-31 08:00:00+00:00,0.0,301.5,-301.5,-301.5,None,IT_SICI,2026-04-23
2026-03-31 09:00:00+00:00,0.0,130.25,-130.25,-130.25,None,IT_SICI,2026-04-23
2026-03-31 10:00:00+00:00,0.0,56.25,-56.25,-56.25,None,IT_SICI,2026-04-23
2026-03-31 11:00:00+00:00,47.25,0.0,47.25,47.25,None,IT_SICI,2026-04-23
2026-03-31 12:00:00+00:00,105.0,0.0,105.0,105.0,None,IT_SICI,2026-04-23
2026-03-31 13:00:00+00:00,203.0,0.0,203.0,203.0,None,IT_SICI,2026-04-23
2026-03-31 14:00:00+00:00,111.5,0.0,111.5,111.5,None,IT_SICI,2026-04-23
2026-03-31 15:00:00+00:00,0.0,218.5,-218.5,-218.5,None,IT_SICI,2026-04-23
2026-03-31 16:00:00+00:00,0.0,470.25,-470.25,-470.25,None,IT_SICI,2026-04-23
2026-03-31 17:00:00+00:00,0.0,849.5,-849.5,-849.5,None,IT_SICI,2026-04-23
2026-03-31 18:00:00+00:00,0.0,854.25,-854.25,-854.25,None,IT_SICI,2026-04-23
2026-03-31 19:00:00+00:00,0.0,953.75,-953.75,-953.75,None,IT_SICI,2026-04-23
2026-03-31 20:00:00+00:00,0.0,865.25,-865.25,-865.25,None,IT_SICI,2026-04-23
2026-03-31 21:00:00+00:00,0.0,659.0,-659.0,-659.0,None,IT_SICI,2026-04-23
2026-03-31 22:00:00+00:00,0.0,765.75,-765.75,-765.75,None,IT_SICI,2026-04-23
2026-03-31 23:00:00+00:00,0.0,632.0,-632.0,-632.0,None,IT_SICI,2026-04-23
2026-04-01 00:00:00+00:00,0.0,584.25,-584.25,-584.25,None,IT_SICI,2026-04-23
2026-04-01 01:00:00+00:00,0.0,561.75,-561.75,-561.75,None,IT_SICI,2026-04-23
2026-04-01 02:00:00+00:00,0.0,613.5,-613.5,-613.5,None,IT_SICI,2026-04-23
2026-04-01 03:00:00+00:00,0.0,651.75,-651.75,-651.75,None,IT_SICI,2026-04-23
2026-04-01 04:00:00+00:00,0.0,478.5,-478.5,-478.5,None,IT_SICI,2026-04-23
2026-04-01 05:00:00+00:00,0.0,701.75,-701.75,-701.75,None,IT_SICI,2026-04-23
2026-04-01 06:00:00+00:00,0.0,703.75,-703.75,-703.75,None,IT_SICI,2026-04-23
2026-04-01 07:00:00+00:00,0.0,437.25,-437.25,-437.25,None,IT_SICI,2026-04-23
2026-04-01 08:00:00+00:00,0.0,318.5,-318.5,-318.5,None,IT_SICI,2026-04-23
2026-04-01 09:00:00+00:00,0.0,171.25,-171.25,-171.25,None,IT_SICI,2026-04-23
2026-04-01 10:00:00+00:00,0.0,140.75,-140.75,-140.75,None,IT_SICI,2026-04-23
2026-04-01 11:00:00+00:00,0.0,96.0,-96.0,-96.0,None,IT_SICI,2026-04-23
2026-04-01 12:00:00+00:00,0.0,104.0,-104.0,-104.0,None,IT_SICI,2026-04-23
2026-04-01 13:00:00+00:00,0.0,36.0,-36.0,-36.0,None,IT_SICI,2026-04-23
2026-04-01 14:00:00+00:00,0.0,377.25,-377.25,-377.25,None,IT_SICI,2026-04-23
2026-04-01 15:00:00+00:00,0.0,584.0,-584.0,-584.0,None,IT_SICI,2026-04-23
2026-04-01 16:00:00+00:00,0.0,788.5,-788.5,-788.5,None,IT_SICI,2026-04-23
2026-04-01 17:00:00+00:00,0.0,1047.75,-1047.75,-1047.75,None,IT_SICI,2026-04-23
2026-04-01 18:00:00+00:00,0.0,1351.0,-1351.0,-1351.0,None,IT_SICI,2026-04-23
2026-04-01 19:00:00+00:00,0.0,1394.0,-1394.0,-1394.0,None,IT_SICI,2026-04-23
2026-04-01 20:00:00+00:00,0.0,1396.0,-1396.0,-1396.0,None,IT_SICI,2026-04-23
2026-04-01 21:00:00+00:00,0.0,1239.75,-1239.75,-1239.75,None,IT_SICI,2026-04-23
2026-04-01 22:00:00+00:00,0.0,1007.0,-1007.0,-1007.0,None,IT_SICI,2026-04-23
2026-04-01 23:00:00+00:00,0.0,852.0,-852.0,-852.0,None,IT_SICI,2026-04-23
2026-04-02 00:00:00+00:00,0.0,794.75,-794.75,-794.75,None,IT_SICI,2026-04-23
2026-04-02 01:00:00+00:00,0.0,731.0,-731.0,-731.0,None,IT_SICI,2026-04-23
2026-04-02 02:00:00+00:00,0.0,721.25,-721.25,-721.25,None,IT_SICI,2026-04-23
2026-04-02 03:00:00+00:00,0.0,757.25,-757.25,-757.25,None,IT_SICI,2026-04-23
2026-04-02 04:00:00+00:00,0.0,580.75,-580.75,-580.75,None,IT_SICI,2026-04-23
2026-04-02 05:00:00+00:00,0.0,302.25,-302.25,-302.25,None,IT_SICI,2026-04-23
2026-04-02 06:00:00+00:00,109.0,0.0,109.0,109.0,None,IT_SICI,2026-04-23
2026-04-02 07:00:00+00:00,481.25,0.0,481.25,481.25,None,IT_SICI,2026-04-23
2026-04-02 08:00:00+00:00,820.0,0.0,820.0,820.0,None,IT_SICI,2026-04-23
2026-04-02 09:00:00+00:00,979.0,0.0,979.0,979.0,None,IT_SICI,2026-04-23
2026-04-02 10:00:00+00:00,676.75,0.0,676.75,676.75,None,IT_SICI,2026-04-23
2026-04-02 11:00:00+00:00,737.5,0.0,737.5,737.5,None,IT_SICI,2026-04-23
2026-04-02 12:00:00+00:00,686.0,0.0,686.0,686.0,None,IT_SICI,2026-04-23
2026-04-02 13:00:00+00:00,574.5,0.0,574.5,574.5,None,IT_SICI,2026-04-23
2026-04-02 14:00:00+00:00,27.0,9.5,17.5,17.5,None,IT_SICI,2026-04-23
2026-04-02 15:00:00+00:00,0.0,190.0,-190.0,-190.0,None,IT_SICI,2026-04-23
2026-04-02 16:00:00+00:00,48.0,257.0,-209.0,-209.0,None,IT_SICI,2026-04-23
2026-04-02 17:00:00+00:00,0.0,151.75,-151.75,-151.75,None,IT_SICI,2026-04-23
2026-04-02 18:00:00+00:00,0.0,325.5,-325.5,-325.5,None,IT_SICI,2026-04-23
2026-04-02 19:00:00+00:00,0.0,581.5,-581.5,-581.5,None,IT_SICI,2026-04-23
2026-04-02 20:00:00+00:00,0.0,939.5,-939.5,-939.5,None,IT_SICI,2026-04-23
2026-04-02 21:00:00+00:00,0.0,823.25,-823.25,-823.25,None,IT_SICI,2026-04-23
2026-04-02 22:00:00+00:00,0.0,491.0,-491.0,-491.0,None,IT_SICI,2026-04-23
2026-04-02 23:00:00+00:00,0.0,368.25,-368.25,-368.25,None,IT_SICI,2026-04-23
2026-04-03 00:00:00+00:00,0.0,307.75,-307.75,-307.75,None,IT_SICI,2026-04-23
2026-04-03 01:00:00+00:00,0.0,300.5,-300.5,-300.5,None,IT_SICI,2026-04-23
2026-04-03 02:00:00+00:00,0.0,350.25,-350.25,-350.25,None,IT_SICI,2026-04-23
2026-04-03 03:00:00+00:00,0.0,469.0,-469.0,-469.0,None,IT_SICI,2026-04-23
2026-04-03 04:00:00+00:00,0.0,505.0,-505.0,-505.0,None,IT_SICI,2026-04-23
2026-04-03 05:00:00+00:00,0.0,577.0,-577.0,-577.0,None,IT_SICI,2026-04-23
2026-04-03 06:00:00+00:00,0.0,623.5,-623.5,-623.5,None,IT_SICI,2026-04-23
2026-04-03 07:00:00+00:00,0.0,499.75,-499.75,-499.75,None,IT_SICI,2026-04-23
2026-04-03 08:00:00+00:00,0.0,282.0,-282.0,-282.0,None,IT_SICI,2026-04-23
2026-04-03 09:00:00+00:00,0.0,97.5,-97.5,-97.5,None,IT_SICI,2026-04-23
2026-04-03 10:00:00+00:00,0.0,210.5,-210.5,-210.5,None,IT_SICI,2026-04-23
2026-04-03 11:00:00+00:00,0.0,226.0,-226.0,-226.0,None,IT_SICI,2026-04-23
2026-04-03 12:00:00+00:00,0.0,226.5,-226.5,-226.5,None,IT_SICI,2026-04-23
2026-04-03 13:00:00+00:00,0.0,261.0,-261.0,-261.0,None,IT_SICI,2026-04-23
2026-04-03 14:00:00+00:00,0.0,297.75,-297.75,-297.75,None,IT_SICI,2026-04-23
2026-04-03 15:00:00+00:00,0.0,618.5,-618.5,-618.5,None,IT_SICI,2026-04-23
2026-04-03 16:00:00+00:00,0.0,978.5,-978.5,-978.5,None,IT_SICI,2026-04-23
2026-04-03 17:00:00+00:00,0.0,1085.25,-1085.25,-1085.25,None,IT_SICI,2026-04-23
2026-04-03 18:00:00+00:00,0.0,1301.0,-1301.0,-1301.0,None,IT_SICI,2026-04-23
2026-04-03 19:00:00+00:00,0.0,1351.0,-1351.0,-1351.0,None,IT_SICI,2026-04-23
2026-04-03 20:00:00+00:00,0.0,1412.5,-1412.5,-1412.5,None,IT_SICI,2026-04-23
2026-04-03 21:00:00+00:00,0.0,1172.5,-1172.5,-1172.5,None,IT_SICI,2026-04-23
2026-04-03 22:00:00+00:00,0.0,927.0,-927.0,-927.0,None,IT_SICI,2026-04-23
2026-04-03 23:00:00+00:00,0.0,846.5,-846.5,-846.5,None,IT_SICI,2026-04-23
2026-04-04 00:00:00+00:00,0.0,737.75,-737.75,-737.75,None,IT_SICI,2026-04-23
2026-04-04 01:00:00+00:00,0.0,757.5,-757.5,-757.5,None,IT_SICI,2026-04-23
2026-04-04 02:00:00+00:00,0.0,792.0,-792.0,-792.0,None,IT_SICI,2026-04-23
2026-04-04 03:00:00+00:00,0.0,846.25,-846.25,-846.25,None,IT_SICI,2026-04-23
2026-04-04 04:00:00+00:00,0.0,548.25,-548.25,-548.25,None,IT_SICI,2026-04-23
2026-04-04 05:00:00+00:00,58.25,107.0,-48.75,-48.75,None,IT_SICI,2026-04-23
2026-04-04 06:00:00+00:00,72.5,128.5,-56.0,-56.0,None,IT_SICI,2026-04-23
2026-04-04 07:00:00+00:00,0.0,215.5,-215.5,-215.5,None,IT_SICI,2026-04-23
2026-04-04 08:00:00+00:00,4.0,20.25,-16.25,-16.25,None,IT_SICI,2026-04-23
2026-04-04 09:00:00+00:00,44.75,0.0,44.75,44.75,None,IT_SICI,2026-04-23
2026-04-04 10:00:00+00:00,12.75,2.75,10.0,10.0,None,IT_SICI,2026-04-23
2026-04-04 11:00:00+00:00,0.0,36.5,-36.5,-36.5,None,IT_SICI,2026-04-23
2026-04-04 12:00:00+00:00,0.0,16.5,-16.5,-16.5,None,IT_SICI,2026-04-23
2026-04-04 13:00:00+00:00,58.75,0.0,58.75,58.75,None,IT_SICI,2026-04-23
2026-04-04 14:00:00+00:00,0.0,48.5,-48.5,-48.5,None,IT_SICI,2026-04-23
2026-04-04 15:00:00+00:00,0.0,337.25,-337.25,-337.25,None,IT_SICI,2026-04-23
2026-04-04 16:00:00+00:00,0.0,803.0,-803.0,-803.0,None,IT_SICI,2026-04-23
2026-04-04 17:00:00+00:00,0.0,1306.75,-1306.75,-1306.75,None,IT_SICI,2026-04-23
2026-04-04 18:00:00+00:00,0.0,1343.25,-1343.25,-1343.25,None,IT_SICI,2026-04-23
2026-04-04 19:00:00+00:00,0.0,1535.75,-1535.75,-1535.75,None,IT_SICI,2026-04-23
2026-04-04 20:00:00+00:00,0.0,1410.75,-1410.75,-1410.75,None,IT_SICI,2026-04-23
2026-04-04 21:00:00+00:00,0.0,1240.5,-1240.5,-1240.5,None,IT_SICI,2026-04-23
2026-04-04 22:00:00+00:00,0.0,1028.5,-1028.5,-1028.5,None,IT_SICI,2026-04-23
2026-04-04 23:00:00+00:00,0.0,944.75,-944.75,-944.75,None,IT_SICI,2026-04-23
2026-04-05 00:00:00+00:00,0.0,878.0,-878.0,-878.0,None,IT_SICI,2026-04-23
2026-04-05 01:00:00+00:00,0.0,852.5,-852.5,-852.5,None,IT_SICI,2026-04-23
2026-04-05 02:00:00+00:00,0.0,834.25,-834.25,-834.25,None,IT_SICI,2026-04-23
2026-04-05 03:00:00+00:00,0.0,849.0,-849.0,-849.0,None,IT_SICI,2026-04-23
2026-04-05 04:00:00+00:00,0.0,730.75,-730.75,-730.75,None,IT_SICI,2026-04-23
2026-04-05 05:00:00+00:00,0.0,472.25,-472.25,-472.25,None,IT_SICI,2026-04-23
2026-04-05 06:00:00+00:00,0.0,211.75,-211.75,-211.75,None,IT_SICI,2026-04-23
2026-04-05 07:00:00+00:00,40.5,1.5,39.0,39.0,None,IT_SICI,2026-04-23
2026-04-05 08:00:00+00:00,216.5,0.0,216.5,216.5,None,IT_SICI,2026-04-23
2026-04-05 09:00:00+00:00,207.25,61.0,146.25,146.25,None,IT_SICI,2026-04-23
2026-04-05 10:00:00+00:00,443.0,0.0,443.0,443.0,None,IT_SICI,2026-04-23
2026-04-05 11:00:00+00:00,27.75,0.0,27.75,27.75,None,IT_SICI,2026-04-23
2026-04-05 12:00:00+00:00,143.5,0.0,143.5,143.5,None,IT_SICI,2026-04-23
2026-04-05 13:00:00+00:00,231.0,0.0,231.0,231.0,None,IT_SICI,2026-04-23
2026-04-05 14:00:00+00:00,436.25,0.0,436.25,436.25,None,IT_SICI,2026-04-23
2026-04-05 15:00:00+00:00,60.5,94.75,-34.25,-34.25,None,IT_SICI,2026-04-23
2026-04-05 16:00:00+00:00,0.0,496.25,-496.25,-496.25,None,IT_SICI,2026-04-23
2026-04-05 17:00:00+00:00,0.0,1145.0,-1145.0,-1145.0,None,IT_SICI,2026-04-23
2026-04-05 18:00:00+00:00,0.0,1547.25,-1547.25,-1547.25,None,IT_SICI,2026-04-23
2026-04-05 19:00:00+00:00,0.0,1541.25,-1541.25,-1541.25,None,IT_SICI,2026-04-23
2026-04-05 20:00:00+00:00,0.0,1448.0,-1448.0,-1448.0,None,IT_SICI,2026-04-23
2026-04-05 21:00:00+00:00,0.0,1285.5,-1285.5,-1285.5,None,IT_SICI,2026-04-23
2026-04-05 22:00:00+00:00,0.0,1223.25,-1223.25,-1223.25,None,IT_SICI,2026-04-23
2026-04-05 23:00:00+00:00,0.0,1161.0,-1161.0,-1161.0,None,IT_SICI,2026-04-23
2026-04-06 00:00:00+00:00,0.0,1078.5,-1078.5,-1078.5,None,IT_SICI,2026-04-23
2026-04-06 01:00:00+00:00,0.0,1056.0,-1056.0,-1056.0,None,IT_SICI,2026-04-23
2026-04-06 02:00:00+00:00,0.0,1052.5,-1052.5,-1052.5,None,IT_SICI,2026-04-23
2026-04-06 03:00:00+00:00,0.0,1108.5,-1108.5,-1108.5,None,IT_SICI,2026-04-23
2026-04-06 04:00:00+00:00,0.0,944.0,-944.0,-944.0,None,IT_SICI,2026-04-23
