,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-04 16:00:00+00:00,0.0,1967.0,0.0,3439.0,631.75,0.0,5.75,44.25,167.25,65.0,-1967.0,-3439.0,631.75,-38.5,102.25,-4710.5,None,IT_NORD,2026-04-23
2026-02-04 17:00:00+00:00,466.0,2125.0,0.0,3667.0,272.25,0.0,120.0,0.0,343.5,0.0,-1659.0,-3667.0,272.25,120.0,343.5,-4590.25,None,IT_NORD,2026-04-23
2026-02-04 18:00:00+00:00,312.0,2060.0,0.0,3667.0,0.0,399.75,120.0,0.0,1019.25,0.0,-1748.0,-3667.0,-399.75,120.0,1019.25,-4675.5,None,IT_NORD,2026-04-23
2026-02-04 19:00:00+00:00,218.0,1403.25,0.0,3667.0,208.75,187.5,120.0,0.0,122.75,0.0,-1185.25,-3667.0,21.25,120.0,122.75,-4588.25,None,IT_NORD,2026-04-23
2026-02-04 20:00:00+00:00,352.0,904.25,0.0,3904.0,0.0,686.0,0.0,298.75,0.0,1030.25,-552.25,-3904.0,-686.0,-298.75,-1030.25,-6471.25,None,IT_NORD,2026-04-23
2026-02-04 21:00:00+00:00,309.0,544.25,0.0,3904.0,0.0,686.0,0.0,266.75,0.0,1285.75,-235.25,-3904.0,-686.0,-266.75,-1285.75,-6377.75,None,IT_NORD,2026-04-23
2026-02-04 22:00:00+00:00,302.0,635.0,0.0,3737.0,0.0,578.0,0.0,337.0,0.0,1091.5,-333.0,-3737.0,-578.0,-337.0,-1091.5,-6076.5,None,IT_NORD,2026-04-23
2026-02-04 23:00:00+00:00,221.0,786.75,0.0,4048.0,0.0,627.0,0.0,358.0,0.0,1164.25,-565.75,-4048.0,-627.0,-358.0,-1164.25,-6763.0,None,IT_NORD,2026-04-23
2026-02-05 00:00:00+00:00,253.0,613.0,0.0,4048.0,0.0,627.0,0.0,358.0,0.0,1201.25,-360.0,-4048.0,-627.0,-358.0,-1201.25,-6594.25,None,IT_NORD,2026-04-23
2026-02-05 01:00:00+00:00,204.0,489.25,0.0,4048.0,0.0,627.0,0.0,358.0,0.0,1389.0,-285.25,-4048.0,-627.0,-358.0,-1389.0,-6707.25,None,IT_NORD,2026-04-23
2026-02-05 02:00:00+00:00,336.0,527.0,0.0,3977.0,0.0,616.0,0.0,353.0,0.0,1452.5,-191.0,-3977.0,-616.0,-353.0,-1452.5,-6589.5,None,IT_NORD,2026-04-23
2026-02-05 03:00:00+00:00,260.0,546.0,0.0,3977.0,0.0,616.0,0.0,353.0,0.0,1310.75,-286.0,-3977.0,-616.0,-353.0,-1310.75,-6542.75,None,IT_NORD,2026-04-23
2026-02-05 04:00:00+00:00,428.0,486.25,0.0,3977.0,0.0,616.0,41.25,264.75,0.0,944.25,-58.25,-3977.0,-616.0,-223.5,-944.25,-5819.0,None,IT_NORD,2026-04-23
2026-02-05 05:00:00+00:00,649.0,143.5,0.0,3977.0,319.5,266.5,123.75,88.25,0.0,1101.0,505.5,-3977.0,53.0,35.5,-1101.0,-4484.0,None,IT_NORD,2026-04-23
2026-02-05 06:00:00+00:00,276.0,1358.25,0.0,4200.0,298.75,48.5,118.0,0.0,13.5,37.0,-1082.25,-4200.0,250.25,118.0,-23.5,-4937.5,None,IT_NORD,2026-04-23
2026-02-05 07:00:00+00:00,191.5,2256.0,0.0,4121.0,251.75,0.0,118.0,0.0,16.25,153.0,-2064.5,-4121.0,251.75,118.0,-136.75,-5952.5,None,IT_NORD,2026-04-23
2026-02-05 08:00:00+00:00,216.25,2278.25,0.0,3463.0,299.25,0.0,120.0,0.0,0.0,977.0,-2062.0,-3463.0,299.25,120.0,-977.0,-6082.75,None,IT_NORD,2026-04-23
2026-02-05 09:00:00+00:00,427.0,2117.0,0.0,3463.0,651.75,0.0,120.0,0.0,0.0,1284.25,-1690.0,-3463.0,651.75,120.0,-1284.25,-5665.5,None,IT_NORD,2026-04-23
2026-02-05 10:00:00+00:00,465.0,1460.5,0.0,3463.0,144.75,71.0,120.0,0.0,0.0,1419.5,-995.5,-3463.0,73.75,120.0,-1419.5,-5684.25,None,IT_NORD,2026-04-23
2026-02-05 11:00:00+00:00,633.0,1155.0,0.0,3549.0,177.25,0.0,120.0,0.0,0.0,1767.75,-522.0,-3549.0,177.25,120.0,-1767.75,-5541.5,None,IT_NORD,2026-04-23
2026-02-05 12:00:00+00:00,441.0,1024.25,0.0,3549.0,637.25,0.0,120.0,0.0,0.0,1809.25,-583.25,-3549.0,637.25,120.0,-1809.25,-5184.25,None,IT_NORD,2026-04-23
2026-02-05 13:00:00+00:00,674.0,1466.5,0.0,3549.0,449.25,0.0,120.0,0.0,0.0,1648.5,-792.5,-3549.0,449.25,120.0,-1648.5,-5420.75,None,IT_NORD,2026-04-23
2026-02-05 14:00:00+00:00,654.0,1666.5,0.0,3420.0,660.0,0.0,120.0,0.0,0.0,1481.5,-1012.5,-3420.0,660.0,120.0,-1481.5,-5134.0,None,IT_NORD,2026-04-23
2026-02-05 15:00:00+00:00,222.0,1853.0,0.0,3420.0,660.0,0.0,120.0,0.0,0.0,1018.5,-1631.0,-3420.0,660.0,120.0,-1018.5,-5289.5,None,IT_NORD,2026-04-23
2026-02-05 16:00:00+00:00,47.25,2060.5,0.0,3420.0,660.0,0.0,120.0,0.0,0.0,131.75,-2013.25,-3420.0,660.0,120.0,-131.75,-4785.0,None,IT_NORD,2026-04-23
2026-02-05 17:00:00+00:00,65.0,1831.0,0.0,3346.0,329.25,0.0,120.0,0.0,309.75,0.0,-1766.0,-3346.0,329.25,120.0,309.75,-4353.0,None,IT_NORD,2026-04-23
2026-02-05 18:00:00+00:00,196.75,2026.5,0.0,3346.0,0.0,503.75,120.0,0.0,1368.25,0.0,-1829.75,-3346.0,-503.75,120.0,1368.25,-4191.25,None,IT_NORD,2026-04-23
2026-02-05 19:00:00+00:00,319.0,1076.0,0.0,3346.0,0.0,291.0,120.0,0.0,139.25,96.0,-757.0,-3346.0,-291.0,120.0,43.25,-4230.75,None,IT_NORD,2026-04-23
2026-02-05 20:00:00+00:00,319.0,761.5,0.0,3997.0,36.0,421.0,75.25,86.5,0.0,299.25,-442.5,-3997.0,-385.0,-11.25,-299.25,-5135.0,None,IT_NORD,2026-04-23
2026-02-05 21:00:00+00:00,306.0,961.75,0.0,3997.0,0.0,702.0,11.5,229.5,0.0,308.25,-655.75,-3997.0,-702.0,-218.0,-308.25,-5881.0,None,IT_NORD,2026-04-23
2026-02-05 22:00:00+00:00,146.0,668.25,0.0,3836.0,0.0,594.0,0.0,334.25,0.0,587.75,-522.25,-3836.0,-594.0,-334.25,-587.75,-5874.25,None,IT_NORD,2026-04-23
2026-02-05 23:00:00+00:00,293.5,993.5,0.0,4393.0,0.0,680.0,0.0,365.0,0.0,552.0,-700.0,-4393.0,-680.0,-365.0,-552.0,-6690.0,None,IT_NORD,2026-04-23
2026-02-06 00:00:00+00:00,349.0,751.25,0.0,4393.0,0.0,680.0,0.0,365.0,0.0,1173.75,-402.25,-4393.0,-680.0,-365.0,-1173.75,-7014.0,None,IT_NORD,2026-04-23
2026-02-06 01:00:00+00:00,311.0,634.0,0.0,4393.0,0.0,650.75,0.0,365.0,0.0,1325.75,-323.0,-4393.0,-650.75,-365.0,-1325.75,-7057.5,None,IT_NORD,2026-04-23
2026-02-06 02:00:00+00:00,312.0,1296.5,0.0,3771.0,0.0,584.0,0.0,339.0,0.0,1213.25,-984.5,-3771.0,-584.0,-339.0,-1213.25,-6891.75,None,IT_NORD,2026-04-23
2026-02-06 03:00:00+00:00,346.0,1112.25,0.0,3771.0,0.0,583.5,0.0,339.0,0.0,1649.0,-766.25,-3771.0,-583.5,-339.0,-1649.0,-7108.75,None,IT_NORD,2026-04-23
2026-02-06 04:00:00+00:00,296.25,598.5,0.0,3771.0,100.0,386.0,0.0,339.0,0.0,2290.75,-302.25,-3771.0,-286.0,-339.0,-2290.75,-6989.0,None,IT_NORD,2026-04-23
2026-02-06 05:00:00+00:00,752.0,541.75,0.0,3771.0,170.0,310.25,47.5,85.25,0.0,1998.0,210.25,-3771.0,-140.25,-37.75,-1998.0,-5736.75,None,IT_NORD,2026-04-23
2026-02-06 06:00:00+00:00,474.0,1531.75,0.0,4149.0,509.0,0.0,114.0,0.0,0.0,1147.75,-1057.75,-4149.0,509.0,114.0,-1147.75,-5731.5,None,IT_NORD,2026-04-23
2026-02-06 07:00:00+00:00,715.0,1628.25,0.0,4149.0,480.25,0.0,114.0,0.0,0.0,1192.75,-913.25,-4149.0,480.25,114.0,-1192.75,-5660.75,None,IT_NORD,2026-04-23
2026-02-06 08:00:00+00:00,650.0,2044.0,0.0,4200.0,728.75,0.0,30.0,107.0,0.0,746.5,-1394.0,-4200.0,728.75,-77.0,-746.5,-5688.75,None,IT_NORD,2026-04-23
2026-02-06 09:00:00+00:00,687.0,1772.0,0.0,4200.0,758.0,0.0,99.75,0.0,0.0,760.0,-1085.0,-4200.0,758.0,99.75,-760.0,-5187.25,None,IT_NORD,2026-04-23
2026-02-06 10:00:00+00:00,806.5,1274.25,0.0,4200.0,758.0,0.0,90.0,8.5,0.0,985.5,-467.75,-4200.0,758.0,81.5,-985.5,-4813.75,None,IT_NORD,2026-04-23
2026-02-06 11:00:00+00:00,1152.0,596.25,0.0,4249.0,640.0,0.0,116.0,0.0,0.0,1154.25,555.75,-4249.0,640.0,116.0,-1154.25,-4091.5,None,IT_NORD,2026-04-23
2026-02-06 12:00:00+00:00,1074.0,768.0,0.0,4249.0,640.0,0.0,116.0,0.0,0.0,1282.5,306.0,-4249.0,640.0,116.0,-1282.5,-4469.5,None,IT_NORD,2026-04-23
2026-02-06 13:00:00+00:00,901.0,480.75,0.0,4249.0,640.0,0.0,116.0,0.0,0.0,1113.75,420.25,-4249.0,640.0,116.0,-1113.75,-4186.5,None,IT_NORD,2026-04-23
2026-02-06 14:00:00+00:00,803.0,1052.75,0.0,4200.0,722.0,0.0,120.0,0.0,0.0,548.0,-249.75,-4200.0,722.0,120.0,-548.0,-4155.75,None,IT_NORD,2026-04-23
2026-02-06 15:00:00+00:00,481.5,862.0,0.0,4200.0,722.0,0.0,120.0,0.0,0.0,1099.0,-380.5,-4200.0,722.0,120.0,-1099.0,-4837.5,None,IT_NORD,2026-04-23
2026-02-06 16:00:00+00:00,662.5,842.5,0.0,4531.0,726.0,0.0,120.0,0.0,5.5,148.75,-180.0,-4531.0,726.0,120.0,-143.25,-4008.25,None,IT_NORD,2026-04-23
2026-02-06 17:00:00+00:00,635.0,1222.25,0.0,4068.0,614.0,0.0,112.0,0.0,400.5,0.0,-587.25,-4068.0,614.0,112.0,400.5,-3528.75,None,IT_NORD,2026-04-23
2026-02-06 18:00:00+00:00,389.0,1496.0,0.0,4068.0,614.0,0.0,112.0,0.0,984.75,0.0,-1107.0,-4068.0,614.0,112.0,984.75,-3464.25,None,IT_NORD,2026-04-23
2026-02-06 19:00:00+00:00,387.0,990.5,0.0,4068.0,530.75,0.0,28.0,242.5,698.5,0.0,-603.5,-4068.0,530.75,-214.5,698.5,-3656.75,None,IT_NORD,2026-04-23
2026-02-06 20:00:00+00:00,267.75,1123.5,0.0,4348.0,8.75,467.5,70.25,79.5,14.75,285.0,-855.75,-4348.0,-458.75,-9.25,-270.25,-5942.0,None,IT_NORD,2026-04-23
2026-02-06 21:00:00+00:00,295.0,1072.0,0.0,4348.0,0.0,604.0,60.0,132.0,0.0,990.75,-777.0,-4348.0,-604.0,-72.0,-990.75,-6791.75,None,IT_NORD,2026-04-23
2026-02-06 22:00:00+00:00,284.0,1431.5,0.0,4205.0,0.0,596.5,41.25,140.0,0.0,1246.75,-1147.5,-4205.0,-596.5,-98.75,-1246.75,-7294.5,None,IT_NORD,2026-04-23
2026-02-06 23:00:00+00:00,109.5,1457.0,0.0,4200.0,0.0,715.0,0.0,359.5,0.0,803.25,-1347.5,-4200.0,-715.0,-359.5,-803.25,-7425.25,None,IT_NORD,2026-04-23
2026-02-07 00:00:00+00:00,85.0,905.0,0.0,4200.0,0.0,715.0,0.0,365.0,0.0,1281.5,-820.0,-4200.0,-715.0,-365.0,-1281.5,-7381.5,None,IT_NORD,2026-04-23
2026-02-07 01:00:00+00:00,135.0,737.0,0.0,4200.0,0.0,665.25,0.0,365.0,0.0,1567.75,-602.0,-4200.0,-665.25,-365.0,-1567.75,-7400.0,None,IT_NORD,2026-04-23
2026-02-07 02:00:00+00:00,135.0,677.0,0.0,4200.0,0.0,317.25,0.0,365.0,0.0,1794.0,-542.0,-4200.0,-317.25,-365.0,-1794.0,-7218.25,None,IT_NORD,2026-04-23
2026-02-07 03:00:00+00:00,130.0,617.0,0.0,4200.0,0.0,616.25,0.0,365.0,0.0,1563.75,-487.0,-4200.0,-616.25,-365.0,-1563.75,-7232.0,None,IT_NORD,2026-04-23
2026-02-07 04:00:00+00:00,135.0,473.0,0.0,4200.0,0.0,684.0,0.0,365.0,0.0,1092.75,-338.0,-4200.0,-684.0,-365.0,-1092.75,-6679.75,None,IT_NORD,2026-04-23
2026-02-07 05:00:00+00:00,259.0,1445.0,0.0,4200.0,0.0,684.0,0.0,365.0,157.75,15.25,-1186.0,-4200.0,-684.0,-365.0,142.5,-6292.5,None,IT_NORD,2026-04-23
2026-02-07 06:00:00+00:00,283.75,1488.0,0.0,4200.0,0.0,768.0,0.0,385.0,776.5,0.0,-1204.25,-4200.0,-768.0,-385.0,776.5,-5780.75,None,IT_NORD,2026-04-23
2026-02-07 07:00:00+00:00,411.0,1571.0,0.0,4200.0,0.0,601.5,0.0,385.0,220.75,44.0,-1160.0,-4200.0,-601.5,-385.0,176.75,-6169.75,None,IT_NORD,2026-04-23
2026-02-07 08:00:00+00:00,316.75,1036.0,0.0,4113.0,250.75,65.75,0.0,373.0,0.0,732.0,-719.25,-4113.0,185.0,-373.0,-732.0,-5752.25,None,IT_NORD,2026-04-23
2026-02-07 09:00:00+00:00,361.0,1097.0,0.0,4113.0,537.5,0.0,30.0,252.75,0.0,1301.25,-736.0,-4113.0,537.5,-222.75,-1301.25,-5835.5,None,IT_NORD,2026-04-23
2026-02-07 10:00:00+00:00,268.0,774.0,0.0,4113.0,627.0,0.0,101.5,0.0,0.0,1467.0,-506.0,-4113.0,627.0,101.5,-1467.0,-5357.5,None,IT_NORD,2026-04-23
2026-02-07 11:00:00+00:00,169.0,633.0,0.0,4200.0,603.25,0.0,116.0,0.0,0.0,1590.0,-464.0,-4200.0,603.25,116.0,-1590.0,-5534.75,None,IT_NORD,2026-04-23
2026-02-07 12:00:00+00:00,278.0,694.0,0.0,4200.0,635.0,0.0,116.0,0.0,0.0,1423.75,-416.0,-4200.0,635.0,116.0,-1423.75,-5288.75,None,IT_NORD,2026-04-23
2026-02-07 13:00:00+00:00,220.0,913.0,0.0,4200.0,635.0,0.0,116.0,0.0,0.0,553.5,-693.0,-4200.0,635.0,116.0,-553.5,-4695.5,None,IT_NORD,2026-04-23
2026-02-07 14:00:00+00:00,440.0,1230.0,0.0,4113.0,627.0,0.0,106.0,0.0,362.75,0.0,-790.0,-4113.0,627.0,106.0,362.75,-3807.25,None,IT_NORD,2026-04-23
2026-02-07 15:00:00+00:00,396.0,1052.0,0.0,4113.0,627.0,0.0,60.0,57.25,286.25,0.0,-656.0,-4113.0,627.0,2.75,286.25,-3853.0,None,IT_NORD,2026-04-23
2026-02-07 16:00:00+00:00,436.0,1771.0,0.0,4127.0,631.0,0.0,65.75,37.25,1250.75,0.0,-1335.0,-4127.0,631.0,28.5,1250.75,-3551.75,None,IT_NORD,2026-04-23
2026-02-07 17:00:00+00:00,380.0,2037.0,0.0,4221.0,449.75,95.0,60.0,190.0,1165.75,0.0,-1657.0,-4221.0,354.75,-130.0,1165.75,-4487.5,None,IT_NORD,2026-04-23
2026-02-07 18:00:00+00:00,102.5,2200.0,0.0,4221.0,28.0,546.5,0.0,380.0,1913.25,0.0,-2097.5,-4221.0,-518.5,-380.0,1913.25,-5303.75,None,IT_NORD,2026-04-23
2026-02-07 19:00:00+00:00,80.0,1652.0,0.0,4221.0,0.0,741.0,0.0,298.5,1653.25,0.0,-1572.0,-4221.0,-741.0,-298.5,1653.25,-5179.25,None,IT_NORD,2026-04-23
2026-02-07 20:00:00+00:00,122.5,1509.0,0.0,4420.0,0.0,776.0,0.0,229.0,1030.0,0.0,-1386.5,-4420.0,-776.0,-229.0,1030.0,-5781.5,None,IT_NORD,2026-04-23
2026-02-07 21:00:00+00:00,144.0,1266.0,0.0,4420.0,18.25,582.0,3.5,288.75,499.5,0.0,-1122.0,-4420.0,-563.75,-285.25,499.5,-5891.5,None,IT_NORD,2026-04-23
2026-02-07 22:00:00+00:00,80.0,835.0,0.0,4280.0,0.0,663.0,0.0,342.5,12.75,127.0,-755.0,-4280.0,-663.0,-342.5,-114.25,-6154.75,None,IT_NORD,2026-04-23
2026-02-07 23:00:00+00:00,115.0,1679.0,0.0,4138.0,0.0,641.0,0.0,365.0,293.0,0.0,-1564.0,-4138.0,-641.0,-365.0,293.0,-6415.0,None,IT_NORD,2026-04-23
2026-02-08 00:00:00+00:00,115.0,1323.0,0.0,4138.0,0.0,641.0,0.0,365.0,0.0,323.5,-1208.0,-4138.0,-641.0,-365.0,-323.5,-6675.5,None,IT_NORD,2026-04-23
2026-02-08 01:00:00+00:00,115.0,1083.0,0.0,3893.0,0.0,546.75,0.0,315.0,0.0,900.25,-968.0,-3893.0,-546.75,-315.0,-900.25,-6623.0,None,IT_NORD,2026-04-23
2026-02-08 02:00:00+00:00,125.0,948.0,0.0,3196.0,0.0,495.0,0.0,300.0,0.0,1265.25,-823.0,-3196.0,-495.0,-300.0,-1265.25,-6079.25,None,IT_NORD,2026-04-23
2026-02-08 03:00:00+00:00,134.0,952.0,0.0,3196.0,0.0,495.0,0.0,300.0,0.0,965.25,-818.0,-3196.0,-495.0,-300.0,-965.25,-5774.25,None,IT_NORD,2026-04-23
2026-02-08 04:00:00+00:00,134.0,1389.0,0.0,3196.0,0.0,495.0,0.0,300.0,0.0,513.25,-1255.0,-3196.0,-495.0,-300.0,-513.25,-5759.25,None,IT_NORD,2026-04-23
2026-02-08 05:00:00+00:00,125.0,1747.0,0.0,3196.0,0.0,495.0,0.0,300.0,389.5,0.0,-1622.0,-3196.0,-495.0,-300.0,389.5,-5223.5,None,IT_NORD,2026-04-23
2026-02-08 06:00:00+00:00,115.0,2119.0,0.0,3891.0,0.0,602.0,0.0,319.0,1056.0,0.0,-2004.0,-3891.0,-602.0,-319.0,1056.0,-5760.0,None,IT_NORD,2026-04-23
2026-02-08 07:00:00+00:00,115.0,1880.0,0.0,3848.0,0.0,596.0,0.0,312.0,703.25,0.0,-1765.0,-3848.0,-596.0,-312.0,703.25,-5817.75,None,IT_NORD,2026-04-23
2026-02-08 08:00:00+00:00,125.0,1671.0,0.0,3151.0,0.0,488.0,0.0,297.0,0.0,89.75,-1546.0,-3151.0,-488.0,-297.0,-89.75,-5571.75,None,IT_NORD,2026-04-23
2026-02-08 09:00:00+00:00,175.0,1029.0,0.0,3151.0,0.0,488.0,0.0,230.5,0.0,1099.75,-854.0,-3151.0,-488.0,-230.5,-1099.75,-5823.25,None,IT_NORD,2026-04-23
2026-02-08 10:00:00+00:00,165.0,664.0,0.0,3151.0,0.0,488.0,0.0,234.5,0.0,1362.25,-499.0,-3151.0,-488.0,-234.5,-1362.25,-5734.75,None,IT_NORD,2026-04-23
2026-02-08 11:00:00+00:00,265.0,866.0,0.0,2654.0,0.0,411.0,0.0,262.0,0.0,1300.75,-601.0,-2654.0,-411.0,-262.0,-1300.75,-5228.75,None,IT_NORD,2026-04-23
2026-02-08 12:00:00+00:00,265.0,916.0,0.0,2654.0,0.0,411.0,0.0,262.0,0.0,1049.0,-651.0,-2654.0,-411.0,-262.0,-1049.0,-5027.0,None,IT_NORD,2026-04-23
2026-02-08 13:00:00+00:00,125.0,1433.0,0.0,2654.0,0.0,404.0,0.0,262.0,0.0,580.0,-1308.0,-2654.0,-404.0,-262.0,-580.0,-5208.0,None,IT_NORD,2026-04-23
2026-02-08 14:00:00+00:00,182.0,1700.0,0.0,3338.0,0.0,517.0,0.0,305.0,579.5,0.0,-1518.0,-3338.0,-517.0,-305.0,579.5,-5098.5,None,IT_NORD,2026-04-23
2026-02-08 15:00:00+00:00,134.0,1617.0,0.0,3510.0,112.0,351.5,0.0,321.0,411.25,19.25,-1483.0,-3510.0,-239.5,-321.0,392.0,-5161.5,None,IT_NORD,2026-04-23
2026-02-08 16:00:00+00:00,134.0,1466.0,0.0,3510.0,323.0,63.75,0.0,321.0,217.75,151.5,-1332.0,-3510.0,259.25,-321.0,66.25,-4837.5,None,IT_NORD,2026-04-23
2026-02-08 17:00:00+00:00,265.0,2033.0,0.0,4138.0,273.0,299.75,0.0,292.25,787.25,0.0,-1768.0,-4138.0,-26.75,-292.25,787.25,-5437.75,None,IT_NORD,2026-04-23
2026-02-08 18:00:00+00:00,115.0,2144.0,0.0,4138.0,0.0,641.0,0.0,365.0,1392.0,0.0,-2029.0,-4138.0,-641.0,-365.0,1392.0,-5781.0,None,IT_NORD,2026-04-23
2026-02-08 19:00:00+00:00,115.0,2479.0,0.0,4138.0,0.0,641.0,26.5,183.25,1854.25,0.0,-2364.0,-4138.0,-641.0,-156.75,1854.25,-5445.5,None,IT_NORD,2026-04-23
2026-02-08 20:00:00+00:00,115.0,2287.0,0.0,4138.0,0.0,641.0,0.0,365.0,1981.75,0.0,-2172.0,-4138.0,-641.0,-365.0,1981.75,-5334.25,None,IT_NORD,2026-04-23
2026-02-08 21:00:00+00:00,115.0,2253.0,0.0,4138.0,0.0,641.0,0.0,354.0,1873.5,0.0,-2138.0,-4138.0,-641.0,-354.0,1873.5,-5397.5,None,IT_NORD,2026-04-23
2026-02-08 22:00:00+00:00,165.0,1817.0,0.0,4138.0,0.0,641.0,0.0,365.0,2080.25,0.0,-1652.0,-4138.0,-641.0,-365.0,2080.25,-4715.75,None,IT_NORD,2026-04-23
2026-02-08 23:00:00+00:00,395.0,2348.0,0.0,4138.0,0.0,641.0,0.0,365.0,1803.0,0.0,-1953.0,-4138.0,-641.0,-365.0,1803.0,-5294.0,None,IT_NORD,2026-04-23
2026-02-09 00:00:00+00:00,395.0,2306.0,0.0,4138.0,0.0,641.0,0.0,365.0,1699.0,0.0,-1911.0,-4138.0,-641.0,-365.0,1699.0,-5356.0,None,IT_NORD,2026-04-23
2026-02-09 01:00:00+00:00,395.0,2247.0,0.0,4138.0,0.0,641.0,0.0,365.0,1668.0,0.0,-1852.0,-4138.0,-641.0,-365.0,1668.0,-5328.0,None,IT_NORD,2026-04-23
2026-02-09 02:00:00+00:00,395.0,1938.0,0.0,4138.0,0.0,363.5,0.0,365.0,1263.25,0.0,-1543.0,-4138.0,-363.5,-365.0,1263.25,-5146.25,None,IT_NORD,2026-04-23
2026-02-09 03:00:00+00:00,395.0,1843.0,0.0,4138.0,0.0,485.75,0.0,365.0,1096.25,0.0,-1448.0,-4138.0,-485.75,-365.0,1096.25,-5340.5,None,IT_NORD,2026-04-23
2026-02-09 04:00:00+00:00,473.5,1587.0,0.0,4138.0,0.0,485.0,0.0,360.5,701.0,0.0,-1113.5,-4138.0,-485.0,-360.5,701.0,-5396.0,None,IT_NORD,2026-04-23
2026-02-09 05:00:00+00:00,784.25,1009.0,0.0,4138.0,340.0,200.0,82.5,182.5,1175.25,0.0,-224.75,-4138.0,140.0,-100.0,1175.25,-3147.5,None,IT_NORD,2026-04-23
2026-02-09 06:00:00+00:00,974.75,1117.0,0.0,3551.0,660.0,0.0,113.75,0.0,749.25,0.0,-142.25,-3551.0,660.0,113.75,749.25,-2170.25,None,IT_NORD,2026-04-23
2026-02-09 07:00:00+00:00,877.0,1044.0,0.0,3423.0,601.0,0.0,90.5,0.0,101.25,61.25,-167.0,-3423.0,601.0,90.5,40.0,-2858.5,None,IT_NORD,2026-04-23
2026-02-09 08:00:00+00:00,293.0,1997.0,0.0,2693.5,660.0,0.0,120.0,0.0,49.5,68.75,-1704.0,-2693.5,660.0,120.0,-19.25,-3636.75,None,IT_NORD,2026-04-23
2026-02-09 09:00:00+00:00,620.0,2612.0,0.0,2808.0,660.0,0.0,120.0,0.0,0.0,300.25,-1992.0,-2808.0,660.0,120.0,-300.25,-4320.25,None,IT_NORD,2026-04-23
2026-02-09 10:00:00+00:00,620.0,2539.0,0.0,2808.0,660.0,0.0,120.0,0.0,0.0,568.25,-1919.0,-2808.0,660.0,120.0,-568.25,-4515.25,None,IT_NORD,2026-04-23
2026-02-09 11:00:00+00:00,706.5,1787.0,0.0,2807.0,660.0,0.0,120.0,0.0,0.0,664.5,-1080.5,-2807.0,660.0,120.0,-664.5,-3772.0,None,IT_NORD,2026-04-23
2026-02-09 12:00:00+00:00,405.25,1865.0,0.0,2807.0,660.0,0.0,120.0,0.0,0.0,687.5,-1459.75,-2807.0,660.0,120.0,-687.5,-4174.25,None,IT_NORD,2026-04-23
2026-02-09 13:00:00+00:00,324.25,2317.0,0.0,2807.0,660.0,0.0,120.0,0.0,0.0,583.75,-1992.75,-2807.0,660.0,120.0,-583.75,-4603.5,None,IT_NORD,2026-04-23
2026-02-09 14:00:00+00:00,296.25,1684.0,0.0,3315.0,660.0,0.0,90.0,19.0,0.0,668.25,-1387.75,-3315.0,660.0,71.0,-668.25,-4640.0,None,IT_NORD,2026-04-23
2026-02-09 15:00:00+00:00,438.0,1163.0,0.0,3315.0,660.0,0.0,110.75,0.0,225.25,64.5,-725.0,-3315.0,660.0,110.75,160.75,-3108.5,None,IT_NORD,2026-04-23
2026-02-09 16:00:00+00:00,636.25,1988.0,0.0,3881.0,660.0,0.0,120.0,0.0,1648.25,0.0,-1351.75,-3881.0,660.0,120.0,1648.25,-2804.5,None,IT_NORD,2026-04-23
2026-02-09 17:00:00+00:00,1033.25,1100.0,0.0,3563.0,660.0,0.0,120.0,0.0,1658.25,0.0,-66.75,-3563.0,660.0,120.0,1658.25,-1191.5,None,IT_NORD,2026-04-23
2026-02-09 18:00:00+00:00,629.75,2475.0,0.0,3563.0,660.0,0.0,120.0,0.0,2789.5,0.0,-1845.25,-3563.0,660.0,120.0,2789.5,-1838.75,None,IT_NORD,2026-04-23
2026-02-09 19:00:00+00:00,547.0,3011.25,0.0,3563.0,660.0,0.0,90.0,64.0,2879.5,0.0,-2464.25,-3563.0,660.0,26.0,2879.5,-2461.75,None,IT_NORD,2026-04-23
2026-02-09 20:00:00+00:00,470.0,1827.0,0.0,4027.0,460.25,0.0,0.0,298.25,1593.5,0.0,-1357.0,-4027.0,460.25,-298.25,1593.5,-3628.5,None,IT_NORD,2026-04-23
2026-02-09 21:00:00+00:00,395.0,1514.0,0.0,4027.0,330.0,252.0,60.0,183.0,1276.5,0.0,-1119.0,-4027.0,78.0,-123.0,1276.5,-3914.5,None,IT_NORD,2026-04-23
2026-02-09 22:00:00+00:00,395.0,1951.0,0.0,3866.0,0.0,598.0,0.0,346.0,2113.25,0.0,-1556.0,-3866.0,-598.0,-346.0,2113.25,-4252.75,None,IT_NORD,2026-04-23
2026-02-09 23:00:00+00:00,0.0,1974.5,0.0,4561.0,0.0,706.0,0.0,365.0,2742.75,0.0,-1974.5,-4561.0,-706.0,-365.0,2742.75,-4863.75,None,IT_NORD,2026-04-23
