,IT_CALA_IT_SICI,IT_SICI_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SICI_net_export,IT_CALA_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-08 01:00:00+00:00,900.0,0.0,0.0,656.5,900.0,-656.5,243.5,None,IT_CALA,2026-04-23
2026-03-08 02:00:00+00:00,900.0,0.0,0.0,632.5,900.0,-632.5,267.5,None,IT_CALA,2026-04-23
2026-03-08 03:00:00+00:00,900.0,0.0,0.0,615.25,900.0,-615.25,284.75,None,IT_CALA,2026-04-23
2026-03-08 04:00:00+00:00,900.0,0.0,0.0,302.75,900.0,-302.75,597.25,None,IT_CALA,2026-04-23
2026-03-08 05:00:00+00:00,899.25,0.0,0.0,70.75,899.25,-70.75,828.5,None,IT_CALA,2026-04-23
2026-03-08 06:00:00+00:00,814.0,0.0,18.5,14.5,814.0,4.0,818.0,None,IT_CALA,2026-04-23
2026-03-08 07:00:00+00:00,602.75,0.0,254.25,0.0,602.75,254.25,857.0,None,IT_CALA,2026-04-23
2026-03-08 08:00:00+00:00,432.0,0.0,277.0,85.5,432.0,191.5,623.5,None,IT_CALA,2026-04-23
2026-03-08 09:00:00+00:00,262.25,0.0,0.0,315.5,262.25,-315.5,-53.25,None,IT_CALA,2026-04-23
2026-03-08 10:00:00+00:00,183.0,0.0,0.0,231.5,183.0,-231.5,-48.5,None,IT_CALA,2026-04-23
2026-03-08 11:00:00+00:00,184.25,0.0,0.0,246.25,184.25,-246.25,-62.0,None,IT_CALA,2026-04-23
2026-03-08 12:00:00+00:00,132.5,0.0,0.0,174.0,132.5,-174.0,-41.5,None,IT_CALA,2026-04-23
2026-03-08 13:00:00+00:00,147.5,0.0,0.0,140.25,147.5,-140.25,7.25,None,IT_CALA,2026-04-23
2026-03-08 14:00:00+00:00,388.25,0.0,0.0,328.75,388.25,-328.75,59.5,None,IT_CALA,2026-04-23
2026-03-08 15:00:00+00:00,749.75,0.0,51.0,264.5,749.75,-213.5,536.25,None,IT_CALA,2026-04-23
2026-03-08 16:00:00+00:00,900.0,0.0,449.5,37.5,900.0,412.0,1312.0,None,IT_CALA,2026-04-23
2026-03-08 17:00:00+00:00,900.0,0.0,947.5,0.0,900.0,947.5,1847.5,None,IT_CALA,2026-04-23
2026-03-08 18:00:00+00:00,900.0,0.0,1013.5,0.0,900.0,1013.5,1913.5,None,IT_CALA,2026-04-23
2026-03-08 19:00:00+00:00,900.0,0.0,987.75,0.0,900.0,987.75,1887.75,None,IT_CALA,2026-04-23
2026-03-08 20:00:00+00:00,900.0,0.0,818.5,0.0,900.0,818.5,1718.5,None,IT_CALA,2026-04-23
2026-03-08 21:00:00+00:00,900.0,0.0,783.25,0.0,900.0,783.25,1683.25,None,IT_CALA,2026-04-23
2026-03-08 22:00:00+00:00,900.0,0.0,533.0,0.0,900.0,533.0,1433.0,None,IT_CALA,2026-04-23
2026-03-08 23:00:00+00:00,900.0,0.0,0.0,330.25,900.0,-330.25,569.75,None,IT_CALA,2026-04-23
2026-03-09 00:00:00+00:00,900.0,0.0,0.0,313.25,900.0,-313.25,586.75,None,IT_CALA,2026-04-23
2026-03-09 01:00:00+00:00,900.0,0.0,0.0,290.75,900.0,-290.75,609.25,None,IT_CALA,2026-04-23
2026-03-09 02:00:00+00:00,900.0,0.0,0.0,258.25,900.0,-258.25,641.75,None,IT_CALA,2026-04-23
2026-03-09 03:00:00+00:00,900.0,0.0,0.0,229.5,900.0,-229.5,670.5,None,IT_CALA,2026-04-23
2026-03-09 04:00:00+00:00,816.5,0.0,376.75,119.25,816.5,257.5,1074.0,None,IT_CALA,2026-04-23
2026-03-09 05:00:00+00:00,659.5,0.0,887.5,0.0,659.5,887.5,1547.0,None,IT_CALA,2026-04-23
2026-03-09 06:00:00+00:00,332.75,0.0,1155.5,0.0,332.75,1155.5,1488.25,None,IT_CALA,2026-04-23
2026-03-09 07:00:00+00:00,333.5,0.0,1171.5,0.0,333.5,1171.5,1505.0,None,IT_CALA,2026-04-23
2026-03-09 08:00:00+00:00,312.75,0.0,978.5,0.0,312.75,978.5,1291.25,None,IT_CALA,2026-04-23
2026-03-09 09:00:00+00:00,138.25,0.0,715.0,0.0,138.25,715.0,853.25,None,IT_CALA,2026-04-23
2026-03-09 10:00:00+00:00,67.0,0.0,652.0,0.0,67.0,652.0,719.0,None,IT_CALA,2026-04-23
2026-03-09 11:00:00+00:00,100.75,0.0,392.75,0.0,100.75,392.75,493.5,None,IT_CALA,2026-04-23
2026-03-09 12:00:00+00:00,185.25,0.0,484.5,0.0,185.25,484.5,669.75,None,IT_CALA,2026-04-23
2026-03-09 13:00:00+00:00,404.75,0.0,222.0,0.0,404.75,222.0,626.75,None,IT_CALA,2026-04-23
2026-03-09 14:00:00+00:00,720.0,0.0,763.0,0.0,720.0,763.0,1483.0,None,IT_CALA,2026-04-23
2026-03-09 15:00:00+00:00,1112.5,0.0,823.25,0.0,1112.5,823.25,1935.75,None,IT_CALA,2026-04-23
2026-03-09 16:00:00+00:00,942.75,0.0,1259.25,0.0,942.75,1259.25,2202.0,None,IT_CALA,2026-04-23
2026-03-09 17:00:00+00:00,914.0,0.0,1395.5,0.0,914.0,1395.5,2309.5,None,IT_CALA,2026-04-23
2026-03-09 18:00:00+00:00,982.5,0.0,1280.5,0.0,982.5,1280.5,2263.0,None,IT_CALA,2026-04-23
2026-03-09 19:00:00+00:00,1050.0,0.0,993.0,0.0,1050.0,993.0,2043.0,None,IT_CALA,2026-04-23
2026-03-09 20:00:00+00:00,1047.0,0.0,787.75,0.0,1047.0,787.75,1834.75,None,IT_CALA,2026-04-23
2026-03-09 21:00:00+00:00,900.0,0.0,682.25,0.0,900.0,682.25,1582.25,None,IT_CALA,2026-04-23
2026-03-09 22:00:00+00:00,900.0,0.0,574.5,0.0,900.0,574.5,1474.5,None,IT_CALA,2026-04-23
2026-03-09 23:00:00+00:00,900.0,0.0,0.0,328.5,900.0,-328.5,571.5,None,IT_CALA,2026-04-23
2026-03-10 00:00:00+00:00,900.0,0.0,0.0,295.75,900.0,-295.75,604.25,None,IT_CALA,2026-04-23
2026-03-10 01:00:00+00:00,900.0,0.0,0.0,265.25,900.0,-265.25,634.75,None,IT_CALA,2026-04-23
2026-03-10 02:00:00+00:00,900.0,0.0,0.0,111.5,900.0,-111.5,788.5,None,IT_CALA,2026-04-23
2026-03-10 03:00:00+00:00,900.0,0.0,0.0,111.25,900.0,-111.25,788.75,None,IT_CALA,2026-04-23
2026-03-10 04:00:00+00:00,838.25,0.0,382.75,63.0,838.25,319.75,1158.0,None,IT_CALA,2026-04-23
2026-03-10 05:00:00+00:00,661.75,0.0,1130.75,0.0,661.75,1130.75,1792.5,None,IT_CALA,2026-04-23
2026-03-10 06:00:00+00:00,328.75,0.0,1588.25,0.0,328.75,1588.25,1917.0,None,IT_CALA,2026-04-23
2026-03-10 07:00:00+00:00,220.5,0.0,1628.0,0.0,220.5,1628.0,1848.5,None,IT_CALA,2026-04-23
2026-03-10 08:00:00+00:00,82.0,82.75,1679.5,0.0,-0.75,1679.5,1678.75,None,IT_CALA,2026-04-23
2026-03-10 09:00:00+00:00,162.25,0.0,1538.5,0.0,162.25,1538.5,1700.75,None,IT_CALA,2026-04-23
2026-03-10 10:00:00+00:00,31.25,0.0,1025.75,0.0,31.25,1025.75,1057.0,None,IT_CALA,2026-04-23
2026-03-10 11:00:00+00:00,12.0,1.25,1050.0,0.0,10.75,1050.0,1060.75,None,IT_CALA,2026-04-23
2026-03-10 12:00:00+00:00,31.0,0.0,985.25,0.0,31.0,985.25,1016.25,None,IT_CALA,2026-04-23
2026-03-10 13:00:00+00:00,167.5,0.0,714.75,0.0,167.5,714.75,882.25,None,IT_CALA,2026-04-23
2026-03-10 14:00:00+00:00,473.0,0.0,337.75,0.0,473.0,337.75,810.75,None,IT_CALA,2026-04-23
2026-03-10 15:00:00+00:00,941.0,0.0,458.25,0.0,941.0,458.25,1399.25,None,IT_CALA,2026-04-23
2026-03-10 16:00:00+00:00,795.75,0.0,1239.75,0.0,795.75,1239.75,2035.5,None,IT_CALA,2026-04-23
2026-03-10 17:00:00+00:00,1015.0,0.0,1138.5,0.0,1015.0,1138.5,2153.5,None,IT_CALA,2026-04-23
2026-03-10 18:00:00+00:00,1050.0,0.0,1049.5,0.0,1050.0,1049.5,2099.5,None,IT_CALA,2026-04-23
2026-03-10 19:00:00+00:00,1050.0,0.0,1021.0,0.0,1050.0,1021.0,2071.0,None,IT_CALA,2026-04-23
2026-03-10 20:00:00+00:00,1050.0,0.0,869.25,0.0,1050.0,869.25,1919.25,None,IT_CALA,2026-04-23
2026-03-10 21:00:00+00:00,900.0,0.0,1072.5,0.0,900.0,1072.5,1972.5,None,IT_CALA,2026-04-23
2026-03-10 22:00:00+00:00,900.0,0.0,1144.0,0.0,900.0,1144.0,2044.0,None,IT_CALA,2026-04-23
2026-03-10 23:00:00+00:00,900.0,0.0,932.5,0.0,900.0,932.5,1832.5,None,IT_CALA,2026-04-23
2026-03-11 00:00:00+00:00,814.5,0.0,137.75,0.0,814.5,137.75,952.25,None,IT_CALA,2026-04-23
2026-03-11 01:00:00+00:00,890.0,0.0,90.0,0.0,890.0,90.0,980.0,None,IT_CALA,2026-04-23
2026-03-11 02:00:00+00:00,900.0,0.0,108.0,0.0,900.0,108.0,1008.0,None,IT_CALA,2026-04-23
2026-03-11 03:00:00+00:00,900.0,0.0,107.25,0.0,900.0,107.25,1007.25,None,IT_CALA,2026-04-23
2026-03-11 04:00:00+00:00,626.25,0.0,480.0,0.0,626.25,480.0,1106.25,None,IT_CALA,2026-04-23
2026-03-11 05:00:00+00:00,642.5,0.0,1244.75,0.0,642.5,1244.75,1887.25,None,IT_CALA,2026-04-23
2026-03-11 06:00:00+00:00,578.25,0.0,1360.75,0.0,578.25,1360.75,1939.0,None,IT_CALA,2026-04-23
2026-03-11 07:00:00+00:00,186.5,0.0,1610.25,0.0,186.5,1610.25,1796.75,None,IT_CALA,2026-04-23
2026-03-11 08:00:00+00:00,166.75,7.5,1640.25,0.0,159.25,1640.25,1799.5,None,IT_CALA,2026-04-23
2026-03-11 09:00:00+00:00,38.75,55.75,1440.5,0.0,-17.0,1440.5,1423.5,None,IT_CALA,2026-04-23
2026-03-11 10:00:00+00:00,6.5,7.25,1450.25,0.0,-0.75,1450.25,1449.5,None,IT_CALA,2026-04-23
2026-03-11 11:00:00+00:00,78.75,0.0,1344.0,0.0,78.75,1344.0,1422.75,None,IT_CALA,2026-04-23
2026-03-11 12:00:00+00:00,89.5,0.0,1325.5,0.0,89.5,1325.5,1415.0,None,IT_CALA,2026-04-23
2026-03-11 13:00:00+00:00,237.0,0.0,1117.25,0.0,237.0,1117.25,1354.25,None,IT_CALA,2026-04-23
2026-03-11 14:00:00+00:00,565.75,0.0,995.75,0.0,565.75,995.75,1561.5,None,IT_CALA,2026-04-23
2026-03-11 15:00:00+00:00,787.25,0.0,1174.0,0.0,787.25,1174.0,1961.25,None,IT_CALA,2026-04-23
2026-03-11 16:00:00+00:00,971.75,0.0,1346.75,0.0,971.75,1346.75,2318.5,None,IT_CALA,2026-04-23
2026-03-11 17:00:00+00:00,1029.75,0.0,1257.0,0.0,1029.75,1257.0,2286.75,None,IT_CALA,2026-04-23
2026-03-11 18:00:00+00:00,1050.0,0.0,1180.0,0.0,1050.0,1180.0,2230.0,None,IT_CALA,2026-04-23
2026-03-11 19:00:00+00:00,1050.0,0.0,1105.0,0.0,1050.0,1105.0,2155.0,None,IT_CALA,2026-04-23
2026-03-11 20:00:00+00:00,1050.0,0.0,1004.25,0.0,1050.0,1004.25,2054.25,None,IT_CALA,2026-04-23
2026-03-11 21:00:00+00:00,900.0,0.0,829.75,0.0,900.0,829.75,1729.75,None,IT_CALA,2026-04-23
2026-03-11 22:00:00+00:00,900.0,0.0,687.25,0.0,900.0,687.25,1587.25,None,IT_CALA,2026-04-23
2026-03-11 23:00:00+00:00,900.0,0.0,214.75,0.0,900.0,214.75,1114.75,None,IT_CALA,2026-04-23
2026-03-12 00:00:00+00:00,900.0,0.0,74.5,0.0,900.0,74.5,974.5,None,IT_CALA,2026-04-23
2026-03-12 01:00:00+00:00,900.0,0.0,101.75,0.0,900.0,101.75,1001.75,None,IT_CALA,2026-04-23
2026-03-12 02:00:00+00:00,900.0,0.0,119.75,0.0,900.0,119.75,1019.75,None,IT_CALA,2026-04-23
2026-03-12 03:00:00+00:00,900.0,0.0,95.5,0.0,900.0,95.5,995.5,None,IT_CALA,2026-04-23
2026-03-12 04:00:00+00:00,900.0,0.0,178.75,0.0,900.0,178.75,1078.75,None,IT_CALA,2026-04-23
2026-03-12 05:00:00+00:00,685.5,0.0,1210.25,0.0,685.5,1210.25,1895.75,None,IT_CALA,2026-04-23
2026-03-12 06:00:00+00:00,466.25,0.0,1293.0,0.0,466.25,1293.0,1759.25,None,IT_CALA,2026-04-23
2026-03-12 07:00:00+00:00,47.5,29.5,1816.75,0.0,18.0,1816.75,1834.75,None,IT_CALA,2026-04-23
2026-03-12 08:00:00+00:00,41.25,113.25,1872.25,0.0,-72.0,1872.25,1800.25,None,IT_CALA,2026-04-23
2026-03-12 09:00:00+00:00,0.0,78.5,1253.5,0.0,-78.5,1253.5,1175.0,None,IT_CALA,2026-04-23
2026-03-12 10:00:00+00:00,0.0,119.25,1313.25,0.0,-119.25,1313.25,1194.0,None,IT_CALA,2026-04-23
2026-03-12 11:00:00+00:00,0.0,126.0,1324.75,0.0,-126.0,1324.75,1198.75,None,IT_CALA,2026-04-23
2026-03-12 12:00:00+00:00,0.0,62.0,1206.25,0.0,-62.0,1206.25,1144.25,None,IT_CALA,2026-04-23
2026-03-12 13:00:00+00:00,36.5,0.0,1054.75,0.0,36.5,1054.75,1091.25,None,IT_CALA,2026-04-23
2026-03-12 14:00:00+00:00,258.75,0.0,1339.0,0.0,258.75,1339.0,1597.75,None,IT_CALA,2026-04-23
2026-03-12 15:00:00+00:00,776.75,0.0,1075.75,0.0,776.75,1075.75,1852.5,None,IT_CALA,2026-04-23
2026-03-12 16:00:00+00:00,902.0,0.0,1370.25,0.0,902.0,1370.25,2272.25,None,IT_CALA,2026-04-23
2026-03-12 17:00:00+00:00,1039.25,0.0,1182.75,0.0,1039.25,1182.75,2222.0,None,IT_CALA,2026-04-23
2026-03-12 18:00:00+00:00,1050.0,0.0,1125.25,0.0,1050.0,1125.25,2175.25,None,IT_CALA,2026-04-23
2026-03-12 19:00:00+00:00,1050.0,0.0,1050.25,0.0,1050.0,1050.25,2100.25,None,IT_CALA,2026-04-23
2026-03-12 20:00:00+00:00,1050.0,0.0,996.0,0.0,1050.0,996.0,2046.0,None,IT_CALA,2026-04-23
2026-03-12 21:00:00+00:00,900.0,0.0,1060.0,0.0,900.0,1060.0,1960.0,None,IT_CALA,2026-04-23
2026-03-12 22:00:00+00:00,900.0,0.0,908.5,0.0,900.0,908.5,1808.5,None,IT_CALA,2026-04-23
2026-03-12 23:00:00+00:00,800.0,0.0,354.75,0.0,800.0,354.75,1154.75,None,IT_CALA,2026-04-23
2026-03-13 00:00:00+00:00,800.0,0.0,272.0,0.0,800.0,272.0,1072.0,None,IT_CALA,2026-04-23
2026-03-13 01:00:00+00:00,800.0,0.0,277.25,0.0,800.0,277.25,1077.25,None,IT_CALA,2026-04-23
2026-03-13 02:00:00+00:00,800.0,0.0,265.75,0.0,800.0,265.75,1065.75,None,IT_CALA,2026-04-23
2026-03-13 03:00:00+00:00,800.0,0.0,242.25,0.0,800.0,242.25,1042.25,None,IT_CALA,2026-04-23
2026-03-13 04:00:00+00:00,761.5,0.0,256.25,0.0,761.5,256.25,1017.75,None,IT_CALA,2026-04-23
2026-03-13 05:00:00+00:00,514.25,0.0,881.75,0.0,514.25,881.75,1396.0,None,IT_CALA,2026-04-23
2026-03-13 06:00:00+00:00,434.5,0.0,1201.25,0.0,434.5,1201.25,1635.75,None,IT_CALA,2026-04-23
2026-03-13 07:00:00+00:00,103.0,15.25,1511.0,0.0,87.75,1511.0,1598.75,None,IT_CALA,2026-04-23
2026-03-13 08:00:00+00:00,237.25,43.5,1290.75,0.0,193.75,1290.75,1484.5,None,IT_CALA,2026-04-23
2026-03-13 09:00:00+00:00,171.0,0.0,568.5,0.0,171.0,568.5,739.5,None,IT_CALA,2026-04-23
2026-03-13 10:00:00+00:00,61.75,0.0,652.0,0.0,61.75,652.0,713.75,None,IT_CALA,2026-04-23
2026-03-13 11:00:00+00:00,0.0,61.5,486.0,0.0,-61.5,486.0,424.5,None,IT_CALA,2026-04-23
2026-03-13 12:00:00+00:00,0.5,30.25,526.5,0.0,-29.75,526.5,496.75,None,IT_CALA,2026-04-23
2026-03-13 13:00:00+00:00,90.25,0.0,560.0,0.0,90.25,560.0,650.25,None,IT_CALA,2026-04-23
2026-03-13 14:00:00+00:00,290.5,0.0,494.0,0.0,290.5,494.0,784.5,None,IT_CALA,2026-04-23
2026-03-13 15:00:00+00:00,554.75,0.0,772.25,0.0,554.75,772.25,1327.0,None,IT_CALA,2026-04-23
2026-03-13 16:00:00+00:00,897.25,0.0,812.25,0.0,897.25,812.25,1709.5,None,IT_CALA,2026-04-23
2026-03-13 17:00:00+00:00,941.75,0.0,871.75,0.0,941.75,871.75,1813.5,None,IT_CALA,2026-04-23
2026-03-13 18:00:00+00:00,950.0,0.0,838.0,0.0,950.0,838.0,1788.0,None,IT_CALA,2026-04-23
2026-03-13 19:00:00+00:00,950.0,0.0,766.0,0.0,950.0,766.0,1716.0,None,IT_CALA,2026-04-23
2026-03-13 20:00:00+00:00,947.25,0.0,569.5,0.0,947.25,569.5,1516.75,None,IT_CALA,2026-04-23
2026-03-13 21:00:00+00:00,800.0,0.0,730.25,0.0,800.0,730.25,1530.25,None,IT_CALA,2026-04-23
2026-03-13 22:00:00+00:00,775.0,0.0,775.75,0.0,775.0,775.75,1550.75,None,IT_CALA,2026-04-23
2026-03-13 23:00:00+00:00,900.0,0.0,322.5,0.0,900.0,322.5,1222.5,None,IT_CALA,2026-04-23
2026-03-14 00:00:00+00:00,900.0,0.0,252.5,0.0,900.0,252.5,1152.5,None,IT_CALA,2026-04-23
2026-03-14 01:00:00+00:00,900.0,0.0,164.75,0.0,900.0,164.75,1064.75,None,IT_CALA,2026-04-23
2026-03-14 02:00:00+00:00,900.0,0.0,140.25,0.0,900.0,140.25,1040.25,None,IT_CALA,2026-04-23
2026-03-14 03:00:00+00:00,900.0,0.0,142.5,0.0,900.0,142.5,1042.5,None,IT_CALA,2026-04-23
2026-03-14 04:00:00+00:00,900.0,0.0,424.5,0.0,900.0,424.5,1324.5,None,IT_CALA,2026-04-23
2026-03-14 05:00:00+00:00,900.0,0.0,802.75,0.0,900.0,802.75,1702.75,None,IT_CALA,2026-04-23
2026-03-14 06:00:00+00:00,850.75,0.0,878.0,0.0,850.75,878.0,1728.75,None,IT_CALA,2026-04-23
2026-03-14 07:00:00+00:00,606.5,0.0,1078.75,0.0,606.5,1078.75,1685.25,None,IT_CALA,2026-04-23
2026-03-14 08:00:00+00:00,362.5,0.0,1143.5,0.0,362.5,1143.5,1506.0,None,IT_CALA,2026-04-23
2026-03-14 09:00:00+00:00,110.0,0.0,330.75,25.75,110.0,305.0,415.0,None,IT_CALA,2026-04-23
2026-03-14 10:00:00+00:00,24.75,0.0,50.5,0.0,24.75,50.5,75.25,None,IT_CALA,2026-04-23
2026-03-14 11:00:00+00:00,0.75,4.25,159.0,0.0,-3.5,159.0,155.5,None,IT_CALA,2026-04-23
2026-03-14 12:00:00+00:00,0.0,53.0,228.25,0.0,-53.0,228.25,175.25,None,IT_CALA,2026-04-23
2026-03-14 13:00:00+00:00,14.5,9.5,112.5,0.0,5.0,112.5,117.5,None,IT_CALA,2026-04-23
2026-03-14 14:00:00+00:00,191.5,0.0,0.0,41.0,191.5,-41.0,150.5,None,IT_CALA,2026-04-23
2026-03-14 15:00:00+00:00,614.75,0.0,82.25,44.75,614.75,37.5,652.25,None,IT_CALA,2026-04-23
2026-03-14 16:00:00+00:00,1032.5,0.0,367.0,2.25,1032.5,364.75,1397.25,None,IT_CALA,2026-04-23
2026-03-14 17:00:00+00:00,975.25,0.0,1054.75,0.0,975.25,1054.75,2030.0,None,IT_CALA,2026-04-23
2026-03-14 18:00:00+00:00,1043.25,0.0,966.5,0.0,1043.25,966.5,2009.75,None,IT_CALA,2026-04-23
2026-03-14 19:00:00+00:00,1050.0,0.0,907.5,0.0,1050.0,907.5,1957.5,None,IT_CALA,2026-04-23
2026-03-14 20:00:00+00:00,1050.0,0.0,743.25,0.0,1050.0,743.25,1793.25,None,IT_CALA,2026-04-23
2026-03-14 21:00:00+00:00,900.0,0.0,705.5,0.0,900.0,705.5,1605.5,None,IT_CALA,2026-04-23
2026-03-14 22:00:00+00:00,795.5,0.0,157.5,38.75,795.5,118.75,914.25,None,IT_CALA,2026-04-23
2026-03-14 23:00:00+00:00,545.0,0.0,0.0,609.5,545.0,-609.5,-64.5,None,IT_CALA,2026-04-23
2026-03-15 00:00:00+00:00,344.75,0.0,0.0,366.0,344.75,-366.0,-21.25,None,IT_CALA,2026-04-23
2026-03-15 01:00:00+00:00,202.25,0.0,0.0,195.25,202.25,-195.25,7.0,None,IT_CALA,2026-04-23
2026-03-15 02:00:00+00:00,56.0,0.0,4.25,29.75,56.0,-25.5,30.5,None,IT_CALA,2026-04-23
2026-03-15 03:00:00+00:00,4.75,26.5,46.75,1.25,-21.75,45.5,23.75,None,IT_CALA,2026-04-23
2026-03-15 04:00:00+00:00,0.0,92.0,142.0,0.0,-92.0,142.0,50.0,None,IT_CALA,2026-04-23
2026-03-15 05:00:00+00:00,0.0,223.0,275.75,0.0,-223.0,275.75,52.75,None,IT_CALA,2026-04-23
2026-03-15 06:00:00+00:00,0.0,285.0,500.75,0.0,-285.0,500.75,215.75,None,IT_CALA,2026-04-23
2026-03-15 07:00:00+00:00,0.0,360.5,680.5,0.0,-360.5,680.5,320.0,None,IT_CALA,2026-04-23
2026-03-15 08:00:00+00:00,0.0,255.75,673.0,0.0,-255.75,673.0,417.25,None,IT_CALA,2026-04-23
2026-03-15 09:00:00+00:00,5.25,79.75,482.75,0.0,-74.5,482.75,408.25,None,IT_CALA,2026-04-23
2026-03-15 10:00:00+00:00,119.5,0.0,286.0,0.0,119.5,286.0,405.5,None,IT_CALA,2026-04-23
2026-03-15 11:00:00+00:00,83.5,0.0,336.5,0.0,83.5,336.5,420.0,None,IT_CALA,2026-04-23
2026-03-15 12:00:00+00:00,96.75,0.0,281.0,0.0,96.75,281.0,377.75,None,IT_CALA,2026-04-23
