,SE_2_NO_3,NO_3_SE_2,SE_2_NO_4,NO_4_SE_2,SE_2_SE_1,SE_1_SE_2,SE_2_SE_3,SE_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-09 19:00:00+00:00,0.0,0.0,0.0,227.25,0.0,1567.75,7432.5,0.0,0.0,-227.25,-1567.75,7432.5,5637.5,None,SE_2,2026-04-23
2026-03-09 20:00:00+00:00,6.25,0.0,0.0,0.0,0.0,1652.5,7252.75,0.0,6.25,0.0,-1652.5,7252.75,5606.5,None,SE_2,2026-04-23
2026-03-09 21:00:00+00:00,214.0,0.0,0.0,0.0,0.0,1547.25,6892.75,0.0,214.0,0.0,-1547.25,6892.75,5559.5,None,SE_2,2026-04-23
2026-03-09 22:00:00+00:00,604.0,0.0,0.0,0.0,0.0,1190.0,5983.75,0.0,604.0,0.0,-1190.0,5983.75,5397.75,None,SE_2,2026-04-23
2026-03-09 23:00:00+00:00,656.0,0.0,0.0,0.0,0.0,966.0,5027.25,0.0,656.0,0.0,-966.0,5027.25,4717.25,None,SE_2,2026-04-23
2026-03-10 00:00:00+00:00,662.5,0.0,0.0,0.0,0.0,954.75,4982.0,0.0,662.5,0.0,-954.75,4982.0,4689.75,None,SE_2,2026-04-23
2026-03-10 01:00:00+00:00,566.25,0.0,0.0,0.0,0.0,920.75,5064.75,0.0,566.25,0.0,-920.75,5064.75,4710.25,None,SE_2,2026-04-23
2026-03-10 02:00:00+00:00,556.5,0.0,0.0,0.0,0.0,893.75,5093.0,0.0,556.5,0.0,-893.75,5093.0,4755.75,None,SE_2,2026-04-23
2026-03-10 03:00:00+00:00,437.25,0.0,0.0,0.0,0.0,924.5,5343.25,0.0,437.25,0.0,-924.5,5343.25,4856.0,None,SE_2,2026-04-23
2026-03-10 04:00:00+00:00,100.75,0.0,0.0,0.0,0.0,1197.75,6254.0,0.0,100.75,0.0,-1197.75,6254.0,5157.0,None,SE_2,2026-04-23
2026-03-10 05:00:00+00:00,0.0,0.0,0.0,106.0,0.0,1333.5,6820.75,0.0,0.0,-106.0,-1333.5,6820.75,5381.25,None,SE_2,2026-04-23
2026-03-10 06:00:00+00:00,0.0,0.0,0.0,511.75,0.0,1631.0,7079.0,0.0,0.0,-511.75,-1631.0,7079.0,4936.25,None,SE_2,2026-04-23
2026-03-10 07:00:00+00:00,0.0,0.0,0.0,505.25,0.0,1291.75,7288.75,0.0,0.0,-505.25,-1291.75,7288.75,5491.75,None,SE_2,2026-04-23
2026-03-10 08:00:00+00:00,14.25,0.0,0.0,55.25,0.0,1185.25,7099.5,0.0,14.25,-55.25,-1185.25,7099.5,5873.25,None,SE_2,2026-04-23
2026-03-10 09:00:00+00:00,222.25,0.0,0.0,0.0,0.0,1069.25,6589.75,0.0,222.25,0.0,-1069.25,6589.75,5742.75,None,SE_2,2026-04-23
2026-03-10 10:00:00+00:00,283.5,0.0,0.0,0.0,0.0,1011.75,6215.25,0.0,283.5,0.0,-1011.75,6215.25,5487.0,None,SE_2,2026-04-23
2026-03-10 11:00:00+00:00,436.0,0.0,0.0,0.0,0.0,806.75,5667.25,0.0,436.0,0.0,-806.75,5667.25,5296.5,None,SE_2,2026-04-23
2026-03-10 12:00:00+00:00,480.75,0.0,0.0,0.0,0.0,643.75,5391.25,0.0,480.75,0.0,-643.75,5391.25,5228.25,None,SE_2,2026-04-23
2026-03-10 13:00:00+00:00,485.25,0.0,0.0,0.0,0.0,674.75,5592.25,0.0,485.25,0.0,-674.75,5592.25,5402.75,None,SE_2,2026-04-23
2026-03-10 14:00:00+00:00,122.0,0.0,0.0,0.0,0.0,774.75,6082.25,0.0,122.0,0.0,-774.75,6082.25,5429.5,None,SE_2,2026-04-23
2026-03-10 15:00:00+00:00,83.75,0.0,0.0,49.5,0.0,713.75,6144.75,0.0,83.75,-49.5,-713.75,6144.75,5465.25,None,SE_2,2026-04-23
2026-03-10 16:00:00+00:00,0.0,0.0,0.0,8.0,0.0,841.5,6337.0,0.0,0.0,-8.0,-841.5,6337.0,5487.5,None,SE_2,2026-04-23
2026-03-10 17:00:00+00:00,0.0,0.0,0.0,626.75,0.0,1074.5,6595.5,0.0,0.0,-626.75,-1074.5,6595.5,4894.25,None,SE_2,2026-04-23
2026-03-10 18:00:00+00:00,0.0,0.0,0.0,440.5,0.0,1114.0,6213.5,0.0,0.0,-440.5,-1114.0,6213.5,4659.0,None,SE_2,2026-04-23
2026-03-10 19:00:00+00:00,14.5,0.0,0.0,91.5,0.0,1173.75,6171.75,0.0,14.5,-91.5,-1173.75,6171.75,4921.0,None,SE_2,2026-04-23
2026-03-10 20:00:00+00:00,448.0,0.0,0.0,0.0,0.0,914.75,5701.5,0.0,448.0,0.0,-914.75,5701.5,5234.75,None,SE_2,2026-04-23
2026-03-10 21:00:00+00:00,679.0,0.0,0.0,0.0,0.0,825.75,5438.0,0.0,679.0,0.0,-825.75,5438.0,5291.25,None,SE_2,2026-04-23
2026-03-10 22:00:00+00:00,966.5,0.0,0.0,0.0,0.0,640.75,5026.0,0.0,966.5,0.0,-640.75,5026.0,5351.75,None,SE_2,2026-04-23
2026-03-10 23:00:00+00:00,1038.0,0.0,0.0,0.0,0.0,520.75,4922.0,0.0,1038.0,0.0,-520.75,4922.0,5439.25,None,SE_2,2026-04-23
2026-03-11 00:00:00+00:00,1370.25,0.0,0.0,0.0,0.0,381.0,4704.0,0.0,1370.25,0.0,-381.0,4704.0,5693.25,None,SE_2,2026-04-23
2026-03-11 01:00:00+00:00,1367.5,0.0,0.0,0.0,0.0,249.75,4785.0,0.0,1367.5,0.0,-249.75,4785.0,5902.75,None,SE_2,2026-04-23
2026-03-11 02:00:00+00:00,1337.25,0.0,0.0,0.0,0.0,92.0,4608.0,0.0,1337.25,0.0,-92.0,4608.0,5853.25,None,SE_2,2026-04-23
2026-03-11 03:00:00+00:00,1439.0,0.0,0.0,0.0,0.0,0.0,4579.75,0.0,1439.0,0.0,0.0,4579.75,6018.75,None,SE_2,2026-04-23
2026-03-11 04:00:00+00:00,871.25,0.0,0.0,0.0,0.0,132.5,5548.25,0.0,871.25,0.0,-132.5,5548.25,6287.0,None,SE_2,2026-04-23
2026-03-11 05:00:00+00:00,293.5,0.0,0.0,0.0,0.0,366.5,6543.25,0.0,293.5,0.0,-366.5,6543.25,6470.25,None,SE_2,2026-04-23
2026-03-11 06:00:00+00:00,35.5,0.0,0.0,11.25,0.0,233.25,6779.25,0.0,35.5,-11.25,-233.25,6779.25,6570.25,None,SE_2,2026-04-23
2026-03-11 07:00:00+00:00,132.25,0.0,0.0,20.75,0.0,0.0,6480.5,0.0,132.25,-20.75,0.0,6480.5,6592.0,None,SE_2,2026-04-23
2026-03-11 08:00:00+00:00,447.75,0.0,0.0,0.0,16.5,0.0,6122.75,0.0,447.75,0.0,16.5,6122.75,6587.0,None,SE_2,2026-04-23
2026-03-11 09:00:00+00:00,881.75,0.0,0.0,0.0,159.5,0.0,5512.25,0.0,881.75,0.0,159.5,5512.25,6553.5,None,SE_2,2026-04-23
2026-03-11 10:00:00+00:00,1136.75,0.0,0.0,0.0,341.5,0.0,5261.5,0.0,1136.75,0.0,341.5,5261.5,6739.75,None,SE_2,2026-04-23
2026-03-11 11:00:00+00:00,1762.5,0.0,0.0,0.0,441.75,0.0,4566.25,0.0,1762.5,0.0,441.75,4566.25,6770.5,None,SE_2,2026-04-23
2026-03-11 12:00:00+00:00,1468.0,0.0,0.0,0.0,443.5,0.0,5060.75,0.0,1468.0,0.0,443.5,5060.75,6972.25,None,SE_2,2026-04-23
2026-03-11 13:00:00+00:00,1275.75,0.0,0.0,0.0,242.0,0.0,5764.0,0.0,1275.75,0.0,242.0,5764.0,7281.75,None,SE_2,2026-04-23
2026-03-11 14:00:00+00:00,670.5,0.0,0.0,0.0,141.5,0.0,6535.25,0.0,670.5,0.0,141.5,6535.25,7347.25,None,SE_2,2026-04-23
2026-03-11 15:00:00+00:00,708.25,0.0,0.0,0.0,342.5,0.0,6480.5,0.0,708.25,0.0,342.5,6480.5,7531.25,None,SE_2,2026-04-23
2026-03-11 16:00:00+00:00,400.75,0.0,0.0,0.0,210.25,0.0,6993.0,0.0,400.75,0.0,210.25,6993.0,7604.0,None,SE_2,2026-04-23
2026-03-11 17:00:00+00:00,448.5,0.0,0.0,0.0,228.75,0.0,6766.0,0.0,448.5,0.0,228.75,6766.0,7443.25,None,SE_2,2026-04-23
2026-03-11 18:00:00+00:00,890.75,0.0,0.0,0.0,570.25,0.0,5855.5,0.0,890.75,0.0,570.25,5855.5,7316.5,None,SE_2,2026-04-23
2026-03-11 19:00:00+00:00,1179.0,0.0,0.0,0.0,704.5,0.0,4984.0,0.0,1179.0,0.0,704.5,4984.0,6867.5,None,SE_2,2026-04-23
2026-03-11 20:00:00+00:00,1636.0,0.0,0.0,0.0,992.75,0.0,4198.0,0.0,1636.0,0.0,992.75,4198.0,6826.75,None,SE_2,2026-04-23
2026-03-11 21:00:00+00:00,1912.0,0.0,0.0,0.0,864.75,0.0,3506.25,0.0,1912.0,0.0,864.75,3506.25,6283.0,None,SE_2,2026-04-23
2026-03-11 22:00:00+00:00,1947.75,0.0,0.0,0.0,873.0,0.0,3251.25,0.0,1947.75,0.0,873.0,3251.25,6072.0,None,SE_2,2026-04-23
2026-03-11 23:00:00+00:00,2380.25,0.0,0.0,0.0,662.0,0.0,3267.5,0.0,2380.25,0.0,662.0,3267.5,6309.75,None,SE_2,2026-04-23
2026-03-12 00:00:00+00:00,2367.75,0.0,131.5,0.0,426.0,0.0,3361.75,0.0,2367.75,131.5,426.0,3361.75,6287.0,None,SE_2,2026-04-23
2026-03-12 01:00:00+00:00,2310.25,0.0,183.5,0.0,452.5,0.0,3513.5,0.0,2310.25,183.5,452.5,3513.5,6459.75,None,SE_2,2026-04-23
2026-03-12 02:00:00+00:00,2328.5,0.0,415.75,0.0,274.75,0.0,3501.5,0.0,2328.5,415.75,274.75,3501.5,6520.5,None,SE_2,2026-04-23
2026-03-12 03:00:00+00:00,2365.0,0.0,188.5,0.0,343.25,0.0,3471.0,0.0,2365.0,188.5,343.25,3471.0,6367.75,None,SE_2,2026-04-23
2026-03-12 04:00:00+00:00,2205.5,0.0,0.0,0.0,266.0,0.0,3794.25,0.0,2205.5,0.0,266.0,3794.25,6265.75,None,SE_2,2026-04-23
2026-03-12 05:00:00+00:00,1695.5,0.0,0.0,0.0,199.0,0.0,3895.75,0.0,1695.5,0.0,199.0,3895.75,5790.25,None,SE_2,2026-04-23
2026-03-12 06:00:00+00:00,1048.5,0.0,0.0,0.0,0.0,181.25,4792.25,0.0,1048.5,0.0,-181.25,4792.25,5659.5,None,SE_2,2026-04-23
2026-03-12 07:00:00+00:00,885.5,0.0,0.0,0.0,0.0,231.75,4982.0,0.0,885.5,0.0,-231.75,4982.0,5635.75,None,SE_2,2026-04-23
2026-03-12 08:00:00+00:00,1259.5,0.0,0.0,0.0,0.0,28.0,4460.75,0.0,1259.5,0.0,-28.0,4460.75,5692.25,None,SE_2,2026-04-23
2026-03-12 09:00:00+00:00,1541.75,0.0,0.0,0.0,86.75,80.5,4256.0,0.0,1541.75,0.0,6.25,4256.0,5804.0,None,SE_2,2026-04-23
2026-03-12 10:00:00+00:00,1540.5,0.0,0.0,0.0,0.0,3.75,4132.75,0.0,1540.5,0.0,-3.75,4132.75,5669.5,None,SE_2,2026-04-23
2026-03-12 11:00:00+00:00,1906.75,0.0,0.0,0.0,0.0,0.0,4077.75,0.0,1906.75,0.0,0.0,4077.75,5984.5,None,SE_2,2026-04-23
2026-03-12 12:00:00+00:00,1996.0,0.0,0.0,0.0,233.25,0.0,4305.25,0.0,1996.0,0.0,233.25,4305.25,6534.5,None,SE_2,2026-04-23
2026-03-12 13:00:00+00:00,1966.75,0.0,0.0,0.0,0.0,0.0,4866.5,0.0,1966.75,0.0,0.0,4866.5,6833.25,None,SE_2,2026-04-23
2026-03-12 14:00:00+00:00,1631.5,0.0,0.0,0.0,0.0,32.75,5240.75,0.0,1631.5,0.0,-32.75,5240.75,6839.5,None,SE_2,2026-04-23
2026-03-12 15:00:00+00:00,2041.25,0.0,0.0,0.0,141.5,0.0,4424.25,0.0,2041.25,0.0,141.5,4424.25,6607.0,None,SE_2,2026-04-23
2026-03-12 16:00:00+00:00,2011.75,0.0,0.0,0.0,0.0,0.0,4147.25,0.0,2011.75,0.0,0.0,4147.25,6159.0,None,SE_2,2026-04-23
2026-03-12 17:00:00+00:00,1882.5,0.0,0.0,0.0,0.0,0.0,3838.5,0.0,1882.5,0.0,0.0,3838.5,5721.0,None,SE_2,2026-04-23
2026-03-12 18:00:00+00:00,1767.25,0.0,0.0,0.0,0.0,115.75,3717.25,0.0,1767.25,0.0,-115.75,3717.25,5368.75,None,SE_2,2026-04-23
2026-03-12 19:00:00+00:00,1763.75,0.0,0.0,0.0,0.0,94.75,3671.0,0.0,1763.75,0.0,-94.75,3671.0,5340.0,None,SE_2,2026-04-23
2026-03-12 20:00:00+00:00,1701.0,0.0,0.0,0.0,0.0,549.75,4515.75,0.0,1701.0,0.0,-549.75,4515.75,5667.0,None,SE_2,2026-04-23
2026-03-12 21:00:00+00:00,1485.75,0.0,0.0,0.0,0.0,879.0,5208.25,0.0,1485.75,0.0,-879.0,5208.25,5815.0,None,SE_2,2026-04-23
2026-03-12 22:00:00+00:00,1399.25,0.0,0.0,0.0,0.0,1114.25,5277.0,0.0,1399.25,0.0,-1114.25,5277.0,5562.0,None,SE_2,2026-04-23
2026-03-12 23:00:00+00:00,1493.25,0.0,0.0,0.0,0.0,1024.0,5056.5,0.0,1493.25,0.0,-1024.0,5056.5,5525.75,None,SE_2,2026-04-23
2026-03-13 00:00:00+00:00,1583.25,0.0,0.0,0.0,0.0,818.5,4825.25,0.0,1583.25,0.0,-818.5,4825.25,5590.0,None,SE_2,2026-04-23
2026-03-13 01:00:00+00:00,1647.0,0.0,0.0,0.0,0.0,291.0,4125.5,0.0,1647.0,0.0,-291.0,4125.5,5481.5,None,SE_2,2026-04-23
2026-03-13 02:00:00+00:00,1540.5,0.0,0.0,0.0,0.0,837.0,4767.5,0.0,1540.5,0.0,-837.0,4767.5,5471.0,None,SE_2,2026-04-23
2026-03-13 03:00:00+00:00,1548.0,0.0,0.0,0.0,0.0,940.0,4857.5,0.0,1548.0,0.0,-940.0,4857.5,5465.5,None,SE_2,2026-04-23
2026-03-13 04:00:00+00:00,1575.25,0.0,0.0,0.0,0.0,838.75,5170.5,0.0,1575.25,0.0,-838.75,5170.5,5907.0,None,SE_2,2026-04-23
2026-03-13 05:00:00+00:00,1480.75,0.0,0.0,0.0,0.0,1079.25,5831.25,0.0,1480.75,0.0,-1079.25,5831.25,6232.75,None,SE_2,2026-04-23
2026-03-13 06:00:00+00:00,1421.0,0.0,0.0,0.0,0.0,1186.0,5498.25,0.0,1421.0,0.0,-1186.0,5498.25,5733.25,None,SE_2,2026-04-23
2026-03-13 07:00:00+00:00,1350.25,0.0,0.0,0.0,0.0,1252.5,6141.75,0.0,1350.25,0.0,-1252.5,6141.75,6239.5,None,SE_2,2026-04-23
2026-03-13 08:00:00+00:00,1309.0,0.0,0.0,0.0,0.0,1282.25,5838.25,0.0,1309.0,0.0,-1282.25,5838.25,5865.0,None,SE_2,2026-04-23
2026-03-13 09:00:00+00:00,1321.75,0.0,0.0,0.0,0.0,1210.25,5745.0,0.0,1321.75,0.0,-1210.25,5745.0,5856.5,None,SE_2,2026-04-23
2026-03-13 10:00:00+00:00,1438.5,0.0,0.0,0.0,0.0,1145.75,5319.5,0.0,1438.5,0.0,-1145.75,5319.5,5612.25,None,SE_2,2026-04-23
2026-03-13 11:00:00+00:00,1483.5,0.0,0.0,0.0,0.0,1077.0,5409.75,0.0,1483.5,0.0,-1077.0,5409.75,5816.25,None,SE_2,2026-04-23
2026-03-13 12:00:00+00:00,1483.75,0.0,0.0,0.0,0.0,1109.25,5067.5,0.0,1483.75,0.0,-1109.25,5067.5,5442.0,None,SE_2,2026-04-23
2026-03-13 13:00:00+00:00,1504.25,0.0,0.0,0.0,0.0,1145.75,5354.75,0.0,1504.25,0.0,-1145.75,5354.75,5713.25,None,SE_2,2026-04-23
2026-03-13 14:00:00+00:00,1662.25,0.0,0.0,0.0,0.0,1177.5,5684.25,0.0,1662.25,0.0,-1177.5,5684.25,6169.0,None,SE_2,2026-04-23
2026-03-13 15:00:00+00:00,2107.0,0.0,0.0,0.0,0.0,683.75,3811.5,0.0,2107.0,0.0,-683.75,3811.5,5234.75,None,SE_2,2026-04-23
2026-03-13 16:00:00+00:00,1906.25,0.0,0.0,0.0,0.0,932.5,3853.0,0.0,1906.25,0.0,-932.5,3853.0,4826.75,None,SE_2,2026-04-23
2026-03-13 17:00:00+00:00,1528.25,0.0,0.0,0.0,0.0,1324.75,4165.5,0.0,1528.25,0.0,-1324.75,4165.5,4369.0,None,SE_2,2026-04-23
2026-03-13 18:00:00+00:00,1404.25,0.0,0.0,0.0,0.0,1430.75,4176.0,0.0,1404.25,0.0,-1430.75,4176.0,4149.5,None,SE_2,2026-04-23
2026-03-13 19:00:00+00:00,1282.5,0.0,0.0,0.0,0.0,1509.0,4126.25,0.0,1282.5,0.0,-1509.0,4126.25,3899.75,None,SE_2,2026-04-23
2026-03-13 20:00:00+00:00,1353.25,0.0,0.0,0.0,0.0,1357.5,3922.75,0.0,1353.25,0.0,-1357.5,3922.75,3918.5,None,SE_2,2026-04-23
2026-03-13 21:00:00+00:00,1435.5,0.0,0.0,0.0,0.0,1393.0,3813.75,0.0,1435.5,0.0,-1393.0,3813.75,3856.25,None,SE_2,2026-04-23
2026-03-13 22:00:00+00:00,1451.25,0.0,0.0,0.0,0.0,1530.25,3636.75,0.0,1451.25,0.0,-1530.25,3636.75,3557.75,None,SE_2,2026-04-23
2026-03-13 23:00:00+00:00,1476.5,0.0,0.0,0.0,0.0,1400.25,3762.5,0.0,1476.5,0.0,-1400.25,3762.5,3838.75,None,SE_2,2026-04-23
2026-03-14 00:00:00+00:00,1471.75,0.0,0.0,0.0,0.0,1367.5,3655.5,0.0,1471.75,0.0,-1367.5,3655.5,3759.75,None,SE_2,2026-04-23
2026-03-14 01:00:00+00:00,1352.75,0.0,0.0,0.0,0.0,1266.75,3883.75,0.0,1352.75,0.0,-1266.75,3883.75,3969.75,None,SE_2,2026-04-23
2026-03-14 02:00:00+00:00,1250.5,0.0,0.0,0.0,0.0,1363.0,3901.5,0.0,1250.5,0.0,-1363.0,3901.5,3789.0,None,SE_2,2026-04-23
2026-03-14 03:00:00+00:00,1164.25,0.0,0.0,0.0,0.0,1400.0,3931.0,0.0,1164.25,0.0,-1400.0,3931.0,3695.25,None,SE_2,2026-04-23
2026-03-14 04:00:00+00:00,1105.25,0.0,0.0,0.0,0.0,1262.75,4206.25,0.0,1105.25,0.0,-1262.75,4206.25,4048.75,None,SE_2,2026-04-23
2026-03-14 05:00:00+00:00,890.5,0.0,0.0,0.0,0.0,1149.25,4671.25,0.0,890.5,0.0,-1149.25,4671.25,4412.5,None,SE_2,2026-04-23
2026-03-14 06:00:00+00:00,651.25,0.0,0.0,0.0,0.0,1183.0,4941.25,0.0,651.25,0.0,-1183.0,4941.25,4409.5,None,SE_2,2026-04-23
2026-03-14 07:00:00+00:00,446.75,0.0,0.0,0.0,0.0,1069.5,5212.0,0.0,446.75,0.0,-1069.5,5212.0,4589.25,None,SE_2,2026-04-23
2026-03-14 08:00:00+00:00,483.0,0.0,0.0,0.0,0.0,755.25,5466.5,0.0,483.0,0.0,-755.25,5466.5,5194.25,None,SE_2,2026-04-23
2026-03-14 09:00:00+00:00,398.25,0.0,0.0,0.0,0.0,656.75,5680.75,0.0,398.25,0.0,-656.75,5680.75,5422.25,None,SE_2,2026-04-23
2026-03-14 10:00:00+00:00,412.75,0.0,0.0,0.0,0.0,737.75,5782.75,0.0,412.75,0.0,-737.75,5782.75,5457.75,None,SE_2,2026-04-23
2026-03-14 11:00:00+00:00,477.25,0.0,0.0,0.0,0.0,710.5,5766.75,0.0,477.25,0.0,-710.5,5766.75,5533.5,None,SE_2,2026-04-23
2026-03-14 12:00:00+00:00,461.5,0.0,0.0,0.0,0.0,718.75,5718.5,0.0,461.5,0.0,-718.75,5718.5,5461.25,None,SE_2,2026-04-23
2026-03-14 13:00:00+00:00,376.75,0.0,0.0,0.0,0.0,734.75,5713.75,0.0,376.75,0.0,-734.75,5713.75,5355.75,None,SE_2,2026-04-23
2026-03-14 14:00:00+00:00,338.0,0.0,0.0,0.0,0.0,754.0,5819.5,0.0,338.0,0.0,-754.0,5819.5,5403.5,None,SE_2,2026-04-23
2026-03-14 15:00:00+00:00,20.5,0.0,0.0,61.5,0.0,622.75,6074.5,0.0,20.5,-61.5,-622.75,6074.5,5410.75,None,SE_2,2026-04-23
2026-03-14 16:00:00+00:00,0.0,0.0,0.0,447.5,0.0,610.25,6509.5,0.0,0.0,-447.5,-610.25,6509.5,5451.75,None,SE_2,2026-04-23
2026-03-14 17:00:00+00:00,0.0,0.0,0.0,688.0,0.0,300.0,6597.5,0.0,0.0,-688.0,-300.0,6597.5,5609.5,None,SE_2,2026-04-23
2026-03-14 18:00:00+00:00,0.0,0.0,0.0,436.75,0.0,184.75,6315.0,0.0,0.0,-436.75,-184.75,6315.0,5693.5,None,SE_2,2026-04-23
2026-03-14 19:00:00+00:00,29.5,0.0,0.0,28.75,0.0,277.5,5912.0,0.0,29.5,-28.75,-277.5,5912.0,5635.25,None,SE_2,2026-04-23
2026-03-14 20:00:00+00:00,208.5,0.0,0.0,0.0,0.0,81.75,5483.25,0.0,208.5,0.0,-81.75,5483.25,5610.0,None,SE_2,2026-04-23
2026-03-14 21:00:00+00:00,522.25,0.0,0.0,0.0,0.0,0.0,5118.0,0.0,522.25,0.0,0.0,5118.0,5640.25,None,SE_2,2026-04-23
2026-03-14 22:00:00+00:00,587.75,0.0,0.0,0.0,0.0,0.0,4937.75,0.0,587.75,0.0,0.0,4937.75,5525.5,None,SE_2,2026-04-23
2026-03-14 23:00:00+00:00,746.5,0.0,0.0,0.0,0.0,813.75,4884.25,0.0,746.5,0.0,-813.75,4884.25,4817.0,None,SE_2,2026-04-23
2026-03-15 00:00:00+00:00,824.75,0.0,0.0,0.0,0.0,1008.25,4795.0,0.0,824.75,0.0,-1008.25,4795.0,4611.5,None,SE_2,2026-04-23
2026-03-15 01:00:00+00:00,836.25,0.0,0.0,0.0,0.0,1122.0,4746.5,0.0,836.25,0.0,-1122.0,4746.5,4460.75,None,SE_2,2026-04-23
2026-03-15 02:00:00+00:00,818.5,0.0,0.0,0.0,0.0,1194.75,4717.5,0.0,818.5,0.0,-1194.75,4717.5,4341.25,None,SE_2,2026-04-23
2026-03-15 03:00:00+00:00,725.75,0.0,0.0,0.0,0.0,1219.5,4731.0,0.0,725.75,0.0,-1219.5,4731.0,4237.25,None,SE_2,2026-04-23
2026-03-15 04:00:00+00:00,629.25,0.0,0.0,0.0,0.0,1300.75,4835.25,0.0,629.25,0.0,-1300.75,4835.25,4163.75,None,SE_2,2026-04-23
2026-03-15 05:00:00+00:00,593.0,0.0,0.0,0.0,0.0,1280.75,5064.25,0.0,593.0,0.0,-1280.75,5064.25,4376.5,None,SE_2,2026-04-23
2026-03-15 06:00:00+00:00,572.75,0.0,0.0,0.0,0.0,1385.25,5239.25,0.0,572.75,0.0,-1385.25,5239.25,4426.75,None,SE_2,2026-04-23
2026-03-15 07:00:00+00:00,550.5,0.0,0.0,0.0,0.0,1450.75,5523.5,0.0,550.5,0.0,-1450.75,5523.5,4623.25,None,SE_2,2026-04-23
2026-03-15 08:00:00+00:00,446.0,0.0,0.0,0.0,0.0,1571.25,5755.75,0.0,446.0,0.0,-1571.25,5755.75,4630.5,None,SE_2,2026-04-23
2026-03-15 09:00:00+00:00,300.5,0.0,0.0,0.0,0.0,1626.0,5941.5,0.0,300.5,0.0,-1626.0,5941.5,4616.0,None,SE_2,2026-04-23
2026-03-15 10:00:00+00:00,360.25,0.0,0.0,0.0,0.0,1480.75,5783.5,0.0,360.25,0.0,-1480.75,5783.5,4663.0,None,SE_2,2026-04-23
2026-03-15 11:00:00+00:00,692.5,0.0,0.0,0.0,0.0,1132.5,5006.75,0.0,692.5,0.0,-1132.5,5006.75,4566.75,None,SE_2,2026-04-23
2026-03-15 12:00:00+00:00,1219.25,0.0,0.0,0.0,0.0,397.75,3722.75,0.0,1219.25,0.0,-397.75,3722.75,4544.25,None,SE_2,2026-04-23
2026-03-15 13:00:00+00:00,1261.25,0.0,0.0,0.0,0.0,118.0,3656.0,0.0,1261.25,0.0,-118.0,3656.0,4799.25,None,SE_2,2026-04-23
2026-03-15 14:00:00+00:00,700.0,0.0,0.0,0.0,0.0,613.0,5251.75,0.0,700.0,0.0,-613.0,5251.75,5338.75,None,SE_2,2026-04-23
2026-03-15 15:00:00+00:00,486.0,0.0,0.0,0.0,0.0,655.0,5842.75,0.0,486.0,0.0,-655.0,5842.75,5673.75,None,SE_2,2026-04-23
2026-03-15 16:00:00+00:00,0.0,0.0,0.0,375.75,0.0,680.5,7055.75,0.0,0.0,-375.75,-680.5,7055.75,5999.5,None,SE_2,2026-04-23
2026-03-15 17:00:00+00:00,0.0,0.0,0.0,531.75,0.0,361.0,7405.75,0.0,0.0,-531.75,-361.0,7405.75,6513.0,None,SE_2,2026-04-23
2026-03-15 18:00:00+00:00,0.0,0.0,0.0,167.75,0.0,314.5,7095.5,0.0,0.0,-167.75,-314.5,7095.5,6613.25,None,SE_2,2026-04-23
2026-03-15 19:00:00+00:00,586.5,0.0,0.0,0.0,0.0,88.0,6364.0,0.0,586.5,0.0,-88.0,6364.0,6862.5,None,SE_2,2026-04-23
2026-03-15 20:00:00+00:00,946.25,0.0,0.0,0.0,0.0,0.0,6186.75,0.0,946.25,0.0,0.0,6186.75,7133.0,None,SE_2,2026-04-23
2026-03-15 21:00:00+00:00,1436.5,0.0,0.0,0.0,198.25,0.0,5672.0,0.0,1436.5,0.0,198.25,5672.0,7306.75,None,SE_2,2026-04-23
2026-03-15 22:00:00+00:00,1493.5,0.0,0.0,0.0,422.75,0.0,5461.25,0.0,1493.5,0.0,422.75,5461.25,7377.5,None,SE_2,2026-04-23
2026-03-15 23:00:00+00:00,1927.0,0.0,0.0,0.0,568.25,0.0,5063.0,0.0,1927.0,0.0,568.25,5063.0,7558.25,None,SE_2,2026-04-23
2026-03-16 00:00:00+00:00,2109.5,0.0,37.0,0.0,578.5,0.0,4973.0,0.0,2109.5,37.0,578.5,4973.0,7698.0,None,SE_2,2026-04-23
2026-03-16 01:00:00+00:00,2204.5,0.0,42.75,0.0,270.0,0.0,5195.5,0.0,2204.5,42.75,270.0,5195.5,7712.75,None,SE_2,2026-04-23
2026-03-16 02:00:00+00:00,2113.5,0.0,0.0,0.0,242.0,0.0,5393.25,0.0,2113.5,0.0,242.0,5393.25,7748.75,None,SE_2,2026-04-23
2026-03-16 03:00:00+00:00,2188.25,0.0,152.5,0.0,524.75,0.0,5066.75,0.0,2188.25,152.5,524.75,5066.75,7932.25,None,SE_2,2026-04-23
2026-03-16 04:00:00+00:00,2130.75,0.0,0.0,0.0,179.25,0.0,5791.5,0.0,2130.75,0.0,179.25,5791.5,8101.5,None,SE_2,2026-04-23
2026-03-16 05:00:00+00:00,2020.75,0.0,0.0,0.0,0.0,0.0,6147.5,0.0,2020.75,0.0,0.0,6147.5,8168.25,None,SE_2,2026-04-23
2026-03-16 06:00:00+00:00,1805.5,0.0,0.0,0.0,0.0,0.0,6012.5,0.0,1805.5,0.0,0.0,6012.5,7818.0,None,SE_2,2026-04-23
