,FI_EE,EE_FI,FI_NO_4,NO_4_FI,FI_SE_1,SE_1_FI,FI_SE_3,SE_3_FI,FI_EE_net_export,FI_NO_4_net_export,FI_SE_1_net_export,FI_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-27 09:00:00+00:00,556.0,0.0,0.0,0.0,0.0,1941.5,0.0,1200.0,556.0,0.0,-1941.5,-1200.0,-2585.5,None,FI,2026-04-23
2026-02-27 10:00:00+00:00,464.0,0.0,0.0,0.0,0.0,1945.5,0.0,1200.0,464.0,0.0,-1945.5,-1200.0,-2681.5,None,FI,2026-04-23
2026-02-27 11:00:00+00:00,461.0,0.0,0.0,0.0,0.0,1950.0,0.0,1200.0,461.0,0.0,-1950.0,-1200.0,-2689.0,None,FI,2026-04-23
2026-02-27 12:00:00+00:00,527.5,0.0,0.0,0.0,0.0,1962.5,0.0,1200.0,527.5,0.0,-1962.5,-1200.0,-2635.0,None,FI,2026-04-23
2026-02-27 13:00:00+00:00,670.75,0.0,0.0,0.0,0.0,1923.25,0.0,1200.0,670.75,0.0,-1923.25,-1200.0,-2452.5,None,FI,2026-04-23
2026-02-27 14:00:00+00:00,762.5,0.0,0.0,0.0,0.0,1900.75,0.0,1200.0,762.5,0.0,-1900.75,-1200.0,-2338.25,None,FI,2026-04-23
2026-02-27 15:00:00+00:00,1013.75,0.0,0.0,0.0,0.0,1930.25,0.0,1179.25,1013.75,0.0,-1930.25,-1179.25,-2095.75,None,FI,2026-04-23
2026-02-27 16:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.75,0.0,1155.0,1016.0,0.0,-1900.75,-1155.0,-2039.75,None,FI,2026-04-23
2026-02-27 17:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1796.25,0.0,1200.0,1016.0,0.0,-1796.25,-1200.0,-1980.25,None,FI,2026-04-23
2026-02-27 18:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1953.75,0.0,1170.75,1016.0,0.0,-1953.75,-1170.75,-2108.5,None,FI,2026-04-23
2026-02-27 19:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1970.0,0.0,947.75,1016.0,0.0,-1970.0,-947.75,-1901.75,None,FI,2026-04-23
2026-02-27 20:00:00+00:00,985.5,0.0,0.0,0.0,0.0,1970.5,0.0,1180.75,985.5,0.0,-1970.5,-1180.75,-2165.75,None,FI,2026-04-23
2026-02-27 21:00:00+00:00,789.0,0.0,0.0,0.0,0.0,1972.0,0.0,1200.0,789.0,0.0,-1972.0,-1200.0,-2383.0,None,FI,2026-04-23
2026-02-27 22:00:00+00:00,764.5,0.0,0.0,0.0,0.0,1970.25,0.0,1200.0,764.5,0.0,-1970.25,-1200.0,-2405.75,None,FI,2026-04-23
2026-02-27 23:00:00+00:00,839.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,839.25,0.0,-1900.0,-1200.0,-2260.75,None,FI,2026-04-23
2026-02-28 00:00:00+00:00,843.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,843.25,0.0,-1900.0,-1200.0,-2256.75,None,FI,2026-04-23
2026-02-28 01:00:00+00:00,838.75,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,838.75,0.0,-1900.0,-1200.0,-2261.25,None,FI,2026-04-23
2026-02-28 02:00:00+00:00,919.5,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,919.5,0.0,-1900.0,-1200.0,-2180.5,None,FI,2026-04-23
2026-02-28 03:00:00+00:00,1014.75,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1014.75,0.0,-1900.0,-1200.0,-2085.25,None,FI,2026-04-23
2026-02-28 04:00:00+00:00,1014.75,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1014.75,0.0,-1900.0,-1200.0,-2085.25,None,FI,2026-04-23
2026-02-28 05:00:00+00:00,985.0,0.0,0.0,0.0,0.0,1900.0,0.0,861.5,985.0,0.0,-1900.0,-861.5,-1776.5,None,FI,2026-04-23
2026-02-28 06:00:00+00:00,726.75,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,726.75,0.0,-1900.0,0.0,-1173.25,None,FI,2026-04-23
2026-02-28 07:00:00+00:00,609.5,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,609.5,0.0,-1900.0,0.0,-1290.5,None,FI,2026-04-23
2026-02-28 08:00:00+00:00,550.25,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,550.25,0.0,-1900.0,0.0,-1349.75,None,FI,2026-04-23
2026-02-28 09:00:00+00:00,449.75,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,449.75,0.0,-1900.0,0.0,-1450.25,None,FI,2026-04-23
2026-02-28 10:00:00+00:00,517.25,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,517.25,0.0,-1900.0,0.0,-1382.75,None,FI,2026-04-23
2026-02-28 11:00:00+00:00,521.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,521.0,0.0,-1900.0,0.0,-1379.0,None,FI,2026-04-23
2026-02-28 12:00:00+00:00,683.5,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,683.5,0.0,-1900.0,0.0,-1216.5,None,FI,2026-04-23
2026-02-28 13:00:00+00:00,688.5,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,688.5,0.0,-1900.0,0.0,-1211.5,None,FI,2026-04-23
2026-02-28 14:00:00+00:00,697.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,697.0,0.0,-1900.0,0.0,-1203.0,None,FI,2026-04-23
2026-02-28 15:00:00+00:00,670.5,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,670.5,0.0,-1900.0,0.0,-1229.5,None,FI,2026-04-23
2026-02-28 16:00:00+00:00,777.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,777.0,0.0,-1900.0,0.0,-1123.0,None,FI,2026-04-23
2026-02-28 17:00:00+00:00,868.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,868.0,0.0,-1900.0,0.0,-1032.0,None,FI,2026-04-23
2026-02-28 18:00:00+00:00,982.25,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,982.25,0.0,-1900.0,0.0,-917.75,None,FI,2026-04-23
2026-02-28 19:00:00+00:00,918.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,918.0,0.0,-1900.0,0.0,-982.0,None,FI,2026-04-23
2026-02-28 20:00:00+00:00,619.5,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,619.5,0.0,-1900.0,0.0,-1280.5,None,FI,2026-04-23
2026-02-28 21:00:00+00:00,433.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,433.0,0.0,-1900.0,0.0,-1467.0,None,FI,2026-04-23
2026-02-28 22:00:00+00:00,487.25,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,487.25,0.0,-1900.0,0.0,-1412.75,None,FI,2026-04-23
2026-02-28 23:00:00+00:00,290.25,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,290.25,0.0,-1900.0,0.0,-1609.75,None,FI,2026-04-23
2026-03-01 00:00:00+00:00,333.25,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,333.25,0.0,-1900.0,0.0,-1566.75,None,FI,2026-04-23
2026-03-01 01:00:00+00:00,350.75,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,350.75,0.0,-1900.0,0.0,-1549.25,None,FI,2026-04-23
2026-03-01 02:00:00+00:00,398.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,398.0,0.0,-1900.0,0.0,-1502.0,None,FI,2026-04-23
2026-03-01 03:00:00+00:00,442.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,442.0,0.0,-1900.0,0.0,-1458.0,None,FI,2026-04-23
2026-03-01 04:00:00+00:00,427.5,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,427.5,0.0,-1900.0,0.0,-1472.5,None,FI,2026-04-23
2026-03-01 05:00:00+00:00,381.5,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,381.5,0.0,-1900.0,0.0,-1518.5,None,FI,2026-04-23
2026-03-01 06:00:00+00:00,282.5,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,282.5,0.0,-1900.0,0.0,-1617.5,None,FI,2026-04-23
2026-03-01 07:00:00+00:00,82.5,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,82.5,0.0,-1900.0,0.0,-1817.5,None,FI,2026-04-23
2026-03-01 08:00:00+00:00,13.75,52.5,0.0,0.0,0.0,1900.0,0.0,0.0,-38.75,0.0,-1900.0,0.0,-1938.75,None,FI,2026-04-23
2026-03-01 09:00:00+00:00,0.0,176.75,0.0,0.0,0.0,1900.0,0.0,0.0,-176.75,0.0,-1900.0,0.0,-2076.75,None,FI,2026-04-23
2026-03-01 10:00:00+00:00,0.0,212.25,0.0,0.0,0.0,1900.0,0.0,0.0,-212.25,0.0,-1900.0,0.0,-2112.25,None,FI,2026-04-23
2026-03-01 11:00:00+00:00,0.0,109.25,0.0,0.0,0.0,1900.0,0.0,0.0,-109.25,0.0,-1900.0,0.0,-2009.25,None,FI,2026-04-23
2026-03-01 12:00:00+00:00,0.0,83.25,0.0,0.0,0.0,1900.0,0.0,0.0,-83.25,0.0,-1900.0,0.0,-1983.25,None,FI,2026-04-23
2026-03-01 13:00:00+00:00,0.0,146.5,0.0,0.0,0.0,1900.0,0.0,0.0,-146.5,0.0,-1900.0,0.0,-2046.5,None,FI,2026-04-23
2026-03-01 14:00:00+00:00,0.0,146.0,0.0,0.0,0.0,1900.0,0.0,0.0,-146.0,0.0,-1900.0,0.0,-2046.0,None,FI,2026-04-23
2026-03-01 15:00:00+00:00,43.25,24.0,0.0,0.0,0.0,1900.0,0.0,0.0,19.25,0.0,-1900.0,0.0,-1880.75,None,FI,2026-04-23
2026-03-01 16:00:00+00:00,465.5,0.0,0.0,0.0,0.0,1900.0,0.0,517.5,465.5,0.0,-1900.0,-517.5,-1952.0,None,FI,2026-04-23
2026-03-01 17:00:00+00:00,609.25,0.0,0.0,0.0,0.0,1900.0,0.0,622.5,609.25,0.0,-1900.0,-622.5,-1913.25,None,FI,2026-04-23
2026-03-01 18:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,898.0,1016.0,0.0,-1900.0,-898.0,-1782.0,None,FI,2026-04-23
2026-03-01 19:00:00+00:00,999.5,0.0,0.0,0.0,0.0,1900.0,0.0,777.0,999.5,0.0,-1900.0,-777.0,-1677.5,None,FI,2026-04-23
2026-03-01 20:00:00+00:00,820.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,820.25,0.0,-1900.0,-1200.0,-2279.75,None,FI,2026-04-23
2026-03-01 21:00:00+00:00,734.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,734.0,0.0,-1900.0,-1200.0,-2366.0,None,FI,2026-04-23
2026-03-01 22:00:00+00:00,887.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,887.25,0.0,-1900.0,-1200.0,-2212.75,None,FI,2026-04-23
2026-03-01 23:00:00+00:00,955.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,955.0,0.0,-1900.0,-1200.0,-2145.0,None,FI,2026-04-23
2026-03-02 00:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1084.5,1016.0,0.0,-1900.0,-1084.5,-1968.5,None,FI,2026-04-23
2026-03-02 01:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,959.0,1016.0,0.0,-1900.0,-959.0,-1843.0,None,FI,2026-04-23
2026-03-02 02:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,937.5,1016.0,0.0,-1900.0,-937.5,-1821.5,None,FI,2026-04-23
2026-03-02 03:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1062.0,1016.0,0.0,-1900.0,-1062.0,-1946.0,None,FI,2026-04-23
2026-03-02 04:00:00+00:00,858.75,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,858.75,0.0,-1900.0,-1200.0,-2241.25,None,FI,2026-04-23
2026-03-02 05:00:00+00:00,991.0,0.0,0.0,0.0,0.0,1900.0,0.0,1124.75,991.0,0.0,-1900.0,-1124.75,-2033.75,None,FI,2026-04-23
2026-03-02 06:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,977.0,1016.0,0.0,-1900.0,-977.0,-1861.0,None,FI,2026-04-23
2026-03-02 07:00:00+00:00,992.5,0.0,0.0,0.0,0.0,1900.0,0.0,1122.75,992.5,0.0,-1900.0,-1122.75,-2030.25,None,FI,2026-04-23
2026-03-02 08:00:00+00:00,882.0,0.0,0.0,0.0,0.0,1900.0,0.0,1186.25,882.0,0.0,-1900.0,-1186.25,-2204.25,None,FI,2026-04-23
2026-03-02 09:00:00+00:00,575.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,575.0,0.0,-1900.0,-1200.0,-2525.0,None,FI,2026-04-23
2026-03-02 10:00:00+00:00,519.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,519.25,0.0,-1900.0,-1200.0,-2580.75,None,FI,2026-04-23
2026-03-02 11:00:00+00:00,568.75,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,568.75,0.0,-1900.0,-1200.0,-2531.25,None,FI,2026-04-23
2026-03-02 12:00:00+00:00,684.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,684.25,0.0,-1900.0,-1200.0,-2415.75,None,FI,2026-04-23
2026-03-02 13:00:00+00:00,882.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,882.25,0.0,-1900.0,-1200.0,-2217.75,None,FI,2026-04-23
2026-03-02 14:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1118.25,1016.0,0.0,-1900.0,-1118.25,-2002.25,None,FI,2026-04-23
2026-03-02 15:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1190.5,1016.0,0.0,-1900.0,-1190.5,-2074.5,None,FI,2026-04-23
2026-03-02 16:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1197.25,1016.0,0.0,-1900.0,-1197.25,-2081.25,None,FI,2026-04-23
2026-03-02 17:00:00+00:00,992.75,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,992.75,0.0,-1900.0,-1200.0,-2107.25,None,FI,2026-04-23
2026-03-02 18:00:00+00:00,997.5,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,997.5,0.0,-1900.0,-1200.0,-2102.5,None,FI,2026-04-23
2026-03-02 19:00:00+00:00,981.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,981.25,0.0,-1900.0,-1200.0,-2118.75,None,FI,2026-04-23
2026-03-02 20:00:00+00:00,982.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,982.25,0.0,-1900.0,-1200.0,-2117.75,None,FI,2026-04-23
2026-03-02 21:00:00+00:00,920.5,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,920.5,0.0,-1900.0,-1200.0,-2179.5,None,FI,2026-04-23
2026-03-02 22:00:00+00:00,988.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,988.25,0.0,-1900.0,-1200.0,-2111.75,None,FI,2026-04-23
2026-03-02 23:00:00+00:00,992.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,992.25,0.0,-1900.0,-1200.0,-2107.75,None,FI,2026-04-23
2026-03-03 00:00:00+00:00,1012.75,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1012.75,0.0,-1900.0,-1200.0,-2087.25,None,FI,2026-04-23
2026-03-03 01:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1016.0,0.0,-1900.0,-1200.0,-2084.0,None,FI,2026-04-23
2026-03-03 02:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1016.0,0.0,-1900.0,-1200.0,-2084.0,None,FI,2026-04-23
2026-03-03 03:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1016.0,0.0,-1900.0,-1200.0,-2084.0,None,FI,2026-04-23
2026-03-03 04:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1016.0,0.0,-1900.0,-1200.0,-2084.0,None,FI,2026-04-23
2026-03-03 05:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1810.5,0.0,1200.0,1016.0,0.0,-1810.5,-1200.0,-1994.5,None,FI,2026-04-23
2026-03-03 06:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1579.75,0.0,1200.0,1016.0,0.0,-1579.75,-1200.0,-1763.75,None,FI,2026-04-23
2026-03-03 07:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1470.25,0.0,1160.5,1016.0,0.0,-1470.25,-1160.5,-1614.75,None,FI,2026-04-23
2026-03-03 08:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1428.75,0.0,958.75,1016.0,0.0,-1428.75,-958.75,-1371.5,None,FI,2026-04-23
2026-03-03 09:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1497.5,3.0,294.0,1016.0,0.0,-1497.5,-291.0,-772.5,None,FI,2026-04-23
2026-03-03 10:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,344.5,0.0,1016.0,0.0,-1900.0,344.5,-539.5,None,FI,2026-04-23
2026-03-03 11:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,554.75,0.0,1016.0,0.0,-1900.0,554.75,-329.25,None,FI,2026-04-23
2026-03-03 12:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1585.75,246.25,0.0,1016.0,0.0,-1585.75,246.25,-323.5,None,FI,2026-04-23
2026-03-03 13:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,773.0,0.0,1016.0,0.0,-1900.0,773.0,-111.0,None,FI,2026-04-23
2026-03-03 14:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,723.75,0.0,1016.0,0.0,-1900.0,723.75,-160.25,None,FI,2026-04-23
2026-03-03 15:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1575.5,198.0,217.0,1016.0,0.0,-1575.5,-19.0,-578.5,None,FI,2026-04-23
2026-03-03 16:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1064.75,0.0,750.0,1016.0,0.0,-1064.75,-750.0,-798.75,None,FI,2026-04-23
2026-03-03 17:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,914.75,0.0,1200.0,1016.0,0.0,-914.75,-1200.0,-1098.75,None,FI,2026-04-23
2026-03-03 18:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1144.0,0.0,1092.5,1016.0,0.0,-1144.0,-1092.5,-1220.5,None,FI,2026-04-23
2026-03-03 19:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1151.0,0.0,1200.0,1016.0,0.0,-1151.0,-1200.0,-1335.0,None,FI,2026-04-23
2026-03-03 20:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1671.75,0.0,1011.25,1016.0,0.0,-1671.75,-1011.25,-1667.0,None,FI,2026-04-23
2026-03-03 21:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,634.75,1016.0,0.0,-1900.0,-634.75,-1518.75,None,FI,2026-04-23
2026-03-03 22:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,247.25,1016.0,0.0,-1900.0,-247.25,-1131.25,None,FI,2026-04-23
2026-03-03 23:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1712.0,721.0,0.0,1016.0,0.0,-1712.0,721.0,25.0,None,FI,2026-04-23
2026-03-04 00:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1744.0,1024.75,0.0,1016.0,0.0,-1744.0,1024.75,296.75,None,FI,2026-04-23
2026-03-04 01:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1809.5,1068.5,0.0,1016.0,0.0,-1809.5,1068.5,275.0,None,FI,2026-04-23
2026-03-04 02:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,455.0,117.0,345.0,1016.0,0.0,-455.0,-228.0,333.0,None,FI,2026-04-23
2026-03-04 03:00:00+00:00,1016.0,0.0,0.0,0.0,253.0,0.0,0.0,1200.0,1016.0,0.0,253.0,-1200.0,69.0,None,FI,2026-04-23
2026-03-04 04:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,222.75,0.0,1180.25,1016.0,0.0,-222.75,-1180.25,-387.0,None,FI,2026-04-23
2026-03-04 05:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,414.25,0.0,1200.0,1016.0,0.0,-414.25,-1200.0,-598.25,None,FI,2026-04-23
2026-03-04 06:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,681.0,0.0,1200.0,1016.0,0.0,-681.0,-1200.0,-865.0,None,FI,2026-04-23
2026-03-04 07:00:00+00:00,1005.0,0.0,0.0,0.0,0.0,966.75,0.0,1200.0,1005.0,0.0,-966.75,-1200.0,-1161.75,None,FI,2026-04-23
2026-03-04 08:00:00+00:00,851.5,0.0,0.0,0.0,0.0,1195.0,0.0,1200.0,851.5,0.0,-1195.0,-1200.0,-1543.5,None,FI,2026-04-23
2026-03-04 09:00:00+00:00,752.0,0.0,0.0,0.0,0.0,1437.75,0.0,1011.75,752.0,0.0,-1437.75,-1011.75,-1697.5,None,FI,2026-04-23
2026-03-04 10:00:00+00:00,729.0,0.0,0.0,0.0,0.0,1900.0,0.0,668.0,729.0,0.0,-1900.0,-668.0,-1839.0,None,FI,2026-04-23
2026-03-04 11:00:00+00:00,679.75,0.0,0.0,0.0,0.0,1900.0,0.0,686.75,679.75,0.0,-1900.0,-686.75,-1907.0,None,FI,2026-04-23
2026-03-04 12:00:00+00:00,734.25,0.0,0.0,0.0,0.0,1900.0,0.0,612.0,734.25,0.0,-1900.0,-612.0,-1777.75,None,FI,2026-04-23
2026-03-04 13:00:00+00:00,907.5,0.0,0.0,0.0,0.0,1900.0,0.0,573.25,907.5,0.0,-1900.0,-573.25,-1565.75,None,FI,2026-04-23
2026-03-04 14:00:00+00:00,1000.25,0.0,0.0,0.0,0.0,1502.5,0.0,797.75,1000.25,0.0,-1502.5,-797.75,-1300.0,None,FI,2026-04-23
2026-03-04 15:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1174.5,0.0,1179.25,1016.0,0.0,-1174.5,-1179.25,-1337.75,None,FI,2026-04-23
2026-03-04 16:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1491.75,0.0,1200.0,1016.0,0.0,-1491.75,-1200.0,-1675.75,None,FI,2026-04-23
2026-03-04 17:00:00+00:00,999.25,0.0,0.0,0.0,0.0,1752.25,0.0,1200.0,999.25,0.0,-1752.25,-1200.0,-1953.0,None,FI,2026-04-23
2026-03-04 18:00:00+00:00,944.0,0.0,0.0,0.0,0.0,1794.5,0.0,1200.0,944.0,0.0,-1794.5,-1200.0,-2050.5,None,FI,2026-04-23
2026-03-04 19:00:00+00:00,912.25,0.0,0.0,0.0,0.0,1877.75,0.0,1200.0,912.25,0.0,-1877.75,-1200.0,-2165.5,None,FI,2026-04-23
2026-03-04 20:00:00+00:00,850.75,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,850.75,0.0,-1900.0,-1200.0,-2249.25,None,FI,2026-04-23
2026-03-04 21:00:00+00:00,1014.5,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1014.5,0.0,-1900.0,-1200.0,-2085.5,None,FI,2026-04-23
2026-03-04 22:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1794.0,0.0,1200.0,1016.0,0.0,-1794.0,-1200.0,-1978.0,None,FI,2026-04-23
2026-03-04 23:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1825.75,0.0,1160.25,1016.0,0.0,-1825.75,-1160.25,-1970.0,None,FI,2026-04-23
2026-03-05 00:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1630.0,0.0,1200.0,1016.0,0.0,-1630.0,-1200.0,-1814.0,None,FI,2026-04-23
2026-03-05 01:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1595.25,0.0,1200.0,1016.0,0.0,-1595.25,-1200.0,-1779.25,None,FI,2026-04-23
2026-03-05 02:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1672.75,0.0,1200.0,1016.0,0.0,-1672.75,-1200.0,-1856.75,None,FI,2026-04-23
2026-03-05 03:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1777.5,0.0,1200.0,1016.0,0.0,-1777.5,-1200.0,-1961.5,None,FI,2026-04-23
2026-03-05 04:00:00+00:00,1011.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1011.0,0.0,-1900.0,-1200.0,-2089.0,None,FI,2026-04-23
2026-03-05 05:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1016.0,0.0,-1900.0,-1200.0,-2084.0,None,FI,2026-04-23
2026-03-05 06:00:00+00:00,994.75,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,994.75,0.0,-1900.0,-1200.0,-2105.25,None,FI,2026-04-23
2026-03-05 07:00:00+00:00,840.0,0.0,0.0,0.0,0.0,1800.0,0.0,1200.0,840.0,0.0,-1800.0,-1200.0,-2160.0,None,FI,2026-04-23
2026-03-05 08:00:00+00:00,365.0,0.0,0.0,0.0,0.0,1800.0,0.0,1200.0,365.0,0.0,-1800.0,-1200.0,-2635.0,None,FI,2026-04-23
2026-03-05 09:00:00+00:00,84.25,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,84.25,0.0,-1900.0,-1200.0,-3015.75,None,FI,2026-04-23
2026-03-05 10:00:00+00:00,53.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,53.0,0.0,-1900.0,-1200.0,-3047.0,None,FI,2026-04-23
2026-03-05 11:00:00+00:00,209.75,0.0,0.0,0.0,0.0,1881.0,0.0,1200.0,209.75,0.0,-1881.0,-1200.0,-2871.25,None,FI,2026-04-23
2026-03-05 12:00:00+00:00,274.0,0.0,0.0,0.0,0.0,1889.0,0.0,1200.0,274.0,0.0,-1889.0,-1200.0,-2815.0,None,FI,2026-04-23
2026-03-05 13:00:00+00:00,575.5,0.0,0.0,0.0,0.0,1881.0,0.0,1200.0,575.5,0.0,-1881.0,-1200.0,-2505.5,None,FI,2026-04-23
2026-03-05 14:00:00+00:00,857.0,0.0,0.0,0.0,0.0,1858.0,0.0,1200.0,857.0,0.0,-1858.0,-1200.0,-2201.0,None,FI,2026-04-23
2026-03-05 15:00:00+00:00,1005.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1005.0,0.0,-1900.0,-1200.0,-2095.0,None,FI,2026-04-23
2026-03-05 16:00:00+00:00,1008.0,0.0,0.0,0.0,0.0,1800.0,0.0,1200.0,1008.0,0.0,-1800.0,-1200.0,-1992.0,None,FI,2026-04-23
2026-03-05 17:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1016.0,0.0,-1900.0,-1200.0,-2084.0,None,FI,2026-04-23
2026-03-05 18:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1016.0,0.0,-1900.0,-1200.0,-2084.0,None,FI,2026-04-23
2026-03-05 19:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1800.0,0.0,1200.0,1016.0,0.0,-1800.0,-1200.0,-1984.0,None,FI,2026-04-23
2026-03-05 20:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1900.0,0.0,1200.0,1016.0,0.0,-1900.0,-1200.0,-2084.0,None,FI,2026-04-23
