,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-01 10:00:00+00:00,317.7225518918298,99.08552618595934,40.776556441303455,102.13414176498424,39.20624063492778,0.06719224152061913,9.850602745207965,0.1940670961796115,340.64025236510804,103.23511797180345,51.99031850137864,227.70804150173566,2.3728218628557105,2.896881076473626,9.11968771873218,RS,2026-04-23
2026-01-01 11:00:00+00:00,358.11914804451357,105.79124157868972,38.56309282617535,97.47018815817637,37.09059832933346,0.06280453055820742,9.287882433034254,0.15349236860594084,340.8786876136248,112.0316106769992,48.95523252127913,220.12681926820977,2.3461394068326866,2.8302796617015717,8.292782582266023,RS,2026-04-23
2026-01-01 12:00:00+00:00,301.9294472236819,118.50830277296797,34.788632369610816,89.85251712640215,34.409644049731064,0.0458231268670252,7.996239193369068,0.22399839307683939,317.98509352561297,92.17370097752324,41.304406721222605,216.16376201772795,2.0126807300308127,2.5324628829061346,7.073288889269493,RS,2026-04-23
2026-01-01 13:00:00+00:00,210.6255002474737,97.79563934141689,36.70516206463637,75.778668405712,24.350347868090363,0.051811468517773046,7.621876404726837,0.35235683677444485,359.4889813558128,75.21569781597445,38.666143779774934,213.69360793871695,1.6542932554613357,2.885015687476967,10.11489752943408,RS,2026-04-23
2026-01-01 14:00:00+00:00,41.9024517814911,71.5688402961787,27.698439781738905,75.06565226989991,20.797841318732637,0.04496423397699632,4.865486349596405,19.055828467427506,289.6331445466867,58.295822261266586,21.949841602528732,188.94141732661714,0.8327314441092747,2.4189982606874323,6.928540059062012,RS,2026-04-23
2026-01-01 15:00:00+00:00,0.7923581936452928,95.4930808047278,37.9065392271117,106.05810659106928,21.6290170606653,0.05764808562535187,7.367470642670403,36.38798934207829,270.9121481617229,24.161095166525595,32.91411381996943,247.11597191576493,1.6970690715310512,2.9591655696928845,7.5482263471998134,RS,2026-04-23
2026-01-01 16:00:00+00:00,0.0863492133679432,97.41576011354051,34.950793901995375,93.27276473227187,19.48201036797108,0.05351220944397425,6.726604289329961,32.47753148006598,251.55226200831103,24.965817437888514,29.612060351122516,217.75514034917103,1.616928832924327,2.88936297647784,7.143101736117984,RS,2026-04-23
2026-01-01 17:00:00+00:00,0.24414224693104766,111.6739802677359,37.13072307943891,91.45904912626781,18.935531668440984,0.059127002423114396,6.750158808782756,31.041379310344826,278.2804998641915,24.715946893090962,28.830606846774018,239.4316603746381,1.556896551724138,3.0839367189391242,7.806361240276655,RS,2026-04-23
2026-01-01 18:00:00+00:00,2.1293524513702025,103.57180376152375,25.27945895089001,102.87246625707822,19.550512830387973,0.033593406104047575,5.553007899921387,31.175757575757576,182.28626361593928,24.709027501853072,27.409934813238152,161.2842917420562,1.5636363636363637,2.1848559852070624,4.396036845036729,RS,2026-04-23
2026-01-01 19:00:00+00:00,0.02888663462871225,147.71341662799173,44.90545733884697,159.96998639832003,26.856044053189315,0.07051833511497776,8.010927156622733,39.160367003715805,332.14296996014554,92.81863435381297,36.093102330741154,270.49246623199423,1.5064319052859256,3.9239830030130327,9.30680866657679,RS,2026-04-23
2026-01-01 20:00:00+00:00,0.5145849481409397,145.29049235572379,36.13774516527376,170.82078999050117,26.04469605180795,0.06754301421011606,7.4140139131217655,40.50066953469545,270.21209494589954,115.12381338720066,36.98548341434443,212.36358396808507,1.6544610624033005,2.93209148369732,8.937936764894818,RS,2026-04-23
2026-01-01 21:00:00+00:00,3.3777415409623686,133.54982586902773,46.946718798138164,122.7708957842733,18.03265294606684,0.10799565976267864,7.175531445392709,15.401235318037317,417.4313477909232,111.76691120938719,32.52939865188386,270.6676071345774,1.2712740949694405,4.1606406833976495,12.810223073200234,RS,2026-04-23
2026-01-01 22:00:00+00:00,0.191060647752581,185.3294432011848,51.87422015676411,94.10232160563946,18.127144185604752,0.11169893440154244,8.778388028910786,0.0,483.9926903035325,88.18144984941354,42.6297501280397,255.15324962610038,1.699284873721372,4.201518207546472,11.627780251387986,RS,2026-04-23
2026-01-01 23:00:00+00:00,0.013310922094848052,280.1152626853349,43.81628195733059,106.97070191766986,42.945498242225604,0.08280199860844842,8.975700875116466,1.0954875027517808,328.6467860841877,114.86332546908085,43.86054493612378,272.05384351936357,2.0168741489982493,3.102148625590336,9.441431115523,RS,2026-04-23
2026-01-02 00:00:00+00:00,0.01937051961686397,212.29818668440726,47.52304263747371,65.47370531497961,30.19249369745557,0.10811655578646856,7.740871627910346,0.6495280933446453,407.52334806697536,89.13716248354842,34.08466636511058,248.44499907576017,1.4644787265402381,4.030048469908855,10.309981681182022,RS,2026-04-23
2026-01-02 01:00:00+00:00,0.009264901553763296,126.1365336166544,31.1710963079817,44.06991621509141,16.65628271424559,0.07430197131115396,4.678166767139881,0.15321834235911774,280.74177670988587,103.14785369022042,19.382046569307334,160.5116005624922,0.8389021479713603,2.5118030890861345,6.917236394699632,RS,2026-04-23
2026-01-02 02:00:00+00:00,0.011624083354507181,124.65728511223352,29.979790854182447,40.20270129425338,18.47246152383216,0.07221148315540672,4.296348505495268,1.590007400681219,281.02498988655327,102.16614555968386,17.517459523955324,161.85311158696922,0.8086431769515282,2.507111016320545,6.840108992378399,RS,2026-04-23
2026-01-02 03:00:00+00:00,0.008937290099274756,102.61643234373221,25.051074919783467,38.408523861531215,16.698481065498953,0.06133161619093465,3.5492295656695605,0.29510516605181236,236.6760298223388,125.1752816721342,14.198010216074369,134.82840592256267,0.6562215514350056,2.0428925697401152,5.734042417157398,RS,2026-04-23
2026-01-02 04:00:00+00:00,0.11591980525862502,117.2630946918306,16.157253111811777,64.11872715325329,20.28386414633038,0.02934398521175211,3.3223757515763417,0.1712660042007769,139.0836711692887,136.12342928717592,16.824642574037743,117.6735421156078,0.9154282893112813,1.1868835170085597,2.7305583980963966,RS,2026-04-23
2026-01-02 05:00:00+00:00,0.0007330881470007272,51.1744618946543,15.072205999958966,37.16019241422121,11.756550188493474,0.03773863216526836,1.9333684554599035,0.41889631999593896,146.71392204825426,67.13877009226782,7.183000415089523,107.2628166636004,0.28986880121252306,1.2232485132616935,3.634226473217746,RS,2026-04-23
2026-01-02 06:00:00+00:00,13.629866632511268,81.14712578652595,4.822548317128969,45.10954103626509,20.152020079921886,0.002197350001752002,1.330334638346539,1.0054663210183743,85.3980777359444,68.79234536545937,9.223284887589918,66.41714835227097,0.408385985066054,0.32833637645590275,0.23332113549349243,RS,2026-04-23
2026-01-02 07:00:00+00:00,53.03131925184539,62.88073366515099,1.5342897916677927,35.6796834625853,22.56814897413521,0.0,0.0,1.2639405204460965,92.76118225721707,51.092539215234375,1.7384384392092531,56.33909537535058,0.0,0.11062904715795242,0.0,RS,2026-04-23
2026-01-02 08:00:00+00:00,101.09663180011351,94.61709030232888,9.962950901544364,71.60368089579553,27.07654430502236,0.015075410635678058,1.8230559087181453,0.5505133164707633,153.56780788770152,79.01179144388733,10.766704712732091,127.40076679009701,0.4940952566855359,0.8099863704925558,2.2033046977747097,RS,2026-04-23
2026-01-02 09:00:00+00:00,151.67344021058491,101.9526887492977,11.904540140064825,63.45355553721074,29.63853351275477,0.014874174301610872,2.6036128438241124,1.2761696841946775,177.2306833622468,73.25450478406712,15.971210133843242,129.37231243515794,0.7919243547150523,0.9251736459171471,1.9367764318193292,RS,2026-04-23
2026-01-02 10:00:00+00:00,159.08166980944094,92.95416009438416,10.706684768104003,34.143406645268,27.25599058545904,0.014050493396870064,2.2114634505096107,0.9628081905557877,174.5632146751825,81.48579878360928,14.190424988446019,119.84390465489724,0.6223707969352399,0.8796287916368049,2.0844232721744773,RS,2026-04-23
2026-01-02 11:00:00+00:00,161.9588401832421,122.66458092882175,7.92382266074965,38.79195601721089,26.39186976520285,0.00236998392258081,2.23909825483563,0.7946849549935705,153.9117156808438,81.65590586954202,16.23091696577567,104.72470133676777,0.7505285412262155,0.614166639743245,0.3448422171222924,RS,2026-04-23
2026-01-02 12:00:00+00:00,124.05800396034802,127.04313792195907,6.936015987792271,42.93507025245638,26.631750014472026,0.0,2.2085834602634176,0.41456845063824804,145.89187284420953,80.95388636915165,15.999926349351338,95.75121455069444,0.7535167099722248,0.4224531286914385,0.0,RS,2026-04-23
2026-01-02 13:00:00+00:00,71.9259728660789,82.23339047058948,7.72643360679646,33.66485203626076,19.105519173786554,0.0116882757966325,1.3725686878948231,0.12809494478972816,182.46505901868235,85.84048593438135,9.708409506197718,88.20454100585785,0.32796016541480294,0.7293053729118822,1.555718934560654,RS,2026-04-23
2026-01-02 14:00:00+00:00,7.269798985021887,51.37871908242229,6.156449162547625,33.72480542024056,11.796499552875122,0.010115093599753659,1.2454165375555581,0.1265625,96.78238212202722,41.054562920940924,7.290985654915522,55.10601390226344,0.28815241119269697,0.5383197119685073,1.2312169424288864,RS,2026-04-23
2026-01-02 15:00:00+00:00,8.588066658748156,65.32488712695263,6.893074516234219,64.07919101553495,19.923791144947934,0.008130231440207298,1.8672422027386717,6.712812644703091,74.06258091527472,46.36534432746176,10.660965663574212,57.696650118554814,0.4526472496850784,0.5608624874663831,0.8037536966831548,RS,2026-04-23
2026-01-02 16:00:00+00:00,8.50154601425453,61.549750433581735,6.339826866371322,72.76113195211715,20.657429880221322,0.007045872817558633,1.7435570473457178,10.022535983028572,67.91897731916481,55.202771375646726,10.03131009506026,54.63366845713817,0.44478491455509717,0.49988089029246097,0.6857828984045664,RS,2026-04-23
2026-01-02 17:00:00+00:00,7.605692470428819,57.66246351284205,5.273406624219135,86.17287936865453,21.452290456596675,0.0028998974581496213,1.76957093824874,10.525719495522427,52.9150180116891,62.030174760279515,10.973901052166877,45.41740087760799,0.5106874638937031,0.3944719278387871,0.2934231425534669,RS,2026-04-23
2026-01-02 18:00:00+00:00,4.857945123264266,58.361297998996385,5.050151950236771,82.73609149942389,20.483428235724148,0.0030172518653478553,1.654775663356674,10.127982963958962,55.451564074256936,63.033858169879025,10.316045793169412,44.783516224450025,0.4512085944494182,0.3942743762517552,0.2948420807169607,RS,2026-04-23
2026-01-02 19:00:00+00:00,2.970023687366299,82.90515520689037,9.247722795611406,58.101391519428994,22.731232037619733,0.012478931789557909,2.254310560873415,0.506348868553593,101.4187002676457,37.4415897183151,12.771781860078152,82.15277564146052,0.5211417791083951,0.7747224311537458,1.1906246941050227,RS,2026-04-23
2026-01-02 20:00:00+00:00,0.344738010795616,100.33545838001106,10.341474098226058,68.6247792111362,23.841930172631347,0.010580962361812375,2.9203269082258014,0.9822278037827759,101.25590275852709,38.68594543879228,17.284044152151115,89.8113666612793,0.7415551839464884,0.7953061726264505,1.0243640855066087,RS,2026-04-23
2026-01-02 21:00:00+00:00,0.18642983942863975,143.74044256114433,17.15666630842973,92.60523344707121,34.019312480496424,0.02291781028729582,4.201236092256478,0.54002833598974,159.1123458992039,61.94071985488305,23.362771448507907,147.7008361877008,1.0879629629629628,1.150791000872487,2.1723057707651163,RS,2026-04-23
2026-01-02 22:00:00+00:00,0.03186812371475116,210.9964291926741,36.874463306944804,102.6635945222661,38.52765055460404,0.062324610241504146,7.6423515032975535,0.18635109049581053,324.02932035512265,86.04271493478669,40.35835716960889,268.4205140838779,1.7536553393163252,2.5770227415738653,5.833382471474977,RS,2026-04-23
2026-01-02 23:00:00+00:00,0.012018846209820286,216.00254258770906,47.29616374722454,112.7019398767292,34.45005329572181,0.08575586496015641,9.389098911016204,0.1687573491929968,412.6625700723382,135.55859576118655,48.666061511976,273.18745153408327,2.1264460586494485,3.5355366133348713,8.157007969667783,RS,2026-04-23
2026-01-03 00:00:00+00:00,0.022525328578497997,203.17504294881599,33.86859040157348,87.32871816135064,28.74699764174889,0.059372058088753524,6.699857754678192,0.20847919799586573,312.8494324986025,164.56916887349018,35.92736784642868,221.80531511070916,1.577454430845196,2.4783593075860755,5.683318439507921,RS,2026-04-23
2026-01-03 01:00:00+00:00,0.009282577303300848,162.78013559373892,18.903389512926854,65.13189425243922,25.049499659007715,0.027394314102892642,4.194219432880985,0.24891551296081404,201.87454693515002,175.703143050617,24.088355093685948,147.93212050064906,1.1595710627400768,1.3233782789129749,2.5741542228842116,RS,2026-04-23
2026-01-03 02:00:00+00:00,0.0024298770117850794,139.99429302726423,13.410419597508586,61.82268232022386,20.60426610568131,0.011637489454991599,3.894568587770476,0.15859111401461207,137.50159397147164,149.63859424476328,23.99319099867462,109.52341696133249,1.4930911092760801,0.847035664128456,1.104188931423563,RS,2026-04-23
2026-01-03 03:00:00+00:00,0.006229461432109457,112.74021889451379,7.9510710460061915,54.27466584993938,18.69739334853308,0.0,2.9454985870004036,0.12307976673115398,133.41277132518786,183.47579185694553,21.03160927700074,77.55181591697665,1.2623565372858871,0.5274981324472228,0.0,RS,2026-04-23
2026-01-03 04:00:00+00:00,0.3505077851658237,88.62410708708232,8.739363655065008,63.77587975744227,18.961555863932347,0.0,3.4010831474992034,0.3629639005321048,138.64854509008848,203.57072732321308,23.84047617561765,75.67068533517558,1.440458744823192,0.6136461343629437,0.0,RS,2026-04-23
2026-01-03 05:00:00+00:00,0.35279781067531163,89.13233679343573,14.42917227783392,103.3622776181173,24.92125106145718,0.0,5.957838050830761,0.03442974582746463,134.39026346721786,140.17303718077818,39.31792773309642,100.71400122573695,2.4824325211794833,0.7322345138133614,0.0,RS,2026-04-23
2026-01-03 06:00:00+00:00,11.930159995370444,76.81530443541352,13.612656605053576,98.63644063680745,18.712841988901474,0.003985306735837874,5.398550270159204,0.023681568060408886,83.59783606911748,83.45151941525106,33.2959219692955,86.07916452749191,2.048457339140035,0.9898751649334697,0.4036047082686294,RS,2026-04-23
2026-01-03 07:00:00+00:00,47.09339701203304,66.30244752060176,16.03599629536008,103.18008145035132,18.129802404442707,0.011093779609390038,5.649795841349811,0.11946650454079111,103.28690738614272,40.98728575623403,33.88681771716691,99.97257266532101,1.9806564710149313,1.228462345993836,1.135216849837689,RS,2026-04-23
2026-01-03 08:00:00+00:00,113.81504744256559,106.02174001472501,15.02476062937318,135.38562947194654,37.642337649329505,0.017053389955277356,3.758984426303474,2.7911977636011756,180.4811659392788,117.21622128963536,22.445551258763626,184.0729592514906,1.1938442969221486,1.1651987187413044,1.9683084573683383,RS,2026-04-23
2026-01-03 09:00:00+00:00,195.2834381946263,107.01494960989118,14.218535372705317,112.45199246542792,32.87522676309223,0.02351142545960564,2.447238810650794,0.2044781033915048,235.92534308079678,152.5312359978549,14.755150054809913,187.30923061994787,0.6221959858323495,1.2516414730554257,3.0858320424578793,RS,2026-04-23
2026-01-03 10:00:00+00:00,279.2379759706695,131.43145282564677,30.798250203155312,141.43851099284637,40.95563772403389,0.026512888221562572,9.242294407044776,0.42671732751485963,275.61072047185763,132.890826456821,51.24449356410439,261.31376231689427,2.858627858627859,2.069022963335738,4.45519402922602,RS,2026-04-23
2026-01-03 11:00:00+00:00,342.93597227976505,119.15758169009212,33.902606415414496,120.5578952617469,42.431150370697345,0.04145306543920536,7.890713374005735,1.1349632881689502,358.7462534995076,119.60447231173497,42.5783551273172,272.86308567986737,2.2816258557947324,2.3989505966981857,7.474921183750142,RS,2026-04-23
2026-01-03 12:00:00+00:00,344.0583387230519,109.82562004083677,40.97332452058248,116.89786366582608,43.32154032102964,0.05792287758767178,8.242259151163617,0.35335434147082273,444.92657115055,127.61074149345421,43.404248518855724,305.2365084462277,2.211784147969237,3.0896495470641243,10.790273054329877,RS,2026-04-23
2026-01-03 13:00:00+00:00,190.69472851684833,75.6774213984675,45.330549685889665,130.8087362967481,36.60551421142732,0.06557602130566602,9.302411404282301,26.606611203535685,451.1925506861719,129.58487540766447,47.88859587953203,337.9699798313079,2.418046500894248,3.594280693509494,13.260122262415573,RS,2026-04-23
2026-01-03 14:00:00+00:00,40.66548301704178,44.62338126545272,41.28461879066795,149.8184057622961,37.47166783215632,0.05710122719375555,9.216182629454053,50.36821959755031,412.5418601130425,143.5044417885206,47.915746180590844,289.4306012660522,2.4273840769903763,3.5253045242604895,8.149601928730153,RS,2026-04-23
2026-01-03 15:00:00+00:00,27.876131955171157,33.0817310831809,10.237535763702315,215.0799725839313,46.837264305316715,0.0030067261682611276,3.869368212477302,30.961439415222607,152.86273311598273,203.5107736491821,25.142810060504694,78.90898604231175,1.346482577251808,0.9175011644519364,0.364263345144292,RS,2026-04-23
2026-01-03 16:00:00+00:00,18.975687670340953,39.09616970888219,22.428741380937208,179.3213222706804,39.129018456397716,0.03295190523383186,4.729819594660304,32.83935971902636,213.26711159000698,154.33506491307838,24.11111172732776,157.56233117576494,1.2510995992571596,1.880918790473871,4.039291497931891,RS,2026-04-23
2026-01-03 17:00:00+00:00,1.5825238356998186,42.28685493890589,34.10800472567486,152.72188629912569,31.018784011050062,0.06087880105131607,5.943430022948274,25.37446973577356,267.4561833809197,125.01920351205638,24.120541632228377,238.60811435152482,1.233437725849193,2.8442188039738197,7.621468223218195,RS,2026-04-23
2026-01-03 18:00:00+00:00,19.25083087432707,50.9230073202736,22.292336589496017,179.66477088239122,40.11941997844579,0.0331876859375133,4.520832741622917,36.12795694476225,259.4303899618881,189.29757695845427,24.20067897783943,162.97083211522374,1.1797513825211516,1.9934915597280976,3.99493602708891,RS,2026-04-23
2026-01-03 19:00:00+00:00,2.8674376206036576,55.57633838245987,21.43501328010767,182.9108570318392,34.279630882840976,0.028752842026189957,4.812936639307065,38.62933916300386,264.05754317663883,208.79614528424216,27.365643994890995,161.96816948470183,1.1275031216759932,1.8936033508238992,4.251085744837814,RS,2026-04-23
2026-01-03 20:00:00+00:00,1.822784933357619,54.32604061483252,19.111563815388994,111.19307484646208,22.58846461081111,0.027029980936967717,3.9886323937039174,22.17650899728545,262.0322842910723,162.1327068264856,23.356171183873904,141.1441132941496,1.064199069856643,1.775564006407793,3.260861135375513,RS,2026-04-23
2026-01-03 21:00:00+00:00,4.46828560990301,107.51850223849,25.887882682899864,90.76432209513186,36.72693188414894,0.030217800257699653,6.76981138683621,38.044133625967454,281.8561333240216,106.39129189629563,39.56430006267679,203.72324842972574,2.0183535895291045,2.1293311993639525,3.10725417475217,RS,2026-04-23
2026-01-03 22:00:00+00:00,0.04687999156550388,92.1867730654451,44.57153133477212,88.32690924956455,28.71157233226786,0.08719206830442747,8.18133250866882,33.039314446489016,468.72428659080174,122.12753122579728,42.86326763384987,291.0825020138375,2.026578073089701,3.8338903556172443,8.190439109929233,RS,2026-04-23
2026-01-03 23:00:00+00:00,0.2096870584762247,64.76115296858325,33.70804027046825,117.08991528675634,45.584179053839556,0.05116068832829155,7.486358841717697,0.8638759841893956,332.91114590797287,187.6007321711187,40.196466577575876,261.01640177332195,2.0855373500193526,2.496938692040585,4.938407375591761,RS,2026-04-23
2026-01-04 00:00:00+00:00,0.008118908978129434,46.70455829333679,22.742376712574114,98.87265685370726,38.42818218560707,0.022976804387654863,6.357761227619354,0.2904838972015206,239.34701013820302,196.6731823984089,37.49598725836755,183.38844341012557,1.843638400672222,1.6126633306051983,2.2119601802056605,RS,2026-04-23
2026-01-04 01:00:00+00:00,0.004406769659108997,55.847977393788426,12.842058078849472,82.55019100346118,32.40438352204786,0.0,5.03295965630664,0.3360357038210453,135.61553690472152,193.00089338037753,31.410647848355097,125.52120550327727,1.644290796804726,0.7894134385301481,0.0,RS,2026-04-23
2026-01-04 02:00:00+00:00,0.003529980437205043,57.08017706412602,11.23176234684193,64.49989191722784,22.87031479098375,0.0,4.477655677655679,0.2839845354730084,126.3567194650615,130.65147290446592,28.330402685947202,111.70261343282695,1.780885780885781,0.7305894180672048,0.0,RS,2026-04-23
2026-01-04 03:00:00+00:00,0.004527932790297624,55.797346560823954,9.59270292928876,57.6221864283758,21.25910901509807,0.0,3.8954443614637793,0.09678047831305543,117.33635955457768,163.90574190909734,25.003252117393178,100.29363758615625,1.5493244619458213,0.6435866646760156,0.0,RS,2026-04-23
2026-01-04 04:00:00+00:00,0.06297376842103615,65.75908872588883,10.687930545586626,64.86209534275316,20.43438408533004,0.0,4.309946829205032,0.15952748916305057,125.34245174119555,140.07922952813635,27.956855124863154,99.90825664008038,1.7338866554273118,0.7033735239494627,0.0,RS,2026-04-23
2026-01-04 05:00:00+00:00,0.23068297487926265,75.26515892525319,9.22701420416149,67.70336016757557,32.91305358135669,0.0,3.630926954293037,0.2594500297933617,121.63263917533241,176.55101268383856,24.570365750189485,81.99244554589369,1.4416915847928236,0.582198422640431,0.0,RS,2026-04-23
2026-01-04 06:00:00+00:00,14.849842535150994,72.81581821884195,6.539524753457142,64.58926776410087,20.248419026587456,0.0,2.5831678631434247,8.858738403634389,102.72044570031028,179.8614030699792,18.257207589728207,99.1165021369786,0.945623949900718,0.6140389881868333,0.0,RS,2026-04-23
2026-01-04 07:00:00+00:00,51.61744707249191,98.09254112071993,7.329916426766376,99.6897034415867,25.484441536049943,0.0,2.7123701605288004,10.44960633924945,120.62760993339876,130.6080209261467,18.598721933507694,116.18517083149125,0.9777148253068934,0.6267354527555633,0.0,RS,2026-04-23
2026-01-04 08:00:00+00:00,98.10302528626607,100.62055690412723,6.449948472436441,156.2123334621989,23.012281660786268,0.0,2.3240123484407853,8.865180374894704,136.9673464729509,197.60864186307455,17.030604591315655,143.28586359620638,0.9187955796161245,0.601409387685892,0.0,RS,2026-04-23
2026-01-04 09:00:00+00:00,105.23743233862979,101.61770002450123,6.065433412238724,182.79642371548516,16.265584550969205,0.0,2.249682310152929,8.63345912805427,132.18473030995898,212.46829072431265,16.796455195989502,152.19806010658593,0.8998729240611716,0.5868752590603984,0.0,RS,2026-04-23
2026-01-04 10:00:00+00:00,106.37393369325089,113.05828748202742,11.605538027821117,157.12192214892585,19.463848622524235,0.010997666329834765,3.3553860268074174,12.49448132405771,139.83965293583302,187.76036247140112,20.90190960498268,190.33651109689086,1.1769403436070103,0.9753786958876592,1.524849859653185,RS,2026-04-23
2026-01-04 11:00:00+00:00,117.09414739130466,122.7335587680242,13.93396075119477,146.34126629002907,15.925843115462435,0.016815067676312884,3.720065088325876,12.378018783276554,151.66192512754338,200.52341728920993,22.577642364588886,189.43005905118113,1.262802476083286,1.2270456698301295,2.173432766269304,RS,2026-04-23
2026-01-04 12:00:00+00:00,126.48254199872113,108.5054570961534,19.1975443263832,158.49652003559507,19.80740196217799,0.031713893115631865,4.233161964210008,12.418414095042564,177.50970223730212,169.370845437328,22.566691264780776,204.8362462142463,1.2612737256258375,1.6580951552475147,4.624390594070398,RS,2026-04-23
2026-01-04 13:00:00+00:00,84.32428448717216,98.20853883455543,22.752971870015358,173.99248367824094,35.310422044742836,0.03692414082195831,4.351236520345002,11.236228476221152,192.06967994748757,159.00608253786325,20.177011901743132,200.02999277273233,1.1260982131488473,1.7925491535387796,6.585495421371202,RS,2026-04-23
2026-01-04 14:00:00+00:00,7.696409538321192,62.59871713849233,11.817828983742587,160.25260612798695,31.661636679561447,0.014250966131233465,2.7492493533945765,14.721089453292077,72.71447124274022,114.77033533248809,14.03609768854631,88.89519911492826,0.8580926350003693,0.9473204101676178,2.2666953352067454,RS,2026-04-23
2026-01-04 15:00:00+00:00,5.232049945616945,73.39360681744259,4.7043345883593926,185.7700021276673,28.216621081489997,0.0,1.9346857626744227,14.60167363776802,61.029019355905305,135.13050531612276,12.612638142595014,48.22599037930503,0.7338463237730569,0.4150265212801642,0.0,RS,2026-04-23
2026-01-04 16:00:00+00:00,12.685974324257943,80.73448111833055,6.039772276866601,216.39377566504172,29.641654488081976,0.0,2.59533073929961,19.221623222509475,54.37041497600966,138.54425507733302,16.263001738853696,52.98521956679127,0.9844357976653694,0.5400610089590742,0.0,RS,2026-04-23
2026-01-04 17:00:00+00:00,10.846253375277994,75.0635271837443,6.029754425381026,247.44572428546616,35.76341755943763,0.0,2.591194968553459,19.45666727724325,44.173217920563545,169.83861071121692,16.136217803097765,50.13486772697742,0.9942957437472574,0.5262510192932494,0.0,RS,2026-04-23
2026-01-04 18:00:00+00:00,15.54136670074629,74.7355763252085,6.240018327822972,249.2158590879959,36.102749642500584,0.0,2.599303652122379,29.522342001312154,76.4039854616735,194.27955777324308,17.288687505971907,59.49213882870709,0.997407215349285,0.5810074773463976,0.0,RS,2026-04-23
2026-01-04 19:00:00+00:00,6.398690303263197,71.24730325212863,5.307351204938913,209.71142090610118,35.88659548561291,0.0,2.0235674676524953,30.391245100099923,97.71978177496224,188.65283544038306,14.130136915646712,67.43917465376653,0.5931146025878005,0.49878289285638666,0.0,RS,2026-04-23
