,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-24 03:00:00+00:00,0.0,194.5528208473209,20.383148450892463,0.329737771991817,190.73076456636204,0.0,0.0,0.0,198.81287456004623,0.0,0.06025664868885996,72.13039715469772,IT_CNOR,2026-04-23
2026-02-24 04:00:00+00:00,0.0,279.7584106728538,23.748892638683824,0.26584581311959504,229.69078253533013,0.0,11.963061590381777,0.0,216.13264606623073,0.0,0.0,78.69036068340012,IT_CNOR,2026-04-23
2026-02-24 05:00:00+00:00,0.11326769807782466,48.04014494488319,19.20500021160658,6.951741413987204,119.63130479214912,0.0,21.218491005335515,0.0,756.590116349867,0.0,0.5502676758353332,110.19966590825828,IT_CNOR,2026-04-23
2026-02-24 06:00:00+00:00,100.68335263998195,239.46125314487074,30.132736220163206,18.132969521605037,287.78266236541316,0.0,75.2420496039077,0.0,617.8082755204077,0.0,0.18727573426263638,118.56942524938789,IT_CNOR,2026-04-23
2026-02-24 07:00:00+00:00,889.1046782867879,543.0554655608113,50.34163804833798,32.50404976349381,543.2536609861984,0.0,146.26822393572215,0.0,671.8824920624636,0.0,0.0,182.3397913561848,IT_CNOR,2026-04-23
2026-02-24 08:00:00+00:00,1699.9739475774425,571.6043685464655,50.25528196981732,32.44829229547259,524.3169181890389,0.0,89.23280381254963,0.0,585.6521048451151,0.0,0.0,183.0162827640985,IT_CNOR,2026-04-23
2026-02-24 09:00:00+00:00,2119.930618709447,646.1529147294743,50.86864558320135,33.104991570019926,520.7980381137281,0.0,24.02130485873397,0.0,369.6051192969907,0.0,0.0,186.51836713840495,IT_CNOR,2026-04-23
2026-02-24 10:00:00+00:00,2275.5364869143095,570.6219528281975,51.11267940059097,17.173860278598568,499.8820045377796,0.0,0.0,0.0,271.91945441114393,0.0,0.0,188.50356162937948,IT_CNOR,2026-04-23
2026-02-24 11:00:00+00:00,2250.4979971852335,402.2875392443434,48.98776659088449,15.676085309083035,480.66796578975857,0.0,0.0,0.0,241.6076648262423,0.0,0.0,180.2749810544549,IT_CNOR,2026-04-23
2026-02-24 12:00:00+00:00,2208.2779283558734,311.174471890019,49.89792667933386,15.715882418687828,488.1745976304906,0.0,0.0,0.0,263.24103051302114,0.0,0.0,178.76816251257407,IT_CNOR,2026-04-23
2026-02-24 13:00:00+00:00,1745.1978615520281,201.03692680776012,38.38818617724868,13.258570326278658,386.96525022045853,0.0,0.0,0.0,274.1132330246914,0.0,0.0,138.2899718915344,IT_CNOR,2026-04-23
2026-02-24 14:00:00+00:00,1331.5051834957494,150.70518867924528,37.93976777939042,24.69095998341281,398.2170070495542,0.0,66.84625751606885,0.0,765.4197594857973,0.0,0.0,129.17587601078168,IT_CNOR,2026-04-23
2026-02-24 15:00:00+00:00,662.2717452229299,105.62354140127388,38.09124840764331,24.888305732484078,401.8550828025478,0.0,96.0627898089172,0.0,1519.704229299363,0.0,0.0,129.75305732484077,IT_CNOR,2026-04-23
2026-02-24 16:00:00+00:00,72.74214956296535,45.91982302794863,26.71503722887666,17.595446206970973,308.5640444588324,0.0,117.69636883565339,0.0,1305.8181450307543,0.0,0.0,93.44898564799827,IT_CNOR,2026-04-23
2026-02-24 17:00:00+00:00,0.0,11.50396513190192,23.229138406583466,35.556860187102515,234.6018433071818,0.0,155.1349085619055,0.0,1296.8757869683413,0.0,0.4845295076793604,120.61296792930412,IT_CNOR,2026-04-23
2026-02-24 18:00:00+00:00,0.0,1.1903601656633314,22.061437829969012,41.721071598552285,191.12908139349875,0.0,182.0922193743446,0.0,1308.2285767078654,0.0,0.681569515185814,143.39568341492063,IT_CNOR,2026-04-23
2026-02-24 19:00:00+00:00,0.0,0.19976838448176026,34.160393746381004,29.046323103647943,244.51650260567456,0.0,82.14475969889982,0.0,2002.1586566299943,0.0,1.1187029530978576,228.65489287782282,IT_CNOR,2026-04-23
2026-02-24 20:00:00+00:00,0.0,1.4389709785207045,22.76214665605863,9.580213423368786,158.9661473930053,0.0,5.583468395461912,0.0,1206.4001174916846,0.0,0.7460059300601726,146.52292973183992,IT_CNOR,2026-04-23
2026-02-24 21:00:00+00:00,0.0,0.9619477370689655,34.881061422413794,9.284886853448276,205.48040140086206,0.0,0.0,0.0,1686.0016163793102,0.0,1.296538254310345,235.59354795258622,IT_CNOR,2026-04-23
2026-02-24 22:00:00+00:00,0.0,2.9573169368362215,29.969882615986585,8.078524315259921,164.56386808272777,0.0,0.0,0.0,1205.034522079374,0.0,0.8294913359418671,201.56639463387367,IT_CNOR,2026-04-23
2026-02-24 23:00:00+00:00,0.0,12.212185835803272,40.77139208173691,10.144768548639727,206.64556977276558,0.0,16.827815128075375,0.0,1438.6339550350613,0.0,1.394304682040531,268.6200089158775,IT_CNOR,2026-04-23
2026-02-25 00:00:00+00:00,0.0,16.606457309582307,39.86480088042588,9.861537674037674,190.16021703521704,0.0,0.0,0.0,1299.9088221744473,0.0,1.581567362817363,259.51659756347254,IT_CNOR,2026-04-23
2026-02-25 01:00:00+00:00,0.0,21.059798031445737,43.225361114661894,10.705816183049981,206.5267544420299,0.0,0.0,0.0,1402.7132302185862,0.0,1.80943372107887,279.95960628914736,IT_CNOR,2026-04-23
2026-02-25 02:00:00+00:00,0.0,17.38402016494016,33.251313738308355,8.283660615508397,158.8673878608066,0.0,0.0,0.0,1110.0494129035503,0.0,1.5167265915719603,217.39747812531428,IT_CNOR,2026-04-23
2026-02-25 03:00:00+00:00,0.0,13.610944677451569,25.227181945276612,6.189459756341122,114.34366886359098,0.0,0.0,0.0,850.3613690832834,0.0,1.1146894347912921,164.15268623926505,IT_CNOR,2026-04-23
2026-02-25 04:00:00+00:00,0.0,61.10352686916646,25.132579038318205,4.110305880442083,198.86991188242928,0.0,2.7940741956664477,0.0,611.7768949898182,0.0,0.6869620656678356,138.2757450784915,IT_CNOR,2026-04-23
2026-02-25 05:00:00+00:00,0.5129913921403121,66.55758364204743,22.907875158708173,11.914792840189712,180.96590131090926,0.0,71.56433007331574,0.0,749.0915273997681,0.0,0.5761287710062766,129.6588694119151,IT_CNOR,2026-04-23
2026-02-25 06:00:00+00:00,101.44937516764985,118.63624946847644,26.935121510454266,27.04859600723411,257.2784970993485,0.0,130.81584186879923,0.0,798.4778181682666,0.0,0.5051030774761257,140.35339763229484,IT_CNOR,2026-04-23
2026-02-25 07:00:00+00:00,755.9097456746341,171.45014909626113,29.566550312883695,21.05759501444488,340.507343619436,0.0,91.73858142760366,0.0,277.4505279797971,0.0,0.009897759408309767,112.80960911553125,IT_CNOR,2026-04-23
2026-02-25 08:00:00+00:00,1887.7544343596132,145.15349706353445,44.77937948626683,31.11787388028712,488.96805481402384,0.0,61.28703209349232,0.0,372.8452571631963,0.0,0.0,166.59447113958595,IT_CNOR,2026-04-23
2026-02-25 09:00:00+00:00,2134.8617779024116,72.38065058889512,43.35490745933819,30.1279865395401,461.65628154795286,0.0,26.270134604598994,0.0,344.2673583847448,0.0,0.0,162.58090297251823,IT_CNOR,2026-04-23
2026-02-25 10:00:00+00:00,2555.8663165225466,68.055611978411,50.9876965933492,17.932113632406708,525.216484823864,0.0,0.0,0.0,311.9755672915095,0.0,0.0,192.71620915791306,IT_CNOR,2026-04-23
2026-02-25 11:00:00+00:00,2148.8115661880124,44.68126853089937,42.000392419045404,14.298005929887797,420.36137433870124,0.0,0.0,0.0,243.24482588221613,0.0,0.0,160.8525667112377,IT_CNOR,2026-04-23
2026-02-25 12:00:00+00:00,2200.572514276117,32.682608330534094,41.826965065502186,13.547195162915687,373.73324655693654,0.0,0.0,0.0,210.65888478333892,0.0,0.0,151.72858582465568,IT_CNOR,2026-04-23
2026-02-25 13:00:00+00:00,1949.2640380574364,28.706193088956336,43.464744338080784,12.974550548680831,375.6132383843101,0.0,0.0,0.0,222.8379056735933,0.0,0.0,145.63932990894233,IT_CNOR,2026-04-23
2026-02-25 14:00:00+00:00,1278.8827954519354,21.949867922361317,35.95469162742621,11.311588377167796,315.1085333639601,0.0,43.63041231193293,0.0,515.350579993109,0.0,0.0,122.8115309521075,IT_CNOR,2026-04-23
2026-02-25 15:00:00+00:00,511.74055737887295,19.96884908494187,27.41836791455749,16.968348445235577,263.52672859765255,0.0,50.90504533570674,0.0,873.6630138510319,0.0,0.0,95.80908939200089,IT_CNOR,2026-04-23
2026-02-25 16:00:00+00:00,32.466314519493444,6.115636036041227,23.658424786920254,29.17822696450142,208.94430985610413,0.0,102.46963765796163,0.0,1239.261501953234,0.0,1.0110888400362084,157.6448593857077,IT_CNOR,2026-04-23
2026-02-25 17:00:00+00:00,0.0,5.095163521916954,39.14457359626583,78.09317936476562,392.76851880007905,0.0,341.8168835809095,0.0,2083.676920679327,0.0,1.9596782776603672,279.6950821790759,IT_CNOR,2026-04-23
2026-02-25 18:00:00+00:00,0.0,6.2079528805884,45.19179257987658,83.96519319846684,406.7261332188892,0.0,381.05256537374396,0.0,2328.192769301348,0.0,2.104390806979119,301.55920264010774,IT_CNOR,2026-04-23
2026-02-25 19:00:00+00:00,0.0,5.98140031376862,40.56137087774345,57.80462646977955,301.49995956589953,0.0,156.45100195701048,0.0,2055.685790648401,0.0,1.9626469779553282,269.3032031894419,IT_CNOR,2026-04-23
2026-02-25 20:00:00+00:00,0.0,3.781337822014051,26.62307767369243,14.725697697111633,172.1584699453552,0.0,1.1067330210772834,0.0,1177.7483899297424,0.0,1.229703356752537,177.87659055425448,IT_CNOR,2026-04-23
2026-02-25 21:00:00+00:00,0.0,4.326430415143042,40.519579479457946,16.980076360507635,245.49003549150353,0.0,1.5351849860184985,0.0,1588.265169929017,0.0,1.8608302860830288,263.7726930522693,IT_CNOR,2026-04-23
2026-02-25 22:00:00+00:00,0.0,1.5532175654215286,26.526519597689244,6.761064696540772,146.48973509171674,0.0,0.0,0.0,968.0504614605629,0.0,1.0963888697093145,172.77261271835945,IT_CNOR,2026-04-23
2026-02-25 23:00:00+00:00,0.0,1.0366479288326147,50.162241445178196,10.42407083992796,252.4813622223435,0.0,0.0,0.0,1470.0243546362494,0.0,2.0157043060634177,324.3556186214048,IT_CNOR,2026-04-23
2026-02-26 00:00:00+00:00,0.0,0.7981653397573372,46.24037868327507,10.110094303592938,230.4569390992685,0.0,0.0,0.0,1222.4700343723375,0.0,1.86238579276712,299.3120024090014,IT_CNOR,2026-04-23
2026-02-26 01:00:00+00:00,0.0,0.444254868506207,48.36824880861328,10.551053127022417,238.34273695358004,0.0,0.0,0.0,1276.011046066953,0.0,1.9436150497146556,312.08904512561037,IT_CNOR,2026-04-23
2026-02-26 02:00:00+00:00,0.0,0.2588552729777829,37.447729490785925,8.283368735289052,183.70095872323327,0.0,0.0,0.0,1028.3025719042425,0.0,1.4237040013778057,243.5828118720937,IT_CNOR,2026-04-23
2026-02-26 03:00:00+00:00,0.0,0.3280029987552337,31.706956546339256,6.888062973859907,157.55077373543057,0.0,0.0,0.0,883.8587473124363,0.0,1.2026776621025235,206.71477877107617,IT_CNOR,2026-04-23
2026-02-26 04:00:00+00:00,0.0,0.41272150912019956,32.49243880891753,7.0913059294288825,170.97926518734084,0.0,0.0,0.0,1019.2345268409291,0.0,1.1256041157823624,212.664137608481,IT_CNOR,2026-04-23
2026-02-26 05:00:00+00:00,0.03922727752559907,0.43150005278158976,34.08850416974559,15.808592842816426,209.00293465639186,0.0,51.858460888841975,0.0,1321.8415707801119,0.0,0.9414546606143778,223.9877546711707,IT_CNOR,2026-04-23
2026-02-26 06:00:00+00:00,39.56103672943366,0.29523161738383336,31.885014677454,25.795862568912433,235.29959905491515,0.0,151.89666714398226,0.0,1364.5236315959046,0.0,0.9595027564974583,211.53345385551657,IT_CNOR,2026-04-23
2026-02-26 07:00:00+00:00,597.3898520127443,15.609254092334357,30.490779437958953,13.445715240844612,282.0652651411469,0.0,85.9472937433668,0.0,409.89289257170697,0.0,0.24349157733537521,139.16545618256168,IT_CNOR,2026-04-23
2026-02-26 08:00:00+00:00,1726.1583856004181,36.28322226577813,41.05733045864367,15.277146217169737,372.06216516398797,0.0,24.34795178361427,0.0,68.42888409773944,0.0,0.0,152.13491441264864,IT_CNOR,2026-04-23
2026-02-26 09:00:00+00:00,2179.2585174825176,32.731188811188815,40.87406993006993,15.327776223776224,347.5892587412588,0.0,0.0,0.0,87.01706293706293,0.0,0.0,151.20212587412587,IT_CNOR,2026-04-23
2026-02-26 10:00:00+00:00,2545.0763148216256,21.9004886250197,43.8009772500394,16.425366468764775,372.13720905795196,0.0,0.0,0.0,93.93256449324856,0.0,0.0,163.22707928334995,IT_CNOR,2026-04-23
2026-02-26 11:00:00+00:00,2523.2286602746826,21.898963462036797,43.965094584089144,16.048095361492614,355.3984451930552,0.0,0.0,0.0,107.65597305001296,0.0,0.0,157.30476807463074,IT_CNOR,2026-04-23
2026-02-26 12:00:00+00:00,2595.5330070748446,27.293233682642697,46.38065854566732,17.125166232246396,382.99720729826055,0.0,0.0,0.0,116.486807808926,0.0,0.0,167.68391935741263,IT_CNOR,2026-04-23
2026-02-26 13:00:00+00:00,2031.497245762712,29.88622881355932,39.84830508474576,14.713220338983051,341.3160593220339,0.0,0.0,0.0,112.80135593220339,0.0,0.0,142.6875847457627,IT_CNOR,2026-04-23
2026-02-26 14:00:00+00:00,1192.107231381139,24.174544616094074,29.985733225732073,10.925034586119436,255.5760750518792,0.0,59.39034759050035,0.0,334.4920163707632,0.0,0.0,109.59901717777265,IT_CNOR,2026-04-23
2026-02-26 15:00:00+00:00,526.1745847369032,25.220583110698104,26.135846207457313,16.67812754094552,237.1548379602741,0.0,72.71256824253688,0.0,751.6343942385876,0.0,0.0,95.28905796259728,IT_CNOR,2026-04-23
2026-02-26 16:00:00+00:00,47.450135820330615,6.446452542675242,27.404334442138225,14.151024564451973,209.51154082640693,0.0,177.08229021128273,0.0,1121.9655567662007,0.0,0.7426045824814201,156.24606024403218,IT_CNOR,2026-04-23
2026-02-26 17:00:00+00:00,0.11252042449949662,1.6502995593259502,35.668974566340424,37.35678093383287,279.9508161547476,0.0,187.19647955899586,0.0,1510.5491920975753,0.0,1.2377246694944628,218.7772120351879,IT_CNOR,2026-04-23
2026-02-26 18:00:00+00:00,0.0,2.558738344747917,40.31061556234013,40.897866985724896,313.5503135572242,0.0,194.58995379156696,0.0,1700.722068652529,0.0,1.42618202822015,247.69426107764667,IT_CNOR,2026-04-23
2026-02-26 19:00:00+00:00,0.0,2.8349836731091695,40.23175359632865,33.144294413555734,286.2916600476569,0.0,77.8369782013944,0.0,1673.5992586709028,0.0,1.5008737092930897,246.56019768775926,IT_CNOR,2026-04-23
2026-02-26 20:00:00+00:00,0.0,1.4941982272360999,34.330983078162774,17.681345688960516,215.23569701853344,0.0,0.0,0.0,1285.6508460918612,0.0,1.4230459307010475,210.18388396454475,IT_CNOR,2026-04-23
2026-02-26 21:00:00+00:00,0.0,1.98242774566474,47.826069364161846,18.53569942196532,272.63337572254335,0.0,0.0,0.0,1507.7354219653178,0.0,1.7841849710982658,293.0028208092486,IT_CNOR,2026-04-23
2026-02-26 22:00:00+00:00,0.0,1.5778253605967199,46.426315913315605,14.43949269394574,251.5436127908892,0.0,0.0,0.0,1436.0123297018754,0.0,1.6734511400268242,280.32697239935055,IT_CNOR,2026-04-23
2026-02-26 23:00:00+00:00,0.0,1.3438197263367295,44.76309847038899,9.777446974381032,222.88872012688512,0.0,0.0,0.0,1172.8765894244468,0.0,1.807205838866636,270.2931194386946,IT_CNOR,2026-04-23
2026-02-27 00:00:00+00:00,0.0,0.9973174108688128,38.45655936310142,8.57692973347179,171.29923849082726,0.0,0.0,0.0,930.1381100726895,0.0,1.5957078573901005,231.9361370716511,IT_CNOR,2026-04-23
2026-02-27 01:00:00+00:00,0.0,1.3846875782097272,49.95132226578794,10.872361725202301,226.4733461249687,0.0,0.0,0.0,1257.2450362893135,0.0,2.0513890047551513,296.27185701176273,IT_CNOR,2026-04-23
2026-02-27 02:00:00+00:00,0.0,0.6735354321628322,38.47075909588883,8.35976330507986,162.48051807645737,0.0,0.0,0.0,933.6389681715966,0.0,1.5847892521478406,229.04166666666666,IT_CNOR,2026-04-23
2026-02-27 03:00:00+00:00,0.0,1.5994117297522135,37.91776100778418,8.231118901895538,161.73563491591895,0.0,0.0,0.0,874.9562362588389,0.0,1.560401687563135,226.9994354982471,IT_CNOR,2026-04-23
2026-02-27 04:00:00+00:00,0.0,2.343979600075356,33.12145087063003,7.337675269801115,158.09972548914067,0.0,0.0,0.0,863.7055265495061,0.0,1.2908873159835295,196.35075490486312,IT_CNOR,2026-04-23
2026-02-27 05:00:00+00:00,0.03901531678416424,2.653041541323168,37.80584196385515,19.585689025650446,210.37058810021355,0.0,50.21271270121937,0.0,1154.268147059499,0.0,0.975382919604106,223.08958137185112,IT_CNOR,2026-04-23
2026-02-27 06:00:00+00:00,38.46371991247265,1.797636761487965,27.364026258205687,42.42993435448578,215.6022757111597,0.0,170.6042888402626,0.0,967.8989934354487,0.0,0.7989496717724289,165.0401750547046,IT_CNOR,2026-04-23
2026-02-27 07:00:00+00:00,391.4000983706944,19.2023918148411,28.42283083070076,17.409866752139525,253.86891784597177,0.0,95.3403737961672,0.0,541.1174934780697,0.0,0.220289244138915,120.01773786727658,IT_CNOR,2026-04-23
2026-02-27 08:00:00+00:00,947.0743304034881,23.708422728216487,36.755069554986505,13.467506401827116,354.22347567305695,0.0,79.1216001107343,0.0,440.35940203474286,0.0,0.0,132.29019309294762,IT_CNOR,2026-04-23
2026-02-27 09:00:00+00:00,1082.064616345585,20.895752514958247,34.43929581169045,12.382668157012295,297.8289664014728,0.0,27.861003353277663,0.0,364.25682161877836,0.0,0.0,122.02087579722533,IT_CNOR,2026-04-23
2026-02-27 10:00:00+00:00,1467.9079406631763,32.422677913515614,43.28509792515028,15.799883653286795,375.0826546441729,0.0,26.00397517936785,0.0,430.0530831879,0.0,0.0,155.6946868334303,IT_CNOR,2026-04-23
2026-02-27 11:00:00+00:00,791.0976570782387,18.89732489928617,24.940631846773627,9.208848681885646,216.40794402431266,0.0,0.0,0.0,205.7602127358824,0.0,0.0,90.93738073362074,IT_CNOR,2026-04-23
2026-02-27 12:00:00+00:00,855.3909617957485,22.49832763490412,29.202374758436154,10.908280065408057,257.02634904117735,0.0,0.0,0.0,246.23169689311732,0.0,0.0,107.49200981120856,IT_CNOR,2026-04-23
2026-02-27 13:00:00+00:00,828.8930280791321,32.16281110402042,34.29810146777282,12.678286534779833,301.34285258455645,0.0,0.0,0.0,338.3100670070198,0.0,0.0,125.31485322271855,IT_CNOR,2026-04-23
2026-02-27 14:00:00+00:00,550.0006316273738,35.533287076841084,30.05456330351801,13.339950525664811,259.54936585868643,0.0,45.923028191320874,0.0,448.7182434097069,0.0,0.11014739229024943,117.52078261459795,IT_CNOR,2026-04-23
2026-02-27 15:00:00+00:00,256.96445154779394,19.67037596698097,29.440348091049284,14.263850465945895,219.65612360019247,0.0,35.16311718976151,0.0,891.4491063540135,0.0,0.5332103161570241,146.35941646810545,IT_CNOR,2026-04-23
2026-02-27 16:00:00+00:00,57.68840296759078,5.266497461928934,38.64798906677079,41.44328387348691,292.29060913705587,0.0,306.9962905115189,0.0,1610.7379929714955,0.0,1.6609722764545098,239.01796173369775,IT_CNOR,2026-04-23
2026-02-27 17:00:00+00:00,0.26027034495463547,7.495785934693502,49.81574402431723,75.16607562289873,431.52823193478565,0.0,462.18807857044163,0.0,2056.031617003638,0.0,2.0821627596370837,306.1820338046332,IT_CNOR,2026-04-23
2026-02-27 18:00:00+00:00,0.0,5.221844989814725,52.43602677272286,72.77946454554272,439.722863517315,0.0,340.3446260549035,0.0,2130.131996313901,0.0,2.1757687457561357,321.6874090600446,IT_CNOR,2026-04-23
2026-02-27 19:00:00+00:00,0.0,3.740254918945675,55.52839995050118,52.24848409850266,427.53990842717485,0.0,116.40824155426309,0.0,2255.0860042074,0.0,2.3016953347358,342.1470115084767,IT_CNOR,2026-04-23
2026-02-27 20:00:00+00:00,0.0,3.18488219895288,47.723469199934556,21.69700998036649,290.9190833606021,0.0,11.545197971204187,0.0,1761.5384387270942,0.0,1.9905513743455496,294.6513671875,IT_CNOR,2026-04-23
2026-02-27 21:00:00+00:00,0.0,1.6695154185022028,57.30015418502202,11.925110132158592,312.25900881057265,0.0,0.0,0.0,1968.5971806167402,0.0,1.9676431718061675,353.2813876651982,IT_CNOR,2026-04-23
2026-02-27 22:00:00+00:00,0.0,0.5838291317844041,43.068625952403345,8.712527043551876,214.66948076380396,0.0,0.0,0.0,1374.6481457529865,0.0,1.5269377292822877,266.54045362618757,IT_CNOR,2026-04-23
2026-02-27 23:00:00+00:00,0.0,1.3267045454545454,70.02051767676768,24.17550505050505,350.76594065656565,0.0,0.0,0.0,1793.2623106060607,0.0,2.579703282828283,443.11931818181813,IT_CNOR,2026-04-23
2026-02-28 00:00:00+00:00,0.0,1.3285165694780259,78.38247759920353,17.104650832029584,389.7535485706158,0.0,0.0,0.0,1930.168510880387,0.0,2.823097710140805,499.43919783814533,IT_CNOR,2026-04-23
2026-02-28 01:00:00+00:00,0.0,2.0661264061574895,79.0086737714624,16.446366193013617,361.57212107756067,0.0,0.0,0.0,1831.7450266429842,0.0,2.479351687388988,498.4323342214328,IT_CNOR,2026-04-23
2026-02-28 02:00:00+00:00,0.0,1.9296585003711952,73.55858203414996,15.437268002969562,325.9579138827023,0.0,24.00495174461767,0.0,1689.6089829250186,0.0,2.7015219005196736,466.0511210096511,IT_CNOR,2026-04-23
2026-02-28 03:00:00+00:00,0.0,1.5685244129481715,74.74018827698036,15.685244129481713,333.8604212960183,0.0,0.0,0.0,1708.2799381418533,0.0,2.6664915020118913,474.9491922407063,IT_CNOR,2026-04-23
2026-02-28 04:00:00+00:00,0.0,2.2747599039615847,70.22403961584634,14.896008403361344,339.8197779111644,0.0,1.6143457382953184,0.0,1692.5681272509003,0.0,2.348139255702281,443.5048019207683,IT_CNOR,2026-04-23
2026-02-28 05:00:00+00:00,0.07289601015308955,1.5308162132148808,69.90727373681288,33.532164670421196,395.38795907035774,0.0,74.6455143967637,0.0,1740.5380344253192,0.0,2.3326723248988657,439.0526691520584,IT_CNOR,2026-04-23
2026-02-28 06:00:00+00:00,29.90468314536504,1.653022686427213,71.98162425442138,46.81059698382518,429.25993670721226,0.0,78.51857760529263,0.0,1773.9187547209126,0.0,2.704946214153622,449.99785768239,IT_CNOR,2026-04-23
2026-02-28 07:00:00+00:00,89.83532594415117,0.6772507942574588,37.96588276043284,20.7955832119055,233.6515240188233,0.0,66.8486372214127,0.0,979.5835164703915,0.0,1.434178152545207,236.9581014260803,IT_CNOR,2026-04-23
2026-02-28 08:00:00+00:00,262.67748777679645,4.379860214084418,13.58073140430829,7.560426218753264,117.62007522100743,0.0,121.46088129366012,0.0,140.05032340242042,0.0,0.08644906033630069,56.583765408633354,IT_CNOR,2026-04-23
2026-02-28 09:00:00+00:00,391.4374576457891,4.057056073783039,15.905597538077574,9.402207931825437,123.31460100551772,0.0,58.70676007600838,0.0,181.96601165251974,0.0,0.17306661520979394,72.53724146126922,IT_CNOR,2026-04-23
2026-02-28 10:00:00+00:00,871.2093854936198,8.837441235728678,23.17573875083949,8.657085292142378,199.20313969106783,0.0,44.00685023505708,0.0,100.81897246474144,0.0,0.0,86.84138683680322,IT_CNOR,2026-04-23
2026-02-28 11:00:00+00:00,733.1788035983977,7.144920874647054,17.724899862105197,6.595311576597282,148.87541860923238,0.0,0.0,0.0,66.22792041499771,0.0,0.0,66.50272506402258,IT_CNOR,2026-04-23
2026-02-28 12:00:00+00:00,301.349849738262,2.7406920317259753,9.541794552463202,2.968601987200918,62.140545792224536,0.0,0.0,0.0,98.40180645199047,0.0,0.1399775136524253,45.216731932480464,IT_CNOR,2026-04-23
2026-02-28 13:00:00+00:00,312.103208036293,3.8882047958522357,7.746500324044071,2.8712896953985743,62.241186001296185,0.0,0.0,0.0,43.727349319507454,0.0,0.0,28.922261827608555,IT_CNOR,2026-04-23
2026-02-28 14:00:00+00:00,377.8879609985104,0.6158985239019545,32.88213785943213,7.5960817947907735,141.3829278201598,0.0,0.0,0.0,749.1036879880829,0.0,1.0949307091590303,205.43637430596308,IT_CNOR,2026-04-23
2026-02-28 15:00:00+00:00,315.9486844345014,1.5105597840624467,57.70338375118547,14.863908275174477,283.13932592466506,0.0,0.0,0.0,1444.4576879118742,0.0,1.9335165235999319,365.19293339493714,IT_CNOR,2026-04-23
2026-02-28 16:00:00+00:00,75.94502192823047,1.457367158537472,78.13107266603669,34.410057909912524,473.7252913668193,0.0,78.21203750817766,0.0,2101.8473019795983,0.0,2.9956991592159143,494.77615032347165,IT_CNOR,2026-04-23
2026-02-28 17:00:00+00:00,0.24413720124845012,1.3020650733250674,78.36804160075249,93.09765274274231,590.4865107529181,0.0,367.01959254350334,0.0,2176.40177006285,0.0,3.0110254820642184,496.81920454059605,IT_CNOR,2026-04-23
2026-02-28 18:00:00+00:00,0.0,1.3624502149138373,77.33908572893253,179.68314010804843,650.0490407744785,0.0,449.12770613983196,0.0,2211.8177077171813,0.0,2.885188690405773,492.4856806262076,IT_CNOR,2026-04-23
2026-02-28 19:00:00+00:00,0.0,1.212153450073406,77.65863103470288,91.3963701355348,594.0360007659738,0.0,331.16032256005445,0.0,2202.078767633354,0.0,2.909168280176174,497.5485861401306,IT_CNOR,2026-04-23
2026-02-28 20:00:00+00:00,0.0,1.5364421798848027,82.11429872495447,52.921897307143205,530.2432678580219,0.0,0.0,0.0,2278.0316053758675,0.0,3.841105449712007,519.0613831044159,IT_CNOR,2026-04-23
2026-02-28 21:00:00+00:00,0.0,2.040146797153025,98.13106094306049,22.23760008896797,529.7241158807828,0.0,0.0,0.0,2395.030332517794,0.0,4.386315613879003,617.450428158363,IT_CNOR,2026-04-23
2026-02-28 22:00:00+00:00,0.0,1.235831279895637,84.8309899985505,19.067111175532688,405.26438614291925,0.0,0.5296419770981302,0.0,1994.984780402957,0.0,3.7074938396869115,535.3797651833598,IT_CNOR,2026-04-23
2026-02-28 23:00:00+00:00,0.0,0.8499577620378193,135.42660341802588,34.423289362531676,663.1087140165052,0.0,0.0,0.0,2705.273896939372,0.0,6.516342842289947,814.4011956592371,IT_CNOR,2026-04-23
2026-03-01 00:00:00+00:00,0.0,0.5957302488308165,138.80514797758025,33.65875905894113,659.1755203312985,0.0,0.0,0.0,2477.0463746385344,0.0,6.850897861554389,855.6175698832601,IT_CNOR,2026-04-23
2026-03-01 01:00:00+00:00,0.0,0.8757264444527764,136.17546211240673,28.607063852124032,599.4347512279254,0.0,0.0,0.0,2284.1864759476584,0.0,6.7139027408046195,836.7566176746279,IT_CNOR,2026-04-23
2026-03-01 02:00:00+00:00,0.0,0.5855736684433723,136.14587791308406,29.132290005057776,594.7964537213555,0.0,0.0,0.0,2157.692574796716,0.0,6.294916935766253,838.1023129595767,IT_CNOR,2026-04-23
2026-03-01 03:00:00+00:00,0.0,0.5615246566791511,130.55448267790263,27.935851669787766,562.0861813358301,0.0,39.868250624219726,0.0,2023.0329568508114,0.0,5.615246566791511,808.5955056179776,IT_CNOR,2026-04-23
2026-03-01 04:00:00+00:00,0.0,0.5166957660410301,120.26093954604977,26.093136185072023,537.4927706241816,0.0,2.3251309471846353,0.0,2118.065118943693,0.0,5.166957660410301,741.329250327368,IT_CNOR,2026-04-23
2026-03-01 05:00:00+00:00,0.0,0.4764726385500174,111.49459742070408,25.133931683513417,544.2508713837574,0.0,11.197107005925409,0.0,2058.480916695713,0.0,3.9308992680376442,662.5352039037992,IT_CNOR,2026-04-23
