,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-03-09 16:00:00+00:00,86.21902456545084,425.64984344782437,0.0,232.2372177764278,77.77264030705061,49.33093091121084,0.0,158.65403271828038,0.0,56.93404032718281,1755.8191104758703,3.8667150870032314,96.86075708579038,69.90568729790851,IT_CSUD,2026-04-23
2026-03-09 17:00:00+00:00,0.47832369942196534,303.21934030830624,0.0,224.27598577684134,110.13880647955169,48.34107616076676,0.0,175.95478943022295,0.0,67.92196531791907,2156.6046677155914,2.6715897738674177,81.72502064409579,67.1684346934153,IT_CSUD,2026-04-23
2026-03-09 18:00:00+00:00,0.0,177.66449127356495,0.0,198.2352380571293,99.1854028583961,43.75055648434572,0.0,222.86609240407205,0.0,85.98277212216132,1981.9302256088451,2.8974158183241974,93.57870007830854,60.90910529485276,IT_CSUD,2026-04-23
2026-03-09 19:00:00+00:00,0.0,58.71180497784524,0.0,178.94155124328844,74.9299306580075,79.17554021324527,168.47770961145196,0.7670756646216769,0.0,0.0,2201.5618642498757,0.0,0.0,79.43452338166412,IT_CSUD,2026-04-23
2026-03-09 20:00:00+00:00,0.0,61.27600581207841,0.0,183.37826563909243,327.10373283276164,21.833675351391886,15.183397683397683,0.0,111.75535468808796,0.0,1991.1531886216924,0.0,0.0,58.81637937149748,IT_CSUD,2026-04-23
2026-03-09 21:00:00+00:00,0.0,82.44915845560442,0.0,189.25057219024072,372.14839709825725,103.0364499864776,258.48157342657345,0.0,207.60663580726336,0.0,1929.265720163814,0.0,0.0,87.51149287176912,IT_CSUD,2026-04-23
2026-03-09 22:00:00+00:00,0.0,77.0673376746675,0.0,203.27947362839367,359.28734248766244,158.64047696903282,452.22825270432696,0.0,238.78062897935558,0.0,1966.1796609869907,0.0,0.0,113.78682656957014,IT_CSUD,2026-04-23
2026-03-09 23:00:00+00:00,0.0,73.2598886160154,0.0,174.5983532775709,355.5313751431338,192.69714814526785,799.4165113678717,5.926481550503168,265.5683094681661,29.679228816248813,1292.708605134807,1.0280863218026024,32.60115836242463,145.9848537961879,IT_CSUD,2026-04-23
2026-03-10 00:00:00+00:00,0.0,67.35504667038123,0.0,195.1615475656222,292.97989413786206,140.21947767625372,721.9834104938273,0.0,319.0960031621289,0.0,1317.7591562090274,0.0,0.0,141.44546408489742,IT_CSUD,2026-04-23
2026-03-10 01:00:00+00:00,0.0,58.02005959189299,0.0,209.81498290260018,268.70011435496014,135.2325383376844,693.580750721848,0.0,344.20646333156736,0.0,1371.5109620556734,0.0,0.0,143.43412870377352,IT_CSUD,2026-04-23
2026-03-10 02:00:00+00:00,0.0,49.64373972291025,0.0,236.96192437998272,257.73912967508363,126.47825760007092,630.5716769706337,0.0,358.50247134293824,0.0,1469.7878380821328,0.0,0.0,141.06496222624773,IT_CSUD,2026-04-23
2026-03-10 03:00:00+00:00,0.0,69.8023152076899,0.0,237.74134026711317,253.71090587988465,129.10088584434743,646.8562440419447,0.0,345.3994820357513,0.0,1452.634638270495,0.0,0.0,143.50418845277375,IT_CSUD,2026-04-23
2026-03-10 04:00:00+00:00,0.0,70.31153400701109,0.0,269.1673810714707,288.27430563064695,109.02052833306169,473.24031539252655,0.0,331.17639446098093,0.0,1779.3440830917418,0.0,0.0,133.46545801256036,IT_CSUD,2026-04-23
2026-03-10 05:00:00+00:00,93.57410491949027,82.14730750341204,0.0,282.71040859937125,198.39960338454262,121.66666729682777,288.19512195121956,67.59994978623999,108.67584499961329,65.86677427365284,2138.147723875395,2.498634219021604,83.70424633722374,119.56361285399001,IT_CSUD,2026-04-23
2026-03-10 06:00:00+00:00,698.6790740960361,92.18401001710954,0.0,265.68549903451924,358.28986270852334,82.8615112074984,68.9987090111025,214.6632055381732,154.95675285545715,88.3352208380521,1586.003973905342,2.912150137518201,97.39524348810873,91.53478716255931,IT_CSUD,2026-04-23
2026-03-10 07:00:00+00:00,1449.0580180688878,93.50061500200842,0.0,273.22069855610226,305.8920385273923,43.04634589013471,0.0,116.61401952085181,299.0393985799805,86.27861579414375,1407.6329958861015,2.9941437444543033,94.78828748890861,82.68482294103413,IT_CSUD,2026-04-23
2026-03-10 08:00:00+00:00,2086.1542111443973,79.8717589930622,0.0,258.7100682361219,84.38614089953948,40.91639913546387,0.0,35.22013775602682,504.99513747679254,57.29690048939641,1355.0931703204046,1.8482871125611746,61.917618270799345,82.84017016543378,IT_CSUD,2026-04-23
2026-03-10 09:00:00+00:00,2425.8325659670722,59.871167468949764,0.0,280.72569416317225,78.11749372803246,42.239192980584214,0.0,0.0,534.7665254918779,68.52151598894592,1027.6156396396395,2.126529806553494,71.23874851954204,87.19492624562976,IT_CSUD,2026-04-23
2026-03-10 10:00:00+00:00,2162.9542125231164,56.155479807018224,0.0,234.05112717534303,22.43282385521634,35.61432440596903,0.0,0.0,594.8662219890579,68.66073133473363,820.3076229451343,2.173954554134046,72.64631468397937,72.63718672629771,IT_CSUD,2026-04-23
2026-03-10 11:00:00+00:00,2083.615331152406,89.41224704480226,0.0,241.76691577078364,27.673624556112273,38.61843897455855,0.0,0.0,599.0,120.28032786885245,779.8617210682493,3.5031731891813007,109.54426229508198,75.47395807997276,IT_CSUD,2026-04-23
2026-03-10 12:00:00+00:00,1911.3679255584675,132.96000541118266,0.0,257.8164050411931,30.243924452143755,40.40811932737967,0.0,0.0,590.3360077215419,143.32029202545863,834.0893054241565,3.3678397603893675,112.63552976413328,78.95464551395372,IT_CSUD,2026-04-23
2026-03-10 13:00:00+00:00,1445.9716297545876,193.38631520810975,0.0,246.03481882214592,128.40393772359138,38.50437400816342,0.0,0.0,491.94065909176703,158.24947788114676,905.5029734483625,3.417505221188532,114.29656350863868,74.29174533229823,IT_CSUD,2026-04-23
2026-03-10 14:00:00+00:00,857.5090300768945,197.09653897963915,0.3517321613236815,198.1673418976935,337.55001464159653,32.04917726201336,0.0,0.0,288.4598378776713,188.08128583128584,848.3779731127197,3.725378787878788,121.32652538902539,59.80516398225808,IT_CSUD,2026-04-23
2026-03-10 15:00:00+00:00,464.34824184785634,216.42831592901248,0.8038296482880866,184.37674600936498,345.04646306303243,55.88986725570034,95.03795066413662,0.15939278937381404,211.14772440843225,199.05616666666666,1098.5473937198183,4.026833333333333,131.25300000000001,67.87807466498423,IT_CSUD,2026-04-23
2026-03-10 16:00:00+00:00,95.52007522646423,238.3049040300545,0.0,218.6443401789917,254.28451473086787,39.22823715225748,0.0,18.72143941036202,77.2722900601575,327.7865814003902,1309.4363968350578,5.81010188597442,194.15423802297855,66.33688106644374,IT_CSUD,2026-04-23
2026-03-10 17:00:00+00:00,1.830629320040765,133.92919274203618,0.0,144.10863875510572,179.6836453374061,85.84588412229661,149.46066089693156,319.5392678174454,39.44580030668884,259.8788672450483,1013.6873060054222,5.450973972826977,177.672286789982,61.71684668876935,IT_CSUD,2026-04-23
2026-03-10 18:00:00+00:00,0.0,83.90270953396545,0.0,109.88089631857997,209.48600290725895,137.11754909195162,309.00472790428404,298.94395063547887,45.96569973629171,200.07483100141488,1126.3197401410368,4.573809149504795,141.2016978462506,74.5283857339823,IT_CSUD,2026-04-23
2026-03-10 19:00:00+00:00,0.0,59.81183444193941,0.0,123.06862160661626,216.45675233056244,147.80873470844844,381.07431896323726,32.064012956266446,58.270215803174075,45.59589585172109,1481.7330523460848,0.7609885260370697,25.40856134157105,86.4470111243416,IT_CSUD,2026-04-23
2026-03-10 20:00:00+00:00,0.0,70.25686593181675,0.0,173.41149065514617,436.8934544540307,78.84039251832968,195.60047211566834,10.515713134568896,178.26180534630453,31.503323932312654,1284.3839290978042,0.6963215994247866,17.628424657534246,76.50780655705908,IT_CSUD,2026-04-23
2026-03-10 21:00:00+00:00,0.0,96.91678841138597,0.0,263.2367314081588,424.2544569723245,119.33106990527118,337.43607705779334,39.58703305300215,207.83669685947748,110.20174066106004,1620.1364401779333,2.8439773740117826,61.342069235282615,124.12691888429886,IT_CSUD,2026-04-23
2026-03-10 22:00:00+00:00,0.0,95.53432439473218,0.0,305.23932864467497,390.99740848543917,129.08678583057005,377.8585271317829,25.438760806916427,235.46670305676855,117.10508439687113,1813.9006829581726,1.9526554137505145,65.41395636064223,141.00578251967906,IT_CSUD,2026-04-23
2026-03-10 23:00:00+00:00,0.0,84.07100233681068,0.0,280.95590367274986,329.18531940204,87.01698408013391,302.2288940670371,0.0,297.8978285499852,87.90697674418604,1465.514531754217,1.936046511627907,63.05232558139535,113.23418729981697,IT_CSUD,2026-04-23
2026-03-11 00:00:00+00:00,0.0,66.8531209680499,0.0,213.49168598721442,294.1460652244449,86.86553281758322,360.3931777378815,0.0,332.31544762735695,54.336095100864554,1218.0280231465304,1.776657060518732,59.46865994236311,101.57553438719233,IT_CSUD,2026-04-23
2026-03-11 01:00:00+00:00,0.0,48.74746929590408,0.0,210.37104428773296,264.1460801660187,87.83039015219187,381.4750235626767,0.0,357.1472416847164,14.51778093883357,1221.2631909506047,0.8065433854907539,26.92958748221906,102.26564809361125,IT_CSUD,2026-04-23
2026-03-11 02:00:00+00:00,0.0,34.50400721012925,0.0,203.33988112531597,264.750847188032,112.01810291563652,488.59552727973784,0.0,357.86183837202196,0.0,1313.8493657718273,0.0,0.0,112.33043013729912,IT_CSUD,2026-04-23
2026-03-11 03:00:00+00:00,0.0,42.47850904793143,0.0,202.60108884190083,265.1976402697911,93.0803837212512,374.5754042873261,0.0,359.84765573698724,27.201749435665914,1203.3852520252483,1.5135440180586908,50.49351015801354,98.87526245782566,IT_CSUD,2026-04-23
2026-03-11 04:00:00+00:00,0.0,42.55111643226228,0.0,243.38907862628676,304.68785395390483,86.68651111314293,301.6453615165241,0.0,338.57603572314565,29.039920520231217,1424.9642978991135,1.5565843480076484,44.2950686416185,100.85817122576252,IT_CSUD,2026-04-23
2026-03-11 05:00:00+00:00,101.91912271778395,46.02103982646003,0.0,264.536533160211,343.192164316492,71.44130372626518,193.5238644556597,12.739975597581942,281.44088599646057,49.38461538461539,1906.8228208823136,2.4975288311376285,55.569230769230764,100.66091433578835,IT_CSUD,2026-04-23
2026-03-11 06:00:00+00:00,703.817659188575,50.2056932596785,0.0,221.78584609922552,379.2669329831207,42.31850417114609,20.266060104769785,262.5124684578017,259.5213849287169,108.75782571912013,1453.7583224761631,4.398207805237851,124.11793570219966,70.77315910424485,IT_CSUD,2026-04-23
2026-03-11 07:00:00+00:00,1578.0803798404777,37.35891360781201,0.0,198.59327208898813,328.7825396878165,41.05134706175098,0.0,128.74982110912345,298.2947092260603,86.70572450805008,1470.7255639097746,2.944722719141324,98.56641323792486,70.39659300308014,IT_CSUD,2026-04-23
2026-03-11 08:00:00+00:00,2283.6336854088254,43.31103168510676,0.0,216.55305360412552,22.668422510769002,43.40593143336225,0.0,2.540864887233602,598.0319730504418,82.73691289054418,1573.4229207222932,3.403381368950718,95.28243327126009,77.5093891670872,IT_CSUD,2026-04-23
2026-03-11 09:00:00+00:00,2506.520068372943,52.10580767294299,0.0,234.8805049324425,20.37314659721976,40.132140664566,0.0,0.0,600.0,78.9943968658892,1362.175396874421,3.295143950437318,107.31482325072886,70.70857081840924,IT_CSUD,2026-04-23
2026-03-11 10:00:00+00:00,2358.6766730166532,28.464199370291816,0.0,217.88118355558285,11.404903828427457,32.313894180544466,0.0,0.0,599.3352537115001,0.0,1154.9841147913721,0.0,0.0,63.43977754562773,IT_CSUD,2026-04-23
2026-03-11 11:00:00+00:00,2058.0658337734353,37.045015135377234,0.22568986004753103,217.5650250858199,10.83311328228149,29.7910615262741,0.0,0.0,596.8084638717523,0.0,1007.253845392131,0.6770695801425931,0.0,60.484882492738315,IT_CSUD,2026-04-23
2026-03-11 12:00:00+00:00,1928.7583445363325,77.33895103604785,2.5685394809497515,231.29408510053042,11.493668340967886,30.807132266156092,0.0,0.0,589.1347390632,2.863040681781637,1058.9387769188295,0.8001650527866144,3.2428043093744976,62.50975321304327,IT_CSUD,2026-04-23
2026-03-11 13:00:00+00:00,1619.3990113237594,159.48061366769215,2.01840490797546,259.90592101530905,21.679553433434247,37.45592668833221,0.0,0.0,587.5771382432666,45.95781043593131,1394.9700920245398,2.7078484249256425,56.810270805812415,70.03740902902156,IT_CSUD,2026-04-23
2026-03-11 14:00:00+00:00,1294.9367606488456,219.86697549304282,1.7173001676914479,263.9416056904742,316.6709289701041,40.65121129430128,0.0,0.0,305.9127508712895,67.0822205265166,1465.8383574223428,4.363611214807714,113.11903853491035,70.64923916567344,IT_CSUD,2026-04-23
2026-03-11 15:00:00+00:00,587.173199349023,326.35573731888655,1.6322725965685805,283.4573987331288,352.60036489890416,42.82280889172259,0.0,7.4626945214240035,251.73502986369897,78.39756981453847,1680.1525927345922,3.6441047485081235,94.42272436580686,77.89350216319775,IT_CSUD,2026-04-23
2026-03-11 16:00:00+00:00,54.235227653881424,293.53627461806974,0.14818758874133467,150.6308362615598,24.989706824290607,24.633412250683577,6.131535947712418,23.033582605523264,0.0,31.309250506414585,1236.0278424316914,1.0553679945982444,35.29619626378573,42.47257905304791,IT_CSUD,2026-04-23
2026-03-11 17:00:00+00:00,1.334977883633889,285.765179295879,0.0,136.75833630653804,76.0637420713525,70.22181761506609,106.21186888712661,199.0915689016163,0.0,74.75876148349779,1264.6405094760526,2.669955767267778,84.5954406260633,51.6378416859064,IT_CSUD,2026-04-23
2026-03-11 18:00:00+00:00,0.0,242.86800525006268,0.0,117.24505268937853,80.43626621265899,137.5966685770847,282.3116028708134,192.71978617599507,0.0,49.60396634615385,1346.5341413231936,2.2219694368131866,72.24403331043956,71.21850780740652,IT_CSUD,2026-04-23
2026-03-11 19:00:00+00:00,0.0,258.46635689800087,0.0,113.57962491983824,50.52305473803092,134.2394810708281,318.137652232747,135.87279885145736,0.0,36.347296779141104,1427.1649527544173,1.9050996932515336,60.36157975460123,77.90210230768652,IT_CSUD,2026-04-23
2026-03-11 20:00:00+00:00,0.0,219.44712875765737,0.0,117.10804488342329,254.64496987041494,67.39357224684214,155.4464695971818,0.25853882677285955,114.99535813754197,0.0,1305.9333429413657,0.0,0.0,56.272574738799946,IT_CSUD,2026-04-23
2026-03-11 21:00:00+00:00,0.0,276.0962567548448,0.0,169.2604183129854,413.8802215073857,74.09666858415876,164.73584308763049,0.0,201.99133812564187,0.0,1651.8608699935985,0.0,0.0,70.57838363375453,IT_CSUD,2026-04-23
2026-03-11 22:00:00+00:00,0.0,361.53014347474135,0.0,203.9430314713445,372.57032078706726,138.2028036386813,395.54387772625796,0.0,252.4724831548513,0.0,1714.0752426296567,0.0,0.0,111.16209711739972,IT_CSUD,2026-04-23
2026-03-11 23:00:00+00:00,0.0,330.9087445379756,0.0,181.841189446047,313.9980381178981,40.29749674822925,102.85587818696884,0.0,290.90025235375276,0.1763540290620872,1444.8888517749783,0.00891677675033025,0.2982166446499339,63.57606138368786,IT_CSUD,2026-04-23
2026-03-12 00:00:00+00:00,0.0,390.34279676435716,0.0,179.6045109325381,283.8994806886984,23.960570576389554,34.025423728813564,0.0,328.3901544106406,22.87701549162188,1131.6638218001847,1.1438507745810937,38.19190641795763,53.15046841421723,IT_CSUD,2026-04-23
2026-03-12 01:00:00+00:00,0.0,523.0971829899675,0.0,185.78973296363856,253.56786131641311,16.454704284860327,0.0,0.0,355.1247896803141,18.69443617970842,1131.1286358347877,0.9425766141029455,31.497768521273432,49.45231161493403,IT_CSUD,2026-04-23
2026-03-12 02:00:00+00:00,0.0,691.0617771692735,0.0,180.1995798661422,261.7602475305928,17.767824349593315,0.0,0.0,352.79764408918805,31.35008883624519,1010.045900745319,1.7338614154575067,56.373926562037305,47.90914943615118,IT_CSUD,2026-04-23
2026-03-12 03:00:00+00:00,0.0,773.2703011818528,0.0,186.3324675943576,247.9952360486387,14.347788791460161,0.0,0.0,352.1935506459858,0.0,957.1485417460923,0.0,0.0,49.462113991612654,IT_CSUD,2026-04-23
2026-03-12 04:00:00+00:00,0.0,413.0130639659716,0.0,112.96878114637023,278.9567121228021,22.651672738018043,53.5585882559775,0.0,335.20763730986755,18.32342610105377,723.9175494837382,0.4948662523642259,16.08984058362605,37.31786204021075,IT_CSUD,2026-04-23
2026-03-12 05:00:00+00:00,74.5009881113563,557.0006841646336,0.0,169.84620188992756,269.81789098188256,16.593665756800632,0.0,0.0,227.60948138186097,44.799552071668536,1308.89837398374,1.2144456886898096,40.5827267637178,48.63598920572244,IT_CSUD,2026-04-23
2026-03-12 06:00:00+00:00,721.0434986677001,603.293700200958,0.0,262.2020304234535,369.91113942025993,37.54453849112301,0.0,100.70245317858084,270.4171582338048,84.15035610656818,1863.0028625954196,4.548667897652335,152.00131891321553,71.93227587126393,IT_CSUD,2026-04-23
2026-03-12 07:00:00+00:00,1706.2249686824616,411.69935296682905,0.0,281.9124407585471,342.61409360465996,41.8861247628026,0.0,63.76678962096159,291.753940737034,46.942571864665474,2385.7843137254904,2.975250682822099,90.27995421012464,73.16019838360172,IT_CSUD,2026-04-23
2026-03-12 08:00:00+00:00,2338.132008967192,300.78465451181324,0.0,268.307753279003,219.51185524404795,41.171947706913535,0.0,31.568510928961746,405.48305997845085,40.189890710382514,2293.569922569844,2.3336065573770495,77.85170765027323,73.59508189574089,IT_CSUD,2026-04-23
2026-03-12 09:00:00+00:00,2490.0525004146184,228.16937517211323,0.49061242735806887,266.4674728384866,38.698960615369614,44.082965889976656,0.0,0.0,599.3080812560987,88.64226001729605,1483.3666741171212,5.1888152205246465,173.10464110694727,72.42764092409003,IT_CSUD,2026-04-23
2026-03-12 10:00:00+00:00,2641.9393772084804,209.9155824078748,0.49034157832744407,261.1653394750126,32.30391216557294,41.20328958438499,0.0,0.0,600.0,71.31696428571428,1194.7172555948173,4.61980586404173,134.59821428571428,70.7299175500589,IT_CSUD,2026-04-23
2026-03-12 11:00:00+00:00,2276.1512099839465,392.3124309171683,0.9265349580030758,243.44949626968892,25.464766822947194,36.28885249640261,0.0,0.0,596.1202914913271,60.96482889733841,1201.2525730509878,3.5620590131791126,90.69272813688212,65.06422796212922,IT_CSUD,2026-04-23
2026-03-12 12:00:00+00:00,1968.719204490234,491.22472995544217,1.9020332717190387,250.5203024425336,24.382431719698417,36.32659423766353,0.0,0.0,593.7285887137922,53.58238081962643,1111.7384473197783,2.478185112907722,80.37357122943965,67.02353068716515,IT_CSUD,2026-04-23
2026-03-12 13:00:00+00:00,1523.252610982622,666.0084474171441,1.1647193123824873,244.94313361357493,27.55446952899998,35.574469461111015,0.0,0.0,594.9500263019463,41.808427113321116,1287.4807279076015,2.420832242868359,77.9246270609788,65.91750905744952,IT_CSUD,2026-04-23
2026-03-12 14:00:00+00:00,972.7837562125694,919.9596444715563,3.0739356178608515,270.69680081245065,303.9685393582042,39.19435366419143,0.0,0.0,320.6790851214336,43.95527603074773,1765.719851159571,2.5157232704402515,84.0670859538784,73.63594832709627,IT_CSUD,2026-04-23
2026-03-12 15:00:00+00:00,487.1055920333913,778.8206715669884,5.433705849889625,224.41619860768935,91.20974402230036,34.67706167265632,0.0,0.0,43.81437223967097,54.351535836177476,1747.5633967991168,3.0716723549488054,102.73037542662115,62.30567359054916,IT_CSUD,2026-04-23
2026-03-12 16:00:00+00:00,116.47183238575198,495.66317015086685,3.485467268957346,194.26368160211388,33.527890412619044,46.712781874979804,39.089232367839976,45.634043210773285,0.0,62.33496793662769,1886.2440068221067,3.4892493398717463,113.63636363636363,60.697312991127944,IT_CSUD,2026-04-23
2026-03-12 17:00:00+00:00,1.53418443973054,371.14419260462387,2.1052397539464907,160.47195426093467,90.22301905488796,151.62914567876237,297.14316730523626,133.6272063539046,0.0,67.1851931330472,2005.7267594478535,3.155793991416309,99.9057939914163,87.14834998424006,IT_CSUD,2026-04-23
2026-03-12 18:00:00+00:00,0.0,321.5646496963556,1.158133953894262,153.57195947640457,126.13305530888655,236.5486262545991,487.1624195624196,203.9354626928009,0.0,61.68337891218475,2035.3761155360457,2.8106958371315707,91.46156183530842,107.09394093396897,IT_CSUD,2026-04-23
2026-03-12 19:00:00+00:00,0.0,278.03691161116006,0.618746266427718,151.6096097097732,90.99694656926519,240.8486732699172,560.2955138236829,162.0547853859706,0.0,56.07530619000331,2100.383218065862,2.48609731876862,83.00802714333003,117.58616464583889,IT_CSUD,2026-04-23
2026-03-12 20:00:00+00:00,0.0,230.56100088549482,0.47338537970191624,140.50467166035884,66.9374382664451,197.65381707845512,467.9206973391008,117.64107132164285,0.0,56.060802576601674,1867.1480848776487,2.343575905292479,74.25435236768803,103.75110234156955,IT_CSUD,2026-04-23
2026-03-12 21:00:00+00:00,0.0,192.95928429224057,0.31088331097911476,169.27892460410627,188.4911647622022,234.761805705156,578.9237185319987,1.9370565346761273,77.61198401119434,3.1629663538567176,1842.10368348879,0.10711833371480889,3.582513160906386,125.51889691017867,IT_CSUD,2026-04-23
2026-03-12 22:00:00+00:00,0.0,192.131504909136,0.0,219.810747453859,358.3590880136742,128.45801939007177,307.58002985569743,3.3346816115662405,248.35160199745667,13.189305968133946,1612.4224992873005,0.7614078382209692,17.853092087496623,99.24802158738677,IT_CSUD,2026-04-23
2026-03-12 23:00:00+00:00,0.0,134.85365183137355,0.0,164.13728401117467,355.8308178157584,186.61984160752763,573.3015332197615,5.966945727482679,297.7706314371388,44.88568129330254,1186.185250876863,1.6030600461893763,53.568923210161664,119.52637892326639,IT_CSUD,2026-04-23
2026-03-13 00:00:00+00:00,0.0,125.02164972279792,0.0,146.05411352967053,267.378295507228,185.00433445685655,570.7624076029567,0.0,385.04665863937385,36.86080160940885,1005.2696065778875,1.2506963788300836,41.75936242649335,111.34207354849664,IT_CSUD,2026-04-23
2026-03-13 01:00:00+00:00,0.0,128.87419710419385,0.0,151.38160806082138,251.53347932828592,157.70955320221182,482.19423601637106,0.0,393.9201294573196,41.92512531328321,1004.9000451642898,1.4238721804511278,47.73927005012531,99.14848412264703,IT_CSUD,2026-04-23
2026-03-13 02:00:00+00:00,0.0,101.85808272254822,0.0,161.9452038142442,244.56545443601422,147.40213420471883,445.5070758738278,0.0,397.12867536352945,24.606547056971984,1045.5384147688442,0.8356940509915014,27.879682090022033,94.98303561828764,IT_CSUD,2026-04-23
2026-03-13 03:00:00+00:00,0.0,110.11502340607194,0.0,151.9045029377987,251.37928155696696,150.52723680832426,441.77245508982037,0.0,391.2694775435381,40.76210826210826,995.8611718062102,1.381766381766382,46.28917378917379,94.98780241822107,IT_CSUD,2026-04-23
2026-03-13 04:00:00+00:00,0.0,135.16679130577856,0.0,149.5801673644006,325.96842148948343,214.26910496663882,637.6958205583347,0.0,340.60702241618736,0.0,1315.3605725178272,0.0,0.0,119.85209938134915,IT_CSUD,2026-04-23
2026-03-13 05:00:00+00:00,81.33866467700095,164.374318501051,0.0,199.0154681881006,322.2882604614982,121.18078608791481,292.75984251968504,13.530622815271164,252.11425449502343,78.30856781536517,1671.1646161891733,2.748972494467278,89.23016123932975,90.69546451611922,IT_CSUD,2026-04-23
2026-03-13 06:00:00+00:00,571.1372696285348,121.8402018087117,0.0,207.15737265408916,391.81052188960143,48.89859182240076,0.0,187.41574321742453,255.92683521055494,98.84638899503248,1423.1405440414508,3.456820787160871,112.4868169659916,57.88289297904693,IT_CSUD,2026-04-23
2026-03-13 07:00:00+00:00,1336.0217954139262,85.68997243890588,0.0,235.04524072717913,215.9129401586454,47.399197441415296,0.0,140.803969478738,440.3433199772266,75.32043038408779,1483.6804094797362,2.7284807956104253,86.37795781893004,63.426285885598894,IT_CSUD,2026-04-23
2026-03-13 08:00:00+00:00,1853.6012974187963,98.64773499765896,0.0,250.94580222695222,22.542266714384013,35.72262028053175,0.0,51.23079615048118,588.9145416953826,58.90437445319335,1391.0618591702314,1.9874015748031495,66.41233595800526,65.52896935957969,IT_CSUD,2026-04-23
2026-03-13 09:00:00+00:00,1956.4365695290512,82.56163437020612,0.0,218.89821025238393,22.702318924924334,33.66969735620104,0.0,0.0,599.3725672456864,85.32381801962534,754.8078981164383,3.1471900089206066,105.34344335414808,60.236652822414754,IT_CSUD,2026-04-23
2026-03-13 10:00:00+00:00,1792.9410958842816,69.49630047770926,0.0,198.95188010351737,14.765233799659079,26.208374574212502,0.0,0.0,600.0,3.573144876325088,535.0665941322128,0.12561837455830388,4.201236749116608,53.170521028407215,IT_CSUD,2026-04-23
2026-03-13 11:00:00+00:00,1638.2619328831267,74.96646775939756,0.9486365044933374,188.67888375254105,11.258159595263868,24.526976556116253,0.0,0.0,600.0,3.2261017229953612,470.9031608304927,0.11187044400265077,3.634277667329357,50.73353228424105,IT_CSUD,2026-04-23
2026-03-13 12:00:00+00:00,1439.8472948886617,121.77139561241337,0.18536106107745212,186.08652215565706,10.59655003020841,24.461848001821917,0.0,0.0,598.2873784719707,9.77471264367816,467.48059603733424,0.3310344827586207,11.062068965517241,50.11523764890111,IT_CSUD,2026-04-23
2026-03-13 13:00:00+00:00,1214.310272675572,257.48346010361666,0.0,200.62219275596235,13.881075784411376,27.680065236820774,0.0,0.0,591.9421487603306,31.835695119906084,729.8422449987652,1.6642443479252376,36.050561797752806,54.18803841893703,IT_CSUD,2026-04-23
2026-03-13 14:00:00+00:00,862.9516510759031,254.02611142907995,1.8763694589583684,205.17083941981758,22.29448608356912,31.860123227896697,0.0,0.0,585.3076868478955,99.03533496732027,1047.764705882353,3.5479310635428956,112.28982843137254,57.374932112290956,IT_CSUD,2026-04-23
2026-03-13 15:00:00+00:00,461.7207898533221,211.4269105267664,2.063924295094631,218.64337169503807,233.05176283050804,32.06019080633782,0.0,8.039856516540455,188.73290353678374,69.15583897967318,1844.3227500965622,2.559521166057889,78.76444798724592,59.207731710069325,IT_CSUD,2026-04-23
2026-03-13 16:00:00+00:00,81.56127835614265,272.67574792999443,2.1371446182294473,189.17211917333606,24.44890862551271,56.52632176282905,86.86542410361712,41.155910981285324,0.0,48.19639468690702,1833.2868413039403,1.989966860786502,54.59535104364327,61.38859055377609,IT_CSUD,2026-04-23
2026-03-13 17:00:00+00:00,2.800242799934189,224.99300403891246,0.4996531791907514,190.4492227037477,63.41485101469899,100.22897810843256,185.27391242737707,228.06481434275412,0.0,88.74151612358602,1930.6626820962144,3.1693398615566437,100.41803140300523,74.78375190058962,IT_CSUD,2026-04-23
2026-03-13 18:00:00+00:00,0.0,103.32666699811129,0.0,178.7755409197145,89.98442866793015,148.21376582671738,327.2135560463832,198.28153794034512,0.0,68.9742542909515,2142.4373817251094,2.4680053324445925,78.261748041993,92.31311421029984,IT_CSUD,2026-04-23
2026-03-13 19:00:00+00:00,0.0,64.52101789331385,0.0,174.61275262757817,111.52353345707334,128.2376025254206,313.25486945710736,23.467072799094026,22.153459193074305,15.549362276183468,2103.3607696286517,0.5569045867059111,17.645082168260974,87.36757338753607,IT_CSUD,2026-04-23
2026-03-13 20:00:00+00:00,0.0,29.91339171892797,0.3103026884752773,160.52012105949646,285.59581259768373,133.65948047129302,367.88042269187986,0.0,101.32756885691924,0.0,1927.4230240782672,0.0,0.0,89.36987583705736,IT_CSUD,2026-04-23
2026-03-13 21:00:00+00:00,0.0,28.582069203956593,0.715528542485997,189.34692606474545,402.90691665732925,230.26691274785256,668.1863145608404,0.0,218.56083939752918,0.0,2079.7707581771665,0.0,0.0,131.66373464809396,IT_CSUD,2026-04-23
2026-03-13 22:00:00+00:00,0.0,40.2935543813056,0.0,214.89207729759113,388.4523844569228,200.88441595392825,562.2150094996833,0.0,261.7950031301576,0.0,1886.7269708258036,0.0,0.0,125.99058445460753,IT_CSUD,2026-04-23
