,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-04-04 00:00:00+00:00,3.4430572882185926,66.30923737897811,0.0,5.23813626229579,85.62605935279717,84.07089433081082,0.0,0.0,778.0953099164178,434.98599834901796,26.54555839790307,123.81597167549882,0.0,1.5197770480615107,0.0,0.0,GR,2026-04-23
2026-04-04 01:00:00+00:00,0.11724348845774371,75.2557185347103,0.0,5.011643036121247,65.44708212580834,81.82469294919427,0.0,0.0,744.651741543586,462.28941998908886,25.46032813191699,118.77282465780276,0.0,1.2693055433132994,0.0,0.0,GR,2026-04-23
2026-04-04 02:00:00+00:00,0.07298380480783377,103.53895108884132,0.0,5.444136496422307,71.09291956991021,91.00697002304005,0.0,0.0,827.7466999528946,499.4808876431149,28.228088055816887,132.41722191085455,0.0,1.7461414542973497,0.0,0.0,GR,2026-04-23
2026-04-04 03:00:00+00:00,0.40322312138309196,75.90618947187133,0.0162171016708529,5.142972344062987,83.23265157518738,97.26426037512466,0.0,0.0,773.8087623977411,409.27291132430116,26.36479555585545,124.4043585088027,0.0,1.6106621554178195,0.0,0.04799606858141313,GR,2026-04-23
2026-04-04 04:00:00+00:00,40.913209848034874,58.649433323884196,0.0,3.8909486042427126,177.13137865298813,100.33149399750098,0.0,0.0,629.813282378056,356.79253053586046,21.46555088651657,100.36975056003759,0.0,1.3674212128785452,0.0,0.0,GR,2026-04-23
2026-04-04 05:00:00+00:00,100.8433640781083,59.400130081357865,0.0,2.790016249588575,163.84726693034906,75.70889954507625,0.0,0.0,475.8528709749789,327.7494678392409,16.22856284595491,76.08731605521339,0.0,1.01710540013206,0.0,0.0,GR,2026-04-23
2026-04-04 06:00:00+00:00,55.24603572175308,23.41016998073755,0.0,0.8063977758291799,59.85423918798659,16.981198848660927,0.0,0.0,126.80568432192162,153.73770155546742,4.313072071513769,20.19698901549137,0.0,0.24851152063856974,0.0,0.0,GR,2026-04-23
2026-04-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-04 14:00:00+00:00,0.0,6.658335978387905,0.0,0.0,42.264374570629144,0.0,0.0,0.0,0.0,27.077289450982956,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-04 15:00:00+00:00,88.49698006109321,32.88131061059197,0.0,2.125170056333774,192.81782331766738,42.06570120590762,0.0,0.0,314.5130206717039,144.58543476097873,10.72061403652776,50.71005918850993,0.0,0.5088860906857792,0.0,0.0,GR,2026-04-23
2026-04-04 16:00:00+00:00,97.67984343262717,44.847705032941924,0.0,3.2843613812238623,216.35018157073262,85.16970335533577,0.0,0.0,485.23865680770984,148.87847108601198,16.468922391153857,77.2140360029301,0.0,0.7931189393328738,0.0,0.0,GR,2026-04-23
2026-04-04 17:00:00+00:00,89.72092128191278,21.267832597560165,0.0,1.6011571351717357,115.82324142249502,41.43718990775264,0.0,0.0,226.71409704239377,71.69684841957714,7.69606597583723,36.263762788319376,0.0,0.4038834289801036,0.0,0.0,GR,2026-04-23
2026-04-04 18:00:00+00:00,65.65474599429682,23.229711216892312,0.0,1.2993008226231484,79.2136450352804,32.61168143110166,0.0,0.0,184.7690097038285,57.88840381913693,6.255960112484291,29.459711255535513,0.0,0.34283060882035205,0.0,0.0,GR,2026-04-23
2026-04-04 19:00:00+00:00,23.26245394751684,19.560296800130775,0.0,1.1107265206665247,50.88520786847568,26.361798663990722,0.0,0.0,154.82115973157582,47.01152312515721,5.251799514919366,24.623257119578813,0.0,0.31177670798833634,0.0,0.0,GR,2026-04-23
2026-04-04 20:00:00+00:00,7.853716622420128,37.44863752691605,0.0,2.100035615084552,119.95004272981151,45.254318984037,0.0,0.0,298.53513064840456,108.00558616381173,10.11660203783883,47.07296024984931,0.0,0.6629694218263482,0.0,0.0,GR,2026-04-23
2026-04-04 21:00:00+00:00,7.039827128409473,26.08602678112665,0.0,1.59099939668065,72.55550575229091,29.123887111025173,0.0,0.0,240.45455270486826,89.73181585510866,8.145270856601705,37.847357393257106,0.0,0.524757020631394,0.0,0.0,GR,2026-04-23
2026-04-04 22:00:00+00:00,1.3668140141380802,21.612465224375338,0.0,1.4661034545886356,17.345519468237814,24.5894339033011,0.0,0.0,222.1113391871952,65.85000949543166,7.528084866726261,35.174753682061706,0.0,0.45547645394415637,0.0,0.0,GR,2026-04-23
2026-04-04 23:00:00+00:00,3.2811150006574388,43.49452261800112,0.0,1.9506940768248926,66.22936806581666,31.731123863290552,0.0,0.0,292.939853438811,115.502335558926,9.982870061645901,46.44773190838001,0.0,0.5153854076464272,0.0,0.0,GR,2026-04-23
2026-04-05 00:00:00+00:00,0.5214656072772237,32.52205216846703,0.0,1.0692948989828959,60.24075841859702,17.322931479440236,0.0,0.0,161.2363192679024,85.7048901783087,5.491409481408895,25.705344002209518,0.0,0.26053449740616663,0.0,0.0,GR,2026-04-23
2026-04-05 01:00:00+00:00,0.5884644361971281,22.357949998294888,0.0,0.40107077649428535,57.40047498716777,6.83164800427061,0.0,0.0,63.24514207504431,76.77037284761427,2.1569716664482703,10.12116908877735,0.0,0.10173586969113048,0.0,0.0,GR,2026-04-23
2026-04-05 02:00:00+00:00,0.0,16.970639198793794,0.0,0.0,58.69638902168162,0.0,0.0,0.0,0.0,69.33297177952458,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-05 03:00:00+00:00,0.0,15.59476657620527,0.0,0.0,53.35659706541032,0.0,0.0,0.0,0.0,63.0486363583844,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-05 04:00:00+00:00,0.4864338377296736,15.88795190539665,0.0,0.03208278447763494,58.35236923308346,0.7514398547479405,0.0,0.0,4.9710904402947085,62.71527435153715,0.1689713099966779,0.8006769581795375,0.0,0.00870932455658568,0.0,0.0,GR,2026-04-23
2026-04-05 05:00:00+00:00,0.0,11.806011331254803,0.0,0.0,49.02990337110724,0.0,0.0,0.0,0.0,47.16408529763796,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-05 09:00:00+00:00,83.86048106861188,0.7062609060549733,0.0,0.7557646607596896,14.777979096575597,7.234093831684158,0.0,0.0,117.5182717078101,34.71082027726953,3.9949326994848153,17.480656380283897,0.0,0.21073912146538246,0.0,0.0,GR,2026-04-23
2026-04-05 10:00:00+00:00,243.2249032312016,1.3174840327506872,0.0,2.2268227554520275,37.88685786117433,21.129149862241704,0.0,0.0,345.7428707791679,118.59003748951746,11.774794277317339,51.30456126818601,0.0,0.6525184429909868,0.0,0.0,GR,2026-04-23
2026-04-05 11:00:00+00:00,377.08669554590705,1.7671475779079648,0.0,3.6906388275026387,75.33513097885498,35.61243212621372,0.0,0.0,573.5543822540226,208.0749251568435,19.49080142421354,84.63499015861927,0.0,1.052855949914772,0.0,0.0,GR,2026-04-23
2026-04-05 12:00:00+00:00,329.4819014749707,2.6565225481329717,0.0,3.581741707685843,94.05221646990816,35.249083157747336,0.0,0.0,565.8682994720862,207.4045650850906,19.21586940658356,83.27665915105311,0.0,1.013141526741587,0.0,0.0,GR,2026-04-23
2026-04-05 13:00:00+00:00,330.78896557958365,1.8777621038154966,0.0,4.27707112203128,93.34589647474587,43.09118082126298,0.0,0.0,672.8911660230734,258.04681333420547,22.847357391474667,99.11974230075577,0.0,1.1640448490513364,0.0,0.0,GR,2026-04-23
2026-04-05 14:00:00+00:00,151.7574790932242,0.7817199010188028,0.0,2.5187163884713692,74.228251924962,27.297201349260703,0.0,0.0,389.7292840369129,104.94463925257969,13.210050988486202,58.53117036628513,0.0,0.6264864487988838,0.0,0.0,GR,2026-04-23
2026-04-05 15:00:00+00:00,61.97923798607858,0.9053211237570364,0.0,1.6673750951648536,46.75599432217306,23.595921401858526,0.0,5.752279591646125,258.2935170951685,73.2919837352815,8.81773224381868,39.595663386260334,0.0,0.39497401879278143,0.0,0.0,GR,2026-04-23
2026-04-05 16:00:00+00:00,41.11741553246697,6.912387631575547,0.0,2.806271425361815,91.49779984955941,69.98443072669457,0.0,55.73172478723443,399.1742566882039,120.72157334595352,13.622657811702688,60.305422087351495,0.0,0.651060113895668,0.0,0.0,GR,2026-04-23
2026-04-05 17:00:00+00:00,65.42698057046827,9.625280739434503,0.0,1.892669887906387,93.28332843296764,49.79810572625759,0.0,52.12048975511172,266.4220191749947,86.46960250961925,9.049359326481635,39.927823314923856,0.0,0.4093403118344456,0.0,0.0,GR,2026-04-23
2026-04-05 18:00:00+00:00,57.435125928351646,9.455544254527,0.0,1.41211458917892,60.675676391336125,38.616080927568106,0.0,38.97238222672025,210.3935573917056,69.55558326569887,7.189583857153808,32.10975378972549,0.0,0.2845971280341717,0.0,0.0,GR,2026-04-23
2026-04-05 19:00:00+00:00,44.159742797127294,15.64851314370002,0.0,1.703556489552843,63.68444368386907,46.73125263545197,0.0,43.32791352208547,265.1204907407009,90.47747042223688,8.96644050591329,40.584726937901976,0.0,0.37044912146036735,0.0,0.0,GR,2026-04-23
2026-04-05 20:00:00+00:00,14.876923126776616,22.909946876395697,0.0,2.1311322583484724,59.8560880615961,51.08301792701854,0.0,35.51645693971738,328.1527498609313,114.43336207717282,11.12297444682599,50.264970790852935,0.0,0.5523776343640553,0.0,0.0,GR,2026-04-23
2026-04-05 21:00:00+00:00,8.77555948504847,37.78038114875435,0.0,3.7186517405491064,55.99654835061783,70.15612348496717,0.0,0.0,576.9837935066834,197.71738395722195,19.60644830817741,90.37112518514098,0.0,1.0189845828396373,0.0,0.0,GR,2026-04-23
2026-04-05 22:00:00+00:00,18.737932558100635,50.661847262066146,0.0,5.037804302784695,60.19409454564939,87.07234034621517,0.0,0.0,784.8105368249687,270.90135202693654,26.842236044758774,124.22152914812469,0.0,1.5453264403950544,0.0,0.0,GR,2026-04-23
2026-04-05 23:00:00+00:00,11.024920332960813,57.89230575092336,0.0,5.579789464635003,59.25141399982931,95.6795985504417,0.0,0.0,883.3270789652803,308.09082296398816,29.74135960997698,139.84909183483495,0.0,1.838618527129181,0.0,0.0,GR,2026-04-23
2026-04-06 00:00:00+00:00,19.346593124721295,42.71228578349867,0.0,4.906388384672427,76.02118203589887,89.79295911725887,0.0,0.0,757.7579625172264,302.59120126768346,25.670265599660652,120.27882476616487,0.0,1.5973374032144734,0.0,0.0,GR,2026-04-23
2026-04-06 01:00:00+00:00,0.04855326497553929,42.3133463361542,0.0,5.157587702049585,89.81214208880911,94.0142598129033,0.0,0.0,782.8800876752885,337.0448250282909,26.65535567105344,125.28143965564803,0.0,1.6924022648270904,0.0,0.0,GR,2026-04-23
2026-04-06 02:00:00+00:00,9.427029897118299,43.084018824086634,0.0,5.103790194722974,95.22391449369827,111.96763967939418,0.0,0.0,795.5776474538295,343.94035413282916,26.988447109880354,127.74936680274018,0.0,1.687791411700276,0.0,0.0,GR,2026-04-23
2026-04-06 03:00:00+00:00,73.37428262435814,33.715701849183745,0.0,5.1977811275160155,166.39036937631192,121.91946465139387,0.0,0.0,766.9707842113771,321.71874904812057,26.009948676430643,122.44965279623379,0.0,1.478265639074067,0.0,0.0,GR,2026-04-23
2026-04-06 04:00:00+00:00,224.58222545296016,59.90865566411648,0.0,11.720465268943686,153.51712049775213,125.74092994706928,0.0,0.0,674.5052693380455,259.91450740492866,22.86660817435786,184.9271876452533,0.0,1.3423570806529106,0.0,6.974673525920063,GR,2026-04-23
2026-04-06 05:00:00+00:00,432.0952638102692,20.068330881193145,0.0,3.6593950133535276,96.10205370194448,99.64936883672601,0.0,0.0,553.6182317521609,197.73716853669976,18.841740875257162,89.29908243863676,0.0002932551319648094,1.1751852681288248,0.0,0.07888563049853373,GR,2026-04-23
2026-04-06 06:00:00+00:00,149.4109567478035,1.4410926915984774,0.0,1.0674206682722687,20.246436708259477,18.323555162589226,0.0,0.0,161.62845374782208,57.60212566571689,5.493693505783958,25.07991643276059,0.0,0.35634866939350823,0.0,0.0,GR,2026-04-23
2026-04-06 07:00:00+00:00,278.8844500619489,3.0052020101524777,0.0,1.8818002196214692,14.955919532717344,18.072242424279473,0.0,0.0,284.1649819784761,99.30131251865926,9.68882876003909,43.594799195193765,0.0,0.6254632989122663,0.0,0.0,GR,2026-04-23
2026-04-06 08:00:00+00:00,371.1590575387334,6.26316100114786,0.0,2.4994537004176434,16.827288088293237,24.278499847832343,0.0,0.0,395.84162335175637,139.52662348283943,13.462171058265456,56.035113226311054,0.0,0.882008704403178,0.0,0.0,GR,2026-04-23
2026-04-06 09:00:00+00:00,476.04872901620627,12.854680369372815,0.0,3.6720717926669426,24.481622767367366,36.40528057526602,0.0,0.0,573.2148397652104,199.62044493638123,19.498184950627845,81.80482443387582,0.0,1.3243213930254212,0.0,0.0,GR,2026-04-23
2026-04-06 10:00:00+00:00,467.6094474739604,17.73342125146728,0.0,3.6174531899442095,25.10381843302127,36.51438722436723,0.0,0.0,587.9242440942583,205.72846385602114,20.07078920064977,85.68793352286403,0.0,1.3350417534462065,0.0,0.0,GR,2026-04-23
2026-04-06 11:00:00+00:00,489.64698224699015,23.456529176763638,0.0,3.879066654225474,27.152965435083956,40.01513403753898,0.0,0.0,636.6857264869363,221.91914475366232,21.548009209226517,90.25028217297712,0.0,1.4461598265956062,0.0,0.0,GR,2026-04-23
2026-04-06 12:00:00+00:00,472.0475925788062,38.094487552918594,0.0,4.0618901261343,27.91698508204502,41.345641682658815,0.0,0.0,654.8946272078131,229.34031379810168,22.167590176128186,92.80303603058933,0.0,1.3278357648049857,0.0,0.0,GR,2026-04-23
2026-04-06 13:00:00+00:00,434.84218292092487,42.701535885138846,0.0,4.009685981542606,28.297537003725594,43.90628200061537,0.0,0.0,661.6430322122093,232.3767176461119,22.428891198229092,96.75365190565482,0.0,1.3404832458475096,0.0,0.0,GR,2026-04-23
2026-04-06 14:00:00+00:00,285.84188628639345,41.835994920563984,0.0,3.712257233225549,39.46526656176718,40.73842546278386,0.0,0.0,564.3292923155899,200.26313295501524,19.226761030564404,83.07922501612273,0.0,1.2827582179738337,0.0,0.0,GR,2026-04-23
2026-04-06 15:00:00+00:00,184.54871804502363,75.32215552714564,0.0,4.220740082229207,183.59288942069728,93.71812266360841,0.0,0.0,642.0527505497496,285.3779813736004,21.796193089430048,96.9460976482494,0.0,1.3243516002661588,0.0,0.0,GR,2026-04-23
2026-04-06 16:00:00+00:00,207.50709469058094,109.7463049629781,0.0,23.179552191083026,208.89009666603636,121.98007292793709,0.0,81.66903667820216,632.1468770999602,246.46816570396874,21.384767935617084,355.434169930229,0.15549633577614924,1.1283881954191686,0.0,15.13497668221186,GR,2026-04-23
2026-04-06 17:00:00+00:00,195.6620660077723,82.59935930865214,0.0,3.826749718069296,193.11697606472578,102.16235605093709,0.0,105.096563652031,530.9045400790606,216.50261358040484,18.0383322849866,80.91707905682594,0.0,0.9483641965345122,0.0,0.0,GR,2026-04-23
2026-04-06 18:00:00+00:00,211.75685222747347,95.77433890254699,0.0,3.925579416374313,187.90598322434593,106.80336566312127,0.0,115.08487630499997,575.3131372256946,223.52062786705355,19.48332069436717,87.71983078801608,0.0,1.0120876860066355,0.0,0.0,GR,2026-04-23
2026-04-06 19:00:00+00:00,118.46235114855219,82.0021809163468,0.0,3.691019881053312,173.3293894199776,90.26472297009528,0.0,110.82507193596088,553.7468455100623,205.72641040651638,18.7943791472915,84.08964206807178,0.0,1.0179865960720405,0.0,0.0,GR,2026-04-23
2026-04-06 20:00:00+00:00,43.50219553775503,83.75397705173164,0.0,4.778389201244376,125.06302713122722,103.78725464410368,0.0,120.27730122900593,698.5834294205507,251.41972346837915,23.607797135344562,104.975587948305,0.0,1.1513174823525165,0.0,0.0,GR,2026-04-23
2026-04-06 21:00:00+00:00,5.612777286228617,86.36947592755713,0.0,5.67018663301262,95.5539500497902,112.46822164316427,0.0,0.0,805.4756185543175,293.8650234394552,27.16953853494429,121.6893573072614,0.0,1.2508506242687543,0.0,0.0,GR,2026-04-23
2026-04-06 22:00:00+00:00,0.754808665701412,129.43226436743376,0.0,6.387723253402444,84.20272594283529,108.12559607937762,0.0,0.0,890.2105975146782,316.7116860882315,30.283283370849944,135.58337038003606,0.0,1.3079443374540731,0.0,0.0,GR,2026-04-23
2026-04-06 23:00:00+00:00,0.04984028186984235,200.08005250440678,0.0,5.974114127924197,75.8944901942283,103.96765766094776,0.0,0.0,873.6953624692409,341.47137387276933,29.65839416767475,133.08517080102848,0.0,1.2485439199094983,0.0,0.0,GR,2026-04-23
2026-04-07 00:00:00+00:00,0.06173742995555417,200.50663491898285,0.0,5.6290459228967125,40.13972874800008,100.03004719175341,0.0,0.0,846.290816381467,305.31383294610197,28.72952789520045,129.41891866960466,0.0,1.1797098960376888,0.0,0.0,GR,2026-04-23
2026-04-07 01:00:00+00:00,0.0412924350361693,188.7550031462066,0.0,5.493116218332874,88.36053903656439,113.52752066144029,0.0,0.0,813.1148847587906,287.8408892177731,19.919413119128514,125.77393571713336,0.0,1.1234056895941185,0.0,0.0,GR,2026-04-23
2026-04-07 02:00:00+00:00,0.07353446803426968,161.76314303762763,0.0,4.68119129228604,94.07702271078875,110.89959871038248,0.0,0.0,693.4819996935568,265.92026421720175,17.676249999245353,107.86374056414377,0.0,1.1382550567329988,0.0,0.0,GR,2026-04-23
2026-04-07 03:00:00+00:00,11.789108594498321,210.65065766464824,0.0,9.91592049325871,138.0174283795981,79.8827888105044,0.0,0.0,426.24585984067465,211.4465624882089,11.097934634875426,170.50116989955654,0.0,0.6973238810533916,0.0,7.055245313123255,GR,2026-04-23
2026-04-07 04:00:00+00:00,142.67374577515145,75.35506090313558,0.0,3.73745152009933,232.127796907631,105.97187734243828,0.0,0.0,564.6461653758591,232.01772268797387,14.731184194655556,87.77866783146781,0.0,0.9103274615880569,0.0,0.0,GR,2026-04-23
2026-04-07 05:00:00+00:00,167.2602740032733,17.77193933644148,0.0,1.349866509650421,78.77529329931154,33.06722473770653,0.0,0.0,200.6449614977422,81.31028881376913,5.236940950034217,30.935271126336875,0.0,0.39793947573435945,0.0,0.0,GR,2026-04-23
2026-04-07 06:00:00+00:00,28.847151177332535,1.4262009804515314,0.0,0.15147023670096948,5.000405363584005,2.5860354148576272,0.0,0.0,22.70517735098829,8.54956457386816,0.5910752402245955,3.2527705853731086,0.0,0.04014907661917763,0.0,0.0,GR,2026-04-23
2026-04-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-07 09:00:00+00:00,107.54484773382853,0.6578481514491489,0.0,0.66948365663638,9.382650195913856,7.57945846279816,0.0,0.0,110.57200183123602,39.99248026981731,2.887057851480807,15.029723569131436,0.0,0.20944802770827772,0.0,0.0,GR,2026-04-23
2026-04-07 10:00:00+00:00,320.1810326881937,5.391124527676945,0.0,2.0190370285275168,30.26381453823072,24.614727423655893,0.0,0.0,356.37447498774384,129.0408674992482,9.274039764507753,48.05030267652393,0.0,0.5905788656915137,0.0,0.0,GR,2026-04-23
2026-04-07 11:00:00+00:00,316.1272021213293,10.126562156641848,0.0,2.3800597670316708,31.385629700002827,27.406964256015726,0.0,0.0,403.9457046685833,145.03475039922094,10.52683556220935,52.652599070179114,0.0,0.7636922987859519,0.0,0.0,GR,2026-04-23
2026-04-07 12:00:00+00:00,294.19791923508797,14.172812336189262,0.0,2.706551339331369,28.892736248946825,31.399749351465505,0.0,0.0,452.4704064634271,162.24068522287808,11.727199728207276,56.59200694032101,0.0,0.9249328841456604,0.0,0.0,GR,2026-04-23
2026-04-07 13:00:00+00:00,215.27723412681064,19.687810054108738,0.0,2.365775480508296,32.792051120643464,27.130197074911894,0.0,0.0,385.33506564913966,137.17069727865015,10.019973193869266,50.2292983122091,0.0,0.8668977091487841,0.0,0.0,GR,2026-04-23
2026-04-07 14:00:00+00:00,69.35714623399477,7.7200298639787865,0.0,0.9821400204705131,18.815355418432482,13.992942740369568,0.0,0.0,157.80625884115102,56.04125931563509,4.1091755614786765,20.620814027323576,0.0,0.3548777271655389,0.0,0.0,GR,2026-04-23
2026-04-07 15:00:00+00:00,34.79001655832751,5.810713322198433,0.0,0.6116442490852931,26.60158443581503,12.51160593153662,0.0,2.0853256878155024,89.50943182778158,34.42649753825072,2.325115246375332,11.739177256453857,0.0,0.18888819636009985,0.0,0.0,GR,2026-04-23
2026-04-07 16:00:00+00:00,30.63532140438243,53.67921783500298,0.0,3.1868764281592505,30.665276018718604,13.605354934822602,0.0,9.879437347125016,69.67672060850671,28.68804524458287,1.8063759978867782,68.94590788482051,0.009508123081530283,0.13468396008219854,0.0,2.6622744628284796,GR,2026-04-23
2026-04-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-07 22:00:00+00:00,0.3248573630658095,11.665415904430256,0.0,0.9081419929453808,14.190783152851754,18.159783128320466,0.0,0.0,130.6878101702925,46.56240593069491,3.382169353556788,17.682243964745755,0.0,0.2863887890963746,0.0,0.0,GR,2026-04-23
2026-04-07 23:00:00+00:00,1.2638046159707288,37.51121222040705,0.0,3.5957203229397314,55.887912457603626,64.85319774899811,0.0,0.0,514.9048338219211,183.02149320140808,13.31637906185976,70.715144232931,0.0,1.1053023159607562,0.0,0.0,GR,2026-04-23
2026-04-08 00:00:00+00:00,0.8071184100243423,15.400583005206403,0.0018558614290133005,2.328610963220033,35.73550766669435,41.36796375626549,0.0,0.0,328.5974424708475,117.14043129460167,8.48995004377041,46.59864631984661,0.0,0.6905431620070391,0.0,0.0663470460872255,GR,2026-04-23
2026-04-08 01:00:00+00:00,0.6284242936475686,56.71597735435054,0.036841310584327346,3.197603583025359,29.325334595615015,39.58989670570937,0.0,0.0,257.0575061503627,91.76029841763092,6.656985591532926,48.82266521838718,0.013815491469122755,0.5367847619412577,0.0,1.3078665257436208,GR,2026-04-23
2026-04-08 02:00:00+00:00,1.042920431514651,25.568077358847226,0.0,2.9950334539780172,45.878166227430164,71.69679570507616,0.0,0.0,419.83662023934744,148.64721110791518,10.844907659852588,59.497141128648224,0.0,0.8431266873902452,0.0,0.0,GR,2026-04-23
2026-04-08 03:00:00+00:00,6.78700731929721,11.4189377994627,0.0,1.9272193119252992,52.18911283947249,49.81108854596573,0.0,0.0,276.9702693172566,102.99034028193002,7.111275284009202,39.60858622662528,0.0,0.5611633240554483,0.0,0.0,GR,2026-04-23
2026-04-08 04:00:00+00:00,53.514475810859,8.787716770204785,0.0,1.4797191023651244,69.13964603901078,37.201978225939065,0.0,0.0,208.9189078826231,85.08190642451432,5.3485336454527515,29.843860006388034,0.0,0.43325609264320336,0.0,0.0,GR,2026-04-23
2026-04-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
2026-04-08 10:00:00+00:00,88.71588541934659,14.455200342353466,0.0,0.6698857854251509,8.380325475593272,6.286058314255846,0.0,0.0,101.77665257536718,36.34159891331938,2.626521645703551,13.615387743137722,0.0,0.18248403549783046,0.0,0.0,GR,2026-04-23
2026-04-08 11:00:00+00:00,140.28120614407302,22.815403394810204,0.0,1.1264504837709697,11.4047729789327,11.289858905141026,0.0,0.0,173.8354254616149,61.71627479351368,4.329745894541262,23.21649465756973,0.0,0.3093672860325168,0.0,0.0,GR,2026-04-23
2026-04-08 12:00:00+00:00,177.3891507585163,31.120047289353938,0.0,1.640258936669888,17.81054738483108,15.845160531905263,0.0,0.0,239.20875909149234,85.99382845396168,6.1143327043205264,31.831619192635337,0.0,0.4462954063135658,0.0,0.0,GR,2026-04-23
2026-04-08 13:00:00+00:00,135.872382542414,30.138476079534236,0.0,1.413256752816528,16.144605804079447,14.767621645382398,0.0,0.0,213.4971721651889,77.5578407389307,5.442227162790698,28.820316087011953,0.0,0.47110102185106656,0.0,0.0,GR,2026-04-23
2026-04-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR,2026-04-23
