,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-04-09 13:00:00+00:00,1588.5564297501787,849.0898533016375,551.3450224257933,96.01839640014683,411.92476048126,340.5225076646399,0.0,0.0,1612.1951709687928,200.8356094725333,469.06682321248,1.63538611193838,80.62299882757388,99.38704138302514,GB,2026-04-23
2026-04-09 14:00:00+00:00,813.7659770271655,639.7385779307542,382.3960745237118,67.53803471243606,266.6527198529695,237.07880529370038,0.0,0.0,1608.0193384659763,105.03240192051943,157.6673386220357,2.2152359057435094,38.803296420621386,3.292199324366151,GB,2026-04-23
2026-04-09 15:00:00+00:00,789.0052232355439,831.3612414621535,546.3892556875276,89.20721733779348,21.491270478078995,166.5298869944238,0.0,0.0,1568.2076688338161,174.11441747200416,203.09449273956972,1.692096019003399,43.90722974008544,0.0,GB,2026-04-23
2026-04-09 16:00:00+00:00,434.389677683237,879.0651230533465,523.9475449253431,115.93187704504813,32.52862066178129,188.233356260992,0.0,0.0,1696.095249837962,43.61418154313397,29.614389006375564,2.3624316089286377,38.217548373851486,0.0,GB,2026-04-23
2026-04-09 17:00:00+00:00,136.4275647387628,966.9372903613814,553.3410048485094,158.8869833479505,303.4271695401334,241.36411806714506,0.0,34.356392747590924,1781.8862383508258,36.00543661134821,28.334636653848296,3.1790844428331404,38.754080289671464,0.0,GB,2026-04-23
2026-04-09 18:00:00+00:00,22.14014709367263,1091.6389838357036,586.6019688718521,166.1728866319505,502.0073462170736,277.57455670975713,0.0,119.92533635724982,1754.7096797886184,1.8709127931066363,34.352036785802056,3.07730098833626,39.62884392687765,0.0,GB,2026-04-23
2026-04-09 19:00:00+00:00,11.523202435829992,1268.8383895427585,1088.8627686750742,174.61293299531067,348.07520087268165,274.2803046119977,0.0,163.9774640260767,1730.8041646824597,187.23280518747072,333.8794415749349,2.805473306872358,60.8401022808948,61.56774980763839,GB,2026-04-23
2026-04-09 20:00:00+00:00,2.9387350052401806,1438.8952618949693,937.8506920447653,155.79374445910557,165.40886196094445,239.77161358450638,0.0,90.07607570720535,1708.5003050305222,69.57883623077149,121.00477886117085,2.7933104134586912,74.95010650412223,137.63767830321808,GB,2026-04-23
2026-04-09 21:00:00+00:00,3.205309256671303,1229.1827478640073,553.8687850059299,99.40715705833732,42.07242658256388,209.98579710641755,0.0,0.0,1762.0594512134821,27.79024796419657,16.295314398842557,2.315687607116231,37.81707594243497,0.0,GB,2026-04-23
2026-04-09 22:00:00+00:00,1.8152565142619455,973.8822678379831,349.6248709984168,76.04468157735108,31.177408678761427,201.45477216999845,0.0,0.0,1818.0205812552044,19.180673436127194,15.634168377163144,2.0549328642234004,32.110386290509055,0.0,GB,2026-04-23
2026-04-09 23:00:00+00:00,2.038153002103797,1032.200194854578,367.28451173746623,74.2492162929925,25.869073719170306,199.67431818076076,0.0,0.0,1824.1874128107736,20.108450058919587,19.9977010226765,2.0421238988807704,34.49040029084799,9.858444130829957,GB,2026-04-23
2026-04-10 00:00:00+00:00,1.9471655153614775,1220.8895595125246,506.38776320955685,85.64233265421917,20.45867149081802,200.1684681105578,0.0,0.0,1852.0511138636973,24.444458968593473,41.579519812818425,2.203316355631756,50.339711073474405,52.887919432746486,GB,2026-04-23
2026-04-10 01:00:00+00:00,2.168980469768323,1150.5845520849168,529.6566967163735,88.3078850942339,22.34711048248635,206.26456542057662,0.0,0.0,1868.925446553637,23.48748152117803,45.268215941540475,2.2670904868096695,52.527811892247044,62.19416333623265,GB,2026-04-23
2026-04-10 02:00:00+00:00,2.081733981648423,914.5487602416338,462.00731509951413,64.49935117945296,23.170901497019774,210.8642662821825,0.0,0.0,1890.5778288697707,18.43820900346084,43.00700713961931,2.0697712732984446,46.40231054934848,58.33254488305058,GB,2026-04-23
2026-04-10 03:00:00+00:00,1.1333311162556257,636.0854488361788,339.002778737132,49.00208601159025,30.717558398824277,195.1908878441028,0.0,0.0,1757.2481186901657,13.435585360565739,42.33732829688649,1.841576283068119,40.04723479742074,55.95806562780952,GB,2026-04-23
2026-04-10 04:00:00+00:00,9.37219884778153,313.2476731390816,196.0273210245703,27.95297604656033,72.92016506764988,226.44464822855488,0.0,35.466424529220056,1932.7934752847943,0.0,69.74327471571362,1.58510526630517,41.38829140173288,108.05844644803581,GB,2026-04-23
2026-04-10 05:00:00+00:00,23.01377043913853,453.06157641233153,159.270438872346,61.71172715903487,442.73692230271837,274.6474829223064,0.0,91.21618859974745,1897.6701620943752,17.437367305985354,14.138609322480516,2.029740081387942,25.06601448814753,0.0,GB,2026-04-23
2026-04-10 06:00:00+00:00,194.1936473507725,859.4463927132097,516.9332544893977,179.60393539274503,806.113670650446,299.8583178361958,0.0,213.75547210800576,1782.7267418730448,70.44703250042166,145.48684901555345,3.13682880263908,64.66344806484065,122.63440920272788,GB,2026-04-23
2026-04-10 07:00:00+00:00,370.5538326863129,926.9681226935515,697.609946196338,225.94886622955553,1121.5258834516853,333.0300594460209,0.0,149.7155122284254,1738.174721697629,195.77738277383594,143.3834155542204,3.449448807070209,58.54140403000804,38.321404205347136,GB,2026-04-23
2026-04-10 08:00:00+00:00,560.197048707209,881.8526411050341,629.5002367263078,246.9244948529087,1063.6226750661117,332.0806831195331,0.0,42.48595557261147,1740.1633640362252,308.27620191622793,217.26731815057624,3.242127831354816,55.38725291589979,0.0,GB,2026-04-23
2026-04-10 09:00:00+00:00,1101.4224624624596,789.4648309473532,555.282828445351,247.7622850296631,1023.4142224186339,330.65580174037166,0.0,52.333891140129566,1671.365398785774,443.57689774101,401.58352892026176,3.2538413638109827,76.594563045709,70.28944795947208,GB,2026-04-23
2026-04-10 10:00:00+00:00,1210.3273127211755,547.744783962162,321.99686394732674,166.1287078798445,1041.6001866921754,327.13163729407734,0.0,48.81565570183637,1594.3953194820476,510.4383593598925,397.05523208063795,2.1792998906861305,69.8135367171002,60.373104271037604,GB,2026-04-23
2026-04-10 11:00:00+00:00,1601.7764806665296,516.3502499985342,271.5187547084911,197.776312558943,1040.8437613782114,337.0362001716976,0.0,39.75526474569387,1530.310947998687,535.8128007306746,415.3355307452195,2.3086913013921526,81.52829214152942,88.64671285439672,GB,2026-04-23
2026-04-10 12:00:00+00:00,1599.9705726633265,480.73549445079203,281.3303265015421,176.93152989237723,1047.6015497347744,378.2164457997055,0.0,26.670502415071923,1495.9299829349386,555.5012774101272,429.07728469013887,2.3380444240914775,88.57141709797375,104.12557198514136,GB,2026-04-23
2026-04-10 13:00:00+00:00,1619.01416402434,428.2050584689366,281.36944393537146,182.74854558901853,729.2725448436956,316.11387271834667,0.0,26.200459081687402,1510.0954658076648,556.2890168070887,443.61203526568397,2.4350925224363067,100.71489339703044,142.9294075386992,GB,2026-04-23
2026-04-10 14:00:00+00:00,1057.6738461770144,285.1824679579193,229.86035185680987,175.4580800581233,430.37203118759146,237.7671026004145,0.0,21.3102342587512,1560.050571285291,451.96711302282716,487.5451592576531,2.41214585583622,71.22045119652768,76.18044528524057,GB,2026-04-23
2026-04-10 15:00:00+00:00,835.5896358717781,93.79348818417317,39.726122169044416,50.36226430290185,594.2060975598789,243.20860448940243,0.0,21.66443919622509,1677.8692263204691,21.00223940527616,337.1533015201476,1.7034268673538744,65.26336932982615,170.35778478352316,GB,2026-04-23
2026-04-10 16:00:00+00:00,398.9703261828076,47.69576028610252,5.251221049173544,28.507601923236038,454.7821664666431,248.80737073840703,0.0,131.35709240776495,1820.7423164493916,0.0,279.7740368496254,1.5983555596457375,44.8065560241961,116.70719606300675,GB,2026-04-23
2026-04-10 17:00:00+00:00,110.20902604654958,40.714477423532514,11.62747324605717,21.140850413936178,83.6397331577926,238.05968996938782,0.0,129.98837871992686,1860.812799456823,0.0,13.130793667924287,1.5888555020335542,17.08792239603703,0.0,GB,2026-04-23
2026-04-10 18:00:00+00:00,25.652173585312937,93.88909185754582,25.19978414474637,28.97181153095339,163.17493714928878,348.0629053603199,0.0,205.5053827619023,2571.4684619199643,0.0,40.49006372012825,2.169021516143318,23.416366453695197,0.0,GB,2026-04-23
2026-04-10 19:00:00+00:00,11.325221037867701,169.30146678530014,26.53694249457193,27.93729767873845,152.39351783207968,336.456471948233,0.0,195.0931790676704,2481.6329628501835,0.0,40.62358976848142,2.07402693977817,22.62532359709564,0.0,GB,2026-04-23
2026-04-10 20:00:00+00:00,0.0,280.0968248058472,29.625840591503632,27.829330319169035,136.51827483022288,331.5267699076305,0.0,181.76611534984363,2438.064701008848,0.0,36.83306177593012,2.0841213566688386,22.65496005433605,0.0,GB,2026-04-23
2026-04-10 21:00:00+00:00,0.0,264.9284674558682,17.060008297545384,21.195871903602523,87.03927228905324,245.44259372281908,0.0,138.15153062853398,1801.2943339691067,0.0,28.20129470087197,1.5755723608628163,17.11105467173596,0.0,GB,2026-04-23
2026-04-10 22:00:00+00:00,0.0,118.51906239064932,6.876571863914523,8.848928401237172,31.47505761575075,95.76031791319762,0.0,40.28991673412895,745.7388242787897,0.0,13.613251080661184,0.6674798274410976,7.21058989422984,0.0,GB,2026-04-23
2026-04-10 23:00:00+00:00,0.0,73.12136753646739,6.184812155006384,5.334662793541182,13.974639242553808,53.24187165090458,0.0,10.588264509100094,447.79047607372735,0.0,4.925305746853747,0.4006110565431914,4.437989235302289,0.0,GB,2026-04-23
2026-04-11 00:00:00+00:00,0.0,33.93224543090575,4.198604840239473,2.5142389997409227,5.017131381619107,24.197981966461693,0.0,0.0,212.21399953794224,0.0,1.6344143344190953,0.18991071804217421,2.101472790629528,0.0,GB,2026-04-23
2026-04-11 01:00:00+00:00,0.0,79.20266663612045,11.888853151308373,5.712036018918241,9.888227936411546,54.15991113906322,0.0,0.0,461.17368383328505,0.0,3.7927182569879427,0.415054902841681,4.766848125063512,0.0,GB,2026-04-23
2026-04-11 02:00:00+00:00,0.0,179.59957399616925,28.49750681107384,12.524222417593611,16.35830385181623,115.94467618196424,0.0,0.0,969.6957081606402,0.0,8.424893759109018,0.8849184941253606,10.07019632750826,0.0,GB,2026-04-23
2026-04-11 03:00:00+00:00,0.0,154.05156727003663,22.745280516806904,10.446958970825236,12.9989681168291,95.65238966728404,0.0,0.0,802.1348317891589,0.0,6.899557879591792,0.7395865085198684,8.330859280947513,0.0,GB,2026-04-23
2026-04-11 04:00:00+00:00,5.299507599679104,192.97206525530234,28.409585463805897,12.677232712380306,15.624352147004116,125.32252489239025,0.0,0.0,994.5355438233817,0.0,8.111890986139844,0.8953726579795244,10.151924461936947,0.0,GB,2026-04-23
2026-04-11 05:00:00+00:00,18.1800371998908,280.9852502515577,48.713238878080816,17.52415427297556,16.842974575821557,181.66426437642767,0.0,0.0,1407.078676447235,0.0,10.794480149746862,1.2378002973714806,13.979123550892325,0.0,GB,2026-04-23
2026-04-11 06:00:00+00:00,77.00335995630228,244.54206766389188,51.25878493549458,15.467151784442343,17.291057600061848,165.9719498748475,0.0,0.0,1200.845881996864,0.0,10.25282506556776,1.0971269665935337,12.269794155934083,0.0,GB,2026-04-23
2026-04-11 07:00:00+00:00,279.6320310052551,322.02530449159383,78.45615772757964,23.22219134196995,22.267868015558715,235.9027534218352,0.0,0.0,1661.0426644255065,0.0,15.61637646816379,1.651036412567458,18.183616689969966,0.0,GB,2026-04-23
2026-04-11 08:00:00+00:00,721.7275533643923,554.7342910919247,768.2330468125168,74.44970839309435,17.9500337976466,225.237961464621,0.0,6.236764018206584,1523.0714870010002,40.48105436811043,192.2099762181387,1.7035110387399437,51.19747018442975,58.76714224717869,GB,2026-04-23
2026-04-11 09:00:00+00:00,709.0590943922898,437.39186012656876,473.39823034041757,88.01897618306559,55.53282442913455,233.07963908409212,0.0,0.0,1563.200386782355,54.723102307576234,283.276255840295,1.8259257363798271,56.29126383171291,52.20244094611294,GB,2026-04-23
2026-04-11 10:00:00+00:00,532.0614624863135,254.84572729022716,459.7964553704213,91.90562192838266,35.71520375543698,127.62296709622684,0.0,0.0,928.5017889683882,62.24694178438289,305.8779923547506,1.0946110660201072,47.027117214060155,37.30411068538966,GB,2026-04-23
2026-04-11 11:00:00+00:00,649.1234177368649,286.13424013518915,565.6383884149986,90.12485610271062,25.242606456869183,126.50994827008525,0.0,0.0,952.5223348355585,60.75159579755184,285.4539035823316,1.1403573278127528,50.58361972870448,54.774731611322956,GB,2026-04-23
2026-04-11 12:00:00+00:00,188.92687556478143,190.80355881336743,499.62293559672975,72.38259012176603,6.670577083876123,58.04583741468183,0.0,0.0,435.0274135306608,56.22853654748236,267.1778369684728,0.5378023093163067,33.016106171888495,19.559929876976632,GB,2026-04-23
2026-04-11 13:00:00+00:00,39.79334248939057,129.68301272943484,285.32679097354963,29.506350839819145,0.9354944821731749,15.874936332767403,0.0,0.0,113.74474745331071,21.998398160815903,118.80025110476353,0.1439728353140917,12.138117670490967,3.0545849281700796,GB,2026-04-23
2026-04-11 14:00:00+00:00,0.27931286017932444,5.81036226866262,25.83850394851129,1.4671637039665755,0.0,0.0,0.0,0.0,0.0,1.1887076142970747,5.827395547275136,0.0,0.5474271813108244,0.04112687579715345,GB,2026-04-23
2026-04-11 15:00:00+00:00,95.97712971759813,184.93962759487977,23.547474691842485,8.852677225947497,12.047547361480197,78.66681200594208,0.0,0.0,558.3136000844497,0.0,5.94001618620562,0.6515353182088693,7.063579813445566,0.0,GB,2026-04-23
2026-04-11 16:00:00+00:00,189.91158065528523,599.6281660670384,94.62380993914825,28.628364518843004,33.31233334332601,273.3280635313452,0.0,0.0,2059.179229742034,0.0,22.475861835402924,2.04662337803857,22.865966989538574,0.0,GB,2026-04-23
2026-04-11 17:00:00+00:00,67.70294226968696,417.5286403678549,70.73465980728513,23.60381190013833,36.8325835603302,252.06183084863227,0.0,1.657689518062411,1861.0335098042235,0.0,19.267400307882593,1.6746819209037525,18.902249695000005,0.0,GB,2026-04-23
2026-04-11 18:00:00+00:00,18.531681598740263,340.53652406340603,65.72550666798331,22.924689936523748,37.812641354480434,254.6498691805852,0.0,56.5453165483601,1886.9459028906756,0.0,18.334895405413,1.6345154982717283,18.358456855560917,0.0,GB,2026-04-23
2026-04-11 19:00:00+00:00,9.62550900184286,258.1740960705572,57.42175823583868,20.776071955087502,35.65639117376213,239.94834555341396,0.0,59.64548545577053,1739.7881736746542,0.0,16.77679618935601,1.4680885722305481,16.7192841174864,0.0,GB,2026-04-23
2026-04-11 20:00:00+00:00,0.0,166.47470053708298,42.64632895635245,15.154293611554102,28.10034553661458,175.23341121249132,0.0,68.30060622853345,1270.2414729924838,0.0,12.485775831003842,1.0761553059413118,12.286909787942506,0.0,GB,2026-04-23
2026-04-11 21:00:00+00:00,0.0,73.59896216762353,20.27740267464604,6.86697884134244,11.778222674950168,77.58724887917509,0.0,18.575542328833645,573.7369262740918,0.0,5.486049614502883,0.4911930665243287,5.601473478310079,0.0,GB,2026-04-23
2026-04-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-04-12 08:00:00+00:00,2.9058822183152584,8.483938823721118,75.43889544711568,4.201944062877197,0.0,0.0,0.0,0.0,0.0,4.185911586151526,24.869755477060266,0.0,1.659230110454373,0.25444227430456245,GB,2026-04-23
2026-04-12 09:00:00+00:00,25.370201506991595,52.438479302172425,462.0074665575208,29.836045421332095,0.0,0.0,0.0,0.0,0.0,27.15990648685266,181.8291778328388,0.0,11.816956713657273,1.5417661786343961,GB,2026-04-23
2026-04-12 10:00:00+00:00,25.6673777877117,45.22888928007688,451.59816315554383,29.843875186809484,0.0,0.0,0.0,0.0,0.0,29.841598056110936,183.27150850075014,0.0,11.78139483832961,2.767193194667376,GB,2026-04-23
2026-04-12 11:00:00+00:00,68.05584056299013,21.53115566060746,12.274843903360392,4.473567196587047,3.7228159979504225,33.82479420404993,0.0,0.0,262.907432379505,0.6898327634408162,6.914701340334049,0.28526082872872527,3.2627949614153446,0.05696020103066341,GB,2026-04-23
2026-04-12 12:00:00+00:00,113.03474789963622,35.51878878972366,25.384062828474754,8.341330168932934,5.298982677469331,54.363235299818555,0.0,0.0,426.46238939467673,2.015850927888296,18.265727313158727,0.46619327179700126,5.703382956567124,0.14530847185654805,GB,2026-04-23
2026-04-12 13:00:00+00:00,187.88788622613885,55.50835160553175,4.242535052337205,11.592456329470638,24.672109787742144,104.14141413538663,0.0,0.0,815.5971895474173,0.0,10.435882709045238,0.8703822109295444,9.051792396000634,0.0,GB,2026-04-23
2026-04-12 14:00:00+00:00,123.75408299067668,41.31537799395142,2.7317763609944983,9.11574162853954,27.81447206685699,87.16716765113136,0.0,0.0,693.7609441976673,0.0,10.482639086017453,0.6847223401669357,7.173075683997693,0.0,GB,2026-04-23
2026-04-12 15:00:00+00:00,302.7395739013948,132.3723149498244,5.148682813907602,30.5335746836079,98.80658363700714,325.1225498506678,0.0,0.0,2554.367661375833,0.0,39.43016480623849,2.314141939412582,24.16475204210645,0.0,GB,2026-04-23
2026-04-12 16:00:00+00:00,184.2495197206453,128.5168693867152,6.277334973035531,30.389303848717862,112.86613685060594,346.7570880588724,0.0,33.52685015374932,2620.300758477278,0.0,38.824913182889695,2.3064304861122586,23.984794861378642,0.0,GB,2026-04-23
2026-04-12 17:00:00+00:00,80.67822896118628,117.02956449553015,4.1872551280436054,27.710469327056078,116.29257851483385,321.24563186029326,0.0,80.57005820371184,2445.78618842809,0.0,34.38725117584588,2.083595598610865,22.029178306798023,0.0,GB,2026-04-23
2026-04-12 18:00:00+00:00,25.129695750990724,129.62529887568388,5.233172922137022,29.635702665342812,133.79388709797604,368.23512723075964,0.0,129.4591516136019,2639.061682571566,0.0,41.929823670333576,2.227149700973572,23.669307900634696,0.0,GB,2026-04-23
2026-04-12 19:00:00+00:00,13.676319453524656,191.12566857803827,24.77405377234126,34.112230589228126,433.5993112052962,411.0670519980352,0.0,185.97484420860476,2662.1720481737616,0.0,151.3460233525363,2.2183907439092527,41.60049233055217,61.333565594171716,GB,2026-04-23
2026-04-12 20:00:00+00:00,0.2053351597814577,240.84112117154464,33.58921082598979,52.02038655035612,802.4444035767749,450.30632096992974,0.0,177.6826327462823,2634.995460037181,7.6454563894810885,122.86973326301226,2.425905417178851,39.39282897014007,41.581204922348135,GB,2026-04-23
2026-04-12 21:00:00+00:00,0.0,197.2770904127304,14.67929831505096,32.53264939708724,568.0483631668023,427.63693582355063,0.0,189.1980839378167,2639.293392812412,0.0,105.11429617301158,2.161363038592492,38.53046535519002,49.32806156775517,GB,2026-04-23
2026-04-12 22:00:00+00:00,0.0,105.58292920735566,4.055296341687848,22.239625783877337,160.18926190220037,271.5355795127399,0.0,75.67640255784382,2019.5901940522601,0.0,15.119544573367866,1.660920089793062,18.15024597887379,0.0,GB,2026-04-23
2026-04-12 23:00:00+00:00,0.0,121.88699973834576,5.773624567187437,29.483608640030855,117.98101519758981,336.5880098639592,0.0,60.92856335669272,2676.124867823537,0.0,22.415400890082203,2.1952149729312307,24.02269494964365,0.0,GB,2026-04-23
2026-04-13 00:00:00+00:00,0.0,191.4942070299989,6.082207867224314,34.684501449759374,441.7864802826165,401.54811294154865,0.0,68.21027589298558,2860.5432125796756,0.0,97.96903839012975,2.3450884263813436,40.17422610077734,48.56264903890271,GB,2026-04-23
2026-04-13 01:00:00+00:00,0.0,255.6030483069248,6.989061521480802,39.25801844781517,769.6426257419236,452.90008974912905,0.0,49.4873905141935,2899.668621306299,0.0,203.23020300873404,2.37750374655959,58.98005745051884,111.26338020642142,GB,2026-04-23
2026-04-13 02:00:00+00:00,0.0,282.6937383138046,10.021888727194343,38.85101169962119,992.5956500508685,478.2369493039482,0.0,61.41223452654235,2882.8639890802306,0.0,224.07841774847884,2.36976138623504,58.258244705002795,107.2181144580734,GB,2026-04-23
2026-04-13 03:00:00+00:00,0.0,243.54121128801552,6.62368645419967,30.866178848478572,848.2674441347438,449.6983714361147,0.0,104.44217047117209,2812.4853799460443,0.0,72.83350484531815,2.2805756323211934,27.98246654219544,3.57901040139616,GB,2026-04-23
2026-04-13 04:00:00+00:00,12.515477810457584,245.88782402854838,3.9434381152640663,26.76747160927632,1216.7469261794004,450.58875364815964,0.0,195.85393818495623,2466.327987345868,0.0,102.15117579848202,2.0040758536373446,24.012931425949596,0.0,GB,2026-04-23
2026-04-13 05:00:00+00:00,20.486969880765994,243.43212353688048,3.8563865045031935,24.744170612235887,1257.613726119938,437.45576054989715,0.0,235.211138934549,2271.472937107486,0.0,151.2021245625437,1.8403653323272158,21.684296858873566,0.0,GB,2026-04-23
2026-04-13 06:00:00+00:00,62.22133587786609,216.0322298888778,35.157667342917016,44.91311129907532,1200.3915508811083,295.2522618672767,0.0,130.59402917881832,1182.0316778597617,10.527270394619807,99.71549706916176,13.179157081961156,16.984211258556336,0.0,GB,2026-04-23
2026-04-13 07:00:00+00:00,228.9079354257055,250.3716171943629,38.231064940893525,61.79973717382836,1238.1859929902353,424.51295133821344,0.0,184.82503102201883,2086.0023182465334,12.744483319805392,191.32826388998504,31.98762275112034,25.102981707297452,0.0,GB,2026-04-23
2026-04-13 08:00:00+00:00,384.22836350338486,250.8458731638215,62.38676671206981,73.62350900552812,1205.8570231428712,405.2723995780875,0.0,147.64236584012187,1974.3681969459483,19.535380413235078,170.53790333058978,30.059046900765367,26.64317146357598,0.0,GB,2026-04-23
2026-04-13 09:00:00+00:00,334.2118614657795,239.88185671289492,36.127006768222145,52.497501388745476,1131.7287418275782,313.9176011118242,0.0,77.22146904561396,1282.717657324909,12.55114934324519,82.62331506875933,1.9464959501029422,19.575343992325298,0.0,GB,2026-04-23
2026-04-13 10:00:00+00:00,433.27358691446767,257.94891057525996,24.541970243820362,41.69118774004794,1127.3508825501317,376.370969498111,0.0,88.77747504396051,1762.5232379695701,37.69920858260988,259.4491184368833,1.727319171311899,23.64613327382597,0.0,GB,2026-04-23
2026-04-13 11:00:00+00:00,625.4730349166392,260.5325937738213,13.928614792512047,31.648317527450068,1113.1260067661838,388.179958725477,0.0,56.485841974341234,1810.7245027197068,68.4068948796171,535.4783719911977,1.6170206366864879,35.78337917374398,39.61546212262298,GB,2026-04-23
2026-04-13 12:00:00+00:00,652.9078274353311,258.410267708114,8.719554976295703,24.893138267174088,1125.519101729193,414.6693144379077,0.0,44.33417943511377,2067.852092020953,55.24636289107776,411.23756333748304,1.7202617335712966,35.30317133490219,35.18716469288411,GB,2026-04-23
2026-04-13 13:00:00+00:00,550.9621094395326,279.4619234552155,8.176649781875515,26.593739898391625,1077.7266275913382,438.14574458378235,0.0,48.21777749670059,2400.5112311210246,0.0,38.163708734613365,1.9972109633750816,24.343276934149635,0.0,GB,2026-04-23
2026-04-13 14:00:00+00:00,502.4940939619848,255.99095362997613,33.33548691951542,40.085174837000075,802.3243921201259,362.5395215339222,0.0,23.037818044610933,2418.2313780439686,4.838629752021804,37.166010780018674,2.211634111243638,26.04490626561175,0.0,GB,2026-04-23
2026-04-13 15:00:00+00:00,409.12289916572945,281.99561368849885,6.111428504383311,27.616501125076717,898.812368827457,414.77591470589,0.0,44.295209225795986,2463.397332864833,0.0,40.53648555567818,2.0805349750505107,23.85571136160727,0.0,GB,2026-04-23
2026-04-13 16:00:00+00:00,275.0767987792635,310.28733821980836,15.996664290731344,33.28269011281927,1200.720019170602,463.21521731978294,0.0,118.97152710045518,2424.367536142457,2.4536945786660262,107.7201951343904,2.117834969269976,24.790484181753467,0.0,GB,2026-04-23
2026-04-13 17:00:00+00:00,105.61109860018257,642.0078492460239,229.7977088100094,138.51119767560934,1200.6379560567043,405.47382703495134,0.0,162.2068339415269,1903.6126490583406,46.729621787552176,142.55565827003258,2.9917880838933715,38.863811435173716,0.0,GB,2026-04-23
2026-04-13 18:00:00+00:00,30.372015081571128,819.1207240445585,361.6659650531864,184.3208210141578,1207.701674992731,425.94197657112363,0.0,218.02198671904588,1991.3916182180787,63.49661525068622,412.1760644111904,3.598207181971838,66.81563071041442,101.37670075128426,GB,2026-04-23
2026-04-13 19:00:00+00:00,15.41455706857008,847.5048270032428,414.73699790823343,204.2599492444682,1236.9520580661442,486.3039072785651,0.0,235.01426081432695,2364.9813490374713,69.49364351921055,766.0295506841321,4.071632213250341,100.10209123642018,227.1351759259657,GB,2026-04-23
2026-04-13 20:00:00+00:00,2.0156967496504175,876.4021550616718,368.2698524870045,199.61362398992446,1190.959310880636,451.1619707569644,0.0,171.77543210505291,2152.230366032369,78.56055188520779,782.228458491938,3.875917362359714,88.30802349480082,143.59864070242014,GB,2026-04-23
2026-04-13 21:00:00+00:00,1.7601615810155116,679.158445386223,303.9944475326464,134.19620251664026,1151.1641071572792,399.8900716617094,0.0,121.50803705730883,1768.923128371,42.95058768193267,230.3958985025917,2.970582730925588,48.506079049888605,28.582250770838808,GB,2026-04-23
2026-04-13 22:00:00+00:00,0.8000945556217729,414.13546796799517,179.37855126369317,75.27294104028708,1015.3907316799744,353.90214709186023,0.0,99.6696763960744,1509.7212881510727,22.58593838335696,229.48855622054288,2.03233477877618,38.94186173766067,38.18041073308461,GB,2026-04-23
2026-04-13 23:00:00+00:00,0.7071262235930337,288.3760663763899,113.83463659133386,53.2114741593593,635.1155592822628,298.31493873506884,0.0,69.35743881038891,1488.618060756626,14.122111739458422,99.76116684908895,1.7444292164035171,22.33699126002631,0.0,GB,2026-04-23
2026-04-14 00:00:00+00:00,0.5517949387592715,248.7068148153964,96.57878522212266,52.604216360328316,304.8097401548355,296.09417692430077,0.0,35.614114040093504,2011.92971749045,11.157796091877746,139.62410769454604,2.0672476690013575,29.276405918932007,17.485082679356548,GB,2026-04-23
2026-04-14 01:00:00+00:00,0.4211667220494379,219.50167020355343,89.04282195586582,47.94782444352626,84.46461655358472,298.178208311907,0.0,1.9418335966058786,2434.9581779575233,8.547982851778931,119.61938041886962,2.29326097596307,27.527924317872,8.655131690900031,GB,2026-04-23
2026-04-14 02:00:00+00:00,0.0,130.7888692526948,38.39700999507818,26.294985513987516,58.86775712897508,291.1567633993362,0.0,0.0,2401.132919530967,0.0,97.6015066083981,1.990439997980792,20.769748572582404,0.0,GB,2026-04-23
