,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-04 22:00:00+00:00,0.0,6.7967855553844645,13.83154249593572,3.155088101963155,0.0,0.19463942787290683,0.0,0.0,0.004539695110738352,4.298523807980377,0.0,0.0,5.008418630922086,0.0,0.0,0.0,0.7104622848305521,NL,2026-04-23
2026-02-04 23:00:00+00:00,0.0,124.64444942900757,227.77130852580711,37.963830380508746,0.0,2.8557290451411914,0.0,0.0,0.10612506586673345,73.10087491565812,0.0,0.0,67.17716669364228,0.0,0.0,0.0,7.380515944368281,NL,2026-04-23
2026-02-05 00:00:00+00:00,0.0,247.30175078357925,409.6046889704708,57.50092626732895,0.0,4.78734372351193,0.0,0.0,0.17600528395264448,133.50000787808082,0.0,0.0,121.67245279646312,0.0,0.0,0.0,27.456824296612538,NL,2026-04-23
2026-02-05 01:00:00+00:00,0.0,282.1093645681591,443.15432232319466,62.14324191839322,0.0,5.177028971006306,0.0,0.0,0.09447133158770632,143.01070175746983,0.0,0.0,137.5502587917004,0.0,0.0,0.0,17.76061033848879,NL,2026-04-23
2026-02-05 02:00:00+00:00,0.0,299.35858364616297,440.3115501119946,62.101263771110524,0.0,5.205073921687106,0.0,0.0,0.07571016613363063,143.33827203249618,0.0,0.0,127.74197780896827,0.0,0.0,0.0,11.867568541446602,NL,2026-04-23
2026-02-05 03:00:00+00:00,0.0,318.1405703881401,439.74398222060665,62.247967153072004,0.0,5.342034916970878,0.0,0.0,0.07577354492157273,143.30671683292442,0.0,0.0,111.728091986859,0.0,0.0,0.0,9.414862956505413,NL,2026-04-23
2026-02-05 04:00:00+00:00,0.0,322.87005534773266,436.51844142137753,61.93910679520511,0.0,5.6051788111057155,0.0,0.0,0.07523729947792908,141.97278411485217,0.0,0.0,109.84645723777645,0.0,0.0,0.0,11.172738972472468,NL,2026-04-23
2026-02-05 05:00:00+00:00,0.0,319.16901906381077,420.33371455637047,60.9711038556604,0.0,5.413577831130386,0.0,0.0,0.07291013913980318,137.92775571772265,0.0,0.0,136.30550512186204,0.0,0.0,0.0,9.806413714303526,NL,2026-04-23
2026-02-05 06:00:00+00:00,0.0,282.00482784974804,377.8135053675097,78.56605227109091,0.0,5.65505597790669,0.0,0.0,0.06537636968678254,123.72477963223596,0.0,0.0,187.74458964801778,0.0,0.0,0.0,16.425812883804113,NL,2026-04-23
2026-02-05 07:00:00+00:00,0.0,301.50393020023745,325.9995746737743,90.48479595407296,307.4366623476233,36.47981840041132,0.0,0.0,23.060635733837543,106.84410800946978,0.0,0.0,242.67352664282288,0.0,0.6030540675447041,0.0,24.863893970205844,NL,2026-04-23
2026-02-05 08:00:00+00:00,2.685702723163269,261.63685990939365,296.2267954096781,83.86074627446646,114.3121940332915,18.29929331443337,0.0,0.0,10.714929348183357,97.17360761990736,0.0,0.0,269.1350752448101,0.0,0.2257430566381276,0.0,23.079053066034596,NL,2026-04-23
2026-02-05 09:00:00+00:00,1.8200730851511777,42.930782874181965,49.93216189236287,13.886642524679388,0.0,1.236276057838536,0.0,0.0,0.652479030525894,16.241147447333685,0.0,0.0,45.151978174911946,0.0,0.0,0.0,2.148458913014539,NL,2026-04-23
2026-02-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
