,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-03-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 03:00:00+00:00,0.0,0.0,0.0,12.72280818183973,0.0,0.0,0.0,0.0,15.277191818160272,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 04:00:00+00:00,0.0,0.0,0.0,7.384011648278063,0.0,0.0,0.0,0.0,8.615988351721937,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 06:00:00+00:00,0.0,0.0,0.0,8.589161648911533,0.0,0.0,0.0,0.0,7.410838351088467,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 07:00:00+00:00,0.0,0.0,0.0,18.548613227674487,0.0,0.0,0.0,0.0,79.4513867723255,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 08:00:00+00:00,0.0,0.0,0.0,20.07304240173321,0.0,0.0,0.0,0.0,155.9269575982668,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 10:00:00+00:00,4.075221238938052,0.051991150442477874,0.6891592920353983,2.4103982300884956,0.9800884955752212,0.0,0.37168141592920356,0.0,0.0,0.0,1.3761061946902655,0.0,0.04535398230088496,0.0,BA,2026-04-23
2026-03-08 11:00:00+00:00,3.8856010568031696,0.3180977542932628,1.087450462351387,4.10568031704095,1.6237780713342138,0.0,0.614002642007926,0.0,0.0,0.0,2.298811096433289,0.0,0.06657859973579919,0.0,BA,2026-04-23
2026-03-08 12:00:00+00:00,2.6265247858811316,0.5709836491045938,0.7656371658447962,2.792629120166104,1.1484557487671945,0.0,0.4360238774980535,0.0,0.0,0.0,1.6117311186088763,0.0,0.048014534129249935,0.0,BA,2026-04-23
2026-03-08 13:00:00+00:00,0.0,0.018909804925940153,0.0,0.0027318905536346952,0.0,0.0,0.0,0.0,0.9783583045204252,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 14:00:00+00:00,0.0,5.200345780843381,0.0,58.108146560651214,0.0,0.0,0.0,0.0,102.69150765850539,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 15:00:00+00:00,0.0,1.944993961352657,0.0,43.07396739130435,0.0,0.0,0.0,0.0,31.981038647343,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-08 23:00:00+00:00,0.0,0.002570308651230535,0.0,15.218154946773192,0.0,0.0,0.0,0.0,14.779274744575577,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 03:00:00+00:00,0.0,1.5358166189111746,1.7793696275071633,10.106017191977076,4.0,0.0,0.98567335243553,0.0,0.0,0.0,4.449856733524355,0.0,0.14326647564469913,0.0,BA,2026-04-23
2026-03-09 04:00:00+00:00,0.0,0.5952321204516938,0.6223337515683814,6.017565872020075,1.520702634880803,0.0,0.3452948557089084,1.2878293601003765,0.0,0.0,1.5598494353826853,0.0,0.05119196988707653,0.0,BA,2026-04-23
2026-03-09 05:00:00+00:00,0.0,6.254697631573266,0.0,100.48515685159731,0.0,0.0,0.0,0.0,104.26014551682944,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 06:00:00+00:00,0.0,5.040655186896262,0.0,128.82401059671113,0.0,0.0,0.0,0.0,107.1353342163926,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 08:00:00+00:00,0.0,26.384664234793522,1.6776510920631789,0.9002030250095105,46.23770083003395,0.0,0.0,0.0,95.0941740964592,0.0,3.4371388227635857,0.0,0.0,1.2684678988770375,BA,2026-04-23
2026-03-09 09:00:00+00:00,0.0,15.035748354872482,1.004999338214541,0.7479064842526816,16.92138420621692,0.0,0.0,0.0,55.602172688660296,0.0,1.9632545211632892,0.0,0.0,0.7245344066197853,BA,2026-04-23
2026-03-09 10:00:00+00:00,0.0,10.283614389988696,0.7001903593294981,0.3745204247576385,10.616839867042623,0.0,0.0,0.0,38.08709884817898,0.0,1.4492312088447752,0.0,0.0,0.48850490185778933,BA,2026-04-23
2026-03-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 15:00:00+00:00,0.0,0.6176596735736719,0.0,46.66719549146117,0.0,0.0,0.0,0.0,21.715144834965155,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 16:00:00+00:00,0.0,4.7616190779729655,0.0,217.98158945612028,0.0,0.0,0.0,0.0,77.25679146590676,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 17:00:00+00:00,0.0,4.591228516093464,0.0,221.58396488828907,0.0,0.0,0.0,0.0,73.82480659561747,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 18:00:00+00:00,0.0,3.6861752475352816,0.0,223.29224584427874,0.0,0.0,0.0,0.0,73.02157890818593,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 19:00:00+00:00,0.0,6.162740042991708,0.0,220.2228855863512,0.0,0.0,0.0,0.0,73.61437437065707,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 20:00:00+00:00,0.0,3.976745793430763,0.0,87.41698601522123,0.0,0.0,0.0,0.0,32.606268191348015,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 22:00:00+00:00,0.0,0.2139862838300037,0.0,2.779453808780454,0.0,0.0,0.0,0.0,2.006559907389543,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 05:00:00+00:00,0.0,6.362028514708537,0.0,48.34434217650244,0.0,0.0,0.0,0.0,43.293629308789036,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 06:00:00+00:00,0.0,4.2185727869491,0.0,38.251039649898615,0.0,0.0,0.0,0.0,27.53038756315229,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 07:00:00+00:00,0.0,12.061194582034345,0.7945821214449855,0.0,31.473204029918445,0.0,0.0,0.0,42.42293326446519,0.0,1.6473043981176527,0.0,0.0,0.6007816040193792,BA,2026-04-23
2026-03-10 08:00:00+00:00,0.0,4.647869792232038,0.30366567520132315,0.17034903730805934,9.324758172645508,0.0,0.0,0.0,16.694205656189816,0.0,0.6295507900515236,0.0,0.0,0.22960087637173215,BA,2026-04-23
2026-03-10 09:00:00+00:00,0.0,10.818611466386544,0.6972935496892074,0.45919331320996587,10.238310168607388,0.0,0.0,0.0,39.79675381153037,0.0,1.4626157383724838,0.0,0.0,0.5272219522040349,BA,2026-04-23
2026-03-10 10:00:00+00:00,0.0,6.24662246373199,0.3988234707612543,0.17947056184256444,7.099057779550327,0.0,0.0,0.0,23.859614138292038,0.0,0.9372351562889476,0.0,0.0,0.279176429532878,BA,2026-04-23
2026-03-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 12:00:00+00:00,0.0,22.212550047767117,1.5779629173523755,0.0,28.08773992887228,0.0,0.0,0.0,95.26951113514968,0.0,3.7476619287118917,0.0,0.0,1.104574042146663,BA,2026-04-23
2026-03-10 13:00:00+00:00,0.0,1.808583213544965,0.1340289435503597,0.0,2.616915122820773,0.0,0.0,0.0,8.021632271489029,0.0,0.31831874093210427,0.0,0.0,0.10052170766276977,BA,2026-04-23
2026-03-10 14:00:00+00:00,0.0,4.031167937362236,0.2912120220088339,0.0,7.12741423866621,0.0,0.0,0.0,17.632887932634894,0.0,0.6989088528212014,0.0,0.0,0.21840901650662545,BA,2026-04-23
2026-03-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 16:00:00+00:00,0.0,0.25132460587880473,0.0,34.094328241412484,0.0,0.0,0.0,0.0,12.654347152708718,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 17:00:00+00:00,0.0,0.16411452596416204,0.0,30.664326904386517,0.0,0.0,0.0,0.0,10.171558569649324,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 18:00:00+00:00,0.0,0.04312448849686277,0.0,42.71750113667364,0.0,0.0,0.0,0.0,14.239374374829499,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 19:00:00+00:00,0.0,0.0,0.0,11.781341842304139,0.0,0.0,0.0,0.0,4.21865815769586,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 20:00:00+00:00,0.0,3.4631683731513085,4.821956769055745,55.20164960182025,12.877133105802047,0.0,2.313424345847554,1.4842150170648465,0.0,0.0,17.434300341296925,0.0,0.4041524459613196,0.0,BA,2026-04-23
2026-03-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-10 23:00:00+00:00,0.0,1.435053653551354,2.376699029126214,14.80224833929484,5.326724578436383,0.0,1.1536024527337763,0.0,0.0,0.0,8.724987225344915,0.0,0.1806847215125192,0.0,BA,2026-04-23
2026-03-11 00:00:00+00:00,0.0,1.032192545953082,1.4501878744795367,9.142581496902608,3.179750177719102,0.0,0.708032903422362,0.0,0.0,0.0,5.376358281710165,0.0,0.11089671981314105,0.0,BA,2026-04-23
2026-03-11 01:00:00+00:00,0.0,2.522893772893773,3.131868131868132,19.249084249084248,6.799450549450549,0.0,1.52014652014652,0.0,0.0,0.0,11.538461538461537,0.0,0.23809523809523808,0.0,BA,2026-04-23
2026-03-11 02:00:00+00:00,0.0,2.696997270245678,2.6278434940855324,15.740167829339802,5.709028409665353,0.0,1.275502982509352,0.0,0.0,0.0,9.742998685673843,0.0,0.20746132848043677,0.0,BA,2026-04-23
2026-03-11 03:00:00+00:00,0.0,2.9095933675483616,3.7129885511251484,24.32984603237268,8.137090406632451,0.0,1.780497433872878,0.0,0.0,0.0,13.825996841689696,0.0,0.303987366758784,0.0,BA,2026-04-23
2026-03-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-11 06:00:00+00:00,0.0,0.38060172522617297,0.023669261519040606,0.0,1.057884494003787,0.0,0.0,0.0,1.5016831474857983,0.0,0.015779507679360403,0.0,0.0,0.02038186408584052,BA,2026-04-23
2026-03-11 07:00:00+00:00,0.0,3.5766355414015614,0.2515264001298201,0.0,10.969345783439376,0.0,0.0,0.0,15.832189519282565,0.0,0.16069742230516282,0.0,0.0,0.20960533344151674,BA,2026-04-23
2026-03-11 08:00:00+00:00,0.0,18.10469452146477,1.1656946170762021,0.0,32.54230806004398,0.0,0.0,0.0,73.50352168786054,0.0,0.7447493386875738,0.0,0.0,0.9390317748669408,BA,2026-04-23
2026-03-11 09:00:00+00:00,0.0,5.068181753143696,0.3296652352556365,0.18314735291979808,5.100653778816376,0.0,0.0,0.0,20.823854026981042,0.0,0.23809155879573748,0.0,0.0,0.2564062940877173,BA,2026-04-23
2026-03-11 10:00:00+00:00,0.0,15.251714745342644,1.1845148691297818,0.8554829610381757,15.168370963023039,0.0,0.0,0.0,76.53282182210756,0.0,1.0858052967023,0.0,0.0,0.9212893426564969,BA,2026-04-23
2026-03-11 11:00:00+00:00,0.0,23.915058289060493,2.412528332738832,0.938205462731768,39.0695560551872,0.0,0.0,0.0,149.643771305717,0.0,2.144469629101184,0.0,0.0,1.876410925463536,BA,2026-04-23
2026-03-11 12:00:00+00:00,0.0,14.464622552433555,1.8164980443640069,0.0,32.848339635582455,0.0,0.0,0.0,114.79258474800321,0.0,1.6651232073336726,0.0,0.0,1.4128318122831165,BA,2026-04-23
2026-03-11 13:00:00+00:00,0.0,14.338827283395524,2.3689912668169812,0.0,50.561042180351,0.0,0.0,0.0,159.53464045393213,0.0,2.3013058020507815,0.0,0.0,1.895193013453585,BA,2026-04-23
2026-03-11 14:00:00+00:00,0.0,2.7600870208805257,0.6638706349384349,0.17942449592930676,24.67086819027968,0.0,0.0,0.37679144145154414,42.21858389216588,0.0,0.5921008365667122,0.0,0.0,0.5382734877879203,BA,2026-04-23
2026-03-11 15:00:00+00:00,3.316128218071681,1.5681474003028775,2.460121150933872,26.611749116607772,5.7187026754164565,0.0,1.237253912165573,7.322816759212519,0.0,0.0,8.581650681474002,0.0,0.18343008581524484,0.0,BA,2026-04-23
2026-03-11 16:00:00+00:00,0.0,0.45540145386379643,0.0,49.78319893227829,0.0,0.0,0.0,0.0,20.761399613857925,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-11 17:00:00+00:00,0.0,0.12334691680762727,0.0,33.16821082577272,0.0,0.0,0.0,0.0,11.708442257419653,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-11 18:00:00+00:00,0.0,0.19510219530658593,0.0,52.627607872823624,0.0,0.0,0.0,0.0,18.177289931869797,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-11 20:00:00+00:00,0.0,5.215227668574272,2.723065439163971,27.477481960686738,7.345110724060711,0.0,1.3694948992286637,9.916894749937795,0.0,0.0,9.761632246827567,0.0,0.19109231152027864,0.0,BA,2026-04-23
2026-03-11 21:00:00+00:00,0.0,8.13580487804878,4.270829268292683,40.198243902439025,10.745756097560974,0.0,2.122926829268293,14.89170731707317,0.0,0.0,15.341268292682926,0.0,0.2934634146341464,0.0,BA,2026-04-23
2026-03-11 22:00:00+00:00,0.0,1.7481234361968305,1.140950792326939,7.281067556296913,2.872393661384487,0.0,0.5671392827356129,0.2001668056713928,0.0,0.0,4.116763969974979,0.0,0.07339449541284403,0.0,BA,2026-04-23
2026-03-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 01:00:00+00:00,0.0,0.24609124009423855,0.22360248447204967,1.1414649817948168,0.4651959734418505,0.0,0.10923109873634611,0.0,0.0,0.0,0.8009209680873848,0.0,0.013493253373313342,0.0,BA,2026-04-23
2026-03-12 02:00:00+00:00,0.0,1.9580787866020641,1.61280808931957,8.386138613861386,3.355382346745313,0.0,0.7878660206446175,0.0,0.0,0.0,5.790815251737939,0.0,0.10891089108910891,0.0,BA,2026-04-23
2026-03-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 05:00:00+00:00,0.11200616419165033,3.2567946203418323,1.9988792378817593,18.59302325581395,5.100588400112075,0.0,0.9649761838049874,3.696203418324461,0.0,0.0,7.131059120201737,0.0,0.1464695993275427,0.0,BA,2026-04-23
2026-03-12 06:00:00+00:00,0.38726513569937376,1.0156576200417538,0.7139874739039667,6.7150313152400845,1.831941544885178,0.0,0.3507306889352819,1.3361169102296453,0.0,0.0,2.597077244258873,0.0,0.05219206680584552,0.0,BA,2026-04-23
2026-03-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 09:00:00+00:00,0.0,4.249141770819422,1.0369450968993772,6.143899699128809,23.383111935080954,0.0,0.0,1.503570390504097,61.36122610902064,0.0,0.8036324500970173,0.0,0.0,0.5184725484496886,BA,2026-04-23
2026-03-12 10:00:00+00:00,0.0,0.7235525907864842,0.3235019687191568,0.7036167819641661,3.7121850910523246,0.0,0.0,1.941011812314941,19.167491646610046,0.0,0.2668891241933044,0.0,0.0,0.1617509843595784,BA,2026-04-23
2026-03-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 12:00:00+00:00,15.274439675727228,2.2317679117706617,5.031763715260714,12.761329885768204,12.24980020874126,0.0,2.323319027181688,0.6558865448928547,17.318352589867512,0.0,14.680507255997009,0.0,0.318073438245112,0.1547597465477522,BA,2026-04-23
2026-03-12 13:00:00+00:00,0.0,0.540180743059385,1.8294573323504695,14.189449553352423,38.15087851608906,0.0,0.0,7.183966597766479,108.51805444576443,0.0,1.4724900479894023,0.0,0.0,1.1155227636283351,BA,2026-04-23
2026-03-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 15:00:00+00:00,0.1412695740023573,0.00572486950665095,0.10843576359656507,1.0488297693214343,0.24145479036874892,0.0,0.057922209126115495,0.0,0.0,0.0,0.38861761239265863,0.0,0.007745411685468932,0.0,BA,2026-04-23
2026-03-12 16:00:00+00:00,0.0,0.048455476491321404,0.0,20.752685043559218,0.0,0.0,0.0,0.0,8.198859479949459,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 21:00:00+00:00,0.0,0.42940576620005566,0.5154352461296006,3.722258273848151,1.2236951886530085,0.0,0.2580884397886345,0.0,0.0,0.0,1.8184852136831373,0.0,0.032631871697413564,0.0,BA,2026-04-23
2026-03-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-12 23:00:00+00:00,0.0,19.380368098159508,13.777607361963186,68.9478527607362,23.088957055214724,0.0,6.699386503067484,0.0,0.0,0.0,49.24846625766871,0.0,0.8573619631901841,0.0,BA,2026-04-23
2026-03-13 00:00:00+00:00,0.0,28.627946849549936,13.111444492070293,63.11337333904843,20.695135019288468,0.0,6.516930990141449,0.0,0.0,0.0,48.159344192027426,0.0,0.775825117873982,0.0,BA,2026-04-23
2026-03-13 01:00:00+00:00,0.0,22.608263598326356,9.54602510460251,47.2923640167364,15.053347280334727,0.0,4.801255230125523,0.0,0.0,0.0,35.13389121338913,0.0,0.5648535564853556,0.0,BA,2026-04-23
2026-03-13 02:00:00+00:00,0.0,27.870283499898026,10.478482561696921,52.593922088517246,16.477258821129922,0.0,5.332245563940445,0.0,0.0,0.0,38.627778910870894,0.0,0.6200285539465634,0.0,BA,2026-04-23
2026-03-13 03:00:00+00:00,0.0,37.22915398660986,14.743355650233314,77.20632988435788,23.03104077906269,0.0,7.502536011361331,0.0,0.0,0.0,54.32795698924731,0.0,0.9596266991276122,0.0,BA,2026-04-23
2026-03-13 04:00:00+00:00,0.0,25.081870385561935,9.70730106644791,77.53215750615259,18.26431501230517,0.0,4.825594749794914,0.0,0.0,0.0,35.013617719442166,0.0,0.575143560295324,0.0,BA,2026-04-23
2026-03-13 05:00:00+00:00,0.7619361754762102,9.948709491217944,5.014265688133916,40.78172672548859,10.696132596685086,0.0,2.4672219015420143,0.0,0.0,0.0,18.04700255627938,0.0,0.2830048651768781,0.0,BA,2026-04-23
2026-03-13 06:00:00+00:00,5.1227841925516335,6.244917872824849,4.159212880143112,33.09684501544967,8.922182468694096,0.0,2.0735078874613753,0.0,0.0,0.0,15.11221336802732,0.0,0.26833631484794274,0.0,BA,2026-04-23
2026-03-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-13 08:00:00+00:00,23.707379134860048,1.7633587786259541,5.975826972010178,14.62118320610687,9.004558948261238,0.0,2.87362171331637,0.0,0.0,0.0,18.727523324851568,0.0,0.3265479219677693,0.0,BA,2026-04-23
2026-03-13 09:00:00+00:00,0.0,8.006278310914073,1.0119645881235286,0.0,17.637097107295784,0.0,0.0,0.0,55.97127948121326,0.0,0.6505486637936969,0.0,0.0,0.7228318486596632,BA,2026-04-23
2026-03-13 10:00:00+00:00,22.41264726613634,9.055984930740614,5.842587718392982,12.342563689457254,26.785108297584614,0.0,2.147618568120028,0.0,78.73181672966557,0.0,15.568767588028193,0.0,0.19977847145302588,0.913126740421379,BA,2026-04-23
2026-03-13 11:00:00+00:00,19.776751347190146,10.161595455842578,5.43023075698296,10.869130100076982,34.0532620451024,0.0,1.875288683602771,0.0,83.04828268717193,0.0,13.689871090446278,0.0,0.16705157813702848,0.9285362554469134,BA,2026-04-23
2026-03-13 12:00:00+00:00,20.97272381676488,13.327121160458894,6.187609475636228,11.996768675156815,35.838099624367906,0.0,2.1497814103782553,0.0,91.76968495198071,0.0,15.55411991153969,0.0,0.17297091807641135,1.0311200556402327,BA,2026-04-23
2026-03-13 13:00:00+00:00,20.924282982791585,16.071658420743905,6.310082094654406,11.563766730401529,31.88788147488706,0.0,2.2692160611854684,0.0,85.41543718379218,0.0,16.39741439498393,0.0,0.18470363288718927,0.9755570236727534,BA,2026-04-23
2026-03-13 14:00:00+00:00,0.0,7.632951327227647,1.007354450636961,0.0,26.820812248209084,0.0,0.0,3.425005132165667,58.55247744327335,0.0,0.8058835605095688,0.0,0.0,0.7555158379777207,BA,2026-04-23
2026-03-13 15:00:00+00:00,1.2486431478968794,0.5078018995929445,0.7449118046132972,5.144165535956581,1.487788331071913,0.0,0.35006784260515605,0.0,0.0,0.0,2.479986431478969,0.0,0.03663500678426052,0.0,BA,2026-04-23
