,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-01 11:00:00+00:00,227.33967903177287,22.962984149344596,1.2369280531581177,0.8825259449427377,6.893295375582134,0.0,0.0,0.0,180.72216233307316,94.24062802986812,5.087526722716508,31.0425829042273,0.0,0.441687455314466,0.0,RO,2026-04-23
2026-01-01 12:00:00+00:00,15.273452777232691,1.5936976647720251,0.10293595700790077,0.07197918961931385,0.5773446231161157,0.0,0.0,0.0,14.633510574530982,7.662579773920958,0.41129591351417605,2.5185670021951205,0.0,0.029636524090719055,0.0,RO,2026-04-23
2026-01-01 13:00:00+00:00,126.79817174374976,11.347618921489879,22.016982544006524,1.2720456945983907,1.545767741620981,0.04824885692146247,1.8330221896499375,0.0,227.03335899048653,13.78413707842008,4.1851873779070505,104.84870886396449,0.0,2.0173635633588765,9.41938643382609,RO,2026-04-23
2026-01-01 14:00:00+00:00,126.90661830800887,53.61029770170712,92.87599385327623,5.346216917635615,6.492627699285303,0.20289461560266572,8.728121698065367,0.0,953.6597727572632,70.61083894814185,17.638623736194624,577.4025272948353,0.0,9.111429531419988,31.264036938564228,RO,2026-04-23
2026-01-01 15:00:00+00:00,1.1478319223457722,78.39026540865935,73.14711542566188,3.9725353415215756,50.07099853667975,0.15079760865292205,6.250268473328281,0.0,708.660203624317,242.0593072243043,12.961179780290939,487.65759186468335,0.0,6.556876353525636,21.450028436029367,RO,2026-04-23
2026-01-01 16:00:00+00:00,0.24996902715684427,93.30629111049046,75.53431747162799,4.084636520047228,55.67814921654937,0.1549104434654812,6.600429324554844,0.0,728.2089987940197,249.3531495685251,13.280352166151188,473.3100144326597,0.0,6.609011620591715,22.42977030416003,RO,2026-04-23
2026-01-01 17:00:00+00:00,0.5313654310171857,97.37074768483046,77.58154873540289,4.224863108818243,44.49445750424542,0.160405498623131,6.7873520577367925,0.0,754.9464797552404,216.51322814238034,13.84397207161103,508.61157168199355,0.0,6.794794695138282,22.639213632961805,RO,2026-04-23
2026-01-01 18:00:00+00:00,0.3038170838978738,94.10531005116457,78.33462716490544,4.257751047676611,44.26273358231058,0.16147159661847424,6.416035872007063,0.0,760.3710903456192,224.26730603545056,13.825278614627203,501.3988517373532,0.0,7.475777091642297,22.71994977672691,RO,2026-04-23
2026-01-01 19:00:00+00:00,0.05638060102493604,71.14277305259435,66.99468332730434,4.511108595931737,42.59930193191944,0.1376368749133703,5.300258797304558,0.0,648.2728262830212,215.5544466089186,11.641372632042636,400.7929085676948,0.0,6.233215675179951,19.763087052149864,RO,2026-04-23
2026-01-01 20:00:00+00:00,0.04819025400563191,79.83956094097489,79.3412882642875,5.394634197676956,26.3829574108225,0.22137148191641856,6.154903538729264,0.0,775.6470838982107,175.24014540187167,13.944805010684432,449.85724462492334,0.0,6.890372897422181,30.462442078474755,RO,2026-04-23
2026-01-01 21:00:00+00:00,0.051621709402457513,58.213201660422655,59.34945340107788,3.240037991765776,16.555146159515818,0.1689862086136514,4.571656129601374,0.0,578.9838016180043,126.75436480468694,10.549969131810839,331.5461539768229,0.0,5.448697959286237,20.89190924898931,RO,2026-04-23
2026-01-01 22:00:00+00:00,0.011657058318154334,51.3340358232105,68.03120240822132,3.761371841981537,5.153345609898065,0.1962128082058047,5.317228645758613,0.0,672.3865806690344,46.404019855837895,12.257168862606362,295.9894785405079,0.0,6.131056870922709,20.476641005496656,RO,2026-04-23
2026-01-01 23:00:00+00:00,0.032192662773351824,59.99601232807646,66.43887707402492,4.036649431340962,4.642368906172854,0.20025786336718512,5.727132644886131,0.0,685.9520206731414,44.10427099604582,12.237027250665669,309.13293610963177,0.0,6.016012687707141,22.83424137216637,RO,2026-04-23
2026-01-02 00:00:00+00:00,0.036525026714452395,41.440314418120074,67.40699537144602,4.150552534959983,4.72710664764437,0.2038644376342586,5.902820808637912,0.0,697.6466087658048,44.92179599376627,12.518961640490051,260.1231103438453,0.0,6.780855899154415,19.440488111782216,RO,2026-04-23
2026-01-02 01:00:00+00:00,0.03064860539169971,35.888135564595444,81.15642677551496,5.011881365945316,5.699830376576742,0.2457934156478929,7.101497062383325,0.0,840.9917110006592,53.80893597723952,14.845971860256853,304.2565688827232,0.0,7.5301488860434596,22.88245022702256,RO,2026-04-23
2026-01-02 02:00:00+00:00,0.039696390686839944,20.341993236349957,81.29587633502942,5.022674174983609,5.718607078686577,0.24660312215515057,7.100156324026545,0.0,844.0352313952694,54.12863953748451,14.992077712633893,295.04522296350297,0.0,7.849163589201413,23.359058139989724,RO,2026-04-23
2026-01-02 03:00:00+00:00,0.03528041676948868,8.69221435951066,79.7314721202339,4.937379068498192,5.607940066555472,0.2421097397899262,7.048883517885841,0.0,828.665980007233,53.131983052073835,14.943930813847965,297.23558929282035,0.0,7.416807341205712,22.635430203575414,RO,2026-04-23
2026-01-02 04:00:00+00:00,0.001936360509177916,7.841786144518129,78.32135457777702,4.847483462561897,5.476381761432721,0.23743753091526487,7.052756336642333,0.0,812.5826774684257,53.26487352424975,15.103252943063175,393.5744885558754,0.0,7.526195284374585,22.094376049654418,RO,2026-04-23
2026-01-02 05:00:00+00:00,0.0040549912982237035,7.420117469437122,69.66283558802843,4.260266026371976,4.820115759061346,0.208746827599269,6.258196222582923,0.0,714.5035655750902,57.4950208847156,12.915473451760619,395.8321736599884,0.0,6.392135089283462,20.102298454782627,RO,2026-04-23
2026-01-02 06:00:00+00:00,1.451486405719155,4.5728538956360225,66.49638590945483,4.057569350570446,4.6072521725987645,0.19886409899784505,6.7809249804955725,0.0,680.8177581239788,59.25117740750864,12.273743843944114,399.0854655181346,0.0,6.3155388859154336,21.115979407045877,RO,2026-04-23
2026-01-02 07:00:00+00:00,37.62287970970367,13.13736117225666,0.31291191462148366,19.134882523759863,3.4739750233014424,0.0,0.0,0.0,47.94880743130946,28.54897098175339,1.3496105213132996,8.309715526025666,0.0,0.08588519595502687,0.0,RO,2026-04-23
2026-01-02 08:00:00+00:00,398.7284057415097,84.21035554317717,2.2189980467750186,124.61917126362094,16.293581272804285,0.0,0.0,0.0,328.8175494401525,204.47228165453026,9.219493163513159,56.83293617395332,0.0,0.6372276999636806,0.0,RO,2026-04-23
2026-01-02 09:00:00+00:00,586.8514673602386,101.91906382735225,2.9579264982623754,123.18017660464068,18.336297555593994,0.0,0.0,0.0,437.20118775249756,263.5901248814054,12.237237287724508,74.36589156000981,0.0,0.810626422274745,0.0,RO,2026-04-23
2026-01-02 10:00:00+00:00,682.2256803150686,112.56081202191959,3.4210353637153275,3.1184563428510925,20.98429497314957,0.0,0.0,0.0,511.3074937428611,322.0968126901451,14.395524250153768,86.89010811499556,0.0,0.9497821851403977,0.0,RO,2026-04-23
2026-01-02 11:00:00+00:00,581.8763142153355,103.7246542763628,3.166402786214498,2.263719411848962,18.771784156629376,0.0,0.0,0.0,458.43308581346196,273.5190858117485,12.913096644623245,77.96598640007944,0.0,0.8658704836958431,0.0,RO,2026-04-23
2026-01-02 12:00:00+00:00,392.4440741458945,104.95051548349649,2.657802833773252,1.9543605899659293,16.327723502883206,0.0,0.0,0.0,398.2177915051795,237.05146639132928,11.124508736097868,67.7047191005492,0.0,0.7670377108310041,0.0,RO,2026-04-23
2026-01-02 13:00:00+00:00,67.57994539316266,35.045395242587176,0.8347189760216716,5.231516478687834,5.4075104132248,0.0,0.0,0.0,127.61230377728829,76.06255488258341,3.5775520409654264,21.749051339622174,0.0,0.24945145585648543,0.0,RO,2026-04-23
2026-01-02 14:00:00+00:00,10.588781816932304,37.18491896911612,70.52138879345502,4.240391822798321,4.6566745039849655,0.2038264658130071,6.937599500950884,0.0,698.6416144983327,68.05122571683812,12.630152157553063,445.82570419144264,0.0,6.107807986650654,24.809913576132228,RO,2026-04-23
2026-01-02 15:00:00+00:00,0.11505279294769828,33.239748478786765,56.175723780413556,3.3722271700916684,3.6869073437513933,0.16216245832231008,5.552020819788083,0.0,555.8660162776754,57.97765601638819,9.863466139366478,389.9741483543923,0.0,4.883509354758762,16.031361013317166,RO,2026-04-23
2026-01-02 16:00:00+00:00,0.28971220300591716,15.371576897124575,44.499517399820824,2.665433915300545,2.9347290392072907,0.1281557989520231,4.4289326386821894,0.0,439.2668552447484,46.169741438884564,7.659117637771815,311.419818751894,0.0,3.9428578467900652,12.473551187817751,RO,2026-04-23
2026-01-02 17:00:00+00:00,0.06461885514204273,5.142717696235805,32.52193613473536,1.9609997537535406,2.1605354109617485,0.09427929123626687,3.251637631766145,0.0,323.0957488241392,34.30754029173837,5.78648653923398,229.1591704146848,0.0,3.1397760130311796,9.539553143341399,RO,2026-04-23
2026-01-02 18:00:00+00:00,1.3245496281412692,14.44882233161511,37.471905920986075,2.2453083487836354,2.462378584679467,0.10796373728185774,3.7632219010720123,0.0,369.76546092116746,38.674526180022895,6.63933450518392,260.37011577619927,0.0,3.601330712355517,10.550081452511535,RO,2026-04-23
2026-01-02 19:00:00+00:00,1.2470451662699242,29.821528012588356,48.13171724910613,2.877067778474172,3.1563269659019006,0.1385125569641533,4.508011247848963,0.0,474.1584330361484,47.99111024823627,8.523409289075413,327.3564161671872,0.0,4.549830311166266,13.215591971032964,RO,2026-04-23
2026-01-02 20:00:00+00:00,0.0057376106687396415,14.766061991678951,37.548221036117454,2.247312577602068,2.4696790461597744,0.10810464925716474,3.2419952248750232,0.0,370.0230345501486,26.61799097982273,6.723193781523712,247.70730990348736,0.0,3.4755317806795625,10.46582686797879,RO,2026-04-23
2026-01-02 21:00:00+00:00,0.005787956690849079,1.703092050925918,8.708035011141597,0.5205600212420788,0.5766490818920889,0.025051935238545684,0.7245363124938263,0.0,85.7352354414782,5.484681801454225,1.580027070733095,54.63409122373388,0.0,0.8026594593289483,2.3745926336467673,RO,2026-04-23
2026-01-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,2026-04-23
2026-01-02 23:00:00+00:00,0.018851566569505027,47.97564485449701,1.0396693297105977,0.7511180533161353,6.969117533137779,0.0,0.0,0.0,152.80703318655628,94.19033387154663,4.2796146306228104,26.11276119790909,0.0,0.2808557761341065,0.0,RO,2026-04-23
2026-01-03 00:00:00+00:00,0.003743992966955245,17.01799691057873,0.37070410252676456,0.27592517061830674,2.4352463323435893,0.0,0.0,0.0,56.20910128725084,33.3121582195157,1.5702694662629384,9.624001605587177,0.0,0.10585291234906626,0.0,RO,2026-04-23
2026-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,2026-04-23
2026-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,2026-04-23
2026-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,2026-04-23
2026-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,2026-04-23
2026-01-03 05:00:00+00:00,0.0,12.406416050057109,0.9743258678055321,0.0,8.741868202810746,0.0,0.0,0.0,0.0,79.1098475443214,0.0,6.928539504394895,0.0,0.0,0.8390028306103193,RO,2026-04-23
2026-01-03 06:00:00+00:00,0.0,11.136678014371823,1.1103278153332206,0.0,12.963827465512196,0.0,0.0,0.0,0.0,90.0865973413602,0.0,7.742285847458673,0.0,0.0,0.9602835159638663,RO,2026-04-23
2026-01-03 07:00:00+00:00,234.17613345193502,105.04332258728736,2.4581152723631976,134.90630661769555,33.31769259926979,0.0,0.0,0.0,377.06423790445456,225.60393120521405,10.611223843162147,63.28334860241367,0.0,0.7356879162046798,0.0,RO,2026-04-23
2026-01-03 08:00:00+00:00,494.53371587434407,143.9639982211446,3.417320238216598,171.75821746159764,42.25089987426681,0.0,0.0,0.0,515.0454883504757,311.108103609675,14.48797242143109,86.98703852185895,0.0,1.1222454269894813,0.0,RO,2026-04-23
2026-01-03 09:00:00+00:00,570.9166782099365,157.92525694414337,3.562793678306405,136.52552584394,38.49540196002247,0.0,0.0,0.0,549.7314060154804,331.3590894276642,15.429984245537993,92.28421670729158,0.0,1.2196469676770472,0.0,RO,2026-04-23
2026-01-03 10:00:00+00:00,539.681753928803,154.37752043415358,3.560376767735911,3.324019069670031,26.531976681266627,0.0,0.0,0.0,555.1741106505898,333.1754730864744,15.51704782971663,92.8195529137376,0.0,1.1881686378520282,0.0,RO,2026-04-23
2026-01-03 11:00:00+00:00,308.48975105454866,119.74290055001691,2.5226232243377016,1.9759087005564404,18.52690405780501,0.0,0.0,0.0,400.01386748319396,238.00434209327156,11.240406307481901,67.08172931376578,0.0,0.8265672150222318,0.0,RO,2026-04-23
2026-01-03 12:00:00+00:00,122.38205881217989,65.52170661190891,1.5196463705826173,1.216535787285876,11.241344946607192,0.0,0.0,0.0,248.10366490012026,152.78255977510273,6.946407880129511,41.52541332062799,0.0,0.510661845454861,0.0,RO,2026-04-23
2026-01-03 13:00:00+00:00,75.64032235273228,37.00574233835965,8.532946608713628,1.3737694545834567,8.606568307525581,0.01708489555088691,0.6149366890360893,0.0,239.00256787217555,117.99823155077775,5.935958681467048,78.15616115516389,0.0,1.0359746687598501,3.4547354251543427,RO,2026-04-23
2026-01-03 14:00:00+00:00,37.91491417549216,31.49136699365953,32.749737816363215,33.52311496877143,43.314022460112504,0.06908920949944265,2.62429121400841,0.0,434.8739870716185,223.7537168091486,9.135496428484698,243.44197363562802,0.0,3.00045824087378,10.88283097633966,RO,2026-04-23
2026-01-03 15:00:00+00:00,49.00921784689014,39.68983835529488,30.679004726830687,107.25985762191121,113.77447409100935,0.06118109535840575,2.532593777517518,6.554701429227882,507.68423668691395,365.37828857966633,11.5745090447096,233.86787287337037,0.0,3.000479202597099,8.983744668702467,RO,2026-04-23
2026-01-03 16:00:00+00:00,105.44038401249536,58.24461845573599,12.215697961759048,188.2502056928927,142.71348835684154,0.016702917270312218,0.6535282013645632,42.99902660268981,475.5609008325364,480.6582929695959,12.647909060241265,134.69195372251474,0.0,1.4596468286108315,3.7226443854513818,RO,2026-04-23
2026-01-03 17:00:00+00:00,94.78907289408109,75.74465104758531,5.472575454103047,222.05835833127196,148.32014749841733,0.0,0.0,52.24780337620379,490.255388479841,549.4590830475512,13.760532585099075,98.50262532391844,0.0,0.9655149629754619,1.6992467489521133,RO,2026-04-23
2026-01-03 18:00:00+00:00,69.44281856800947,69.05882358722916,18.58605679693819,171.02165922167595,127.61941716003149,0.030887688995415226,1.222362608202148,45.281164763329315,560.4436296813141,507.9329173617184,14.376874164645038,182.99483813355323,0.0,2.067228302874782,5.396321961483609,RO,2026-04-23
2026-01-03 19:00:00+00:00,4.790662577926748,36.470378057360435,50.486492862873455,54.71474631727225,76.14370996774484,0.1083341944389122,4.026903297486614,17.099200833089576,682.7317797091686,349.4858632579883,14.532143364148391,394.30502644048244,0.0,4.598917035935419,17.555842084084187,RO,2026-04-23
2026-01-03 20:00:00+00:00,1.4433704725947194,25.71674527575722,57.286571384644816,24.053794687367446,25.05365632998181,0.12839533477320889,4.596585655449522,0.0,667.6476749047325,165.98737504148068,13.17742202002007,406.2135262682014,0.0,5.343911373054474,15.975971501941839,RO,2026-04-23
2026-01-03 21:00:00+00:00,3.656908544669781,14.826705946315872,59.60483323332524,13.344099368662654,9.02227941426614,0.15774043104289656,4.688903195034398,0.0,700.8452533109088,117.96399052934052,13.852876449022485,396.82329118283275,0.0,5.717890293747191,16.2202281008313,RO,2026-04-23
2026-01-03 22:00:00+00:00,0.058741039389130854,10.03108907956867,41.822648177240104,5.2690410626054955,11.863410980811182,0.11726776303297566,3.139291317583072,0.0,581.6848057158,138.64627829353628,11.984408029087982,261.75337723770286,0.0,4.039023812774334,11.015617490867873,RO,2026-04-23
2026-01-03 23:00:00+00:00,0.3868675597484079,8.583654883082643,47.5600458514534,3.5310352997090564,12.88318380199598,0.1332458946333657,3.648045563516944,0.0,648.5396489009433,142.125068140456,13.79046836866736,281.78976692779673,0.0,4.392091004624431,12.861877553372427,RO,2026-04-23
2026-01-04 00:00:00+00:00,0.008224883574681362,0.603788792538831,54.90428501353344,3.2858121616100435,3.932824426622,0.1601290394833808,4.284263819565241,0.0,551.7497779549176,32.20485684802548,10.06839756220225,273.19532600894354,0.0,4.961807787845834,15.41550570113766,RO,2026-04-23
2026-01-04 01:00:00+00:00,0.0036486246145957103,6.93557013300873,39.41202694640155,2.4266127105058515,3.869432768993474,0.11341225108629063,3.010658180586323,0.0,410.98742323317623,34.65287746893689,7.7906681252818775,201.27683795205823,0.0,3.572202512031709,10.74862884331814,RO,2026-04-23
2026-01-04 02:00:00+00:00,0.0017459828092870385,4.197792206946652,20.524674573859166,1.309581551827847,1.7664603944909858,0.05970163385548403,1.5400720660387797,0.0,211.19785238921844,15.25383506037001,3.821341318152917,107.17415707376159,0.0,1.9159189100222325,5.736866838646598,RO,2026-04-23
2026-01-04 03:00:00+00:00,0.002402850673179962,4.81988922165196,11.501290744844201,0.7158418781047828,0.8176444240123933,0.03328711996846424,0.8575484562666779,0.0,114.64750872331152,6.675552982965735,2.1202646308918993,56.985287482321255,0.0,1.0725981055558436,3.1258833794320906,RO,2026-04-23
2026-01-04 04:00:00+00:00,0.0015369113715381524,6.995251889182589,14.954422795439646,0.9267108251486867,1.0626918866799184,0.04306321717353277,1.1439267588328301,0.0,148.30858440442324,8.63148905155278,2.682541442206447,76.07233051560051,0.0,1.3516434534345765,4.075806848953778,RO,2026-04-23
2026-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,2026-04-23
2026-01-04 06:00:00+00:00,0.11277482460891596,6.898803717405107,13.244734144333673,0.8212526515308348,1.1977529207399369,0.03811240036756186,1.0678429741929654,0.0,131.18493070330155,9.117758117584298,2.387185271906764,72.27907114036618,0.0,1.1964819888210039,3.80329914484114,RO,2026-04-23
2026-01-04 07:00:00+00:00,234.32322572913932,76.72636673203023,3.0462668150667995,192.342403637732,48.98221052507218,0.0,0.0,0.0,482.7431853646476,261.32059292064696,13.614548125757837,81.3568533786054,0.0,0.7193467713014028,0.0,RO,2026-04-23
2026-01-04 08:00:00+00:00,437.1686368132736,139.08692441537153,3.4745895197073136,215.90988629431595,49.044840092309535,0.0,0.0,0.0,570.4095635986794,315.7249575304368,16.06425100530065,95.96264405841384,0.0,0.9037066721912438,0.0,RO,2026-04-23
2026-01-04 09:00:00+00:00,406.8095092537262,151.656105989379,3.101061584617765,142.9202440510342,32.41724318588209,0.0,0.0,0.0,508.4571552759146,266.08514434358716,14.273035091844754,84.84063546512124,0.0,0.7648657588929314,0.0,RO,2026-04-23
2026-01-04 10:00:00+00:00,336.821507932703,149.58282796479665,2.963111785186329,2.9488216108400405,28.05503646892336,0.0,0.0,0.0,470.8814563278262,246.9977044167997,13.215674558552681,78.38493439789485,0.0,0.7489245364773297,0.0,RO,2026-04-23
2026-01-04 11:00:00+00:00,290.42388915854053,156.6044211244434,6.497202134000229,2.5027746463872,29.78770888157306,0.0104419494335622,0.26648151480398136,0.0,500.27419266573884,258.2625347828534,13.820994909374315,92.43662212005798,0.0,1.2130611974438394,1.3496749153499508,RO,2026-04-23
2026-01-04 12:00:00+00:00,336.4546435770114,130.39393586107937,24.44449959264343,3.26141117504093,25.59617801917322,0.06382687045671212,1.9043193459386987,0.0,602.2437712645024,228.94809624011626,14.81912269059105,177.34994036446471,0.0,2.7632809761843893,9.306974022797723,RO,2026-04-23
2026-01-04 13:00:00+00:00,255.40081792541304,98.80449165660255,43.26356869647229,11.263371015053721,22.649185567534204,0.10103316172659994,3.8760323584110528,0.0,690.8565466263503,186.9155706282411,15.381138941796602,285.383117719453,0.0,4.010656349131708,18.01946935381373,RO,2026-04-23
2026-01-04 14:00:00+00:00,61.88376685070776,96.27249226922167,49.29510036794515,61.53807002710855,27.79119066341699,0.10391599375352645,3.9303887901962105,0.0,770.4670862567615,222.98303957258025,17.068648849326358,365.00188519852094,0.0,4.785999042886271,16.528416117574793,RO,2026-04-23
2026-01-04 15:00:00+00:00,27.05340741809082,93.19564431855332,49.06005385310113,137.34462094009012,41.160795865208165,0.10354867061725759,3.8393135075886753,0.0,779.2352120374499,241.98331062260493,17.101548024454992,396.082227718494,0.0,4.9138979338908,13.276418839855527,RO,2026-04-23
2026-01-04 16:00:00+00:00,106.92869659547752,106.26043003118583,17.354106268324674,207.11797584973232,67.00906381944964,0.031813141035030454,1.1814205483577778,0.0,604.390992352179,357.64177168525805,15.549798207225965,185.43135151829446,0.0,2.087601740152752,4.1899782433268244,RO,2026-04-23
2026-01-04 17:00:00+00:00,126.50267076268374,73.85490468918918,10.251658789481834,231.19138720344188,78.83035299443013,0.015525655748277243,0.5904986012673145,0.0,586.1542161681695,404.0317530941056,15.733074288108668,139.472850168427,0.0,1.5103576460855117,2.21075018886134,RO,2026-04-23
2026-01-04 18:00:00+00:00,106.34353262237974,32.21778150746244,6.217266143650008,220.41076053803053,72.71387784013336,0.0066087474592299396,0.2522120070370008,0.0,552.4933622341106,421.0199796701642,15.222174436637353,110.39897969137537,0.0,1.1503609171967843,0.9531036443636668,RO,2026-04-23
2026-01-04 19:00:00+00:00,23.427941857254183,33.75282786234258,29.86943769711983,75.13389299927015,29.26105373282986,0.07429288433987472,2.341165480032443,0.0,603.6958496059128,275.65710379093423,14.172564861191926,267.241291459701,0.0,3.192377738562134,7.980200030508902,RO,2026-04-23
2026-01-04 20:00:00+00:00,0.7443634934598025,43.53272883022122,25.260821353506643,44.36941516385423,18.8327570054322,0.07409700130651004,2.1576509435789757,0.0,510.9654655445503,218.69903675517577,12.051077035357217,218.26779036851747,0.0,2.671023910815366,6.723772594224374,RO,2026-04-23
2026-01-04 21:00:00+00:00,0.6414792966698842,52.932113072935735,16.996668815925005,28.641061635227324,21.39544576353261,0.04685583215461596,1.1210526101572904,0.0,510.9620285574217,253.91134428157505,12.938363430475803,168.35073946265575,0.0,2.0196370386209956,4.218209702648353,RO,2026-04-23
2026-01-04 22:00:00+00:00,0.032109634878571915,45.292793165794514,8.897613038060282,9.769876038582913,21.132757137222715,0.02053902104819366,0.49296590261043816,0.0,415.3591471353418,213.60056172422102,11.01997367437181,105.21547112489935,0.0,1.1913944546884752,1.8247979482798775,RO,2026-04-23
2026-01-04 23:00:00+00:00,0.006750111376101097,8.990042535820098,28.425538801502746,2.9699538877087353,18.172967717321683,0.08539281809001982,1.8805975587000547,0.0,339.8566929311896,89.60857121125449,6.958567590959895,191.25266508030037,0.0,2.6745671752420317,8.292692580534323,RO,2026-04-23
2026-01-05 00:00:00+00:00,0.008199065868657594,10.249642227016874,18.227642029504803,1.4920481839204924,17.588796345910325,0.05330158670932739,1.2274114428017155,0.0,272.8760779696785,98.20218928294932,6.039901546791133,132.25717897651302,0.0,1.6856633193993167,5.316948022936545,RO,2026-04-23
2026-01-05 01:00:00+00:00,0.005052203471189257,2.5058475931878266,24.376373031909,1.387976537499362,14.566478138476194,0.0741348255083498,1.6326639052793062,0.0,240.12294740922556,49.51050839710713,4.4848386162372345,178.7304326270089,0.0,2.2092248740825555,7.043521841007498,RO,2026-04-23
2026-01-05 02:00:00+00:00,0.001594360543914221,2.0330968125164235,14.625257160776602,0.8208731674727536,15.596692266612305,0.043792159612687814,1.0277367993073059,0.0,141.86676949268846,49.800070383177626,2.6596215410575894,117.58974058339862,0.0,1.241453402684302,4.468301870151443,RO,2026-04-23
2026-01-05 03:00:00+00:00,0.00074755226507365,2.5261092123326914,11.647848182550847,0.6283826032843337,20.955769511840767,0.033558996521618555,0.7474882211871584,0.0,108.76397122187109,63.73217550705795,2.071979837720733,95.16109387425719,0.0,1.0080827953216351,3.72279248378895,RO,2026-04-23
2026-01-05 04:00:00+00:00,0.0020986027659932378,1.6008287658571625,23.992068530436907,1.3679419656798026,14.424695423573834,0.08703818212603533,1.4968964540899135,0.0,236.73078920255296,52.015970808598276,4.418006556859448,219.61164429157694,0.0,2.187801223256108,6.914219992626657,RO,2026-04-23
