,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-11 07:00:00+00:00,23.959494011535117,400.6165790305274,49.78921920088958,4.987002953642734,8.062271276389259,0.0,23.231481919692968,0.06826239939603919,244.44205121983,395.1015357753637,450.35697324956016,319.57196703956436,15.011004274529554,1.9572055129397699,9.37961115608549,43.61534098005374,SK,2026-04-23
2026-01-11 08:00:00+00:00,79.24362996009516,411.7551354016954,57.27300969232216,4.931947321343087,8.736627353515193,0.0,28.9650674012905,9.243745525079056,317.8944234653369,481.29905778576676,507.7123664076799,352.0775162603129,15.926507438936339,2.5171006723142026,9.830669671242475,45.643195643069745,SK,2026-04-23
2026-01-11 09:00:00+00:00,99.18403972644666,329.8293632738162,43.215161429493804,3.5979132479375004,6.3966260669128205,0.0,20.80432374123954,9.388823413118265,220.92368009105525,358.75866629665444,433.0183027539553,275.196372288636,12.792415419494304,1.773921247118407,8.399144924692024,36.94624607942944,SK,2026-04-23
2026-01-11 10:00:00+00:00,110.75835232964131,293.0066214057901,37.37699420311007,3.3489960185312624,5.548926463703131,0.0,17.392321457700408,4.1927022118805795,184.03426621642348,303.23057643052675,381.0142939647073,241.18486468973472,11.478613331887091,1.4616889232499297,7.319711579695301,33.2260707734185,SK,2026-04-23
2026-01-11 11:00:00+00:00,128.23452437141117,321.9247710188872,42.34725401293377,2.2221738026274123,6.3291701830712555,0.0,19.998389932121892,0.0,214.52787039855136,340.5801558700231,411.35401022979386,282.55387273166184,12.947783720486406,1.6959134767831152,8.12631556016732,37.30779469148053,SK,2026-04-23
2026-01-11 12:00:00+00:00,81.26999208884013,243.69019862830268,37.422964227273425,1.6427646625524708,5.7961768354221235,0.0,19.848224897435358,0.0,225.36111977287558,321.4024122535527,298.6454834431491,229.8277911034217,9.576306878452147,1.7764857785434864,5.960152240872165,27.57992718930682,SK,2026-04-23
2026-01-11 13:00:00+00:00,49.602394442323074,260.2159278680056,36.184865912425835,1.5915232026186792,5.523677546663697,0.0,18.28426145300883,1.2591476384401317,203.6306744726092,301.9159919671659,313.0037309173263,228.95091567536213,9.900798048201134,1.6041617620909352,6.116275834672239,28.440653259086243,SK,2026-04-23
2026-01-11 14:00:00+00:00,16.935515617562793,255.1024131280812,36.955910365869734,1.9323754395236072,6.711666652955991,0.0,19.737668347620726,6.287011487485969,224.13337339835596,326.6480910712813,303.4000589350526,221.1583448269145,9.382622670775767,1.7676366786648594,5.862949782488326,27.009361597366485,SK,2026-04-23
2026-01-11 15:00:00+00:00,2.1943985314196013,443.3080527478413,54.366162842318204,5.840582578506535,10.115101670984526,0.0,27.043138259052252,14.248589197222636,295.7810831070684,492.33165048140177,511.189389439397,354.9872921562483,15.522616593629936,2.3412933360474795,9.76095434740336,44.8446947114584,SK,2026-04-23
2026-01-11 16:00:00+00:00,0.2362826374861741,457.0417145655842,57.61338517653417,27.982026358621525,10.558112234472725,0.0,28.837288758918405,44.22957943205235,314.272848875903,551.0323816987008,544.8643703879796,383.424576368342,16.640077993229106,2.480744785456256,10.25632504262351,47.58028568409597,SK,2026-04-23
2026-01-11 17:00:00+00:00,0.0,446.4957608116899,58.72156665594734,35.5865234593733,10.309213663433713,0.0,29.754555271655086,35.142105605236424,326.9378335550907,544.343912216613,526.7222940722369,382.8416971262506,15.46076214533361,2.580886731014944,10.032888078245762,46.32000060787886,SK,2026-04-23
2026-01-11 18:00:00+00:00,0.0,417.0283205977522,62.620212923044974,12.907581723300837,10.940437678535108,0.0,32.72125949223287,13.139181886347918,366.8369358002338,574.1456514226252,542.557143598511,390.17796172483986,16.426667700033477,2.888354814403452,9.887988942283197,47.44730169585622,SK,2026-04-23
2026-01-11 19:00:00+00:00,0.0,415.75891918859486,67.25396617865643,6.165622917707186,10.538023785784981,0.0,35.655605564198886,10.889130644288498,404.72298237190387,605.342773014685,514.9162731716314,384.9372447748972,16.94026630344795,3.183368635752301,10.308005893097777,48.83781755535389,SK,2026-04-23
2026-01-11 20:00:00+00:00,0.0,415.09837885839863,69.32316901443544,4.180155296934846,10.826059584751146,0.0,36.113596738656824,0.0,409.30178918783173,612.7772516050793,531.0352787641065,395.95748495196796,17.930222734821335,3.2050752673810474,11.124671273499189,51.62686672213612,SK,2026-04-23
2026-01-11 21:00:00+00:00,0.0,406.83452552126516,62.88834910251469,3.4240347871703243,9.679645848189256,0.0,30.51856496895757,0.0,340.37351879518485,539.2739999433177,541.8709898779133,357.4519851003803,18.353004937757433,2.671870085352736,11.420022027669303,53.014489004327345,SK,2026-04-23
2026-01-11 22:00:00+00:00,0.0,384.51677436586357,60.83962590774997,2.6244448348303413,9.427630024788895,0.0,29.068629307907976,0.0,326.19480220354563,511.51798110786797,539.0375459560817,264.10151627214304,18.337513514994598,2.553915351197493,11.565190231411947,52.96443092161714,SK,2026-04-23
2026-01-11 23:00:00+00:00,0.0,343.0593725084091,61.91359850897385,2.5780543097117894,9.891808105901776,0.0,31.40028478875654,0.0,359.2000820745399,543.1121451722189,520.0144847090627,245.4059020525566,17.475007745689425,2.8942887061508484,11.618708663650663,52.036262654377545,SK,2026-04-23
2026-01-12 00:00:00+00:00,0.0,272.91411654219814,54.44515563193859,2.249762776862608,8.630559421769684,0.0,27.40928637950124,0.0,312.75036295835866,481.95013760195184,454.1022518321965,214.49382123460208,15.357976349643844,2.5388983069055264,10.100025511170164,45.70764545290068,SK,2026-04-23
2026-01-12 01:00:00+00:00,0.0,271.9352700581207,58.84520599822078,2.4597696099280855,9.217449180036827,0.0,28.844811843610678,0.0,325.24119628417736,536.2732896779887,514.3073609448596,237.7624437451906,17.276039436788118,2.6174874007856195,11.402832425803068,51.1918433944901,SK,2026-04-23
2026-01-12 02:00:00+00:00,0.0,291.3935575667534,64.27420740939998,2.7013917238681864,9.998291796984915,0.0,30.269423012122967,0.0,332.23284764773706,582.1190540482175,618.4900981443881,281.3431712614686,20.39765657201594,2.683728316826225,13.090092559148987,60.1564799410679,SK,2026-04-23
2026-01-12 03:00:00+00:00,0.0,238.33003301119965,65.10119441213052,2.5717538038522383,10.132057895665096,0.0,31.772944494094144,0.0,358.45237722438617,648.7778743120983,601.5247809113872,301.55008217177163,19.01548264520595,2.8954975205149927,12.053121443310452,56.27280015438354,SK,2026-04-23
2026-01-12 04:00:00+00:00,0.0,171.42016507065145,59.13374560193938,2.2791751848132416,9.155795377516682,0.0,29.785346081993154,0.0,337.27590103914764,633.6958032291511,556.1812136980959,314.2129170209674,16.366663379488557,2.751256037660967,10.820716092421659,49.396302186152845,SK,2026-04-23
2026-01-12 05:00:00+00:00,0.0,95.47305661352603,50.53560005795613,3.2225765593734446,8.040894141592856,0.0,29.619221594815368,2.3528285216929925,348.9166723869095,625.7325001588075,425.2601627749265,291.0419911581937,10.397075129256946,2.8832979085407655,6.758554488821583,31.340568505586372,SK,2026-04-23
2026-01-12 06:00:00+00:00,3.675989502459237,78.14309771852751,48.795508657461696,10.864988878527187,7.9822529609936455,0.0,28.817820435233536,41.8692005641741,340.1185493664987,638.5895764172811,431.3481243469739,306.340794646921,9.76802201090715,2.8116103534083523,6.320553292209546,29.55391084842309,SK,2026-04-23
2026-01-12 07:00:00+00:00,24.142792521531035,44.74722816587989,34.36797983257688,14.23555976707095,5.4665446482530635,0.0,20.900818913240926,48.39189491269447,248.88856107055295,452.1845838915798,276.2469538234954,209.26483368867116,6.329277657876119,2.0559240127539606,4.1329740856331245,19.344073008190136,SK,2026-04-23
2026-01-12 08:00:00+00:00,48.283453825912105,24.01975223138613,25.496700428629442,10.931179482351702,3.835345000542377,0.0,15.883480996785174,39.29001001715677,192.14668173736058,335.5312612859637,191.0208679534052,151.63849054051897,4.235742371299951,1.584247297289598,2.766648360954518,12.78613847044388,SK,2026-04-23
2026-01-12 09:00:00+00:00,93.63988478617776,22.337021357710434,23.367722510152515,2.082420890546163,3.3462169364583585,0.0,11.622122996484977,9.56968396722536,128.03936604015814,311.409620706229,301.2069136452382,163.08714916100553,6.5639474805515245,1.0558236006627766,4.128810012342122,19.71829590905707,SK,2026-04-23
2026-01-12 10:00:00+00:00,77.50298181731648,15.31039440856516,16.87168285470758,0.9548980505809918,2.463691428797585,0.0,8.154784011583084,0.24895203230035623,88.61740087525817,226.55012903524477,222.78966304159968,117.97423541129808,4.850993706167612,0.7271687463667053,2.9357709031386636,14.847253677074994,SK,2026-04-23
2026-01-12 11:00:00+00:00,81.8674469157888,16.277772530977085,16.41505124646052,0.9593771150564406,2.329937600720707,0.0,7.049662498488166,0.4569085652296355,70.69703662545668,224.36421179389856,258.96865390738657,121.40927423280075,5.56934920142499,0.584159079720233,3.38600186958603,17.090156817004697,SK,2026-04-23
2026-01-12 12:00:00+00:00,60.67900263209925,17.275247819726975,23.206331454149137,4.638858848254521,3.4031303828040382,0.0,12.930405855551498,12.501637319987672,148.27589363574972,317.732052333823,245.4154419859209,142.17015788356304,5.216964984572158,1.2190711889475463,3.222329319655425,16.338474355195206,SK,2026-04-23
2026-01-12 13:00:00+00:00,41.44653001678365,25.1291372758341,34.207350720562886,9.589302414134284,5.234064280093169,0.0,20.196999856389446,48.83526204856706,236.22421821603422,471.7911169902162,320.8837468072328,205.08941182664438,6.684971041120575,1.9412527709540752,4.107141963699873,20.81449377173317,SK,2026-04-23
2026-01-12 14:00:00+00:00,15.121012105989845,35.647765532540134,40.938570034208276,37.245406054812044,6.648701358767071,0.0,24.260231678483116,46.42830358306814,284.2439247989976,558.8729276508765,385.49903345796514,249.02144786382308,7.9103503533082,2.327528873343554,4.8103099097060165,24.574486744111127,SK,2026-04-23
2026-01-12 15:00:00+00:00,2.808825604492194,42.60899836559079,41.50207127959513,49.73792859156313,7.114519258740589,0.0,25.786580260201053,48.409461933357136,305.7050479977437,568.1458292431564,344.21003766420887,243.40184757965613,6.978559626255814,2.4984768334704137,4.264779194636058,21.677036567333133,SK,2026-04-23
2026-01-12 16:00:00+00:00,0.2651699007876056,41.93127261301688,40.45188790182733,48.72074842175656,6.8328543461599764,0.0,26.76751056131492,46.70155360859783,322.51174885921506,549.5109393027532,261.73831522778437,226.46791758967785,5.471464625028322,2.6331828337693355,3.36619662180464,16.929237586506055,SK,2026-04-23
2026-01-12 17:00:00+00:00,0.0,83.23666714141791,53.66070273371206,20.30326857676503,9.314302593792023,0.0,32.22798671781846,76.4561029951295,369.3237012038129,739.1268092879595,508.88347022507037,334.07222185784065,10.756952236007933,3.0411214823304205,6.540976678607395,33.18071626973584,SK,2026-04-23
2026-01-12 18:00:00+00:00,0.0,79.92962161558134,50.21869786595432,24.10458365988234,8.090196160061813,0.0,31.71533293088135,50.16311620559986,372.58335094676613,698.8065097688426,428.29400999650835,306.38216260351294,9.168302064949405,3.1591324503863283,5.687265652582789,28.572718078490475,SK,2026-04-23
2026-01-12 19:00:00+00:00,0.0,124.13226402921144,56.36986807673823,7.98473324446454,9.003061371247403,0.0,33.414147655203294,18.593030943068104,382.8944910428811,785.7457390808544,568.5833789864935,347.59783630325944,12.439290032954284,3.244330320691434,8.003513320802472,38.56931559213076,SK,2026-04-23
2026-01-12 20:00:00+00:00,0.0,139.38675852839194,61.52616768643283,7.412257188093982,9.915963942652201,0.0,36.001609668401414,0.029857968212543582,413.1265571958951,826.920729032223,618.0107427921957,348.74235266744773,14.119221267401313,3.458255259441077,9.101167579205551,43.723359224005854,SK,2026-04-23
2026-01-12 21:00:00+00:00,0.0,143.93612479150443,61.088983081607026,7.378789279484482,10.017286206637888,0.0,35.38638213515782,0.0,415.42058478236686,804.5817721358662,580.0060841151342,353.26186997863056,13.997373305149463,3.4212616838390724,9.028186393177512,43.775302111444404,SK,2026-04-23
2026-01-12 22:00:00+00:00,0.0,156.93555228524139,63.911120785678065,12.452941378748932,10.270625624536077,0.0,36.77231850508505,0.0,430.45775190265357,790.6450473136772,587.6780641405664,375.2910896617683,14.96568245331771,3.5425368527163603,9.983589138349695,46.84367995766101,SK,2026-04-23
2026-01-12 23:00:00+00:00,0.0,165.05169328167196,57.89138263691946,2.574945244047787,9.786454393321392,0.0,29.51149194097851,0.0,321.2052690188811,669.402121409125,690.2302697039005,376.79051922975407,17.996042707176702,2.6611783100891193,12.353784825190097,56.04484729894428,SK,2026-04-23
2026-01-13 00:00:00+00:00,0.0,165.51328835609493,60.83505296828504,3.159848260475907,10.261361783272417,0.0,31.74066909107303,0.0,352.16751936538435,699.6204222850747,672.7429927806036,389.4728609790733,18.010463410010452,2.9098773998953447,12.365960165131398,55.94968315562603,SK,2026-04-23
2026-01-13 01:00:00+00:00,0.0,166.59197072853158,61.823402149928825,3.1520633325650222,10.397525397046213,0.0,32.60012770945077,0.0,362.86464648004903,719.3650360133871,667.483833989876,385.56034832354305,18.133407897666206,2.975211097938007,12.285567886296597,56.51685899372163,SK,2026-04-23
2026-01-13 02:00:00+00:00,0.0,168.49597608233793,58.16687139191689,2.463749881342854,9.763485547219801,0.0,29.69417313620547,0.0,323.4431235546515,678.8206806207988,661.8136351429873,369.7948558084563,18.01827705057651,2.659383230893283,12.287937001109478,56.07785155150441,SK,2026-04-23
2026-01-13 03:00:00+00:00,0.0,158.19761695759033,54.33773702367434,2.2886968225417874,9.207889470079218,0.0,27.997427758425943,0.0,306.64620036174705,639.7163777969305,608.2636446235516,341.1794599380268,16.631691035365773,2.5797570000081325,11.196280628525175,51.38222058353318,SK,2026-04-23
2026-01-13 04:00:00+00:00,0.0,114.18755706435806,46.07305768580427,1.850449357444428,7.79803788177668,0.0,25.280786625819847,0.0,285.38953830991215,555.4282757163425,485.6974553193287,282.02756724337655,12.430539324167167,2.4575605144859263,8.295182469375801,38.658992487807694,SK,2026-04-23
2026-01-13 05:00:00+00:00,0.0,101.3600782135689,54.6040255483641,2.5042867548515986,9.30681357291936,0.0,33.95888983181819,0.0,397.6294434586009,747.6745622406094,499.4553393015725,331.8916269157754,11.082953492269336,3.4476859692108386,7.415837646699951,34.26845705373958,SK,2026-04-23
2026-01-13 06:00:00+00:00,4.309904206318163,91.56312753733687,46.206242490191016,2.6495054996355747,8.829766995967054,0.0,26.573022492170026,10.74826894898888,299.6276735754697,672.5978488873372,553.9269002343523,305.59058638663527,11.543051166851447,2.623251630429147,7.913971458754775,35.5468784895625,SK,2026-04-23
2026-01-13 07:00:00+00:00,10.513046036907815,51.66777046168198,34.992237040060445,13.937995487271293,6.263259530356791,0.0,21.42639715202212,25.197728693043516,247.96739048179117,509.795389058403,360.48739994829225,223.48140297896657,7.4652802338180635,2.1585329008042695,5.090902733835056,23.105267262745652,SK,2026-04-23
2026-01-13 08:00:00+00:00,25.8137785873677,38.47049558535559,34.0275258667572,13.905910752055899,6.054308462001982,0.0,21.57458047387319,24.016031857600193,252.77972854848653,502.93929674349886,336.44147651082517,212.7236936832581,6.66413473156555,1.8721684273294623,4.4299895701748415,20.536880199849602,SK,2026-04-23
2026-01-13 09:00:00+00:00,59.872560515971834,36.89222078949684,44.83680548032021,11.36473881145374,7.213714600876081,0.0,28.467359389924635,53.33970959982206,337.8695889623455,659.2743680991166,402.5560262493481,273.1454164475877,8.30690356470353,2.9487261229715958,5.2175200518881555,25.894341314173627,SK,2026-04-23
2026-01-13 10:00:00+00:00,71.58422051185482,28.15394480644772,37.278618239518416,3.4757520783740805,6.385968094263269,0.0,23.243977175659456,21.006411008660645,271.95632744416986,547.7639134162575,387.035070479045,231.60556126812412,7.484688138376114,2.3936658266702886,4.651495664820319,23.355385847758495,SK,2026-04-23
2026-01-13 11:00:00+00:00,80.79968554241367,23.573794044590866,38.70339630792384,1.6994548202102968,6.835008735131744,0.0,24.89385034976417,25.198393878692325,297.6923486783257,567.075389147564,350.0084702038104,231.8271656332727,6.883984745419521,2.5936696151451093,4.339731611357498,21.725656686378446,SK,2026-04-23
2026-01-13 12:00:00+00:00,68.1287672801179,21.20102848362537,36.90281437580157,1.7494410733455137,6.498795892284786,0.0,23.272037968411894,30.54697409874581,277.1570793151857,537.9596002045049,347.1948568875171,222.10912427891975,6.91045488376509,2.4294640729782486,4.363337600074223,21.726223584722113,SK,2026-04-23
2026-01-13 13:00:00+00:00,49.60729229407936,22.24596867246268,42.35642046848525,3.224873462994884,7.525219981079738,0.0,27.295084111855882,45.78710988341712,328.5590997259526,615.6038140554512,350.7898473458934,252.7263736205477,7.310626263267525,2.8527051291148657,4.400732217119884,23.164832768277936,SK,2026-04-23
2026-01-13 14:00:00+00:00,13.491053373422314,19.057722645405036,37.26315981845897,7.036396647680478,7.017364221034888,0.0,25.77787760940152,40.88657768046882,316.63414782493123,540.9085517331872,234.24523310344128,208.41214815122038,4.866833823007808,2.7216526400205443,2.861909607411515,15.494371120907651,SK,2026-04-23
2026-01-13 15:00:00+00:00,3.0530966254657477,35.5549987040799,42.21280547785421,17.844885416165088,8.32958090035813,0.0,28.06760406576339,49.19759622885556,332.33553951735166,611.460828041922,328.8862681801443,250.9768199018378,7.0142070505815095,2.868232718519921,4.31358106862019,21.908956102480776,SK,2026-04-23
2026-01-13 16:00:00+00:00,0.3019163110753937,48.56079386724487,40.574655446527494,37.20996236385635,8.074443265504563,0.0,25.88794487797919,44.56228566582327,299.05607365125786,588.8175927251021,368.4893178381617,251.51905828961196,8.002316615836937,2.601876949633547,4.954583432593854,25.062178699790735,SK,2026-04-23
2026-01-13 17:00:00+00:00,0.0,69.20730854408255,43.4529273065745,12.939190570795208,8.688843614910821,0.0,26.458301419085313,28.588334088771283,301.9598322801885,618.9942252962012,432.1150855066598,271.4090897198307,9.423936681348355,2.6567160815037725,5.651043718904844,29.355165171143287,SK,2026-04-23
2026-01-13 18:00:00+00:00,0.0,72.44697850163189,45.151269469270574,3.413185371803566,8.560957834217898,0.0,28.9662101343295,15.471843618311791,337.84849416299295,635.6666482545229,377.6930425470291,269.15396241785686,8.507114169205375,2.869621267303051,5.112248287107361,26.538423964417433,SK,2026-04-23
2026-01-13 19:00:00+00:00,0.0,92.87704094161847,50.91924469118962,2.2120244239197646,9.79016863435622,0.0,32.828299363839854,9.092890523453176,386.6519666461143,714.6751306605445,404.2035166753767,300.31603153000356,9.500510986716527,3.3423120577059704,5.875280214938725,29.96558265022278,SK,2026-04-23
2026-01-13 20:00:00+00:00,0.0,133.65795169103154,56.84804155279258,2.2889745020532213,10.634280520977521,0.0,34.70512150317499,0.0,400.9887939745091,754.6670814999325,533.9898976738515,321.9680603486612,12.547604276340081,3.4505275811984006,7.9861763100015635,39.642488565475816,SK,2026-04-23
2026-01-13 21:00:00+00:00,0.0,144.03920918529892,51.826299069976415,2.122244347137074,9.850962014046775,0.0,30.88808221117247,0.0,359.7037203503774,647.1067217045884,495.6973163565135,303.2336629497091,12.181346899022081,3.0823918189944375,7.784166344254892,38.48387674890893,SK,2026-04-23
2026-01-13 22:00:00+00:00,0.0,165.55665119154307,55.01224195406825,2.264961621938819,10.451264951052874,0.0,32.19733521315581,0.0,374.84914416770533,645.0366269858005,494.24496259330647,307.41847864605097,13.089262346802428,3.2524733263289676,8.320761324167103,41.25583567807974,SK,2026-04-23
2026-01-13 23:00:00+00:00,0.0,203.6579198603436,57.0959292141615,2.322045996163397,10.631827697084649,0.0,31.632322118854002,0.0,362.165528670684,627.2420319858492,543.560246862531,300.7514608006385,14.718855229228826,3.344363063852277,9.340164134394838,46.28730436621424,SK,2026-04-23
2026-01-14 00:00:00+00:00,0.0,226.02277670288447,54.25567943581072,2.201812911940644,9.908088816459333,0.0,28.971573663138347,0.0,325.75234175934725,583.964780140052,541.8925220587522,291.0915816982336,14.79588770644025,3.0719016828009775,9.410144416861183,46.33590900727933,SK,2026-04-23
2026-01-14 01:00:00+00:00,0.0,260.8236834440476,55.33424074385427,2.2806607761166626,10.044426937210925,0.0,29.035579489304933,0.0,322.3987252895948,583.3491397082364,559.3535688059114,308.1532040973687,15.686342712984155,3.0188112703232663,9.99483374952201,49.27678297552499,SK,2026-04-23
2026-01-14 02:00:00+00:00,0.0,275.908663711512,57.032389702264254,2.334149182459435,10.299925372041136,0.0,29.91620465774365,0.0,333.383152562826,598.4751021608429,566.7042015418583,309.1424364687687,15.797234072527791,3.1547418022617078,10.317115123228733,50.03468364166521,SK,2026-04-23
2026-01-14 03:00:00+00:00,0.0,297.10670621829723,56.26554375018942,2.3416568687500496,10.197958033591654,0.0,29.230768086242865,0.0,322.5355844083324,595.5456579550729,586.7977266780246,310.1292382736943,16.055451310628566,3.082157204195608,10.059844355734805,50.37670685724554,SK,2026-04-23
2026-01-14 04:00:00+00:00,0.0,276.3108835904149,52.45210181867765,2.171813555845568,9.441633132598477,0.0,27.7619280635425,0.0,307.11418725306703,572.510164500654,532.5316217238886,294.8134334631916,14.389030236207109,2.9388449106793355,8.928281743060744,45.586076008172455,SK,2026-04-23
2026-01-14 05:00:00+00:00,0.0,239.8988613253815,50.96451075782211,2.6310238168389497,9.179774447766254,0.0,29.470768355497444,0.0,332.542033811217,604.540888142657,492.5699390558598,306.4978487313873,11.821854406103798,3.0661598544148174,7.290693255559604,37.100644039494796,SK,2026-04-23
2026-01-14 06:00:00+00:00,4.713480753445845,249.5978152520507,50.63433428368104,6.175418607150853,9.405058423162856,0.0,29.08572739000548,2.2940680790455033,327.6881830502845,661.1885959359226,540.7602669014392,323.4751683229962,11.920530581745767,3.0872940865552705,7.271984034979427,36.952074297534345,SK,2026-04-23
2026-01-14 07:00:00+00:00,22.392263046014033,265.85556210230953,51.07003118849716,9.41985847463796,10.37983874454191,0.0,28.932414609308584,4.236096033671033,322.90345897956723,707.3731257253743,589.3978514046088,333.62434594153524,12.233100155415544,2.8985500261709958,7.788019835175925,38.920483733172134,SK,2026-04-23
2026-01-14 08:00:00+00:00,54.76666327274501,253.3842617857388,47.72221599142773,9.490096660606358,9.890228354497381,0.0,26.89800212645071,0.8031045509047118,297.463940829798,674.1303469955119,613.4246109845476,322.2915719816866,12.613539481536154,2.6088780740488926,8.247743959319953,39.264794951180185,SK,2026-04-23
2026-01-14 09:00:00+00:00,81.02607654189448,250.46527376348888,43.234160841309105,3.3795405843763096,7.5083834434999215,0.0,22.42647248482122,7.3011043558829245,240.23756812368438,592.6557872396849,617.7355705942445,298.39059994654156,12.846166219324031,2.081122407309096,6.524771754658508,39.062401699280215,SK,2026-04-23
2026-01-14 10:00:00+00:00,94.54615892436964,235.91586712011178,48.00939362994829,2.897864682227791,8.580112780490953,0.0,26.01511549956318,7.528951958938246,284.60637879698993,648.6625732021176,636.9012740675138,321.87798435803677,13.118022924457344,2.4955147960363324,6.744834649450017,40.34995260974835,SK,2026-04-23
2026-01-14 11:00:00+00:00,84.72050396440768,223.9725829619465,47.3447969756936,3.015152680990541,8.681990869592337,0.0,26.685483768890677,4.304012314886434,295.4997621211601,647.2165606286313,596.6315544698484,314.35582224079644,12.573443174868597,2.301722541302059,6.450119958547091,38.57149132843794,SK,2026-04-23
2026-01-14 12:00:00+00:00,71.4685841847389,212.34053953703315,45.31510971713443,19.7125818357563,7.666791031781531,0.0,24.90781739295176,3.4145680357388803,270.7446255184828,622.6009430496567,600.1129545230879,309.69528065130214,12.681597882327873,2.0810669582744574,6.54322784796377,39.38931183376998,SK,2026-04-23
2026-01-14 13:00:00+00:00,40.016678957001545,208.75831479660363,39.49712838308064,18.821687252821672,6.711230591456644,0.0,20.641388744664404,2.487695774625447,213.93744018663517,546.4907337453493,586.6428828074428,283.4037449190281,12.530747447149386,1.646117015226541,6.459728728351923,39.3544806505627,SK,2026-04-23
2026-01-14 14:00:00+00:00,17.84416541993573,215.70036711457934,48.58209312469462,7.876232249664339,9.503044113681373,0.0,28.450283754231677,29.011602398862756,316.0976591813205,692.0092019757832,564.8510065220719,320.610355308264,12.242243661238547,2.4351609696716006,6.295424462778991,38.66615974322084,SK,2026-04-23
2026-01-14 15:00:00+00:00,3.669251221475059,251.38234397699705,46.874692792661094,18.487464060495647,10.090323616465689,0.0,24.977043282069026,81.89549678076581,262.07598981335997,676.2941153931614,652.9101226862334,334.27889077118147,13.899884764883376,2.02424515080905,7.238447034784074,44.05168865465784,SK,2026-04-23
2026-01-14 16:00:00+00:00,0.27198244771626995,268.95139491521604,47.35776908091443,32.82088052988772,9.893494689804754,0.0,23.945511370516723,88.74657129724491,244.61983320757386,672.8706823829953,664.7130420426256,342.03448702827694,14.582755422339675,1.8941572762780177,7.615456986240814,46.18198132236893,SK,2026-04-23
2026-01-14 17:00:00+00:00,0.0,258.3445356413578,49.26483722185232,21.419208963231977,9.42503469410515,0.0,25.366937148760744,82.78416782316339,261.81790622465184,693.0186286074967,671.1938998677588,352.8613186866516,14.662979063194603,2.026304810671049,7.85223446243083,46.46200678467302,SK,2026-04-23
2026-01-14 18:00:00+00:00,0.0,235.91743644991854,52.516587911923025,18.918500556057435,9.536983202847225,0.0,27.834037916485627,79.0777359393611,293.50703223007406,726.9690688450723,667.6484885798162,369.19186387103736,14.657755129664805,2.268379908229558,7.838376740596253,47.017752718916064,SK,2026-04-23
2026-01-14 19:00:00+00:00,0.0,209.6412759505871,54.03811705334793,6.7241963243269245,9.745574927771997,0.0,29.27228864683938,37.662036292706325,313.8875616014106,730.7176743314941,681.2112756131519,373.5310522340001,14.490269754950665,2.4203916210778553,7.840840156870124,46.59244549146462,SK,2026-04-23
2026-01-14 20:00:00+00:00,0.0,219.41729695218612,57.03082399062512,6.94640131184191,9.770588531888492,0.0,30.213919968485058,16.15447925648135,321.65052028301955,741.9234041787267,708.5783832943812,395.68100193698024,16.033676190798914,2.5796282244773567,8.541371831146146,50.95350404896172,SK,2026-04-23
2026-01-14 21:00:00+00:00,0.0,190.97947979866436,56.51358129986346,6.772585432683034,9.784166469043225,0.0,29.718863832897405,0.6503749167391908,326.04351927031934,681.5770661230044,655.5682982688362,371.17245894488275,15.7119645399203,3.056600151206492,8.406374279268475,49.844666672671394,SK,2026-04-23
2026-01-14 22:00:00+00:00,0.0,150.7402929384622,51.120773616227126,5.669530218746097,8.829124538193426,0.0,26.066104681329637,0.0,280.9994379385346,581.4473195780611,573.0659694013186,327.56720239069887,15.062637863595702,2.5667567800046704,8.025697538359074,47.714152516469234,SK,2026-04-23
2026-01-14 23:00:00+00:00,0.0,105.30511851980445,51.57053181467175,2.6742392339784162,9.596110320776917,0.0,28.79779022688845,0.0,332.2210317553985,598.8268417544158,463.60565980556214,301.8573488090324,12.626348034963158,2.959222981846526,6.604075327077019,38.9556814155846,SK,2026-04-23
2026-01-15 00:00:00+00:00,0.0,84.86029062126684,48.856572869677166,2.0121760456379487,9.171344564474307,0.0,26.294891393417416,0.0,296.940041840519,564.0675230670817,475.2620647639962,297.7103683847621,13.012750450123274,2.6651438579791917,6.729542953930206,40.167289187134664,SK,2026-04-23
2026-01-15 01:00:00+00:00,0.0,58.20175514697846,50.436132239048696,1.999420881410737,9.468095734843525,0.0,28.41389062781425,0.0,330.2927861630655,602.4893634590998,429.419239397784,294.6057688896159,11.971727334854611,2.9791165435394578,6.232107981296914,37.21559560064861,SK,2026-04-23
2026-01-15 02:00:00+00:00,0.0,43.28604726104696,46.553563629894825,1.8548287179342682,8.731936687613967,0.0,26.415101511588652,0.0,307.54720354286076,561.0747270112238,394.90438003113417,274.9192033088978,11.011726261739057,2.769702694832819,5.71311626714844,34.09346307408454,SK,2026-04-23
2026-01-15 03:00:00+00:00,0.0,47.72124887176737,51.810333088294925,2.026161169772869,9.620538061409707,0.0,29.73930049987819,0.0,346.9269140233362,628.3006379485091,437.56043334900596,300.95410625297905,11.975255348014075,3.138216304849735,6.137304934718916,36.73955014746392,SK,2026-04-23
