,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-14 12:00:00+00:00,382.67737863503197,334.9116785682266,70.9021702905394,58.94138984893324,72.25611590414502,205.54919799489372,0.33800950437655236,0.9583881657194716,5.5772121625729545,2170.6009747343487,130.0627335773542,103.94542953625165,424.0225719461495,4.341814377210856,24.97434598888244,5.406802913502878,3.783785851861242,CH,2026-04-23
2026-01-14 13:00:00+00:00,313.95983961666803,328.0702954952457,79.64093357940502,71.04204845862219,75.11381900725165,212.094912386076,0.4049911283233462,1.162642052597875,6.484252797912288,2192.6700917190883,165.9647915594081,130.9336357126314,491.3743129550078,4.674228013426317,15.185504237591834,6.6157021446176865,4.607999136126932,CH,2026-04-23
2026-01-14 14:00:00+00:00,179.78952423151853,230.4807018008625,60.287865397396104,49.761710386004836,90.74489996819322,219.11863888774926,0.21986901872349204,0.7163526180684658,33.847795239875,2205.9711177169274,105.7752372574556,100.97383702948169,429.1309339540243,4.068719043470381,15.40879762916772,3.996934475011249,2.832065346070024,CH,2026-04-23
2026-01-14 15:00:00+00:00,72.35960234450074,150.54212445578693,39.469884059689264,10.393794744977109,111.432525533851,219.69152150102434,0.0,0.0,35.383991710042196,2208.481123020738,0.0,36.442086595138775,296.4286961390299,3.043654325403706,15.330995569818604,0.0,0.0,CH,2026-04-23
2026-01-14 16:00:00+00:00,16.482905424459666,194.19196884201716,40.724107611382216,10.007111508366908,138.29152567999486,239.59410491389121,0.0,0.0,82.85115694356922,2124.423588371101,0.0,35.126967671569886,300.6203062367154,2.933791393528544,14.752465403404907,0.0,0.0,CH,2026-04-23
2026-01-14 17:00:00+00:00,9.317831611179953,237.15881864766027,43.215599013452334,9.541147523080708,147.0720880202148,240.271147698942,0.0,0.0,137.09334056132502,2032.9510444066486,0.0,33.648447593074735,292.8568838727173,2.8104059383919164,14.063245113312822,0.0,0.0,CH,2026-04-23
2026-01-14 18:00:00+00:00,8.549869518119012,292.80331963436157,49.36721427109415,9.404373197997465,137.09300405008383,234.11152134775168,0.0,0.0,107.90328064282318,2020.1592325543065,0.0,33.16182419251285,290.5491026321338,2.785027113620467,14.112230845194834,0.0,0.0,CH,2026-04-23
2026-01-14 19:00:00+00:00,0.3266726992082684,504.10010277033314,119.68934197909657,102.52722978893647,107.40743816528044,248.75230019344792,0.6369980383593371,1.6410944884687917,124.17652041257656,2078.343511860129,241.21356090360686,161.36333400320055,585.5948362770125,7.8880349161142895,32.071821486653846,9.410651612614577,6.531550404960126,CH,2026-04-23
2026-01-14 20:00:00+00:00,0.2401172914044707,568.6394883174987,140.84667217908543,115.20816886633546,78.43220439804357,236.67627353980436,0.7606707357428436,1.944083825557171,44.63277501918852,2141.466628539884,270.5616242321588,174.77148867962666,614.1857555538087,5.850805169489766,35.04632865818139,11.026307626511036,7.735607367679339,CH,2026-04-23
2026-01-14 21:00:00+00:00,0.2578674528130879,587.0419580430685,137.49310591587297,114.96965996373068,59.32977919891847,230.15791170673756,0.8043595118001228,2.022821740992683,33.56247651779302,2164.828951574147,275.8150261559457,177.6089846203793,605.1398580623122,5.791374869657261,35.941266288377705,11.237482672920352,7.99711570453364,CH,2026-04-23
2026-01-14 22:00:00+00:00,0.2980162147527332,626.971757817822,132.2625770654705,116.0254518087774,49.86171986809199,228.86328304756927,0.8493619241794363,2.1238804061699676,3.2900862792090226,2219.720577720306,258.85212860801647,173.82256088243378,565.865100498785,5.8574069412077225,37.02745760474451,11.95005979835608,8.358573514107777,CH,2026-04-23
2026-01-14 23:00:00+00:00,0.3155042306330004,714.0074382758806,152.9405784271669,121.21185458209195,63.42171431339365,225.4447588796728,0.9138712165805061,2.2751008185090877,0.0,2264.60495376699,247.9349010011819,149.03921269918695,491.2946406579647,6.06628970592255,38.69559909425659,12.948470949672531,8.860111380896026,CH,2026-04-23
2026-01-15 00:00:00+00:00,0.27721294231970217,764.3040223184091,150.189194264065,106.76516069636726,50.26387231874962,220.678020732851,0.7922316984195875,1.9911365658947593,0.0,2274.2358132142817,207.23747265701294,119.73248383227319,488.7726902119314,5.693040539546237,35.65183619144085,11.258743351701547,19.657068464735747,CH,2026-04-23
2026-01-15 01:00:00+00:00,0.2693161102314967,811.6612022631602,152.8066019835336,102.50302190628635,60.2415613508062,204.93232705393447,0.761687535002973,1.9372287299570419,0.0,2251.7381207125864,193.86885732006303,108.7137053234593,401.0250980188325,5.679630438397766,35.521587839607264,10.946265739117775,7.393787675023739,CH,2026-04-23
2026-01-15 02:00:00+00:00,0.2028762756313242,736.6907704714497,139.21571088024325,77.89775425410244,59.70656780823197,205.0969109556228,0.5460367442856096,1.401083550575051,0.0,2238.0173217072634,134.39527184311913,78.76293337181059,406.4117874356267,5.0986683675930795,29.995921052721663,7.749033346501585,14.811351935221182,CH,2026-04-23
2026-01-15 03:00:00+00:00,0.19000562203150254,748.8677984994017,153.12945444541836,76.77626629240825,57.78299908359361,203.70535616362812,0.5246648953753054,1.3523241977917624,0.0,2238.6690529232533,130.4565470786951,80.29938958365192,410.48516861052224,5.044573812165902,29.362948816985472,7.460432509227174,17.893017465850015,CH,2026-04-23
2026-01-15 04:00:00+00:00,0.1716524116177158,736.4032529789847,155.16474111196885,72.91415425898839,61.27485420572024,222.1278877867355,0.46774051835951963,1.2150258335125266,0.0,2223.5741105129564,122.15923639884595,74.85260908193938,609.3874985501435,4.850095734848553,27.758296065146133,6.653998226809422,42.27484632342332,CH,2026-04-23
2026-01-15 05:00:00+00:00,0.16730989480368844,714.3228951729471,151.97353990928733,66.97896760983448,76.50041201888847,209.74015721634603,0.4291755618111252,1.0966955207582396,0.0,2164.5702590858104,124.29376489794315,81.02731993275324,367.54773856505346,4.629957663491451,26.432786038754983,5.949471319498016,4.3395495920188685,CH,2026-04-23
2026-01-15 06:00:00+00:00,0.19329593895040903,689.5264054158695,147.65850332039503,66.01845968051198,73.00590170843746,227.53586453242855,0.3948166445806142,0.9752654291442869,39.38175146407319,2082.236812888796,121.9544965641304,87.05395256200346,424.80926472750684,4.368505758090085,25.26150074429897,5.559470507822757,4.065732112960925,CH,2026-04-23
2026-01-15 07:00:00+00:00,20.96914324446702,703.1315962946613,142.00415177295176,65.31704529404146,84.16466403797806,223.95222336883944,0.3825324241589346,0.9213374445555658,73.89513034602356,2019.8755952630254,118.51879926254311,86.11644056930216,422.76201954485333,4.193255599798771,24.605149390542785,5.322545280281983,3.868370861975475,CH,2026-04-23
2026-01-15 08:00:00+00:00,100.97646176466061,722.1454375924627,143.24666607375184,64.03090695726968,77.6236266039749,218.34810961221976,0.3378788532681721,0.910348725210171,26.95052789103355,2000.82063753622,116.59795300333711,84.2403214923913,406.46493165440563,4.163032549993852,24.277683206112332,5.260420424428216,3.6050560592610523,CH,2026-04-23
2026-01-15 09:00:00+00:00,252.54817143199466,708.589163018154,145.2615141402472,60.28317255297502,51.513786162584566,195.38320531262656,0.31642462155690804,0.8918327664909027,0.0,1976.8548466365623,110.01796494945431,78.32393543238706,383.57621500150447,4.084175511347471,23.723967974405955,4.987665412440232,3.643959075267975,CH,2026-04-23
2026-01-15 10:00:00+00:00,402.3149514005648,689.9849257362864,142.64714876712173,57.50351306062527,24.482912502142224,178.81599906063687,0.32242005460252254,0.8790489402525673,0.0,1948.5110859615045,98.89992210693734,67.27806246698479,352.38210003621634,4.01423993940206,23.50911914461605,4.852454600925358,3.6020962211807133,CH,2026-04-23
2026-01-15 11:00:00+00:00,492.7571779311706,666.6176600325944,143.81900418833698,57.41448432944267,16.204924778999032,168.8414416098495,0.33333516364063565,0.9173851939112259,0.0,1959.1885452843378,97.97723521627695,63.73226778897735,296.0298242405912,4.045585561276637,23.638648466350865,4.858884409644353,3.6235958046004177,CH,2026-04-23
2026-01-15 12:00:00+00:00,498.4207067948479,655.5605310374107,147.42111111128784,62.982494390849894,21.287706407352367,166.44167078052655,0.36061412300820633,1.0445625852616203,0.0,1962.3392379202749,109.40644071472727,68.55333369400586,317.7499284532429,4.204710145760962,24.773023092504246,5.416358717716598,4.0375700312227085,CH,2026-04-23
2026-01-15 13:00:00+00:00,412.7080010538959,649.5792985434662,136.92727905570104,68.35127226207086,22.94249455189619,169.54789827399907,0.3849911804032938,1.1087536184415392,0.0,1989.959369135493,122.51655099323014,77.59439138067532,358.56642273731757,4.346994017482582,25.359675270558764,5.795072603404021,4.311535321965322,CH,2026-04-23
2026-01-15 14:00:00+00:00,277.45826669760146,711.4685908256083,151.3342572870809,96.85907190324015,34.330625151291414,190.16955707058162,0.5584970414542464,1.5579331553320943,43.802470777246754,2033.5926124369355,187.10249808506873,123.18330244949311,449.11076253866554,5.0243952008324975,29.9326801127402,8.429048910884871,6.0854303559430125,CH,2026-04-23
2026-01-15 15:00:00+00:00,85.12458051634741,764.8995401775755,140.7277140095796,101.52393636202044,50.27047228744715,208.14601706688632,0.57127171975102,1.5627274492752994,77.42066580510263,2065.5003695513115,190.41562458463156,130.17410231530704,469.81958453544723,5.07035744550425,30.646043729095645,8.555141908694424,6.096850536022617,CH,2026-04-23
2026-01-15 16:00:00+00:00,11.476434442561256,631.1095229304775,91.82746226211029,72.67453354095939,57.16611360569869,164.1128884044755,0.4107577674498154,1.101605933376447,85.39054360501986,1501.5656499410202,133.9553352731107,92.05285448063005,341.55439869790223,3.628649341286639,21.94238670959485,6.027794769977181,4.278068294349214,CH,2026-04-23
2026-01-15 17:00:00+00:00,8.87462024966372,833.5745283470378,106.48004301950604,72.11961715570673,97.14110708283923,214.3169308612654,0.4060992160522534,1.0730862909441337,98.71089426616888,1928.6744309322999,129.29843678774625,94.93723724627688,396.4906962101667,4.1848446985358185,23.194741792063827,5.695891729926004,4.126794113800632,CH,2026-04-23
2026-01-15 18:00:00+00:00,9.388798377750616,895.8864325316788,98.74271735779294,67.05827207837063,84.08801057372033,206.88872267968975,0.39188383327525056,1.0137765552544293,60.773879746704665,1942.2067231573453,122.4842981584643,90.6005405997442,374.41431132080936,4.111287365998384,21.12780134515132,5.3738412303895124,3.8987030878605937,CH,2026-04-23
2026-01-15 19:00:00+00:00,0.1862510673199127,969.6950120127949,106.48680586000566,65.0246595200641,51.258040272271074,201.75461357298374,0.4019669441797167,1.0290018363272788,7.620769320148665,2003.6836786687772,118.64528488873378,85.64988701213349,353.31645827235525,4.231852075588571,21.724403261700523,5.523563634128119,3.7677517804876817,CH,2026-04-23
2026-01-15 20:00:00+00:00,0.14742073013655096,1011.6436136261805,116.6381271770441,63.473696395164694,45.678491925878966,194.81759124163577,0.4103292723611323,1.0517202544763495,0.0,2057.9822036797323,109.28573117352809,77.54365733798105,285.7045621369732,4.334124370160357,22.127308647859824,5.58425955303271,3.5771624778546314,CH,2026-04-23
2026-01-15 21:00:00+00:00,0.13077758991656882,1008.8994611106222,133.25349936641365,63.15765580824639,43.74770468994044,193.8006481239817,0.41931982077147695,1.064450903942147,0.0,2103.109460429905,103.5512382198617,76.95981666194349,235.98123741227266,4.405800404967678,22.594817596705333,5.569671814600012,3.3544400459090364,CH,2026-04-23
2026-01-15 22:00:00+00:00,0.12698923643255758,1017.3762320575784,141.8410179668082,74.92586819870016,40.31463348664644,283.1147785626517,0.4342115156628018,1.072015572456205,0.0,2128.717132357887,90.82687200972602,76.38691993062278,350.1007232013862,4.453482622423234,27.756701835683437,5.575941395192343,4.22648005014282,CH,2026-04-23
2026-01-15 23:00:00+00:00,0.13696221694536062,1021.2878543205422,151.43879877952483,62.934441518646274,24.607238062415025,189.01259558453555,0.439861739533327,1.0744148417803192,0.0,2170.3201481013684,75.20981270612668,75.00803546406254,191.74322866567474,5.7403857117929675,22.8598821470151,5.257297144667996,2.929042995368376,CH,2026-04-23
2026-01-16 00:00:00+00:00,0.1343378110815447,1011.698337692473,149.8046059819161,65.058709369185,24.532954901467864,202.61453456799293,0.4397075631704265,1.0785404322115042,0.0,2207.7724518176533,68.7782985593835,73.53732609967857,382.81355239383794,5.7508289363110325,23.49498722524693,5.308081944784781,30.18274470360555,CH,2026-04-23
2026-01-16 01:00:00+00:00,0.12428516439100834,963.8423715560589,140.20550135814642,65.53422703959346,32.92334576957397,210.9007369392807,0.43475289878603846,1.0751957102230494,0.0,2256.671777226054,66.95984992353146,73.8236477060829,446.75544430167446,5.730675233155516,23.798191562461497,5.250448832796143,40.969548778190585,CH,2026-04-23
2026-01-16 02:00:00+00:00,0.12254305526900576,898.6781922151363,127.264400811586,66.67127310690591,39.34342351467305,218.43498831739427,0.43543155092213476,1.0749754045499582,0.0,2314.929219435506,67.10730926061242,77.70613788561741,481.8563643539838,5.8062271059008586,24.14719774582234,5.385540080118649,48.036776156001814,CH,2026-04-23
2026-01-16 03:00:00+00:00,0.10429572157141269,830.8703613048375,130.07210070432342,65.91636565095617,42.07727244943977,222.15196279327844,0.4179834385388997,1.0355490147867228,0.0,2345.525399931922,67.62259960564609,82.25451974393654,524.5562929654948,5.7757499145768145,24.09025285339775,5.473357146069151,48.530936761224744,CH,2026-04-23
2026-01-16 04:00:00+00:00,0.09828703217147168,758.8100464877132,105.50295765261771,65.67209930330074,48.50283540595122,224.62432608739405,0.40543456487125,1.0087883709453693,0.0,2364.2696553007495,78.63024718447696,89.43403299206932,591.78594590627,6.052673008679342,23.95827109481793,5.106163879723364,46.288235728249106,CH,2026-04-23
2026-01-16 05:00:00+00:00,0.10994080969565248,692.2942532634635,101.1944588813194,58.414561918097064,51.07945154994717,205.00226282419086,0.3572304838870242,0.9108632864549,0.0,2286.0438753938242,92.28013874436017,92.61296343767751,371.08983902000364,7.598750045219591,22.65296827730649,4.6321853864037985,3.1262566781490806,CH,2026-04-23
