,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-02 08:00:00+00:00,57.91139849623113,947.9997749733932,81.40587603190485,89.43699371529283,4.231946008621052,21.122967346941856,0.5568744498939072,3.8050818815000196,31.6061610418436,0.0,125.32238693360158,297.45582785017825,225.70467100326675,14.439395526947827,11.687649682180272,15.603731366456838,26.65926369174583,CZ,2026-04-23
2026-01-02 09:00:00+00:00,141.65912107155862,1150.0162856903376,108.26092590781758,107.0481323838804,3.1976265174938345,25.05969424756781,0.6888024646372544,4.610537546778115,19.129684125293632,0.0,153.58400732091127,339.9223384430641,278.3331302741408,17.289743590481244,14.611502309859217,19.098878605576257,31.839589500602646,CZ,2026-04-23
2026-01-02 10:00:00+00:00,198.63970884251012,1126.9892962161753,117.41319298984037,105.94736913977532,2.087462345171799,24.792378088502645,0.7100604080668516,4.6455052506782515,23.400319394718263,0.0,163.8782531662901,327.2264830867256,282.0194232297715,17.053555295519942,14.866556119102873,19.28829120572114,31.89214522142999,CZ,2026-04-23
2026-01-02 11:00:00+00:00,182.3345619392877,1114.477799230326,137.61031558526844,101.31228311737888,3.730640305037334,24.640391385851473,0.7043295241824736,4.249139737970766,0.0,0.0,155.17254909797947,315.13164452721895,283.96816862816723,16.695801941746673,14.589558542184141,19.148389539184492,30.23442689821607,CZ,2026-04-23
2026-01-02 12:00:00+00:00,130.5131355192028,997.7130882286078,110.35540359732735,92.38587843420541,2.4021897407782937,22.119072924045685,0.6474258184513542,3.266814999463374,0.0,0.0,118.95162963045605,263.5972031225467,238.09478649190112,13.926009436654287,13.674070537380771,16.12454691097036,23.053744608008646,CZ,2026-04-23
2026-01-02 13:00:00+00:00,89.21633973935621,993.5692306438427,99.94786874063409,96.45126433595503,1.2113165610573104,22.692224782716973,0.6678416573295012,3.548411199983949,2.58345909306318,0.0,120.33611980065642,266.7359689219891,254.81041426726256,14.005538174668231,14.182937969716429,15.953463801932578,22.237600309835617,CZ,2026-04-23
2026-01-02 14:00:00+00:00,32.07655655725065,894.5129180664799,78.90508781775682,92.42533747491997,2.838930946423381,21.921985291227593,0.6113714795005594,3.2979161970903976,27.18868466173688,0.0,122.81624729159398,254.76979281458136,245.6958791925281,13.035669931319445,12.849271303172586,14.218745924143287,21.06060505027559,CZ,2026-04-23
2026-01-02 15:00:00+00:00,2.3612477961023792,792.7342777801525,84.76083586116853,92.83026823187107,2.7376150252573783,20.642297326459158,0.6169280344905987,2.3274440972412527,56.20542099933485,0.0,100.99631621716891,175.91330748600362,197.34430149386063,9.925973284582671,13.043645264206235,12.059901014772016,11.250220087328085,CZ,2026-04-23
2026-01-02 16:00:00+00:00,0.6231337005939217,846.7892807809897,83.76138989852258,98.08090687578827,3.001700988094303,22.09031633610274,0.641824943904636,2.48954767555463,42.050435839619105,0.0,108.14220836912213,192.78284362635475,213.12491020263215,10.597801421675538,13.595060000585093,13.684886537208326,12.418752803252207,CZ,2026-04-23
2026-01-02 17:00:00+00:00,0.43942887637134515,771.4752298929875,71.35340754071,88.71296506401563,2.495578534570433,19.975566009143577,0.5821857645825248,2.2363162053723533,35.98995222967591,0.0,103.29318378559954,172.08337649445116,194.2568729249005,9.520912037437126,12.43364406803604,11.646395882475236,10.979984689671234,CZ,2026-04-23
