,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-23 05:00:00+00:00,0.0,752.445699256363,711.6606798303242,25.200409038419544,65.33333134379237,226.0609045970385,0.0,0.0,35.99633545777635,1942.2241238319134,0.0,0.0,202.24232647130938,1.2362702468402456,73.1568743236413,0.0,542.7180456025826,DE_LU,2026-04-23
2026-02-23 06:00:00+00:00,10.260035452850198,519.1180416182483,296.5343733759515,22.843336010771317,65.39760987280327,195.88693031515146,0.0,0.0,192.6414843969697,1699.9028738098007,0.0,0.0,102.61014777057309,1.088445794161318,41.28325722417377,0.0,161.1584643585454,DE_LU,2026-04-23
2026-02-23 07:00:00+00:00,59.06312291306298,419.08816910489537,243.48913784869703,17.50352592732574,48.53165623906525,127.73236755329074,0.0,0.0,157.21821976759833,1178.0961888958898,0.0,0.0,75.06498627892395,0.7062474112370312,33.388200179017446,0.0,127.86817788099647,DE_LU,2026-04-23
2026-02-23 08:00:00+00:00,135.42985793298428,340.93606432258207,223.22520534703716,12.961762894000525,19.096617967647468,60.31154977579272,0.0,0.0,39.323707308762025,673.8849110086887,0.0,0.0,57.2134352568062,0.3480092995324073,28.268664765324903,0.0,123.2502141208416,DE_LU,2026-04-23
2026-02-23 09:00:00+00:00,243.5663724413991,353.7009068689586,203.76033537036528,13.416154031003561,18.25663378579814,72.66604312175512,0.0,0.0,9.937006420867444,794.9818031869112,0.0,0.0,55.033872375520374,0.4602773621435439,27.643068739076973,0.0,110.30252629620053,DE_LU,2026-04-23
2026-02-23 10:00:00+00:00,338.38434499978683,366.83507794305996,189.5274680870652,14.253027319387275,18.026234160158467,87.09084993072082,0.0,0.0,5.596457992719188,914.0490650393582,0.0,0.0,55.724724686352765,1.1549717631137266,26.789338195386453,0.0,103.01843988289095,DE_LU,2026-04-23
2026-02-23 11:00:00+00:00,342.16940639572965,362.1466143054238,194.76746991375302,13.16012282061638,14.787319764412912,72.79738788426786,0.0,0.0,0.0,774.9505384930125,0.0,0.0,53.81732138568452,0.45511297588746286,26.741971653469417,0.0,107.93173440774287,DE_LU,2026-04-23
2026-02-23 12:00:00+00:00,335.7685430843303,379.6310230881127,189.12577482376815,14.165987178985556,17.820759339395252,86.65745180595533,0.0,0.0,0.0,882.6299365014055,0.0,0.0,58.84060307139768,0.5479131770102897,27.640609354572817,0.0,102.47139857506662,DE_LU,2026-04-23
2026-02-23 13:00:00+00:00,274.4829003570501,341.76717695944086,156.7286359735606,13.82788767135471,19.63953583039677,88.18354847992707,0.0,0.0,0.0,887.1004441342466,0.0,0.0,58.96219560961309,0.5711700990994244,25.479256692702844,0.0,93.25724819260783,DE_LU,2026-04-23
2026-02-23 14:00:00+00:00,217.97141093418566,333.45529835907223,183.12321484185532,14.576281899549627,21.352279315384813,87.57813350691973,0.0,0.0,7.040895154316338,897.8855916859566,0.0,0.0,67.08831377158717,0.5621633367598657,28.770261381858766,0.0,113.59615581255365,DE_LU,2026-04-23
2026-02-23 15:00:00+00:00,127.78842776908164,313.42216196445327,183.83466981793248,13.978970407528333,21.46757981454441,79.08605683828247,0.0,0.0,3.532309931993568,814.7954502083325,0.0,0.0,64.36901683352264,0.5028416884881135,28.015776207979115,0.0,115.70673851786131,DE_LU,2026-04-23
2026-02-23 16:00:00+00:00,40.44261248245495,340.07101657016074,241.7923681056583,15.50511205597519,24.892045327483466,75.23201362873358,0.0,0.0,6.649282570278691,779.0783270929194,0.0,0.0,77.22280950570546,0.42094406953793695,33.86724123230512,0.0,143.3262273587872,DE_LU,2026-04-23
2026-02-23 17:00:00+00:00,5.062556680697367,201.6863154370326,127.35648155678025,11.225695517926326,46.06509645495623,100.72121900138225,0.0,0.0,93.89032853826552,848.8318042054369,0.0,0.0,59.17616454375776,2.6622248994948317,19.383548112452875,0.0,68.16356505181692,DE_LU,2026-04-23
2026-02-23 18:00:00+00:00,0.5629790797970632,14.606174807743056,2.217852777689315,1.142780615709692,8.454591609477289,17.825549805283444,0.0,0.0,11.191995510766402,130.98663764479068,0.0,0.0,5.794099565359724,1.0350383230767304,0.9323002603066304,0.0,0.0,DE_LU,2026-04-23
2026-02-23 19:00:00+00:00,0.0,148.75031741553238,30.18385231160424,10.54619674231705,73.3268808745222,153.21894939985643,0.0,0.0,99.81362846068326,1157.2368606838872,0.0,0.0,54.12985450648482,5.963995099968806,9.89579669255362,0.0,8.716167812589934,DE_LU,2026-04-23
2026-02-23 20:00:00+00:00,0.0,313.15221070816233,227.4089962911978,18.70346283701458,41.90139780022919,110.08792850503087,0.0,0.0,47.3512091830745,1109.3439187366162,0.0,0.0,92.40786564393508,0.5800269972688696,39.81125954527663,0.0,163.62672375219418,DE_LU,2026-04-23
2026-02-23 21:00:00+00:00,0.0,238.20015418722963,124.40460431122112,18.14785995293903,28.05419916953075,80.31456958042818,0.0,0.0,118.77590566320276,924.3999124835403,0.0,0.0,99.319071945123,0.43321798633557534,42.66862330489358,0.0,175.4818814155561,DE_LU,2026-04-23
2026-02-23 22:00:00+00:00,0.0,175.03593051471023,64.58837218177192,17.43947789390409,20.578802579279632,64.61597685997233,0.0,0.0,80.56517756762587,819.2894978979812,0.0,0.0,137.6858054699229,0.34966706256043534,42.89716336485641,0.0,178.12912860741503,DE_LU,2026-04-23
2026-02-23 23:00:00+00:00,0.0,137.41775994397153,59.29143547537852,13.294736780116997,15.7161935744405,50.955768646374906,0.0,0.0,1.3312138699023315,634.6677847598438,0.0,0.0,85.7675479145729,0.28309041595981244,33.03768511305856,0.0,129.43678350638015,DE_LU,2026-04-23
2026-02-24 00:00:00+00:00,0.0,192.62951789065755,107.11652350178166,18.602507797672153,10.924135579884418,37.58475176239656,0.0,0.0,0.0,670.2560416642664,0.0,0.0,108.2101566737264,0.21334238763578905,50.43126098946077,0.0,206.5317617525183,DE_LU,2026-04-23
2026-02-24 01:00:00+00:00,0.0,378.3198643668695,114.44415134639917,43.80911270959966,16.383179505106078,61.00093957250519,0.0,11.57575258888503,0.0,857.4765910312254,228.75440493788767,278.90749959987096,268.62881382387934,10.229816870620422,51.98943640134359,8.609036830200631,232.0714004156072,DE_LU,2026-04-23
