,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-04-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-09 15:00:00+00:00,39.18819979642286,81.45590373709467,31.640395521302892,16.84669914206776,0.0,0.0,234.28384469972372,1.932237894430711,9.902719208957393,IT_SICI,2026-04-23
2026-04-09 16:00:00+00:00,17.206390710866867,160.561292324056,49.52778762630739,27.758376174437156,0.0,0.0,798.4335667434852,3.422265555752526,15.59032086509484,IT_SICI,2026-04-23
2026-04-09 17:00:00+00:00,0.38510529891304346,178.30375339673913,47.367951766304344,28.112686820652172,0.0,0.0,860.3252377717392,3.4659476902173916,15.789317255434781,IT_SICI,2026-04-23
2026-04-09 18:00:00+00:00,0.0,213.47621662723893,59.594436465021964,35.41819449138222,0.0,0.0,1098.9310789117944,3.8681987157823587,19.461874788779994,IT_SICI,2026-04-23
2026-04-09 19:00:00+00:00,0.0,214.2532051282051,64.23925339366517,36.70814479638009,0.0,0.0,1121.433823529412,4.03789592760181,19.57767722473605,IT_SICI,2026-04-23
2026-04-09 20:00:00+00:00,0.0,231.946881425634,70.0798492117889,40.19876627827279,0.0,0.0,1195.645305003427,4.689856065798492,21.43934201507882,IT_SICI,2026-04-23
2026-04-09 21:00:00+00:00,0.0,236.57916994492527,78.65529110936271,45.997246262785204,0.0,0.0,1168.176730920535,4.906372934697089,24.68518882769473,IT_SICI,2026-04-23
2026-04-09 22:00:00+00:00,0.0,210.5559265442404,71.83672787979967,38.533110740122424,0.0,0.0,888.7386755703951,4.266165831942126,22.569393433500277,IT_SICI,2026-04-23
2026-04-09 23:00:00+00:00,0.0,225.49469166478428,65.4304269256833,34.501920036141854,0.0,0.0,741.4216173480912,3.9430765755590693,20.20826744974023,IT_SICI,2026-04-23
2026-04-10 00:00:00+00:00,0.0,234.08737125468164,62.977820692883896,33.271301498127336,0.0,0.0,661.9800737359551,3.683608380149813,19.24982443820225,IT_SICI,2026-04-23
2026-04-10 01:00:00+00:00,0.0,207.91203385952872,55.7322695035461,29.611072981011212,0.0,0.0,610.9398878975062,3.384122626401281,16.92061313200641,IT_SICI,2026-04-23
2026-04-10 02:00:00+00:00,0.0,194.79388661202185,54.30048952641166,29.182604735883427,0.0,0.0,617.2120901639345,3.3351548269581057,16.67577413479053,IT_SICI,2026-04-23
2026-04-10 03:00:00+00:00,0.0,192.26047006216598,59.506489257279966,32.47873268622532,0.0,0.0,735.200403533646,3.6339840767804557,18.16992038390228,IT_SICI,2026-04-23
2026-04-10 04:00:00+00:00,0.7335381694644285,145.55493105515586,54.07224220623501,30.28464728217426,0.0,0.0,797.9847372102317,3.3533173461231014,16.766586730615508,IT_SICI,2026-04-23
2026-04-10 05:00:00+00:00,15.617197643064017,79.19654449216019,35.74603016079097,19.99001298312194,0.0,0.0,531.3317687006892,2.0128832517726956,11.105562768401079,IT_SICI,2026-04-23
2026-04-10 06:00:00+00:00,29.89154411764706,36.994485294117645,20.209558823529413,12.261029411764705,0.0,0.0,318.0257352941177,1.3529411764705883,6.764705882352941,IT_SICI,2026-04-23
2026-04-10 07:00:00+00:00,21.806773597969077,16.6192591737826,9.18382183244865,5.494922686360489,0.0,0.0,109.72553657973691,0.5956035079621509,3.074082621740134,IT_SICI,2026-04-23
2026-04-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-10 15:00:00+00:00,31.778975065781232,63.11928329783235,25.150231800526246,12.52637514095978,0.0,0.0,246.920686630748,1.7059265756170905,7.798521488535272,IT_SICI,2026-04-23
2026-04-10 16:00:00+00:00,16.038805109979826,97.19167226971472,45.32705791950821,24.406877341273653,0.0,0.0,707.27643838248,2.9636922485832295,14.295456728460282,IT_SICI,2026-04-23
2026-04-10 17:00:00+00:00,0.5355519185306419,107.9672667757774,52.376977632296786,30.41934897254046,0.0,0.0,965.4929987270414,3.641753046008365,17.566102927805055,IT_SICI,2026-04-23
2026-04-10 18:00:00+00:00,0.0,112.7473948727407,64.90702231648838,38.16479158981925,0.0,0.0,1215.0917097012173,4.300258207303578,22.03882331243084,IT_SICI,2026-04-23
2026-04-10 19:00:00+00:00,0.0,124.7835306632134,69.0983720284895,38.47830912959023,0.0,0.0,1205.6988483951532,4.471071131255203,22.219868652298583,IT_SICI,2026-04-23
2026-04-10 20:00:00+00:00,0.0,135.1174504275059,68.02010187374931,37.437420411133346,0.0,0.0,1182.706112424959,4.350122794251409,21.618792068400946,IT_SICI,2026-04-23
2026-04-10 21:00:00+00:00,0.0,163.97802508723947,69.09261529755729,37.95416391587287,0.0,0.0,1119.7814769404886,4.276525511647647,21.91719324719419,IT_SICI,2026-04-23
2026-04-10 22:00:00+00:00,0.0,145.5970134781344,62.33074760011636,32.47384369242703,0.0,0.0,963.0338407834772,3.806457868709396,19.508096577135657,IT_SICI,2026-04-23
2026-04-10 23:00:00+00:00,0.0,145.64925298305423,56.846686052341326,29.12985059661085,0.0,0.0,831.0702897824125,3.4781911160132357,17.825729469567833,IT_SICI,2026-04-23
2026-04-11 00:00:00+00:00,0.0,140.9411735053937,56.3978727694324,27.61034378465571,0.0,0.0,815.5753100110899,3.424538763988305,17.550761165440065,IT_SICI,2026-04-23
2026-04-11 01:00:00+00:00,0.0,131.87347391786903,54.26470588235294,26.21087680355161,0.0,0.0,782.3332408435073,3.2763596004439512,16.79134295227525,IT_SICI,2026-04-23
2026-04-11 02:00:00+00:00,0.0,133.553706505295,54.45678265254664,28.160161371659104,0.0,0.0,790.0374684820978,3.312960161371659,16.97892082702975,IT_SICI,2026-04-23
2026-04-11 03:00:00+00:00,0.0,125.80320512820514,56.69384615384615,29.885128205128204,0.0,0.0,837.3329487179487,3.5158974358974358,18.018974358974358,IT_SICI,2026-04-23
2026-04-11 04:00:00+00:00,0.6956658621051527,94.31241473396999,50.684227096232554,21.366880050372547,0.0,0.0,760.4621681183755,3.180186798194984,16.29845734074929,IT_SICI,2026-04-23
2026-04-11 05:00:00+00:00,19.74733670504681,55.241472075755944,43.239857957602496,18.130097923167977,0.0,0.0,637.9581405358872,2.7237705800064567,13.95932422253309,IT_SICI,2026-04-23
2026-04-11 06:00:00+00:00,40.51798561151079,24.633093525179856,27.683453237410074,16.46043165467626,0.0,0.0,439.53956834532374,1.841726618705036,9.323741007194243,IT_SICI,2026-04-23
2026-04-11 07:00:00+00:00,23.45494845360825,3.5245360824742273,10.133041237113403,5.958144329896907,0.0,0.0,156.48520618556702,0.5874226804123711,3.356701030927835,IT_SICI,2026-04-23
2026-04-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-11 15:00:00+00:00,57.32031943212068,5.235137533274179,46.850044365572316,23.602484472049692,0.0,0.0,349.9556344276841,2.839396628216504,14.196983141082521,IT_SICI,2026-04-23
2026-04-11 16:00:00+00:00,20.242411006770038,6.600786197859795,56.76676130159423,15.62186066826818,0.0,0.0,887.1456649923564,3.5204193055252238,17.60209652762612,IT_SICI,2026-04-23
2026-04-11 17:00:00+00:00,0.8593495106035889,10.168969208809136,70.4666598694943,26.639834828711255,0.0,0.0,1269.116002243067,4.583197389885807,22.915986949429037,IT_SICI,2026-04-23
2026-04-11 18:00:00+00:00,0.0,10.589575153528642,79.99202154434712,46.105381053055474,0.0,0.0,1450.2830464109534,5.213329306352562,26.06664653176281,IT_SICI,2026-04-23
2026-04-11 19:00:00+00:00,0.0,8.369420419524804,84.49895615866389,45.06610995128741,0.0,0.0,1450.0020876826723,5.311362958544587,25.75206282930709,IT_SICI,2026-04-23
2026-04-11 20:00:00+00:00,0.0,10.110013825794983,77.90657712818488,41.77814536835868,0.0,0.0,1346.267282243729,5.352360260714992,24.08562117321746,IT_SICI,2026-04-23
2026-04-11 21:00:00+00:00,0.0,14.713082454930548,69.55275342330805,37.45148261255049,0.0,0.0,1209.8166436804256,4.280169441434341,21.935868387351,IT_SICI,2026-04-23
2026-04-11 22:00:00+00:00,0.0,18.938619833244633,98.25580982792266,51.19052687599787,0.0,0.0,851.8628703210928,6.000354798651765,30.751818343090296,IT_SICI,2026-04-23
2026-04-11 23:00:00+00:00,0.0,25.351123595505616,146.7548377028714,77.46176654182273,0.0,0.0,597.1598002496878,9.858770287141073,45.91370162297129,IT_SICI,2026-04-23
2026-04-12 00:00:00+00:00,0.0,24.533920539730133,156.17934782608697,82.27839205397302,0.0,0.0,477.2146739130435,10.1726011994003,47.87106446776612,IT_SICI,2026-04-23
2026-04-12 01:00:00+00:00,0.0,25.339272457312546,126.21826280623607,65.97772828507794,0.0,0.0,380.5671863400148,7.6495916852264285,38.24795842613214,IT_SICI,2026-04-23
2026-04-12 02:00:00+00:00,0.0,43.62379718726869,128.19059955588455,66.53238341968911,0.0,0.0,373.36121391561807,7.798667653589933,38.99333826794967,IT_SICI,2026-04-23
2026-04-12 03:00:00+00:00,0.0,61.26395589248794,90.80840799448656,49.663680220537564,0.0,0.0,289.6443831840111,5.80013783597519,28.819434872501724,IT_SICI,2026-04-23
2026-04-12 04:00:00+00:00,0.1407730200833649,29.49194770746495,35.263641530882914,19.778609321712768,0.0,0.0,87.8423645320197,2.2523683213338384,10.980295566502463,IT_SICI,2026-04-23
2026-04-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-13 15:00:00+00:00,23.151556886227546,59.40287425149701,33.268203592814366,16.861077844311378,0.0,0.0,135.4722754491018,2.0752095808383233,0.5188023952095808,IT_SICI,2026-04-23
2026-04-13 16:00:00+00:00,11.168537621359222,108.00091019417476,58.14547936893204,30.396844660194173,0.0,0.0,356.5872269417476,3.684466019417476,1.2665351941747574,IT_SICI,2026-04-23
2026-04-13 17:00:00+00:00,0.3462103887618425,184.0108216269193,83.60980888598498,44.66114015027769,0.0,0.0,739.8516007840575,5.193155831427638,2.077262332571055,IT_SICI,2026-04-23
2026-04-13 18:00:00+00:00,0.0,195.14822001012314,109.04673527923063,59.29416230808166,0.0,0.0,973.2421123671335,7.042601653450312,2.726168381980766,IT_SICI,2026-04-23
2026-04-13 19:00:00+00:00,0.0,210.392445799458,132.9203506097561,50.78438346883469,0.0,0.0,1124.2522442411923,8.291327913279133,3.109247967479675,IT_SICI,2026-04-23
2026-04-13 20:00:00+00:00,0.0,168.73841002747253,125.94243646978023,55.023394574175825,0.0,0.0,1065.252918956044,7.3364526098901095,1.9563873626373627,IT_SICI,2026-04-23
2026-04-13 21:00:00+00:00,0.0,141.37932232841007,116.87054735013031,52.19461337966985,0.0,0.0,987.1589921807124,7.261859252823632,1.1346655082536923,IT_SICI,2026-04-23
2026-04-13 22:00:00+00:00,0.0,186.16502653693055,131.8563688633348,36.87936753648828,0.0,0.0,738.5977443609022,8.335747456877488,40.41574524546661,IT_SICI,2026-04-23
2026-04-13 23:00:00+00:00,0.0,184.2753403933434,119.96142208774585,49.48978819969743,0.0,0.0,657.2791225416037,7.754160363086233,36.49016641452345,IT_SICI,2026-04-23
2026-04-14 00:00:00+00:00,0.0,156.6391275611368,118.77528089887642,48.907468605419695,0.0,0.0,654.50363516193,8.113681427627231,36.060806345009915,IT_SICI,2026-04-23
2026-04-14 01:00:00+00:00,0.0,116.03709567971048,119.65618638317123,49.762497172585384,0.0,0.0,670.2103596471387,8.1429540827867,36.190907034607555,IT_SICI,2026-04-23
2026-04-14 02:00:00+00:00,0.0,87.13535938727416,107.24351924587589,41.0287706205813,0.0,0.0,759.2353692065985,7.108945404556167,32.4980361351139,IT_SICI,2026-04-23
2026-04-14 03:00:00+00:00,0.0,66.57014812321158,101.29405823935365,38.368961454300624,0.0,0.0,895.9152499579195,6.906413061774112,30.695169163440497,IT_SICI,2026-04-23
2026-04-14 04:00:00+00:00,0.8641327471280669,41.91043823571125,72.15508438519359,31.68486739469579,0.0,0.0,840.369096582045,4.896752233725713,23.619628421500497,IT_SICI,2026-04-23
2026-04-14 05:00:00+00:00,25.674996534035767,41.52013725218356,70.12941910439484,36.09170941355885,0.0,0.0,856.0777415777069,4.694856509080826,24.061139609039234,IT_SICI,2026-04-23
2026-04-14 06:00:00+00:00,42.605109046849755,21.51181340872375,39.67548465266559,21.4281098546042,0.0,0.0,480.6258077544427,2.1762924071082392,13.727382875605816,IT_SICI,2026-04-23
2026-04-14 07:00:00+00:00,42.99394900336526,10.027342738804037,21.93195055656226,9.844194926223143,0.0,0.0,260.1614677711623,1.2820346880662696,7.509060315816723,IT_SICI,2026-04-23
2026-04-14 08:00:00+00:00,10.701879126460131,0.9832402234636871,3.8842051802945656,0.8450990350431691,0.0,0.0,45.99288979177248,0.2600304723209751,1.3326561706449975,IT_SICI,2026-04-23
2026-04-14 09:00:00+00:00,5.364286580191538,1.2874287792459693,1.7058431325009094,0.37192386955994666,0.0,0.0,20.066008000969813,0.11801430476421383,0.5864953327676081,IT_SICI,2026-04-23
2026-04-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-14 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-04-14 13:00:00+00:00,25.35674501503843,11.395510749693662,11.765344769967696,8.899131112843934,0.0,0.0,145.55280160409936,0.7396680405480673,3.790798707808845,IT_SICI,2026-04-23
2026-04-14 14:00:00+00:00,57.67342974314699,41.28893265702569,37.647933304554286,17.840896827109866,0.0,0.0,506.0260900064753,2.3302395855816966,11.942477876106194,IT_SICI,2026-04-23
2026-04-14 15:00:00+00:00,40.248994237251274,75.72773730564315,52.07524192671523,24.34815700771991,0.0,0.0,702.1213439164945,3.180167445906274,16.298358160269654,IT_SICI,2026-04-23
2026-04-14 16:00:00+00:00,8.133816853061678,93.12177499723175,52.45269073192337,26.382764920828258,0.0,0.0,740.9072915513232,3.6497896135533163,17.1018713320784,IT_SICI,2026-04-23
2026-04-14 17:00:00+00:00,0.11921649934526407,98.94969445656919,58.53530117852466,51.143878219118285,0.0,0.0,860.1470427760803,4.053360977738978,19.551505892623307,IT_SICI,2026-04-23
2026-04-14 18:00:00+00:00,0.0,162.52137665669088,72.01635314236853,52.78217186831979,0.0,0.0,1078.3069687900813,4.920371953826422,24.452757588713126,IT_SICI,2026-04-23
2026-04-14 19:00:00+00:00,0.0,150.51020519537218,76.60161536782361,25.73335516262825,0.0,0.0,1088.7303809211962,4.637988430473696,24.536454922506003,IT_SICI,2026-04-23
2026-04-14 20:00:00+00:00,0.0,163.18412579156382,78.16131802082215,35.05326285284963,0.0,0.0,1084.1153804872813,4.773210260813567,24.46270258666953,IT_SICI,2026-04-23
2026-04-14 21:00:00+00:00,0.0,104.12091740051277,69.86177683647308,28.347759447107347,0.0,0.0,976.58703043139,4.2991862668598815,22.033329617656893,IT_SICI,2026-04-23
2026-04-14 22:00:00+00:00,0.0,79.78304459416105,86.19858838626885,35.53224254090471,0.0,0.0,791.5794032723772,5.428537054860443,26.978184151427655,IT_SICI,2026-04-23
2026-04-14 23:00:00+00:00,0.0,100.24432989690722,86.58213058419244,31.76872852233677,0.0,0.0,706.813058419244,5.596563573883161,26.995189003436426,IT_SICI,2026-04-23
2026-04-15 00:00:00+00:00,0.0,144.2492653414002,83.42126188418322,29.387035436473642,0.0,0.0,626.133448573898,4.8978392394122725,25.911149524632673,IT_SICI,2026-04-23
2026-04-15 01:00:00+00:00,0.0,169.72327800829876,76.65858921161826,27.875850622406638,0.0,0.0,571.8904979253113,4.7911618257261415,23.810622406639006,IT_SICI,2026-04-23
2026-04-15 02:00:00+00:00,0.0,134.5378472222222,78.7173611111111,29.032638888888886,0.0,0.0,590.2305555555556,4.938541666666667,24.543055555555554,IT_SICI,2026-04-23
2026-04-15 03:00:00+00:00,0.0,151.5901547790011,80.21772778043722,29.128490505824157,0.0,0.0,664.9226104994415,4.880165948619754,25.01085048667624,IT_SICI,2026-04-23
2026-04-15 04:00:00+00:00,1.5866129532073132,204.03842578246048,83.45584133870467,13.01022621629997,0.0,0.0,690.8112798264642,5.077161450263403,26.02045243259994,IT_SICI,2026-04-23
2026-04-15 05:00:00+00:00,11.52611464968153,221.87770700636943,61.95286624203821,10.445541401273886,0.0,0.0,518.9152866242039,3.8420382165605096,19.69044585987261,IT_SICI,2026-04-23
2026-04-15 06:00:00+00:00,18.40211569362614,162.06775575790036,38.25702999464381,20.339180503481522,0.0,0.0,348.18739957150507,2.25990894483128,13.236609534011784,IT_SICI,2026-04-23
2026-04-15 07:00:00+00:00,16.801080226584112,96.84218153076012,22.464365696219208,11.845705440653406,0.0,0.0,201.3769924911079,1.1798511395073115,7.739823475167961,IT_SICI,2026-04-23
2026-04-15 08:00:00+00:00,7.247464503042596,30.902383367139958,6.931106925528831,3.2498551144595766,0.0,0.0,48.187011011301074,0.3882570269487105,2.3439220515792525,IT_SICI,2026-04-23
2026-04-15 09:00:00+00:00,11.152159985356032,37.68840380743181,8.34244005125389,3.746293245469522,0.0,0.0,30.508008420281897,0.5376624565257185,2.7750320336811276,IT_SICI,2026-04-23
2026-04-15 10:00:00+00:00,18.400477232054087,55.468880493139785,13.345694969178762,5.241996420759595,0.0,0.0,36.98816862199244,0.775601511234838,4.279180751640485,IT_SICI,2026-04-23
2026-04-15 11:00:00+00:00,14.391561059907833,40.44426843317972,9.366839477726575,6.8260368663594475,0.0,0.0,24.042818740399387,0.6067588325652842,3.0717165898617513,IT_SICI,2026-04-23
2026-04-15 12:00:00+00:00,6.659766149127851,20.35681426106958,4.859306114625264,3.649319532298256,0.0,0.0,13.116254552424767,0.309756565075714,1.54878282537857,IT_SICI,2026-04-23
2026-04-15 13:00:00+00:00,25.798024037482175,91.38699327765329,23.017671623548583,13.81060297412915,0.0,0.0,60.9854349154614,1.4585455286209004,7.292727643104502,IT_SICI,2026-04-23
2026-04-15 14:00:00+00:00,56.79362315957024,226.04088738559489,58.83411261440509,20.51825507361719,0.0,0.0,185.91126144050935,3.514176283326701,18.137684042976524,IT_SICI,2026-04-23
2026-04-15 15:00:00+00:00,39.75798283865523,265.5165986777324,71.73118582079054,35.44855113236743,0.0,0.0,549.1050077366717,4.448445632297088,22.242228161485443,IT_SICI,2026-04-23
