,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-07 11:00:00+00:00,46.941410969666464,580.0699231415049,29.216469113691424,21.654864694562953,98.88506873563608,0.6062515720340755,3.922326767703727,38.20141667510909,71.64732061601316,459.42536152305604,1.7687696438586376,1.6003608253044133,113.93545572185921,LT,2026-04-23
2026-02-07 12:00:00+00:00,34.23931380561883,582.7701119997315,25.632496635821393,20.58007496339069,88.2942077014923,0.6097069618437682,2.983359938575993,39.16824941896463,70.52752279183426,426.9525702333884,1.809985038112783,1.6194967591964917,113.93790375202896,LT,2026-04-23
2026-02-07 13:00:00+00:00,21.667300169204665,585.2440038013493,26.69411178304855,18.49331095620992,91.77979027920698,0.6428049021760833,0.6227531106667605,42.13816179955033,71.23018815939736,437.5505589591441,1.9054637214740697,1.6799928414993202,114.92655951707258,LT,2026-04-23
2026-02-07 14:00:00+00:00,9.593225925803774,583.455894285888,24.853387708665927,22.21414990590514,117.02686546841605,0.6355368168689224,2.7892720487840306,42.698651045372095,71.10772299675814,397.38480452071934,1.950343946083473,1.6521859864389845,111.83795934429607,LT,2026-04-23
2026-02-07 15:00:00+00:00,6.918889580295206,576.8256531375328,23.37987121017047,34.438198520962814,109.37981674089613,0.6313839448507829,2.4979077960108507,42.77018530074009,71.67183028153715,384.2721770328109,1.954089884807376,1.6339309932410664,109.2510655761443,LT,2026-04-23
2026-02-07 16:00:00+00:00,5.23059412947727,570.9525239440801,16.96606329704791,41.31359090976261,77.92546552047914,0.610540234226021,7.494935162397223,40.755515132129545,69.75029366927537,273.33133987507483,1.8832107672047238,1.5690894135307665,105.21683794531452,LT,2026-04-23
2026-02-07 17:00:00+00:00,0.9771243250312708,570.8530548322417,14.104274428208951,42.911982451356565,61.1208804008453,0.608133503513892,2.948670207788292,41.311043685620426,70.67981519573614,224.47997137545002,1.9022907629919303,1.550281606089632,102.8774772251259,LT,2026-04-23
2026-02-07 18:00:00+00:00,0.8994076586405249,577.1274713849527,15.637967115167905,40.57601116049743,45.22550803591395,0.605967538889629,3.7366466318418294,41.100091500630185,70.05852918680024,243.43384563539774,1.8850976630390657,1.5457471388496875,100.49270934937914,LT,2026-04-23
2026-02-07 19:00:00+00:00,0.8896546138810433,595.7022757911747,20.26176426860403,26.209880691669056,1.9083726561871668,0.6336800755637891,2.354229432040113,42.12478615085148,69.71645524075106,304.9439180602366,1.9614385802200454,1.6051469712783373,99.98839746754261,LT,2026-04-23
2026-02-07 20:00:00+00:00,0.8418626247051753,598.7101728484946,11.33698942081154,24.6026480139712,1.344429267493005,0.6444835230772638,1.413546026131673,39.77510124159519,66.6540077304211,163.5027901378359,2.0058398717232135,1.6514625997461991,90.21666669399382,LT,2026-04-23
2026-02-07 21:00:00+00:00,0.015626466455054337,598.5327264461779,2.853507972109266,23.566578395560715,0.7897193691127338,0.6920044561309368,0.0,40.04102320622753,71.63499028649446,34.83051540109777,2.175114325370334,1.775182385471113,87.54301128979223,LT,2026-04-23
2026-02-07 22:00:00+00:00,0.01748408614070378,598.733904146865,2.810406274085912,22.740156499673503,0.7803692722415031,0.6834252772333261,0.0,38.93328402525861,71.06227815977942,34.23561162672476,2.1629802271201024,1.7541252704575885,88.11097513441948,LT,2026-04-23
2026-02-07 23:00:00+00:00,0.014480617486628187,589.4735553052712,3.0712379753455235,22.948927481114527,0.81968446036113,0.7240613012973528,0.0,32.10180213329215,73.70224491008052,36.42606134551887,2.4188461306904583,1.9473961015320467,98.35170223800947,LT,2026-04-23
2026-02-08 00:00:00+00:00,0.14082371819465822,588.7105451893375,9.129597935745338,23.239306660727674,14.520516481128407,0.721354078333753,0.13118338875162347,30.4589532723866,73.0560394436839,129.15007844225337,2.3777043687885318,1.9302799064126612,104.23361711425599,LT,2026-04-23
2026-02-08 01:00:00+00:00,0.05067153152229727,585.7281747982594,5.518365624308315,21.132037772102457,6.591346869004968,0.6742410719988412,0.15390678877900146,28.050381934736418,70.09700355371176,72.26017883461243,2.2490642139141896,1.7919218947872149,103.7277051122626,LT,2026-04-23
2026-02-08 02:00:00+00:00,0.014364059031416528,578.823210511188,1.4456174035815772,20.147653457374833,0.38851865422013315,0.34122229231639256,0.0,13.691633470016964,35.99652118989527,17.101958753522077,1.1363694667515931,0.9146847580678558,98.09824598403395,LT,2026-04-23
2026-02-08 03:00:00+00:00,0.10600499359756185,562.4103618904301,8.470958522195465,20.103905322042987,18.70283444552912,0.0,0.08371200108100048,0.0,0.0,124.87759851001584,0.0,0.0,93.71962431510785,LT,2026-04-23
2026-02-08 04:00:00+00:00,0.027744437982625915,581.7931030674984,1.2933397870454941,20.733764697478627,2.0551691613490144,0.09963597032300466,0.006500769496842897,4.1668897720995055,10.720695777417385,17.68218817552014,0.3300133708991311,0.26499956642888495,99.95095544646108,LT,2026-04-23
2026-02-08 05:00:00+00:00,0.047289461559334015,582.3605536439021,0.9572055831304094,21.13461440743366,0.25650005240466306,0.22327564112764386,0.0,9.202233633288564,23.910482678626504,10.94265753253832,0.7312684042057026,0.6013233640495111,99.55759559773357,LT,2026-04-23
2026-02-08 06:00:00+00:00,0.22363742769688244,574.54875393069,0.0,23.844613499291896,0.0,0.0,0.0,0.0,0.0,0.2327132442215218,0.0,0.0,96.72528189809965,LT,2026-04-23
2026-02-08 07:00:00+00:00,4.956229123240338,559.3683445746125,1.571244183316908,24.09418954369749,0.4995372197219894,0.3724472949068785,0.0,16.964483541080213,41.602165728689535,19.82819279676839,1.2242012794138244,1.0043706459588966,100.26459406859321,LT,2026-04-23
2026-02-08 08:00:00+00:00,7.6776026767979255,563.0526556699609,0.0,30.080140735287827,0.0,0.0,0.0,0.0,0.0,0.19404116895251208,0.0,0.0,98.99555974900083,LT,2026-04-23
2026-02-08 09:00:00+00:00,14.250408075515693,551.3645965459579,0.0,34.0520307339705,0.0,0.0,0.0,0.0,0.0,0.14569479680519062,0.0,0.0,100.18726984775067,LT,2026-04-23
2026-02-08 10:00:00+00:00,21.233964844525794,507.86238175535567,0.2685723825422759,33.21359233197086,0.07185714012714262,0.06405324966377106,0.0,3.065509707035213,7.130104384619483,3.1312332285861753,0.2125491629911632,0.17016202612117903,104.75101978646123,LT,2026-04-23
2026-02-08 11:00:00+00:00,36.63731426795162,525.497304941358,1.8574447421976499,34.281828809892396,0.4928039847290003,0.437429463203124,0.0,20.48726194134576,49.514378955073894,20.55405112183608,1.4397944919239603,1.1758423424087125,120.72454493807965,LT,2026-04-23
2026-02-08 12:00:00+00:00,40.100683118806494,484.74321556064194,7.126253175556744,34.11454804318489,22.3869189646689,0.1866854603727217,0.09179357362635736,8.64688726480156,20.95709566491853,113.03603882597122,0.6098012650564738,0.4996779255541875,118.05040115683992,LT,2026-04-23
2026-02-08 13:00:00+00:00,33.93410124659593,437.2401864355293,13.386890056122391,32.92657487693813,42.31597588376031,0.23944713150345961,0.15098767740188976,11.055887953009751,26.954197433636416,204.05205932642463,0.79845506420551,0.6433486269974648,115.85188828787477,LT,2026-04-23
2026-02-08 14:00:00+00:00,16.314405511230625,490.7320771769001,11.376254179429052,39.58499439838273,41.923204339949905,0.6480452419787809,0.51228398159658,31.2518530379644,71.85381726904095,163.71194381868779,2.1775522952935256,1.7313859185505038,141.13218283099513,LT,2026-04-23
2026-02-08 15:00:00+00:00,4.278905402211632,443.05828837912827,14.369539446837088,42.80606569457574,73.89939165281625,0.40742554443376067,2.075365066570055,21.063237702213943,45.29275451163564,216.3622142745419,1.3690412333391,1.0838080719286882,129.983963019768,LT,2026-04-23
2026-02-08 16:00:00+00:00,3.063460253752124,482.9390775406275,13.059989608162672,54.703273551158276,75.65859185016707,0.0,1.2176781682282884,0.0,0.0,198.4720927374507,0.0,0.0,145.68583629045335,LT,2026-04-23
2026-02-08 17:00:00+00:00,0.240691688740067,507.693366419098,2.4571733073564164,61.56422980563074,0.9928962976742968,0.5710859612426034,2.695279839219032,32.624635265373335,64.0572821694186,35.611120188094525,1.9260777963554323,1.5172302382362888,154.7989310235606,LT,2026-04-23
2026-02-08 18:00:00+00:00,0.17972633249861245,498.6291237257131,3.954524063945833,60.28875081855101,13.39246505787721,0.3252389168880902,2.495223647220132,17.350247150623282,35.8481722003934,55.532372380174806,1.0938998554044868,0.8632532638828382,155.22200258682727,LT,2026-04-23
2026-02-08 19:00:00+00:00,0.8777574590438272,468.0304674803073,15.429012473234188,46.67991864286647,76.52744473060413,0.0,0.013024441419613257,0.0,0.0,219.63168838762823,0.0,0.0,142.68568638489634,LT,2026-04-23
2026-02-08 20:00:00+00:00,0.01978055804689198,520.2288515823888,2.8469845391660638,40.392740430700506,0.6977487762953787,0.6131159063864714,0.16140348814519764,29.959925055628105,69.34070169196667,33.337528780796646,2.0418966214175582,1.6408663400515036,163.81845622901037,LT,2026-04-23
2026-02-08 21:00:00+00:00,0.017976322704738167,488.60267839288133,2.5902633474636203,33.754996860127854,0.6343189882455178,0.5550611949134244,0.0,26.219022033592694,61.631657098520954,29.472350164416053,1.856033990789658,1.4864094789624933,158.50423212738164,LT,2026-04-23
2026-02-08 22:00:00+00:00,0.8367874664789398,492.95524532764307,18.589472029276905,36.75580824314832,4.750187834048325,0.6048612714992586,0.44977717171975,26.90856246335047,64.64549660345774,214.64086812631265,1.9989479662303404,1.616637655054512,169.69734784177967,LT,2026-04-23
2026-02-08 23:00:00+00:00,0.07567680466824964,489.7785095870766,6.721282508141128,31.982450634476514,0.6521990458158798,0.3181460120788569,0.04959266627010649,13.415206074224942,32.45598811769859,77.67758581958286,1.0592977839816076,0.8584574147132484,164.20560753127137,LT,2026-04-23
2026-02-09 00:00:00+00:00,0.08998814349120438,464.3191573455916,10.018354026222283,36.53688525649126,1.0271540920886673,0.46988626145318557,0.21981480244674395,20.02764631703673,47.92784595748978,116.71251232603976,1.5692587148742625,1.255733122568508,173.375763634206,LT,2026-04-23
2026-02-09 01:00:00+00:00,0.12988738060506444,444.33824279529347,17.611342175003298,34.59096970717135,1.7310470555730428,0.33872567740934295,0.21397713146995329,14.821863016247832,34.90688735135054,226.64972500009463,1.1272228633502923,0.9006768515066292,183.28943299492465,LT,2026-04-23
2026-02-09 02:00:00+00:00,0.11439580765808575,424.3682321618763,19.992209969689096,38.5619800014666,30.131676587991112,0.30817877510619923,0.06314579956629739,14.26374599040051,31.587709623442315,279.58514328221247,1.015667415934794,0.8133610505064438,193.0195535341497,LT,2026-04-23
2026-02-09 03:00:00+00:00,0.43965338193671927,388.53249570400607,19.32298958366402,44.44023561587445,31.22760019131807,0.0,0.04586298792882368,0.0,0.0,277.59279762073515,0.0,0.0,211.79836491453676,LT,2026-04-23
2026-02-09 04:00:00+00:00,0.6705801543801958,364.92734666399855,21.818863445169058,44.5215895104034,35.85968479589461,0.031931933444996216,2.7039931783160926,1.7252534042207244,3.7582180760409405,329.33060999745953,0.10598344241527122,0.08525473502989621,292.23569066322676,LT,2026-04-23
2026-02-09 05:00:00+00:00,1.9783181605313886,298.60325312705857,19.630668801027873,43.296005550974314,40.026031610258165,0.5147656253554799,6.534445522391118,35.57577476174059,67.0911556080952,297.1013061874331,1.6966460391130613,1.3885359857733253,378.9130930202477,LT,2026-04-23
2026-02-09 06:00:00+00:00,8.881815267663027,252.48377624318528,18.272434370248643,84.56660426315113,49.005363670466416,0.5346972596578238,4.782471993684412,38.87174990977996,71.10036270802034,268.60862900416043,1.7438383566175117,1.415115516162157,387.98314143720285,LT,2026-04-23
2026-02-09 07:00:00+00:00,21.823287083231783,229.54462875578037,17.62432865640264,97.04841680681957,47.31157394706179,0.4985205935650208,2.7222004248316884,37.10052688957414,72.45792497541814,257.033096265317,1.6266975026901174,1.3149606052079625,397.4688374940999,LT,2026-04-23
2026-02-09 08:00:00+00:00,60.970645307028335,217.2142960253667,26.735082727298135,97.80799658229569,98.49269417997911,0.4739712743289242,0.6596136534356821,36.20154588916222,69.99229996816443,386.3645827277847,1.5378497495530419,1.2512144369106541,404.9732074786922,LT,2026-04-23
2026-02-09 09:00:00+00:00,79.84198547058536,191.6088203249256,25.6571729709471,98.73774610075145,97.42222316527081,0.45870648539484726,0.4534621674458306,33.18116289567029,66.89786104424937,373.86799601436076,1.4940421518473403,1.195863036723351,417.7329581718279,LT,2026-04-23
2026-02-09 10:00:00+00:00,98.38964198865295,168.88364028682227,23.83808397657932,85.45840217199485,90.00773088357583,0.4490229760275822,0.21535033481232338,30.558678274226423,63.32822593110127,349.3080734582005,1.4655536512747318,1.1904913267044568,442.4321047400274,LT,2026-04-23
2026-02-09 11:00:00+00:00,105.99083110481212,152.8280491581341,24.97707092721922,88.87990616141528,126.88053837883551,0.4447021635385165,0.10244437370230136,29.58179892242365,62.075217923515666,353.1560419716129,1.463136385544371,1.1924157313589625,449.9778467978875,LT,2026-04-23
2026-02-09 12:00:00+00:00,92.72980500993475,135.5883677137847,25.448152848138438,83.69292842466449,130.46804015170255,0.4648672030192727,0.03286462290702417,31.888374313041922,64.39642730989564,348.90515307850137,1.518196731931125,1.252040709927219,445.3397818825515,LT,2026-04-23
2026-02-09 13:00:00+00:00,58.36999894336407,120.7387006863241,26.15394579785354,81.76592137581913,165.47048546409818,0.42032219500224965,0.11244269570639948,30.145690770476246,58.426206918412774,352.26262414372866,1.3016438389547422,1.1367879598221269,432.7702292104376,LT,2026-04-23
2026-02-09 14:00:00+00:00,21.961230369254068,113.87283600088132,22.260751869371912,91.83128938457364,151.0441961800812,0.4563571987544389,0.5647975158879329,33.771899753633775,62.48904102350015,312.53502120948485,1.3791991024725259,1.2313828272329426,461.9269975648713,LT,2026-04-23
2026-02-09 15:00:00+00:00,6.490572608895736,89.80723361845352,23.98082976177352,99.50545857615418,160.89940006137252,0.5109701943112056,5.433703954329853,38.40539806552693,69.3684481916554,332.3274550522904,1.5298026061029537,1.3640492658442673,369.72667804328944,LT,2026-04-23
2026-02-09 16:00:00+00:00,5.028661881813164,34.85302966755829,19.809627515045946,26.962021938594976,148.00434056393502,0.4902846914871736,6.389189182970144,38.1157921966323,68.13875846826807,278.6375163981676,1.4852331623020512,1.318296698220422,90.26724763500482,LT,2026-04-23
2026-02-09 17:00:00+00:00,1.7826913872937609,31.143888753910044,11.575421172709806,23.041548870621373,64.81100873323734,0.4587516001715454,4.357403018922657,35.90862646435249,62.41295012519691,155.50546795124225,1.4401948838902376,1.2251384599803365,77.78690857847124,LT,2026-04-23
2026-02-09 18:00:00+00:00,0.5550857899496519,42.43092753510787,5.979716050340873,44.21312543290814,19.142943811456814,0.39080225084427284,2.80853692285482,29.734542255625733,52.20878963533789,76.66233134164946,1.2560944635267837,1.0330100851262785,156.38409442527134,LT,2026-04-23
2026-02-09 19:00:00+00:00,0.5503440481483501,24.64293293658293,7.011906411081228,28.17258690829366,10.395562776069905,0.13652251694270065,0.9066967274611474,10.317543034435719,18.097712453761133,98.45771254941242,0.4417344721136443,0.3598197976223911,111.7339253680748,LT,2026-04-23
2026-02-09 20:00:00+00:00,0.0062165392435902895,24.16405890801265,2.2180847690311785,10.79044565657575,0.47675745530241526,0.4208960373406295,0.40865939566150905,31.293345973818194,55.84563094074581,20.001251340847485,1.3724309577528158,1.1040213712179068,66.62320065445012,LT,2026-04-23
2026-02-09 21:00:00+00:00,0.009325320331688515,19.098801805529284,0.8220557147170974,16.041792627452466,0.17662500538299605,0.1547425914855207,0.0,10.952306005724319,20.458698425911923,7.355376860005873,0.5038200160641975,0.4076439645705305,74.31881166282407,LT,2026-04-23
2026-02-09 22:00:00+00:00,0.24813670876747795,8.078513568414248,6.040861602986295,3.560921779776176,0.5135263692298824,0.13941700234759452,0.2903766935110255,8.36617121508456,17.715546713778725,85.93513540141213,0.4556863589777185,0.36723801673095224,12.863468568983224,LT,2026-04-23
2026-02-09 23:00:00+00:00,0.07522721630467386,61.81396271288544,19.856734426677782,42.91947379764169,1.5397794645553828,0.3430760734227035,0.5609677082838506,17.6403124140227,42.593725750486485,290.48880066267736,1.149642737860064,0.9077575975057094,157.76053943767607,LT,2026-04-23
2026-02-10 00:00:00+00:00,0.11014089687129257,113.42782680972799,24.097720896630495,83.94851869311691,2.108570731836873,0.5611371194002752,0.3376472023408692,28.989846866145115,68.77375070926344,348.6577357909383,1.895045381778171,1.4973901931061269,319.9446687088442,LT,2026-04-23
2026-02-10 01:00:00+00:00,0.10306591527397604,115.41464932073644,23.838272548395686,84.60781341607247,2.624381781148581,0.6374111865065524,2.8161861683635765,32.788642092985285,78.90921296267149,328.5050523425782,2.1406509519846177,1.697408999772932,322.9172523135101,LT,2026-04-23
2026-02-10 02:00:00+00:00,1.7531760205246505,138.43603004161355,25.203298111251897,100.57049042618219,37.42479439390587,0.377177795345767,1.7255352397244303,19.97254549504895,48.12383571799092,352.09143999358463,1.261875894523785,1.0003709258218048,382.05942994448156,LT,2026-04-23
2026-02-10 03:00:00+00:00,0.8074899940591327,153.56770858061788,25.769710561353975,103.42361995856726,37.12979816530814,0.568379343030074,0.13034586906616674,33.08137625145278,74.74485151728797,366.86867642612197,1.9142474609222941,1.5259598338339397,423.2928360383784,LT,2026-04-23
2026-02-10 04:00:00+00:00,0.1508635586528332,151.34404712269722,9.55373384329969,101.05116417274319,11.104413118460096,0.59681473319213,0.3131769000815338,37.368759583199385,80.84186114510436,126.7272156913382,2.0050809124944413,1.597169240363875,459.0206999783729,LT,2026-04-23
2026-02-10 05:00:00+00:00,0.7486607322479915,103.1476032045906,15.482825478839747,101.80634503168977,20.729627697196424,0.5468427815727874,1.904469837619003,40.31678471867052,79.88122183163286,213.21561489033036,1.8234343578729748,1.4762518466751455,495.5953175910618,LT,2026-04-23
