,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-03-08 21:00:00+00:00,0.49846088857772025,837.5605426198923,0.0,0.0,106.442168915034,0.0,0.0,0.0,0.0,0.0,0.0,0.346153394845639,0.0,0.0,0.0,235.15267418165035,DK_2,2026-04-23
2026-03-08 22:00:00+00:00,0.26025865506508034,880.3371876469294,0.0,0.0,98.80837123489047,0.0,0.0,0.0,0.0,0.0,0.0,0.22339798718032652,0.0,0.0,0.0,193.37078447593484,DK_2,2026-04-23
2026-03-08 23:00:00+00:00,0.3993431493715509,961.1765016392577,0.0,0.0,96.88632834957673,0.0,0.0,0.0,0.0,0.0,0.0,0.3442613356651301,0.0,0.0,0.0,191.19356552612888,DK_2,2026-04-23
2026-03-09 00:00:00+00:00,0.4394463651901077,984.0719854069334,0.0,0.0,98.23976242561423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.24880580226207,DK_2,2026-04-23
2026-03-09 01:00:00+00:00,0.4584851466716311,985.6569895885013,0.0,0.0,96.32813920025971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.55638606456722,DK_2,2026-04-23
2026-03-09 02:00:00+00:00,0.5326229893637121,968.9236810210409,0.0,0.0,114.21769588613418,0.0,0.0,0.0,0.0,0.0,0.0,0.22592703684568913,0.0,0.0,0.0,188.10007306661538,DK_2,2026-04-23
2026-03-09 03:00:00+00:00,0.5202687605393803,955.2615389624684,0.0,0.0,126.630996460585,0.0,0.0,0.0,0.0,0.0,0.0,0.24198547001831647,0.0,0.0,0.0,199.34521034638888,DK_2,2026-04-23
2026-03-09 04:00:00+00:00,0.5606240223140925,894.5067733811521,0.0,0.0,152.85916618094706,0.0,0.0,0.0,0.0,0.0,0.0,0.49339847948434984,0.0,0.0,0.0,216.58003793610246,DK_2,2026-04-23
2026-03-09 05:00:00+00:00,1.3901861534253104,813.913504972338,0.0,0.0,209.10495225978255,0.0,0.0,0.0,0.0,0.0,0.0,0.24725409576261634,0.0,0.0,0.0,228.34410251869144,DK_2,2026-04-23
2026-03-09 06:00:00+00:00,27.776447268937613,744.5021315186174,0.0,0.0,228.12384716800702,0.0,0.0,0.0,0.0,0.0,0.0,0.6559712655615344,0.0,0.0,0.0,266.94160277887636,DK_2,2026-04-23
2026-03-09 07:00:00+00:00,133.12439080420205,638.786615275074,0.1325967629104981,1.3017915163414466,240.9949326651423,0.3594565738183701,0.006015864082382542,0.022552591740351388,0.8073986535659952,3.247419843501689,1.645905681656735,3.785415617637996,0.08447826862101074,0.24222348130276578,0.17377181764176933,273.5600345827606,DK_2,2026-04-23
2026-03-09 08:00:00+00:00,325.9878741397312,460.8579195803391,0.10380488516581624,0.9881561098484445,209.6519411966409,0.2847176815086443,0.004639057465583752,0.017391145752067,0.015719148283840714,2.423981329266472,1.1905120915671679,2.7944945161112917,0.0650730802152565,0.18509127482880924,0.12368101521917904,290.63000374805625,DK_2,2026-04-23
2026-03-09 09:00:00+00:00,485.36683962996614,267.491623507062,0.0,0.0,146.2251522094656,0.0,0.0,0.0,0.0,0.0,0.0,1.4218319980176757,0.0,0.0,0.0,294.9195526554886,DK_2,2026-04-23
2026-03-09 10:00:00+00:00,556.5526298280354,152.87810596588525,0.1501623914675657,10.75374928311634,111.54284804931714,3.364254320634483,0.05320841061057857,0.19947052413759198,0.0,21.64405532557161,10.863836207103185,14.281877167568002,0.744210689750052,2.1437175958940657,1.367912414250775,224.48496182665798,DK_2,2026-04-23
2026-03-09 11:00:00+00:00,688.3754166862886,100.78213250137952,0.5136346084120514,35.26335738073237,73.88707007908488,11.19503804441547,0.17831712595268806,0.6684847408206566,0.0,68.96177385993562,30.848342859641818,37.06413665609027,2.4951948159385595,7.28336076337691,4.2724573278116535,160.18628255011882,DK_2,2026-04-23
2026-03-09 12:00:00+00:00,715.2021563733442,129.3730050155662,0.7707005442729606,37.31837541653911,83.89014362549271,11.853555149372248,0.18983091448317646,0.71164824460946,0.0,74.69065274261193,32.74452162106764,35.949107502456656,2.65477258002994,7.690072312644022,4.708137559930503,175.35332039757927,DK_2,2026-04-23
2026-03-09 13:00:00+00:00,708.7021251267726,202.32986416853464,2.2883703444653176,31.583155168874725,128.2249155426203,9.787969819014464,0.16061709667258553,0.6021299281653274,0.0,72.63276546944154,33.11227633547403,32.648591500325836,2.248063404744048,6.5447163544921985,3.995434385067506,253.56400535533484,DK_2,2026-04-23
2026-03-09 14:00:00+00:00,340.51605982017077,268.01248449862425,0.0,0.0,175.95842484959385,0.0,0.0,0.0,0.0,0.0,0.0,1.1384526270059632,0.0,0.0,0.0,295.3495782046049,DK_2,2026-04-23
2026-03-09 15:00:00+00:00,203.8502054533377,426.9932791647821,3.6201833719509993,30.064203203154833,298.905073547673,0.0,0.0,0.0,0.0,0.0,10.324327278196051,9.173978034737537,0.3899057541294986,6.348463434981003,0.0,368.8053807570574,DK_2,2026-04-23
2026-03-09 16:00:00+00:00,39.354605846255104,555.5840483662852,8.293490155667916,48.85487470416219,324.78303861487666,0.0,0.0,0.0,0.0,0.0,15.786257178559557,15.140094074574183,0.6106130947069817,9.599624226770118,0.0,344.4683537381421,DK_2,2026-04-23
2026-03-09 17:00:00+00:00,1.0844821268340483,571.433412993511,1.6236920874334608,21.683306113846537,317.38873122981556,5.820226997641904,0.09802191211476308,0.36746976581581003,25.41651332814067,58.46446575306656,27.425966711202392,52.903003185298,1.3710042075762277,4.403619055048495,2.9677517022313085,346.5733328304233,DK_2,2026-04-23
2026-03-09 18:00:00+00:00,0.5043953316025714,601.3198005664649,0.11284346241927562,1.1129822178607272,276.79426775991016,0.3046709408070085,0.005096748752773815,0.01910696323094618,1.2563245079915222,3.0350300811512394,1.4279724821094382,2.8908552881912297,0.07127027096281018,0.23029870041570083,0.1518910848437242,320.0131935932861,DK_2,2026-04-23
2026-03-09 19:00:00+00:00,0.46223321068392903,670.3040378166954,0.0,0.0,266.53874822960444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6949807430162,DK_2,2026-04-23
2026-03-09 20:00:00+00:00,0.44526483196228334,712.992661720661,0.0,0.0,250.94233355668396,0.0,0.0,0.0,0.0,0.0,0.0,0.4088123935384392,0.0,0.0,0.0,301.2109274971543,DK_2,2026-04-23
2026-03-09 21:00:00+00:00,0.45817269358715895,793.5997348404886,0.0,0.0,182.16305647068972,0.0,0.0,0.0,0.0,0.0,0.0,0.14396628235260298,0.0,0.0,0.0,300.635069712882,DK_2,2026-04-23
2026-03-09 22:00:00+00:00,0.46875757789595907,800.8260865660343,0.0,0.0,154.6347585658291,0.0,0.0,0.0,0.0,0.0,0.0,0.16012214445634815,0.0,0.0,0.0,291.91027514578434,DK_2,2026-04-23
2026-03-09 23:00:00+00:00,0.4939603520672925,818.6983160841876,0.5273369924431397,6.4609343315622585,169.74938374608834,2.002158783524157,0.033611439674771405,0.12344268822682486,0.5606083793410926,19.794826055526173,8.627867877577433,14.189542685572194,0.47040674891466955,1.364455957983452,1.0232695088492862,298.0048783684613,DK_2,2026-04-23
2026-03-10 00:00:00+00:00,0.5391248594208918,771.7050322693373,0.0,0.0,172.08761104731528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.66823182392653,DK_2,2026-04-23
2026-03-10 01:00:00+00:00,0.5532957132529861,734.5692213074955,0.0,0.0,180.05922156953108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.81826140972026,DK_2,2026-04-23
2026-03-10 02:00:00+00:00,0.5924829954308143,693.6931571934543,0.0,0.0,196.0053097977738,0.0,0.0,0.0,0.0,0.0,0.0,0.21312337965137204,0.0,0.0,0.0,391.4959266336896,DK_2,2026-04-23
2026-03-10 03:00:00+00:00,1.5768878117536445,654.3915796762572,0.0,0.0,219.43217972657794,0.0,0.0,0.0,0.0,0.0,0.0,0.43515358723798403,0.0,0.0,0.0,406.1641991981735,DK_2,2026-04-23
2026-03-10 04:00:00+00:00,1.5113171797745144,572.1428858825877,8.179902642561107,24.033574248921497,298.0405664728739,0.0,0.0,0.0,0.0,0.0,8.047259042422331,4.821226733244568,0.29162165411226637,4.899795485696148,0.0,421.1818506578061,DK_2,2026-04-23
2026-03-10 05:00:00+00:00,2.8813674229524078,507.1853352834128,0.2313569075503348,4.137772448161786,354.39396458786973,1.2012162283898833,0.020985884200817064,0.07981020853717108,3.4104562003891967,12.419806706412604,5.139632909196979,10.806834483954734,0.29333278677191643,0.8272247889288019,0.6228357286487882,393.57306742462197,DK_2,2026-04-23
2026-03-10 06:00:00+00:00,70.12187311095376,477.7674567191555,2.4544674934882678,30.07837522567984,359.4340716188395,8.704958957665498,0.1517137025458573,0.5769736515395328,32.58235630571093,89.40623553808504,37.597448350400626,74.39053567700465,2.1208300800900535,6.006512136526735,4.548439303632991,415.6327521286814,DK_2,2026-04-23
2026-03-10 07:00:00+00:00,224.73249950578787,389.36094294399743,1.3614402793376164,13.951197602306044,325.13831979070324,4.07674195729561,0.06850499387538356,0.2605273999757952,5.283962491863725,39.450483592931434,17.38292237006891,31.22945765463251,0.958080207911447,2.7198459688074164,1.8959379202432978,398.77913532026236,DK_2,2026-04-23
2026-03-10 08:00:00+00:00,464.8359281493912,273.24481683531934,2.1456558495557743,19.733743816807657,310.79993036679633,6.09986169696908,0.09715010816887287,0.3694659857155122,0.0,52.93584282246135,23.655347420451594,34.09612824017134,1.3587209891932097,4.059482185366351,2.8053365729006714,364.3375889607316,DK_2,2026-04-23
2026-03-10 09:00:00+00:00,616.9644698480954,185.66930316449128,1.1844943363112634,15.257737961521345,233.24537998771953,5.012636228558505,0.07730748670816798,0.29400365391434147,0.0,38.334142926416504,16.726195546195083,24.25431411899488,1.080812471214354,3.3515302668731963,2.4583663909820337,377.639305612004,DK_2,2026-04-23
2026-03-10 10:00:00+00:00,612.2804004273218,164.52221072859564,0.3673159357393628,6.023036658848706,184.24480490062473,2.0570981087433893,0.03129092259861455,0.11900070704758177,0.0,14.802194432722624,6.581271196473725,10.896065784334752,0.43752200756214765,1.358843801761706,1.0473786198756136,356.78156576774984,DK_2,2026-04-23
2026-03-10 11:00:00+00:00,616.0062840708423,185.5982443424702,0.6463819821425045,6.387883617694913,173.59310793147927,2.1897529901095885,0.033738361241587425,0.12830842010882085,0.0,15.957042667360897,7.181423132786558,9.593461916833764,0.4715821086884268,1.4895025733724134,1.173847913828802,346.32443797104,DK_2,2026-04-23
2026-03-10 12:00:00+00:00,637.1186274136056,230.7547593184246,2.207907654616242,13.033842927236655,174.1690455926746,4.4240023550947765,0.06956952992069165,0.26457587574924235,0.0,32.80289960295908,13.935953411277989,17.02235590949197,0.9723041932464024,3.09486628271781,2.4029018165623626,344.00138811642194,DK_2,2026-04-23
2026-03-10 13:00:00+00:00,441.5503632806444,294.2755803987979,0.6222962078459345,1.7902862977454332,194.2478205848619,0.592743252465988,0.009505565331774199,0.0361500684999999,0.0,4.688872238924293,1.9375765923146189,3.7408911730994,0.132864444921085,0.42150198461020894,0.33930920304046364,339.8892387068967,DK_2,2026-04-23
2026-03-10 14:00:00+00:00,272.3839779674813,373.97768686760196,0.0,0.0,266.7216741936965,0.0,0.0,0.0,0.0,0.0,0.0,1.2980555564595944,0.0,0.0,0.0,367.61860541476045,DK_2,2026-04-23
2026-03-10 15:00:00+00:00,91.2288439712345,439.95817426456057,0.0,0.0,341.04725218725457,0.0,0.0,0.0,0.0,0.0,0.0,0.7017198544025115,0.0,0.0,0.0,365.93900972254767,DK_2,2026-04-23
2026-03-10 16:00:00+00:00,20.21998996743785,561.088666435021,30.11248122222399,42.2860744042881,307.7458482191608,2.2547119235418,0.03932593617469885,0.14313837420707112,7.534007110285784,23.236856737780872,20.367177273090636,30.805203343583976,0.9558626069001231,7.984037054580066,1.1412949926932694,320.4853243990303,DK_2,2026-04-23
2026-03-10 17:00:00+00:00,1.9628909811900976,732.1980027584366,104.78530774230939,126.46704544757335,299.4702401102392,0.0,0.0,0.0,0.0,0.0,41.84640457256239,38.04938987593922,1.5404331006835106,25.28972791555588,0.0,307.51555749551045,DK_2,2026-04-23
2026-03-10 18:00:00+00:00,2.2393195382126434,783.3962715100602,80.62685034132352,102.98458285563031,267.7895218465462,0.0,0.0,0.0,0.0,0.0,31.769101879687444,32.16539369930998,1.254775545432905,19.14762725651494,0.0,285.17655552728183,DK_2,2026-04-23
2026-03-10 19:00:00+00:00,1.7353014502923148,810.8296794907816,88.30713881221753,114.25182078492497,264.5750997016417,0.0,0.0,0.0,0.0,0.0,37.25100671852198,37.2731561320469,1.3888879243386265,22.423702689031693,0.0,287.43920629620277,DK_2,2026-04-23
2026-03-10 20:00:00+00:00,0.8167124739868268,755.4152478445461,55.38018899659167,31.81375005489229,249.26295630434066,0.0,0.0,0.0,0.0,0.0,11.785462713085565,7.192288516450068,0.40536149727305354,7.016459171537007,0.0,303.4365724272967,DK_2,2026-04-23
2026-03-10 21:00:00+00:00,0.7531233739677692,733.0726043305589,0.0,0.0,234.70441525947533,0.0,0.0,0.0,0.0,0.0,0.0,0.15863578177309517,0.0,0.0,0.0,313.311221254225,DK_2,2026-04-23
2026-03-10 22:00:00+00:00,0.511525254830264,748.6855869163952,0.0,0.0,216.0272417569212,0.0,0.0,0.0,0.0,0.0,0.0,0.17310499317437023,0.0,0.0,0.0,316.6025410786791,DK_2,2026-04-23
2026-03-10 23:00:00+00:00,0.5035479066766109,817.5879565226539,0.0,0.0,175.20983667772316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.69865889294624,DK_2,2026-04-23
2026-03-11 00:00:00+00:00,0.859546057640461,825.3294794613869,0.0,0.0,165.66542063750111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.14555384347153,DK_2,2026-04-23
2026-03-11 01:00:00+00:00,0.944656026282739,834.8362838313253,0.0,0.0,153.04427952143377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.1747806209582,DK_2,2026-04-23
2026-03-11 02:00:00+00:00,0.945950765215954,812.8417857324989,0.0,0.0,160.9617738449662,0.0,0.0,0.0,0.0,0.0,0.0,0.18035286276757945,0.0,0.0,0.0,307.07013679455144,DK_2,2026-04-23
2026-03-11 03:00:00+00:00,1.051433184903115,793.1318584124256,0.0,0.0,158.27030574777095,0.0,0.0,0.0,0.0,0.0,0.0,0.18222412216691772,0.0,0.0,0.0,329.3641785327333,DK_2,2026-04-23
2026-03-11 04:00:00+00:00,1.151357161254891,735.8602376766526,0.0,0.0,168.6415897553679,0.0,0.0,0.0,0.0,0.0,0.0,0.363204151815423,0.0,0.0,0.0,347.2336112549091,DK_2,2026-04-23
2026-03-11 05:00:00+00:00,1.6404038551524571,750.8580754609121,0.0,0.0,210.47569555884849,0.0,0.0,0.0,0.0,0.0,0.0,0.6670002968853701,0.0,0.0,0.0,318.3588248282016,DK_2,2026-04-23
2026-03-11 06:00:00+00:00,8.825457193128754,805.8343216841295,0.0,0.0,186.36578263709885,0.0,0.0,0.0,0.0,0.0,0.0,0.5770865793046714,0.0,0.0,0.0,280.3973519063382,DK_2,2026-04-23
2026-03-11 07:00:00+00:00,25.008306083844737,827.2558214652049,0.0,0.0,177.74625363073935,0.0,0.0,0.0,0.0,0.0,0.0,1.113521726892402,0.0,0.0,0.0,250.87609709331855,DK_2,2026-04-23
2026-03-11 08:00:00+00:00,57.004635116379134,863.9954906160475,0.0,0.0,124.12170111858505,0.0,0.0,0.0,0.0,0.0,0.0,1.1266155636474502,0.0,0.0,0.0,228.65155758534095,DK_2,2026-04-23
2026-03-11 09:00:00+00:00,55.385530923871016,451.377758349541,0.0,0.0,64.95110318670422,0.0,0.0,0.0,0.0,0.0,0.0,0.8766538780257632,0.0,0.0,0.0,113.28395366185796,DK_2,2026-04-23
2026-03-11 10:00:00+00:00,79.87901742340699,253.2658145411207,10.681743920893032,6.278242869035243,28.73668558377843,1.8361663140052198,0.03192202793349852,0.12158821262257546,0.0,9.442662470077131,3.73334622665224,5.065339150426224,0.5732193222894015,1.20358617307161,1.023878506768782,54.75178725791889,DK_2,2026-04-23
2026-03-11 11:00:00+00:00,69.61288358820062,135.758690492613,12.584619896282762,8.516496245784083,9.505120056260232,2.6069685576465482,0.04407209353952069,0.167866749918541,0.0,12.868877669709152,5.504317921054902,6.524664872211182,0.8179927752491402,1.6791721919919296,1.3487994576850084,18.55945743185347,DK_2,2026-04-23
2026-03-11 12:00:00+00:00,120.7046839745736,281.78138853624444,22.045178488095157,15.648698205214142,18.479453211488607,4.729657075348756,0.08103533170437892,0.30865649142777113,0.0,23.742991111254604,10.025505914445576,11.406105812276026,0.5676763522129081,3.1779453274853102,2.487283390241149,37.513740777987586,DK_2,2026-04-23
2026-03-11 13:00:00+00:00,136.30797285577583,708.2994541757976,7.056998337228419,5.987007832637381,69.78030509335309,1.7819909595016135,0.03084117844590892,0.11747135145122935,0.0,9.090462030533358,3.523224321457334,5.45027935225861,0.16438927127097447,1.1680103026212154,0.964922100049732,141.5266708376177,DK_2,2026-04-23
2026-03-11 14:00:00+00:00,81.98074082637505,920.4997266435805,0.0,0.0,98.32100136100178,0.0,0.0,0.0,0.0,0.0,0.0,0.8622970977556609,0.0,0.0,0.0,180.3362340712871,DK_2,2026-04-23
2026-03-11 15:00:00+00:00,22.8720831943641,847.686129573415,0.0,0.0,121.18007486915319,0.0,0.0,0.0,0.0,0.0,0.0,0.37117577425357345,0.0,0.0,0.0,172.94053658881398,DK_2,2026-04-23
2026-03-11 16:00:00+00:00,3.9691158069446835,936.6975874554338,0.0,0.0,159.62119926734647,0.0,0.0,0.0,0.0,0.0,0.0,0.18955839326343188,0.0,0.0,0.0,181.5225390770118,DK_2,2026-04-23
2026-03-11 17:00:00+00:00,1.339964237582249,947.6821975389114,0.0,0.0,158.66165793159334,0.0,0.0,0.0,0.0,0.0,0.0,0.45169871484316504,0.0,0.0,0.0,173.86448157706977,DK_2,2026-04-23
2026-03-11 18:00:00+00:00,0.8377677379440014,949.675750699744,0.0,0.0,154.46365433770185,0.0,0.0,0.0,0.0,0.0,0.0,0.0910617106460871,0.0,0.0,0.0,176.93176551396417,DK_2,2026-04-23
2026-03-11 19:00:00+00:00,0.48705506367297696,970.9882832301557,0.0,0.0,130.17957573089404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34508597527727,DK_2,2026-04-23
2026-03-11 20:00:00+00:00,0.39999034961424756,995.9566686795822,0.0,0.0,104.97049068039391,0.0,0.0,0.0,0.0,0.0,0.0,0.37208404615278845,0.0,0.0,0.0,180.30076624425672,DK_2,2026-04-23
2026-03-11 21:00:00+00:00,0.3781030136810081,994.9838626620215,0.0,0.0,104.84137905879778,0.0,0.0,0.0,0.0,0.0,0.0,0.10055931214920429,0.0,0.0,0.0,181.69609595335052,DK_2,2026-04-23
2026-03-11 22:00:00+00:00,0.2098694413368941,1005.9588303422944,0.0,0.0,96.27920420397025,0.0,0.0,0.0,0.0,0.0,0.0,0.10653271133852495,0.0,0.0,0.0,179.4455633010598,DK_2,2026-04-23
2026-03-11 23:00:00+00:00,0.3892418097010076,994.0689563627411,0.0,0.0,83.61561893725242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.77618289030525,DK_2,2026-04-23
2026-03-12 00:00:00+00:00,0.7224419005336373,998.9528769397425,0.0,0.0,86.65458732101823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.67009383870553,DK_2,2026-04-23
2026-03-12 01:00:00+00:00,0.7017694723854332,1008.9681257180711,0.0,0.0,87.15192955595161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.17817525359203,DK_2,2026-04-23
2026-03-12 02:00:00+00:00,0.6475931131369047,1006.8525282250414,0.0,0.0,87.89665252580075,0.0,0.0,0.0,0.0,0.0,0.0,0.12685467446364443,0.0,0.0,0.0,186.4763714615573,DK_2,2026-04-23
2026-03-12 03:00:00+00:00,0.9208044511898407,974.6956638323466,0.0,0.0,87.7858735392544,0.0,0.0,0.0,0.0,0.0,0.0,0.12076123950030698,0.0,0.0,0.0,188.4768969377091,DK_2,2026-04-23
2026-03-12 04:00:00+00:00,0.9407811801886027,961.4164413155748,0.0,0.0,92.17482242235846,0.0,0.0,0.0,0.0,0.0,0.0,0.2381724506806589,0.0,0.0,0.0,199.27978263119735,DK_2,2026-04-23
2026-03-12 05:00:00+00:00,1.8524101829191804,945.5251836054784,0.0,0.0,105.48776912403999,0.0,0.0,0.0,0.0,0.0,0.0,0.48005446917244704,0.0,0.0,0.0,216.65458261839,DK_2,2026-04-23
2026-03-12 06:00:00+00:00,27.063969970755196,884.9908444028516,0.0,0.0,109.34340720057796,0.0,0.0,0.0,0.0,0.0,0.0,0.47206828759943215,0.0,0.0,0.0,220.4547101382158,DK_2,2026-04-23
2026-03-12 07:00:00+00:00,101.18328072005359,806.7857891186067,0.0,0.0,102.40392032254127,0.0,0.0,0.0,0.0,0.0,0.0,0.9210202140911488,0.0,0.0,0.0,238.70598962470729,DK_2,2026-04-23
2026-03-12 08:00:00+00:00,203.7005033306666,699.1707584261512,0.0,0.0,75.87825356590658,0.0,0.0,0.0,0.0,0.0,0.0,0.776975912254449,0.0,0.0,0.0,191.9735087650212,DK_2,2026-04-23
2026-03-12 09:00:00+00:00,135.37496335071887,300.8436611927871,0.0,0.0,29.817551306232843,0.0,0.0,0.0,0.0,0.0,0.0,0.4768630534386551,0.0,0.0,0.0,73.26196109682259,DK_2,2026-04-23
2026-03-12 10:00:00+00:00,410.5419481747937,375.7320233492685,153.03701413698923,48.79357526250017,0.5422282722183249,9.414116067085706,0.16773577685006477,0.6831420315626417,0.0,30.734875608676106,22.922452768042,27.90195319501618,1.1275162763448503,13.03629911630515,5.080573391114661,1.5345465732328802,DK_2,2026-04-23
2026-03-12 11:00:00+00:00,380.2719944674451,415.0504128819806,82.21208996837129,51.808493084249974,0.9285060482338219,9.69778510046427,0.17077877806909822,0.705856403053924,0.0,31.01609580278096,24.387801818716003,27.45633566145308,1.1939129974758995,14.85316707725924,5.508317457825205,1.5634524526215057,DK_2,2026-04-23
2026-03-12 12:00:00+00:00,308.550285009998,322.0853660574603,59.99637638206513,42.08571295603796,1.9038537895203334,9.009262321953805,0.1615905461232233,0.5910081111620207,0.0,29.413696919306087,19.563166685998805,25.647672027415304,1.0152629344952817,11.43930583697734,5.183632088495731,4.37880833299076,DK_2,2026-04-23
2026-03-12 13:00:00+00:00,322.3697351663402,485.0294894105298,51.39053292749401,32.29887131436551,18.715406849407504,8.512718531134416,0.1526676986427838,0.5514131554867587,0.0,26.988321180821046,15.16394917268642,24.7658019454718,0.845848703920867,6.87705056922953,4.795134008718529,49.168059365750835,DK_2,2026-04-23
2026-03-12 14:00:00+00:00,121.72564351903429,685.2043108154392,0.0,0.0,39.26979483535775,0.0,0.0,0.0,0.0,0.0,0.0,0.42935551738643646,0.0,0.0,0.0,93.97089531278239,DK_2,2026-04-23
2026-03-12 15:00:00+00:00,53.95584399878005,901.4963379809933,0.0,0.0,47.75350266236578,0.0,0.0,0.0,0.0,0.0,0.0,0.25496495910443534,0.0,0.0,0.0,121.46435039875637,DK_2,2026-04-23
2026-03-12 16:00:00+00:00,9.134484206910424,1023.0305107730319,0.0,0.0,51.60760542835311,0.0,0.0,0.0,0.0,0.0,0.0,0.13216833723147656,0.0,0.0,0.0,130.97023125447322,DK_2,2026-04-23
2026-03-12 17:00:00+00:00,0.38159040835789904,1084.3978112795194,0.0,0.0,53.70834611579988,0.0,0.0,0.0,0.0,0.0,0.0,0.47026986945515725,0.0,0.0,0.0,138.51698232686775,DK_2,2026-04-23
2026-03-12 18:00:00+00:00,0.24963058312167008,1092.4107798043117,0.0,0.0,51.66748869207193,0.0,0.0,0.0,0.0,0.0,0.0,0.06360014856603059,0.0,0.0,0.0,128.7585007719289,DK_2,2026-04-23
2026-03-12 19:00:00+00:00,0.23176464788271822,1094.8437193625432,0.0,0.0,46.749705662824695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5498103267494,DK_2,2026-04-23
2026-03-12 20:00:00+00:00,0.24960296971563417,1121.496421125099,0.0,0.0,45.74420139627773,0.0,0.0,0.0,0.0,0.0,0.0,0.24591425587747207,0.0,0.0,0.0,111.38886025302997,DK_2,2026-04-23
2026-03-12 21:00:00+00:00,0.4024107409118808,1126.6894929530783,0.0,0.0,46.33967825086985,0.0,0.0,0.0,0.0,0.0,0.0,0.06768893875725496,0.0,0.0,0.0,104.97572911638262,DK_2,2026-04-23
2026-03-12 22:00:00+00:00,0.3636652207120915,1126.9118583384316,0.0,0.0,41.031409748712235,0.0,0.0,0.0,0.0,0.0,0.0,0.06877829233325608,0.0,0.0,0.0,98.62428839981088,DK_2,2026-04-23
2026-03-12 23:00:00+00:00,0.2323323958275518,1128.7662873978156,0.0,0.0,42.829645495951134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.37173471040586,DK_2,2026-04-23
2026-03-13 00:00:00+00:00,0.22345053818117855,1234.5890454884523,17.537631514884684,10.771283324931373,42.7133501839855,3.124108770827288,0.05732682734748115,0.20831308388885159,0.0,8.08030530580559,5.130137688867786,9.157845016521971,0.2896838822245971,2.1481716997216385,1.7766426600414542,91.96770401431851,DK_2,2026-04-23
2026-03-13 01:00:00+00:00,0.19635452190599428,1172.1099220463261,9.945067454964239,5.913450675447975,41.39001337586622,1.7071119955971625,0.03150143880393103,0.11446930115994183,0.0,4.3090014574664215,2.662689902319648,4.796427591118864,0.15913193585280191,1.1697741947559581,0.9407273399902758,86.12935676842436,DK_2,2026-04-23
2026-03-13 02:00:00+00:00,0.19942943431398885,1323.5339476195286,44.02712484645835,26.146522729995674,43.95951652144607,7.4559561125137686,0.13914292896309083,0.5056148050534394,0.0,19.046666835565155,12.484247185657477,21.532552657295135,0.7028911848738305,5.131215678834431,4.045851512139803,87.41431994736124,DK_2,2026-04-23
2026-03-13 03:00:00+00:00,0.1965342420979588,1185.2974582854345,27.21194072455928,16.173101291872126,43.50869584105518,4.53794954864218,0.08524819325551608,0.3097731874357708,0.0,11.594502268186185,7.837136083549637,13.389824825694765,0.4306377910272211,3.0963295761382805,2.4648590344647,85.01600910658658,DK_2,2026-04-23
2026-03-13 04:00:00+00:00,0.20225950066114018,972.9338371123742,0.0,0.0,41.069669339153045,0.0,0.0,0.0,0.0,0.0,0.0,0.12211894379540539,0.0,0.0,0.0,78.92211510401611,DK_2,2026-04-23
2026-03-13 05:00:00+00:00,0.8161702355083368,1083.75014763444,0.0,0.0,46.166370215678896,0.0,0.0,0.0,0.0,0.0,0.0,0.2435874607001192,0.0,0.0,0.0,88.22372445367266,DK_2,2026-04-23
2026-03-13 06:00:00+00:00,14.389870944437712,1070.8229303704095,0.0,0.0,56.58746425029417,0.0,0.0,0.0,0.0,0.0,0.0,0.2275393187901522,0.0,0.0,0.0,96.17219511606847,DK_2,2026-04-23
2026-03-13 07:00:00+00:00,49.19078556707385,1027.057349035359,1.5054590689478524,1.0706201623260314,55.97621335142689,0.28300003953017905,0.00502765969770029,0.018269409713245827,0.0,0.7341166565409282,0.48221953154381075,1.139230985975463,0.025523437709094477,0.18381262682110533,0.1555448458647809,96.39782762147019,DK_2,2026-04-23
