,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-03-28 23:00:00+00:00,0.0,249.56720499763264,40.900910551687204,22.492625368731566,21.922268344938402,0.0,0.0,43.018682399213375,0.0,398.7991653276201,0.0,0.07746384574183181,12.471679164434923,IT_SUD,2026-04-23
2026-03-29 00:00:00+00:00,0.0,204.9394614896337,18.248782467532465,24.872960684675046,10.280032467532468,0.0,0.0,46.26905589729875,0.0,295.77525894137955,0.0,0.3449675324675325,5.51948051948052,IT_SUD,2026-04-23
2026-03-29 01:00:00+00:00,0.0,148.46372321198038,0.0,29.692744642396075,0.0,0.0,0.0,45.05551252259231,0.0,276.78801962303123,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 02:00:00+00:00,0.0,178.36093179904574,0.0,15.296098793151838,0.0,0.0,0.0,48.55458882963794,0.0,257.78838057816444,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 03:00:00+00:00,0.0,170.35217035217033,0.0,20.74802074802075,0.0,0.0,0.0,47.22904722904723,0.0,261.6707616707617,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 04:00:00+00:00,14.677901603696657,171.64990486545256,0.0,23.647730361511282,0.0,0.0,0.0,47.02364773036151,0.0,243.00081543897798,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 05:00:00+00:00,146.57906660625284,136.3842319891255,0.0,16.19845944721341,0.0,0.0,0.0,39.98640688717716,0.0,160.85183507023106,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 06:00:00+00:00,268.78814298169135,89.7994768962511,0.0,9.154315605928508,0.0,0.0,0.0,30.60156931124673,0.0,101.6564952048823,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 15:00:00+00:00,95.8159057437408,61.681885125184095,0.0,27.484536082474225,0.0,0.0,9.055964653902798,21.72164948453608,0.0,85.240058910162,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 16:00:00+00:00,19.613759806879905,100.68396700865017,0.0,109.23355461677731,0.0,0.0,36.411184872259106,34.70126735063368,0.0,199.35626634479982,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 17:00:00+00:00,0.0,83.27376697641172,0.0,105.61115082201572,0.0,0.0,32.344531808434596,31.36168691922802,0.0,247.40886347390995,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 18:00:00+00:00,0.0,83.80760051404442,0.0,87.47934642922709,0.0,0.0,32.31136405360749,32.21957040572793,0.0,264.18211859739307,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 19:00:00+00:00,0.0,97.42610094510356,0.0,67.76593605469536,0.0,0.0,19.505328775387092,34.78785441383471,0.0,280.5147798109793,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 20:00:00+00:00,0.0,113.40385145196738,3.7861729452054793,23.245214220601643,2.256046660958904,0.0,10.255241567912488,40.109389243391064,0.0,338.9486322832507,0.0,0.0782855308219178,1.167166095890411,IT_SUD,2026-04-23
2026-03-29 21:00:00+00:00,0.0,138.3292945431209,18.64259213455355,16.632016632016633,11.157308929013109,0.0,1.8191268191268193,45.73804573804574,0.0,404.42926546383137,0.0,0.35307939648775666,5.6492703438041065,IT_SUD,2026-04-23
2026-03-29 22:00:00+00:00,0.0,135.16518424396443,0.0,10.006353240152478,0.0,0.0,0.0,55.90851334180432,0.0,298.9199491740788,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-29 23:00:00+00:00,0.0,127.79113706630024,0.0,18.89385091034009,0.0,0.0,0.0,60.28856063208519,0.0,293.02645139127446,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-30 00:00:00+00:00,0.0,131.40350877192984,0.0,19.29824561403509,0.0,0.0,0.0,61.75438596491228,0.0,287.54385964912285,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-30 01:00:00+00:00,0.0,136.02418207681367,0.0,19.559032716927454,0.0,0.0,0.0,62.41109530583215,0.0,282.0056899004267,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-30 02:00:00+00:00,0.0,143.85544161429044,0.0,18.084684088653653,0.0,0.0,0.0,57.21336420774065,0.0,277.84651008931525,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-30 03:00:00+00:00,0.0,122.8211316706892,0.0,26.146419951729687,0.0,0.0,0.0,46.92947170823277,0.0,304.1029766693483,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-30 04:00:00+00:00,13.014460511679644,102.1134593993326,0.0,27.03003337041157,0.0,0.0,7.6751946607341495,38.70967741935484,0.0,311.45717463848723,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-30 05:00:00+00:00,109.45172470704738,63.04357154645981,0.0,36.38026076910381,0.0,0.0,13.99240798811685,27.90708037629972,0.0,220.22495461297243,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-03-30 06:00:00+00:00,319.8990994985417,98.90377876525467,69.47716504343248,17.975096353394605,61.801592524348514,0.0,7.315446190335013,24.10613697005633,0.0,351.96535404131737,0.0,0.13233745722558568,21.173993156093708,IT_SUD,2026-04-23
2026-03-30 07:00:00+00:00,442.2635089934317,89.76871182621608,48.96013864818025,5.8930826434684995,28.886481802426342,0.0,0.7717132033113512,24.273888031429774,0.0,126.01523048411842,0.0,0.0,15.667244367417677,IT_SUD,2026-04-23
2026-03-30 08:00:00+00:00,443.31712737880264,56.384345766413915,21.336206896551722,1.2501736352271149,11.336206896551724,0.0,0.0,24.517294068620643,0.0,63.45347294403916,0.0,0.2586206896551724,6.896551724137931,IT_SUD,2026-04-23
2026-03-30 09:00:00+00:00,546.7006280246277,74.49776381241992,47.1754255001493,1.0255709011349652,23.114063899671542,0.0,0.0,24.13510187337618,0.0,84.11846599459227,0.0,1.3262167811286951,15.156763212899373,IT_SUD,2026-04-23
2026-03-30 10:00:00+00:00,604.9657169201023,97.5798466233617,63.603944430662374,1.0333425186001655,28.80178615728107,0.0,0.0,24.593551942683938,0.0,143.2505759818557,0.0,1.0800669808980403,18.841168444554704,IT_SUD,2026-04-23
2026-03-30 11:00:00+00:00,583.1233471767896,105.66151533539693,57.73283672236763,0.2833262501770789,26.00181195892893,0.0,0.0,25.003541578127212,0.0,230.60332502492082,0.0,1.3221260318099457,17.518169921481782,IT_SUD,2026-04-23
2026-03-30 12:00:00+00:00,476.4704731477784,90.445970840754,36.00818972871524,0.2236469360369763,16.18972871523631,0.0,0.0,26.464887431042193,0.0,251.89220642514258,0.0,0.13956662685548543,11.165330148438832,IT_SUD,2026-04-23
2026-03-30 13:00:00+00:00,493.39861283349705,149.6868423080677,64.79683048433048,8.215780499147419,29.0642094017094,0.0,0.0,28.057665478220432,0.0,588.6408139807826,0.0,1.2581908831908832,20.13105413105413,IT_SUD,2026-04-23
2026-03-30 14:00:00+00:00,366.2891662840998,201.41101227280004,67.79067220108382,8.970655313972935,32.398996886890345,0.0,0.0,26.83594343925802,0.0,903.9849210641341,0.0,0.0,20.818632537760866,IT_SUD,2026-04-23
2026-03-30 15:00:00+00:00,161.33965851072514,197.4540052931189,62.21665965502734,25.725997162226076,51.40681531342028,0.0,5.041778338325714,22.881917073939775,0.0,1004.3134799700026,0.0,2.4021876314682373,19.2175010517459,IT_SUD,2026-04-23
2026-03-30 16:00:00+00:00,17.11340206185567,153.04270986745212,59.4079528718704,0.0,56.84094256259205,0.0,0.0,0.0,0.0,853.3475699558173,0.0,2.200294550810015,20.047128129602356,IT_SUD,2026-04-23
2026-03-30 17:00:00+00:00,0.17822745901639345,125.3830174180328,43.487500000000004,0.0,41.34877049180328,0.0,0.0,0.0,0.0,642.9555584016393,0.0,1.8713883196721313,14.525537909836066,IT_SUD,2026-04-23
2026-03-30 18:00:00+00:00,0.0,132.1927570093458,45.98831775700935,0.0,43.528037383177576,0.0,0.0,0.0,0.0,672.4135514018692,0.0,1.8925233644859814,15.23481308411215,IT_SUD,2026-04-23
2026-03-30 19:00:00+00:00,0.0,191.88948268191274,57.31641961231471,72.56908140403286,50.55374727894682,0.0,23.009708737864077,25.204480955937264,0.0,1102.6690623288878,0.0,2.217269617497668,18.070747382605994,IT_SUD,2026-04-23
2026-03-30 20:00:00+00:00,0.0,204.64108722517403,77.02912684060966,35.04504504504505,41.12193231723069,0.0,0.0,32.972972972972975,0.0,1235.8711840877302,0.0,3.128842676311031,23.689808834926378,IT_SUD,2026-04-23
2026-03-30 21:00:00+00:00,0.0,249.2446295332756,82.21419975932612,14.610069101678183,44.6397412755716,0.0,0.0,34.9457058242843,0.0,1112.4605010762614,0.0,3.37206678700361,26.013086642599276,IT_SUD,2026-04-23
2026-03-30 22:00:00+00:00,0.0,163.11178600040392,26.044452960337228,6.974128233970754,13.315960912052118,0.0,0.0,39.932508436445445,0.0,497.8476436254052,0.0,0.4406016478252539,7.832918183560069,IT_SUD,2026-04-23
2026-03-30 23:00:00+00:00,0.0,244.86174264405747,59.30772513871105,7.270964614638876,30.096457533077253,0.0,0.0,43.01987396994668,0.0,615.0223014004649,0.0,1.2171361502347418,17.703798548868974,IT_SUD,2026-04-23
2026-03-31 00:00:00+00:00,0.0,231.2926692248052,84.49914144666238,7.558578987150416,42.72075552693711,0.0,0.0,44.46963970773495,0.0,794.5087429023743,0.0,1.5706160120197468,25.12985619231595,IT_SUD,2026-04-23
2026-03-31 01:00:00+00:00,0.0,163.03084945466128,86.44363506090279,13.20754716981132,43.0611416288512,0.0,0.0,44.52830188679245,0.0,795.4849733301489,0.0,1.2854072128015286,25.708144256030568,IT_SUD,2026-04-23
2026-03-31 02:00:00+00:00,0.0,135.72574305550285,106.14813527912902,13.033763654419067,52.87676627287468,0.0,0.0,44.06653426017875,0.0,966.1605237739345,0.0,2.17031503358814,31.568218670372946,IT_SUD,2026-04-23
2026-03-31 03:00:00+00:00,0.0,112.10107898108305,98.96757818896349,22.314239705544054,50.03360897330931,0.0,0.9201748332183115,40.83275822406257,0.0,1263.1073745865324,0.0,1.6494596364827245,29.323726870803995,IT_SUD,2026-04-23
2026-03-31 04:00:00+00:00,0.18352949043734115,46.24943159020998,97.45415942222817,0.0,52.12237528420489,0.0,0.0,0.0,0.0,1145.4075498194463,0.0,1.4682359234987292,29.364718469974587,IT_SUD,2026-04-23
2026-03-31 05:00:00+00:00,44.89313305510778,30.36527436230326,93.90447841969963,7.80031751631681,48.638614531186576,0.0,2.6195096136884812,10.507144117128242,0.0,1208.8043385591059,0.0,1.0650791503179542,28.402110675145448,IT_SUD,2026-04-23
2026-03-31 06:00:00+00:00,221.53177371325077,31.16532037137569,85.88332436432127,24.34897749006915,40.91228306202072,0.0,7.209062821833162,26.261585993820805,0.0,1243.4616194455175,0.0,0.0,25.976052737790933,IT_SUD,2026-04-23
2026-03-31 07:00:00+00:00,323.38565189122806,54.98967957078503,72.70699585814134,14.227086183310533,36.572935542324615,0.0,0.0,24.487004103967166,0.0,1079.5962176501396,0.0,1.4629174216929846,22.821511778410564,IT_SUD,2026-04-23
2026-03-31 08:00:00+00:00,380.35467174690655,84.33438238372696,71.58995762167716,12.977204064817357,40.50109156286118,0.0,0.0,24.581159022246638,0.0,971.775312973647,0.0,1.283485296006164,23.102735328110956,IT_SUD,2026-04-23
2026-03-31 09:00:00+00:00,393.73604613198233,103.0256786410196,46.88630923887027,13.419142818019992,26.57826711345141,0.0,0.0,24.373545118444476,0.0,462.66507029675665,0.0,0.8422690282431785,14.973671613212064,IT_SUD,2026-04-23
2026-03-31 10:00:00+00:00,325.1856753228551,106.31838023079608,25.499069247952345,17.774448379188232,11.960163812360388,0.0,0.0,24.312176518659765,0.0,237.91285640628192,0.0,0.3827252419955324,7.654504839910648,IT_SUD,2026-04-23
2026-03-31 11:00:00+00:00,374.3845678272181,199.5777571576197,64.23491262835526,18.469656992084435,31.938029183930823,0.0,0.0,24.718789057075405,0.0,430.58044856607444,0.0,0.9569446946496127,19.138893892992254,IT_SUD,2026-04-23
2026-03-31 12:00:00+00:00,361.40840554650396,301.0306340596775,67.39986813911324,12.1425492168415,34.199192352068565,0.0,0.0,25.506538295732145,0.0,434.0947062420493,0.0,1.4977748475358499,19.970331300477994,IT_SUD,2026-04-23
2026-03-31 13:00:00+00:00,311.2886246989216,412.90487251486417,109.28532008830022,13.943641407504744,57.303164091243566,0.0,0.0,26.062198861147614,0.0,646.511663253397,0.0,2.4558498896247243,32.74466519499632,IT_SUD,2026-04-23
2026-03-31 14:00:00+00:00,238.38112606956167,406.92041877171977,100.36776859504131,15.385747938751472,53.27933884297521,0.0,1.1042402826855124,26.13368669022379,0.0,761.5351108255702,0.0,1.8760330578512396,30.016528925619834,IT_SUD,2026-04-23
2026-03-31 15:00:00+00:00,92.32033682884902,358.7137114216572,94.08831623717789,32.907736738106095,82.50281461095821,0.0,7.751937984496124,26.90378476972184,0.0,1178.3954557297743,0.0,1.579841130848136,28.086064548411308,IT_SUD,2026-04-23
2026-03-31 16:00:00+00:00,12.20735931341744,313.910828237574,81.85124960786364,56.90061028770706,77.93804245529645,0.0,12.374019180470793,17.641673931996515,0.0,1300.87071661968,0.0,1.4674526822126948,26.08804768378124,IT_SUD,2026-04-23
2026-03-31 17:00:00+00:00,0.0,219.90246875952454,76.34867418469979,0.0,73.75800060957025,0.0,0.0,0.0,0.0,1104.388905821396,0.0,1.21914050594331,24.3828101188662,IT_SUD,2026-04-23
2026-03-31 18:00:00+00:00,0.0,256.6704619563598,55.8429846212265,15.187585266030014,40.20694892728309,0.0,2.639154160982265,3.535470668485675,0.0,856.765837536143,0.0,0.781801784697171,17.86975507879248,IT_SUD,2026-04-23
2026-03-31 19:00:00+00:00,0.0,380.8891733765776,52.01280409731114,74.95589532490443,31.383665630144503,0.0,9.969861805351366,25.979858865039695,0.0,972.1881080124327,0.0,1.1732211450521308,15.447411743186391,IT_SUD,2026-04-23
2026-03-31 20:00:00+00:00,0.0,293.9304851941203,50.47803052396228,11.907065123510106,30.572543015456404,0.0,1.249265849024011,13.898082570392123,0.0,787.999669164188,0.0,0.8571741032370954,14.857684456109652,IT_SUD,2026-04-23
2026-03-31 21:00:00+00:00,0.0,316.8873581135732,46.24137473460722,25.056355123981273,29.801950636942674,0.0,2.514305531472169,30.865267903589388,0.0,696.2763683167683,0.0,0.7032908704883227,14.153728768577494,IT_SUD,2026-04-23
2026-03-31 22:00:00+00:00,0.0,318.03869720987353,60.38758806464981,21.44469525959368,42.30542892664733,0.0,0.0,30.90814377496093,0.0,830.7185963705738,0.0,1.0235184417737258,18.42333195192706,IT_SUD,2026-04-23
2026-03-31 23:00:00+00:00,0.0,427.5244286412552,91.25379213483146,15.562431743720422,59.066713483146074,0.0,0.0,32.76301419730615,0.0,757.9470355300778,0.0,2.054494382022472,28.07808988764045,IT_SUD,2026-04-23
2026-04-01 00:00:00+00:00,0.0,450.4593693536318,93.89467423133236,15.790451421140625,60.48645680819912,0.0,0.0,33.159947984395316,0.0,776.1883736273621,0.0,2.1099926793557833,28.660733894582723,IT_SUD,2026-04-23
2026-04-01 01:00:00+00:00,0.0,429.90872297467183,101.94982044982045,12.305325898865602,60.18266868266868,0.0,0.0,34.51259373197462,0.0,832.9865496076802,0.0,2.278208278208278,30.376110376110375,IT_SUD,2026-04-23
2026-04-01 02:00:00+00:00,0.0,364.31945622557043,108.51559519267455,11.257393627170387,60.849866463181996,0.0,0.0,34.15378744514406,0.0,949.4694771622449,0.0,2.231161770316673,32.453262113697065,IT_SUD,2026-04-23
2026-04-01 03:00:00+00:00,0.0,238.8353401094605,109.32603596559812,0.0,63.49319781078968,0.0,0.0,0.0,0.0,896.6837372947615,0.0,2.522908522283034,33.63878029710711,IT_SUD,2026-04-23
2026-04-01 04:00:00+00:00,0.0,268.69798944816773,123.40382147440467,0.0,79.1420219592186,0.0,0.0,0.0,0.0,1174.6215599600741,0.0,2.6460858405817764,38.488521317553115,IT_SUD,2026-04-23
2026-04-01 05:00:00+00:00,15.299109208699674,218.10559347524296,90.3020592318371,0.0,94.40669828782971,0.0,0.0,0.0,0.0,1163.2920233688108,0.0,1.492596020360944,29.851920407218877,IT_SUD,2026-04-23
2026-04-01 06:00:00+00:00,42.23913043478261,173.84239130434784,77.07065217391305,0.0,81.32608695652173,0.0,0.0,0.0,0.0,1208.3858695652175,0.0,1.4184782608695652,25.217391304347828,IT_SUD,2026-04-23
2026-04-01 07:00:00+00:00,132.70694760733096,311.4099029551057,84.20445493855257,11.264879600181736,55.3839610832954,0.0,0.0,17.214296531879448,0.0,1205.703358831219,0.0,2.08340919435594,27.778789258079197,IT_SUD,2026-04-23
2026-04-01 08:00:00+00:00,215.41669381547837,557.2849124906253,93.8345485572448,10.120553653817533,59.30499534595098,0.0,0.0,26.119958327132014,0.0,1391.199442370719,0.0,1.5606577722618677,31.408237666770088,IT_SUD,2026-04-23
2026-04-01 09:00:00+00:00,270.57608510794563,605.857968649337,98.69778668067778,9.041855038646638,60.23617496387758,0.0,0.0,25.59428321423363,0.0,943.8367434948942,0.0,2.03500591094181,33.374096939445685,IT_SUD,2026-04-23
2026-04-01 10:00:00+00:00,232.47488271775958,566.5266331133581,102.46361185983827,7.791601866251945,60.90206648697215,0.0,0.0,25.003958716244878,0.0,844.0367061560172,0.0,2.4690026954177897,33.33153638814016,IT_SUD,2026-04-23
2026-04-01 11:00:00+00:00,219.6675739249283,586.117852652655,97.6502441189525,6.607929515418502,58.550451250184935,0.0,0.0,25.477239353891335,0.0,812.4969145397913,0.0,2.3817132711939637,32.550081372984174,IT_SUD,2026-04-23
2026-04-01 12:00:00+00:00,205.8794652161227,545.6872264599225,86.84534825559584,3.369096744612563,54.70013755158185,0.0,0.0,26.646492434663,0.0,967.753001125422,0.0,1.953576341127923,28.415655870951607,IT_SUD,2026-04-23
2026-04-01 13:00:00+00:00,207.83817493224018,520.6173012594747,99.31509236667829,11.417910447761194,63.237364935517604,0.0,0.0,25.970149253731343,0.0,1281.8504341311914,0.0,1.6214708957825026,32.63210177762287,IT_SUD,2026-04-23
2026-04-01 14:00:00+00:00,121.2689453798414,530.6043055395932,102.10826341799793,12.073863636363637,65.13803011148144,0.0,0.0,24.502840909090907,0.0,1312.2676631996324,0.0,1.956097000344788,32.07999080565452,IT_SUD,2026-04-23
2026-04-01 15:00:00+00:00,68.59703924794688,500.26978608643196,91.39835002946376,14.121981170691772,87.28285209192693,0.0,1.2279983626688498,23.94596807204257,0.0,1429.490143972416,0.0,1.5433117265763112,28.122569239835006,IT_SUD,2026-04-23
2026-04-01 16:00:00+00:00,13.875788811587373,391.88509873129783,68.50132135306553,36.112445939452186,73.45322410147992,0.0,8.907736665064872,21.185968284478616,0.0,1424.6442194962374,0.0,1.6506342494714588,22.283562367864693,IT_SUD,2026-04-23
2026-04-01 17:00:00+00:00,0.1279871117873445,328.27495368052587,63.097646111160834,64.71100468052683,69.75297592410274,0.0,17.307064330031565,19.04865570915424,0.0,1345.6659292252873,0.0,1.535845341448134,20.47793788597512,IT_SUD,2026-04-23
2026-04-01 18:00:00+00:00,0.0,300.26843991352604,52.318157327586206,69.02690728333694,57.39143318965517,0.0,22.305165333909663,19.1109790360925,0.0,1139.3996794101463,0.0,1.2683189655172413,16.910919540229884,IT_SUD,2026-04-23
2026-04-01 19:00:00+00:00,0.0,297.8872430889939,51.21166606886657,53.625105206204154,50.25443866571018,0.0,6.853432728147169,21.1614764939281,0.0,1070.1380491541759,0.0,1.052950143472023,15.315638450502153,IT_SUD,2026-04-23
2026-04-01 20:00:00+00:00,0.0,279.4929511961341,34.86218829766346,38.05154500067467,32.060180640094245,0.0,0.0,23.748481986236673,0.0,744.3917852177008,0.0,0.716792656587473,10.426075004908698,IT_SUD,2026-04-23
2026-04-01 21:00:00+00:00,0.0,262.4461923506582,30.06012945718828,32.88619645175249,26.916960027254145,0.0,0.0,25.31371700562527,0.0,615.7972566720912,0.0,0.6857824210765388,9.14376561435385,IT_SUD,2026-04-23
2026-04-01 22:00:00+00:00,0.0,295.54090937284377,45.16648344937095,17.89374113195649,27.39184072309759,0.0,0.0,27.274160491880814,0.0,774.9635964785846,0.0,1.0304140710883107,13.738854281177478,IT_SUD,2026-04-23
2026-04-01 23:00:00+00:00,0.0,292.44124491656856,57.61051838835195,14.480262023789003,36.81875235345802,0.0,0.0,29.994828477848646,0.0,913.2115985594515,0.0,0.8663235847872475,17.326471695744946,IT_SUD,2026-04-23
2026-04-02 00:00:00+00:00,0.0,344.8490342983235,72.21000437509115,10.180389355242008,47.229983957999124,0.0,0.0,31.166279692802284,0.0,906.7493163415423,0.0,1.7745369695201985,21.840455009479363,IT_SUD,2026-04-23
2026-04-02 01:00:00+00:00,0.0,366.4971698644383,82.59649122807018,8.589767793090429,53.030701754385966,0.0,0.0,32.75438927694922,0.0,919.2186145859898,0.0,2.033625730994152,25.02923976608187,IT_SUD,2026-04-23
2026-04-02 02:00:00+00:00,0.0,313.3234317290568,90.21465705181956,8.683729433272395,55.8309575716921,0.0,0.0,31.901279707495426,0.0,985.4283023802174,0.0,2.3830286768405164,27.234613449605902,IT_SUD,2026-04-23
2026-04-02 03:00:00+00:00,0.0,309.3702627274397,87.94927641099855,18.216924110141033,52.83581765557163,0.0,0.0,29.21423774345198,0.0,1117.9283149269268,0.0,2.4844428364688858,26.500723589001446,IT_SUD,2026-04-23
2026-04-02 04:00:00+00:00,1.2351083032490975,364.71969375213166,84.8030303030303,24.411552346570396,52.292335115864525,0.0,3.9232851985559565,25.356046931407942,0.0,1247.500481026017,0.0,2.236185383244207,27.5222816399287,IT_SUD,2026-04-23
2026-04-02 05:00:00+00:00,24.046526943467768,462.20855044529185,116.36195054945055,22.129961312508954,117.81043956043956,0.0,6.905000716435019,19.526436452213783,0.0,1342.2291972070057,0.0,2.655563186813187,38.62637362637363,IT_SUD,2026-04-23
2026-04-02 06:00:00+00:00,76.74357810415498,564.3439049775841,136.62014799428795,36.12247777620996,109.56400103855641,0.0,0.7055171440666008,24.97530689995767,0.0,1568.617134090627,0.0,2.946709074386603,42.86122290016876,IT_SUD,2026-04-23
2026-04-02 07:00:00+00:00,154.82423826173826,607.1998168498168,135.82858391608391,24.67142857142857,86.94140442890442,0.0,0.0,23.71991341991342,0.0,1773.8440434565432,0.0,2.777680652680653,44.442890442890445,IT_SUD,2026-04-23
2026-04-02 08:00:00+00:00,221.72009513947597,688.0882970970213,159.37377210216113,3.850994909763998,102.12931518383385,0.0,0.0,18.46367422489588,0.0,1411.1561625974089,0.0,2.9272733651417346,52.0404153802975,IT_SUD,2026-04-23
2026-04-02 09:00:00+00:00,117.53851010101009,478.1077741702741,144.050955988456,0.0,93.38272607022608,0.0,0.0,0.0,0.0,1566.001803751804,0.0,3.534992784992785,47.13323713323714,IT_SUD,2026-04-23
2026-04-02 10:00:00+00:00,124.32019589552239,448.44070662313436,143.26422574626866,0.0,92.05614505597015,0.0,0.0,0.0,0.0,1679.506646455224,0.0,3.5520055970149254,47.36007462686567,IT_SUD,2026-04-23
2026-04-02 11:00:00+00:00,134.09793301323342,511.6030272865675,146.64161494320177,0.0,93.77895538119219,0.0,0.0,0.0,0.0,1613.0577643752194,0.0,3.285250029277433,47.78545497130812,IT_SUD,2026-04-23
2026-04-02 12:00:00+00:00,139.41285651077646,588.026750041737,136.0256036393328,0.2904290429042904,89.54581243438703,0.0,0.0,3.036303630363036,0.0,1305.7454419476708,0.0,3.151172285081069,42.01563046774758,IT_SUD,2026-04-23
2026-04-02 13:00:00+00:00,272.6355745256477,776.5517152843698,131.20372460496614,8.052826542116284,88.97723852520691,0.0,0.0,27.782251570301174,0.0,1155.8147903419242,0.0,3.0161775771256583,40.21570102834211,IT_SUD,2026-04-23
2026-04-02 14:00:00+00:00,125.29641511247938,576.4027900511085,123.09160593977725,5.512623490669594,84.02237728585177,0.0,1.5312843029637762,11.87596048298573,0.0,960.7709306846382,0.0,2.588924790320363,37.65708785920528,IT_SUD,2026-04-23
2026-04-02 15:00:00+00:00,52.590054797740095,432.9911929960798,116.5397105327171,4.544253226797787,97.44563366577475,0.0,1.71020282728949,5.749539028887523,0.0,1161.6191477824123,0.0,2.194721478958891,35.11554366334226,IT_SUD,2026-04-23
2026-04-02 16:00:00+00:00,11.329186314838969,332.9037824821912,107.40940102337714,0.0,107.6272699909702,0.0,0.0,0.0,0.0,1574.7568977626165,0.0,2.6144276111166853,34.859034814889135,IT_SUD,2026-04-23
2026-04-02 17:00:00+00:00,0.19462025316455694,414.1566530503371,97.11550632911393,63.504930433608,102.95411392405063,0.0,15.054302309874375,20.18776171822234,0.0,1494.8020486904898,0.0,1.7515822784810127,31.52848101265823,IT_SUD,2026-04-23
2026-04-02 18:00:00+00:00,0.0,356.62583854604173,90.94430898526666,76.3258176757133,99.76315106868644,0.0,21.73792623521225,24.029784272790536,0.0,1568.1711447871544,0.0,2.020984644117037,30.131043785017635,IT_SUD,2026-04-23
2026-04-02 19:00:00+00:00,0.0,328.64371131164967,86.03085095515374,74.97886993269682,60.642047195832056,0.0,11.32493347941775,27.023634371576147,0.0,1465.2180428548077,0.0,1.9405455102666258,26.19736438859945,IT_SUD,2026-04-23
2026-04-02 20:00:00+00:00,0.0,175.03949065119278,70.49645390070921,0.0,48.19928003438642,0.0,0.0,0.0,0.0,925.8000214915108,0.0,1.6021921341070278,21.3625617880937,IT_SUD,2026-04-23
2026-04-02 21:00:00+00:00,0.0,221.65369897151254,71.00244498777506,9.728719467061437,47.73838630806846,0.0,0.37694300518134716,6.336232420429312,0.0,872.0339904878936,0.0,1.6136919315403422,21.515892420537895,IT_SUD,2026-04-23
2026-04-02 22:00:00+00:00,0.0,341.7541243095227,90.03944514213951,5.174273858921162,60.82361000114168,0.0,0.0,14.199170124481329,0.0,1157.951835748632,0.0,2.2210868820641627,27.336453933097385,IT_SUD,2026-04-23
2026-04-02 23:00:00+00:00,0.0,496.4337187966795,99.53544606281294,9.552802855343272,66.61071916249432,0.0,0.0,37.05647701028764,0.0,1430.5764255525278,0.0,2.2837960855712334,30.45061447428311,IT_SUD,2026-04-23
2026-04-03 00:00:00+00:00,0.0,487.60424768989844,108.7803231251507,9.917175239755885,71.41933928140824,0.0,0.0,38.796861377506545,0.0,1459.978797920956,0.0,2.4769713045575115,33.02628406076682,IT_SUD,2026-04-23
