,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Other,bidding_zone,source_download_date
2026-03-30 01:00:00+00:00,0.0,606.1505564073234,19.81913202004083,112.89496230107369,410.64500643393,20.18958308583598,454.63607049710475,199.95096276293526,0.0,534.8387262417559,0.0,0.0,BG,2026-04-23
2026-03-30 02:00:00+00:00,0.0,490.8498694981611,17.30192490212362,97.4975768181279,415.98419444774,5.903974374184364,402.29025388539566,172.28125222446317,0.0,471.4159538498042,0.0,0.0,BG,2026-04-23
2026-03-30 03:00:00+00:00,0.0,469.8822065138905,15.556055941929843,114.47470831908181,411.4539581195607,3.051666476646525,365.232375631817,158.9843803443165,0.0,419.8646486527572,0.0,0.0,BG,2026-04-23
2026-03-30 04:00:00+00:00,3.196773385021555,422.3359856966213,12.485511145272866,171.2988002539852,349.9562109414163,70.20838151254887,296.0332787487885,110.37915650168766,0.0,368.9559018146576,0.0,0.0,BG,2026-04-23
2026-03-30 05:00:00+00:00,3.9823437449634134,57.698558327692346,1.627764078264513,22.811410082841757,45.29726735003061,5.670675788930792,37.143304967282326,15.777955065596489,0.0,44.86572059439769,0.0,0.0,BG,2026-04-23
2026-03-30 06:00:00+00:00,121.37683812629707,26.491510646337016,0.0,25.038182022074633,0.0,3.714534538986066,0.0,44.04472179942114,0.0,68.98421286688408,0.0,0.0,BG,2026-04-23
2026-03-30 07:00:00+00:00,573.3969412094851,64.82716229424635,0.0,12.357646991305964,0.0,1.29647818156307,0.0,47.61244060921407,0.0,150.5093307141855,0.0,0.0,BG,2026-04-23
2026-03-30 08:00:00+00:00,666.9718016391166,64.21314063609341,0.0,3.312152846420197,0.0,0.0,0.0,53.393861955741706,0.0,95.10904292262813,0.0,0.0,BG,2026-04-23
2026-03-30 09:00:00+00:00,692.6480240667304,67.69586976596916,0.0,4.96570110031232,0.0,0.0,0.0,87.04306471419164,0.0,90.64734035279639,0.0,0.0,BG,2026-04-23
2026-03-30 10:00:00+00:00,722.0075778451364,64.79148507427617,0.0,4.018689122222749,0.0,0.0,0.0,75.13595421353139,0.0,96.04629374483328,0.0,0.0,BG,2026-04-23
2026-03-30 11:00:00+00:00,724.8295792605185,65.73818044391736,0.0,3.5464230976066027,0.0,0.0,0.0,71.81441898291294,0.0,98.07139821504462,0.0,0.0,BG,2026-04-23
2026-03-30 12:00:00+00:00,684.5546444013717,66.63793735676981,0.0,1.1077856017368553,0.0,0.0,0.0,55.54710542974442,0.0,141.15252721037723,0.0,0.0,BG,2026-04-23
2026-03-30 13:00:00+00:00,621.4385366609829,76.65150222327105,0.0,20.736183309666334,0.0,0.0,0.0,80.51651536614803,0.0,200.6572624399318,0.0,0.0,BG,2026-04-23
2026-03-30 14:00:00+00:00,416.262657746693,111.82359738482592,0.0,16.13103238558613,0.0,0.0,0.0,48.25639349247377,0.0,306.62631899042117,0.0,0.0,BG,2026-04-23
2026-03-30 15:00:00+00:00,110.36169005202586,73.44270061485102,0.0,31.46414945609333,0.0,6.166340848179095,0.0,27.985700772505123,0.0,252.02941825634556,0.0,0.0,BG,2026-04-23
2026-03-30 16:00:00+00:00,19.967806727736896,111.51252064874606,0.0,113.0485057816489,0.0,36.86364318966812,0.0,36.35164814536717,0.0,364.1308755068328,0.0,0.0,BG,2026-04-23
2026-03-30 17:00:00+00:00,0.0,72.37589139917299,0.0,92.45801828115434,0.0,21.764731454213997,0.0,37.191935222210915,0.0,231.10942364324782,0.0,0.0,BG,2026-04-23
2026-03-30 18:00:00+00:00,0.0,112.69495542431447,0.0,138.85946682559535,0.0,35.82786050699543,0.0,37.57306078098092,0.0,381.96965646211396,0.0,0.0,BG,2026-04-23
2026-03-30 19:00:00+00:00,0.0,83.53529999363221,2.3219753348926218,59.12059870100235,72.97001913672123,8.488109737845498,53.79428024665107,32.00315969483512,2.88858175632575,158.12797539809415,0.0,0.0,BG,2026-04-23
2026-03-30 20:00:00+00:00,0.0,232.15148863992775,8.826084744490034,85.24809736384844,286.46585629832794,0.5091971967975019,205.9702661045895,87.75165024810283,10.820440431946917,250.90691872196905,0.0,0.0,BG,2026-04-23
2026-03-30 21:00:00+00:00,0.0,252.86589119808963,9.14186970635424,76.55206428864595,265.64675758367224,1.1982062236483713,215.7658762732734,94.0813775605388,11.80455020335062,262.31840696242676,0.0,0.0,BG,2026-04-23
2026-03-30 22:00:00+00:00,0.0,220.5334672399035,8.012939654501595,70.02440860633413,192.74475040852852,3.434116994786398,191.91582561668352,85.773979651389,10.262878375223718,231.8226334526496,0.0,0.0,BG,2026-04-23
2026-03-30 23:00:00+00:00,0.0,333.95541530944627,11.916598805646036,101.08763572204127,283.78944082519,1.9764115092290988,282.74310532030404,126.54846634093376,15.055605320304016,341.9773208469055,0.0,0.0,BG,2026-04-23
2026-03-31 00:00:00+00:00,0.0,349.51392159900837,12.138379299659125,100.20113108149985,292.80864967462037,0.0,289.47654555314534,127.51248450573289,15.113472265261851,349.33541602107215,0.0,0.0,BG,2026-04-23
2026-03-31 01:00:00+00:00,0.0,411.3467459421587,14.416030905764663,112.6689794091316,347.38435638939706,0.4198843953135339,340.52624459927597,145.55992370869174,17.985048265929702,407.5677863843369,0.0,0.0,BG,2026-04-23
2026-03-31 02:00:00+00:00,0.0,370.71023748395373,13.167481619792273,107.03467732524214,325.86257731357216,2.0859376823433307,317.06252771618625,140.01856692729606,17.274171431905707,382.50882249970823,0.0,0.0,BG,2026-04-23
2026-03-31 03:00:00+00:00,0.0,290.0867326108815,11.446320061474792,106.5906916161174,283.1949691850829,3.859690797928268,268.3587873359554,131.57890368516172,14.666825032127418,322.99917592079873,0.0,0.11790375447167327,BG,2026-04-23
2026-03-31 04:00:00+00:00,2.3889833602336483,103.96102238422755,4.7949014054489485,45.757157005457444,135.77869091941326,0.20773768349857816,101.04360925370841,80.05428853826359,5.567369917761894,122.62495760050071,0.0,0.39628193148600066,BG,2026-04-23
2026-03-31 05:00:00+00:00,5.661078678868202,35.73217103187125,1.548858735668455,22.148679920058903,46.48125065741033,7.117005890396549,37.66824445145682,16.766395813611023,2.0987035868307564,45.652611233827706,0.0,0.0,BG,2026-04-23
2026-03-31 06:00:00+00:00,93.59316610269238,10.255774606444021,0.0,12.21101221126968,0.0,3.615345005149331,0.0,13.170185375901134,0.0,117.90451669854349,0.0,0.0,BG,2026-04-23
2026-03-31 07:00:00+00:00,468.213488372093,43.962548258050646,0.0,49.740303374048636,0.0,0.0,0.0,81.08534262234667,0.0,327.898317373461,0.0,0.0,BG,2026-04-23
2026-03-31 08:00:00+00:00,536.2675089261191,58.533506537890055,0.0,34.87038381282905,0.0,0.0,0.0,59.79523076985217,0.0,238.53336995330952,0.0,0.0,BG,2026-04-23
2026-03-31 09:00:00+00:00,554.4792824866493,73.21938929207174,0.0,23.759934273586197,0.0,0.0,0.0,43.15579898671779,0.0,190.68559496097492,0.0,0.0,BG,2026-04-23
2026-03-31 10:00:00+00:00,506.30386815581585,96.42743802778534,0.0,31.225262190138924,0.0,0.0,0.0,42.710416099155545,0.0,201.70801552710432,0.0,0.0,BG,2026-04-23
2026-03-31 11:00:00+00:00,476.4559089015415,103.5642000685618,0.0,40.47938913831469,0.0,0.0,0.0,51.21790225264304,0.0,184.08259963893906,0.0,0.0,BG,2026-04-23
2026-03-31 12:00:00+00:00,438.26769291564887,127.83037826733141,0.0,68.18624637025034,0.0,0.0,0.0,81.6118816133164,0.0,187.3288008334531,0.0,0.0,BG,2026-04-23
2026-03-31 13:00:00+00:00,394.0438969192583,155.1901151486951,0.0,93.3038851885478,0.0,0.0,0.0,122.58985862026913,0.0,265.8222441232297,0.0,0.0,BG,2026-04-23
2026-03-31 14:00:00+00:00,243.2955830388692,173.81764641761563,0.0,69.73452800689068,0.0,1.8320450530035335,0.0,95.98009147655375,0.0,345.8901060070671,0.0,0.0,BG,2026-04-23
2026-03-31 15:00:00+00:00,35.58094315245478,66.628123798262,0.0,70.17490615559991,0.0,4.542248062015504,0.0,66.99283187924341,0.0,153.05594695242436,0.0,0.0,BG,2026-04-23
2026-03-31 16:00:00+00:00,4.45250653879686,66.63255106993475,0.0,61.062093785219304,0.0,11.31300130775937,0.0,25.380322450861616,0.0,162.83452484742804,0.0,0.0,BG,2026-04-23
2026-03-31 17:00:00+00:00,0.0,118.53916427507971,0.0,141.13136426117035,0.0,22.847672202559217,0.0,50.34165496497507,0.0,310.56514429621564,0.0,0.0,BG,2026-04-23
2026-03-31 18:00:00+00:00,0.0,105.61205134162219,0.0,159.3831672886442,0.0,19.127540927694408,0.0,77.38180387996556,0.0,274.5704365620737,0.0,0.0,BG,2026-04-23
2026-03-31 19:00:00+00:00,0.0,40.88594163481329,0.0,28.320457218465158,0.0,3.766895765951191,0.0,9.81592546309909,0.0,104.23577991767128,0.0,0.0,BG,2026-04-23
2026-03-31 20:00:00+00:00,0.0,50.007017725927135,3.0784397874657254,50.41310905062684,97.29783784218095,0.48742204453165633,77.00884608230322,38.19080723181312,4.27472467896795,107.84179530618334,0.0,0.0,BG,2026-04-23
2026-03-31 21:00:00+00:00,0.0,81.3770795265121,2.034132106627442,30.68579818280049,73.30561079305355,1.4132205931677198,17.364759854946346,100.993821673615,0.9279428422900077,185.96334047551946,0.0,0.8592934514678219,BG,2026-04-23
2026-03-31 22:00:00+00:00,0.0,123.13715246912736,0.6362193678879815,28.49632322692576,23.998786388704794,0.0,17.8437338993699,36.16543856133756,0.9395332525787634,306.5828125840679,0.0,0.0,BG,2026-04-23
2026-03-31 23:00:00+00:00,0.0,126.7479494281987,3.273365504941026,66.52826268324071,137.2021930159667,0.0,100.58298602330139,75.72716070756566,5.525624593597309,228.654957409919,0.0,0.007500383269585076,BG,2026-04-23
2026-04-01 00:00:00+00:00,0.0,158.89201207206673,4.44746564095093,84.28538005856375,183.27896753759768,0.08367295308187675,135.5222930082797,101.55067092167047,7.335328886844528,291.2712094661873,0.0,0.007999454757163751,BG,2026-04-23
2026-04-01 01:00:00+00:00,0.0,116.0462384684409,3.175014182733714,64.34633002798373,129.01628913382933,0.545392304532384,94.60608653977818,83.83132157358212,5.161748596467206,246.79719890285713,0.0,0.024380269795316257,BG,2026-04-23
2026-04-01 02:00:00+00:00,0.0,59.29285165969904,1.7182781166250802,39.078210487066336,69.78770561870434,0.0,51.87919208021438,54.21090000023333,2.817549209869697,137.86531282758773,0.0,0.0,BG,2026-04-23
2026-04-01 03:00:00+00:00,0.0,164.37564326410586,0.0,25.722380996140416,0.0,0.0,0.0,48.968810880352876,0.0,509.3581648594008,0.0,0.0,BG,2026-04-23
2026-04-01 04:00:00+00:00,2.898231152326979,141.43190422565124,0.6938385582656107,49.72304505252079,22.445677359892507,0.0,0.0,102.27337503898897,0.0,336.50027951343793,0.0,0.43364909891600667,BG,2026-04-23
2026-04-01 05:00:00+00:00,24.04420663913596,163.4712757506112,0.0,55.426863847790415,0.0,0.0,0.0,59.06009578914605,0.0,308.9725579733164,0.0,0.0,BG,2026-04-23
2026-04-01 06:00:00+00:00,9.32587064676617,30.076084848574133,0.0,24.744301768593623,0.0,0.0,0.0,28.40100641765811,0.0,45.32773631840796,0.0,0.0,BG,2026-04-23
2026-04-01 07:00:00+00:00,104.88361520558573,83.65840186190846,4.52977114041893,59.04233126454617,174.71974398758732,0.64711016291699,124.86637703646238,50.3710550814585,6.341679596586502,58.2399146625291,0.0,0.0,BG,2026-04-23
2026-04-01 08:00:00+00:00,294.71859082360083,153.67795643427988,8.932404336999095,87.80147444891155,328.8748869531485,1.421064326340765,242.9512475069015,97.44441094908103,12.992588126544137,118.76037584419251,0.0,0.0,BG,2026-04-23
2026-04-01 09:00:00+00:00,165.92613630434525,77.91003785094794,4.888257574010834,24.11174241562647,170.5672347875353,1.592803029733867,132.91666661917097,51.464015133125294,7.140151512600093,63.1079545229039,0.0,0.0,BG,2026-04-23
2026-04-01 10:00:00+00:00,242.01185409125262,99.16448546083774,7.023986634313219,34.52802418552846,244.73463542702575,2.4860177413580495,185.74103981860853,75.52758661840168,9.944070965432198,90.83829905724174,0.0,0.0,BG,2026-04-23
2026-04-01 11:00:00+00:00,419.27587597611785,159.2587839465627,11.794450778945608,59.71361937226176,420.4890194848094,17.657977737621426,324.65068229817706,127.98664016695832,17.725374599215396,155.14757538933023,0.0,0.0,BG,2026-04-23
2026-04-01 12:00:00+00:00,438.6248853115356,177.7955417466011,12.666173158728837,64.8164046209025,453.7148323463175,5.39485153056969,369.35186420885816,149.96123529902414,21.18847485194762,181.23573692551508,0.0,0.0,BG,2026-04-23
2026-04-01 13:00:00+00:00,282.46679104477613,86.82611940298509,9.471940298507464,60.8910447761194,391.67600746268664,5.919962686567165,268.5971641791045,104.81152985074628,15.561044776119404,133.6783955223881,0.0,0.0,BG,2026-04-23
2026-04-01 14:00:00+00:00,80.13994299674266,46.01948820002248,6.526677335496493,35.90625,269.50988203844446,4.631555374592834,111.15732899022801,177.5258697091164,6.2689739413680785,57.41256653022489,0.0,1.6764648837636456,BG,2026-04-23
2026-04-01 15:00:00+00:00,24.861008667573078,30.451057953772942,2.7950246430999317,43.608922501699524,123.42240397688646,6.178475526852481,78.5549031271244,33.9162347042828,4.266090244731475,36.64587865397689,0.0,0.0,BG,2026-04-23
2026-04-01 16:00:00+00:00,1.0154192695819317,228.58779375520993,1.4594217967098555,40.75444211120861,62.648350297788916,8.349002883229218,0.0,100.85223435759133,0.0,189.9828485356448,0.0,0.9254869930355181,BG,2026-04-23
2026-04-01 17:00:00+00:00,0.0,415.7561772069228,0.0,128.73283716120605,0.0,34.42980842494829,0.0,37.89444323500599,0.0,377.8617339719168,0.0,0.0,BG,2026-04-23
2026-04-01 18:00:00+00:00,0.0,563.9741138966933,0.0,191.34300032418415,0.0,61.83005186946186,0.0,52.97574832504863,0.0,518.6520855846121,0.0,0.0,BG,2026-04-23
2026-04-01 19:00:00+00:00,0.0,500.79768245761693,0.0,128.1076950823614,0.0,16.372508115907177,0.0,50.55370927016953,0.0,498.6434050739449,0.0,0.0,BG,2026-04-23
2026-04-01 20:00:00+00:00,0.0,429.75401430306306,0.0,79.26136823640535,0.0,0.0,0.0,49.468087977330995,0.0,483.01652948320066,0.0,0.0,BG,2026-04-23
2026-04-01 21:00:00+00:00,0.0,412.9536347901342,0.0,68.00536564257898,0.0,0.0,0.0,52.346235395932496,0.0,500.6447641713544,0.0,0.0,BG,2026-04-23
2026-04-01 22:00:00+00:00,0.0,359.5136370802459,0.0,31.388306006621477,0.0,0.0,0.0,47.84296862683273,0.0,438.3300882862999,0.0,0.0,BG,2026-04-23
2026-04-01 23:00:00+00:00,0.0,226.540182727116,0.0,15.99779348388209,0.0,0.0,0.0,33.13828650232718,0.0,276.7237372866747,0.0,0.0,BG,2026-04-23
2026-04-02 00:00:00+00:00,0.0,258.7500389183844,1.9418079607832457,27.149819463439826,70.59623857423833,0.35106132624329867,53.317438923200974,47.36603764079372,2.797519943501286,195.03003749941493,0.0,0.0,BG,2026-04-23
2026-04-02 01:00:00+00:00,0.0,244.26603087197165,4.359280699824562,47.78130617158805,160.52555804297148,14.019050432390353,120.27651749061405,68.65769401215718,6.316003286677632,156.74855874180508,0.0,0.0,BG,2026-04-23
2026-04-02 02:00:00+00:00,0.0,173.88452953640558,1.570855907025516,22.94561293464975,59.80921662006293,1.6965243795875573,43.61593629849704,36.783560453670916,2.387700978678784,130.606062891422,0.0,0.0,BG,2026-04-23
2026-04-02 03:00:00+00:00,0.0,149.45448872749222,1.5853558566216441,38.27979343752987,59.357848888705355,0.06199715640419838,43.0171698078845,33.61798528104261,2.4710295195387637,119.77933107478081,0.0,0.0,BG,2026-04-23
2026-04-02 04:00:00+00:00,1.1647224729241876,217.7345893501805,0.0,23.020397111913354,0.0,3.6997066787003603,0.0,23.911067238267147,0.0,185.94451714801443,0.0,0.0,BG,2026-04-23
2026-04-02 05:00:00+00:00,7.033966184267087,112.84599512824187,0.0,14.786455795959307,0.0,4.613676744519272,0.0,13.046872761140564,0.0,111.5980333858719,0.0,0.0,BG,2026-04-23
2026-04-02 06:00:00+00:00,15.512758514645961,79.00818682740957,2.4719352740838128,32.964742198779746,84.83098388947234,7.8009295989122265,63.162869993080655,29.214354065016543,3.6531752133466595,29.683173346140904,0.0,0.021891079111623524,BG,2026-04-23
2026-04-02 07:00:00+00:00,62.16108219595943,244.84832204251475,7.1429037435555065,99.4429866150461,259.7527558617625,9.527616643127365,158.82669272102248,136.0129130504377,8.865976598465743,78.08211993092829,0.0,0.7616303471800668,BG,2026-04-23
2026-04-02 08:00:00+00:00,136.92789342349735,428.00903427544483,9.78837576789378,152.02058455164644,370.04435095719117,5.687101004809795,259.9114526525092,118.1167131768188,14.928640137625711,130.365853802563,0.0,0.0,BG,2026-04-23
2026-04-02 09:00:00+00:00,99.7735664041207,233.5737628247891,6.1167714076898125,97.868342523037,222.8777691064244,0.0,159.7714061680727,69.25655932641143,9.125019640979884,80.28680284847502,0.0,0.0,BG,2026-04-23
2026-04-02 10:00:00+00:00,224.4915702849433,247.11405890376506,3.4378712827201894,37.71745012083943,122.4947747210557,0.09593756857581742,92.61812870309414,62.856584950744804,5.3341288128154485,128.13945941234203,0.0,0.0500352391041119,BG,2026-04-23
2026-04-02 11:00:00+00:00,268.5216094821574,331.6378870865193,4.819867655943211,43.62875779382297,158.22090696269444,0.16155980969642048,129.00550804259174,76.9810158043336,7.297118071288326,148.9257692909526,0.0,0.0,BG,2026-04-23
2026-04-02 12:00:00+00:00,85.6968836771708,142.26888308478271,5.396160841209282,46.06455330906544,149.26728625207727,1.2588976833976835,83.65633783783784,170.60918526495368,4.432009652509652,65.11549298694077,0.0,1.584309410054836,BG,2026-04-23
2026-04-02 13:00:00+00:00,71.1600858891091,227.18781190057274,7.350427632320034,74.65650551961808,274.9854575312809,9.694618066411289,192.70040009055228,83.83460704970418,10.21113460273648,95.79395146769515,0.0,0.0,BG,2026-04-23
2026-04-02 14:00:00+00:00,0.0,16.233533831724735,3.7331126834328265,20.532119758880548,110.6867910637833,0.0,0.0,202.05472399080176,0.0,2.146539792973875,0.0,2.613178878402979,BG,2026-04-23
2026-04-02 15:00:00+00:00,0.0,1.033643013075882,0.0,7.157687998897459,0.0,0.0,0.0,13.215303664112461,0.0,8.593365323914197,0.0,0.0,BG,2026-04-23
2026-04-02 16:00:00+00:00,10.329055994256999,235.32661452679187,1.8179610271401818,93.66815136936054,82.69505647844974,13.585965541995693,0.0,152.80217627012217,0.0,311.6584844318846,0.0,1.241534359998173,BG,2026-04-23
2026-04-02 17:00:00+00:00,0.0,14.759127761578382,0.10075769338607288,32.33890571680033,4.647141419343019,1.558314196947181,0.0,32.06108590523299,0.0,35.66585717464341,0.0,0.06881013206853756,BG,2026-04-23
2026-04-02 18:00:00+00:00,0.0,1.1292917325692635,0.5348299433133323,22.791073958163825,24.615222025177026,0.0,0.0,49.1523448393418,0.0,13.411987784050035,0.0,0.36524971738471473,BG,2026-04-23
2026-04-02 19:00:00+00:00,0.0,37.633987717943675,4.850040631610482,50.13708410733292,196.74684115612519,0.8801785464153783,84.11745559271674,120.41628143758493,4.711543983752907,42.89233012626687,0.0,1.0392564502508836,BG,2026-04-23
2026-04-02 20:00:00+00:00,0.0,66.37623589265068,3.681077595964183,45.21307085242183,141.88719580325989,3.2577739156706573,64.8944680255319,93.32421677293672,3.5963683019075563,86.75679396637616,0.0,0.7127986232803734,BG,2026-04-23
2026-04-02 21:00:00+00:00,0.0,180.09997875626613,3.159979619873119,66.83846032186487,126.90991713887233,3.070584847996643,57.5199288989644,113.30647419834925,3.163419032407646,232.20892065385024,0.0,0.7473365315553713,BG,2026-04-23
2026-04-02 22:00:00+00:00,0.0,101.0268427746215,1.4476978770469264,18.114595218026192,46.86208803647091,0.2904440204218453,25.712217007890267,51.0540880786229,1.4205352998813887,146.68934328367578,0.0,0.2821484033423389,BG,2026-04-23
2026-04-02 23:00:00+00:00,0.0,10.6447503241226,5.150512758636905,44.8750082838037,164.66026472715018,0.0,102.46818714072812,99.49530283445552,5.662272461145412,50.751276031405695,0.0,0.7674254385519187,BG,2026-04-23
2026-04-03 00:00:00+00:00,0.0,10.086070599441458,7.804541557729857,62.91906701457594,232.3443995490337,1.6669375812743823,135.1886378413524,178.0500979201068,7.47343682271348,67.53287385797576,0.0,1.6839372557962085,BG,2026-04-23
2026-04-03 01:00:00+00:00,0.0,8.928895145041919,12.037362481885191,113.83489639794135,374.02122428065206,2.337875382973476,247.25573343839045,224.34063627676477,13.620665274715035,122.352299162465,0.0,1.695411909170597,BG,2026-04-23
2026-04-03 02:00:00+00:00,0.0,13.930378548081599,11.17220709260005,105.47392588805204,356.15007288992877,0.2649668170161932,214.93224973630208,213.4229499929331,11.261089723188212,106.38817108821962,0.0,1.7789879736782392,BG,2026-04-23
2026-04-03 03:00:00+00:00,0.0,15.582241932408209,10.26250065427338,121.18548144733451,338.31331830429855,1.742014616446057,212.0467291868963,172.02564154549273,11.497296468543976,105.314656244907,0.0,1.1801195993992342,BG,2026-04-23
2026-04-03 04:00:00+00:00,2.824500162360254,23.159843129019574,11.377039384698584,124.14885501666586,441.86616412665774,32.64682005844969,178.71382845479428,272.1668145894909,9.537273275502157,91.44917221655894,0.0,2.8596895858020495,BG,2026-04-23
2026-04-03 05:00:00+00:00,13.953020134228188,14.942652536453542,8.471094089547789,90.88586792895826,343.9575601822314,20.208624161073825,113.18224832214764,233.65942094036404,6.139328859060402,58.69369822626009,0.0,2.6564846196748038,BG,2026-04-23
2026-04-03 06:00:00+00:00,11.964117552482886,6.51276561198761,4.837164005436071,36.358596490255565,204.48970341190855,0.0957129404198631,35.4358755569847,178.38080053439222,1.8995337406403598,19.992859318173153,0.0,2.307870837318965,BG,2026-04-23
2026-04-03 07:00:00+00:00,0.0,3.0534987396348217,2.075692088870263,11.260629582121174,86.91960622144225,0.0,0.0,104.09595825684367,0.0,1.1416306488786445,0.0,1.4529844622091839,BG,2026-04-23
2026-04-03 08:00:00+00:00,69.09495750386803,1.4937571151820261,4.1531374349956725,41.40115217916269,127.96915773441646,0.0,88.73672278791128,65.06245287021815,4.864549346048094,43.73936441256993,0.0,0.38474811562769784,BG,2026-04-23
2026-04-03 09:00:00+00:00,156.1564466484268,3.1631224350205196,7.235188098495211,71.26114911080711,212.8017886456908,1.7451709986320108,175.9350512995896,71.98830369357044,9.780229138166893,87.25854993160054,0.0,0.0,BG,2026-04-23
2026-04-03 10:00:00+00:00,199.10548769244954,6.487516266837859,10.188744941932152,83.58554197276565,287.76277375069503,0.17945514888909378,217.49964045358166,152.12206505990227,12.023494975569282,106.50950178412398,0.0,0.8107779532535927,BG,2026-04-23
2026-04-03 11:00:00+00:00,224.05276914382594,7.197442780446454,10.407812941508901,82.95182254874258,288.05305170952244,0.41424131110483187,250.87489403786378,103.50854761231986,13.928864085899972,118.11055382876518,0.0,0.0,BG,2026-04-23
2026-04-03 12:00:00+00:00,226.98003833515884,10.916212676794135,11.577801323872567,80.87921210533837,307.08739701890573,4.4105909805228825,268.439593552074,106.73630172865376,14.665215010238585,126.03263726844136,0.0,0.0,BG,2026-04-23
2026-04-03 13:00:00+00:00,139.61609845805629,21.941552254401557,10.695694223326601,59.757091750986284,328.932101498868,1.9130841231668787,190.2542639222898,204.77417629142633,10.307228745225633,92.14522890973832,0.0,1.638479822514178,BG,2026-04-23
2026-04-03 14:00:00+00:00,83.74647085404428,22.74205733724643,9.879988915188747,81.38133613831455,375.7945598848662,1.6150384093990056,164.1619249887031,210.49344442868875,8.680831450519657,81.11085783771115,0.0,1.9934897553180704,BG,2026-04-23
2026-04-03 15:00:00+00:00,35.36757897603486,27.3141495646109,10.169574539165284,112.39668955872787,409.2743713805769,1.2719918754538853,151.3980573710966,246.9315863387825,8.097314133986927,76.74554032053202,0.0,2.5581459410322567,BG,2026-04-23
2026-04-03 16:00:00+00:00,0.896975667081433,17.098620985789157,4.947698947936368,58.137135026768384,221.37809105544545,0.29038780588967256,31.49094428314671,218.20523593598116,1.7165145859256197,29.25411424183636,0.0,2.6092814641998086,BG,2026-04-23
2026-04-03 17:00:00+00:00,0.0,8.660687950328516,3.462237148891203,40.29511907918003,167.48572207761194,20.8599788220695,0.0,198.8254014425358,0.0,15.900731546436898,0.0,2.5101219329461224,BG,2026-04-23
2026-04-03 18:00:00+00:00,0.0,1.9861142440589659,1.4797062826295246,10.11163798508225,70.80394562382276,10.875841177327008,0.0,74.58279874082186,0.0,1.1241615484169807,0.0,1.0357943978406674,BG,2026-04-23
2026-04-03 19:00:00+00:00,0.0,32.936071667454215,5.034588910499375,50.72656908958781,195.1210906496056,8.037792736918458,74.62058481447073,121.79685673539998,3.871822796977255,38.956715997256765,0.0,1.2979063518298175,BG,2026-04-23
2026-04-03 20:00:00+00:00,0.0,58.31985794744706,8.99133282461521,79.06814688824555,336.57046681696374,5.268527442787959,145.13751305668976,193.80145722143365,7.9474397018326846,74.96438976523775,0.0,1.855868334746553,BG,2026-04-23
2026-04-03 21:00:00+00:00,0.0,68.68128799649136,9.69721916392792,72.70804971025579,331.66747800840085,0.0708295671386964,172.78872903484984,185.0215773743476,9.561991563724012,87.50646918644368,0.0,1.5463683944202344,BG,2026-04-23
2026-04-03 22:00:00+00:00,0.0,117.65173540392517,11.990976300494417,148.83655514688547,385.0430890945989,0.9131077002876409,262.3304710708728,140.00023521069568,2.094776488895176,128.73722226263348,0.0,0.47683132071128403,BG,2026-04-23
2026-04-03 23:00:00+00:00,0.0,196.2485470041484,17.33522580027509,216.2670788863109,557.086151815341,3.0058503480278422,376.42495127610204,197.93669208941753,0.0,182.9609530773775,0.0,0.6595497029995703,BG,2026-04-23
2026-04-04 00:00:00+00:00,0.0,193.35330150815975,16.617805722382407,173.83002623419986,544.6752034981082,5.4773575005962325,371.31919389458625,209.89409563181965,0.0,180.94425878332532,0.0,0.7887572268223855,BG,2026-04-23
2026-04-04 01:00:00+00:00,0.0,193.03203673747518,16.591219198757734,159.36808759159985,507.3811591001847,6.293803177101264,365.7898465548615,216.60864484554082,0.0,176.47236890929088,0.0,0.9378338851879664,BG,2026-04-23
2026-04-04 02:00:00+00:00,0.0,220.45841184183496,17.636617655212007,173.52199814896002,553.8317381060821,5.904340201665937,400.34706756295975,216.64637365540813,0.0,192.3590536069781,0.0,0.7693992208991709,BG,2026-04-23
2026-04-04 03:00:00+00:00,0.0,227.6945384808122,15.079759115563526,140.9184168618267,507.1928252985621,0.14262997658079624,348.37371779859484,169.65500840471233,0.0,167.0961325185184,0.0,0.42197154482889504,BG,2026-04-23
2026-04-04 04:00:00+00:00,5.509473728781887,189.50564607267702,10.505251800526672,137.02265218063098,364.11107822351846,8.978401632089,249.30368622738038,108.76535790841035,0.0,119.03310520866984,0.0,0.14034676731534837,BG,2026-04-23
2026-04-04 05:00:00+00:00,39.39277883696479,183.08481047831194,9.161111357433672,92.0691691422084,278.03972969811196,2.8399445208044383,223.98917268925328,89.59566907570131,0.0,105.62761395121024,0.0,0.0,BG,2026-04-23
2026-04-04 06:00:00+00:00,19.12279345638302,43.821798174680566,2.089909767605364,15.781781464245926,63.455867470798765,0.03707764121450901,45.18837523018286,28.434112591098675,0.0,21.363424879299174,0.0,0.15485932449112239,BG,2026-04-23
2026-04-04 07:00:00+00:00,467.5552390438247,196.57229002974316,0.05555538145037152,14.351032801536187,1.8319030909019942,0.0,0.0,64.50504564118367,0.0,131.71404809647248,0.0,0.03988591488744622,BG,2026-04-23
2026-04-04 08:00:00+00:00,745.8589743589743,247.35991663295536,0.0,15.915795664411554,0.0,0.0,0.0,110.23836777460784,0.0,176.27694556905084,0.0,0.0,BG,2026-04-23
