,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-14 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-14 06:00:00+00:00,81.62508962206829,115.31577500303804,9.644542167942642,0.0,0.21966217037307084,0.0,0.02059332847247539,0.0,1.317973022238425,4.715872220196865,13.09049246567019,0.0,0.0,0.0,FI,2026-04-23
2026-03-14 07:00:00+00:00,351.9755189536461,210.8761230131306,21.965256341344798,0.0,0.5153139317617549,0.0,0.0,0.0,3.0113657887327543,10.853799687731962,29.952622283651998,0.0,0.0,0.0,FI,2026-04-23
2026-03-14 08:00:00+00:00,554.3438019454843,297.8365108493026,24.606128541717915,70.64977281976199,0.6219558557148289,0.0,0.0,0.0,3.498501688395912,13.449795379833175,35.47091989623633,0.0,0.0,0.9726130235529747,FI,2026-04-23
2026-03-14 09:00:00+00:00,650.084995078049,408.546098569088,27.03055572295207,248.05374603994107,0.6374191474830261,0.0,0.0,0.0,3.2468537824916637,13.784189064320437,37.22926208268049,0.0,0.0,3.236880512994279,FI,2026-04-23
2026-03-14 10:00:00+00:00,618.5361486206743,454.216782573325,26.64059873146875,432.3111900581541,0.6003515207091549,0.0,0.0,0.0,2.9267136634571296,13.151450500534922,35.420739721840135,0.0,0.0,4.596024609836428,FI,2026-04-23
2026-03-14 11:00:00+00:00,620.6359315502282,516.823042191924,28.20007182363633,559.0282109293989,0.6306095725760745,0.0,0.0,0.0,2.896862724021342,13.87341059667364,36.87095344655735,0.0,0.0,5.715907164984446,FI,2026-04-23
2026-03-14 12:00:00+00:00,557.6611911759995,612.54707293438,28.55696348204928,684.3527745962997,0.6417295164505457,0.0,0.0,0.0,2.807566634471137,14.178211504079242,36.21760958467767,0.0,0.0,6.586880571592942,FI,2026-04-23
2026-03-14 13:00:00+00:00,380.9228836087569,678.5187614598789,28.112507765582933,871.5776626078831,0.581137111433239,0.0,0.0,0.0,2.5243143277881317,12.621571638940656,35.26775845010469,0.0,0.0,7.273403029631414,FI,2026-04-23
2026-03-14 14:00:00+00:00,184.64762870613697,677.1535211978617,25.214103246407664,1003.318531254425,0.5103423806989534,0.0,0.0,0.0,2.232747915557921,10.956412985630655,32.37484477558986,0.0,0.0,7.991867537691291,FI,2026-04-23
2026-03-14 15:00:00+00:00,0.07775638149516104,481.17048484072563,0.0,1186.789171062185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.237587715594291,FI,2026-04-23
2026-03-14 16:00:00+00:00,0.006909295288994749,509.80071979231843,0.0,1165.6419578726118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32541303978086,FI,2026-04-23
2026-03-14 17:00:00+00:00,0.00755160304760091,576.8682638144534,0.0,1266.8853910000926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.763793582406382,FI,2026-04-23
2026-03-14 18:00:00+00:00,0.007835534544219,554.7908042694411,0.0,1286.4895951778394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.686765018174999,FI,2026-04-23
2026-03-14 19:00:00+00:00,0.007712208935858024,428.19051635389036,0.0,1191.4588830646726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.167888372501226,FI,2026-04-23
2026-03-14 20:00:00+00:00,0.008433364172486543,415.856323268842,0.0,1389.8565279446384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.878715422347161,FI,2026-04-23
2026-03-14 21:00:00+00:00,0.00967220535835789,349.7878666270451,0.0,1513.0069018643444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4955593032524,FI,2026-04-23
2026-03-14 22:00:00+00:00,0.010031955368457827,319.24115660494414,0.0,1522.9862563293723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487555110314783,FI,2026-04-23
2026-03-14 23:00:00+00:00,0.003365246104628866,118.49859902670146,0.0,498.4434915033757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.379544223818256,FI,2026-04-23
2026-03-15 00:00:00+00:00,0.002595829967070583,107.46356673138567,0.0,453.20490563490483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4039318037424797,FI,2026-04-23
2026-03-15 01:00:00+00:00,0.0024110180905039633,101.458482805442,0.0,434.5679281776606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9461779988068963,FI,2026-04-23
2026-03-15 02:00:00+00:00,0.002378470715913355,103.26241042135355,0.0,453.33490449081387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9253066171166484,FI,2026-04-23
2026-03-15 03:00:00+00:00,0.002809184387381879,128.88221936064477,0.0,538.5672995875395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447671867428246,FI,2026-04-23
2026-03-15 04:00:00+00:00,0.0030915823716981096,142.02293281639393,0.0,649.2572515428889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816724058345515,FI,2026-04-23
2026-03-15 05:00:00+00:00,0.016432007693294916,134.29045724648253,0.0,576.7919119806895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4761987651347472,FI,2026-04-23
2026-03-15 06:00:00+00:00,173.3917723849688,320.1388943124764,18.264991570581326,518.9285728494842,0.40844146069783543,0.0,0.0,0.0,2.4889401511274345,8.947420748411957,23.47262019447873,0.0,0.0,3.033346327773304,FI,2026-04-23
2026-03-15 07:00:00+00:00,470.7189239308697,301.69265457484227,25.538483211565367,263.19375910380717,0.6606559925384735,0.0,0.0,0.0,4.04651795429815,14.038939841442561,38.25611106793098,0.0,0.0,1.578954322705186,FI,2026-04-23
2026-03-15 08:00:00+00:00,658.6922963410974,286.28246851609265,26.796083463769452,350.9042260414832,0.7279071908664028,0.0,0.0,0.0,4.299201846054691,16.241429196206614,42.87828296197404,0.0,0.0,1.9281044424556402,FI,2026-04-23
2026-03-15 09:00:00+00:00,683.0685969775052,298.34211123644616,23.483358654917453,514.6335065569115,0.6586042742833993,0.0,0.0,0.0,3.4165096728451334,14.571619568520207,37.561025017725115,0.0,0.0,2.7146680408460537,FI,2026-04-23
2026-03-15 10:00:00+00:00,650.5905984801445,329.9426924805706,21.574618111869647,740.6416291535055,0.6115037905932939,0.0,0.0,0.0,2.828205031493984,13.854382755629313,36.059614151548296,0.0,0.0,3.946756044644611,FI,2026-04-23
2026-03-15 11:00:00+00:00,622.2745547692418,356.89714888046944,20.238695960311837,841.4937324735725,0.5866288684148359,0.0,0.0,0.0,2.4198440822111977,13.345806756437515,35.25272856130404,0.0,0.0,4.790859648036827,FI,2026-04-23
2026-03-15 12:00:00+00:00,501.83195152737375,345.55153671624726,18.815593939978772,964.4167117365618,0.5473627327993824,0.0,18.6958583421789,0.0,2.2749763581974327,12.538027598185852,32.6193978577632,0.0,0.0,6.10858319071374,FI,2026-04-23
2026-03-15 13:00:00+00:00,147.30939885942956,202.00964354483102,8.217098339287439,1449.7876428050563,0.233523221009945,0.0,2.2914466061600853,0.0,0.9924736892922662,5.290760476006566,13.4348828087284,0.0,0.0,8.933129650198625,FI,2026-04-23
2026-03-15 14:00:00+00:00,0.3174029773177856,93.16173650785736,0.0,1678.3193674435893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.651493071235784,FI,2026-04-23
2026-03-15 15:00:00+00:00,0.09659262644887076,109.05204767964267,0.0,1735.857612368314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.793747325594481,FI,2026-04-23
2026-03-15 16:00:00+00:00,0.5510782017942195,156.3192346483225,0.0,1773.1724429437563,0.0,0.0,0.0,126.54411789334786,0.07383633449791394,0.0,0.0,0.0,0.0,34.464289978280995,FI,2026-04-23
2026-03-15 17:00:00+00:00,0.05110605132683063,223.72719698755108,0.0,1778.1975822196455,0.0,0.0,0.0,221.6051718083497,0.09449053555562488,0.0,0.0,0.0,0.0,54.69945239757142,FI,2026-04-23
2026-03-15 18:00:00+00:00,0.03434893929760394,235.26236771655164,0.0,1771.947031787729,0.0,0.0,0.0,220.1806883270902,0.07411827479592353,0.0,0.0,0.0,0.0,54.97644495453612,FI,2026-04-23
2026-03-15 19:00:00+00:00,0.021011662874268377,242.5085177971098,0.0,1734.8805109008765,0.0,0.0,0.0,185.6401634914811,0.06247705749096291,0.0,0.0,0.0,0.0,48.03731909016726,FI,2026-04-23
2026-03-15 20:00:00+00:00,0.025344208751018463,323.5548063115797,0.0,1745.8118177910926,0.0,0.0,0.0,315.1503092014619,0.20501029535312681,0.0,0.0,0.0,0.0,72.07771219176175,FI,2026-04-23
2026-03-15 21:00:00+00:00,0.020857145827628865,291.3122566744269,0.0,1711.621390739182,0.0,0.0,0.0,240.31200880313096,0.09163984184955645,0.0,0.0,0.0,0.0,57.04184679558292,FI,2026-04-23
2026-03-15 22:00:00+00:00,0.016902297210028318,253.11349215012604,0.0,1673.368588476152,0.0,0.0,0.0,154.39345226188487,0.062325233027897026,0.0,0.0,0.0,0.0,41.120239581599044,FI,2026-04-23
2026-03-15 23:00:00+00:00,0.02049454497013531,262.93233084844,0.0,1631.3513951359726,0.0,0.0,0.0,149.89468770904531,0.11095838255716678,0.0,0.0,0.0,0.0,41.915133379014904,FI,2026-04-23
2026-03-16 00:00:00+00:00,0.014788050468429386,208.84244065648252,0.0,1588.4684805897339,0.0,0.0,0.0,29.384462178021174,0.009884882993279156,0.0,0.0,0.0,0.0,22.479943642300924,FI,2026-04-23
2026-03-16 01:00:00+00:00,0.022820942710339038,298.9018172355547,0.0,1309.9856840377515,0.0,0.0,0.0,219.6453802097136,0.08372133326379218,0.0,0.0,0.0,0.0,41.96057624100581,FI,2026-04-23
2026-03-16 02:00:00+00:00,0.024259590807484854,338.8755432760722,0.0,1134.2617226114517,0.0,0.0,0.0,314.02974447606937,0.09855226233277228,0.0,0.0,0.0,0.0,51.035177783266114,FI,2026-04-23
2026-03-16 03:00:00+00:00,0.01731975098090289,333.73716508391544,0.0,1517.8321558622313,0.0,0.0,0.0,133.78585798542252,0.03897839878553324,0.0,0.0,0.0,0.0,34.16352291866439,FI,2026-04-23
2026-03-16 04:00:00+00:00,0.023741105613932688,452.1122794123726,0.0,1588.4011687803486,0.0,0.0,0.0,301.6529967951774,0.094625631976977,0.0,0.0,0.0,0.0,53.91518827451037,FI,2026-04-23
2026-03-16 05:00:00+00:00,0.5176371934931766,406.9272028702059,0.0,1548.1966004442995,0.0,0.0,0.0,215.29165816991525,0.07235883649000065,0.0,0.0,0.0,0.0,45.41954248559634,FI,2026-04-23
2026-03-16 06:00:00+00:00,2.202398712031858,312.5557962560364,0.0,1528.8623392526613,0.0,0.0,0.0,87.70008417499432,0.049115190510189456,0.0,0.0,0.0,0.0,26.405266413766228,FI,2026-04-23
2026-03-16 07:00:00+00:00,8.09283013541575,306.3102755756884,0.0,1581.2222143737504,0.0,0.0,0.0,151.70147920970058,0.129165498766942,0.0,0.0,0.0,0.0,34.794035206677826,FI,2026-04-23
2026-03-16 08:00:00+00:00,23.947242243891996,353.5194650839084,0.0,1630.8343341237164,0.0,0.0,0.0,274.14784987512,0.3072028797345585,0.0,0.0,0.0,0.0,51.768905793628754,FI,2026-04-23
2026-03-16 09:00:00+00:00,39.21451497536539,432.65361087704775,0.0,1598.1773042732013,0.0,0.0,0.0,335.2975983261745,0.45087081800919926,0.0,0.0,0.0,0.0,59.20610073020173,FI,2026-04-23
2026-03-16 10:00:00+00:00,8.247182435862332,402.9132240544426,0.0,1330.9289215615106,0.0,0.0,0.0,56.83526324025402,0.08538032818603183,0.0,0.0,0.0,0.0,23.39002837974416,FI,2026-04-23
2026-03-16 11:00:00+00:00,14.373504349664172,568.2176973140994,0.0,1233.6193600468498,0.0,0.0,0.0,116.51527325542388,0.17511268075624495,0.0,0.0,0.0,0.0,34.899052353206656,FI,2026-04-23
2026-03-16 12:00:00+00:00,4.440983843803423,536.6980787065706,0.0,1257.1550701222775,0.0,0.0,0.0,35.29864105683602,0.042757438696032865,0.0,0.0,0.0,0.0,19.639468831816146,FI,2026-04-23
2026-03-16 13:00:00+00:00,16.726196760920903,510.09906986968963,0.0,1439.7588395150885,0.0,0.0,0.0,211.96698085472863,0.25675677357907906,0.0,0.0,0.0,0.0,50.49215622599307,FI,2026-04-23
2026-03-16 14:00:00+00:00,15.932119745879326,537.1908145251214,0.0,1496.180481923457,0.0,0.0,0.0,338.00850721182286,0.47008809885897307,0.0,0.0,0.0,0.0,76.86798849486044,FI,2026-04-23
2026-03-16 15:00:00+00:00,4.416973782667062,527.9931815367897,0.0,1405.0259533532214,0.0,0.0,0.0,207.4705186344435,0.08844379300099676,0.0,0.0,0.0,0.0,53.129928899877385,FI,2026-04-23
2026-03-16 16:00:00+00:00,0.0061231165497146675,598.0106960557273,0.0,1274.3682291594685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714951668254551,FI,2026-04-23
2026-03-16 17:00:00+00:00,0.0052949253813971515,699.6642539276592,0.0,1199.8570703301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34838081685028,FI,2026-04-23
2026-03-16 18:00:00+00:00,0.005192229383505096,804.6932675244348,0.0,1098.0826551483474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.718885097834082,FI,2026-04-23
2026-03-16 19:00:00+00:00,0.004907147361512129,741.8948456384876,0.0,824.9603545320409,0.0,0.0,0.0,9.26209012650439,0.00311645024444966,0.0,0.0,0.0,0.0,11.84968610536114,FI,2026-04-23
2026-03-16 20:00:00+00:00,0.013367095818706886,737.4949968760578,0.0,865.4504408497594,0.0,0.0,0.0,199.38174450537528,0.1386148033116536,0.0,0.0,0.0,0.0,48.69583586967732,FI,2026-04-23
2026-03-16 21:00:00+00:00,0.02024803017880758,734.921974857488,0.0,861.6321273279423,0.0,0.0,0.0,320.37858478997833,0.10058982254002459,0.0,0.0,0.0,0.0,72.59647517187214,FI,2026-04-23
2026-03-16 22:00:00+00:00,0.007796111884485588,725.7965276775318,0.0,958.8042275959763,0.0,0.0,0.0,40.392600945702576,0.01630194657001449,0.0,0.0,0.0,0.0,18.55754572233482,FI,2026-04-23
2026-03-16 23:00:00+00:00,0.004828734713041692,711.1940355735866,0.0,922.8927670586681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4083686330323,FI,2026-04-23
2026-03-17 00:00:00+00:00,0.00462522841107788,643.7359369632213,0.0,889.9361515006351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.923286307732353,FI,2026-04-23
2026-03-17 01:00:00+00:00,0.0055537209636217395,684.9950601065883,0.0,976.0727704030702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926615769377685,FI,2026-04-23
2026-03-17 02:00:00+00:00,0.005670916389322546,727.1524807141031,0.0,1058.6654886903882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.176359679119262,FI,2026-04-23
2026-03-17 03:00:00+00:00,0.0056851844328680195,715.9514267232084,0.0,1132.4348589839344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.208029108424297,FI,2026-04-23
2026-03-17 04:00:00+00:00,0.005602625965130205,713.2787155596741,0.0,1205.9335332246103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.032148589750308,FI,2026-04-23
2026-03-17 05:00:00+00:00,0.024417467193831817,675.6607373235549,0.0,1235.8083928328947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.256452376356465,FI,2026-04-23
2026-03-17 06:00:00+00:00,0.06447151987538172,560.2084009051994,0.0,1320.813667208219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.488460366706294,FI,2026-04-23
2026-03-17 07:00:00+00:00,0.10537705433405693,534.0575623822366,0.0,1331.459450251095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00261031233463,FI,2026-04-23
2026-03-17 08:00:00+00:00,0.2291194522181145,486.4814569135524,0.0,1328.4799305188794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.484493115350222,FI,2026-04-23
2026-03-17 09:00:00+00:00,0.45516648075183735,476.97981215137804,0.0,1325.5766593942278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26336197364248,FI,2026-04-23
2026-03-17 10:00:00+00:00,0.7668420165554044,500.72387683740106,0.0,1270.1696666940113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.239614452032287,FI,2026-04-23
2026-03-17 11:00:00+00:00,1.0434952321935342,570.8709037508461,0.0,1207.5999169587362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.610684058224052,FI,2026-04-23
2026-03-17 12:00:00+00:00,1.3496726293424102,739.5753811940973,0.0,1029.2042612280345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14568494852586,FI,2026-04-23
2026-03-17 13:00:00+00:00,1.1362008758159694,851.8443534217093,0.0,974.7276898480942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46675585438027,FI,2026-04-23
2026-03-17 14:00:00+00:00,0.5540508420192124,809.0989129620565,0.0,1070.6320023956102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46503380031407,FI,2026-04-23
2026-03-17 15:00:00+00:00,0.18127116299176008,1025.2051964859745,0.0,842.8944118651544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71912048587916,FI,2026-04-23
2026-03-17 16:00:00+00:00,0.011840138393251305,1088.8835369962494,0.0,615.4508672867386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.728755578618856,FI,2026-04-23
2026-03-17 17:00:00+00:00,0.0070161247480171616,1080.1787113805788,0.0,469.764772825984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74949966868923,FI,2026-04-23
2026-03-17 18:00:00+00:00,0.003955912249506824,720.8079669561092,0.0,256.65231890921876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73575822242256,FI,2026-04-23
2026-03-17 19:00:00+00:00,0.001748181645708636,316.9810389770893,0.0,117.02817427234407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13903856892091,FI,2026-04-23
2026-03-17 20:00:00+00:00,0.0038139427919459783,596.4720480894115,0.0,192.13386918312855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19026878466799,FI,2026-04-23
2026-03-17 21:00:00+00:00,0.005366224632392646,611.2831124286959,0.0,271.5823114120279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.504209934643946,FI,2026-04-23
2026-03-17 22:00:00+00:00,0.006627542397557221,639.2989153328764,0.0,300.9338051266092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18565199811691,FI,2026-04-23
2026-03-17 23:00:00+00:00,0.004049630037584108,467.0728239041624,0.0,181.13185232106198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216274144737915,FI,2026-04-23
2026-03-18 00:00:00+00:00,0.004194264520924317,407.15946758324566,0.0,170.4591997190788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.427138433154572,FI,2026-04-23
2026-03-18 01:00:00+00:00,0.0030972705702975263,370.5973895193288,0.0,166.60316206174718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.496351148353773,FI,2026-04-23
2026-03-18 02:00:00+00:00,0.0031843228981228884,375.3159991594142,0.0,159.5149140020608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365902515626879,FI,2026-04-23
2026-03-18 03:00:00+00:00,0.0038571621839265584,448.83337393461096,0.0,169.42038461588015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41738428732485,FI,2026-04-23
2026-03-18 04:00:00+00:00,0.003079436971627177,424.41944133840923,0.0,135.07013875820624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232340466412902,FI,2026-04-23
2026-03-18 05:00:00+00:00,0.6381199367886563,131.7421532869305,0.0,73.6591894284765,0.0,0.0,0.0,216.96004865823733,0.06811932453947797,0.0,0.0,0.0,0.0,39.757369365027564,FI,2026-04-23
2026-03-18 06:00:00+00:00,0.08548272344766032,491.23500733137826,0.0,99.57821796506438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7762919801096504,FI,2026-04-23
2026-03-18 07:00:00+00:00,0.29938952179207046,705.8520349273598,0.0,147.3608301502844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762745400563775,FI,2026-04-23
2026-03-18 08:00:00+00:00,0.593042678471485,343.140500924189,0.0,73.79007520191612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0263811954234296,FI,2026-04-23
2026-03-18 09:00:00+00:00,15.73885169692755,81.03073570007354,0.0,41.288013621464394,0.0,0.0,0.0,160.55023787604807,0.190660152530373,0.0,0.0,0.0,0.0,20.826500952956074,FI,2026-04-23
2026-03-18 10:00:00+00:00,42.6205900063781,171.88473967701364,0.0,81.36824612107078,0.0,0.0,0.0,351.83216170668214,0.425889637573657,0.0,0.0,0.0,0.0,35.61837285128167,FI,2026-04-23
2026-03-18 11:00:00+00:00,77.94857687780627,307.2315225880863,0.0,139.19037400732836,0.0,0.0,0.0,612.3345647373558,0.7688505745581148,0.0,0.0,0.0,0.0,62.476111214865135,FI,2026-04-23
2026-03-18 12:00:00+00:00,17.785700783691865,80.52205302581608,0.0,36.3510685730738,0.0,0.0,0.0,156.8477602786524,0.1582544666488645,0.0,0.0,0.0,0.0,15.685162872117047,FI,2026-04-23
2026-03-18 13:00:00+00:00,2.463297226568901,15.13643407422693,0.0,6.743227253999325,0.0,0.0,0.0,28.875873098965435,0.03109111504599239,0.0,0.0,0.0,0.0,3.000077231193416,FI,2026-04-23
2026-03-18 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-18 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-18 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-03-18 18:00:00+00:00,0.0023903038843197696,217.35214627110884,0.0,48.14118975417745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4292736708294194,FI,2026-04-23
2026-03-18 19:00:00+00:00,0.00216637179530485,209.7731939968197,0.0,43.580104344826744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695352865582384,FI,2026-04-23
2026-03-18 20:00:00+00:00,0.00492174456200823,438.5787232955035,0.0,84.84353757632675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947817383607804,FI,2026-04-23
2026-03-18 21:00:00+00:00,0.0077013438386017204,631.6601683032508,0.0,139.24874105788248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533389295028131,FI,2026-04-23
2026-03-18 22:00:00+00:00,0.010287347660701416,580.9788572398924,0.0,169.83137316202902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47948225041789,FI,2026-04-23
2026-03-18 23:00:00+00:00,0.012450877458670672,731.816775578582,0.0,111.32418470636435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096588837595045,FI,2026-04-23
2026-03-19 00:00:00+00:00,0.0091618996391045,561.3784339053151,0.0,74.83634739749907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.926056797546739,FI,2026-04-23
2026-03-19 01:00:00+00:00,0.010605285090751577,707.9694556278217,0.0,81.54334968319966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001589403887891,FI,2026-04-23
2026-03-19 02:00:00+00:00,0.008637664776334352,572.5461700885267,0.0,66.47250891869952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4976833279975175,FI,2026-04-23
2026-03-19 03:00:00+00:00,0.008879176271112649,818.8969172812302,0.0,73.79091670556821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0532868369304165,FI,2026-04-23
2026-03-19 04:00:00+00:00,0.0060277212824006825,819.0683608288442,0.0,143.34180630464775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.158805145225549,FI,2026-04-23
2026-03-19 05:00:00+00:00,0.07891549048354592,736.5981981839615,0.0,183.57614972680497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4217365987501,FI,2026-04-23
2026-03-19 06:00:00+00:00,0.4936079520429218,920.7123584857892,0.0,321.71482301511276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7542105470551395,FI,2026-04-23
2026-03-19 07:00:00+00:00,1.2682032749038576,995.7015871295246,0.0,401.973704473015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631505122556698,FI,2026-04-23
2026-03-19 08:00:00+00:00,1.935576106437974,1027.0184515208805,0.0,371.2108607868025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985111585878956,FI,2026-04-23
2026-03-19 09:00:00+00:00,2.0383750342895595,949.0870069635371,0.0,281.1660896593712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.383528342802103,FI,2026-04-23
2026-03-19 10:00:00+00:00,2.4304479332593583,1016.4096457131327,0.0,240.42320196201342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.111704391594607,FI,2026-04-23
2026-03-19 11:00:00+00:00,2.379821113831635,1037.2229460037179,0.0,214.13248686046367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.514746021986836,FI,2026-04-23
2026-03-19 12:00:00+00:00,2.1695439569749118,1003.5964304316793,0.0,198.79322109768506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040804513660698,FI,2026-04-23
