,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-04-02 20:00:00+00:00,0.4152163626356728,97.53633671144775,0.42577532894034426,51.852420144695074,8.70228859325689,3.8368918445922295,62.62110180066527,38.04830441368975,2.063373196201477,121.36622133091431,0.0,0.12559028547688,0.00647998748436703,MK,2026-04-23
2026-04-02 21:00:00+00:00,1.6795594626549366,102.93756389912011,0.6047995309670406,35.20889974025321,11.473621127028967,1.0297927461139895,89.93909968412277,48.0100912210945,2.945218638440863,134.99477442733937,0.0,0.17657952286426393,0.0,MK,2026-04-23
2026-04-02 22:00:00+00:00,0.05326428498928461,77.20784192398956,1.5334406643209264,9.774862788322437,36.144985925240576,0.0,45.039691612114495,93.88112254067003,1.4786774429769338,109.97540325548297,0.0,0.08777671881094647,0.8229328430818219,MK,2026-04-23
2026-04-02 23:00:00+00:00,0.0013782743250471887,71.09652198473121,1.6026225918088013,7.799665178193825,32.01450472801889,0.0,49.4493556375136,91.38080554082693,1.6276421630059,96.07426349471632,0.0,0.09958739094217615,0.8536530159173028,MK,2026-04-23
2026-04-03 00:00:00+00:00,0.0017635616071957935,62.95616501255279,2.018117348865168,8.869446227550299,39.31467167205664,0.0,47.69142175673841,107.42516296904401,1.5689869254978013,80.9268641835366,0.0,0.09600499881304739,1.1313953437380775,MK,2026-04-23
2026-04-03 01:00:00+00:00,0.003262754844988466,73.74663922066513,1.0569469449565863,7.748748022941672,20.672455836709965,0.0,47.66964601710542,65.02798900895235,1.5695891564725075,98.91065652696227,0.0,0.09334900353564227,0.5007175068534924,MK,2026-04-23
2026-04-03 02:00:00+00:00,0.017618115207527683,66.47387030895304,1.1253736035163815,10.884391733811965,22.754998092721387,0.0,43.63963609491946,67.04485958460157,1.5268688078369481,94.87790216401534,0.0,0.08485480333715101,0.5696266910792391,MK,2026-04-23
2026-04-03 03:00:00+00:00,2.2425077428071947,60.78239050351911,0.8096924445261958,16.584313813543687,16.801073012894772,0.11440107671601615,45.20082071580741,52.83463159061809,1.4850600316326488,96.71016437096601,0.0,0.09038422999099079,0.34456046697787857,MK,2026-04-23
2026-04-03 04:00:00+00:00,4.31635896552348,15.314633464034694,1.28829272044127,16.39145087018253,46.60210308492665,0.8927287255293648,31.5815136764058,63.71229389517477,1.0387428356556536,27.05682249523765,0.0,0.06868919854410444,0.7363700683440277,MK,2026-04-23
2026-04-03 05:00:00+00:00,20.16134405907724,11.35287183354927,0.9192146417422394,15.139908543719391,34.730567392664014,0.8798283261802575,35.27749745495555,47.12201877413549,1.1625334223309483,24.720267437696833,0.0,0.06717562263639061,0.46677249131236864,MK,2026-04-23
2026-04-03 06:00:00+00:00,35.973672298761535,11.523514651943177,0.9827912729584284,15.385281803539424,39.1657076127745,0.9056280027453673,29.178900878287397,51.59642056692361,0.9646333286943839,26.734989535703285,0.0,0.04860722022584741,0.5398528274430328,MK,2026-04-23
2026-04-03 07:00:00+00:00,87.52841365963928,17.821845226168605,1.060333996788327,19.391260102652748,38.07831730860515,1.5800922874093606,57.77242578659997,60.14234111392226,1.95340407938856,42.0849182453061,0.0,0.09540106582036022,0.4912471276992955,MK,2026-04-23
2026-04-03 08:00:00+00:00,111.79608828510514,18.625087419319502,1.8252353819522094,18.78352333884564,51.50531752378752,0.0,65.60223745540436,95.90156243714208,2.2242370657394,37.71821471817533,0.0,0.10381217511202229,0.9146841994167911,MK,2026-04-23
2026-04-03 09:00:00+00:00,135.40648183827753,22.10209989140319,1.2881448225582084,11.991987073940017,34.928790714142785,0.030368770066955764,59.97092194553042,73.10879519985143,2.0936107382058027,28.347699128262775,0.0,0.09629047397997387,0.6348094037809294,MK,2026-04-23
2026-04-03 10:00:00+00:00,78.6284296807797,18.83623218467514,1.8091009266113116,3.9034456960335238,52.7911503060709,0.0,20.735262275538464,100.1808601916952,0.7251785584825913,18.189487873363678,0.0,0.035850975860841794,1.1650013308886573,MK,2026-04-23
2026-04-03 11:00:00+00:00,74.62247841309187,20.170498692178718,2.2837911254249685,4.005411344877484,62.49418101364329,0.0,20.17819921836736,125.32631174093962,0.7065358957227997,17.846517712656816,0.0,0.034518105517894984,1.3315567375791835,MK,2026-04-23
2026-04-03 12:00:00+00:00,64.69116984740174,17.29406686644522,2.3070245333573887,4.05276180992871,59.39675198911976,0.0,25.94657382263314,123.37566209697805,0.9065283372654067,16.07198730466311,0.0,0.04400635880818875,0.9134670333992878,MK,2026-04-23
2026-04-03 13:00:00+00:00,56.949255626801005,14.31713232119234,2.0014748190654204,4.577877338905601,72.56712667015996,0.0,20.915977395773965,110.92348068015055,0.7369180439247066,20.722454645184655,0.0,0.03493541512369207,1.2533670437181104,MK,2026-04-23
2026-04-03 14:00:00+00:00,73.39008153940033,21.40773513420831,1.5795644134684028,14.808633512351616,68.67279539886631,0.0,16.617075972514044,90.62270227215699,0.5826182027129713,59.25685260551126,0.0,0.02827959420039332,1.0336613546093698,MK,2026-04-23
2026-04-03 15:00:00+00:00,45.88778742953841,22.578976645086417,0.04962754608930127,11.998593425825018,1.3661979063516643,0.0,7.86291768364209,13.828809829671107,0.2760875661207514,75.13737005794411,0.0,0.013631909731122733,0.0,MK,2026-04-23
2026-04-03 16:00:00+00:00,5.441036387883407,13.942655743951228,0.0,11.222137550009526,0.0,2.1764145551533627,0.0,8.025528672128024,0.0,78.19222709087445,0.0,0.0,0.0,MK,2026-04-23
2026-04-03 17:00:00+00:00,0.0,9.420413521496553,0.0,18.636035444699704,0.0,5.119789957335084,0.0,5.57663275352806,0.0,57.2471283229406,0.0,0.0,0.0,MK,2026-04-23
2026-04-03 18:00:00+00:00,0.0,1.4133266533066131,0.0,2.561790247160989,0.0,0.5622912491649966,0.0,0.7533400133600534,0.0,7.709251837007349,0.0,0.0,0.0,MK,2026-04-23
2026-04-03 19:00:00+00:00,2.5691892706005754,0.8207942399428201,0.24000100557670773,7.820200439093511,7.869169178481124,0.4231418827282164,19.708234315513323,12.58073285974286,0.6890603498872828,3.1665936160584276,0.0,0.034221851355171806,0.07866099101998894,MK,2026-04-23
2026-04-03 20:00:00+00:00,1.541574683673492,15.069524786600741,3.070433191711943,25.167292335825117,133.71094816487292,0.04396984924623115,43.80331914326065,152.61419157818412,1.5312604575351767,12.425096424502396,0.0,0.07535558778293953,1.9470337968042786,MK,2026-04-23
2026-04-03 21:00:00+00:00,0.07898213957336717,31.36953015946268,3.1639897202023297,12.815384792464613,144.66840535368854,0.0,20.09504419285996,166.9628772097535,0.704480251512303,54.92898513719387,0.0,0.038153514381759124,2.174167528907082,MK,2026-04-23
2026-04-03 22:00:00+00:00,1.7691779279801823,34.00538845345602,5.1210699951301235,3.908367467996013,146.79757791397859,0.0,91.53002527863802,256.2417575894712,3.1147729151613395,18.06020236456929,0.0,0.17849594297391289,3.273164150645255,MK,2026-04-23
2026-04-03 23:00:00+00:00,0.08019346372355211,40.40640370312458,4.775280682577608,3.9951308479707577,135.51203750523834,0.0,93.83602172050712,251.02917062933662,3.1966536955096734,17.99310330853425,0.0,0.1890782023070151,2.9869262411704676,MK,2026-04-23
2026-04-04 00:00:00+00:00,0.37546971518196215,43.239445497435305,4.7503129882552555,3.602790735874522,125.4323982756115,0.0,84.85226934748286,248.7195056399815,2.894826433795319,15.96687714583387,0.0,0.16573359302742757,3.0003706275204465,MK,2026-04-23
2026-04-04 01:00:00+00:00,0.012872785180836108,45.27185594390869,5.0069360955184665,3.475588898576362,130.3428246681953,0.0,81.75926893271277,258.3271974173833,2.79542462431839,15.668998288910302,0.0,0.13936379583080694,3.1996685494648265,MK,2026-04-23
2026-04-04 02:00:00+00:00,0.006442246501777478,41.42737132645321,4.78907487589922,3.1194041982839327,133.5326986286136,0.0,73.0648161762733,245.0917516559252,2.4916802023170717,14.22933068727121,0.0,0.1541310939485072,3.093298908512993,MK,2026-04-23
2026-04-04 03:00:00+00:00,0.03537370865263861,35.00127984807958,4.554218201041101,4.274189681568312,131.97949068852742,0.0,67.88421660947029,224.59176928351323,2.312914481392432,13.349590389035356,0.0,0.14129917358942887,2.8756579351302474,MK,2026-04-23
2026-04-04 04:00:00+00:00,3.8568845090320285,26.658566901299945,3.891297130780287,12.306957567339282,134.57791134231064,0.0,59.37243988944106,195.13978629217934,2.0235554971011647,11.576545763262397,0.0,0.12890667128935537,2.4671484359645452,MK,2026-04-23
2026-04-04 05:00:00+00:00,10.875478950191981,24.538062261321905,3.7055211810118758,13.026578370331015,148.6058809725347,0.0,51.31847721450868,185.52357625382137,1.7501736007770154,10.163319393181531,0.0,0.10968999765512694,2.383241804664795,MK,2026-04-23
2026-04-04 06:00:00+00:00,15.070569136804188,11.0621101802544,2.2016476247700902,11.357510944351258,92.50246465176765,0.0,34.591329632015906,103.99547088251035,1.1765631686795155,6.6212064716314805,0.0,0.0677914714449137,1.3533358357702434,MK,2026-04-23
2026-04-04 07:00:00+00:00,16.9796015936255,14.25858375828906,1.8444386641523345,6.14240950750542,60.81918261794621,0.0,0.0,89.80896751001771,0.0,5.82260397420055,0.0,0.0,1.3242123742632146,MK,2026-04-23
2026-04-04 08:00:00+00:00,46.06837606837607,19.78524424511952,1.4125831081449916,1.3903121442905841,33.790474876415715,0.0,0.0,72.8065083169915,0.0,11.705650529396884,0.0,0.0,1.0408507112647307,MK,2026-04-23
2026-04-04 09:00:00+00:00,17.089573578986396,5.9784633790197255,0.6189279617075747,0.8700460382912759,11.898344006838517,0.0,8.676253303400584,30.849170267225773,0.2954199668275672,4.302502459124949,0.0,0.01813350347137946,0.4031655351062561,MK,2026-04-23
2026-04-04 10:00:00+00:00,39.88658144621215,13.270236439664899,0.5270710902880479,1.6098272724276332,9.207159154330672,0.0,12.128630846676831,28.280197502316476,0.4163174179319976,9.322019105512968,0.0,0.022026917256695623,0.32993280738162273,MK,2026-04-23
2026-04-04 11:00:00+00:00,31.795745072539567,9.853961810736738,0.33413196713753224,1.5667303038831268,5.093254742185377,0.0,13.12790684952097,17.912500450828713,0.44806685503504784,7.666316219796583,0.0,0.024583326068785792,0.176802402267561,MK,2026-04-23
2026-04-04 12:00:00+00:00,12.572151535281897,6.420058258927126,0.9145915953148684,1.2902090076064099,16.373527975977385,0.0,15.6911473625826,44.28251503376078,0.536959693393051,4.294130195132775,0.0,0.029006698344420736,0.5957026436786907,MK,2026-04-23
2026-04-04 13:00:00+00:00,7.483530961791831,7.199131532415901,0.8139403710140126,0.18708827404479578,14.569532641150825,0.0,0.0,37.379621482376386,0.0,2.7973964774964304,0.0,0.0,0.5697582597098088,MK,2026-04-23
2026-04-04 14:00:00+00:00,0.727443608286805,12.499096304267486,2.2645522372757023,0.2034764632443549,84.35517059812842,0.0,1.8424020130538539,112.73193664834746,0.06263346251659739,1.6508573476152175,0.0,0.0030654542304674828,1.6593658630336376,MK,2026-04-23
2026-04-04 15:00:00+00:00,9.534352319017733,18.092034294540227,3.0413545691524484,14.573464717486733,144.54373687842988,0.0,33.88452290611971,159.78083860558897,1.1550011224100505,7.2115691330159954,0.0,0.054825591511669165,2.1282998627265712,MK,2026-04-23
2026-04-04 16:00:00+00:00,1.3284004352557126,20.106541917735463,3.051302451852707,9.693528495980773,143.41121523707722,1.6208922742110992,0.0,149.34590913431967,0.0,11.306298337270492,0.0,0.0,2.135911716296895,MK,2026-04-23
2026-04-04 17:00:00+00:00,0.036585365853658534,12.580279539366725,2.660578954813176,10.23326788276027,124.8525343673305,2.3699186991869916,0.0,126.67684673470154,0.0,8.77300770635861,0.0,0.0,1.8169807496285106,MK,2026-04-23
2026-04-04 18:00:00+00:00,0.07280858676207513,18.30538143397206,2.527814072780563,13.129502319711605,108.44322372228615,3.858855098389982,0.0,129.9146711375524,0.0,11.978273777598766,0.0,0.0,1.7694698509463942,MK,2026-04-23
2026-04-04 19:00:00+00:00,0.10727520967427347,32.64583418319436,3.0708424958102856,14.56327433936193,141.41623390962238,5.685586112736493,0.0,152.63450389369822,0.0,14.6717424230126,0.0,0.0,2.204707432889436,MK,2026-04-23
2026-04-04 20:00:00+00:00,1.4563183140911495,14.79606666324897,3.7611980400741385,23.828819645463724,165.4822426623447,0.0,55.35750766990283,183.31640381530946,1.8759262056919686,11.581811770790754,0.0,0.12293472722607782,2.4207704858562016,MK,2026-04-23
2026-04-04 21:00:00+00:00,2.1619733615604075,15.160521795635836,4.272404442637486,15.575857778089986,180.06642814596816,0.0,73.8450430857811,203.86170849760555,2.501461796356049,14.744785797133765,0.0,0.16115604534073294,2.6486592538909064,MK,2026-04-23
2026-04-04 22:00:00+00:00,0.5762365537738181,48.3981878531896,2.8198252260808863,7.9186871877255545,111.29855592428825,0.0,84.93314107594203,145.1415695459822,2.878663900533479,26.238971927433035,0.0,0.17416961268692874,1.6219911923642427,MK,2026-04-23
2026-04-04 23:00:00+00:00,0.9989956868984732,16.46352872110925,2.6115665474662277,6.7444599434139345,102.47265189970634,0.0,89.19091529781964,131.02383188411574,3.0394680260990206,15.849100008648342,0.0,0.15691854727006757,1.4485634374529759,MK,2026-04-23
2026-04-05 00:00:00+00:00,0.29866199315377717,18.62071893247665,2.227899875970655,7.261028206568734,81.00242653860337,0.0,92.34580346107091,107.86566673233521,3.1451265012559624,15.923621081976718,0.0,0.14921741950908127,1.1598292570789335,MK,2026-04-23
2026-04-05 01:00:00+00:00,0.8342657387144885,17.348914206099515,2.2419631857203703,7.0447662327536325,78.3361099381805,0.0,89.66260648530442,106.79218228529203,3.0579376594525116,15.335632872321241,0.0,0.1442308918957338,1.201390504265584,MK,2026-04-23
2026-04-05 02:00:00+00:00,0.2375881168913586,19.342246419608074,2.7138525387600096,6.509941437458475,98.18223180306529,0.0,82.82193778200259,129.12798791033063,2.8228770742966254,14.649063117840292,0.0,0.1382616400584716,1.4540121596881812,MK,2026-04-23
2026-04-05 03:00:00+00:00,0.6891246935821664,16.806755724890714,2.9564790074740848,5.883710743491094,112.64394102971247,0.0,74.86555526595451,142.22497081834038,2.5468949681683406,13.60505871197437,0.0,0.1260678145525803,1.6514412218593244,MK,2026-04-23
2026-04-05 04:00:00+00:00,7.123208041446809,17.338904520441673,2.578496644436197,9.78180254329159,98.27099781130977,0.0,72.79532929768165,124.02694119345858,2.474371025995575,13.022553133649806,0.0,0.12753703773280242,1.4598587505555574,MK,2026-04-23
2026-04-05 05:00:00+00:00,17.460259368311966,10.246644122681502,2.0062002703241992,10.542597010640025,77.35719238576789,0.0,57.31850943521633,96.82384988308695,1.949542850494715,10.061260187550264,0.0,0.11296733876990113,1.120977147156275,MK,2026-04-23
2026-04-05 06:00:00+00:00,40.202766589085826,28.331262305071977,0.5227099913608024,10.011603519944744,9.219552340618126,0.0,35.593771561559656,28.54369002188917,1.210679505958648,16.108256994848098,0.0,0.062209883409214795,0.1934972862537189,MK,2026-04-23
2026-04-05 07:00:00+00:00,72.76234531631088,36.34571653820964,1.3252121341630427,14.249913027797781,22.36317780972617,0.0,45.46614854491195,66.61660020892755,1.54848408300411,25.569182831903465,0.0,0.08080230211840171,0.6724172029269925,MK,2026-04-23
2026-04-05 08:00:00+00:00,55.20293536632575,2.7476707408796917,3.5718624134224353,13.956514490261165,56.786836176702245,0.0,77.84865300765065,157.1945360712242,2.6573962959050688,13.897960189110925,0.0,0.1373024965535534,1.9983327519643375,MK,2026-04-23
2026-04-05 09:00:00+00:00,57.1684481660794,4.513013514368446,3.8812202104820073,10.00182615112402,60.65127005690609,0.0,78.97227865784596,173.83698747898364,2.684594776440102,14.899846726019678,0.0,0.1416166897506185,2.248897572000035,MK,2026-04-23
2026-04-05 10:00:00+00:00,56.41468578351488,6.029032287600485,4.120962868047476,8.215620384195844,60.538919800180665,0.0,80.19316754895101,185.2524454526569,2.731099120590264,14.94974299664984,0.0,0.15134808335926428,2.4029756742533825,MK,2026-04-23
2026-04-05 11:00:00+00:00,52.87731272340848,5.7260195502207925,4.4973630096686215,7.609392124205275,74.74571615600485,0.0,80.42716646478753,207.18903666876236,2.7331147301443988,15.324192542074378,0.0,0.14763764930965878,2.723048381413657,MK,2026-04-23
2026-04-05 12:00:00+00:00,48.69571424676999,4.438775596349238,4.859596430263172,10.646000749760335,87.15097504009128,0.0,83.63239646561175,214.72807465138413,2.8400057224306328,15.971901637898789,0.0,0.14973705704892082,2.8868224023917834,MK,2026-04-23
2026-04-05 13:00:00+00:00,46.351271972879026,2.687322666781546,4.7922477893024125,8.61941168616741,101.11277187906015,0.0,94.28779279210691,192.71105568969924,3.201449221434284,17.348161840961396,0.0,0.1631099129696529,2.725404548637989,MK,2026-04-23
2026-04-05 14:00:00+00:00,40.39167991576597,25.207519898756356,1.449259589683598,11.853924095485107,33.519856338616755,0.0,43.06008785323915,70.06817916262122,1.4595412236359142,40.15960027958642,0.0,0.06921871829777279,0.7611329243117276,MK,2026-04-23
2026-04-05 15:00:00+00:00,25.696474195196732,34.96870880363153,0.9085230977266642,9.715406428138374,43.74888147514552,0.0,0.0,51.90447625122166,0.0,29.475143147832693,0.0,0.0,0.582386601106836,MK,2026-04-23
2026-04-05 16:00:00+00:00,8.238481263302024,53.23501004892247,1.6307691425716866,23.05549395703442,74.08678364666106,14.003790148436858,7.8675544056108135,83.62081507027165,0.2684967772516109,44.955925248654495,0.0,0.012832117255994152,1.0240481740269218,MK,2026-04-23
2026-04-05 17:00:00+00:00,0.0,56.966719056900835,2.5124155640464925,52.423576527033674,123.73646652928974,23.500406669377796,0.0,118.85165403969326,0.0,60.31288110792681,0.0,0.0,1.6958805057313822,MK,2026-04-23
2026-04-05 18:00:00+00:00,1.8559154937197433,50.64810852916523,2.3688315202327463,65.65417373777484,120.68419637365305,24.642361744816892,6.798499291690972,115.14832053496208,0.23231880940827687,70.34970743024833,0.0,0.009196257705531237,1.6083702766223134,MK,2026-04-23
2026-04-05 19:00:00+00:00,2.1340941305848635,48.117248049623306,2.477065834505088,57.31139943166209,128.72645334746002,26.224077175752075,12.812395348106845,129.42295008491877,0.433318376509039,75.5755836969454,0.0,0.017902579265935352,1.7475119446665681,MK,2026-04-23
2026-04-05 20:00:00+00:00,4.349599756272799,20.782810276333546,2.8921240658997673,40.45959007491885,132.3120886189533,15.034014683349337,95.94276374570578,143.59663289280454,3.252049266549211,37.56104070289068,0.0,0.16149990178251436,1.655786014539651,MK,2026-04-23
2026-04-05 21:00:00+00:00,1.677240038492785,17.383230893000892,2.942109416411922,17.142668140815896,126.00277347061106,2.9694989106753815,110.27676602040805,151.9318733191469,3.747307527359624,29.103475145067954,0.0,0.19475473260222198,1.6283023854073462,MK,2026-04-23
2026-04-05 22:00:00+00:00,2.882708459099312,16.063211323821566,3.1164478458530653,10.014162618324265,127.88467978681155,0.20689655172413793,120.73797182696953,154.48181426216564,4.129502583459507,27.623887044530058,0.0,0.23773837310940796,1.6209793241319301,MK,2026-04-23
2026-04-05 23:00:00+00:00,1.2070511006183207,6.997329916422734,2.7829041971426314,6.299143242315947,109.58749090766034,0.0,96.71007958972412,135.44642793036638,3.2561995703298643,16.968806192543642,0.0,0.20129909784051064,1.543268255035503,MK,2026-04-23
2026-04-06 00:00:00+00:00,2.885083085505931,6.749950707637522,2.7087756871385804,6.789473572441135,90.96582944337624,0.0,113.00153295581241,133.29486904263777,3.828108060400046,19.133387637119778,0.0,0.2382047885201717,1.4047850194103924,MK,2026-04-23
2026-04-06 01:00:00+00:00,0.00591730951953569,4.7776192872289736,3.428910748132075,5.849706733509508,109.10127610940707,0.0,95.41158144132542,166.94345415157363,3.2485557858651966,16.963310846701702,0.0,0.20625735545468066,2.0634102312821536,MK,2026-04-23
2026-04-06 02:00:00+00:00,1.3068140560898698,4.799880168571523,3.110194430829779,7.064115488149072,101.32259490152548,0.0,110.2862793212725,152.20109694117556,3.7412506823608185,19.16340526866514,0.0,0.2339686587004368,1.7704000826597948,MK,2026-04-23
2026-04-06 03:00:00+00:00,9.64806918916197,3.2875493889092993,3.2681186558356314,15.907368730870527,123.32950008385257,0.0,100.84987447196744,163.43138160277044,3.420078199898446,17.707724617479176,0.0,0.19437885667331384,1.9559562025811783,MK,2026-04-23
2026-04-06 04:00:00+00:00,21.610691498138475,3.543715155765579,2.4222062322657587,12.982925122123103,113.51191235474934,0.0,65.34404138902671,119.89925678909958,2.2152482106452482,11.843984442843666,0.0,0.1300435157802692,1.4959752895622827,MK,2026-04-23
2026-04-06 05:00:00+00:00,67.74031383798639,24.05394016788638,1.7049631706025676,10.829815018182972,77.93433974180498,3.089463220675944,27.125121513356333,91.19989821845893,0.9231713868002118,30.270460172347796,0.0,0.057579467890376594,1.0709340840071293,MK,2026-04-23
2026-04-06 06:00:00+00:00,80.39154018564057,16.56460389256327,0.9700158200464787,3.7875749150718825,45.98888495636359,0.0,10.270275059432697,57.20869988291629,0.34908298686474715,20.781907992620386,0.0,0.022643283202129195,0.6647710252779688,MK,2026-04-23
2026-04-06 07:00:00+00:00,131.54752765861366,17.127097426106715,1.4441766249810253,5.12807070676018,66.46915491899847,0.0,0.0,85.08113735014811,0.0,37.16599055799517,0.0,0.0,1.0368447563966336,MK,2026-04-23
2026-04-06 08:00:00+00:00,147.13882323535498,12.34750996583451,1.8625890654590016,6.232558758800866,66.35117382721447,0.0,34.696740864997764,106.18812241852245,1.1800008718988009,40.745218450748524,0.0,0.07731078707242194,1.179951754096232,MK,2026-04-23
2026-04-06 09:00:00+00:00,129.90340262715313,14.691750574001619,2.169670328483026,5.0462395238215985,74.4673769680346,0.0,24.871368382135557,122.30443392935972,0.846011838927114,41.198962149985334,0.0,0.057461326778925494,1.4433223513193882,MK,2026-04-23
2026-04-06 10:00:00+00:00,135.77506561766714,18.25038110957599,1.7800024689167826,5.564476848831493,55.955088612484325,0.0,27.95154279193414,104.89752071541669,0.9542207671230317,46.653754494469844,0.0,0.06347157320916283,1.1544750003713844,MK,2026-04-23
2026-04-06 11:00:00+00:00,114.7914473556908,15.37598369386345,2.8119942076267206,5.24943594654836,83.94641605435754,0.0,34.37120888489888,151.55572440675502,1.163260137259015,44.83464988040856,0.0,0.07807032482906871,1.8218091077625747,MK,2026-04-23
2026-04-06 12:00:00+00:00,70.96326407708521,11.95488195912608,2.8249284713624236,2.879554351099067,79.8947718951988,0.0,0.0,150.607497931235,0.0,35.8469475405819,0.0,0.0,2.0281537743114835,MK,2026-04-23
2026-04-06 13:00:00+00:00,25.939728621016094,5.6671263707168915,3.279990475000008,1.2041653518460083,84.94334307051302,0.0,0.0,165.39568236826892,0.0,19.215098786228776,0.0,0.0,2.354864956410262,MK,2026-04-23
2026-04-06 14:00:00+00:00,32.75005280736769,7.432895975595914,3.0700939031993952,3.4802197507216404,93.77217199366348,0.0,40.12733925941566,153.14583584326465,1.3671428600975646,15.748378608579753,0.0,0.09121212544050232,2.014656872653746,MK,2026-04-23
2026-04-06 15:00:00+00:00,12.531945323038165,13.250081194110983,3.186171050288535,7.606234828574816,126.54305850030438,0.0,43.59916476056328,157.55186252825547,1.4800899347373448,9.024944233903724,0.0,0.08993127678602768,2.136516369437276,MK,2026-04-23
2026-04-06 16:00:00+00:00,26.11988746869729,39.01602848024831,1.862175087088636,34.43237774594039,72.5034877942,16.024439864583087,70.71837055265246,106.10694101976935,2.392317351928187,72.70717579915875,0.0,0.1262329648719807,0.9905658708615447,MK,2026-04-23
2026-04-06 17:00:00+00:00,21.61552460676473,35.873325632420745,2.036968104947699,38.91420115524829,88.30119571438529,20.185449034891114,58.6510220609967,107.73264664820711,1.992762436412371,48.40271538592943,0.0,0.10476936099382755,1.1894198588026679,MK,2026-04-23
2026-04-06 18:00:00+00:00,22.238175846525802,37.867612274859894,2.498191179062996,35.233113134374314,110.1884266110902,17.92711841309684,60.41794906687576,126.19607486726305,2.046089687856529,36.743956058659464,0.0,0.10628692151761633,1.5370059388175514,MK,2026-04-23
2026-04-06 19:00:00+00:00,15.280694416332539,46.41918106288639,2.830570270929774,36.211680797347945,111.15026792016687,20.72758540736293,71.42890756605401,141.9076308529107,2.424324367277797,41.752981232522686,0.0,0.13131211683442529,1.7348639893739581,MK,2026-04-23
2026-04-06 20:00:00+00:00,4.955602175206051,42.129269490283434,2.762693309878735,21.181356886261028,110.52537746114085,19.941893538822665,78.32154534500351,142.20829361493975,2.6467835851262747,51.57302219250002,0.0,0.12907973565213687,1.6250826651855197,MK,2026-04-23
2026-04-06 21:00:00+00:00,0.6845552461670557,41.38737867375059,3.169233357684458,13.561121649404605,121.67424830603807,5.282671272308578,82.87185851213941,158.5636921634561,2.7953548207321512,52.97582631636769,0.0,0.12869454216413515,1.9053651397871496,MK,2026-04-23
2026-04-06 22:00:00+00:00,0.1416376260933826,35.483453158930914,2.7895902302755395,15.42495702622355,87.40253579733704,0.0,167.04540035716607,129.78870632845536,5.6825690560594895,26.823437538338816,0.0,0.24543190802814666,1.1722809730917187,MK,2026-04-23
2026-04-06 23:00:00+00:00,0.009063869402063584,47.861667966386975,2.8188352886346344,6.780106485798163,88.76495936489653,0.0,158.88876157021727,129.3844561354073,5.393625423563009,25.56046570634835,0.0,0.22705808651631576,1.3110001028293479,MK,2026-04-23
2026-04-07 00:00:00+00:00,0.00495449115072027,43.56347545181319,2.1958908207370014,8.941098158425582,78.84935251260372,0.0,67.9156933438334,96.58727601183303,2.305573649949713,61.30274519294985,0.0,0.09467291146624787,1.2392674552375706,MK,2026-04-23
2026-04-07 01:00:00+00:00,0.0031899627419285873,42.31382055563326,2.343554367963065,12.079529628831317,78.71994008234803,0.0,62.81552989103464,100.34758395450005,1.5388335813919651,50.43809821572533,0.0,0.08678641234736642,1.313133347483032,MK,2026-04-23
2026-04-07 02:00:00+00:00,0.015209642368278011,36.4850391687796,1.835792315676724,15.621962846061209,58.48419891886983,0.0,143.43767604685354,84.76946733684665,3.65610098349393,22.849490439746486,0.0,0.23543316215634677,0.6096291391473819,MK,2026-04-23
2026-04-07 03:00:00+00:00,3.660580078568666,29.436439041938947,2.50649861925605,26.744379920792316,103.56156609556844,0.0,132.3515760838187,116.29385145743223,3.4459669373680053,21.591524525273737,0.0,0.2165227240747846,1.1910945159081323,MK,2026-04-23
2026-04-07 04:00:00+00:00,10.36593408753437,23.55032652701383,0.08355570354683357,15.581204461010714,3.50432622783095,3.2879634332148298,2.3205431639817498,12.440209678902573,0.06054118645702479,106.75499405481979,0.0,0.003741199883234592,0.04666027580410461,MK,2026-04-23
2026-04-07 05:00:00+00:00,45.66812227074236,11.004366812227074,0.0,8.882096069868995,0.0,1.8864628820960698,0.0,5.737991266375546,0.0,58.82096069868995,0.0,0.0,0.0,MK,2026-04-23
2026-04-07 06:00:00+00:00,133.5972228179025,8.851395894219298,0.34580354790241835,13.516427747153976,5.903867590994173,0.0,51.835469823855696,23.64533172089236,1.349413056972077,29.863408254032258,0.0,0.09165954607522439,0.0,MK,2026-04-23
2026-04-07 07:00:00+00:00,195.12448018754841,7.153715769599688,0.6049631162634492,14.129928695993838,8.040484636736746,0.0,90.63268810295475,37.03480439238578,2.331447244387002,34.80674413723943,0.0,0.1407437168908499,0.0,MK,2026-04-23
2026-04-07 08:00:00+00:00,183.30389174566108,4.186190226879086,0.49258642698688254,8.027387230013046,4.980448194208837,0.0,72.27506965268776,31.10180603542774,1.8656500655780672,29.67454930918371,0.0,0.0924211133737684,0.0,MK,2026-04-23
2026-04-07 09:00:00+00:00,220.51284824301175,5.571136487917329,0.022730961962639986,4.645615217531823,0.2573451649004937,0.0,3.7542484313756814,11.43733631318007,0.09802420351180419,41.693603592926685,0.0,0.007111383681726928,0.0,MK,2026-04-23
