,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-03-29 03:00:00+00:00,0.11418704664466622,557.0310619192084,49.50824349708139,48.254818445356705,264.1944127296795,760.3648047040233,63.13111057336813,0.0,69.38678193658362,4086.743421884804,97.47242550650734,0.0,177.60177619615928,1.8798934732030375,25.323918673831354,8.49314341354955,IT_NORD,2026-04-23
2026-03-29 04:00:00+00:00,13.23946408113972,559.8172729351057,42.11345491066502,47.22407774620133,287.768198818176,731.3714470422408,26.492881513316714,0.0,129.47076960856992,4015.171950424983,96.47624766800381,0.0,162.63590741506377,1.8702686971150044,25.400606718812874,4.197452420606039,IT_NORD,2026-04-23
2026-03-29 05:00:00+00:00,45.911545304134215,501.7607042348576,30.163739266328793,44.60623117228,224.49463502086536,675.4258210444962,92.599568160357,0.0,61.111540626594525,3478.004547215488,81.31012223704043,0.0,164.6504853213768,1.5983962770101334,22.476800621785998,12.13586349738586,IT_NORD,2026-04-23
2026-03-29 06:00:00+00:00,295.9537156894814,456.6563418874803,20.27033497232175,45.99526115611429,221.29822529526498,647.6385277100275,145.2069697838706,0.0,97.16032016686954,3369.086511211694,78.57267512814254,0.0,178.98090216270856,1.5856277949374626,22.181552189019424,18.163034852067174,IT_NORD,2026-04-23
2026-03-29 07:00:00+00:00,699.3239489885881,367.53252195502506,11.840835888699246,43.01359503124702,155.8730573444443,600.7032645170177,120.20357893759574,0.0,107.87515878445038,3207.135435560252,73.38342423523831,0.0,162.85162379883064,1.5015810692764446,21.298591376405597,15.613382512928872,IT_NORD,2026-04-23
2026-03-29 08:00:00+00:00,1375.7765964646403,346.1898812529946,8.797004214748608,48.79592089524469,101.54649232945796,508.2807416071013,457.5455634273945,0.0,42.27157303445651,2555.8399856011056,18.92373051987275,0.0,245.9563336871505,1.4473874553185222,20.46795833206594,55.86083117844827,IT_NORD,2026-04-23
2026-03-29 09:00:00+00:00,1748.9414561972744,213.7888841194584,9.370062314945956,37.38828318188412,99.69732640548688,449.30115644499466,479.856936416185,0.0,50.35594487503708,2479.0149262854434,0.0,0.0,224.79506227949167,1.4148706271194278,15.795213685048852,57.62987716763006,IT_NORD,2026-04-23
2026-03-29 10:00:00+00:00,1646.3597420804595,211.18562430213927,7.6835735622462025,35.157804469020945,69.3225741389301,342.7744216453271,425.7767310409797,0.0,31.13361502250975,2054.0325996945267,0.0,0.0,204.19509720912242,1.4216567315368764,15.74232317432722,50.43923692887424,IT_NORD,2026-04-23
2026-03-29 11:00:00+00:00,1641.6452476335353,223.92529206635203,9.206260218821875,35.41598922054013,49.58222050729733,302.1387184716926,467.5724165523548,0.0,33.71533294772003,1677.6943095044157,0.0,0.0,214.91861881978357,1.3248422750615583,14.686517671771112,53.524234110653865,IT_NORD,2026-04-23
2026-03-29 12:00:00+00:00,1588.5127615824986,261.6008548847921,22.331599092822724,31.803212148535458,39.03728494180511,343.1935259207637,282.7537227949599,0.0,30.330165521356008,2065.3664699435303,0.0,0.0,158.0252195481167,1.5882268190318123,17.8966761603207,33.43528064146621,IT_NORD,2026-04-23
2026-03-29 13:00:00+00:00,1620.91980364406,336.0020723447917,40.294558946939155,35.48658797396771,88.03094148679997,402.2434817725587,277.66694823217085,0.0,46.90722136192697,2430.037582561965,0.0,0.0,167.58268917214926,1.8823653676923855,21.311971341566743,32.83377579341137,IT_NORD,2026-04-23
2026-03-29 14:00:00+00:00,1393.0850940507114,397.05919488136163,39.377851775766466,38.875134309830514,82.08053248133524,406.7021542114886,358.66535226077815,0.0,50.11521379646814,2422.757687135658,0.0,0.0,198.03799001087225,1.9228363861608742,21.38974155971581,41.531217139852785,IT_NORD,2026-04-23
2026-03-29 15:00:00+00:00,947.8820385906008,395.76976376494736,51.405586207157334,35.611775077236906,165.59374928992185,507.8656974168826,218.8953539823009,0.0,58.363436160527556,2967.654226476389,36.961614146583564,0.0,162.96994674039257,1.8796682360279469,20.968604088023255,24.87853982300885,IT_NORD,2026-04-23
2026-03-29 16:00:00+00:00,481.3490067059073,490.0027764304516,58.797539640918515,42.56124856420275,276.8042149467197,738.8681724853436,0.0031131134289882436,0.0,181.27698064105027,3600.710965132433,132.27921157850653,0.0,145.5924836986969,14.23691752014406,24.566140438895044,0.9512291033019634,IT_NORD,2026-04-23
2026-03-29 17:00:00+00:00,134.9909424546092,496.8567801584428,71.70552456147243,42.841779009868524,358.0944566118355,888.3693822777029,0.0028539352596190968,0.0,279.25986929968803,4053.388536493722,122.5898098518162,0.0,158.3971913107718,38.934952498138266,25.695885762901007,0.8720357737725019,IT_NORD,2026-04-23
2026-03-29 18:00:00+00:00,17.186581679080664,532.9606334714792,76.1829596864412,43.537152056689536,415.1256787125293,915.9384682105584,0.0028270802323165584,0.0,222.91825350244434,4110.126708732108,139.0096846156286,0.0,156.92953814325466,26.002027643648614,25.21565639491909,0.863830070985615,IT_NORD,2026-04-23
2026-03-29 19:00:00+00:00,13.944593944712075,629.4422422645125,79.00762371957042,46.48775959423997,347.6284194432029,905.8318277787736,0.0032357397228995758,0.0,180.44342635046544,4277.00008324596,156.25144543124517,0.0,160.5902164451704,3.0678811553893937,26.31254663837263,0.9886982486637594,IT_NORD,2026-04-23
2026-03-29 20:00:00+00:00,0.22482129407250556,693.473957560922,78.72658298601445,49.14959107073902,305.02590127083,859.8289364847176,0.003469925285000588,0.0,188.69505143945906,4310.133562733408,149.3014125939716,0.0,160.76249959066035,1.9559717286149685,26.657986373111033,1.0602549481946242,IT_NORD,2026-04-23
2026-03-29 21:00:00+00:00,0.2785043608233489,780.3468122157062,88.0806951208668,51.393690283280364,262.6751696189195,839.7841217929802,0.0036244990702064763,0.0,196.77318916195003,4234.924623473311,123.36395582728437,0.0,164.80836822071402,2.002473265818848,27.457286332268804,1.1074858270075345,IT_NORD,2026-04-23
2026-03-29 22:00:00+00:00,0.19950700335534505,899.0661348376708,102.09298222025082,54.23699964043033,572.5124288521779,746.6920747648824,0.003467601145423317,0.0,508.26541627271325,4331.124912059224,122.76164683962767,0.0,178.15207509605682,2.205926604325178,29.62688341370519,1.0595447944349023,IT_NORD,2026-04-23
2026-03-29 23:00:00+00:00,0.055032291675280544,942.0023035453411,70.23662950235386,54.66995326313886,295.8157476277575,809.4750646912879,0.0036013376396947434,0.0,167.06506998489172,4605.073346883022,123.50246839054323,0.0,181.64255403375319,2.2475658071025824,30.110253918251995,1.1004087232400608,IT_NORD,2026-04-23
2026-03-30 00:00:00+00:00,0.05001446699458522,966.6261152942557,71.72685351708726,55.30491077869772,300.5001817529237,796.3271071203883,0.0036669780936489783,0.0,156.97256414448145,4595.641178882334,123.58074649692061,0.0,186.23624040124756,2.275179382919809,30.634775255039237,1.1204655286149656,IT_NORD,2026-04-23
2026-03-30 01:00:00+00:00,0.024583605554131274,965.0672102829187,72.381655921548,55.36180795857146,206.972801717465,789.5310134590515,0.0037823479652368814,0.0,145.14125270549906,4601.123303112317,121.15292489186973,0.0,182.42054440198723,2.2745813928687153,30.913820768561173,1.1557174338223806,IT_NORD,2026-04-23
2026-03-30 02:00:00+00:00,0.052685588437032575,930.473873235407,65.7622984415225,55.22224428394792,211.880824697596,785.7440670772812,0.0036791268325443247,0.0,212.32435512390023,4611.515836407118,117.8863989273348,0.0,189.4561176866679,2.306136884011355,30.8223048766669,1.1241776432774326,IT_NORD,2026-04-23
2026-03-30 03:00:00+00:00,0.11441003737319809,863.9002199063806,81.98032700629605,52.2437652850563,360.1243473007983,787.1869935330238,0.0034370414305478427,0.0,360.19600837307155,4523.55110109295,120.2204328426512,0.0,185.70327452723325,2.26366061062958,30.186815339326795,1.0502071037785075,IT_NORD,2026-04-23
2026-03-30 04:00:00+00:00,15.412082349452257,782.1777471987364,107.90722560839187,44.78177934270728,842.2907757425194,897.6520622628477,0.0027149276267919267,0.0,679.0894102156062,4497.969075391612,118.31291476643084,0.0,166.10976166470127,2.1855070297949535,27.8293822802749,0.8295612192975332,IT_NORD,2026-04-23
2026-03-30 05:00:00+00:00,43.78367762060939,735.8032579079842,92.17699262471831,45.512765159764456,1252.5473473400807,970.9387570225987,0.0026180919039144107,0.0,1219.2948971568424,4490.272494229698,160.67559025150956,0.0,166.39207276641918,2.097774542392535,26.701782759281645,0.79997252619607,IT_NORD,2026-04-23
2026-03-30 06:00:00+00:00,175.50577127961625,639.6224884812572,79.4009386232991,44.10727917484393,828.5055049878945,770.3370762093582,5.680186341232171,0.0,963.680269728913,3949.4685296333832,164.50691877182172,0.0,172.96433269559753,2.0345912714131607,25.764341943096444,1.4967708582735746,IT_NORD,2026-04-23
2026-03-30 07:00:00+00:00,681.9931495743168,514.0890457438868,60.612138102750784,48.21639848655432,641.4948865604881,699.6393941454705,233.17088634357998,0.0,843.2454581585722,3536.975278033985,127.41026578945942,0.0,485.23826896895355,1.7842877649453968,22.42086390955021,28.884678417486306,IT_NORD,2026-04-23
2026-03-30 08:00:00+00:00,1056.053762834734,556.6764776258294,66.52499995848159,49.010918029794716,364.0157699263015,562.5199894100481,276.5192321450882,0.0,444.56885532522574,3315.2384128485082,111.70365029292473,0.0,533.1455350634891,1.7571293666285064,21.656240658144185,33.85902651480179,IT_NORD,2026-04-23
2026-03-30 09:00:00+00:00,1356.127668645946,639.1624633436415,65.34784955814261,53.76548721332346,186.149797904549,465.57945722329947,345.032415500782,0.0,144.34167033095116,2943.5674938213856,95.47615465252515,0.0,535.6287851482774,1.7294204489587264,22.518119475583646,43.82321673263419,IT_NORD,2026-04-23
2026-03-30 10:00:00+00:00,1303.7587499375713,609.6655248592872,62.21827293747971,40.55080746121334,187.57071941680047,538.0803165350883,127.9974824206107,0.0,156.09467112308946,3087.732630963105,82.33211372467595,0.0,232.71269320944495,1.6120416563709419,20.58505520829268,16.463920546970233,IT_NORD,2026-04-23
2026-03-30 11:00:00+00:00,1209.3253085967308,655.0302531821219,59.94787888340794,36.82612541549529,231.13613228337616,501.0256074720568,30.35154730467065,0.0,191.07867404514047,2983.951752818177,75.8142137078025,0.0,155.9207523145257,1.606392726556133,20.740811976686548,4.394549273252071,IT_NORD,2026-04-23
2026-03-30 12:00:00+00:00,1336.5207491429624,619.6870912029104,29.730400834183968,28.219829514317677,193.78907097050177,497.2818363527157,169.58096683286362,0.0,130.97998807556579,2904.1001320990745,30.462671339715726,0.0,204.24480425967653,1.6671079084937344,17.934565644344516,20.87578582267505,IT_NORD,2026-04-23
2026-03-30 13:00:00+00:00,1156.48162995369,784.5866407891278,64.19921263683734,26.915514462388852,229.91603191775934,490.02740363593705,35.38766647365374,0.0,197.9790425709452,3205.707963552326,0.0,0.0,104.97316530634977,2.0583562933356228,22.11939904343349,4.397973364215402,IT_NORD,2026-04-23
2026-03-30 14:00:00+00:00,971.717868125867,840.4559698640633,62.27736620533091,29.115451720851993,430.3553560900651,596.0709771939173,0.0008579635401243927,0.0,285.9890100878934,3483.1272979369796,0.0,0.0,91.8582125522184,2.0824053057828458,23.687071427340662,0.26215552614912,IT_NORD,2026-04-23
2026-03-30 15:00:00+00:00,695.6319981008076,865.5388032227767,58.8429934216717,33.124179307432215,555.15672687844,751.6515129228769,0.0003850733958173576,0.0,344.72051999808554,3883.3015213834697,77.72157956103912,0.0,111.98612278327577,2.1085402314167396,23.122455799923745,0.11766131538863706,IT_NORD,2026-04-23
2026-03-30 16:00:00+00:00,378.02581549406824,841.7203550243763,92.30974343138425,26.961948382620406,678.3382426904988,667.4904698408116,0.0,0.0,624.6370218314843,3865.9205303030258,0.0,0.0,81.5998950563338,2.8393949291732064,23.15658301622372,0.0,IT_NORD,2026-04-23
2026-03-30 17:00:00+00:00,104.4357014692002,731.2497350030858,90.19539082321937,26.195361512534728,1019.5706717153416,660.3973150835702,0.0,0.0,718.1117419559406,3762.0837323592323,0.0,0.0,103.51863590099819,19.703805574927152,22.537908601948804,0.0,IT_NORD,2026-04-23
2026-03-30 18:00:00+00:00,16.26991085167059,685.168633130102,85.00750358901843,26.613042128215717,966.1500805036538,728.1048663376978,0.0,0.0,640.022325169839,3987.3046224686022,0.0,0.0,103.91402682818197,21.587477102772155,22.857511890245558,0.0,IT_NORD,2026-04-23
2026-03-30 19:00:00+00:00,11.929422001995333,594.9571557449275,69.16528609111215,28.496212909161166,669.6833740531403,840.2297498651649,0.00019472991141592083,0.0,544.5755676383775,4213.301552906128,24.0571648281714,0.0,111.70758327088562,2.217859271503177,22.869375883256417,0.059500806265975814,IT_NORD,2026-04-23
2026-03-30 20:00:00+00:00,0.197013230981309,544.9982823337072,68.82015447447945,40.57391782755793,688.218581268273,943.7894068767533,0.0005083965909973094,0.0,411.9549870065138,4492.488318951733,141.95213736434528,0.0,156.42725429568964,2.084546778834323,23.489547791736317,0.1553434028047334,IT_NORD,2026-04-23
2026-03-30 21:00:00+00:00,0.16644903590105553,470.7505763984115,60.9296538430925,41.48726586211504,477.94812292409995,879.824764515106,0.0006089671561876756,0.0,331.5865242152645,4443.707659160866,119.33933515672626,0.0,157.38043300845104,2.061642109627941,23.330891505458574,0.18607329772401204,IT_NORD,2026-04-23
2026-03-30 22:00:00+00:00,0.37698890281455166,536.6607867014045,63.123396885600435,51.248407378349675,369.29840495621505,937.6679260105661,0.0030461167674713002,0.0,321.32916298622877,4872.27811184146,124.23543629285943,0.0,193.2151468656394,2.15325291809538,27.679174242826754,0.9307579011717863,IT_NORD,2026-04-23
2026-03-30 23:00:00+00:00,0.1127062617241322,561.6191224550985,62.734552550755325,53.42933100435465,355.7157526173489,946.6812651765251,0.00349306643953502,0.0,173.15400179801946,4997.728882937728,121.64925857832962,0.0,179.16963471316322,2.2075300687611135,28.777142915228904,1.0673258565245896,IT_NORD,2026-04-23
2026-03-31 00:00:00+00:00,0.1470995333725643,560.5071668048264,41.81363414446005,55.70555923843246,291.7433866858906,959.8628550226036,0.0035026443195600395,0.0,134.40251931608103,5166.89777641661,125.836042203675,0.0,181.24492144481724,2.2659355607983946,29.49934855313594,1.0702524309766788,IT_NORD,2026-04-23
2026-03-31 01:00:00+00:00,0.03321256540154472,487.03821975722684,29.61006731621948,40.56394767179151,227.2410725677275,834.002457884804,0.002890902175383523,0.0,41.75102906664117,4541.848919202694,35.74105244581015,0.0,116.85214287994003,2.083842541499942,26.722813977813274,0.8833312202560766,IT_NORD,2026-04-23
2026-03-31 02:00:00+00:00,0.04598253492187112,468.5662221600972,25.504162398245306,49.19453443501848,238.50063746414295,870.886347552494,0.0028339908350504795,0.0,56.5719335882555,4798.043158675716,114.8505774743575,0.0,168.53409019431854,2.0903882706642287,26.593189616890363,0.8659416440432021,IT_NORD,2026-04-23
2026-03-31 03:00:00+00:00,0.11297533125067329,446.3343865117973,29.249307199953975,47.051824924385045,446.57879119555804,838.0714458316079,0.0028598930600299342,0.0,127.55974486520245,4528.142245653009,128.84433045813392,0.0,197.88283918046707,2.0555731340757637,26.11481960871172,0.8738562127869245,IT_NORD,2026-04-23
2026-03-31 04:00:00+00:00,13.40149314452523,396.243762934372,25.627436100007706,39.136347594822674,763.2815559980098,746.824560268441,0.0022958465822606397,0.0,515.3429570991971,3843.981472536148,95.76469216990158,0.0,200.81272458431383,1.949508385669819,24.204684660095705,0.7015086779129733,IT_NORD,2026-04-23
2026-03-31 05:00:00+00:00,46.69811689339897,306.88085249502603,23.72708084091881,33.933403406779426,759.6411248129415,663.5427017280906,0.0018106681328112898,0.0,823.2712487960193,3094.901108827157,127.43437369447153,0.0,218.49139059242628,1.6634318433426307,19.860095694048002,0.5532597072478942,IT_NORD,2026-04-23
2026-03-31 06:00:00+00:00,232.0069093152639,269.2243206856389,19.186456746322683,32.88443993218655,698.915161264263,583.2066086275182,0.001839567282843522,0.0,942.0553847136312,2919.6097162982055,134.4418473897457,0.0,242.209133183093,3.6204354785074337,19.975656795250543,0.5620900030910762,IT_NORD,2026-04-23
2026-03-31 07:00:00+00:00,568.2941055147493,221.5598463546021,13.381682833207533,30.850289302166978,596.7640569461455,520.6628630669616,0.0019525317828784658,0.0,598.6292890698287,2826.178783760411,91.3314615580881,0.0,223.03151524632273,33.385908941155265,19.30663794092145,0.5966069336573091,IT_NORD,2026-04-23
2026-03-31 08:00:00+00:00,850.1513672192582,192.16280290692177,6.0861220812609425,27.126697001390568,464.7064279753832,487.0394828820566,0.002028686490242881,0.0,281.8384465030576,2584.0063659080724,46.79340318179479,0.0,184.46098422518344,23.000898341699468,16.780096659856994,0.6198764275742138,IT_NORD,2026-04-23
2026-03-31 09:00:00+00:00,1122.252111797814,176.6614017533308,5.05365203238543,27.88217064720126,322.47512532697203,465.17851897774693,0.0020556003446410786,0.0,84.83575684502411,2291.5930856267582,65.93664960866947,0.0,148.56727873813077,3.9044447868973355,13.354648153417303,0.6281001053069963,IT_NORD,2026-04-23
2026-03-31 10:00:00+00:00,1327.6275173356246,213.02006364682444,8.977761599183196,30.80449603567496,245.26695738477545,484.41693852904285,0.002071141365636898,0.0,101.90464861217448,2622.0497588783114,61.172804023606716,0.0,173.43730748662279,3.2220363287160994,16.664790247465678,0.6328487506112743,IT_NORD,2026-04-23
2026-03-31 11:00:00+00:00,1338.6169203339518,221.64349218869438,10.608165328650651,29.160011501325336,213.14556683884666,468.53238553565564,30.440765212031767,0.0,53.41807820811568,2374.6722848176187,57.932935885761836,0.0,175.8109393271975,2.41275780771762,14.77701269259815,4.503684321833979,IT_NORD,2026-04-23
2026-03-31 12:00:00+00:00,1410.8978228453461,276.11198957996714,17.824456832461323,33.06234176526452,180.98600437937682,516.5063040518876,22.29972037490863,0.0,49.80053205150363,2948.942803208801,49.538451075141914,0.0,188.36398694972002,2.8796489424022162,19.371704008725374,3.5142339344935243,IT_NORD,2026-04-23
2026-03-31 13:00:00+00:00,1528.5237187222326,324.8418257720203,18.027275449768062,42.525295634367986,184.20403197953163,604.2367042968797,128.81672800066977,0.0,38.51714174074863,3288.2489057669272,87.10172960114035,0.0,301.4267098395769,1.6511144770679482,20.645764739179956,16.50805397988866,IT_NORD,2026-04-23
2026-03-31 14:00:00+00:00,1317.722929424357,315.90344361758287,22.084362191431982,43.734171844521654,260.0774835682202,633.2615511915624,187.85570412418915,0.0,63.977940101288986,3376.05213123851,92.68232476862339,0.0,370.10816436888103,1.5614066147349643,20.104275042731622,22.87411190336473,IT_NORD,2026-04-23
2026-03-31 15:00:00+00:00,886.8133556230357,333.8924148102112,25.13898993349025,44.020868188425545,492.1775867818612,753.0279816503125,129.65570722546695,0.0,104.58844820030363,3488.7169634681277,106.3956020806316,0.0,334.8473346983394,1.542476325181079,21.653588902705444,16.40368211190735,IT_NORD,2026-04-23
2026-03-31 16:00:00+00:00,476.50626756208106,336.89248634245206,34.77105492282438,46.18002203113166,851.3534679313717,913.6238462922911,0.0025393076255307225,0.0,562.3118176700578,4138.372224435405,161.01408743459035,0.0,294.05794281660366,1.9244090622665821,26.213934639054603,0.7758995522454987,IT_NORD,2026-04-23
2026-03-31 17:00:00+00:00,122.06016409773699,324.5852841900451,38.24492867337795,48.486530283039386,1070.0432695075663,912.1072090030558,0.0024180244619291295,0.0,1348.6237195473607,4033.958977281326,175.49019239205364,0.0,353.59300188236523,2.2545950877559275,27.810869222042708,0.7388408078116785,IT_NORD,2026-04-23
2026-03-31 18:00:00+00:00,22.283035033771952,272.7074906594827,33.48197931685392,44.99486154868332,1066.087967381048,899.5501335421476,0.0017429525126886672,0.0,1280.102163259736,3951.130738786466,170.76072921306357,0.0,358.10686848081093,2.203370722409474,26.0563502796935,0.5325688233215372,IT_NORD,2026-04-23
2026-03-31 19:00:00+00:00,14.505226220626577,284.22197766677897,24.87783389410322,44.82914685987497,769.8373286779,825.9252564580461,96.35744690289106,0.0,856.6320784295577,3347.4319852781405,165.35893204893785,0.0,443.3194196375983,1.7265767559043397,22.389083758798424,13.08770741084197,IT_NORD,2026-04-23
2026-03-31 20:00:00+00:00,0.07694141322185355,285.45609067915643,24.39384921510984,43.993727155134835,694.1428695789618,822.1376582363182,218.34218906107938,0.0,636.0353118021621,3523.374169182219,103.28299653821735,0.0,524.9264681655732,1.7964237849300848,22.095353877686083,28.920951310230247,IT_NORD,2026-04-23
2026-03-31 21:00:00+00:00,0.016339860725692438,262.175601582944,20.07297820344962,40.84912450308585,579.873510242797,839.710691709634,345.8425520282729,0.0,170.76507236976394,3457.178467477201,35.1701885569925,0.0,451.80819722221514,1.7070234874635175,19.720046241628395,45.88520651382651,IT_NORD,2026-04-23
2026-03-31 22:00:00+00:00,0.00711640524518428,414.5126720602968,21.58010603845064,34.927694768712186,454.7264991829472,988.0360862574723,894.5906289116765,0.0,96.48736498684393,3513.669193770581,30.041193102020916,0.0,993.2812313415745,1.7305148712400855,22.262353496147202,112.7973448067916,IT_NORD,2026-04-23
2026-03-31 23:00:00+00:00,0.10519766440126355,484.4603291724791,20.461032356689056,44.60710743685976,288.6629483799263,1065.5971821119535,1149.0456999930811,0.0,51.53284287565675,3879.878978813195,122.45008136307077,0.0,1256.5465466583255,1.783961516327481,23.074109094751314,143.7939825632827,IT_NORD,2026-04-23
2026-04-01 00:00:00+00:00,0.11222970155477452,500.60492025396036,28.120320701688893,46.3136999132681,308.0394063108344,1079.5267122518387,1171.8944409195994,0.0,65.62737023614385,4025.7049301217353,99.4475401884111,0.0,1210.508684201577,1.8272260884742888,23.813345131974515,145.7091739789387,IT_NORD,2026-04-23
2026-04-01 01:00:00+00:00,0.2606996270245414,529.9427519101193,30.885410509845094,46.540086527958735,277.2017810446531,1095.8930263643238,1226.8850291373367,0.0,42.42580713377702,4128.4635373078145,99.10997666774529,0.0,1248.2708634040532,1.8731502141784335,24.25971047342717,153.98816967774346,IT_NORD,2026-04-23
2026-04-01 02:00:00+00:00,0.03837082728592162,533.0370647334908,28.548549231856256,38.16193459818158,307.58008272694013,979.9333505213983,1249.738663668252,0.0,33.12173664236573,3648.1218507650574,35.98918973024373,0.0,1303.0463716498414,1.8762119108587105,23.850684944124993,157.33093805010316,IT_NORD,2026-04-23
2026-04-01 03:00:00+00:00,0.0,425.3827056165781,20.216008227020378,29.40232320550659,329.3114301390612,709.0328292747474,1008.6134044652173,0.0,102.80328133020016,2981.117957674016,0.0,0.0,1332.6595025996014,1.8505926189672786,21.731773382689546,129.62819146639478,IT_NORD,2026-04-23
2026-04-01 04:00:00+00:00,14.72315097540454,335.32164764433423,21.941821673899796,29.043083386252654,247.95531348799565,555.273818211871,752.8309155301057,0.0,226.3096145496248,2419.862698416672,38.62239890724466,0.0,1210.133087288878,1.7309135617073148,20.082501596081133,98.04403476992792,IT_NORD,2026-04-23
2026-04-01 05:00:00+00:00,57.59972556357272,274.03773541326024,31.247340988840957,30.47452866962885,192.31499279720688,572.8253581513783,583.9564935865811,0.0,187.28263915664144,2711.7208194691475,82.12352312068114,0.0,1150.6483211989291,1.975655543649275,20.74007896998405,80.05278737049828,IT_NORD,2026-04-23
2026-04-01 06:00:00+00:00,218.13655488105098,254.85696109522826,32.25917768939392,34.82765451838218,359.27324198946565,538.1155106295602,217.17356154477113,0.0,436.61091028316577,2802.9672285262504,72.77380446109215,0.0,638.3498109665845,1.9296468800458086,22.439074988820742,29.736861546188788,IT_NORD,2026-04-23
2026-04-01 07:00:00+00:00,864.1655077353547,289.83383541521164,21.405361130804916,34.91535316386147,514.545654950911,773.82545023333,427.03466980634283,0.0,527.1046369476041,2976.0768310958615,122.7291678286709,0.0,936.8707541644433,1.5528158056495767,19.482603677426,62.082358044528455,IT_NORD,2026-04-23
2026-04-01 08:00:00+00:00,1401.4048372200289,284.28272426212703,22.862835513393836,36.763847156980745,381.25699485112614,767.680303187782,375.58256986130425,0.0,282.8812425789311,3250.2626382665308,108.92282534432275,0.0,667.5517331792813,1.6089215687321614,20.08724961200548,52.12627739745337,IT_NORD,2026-04-23
2026-04-01 09:00:00+00:00,1646.490743402109,282.50557256108516,27.50642158405212,39.451640078068465,390.74292564563945,689.700860054468,275.61581379845813,0.0,87.23662976329325,3331.0634234835843,100.69525183183622,0.0,450.9410759720819,1.653904636743802,20.786814247237007,38.10892294134314,IT_NORD,2026-04-23
2026-04-01 10:00:00+00:00,1709.8596461523089,265.3461119137166,15.652117331553274,37.1880657124138,175.84546030195892,601.6178435475977,211.38288525872113,0.0,77.84906119365242,3101.268972855774,81.65712976468613,0.0,322.52506719877874,1.5204822257745298,19.237116953880907,30.30003958918308,IT_NORD,2026-04-23
2026-04-01 11:00:00+00:00,1838.563716671606,295.7109740435811,13.935030311901127,36.772259477052934,161.5447429216033,611.0177314067904,269.29286244861584,0.0,52.83790608224723,3094.7574766941825,78.46214666196477,0.0,360.46507307134107,1.5425354567094176,19.461253079191458,38.136291673213016,IT_NORD,2026-04-23
2026-04-01 12:00:00+00:00,1668.954718965241,275.55905550328134,12.400134493839248,35.46476126827382,149.61628532432366,587.9139445782498,154.0215788732113,0.0,27.10042533419926,3120.3095551060337,76.70912070435566,0.0,248.02968218468504,1.5452282166890425,19.56224909605494,21.313260351561844,IT_NORD,2026-04-23
2026-04-01 13:00:00+00:00,1528.2973950225153,291.343919894929,15.166030497507464,35.04021755937311,141.27177149167966,622.521139390758,179.18454545458684,0.0,44.52515127691227,3196.3184832157094,75.95869342580447,0.0,283.1513820388537,1.5603580258205143,19.66095330864152,23.49995939690874,IT_NORD,2026-04-23
2026-04-01 14:00:00+00:00,1292.165836386368,319.3936809951461,24.702289735812812,34.83355327824388,261.9211183928165,672.4041898944777,279.88489018859815,0.0,59.12092219192412,3243.1499689382517,86.64011192999467,0.0,387.94394451199696,1.5719438622856576,19.717525956422524,33.30002373766141,IT_NORD,2026-04-23
2026-04-01 15:00:00+00:00,871.6245105736375,337.94415149403756,31.279169062670327,37.18622428499798,290.2676036922007,777.4157245386247,226.497697637713,0.0,93.96529106044473,3290.5887835106737,105.28578043299036,0.0,400.0265061189591,1.5673895271863525,20.87186533804373,26.97930272781959,IT_NORD,2026-04-23
2026-04-01 16:00:00+00:00,462.51228567683404,319.11449353909154,50.60443060943058,42.192657922139766,677.5392833871654,893.2987626596199,0.0030716752018009738,0.0,603.5638983740478,3787.0664320319456,133.40955568160334,0.0,300.985792436714,1.9232371781948,24.99753140523972,0.9385674227725199,IT_NORD,2026-04-23
2026-04-01 17:00:00+00:00,107.8285072856876,212.89787488891903,60.12916529409041,36.719382392403894,512.230888799554,640.6321846202136,0.0,0.0,689.1055810766443,3351.824041622574,155.91911204737778,0.0,312.9461817680039,2.1648190181069733,23.377261186424704,0.0,IT_NORD,2026-04-23
2026-04-01 18:00:00+00:00,22.536193403100782,308.5231232593474,52.4678729987686,48.84195042488493,656.2736906814687,814.3786679462804,0.0032193476933743376,0.0,918.5242929086864,3503.721109319285,174.1943703582126,0.0,400.5314664845191,2.161699796179697,27.85865349859755,0.983689572975492,IT_NORD,2026-04-23
2026-04-01 19:00:00+00:00,15.785251427863479,339.2914908941981,45.55207539701072,52.98457960087184,837.7197973521313,1006.5482794929198,0.003481798397813412,0.0,1145.690282272584,4308.78458924132,200.33586329182594,0.0,451.12716711246765,2.3163343140459847,30.296924960587123,1.0638828437763204,IT_NORD,2026-04-23
2026-04-01 20:00:00+00:00,0.2335724715273046,313.2030068116666,36.5746199674077,51.074345020246994,805.6380933358937,1036.6572541074179,0.0028428482902017283,0.0,471.6256496912839,4771.793480781325,184.2281242090918,0.0,449.3947333979843,2.3589985001390357,29.621630769053095,0.8686480886727503,IT_NORD,2026-04-23
