,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other,bidding_zone,source_download_date
2026-03-26 23:00:00+00:00,0.2427295647224743,154.78698844921692,22.832508211597496,0.0,27.371964815484,0.725430403659213,0.0,115.20483008377732,0.0,0.6978474985771136,0.024824614573889413,0.7337052751838428,2.7510499956258836,6.478121087581853,SE_1,2026-04-23
2026-03-27 00:00:00+00:00,0.18601448189605685,107.74730328759294,17.360277128158895,0.0,21.615728316694053,0.5559296447575335,0.0,89.44971398176634,0.0,0.5347916354511634,0.019024208375733084,0.5622710475494446,2.1827584014967156,5.011187866261158,SE_1,2026-04-23
2026-03-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 03:00:00+00:00,0.08330915983106184,42.6747384454622,6.705289200202706,0.0,7.262002660773776,0.19766991559915584,0.0,31.661646193795047,0.0,0.13102258773430636,0.0,0.206000831582262,0.7255470465287023,1.9277739584907712,SE_1,2026-04-23
2026-03-28 04:00:00+00:00,1.1867327001834558,117.98812701221767,17.82437038270547,0.0,19.78187896269514,0.5221089769325056,0.0,83.61895332379859,0.0,0.3460722337521972,0.0,0.5441135698300442,1.9163999996219936,4.996242838262934,SE_1,2026-04-23
2026-03-28 05:00:00+00:00,5.331715791878858,160.5111989221513,24.57151340395947,0.0,28.642899481260187,0.7331908068759504,0.0,117.43483443809941,0.0,0.4859847110710322,0.0,0.764091568851565,2.643328431299026,6.7812424445531505,SE_1,2026-04-23
2026-03-28 06:00:00+00:00,2.7930869554975555,43.92218476457024,7.291334029957509,0.0,9.173741141263706,0.2254457358758841,0.7590380024605976,36.102629647902,0.0,0.14943338048478141,0.0,0.23494728029977194,0.7797960697523038,2.093362991935652,SE_1,2026-04-23
2026-03-28 07:00:00+00:00,7.0052118454372705,68.55780969262318,12.636743506062592,0.0,18.603632463992543,0.3956526368923428,1.3549723335020318,63.36126854600651,0.0,0.26225251410871764,0.0,0.4488307767474516,1.3560311969766268,3.517594487650716,SE_1,2026-04-23
2026-03-28 08:00:00+00:00,33.4143413057629,273.6133246675801,48.46665440068627,0.0,68.3730704977365,1.5225127036864798,0.0,243.78724246854193,0.0,1.0091750871178582,0.0,1.709195511348267,4.99139164764894,13.488091709890695,SE_1,2026-04-23
2026-03-28 09:00:00+00:00,42.01019889900007,365.69221413215115,63.07371201131395,0.0,82.07970309752525,1.9735878309914179,0.0,315.99901172480315,0.0,1.3081635814617445,0.0,2.018957666186623,6.306407092133497,17.663043964433253,SE_1,2026-04-23
2026-03-28 10:00:00+00:00,75.02520946244925,696.2825144266569,112.13790943895397,0.0,152.78669738044763,3.4922673686959467,0.0,559.2110202053411,0.0,2.3147979110513357,0.0,3.572549377171715,11.11236800652101,31.314666422710946,SE_1,2026-04-23
2026-03-28 11:00:00+00:00,76.80406879731231,778.4723020952181,121.37455835652773,0.0,166.61314817593555,3.7722913555480617,5.835452889172953,604.177265584134,0.0,2.5004076801142325,0.0,3.8590106970549134,12.002932457140268,33.9885619118418,SE_1,2026-04-23
2026-03-28 12:00:00+00:00,68.27072616746598,803.6957409114157,122.46980094036336,0.0,167.39333358236385,3.778401804462247,1.6437133597055738,605.040113471825,0.0,2.5044579010420263,0.0,3.865261616059081,12.47328609483425,33.24016415046314,SE_1,2026-04-23
2026-03-28 13:00:00+00:00,47.50515068108526,696.0476498046202,103.72949029940533,0.0,154.49046867782468,3.208499259974318,0.0,513.6948685875932,0.0,2.1267064060366168,0.0,3.282257863651888,11.30731687477769,29.182591545030775,SE_1,2026-04-23
2026-03-28 14:00:00+00:00,16.7161092143499,382.4488347899604,60.046720598623125,0.0,93.21183982172275,1.886681804103968,4.452008836076866,302.06426263636973,0.0,1.2505592034865383,0.0,1.9300537996006106,6.699292639405839,16.793636656300144,SE_1,2026-04-23
2026-03-28 15:00:00+00:00,2.3058467084667957,122.76231616842969,19.16830854734785,0.0,31.465400172823756,0.6083198048263551,0.0,97.41274422497129,0.0,0.4032158093293465,0.0,0.6223041681556964,2.1405981484584102,5.510946247190788,SE_1,2026-04-23
2026-03-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-29 00:00:00+00:00,0.00015784060370084387,6.165315126014052,0.0,10.787739772839776,0.0,0.0,0.0,0.0,0.0,9.385116976806933e-05,0.0,0.0,0.0,0.2966934093727024,SE_1,2026-04-23
2026-03-29 01:00:00+00:00,0.0001619402406297388,4.469645209536578,0.0,9.706803099075197,0.0,0.0,0.0,0.0,0.0,0.00012609087438346074,0.0,0.0,0.0,0.2482636602732119,SE_1,2026-04-23
2026-03-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-29 03:00:00+00:00,8.224904191224055e-06,0.44887631885225415,0.0,1.2448506555768182,0.0,0.0,0.0,0.0,0.0,1.8932798326968572e-05,0.0,0.0,0.0,0.031245867868409816,SE_1,2026-04-23
2026-03-29 04:00:00+00:00,0.005993381844196975,189.97616182800223,0.0,588.3323143296418,0.0,0.0,0.0,0.0,0.0,0.012962430500239971,0.0,0.0,0.0,14.122568030011449,SE_1,2026-04-23
2026-03-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-29 06:00:00+00:00,4.422173606740448,629.5422259915883,0.0,2103.2253021199585,0.0,0.0,0.0,0.0,0.0,0.02784838031796065,0.0,0.0,0.0,46.432449901395444,SE_1,2026-04-23
2026-03-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-29 08:00:00+00:00,8.185457412983608,190.44808968862236,0.0,981.7284625012412,0.0,0.0,0.0,0.0,0.0,0.007315115429362908,0.0,0.0,0.0,20.45567528172346,SE_1,2026-04-23
2026-03-29 09:00:00+00:00,8.313694622806603,166.35969446474897,0.0,757.5299274541179,0.0,0.0,0.0,0.0,0.0,0.005362625538557817,0.0,0.0,0.0,16.24132083278809,SE_1,2026-04-23
2026-03-29 10:00:00+00:00,18.258856881391548,86.18254284283849,35.59790455157283,0.0,43.4650168115736,0.8884693670969193,0.15091808427399714,171.32042421523198,0.0,0.6896794173811701,0.0,1.130871397617654,3.781065982348533,9.259250448673408,SE_1,2026-04-23
2026-03-29 11:00:00+00:00,13.730518451375481,310.22122399021663,0.0,792.9265249735146,0.0,0.0,0.0,0.0,0.0,0.010148551719908997,0.0,0.0,0.0,22.386584033173445,SE_1,2026-04-23
2026-03-29 12:00:00+00:00,13.765462478224938,388.25446771695636,0.0,840.6282825674641,0.0,0.0,0.0,0.0,0.0,0.0038665943311212993,0.0,0.0,0.0,24.19792064302332,SE_1,2026-04-23
2026-03-29 13:00:00+00:00,3.9947786416382742,149.85157515524313,0.0,312.4376037903708,0.0,0.0,0.0,0.0,0.0,0.0013205879807068675,0.0,0.0,0.0,9.114721824767026,SE_1,2026-04-23
2026-03-29 14:00:00+00:00,0.49914152227229186,29.11829911439273,0.0,62.72225318402807,0.0,0.0,0.0,0.0,0.0,6.980878268174219e-05,0.0,0.0,0.0,1.685236370524268,SE_1,2026-04-23
2026-03-29 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-29 18:00:00+00:00,0.019622990241169515,646.7015145042782,0.0,754.4451058022441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.40875670323645,SE_1,2026-04-23
2026-03-29 19:00:00+00:00,0.010075151572400541,595.0810003148474,0.0,593.9884685399567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19545599362359,SE_1,2026-04-23
2026-03-29 20:00:00+00:00,0.011371906785542242,671.192771139296,0.0,644.5490154419228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.921841511995666,SE_1,2026-04-23
2026-03-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-29 23:00:00+00:00,0.5405072922230206,218.35190750499845,44.52085076014446,0.0,42.5219220373267,0.31292527444490664,0.0,200.16549657390678,0.0,0.8060196462974868,0.0,1.2042881774091863,4.115405928463949,11.235676804785115,SE_1,2026-04-23
2026-03-30 00:00:00+00:00,0.309539550156922,124.01335517043472,25.21355763432814,0.0,24.67457868076543,0.1792071079855864,0.0,114.6402803709462,0.0,0.4615940660234802,0.0,0.727689468789957,2.3820969066023476,6.398101043967221,SE_1,2026-04-23
2026-03-30 01:00:00+00:00,0.3856730952319475,151.14174221135872,31.773422208724146,0.0,31.21919327547876,0.23230501453912852,0.0,144.6657441660185,0.0,0.5849642255558098,0.0,0.9324237926392617,3.0071930817525834,8.282338928701176,SE_1,2026-04-23
2026-03-30 02:00:00+00:00,0.09988835206466953,41.243900567502045,8.475708287872783,0.0,8.446876877163206,0.06447339087810487,0.0,38.32398242146619,0.0,0.15618905959202872,0.0,0.24245627273878878,0.7974268760508141,2.149097894671365,SE_1,2026-04-23
2026-03-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 05:00:00+00:00,0.0,0.6534546604002698,0.0,5.148689760290604,0.31746983243340604,0.044286437117814846,0.0,0.0,0.0,0.3110993097579061,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 06:00:00+00:00,0.0,1.7209928947206174,0.0,14.571343046769968,0.9268080814165714,0.08665098826268895,0.0,0.0,0.0,0.8192049888301538,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 07:00:00+00:00,0.0,1.5184808766594056,0.0,14.632874002894132,0.9978580104790353,0.08845187434028425,0.0,0.0,0.0,0.812335235627142,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 08:00:00+00:00,0.0,0.9556062946890138,0.0,9.944675974565461,0.6344163251252969,0.06291351248857785,0.0,0.0,0.0,0.5523878931316522,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 18:00:00+00:00,0.0,0.0050632221666432236,0.0,0.017261186527064504,0.0012300410119619365,0.00016002586858756537,0.0,0.0,0.0,0.0012855244257427723,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-31 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 09:00:00+00:00,42.606910219731006,392.2051183126782,64.68563175351696,0.0,63.40449316024508,0.47815314637327433,0.0,291.04454395388024,0.0,1.1503394535936744,0.0,1.8918233182594764,4.919312332323563,11.813674349398532,SE_1,2026-04-23
2026-04-01 10:00:00+00:00,67.59446973038874,613.7585160375078,99.02413846854625,0.0,101.28008565676022,0.7308855780573508,0.0,444.6670782994788,0.0,1.7583624051814524,0.0,2.7050181169348644,6.111209724297357,18.220235982847086,SE_1,2026-04-23
2026-04-01 11:00:00+00:00,63.980399335402126,584.7314520665119,97.15586901186576,0.0,99.79450425257262,0.7254341333151613,0.0,441.3215347406357,0.0,1.7452473352219822,0.0,2.628384540996961,6.639641040548653,18.052533542929428,SE_1,2026-04-23
2026-04-01 12:00:00+00:00,49.078924991811576,522.5115467733956,84.10166153354923,0.0,88.493138723479,0.6285250489631905,0.0,382.32768820790255,0.0,1.5121037409839078,0.0,2.486773019810884,5.844895820363745,15.839742139740462,SE_1,2026-04-23
2026-04-01 13:00:00+00:00,47.3794908907695,628.4973751004744,101.2187786326797,0.0,101.59404334067341,0.7538068370179382,0.0,460.02700939534935,0.0,1.8135063035504022,0.0,2.9933778745350006,7.317197504564742,19.20541412038565,SE_1,2026-04-23
2026-04-01 14:00:00+00:00,30.307636549606958,651.044951502662,99.42563935352833,0.0,109.39834783095336,0.7343242375928578,0.0,448.1692567021888,0.0,1.7666351223248464,0.0,2.916012189861493,7.669112059335728,18.71808445194577,SE_1,2026-04-23
2026-04-01 15:00:00+00:00,1.9591396305784996,92.63742787451108,13.506252332398319,0.0,14.984185685433028,0.09850033937930538,0.27625098260972647,60.09555669471687,0.0,0.2369718309705028,0.0,0.391146275216372,1.054396169115199,2.2851721850711235,SE_1,2026-04-23
2026-04-01 16:00:00+00:00,0.44388089243487927,105.1173689239828,14.620396653883429,0.0,17.20101001014448,0.10622659005638314,0.25385845749778696,64.8290102503521,0.0,0.25555962245448705,0.0,0.4218273286296954,1.2237033759230704,2.4771578946409174,SE_1,2026-04-23
2026-04-01 17:00:00+00:00,0.3834467213011211,244.6599574577438,32.042391434594755,0.0,42.29891042088574,0.2356152349424704,0.0,143.7628551639557,0.0,0.5668424492818853,0.0,0.9356315126700996,2.48440045357473,5.679949151049734,SE_1,2026-04-23
2026-04-01 18:00:00+00:00,0.12407437694923666,79.72399090873202,10.647950234895356,0.0,14.21638571339947,0.0778284728136121,0.0,47.48580194345593,0.0,0.18723951430521174,0.0,0.30905799349173496,0.8496077557765084,1.8780630861809344,SE_1,2026-04-23
2026-04-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-04-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
