,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-08 04:00:00+00:00,0.0963594701414667,352.7117955190712,89.57817243026098,117.80346722586562,0.5620969091585557,0.0,339.84579876622416,3.7365392036314997,39.889006409540784,0.0,2.0315788288159236,36.25504989183072,33.49013534545901,EE,2026-04-23
2026-01-08 05:00:00+00:00,0.09142033708534884,377.4460029700662,86.60934184623235,114.93440961984294,0.533285299664535,3.5596298559115165,322.48714365892397,3.2004164964189092,38.61842635231408,0.0,1.927445440216105,35.11664652387403,31.475831599450018,EE,2026-04-23
2026-01-08 06:00:00+00:00,0.08929399545394907,388.91813690810324,83.46942254215085,114.35212292821355,0.5208816401480364,6.148645005091036,314.94550284079435,3.1646164047193945,37.76856963966252,0.0,1.8826150708207599,34.28721999190169,30.45297303294055,EE,2026-04-23
2026-01-08 07:00:00+00:00,0.8553761441134304,392.6434797275732,78.214549896012,116.55786185041121,0.5210953427768663,2.744158795145212,315.0542442428934,3.018128393719741,39.431284587925475,0.0,1.8833874531792454,34.059163814855104,31.017269751395155,EE,2026-04-23
2026-01-08 08:00:00+00:00,3.2076244183541247,392.5373483141493,78.61319130199855,114.66688528140254,0.523004575392867,0.6538603201561622,316.22724501736286,3.064321164696479,37.94753090437124,0.0,1.8902879653485054,33.683736103480896,32.984964633286346,EE,2026-04-23
2026-01-08 09:00:00+00:00,5.591501259343827,393.29740272669676,78.21991241944575,113.28052511848793,0.5241868622240393,0.0,316.91214432503506,3.1297138237867217,37.904700845794885,0.0,1.8945610877525991,34.009992459470276,31.235359071962247,EE,2026-04-23
2026-01-08 10:00:00+00:00,5.644919129875497,384.255290089755,77.30528584393498,121.52005574853979,0.5268591187883797,1.1292115043800044,318.5503130577142,3.2214988982286474,38.10301596268861,0.0,1.9042193864780013,33.724064029673194,30.115267229943786,EE,2026-04-23
2026-01-08 11:00:00+00:00,3.836680243624674,387.3133038366034,75.90355340445744,120.83601198314072,0.5178505541509636,1.3889024493743478,319.65759639301984,2.867519172041724,38.31847558252438,0.0,1.9513099851037845,33.98227312157649,29.42652327438209,EE,2026-04-23
2026-01-08 12:00:00+00:00,1.298345303802004,391.07700108419857,76.24368701988814,123.95413957223687,0.4857356748222519,0.3899317858200984,316.2270018082235,1.8620116630070846,37.91970274065266,0.0,1.9341807750008677,33.88342610429315,30.724836468054754,EE,2026-04-23
2026-01-08 13:00:00+00:00,0.08902147087589063,398.02205972578906,75.98638166622013,123.82412629124038,0.4795024327269849,0.0,312.17083762627414,1.780798265542987,37.86390960028637,0.0,2.024477713374589,33.98399722347471,29.774887984194716,EE,2026-04-23
2026-01-08 14:00:00+00:00,0.07950558283777806,400.3901151710503,75.24842026582793,127.7799271808253,0.4698057167686885,0.0,305.84894245160973,1.6781640897484003,38.43155318773032,0.0,2.582756927935865,34.05657779757513,29.434231628090583,EE,2026-04-23
2026-01-08 15:00:00+00:00,0.07844675660573976,406.7143411457855,74.37109102390517,127.30304004362804,0.4883898949381842,0.0,301.80071858976834,1.6843410083668298,37.810088667384186,0.0,2.7949509650125903,33.63743436829162,29.317157536313694,EE,2026-04-23
2026-01-08 16:00:00+00:00,0.07900632188072626,397.15939329973725,75.75449349604455,126.78719063632002,0.4955851099791011,5.130756731649142,303.9750278378698,1.7660247218034248,37.808295776199095,0.0,2.9411898918324906,33.996599865098965,30.106436311585476,EE,2026-04-23
2026-01-08 17:00:00+00:00,0.0793114607047763,394.02113931452647,77.36832991750927,131.15411800773248,0.4974991626026877,0.0714343906302337,305.1526475948246,1.8945885682493004,37.9555810401894,0.0,2.9777848428247826,34.81719048943744,30.01037521076865,EE,2026-04-23
2026-01-08 18:00:00+00:00,0.08025009940607675,382.4719737693618,77.53618695343486,136.84830587810794,0.5033869871835723,0.0,308.7403710741331,2.07999138331073,38.54211649225351,0.0,2.814717520691274,35.23417091741712,31.14852892470001,EE,2026-04-23
2026-01-08 19:00:00+00:00,0.0837217321401613,368.62678661313026,82.61432195594371,125.90416577232577,0.5251635925155573,0.0,322.0565731101655,2.3514960961539897,41.217921222577004,0.0,3.05051547652515,37.216593256269164,32.3527411722537,EE,2026-04-23
2026-01-08 20:00:00+00:00,0.08548258818079325,345.69741496141296,86.32381455993605,136.5778624797674,0.5362089622249758,0.0,328.8223749400863,1.5947748218174491,41.999344080709236,0.0,3.201711484589711,37.86198681275885,32.77402430851613,EE,2026-04-23
2026-01-08 21:00:00+00:00,0.08746855384402002,327.1641981234872,90.65320437261366,137.43695314909473,0.5486663832033983,0.15784098125489077,336.41996145752717,4.887901822538101,43.6396518501242,0.0,3.2429562714173903,38.134897930817935,33.52629910407722,EE,2026-04-23
2026-01-08 22:00:00+00:00,0.08415148003711365,307.1242141309067,88.35714150533211,124.71823101591403,0.515620981124679,0.0,323.7403063709622,5.40514518946567,38.19291422829891,0.0,3.0691001036353946,35.16001838641585,32.35815660790741,EE,2026-04-23
2026-01-08 23:00:00+00:00,0.08375621630467665,274.9773687793651,87.92879871694599,113.5163227980247,0.49492309634581655,0.5666241281537315,322.2368138292789,6.7048183637153045,33.87596310457469,0.0,3.030452189932846,36.170122011174605,32.18903676618368,EE,2026-04-23
2026-01-09 00:00:00+00:00,0.08068696951904421,252.2604750222445,85.25128468115558,105.38818496044252,0.4767866380670794,0.0,310.3697634340507,6.623703355504046,32.84234728639369,0.0,2.9194012607799626,35.52592254080662,31.636443851036336,EE,2026-04-23
2026-01-09 01:00:00+00:00,0.0683742013703535,209.10229342263943,70.81080927373335,84.34579322681924,0.40402937173390696,0.0,263.0775095680453,7.45744982673469,27.856115826018623,0.0,2.4739029223091533,29.863364823975118,25.89035753662096,EE,2026-04-23
2026-01-09 02:00:00+00:00,0.06175652263974301,173.85405059380477,63.09297344857315,75.78110704216188,0.3551169824499759,0.0,229.92794093258703,7.067977651577361,24.415353622901694,0.0,2.1841055997844094,26.289916027726267,22.61970157579362,EE,2026-04-23
2026-01-09 03:00:00+00:00,0.06342848025264151,164.26522816095027,61.32609041760082,77.65760265598409,0.3564759875798768,0.0,223.67260705090868,9.14387614175424,28.78265505464398,0.0,2.06102918020927,25.567227533836633,21.828779336279382,EE,2026-04-23
2026-01-09 04:00:00+00:00,0.06542115281877912,163.70007964079008,62.54262209475285,90.84135951092601,0.9227462793393073,0.8320357621340192,230.66544425422913,10.268258817112502,35.511964690717036,0.0,2.663990231001198,26.8797798703475,22.48129769583159,EE,2026-04-23
2026-01-09 05:00:00+00:00,0.057008435039996905,145.4914646007221,58.8422063671168,85.92715138976533,1.216179947519934,4.390982070248821,201.05568595303907,10.488364371629428,32.39231155729924,0.0,2.552742707032661,25.05223801075364,20.458664589832885,EE,2026-04-23
2026-01-09 06:00:00+00:00,0.040983765662687834,106.64829653882681,45.261446203730884,64.37183460086169,0.8743203341373407,0.21859716010336128,144.52412663876083,6.993538078957156,24.32506028063706,0.0,1.8652138667314888,18.547800830565293,15.20378170102536,EE,2026-04-23
2026-01-09 07:00:00+00:00,0.41907414441787083,103.72429865848474,43.15441723835959,59.98714678871869,0.841636477517955,0.0,139.18316673766407,6.688544264400013,23.468507152789723,0.0,1.6389555342666051,17.77431035958231,14.394942643798304,EE,2026-04-23
2026-01-09 08:00:00+00:00,2.7793058479284207,176.18620642525744,73.87030835806478,104.03184434975341,1.4204761465984064,0.0,234.89459653886848,11.316922362479609,40.18282874389196,0.0,2.4582283001826526,30.799224355547306,24.810058571427557,EE,2026-04-23
2026-01-09 09:00:00+00:00,4.761227479452103,149.23285415518293,68.76728343761977,106.5708322343605,1.2341165376933807,1.8370095493159422,204.04019916799513,7.176435874364262,68.76306197964782,0.0,2.5061845693046956,25.963690815269565,21.22210419979391,EE,2026-04-23
2026-01-09 10:00:00+00:00,8.214716630706187,102.82295559644518,50.86885696757665,113.01352511032067,0.7300269098473767,0.37246756365223865,120.7053868750772,2.246536619181597,174.3579213527251,0.0,1.7182580640390142,15.195895103601385,12.00345320682741,EE,2026-04-23
2026-01-09 11:00:00+00:00,7.449453751277702,103.88000499995685,49.948419941992256,109.14982920245748,0.6708299377925496,0.20613433179995824,114.86608659699363,2.1064321864418925,194.84170394495663,0.0,1.8418131394848272,14.38735922032425,11.20193274652201,EE,2026-04-23
2026-01-09 12:00:00+00:00,2.100099826890072,129.1158480431337,57.740993589993465,83.72581781083191,0.964565393591607,0.4249423804987753,163.51836361005016,3.0047930999566175,91.76335589820873,0.0,2.5089612917550363,20.852690859776583,15.229568195313378,EE,2026-04-23
2026-01-09 13:00:00+00:00,0.06100958872799708,164.9300570988866,60.90249577483079,82.53527231442334,1.1791740219601181,0.5832086468124448,195.00014619600046,3.4411729541446086,33.44282619957378,0.0,2.7634703219141707,24.61963354951458,18.416533333211103,EE,2026-04-23
2026-01-09 14:00:00+00:00,0.06401049227290301,222.607155294399,69.30335985271867,93.65935216255825,0.8334339455681876,0.1644429546490878,225.92769958105586,3.979398949414145,37.7560554464029,0.0,3.1685193675086984,28.410923640135767,21.85064831331662,EE,2026-04-23
2026-01-09 15:00:00+00:00,0.08394131470183837,341.99265509179605,88.78717684847993,116.1817746569028,0.4896576690940571,1.2315887180827623,296.26562390796965,9.89808002525844,47.10279435624179,0.0,4.013758889111779,37.24860864346285,28.979339878898,EE,2026-04-23
2026-01-09 16:00:00+00:00,0.07005901260275064,318.28977075639665,73.73127251334483,99.84139077273245,0.40867757351604544,1.2242447561640035,247.1638177742166,9.094681529770824,37.51397403580037,0.0,2.7160273667047616,31.498240153644176,24.522843755106564,EE,2026-04-23
2026-01-09 17:00:00+00:00,0.06797009223852284,321.1091243014298,69.61695093171872,92.59509023910434,0.3964922047247165,0.0,239.78857311239048,9.754699466739838,34.55429564175905,0.0,2.2761909451451823,29.588230777581973,24.45238228716742,EE,2026-04-23
2026-01-09 18:00:00+00:00,0.06348007356934351,300.5874058615704,64.1505818464197,76.10070569584863,0.3703004291545039,0.0,223.95240954651314,8.945003616686849,30.01456903496503,0.0,2.0842624155267786,26.45809791324257,22.92318356650302,EE,2026-04-23
2026-01-09 19:00:00+00:00,0.07875402451401678,362.17335165152275,79.24459645838535,84.50963113891618,0.4593984763317646,0.8176045939983938,277.8835754977082,10.92367541274734,34.62240209785903,0.0,2.5857571382102176,32.39366320411236,29.13259030569445,EE,2026-04-23
2026-01-09 20:00:00+00:00,0.058748806633070055,268.89695975997626,59.13556961007111,64.68488396995318,0.342701372026242,1.3548490674367317,207.2719094688288,7.417648804160855,17.742996356617223,0.0,1.9289191511191333,22.763326670107364,22.051486963069998,EE,2026-04-23
2026-01-09 21:00:00+00:00,0.06799336535747523,313.7907976531931,68.49623295543155,66.89130622730615,0.3966279645852722,0.5868323215305843,239.9188392491862,8.190084162996882,18.917454076583546,0.0,2.2324488292371036,25.5409994323131,25.445383762279146,EE,2026-04-23
2026-01-09 22:00:00+00:00,0.06192842640330018,278.90886023831314,62.05228325610679,56.407765224555995,0.4524542440047114,0.0,218.48864905304333,7.468697241793009,13.05915691779593,0.0,2.033316666908356,22.727732490011167,22.68915624106412,EE,2026-04-23
2026-01-09 23:00:00+00:00,0.06175283750005941,296.9115022526294,62.06674775735137,51.61353618952883,0.4682923510421172,0.41469860719675317,216.30861110567687,7.883264313861751,11.089394445817963,0.0,1.9269458334914376,23.266925349084886,22.563328956818584,EE,2026-04-23
2026-01-10 00:00:00+00:00,0.06375048422259183,306.2227946930439,64.29501960865981,53.70221258753219,0.4947289921339841,0.0,222.46661164034998,7.79721547445817,11.139068982809953,0.0,2.0281552487873604,23.77507902327164,23.140363264730457,EE,2026-04-23
2026-01-10 01:00:00+00:00,0.06479586456728788,312.2377722113088,65.69760701584931,53.57808051407617,0.5291662272995178,0.30998341608990526,226.09572001063503,8.115412054283778,10.761513173550396,0.0,2.1598621522429298,23.867556713360493,23.257530646736384,EE,2026-04-23
2026-01-10 02:00:00+00:00,0.058385763541865414,296.80206620080264,68.4507565739406,52.52595411773728,0.4981601883147068,0.0,218.0649229996641,7.593670842774282,10.284962457872641,0.0,2.0434369889959556,22.696468658372435,22.106215207983567,EE,2026-04-23
2026-01-10 03:00:00+00:00,0.053350434153707375,305.301860727152,71.40155354961428,56.18467596812309,0.4961590376294787,0.0,225.17617743255272,7.876924850624125,10.579391092680174,0.0,2.1529567702728616,22.259668394122098,22.717281743075525,EE,2026-04-23
2026-01-10 04:00:00+00:00,0.053086440545367444,313.7263735276874,67.75305168760369,59.297422361035125,0.4883162161331938,0.0,222.23327639321982,7.67579873592695,10.482661949675558,0.0,2.137117829964957,22.14903296818653,22.5788618900216,EE,2026-04-23
2026-01-10 05:00:00+00:00,0.06405728505764557,351.5085283642793,75.30661782220074,66.36043562494545,0.5182816700118597,0.0,245.52575023640475,8.654575965504218,14.33543805694601,0.0,2.335179209828716,24.576450920798322,24.939684844022928,EE,2026-04-23
2026-01-10 06:00:00+00:00,0.0654142709718168,366.89972575306064,77.56348511685515,72.68714855350153,0.5292609196810633,0.239341897358018,250.84291554524455,9.709707844182562,18.171043794387064,0.0,2.384647514518049,26.1593156304272,26.172993159812222,EE,2026-04-23
2026-01-10 07:00:00+00:00,0.5167638707870448,390.5275040587069,86.43088130868097,84.31176338766666,0.5697930361639678,0.985052118859769,270.00187202989997,9.528027933382303,21.32290383620008,0.0,2.5672697472106862,29.137391251275794,29.450777421165977,EE,2026-04-23
2026-01-10 08:00:00+00:00,1.998884807408649,429.1781846360981,97.55143979383391,92.57877931217315,0.6166029716026574,1.8352130910953444,292.1589585672367,10.22868120532768,25.19619873173646,0.0,2.778177433850176,31.415748200073487,30.463131249563766,EE,2026-04-23
2026-01-10 09:00:00+00:00,3.7632161459935243,426.33346843647536,99.70303045369626,95.33423434147655,0.6137693038477584,0.0,290.80768911944,10.020128699530302,26.4458710830942,0.0,2.765410009471361,31.27533898741538,28.93784341955923,EE,2026-04-23
2026-01-10 10:00:00+00:00,3.86551692276557,422.4214255138269,100.11886572052718,98.26418129118827,0.6068636551881033,0.0,287.5050659917414,9.868182622242728,30.371480334338088,0.0,2.703049135174494,30.279939384103255,29.99542942890411,EE,2026-04-23
2026-01-10 11:00:00+00:00,2.6564081001072073,424.935244855079,100.29068746957658,97.19960544556976,0.6003410804945061,1.1041115645968818,284.36774174917997,9.75301303101117,34.74642638496924,0.0,2.556508646150762,29.11148334993443,28.678428323330532,EE,2026-04-23
2026-01-10 12:00:00+00:00,0.9338508146209222,426.26312779350513,99.07813512576608,99.118278881768,0.5954657140286446,0.0,282.08682811256955,9.793571073621113,38.61160264785739,0.0,2.632928596776655,29.29574227065925,27.59046896882722,EE,2026-04-23
2026-01-10 13:00:00+00:00,0.08309400506492588,408.543115822039,92.05739062809708,91.65105904818627,0.571755108491121,0.0,270.9316187410145,9.38529586373473,39.440341926261254,0.0,2.569685880858971,28.10802719167319,25.13361578457893,EE,2026-04-23
2026-01-10 14:00:00+00:00,0.07957021008274831,428.58338634549307,94.62389920277828,95.07977019804402,0.5901457247803834,0.0,279.67436902646983,9.612247149267004,41.208582945500325,0.0,2.6523403360916107,29.210058350105903,26.63563051138698,EE,2026-04-23
2026-01-10 15:00:00+00:00,0.07944087308568923,431.90016674862096,95.77093755936622,95.99767505129829,0.5891864753855285,2.4049632014687488,279.3141097692834,10.279152471831402,41.14706222200845,0.0,2.6480291028563077,29.712045046780272,26.15723147801461,EE,2026-04-23
2026-01-10 16:00:00+00:00,0.07935918202553971,424.8510342900191,96.19324851270733,100.61256296175458,0.5885806000227529,3.554734187153709,279.01035083887564,10.053155046343683,41.99572180651108,0.0,2.6453060675179905,30.549813115619173,25.86613339144935,EE,2026-04-23
2026-01-10 17:00:00+00:00,0.07915233484569453,421.37899759988653,94.72555672658494,107.44104951815056,0.5870464834389012,2.2124429775091907,278.2814702407265,9.630695441652286,42.29867794014397,0.0,2.6384111615231514,31.35108552749644,25.37541404804169,EE,2026-04-23
2026-01-10 18:00:00+00:00,0.07957126023398205,422.8549387600863,95.31808108736945,109.05904308902522,0.5901535134020336,0.0,279.82062528573897,9.598614812641726,39.79110064113211,0.0,2.652375341132735,31.07871073934636,25.156785469891066,EE,2026-04-23
2026-01-10 19:00:00+00:00,0.08184141464496264,424.55063344127194,96.70756660932575,99.92325219308408,0.639041635960473,0.0,287.7305434790839,9.928557117064207,37.462737050784476,0.0,2.7316788676069583,30.223693422490346,26.020454768682807,EE,2026-04-23
2026-01-10 20:00:00+00:00,0.08396306781987331,429.23669500098816,99.50847998060694,93.20250374121855,0.6787014648773092,0.0,295.1931556877196,9.007837792608743,27.589914239494455,0.0,2.8057658496474334,31.26189907215025,27.43108410286853,EE,2026-04-23
2026-01-10 21:00:00+00:00,0.08447313051199822,433.2274892583255,100.12881736688855,89.8424538701671,0.6828244716386521,0.9796806508266706,296.9740895993581,9.08226941554834,23.844300943897164,0.0,2.7340960590028187,30.89903924146898,27.520465992366184,EE,2026-04-23
2026-01-10 22:00:00+00:00,0.08547483179486229,425.5026163031365,99.67968040377097,91.87475982550261,0.6909215570084702,3.9226109807298206,300.5384122190478,9.35753528330879,24.163556875841333,0.0,2.856283962478315,29.609372096571494,27.718775660808884,EE,2026-04-23
2026-01-10 23:00:00+00:00,0.08419122042807979,427.63527229436005,101.03472646497252,92.07186945689985,0.6805456984603117,4.170145498373578,297.0090858326764,11.077109031072816,23.829097153536747,0.0,2.684770320263519,28.698857661797593,27.024329367158266,EE,2026-04-23
2026-01-11 00:00:00+00:00,0.08432678288343372,441.64044365626324,100.92861826360972,82.88268672655491,0.6816414949744224,0.0,297.5734055238469,11.195610193359542,24.090053700224928,0.0,2.670699486237415,27.96135575776523,26.29115841428022,EE,2026-04-23
2026-01-11 01:00:00+00:00,0.08578877188785257,443.33313865736903,100.60699496539812,75.26356193686166,0.6934592394268081,0.0,302.74321419398876,11.358790851167878,24.709489749606835,0.0,2.8596257295950855,27.465632773112198,26.880303131585706,EE,2026-04-23
2026-01-11 02:00:00+00:00,0.08598434965648628,442.3124513360546,100.41359833321539,75.57845200743361,0.6820027827065993,0.0,303.4477266408293,11.24442419226521,24.886916069637465,0.0,2.8687603458515945,27.669584585395505,26.81009935695421,EE,2026-04-23
2026-01-11 03:00:00+00:00,0.08570277316990543,439.45168227533634,100.64540876696665,77.31461424590094,0.6570545943026083,1.9935339921796111,302.5093635964737,11.167606986370991,24.76006681111799,0.0,2.8639010034276735,28.058195198606523,26.492869756147016,EE,2026-04-23
2026-01-11 04:00:00+00:00,0.0852065616243851,435.54044028984646,101.43841161383045,83.05332080666886,0.6532503057869523,0.5158316483905249,300.7117073394601,10.897386690748702,24.61635316695491,0.0,2.8473192676148686,28.91129641383407,26.729475895239656,EE,2026-04-23
2026-01-11 05:00:00+00:00,0.08564529801729237,425.51438898258095,102.70833937019586,85.77198168727628,0.6566139514659082,0.0,302.2975692913276,10.927091033077089,29.577246814863514,0.0,2.8619803754111866,28.74613056868737,26.853012627096806,EE,2026-04-23
2026-01-11 06:00:00+00:00,0.08540425697350765,420.6960320854378,101.68622271443617,90.80073846102117,0.6547659701302252,0.0,301.4485590308242,10.803460581613356,30.699627722339496,0.0,2.8539255871980473,29.225870512940404,27.045393077085535,EE,2026-04-23
2026-01-11 07:00:00+00:00,0.470042141544467,411.3044171786358,103.32175880568538,98.09517969658229,0.6537665235043969,0.5741295888600174,300.9564447847442,10.632411050330068,31.571060505024427,0.0,2.8495693035354694,29.146261787820208,26.42495863373316,EE,2026-04-23
2026-01-11 08:00:00+00:00,1.3327290295867347,391.6818844683481,104.88402665137427,103.43127946177437,0.6624671199166834,3.829934841760494,304.97069905490565,10.669140977201652,35.221828609113736,0.0,2.798023490452449,28.99031724415832,27.527669051407496,EE,2026-04-23
2026-01-11 09:00:00+00:00,3.1857455724847403,354.4600348929836,110.85763193502525,118.26754193676328,1.1238823974299055,3.454696019550061,312.0377015198714,11.10289273936784,41.998331065779304,0.0,2.8505037829206485,30.445097039952365,26.21594109787166,EE,2026-04-23
2026-01-11 10:00:00+00:00,3.852982834838533,324.68785803346196,115.75258370896742,126.26380842212346,2.0430053813865388,0.0,321.67841237407754,11.790761261963075,47.68575822768103,0.0,3.0607106643077144,31.17652793850263,28.007591152690242,EE,2026-04-23
2026-01-11 11:00:00+00:00,2.5426774303545314,306.4255784021332,120.00762732722727,129.26190808411184,2.155890958055107,0.18506613654211754,329.89144248931234,11.897526176184128,51.373627108898276,0.0,3.1399496064192554,31.597982953084696,27.520723327677256,EE,2026-04-23
2026-01-11 12:00:00+00:00,1.0313461013183833,306.5289504544783,121.01624626203348,128.2571183470612,2.31864044124338,0.0,330.513607342054,12.005014607818207,53.27037379405803,0.0,3.002717440111903,31.602991145445543,26.45299406437744,EE,2026-04-23
2026-01-11 13:00:00+00:00,0.10283595645536316,298.49498299322516,122.60109007641856,129.9246545719724,2.7046245531908695,0.0,334.39209880049657,12.296637975872576,53.98191688971359,0.0,3.1566952167813422,32.0781602691612,26.266302696712206,EE,2026-04-23
2026-01-11 14:00:00+00:00,0.09394354980481787,296.9105463154145,121.61188237962433,132.80682206469845,3.538266373961209,0.0,331.4367580259726,11.98974125956864,53.790706608137384,0.0,3.1549375476118,33.90246568299993,26.76393019220633,EE,2026-04-23
2026-01-11 15:00:00+00:00,0.09279361332125384,285.88938984167294,120.42291168765716,148.62637053648578,3.8997095958340187,0.9559308064313944,327.40099940099145,12.11942585983901,53.21655727965582,0.0,3.1163188473721077,34.72955634570127,25.53003618503772,EE,2026-04-23
2026-01-11 16:00:00+00:00,0.09274861690108474,277.14832540325807,118.74914583902218,153.62455805668216,4.438137254488032,0.4031086762063396,327.2596302097733,15.697703410508593,54.578310068013735,0.0,3.1148077175947626,35.071343670863506,25.822181076688043,EE,2026-04-23
2026-01-11 17:00:00+00:00,0.09279159834020544,267.47951484883714,119.92540822152053,153.50630102918112,4.6318472838152545,3.7136550866559346,327.3861573689336,15.679267013706337,56.08517519511892,0.0,3.116251177591899,35.09822875635283,26.18540241994622,EE,2026-04-23
2026-01-11 18:00:00+00:00,0.09466701534680677,258.55928566596606,122.79692451121313,150.77299977568094,4.620539240718728,4.734321104247643,333.98523014353435,12.44417639028639,61.29097574859821,0.0,3.179233932063594,35.92238508808903,27.22426138425524,EE,2026-04-23
2026-01-11 19:00:00+00:00,0.09726151361419287,254.4158567993923,124.90607257749357,143.4870742408717,4.68476290575029,0.0,343.1507777200743,12.686751310204649,64.98426718055616,0.0,3.1883539931652605,35.79183175371626,27.83199000516138,EE,2026-04-23
2026-01-11 20:00:00+00:00,0.094628575640531,244.85143946987392,119.17483387595291,128.5943200095041,4.080482753052655,0.0,333.86341486040754,12.382149122563481,62.9745285173097,0.0,3.01234299122357,33.24518719404363,27.001672630427766,EE,2026-04-23
2026-01-11 21:00:00+00:00,0.0885330096046831,232.377016959892,110.79537264486072,111.97396833522308,3.755275157398642,0.0,312.3776577639238,11.56536215469177,57.58721831621618,0.0,2.8566651099111087,30.742165366376163,25.930765181901652,EE,2026-04-23
2026-01-11 22:00:00+00:00,0.08444629223391988,227.0602461372167,103.8847731275153,93.20759505318907,3.5819302289221016,0.0,297.91948181024986,11.06264021241899,51.4430978609246,0.0,2.8090707252062477,28.831195677088658,25.165522875034586,EE,2026-04-23
2026-01-11 23:00:00+00:00,0.10004155527584478,283.744945350183,119.72264707729899,103.51799932168039,3.925630629024149,0.0,351.51267805422657,13.301150033644038,60.42384886716929,0.0,3.20966656510002,33.94764284351015,30.59374970288745,EE,2026-04-23
2026-01-12 00:00:00+00:00,0.0988849196131164,286.238880640101,117.8728842813267,94.91098190616431,3.8400310449760204,2.4153980682123444,347.40538372828934,13.191660296888118,59.735761907536045,0.0,3.24610349654974,33.905990853344065,30.28803885699917,EE,2026-04-23
2026-01-12 01:00:00+00:00,0.09344286237196892,269.6040719324239,111.8997744167322,98.58027307612778,3.6286978221114596,1.3924251865517987,328.3718454591947,12.383320663215237,56.397439584601834,0.0,3.1614835102516152,32.25433469187431,28.557890794543173,EE,2026-04-23
2026-01-12 02:00:00+00:00,0.09180468630668698,267.26256781507965,109.63392142649813,95.55529026184142,3.726313965235797,0.0,322.5003000072344,12.175214001898082,54.516300365594674,0.0,3.1032470348581,32.208526632122286,27.451513803330794,EE,2026-04-23
2026-01-12 03:00:00+00:00,0.09608705302244111,294.03639131669297,114.86606644751444,113.51083863717709,4.075692499035211,0.0,337.65390794806734,12.938722233553083,59.101945225940746,0.0,3.2429380395073872,33.365628617961285,28.236781981528026,EE,2026-04-23
2026-01-12 04:00:00+00:00,0.0940761128815257,298.2761555669507,114.3887135878618,122.50669816193013,3.9903951213913826,0.7754595988873246,330.538382528259,15.440634010484079,65.89443731645366,0.0,3.368218829011375,33.33430266435394,27.142526501534864,EE,2026-04-23
2026-01-12 05:00:00+00:00,0.09019232948340977,292.46553941173437,117.06588565573742,135.96681570310446,3.9329116873986525,0.0,316.8343794340331,15.306577816766758,67.62282643430503,0.0,4.1424397428298,34.38394660868574,28.18848517592118,EE,2026-04-23
2026-01-12 06:00:00+00:00,0.08933343262445419,284.6181774546907,123.07727568516208,138.8260154115815,5.0418114371380245,1.2502046395606192,313.8934877709963,14.884066543141873,67.03953006774977,0.0,4.469388856465037,35.193278005039666,27.617430695850015,EE,2026-04-23
2026-01-12 07:00:00+00:00,0.8578549308481863,295.5091043522349,119.95886983171,137.42521769792438,5.058713626739449,0.0,308.6422328692471,14.72252412049807,66.77527584372397,0.0,4.719131842044379,34.051973470609916,28.279101414419685,EE,2026-04-23
2026-01-12 08:00:00+00:00,3.115076689916991,305.2958332541095,117.34245704823367,137.78099492898156,5.071472715511116,1.3595767118675124,302.9630276388655,14.947734825622089,62.867944030093426,0.0,4.575818866544733,33.12117053353917,27.558892756714602,EE,2026-04-23
2026-01-12 09:00:00+00:00,4.907828169584273,297.68223164529945,117.11852482445758,140.38181803362986,5.340814307980368,5.660498429431365,302.60224321333266,15.826396073494964,62.12725767227037,0.0,4.571914469492553,32.63643559760838,27.144037563418152,EE,2026-04-23
2026-01-12 10:00:00+00:00,5.161947606230255,271.7732313777662,118.81924870728302,151.59078906005251,5.388493916173102,3.765927561744384,308.5849482296376,16.833702788241688,69.14813312335171,0.0,4.695607306157289,32.88517031680672,27.352800006555547,EE,2026-04-23
2026-01-12 11:00:00+00:00,3.8326001571745327,241.05331891411493,124.19634006816565,161.2950456934631,5.498886811322815,0.0,316.7062073774062,19.66415445581853,75.10206076460244,0.0,5.044214510427577,35.63026997032021,27.97690127718403,EE,2026-04-23
2026-01-12 12:00:00+00:00,1.5289109113516584,221.62856306978534,126.90899374237335,166.73998471506056,5.744784771951713,0.0,326.1237085864577,19.733516706563258,76.81393693215946,0.0,5.4813396443586715,37.76059680442345,27.535664115514813,EE,2026-04-23
2026-01-12 13:00:00+00:00,0.10631882907961324,225.89876236503346,121.53194580785815,163.3262441357061,5.672060878517274,0.0,332.67954808389425,17.75230562576062,76.53029236257842,0.0,5.537287486232939,37.922118804486175,29.043115620853058,EE,2026-04-23
2026-01-12 14:00:00+00:00,0.09409859814364199,233.62329454112717,119.80319853654687,159.8617559212798,5.551817290474878,3.008402756600842,331.79949860432697,14.975007739576093,73.48061509663937,0.0,5.529272834669631,37.99662185291037,29.326416227704428,EE,2026-04-23
2026-01-12 15:00:00+00:00,0.08970043786615575,252.7216398922828,114.433464848626,157.13834830940502,4.9608827161877445,5.128792592077577,316.3603630400759,14.585104321124707,71.48582957787173,0.0,5.518389625117124,35.55893545335414,25.56854918601104,EE,2026-04-23
