,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-28 19:00:00+00:00,0.0,187.10025456199344,39.28946920522809,44.56503099770427,577.4126145657048,0.011406620091840411,0.0,144.1511614106332,0.0,0.0,0.0,101.392178594137,0.0,15.842527905333904,0.0,3.4853561391734593,SI,2026-04-23
2026-02-28 20:00:00+00:00,0.0,170.49479455526685,41.825816595331474,46.781084023292436,624.5484686068352,0.012094212027565726,0.0,65.69508783306884,0.0,0.0,0.0,114.42468379413576,0.0,16.7975167049524,0.0,3.695453675089528,SI,2026-04-23
2026-02-28 21:00:00+00:00,0.0,169.1560400415436,52.36771755585871,55.75499452474956,773.088820838514,0.01496220501595963,0.0,48.41935789886936,0.0,0.0,0.0,141.99548176951686,0.0,20.78084029994393,0.0,4.571784865987665,SI,2026-04-23
2026-02-28 22:00:00+00:00,0.0,116.67301271270742,48.041828764056,42.9707468389612,690.7728664431766,0.013726236789730284,0.0,0.0,0.0,0.0,0.0,101.66947333282168,0.0,19.064217763514286,0.0,4.194127907973143,SI,2026-04-23
2026-02-28 23:00:00+00:00,0.0032479793517562034,46.21822206870064,40.46449617093302,14.292594135190877,469.50889109986366,0.02397803072364932,0.6071691469528044,0.0,75.2952523198469,4.01809266951806,0.0,76.03300723941098,0.0,12.974122263151244,0.0,5.26092687635642,SI,2026-04-23
2026-03-01 00:00:00+00:00,0.005283988074942708,27.64845944494052,52.05498624260234,42.09953954951758,344.85930489551976,0.04904063327223673,3.7651124596259393,0.0,214.19227461428042,11.440659952286993,0.0,102.26365887758173,0.6867478804839906,10.448924238380712,0.0,8.711007223432851,SI,2026-04-23
2026-03-01 01:00:00+00:00,0.0023312482192677357,18.620804617654947,51.81588325503929,53.48902199207878,305.11130653248694,0.048169554670856846,4.751648175282725,0.0,213.00832238442325,11.382469828658127,0.0,105.76476384202627,1.0181265508684871,9.731996407544099,0.0,8.28015561104701,SI,2026-04-23
2026-03-01 02:00:00+00:00,0.0010574019380849727,6.729500513426706,33.63807394554277,40.003282310027274,129.97275711061988,0.03737773869917072,3.8762439068446497,0.0,176.60129957553653,9.456043048120913,0.0,74.16643511377298,1.0212605871227696,4.459758128414799,0.0,6.161910619933512,SI,2026-04-23
2026-03-01 03:00:00+00:00,0.001375721168892693,4.121070735196471,25.527520920563134,31.692179507055176,89.15700212020782,0.03596003166952422,3.0473738742382803,0.0,139.23769523348906,7.487827590356162,0.0,59.72802090656875,0.8294311352597349,3.1404582399680656,0.0,4.919083984258889,SI,2026-04-23
2026-03-01 04:00:00+00:00,0.000212047555780029,3.6458076950081364,14.628805761979724,4.207169860299625,93.05683862723986,0.020209409633122337,0.5539431145992425,1.8646241641687809,68.07492461489588,3.5897689081370623,0.0,27.048793906927088,0.0,3.028343516065616,0.0,2.6555583734901305,SI,2026-04-23
2026-03-01 05:00:00+00:00,6.81351548732538,0.38530352678973456,15.015906144528877,1.4736709531041141,1.9688195338422982,0.03497825995222923,1.2681182393073844,0.012245984827494534,130.49835102765718,6.713064381197922,0.0,26.747002358556106,0.015923866552608783,0.590497578811833,0.0,4.6626026575467705,SI,2026-04-23
2026-03-01 06:00:00+00:00,116.39813398545326,5.0757874033131465,32.81730119364251,75.64232922148096,32.49391147078268,0.04877555248098912,7.665546331743494,0.0,182.01571854362317,9.300715106354462,0.0,107.18882782015805,2.242300798435718,1.863854950917858,0.0,8.596797621613812,SI,2026-04-23
2026-03-01 07:00:00+00:00,500.6238765792104,5.925840775350197,60.5125340899734,115.35825684888759,64.94464584093275,0.08856414308908786,14.5795419270461,0.0,330.68584446196337,17.563014054808246,0.0,194.33039098594136,3.425008330556481,3.3821638304554114,0.0,19.205318131785592,SI,2026-04-23
2026-03-01 08:00:00+00:00,693.4489338575765,2.8746683177497956,51.59983580262981,66.65053229881529,41.9813210955724,0.07625710785177238,10.540174425736648,0.0,341.42637818050457,18.10402630052428,0.0,144.1140602029956,2.35109441359033,2.612779089887174,0.0,19.644938906565717,SI,2026-04-23
2026-03-01 09:00:00+00:00,455.757372775984,0.5616646561362727,31.84415402028427,27.059111921933933,17.271898755704537,0.04554062670656987,5.363156918460736,0.0,231.07036963362373,12.183097375590892,0.0,72.22738158663032,1.1401792899937406,1.3282042847335833,0.0,16.02286815421746,SI,2026-04-23
2026-03-01 10:00:00+00:00,448.2320921764567,0.021038949578742923,24.960287352502707,1.746336954860654,2.295370227005851,0.04557807924939808,1.8369521272555998,0.0,231.3161231263602,12.094454395837493,0.0,30.93277393901137,0.0,0.6730205248214159,0.0,15.495972147060005,SI,2026-04-23
2026-03-01 11:00:00+00:00,467.5289353844413,0.19234551075230988,29.03378109525574,6.088771315520777,4.432932539745955,0.051538742507280404,2.4150514768797073,0.0,260.4798633108757,13.648476026722133,0.0,38.31084995644644,0.0,0.5820290162611265,0.0,16.210425624591455,SI,2026-04-23
2026-03-01 12:00:00+00:00,412.98118775514513,0.04197040886297558,27.015944598449636,1.9064406454565435,2.494577162305432,0.049497910015127815,1.9008225592307912,0.0,248.31919086115968,12.995514708593419,0.0,31.433559628264156,0.0,0.7046842663948945,0.0,16.70660949612228,SI,2026-04-23
2026-03-01 13:00:00+00:00,347.92897263832725,0.055173916258528286,26.37659783901186,1.8393904229447309,2.4089550591494113,0.0477708517672915,1.91409439588646,0.0,241.65236205826017,12.485627963391794,0.0,32.846110736698385,0.0,0.9052718163171078,0.0,15.364672301987143,SI,2026-04-23
2026-03-01 14:00:00+00:00,200.22507626387682,4.882632714275441,25.92431259777318,22.886265130017055,15.900372139945262,0.03405366485458969,4.452113254738185,0.0,173.0454410616205,9.085911876061894,0.0,62.445164868941966,0.0,1.2727884648042376,0.0,9.945867963090892,SI,2026-04-23
2026-03-01 15:00:00+00:00,13.323698114505504,4.716353314869205,14.856512941837996,14.538159093084325,207.79073616985,0.004244717983382285,0.0,25.97531588164215,0.0,0.0,0.0,26.977540961051858,0.0,5.895441643586507,0.0,1.2969971615890314,SI,2026-04-23
2026-03-01 16:00:00+00:00,0.9489592573709623,10.845248655668142,34.840361306333904,87.96852315828822,480.1056014256091,0.009760723790101329,0.0,225.21514489576853,0.0,0.0,0.0,92.25239637727714,0.0,13.55656081958518,0.0,2.982443380308739,SI,2026-04-23
2026-03-01 17:00:00+00:00,0.0,10.061204733335881,32.69891538334161,94.2734883513572,448.26440038786353,0.009055084260002292,0.0,257.13923997223174,0.0,0.0,0.0,90.0603588692728,0.0,12.57650591666985,0.0,2.766831301667367,SI,2026-04-23
2026-03-01 18:00:00+00:00,0.0,8.817043058453383,30.163568357866833,78.0540338122031,416.58208176703164,0.008352988160640047,0.0,207.4905461847878,0.0,0.0,0.0,83.68069944818978,0.0,11.601372445333398,0.0,2.5523019379733474,SI,2026-04-23
2026-03-01 19:00:00+00:00,0.0,8.578278906848203,29.34674362869122,50.611845550404404,408.5518201477336,0.008126790543329878,0.0,204.96442982823228,0.0,0.0,0.0,82.54336006023804,0.0,11.287209087958162,0.0,2.4831859993507956,SI,2026-04-23
2026-03-01 20:00:00+00:00,0.0,11.217005195971847,38.37396514411421,44.26289287199943,545.7368212187565,0.010626636501447012,0.0,153.70248961954056,0.0,0.0,0.0,114.01495413010858,0.0,14.759217363120852,0.0,3.247027819886587,SI,2026-04-23
2026-03-01 21:00:00+00:00,0.0,9.271968219230219,32.966998112818565,28.021948395895773,493.6936744730957,0.00927196821923022,0.0,100.69099931411263,0.0,0.0,0.0,99.18430447848773,0.0,12.877733637819752,0.0,2.833101400320345,SI,2026-04-23
2026-03-01 22:00:00+00:00,0.0003987560659707048,8.071375689958066,31.16969092243794,24.214421796859693,437.9877922341899,0.010751930565497895,0.10921369331527095,36.174889820588454,12.118517112329547,0.6182971180349816,0.0,75.18473974880452,0.0,11.669024595534008,0.0,2.920886581316157,SI,2026-04-23
2026-03-01 23:00:00+00:00,0.0007723342085189549,20.055703859800072,27.155745644206558,10.728081663608933,347.03005514391276,0.012858980948642705,0.2631984402987932,0.0,31.552888024823783,1.9144020915118616,0.0,57.917530588759746,0.0,9.340006397741083,0.0,3.1537568301792063,SI,2026-04-23
2026-03-02 00:00:00+00:00,0.0008352263223623501,18.287896642564856,25.62481559621618,10.41161950080578,308.0981206447542,0.013372504254831002,0.32569591254673314,0.0,37.02795247614199,2.1340787291648704,0.0,64.25904122193519,0.0,8.55281185036795,0.0,2.988759694925132,SI,2026-04-23
2026-03-02 01:00:00+00:00,0.00022201346475189183,17.516474413182184,24.200393726094863,9.056908497438252,306.4411378003306,0.00987815580110184,0.15772079109689327,0.0,18.14352177169658,1.0717289736823803,0.0,66.49765200624873,0.0,8.811468380495088,0.0,2.4678934704686473,SI,2026-04-23
2026-03-02 02:00:00+00:00,0.0007295794703029946,14.881271332134286,22.524112483460012,13.365106475559726,262.06638083152075,0.011474949368551167,0.27009117796930293,0.0,30.814492314211073,1.7744294006607835,0.0,66.41863415188185,0.0,7.611249179569724,0.0,2.587028124193695,SI,2026-04-23
2026-03-02 03:00:00+00:00,5.305845838090906e-05,18.71855249328109,25.035249224253153,17.388631049710813,346.4932763685374,0.008524167252041148,0.06459858636303704,0.0,7.888924447834246,0.49598963647382843,0.0,65.23393428850196,0.0,9.706895842959444,0.0,2.365370836374602,SI,2026-04-23
2026-03-02 04:00:00+00:00,0.0,15.859622169354932,21.033081807486756,35.32370392265417,311.37442156454387,0.006106378589270348,0.0,25.875779272033103,0.0,0.0,0.0,99.80536560907427,0.0,8.481081373986596,0.0,1.8658379022770508,SI,2026-04-23
2026-03-02 05:00:00+00:00,0.00658350758983891,11.619573175085778,21.995929343408,55.94608604585155,259.7497315909635,0.004526180262143634,0.0,128.50122894521763,0.0,0.0,0.0,330.8371895133032,0.0,6.2863614751994925,0.21067224287484512,37.34211798024402,SI,2026-04-23
2026-03-02 06:00:00+00:00,2.4628248489649187,8.004180759135986,11.745780048909612,41.11496637281627,169.91123357041624,0.003410065175489887,0.0,93.06162587944556,0.0,0.0,0.0,57.04281246333362,0.0,4.7362016326248435,0.0,1.0419643591774654,SI,2026-04-23
2026-03-02 07:00:00+00:00,1.371300823334902,0.5469117653183186,0.9812240495416895,2.6239700505161982,13.719040348407677,0.0002895415228155804,0.0,6.528357057483519,0.0,0.0,0.0,4.638294339104036,0.0,0.4021410039105285,0.0,0.08847102086031626,SI,2026-04-23
2026-03-02 08:00:00+00:00,15.42931924755889,1.208856914296807,3.9115196808887407,5.864096867193925,36.67476215272706,0.0026927810704501162,0.0832425007190438,5.296060954417773,9.451089639330261,0.8911562920384148,0.0,15.643252177787053,0.0,1.1933377663258837,0.0,0.875613025645674,SI,2026-04-23
2026-03-02 09:00:00+00:00,104.24263548354094,0.07229273650150941,13.78176277150269,0.5986357968703555,1.2314272675106643,0.02318320656691678,1.0925172085781814,0.0,117.17298226718752,8.87892733998674,0.0,42.89581143857851,0.0,0.4702682495295048,0.0,8.6145562336465,SI,2026-04-23
2026-03-02 10:00:00+00:00,135.95619189694318,1.299719250162589,17.054362639373526,3.454580971745773,46.83718764716055,0.02373623050475658,0.9503999787761969,0.0,115.48381258631454,7.991308338172974,0.0,45.41522992199968,0.0,2.0290542243796077,0.0,8.07941631446658,SI,2026-04-23
2026-03-02 11:00:00+00:00,200.22114630900637,6.132047892613233,25.954521287897155,14.144744886860032,236.65550495691522,0.01792787146053424,0.533282662366312,0.0,62.096019895160055,4.362349413428637,0.0,64.02014528483105,0.0,8.099312462758967,0.0,5.562997076702289,SI,2026-04-23
2026-03-02 12:00:00+00:00,256.13990637563813,7.333660696461427,33.10636645897382,16.537406162347345,297.11728246984296,0.024221302758991613,0.7219600590786801,0.0,87.4380584575272,6.131489456036922,0.0,85.44758792347476,0.0,10.083587883325306,0.0,7.943472754534458,SI,2026-04-23
2026-03-02 13:00:00+00:00,116.38073527777028,4.738984749334864,18.46337501274537,10.759400858381701,195.04460365122435,0.010010739501857453,0.21090635862255264,0.0,27.955592574786177,2.0441831853674883,0.0,61.09812165355163,0.0,6.376911504762837,0.0,3.1421744339508297,SI,2026-04-23
2026-03-02 14:00:00+00:00,43.29624756403734,3.4333790550266476,10.879798563980547,14.897297951745495,143.45281942638613,0.0032104323631418,0.0,14.687728061373736,0.0,0.0,0.0,55.95961966309666,0.0,4.458933837696946,0.0,0.9809654442933279,SI,2026-04-23
2026-03-02 15:00:00+00:00,25.09652350686692,5.592540057240539,17.057247174583644,46.739653528387805,232.23022587691338,0.005033286051516485,0.0,126.55219082028187,0.0,0.0,0.0,128.22296216238246,0.0,6.990675071550673,0.0,1.5379485157411483,SI,2026-04-23
2026-03-02 16:00:00+00:00,2.9599581038343525,7.252143623705974,23.159080182824134,71.88127851518212,315.3434037604664,0.006520977976493994,0.0,186.057130255266,0.0,0.0,0.0,237.3300197104477,0.0,9.056913856241659,0.029756424206913868,8.148794589848011,SI,2026-04-23
2026-03-02 17:00:00+00:00,0.10360087453573216,4.877561434773659,21.045476970624332,73.14263109930926,263.64739363766904,0.004234221338067455,0.0,176.2369463605198,0.0,0.0,0.0,466.6997603030202,0.0,5.880862969538133,0.15885467428812264,40.10267745438366,SI,2026-04-23
2026-03-02 18:00:00+00:00,0.010009579218730191,7.328628147159188,26.35856366021957,80.85274259622896,340.91064462105356,0.006243072892007059,0.0,212.31100159798163,0.0,0.0,0.0,421.8562204023363,0.0,8.670934572232028,0.13512931945285758,30.409882431225263,SI,2026-04-23
2026-03-02 19:00:00+00:00,0.0,12.117889329734346,34.1504153837968,91.95825561814314,470.53213454207116,0.009914636724328102,0.0,241.504026210092,0.0,0.0,0.0,282.00256316321554,0.0,13.770328783789031,0.0,3.0294723324335866,SI,2026-04-23
2026-03-02 20:00:00+00:00,0.0,14.692336603297846,39.44572979363661,105.78482354374451,534.369864220597,0.011498350385189619,0.0,257.8505073878772,0.0,0.0,0.0,323.4869241700013,0.0,15.96993109054114,0.0,3.5133848399190506,SI,2026-04-23
2026-03-02 21:00:00+00:00,0.0,13.794628106638353,37.18551924398165,73.8012603705152,484.83619546538165,0.01079579590954306,0.0,147.99236892665277,0.0,0.0,0.0,253.31135568863954,0.0,14.994160985476471,0.0,3.2987154168048236,SI,2026-04-23
2026-03-02 22:00:00+00:00,0.0,12.04991968542515,32.83934156027953,51.45712955776059,417.29798787526175,0.00953400238846825,0.0,46.27963659402297,0.0,0.0,0.0,219.5866133444014,0.0,13.24166998398368,0.0,2.91316739647641,SI,2026-04-23
2026-03-02 23:00:00+00:00,0.0014945797433134605,15.556934078223335,30.151468686009064,32.399725627343294,279.8898194546241,0.020667889762446774,0.7167613430679173,34.72007324571045,71.97198158470508,6.576414502086901,0.0,175.7027144415518,0.0,9.283086944686879,0.0,4.108857622485448,SI,2026-04-23
2026-03-03 00:00:00+00:00,0.0009341223030714634,11.120710047884723,33.38871550753561,73.54699620459921,197.06165078384282,0.025541201945308636,4.150519139724581,33.54723979849681,107.62610072156907,9.35206805509049,0.0,164.9674166057069,0.0,6.751316723797417,0.0,4.510791087504029,SI,2026-04-23
2026-03-03 01:00:00+00:00,0.002041069286335716,9.097765978219032,32.21525678934845,77.82897530660745,167.29326369041394,0.025784549028502832,4.612431839371612,28.818456246003592,113.16332357686586,10.208262718367939,0.0,166.40888369083325,0.0,5.632275319827159,0.0,4.343279225826868,SI,2026-04-23
2026-03-03 02:00:00+00:00,0.002898189252791323,5.950755304102899,26.996559679007827,75.81415291624586,107.7994250257603,0.023229542597018614,4.683347026787323,17.957521629578384,107.44498860198587,9.669962580851921,0.0,152.01861128745318,0.0,3.627191095389972,0.0,3.9113571209866285,SI,2026-04-23
2026-03-03 03:00:00+00:00,0.0001642972704828427,6.8037126922751,19.0960647985485,46.65734076481448,118.87426476519738,0.014187437045544888,2.397410340160029,23.348138517579063,59.3875576232926,5.316134339043046,0.0,110.30658491742516,0.0,3.8692342875544075,0.0,2.4792052197942738,SI,2026-04-23
2026-03-03 04:00:00+00:00,0.0,7.865856138898396,10.302561573231051,21.49858180571741,138.70411319711812,0.003077943706525459,0.0,50.6535485814169,0.0,0.0,0.0,51.606856146076865,0.0,4.274921814618693,0.0,0.9404827992161126,SI,2026-04-23
2026-03-03 05:00:00+00:00,0.07661356513273598,13.576290626981262,18.79336559040605,61.3894999077607,253.86557715643858,0.005486028747299303,0.0,154.5232224621624,0.0,0.0,0.0,96.96159370613509,0.0,7.619484371249031,0.004605935622702416,2.8342606493641993,SI,2026-04-23
2026-03-03 06:00:00+00:00,3.302137367148443,3.181327463472281,4.912936082830611,19.202734189326037,71.20737072512482,0.0014497188441139506,0.0,42.92577227453516,0.0,0.0,0.0,24.284804137303272,0.0,2.0134983946027094,0.0,0.44296964681259604,SI,2026-04-23
2026-03-03 07:00:00+00:00,43.19555564060366,0.5251213109647791,5.80273923834654,19.093220285221552,4.841458251079006,0.00687239007739177,1.152581649804987,3.0407265464752236,34.7639699118496,3.727236679903647,0.0,37.217592532515894,0.0,0.3176722133803346,0.0,2.1152533497773907,SI,2026-04-23
2026-03-03 08:00:00+00:00,270.77412576820666,0.6927445631957041,24.337807757803727,54.73183306308897,20.275693202807176,0.028290761635483035,5.142798080441232,0.0,140.0160372520724,12.717410920354078,0.0,115.29129931986597,0.0,1.1746263648631212,0.0,8.217332945665449,SI,2026-04-23
2026-03-03 09:00:00+00:00,350.8458971340222,0.47460086532692763,28.902451992480692,67.07788724706649,28.149869367105453,0.030015803072301783,6.999814016999542,0.0,148.15876104003326,10.211540980377135,0.0,132.80261015249516,0.0,1.2795090507963591,0.0,10.41704235022452,SI,2026-04-23
2026-03-03 10:00:00+00:00,342.356885099908,0.38016916932877454,25.881580214024225,51.535006336527175,18.71622026593748,0.027799199685230737,5.874755222314334,0.0,137.3019589171453,9.442365254508793,0.0,114.38017198265943,0.0,1.3002401130162173,0.0,9.327848224944933,SI,2026-04-23
2026-03-03 11:00:00+00:00,287.20496417508843,0.25701818903771245,18.92830377620867,21.85632306004993,8.721681594659845,0.02637574901730283,3.2577781426078207,0.0,130.30201141955467,9.200244762191264,0.0,72.61196395497474,0.0,0.9371346564816521,0.0,8.096200520127976,SI,2026-04-23
2026-03-03 12:00:00+00:00,210.00019877390991,0.8590197826113353,14.83823537053941,19.99412131484979,7.699584217368089,0.020164872332922554,2.7537642475380855,0.0,99.6167131902531,6.95658177277619,0.0,59.295001448138294,0.0,0.7302129531800499,0.0,6.711402056502747,SI,2026-04-23
2026-03-03 13:00:00+00:00,188.98871998385897,3.142359843495859,15.489340199695489,19.394124690003952,8.383151493850233,0.019815151604256773,2.833100582592328,0.0,106.59387282995881,7.957294694231451,0.0,65.50630979790672,0.0,0.7480288115681097,0.0,7.143881921233789,SI,2026-04-23
2026-03-03 14:00:00+00:00,41.65148944487805,1.0554534200956505,5.531219998853821,4.020206224177064,42.11354662674529,0.004315607503304766,0.2205755804500023,6.305270609918139,21.372234041050596,2.095184308563832,0.0,22.873326828726505,0.0,1.3397268866507621,0.0,1.5924504223869715,SI,2026-04-23
2026-03-03 15:00:00+00:00,21.5379260343752,2.952474922111187,9.198094949654083,26.18618142457076,125.95712244637419,0.002725361466564172,0.0,75.86724982548017,0.0,0.0,0.0,68.13025143984521,0.0,3.785224259116907,0.0,0.8327493370057195,SI,2026-04-23
2026-03-03 16:00:00+00:00,2.12605102707234,2.5553621100879336,8.700593400834277,31.18271922529248,115.94154714188957,0.002290745336673705,0.0,73.40217682000724,0.0,0.0,0.0,113.52785408478721,0.0,3.1815907453801455,0.027287251038449277,6.152527448273764,SI,2026-04-23
2026-03-03 17:00:00+00:00,0.04650677155137459,2.748861642605489,14.060385396217885,43.494854382324974,160.98668351571814,0.0019509494221198198,0.0,125.92292425412971,0.0,0.0,0.0,431.66995032017843,0.0,2.709651975166416,0.2402849863487687,44.017945806336684,SI,2026-04-23
2026-03-03 18:00:00+00:00,0.0,3.7809856539557405,13.803313731119403,47.087652055584776,172.42444478251858,0.0026773312752102294,0.0,127.30567891047305,0.0,0.0,0.0,313.2954196654739,0.0,3.7185156600142073,0.1866512458837175,28.3196609637014,SI,2026-04-23
2026-03-03 19:00:00+00:00,0.0,6.3096431488102525,17.500713331869477,55.48935934028881,219.728382460179,0.0042326979580697,0.0,152.91519355696116,0.0,0.0,0.0,271.4681651970394,0.0,5.878747163985696,0.13043678726216457,19.52512631564591,SI,2026-04-23
2026-03-03 20:00:00+00:00,0.0,10.416179380967748,22.934706893873937,64.06428125688785,316.279164194394,0.006880412068162181,0.0,205.55231053634517,0.0,0.0,0.0,191.11300132107704,0.0,9.556127872447474,0.0,2.1023481319384443,SI,2026-04-23
2026-03-03 21:00:00+00:00,0.0,11.273513147624039,25.286384630184756,63.40560946018827,338.17378644793337,0.007585915389055426,0.0,211.62596736745456,0.0,0.0,0.0,182.87324084421536,0.0,10.535993595910316,0.0,2.3179185911002693,SI,2026-04-23
2026-03-03 22:00:00+00:00,0.0,11.706594360289555,27.54492790656366,61.28746459210415,371.67289388589904,0.008263478371969097,0.0,200.43525873342824,0.0,0.0,0.0,197.2675920241734,0.0,11.477053294401527,0.0,2.5249517247683357,SI,2026-04-23
2026-03-03 23:00:00+00:00,1.6036885639696403e-05,21.359580114149505,19.354973440504217,47.588534003895916,222.97338983032836,0.005493902690857348,0.8132152399319174,101.4849234748449,1.4395119238705687,0.14535849170689666,0.0,106.6647437654054,0.0,7.466810072796551,0.0,1.6534497029892368,SI,2026-04-23
2026-03-04 00:00:00+00:00,0.0006535711236742618,17.34761916661832,26.581838372888722,81.90860439105391,192.5582658719548,0.013545493310257598,3.8845905440702415,64.55411718017528,63.0856536503871,6.464041072639501,0.0,125.17921081774307,0.0,6.664885376232019,0.0,3.031974491803016,SI,2026-04-23
2026-03-04 01:00:00+00:00,0.02733409135472174,15.732456263638078,27.963188616794447,90.04202879305483,196.74559238094938,0.014468516149858996,4.555804422307346,65.69602868405603,62.66027033562113,6.28167445157925,0.0,129.39860711858722,0.0,6.69946301890453,0.0,3.05808330700318,SI,2026-04-23
2026-03-04 02:00:00+00:00,0.0037354648931975866,18.60387905925014,28.02350426969929,99.69350242079666,254.52767407849336,0.007546738387779477,3.748965271099908,100.69360192118343,7.798633948682335,0.7678480007279589,0.0,97.71603909957929,0.0,8.702243104223912,0.0,2.037826622982787,SI,2026-04-23
2026-03-04 03:00:00+00:00,0.0,14.446265400557857,22.99235701644738,85.62350674587071,216.87336083517573,0.005101144508809944,2.9429406336511854,103.3831953785482,0.0,0.0,0.0,78.8698037529386,0.0,7.529786047942996,0.0,1.558683044358594,SI,2026-04-23
2026-03-04 04:00:00+00:00,0.0,16.52647437713202,22.37573216229672,66.15232018936271,275.184367451582,0.0066848660401882315,0.0,152.4892220056271,0.0,0.0,0.0,99.68806482430699,0.0,9.2845361669281,0.0,2.042597956724182,SI,2026-04-23
2026-03-04 05:00:00+00:00,0.07139987697251968,11.209780684685589,17.4215699812948,62.860451686606325,228.29396663193444,0.005140791142021416,0.0,133.5748898401898,0.0,0.0,0.0,83.85201551652712,0.0,7.139987697251968,0.0,1.5707972933954328,SI,2026-04-23
2026-03-04 06:00:00+00:00,0.9349789288315536,0.0028013638453893907,0.16573829396866332,0.01802698560988055,0.01627901363896017,0.0003913875010070352,0.0189281657401913,0.0,1.9947306003701168,0.1941888343344194,0.0,1.5165409503864165,0.0,0.009034181173510795,0.0,0.07836129459989392,SI,2026-04-23
2026-03-04 07:00:00+00:00,133.26570271840353,0.22735850774698907,13.823978173429927,43.18834832152693,10.295636739587348,0.02443201239266412,2.9600611534258565,10.197288325348886,126.16687950633933,12.185969766203046,0.0,106.92480317072004,0.0,1.2771436906067721,0.0,5.787397914268676,SI,2026-04-23
2026-03-04 08:00:00+00:00,292.02447240346675,0.09202070333531522,19.871490364365304,36.44590986431587,23.62395850056579,0.037341664360136625,3.895159588121341,1.2363611001706714,198.91802298715027,18.13531179077205,0.0,105.86081276486995,0.0,2.0370948438937524,0.0,10.99704342461292,SI,2026-04-23
2026-03-04 09:00:00+00:00,386.2978074637745,0.07630313091615039,23.968409199098318,35.95872197989684,45.799926430299976,0.04099354296605079,5.054630937923446,0.0,224.48767533588014,14.512694365017737,0.0,119.24750194753655,0.0,2.2429685484898956,0.0,13.362367118200348,SI,2026-04-23
2026-03-04 10:00:00+00:00,342.5883762617362,0.26658060754049545,15.555524004001365,16.524978124851756,7.286861039191501,0.029383821338115755,3.00899839299912,0.0,196.5468663006904,12.299855563940032,0.0,82.8840150683697,0.0,1.8160271213371324,0.0,11.342533694004153,SI,2026-04-23
2026-03-04 11:00:00+00:00,312.2455855761806,0.5414942567826986,18.40946793411312,22.557105550831253,9.553976402730822,0.028111761432180443,3.1619000834973043,0.0,188.35829293774202,11.324861734550362,0.0,86.44987665067296,0.0,1.7082759396249703,0.0,9.986051171841666,SI,2026-04-23
2026-03-04 12:00:00+00:00,275.17444911502224,0.3233152243853153,16.28430690897846,10.262105723970894,5.430767516265498,0.02839429822434917,2.273430044578446,0.0,189.94887822936113,11.410775645957846,0.0,71.38981135647312,0.0,1.7249658330350082,0.0,10.898800103747675,SI,2026-04-23
2026-03-04 13:00:00+00:00,197.40502125045896,0.26064435337492964,13.58735318528281,4.449483001634074,2.8839185089679624,0.025254523578771736,1.6848057363750581,0.0,169.0335164677219,10.525104753692403,0.0,63.27956329555569,0.0,1.4752093138347981,0.0,9.115125609522611,SI,2026-04-23
2026-03-04 14:00:00+00:00,37.77656142651881,0.6212576771733654,4.956549147237159,11.075962678237723,3.205941562938949,0.007324315578180734,0.9949332575958834,0.0,48.93734531957389,4.099382933377213,0.0,28.753383169933162,0.0,0.5082931192443627,0.0,2.463065392591351,SI,2026-04-23
2026-03-04 15:00:00+00:00,12.557349223615464,1.6758436806653179,5.348925720479714,12.931544456421555,68.93686285849157,0.001652886917916478,0.0,29.69916396817427,0.0,0.0,0.0,34.12293214987574,0.0,2.295676274883997,0.0,0.5050487804744794,SI,2026-04-23
2026-03-04 16:00:00+00:00,2.8662132629567734,5.9323948930965775,15.797501007459427,53.29823546651712,216.53241359802507,0.004799240812392736,0.0,132.43904958532124,0.0,0.0,0.0,132.67234601370143,0.0,6.665612239434357,0.0,1.4664346926755585,SI,2026-04-23
2026-03-04 17:00:00+00:00,0.13143463736617564,3.424981902697384,13.777200642478565,46.58472750344771,164.11493553288685,0.002166415292705149,0.0,120.24263723568322,0.0,0.0,0.0,390.82831072516865,0.0,3.0089101287571514,0.20061076229574176,39.359084513925865,SI,2026-04-23
2026-03-04 18:00:00+00:00,0.0,12.126166121726609,22.926032823889372,75.8169589626391,317.165559054129,0.0068209684434712165,0.0,174.85363133492814,0.0,0.0,0.0,194.04707864947355,0.0,9.473567282598912,0.0,2.084184802171761,SI,2026-04-23
2026-03-04 19:00:00+00:00,0.0,10.215851014657183,17.048930993566803,48.57728864226051,212.8059982877089,0.004627724586006832,0.0,120.42345730010726,0.0,0.0,0.0,208.42966948455643,0.0,6.427395258342823,0.04326179033965953,11.073519503874603,SI,2026-04-23
2026-03-04 20:00:00+00:00,0.0,25.12987823282413,29.071819916404383,76.16570446742725,368.7563259311717,0.008869368788055575,0.0,201.71654708945837,0.0,0.0,0.0,208.1222023252763,0.0,12.318567761188298,0.0,2.7100849074614257,SI,2026-04-23
2026-03-04 21:00:00+00:00,0.0003071883237315377,23.949536310938612,26.29501526233974,50.88613036794328,261.8541197724024,0.016389476570145122,0.43871005291651227,141.12100295848612,67.0203970034498,6.319639756022553,0.0,181.34721952530205,0.0,9.397570463522891,0.0,3.6539618617821845,SI,2026-04-23
