,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-01-06 19:00:00+00:00,0.0,130.51056995188014,0.0,857.4697711880672,31.157819342956227,3.6602601560994494,0.0,0.0,20.00931503469157,0.0,1.992264326305492,SE_2,2026-04-23
2026-01-06 20:00:00+00:00,0.0,132.03294330270703,0.0,858.1120956797018,29.45327536239781,3.486670629583306,0.004473061721217513,0.0,19.148192875762305,0.00012480844127317066,2.162224279685085,SE_2,2026-04-23
2026-01-06 21:00:00+00:00,0.0,118.25609207865814,0.0,739.1470652589999,24.11538924034919,2.980946081419189,0.005321645670963415,0.0,16.071481913185966,0.0001385499266575845,2.0235652317899486,SE_2,2026-04-23
2026-01-06 22:00:00+00:00,0.0,122.47293033451139,0.0,722.081267319019,25.2387605627419,3.054399524012172,0.003084226303974666,0.0,16.628001665157914,0.0001181169602208226,1.8714382512932897,SE_2,2026-04-23
2026-01-06 23:00:00+00:00,0.0,117.74056657384438,0.0,796.670714308815,13.13426088872687,1.5796375730542365,0.0,0.0,8.636592237220725,0.0,4.888228418338704,SE_2,2026-04-23
2026-01-07 00:00:00+00:00,0.0,135.5762474373887,0.0,856.0774831960417,15.171399625036162,2.315183478013937,0.0,0.0,10.216067093080442,0.0,5.118619170439111,SE_2,2026-04-23
2026-01-07 01:00:00+00:00,0.0,153.0071353452459,0.0,873.4270349764164,16.564844741581076,3.0098426809151757,0.0,0.0,11.681975856968176,0.0,4.9841663988733975,SE_2,2026-04-23
2026-01-07 02:00:00+00:00,0.0,165.64668488961317,0.0,882.103640186456,13.360896751785194,2.4735359831797172,0.0,0.0,8.829887347246615,0.0,5.51035484171921,SE_2,2026-04-23
2026-01-07 03:00:00+00:00,0.0,165.32380878754003,0.0,801.839092089835,9.819140155425483,1.9240708416404328,0.0,0.0,6.7482733142408104,0.0,5.245614811318172,SE_2,2026-04-23
2026-01-07 04:00:00+00:00,0.0,151.47759628261304,0.0,705.2039888752778,0.6771662854826503,0.0703471680388147,0.11389382373404197,0.0,0.0,3.28739350962185e-05,5.606974690918506,SE_2,2026-04-23
2026-01-07 05:00:00+00:00,0.0,152.2527624364189,0.0,680.8172172467424,11.942136007539576,2.1075580923715775,0.1275806157503554,0.0,7.697924123947753,0.0,4.104821477229377,SE_2,2026-04-23
2026-01-07 06:00:00+00:00,0.0,159.43671033214758,0.0,690.4506168021683,4.5606323420049995,0.752380784759365,0.00814125438882599,0.0,2.8471805802531653,0.0,5.8193379042777345,SE_2,2026-04-23
2026-01-07 07:00:00+00:00,0.0,146.08345984460948,0.0,622.6203489162658,6.436610113041917,0.9600980555198201,0.034559537711738635,0.0,3.8844071750152995,0.0,5.005516357835797,SE_2,2026-04-23
2026-01-07 08:00:00+00:00,0.00021435437541448004,146.74993786792393,0.0,683.1980644141308,4.929274704707797,0.747549880437871,0.13875170578985468,0.0,2.6822131114599808,0.0,5.778993961174383,SE_2,2026-04-23
2026-01-07 09:00:00+00:00,0.0042163378478487475,153.66164373378706,0.0,713.1590405647235,1.3234302055169627,0.23037189037887562,0.0,0.0,0.8643591572062551,0.0,6.456938110539644,SE_2,2026-04-23
2026-01-07 10:00:00+00:00,0.004900385641532039,168.39312585069206,0.0,745.2715770945365,0.0,0.0,0.0,0.0,0.0,0.0,6.880396669129811,SE_2,2026-04-23
2026-01-07 11:00:00+00:00,0.004420928950435837,170.1192406966069,0.0,706.3761248639117,0.0,0.0,0.0,0.0,0.0,0.0,6.550213510530918,SE_2,2026-04-23
2026-01-07 12:00:00+00:00,0.0026839212516054983,169.707825128009,0.0,684.4631090246593,0.0,0.0,0.0,0.0,0.0,0.0,6.351381926080044,SE_2,2026-04-23
2026-01-07 13:00:00+00:00,0.0,152.11225563841515,0.0,626.5842784311629,0.0,0.0,0.0,0.0,0.0,0.0,5.753465930422082,SE_2,2026-04-23
2026-01-07 14:00:00+00:00,0.0,154.82617833114188,0.0,652.1922106476877,0.0,0.0,0.0,0.0,0.0,0.0,5.981611021170373,SE_2,2026-04-23
2026-01-07 15:00:00+00:00,0.0,172.41474602430236,0.0,748.0335996237044,4.618619756458902,0.8159704150167758,0.0,0.0,3.0247874439298985,0.0,6.192276736587615,SE_2,2026-04-23
2026-01-07 16:00:00+00:00,0.0,182.9246086214538,0.0,800.4427841242489,6.990430059791745,1.205781272680455,0.0,0.0,4.603842876496012,0.0,6.357553045329062,SE_2,2026-04-23
2026-01-07 17:00:00+00:00,0.0,183.97294128767825,0.0,819.5085116338548,8.933785735071572,1.6504486677680656,0.0,0.0,5.826944267616343,0.0,6.382368408010956,SE_2,2026-04-23
2026-01-07 18:00:00+00:00,0.0,181.84089780554797,0.0,850.4175115035915,8.071328567222166,1.4758662587884182,0.0,0.0,5.292316631639854,0.0,6.802079233209996,SE_2,2026-04-23
2026-01-07 19:00:00+00:00,0.0,171.04240068796457,0.0,807.5051848720719,6.068512155348503,1.0048521561384745,0.0,0.0,4.070252913590988,0.0,6.683797214885436,SE_2,2026-04-23
2026-01-07 20:00:00+00:00,0.0,163.98290620724708,0.0,818.766026670884,10.961481897774611,1.9940101060337043,0.0,0.0,7.4640518706964,0.0,5.231523247364247,SE_2,2026-04-23
2026-01-07 21:00:00+00:00,0.0,143.49853087892035,0.0,746.0824688112601,12.781461981633509,2.467978785117812,0.0,0.0,8.665227523710053,0.0,4.504332019358092,SE_2,2026-04-23
2026-01-07 22:00:00+00:00,0.0,142.07939335325605,0.0,797.1243804901181,12.612864985138208,2.1754910899785,0.0,0.0,8.577818321007655,0.0,4.980051760501347,SE_2,2026-04-23
2026-01-07 23:00:00+00:00,0.0,60.387855113053,0.0,377.43827453331306,0.0,0.0,0.0,0.0,0.0,0.0,2.098870353633947,SE_2,2026-04-23
2026-01-08 00:00:00+00:00,0.0,53.73401055904065,0.0,328.89010948323295,0.0,0.0,0.0,0.0,0.0,0.0,1.8508799577264161,SE_2,2026-04-23
2026-01-08 01:00:00+00:00,0.0,58.01308157372304,0.0,356.60261587600434,0.0,0.0,0.0,0.0,0.0,0.0,2.00930255027255,SE_2,2026-04-23
2026-01-08 02:00:00+00:00,0.0,43.47176990986366,0.0,279.1942629804166,0.0,0.0,0.0,0.0,0.0,0.0,1.5839671097197283,SE_2,2026-04-23
2026-01-08 03:00:00+00:00,0.0,46.48098431786443,0.0,308.10321743240553,0.0,0.0,0.0,0.0,0.0,0.0,1.7407982497300247,SE_2,2026-04-23
2026-01-08 04:00:00+00:00,0.0,51.200768048598654,0.0,456.17219860973245,0.0,0.0,0.0,0.0,0.0,0.0,2.552033341668881,SE_2,2026-04-23
2026-01-08 05:00:00+00:00,0.0,59.37234777011386,0.0,594.1142060960913,0.0,0.0,0.0,0.0,0.0,0.0,3.0884461337948865,SE_2,2026-04-23
2026-01-08 06:00:00+00:00,0.0,63.97695314888061,0.0,654.8244593354456,0.15750611977541995,0.020447340489097805,0.0,0.0,0.11265189019353876,0.0,3.3829821652156853,SE_2,2026-04-23
2026-01-08 07:00:00+00:00,0.0,100.01188751554183,0.0,869.0342193862588,3.8436376561458294,0.549969962240774,0.0,0.0,2.524816625912934,0.0,4.21046885389984,SE_2,2026-04-23
2026-01-08 08:00:00+00:00,0.0002725765141280867,122.85700406546762,0.0,932.478830726653,8.175529981228479,1.0777386781182177,0.0,0.0,5.464035960502571,0.0,4.196588011516022,SE_2,2026-04-23
2026-01-08 09:00:00+00:00,0.0043448145093470635,119.67977246094293,0.0,859.8917427366331,5.187079009615635,0.8915846301145743,0.0,0.0,3.493980627560816,0.0,4.076495720623484,SE_2,2026-04-23
2026-01-08 10:00:00+00:00,0.005019451039556221,123.32226293149583,0.0,842.143023071214,1.9521371005761015,0.34116979993205215,0.0,0.0,1.3414213539490107,0.0,4.244966291793486,SE_2,2026-04-23
2026-01-08 11:00:00+00:00,0.004895766056193121,130.57998610580748,0.0,827.6318135374997,0.0,0.0,0.0,0.0,0.0,0.0,4.38330459063672,SE_2,2026-04-23
2026-01-08 12:00:00+00:00,0.0030074491568986405,124.02196804122681,0.0,817.538796832504,0.0,0.0,0.0,0.0,0.0,0.0,4.286227677112524,SE_2,2026-04-23
2026-01-08 13:00:00+00:00,0.0,165.87700283023844,0.0,924.5289559929035,0.0,0.0,0.0,0.0,0.0,0.0,4.669041176857845,SE_2,2026-04-23
2026-01-08 14:00:00+00:00,0.0,177.89965078350713,0.0,1018.3515585316072,0.0,0.0,0.0,0.0,0.0,0.0,5.148790684885867,SE_2,2026-04-23
2026-01-08 15:00:00+00:00,0.0,190.49744230101368,0.0,997.1802115140779,0.0,0.0,0.0,0.0,0.0,0.0,5.197346184908398,SE_2,2026-04-23
2026-01-08 16:00:00+00:00,0.0,195.2701631479012,0.0,975.9411975934174,0.0,0.0,0.0,0.0,0.0,0.0,5.138639258681317,SE_2,2026-04-23
2026-01-08 17:00:00+00:00,0.0,198.72091192572103,0.0,868.6696498320342,0.0,0.0,0.0,0.0,0.0,0.0,4.734438242244696,SE_2,2026-04-23
2026-01-08 18:00:00+00:00,0.0,189.72351454318996,0.0,751.115627747454,0.0,0.0,0.0,0.0,0.0,0.0,4.160857709355997,SE_2,2026-04-23
2026-01-08 19:00:00+00:00,0.0,214.58271840525174,0.0,754.1778499241087,0.0,0.0,0.0,0.0,0.0,0.0,4.214431670639511,SE_2,2026-04-23
2026-01-08 20:00:00+00:00,0.0,225.25480854186497,0.0,759.6661605265466,0.0,0.0,0.0,0.0,0.0,0.0,4.254030931588314,SE_2,2026-04-23
2026-01-08 21:00:00+00:00,0.0,268.91250558598597,0.0,785.4961823355724,0.0,0.0,0.0,0.0,0.0,0.0,4.36631207844172,SE_2,2026-04-23
2026-01-08 22:00:00+00:00,0.0,273.7120156260829,0.0,840.888107294543,0.0,0.0,0.0,0.0,0.0,0.0,4.624877079373928,SE_2,2026-04-23
2026-01-08 23:00:00+00:00,0.0,172.35697017685246,0.0,587.7547074518818,0.621491745757078,0.11323353230249075,0.0,0.0,0.4506870630692915,0.0,3.2779100301369466,SE_2,2026-04-23
2026-01-09 00:00:00+00:00,0.0,167.97232796611988,0.0,608.8578330491582,0.9732701876012179,0.19225741693509132,0.0,0.0,0.7201760970997244,0.0,3.359135283085924,SE_2,2026-04-23
2026-01-09 01:00:00+00:00,0.0,129.18044688873272,0.0,500.47670865142265,0.08622427741801007,0.01784884347244335,0.0,0.0,0.06437786281480125,0.0,2.824393476139425,SE_2,2026-04-23
2026-01-09 02:00:00+00:00,0.0,94.53653445627235,0.0,384.608272545022,0.009411934589352747,0.002005887277776328,0.0,0.0,0.006972152629956387,0.0,2.1868030242085768,SE_2,2026-04-23
2026-01-09 03:00:00+00:00,0.0,86.09744503538275,0.0,374.50892228163406,0.06703847743081509,0.013966026570068842,0.0,0.0,0.04926414960983488,0.0,2.1133640293724527,SE_2,2026-04-23
2026-01-09 04:00:00+00:00,0.0,64.47150229354622,0.0,355.1070371331823,0.09220364202414161,0.01770534032538949,0.0,0.0,0.06800843546926702,0.0,1.9935431554526957,SE_2,2026-04-23
2026-01-09 05:00:00+00:00,0.0,162.52984868907987,0.0,814.8950650970696,20.60708029660359,3.941735867384092,0.0,0.0,15.01232462556602,0.0,2.6389454242969106,SE_2,2026-04-23
2026-01-09 06:00:00+00:00,0.0,204.6369990727362,0.0,1075.98131102042,29.71069361439174,4.9754091647265435,0.0,0.0,19.96224183226104,0.0,3.2833452954646436,SE_2,2026-04-23
2026-01-09 07:00:00+00:00,0.0,175.7362673000486,0.0,963.071945373085,29.969073197234636,3.3068839171116884,0.0,0.0,19.74210934872807,0.0,2.673720863792024,SE_2,2026-04-23
2026-01-09 08:00:00+00:00,0.0,73.88687694517961,0.0,628.9507973057346,0.1500227189250281,0.008990677291227524,0.0,0.0,0.09495705717549295,0.0,3.2583552956941206,SE_2,2026-04-23
2026-01-09 09:00:00+00:00,0.003299505857455456,57.96382263604329,0.0,592.3944194081931,0.0,0.0,0.0,0.0,0.0,0.0,3.0634584499059994,SE_2,2026-04-23
2026-01-09 10:00:00+00:00,0.0036392868442000344,50.511782083571234,0.0,559.5332503864768,0.0,0.0,0.0,0.0,0.0,0.0,2.851328243107753,SE_2,2026-04-23
2026-01-09 11:00:00+00:00,0.003290967547092589,39.56665114195219,0.0,517.0027905212964,0.0,0.0,0.0,0.0,0.0,0.0,2.627267369204183,SE_2,2026-04-23
2026-01-09 12:00:00+00:00,0.002406443888283567,35.37222115534413,0.0,510.1535517844826,0.0,0.0,0.0,0.0,0.0,0.0,2.6218206162849453,SE_2,2026-04-23
2026-01-09 13:00:00+00:00,0.0,29.599519510215462,0.0,469.46865055872786,0.08513874383999519,0.005969080778890139,0.0,0.0,0.055153628795004524,0.0,2.3105684776427413,SE_2,2026-04-23
2026-01-09 14:00:00+00:00,0.0,32.96150667287302,0.0,532.7302751235022,0.0,0.0,0.0,0.0,0.0,0.0,2.5832182036246882,SE_2,2026-04-23
2026-01-09 15:00:00+00:00,0.0,34.290781786405056,0.0,648.1933455676507,0.0,0.0,0.0,0.0,0.0,0.0,3.140872645944226,SE_2,2026-04-23
2026-01-09 16:00:00+00:00,0.0,84.89942462301585,0.0,970.891468710246,15.0476789913782,2.4158850021678426,0.0,0.0,9.864039445979785,0.0,3.6315032272122836,SE_2,2026-04-23
2026-01-09 17:00:00+00:00,0.0,98.96763781913523,0.0,1053.2887571344681,20.56271858647403,2.9641031018071744,0.0,0.0,13.29387550981315,0.0,3.7479078483022015,SE_2,2026-04-23
2026-01-09 18:00:00+00:00,0.0,49.24164424665735,0.0,820.8319167575435,7.318536589986303,1.1774517198146515,0.0,0.0,4.87382066198354,0.0,3.5066300240144868,SE_2,2026-04-23
2026-01-09 19:00:00+00:00,0.0,18.78726878963903,0.0,530.6728026146059,0.19141130175613558,0.028971596388718313,0.0,0.0,0.12507886132866308,0.0,2.644466836281545,SE_2,2026-04-23
2026-01-09 20:00:00+00:00,0.0,11.163185489242021,0.0,323.0811363274043,0.059024123145091256,0.008551213835059197,0.0,0.0,0.03893453032085403,0.0,1.7241683160526728,SE_2,2026-04-23
2026-01-09 21:00:00+00:00,0.0,13.248909223857533,0.0,330.2829041224047,0.19147136931913533,0.035255565000565724,0.0,0.0,0.1291084795393699,0.0,1.7623512398786854,SE_2,2026-04-23
2026-01-09 22:00:00+00:00,0.0,10.879780450114952,0.0,234.50557250688294,0.1294598880117817,0.025892615635651962,0.0,0.0,0.08620884468408449,0.0,1.273085694670583,SE_2,2026-04-23
2026-01-09 23:00:00+00:00,0.0,18.44734318279116,0.0,378.0517759731353,0.0,0.0,0.0,0.0,0.0,0.0,2.175880844073547,SE_2,2026-04-23
2026-01-10 00:00:00+00:00,0.0,19.874412149831848,0.0,399.1272401833108,0.0,0.0,0.0,0.0,0.0,0.0,2.273347666857314,SE_2,2026-04-23
2026-01-10 01:00:00+00:00,0.0,17.906412239034708,0.0,358.98647870802876,0.006505822758306665,0.0013915443883857474,0.0,0.0,0.0044911883073747655,0.0,2.044720497482455,SE_2,2026-04-23
2026-01-10 02:00:00+00:00,0.0,13.599562969501417,0.0,247.65574459477668,0.2590896367075731,0.058855627987621534,0.0,0.0,0.1831090202654883,0.0,1.393638150761211,SE_2,2026-04-23
2026-01-10 03:00:00+00:00,0.0,15.318593191720723,0.0,270.12364593694656,0.24031689541519932,0.052606011561374635,0.0,0.0,0.1664147873749601,0.0,1.5234231769812205,SE_2,2026-04-23
2026-01-10 04:00:00+00:00,0.0,15.007233637541189,0.0,283.4271245637096,0.005162844976089372,0.0011290456508134135,0.0,0.0,0.0034844384543531227,0.0,1.6308654696679739,SE_2,2026-04-23
2026-01-10 05:00:00+00:00,0.0,14.051601391083869,0.0,287.5428318948962,0.18440135691330586,0.04301039536101051,0.0,0.0,0.12600685834144196,0.0,1.5771481034041903,SE_2,2026-04-23
2026-01-10 06:00:00+00:00,0.0,14.891957524672897,0.0,341.2750817427572,0.25212744717683416,0.03591232305837451,0.0,0.0,0.17227043403298287,0.0,1.8476505283017122,SE_2,2026-04-23
2026-01-10 07:00:00+00:00,0.0,39.542173296802495,0.0,746.6819872268867,6.380898820745777,0.9375756518835833,0.0,0.0,4.177858503430959,0.0,3.3045065002505467,SE_2,2026-04-23
2026-01-10 08:00:00+00:00,0.00040155228920126743,70.41740495934954,0.0,1055.4391202675422,16.96158078131495,2.666416212999946,0.0,0.0,10.867593213452617,0.0,4.14748301305144,SE_2,2026-04-23
2026-01-10 09:00:00+00:00,0.006710186750223718,94.24138807149973,0.0,1189.3059168004486,23.593115563824156,3.767647797465423,0.0,0.0,14.661644737647537,0.0,4.298576842364245,SE_2,2026-04-23
2026-01-10 10:00:00+00:00,0.010708425313628155,81.68926525255341,0.0,1121.9062485292932,18.487870687430654,2.6120426616855505,0.0,0.0,11.639146244927568,0.0,4.154718198795984,SE_2,2026-04-23
2026-01-10 11:00:00+00:00,0.010681078679509001,75.92452980477697,0.0,1145.3446697269837,20.838692364987242,2.797173213183959,0.0,0.0,13.066387145999881,0.0,4.067866665388673,SE_2,2026-04-23
2026-01-10 12:00:00+00:00,0.006019639773583772,62.65565474771698,0.0,1167.1393349555472,20.746166571624514,2.569408388132665,0.0,0.0,13.238091094456376,0.0,4.145324602748905,SE_2,2026-04-23
2026-01-10 13:00:00+00:00,0.0,45.799024732195996,0.0,1155.7439701815438,19.072189129246535,2.210346773713515,0.0,0.0,11.714865129737376,0.0,4.184604053562844,SE_2,2026-04-23
2026-01-10 14:00:00+00:00,0.0,90.61927579410128,0.0,1990.212460835742,36.31541802681874,3.7442240839600083,0.0,0.0,21.660027792150164,0.0,7.473593467227997,SE_2,2026-04-23
2026-01-10 15:00:00+00:00,0.0,98.01573840675181,0.0,2010.0607228766203,37.34586558937322,4.291579874545234,0.0,0.0,22.56905877677559,0.0,7.417034475934134,SE_2,2026-04-23
2026-01-10 16:00:00+00:00,0.0,102.95820035848188,0.0,2272.9672633524165,41.5097543829352,5.598908191492026,0.0,0.0,24.899212229379234,0.0,8.541661485295267,SE_2,2026-04-23
2026-01-10 17:00:00+00:00,0.0,82.1932793084109,0.0,2232.9383621391225,32.724127321016844,4.677096786148283,0.0,0.0,19.531282911157085,0.0,8.760851534144306,SE_2,2026-04-23
2026-01-10 18:00:00+00:00,0.0,51.34460468855757,0.0,1835.3726523513342,5.082940039169166,0.822249622416818,0.0,0.0,3.0816688618312424,0.0,8.495884436690972,SE_2,2026-04-23
2026-01-10 19:00:00+00:00,0.0,41.118926775009484,0.0,1532.0691779584245,0.0,0.0,0.0,0.0,0.0,0.0,7.386895266565972,SE_2,2026-04-23
2026-01-10 20:00:00+00:00,0.0,35.442008971127365,0.0,1260.5161801758986,0.5985405636534195,0.10540691305934283,0.0,0.0,0.36390718742004796,0.0,6.0989561888412505,SE_2,2026-04-23
2026-01-10 21:00:00+00:00,0.0,37.722789071041355,0.0,1170.1773783445299,0.0,0.0,0.0,0.0,0.0,0.0,5.824832584428655,SE_2,2026-04-23
2026-01-10 22:00:00+00:00,0.0,32.64993741558578,0.0,904.5821632906911,0.0,0.0,0.0,0.0,0.0,0.0,4.617899293723231,SE_2,2026-04-23
2026-01-10 23:00:00+00:00,0.0,21.391264020829496,0.0,559.9466489794619,0.17270779183409027,0.03866328200134074,0.0,0.0,0.11744349769865373,0.0,3.2082724281745008,SE_2,2026-04-23
2026-01-11 00:00:00+00:00,0.0,22.215748837652836,0.0,558.3137883529644,0.0,0.0,0.0,0.0,0.0,0.0,3.170462809382934,SE_2,2026-04-23
2026-01-11 01:00:00+00:00,0.0,24.661936852361087,0.0,579.2045696866795,0.0,0.0,0.0,0.0,0.0,0.0,3.2834934609593347,SE_2,2026-04-23
2026-01-11 02:00:00+00:00,0.0,27.58244304281548,0.0,651.1243343413255,0.0,0.0,0.0,0.0,0.0,0.0,3.693222615859046,SE_2,2026-04-23
2026-01-11 03:00:00+00:00,0.0,25.71176791946848,0.0,682.472222361224,0.0,0.0,0.0,0.0,0.0,0.0,3.8660097193075647,SE_2,2026-04-23
2026-01-11 04:00:00+00:00,0.0,25.644599100679713,0.0,891.8045005055283,0.0,0.0,0.0,0.0,0.0,0.0,4.97590039379197,SE_2,2026-04-23
2026-01-11 05:00:00+00:00,0.0,24.382504526093367,0.0,1059.174373273683,0.0,0.0,0.0,0.0,0.0,0.0,6.143122200223648,SE_2,2026-04-23
2026-01-11 06:00:00+00:00,0.0,22.757386849353647,0.0,1108.4735020248452,0.0,0.0,0.0,0.0,0.0,0.0,5.994111125801004,SE_2,2026-04-23
2026-01-11 07:00:00+00:00,0.0,13.345083871041597,0.0,1129.6476972411465,0.0,0.0,0.0,0.0,0.0,0.0,5.907218887811948,SE_2,2026-04-23
2026-01-11 08:00:00+00:00,0.0005860837286115284,24.517106873272752,0.0,1375.3051701611794,8.305170640568921,2.0744176694401335,0.0,0.0,5.617424529660146,0.0,6.055124042150005,SE_2,2026-04-23
2026-01-11 09:00:00+00:00,0.012848448469496208,84.0648839130231,0.0,2070.314988574624,31.511988057783714,7.448983393904536,0.0,0.0,21.404726069630957,0.0,7.866581542564512,SE_2,2026-04-23
2026-01-11 10:00:00+00:00,0.01887890891163975,106.80635833665403,0.0,2234.6467732432493,36.71568147814631,8.493850958231166,0.0,0.0,24.748139741633786,0.0,8.170317333173516,SE_2,2026-04-23
2026-01-11 11:00:00+00:00,0.009538728447445981,111.66936665706548,0.0,1708.8767372262912,40.2492663781823,9.204956692094969,0.0,0.0,26.983786211192207,0.0,5.2563481067266,SE_2,2026-04-23
2026-01-11 12:00:00+00:00,0.007211781857741533,115.27403234423868,0.0,1672.536215698806,41.448543310078115,10.016946071438918,0.0,0.0,28.04596791466972,0.0,4.846082878911002,SE_2,2026-04-23
2026-01-11 13:00:00+00:00,0.0,118.08444730499468,0.0,1748.7954826816126,45.35310422596835,11.011690809704293,0.0,0.0,30.22658253597859,0.0,4.903692441741829,SE_2,2026-04-23
2026-01-11 14:00:00+00:00,0.0,129.44792495816162,0.0,1858.6909688620208,47.55216477881923,10.745420232913448,0.0,0.0,30.7713875849955,0.0,5.292133583089615,SE_2,2026-04-23
2026-01-11 15:00:00+00:00,0.0,152.84369656092525,0.0,1925.2942540368786,51.39191758901211,11.21360002437442,0.0,0.0,33.56241019375344,0.0,5.319121595056303,SE_2,2026-04-23
2026-01-11 16:00:00+00:00,0.0,169.4045110511256,0.0,1880.9439188129058,53.96237476238946,10.425840560613167,0.0,0.0,35.45956154846886,0.0,4.978793264496954,SE_2,2026-04-23
2026-01-11 17:00:00+00:00,0.0,178.68179853990287,0.0,1988.003191945535,57.175643428138045,11.612644583434923,0.0,0.0,37.800815126084544,0.0,5.300906376904453,SE_2,2026-04-23
2026-01-11 18:00:00+00:00,0.0,170.80101661926705,0.0,1928.3801363588846,52.95337026496207,11.162135683080729,0.0,0.0,35.49807215482607,0.0,5.355268918979734,SE_2,2026-04-23
2026-01-11 19:00:00+00:00,0.0,191.4563123277387,0.0,1937.6083144226052,55.93566931074258,12.39876652159521,0.0,0.0,37.64764981979913,0.0,5.2532875975190505,SE_2,2026-04-23
2026-01-11 20:00:00+00:00,0.0,214.25114830711018,0.0,1905.427925368189,54.024924496292,12.519126548059187,0.0,0.0,36.88958727930047,0.0,5.237288001049007,SE_2,2026-04-23
2026-01-11 21:00:00+00:00,0.0,235.97086359784635,0.0,2029.2769531608988,52.31441445818891,12.564502321169654,0.0,0.0,36.8375465394833,0.0,6.1857199224131785,SE_2,2026-04-23
2026-01-11 22:00:00+00:00,0.0,269.0729220431166,0.0,1906.2812816659898,58.3523797078672,14.059470085608261,0.0,0.0,40.31626493817451,0.0,5.717681559243572,SE_2,2026-04-23
2026-01-11 23:00:00+00:00,0.0,298.4326896208137,0.0,1560.0097032486728,69.71143803702621,17.98738833335375,0.0,0.0,49.886136955374006,0.0,3.372643804759633,SE_2,2026-04-23
2026-01-12 00:00:00+00:00,0.0,307.6221677266422,0.0,1592.7260786951442,66.69502517677904,17.653206057602247,0.0,0.0,51.221784896771425,0.0,3.431737447061066,SE_2,2026-04-23
2026-01-12 01:00:00+00:00,0.0,300.63834105004076,0.0,1565.1647975425058,59.51628921427273,17.07242594874904,0.0,0.0,47.52412489314399,0.0,3.684021351287521,SE_2,2026-04-23
2026-01-12 02:00:00+00:00,0.0,325.6720101003183,0.0,1664.9367702288996,61.722768609078116,18.92711688336525,0.0,0.0,50.34153375113875,0.0,3.9498004272000933,SE_2,2026-04-23
2026-01-12 03:00:00+00:00,0.0,295.76148528675003,0.0,1465.8141454993633,54.48609665357077,14.484672870165749,0.0,0.0,42.763571520023554,0.0,3.36502817012649,SE_2,2026-04-23
2026-01-12 04:00:00+00:00,0.0,300.36170745271454,0.0,1560.5010931131233,52.50688628255455,13.244523691064291,0.0,0.0,40.83757405624283,0.0,3.9982154043006433,SE_2,2026-04-23
2026-01-12 05:00:00+00:00,0.0,300.80165614867633,0.0,1568.9166357348631,55.38392424019373,12.733452782789962,0.0,0.0,38.99843557446632,0.0,3.76589551901057,SE_2,2026-04-23
2026-01-12 06:00:00+00:00,0.0,304.4713723613669,0.0,1726.1609091218284,48.08597897620135,11.208538616198405,0.0,0.0,33.83442875006297,0.0,4.81377217434224,SE_2,2026-04-23
2026-01-12 07:00:00+00:00,0.0,278.44958180906474,0.0,1558.5270021378506,42.040649737981376,9.33266168937296,0.0,0.0,29.449813653129553,0.0,4.425290972600908,SE_2,2026-04-23
2026-01-12 08:00:00+00:00,0.0002589851204784802,286.9105987664123,0.0,1410.6181525349398,43.845009600325746,9.696810096706054,0.0,0.0,31.60996657862143,0.0,3.569203437874175,SE_2,2026-04-23
2026-01-12 09:00:00+00:00,0.005107379443238707,291.91061247874245,0.0,1561.5497288728748,44.82718733395577,10.660628371035903,0.0,0.0,32.99788169059516,0.0,4.223853873352843,SE_2,2026-04-23
2026-01-12 10:00:00+00:00,0.005308847546119658,282.015077300096,0.0,1600.6305823302332,45.113973285689354,11.597153966232822,0.0,0.0,33.7659411659288,0.0,4.221963104273699,SE_2,2026-04-23
2026-01-12 11:00:00+00:00,0.004694332917336059,263.99151879341645,0.0,1526.4957093202624,47.3327397254255,11.94660266693991,0.0,0.0,33.96724509372597,0.0,3.9614900673123414,SE_2,2026-04-23
2026-01-12 12:00:00+00:00,0.003462892874525277,276.1709983547014,0.0,1464.7137001084748,50.56826124241152,11.914929983249896,0.0,0.0,36.298632991273195,0.0,3.3300144270144236,SE_2,2026-04-23
2026-01-12 13:00:00+00:00,0.0,267.865224229607,0.0,1459.1941928239953,49.67654273269599,11.77994906675908,0.0,0.0,35.63605664146158,0.0,3.348034505481059,SE_2,2026-04-23
2026-01-12 14:00:00+00:00,0.0,284.8986779655314,0.0,1646.4999281445585,51.240750252028306,11.933256738239653,0.0,0.0,36.432207010747604,0.0,4.170179888894705,SE_2,2026-04-23
