,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-02-08 16:00:00+00:00,0.49657172390031007,0.13857815550706326,19.995673021706676,0.09238543700470885,0.15012633513265186,0.0,1.3857815550706327,3.868640174572183,12.275714942000688,112.42152865510508,0.0,0.0,LV,2026-04-23
2026-02-08 17:00:00+00:00,0.0,0.5644702574110568,0.01289557144387182,0.014809971299915046,0.0,0.02387461293225661,0.049886882064125115,0.05601747827276267,0.0,0.0,0.0,0.05304522657601217,LV,2026-04-23
2026-02-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-02-08 19:00:00+00:00,0.5918423279609185,0.17113513097665115,25.470611993691577,0.11409008731776742,0.0,0.0,1.7113513097665112,4.663432319113744,15.501990614301649,137.15054621687116,0.0,0.0,LV,2026-04-23
2026-02-08 20:00:00+00:00,0.18471288003997385,61.6440694838455,15.055354628211283,1.789121192702891,0.0,0.0,7.103089150967929,8.99557054497854,8.308309951185763,72.5280777952877,0.0,3.216694372780418,LV,2026-04-23
2026-02-08 21:00:00+00:00,0.031355566876983966,45.299507333414695,8.993849093539673,1.3818279321951683,0.0,0.0,9.180782723187836,6.578809553512784,4.701095348199241,42.49575185170671,0.0,2.537020597366921,LV,2026-04-23
2026-02-08 22:00:00+00:00,0.26674619579558456,0.29482474272143555,46.764819905004856,0.22462837540680805,0.0,0.0,3.271150716861642,9.504588134400565,29.103413888644564,229.7948280411646,0.0,0.0,LV,2026-04-23
2026-02-08 23:00:00+00:00,1.030395552314984,0.29194540648924544,28.825315576011672,0.13738607364199784,0.0,0.0,2.043617845424718,5.5126162048851635,18.280934423988338,132.30278891724393,0.0,0.0,LV,2026-04-23
2026-02-09 00:00:00+00:00,1.1594235033259426,0.869567627494457,33.62328159645234,0.16563192904656324,0.0,0.0,2.443070953436808,6.625277161862529,21.646022727272737,157.56772450110867,0.0,0.0,LV,2026-04-23
2026-02-09 01:00:00+00:00,0.18124536522061552,2.226728772710419,43.57656423804227,0.207137560252132,0.0,0.0,3.0811712087504635,8.42790948275862,27.639918196143864,193.98432517612162,0.0,0.0,LV,2026-04-23
2026-02-09 02:00:00+00:00,0.08588796185935639,2.1987318235995237,29.46815971394518,0.13742073897497023,0.0,0.0,1.9324791418355185,5.57412872467223,19.127249106078665,121.62594278903457,0.0,0.0,LV,2026-04-23
2026-02-09 03:00:00+00:00,0.13950681314536284,3.1335376491112266,36.28250271111322,0.17170069310198505,0.0,0.0,2.521853929935405,7.071922297138009,23.65177047479844,154.62720543165642,0.0,0.0,LV,2026-04-23
2026-02-09 04:00:00+00:00,2.7760102789406065,4.2189082770340285,56.35144029510507,0.25093878227711697,0.06273469556927924,0.0,3.7640817341567536,10.257122725577156,35.06869482322709,265.65006838811286,0.0,0.0,LV,2026-04-23
2026-02-09 05:00:00+00:00,9.31129661223495,7.126992444552767,53.0673897148428,0.2240311966853522,0.0,0.0,1.9322690714111626,8.947245917621252,30.132195954179863,291.4085790884718,0.0,0.0,LV,2026-04-23
2026-02-09 06:00:00+00:00,9.572866713681238,12.551974612129756,50.22113892806768,0.2118476727785613,0.10592383638928066,0.0,3.9456629055007046,8.354742595204511,27.38131170662905,281.9295310296191,0.0,0.0,LV,2026-04-23
2026-02-09 07:00:00+00:00,14.08610874200426,17.140927505330488,48.83793587010004,0.20887649663769065,0.24804083975725758,0.0,3.577010004920452,7.872032967032965,28.015560111530256,277.98850746268647,0.0,0.0,LV,2026-04-23
2026-02-09 08:00:00+00:00,21.467138992657482,23.902069109880205,63.22536229550432,0.265026407316759,0.265026407316759,0.0,4.902988535360042,10.203516681695223,35.5466668813603,354.5722046889089,0.0,0.0,LV,2026-04-23
2026-02-09 09:00:00+00:00,22.937322204507804,33.15348479164714,57.38857654193631,0.18108412266716686,0.24144549688955588,0.0,4.466741692456783,9.657819875582236,33.31947857075871,321.3790467035544,0.0,0.0,LV,2026-04-23
2026-02-09 10:00:00+00:00,23.661976844972763,36.609597882615155,50.11553522783557,0.15951894502228828,0.02658649083704805,0.0,3.9348006438831113,8.414624349925706,29.84333596458643,276.65902365032196,0.0,0.0,LV,2026-04-23
2026-02-09 11:00:00+00:00,19.336926646307113,51.25421620660006,44.198689477273405,0.14350223856257596,0.0,0.0,3.539721884543541,7.569743084175883,27.45676164497287,249.82543881756453,0.0,0.0,LV,2026-04-23
2026-02-09 12:00:00+00:00,16.509233111046683,69.34830820527691,43.22655624818789,0.14293708321252538,0.0,0.0,3.561515656712091,7.647133951870109,29.385482023775015,241.00383371991884,0.0,0.0,LV,2026-04-23
2026-02-09 13:00:00+00:00,7.544877522040116,52.18694012188627,33.60145331637181,0.11068279983432933,0.009223566652860778,0.0,2.7486228625525118,6.022989024318088,23.676895597893616,185.8733151884504,0.0,0.0,LV,2026-04-23
2026-02-09 14:00:00+00:00,4.081311232795619,41.57117951753737,27.826425928666566,0.09188693207044546,0.0,0.0,2.2665443244043213,4.9542370874648505,19.763347639484977,158.14506733757585,0.0,0.0,LV,2026-04-23
2026-02-09 15:00:00+00:00,1.3298754908961086,47.18856212067118,32.10196135308818,0.10568546947518744,0.0,0.0,2.6069082470546237,5.425187433059621,23.40052436629775,183.8662955194573,0.0,0.0,LV,2026-04-23
2026-02-09 16:00:00+00:00,0.6921251480914267,30.939466726384836,18.00016253937065,0.0589042679226746,0.0,0.0,1.4529719420926406,3.033569798017742,12.9491215650013,102.74867801311873,0.0,0.0,LV,2026-04-23
2026-02-09 17:00:00+00:00,0.04675671663945376,5.926881401217158,3.41791598634407,0.011221611993468902,0.0,0.0,0.27679976250556626,0.6050319133145318,2.311652070654594,18.903740537331156,0.0,0.0,LV,2026-04-23
2026-02-09 18:00:00+00:00,0.18964839568103264,4.4198842259810975,3.050937509558621,0.009937907197259352,0.0,0.0,0.24513504419906404,0.5316780350533754,2.123399504481082,16.50437937784847,0.0,0.0,LV,2026-04-23
2026-02-09 19:00:00+00:00,0.7263689974726202,36.157034540859314,24.42079472058411,0.08070766638584667,0.0,0.0,1.5536225779275485,4.391842179163157,17.02931760741365,131.19031171019375,0.0,0.0,LV,2026-04-23
2026-02-09 20:00:00+00:00,0.18425276782032168,7.000789099814303,2.9501130971991834,0.056753629114502,0.0,0.02124687197836204,0.9754722883943089,0.6663296698620498,2.1091234971290804,15.22775751038924,0.0,0.1331615682986502,LV,2026-04-23
2026-02-09 21:00:00+00:00,0.012463599301106583,18.758883701548026,2.8546637893367786,0.2838206042720587,0.0,0.0,4.245514404651018,1.23820669416324,2.0004076878276065,14.39623616773442,0.0,0.5848033511657518,LV,2026-04-23
2026-02-09 22:00:00+00:00,0.03571952651144591,10.82539783473554,8.117857725167939,0.028575621209156726,0.0,0.0,0.5429368029739778,1.5692778647361905,5.981830039783475,45.92340458488229,0.0,0.0,LV,2026-04-23
2026-02-09 23:00:00+00:00,3.7290043018180676,26.82769491631865,26.903180833359503,0.09058310044902189,0.0,0.0,1.721078908531416,4.725418406757308,19.211165886896726,157.19187364586935,0.0,0.0,LV,2026-04-23
2026-02-10 00:00:00+00:00,2.30546022816065,28.404338177840287,30.65639006094703,0.10681669010782935,0.0,0.0,2.0295171120487576,5.679087357399594,23.383953742772313,192.23443663072356,0.0,0.0,LV,2026-04-23
2026-02-10 01:00:00+00:00,0.765387588673983,29.041729066876854,30.168310798520587,0.10319832656278422,0.0,0.0,1.9607682046929,5.56410977384345,21.860845510216457,194.21065073061303,0.0,0.0,LV,2026-04-23
2026-02-10 02:00:00+00:00,4.067705091314816,18.653223912149866,29.086772564448882,0.0919255387867755,0.0,0.0,1.7465852369487347,5.032923248575959,19.62610253097657,182.59476187679843,0.0,0.0,LV,2026-04-23
2026-02-10 03:00:00+00:00,0.6802262279216067,14.790061698524076,36.56701850955723,0.11661021050084686,0.0,0.0,2.2155939995160905,6.364973989837892,24.653342003387376,235.9121733607549,0.0,0.0,LV,2026-04-23
2026-02-10 04:00:00+00:00,1.033613468918957,3.6947824747177633,14.8254110989719,0.011570300025212202,0.0,0.0,0.9024834019665517,2.5454660055466847,9.981312155083062,104.68036109476986,0.0,0.0,LV,2026-04-23
2026-02-10 05:00:00+00:00,4.0368995797057945,8.056015460822575,35.229506904833386,0.0,0.0,0.0,2.631987391173822,5.699675397778445,22.834268988291807,276.9366462773942,0.0,0.0,LV,2026-04-23
2026-02-10 06:00:00+00:00,4.463792353949815,14.45058202719347,49.88351003453523,0.0,0.0,0.0,3.7324365445456085,8.23405764725771,33.604538483831234,407.7560829086869,0.0,0.0,LV,2026-04-23
2026-02-10 07:00:00+00:00,9.651409947569789,17.080912569080347,54.82556327051155,0.0,0.027773841575740404,0.0,4.11052855320958,8.790420858721838,38.05016295876435,455.46322800056686,0.0,0.0,LV,2026-04-23
2026-02-10 08:00:00+00:00,14.281888174264116,16.52164217642364,54.860147410919666,0.0,0.11060513590911224,0.0,4.092390028637152,8.765457020797143,37.246279517393546,453.12159053565557,0.0,0.0,LV,2026-04-23
2026-02-10 09:00:00+00:00,15.518027105931502,13.798461940139092,55.48743205715507,0.0,0.3075645011986424,0.0,4.138140561581734,9.087132989959889,36.29261114143981,454.37062970259433,0.0,0.0,LV,2026-04-23
2026-02-10 10:00:00+00:00,13.249035294117645,13.138164705882353,54.936376470588236,0.0,0.4989176470588236,0.0,4.102211764705882,9.285411764705882,34.60548235294117,459.18440000000004,0.0,0.0,LV,2026-04-23
2026-02-10 11:00:00+00:00,12.9733851041299,12.114036945523006,54.80423579244618,0.04158136251323686,0.49897635015884234,0.0,4.116554888810449,9.175620661254268,35.30257677373809,459.9730321214262,0.0,0.0,LV,2026-04-23
2026-02-10 12:00:00+00:00,9.651555619721359,10.402704588657093,55.52833321302246,0.17007146466469358,0.5102143939940808,0.0,4.350994971005077,9.226376958059626,35.68666233547487,463.47308645540073,0.0,0.0,LV,2026-04-23
2026-02-10 13:00:00+00:00,6.940892039364708,9.044626327584528,55.87060313748416,0.1717334112832505,0.5152002338497516,0.0,4.407824222936764,9.402404267757966,36.5935277209393,464.55318863879955,0.0,0.0,LV,2026-04-23
2026-02-10 14:00:00+00:00,2.4504780219780224,9.98820573870574,55.27189316239317,0.22928449328449332,0.51589010989011,0.0,4.413726495726497,9.386333943833947,35.39579365079366,469.17339438339445,0.0,0.0,LV,2026-04-23
2026-02-10 15:00:00+00:00,1.1931011159959417,11.092999661819409,55.08150152181265,0.22725735542779846,0.5113290497125464,0.0,4.37470409198512,8.877240446398377,34.48630368616841,472.15556307067965,0.0,0.0,LV,2026-04-23
2026-02-10 16:00:00+00:00,7.066187430879455,11.356878395922491,54.85853728903207,0.2265711400682791,0.509785065153628,0.0,4.3614944463143726,8.97788142520556,33.985671010241866,467.65699379718234,0.0,0.0,LV,2026-04-23
2026-02-10 17:00:00+00:00,4.184699321047527,9.140640155189137,55.38656644034918,0.22851600387972845,0.514161008729389,0.0,3.3420465567410282,9.72621241513094,34.734432589718715,471.7427255092143,0.0,0.0,LV,2026-04-23
2026-02-10 18:00:00+00:00,3.1458123911420754,7.675199676536454,55.86729783528242,0.2330231400845982,0.3349707638716099,0.0,3.466219208758398,9.961739238616575,35.01172679771088,469.62901094799713,0.0,0.0,LV,2026-04-23
2026-02-10 19:00:00+00:00,2.575305009717124,7.042346415461024,60.91709134096308,0.2543511120708271,0.0,0.0,3.7516789030446995,10.841716152019005,38.232151533146194,465.33535953357807,0.0,0.0,LV,2026-04-23
2026-02-10 20:00:00+00:00,2.0759557758400313,6.3863372340727675,61.45462976112704,0.25355185048427864,0.0,0.0,3.67650183202204,10.66502471099497,38.11201252591813,435.3009863095407,0.0,0.0,LV,2026-04-23
2026-02-10 21:00:00+00:00,0.6397700568164918,5.864558854151174,57.09186126067169,0.2437219264062826,0.0,0.0,3.503502692090312,10.144925186661512,36.20793869173335,398.3787213314693,0.0,0.0,LV,2026-04-23
2026-02-10 22:00:00+00:00,0.3970105095822662,6.628349377373487,64.72997438841297,0.27618122405722867,0.0,0.0,3.9355824428155084,11.46152079837499,42.34203391327387,456.57934734610967,0.0,0.0,LV,2026-04-23
2026-02-10 23:00:00+00:00,2.8747731239092498,7.423215532286213,70.56977312390926,0.315043630017452,0.0,0.0,4.489371727748691,12.759267015706806,47.21716404886563,418.4763917975568,0.0,0.0,LV,2026-04-23
2026-02-11 00:00:00+00:00,5.601736331998654,9.514713916850656,71.07202971223293,0.3295139018822738,0.0,0.0,4.695573101822402,13.345313026232086,48.932814429517656,396.85830557946343,0.0,0.0,LV,2026-04-23
2026-02-11 01:00:00+00:00,1.361784227697154,9.15750553118086,70.53647579405256,0.31577605279934,0.0,0.0,4.499808752390595,12.9665541680729,46.221719728503395,381.2403757453032,0.0,0.0,LV,2026-04-23
2026-02-11 02:00:00+00:00,4.590723172628305,10.32428460342146,73.74212286158631,0.30992223950233283,0.0,0.0,4.416391912908243,12.745552099533437,45.15179626749611,409.1942068429238,0.0,0.0,LV,2026-04-23
2026-02-11 03:00:00+00:00,1.6768102536997886,10.202066596194504,65.99572145877377,0.28241014799154335,0.0,0.0,4.024344608879493,11.72002114164905,41.54959302325582,365.474032769556,0.0,0.0,LV,2026-04-23
2026-02-11 04:00:00+00:00,4.468895333826743,11.874944491299331,59.20101981101224,0.2526583934319007,0.2842406926108883,0.0,4.232028089984337,10.430054303860652,36.98287233859447,330.9982865453794,0.0,0.0,LV,2026-04-23
2026-02-11 05:00:00+00:00,5.7976708126875,12.81299086527118,52.01299423601983,0.2213907708902148,0.49812923450298324,0.0,4.261772339636635,9.090858529679444,32.24003101088752,293.56416220042473,0.0,0.0,LV,2026-04-23
