,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other,bidding_zone,source_download_date
2026-03-02 16:00:00+00:00,13.903167237443949,2723.561713534419,253.3271821040586,72.4716748442217,5272.861514706494,473.020229054506,0.0,0.0,0.0,23.669355417576597,16.408083474992882,0.9287119008694961,19.581532904374733,0.0,165.4168348210446,SE_3,2026-04-23
2026-03-02 17:00:00+00:00,0.5756508413334909,3140.147062266718,130.50566797519815,33.57345611600069,4301.434545884768,77.78425672594861,0.0,0.0,0.0,11.6972107594156,8.498674233604115,0.4267279605140978,8.044012736993395,0.0,147.6627344995047,SE_3,2026-04-23
2026-03-02 18:00:00+00:00,0.16962912009148023,3056.2611037982642,48.39964037182509,11.369176360372899,3463.83044330917,0.0,0.0,0.0,0.0,4.298442853041068,2.9437401280433164,0.14750350880359017,2.676259698812618,0.0,129.70406085157478,SE_3,2026-04-23
2026-03-02 19:00:00+00:00,0.07014867768302002,3110.0641821949025,14.35823744574151,3.033942122797084,3163.5048550906963,0.0,0.0,0.0,0.0,1.2572343309318237,0.6863381577616096,0.041588186082187575,0.7891413747061133,0.0,127.31933241869821,SE_3,2026-04-23
2026-03-02 20:00:00+00:00,0.03359446079403079,3444.072392502176,0.0,0.0,3034.951753185731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.41725985129963,SE_3,2026-04-23
2026-03-02 21:00:00+00:00,0.039019077434348716,3487.8727360302328,0.0,0.0,2833.3894922749714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.99875261736129,SE_3,2026-04-23
2026-03-02 22:00:00+00:00,0.03648564903921013,3209.304334610213,0.0,0.0,2610.919857918934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.51432182181229,SE_3,2026-04-23
2026-03-02 23:00:00+00:00,0.029195508612544108,2882.0033138689614,0.0,0.0,2147.2729926245393,0.0,0.0,0.0,0.0,0.0,0.002123309717275935,0.0,0.0,0.0,91.41737468817009,SE_3,2026-04-23
2026-03-03 00:00:00+00:00,0.026647940145417236,2685.2838922547626,0.0,0.0,2002.0117265538029,0.0,0.0,0.0,0.0,0.0,0.011061409116965645,0.0,0.0,0.0,86.49167184217187,SE_3,2026-04-23
2026-03-03 01:00:00+00:00,0.020619558153760903,2615.6198438800684,0.0,0.0,1968.5079778232464,0.0,0.0,0.0,0.0,0.0,0.03901664896160746,0.0,0.0,0.0,84.61254208957004,SE_3,2026-04-23
2026-03-03 02:00:00+00:00,0.02956702122922745,2587.2836846579708,0.0,0.0,1956.6506765586846,0.0,0.0,0.0,0.0,0.0,0.039257053396789386,0.0,0.0,0.0,84.72181470871855,SE_3,2026-04-23
2026-03-03 03:00:00+00:00,0.02768652468225769,2562.456585627669,0.0,0.0,1929.9356330336507,0.0,0.0,0.0,0.0,0.0,0.036261996928974666,0.0,0.0,0.0,83.21883281706923,SE_3,2026-04-23
2026-03-03 04:00:00+00:00,0.01874085401654339,2688.405863577542,0.0,0.0,2092.8943747023363,0.0,0.0,0.0,0.0,0.0,0.03167468284486206,0.0,0.0,0.0,89.72434618326001,SE_3,2026-04-23
2026-03-03 05:00:00+00:00,0.017728667634647224,3024.7681366025195,0.0,0.0,2448.5776486328673,0.0,0.0,0.0,0.0,0.0,0.02800831525473679,0.0,0.0,0.0,101.58347778172511,SE_3,2026-04-23
2026-03-03 06:00:00+00:00,0.04890525407117207,3204.351614865962,0.0,0.0,2701.0910275295587,0.0,0.0,0.0,0.0,0.0,0.017125072132666314,0.0,0.0,0.0,111.94132727827578,SE_3,2026-04-23
2026-03-03 07:00:00+00:00,0.23046708315050204,3135.101056396149,0.0,0.0,2748.34887940903,0.0,0.0,0.0,0.0,0.0,0.004679534683258925,0.0,0.0,0.0,114.33991757698728,SE_3,2026-04-23
2026-03-03 08:00:00+00:00,0.8972161817171223,2565.1666615044724,0.0,0.0,2371.83144691104,0.0,0.0,0.0,0.0,0.0,0.0005720217926153154,0.0,0.0,0.0,98.17910338097784,SE_3,2026-04-23
2026-03-03 09:00:00+00:00,1.6045625423607024,2016.715594020372,0.0,0.0,1962.8781575962805,0.0,0.0,0.0,0.0,0.0,0.004748982737286577,0.0,0.0,0.0,84.99693685824987,SE_3,2026-04-23
2026-03-03 10:00:00+00:00,6.396909716487677,1879.1110773656865,0.0,27.636283314448562,1744.3942455284775,35.560875458344164,0.01064418017984635,0.0,112.64403253700769,0.05055985585427015,0.6544706932386861,0.0,0.7291263423194748,5.480355743972264,83.05641926398363,SE_3,2026-04-23
2026-03-03 11:00:00+00:00,9.161484835824918,1830.9692212134592,0.0,49.88400937124591,1539.2000811382056,61.41868801665686,0.02187088734951872,1.2234954864293894,206.5619714748559,0.09268720417120233,1.1951771064181351,0.15606086045478598,1.3253050628005996,9.933385236505828,78.20656210562136,SE_3,2026-04-23
2026-03-03 12:00:00+00:00,4.102598465441737,1758.5622400143136,0.0,26.566391444083894,1525.384551525182,29.998324840414874,0.031923458441635695,0.0,112.54975093878123,0.05054589708173218,0.6517760413170729,0.0,0.7049822487715279,5.433218381970985,71.3136967441995,SE_3,2026-04-23
2026-03-03 13:00:00+00:00,4.404048772642756,1920.4262013817292,0.0,60.63256665139952,1400.5118534981027,73.0538881297627,0.09806508044350133,0.0,259.2825404257356,0.11645228302665782,1.501621544291114,0.0,1.6242028948454907,12.518160745301138,75.70539859271966,SE_3,2026-04-23
2026-03-03 14:00:00+00:00,1.6385578154641758,2060.924561442635,0.0,55.84078126962954,1379.5770008074658,70.87660643519405,0.09000203991770672,1.999325002678169,237.9653935424166,0.10687742240227673,1.3781562362398843,0.0,1.4906587861370175,11.536995863763659,75.75008333605587,SE_3,2026-04-23
2026-03-03 15:00:00+00:00,0.13249285419836765,2249.293330624488,0.0,0.0,1728.27634661757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24782990374375,SE_3,2026-04-23
2026-03-03 16:00:00+00:00,0.04951663922512202,3081.833510278213,0.0,0.0,2229.699740206007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.56723287655494,SE_3,2026-04-23
2026-03-03 17:00:00+00:00,0.023762115898169765,3628.3163235124757,0.0,0.0,2337.6006202737126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.4342940979137,SE_3,2026-04-23
2026-03-03 18:00:00+00:00,0.02341998357588139,3410.435466853059,0.0,0.0,2086.60173342162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.81437974174489,SE_3,2026-04-23
2026-03-03 19:00:00+00:00,0.02912417826979671,3351.6915180943747,0.0,0.0,1862.664988290499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.33936943685664,SE_3,2026-04-23
2026-03-03 20:00:00+00:00,0.03120215652008574,3012.8758457762187,0.0,0.0,1575.470012753473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.24793931378846,SE_3,2026-04-23
2026-03-03 21:00:00+00:00,0.030026994212691796,2716.8832192967916,0.0,0.0,1370.2741500655904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51260364340469,SE_3,2026-04-23
2026-03-03 22:00:00+00:00,0.026810886344716244,2540.8147079604537,0.0,0.0,1251.804068501109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12941265209281,SE_3,2026-04-23
2026-03-03 23:00:00+00:00,0.11074632716555637,2242.24725183616,0.0,61.742999958044585,990.4048565720749,70.63997893119941,0.09715179223373295,1.8644643327056274,256.8769286497581,0.11536775327755787,1.6243883493879312,0.0,1.5600452637282396,12.385031913696569,75.68078832056769,SE_3,2026-04-23
2026-03-04 00:00:00+00:00,0.14379885147059926,2217.917157203267,0.0,88.48556342346475,922.2609001230279,98.89830333076824,0.13851909251037706,0.3570546045537016,366.3310550302558,0.16449142235607275,2.3237403715710285,0.0,2.268250139857424,17.655556956939837,78.43060944995747,SE_3,2026-04-23
2026-03-04 01:00:00+00:00,0.14537094378629525,2239.770530599041,0.0,92.4975910177504,887.0430570621593,103.84411814860312,0.14396862338909083,0.0,380.69353141608434,0.17096274027454533,2.431947046408269,0.0,2.357486207996362,18.387942520423532,77.0134936740832,SE_3,2026-04-23
2026-03-04 02:00:00+00:00,0.03748062735276865,2420.458310428834,0.0,0.0,1274.3326105426322,0.0,0.0,0.0,0.0,0.0,0.045289091384595456,0.0,0.0,0.0,77.57630930979612,SE_3,2026-04-23
2026-03-04 03:00:00+00:00,0.03903137754795792,2868.1449856227287,0.0,0.0,1428.0941111747309,0.0,0.0,0.0,0.0,0.0,0.044780185093781184,0.0,0.0,0.0,89.12709163989821,SE_3,2026-04-23
2026-03-04 04:00:00+00:00,0.028772496321431886,3348.4831522470336,0.0,0.0,1596.6223522479893,0.0,0.0,0.0,0.0,0.0,0.04267381476886527,0.0,0.0,0.0,94.84804919388692,SE_3,2026-04-23
2026-03-04 05:00:00+00:00,0.03056188055489746,3583.561319521677,0.0,0.0,1973.7881191704614,0.0,0.0,0.0,0.0,0.0,0.049578161789055886,0.0,0.0,0.0,99.27042126551672,SE_3,2026-04-23
2026-03-04 06:00:00+00:00,0.16198137373212693,4000.3357498110045,0.0,0.0,2287.8170523111253,0.0,0.0,0.0,0.0,0.0,0.027088410522434783,0.0,0.0,0.0,110.58312809361603,SE_3,2026-04-23
2026-03-04 07:00:00+00:00,0.9406267989060594,3750.341787219348,0.0,0.0,2132.9285679844475,0.0,0.0,0.0,0.0,0.0,0.004413868002240601,0.0,0.0,0.0,95.98460412929586,SE_3,2026-04-23
2026-03-04 08:00:00+00:00,2.531537918511147,3596.2177588724267,0.0,0.0,1988.0915409722593,0.0,0.0,0.0,0.0,0.0,0.0005800625350314823,0.0,0.0,0.0,84.3835821742686,SE_3,2026-04-23
2026-03-04 09:00:00+00:00,4.327353463668825,3260.490841007208,0.0,0.0,1805.963521858768,0.0,0.0,0.0,0.0,0.0,0.0052105399923766706,0.0,0.0,0.0,76.98807313036188,SE_3,2026-04-23
2026-03-04 10:00:00+00:00,5.090553478067649,2868.618588309149,0.0,0.0,1612.4452401938265,0.0,0.0,0.0,0.0,0.0,0.002780646914300558,0.0,0.0,0.0,70.79283737204219,SE_3,2026-04-23
2026-03-04 11:00:00+00:00,5.4568065803888555,2808.047966205926,0.0,0.0,1637.9653191905693,0.0,0.0,0.0,0.0,0.0,0.0009303224926074257,0.0,0.0,0.0,65.20397770062296,SE_3,2026-04-23
2026-03-04 12:00:00+00:00,4.9824652163876335,2805.4253669737495,0.0,0.0,1670.7892784404735,0.0,0.0,0.0,0.0,0.0,0.0032712506403464194,0.0,0.0,0.0,54.474618118748765,SE_3,2026-04-23
2026-03-04 13:00:00+00:00,3.4398253101058454,2812.1409511539923,0.0,0.0,1570.9720675643177,0.0,0.0,0.0,0.0,0.0,0.0004527575268319639,0.0,0.0,0.0,59.221703214056255,SE_3,2026-04-23
2026-03-04 14:00:00+00:00,1.995929291033094,3137.127520358425,0.0,0.0,1791.4469195980728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.054630752469336,SE_3,2026-04-23
2026-03-04 15:00:00+00:00,0.4967475263346317,3435.989787584667,0.0,0.0,2101.550934451128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73753043786948,SE_3,2026-04-23
2026-03-04 16:00:00+00:00,0.1289791287441397,3882.923036046082,0.0,0.0,2422.269076628635,0.0,0.0,0.0,0.0,0.0,0.000670021448021505,0.0,0.0,0.0,79.60323817509094,SE_3,2026-04-23
2026-03-04 17:00:00+00:00,0.04297131359361846,3912.5845852872053,0.0,0.0,2443.088053387596,0.0,0.0,0.0,0.0,0.0,0.0013376284387118585,0.0,0.0,0.0,74.03305238316587,SE_3,2026-04-23
2026-03-04 18:00:00+00:00,0.03831644737821397,3731.148618314256,0.0,0.0,2438.9162450992435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9968201391232,SE_3,2026-04-23
2026-03-04 19:00:00+00:00,0.0361218629874153,3458.5457237624364,0.0,0.0,2423.904689388649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.71346498592706,SE_3,2026-04-23
2026-03-04 20:00:00+00:00,0.03997630938746281,3337.3272067408034,0.0,0.0,2369.0946405520945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63817639771426,SE_3,2026-04-23
2026-03-04 21:00:00+00:00,0.03865064656569546,3201.8537465362256,0.0,0.0,2305.6302533028647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.30234951434396,SE_3,2026-04-23
2026-03-04 22:00:00+00:00,0.03659863014470222,3144.8731443361103,0.0,0.0,2275.1477948667034,0.0,0.0,0.0,0.0,0.0,0.0006203157651644446,0.0,0.0,0.0,86.39184185127607,SE_3,2026-04-23
2026-03-04 23:00:00+00:00,0.06414634279731328,2862.9165996906468,0.0,0.0,2192.335869666477,0.0,0.0,0.0,0.0,0.0,0.003522911274909654,0.0,0.0,0.0,84.55486138880448,SE_3,2026-04-23
2026-03-05 00:00:00+00:00,0.049672261202094614,2832.891645756917,0.0,0.0,2181.692601384247,0.0,0.0,0.0,0.0,0.0,0.016013743909929008,0.0,0.0,0.0,84.87506685372234,SE_3,2026-04-23
2026-03-05 01:00:00+00:00,0.0417987976273021,2790.2552044355916,0.0,0.0,2303.519352411692,0.0,0.0,0.0,0.0,0.0,0.042727659796797705,0.0,0.0,0.0,88.46591669529224,SE_3,2026-04-23
2026-03-05 02:00:00+00:00,0.053645684906131266,2687.532150590844,0.0,0.0,2458.1543511860177,0.0,0.0,0.0,0.0,0.0,0.053645684906131266,0.0,0.0,0.0,92.70620685332568,SE_3,2026-04-23
2026-03-05 03:00:00+00:00,0.05258049561633029,2520.8529846826927,0.0,0.0,2579.955747863953,0.0,0.0,0.0,0.0,0.0,0.05356025640421222,0.0,0.0,0.0,94.58512670133372,SE_3,2026-04-23
2026-03-05 04:00:00+00:00,0.05500789910300986,2771.8452251780845,0.0,0.0,3391.9860106186347,0.0,0.0,0.0,0.0,0.0,0.056212451638112254,0.0,0.0,0.0,122.80754385253968,SE_3,2026-04-23
2026-03-05 05:00:00+00:00,0.05985739246248632,2683.357058435481,0.0,0.0,3992.0328628432385,0.0,0.0,0.0,0.0,0.0,0.06646087704019832,0.0,0.0,0.0,142.98376045177744,SE_3,2026-04-23
2026-03-05 06:00:00+00:00,0.23200734696476968,2556.8295041765896,0.0,0.014888188758510938,4721.423916317222,74.69770203438009,0.0,0.0,0.0,0.0,0.08248655716400999,0.0,1.0851451598015793,0.0,163.68435021911927,SE_3,2026-04-23
2026-03-05 07:00:00+00:00,1.3327403678472471,2173.8802478151993,0.0,0.001973015673588041,4733.879441949258,6.578966324947048,0.0,0.0,0.0,0.0,0.011838866160285259,0.0,0.09827855974713882,0.0,157.31651310116862,SE_3,2026-04-23
2026-03-05 08:00:00+00:00,3.94186454441785,1775.5873771160811,0.0,0.0,4709.879166344182,0.0,0.0,0.0,0.0,0.0,0.008325391085945088,0.0,0.0,0.0,144.85826660423297,SE_3,2026-04-23
2026-03-05 09:00:00+00:00,247.44290490883435,1296.3443101433033,68.24212719333427,45.442058804985486,4109.099071262556,0.0,0.0,0.0,0.0,12.805163311743351,4.829307563942406,0.605790386929412,9.99805028940912,0.0,124.84121613496194,SE_3,2026-04-23
2026-03-05 10:00:00+00:00,283.5717180784579,716.9861782558373,64.70376109785005,36.991335037116016,3464.6420679617772,0.0,0.0,0.0,0.0,12.807303772686602,4.287395953391472,0.4461203422474645,9.950043155465323,0.0,106.41407634516989,SE_3,2026-04-23
2026-03-05 11:00:00+00:00,315.38160945658535,440.11148988260777,64.99856724701792,39.13480051027054,3082.5356955643856,0.0,0.0,0.0,0.0,13.825255957669066,3.888059716061142,0.4675184770438683,11.893744820740398,0.0,94.16325836761875,SE_3,2026-04-23
2026-03-05 12:00:00+00:00,386.9816516026759,371.74295745284604,77.91640070709335,59.69700740031838,3362.782171013298,0.0,0.0,0.0,0.0,17.968549504087303,4.394896351639415,0.7982974345285441,15.971525763702596,0.0,103.24654276981073,SE_3,2026-04-23
2026-03-05 13:00:00+00:00,400.33812948502015,369.07786940090006,86.30562913245089,59.96363613506487,3721.5730339602005,0.0,0.0,0.0,0.0,20.906326379604224,4.950140583949833,0.781935456453862,18.563970803264546,0.0,111.5393286630907,SE_3,2026-04-23
2026-03-05 14:00:00+00:00,94.1012408852639,484.1502889665114,27.828294139860155,22.601816136305846,5099.767922073456,0.0,0.0,0.0,0.0,6.9388312137413575,1.6598876624834271,0.2955712782953515,6.140050625211187,0.0,142.9660970188705,SE_3,2026-04-23
2026-03-05 15:00:00+00:00,0.7698913570444036,776.1857370286748,0.0,0.0539631203280578,6140.248929495187,274.0229905837362,0.0,0.0,0.0,0.0,0.11971744837664172,0.0,4.109986185794123,0.0,170.28878478085775,SE_3,2026-04-23
2026-03-05 16:00:00+00:00,0.1448120934815094,1111.0490806698645,0.0,0.07301094486697081,6463.799279988801,369.72242875864663,0.0,0.0,0.0,0.0,0.16486819227610663,0.0,5.045507224155918,0.0,172.77601212790915,SE_3,2026-04-23
2026-03-05 17:00:00+00:00,0.062173561768389785,1407.2062805981377,0.0,0.024342893952675308,6023.035658798218,122.06273469242979,0.0,0.0,0.0,0.0,0.056783514022391596,0.0,0.906682913601235,0.0,178.67034302786993,SE_3,2026-04-23
2026-03-05 18:00:00+00:00,0.0545974015784214,1650.890116575407,0.0,0.0043394398292985375,5203.860426144868,21.592916180298484,0.0,0.0,0.0,0.0,0.009546745927257634,0.0,0.19862247487194568,0.0,157.66443503722033,SE_3,2026-04-23
2026-03-05 19:00:00+00:00,0.049710126184532195,1817.3107899005145,0.0,0.0,4418.579663544846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0348364284559,SE_3,2026-04-23
2026-03-05 20:00:00+00:00,0.05933432380606889,2083.14125713971,0.0,0.0,3918.5255958441576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.44881269232658,SE_3,2026-04-23
2026-03-05 21:00:00+00:00,0.06311857310627017,2141.7939250288955,0.0,0.0,3491.069643500505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.04831289749431,SE_3,2026-04-23
2026-03-05 22:00:00+00:00,0.06290297089004805,2016.7239211195226,0.0,0.0,3152.435963394499,0.0,0.0,0.0,0.0,0.0,0.0014628597881406525,0.0,0.0,0.0,111.20074965529984,SE_3,2026-04-23
2026-03-05 23:00:00+00:00,0.05762098758735922,1833.1838670464738,0.0,0.0,3100.4707964267586,0.0,0.0,0.0,0.0,0.0,0.005570609071889712,0.0,0.0,0.0,95.60714493010866,SE_3,2026-04-23
2026-03-06 00:00:00+00:00,0.06108818574623719,1877.6207946398806,0.0,0.0,3385.603467949015,0.0,0.0,0.0,0.0,0.0,0.024435274298494878,0.0,0.0,0.0,97.3652139510597,SE_3,2026-04-23
2026-03-06 01:00:00+00:00,0.054662661629660506,1879.7670388382378,0.0,0.0,3493.451148861914,0.0,0.0,0.0,0.0,0.0,0.06281236754535534,0.0,0.0,0.0,93.86433727067279,SE_3,2026-04-23
2026-03-06 02:00:00+00:00,0.06982053333823734,1791.5772296921193,0.0,0.0,3481.1221828636612,0.0,0.0,0.0,0.0,0.0,0.06982053333823734,0.0,0.0,0.0,94.83594637754224,SE_3,2026-04-23
2026-03-06 03:00:00+00:00,0.0669934633040127,1815.2741676825394,0.0,0.0,3407.736805867212,0.0,0.0,0.0,0.0,0.0,0.07958011398537267,0.0,0.0,0.0,96.54245287295893,SE_3,2026-04-23
2026-03-06 04:00:00+00:00,0.05365263838072983,2030.0522612098023,0.0,0.0,3619.5219239462563,0.0,0.0,0.0,0.0,0.0,0.06455764618169119,0.0,0.0,0.0,103.80760455937931,SE_3,2026-04-23
2026-03-06 05:00:00+00:00,0.05957426958738051,2211.12055144041,0.0,0.0019624181765096954,4011.0901793779904,9.74060109959752,0.0,0.0,0.0,0.0,0.07503148383279593,0.0,0.1547552892072164,0.0,115.03234462119715,SE_3,2026-04-23
2026-03-06 06:00:00+00:00,2.457180654262088,2234.20846460494,9.609267048621787,10.485480693427613,4297.286362725864,11.452890096910854,0.0,0.0,0.0,3.5122280388083653,1.9814105527015524,0.13373299922811277,2.261790279382126,0.0,118.8361923058534,SE_3,2026-04-23
2026-03-06 07:00:00+00:00,19.2540497258544,1886.7427680824135,13.831840765909233,14.189133028352991,3977.761361067842,1.6162747895978828,0.0,0.0,0.0,5.148565541981456,2.0390715373415573,0.18318104831377546,2.972821078022677,0.0,102.3109333343702,SE_3,2026-04-23
2026-03-06 08:00:00+00:00,39.167756159919435,1502.9456769389803,11.182707774799857,10.756975733614256,3051.871863936285,0.0,0.0,0.0,0.0,4.208162909158846,1.4237042638796622,0.13955298283129053,2.410540100817908,0.0,76.84305919971425,SE_3,2026-04-23
2026-03-06 09:00:00+00:00,50.08300292246357,1249.3189809193998,9.927796360920459,9.762593302280065,2583.516384526726,0.0,0.0,0.0,0.0,2.5166148382022637,0.9821916579150461,0.11285678169894106,2.074293535453032,0.0,63.505285154940786,SE_3,2026-04-23
2026-03-06 10:00:00+00:00,33.5168582824921,1217.1705569331386,3.646397491360059,12.13123810025374,2384.7233797499425,10.797432407576137,0.1158522790512461,0.07409552226562026,33.82766701111161,1.1743731411689327,0.5787865025467471,0.05702434068338821,1.2141288532257437,1.1780778562350762,59.34413152894828,SE_3,2026-04-23
2026-03-06 11:00:00+00:00,6.382424907824575,1396.216098630021,0.0,0.9309461251523596,2390.7987327121077,1.3907132818700019,0.01532711506999538,0.009689623498515026,4.35541811988515,0.0005803100441541771,0.02746430479947766,0.0,0.02731787626138119,0.1530962570337917,57.86719073643133,SE_3,2026-04-23
2026-03-06 12:00:00+00:00,5.0823115329855,1582.1034894629765,0.0,0.0,2296.5234439875317,0.0,0.0,0.0,0.0,0.0,0.003247928126251746,0.0,0.0,0.0,56.437507088380386,SE_3,2026-04-23
2026-03-06 13:00:00+00:00,4.074923920330679,1901.1455373105975,0.0,0.0,2302.0658677170522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.388671052019376,SE_3,2026-04-23
2026-03-06 14:00:00+00:00,2.5933602640434423,2369.061262467332,0.0,0.0,2683.9073654856174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78801178300698,SE_3,2026-04-23
2026-03-06 15:00:00+00:00,0.6187973934221377,2885.613784146763,0.0,0.011194374212519394,3120.700771584716,57.453554151517906,0.0,0.0,0.0,0.0,0.025345477110135455,0.0,0.7495103698998661,0.0,86.75204250235805,SE_3,2026-04-23
2026-03-06 16:00:00+00:00,0.07834946853337157,3112.2901966822965,0.0,0.0027623771846634307,3218.695678873214,14.225029606801339,0.0,0.0,0.0,0.0,0.006866601165759711,0.0,0.14290890759566494,0.0,94.60820748320826,SE_3,2026-04-23
2026-03-06 17:00:00+00:00,0.03752852331045778,3299.317240029411,0.0,0.0,3176.3573650565113,0.0,0.0,0.0,0.0,0.0,0.002664747217310612,0.0,0.0,0.0,107.23520164354986,SE_3,2026-04-23
2026-03-06 18:00:00+00:00,0.031524921427595116,3098.2909652613416,0.0,0.0,3133.939391127867,0.0,0.0,0.0,0.0,0.0,0.0026829720363910734,0.0,0.0,0.0,107.8854357173275,SE_3,2026-04-23
2026-03-06 19:00:00+00:00,0.04645648501341682,2780.2243047341176,0.0,0.0,3170.9027956362743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.47644314459491,SE_3,2026-04-23
2026-03-06 20:00:00+00:00,0.06416517116743042,2414.291473951161,0.0,0.0,3383.408907032309,0.0,0.0,0.0,0.0,0.0,0.0026828642996835025,0.0,0.0,0.0,89.53277098106282,SE_3,2026-04-23
2026-03-06 21:00:00+00:00,0.07872032152381338,2118.6787334919136,0.0,0.0,3387.963393264596,0.0,0.0,0.0,0.0,0.0,0.013533579631601154,0.0,0.0,0.0,94.84061934233456,SE_3,2026-04-23
2026-03-06 22:00:00+00:00,0.07405183289101065,1925.486276585164,0.0,0.0,3378.7241472594314,0.0,0.0,0.0,0.0,0.0,0.018964493789161263,0.0,0.0,0.0,86.94655982872429,SE_3,2026-04-23
2026-03-06 23:00:00+00:00,0.05657887283205011,1886.0754296160042,0.0,0.0,3711.2829805234956,0.0,0.0,0.0,0.0,0.0,0.01215744374903556,0.0,0.0,0.0,85.74785354391885,SE_3,2026-04-23
2026-03-07 00:00:00+00:00,0.051188561600624384,1896.5086813784992,0.0,0.0,4020.217069054932,0.0,0.0,0.0,0.0,0.0,0.04346198626468108,0.0,0.0,0.0,87.37959901870356,SE_3,2026-04-23
2026-03-07 01:00:00+00:00,0.03932448309221662,1714.0812934736082,0.0,0.0,4309.089746048373,0.0,0.0,0.0,0.0,0.0,0.08163563578637373,0.0,0.0,0.0,95.33300035913986,SE_3,2026-04-23
