,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-02-26 01:00:00+00:00,0.0,457.00783484696257,1.2785077833570986,0.0,2206.319485252132,322.33800523179315,13.919139958720672,35.33006443851576,0.0,0.0,6.331962488518689,0.0,NO_1,2026-04-23
2026-02-26 02:00:00+00:00,0.0008206118979743154,543.2229234217054,1.5069173665276931,0.0,2056.660530624092,353.6598890024592,13.429175196436338,25.568156453002107,22.747844524729185,0.00724069321742043,6.653193445234754,3.6933086606977543,NO_1,2026-04-23
2026-02-26 03:00:00+00:00,0.0021709559298026273,557.4308301530727,1.50048244896731,0.0,2074.1797198124686,331.5349887015259,12.721430225988383,26.87297443369331,9.364550697771547,0.0029812860374935947,6.550797167575252,1.4890741169695665,NO_1,2026-04-23
2026-02-26 04:00:00+00:00,0.0,435.4683879754249,0.9464783996620159,0.0,2314.5463336581256,260.183194350989,10.638262665071194,61.351449953195996,0.0,0.0,4.590892997531266,0.0,NO_1,2026-04-23
2026-02-26 05:00:00+00:00,0.0,327.2222775889084,0.48038062388100483,0.0,2720.471675709151,212.32795154354574,8.445411418396253,147.2601635859085,0.0,0.0,4.042139530209303,0.0,NO_1,2026-04-23
2026-02-26 06:00:00+00:00,0.0,174.23210197365546,0.6006551902986051,0.0,3000.6121635599784,208.24927995413947,3.4431913643698815,205.87653772764108,0.0,0.0,3.611070229917255,0.0,NO_1,2026-04-23
2026-02-26 07:00:00+00:00,0.0,141.0736859780772,0.8221957924900245,0.0,3219.7804678096913,239.73159147828744,1.92792012560858,229.01884500260496,0.0,0.0,5.395293813240189,0.0,NO_1,2026-04-23
2026-02-26 08:00:00+00:00,0.0,150.93913990007445,0.8384859030949892,0.0,3183.3800839212813,292.7870097361738,1.4910753961639795,199.1471690867531,0.0,0.0,5.8670360564581685,0.0,NO_1,2026-04-23
2026-02-26 09:00:00+00:00,0.0,228.0870044309858,0.802035556485021,0.0,3108.835668484115,334.8906165230322,4.368185981027794,106.06308940808944,0.0,0.0,5.928399616264055,0.0,NO_1,2026-04-23
2026-02-26 10:00:00+00:00,0.20669020426241458,307.10660515472114,1.1877673978458398,0.0,3098.302974597982,420.00956220094145,8.243986860754205,68.6117779733225,19.803661390176547,0.00946034779785504,6.907614266411973,3.7598996057844,NO_1,2026-04-23
2026-02-26 11:00:00+00:00,1.090375753870836,471.6877246741425,1.1872923677406984,0.0,2901.392424804505,413.4633694827748,11.586188422960609,65.23548581998311,89.03941570376244,0.049751656215152054,6.219257288592292,17.17371402545324,NO_1,2026-04-23
2026-02-26 12:00:00+00:00,0.4942230888385835,573.4929388244135,1.5238741614183566,0.0,2836.994175897432,436.57054315579603,12.590579830179587,54.90532194720945,46.91295240362136,0.02791934047465293,7.069785148893544,9.092686201722925,NO_1,2026-04-23
2026-02-26 13:00:00+00:00,0.4728587310654717,659.0096383215055,1.7945508131606116,0.0,2629.308909969916,460.8465913305936,12.753072144165584,51.07479253524451,55.61825938698318,0.022677184291803102,7.986319496905483,10.48733008616864,NO_1,2026-04-23
2026-02-26 14:00:00+00:00,0.0,502.023577489394,2.041080227549848,0.0,2827.319445542042,444.2700155497772,10.558848869137664,49.77844691728167,0.0,0.0,7.908585404817286,0.0,NO_1,2026-04-23
2026-02-26 15:00:00+00:00,0.0,371.40985123228245,1.0717962643050813,0.0,2927.1758031500517,304.86308842605604,8.896963080041624,107.44180977836268,0.0,0.0,4.740688068900845,0.0,NO_1,2026-04-23
2026-02-26 16:00:00+00:00,0.0,323.4228877029137,0.6714634521910271,0.0,2934.454262710364,278.70419925845835,9.258575095423494,180.13413430924695,0.0,0.0,4.229477471401996,0.0,NO_1,2026-04-23
2026-02-26 17:00:00+00:00,0.0,288.57192843439964,0.4556023234096112,0.0,2919.102449236487,259.7443033598,8.460204791035792,187.4435247034416,0.0,0.0,3.621987151426443,0.0,NO_1,2026-04-23
2026-02-26 18:00:00+00:00,0.0,294.1389288363168,0.3074618172559769,0.0,2908.0155983069944,261.7623316837821,10.10621521631219,192.58156826504387,0.0,0.0,2.787895874294711,0.0,NO_1,2026-04-23
2026-02-26 19:00:00+00:00,0.0,336.9113895405087,0.17319571909483839,0.0,2792.9544664817695,261.47406357759616,12.38390763227334,165.06353873144235,0.0,0.0,2.0144383173153932,0.0,NO_1,2026-04-23
2026-02-26 20:00:00+00:00,0.0,431.7275187895641,0.20930142299089485,0.0,2636.5728861115513,271.0049842568792,13.751775411257134,155.74626728319373,0.0,0.0,2.0872667245641696,0.0,NO_1,2026-04-23
2026-02-26 21:00:00+00:00,0.0019161257949701518,578.8474831909072,0.2305231269779861,0.0,2348.6474052870512,266.69800896683523,14.495497797027046,131.2878013369661,53.52835966171253,0.010421450553607749,2.8835476659330164,8.894035390241207,NO_1,2026-04-23
2026-02-26 22:00:00+00:00,0.0019517211088909041,774.4071595267218,0.9246775912010472,0.0,1932.7804313149622,326.913024466332,13.243024096410915,58.598728458796,50.992944579114955,0.01805059985101414,4.234752739279534,8.360254906221213,NO_1,2026-04-23
2026-02-26 23:00:00+00:00,0.0019858813599528697,958.3462395237746,1.8967626109798386,0.0,1645.9648461499178,465.09315412726573,12.453327606705184,31.56269415794752,56.24175280067025,0.02389030207462099,7.376722694956166,8.688624144348784,NO_1,2026-04-23
2026-02-27 00:00:00+00:00,0.0,895.9123617272156,2.1885321059064444,0.0,1617.0294900523359,504.98283501576174,11.901300193656194,26.764334307016572,0.0,0.056818277328499894,8.639328320779294,0.0,NO_1,2026-04-23
2026-02-27 01:00:00+00:00,0.0,804.6418632135305,1.9294517092951182,0.0,1604.3141897534765,484.8497250569184,11.337785492519968,28.33720769073578,0.0,0.0,8.414777083523504,0.0,NO_1,2026-04-23
2026-02-27 02:00:00+00:00,0.0,809.136085161796,2.2124759676909336,0.0,1666.5071944681918,542.4826342560425,11.363971487478134,22.827733822210348,0.0,0.0,10.219904836590274,0.0,NO_1,2026-04-23
2026-02-27 03:00:00+00:00,0.0,720.8682634436537,1.7305646957227028,0.0,1693.4509937659082,491.6023455656351,12.484984052536344,27.07216731990133,0.0,0.0,8.465681156642704,0.0,NO_1,2026-04-23
2026-02-27 04:00:00+00:00,3.395476450625253e-06,578.2622423753093,1.9046956079350184,0.0,1889.8488470069428,531.9501953730501,8.522686334615702,23.497248043300726,0.013507779203931022,3.3476528386446153e-06,9.548510274722702,0.0020604617905361183,NO_1,2026-04-23
2026-02-27 05:00:00+00:00,3.3448111385271528e-06,410.1924956344161,1.1288006091627207,0.0,2438.9782436020464,437.7961287698628,7.93228899173185,39.73972524398561,0.013350883675350565,2.1270659068535154e-06,7.341786998060532,0.0021737951814205236,NO_1,2026-04-23
2026-02-27 06:00:00+00:00,0.0,319.4543725774191,0.6238662420443718,0.0,2756.994945744425,336.79531681177923,6.199120318370849,92.17843192057,0.0,0.0,5.128946385391978,0.0,NO_1,2026-04-23
2026-02-27 07:00:00+00:00,0.0,285.6469962514468,0.9115236894981731,0.0,2971.1548406125066,413.8382895581798,4.684714956777793,78.61083639968221,0.0,0.0,7.277798531908424,0.0,NO_1,2026-04-23
2026-02-27 08:00:00+00:00,0.0,559.3697377531929,0.6827651252584017,0.0,2731.8546861978375,419.89323051798334,10.951353343418877,56.33918829298956,0.0,0.0,6.534038769319053,0.0,NO_1,2026-04-23
2026-02-27 09:00:00+00:00,0.0,682.8891489057416,0.47390972477921334,0.0,2611.394206968751,379.69301556642324,14.049619013830876,65.02596676493837,0.0,0.0,4.82413305553591,0.0,NO_1,2026-04-23
2026-02-27 10:00:00+00:00,0.0,646.1641611745731,0.3683318065416967,0.0,2583.7573255702837,358.1607894788675,14.422146276419197,71.00458466779929,0.0,0.0,3.422661025515263,0.0,NO_1,2026-04-23
2026-02-27 11:00:00+00:00,0.0,605.4644556361127,0.38500323011560245,0.0,2752.030346618638,387.06918098671895,15.424803338636783,65.63579467114755,0.0,0.0,3.765415518630038,0.0,NO_1,2026-04-23
2026-02-27 12:00:00+00:00,0.0,576.4639009836533,0.29010879741919987,0.0,2756.0680453339,372.56747063311866,15.363079198640348,93.27305636114053,0.0,0.0,3.4243386921280967,0.0,NO_1,2026-04-23
2026-02-27 13:00:00+00:00,0.0,552.1429760573083,0.32261004950616506,0.0,2748.7353023598625,397.9224746909796,16.23417148215393,79.32624916109336,0.0,0.0,3.8912161990960543,0.0,NO_1,2026-04-23
2026-02-27 14:00:00+00:00,0.0,411.9684758168533,0.23126131386723772,0.0,2757.5016338064124,362.16434987448054,14.440986204681046,107.0824789847822,0.0,0.0,3.9108139989227846,0.0,NO_1,2026-04-23
2026-02-27 15:00:00+00:00,1.9036262839403507e-05,207.77651032505898,0.20276702683273512,0.0,2768.7105470611186,296.56959265706735,6.870246500580581,171.08024310899336,0.014079773406219801,3.243612516052763e-06,3.6238061688218255,0.002185098245280481,NO_1,2026-04-23
2026-02-27 16:00:00+00:00,0.0,211.20331596391446,0.1127177835752049,0.0,2736.566419155694,254.91387461217352,5.642257903080924,181.141875425856,0.0,0.0,2.46953915570581,0.0,NO_1,2026-04-23
2026-02-27 17:00:00+00:00,0.0,443.5817229268225,0.0,0.0,2563.129302525092,209.24496340929056,7.620991724395245,128.44231725434386,0.0,0.0,0.8557021600560175,0.0,NO_1,2026-04-23
2026-02-27 18:00:00+00:00,0.0,705.2724661267155,0.0,0.0,2271.408982783623,236.66312176471914,11.137351474036743,113.42984361202377,0.0,0.0,1.3632342388823098,0.0,NO_1,2026-04-23
2026-02-27 19:00:00+00:00,0.0,691.9645670552268,0.0,0.0,2185.038461212367,241.80397875712015,11.589770112880222,134.87230585221607,0.0,0.0,1.0309170101898435,0.0,NO_1,2026-04-23
2026-02-27 20:00:00+00:00,0.0,586.893769753162,0.0,0.0,2165.0427163141785,246.40527388117465,10.770409510074199,156.13383032417048,0.0,0.0,0.8290002172400436,0.0,NO_1,2026-04-23
2026-02-27 21:00:00+00:00,0.0,583.6591406509652,0.011699480625646042,0.0,2102.6114556992334,258.99723644724173,10.231671582907937,150.28011295261348,0.0,0.0,0.7336831864127382,0.0,NO_1,2026-04-23
2026-02-27 22:00:00+00:00,0.0,559.7555169912151,0.07137758225218674,0.0,2067.923569552065,265.32130969885463,10.113259295229765,128.70070498483403,0.0,0.0,1.8892618955490037,0.0,NO_1,2026-04-23
2026-02-27 23:00:00+00:00,0.0,611.3281179428208,0.13349181875604393,0.0,1997.6856773806255,289.9957732266387,11.271417141727511,43.44648145313175,0.0,0.0,2.7640410362995302,0.0,NO_1,2026-04-23
2026-02-28 00:00:00+00:00,0.0,487.1126554945934,0.2512290629128731,0.0,2040.1965585170155,329.7879120924771,9.58104871274957,35.586848518060805,0.0,0.0,4.208747602190596,0.0,NO_1,2026-04-23
2026-02-28 01:00:00+00:00,0.0,417.61222294118744,0.3760828226489292,0.0,2018.7340998324112,382.6331186710125,7.827219533484129,30.816805852539126,0.0,0.0,6.075450346716157,0.0,NO_1,2026-04-23
2026-02-28 02:00:00+00:00,0.0,390.98364200021257,0.4586567059485676,0.0,2052.0508721311426,409.57651130359477,6.689989713960755,28.883280088189416,0.0,0.0,7.057048056951148,0.0,NO_1,2026-04-23
2026-02-28 03:00:00+00:00,0.0,481.3717641541616,0.60471788966907,0.0,1989.9367715454578,436.3340861373926,6.659480725417324,23.260564622283045,0.0,0.0,8.23261492561847,0.0,NO_1,2026-04-23
2026-02-28 04:00:00+00:00,0.0,474.0379553966683,0.7004516656431089,0.0,2118.156009080478,449.6617254580525,6.030660799557901,23.436254676991965,0.0,0.0,8.676942922608653,0.0,NO_1,2026-04-23
2026-02-28 05:00:00+00:00,0.0,537.870677282148,0.7336911354139891,0.0,2189.4614989214597,445.39809596571615,6.838723130949858,24.947310513907095,0.0,0.0,8.52500305040516,0.0,NO_1,2026-04-23
2026-02-28 06:00:00+00:00,0.0,554.0004760988984,0.5979701447512147,0.0,2320.7361431896006,382.236167551029,9.283537352289379,33.81040230834832,0.0,0.0,6.435303355082818,0.0,NO_1,2026-04-23
2026-02-28 07:00:00+00:00,0.0,516.6331613547735,0.36682623203696935,0.0,2554.428984872147,366.2056001803311,8.503163732354665,40.70839802537251,0.0,0.0,6.178865602984334,0.0,NO_1,2026-04-23
2026-02-28 08:00:00+00:00,0.0,478.51840291593663,0.45510390567543096,0.0,2638.0511276642073,337.1022274942821,7.946927965389649,40.50149908290617,0.0,0.0,5.699710971602217,0.0,NO_1,2026-04-23
2026-02-28 09:00:00+00:00,0.0,519.1925173034834,0.3573041704763609,0.0,2649.7434451881913,314.00341029874744,9.27166440424834,44.21376030660936,0.0,0.0,4.7928983282435285,0.0,NO_1,2026-04-23
2026-02-28 10:00:00+00:00,0.0,502.0989103288309,0.5363066538976999,0.0,2630.005834671374,328.25329080546663,9.696819504597345,43.19291077823057,0.0,0.0,4.8659272576030945,0.0,NO_1,2026-04-23
2026-02-28 11:00:00+00:00,0.0,406.64859828949665,0.7341540608175035,0.0,2660.039957269005,368.8244148343729,8.120547649234528,42.76779947427338,0.0,0.0,6.464528422800049,0.0,NO_1,2026-04-23
2026-02-28 12:00:00+00:00,0.0,406.5979846648447,0.9567161602944152,0.0,2598.925588790753,396.52996347821403,7.9787329972239425,40.577230867760036,0.0,0.0,7.6087830409098105,0.0,NO_1,2026-04-23
2026-02-28 13:00:00+00:00,0.0,380.0697023000056,1.2155362581927684,0.0,2599.1706670950807,420.5012429142194,7.130678015798561,38.310467769072815,0.0,0.0,8.77670564763017,0.0,NO_1,2026-04-23
2026-02-28 14:00:00+00:00,0.0,299.45447916194286,1.20353904820515,0.0,2639.3551775550804,411.8636388157212,5.93687687556205,38.61027293559855,0.0,0.0,8.626015607890198,0.0,NO_1,2026-04-23
2026-02-28 15:00:00+00:00,0.0,164.33794036850063,0.9768463049212186,0.0,2840.5813793078523,365.92450418968735,1.7478680450065862,33.63978697932321,0.0,0.0,8.016674804708396,0.0,NO_1,2026-04-23
2026-02-28 16:00:00+00:00,0.0,148.43004367214132,0.5050682165454417,0.0,2933.590122477809,311.6533060244781,2.370265467608646,81.22060908000222,0.0,0.0,7.2555850614145685,0.0,NO_1,2026-04-23
2026-02-28 17:00:00+00:00,0.0,101.05484533249825,0.28381475884039964,0.0,2968.350611837599,272.8822605009487,1.4056968016752536,122.13706352923886,0.0,0.0,5.335707239199177,0.0,NO_1,2026-04-23
2026-02-28 18:00:00+00:00,0.0,106.44255398575297,0.2940106025122635,0.0,2901.239034890328,267.2313232215276,0.4020509479395539,94.94323281500253,0.0,0.0,5.347793536936734,0.0,NO_1,2026-04-23
2026-02-28 19:00:00+00:00,0.0,104.69730023540644,0.2605716550385668,0.0,2815.03117284494,287.3150828891961,2.7527693784224954,90.91717909190184,0.0,0.0,4.825923905094224,0.0,NO_1,2026-04-23
2026-02-28 20:00:00+00:00,0.0,93.92802759612388,0.2443632391206116,0.0,2738.4947802322317,297.4703923656172,4.78370263715786,77.75136592565745,0.0,0.0,5.102368004091274,0.0,NO_1,2026-04-23
2026-02-28 21:00:00+00:00,0.0,92.68009684044385,0.20222746447131582,0.0,2737.2822304763163,320.33352235566343,6.701842316115129,43.90525703218787,0.0,0.0003620565195129607,5.894461458281993,0.0,NO_1,2026-04-23
2026-02-28 22:00:00+00:00,0.0,61.63565873478375,0.1596807966314987,0.0,2667.009841349712,345.3871270682463,6.268923226247574,42.01890265590439,0.0,7.959662119519664e-05,6.494786571853218,0.0,NO_1,2026-04-23
2026-02-28 23:00:00+00:00,0.010959534466631105,203.9864878867064,0.00968871043660752,0.0,2163.2190799091477,215.1050992784219,16.24658959565805,56.50846481200902,186.8174008249922,0.10603328886838864,0.8887422958967977,27.401453863396704,NO_1,2026-04-23
2026-03-01 00:00:00+00:00,0.010099445265672094,217.72188193781648,0.011463019602663082,0.0,2081.7091500673914,211.69922176247968,16.49153172489774,52.73602306341745,180.73197765902728,0.035267904102346995,0.7266571646869543,25.826726251312458,NO_1,2026-04-23
2026-03-01 01:00:00+00:00,0.0007107856348130593,149.50235296714104,0.06961016433976185,0.0,2241.349146660778,272.2817799158,13.549759220104542,49.11651829476111,14.744061171816801,0.0026155865126515523,2.694384543561247,1.9890606895503065,NO_1,2026-04-23
2026-03-01 02:00:00+00:00,0.0,161.5829389814457,0.16529033829540182,0.0,2162.000170161648,321.69807962491757,11.564394399187131,44.16691226741845,0.0,0.0,5.12221422708756,0.0,NO_1,2026-04-23
2026-03-01 03:00:00+00:00,0.0,229.91748572328154,0.16610211647638565,0.0,2046.2869783120182,345.8062149365837,10.613904119206964,36.830626586099946,0.0,0.0,6.228688206333239,0.0,NO_1,2026-04-23
2026-03-01 04:00:00+00:00,0.0,313.2063887114186,0.15832760406304403,0.0,2059.5281676314116,379.35482859232803,9.78055113309433,29.398274861850407,0.0,0.0,7.798461465834026,0.0,NO_1,2026-04-23
2026-03-01 05:00:00+00:00,0.0,312.9177079138488,0.19510283522647154,0.0,2072.3803976281497,420.5195091127957,7.696784140665501,24.244811672559685,0.0,0.0,9.870686696754055,0.0,NO_1,2026-04-23
2026-03-01 06:00:00+00:00,0.0,308.89575966093395,0.2049637815560163,0.0,2136.044140865677,417.1170290317136,4.985357774602282,18.144602423250955,0.0,0.0,10.58314646226589,0.0,NO_1,2026-04-23
2026-03-01 07:00:00+00:00,0.11993836373349274,274.95893477049435,0.3916612306631166,0.0,2380.40880820469,480.77586822695093,6.82641471137846,21.06169157115048,50.69914301358416,0.022480996369982333,12.38202260900302,6.278036301982357,NO_1,2026-04-23
2026-03-01 08:00:00+00:00,2.241345592435214,268.74339453649947,0.5112657643785882,0.0,2102.286495077928,396.8549638482777,4.342733807192343,21.656233212373095,408.55512508774694,0.1522025479305071,9.638151560420772,46.943088964817605,NO_1,2026-04-23
2026-03-01 09:00:00+00:00,3.129789752798729,224.41449559535036,0.5217700036884093,0.0,2301.0871697919397,434.6279371796064,1.3774679704262962,16.747058874814336,362.62524714097805,0.16082368597701704,11.167742005473348,39.89049799894754,NO_1,2026-04-23
2026-03-01 10:00:00+00:00,3.135281073157097,200.05424651300814,0.569111955488413,0.0,2395.427576440976,456.86208165642734,0.16531081159784913,19.08816442850215,275.1432347862451,1.3562843517320138,12.121174522984884,32.60253345988151,NO_1,2026-04-23
2026-03-01 11:00:00+00:00,4.369355460651679,165.1706282913363,0.6813531016925852,0.0,2356.3489895471807,425.7346654739222,0.19208588734861784,19.575873653135705,297.6131256053392,9.012944018384049,11.52281496287932,37.05316399812985,NO_1,2026-04-23
2026-03-01 12:00:00+00:00,5.452908403385914,188.0450483925487,0.9662364651723725,0.0,2255.988850281019,421.0402968916031,0.37063808715812696,20.08431752867691,363.76380025190537,9.571422449376533,11.484977305362072,46.75650394379237,NO_1,2026-04-23
2026-03-01 13:00:00+00:00,5.572222019290757,241.30530843556116,1.3070819102737725,0.0,2075.3821067901313,431.7665184489527,2.773607943494835,20.40625693061896,383.9718448652517,9.28984713918575,11.164518035484656,49.53568748175422,NO_1,2026-04-23
2026-03-01 14:00:00+00:00,2.6774779279839085,227.55362048582288,1.7536613552312683,0.0,2257.1141591913347,459.80978888076123,7.659350694745974,22.53061566743321,245.07269987699428,8.797090958070408,11.55261264575843,32.90392231586352,NO_1,2026-04-23
2026-03-01 15:00:00+00:00,0.2310896854453865,120.3845575549982,0.6906652964779073,0.0,2675.634931365143,263.5710684969474,9.49141670431263,76.88680942365954,54.45413744913538,3.0480000704403736,5.967701603470409,8.564622349969552,NO_1,2026-04-23
2026-03-01 16:00:00+00:00,0.0,78.94033626230821,0.22229361690877797,0.0,2817.5493306817016,206.61344743204188,8.883480957942545,114.90657627706696,0.0,0.7559815328971933,3.153553239132566,0.0,NO_1,2026-04-23
2026-03-01 17:00:00+00:00,0.0,82.09461799573589,0.07097956705959245,0.0,2940.6464593116993,189.265277456149,9.944007568939677,115.89831554714519,0.0,0.2618216610483072,2.243520892223333,0.0,NO_1,2026-04-23
2026-03-01 18:00:00+00:00,0.0,80.99215405441332,0.03460336165872573,0.0,3020.451579272936,182.92891185701217,8.664962837180623,125.08453137417902,0.0,0.12948509868009683,1.8637721439401091,0.0,NO_1,2026-04-23
2026-03-01 19:00:00+00:00,0.0,145.00445913227,0.3967834236559148,0.0,2974.6890637023544,214.72726345576217,7.677594583244055,63.223576393805644,0.0,1.5264138422765752,2.904845466630837,0.0,NO_1,2026-04-23
2026-03-01 20:00:00+00:00,1.012758393092494e-06,288.0104232149267,1.50449151790521,0.0,2820.209993419685,315.8916083852658,2.307005837510939,37.3726950533996,0.014967055885335468,5.681804357371719,7.729614355807473,0.0023957894841911335,NO_1,2026-04-23
2026-03-01 21:00:00+00:00,0.0,440.4674975492245,2.369616710153864,0.0,2542.1217801989337,414.85659250695886,0.0,25.26889176492717,0.0,9.206729013278524,10.583892256523301,0.0,NO_1,2026-04-23
2026-03-01 22:00:00+00:00,9.269954436275779e-07,582.0609237432224,2.9403438120447203,0.0,2297.307263158858,494.28647394985876,1.6744273998400694,18.0288790751522,0.015569105902057815,8.042754336239025,12.84091804806533,0.0024464438218397312,NO_1,2026-04-23
2026-03-01 23:00:00+00:00,7.294348361706472e-07,629.8993059767729,3.144984098080886,0.0,2415.7354585276285,535.8182113955048,1.8475947988378667,14.93263435548768,0.016074661726912087,3.1110060380590374,13.552554222548409,1.2171751959177315,NO_1,2026-04-23
2026-03-02 00:00:00+00:00,7.639279118625666e-07,692.9005461567666,3.151562365293224,0.0,2250.947070806632,530.1776622464176,2.3897454938707514,12.519302326660346,0.016398985841316428,3.1484172216205817,13.53724486777559,1.562048765194704,NO_1,2026-04-23
2026-03-02 01:00:00+00:00,0.0,765.7771102063643,3.301967565991526,0.0,2150.4299283331907,532.6893557737219,2.6538246781160835,10.487597203146535,0.0,3.4980011077666884,13.761279356306035,1.750935775395996,NO_1,2026-04-23
2026-03-02 02:00:00+00:00,0.0,720.4380545749135,3.3276299921168944,0.0,2165.3268321221763,524.0842347396148,0.6823714371629241,9.52143530744182,0.0,3.3301012202433253,13.867538555793793,0.44680205053638256,NO_1,2026-04-23
2026-03-02 03:00:00+00:00,0.0,720.0289077076262,3.0852040410618122,0.0,2241.9763140632895,490.2703519256643,0.7980869675242829,16.476127996029426,0.0,3.253909686648451,13.143336217905228,0.5177613942509778,NO_1,2026-04-23
2026-03-02 04:00:00+00:00,0.0,501.66049005438896,2.230087566792781,0.0,3257.2577848984406,383.6847850713537,0.10111203324570499,84.60642713002173,0.0,2.213437790341045,10.257559430833833,0.06331602458211175,NO_1,2026-04-23
2026-03-02 05:00:00+00:00,0.0,324.4036647095205,1.342337329871343,0.0,4534.852509877978,295.2111013613409,0.20418568913953722,230.743530302684,0.0,1.8613273644726902,7.068206445236124,0.11313691975636667,NO_1,2026-04-23
2026-03-02 06:00:00+00:00,0.0,246.00967708135175,1.0047954585003618,0.0,4891.9405408130615,281.2198000667726,0.1930959062900847,313.95021330001066,0.0,1.5399321510904431,5.369894291629771,0.09705093129270582,NO_1,2026-04-23
2026-03-02 07:00:00+00:00,0.0,267.8060096313798,1.1958117256039995,0.0,4771.11711579702,299.65218921855046,0.0,295.93417692352693,0.0,2.499634974492934,6.345061729425884,0.0,NO_1,2026-04-23
2026-03-02 08:00:00+00:00,0.0,270.8366202496088,1.2122524627679103,0.0,4632.843207819536,349.77218272730795,0.03472097826969216,251.41337117660643,0.0,1.8237892366615833,6.445095728982983,0.018759620258012463,NO_1,2026-04-23
2026-03-02 09:00:00+00:00,0.0,329.44979458464996,1.360419694729958,0.0,4347.461277518576,347.3518996458665,0.0,209.42262231313865,0.0,2.677191369110022,6.726794873929394,0.0,NO_1,2026-04-23
2026-03-02 10:00:00+00:00,0.0,338.9092442063961,1.3735965505322993,0.0,4105.223374716363,330.20719783808335,0.0,205.75566987178246,0.0,1.9062317419431158,6.424685074900465,0.0,NO_1,2026-04-23
2026-03-02 11:00:00+00:00,0.0,394.8933970090382,1.551233530087317,0.0,3938.218339096881,366.27500356605464,0.0,212.6610713226729,0.0,0.7299922494528551,7.620963225812586,0.0,NO_1,2026-04-23
2026-03-02 12:00:00+00:00,0.0,451.6928517818814,1.7656309883208952,0.0,3427.7716513186906,366.22832954489365,0.0,191.5784960453244,0.0,0.6558998584487389,7.88214046244025,0.0,NO_1,2026-04-23
2026-03-02 13:00:00+00:00,0.0,455.30789389228033,1.790522067613374,0.0,3505.7857472959104,371.58922466971046,0.0,179.67593732821354,0.0,0.5116629112964661,9.214011834975295,0.0,NO_1,2026-04-23
2026-03-02 14:00:00+00:00,0.0,381.1344690574501,1.5205530954397914,0.0,3801.5037113487915,320.71402115171844,0.07590060853074736,176.24286115245548,0.0,0.0002413334984333726,7.513794495990478,0.04444775612449008,NO_1,2026-04-23
2026-03-02 15:00:00+00:00,0.0,264.992091778543,1.1319558919668111,0.0,4515.460757199632,291.2130538482389,0.0,238.85494887770773,0.0,0.07404310443137059,5.82314929947986,0.0,NO_1,2026-04-23
2026-03-02 16:00:00+00:00,0.0,167.79558190084376,0.7434595361249798,0.0,4045.2332922618725,245.09320637391312,0.0,233.59874538527254,0.0,0.8048572812755048,4.75585726069793,0.0,NO_1,2026-04-23
2026-03-02 17:00:00+00:00,0.0,65.26637473030576,0.23702294867838622,0.0,3284.731381890657,172.53922657003397,0.1719669491083911,170.1520687053568,0.0,0.4790960841793699,2.9921522165417356,0.0807099051387868,NO_1,2026-04-23
2026-03-02 18:00:00+00:00,0.0,339.2523018555896,0.01465300035746542,0.0,2862.2682959594367,177.59852754466078,5.543650401930062,122.60705514189526,0.0,0.029934270666304927,2.4575537511808387,2.5530280742826315,NO_1,2026-04-23
2026-03-02 19:00:00+00:00,0.0,409.62499196221796,0.06560763393706281,0.0,2682.705816474404,184.98493986925243,6.830825477276912,118.38292975178537,0.0,0.12499757600574529,2.1883896161403467,3.3915016389800123,NO_1,2026-04-23
2026-03-02 20:00:00+00:00,0.0,365.0949799629811,0.4396807661616009,0.0,2598.769296816002,221.5240753974718,4.771197361684488,134.8706440829734,0.0,0.8589968570990534,3.6679809919433444,2.3531477636825358,NO_1,2026-04-23
2026-03-02 21:00:00+00:00,0.0,411.37613485168197,0.6485898741853692,0.0,2402.7108028447697,250.07882300955185,5.020849177294402,105.37796401268147,0.0,1.1339605507935395,3.7239214697654255,2.578954209276584,NO_1,2026-04-23
2026-03-02 22:00:00+00:00,0.0,520.600385401449,0.4499296235284421,0.0,2065.5725378771367,253.59784737927697,9.328760637387875,102.38779831820712,0.0,0.5319187280980314,3.146491080503697,5.3343309544119375,NO_1,2026-04-23
2026-03-02 23:00:00+00:00,0.0,501.65259515500475,0.12211736920883655,0.0,1721.2178921593988,249.46786604002816,15.121052169113064,57.202303035854996,0.0,0.13994854296694278,1.3916032468766184,0.009622281547815097,NO_1,2026-04-23
2026-03-03 00:00:00+00:00,0.0,466.73370304832935,0.0,0.0,1670.7148615169333,267.0307374765409,19.987075408963644,53.68803219080269,0.0,0.0,0.6705903584303354,0.0,NO_1,2026-04-23
2026-03-03 01:00:00+00:00,0.0,440.921784886217,0.0,0.0,1605.3562406224953,277.7057897759989,20.712957444683255,46.92753269777786,0.0,0.0,0.5506945728273224,0.0,NO_1,2026-04-23
2026-03-03 02:00:00+00:00,0.0,446.09903841761803,0.0,0.0,1566.987421504869,289.64409720805304,21.074234756044053,49.04973452231611,0.0,0.0,0.6954735910998717,0.0,NO_1,2026-04-23
2026-03-03 03:00:00+00:00,0.0,462.7919405659103,0.0,0.0,1533.5956261631318,288.3546813068252,21.31028394888761,44.82225654226028,0.0,0.0,0.8752114729848238,0.0,NO_1,2026-04-23
