,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-03-04 03:00:00+00:00,0.004421700180853335,999.0223574863242,0.0,409.5192013498723,0.0,0.0,0.0,0.0,0.0,8.27901946362275,NO_4,2026-04-23
2026-03-04 04:00:00+00:00,0.003768837143878713,792.7772735330834,0.0,327.2969257260094,0.0,0.0,0.0,0.0,0.0,6.67203190376339,NO_4,2026-04-23
2026-03-04 05:00:00+00:00,0.004253172446486293,654.2247511863295,0.0,292.29494296378726,0.0,0.0,0.0,0.0,0.0,5.351052677436839,NO_4,2026-04-23
2026-03-04 06:00:00+00:00,0.004927874911127405,400.1053486494008,0.0,203.71164913090303,0.0,0.0,0.0,0.0,0.0,3.778074344785026,NO_4,2026-04-23
2026-03-04 07:00:00+00:00,0.01885175834829828,314.2975425266081,0.0,190.56841850220843,0.0,0.0,0.0,0.0,0.0,3.640187212835166,NO_4,2026-04-23
2026-03-04 08:00:00+00:00,0.06387526072273615,203.7747601597846,0.0,118.88424300038358,0.0,0.0,0.0,1.10847792556347e-05,0.0,3.1771104943298116,NO_4,2026-04-23
2026-03-04 09:00:00+00:00,0.4075464099163216,365.8060823436538,0.0,206.8914350554271,0.0,0.0,0.0,0.00047084671357116773,0.0,7.769465344289115,NO_4,2026-04-23
2026-03-04 10:00:00+00:00,0.6555960834419846,369.44020320914905,0.0,207.66165973705046,0.0,0.0,0.0,0.0003581106129823983,0.0,9.117182859745501,NO_4,2026-04-23
2026-03-04 11:00:00+00:00,0.7216261011620856,371.34552524031494,0.0,216.609936546802,0.0,0.0,0.0,0.0001230289150391417,0.0,8.622789082805843,NO_4,2026-04-23
2026-03-04 12:00:00+00:00,0.6544897453904329,368.51679929513466,0.0,219.47257069671747,0.0,0.0,0.0,0.0004297069634659442,0.0,7.155710555793903,NO_4,2026-04-23
2026-03-04 13:00:00+00:00,0.45417895800667635,371.3023574803929,0.0,207.42403825210556,0.0,0.0,0.0,5.9780053702754375e-05,0.0,7.819365529441104,NO_4,2026-04-23
2026-03-04 14:00:00+00:00,0.17158572212949325,274.60679289060056,0.0,158.76495043276464,0.0,0.0,0.0,0.0,0.0,4.756670954505308,NO_4,2026-04-23
2026-03-04 15:00:00+00:00,0.014031859315397155,107.60417041989285,0.0,69.1245688564016,0.0,0.0,0.0,0.0,0.0,2.057228864390123,NO_4,2026-04-23
2026-03-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-04 21:00:00+00:00,0.00018595617145190474,39.87037458605283,0.0,18.783088859439715,0.0,0.0,0.0,0.0,0.0,0.446350598336007,NO_4,2026-04-23
2026-03-04 22:00:00+00:00,0.0007405103734174784,164.0945810140436,0.0,74.67445451236868,0.0,0.0,0.0,0.0,0.0,1.780223963214289,NO_4,2026-04-23
2026-03-04 23:00:00+00:00,0.0012374503955516272,255.17034311418922,0.0,123.85573511781932,0.0,0.0,0.0,0.0,0.0,3.197684317595909,NO_4,2026-04-23
2026-03-05 00:00:00+00:00,0.0023790405659223413,473.46346056854435,0.0,283.8184581324599,0.0,0.0,0.0,0.0,0.0,6.115702258429777,NO_4,2026-04-23
2026-03-05 01:00:00+00:00,0.0022611421150766533,444.5144853001532,0.0,294.07412251613226,0.0,0.0,0.0,0.0,0.0,5.809131041599544,NO_4,2026-04-23
2026-03-05 02:00:00+00:00,0.002030749270059059,419.7042930897479,0.0,371.08246946657795,0.0,0.0,0.0,0.0,0.0,5.736206694404072,NO_4,2026-04-23
2026-03-05 03:00:00+00:00,0.002092158872072474,429.5779077173762,0.0,464.7797360353189,0.0,0.0,0.0,0.0,0.0,5.8902640884328425,NO_4,2026-04-23
2026-03-05 04:00:00+00:00,0.001244846492987113,234.540848736524,0.0,278.99366628588155,0.0,0.0,0.0,0.0,0.0,3.189240131101484,NO_4,2026-04-23
2026-03-05 05:00:00+00:00,0.0006327927953899276,90.40915739475143,0.0,119.65691070798451,0.0,0.0,0.0,0.0,0.0,1.3082991044686756,NO_4,2026-04-23
2026-03-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-05 07:00:00+00:00,0.012240849541105499,61.8868064876079,0.0,112.15579826915074,0.0,0.0,0.0,0.0,0.0,1.070154393700237,NO_4,2026-04-23
2026-03-05 08:00:00+00:00,0.05682680070491522,90.4434899139361,0.0,220.265838614811,0.0,0.0,0.0,1.0760818410750101e-05,0.0,2.108833909729542,NO_4,2026-04-23
2026-03-05 09:00:00+00:00,0.1414925819981717,96.53661343147235,0.0,310.93988176645405,0.0,0.0,0.0,4.132909328178966e-05,0.0,3.206970890982184,NO_4,2026-04-23
2026-03-05 10:00:00+00:00,0.2708698365898177,106.8390456942029,0.0,459.04747020992124,0.0,0.0,0.0,2.8331413620931732e-05,0.0,4.567585927872473,NO_4,2026-04-23
2026-03-05 11:00:00+00:00,0.30630645829702347,91.81060856786962,0.0,531.4699490858095,0.0,0.0,0.0,8.275164862546638e-06,0.0,4.963127612859009,NO_4,2026-04-23
2026-03-05 12:00:00+00:00,0.22640947983618354,57.8246054793192,0.0,459.3151131864834,0.0,0.0,0.0,2.366244552724395e-05,0.0,4.533848191915706,NO_4,2026-04-23
2026-03-05 13:00:00+00:00,0.11008689263682372,43.94045243560776,0.0,358.73259692828566,0.0,0.0,0.0,1.0093871825097805e-06,0.0,3.3418627340825924,NO_4,2026-04-23
2026-03-05 14:00:00+00:00,0.015399758313872622,19.613328086533787,0.0,147.98867362720307,0.0,0.0,0.0,0.0,0.0,1.2825985279492595,NO_4,2026-04-23
2026-03-05 15:00:00+00:00,0.0005389354196048994,6.672177555888081,0.0,42.01541763092183,0.0,0.0,0.0,0.0,0.0,0.36186587777048274,NO_4,2026-04-23
2026-03-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-05 19:00:00+00:00,0.00028804759518143684,17.991388131286687,0.0,69.56252428012914,0.0,0.0,0.0,0.0,0.0,0.695799540988988,NO_4,2026-04-23
2026-03-05 20:00:00+00:00,0.00025173508638254223,19.132988884,0.0,62.35070069076393,0.0,0.0,0.0,0.0,0.0,0.6160586901496765,NO_4,2026-04-23
2026-03-05 21:00:00+00:00,0.000697994261134957,62.3954975098715,0.0,168.96724906622217,0.0,0.0,0.0,0.0,0.0,1.761555429645205,NO_4,2026-04-23
2026-03-05 22:00:00+00:00,0.0010932453280768062,106.70328034945743,0.0,193.74874153551332,0.0,0.0,0.0,0.0,0.0,2.4968848697011796,NO_4,2026-04-23
2026-03-05 23:00:00+00:00,0.001884141504491505,213.16314624743683,0.0,304.2382347891901,0.0,0.0,0.0,0.0,0.0,3.171734821868623,NO_4,2026-04-23
2026-03-06 00:00:00+00:00,0.0012129086279684149,161.61918832048624,0.0,170.80965357142804,0.0,0.0,0.0,0.0,0.0,2.0699451994577123,NO_4,2026-04-23
2026-03-06 01:00:00+00:00,0.0011867809192394865,168.73144445585342,0.0,124.3288808027775,0.0,0.0,0.0,0.0,0.0,1.8884879604498186,NO_4,2026-04-23
2026-03-06 02:00:00+00:00,0.0023199573017213797,343.051327757961,0.0,214.36570541790482,0.0,0.0,0.0,0.0,0.0,3.5556468668324768,NO_4,2026-04-23
2026-03-06 03:00:00+00:00,0.002608420675302496,436.00975538921165,0.0,219.0699159211063,0.0,0.0,0.0,0.0,0.0,4.017720269006796,NO_4,2026-04-23
2026-03-06 04:00:00+00:00,0.0017072020775722597,304.267698984966,0.0,144.95678837377383,0.0,0.0,0.0,0.0,0.0,2.6238054391826426,NO_4,2026-04-23
2026-03-06 05:00:00+00:00,0.00043295783137855035,64.12413288674577,0.0,30.229054902155355,0.0,0.0,0.0,0.0,0.0,0.5463792532674999,NO_4,2026-04-23
2026-03-06 06:00:00+00:00,0.000971691320698612,45.51965141173788,0.0,24.23613000144503,0.0,0.0,0.0,0.0,0.0,0.3932468954963991,NO_4,2026-04-23
2026-03-06 07:00:00+00:00,0.026380738984419054,233.89985922930518,0.0,166.9955450070173,0.0,0.0,0.0,0.0,0.0,2.1532150246930613,NO_4,2026-04-23
2026-03-06 08:00:00+00:00,0.08948608480752647,306.48329908530974,0.0,238.10894036008762,0.0,0.0,0.0,0.0,0.0,3.043274469795144,NO_4,2026-04-23
2026-03-06 09:00:00+00:00,0.11686088257419106,296.5138750085819,0.0,249.91834216026535,0.0,0.0,0.0,0.0,0.0,3.12592194857847,NO_4,2026-04-23
2026-03-06 10:00:00+00:00,0.08780345512173035,219.80162199960884,0.0,218.02453646150096,0.0,0.0,0.0,0.0,0.0,2.6360380837684834,NO_4,2026-04-23
2026-03-06 11:00:00+00:00,0.014880888239497942,48.87979085415003,0.0,40.780074398117556,0.0,0.0,0.0,0.0,0.0,0.6502538594929239,NO_4,2026-04-23
2026-03-06 12:00:00+00:00,0.08426125931557879,26.230196933915952,0.0,38.074792578578354,0.0,0.0,0.0,5.384843339654463e-05,0.0,0.9356953797567221,NO_4,2026-04-23
2026-03-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-06 14:00:00+00:00,0.0060613995931727074,74.56090169091534,0.0,55.56926938195396,0.0,0.0,0.0,0.0,0.0,0.9387675275375228,NO_4,2026-04-23
2026-03-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-06 16:00:00+00:00,2.452324878655114e-05,3.080987940692409,0.0,1.760531693901752,0.0,0.0,0.0,0.0,0.0,0.03345584215705239,NO_4,2026-04-23
2026-03-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-06 18:00:00+00:00,0.0004851880064122235,81.11617551310476,0.0,36.463044999201706,0.0,0.0,0.0,0.0,0.0,0.8202942996871276,NO_4,2026-04-23
2026-03-06 19:00:00+00:00,0.002183330124038478,373.92370822810994,0.0,158.97164431369765,0.0,0.0,0.0,0.0,0.0,3.65246412806837,NO_4,2026-04-23
2026-03-06 20:00:00+00:00,0.003344684353905239,602.4848750002174,0.0,242.12948320240838,0.0,0.0,0.0,0.0,0.0,5.682297113020203,NO_4,2026-04-23
2026-03-06 21:00:00+00:00,0.004091621971997274,724.9503549119221,0.0,295.40062833122533,0.0,0.0,0.0,0.0,0.0,6.794925134880703,NO_4,2026-04-23
2026-03-06 22:00:00+00:00,0.004234790349839598,701.9925669088011,0.0,306.69901806609823,0.0,0.0,0.0,0.0,0.0,6.779180234750771,NO_4,2026-04-23
2026-03-06 23:00:00+00:00,0.0032503580005500852,506.48361095139506,0.0,251.10106745863882,0.0,0.0,0.0,0.0,0.0,4.8620712319657065,NO_4,2026-04-23
2026-03-07 00:00:00+00:00,0.003231731501647223,488.97073015248446,0.0,251.4525668825116,0.0,0.0,0.0,0.0,0.0,4.748471233502128,NO_4,2026-04-23
2026-03-07 01:00:00+00:00,0.0028082031650186025,441.1135792353555,0.0,232.9924583007529,0.0,0.0,0.0,0.0,0.0,4.316154260726573,NO_4,2026-04-23
2026-03-07 02:00:00+00:00,0.0004142621466676109,67.19706448196597,0.0,37.368979001776964,0.0,0.0,0.0,0.0,0.0,0.6335422541104183,NO_4,2026-04-23
2026-03-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-07 05:00:00+00:00,0.0024442126917679835,289.35491561453244,0.0,317.942592406957,0.0,0.0,0.0,0.0,0.0,2.600047765818812,NO_4,2026-04-23
2026-03-07 06:00:00+00:00,0.006536599502090455,191.0730048641715,0.0,217.52888612610477,0.0,0.0,0.0,8.598716589624379e-07,0.0,1.7165715503500074,NO_4,2026-04-23
2026-03-07 07:00:00+00:00,0.031158676203742335,191.11923332117138,0.0,224.0082252205314,0.0,0.0,0.0,4.2585914772969475e-07,0.0,1.8163823562343888,NO_4,2026-04-23
2026-03-07 08:00:00+00:00,0.07577724091387875,185.64325490755294,0.0,218.0534118076858,0.0,0.0,0.0,3.3477475422492395e-07,0.0,1.9775557090726652,NO_4,2026-04-23
2026-03-07 09:00:00+00:00,0.2061870457948846,207.8081341341913,0.0,282.78204594874086,0.0,0.0,0.0,1.1631053152347186e-05,0.0,2.7286212402198258,NO_4,2026-04-23
2026-03-07 10:00:00+00:00,0.593699999283633,315.12297185254874,0.0,514.142045018764,0.0,0.0,0.0,0.00012303641845708434,0.0,5.0161600929852455,NO_4,2026-04-23
2026-03-07 11:00:00+00:00,0.7694297103846053,351.5613156733784,0.0,620.2912127949394,0.0,0.0,0.0,5.4872947042509544e-05,0.0,5.852986948350553,NO_4,2026-04-23
2026-03-07 12:00:00+00:00,0.6217512121229112,382.09083994367813,0.0,643.022127773731,0.0,0.0,0.0,4.488778473328685e-06,0.0,6.215276581689884,NO_4,2026-04-23
2026-03-07 13:00:00+00:00,0.41642280678458,431.7552735131813,0.0,645.8279604907385,0.0,0.0,0.0,1.7715591436927305e-06,0.0,6.125341417736336,NO_4,2026-04-23
2026-03-07 14:00:00+00:00,0.16335704928932893,463.22841309312173,0.0,665.4829969474027,0.0,0.0,0.0,0.0,0.0,6.025232910186141,NO_4,2026-04-23
2026-03-07 15:00:00+00:00,0.019521175643303173,371.1579364543525,0.0,515.6206010184649,0.0,0.0,0.0,0.0,0.0,4.701941351539251,NO_4,2026-04-23
2026-03-07 16:00:00+00:00,0.0021455326294068087,277.6544149966871,0.0,357.1133299413194,0.0,0.0,0.0,1.75640147244481e-06,0.0,3.6051077729626675,NO_4,2026-04-23
2026-03-07 17:00:00+00:00,0.000868877637925782,177.45753376707287,0.0,166.94896177078252,0.0,0.0,0.0,0.0,0.0,2.192635584506709,NO_4,2026-04-23
2026-03-07 18:00:00+00:00,0.0015035199785333002,293.3228829621249,0.0,201.6106578968399,0.0,0.0,0.0,2.757581806545347e-05,0.0,3.839928045238639,NO_4,2026-04-23
2026-03-07 19:00:00+00:00,0.002294088851542913,483.0402195292952,0.0,265.32313047849436,0.0,0.0,0.0,3.82392424547308e-06,0.0,5.159352079434523,NO_4,2026-04-23
2026-03-07 20:00:00+00:00,0.0029005662929764684,522.628672685627,0.0,310.6520259387966,0.0,0.0,0.0,7.75545163108097e-05,0.0,5.941323254767031,NO_4,2026-04-23
2026-03-07 21:00:00+00:00,0.0025853731212348865,500.13147704080365,0.0,273.417459403568,0.0,0.0,0.0,5.781464158718128e-05,0.0,5.5484203678656785,NO_4,2026-04-23
2026-03-07 22:00:00+00:00,0.0035146355181575406,550.6779024232588,0.0,339.38168039325353,0.0,0.0,0.0,0.000272322503719617,0.0,6.886630225465758,NO_4,2026-04-23
2026-03-07 23:00:00+00:00,0.0020093841131718355,425.52730782407866,0.0,268.09312483030106,0.0,0.0,0.0,1.1651427870701559e-05,0.0,8.102546310079184,NO_4,2026-04-23
2026-03-08 00:00:00+00:00,0.0020160735430326746,420.0374755318871,0.0,268.2378408312153,0.0,0.0,0.0,1.8770279807237972e-05,0.0,8.097648793074821,NO_4,2026-04-23
2026-03-08 01:00:00+00:00,0.0019125589697726656,418.2017549546118,0.0,262.6824812116433,0.0,0.0,0.0,7.744888836440525e-05,0.0,7.6387738258869,NO_4,2026-04-23
2026-03-08 02:00:00+00:00,0.0018796495695684286,446.5096392090483,0.0,304.23179712442993,0.0,0.0,0.0,0.0,0.0,7.581684016952356,NO_4,2026-04-23
2026-03-08 03:00:00+00:00,0.0018894733073585334,477.59616311291245,0.0,329.4467783558088,0.0,0.0,0.0,8.287347636831814e-06,0.0,7.605160770623709,NO_4,2026-04-23
2026-03-08 04:00:00+00:00,0.0019298469235560496,457.2867387738031,0.0,348.0840192236682,0.0,0.0,0.0,3.850546838051738e-06,0.0,6.9273083050583795,NO_4,2026-04-23
2026-03-08 05:00:00+00:00,0.0037174050264527545,422.39185412759815,0.0,419.04181914112445,0.0,0.0,0.0,0.0,0.0,6.537609326250829,NO_4,2026-04-23
2026-03-08 06:00:00+00:00,0.02100644086545539,396.0802880908598,0.0,489.64465814365377,0.0,0.0,0.0,0.0,0.0,6.3040473246207815,NO_4,2026-04-23
2026-03-08 07:00:00+00:00,0.08867930562272539,377.0947378647044,0.0,536.1660857964253,0.0,0.0,0.0,0.0,0.0,6.15049703324748,NO_4,2026-04-23
2026-03-08 08:00:00+00:00,0.2251962636409121,379.70844772016966,0.0,511.0218709624263,0.0,0.0,0.0,0.0,0.0,6.144485053763037,NO_4,2026-04-23
2026-03-08 09:00:00+00:00,0.4548015324701437,368.62451426470466,0.0,530.9054745514956,0.0,0.0,0.0,0.0,0.0,6.440209651329573,NO_4,2026-04-23
2026-03-08 10:00:00+00:00,0.456918901605134,240.8591683290761,0.0,446.7749269953424,0.0,0.0,0.0,0.0,0.0,5.333985773976288,NO_4,2026-04-23
2026-03-08 11:00:00+00:00,0.35100261899150575,161.34993920000707,0.0,352.4352457800623,0.0,0.0,0.0,0.0,0.0,4.213812400939046,NO_4,2026-04-23
2026-03-08 12:00:00+00:00,0.25897343506946313,144.92919457705307,0.0,340.54668069784907,0.0,0.0,0.0,0.0,0.0,4.090151290028429,NO_4,2026-04-23
2026-03-08 13:00:00+00:00,0.18081558942564419,149.95446230739162,0.0,386.1492925980512,0.0,0.0,0.0,0.0,0.0,4.3904295051313476,NO_4,2026-04-23
2026-03-08 14:00:00+00:00,0.09086132486421833,181.80232414495723,0.0,481.79138130199175,0.0,0.0,0.0,0.0,0.0,5.365433228186781,NO_4,2026-04-23
2026-03-08 15:00:00+00:00,0.014552847878652636,200.62743140110504,0.0,508.7992114760132,0.0,0.0,0.0,0.0,0.0,5.583804275003028,NO_4,2026-04-23
2026-03-08 16:00:00+00:00,0.0004114825387101589,38.48447781017565,0.0,91.24248890559083,0.0,0.0,0.0,0.0,0.0,1.0226218016947979,NO_4,2026-04-23
2026-03-08 17:00:00+00:00,0.0006264016638359556,85.3859719322706,0.0,200.06150786779133,0.0,0.0,0.0,0.0,0.0,2.351893798274223,NO_4,2026-04-23
2026-03-08 18:00:00+00:00,0.0004973354074977657,63.350758274458016,0.0,162.99674375347325,0.0,0.0,0.0,0.0,0.0,1.9270006366612173,NO_4,2026-04-23
2026-03-08 19:00:00+00:00,0.0005419011833638484,59.61055266062966,0.0,177.92725200191387,0.0,0.0,0.0,0.0,0.0,2.1116534362730763,NO_4,2026-04-23
2026-03-08 20:00:00+00:00,0.00047311150599210126,46.8931329280908,0.0,150.06033651959734,0.0,0.0,0.0,0.0,0.0,1.8460574408058794,NO_4,2026-04-23
2026-03-08 21:00:00+00:00,0.0006925413538646154,49.63362037351333,0.0,201.7430255865081,0.0,0.0,0.0,0.0,0.0,2.4476614986246896,NO_4,2026-04-23
2026-03-08 22:00:00+00:00,0.0008152806910234388,41.88808427481389,0.0,237.54675996943718,0.0,0.0,0.0,0.0,0.0,2.8643404750579395,NO_4,2026-04-23
2026-03-08 23:00:00+00:00,0.0007643814232986899,31.106253581634153,0.0,207.70016291505104,0.0,0.0,0.0,3.7970635236645944e-07,0.0,1.3428187421851625,NO_4,2026-04-23
2026-03-09 00:00:00+00:00,0.0006041410257740631,16.42921701206775,0.0,163.79853198070865,0.0,0.0,0.0,0.0,0.0,1.0466468661978474,NO_4,2026-04-23
2026-03-09 01:00:00+00:00,0.0006309560699084577,15.492121008388436,0.0,169.49088871761182,0.0,0.0,0.0,8.708317521305808e-06,0.0,1.0913506096123125,NO_4,2026-04-23
2026-03-09 02:00:00+00:00,0.0009001623577356471,22.216540285455523,0.0,224.85214888269522,0.0,0.0,0.0,0.0001845591407935959,0.0,1.5302261103507415,NO_4,2026-04-23
2026-03-09 03:00:00+00:00,0.0008790852675779707,17.888746760608992,0.0,225.9807942462079,0.0,0.0,0.0,0.0002161772690423167,0.0,1.5043637306464717,NO_4,2026-04-23
2026-03-09 04:00:00+00:00,0.0009508790409517465,20.63015446081352,0.0,264.1504811252712,0.0,0.0,0.0,0.0005155889473401294,0.0,2.1678979459270016,NO_4,2026-04-23
2026-03-09 05:00:00+00:00,0.00028941565482781535,5.527421582543117,0.0,47.72988287600968,0.0,0.0,0.0,0.00015213501160189647,0.0,0.5172539907807707,NO_4,2026-04-23
2026-03-09 06:00:00+00:00,2.8055310108702303e-05,0.036750772923793494,0.0,0.6575220160706159,0.0,0.0,0.0,0.0,0.0,0.005699155695481785,NO_4,2026-04-23
2026-03-09 07:00:00+00:00,0.00017039123835426147,0.06510425924160292,0.0,1.0752329008510688,0.0,0.0,0.0,0.0,0.0,0.009492448668973948,NO_4,2026-04-23
2026-03-09 08:00:00+00:00,0.002880540197538886,0.5998109675979441,0.0,8.399185590027804,0.0,0.0,0.0,0.0,0.0,0.07312290217671348,NO_4,2026-04-23
2026-03-09 09:00:00+00:00,0.05570840112752867,6.386670327172912,0.0,74.90974401500372,0.0,0.0,0.0,3.8564178505869475e-05,0.0,0.7228386925173325,NO_4,2026-04-23
2026-03-09 10:00:00+00:00,0.08957156446762622,6.6053655854817945,0.0,120.02282492639792,0.0,0.0,0.0,0.0,0.0,0.9572379236526566,NO_4,2026-04-23
2026-03-09 11:00:00+00:00,0.14102016887268568,9.149069227012516,0.0,179.37001589475622,0.0,0.0,0.0,0.0,0.0,1.4148947093585396,NO_4,2026-04-23
2026-03-09 12:00:00+00:00,0.13704419497485223,15.299676144057104,0.0,194.80764265760837,0.0,0.0,0.0,0.0,0.0,1.5306370033596817,NO_4,2026-04-23
2026-03-09 13:00:00+00:00,0.10168470646879672,34.05808893448886,0.0,254.15141114600482,0.0,0.0,0.0,0.0,0.0,1.988815213037562,NO_4,2026-04-23
2026-03-09 14:00:00+00:00,0.012371703732053556,16.137433372142123,0.0,72.19310346220001,0.0,0.0,0.0,0.0,0.0,0.5820914619257886,NO_4,2026-04-23
2026-03-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-09 16:00:00+00:00,2.1617493724900124e-07,0.02201716187933948,0.0,0.05251223314317625,0.0,0.0,0.0,0.0,0.0,0.00047038880254701764,NO_4,2026-04-23
2026-03-09 17:00:00+00:00,1.415479179444542e-07,0.01804203788061827,0.0,0.031629170804674867,0.0,0.0,0.0,0.0,0.0,0.00032864976678891695,NO_4,2026-04-23
2026-03-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-09 20:00:00+00:00,0.00035372037255295894,70.22155091580383,0.0,75.22707148915893,0.0,0.0,0.0,0.0,0.0,0.8760238746646583,NO_4,2026-04-23
2026-03-09 21:00:00+00:00,0.0013197858439879433,237.0882774049311,0.0,243.5276912413899,0.0,0.0,0.0,8.160304472222267e-06,0.0,2.8077034075306293,NO_4,2026-04-23
2026-03-09 22:00:00+00:00,0.001509923258190081,277.78058180922915,0.0,244.13803976746746,0.0,0.0,0.0,0.0,0.0,3.154868500045237,NO_4,2026-04-23
2026-03-09 23:00:00+00:00,0.0020420541340782244,201.86990403614334,0.0,190.59401798980934,0.0,0.0,0.0,0.001009489125612099,0.0,3.233026430787588,NO_4,2026-04-23
2026-03-10 00:00:00+00:00,0.0016126301485784938,177.34965553354806,0.0,152.1559920683502,0.0,0.0,0.0,0.001149405639660397,0.0,2.7165903623135543,NO_4,2026-04-23
2026-03-10 01:00:00+00:00,0.0010999603971242717,125.73486039204393,0.0,107.10809130826115,0.0,0.0,0.0,0.0009352696775909805,0.0,2.00501306962021,NO_4,2026-04-23
2026-03-10 02:00:00+00:00,0.0013671514123844422,115.97969618933695,0.0,106.79733759194832,0.0,0.0,0.0,0.0014718359357430832,0.0,2.1701272313665942,NO_4,2026-04-23
2026-03-10 03:00:00+00:00,0.00116025957785101,85.24064772055472,0.0,92.91551300892964,0.0,0.0,0.0,0.0014358882613891015,0.0,1.941243122676398,NO_4,2026-04-23
2026-03-10 04:00:00+00:00,0.00043174488552906486,43.89788648013614,0.0,58.86802368515147,0.0,0.0,0.0,0.0011013278385596315,0.0,1.3075567619883037,NO_4,2026-04-23
2026-03-10 05:00:00+00:00,2.5324162301311693e-05,1.7115165419454088,0.0,2.6429460689114737,0.0,0.0,0.0,0.0,0.0,0.020512064980816445,NO_4,2026-04-23
2026-03-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-03-10 07:00:00+00:00,0.0006496280804069262,2.0703055230958496,0.0,4.81972139376958,0.0,0.0,0.0,0.0,0.0,0.034323455054163045,NO_4,2026-04-23
2026-03-10 08:00:00+00:00,0.0009487370209122762,1.312027656466786,0.0,4.033901387142248,0.0,0.0,0.0,0.0,0.0,0.028122219370053506,NO_4,2026-04-23
2026-03-10 09:00:00+00:00,0.04399041043053532,14.372071721134933,0.0,54.76571484787972,0.0,0.0,0.0,8.112709426913846e-05,0.0,0.518141893460538,NO_4,2026-04-23
2026-03-10 10:00:00+00:00,0.037656614492465185,8.992108036074072,0.0,51.28183808197687,0.0,0.0,0.0,5.439873255023741e-05,0.0,0.43834286872403594,NO_4,2026-04-23
2026-03-10 11:00:00+00:00,0.028266161568858344,4.988605108237195,0.0,32.82834129545637,0.0,0.0,0.0,3.0218973554327827e-05,0.0,0.2797572157640185,NO_4,2026-04-23
2026-03-10 12:00:00+00:00,0.05981616917557384,5.3232112136696434,0.0,24.864949739122082,0.0,0.0,0.0,9.687597023871799e-05,0.0,0.37692600206245885,NO_4,2026-04-23
2026-03-10 13:00:00+00:00,0.01672638579670271,9.393675815943018,0.0,65.97140755266854,0.0,0.0,0.0,0.0,0.0,0.4681902455917184,NO_4,2026-04-23
2026-03-10 14:00:00+00:00,0.01898196112264816,6.441180662498662,0.0,25.285357541816914,0.0,0.0,0.0,4.3336768675100174e-05,0.0,0.32943649779310125,NO_4,2026-04-23
2026-03-10 15:00:00+00:00,0.0005861883274992718,7.458973244055248,0.0,28.75897311619755,0.0,0.0,0.0,0.0,0.0,0.20646745141970116,NO_4,2026-04-23
2026-03-10 16:00:00+00:00,0.0015324176307562527,23.003403378119575,0.0,53.94583101193811,0.0,0.0,0.0,7.264097625354261e-05,0.0,0.7241605513353031,NO_4,2026-04-23
2026-03-10 17:00:00+00:00,0.000219086909857011,15.88627631971929,0.0,36.59942638810007,0.0,0.0,0.0,0.0,0.0,0.2640782052707813,NO_4,2026-04-23
