,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-03-07 10:00:00+00:00,1984.7928874137046,30.95583854895561,55.21558438892757,293.9780953428955,56.6112678404536,58.739507802328816,0.8551247276375622,3.2966529453745395,0.0,294.50522056292397,218.9701854040324,178.58383391789175,226.4803796273316,15.586456201003116,188.35604536658448,21.81563835186349,421.18228155809123,DK_1,2026-04-23
2026-03-07 11:00:00+00:00,2011.1860976377952,29.854201511893553,61.341927121569725,306.4728395316926,38.58504478616223,57.404289552881565,0.8322784439899331,3.208576591313426,0.0,217.650412975393,207.74091658041493,181.57337476574378,210.9916901655687,15.52775905677247,196.9743713036522,19.81372495074806,493.1924950244085,DK_1,2026-04-23
2026-03-07 12:00:00+00:00,1971.7502953081644,32.6237847828584,62.78074723612272,331.86468690879957,55.06643835114679,59.84726673673237,0.8723463187182903,3.3630451418873983,0.0,287.38111316123417,215.09515436549026,185.21047321101952,214.72861984726035,15.817269263232301,189.21088815131765,21.854698018018134,501.4081731979979,DK_1,2026-04-23
2026-03-07 13:00:00+00:00,1827.5564616881882,38.71194868191035,68.1894725524507,369.65746528406595,49.51430626284472,64.39406005010875,0.9584739042238994,3.695081801872053,0.0,237.75680810282887,259.2965085278964,194.52511293926278,241.00175726253053,17.266000100602888,197.81409605813175,23.037601611764238,460.12484517131804,DK_1,2026-04-23
2026-03-07 14:00:00+00:00,1142.6254123416138,43.68354716356785,59.66579478433934,228.14585296465765,24.41056974233735,62.86253378547149,0.9487277773520223,3.6575088060040333,0.0,111.5853190948082,392.40007299477867,237.19436281018085,260.80440559006144,13.483349656959852,72.70643852905258,22.488371558680463,287.212732400134,DK_1,2026-04-23
2026-03-07 15:00:00+00:00,241.24757103143577,45.15548913262087,44.93696128445038,85.34053345665994,372.6940938489348,52.861237979657744,0.40036291941775937,1.5434679349802602,34.54850764911991,404.3273321710754,194.6705651889462,206.98518698850154,352.6009036482593,5.430735914506769,36.63870820184646,9.38725696032335,287.6060856892637,DK_1,2026-04-23
2026-03-07 16:00:00+00:00,8.415088763491255,63.17748806756845,28.851768051791225,26.676701547944518,1189.609092163742,103.83003110379516,0.0,0.0,62.66633083240623,458.14211245668014,0.0,36.73685210712389,262.4449402117332,0.0,8.244955830845095,0.0,128.40463886287864,DK_1,2026-04-23
2026-03-07 17:00:00+00:00,0.1768521410865327,49.76855708246545,16.92363296732716,4.137747955425646,1592.8650036527133,134.00398543490107,0.0,0.0,80.4610071597717,503.3013887891948,0.0,49.287578288185706,164.01515939273796,0.0,10.979184935020738,0.0,162.27990220116976,DK_1,2026-04-23
2026-03-07 18:00:00+00:00,0.19715157682416284,94.57984859822145,3.1765362341381893,50.67230275775613,1590.9972398544467,150.77576194652303,0.23001301628190632,0.9165811173597764,129.88988463726335,476.875031000185,116.93009398430436,57.390815659276235,109.46949142720368,3.1171382214873122,12.33442273822462,7.111953223550488,81.33573400695376,DK_1,2026-04-23
2026-03-07 19:00:00+00:00,0.14647920587034183,101.23118362143866,11.811857649680194,36.485543880491335,1579.7618212752673,149.74268614521506,0.16634266706489917,0.6700541603561774,105.94499723851406,480.8933046787549,85.84579245118054,76.70241325354662,176.4806764387742,2.2550764436561286,15.682605265414194,5.007815197558023,121.62135042721728,DK_1,2026-04-23
2026-03-07 20:00:00+00:00,0.016076725001679275,74.80721323078112,17.982624002778888,0.8753043036246642,1574.3383808318788,139.14560190285493,0.0,0.0,82.26564113505144,484.84925115887074,0.0,65.95144084670775,187.43678116354698,0.0,14.051971790027844,0.0,140.0547129088748,DK_1,2026-04-23
2026-03-07 21:00:00+00:00,0.01640340952637083,91.11563631576611,26.99298889340997,1.3731056262397936,1564.2076731698958,138.204285418385,0.0,0.0,80.56446599891902,494.3678277403613,0.0,104.8588822380854,313.9541711187988,0.0,20.48880332502317,0.0,163.0307567455896,DK_1,2026-04-23
2026-03-07 22:00:00+00:00,0.015103351058236396,96.88688766691769,34.36195842325892,1.5183876782767902,1560.6689110548655,137.67428404673305,0.0,0.0,80.4958258335051,492.0164345203068,0.0,116.04446555618613,340.0718732622083,0.0,22.596572290624504,0.0,168.37429631605883,DK_1,2026-04-23
2026-03-07 23:00:00+00:00,0.019806221220846753,104.56861222013117,42.59636587375572,1.6809999373692384,1559.8875910408974,140.42045054029643,0.0,0.0,81.45057575808758,490.0782468354546,0.0,128.650825028026,332.98508650067515,0.0,25.294101333445198,0.0,162.5673387106407,DK_1,2026-04-23
2026-03-08 00:00:00+00:00,0.021425565065336206,107.62009737438572,43.19703906028319,1.7812546016923845,1563.5990136249713,140.47924156755985,0.0,0.0,82.07683131883019,487.5541991371109,0.0,132.27922604105103,313.5657306535626,0.0,26.084885077773496,0.0,158.61605597771404,DK_1,2026-04-23
2026-03-08 01:00:00+00:00,0.01980601083954346,121.41948991457315,45.534671594555896,1.872179458677457,1549.4735577545184,141.9352076299861,0.0,0.0,83.508484117565,488.7342000392814,0.0,139.27620724977893,329.94466746297894,0.0,27.446603993998366,0.0,152.63492477324667,DK_1,2026-04-23
2026-03-08 02:00:00+00:00,0.02066362170664206,124.85827245424784,40.861309464483966,1.8156035278448155,1547.6929376022508,141.47907314534032,0.0,0.0,82.91468399946348,485.728462781847,0.0,135.58420799244794,331.18277916738236,0.0,26.67461725187962,0.0,149.43738899110556,DK_1,2026-04-23
2026-03-08 03:00:00+00:00,0.027412774240601956,127.98555506267476,38.119451203831424,1.698115744960626,1542.4622229598092,141.05001202878145,0.0,0.0,82.82358305730521,482.08707171436237,0.0,129.98745040869036,314.7965298098922,0.0,25.22556600772854,0.0,147.73702922772299,DK_1,2026-04-23
2026-03-08 04:00:00+00:00,0.02806233091349705,129.50496025609442,31.866080174555933,1.442220987326,1541.1355647363848,141.38952350183072,0.0,0.0,82.92815303226399,474.27574125773975,0.0,109.9972924952231,262.6333009547951,0.0,21.899950950507183,0.0,144.5991493223653,DK_1,2026-04-23
2026-03-08 05:00:00+00:00,0.18108737508306777,153.32747779788426,34.15308056647865,6.125137443384402,1516.7010988999664,142.93258848556857,0.0,0.0,84.0417575632185,483.98222192304104,0.0,134.90708443794995,323.8259169216694,0.0,26.251889659961602,0.0,163.72065892579462,DK_1,2026-04-23
