,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Other,bidding_zone,source_download_date
2026-02-19 17:00:00+00:00,0.0,40.602458541110984,0.14194595848312652,0.5677838339325061,17.92659167343152,0.0,0.0,8.126406123158993,0.0,0.0,29.122579148788123,0.0,5.512234721094746,ME,2026-04-23
2026-02-19 18:00:00+00:00,0.0,33.49692845097567,0.11497229583232955,0.47988436521320166,14.98139002649964,0.0,0.0,4.243977354854252,0.0,0.0,24.98397976391231,0.0,4.698867742712599,ME,2026-04-23
2026-02-19 19:00:00+00:00,0.0,14.720656701788776,0.05954422935555011,0.2117128154864004,6.294045577064445,0.0,0.0,0.6241117373192845,0.0,0.0,11.997059544229355,0.0,2.092869394756187,ME,2026-04-23
2026-02-19 20:00:00+00:00,0.0,0.7086351838221051,0.0,7.673885251617402,1.1907178553442064,0.0,0.0,0.15658776585441445,6.270173943361872,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-19 21:00:00+00:00,0.0,0.21910734621924774,0.0,2.299990119758922,0.3712370581842197,0.0,0.0,0.0011440279142811084,2.108521447923329,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-19 22:00:00+00:00,0.0,1.0762640449438203,0.0,10.695926966292134,1.836797752808989,0.0,0.0,0.006179775280898876,11.384831460674159,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-19 23:00:00+00:00,0.0,8.830366347859766,0.2579004806644447,42.30493759858958,17.254571572557673,0.0,0.0,0.02577247842627818,66.06409653759732,0.0,1.0723230511837438,0.0,0.19003193312116978,ME,2026-04-23
2026-02-20 00:00:00+00:00,0.0,2.6456831067151905,0.10195308259479263,8.172720752106976,5.621851695940853,0.0,0.0,0.006199246868355663,17.96329050966193,0.0,0.413178282094686,0.0,0.07512332401721562,ME,2026-04-23
2026-02-20 01:00:00+00:00,0.0,0.5151399829105243,0.0,3.261921345329475,1.0466298548830661,0.0,0.0,0.0034753387378201584,6.172833478139113,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-20 02:00:00+00:00,0.0,0.49824816828861795,0.024340068620963835,1.8534642520401856,1.3115959741911105,0.0,0.0,0.0014305686510387877,4.191925077172259,0.0,0.10006472655285131,0.0,0.018931164482971868,ME,2026-04-23
2026-02-20 03:00:00+00:00,0.0,0.41672157344433336,0.008290209307619645,9.770464425178673,2.3898234935413574,0.0,0.0,0.006483778274430828,12.366989533426507,0.0,0.03495331491861255,0.0,0.00627367190846892,ME,2026-04-23
2026-02-20 04:00:00+00:00,0.0,1.7302190003482694,0.09166578217227729,18.263700344533113,6.799403081140117,0.0,0.0,0.015618834476869166,22.641064046467967,0.0,0.3907857029449716,0.0,0.06754320791641484,ME,2026-04-23
2026-02-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-20 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-20 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-20 09:00:00+00:00,0.0,8.918429863931038,0.5904395526109567,4.946925981335043,27.686827669729997,0.0,0.0,0.0,38.87326351784569,0.0,2.553252119398732,0.0,0.43086129514853605,ME,2026-04-23
2026-02-20 10:00:00+00:00,0.0,8.57716557082743,0.609648776468775,5.266688041160807,29.517161594029858,0.0,0.0,0.0,41.81174525281682,0.0,2.7434194941094874,0.0,0.474171270586825,ME,2026-04-23
2026-02-20 11:00:00+00:00,0.05428999994809752,8.487315484733422,0.6132755787501161,7.890167771816593,28.812809796238174,0.0,0.0,0.000856391012565592,44.90455275631987,0.0,2.7427046716324637,0.0,0.49402754954870465,ME,2026-04-23
2026-02-20 12:00:00+00:00,0.0,8.040327630689077,0.5410415048969266,4.719084237156527,25.09831425494076,0.0,0.0,0.0,36.745735540916264,0.0,2.4196578413445886,0.0,0.4358389900558575,ME,2026-04-23
2026-02-20 13:00:00+00:00,0.0,3.665553436051777,0.2616746786528862,2.2969221792864456,11.688135646495583,0.0,0.0,0.0,17.713921996585654,0.0,1.1629985717906053,0.0,0.21079349113704718,ME,2026-04-23
2026-02-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-20 17:00:00+00:00,0.0,22.33228558599012,1.8590031432420295,0.7759317467444993,25.508756174225415,0.0,0.0,10.143691064211945,0.0,0.0,39.97665020206556,0.0,7.4036820835204304,ME,2026-04-23
2026-02-20 18:00:00+00:00,0.0,1.0392523364485982,0.10700934579439253,0.04485981308411215,1.4700934579439253,0.0,0.0,0.6644859813084112,0.0,0.0,2.2392523364485983,0.0,0.4350467289719626,ME,2026-04-23
2026-02-20 19:00:00+00:00,0.0,5.7208041959907145,0.407275954384305,38.15036668266389,24.59556498332205,0.0,0.0,5.211798565165034,54.91958173930985,0.0,1.7022046298626081,0.0,0.2924032493015523,ME,2026-04-23
2026-02-20 20:00:00+00:00,0.0,10.227376056628538,0.540267554672041,74.99773176438137,35.6202455781125,0.0,0.0,0.05421467556094603,93.0250627679527,0.0,2.161070218688164,0.0,0.37403138400372077,ME,2026-04-23
2026-02-20 21:00:00+00:00,0.0,16.474093636007495,0.9890440703614193,37.07314598206154,45.97091889790883,0.0,0.0,0.016177544465267812,86.90229104377386,0.0,3.931450179686642,0.0,0.6428786457349226,ME,2026-04-23
2026-02-20 22:00:00+00:00,0.0,11.899115096280388,0.6867562316371028,15.012625163818107,32.314947196827966,0.0,0.0,0.007405303627967643,54.856679459357444,0.0,2.764634060692952,0.0,0.4578374877580686,ME,2026-04-23
2026-02-20 23:00:00+00:00,0.0,11.980723838497447,0.8535360384269165,11.874526987779227,43.528435337216656,0.0,0.0,0.007195989194737227,63.79429916900624,0.0,3.3922586142608218,0.0,0.5690240256179443,ME,2026-04-23
2026-02-21 00:00:00+00:00,0.0,3.6996215291309174,0.20033298938556204,14.338344937313838,12.77584810984326,0.0,0.0,0.010582336871057063,31.04551955697366,0.0,0.7961952142246698,0.0,0.13355532625704136,ME,2026-04-23
2026-02-21 01:00:00+00:00,0.0,3.155090478912168,0.11477557865454951,21.90747706393213,10.92917515044049,0.0,0.0,0.016578020308074877,36.36188508558474,0.0,0.438501569731484,0.0,0.07651705243636633,ME,2026-04-23
2026-02-21 02:00:00+00:00,0.0,4.823147505300883,0.0,45.826994164336774,12.964967256487716,0.0,0.0,0.034676223894320075,62.35021484998028,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-21 03:00:00+00:00,0.0,3.5396082616645885,0.508765810172495,6.3249818068406265,19.95205467182685,0.0,0.0,0.004574280070693418,40.327014727840876,0.0,1.9948975188342566,0.0,0.34810292274960186,ME,2026-04-23
2026-02-21 04:00:00+00:00,0.0,2.5451543164871278,0.34118241918182374,6.624953539271803,14.487290133160144,0.0,0.0,0.0048357257557347915,30.299650254949558,0.0,1.4634930085957178,0.0,0.23344060259808994,ME,2026-04-23
2026-02-21 05:00:00+00:00,0.0,1.27586005456213,0.0,10.720284377354963,2.512603618392228,0.0,0.0,0.006940022549231515,12.484311927141446,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-21 06:00:00+00:00,0.05203399238027493,2.0148338211423624,0.5093654677640227,9.816621288246772,23.911823833870717,0.0,0.0,0.004030802226641016,38.235888026686226,0.0,2.1027651361540425,0.0,0.3526376315289388,ME,2026-04-23
2026-02-21 07:00:00+00:00,0.09721600660958683,1.2704923895299236,0.47092407132176783,7.227960537348984,21.436611242882485,0.0,0.0,2.5251847202240008,30.689440532600845,0.0,1.9440711662257597,0.0,0.33809933325665387,ME,2026-04-23
2026-02-21 08:00:00+00:00,49.507517220724765,13.032644504342617,0.8982330038933812,0.5069781371668164,17.507277628032345,0.0,0.0,4.617909553758611,0.0,0.0,0.7549565738244983,0.0,5.174483378256964,ME,2026-04-23
2026-02-21 09:00:00+00:00,68.56058637001611,11.479648593855591,0.9859125643291574,0.011332328325622497,17.91074491864636,0.0,0.0,4.000311898944742,0.0,0.0,0.7422675053282737,0.0,5.30919582055414,ME,2026-04-23
2026-02-21 10:00:00+00:00,82.94955290225874,7.525197705070553,0.9688840647128755,0.0,17.2675350183491,0.0,0.0,0.0,0.0,0.0,0.7430092520804259,0.0,5.545821057528299,ME,2026-04-23
2026-02-21 11:00:00+00:00,81.63532504296836,5.516125770902842,0.9119401476089374,0.0,16.142452734809424,0.0,0.0,0.0,0.0,0.0,0.6283490041451825,0.0,5.165807299565261,ME,2026-04-23
2026-02-21 12:00:00+00:00,97.98482643940969,5.652047391394721,1.1523591768863022,0.02743712325919767,19.871336520473914,0.0,0.0,0.0,0.0,0.0,0.8779879442943255,0.0,6.434005404281854,ME,2026-04-23
2026-02-21 13:00:00+00:00,93.78128424282271,10.238001314924391,1.7510409818102124,0.6855139162831471,21.504273504273502,0.0,0.0,0.0,0.0,0.0,1.0059171597633136,0.0,7.033968880122726,ME,2026-04-23
2026-02-21 14:00:00+00:00,18.144343054048882,3.497543232722864,0.46327611511709527,0.17612149830897836,5.551655924956926,0.0,0.0,0.0,0.0,0.0,0.38478718652287663,0.0,1.782272988322379,ME,2026-04-23
2026-02-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-21 19:00:00+00:00,0.0,6.165532777392942,0.6820354878528516,59.99113020848079,42.788968667717654,0.0,0.0,15.213504672741182,105.8710673725752,0.0,2.7980943091399046,0.0,0.48966650409948326,ME,2026-04-23
2026-02-21 20:00:00+00:00,0.0,3.8226764190996416,0.7752087353976495,36.003380716574966,37.87029965244342,0.0,0.0,6.466301399534308,91.40473801763801,0.0,3.100834941590598,0.0,0.5565601177213894,ME,2026-04-23
2026-02-21 21:00:00+00:00,0.0,7.275578560927473,0.3736088268703218,59.11778854462585,26.682664365052297,0.0,0.0,11.08265537218648,93.67629790406191,0.0,1.5231744480097738,0.0,0.2682319782658721,ME,2026-04-23
2026-02-21 22:00:00+00:00,0.0,8.275864331264753,0.28755501230506064,59.46290016574171,22.73767967067993,0.0,0.0,12.105015528543591,95.75956907893313,0.0,1.1649664601076815,0.0,0.2064497524241461,ME,2026-04-23
2026-02-21 23:00:00+00:00,0.0,3.947750059583284,0.26573465771611443,26.10642285900793,17.051089389162037,0.0,0.0,0.0175878953896436,51.40896581297558,0.0,1.0164350657641377,0.0,0.18601426040128008,ME,2026-04-23
2026-02-22 00:00:00+00:00,0.0,2.155054176528464,0.23994064896661635,13.731247931991144,12.852766298443768,0.0,0.0,0.010919086767288555,36.92434042072878,0.0,0.9177729822973075,0.0,0.16795845427663142,ME,2026-04-23
2026-02-22 01:00:00+00:00,0.0,1.6550927769371664,0.0,8.816012317167052,2.4849619070372437,0.0,0.0,0.008176050542857902,15.03575694831568,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-22 02:00:00+00:00,0.0,0.43586808688275136,0.0,2.3462651997683843,0.7199472132074709,0.0,0.0,0.0023700192564064583,4.4955494808849865,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-22 03:00:00+00:00,0.0,0.2934907775855254,0.06558387524270348,1.9272753343587872,2.4986839518435633,0.0,0.0,0.0017206767995411529,7.919843837031469,0.0,0.24680247788701576,0.0,0.04659906925139458,ME,2026-04-23
2026-02-22 04:00:00+00:00,0.0,1.4765450458906388,0.04647422099421567,11.271771129180769,4.878184160722387,0.0,0.0,0.009985864166310029,22.089560497337146,0.0,0.19445792468632347,0.0,0.03302115702220587,ME,2026-04-23
2026-02-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-22 06:00:00+00:00,0.66508207680309,2.0896036049419395,0.0,27.3164599272079,6.154299437965784,0.0,0.0,0.03252123102825027,37.74203372205304,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-22 08:00:00+00:00,9.410043881033642,2.2086786933203313,0.191776369250772,0.02925402242808386,2.228181374939054,0.0,0.0,0.06988460913375588,0.0,0.0,0.09345034942304567,0.0,0.7687307004713148,ME,2026-04-23
2026-02-22 09:00:00+00:00,10.439683487608242,1.5743505524037027,0.1761719916392953,0.0,2.022245446401911,0.0,0.0,0.0,0.0,0.0,0.08360704687966557,0.0,0.7039414750671843,ME,2026-04-23
2026-02-22 10:00:00+00:00,41.06699689782848,3.2885519863904733,0.649454618232763,0.0,7.094466126288402,0.0,0.0,0.0,0.0,0.0,0.30821575102571797,0.0,2.592314620234164,ME,2026-04-23
2026-02-22 11:00:00+00:00,60.007936507936506,4.634920634920635,0.9484126984126984,0.0,10.257936507936506,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,3.7063492063492065,ME,2026-04-23
2026-02-22 12:00:00+00:00,67.65494912118409,4.375578168362627,1.123959296947271,0.0,11.942645698427384,0.0,0.0,0.0,0.0,0.0,0.6012950971322849,0.0,4.301572617946346,ME,2026-04-23
2026-02-22 13:00:00+00:00,61.86245499549955,2.880906840684068,1.1439581458145816,0.0,12.18198694869487,0.0,0.0,0.0,0.0,0.0,0.6210058505850585,0.0,4.309687218721872,ME,2026-04-23
2026-02-22 14:00:00+00:00,22.050601301176314,2.231517381875534,0.5486626798974831,0.002168627193270684,5.753367943747125,0.0,0.0,0.0,0.0,0.0,0.42938818426759545,0.0,1.984293881842676,ME,2026-04-23
2026-02-22 15:00:00+00:00,7.015265154857496,1.0306185476043412,0.3374216888732022,0.12847436689314393,4.008117885820171,0.0,0.0,0.4898967616694609,0.0,0.0,1.6899320568252008,0.0,1.300273537456984,ME,2026-04-23
2026-02-22 16:00:00+00:00,0.028212365782045643,2.0058222914778154,0.7769999477019265,49.3594700784386,44.94051366285011,0.0,0.0,10.706316222464928,96.80271565878118,0.0,2.836049809112032,0.0,0.5438999633913486,ME,2026-04-23
2026-02-22 17:00:00+00:00,0.0,1.4237454523970465,0.39572126383478645,63.3649406171209,31.095734002376958,0.0,0.0,14.28730016099442,83.72106403719043,0.0,1.4344895814011007,0.0,0.27700488468435047,ME,2026-04-23
2026-02-22 18:00:00+00:00,0.0,0.8868190862597909,0.285757557573004,52.55285524048794,24.015710456556874,0.0,0.0,11.816861198590773,65.20609502402839,0.0,1.0358711462021393,0.0,0.20003029030110275,ME,2026-04-23
2026-02-22 19:00:00+00:00,0.0,2.493473712449078,0.48775679633206886,34.25748352360034,28.79328668976737,0.0,0.0,7.638008284723982,62.20824892908266,0.0,1.7803123066120516,0.0,0.34142975743244824,ME,2026-04-23
2026-02-22 20:00:00+00:00,0.0,3.3575948042705654,0.4453058271772208,44.44068614018522,27.269244405962382,0.0,0.0,8.668845305100294,70.74765142093023,0.0,1.7589580173500219,0.0,0.3117140790240545,ME,2026-04-23
2026-02-22 21:00:00+00:00,0.0,3.3582756274316363,0.3986758148923274,19.977046764614723,20.662200231897227,0.0,0.0,3.75686648117875,46.97315874999139,0.0,1.5947032595693096,0.0,0.27907307042462914,ME,2026-04-23
2026-02-22 22:00:00+00:00,0.0,2.795181566420396,0.5768226393690229,10.538782112294667,28.605623311909895,0.0,0.0,2.4484930875016695,50.3528720094384,0.0,2.278449425507641,0.0,0.4037758475583161,ME,2026-04-23
2026-02-22 23:00:00+00:00,0.0,1.2115974024499279,0.29138771470828767,45.64571066950409,21.491824019036024,0.0,0.0,0.0300287258265655,73.97449859508157,0.0,1.1509814730977366,0.0,0.20397140029580138,ME,2026-04-23
2026-02-23 00:00:00+00:00,0.0,1.4942870029722841,0.23340849230864985,5.217349417208298,10.89166956414784,0.0,0.0,0.004179274597337747,22.0854271841458,0.0,0.9102931200037345,0.0,0.16338594461605493,ME,2026-04-23
2026-02-23 01:00:00+00:00,0.0,2.5354681747774332,0.25900043693442404,19.107001937011262,14.049047057540436,0.0,0.0,0.017992682401893965,48.86930826355187,0.0,0.9762324161374446,0.0,0.18594903164522755,ME,2026-04-23
2026-02-23 02:00:00+00:00,0.0,1.6987448558982117,0.21444216588021936,18.88691953208082,10.942670110497605,0.0,0.0,0.013864271928788058,38.27012154164258,0.0,0.819279044003915,0.0,0.1539584780678498,ME,2026-04-23
2026-02-23 03:00:00+00:00,0.0,0.2730993632614805,0.045244892744600446,27.280680535397515,7.070947187045593,0.0,0.0,0.017739074342847928,35.08844579362941,0.0,0.1905048115562124,0.0,0.03333834202233717,ME,2026-04-23
2026-02-23 04:00:00+00:00,0.0,0.019997511420800966,0.0,32.44885080967702,6.069466910784435,0.0,0.0,0.0573261994062961,36.404358568711444,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 05:00:00+00:00,0.0012788521522145975,0.00511540860885839,0.0,2.4415470991890205,0.4751403618215845,0.0,0.0,0.5191827822832189,2.557735495945103,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 06:00:00+00:00,1.533714553550504,0.41893602062338875,0.0,94.72245605812046,16.321134286383874,0.0,0.0,20.37868291539723,84.62507616592454,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 07:00:00+00:00,1.4038713743517974,0.7073697725638588,0.24408435003979165,46.334548963650164,18.880128385732892,0.0,0.0,9.421536778983175,54.92228501700126,0.0,0.9153163126492186,0.0,0.17085904502785415,ME,2026-04-23
2026-02-23 08:00:00+00:00,2.2833187872891423,0.11792680696192143,0.05471733804840452,41.77359466826524,10.080604849140776,0.0,0.0,9.408464201376589,42.04198499495616,0.0,0.20108621732788665,0.0,0.03830213663388317,ME,2026-04-23
2026-02-23 09:00:00+00:00,3.1423058550749525,0.10060810339367851,0.0,43.06582330114804,8.56835393442359,0.0,0.0,10.393496030957989,49.72941277500175,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 10:00:00+00:00,0.316472941744559,0.025868313041078877,0.0,3.2535612044286553,0.5984892905184009,0.0,0.0,0.72674438657607,4.078863863691235,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 11:00:00+00:00,0.11330445976195158,0.024882846435297624,0.0,1.9803930272227475,0.41577942789745026,0.0,0.0,0.5325461797474937,2.93309405893506,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 12:00:00+00:00,0.22744162011860528,0.05182214129284678,0.0,4.52100199315928,0.824675804030611,0.0,0.0,1.1191343290927434,6.255924112305912,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 13:00:00+00:00,1.8683684933216826,0.06522281862439146,0.0,20.291162152040947,3.7617026588440896,0.0,0.0,4.376794407689427,24.63674946947947,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 15:00:00+00:00,17.272065124250215,15.790488431876605,1.4982862039417308,0.5124250214224507,15.701371036846616,0.0,0.0,5.491859468723222,0.0,0.0,42.75407026563839,0.0,4.979434447300771,ME,2026-04-23
2026-02-23 16:00:00+00:00,6.135377980112615,37.26464598059183,3.760392955552893,1.3005870372588955,40.64334491434048,0.0,0.0,12.68072361327423,0.0,0.0,121.33628848688153,0.0,12.87863903198754,ME,2026-04-23
2026-02-23 17:00:00+00:00,0.0,33.88629939428901,3.304759157773291,1.1516584943755408,36.10199019325065,0.0,0.0,15.472281511393135,0.0,0.0,115.64153446783963,0.0,11.441476781078743,ME,2026-04-23
2026-02-23 18:00:00+00:00,0.0,28.051414485268225,3.5233008569080875,1.2419298039676017,38.93179950698439,0.0,0.0,19.641389834487615,0.0,0.0,126.24486442070665,0.0,12.365301091677427,ME,2026-04-23
2026-02-23 19:00:00+00:00,0.0,25.376231083353353,3.0798102330050448,1.0773480662983426,33.678837376891664,0.0,0.0,10.703218832572663,0.0,0.0,110.46330771078549,0.0,10.621246697093444,ME,2026-04-23
2026-02-23 20:00:00+00:00,0.0,0.034543611309277966,0.0,20.919611008898737,3.2948128261930694,0.0,0.0,3.0201911162843085,18.73084143731461,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-23 21:00:00+00:00,0.0,0.4949714437025051,0.8166161166467397,59.660544083182074,48.15951285796837,0.0,0.0,11.589676208835634,109.46099894434116,0.0,3.266464466586959,0.0,0.5512158787365493,ME,2026-04-23
2026-02-23 22:00:00+00:00,0.0,0.2005096711173014,0.7210582917081377,45.12279770248659,42.92375396593946,0.0,0.0,8.068364802671324,93.50613350070739,0.0,2.9581878634180008,0.0,0.49919420195178765,ME,2026-04-23
2026-02-23 23:00:00+00:00,0.0,0.0010248053289877107,0.00819004258822146,71.72101680784239,17.75791942703146,0.0,0.0,1.680540724051727,101.79308799441219,0.0,0.032550169260880155,0.0,0.005670029484153317,ME,2026-04-23
2026-02-24 00:00:00+00:00,0.0,0.0,0.0,52.268293341980105,13.30090791180285,0.0,0.0,0.0416126242974492,74.38918612191958,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 01:00:00+00:00,0.0,0.0,0.0,55.66779458598726,15.400875796178346,0.0,0.0,0.048168789808917194,93.88316082802548,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 02:00:00+00:00,0.0,0.0,0.0,57.22967561593968,14.709055450822337,0.0,0.0,0.04605083533771046,89.01521809790027,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 03:00:00+00:00,0.0,0.0,0.0,64.28058547362606,14.279849028813404,0.0,0.0,0.044554911166344476,86.39501058639419,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 04:00:00+00:00,0.0,0.3830533139143606,0.0851865451856375,37.16682871354777,11.354470157276275,0.0,0.0,0.02403326598693793,52.56486381893957,0.0,0.36040461424692793,0.0,0.061159570902508974,ME,2026-04-23
2026-02-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 06:00:00+00:00,0.09017966160823304,0.22387929530786674,0.023024594453165882,0.014303157160300017,0.2360020931449503,0.0,0.0,0.0474446188731903,0.0,0.0,0.2870225013082156,0.0,0.07814407814407814,ME,2026-04-23
2026-02-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-24 15:00:00+00:00,6.448713375796178,1.028484076433121,0.3709044585987261,0.242343949044586,3.9129681528662426,0.0,0.0,0.9353885350318472,0.0,0.0,14.79775796178344,0.0,1.26343949044586,ME,2026-04-23
2026-02-24 16:00:00+00:00,1.0242797021689867,0.646595446206971,0.3761735189381677,0.24776087191108231,4.344879680587029,0.0,0.0,1.657278515161325,0.0,0.0,18.387180317254774,0.0,1.3158519477716628,ME,2026-04-23
2026-02-24 17:00:00+00:00,0.0,0.6618212197159565,0.7101086048454469,0.4658312447786132,8.169089390142023,0.0,0.0,3.4937343358395987,0.0,0.0,34.945864661654134,0.0,2.5535505430242273,ME,2026-04-23
2026-02-24 18:00:00+00:00,0.0,0.3897864648062366,0.7146085188114337,0.46322449440741154,8.097955033329567,0.0,0.0,3.211501525251384,0.0,0.0,34.51587391255225,0.0,2.6070500508417127,ME,2026-04-23
2026-02-24 19:00:00+00:00,0.0,0.44077599710808535,0.9151705024701771,0.6126039281841186,10.290998915531992,0.0,0.0,3.20496445354862,0.0,0.0,43.158693818532356,0.0,3.3767923846246535,ME,2026-04-23
2026-02-24 20:00:00+00:00,0.0,4.791249529596955,0.16701030969025382,48.38194557644373,15.811577033652416,0.0,0.0,8.611705987013888,57.39266999885201,0.0,0.7163863284081939,0.0,0.12745523634256212,ME,2026-04-23
2026-02-24 21:00:00+00:00,0.0,4.580131878757889,0.21572352840160425,30.755035082847,15.315997486742239,0.0,0.0,5.399388817405545,45.649428628879775,0.0,0.9196634631857865,0.0,0.16463111378017167,ME,2026-04-23
2026-02-24 22:00:00+00:00,0.0,7.578643759472015,0.6726181434833634,8.537759922457857,32.88664366996502,0.0,0.0,1.4050501320760076,49.5915946100491,0.0,2.8143759161540727,0.0,0.5133138463425668,ME,2026-04-23
2026-02-24 23:00:00+00:00,0.0,9.927463750798449,0.8080501114939864,13.908123129868278,39.35603348614022,0.0,0.0,0.008387806932854498,66.03674906376932,0.0,3.338522829067259,0.0,0.6166698219296212,ME,2026-04-23
2026-02-25 00:00:00+00:00,0.0,7.157391524376457,0.5309169134082559,3.9500867601621974,20.996860876352198,0.0,0.0,0.00204146561323506,37.81988987481653,0.0,2.137639151354293,0.0,0.4051734339168268,ME,2026-04-23
2026-02-25 01:00:00+00:00,0.0,5.427717311035464,0.4010605424018227,3.63495121517052,14.434071716042409,0.0,0.0,0.002970444081390167,31.188914082459707,0.0,1.6042421696072908,0.0,0.306072519201391,ME,2026-04-23
2026-02-25 02:00:00+00:00,0.0,0.050497947265141015,0.0,1.6416520999511095,0.43214589486514904,0.0,0.0,0.0014734149069404537,2.8742306430116598,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-02-25 03:00:00+00:00,0.0,8.546095028330628,0.874063317480224,0.0,30.096126120805554,0.0,0.0,0.0,57.7590489524094,0.0,4.039589926732927,0.0,0.6850766542412567,ME,2026-04-23
