,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-03-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 09:00:00+00:00,0.0,0.04404619394191432,0.00022891771074604622,0.0,1.0667609216688514,0.17076347357322813,0.0,0.06257262511557482,0.0019509358119263582,0.003676932177760215,0.0,NO_5,2026-04-23
2026-03-06 10:00:00+00:00,0.0,0.8083854515055248,0.0054808339177752855,0.0,18.26714619263492,3.9681445349427573,0.0,1.7195135057392044,0.04199418852593438,0.08933529273388062,0.0,NO_5,2026-04-23
2026-03-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 13:00:00+00:00,0.0,0.04963018331991717,0.0008898099276314975,0.0,3.060768356108416,0.5007413177850661,0.0,0.22037349682731336,0.0058186228335196976,0.011778213198135828,0.0,NO_5,2026-04-23
2026-03-06 14:00:00+00:00,0.0,0.6209101801521272,0.0066336148423029465,0.0,32.111811189022085,3.7447309706715863,0.0,2.3900867359068907,0.037422570228140994,0.0884047391768637,0.0,NO_5,2026-04-23
2026-03-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 09:00:00+00:00,0.0,0.003950355715850451,0.0,0.0,0.01686614573294141,0.003388588293437101,0.0003058497257876696,0.00048316037880620434,0.0,5.90015317716445e-06,0.0,NO_5,2026-04-23
2026-03-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 12:00:00+00:00,0.0,0.00011083556700493558,5.411619913461622e-05,0.0,0.3363140045598584,0.05935074086175854,0.0,0.027418289935396155,0.0004177237784712098,0.0013342890983761258,0.0,NO_5,2026-04-23
2026-03-07 13:00:00+00:00,0.0,0.005909234900800366,0.0009364915333692043,0.0,4.790952416364652,0.8818249720124156,0.0,0.4442822859956802,0.006434872227012407,0.019659726966070965,0.0,NO_5,2026-04-23
2026-03-07 14:00:00+00:00,0.0,0.012350233365554637,0.0004589113570948856,0.0,2.9355648482871217,0.4319736090754277,0.0,0.23157601774605646,0.0033763272912696973,0.00970005287747429,0.0,NO_5,2026-04-23
2026-03-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 16:00:00+00:00,0.0,0.006258131211408511,0.0,0.0,0.014559598035008737,0.0035663458252962695,0.0003018920075791612,0.0003140329207073254,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 03:00:00+00:00,0.0,0.01149904054174513,0.0,0.0,0.02953208485393461,0.007082719840027167,0.0007424603372887814,0.001140822516173644,0.0,2.8719108306667353e-06,0.0,NO_5,2026-04-23
2026-03-08 04:00:00+00:00,0.0,0.010529734139281172,0.0,0.0,0.03044584595867595,0.007087356092233411,0.000756106297865025,0.0011720716675602436,0.0,8.885844384202538e-06,0.0,NO_5,2026-04-23
2026-03-08 05:00:00+00:00,0.0,0.01702977979271831,0.0,0.0,0.06622487305177337,0.013147991443708618,0.0013986995121881875,0.0021754408508611166,0.0,2.3215348750392216e-05,0.0,NO_5,2026-04-23
2026-03-08 06:00:00+00:00,0.0,0.011961441751643646,0.0,0.0,0.050318588057065974,0.009958032717114344,0.0010242095557703582,0.0016400384422608574,0.0,9.768947614481684e-05,0.0,NO_5,2026-04-23
2026-03-08 07:00:00+00:00,0.0,0.008267931028633557,0.0,0.0,0.033488713768839766,0.006443177038894962,0.0006699374902377295,0.001086661675113386,0.0,4.357899828059565e-05,0.0,NO_5,2026-04-23
2026-03-08 08:00:00+00:00,0.0,2.5532660721864437,0.008699781224904037,0.0,30.415601393527464,4.572176009110677,0.000303235937059529,2.0718924267009773,0.02887353873784512,0.09918754257463021,0.0,NO_5,2026-04-23
2026-03-08 09:00:00+00:00,0.0,0.6868561877372978,0.003719925828798179,0.0,8.26046561872699,1.4908431462948875,0.0,0.32575948037438635,2.659000496970729e-07,0.03235537513759186,0.0,NO_5,2026-04-23
2026-03-08 10:00:00+00:00,0.0,2.1441771475352662,0.01597001753414489,0.0,23.62688226696242,4.679721912034427,0.0,0.0,0.0060707283103957526,0.1021779276233473,0.0,NO_5,2026-04-23
2026-03-08 11:00:00+00:00,0.0,1.8580492853038573,0.01789021483151245,0.0,26.815056628961294,5.229621791399376,0.0,0.0,0.03870084126939658,0.11568123823456852,0.0,NO_5,2026-04-23
2026-03-08 12:00:00+00:00,0.0,0.5063186453382176,0.00392799425819334,0.0,5.752202694547354,1.0578689054148473,0.0,0.0,0.006680004323852315,0.023001756117533426,0.0,NO_5,2026-04-23
2026-03-08 13:00:00+00:00,0.0,0.22073440480099352,0.001861241054672064,0.0,2.403422911660182,0.4493760759161923,0.0,0.014775429247695438,0.0,0.00982993732026492,0.0,NO_5,2026-04-23
2026-03-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 21:00:00+00:00,0.0,0.005675827781902921,0.0,0.0,0.015225435703645575,0.0032934061922928848,0.00032500497261833173,0.0004543844796416085,0.0,2.5940869898681763e-05,0.0,NO_5,2026-04-23
2026-03-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-08 23:00:00+00:00,0.0,0.005083298355930573,0.0,0.0,0.016168563335812364,0.002936396256278076,0.0002953311148006436,0.000513373063872235,0.0,3.037873306107304e-06,0.0,NO_5,2026-04-23
2026-03-09 00:00:00+00:00,0.0,0.005430921798650804,0.0,0.0,0.015790880177342318,0.0029570906340285795,0.00029500795663835785,0.0005198058869971522,0.0,6.293546342785275e-06,0.0,NO_5,2026-04-23
2026-03-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 03:00:00+00:00,0.0,0.0051885884533615124,0.0,0.0,0.016124265563510137,0.002863176571536905,0.0002910852996132612,0.0005256996639581012,0.0,7.18444802008167e-06,0.0,NO_5,2026-04-23
2026-03-09 04:00:00+00:00,0.0,0.03016880036038419,0.0,0.0,0.07651720683882608,0.014375746535309913,0.0014541392407591241,0.002429667541480867,0.0,5.443948323984379e-05,0.0,NO_5,2026-04-23
2026-03-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 08:00:00+00:00,0.0,0.23615534945543387,0.0025010431184527217,0.0,5.930043192327932,0.632055437270334,0.0,0.3297034883162014,0.007783667802022333,0.011757821709624956,0.0,NO_5,2026-04-23
2026-03-09 09:00:00+00:00,0.0,1.7928463999847444,0.014358404645162142,0.0,24.461721243327187,3.595848734438292,0.0,1.6990362818358462,0.04383710702774231,0.06735182874101997,0.0,NO_5,2026-04-23
2026-03-09 10:00:00+00:00,0.0,0.29764635310790516,0.0020378986508344577,0.0,2.287517244063379,0.5063463181577215,0.0,0.09193519320598649,0.004874695410211434,0.009642297403961934,0.0,NO_5,2026-04-23
2026-03-09 11:00:00+00:00,0.0,0.7283315265385361,0.006244584767696793,0.0,6.39119903773835,1.5288786982849978,0.0,0.0,0.015974596223321202,0.02937155644709695,0.0,NO_5,2026-04-23
2026-03-09 12:00:00+00:00,0.0,2.5686649326919233,0.0220980820018371,0.0,21.53819171004048,5.346656899896483,0.0,0.0,0.04523136146370864,0.1041570139055688,0.0,NO_5,2026-04-23
2026-03-09 13:00:00+00:00,0.0,4.474156341584,0.03085476327023471,0.0,34.00348556211419,7.498949687837008,0.0,0.5498617117708033,0.07166308976072193,0.1460288436630306,0.0,NO_5,2026-04-23
2026-03-09 14:00:00+00:00,0.0,6.6822152303713285,0.0517972188962905,0.0,95.4435159483819,12.712905896070637,0.0,5.45196083316681,0.11203277139416457,0.2455721017188596,0.0,NO_5,2026-04-23
2026-03-09 15:00:00+00:00,0.0,0.3985305989288854,0.003107775524788128,0.0,7.7729055650073855,0.7895460741634533,0.0,0.41212280368207976,0.008921157234035375,0.014866025459372599,0.0,NO_5,2026-04-23
2026-03-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-09 22:00:00+00:00,0.0,0.005586118606319284,0.0,0.0,0.01564983509611854,0.003243332955557906,0.00028867200255694117,0.00022283148725663223,0.0,9.209852190697186e-06,0.0,NO_5,2026-04-23
2026-03-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 00:00:00+00:00,0.0,0.0068410973121860955,0.0,0.0,0.01374772642267261,0.0035185998518498882,0.0003395153074066379,0.0005441584950661432,0.0,8.902610818622377e-06,0.0,NO_5,2026-04-23
2026-03-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 02:00:00+00:00,0.0,0.017221691542395598,0.0,0.0,0.024103013498554225,0.007111156343541424,0.0006202480566587609,0.0009314386325339689,0.0,1.2451926316025419e-05,0.0,NO_5,2026-04-23
2026-03-10 03:00:00+00:00,0.0,0.0071765876090959845,0.0,0.0,0.013065973115573235,0.003910489609352387,0.000332286724608855,0.0005146050171477043,0.0,5.7924221833815604e-08,0.0,NO_5,2026-04-23
2026-03-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 08:00:00+00:00,0.0,0.005482469513313233,0.0,0.0,0.014567009783704472,0.004211166400116891,0.0002660236527941909,0.00047333065007121685,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 10:00:00+00:00,0.0,0.009300096442929902,7.403658016175735e-05,0.0,0.13862746002530113,0.017295723233912416,0.0,0.009183045056091192,0.0002001138100389176,0.00031952485156470743,0.0,NO_5,2026-04-23
2026-03-10 11:00:00+00:00,0.0,0.008876994210740438,6.745126517933388e-05,0.0,0.11670270234142022,0.015631522725809612,0.0,0.00826488589232173,0.0001648401246941226,0.00029160343983454827,0.0,NO_5,2026-04-23
2026-03-10 12:00:00+00:00,0.0,0.061202735007652796,0.00048120951411553315,0.0,0.750949859072126,0.10741316711740223,0.0,0.051869511592831166,0.001049583339554314,0.002033934356318064,0.0,NO_5,2026-04-23
2026-03-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 17:00:00+00:00,0.0,0.00496240130843794,0.0,0.0,0.015469772911984724,0.003903390270764336,0.0002373814583202838,0.00042705405049272156,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 08:00:00+00:00,0.0,1.0448999303440145,0.0033736362815843094,0.0,1.6442288462314336,0.7121738163579866,0.0,0.0,0.006966763026466635,0.013357007758513529,0.0,NO_5,2026-04-23
2026-03-11 09:00:00+00:00,0.0,4.548828400116546,0.015903521284460976,0.0,7.373004522680656,3.4393194452486093,0.0,0.0,0.033649885112825705,0.06429422555690228,0.0,NO_5,2026-04-23
2026-03-11 10:00:00+00:00,0.0,3.989882493372397,0.01728253177843226,0.0,8.696885907963376,3.807759539474303,0.0,0.0,0.03881556500413522,0.07437396240735546,0.0,NO_5,2026-04-23
2026-03-11 11:00:00+00:00,0.0,4.153042401789221,0.02203360342157628,0.0,10.672450628433264,4.8126943879896835,0.0,0.0,0.04627929476043019,0.09349968360582549,0.0,NO_5,2026-04-23
2026-03-11 12:00:00+00:00,0.0,3.8891471812498204,0.02034561351517117,0.0,11.719471617790319,4.642411066515339,0.0,0.0,0.04558986254346634,0.08303465838588113,0.0,NO_5,2026-04-23
2026-03-11 13:00:00+00:00,0.0,4.937178729898222,0.024771579563784122,0.0,14.023114501227239,5.671309458041498,0.0,0.0,0.05013698098552855,0.09348875028372884,0.0,NO_5,2026-04-23
2026-03-11 14:00:00+00:00,0.0,1.2383301046447803,0.006394192185507731,0.0,5.006818118491635,1.4912728821514893,0.0,0.04101356922099715,0.01674536552454627,0.024425767781043967,0.0,NO_5,2026-04-23
2026-03-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-11 21:00:00+00:00,0.0,0.010217915343646414,0.0,0.0,0.010851271849685809,0.0034675785557139517,0.00024550603790164796,0.0002083642862435799,0.0,9.363926808599262e-06,0.0,NO_5,2026-04-23
2026-03-11 22:00:00+00:00,0.0,0.011328532239767515,0.0,0.0,0.009765719820913416,0.003456482364678617,0.00024415686686795197,0.00019129095264662613,0.0,1.3817755125876826e-05,0.0,NO_5,2026-04-23
2026-03-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 00:00:00+00:00,0.0,0.011915377234073432,0.0,0.0,0.008684501741821733,0.003930374431786883,0.0002889887714100662,0.000180757820907889,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 01:00:00+00:00,0.0,8.704947230786695,0.02292445348713511,0.0,20.873611689827452,7.354017426427157,0.13388501062316766,0.2156954169097519,0.03372150024282817,0.08619727169581143,0.0,NO_5,2026-04-23
2026-03-12 02:00:00+00:00,0.0,7.197186761603072,0.03331444240410162,0.0,21.72774284232396,8.182868693528112,0.0,0.0,0.052810694738204406,0.1310765654025513,0.0,NO_5,2026-04-23
2026-03-12 03:00:00+00:00,0.0,5.119128164308191,0.018793733784435312,0.0,11.840761751775254,4.395721841165697,0.0,0.0,0.029078404589915965,0.07151610437650825,0.0,NO_5,2026-04-23
2026-03-12 04:00:00+00:00,0.0,9.686685711337248,0.024377842533781995,0.0,20.15527369826106,6.564022239906128,0.07462731086578056,0.08998913459730418,0.03665809467073044,0.09336596782796475,0.0,NO_5,2026-04-23
2026-03-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 06:00:00+00:00,0.0,0.013480516102348211,0.0,0.0,0.008189351845786551,0.0028882628817822895,0.00023345205300612945,0.0002013865544221825,0.0,7.030562654634572e-06,0.0,NO_5,2026-04-23
2026-03-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 09:00:00+00:00,0.0,9.601316464610514,0.02809400177964293,0.0,16.86067762272646,6.894895840719242,0.0,0.0,0.016267601579860704,0.12374846858428455,0.0,NO_5,2026-04-23
2026-03-12 10:00:00+00:00,0.0,17.928564601125895,0.04807432959355191,0.0,26.439348660325177,12.54008934314602,0.0,0.0,0.04029259349927668,0.22863047231007444,0.0,NO_5,2026-04-23
2026-03-12 11:00:00+00:00,0.0,13.596843715428081,0.035568525015460956,0.0,21.14019489690318,9.6845595507632,0.0,0.0,0.046992411128964934,0.17084090076111105,0.0,NO_5,2026-04-23
2026-03-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 13:00:00+00:00,0.0,28.33039936578072,0.058537070550382875,0.0,47.52459109238574,21.184585850572283,0.0,0.0,0.025452689376132633,0.3764339313347337,0.0,NO_5,2026-04-23
2026-03-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 15:00:00+00:00,0.0,0.014219270629816518,0.0,0.0,0.00729775222563389,0.0032459972028247804,0.0002282811866632849,8.698755061526602e-06,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 16:00:00+00:00,0.0,0.0145770178041754,0.0,0.0,0.006815043833805676,0.003373517554149139,0.0002265220168551338,7.898791014656157e-06,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 17:00:00+00:00,0.0,0.014675026217349877,0.0,0.0,0.006610269513789365,0.003492659650516685,0.00022204461834407363,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 19:00:00+00:00,0.0,0.005488207834459035,1.4043981142718104e-05,0.0,0.015096670546906714,0.004329934622953764,0.0,0.0,0.0,7.114301453777137e-05,0.0,NO_5,2026-04-23
2026-03-12 20:00:00+00:00,0.0,6.335205556138076,0.017848594119213246,0.0,10.970135279806916,5.01887760286674,0.0,0.0,0.0,0.08293296706905441,0.0,NO_5,2026-04-23
2026-03-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-03-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
