,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0,400.1736548969235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.50565757495323,0.0,0.0,0.0,3.1396832004542494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.956838600868831,0.0,0.0,0.0,170.9803714295004,780.2837942973001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-01 01:00:00+00:00,0.0,462.66300254237194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.58736347207252,0.0,0.0,0.0,6.780410362372864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.449065403276753,0.0,0.0,0.0,138.1995293048794,786.1106289150265,0.0,54.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-01 02:00:00+00:00,0.0,495.49950428051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.50940562066995,0.0,0.0,0.0,6.35864434543083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.58286381390509,806.0495819394845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-01 03:00:00+00:00,0.0,75.44176500008076,0.0,0.0,0.0,0.0,9.971600450214552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.139276871167983,0.0,0.0,0.0,1.4640615573178557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574468758976574,128.8188273622424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-01 05:00:00+00:00,0.0,131.71486182594606,0.0,0.0,0.0,0.052515087627057776,66.94179155111227,0.0,0.0,0.0,0.0,0.0,0.0,0.08605641881313536,0.0,5.351992955214606,0.0,0.0,0.0,1.6348863308741952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.522335381510146,238.43556044890255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-01 06:00:00+00:00,0.0,387.2101202825051,0.0,0.0,0.0,0.4746427068094598,106.02055888559484,0.0,0.0,0.0,0.0,0.0,0.0,1.747047570235799,0.0,0.0,0.0,0.0,0.0,3.426444726175014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.023642481747615,794.1875433469323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-01 07:00:00+00:00,0.0,221.35917547302293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563412900353902,0.009274437486801344,0.11236273645482167,0.0027700755425275783,0.0,0.01000384032274739,0.0,0.0,0.0,0.0,0.0,0.0,0.00708580986189388,0.0,0.0,0.0,0.0,0.0,51.31113335163233,886.094650703552,0.0,0.0,0.00013067176991457693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-01 08:00:00+00:00,7.707779194011631,106.40369923571058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8852269344782842,0.0,0.30325735959190225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.615391050521254,520.3446462256863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-01 09:00:00+00:00,0.0,32.70454070308754,74.39533957775319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237173302204607,0.0,0.46590209333672544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422072255504512,256.60977363729603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
