,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0,0.03321517855373366,0.0,0.0,0.0,1.228484325556262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020626444762065023,0.0,0.0,0.0,0.029077690691081813,0.0,0.0,0.0,0.0,0.0,0.021521892572101024,0.0,0.12830714811446073,0.0,0.0,0.0,1.5835082832414387,19.24350903650886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
2026-01-01 01:00:00+00:00,0.0,0.13665214307414705,0.0,0.0,0.0,2.2706036501326112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023418046669461613,0.0,0.04370477987206052,0.0,0.1279410850252241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11981329739489023,0.0,0.0,0.0,2.607717938041403,33.58989905979018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
2026-01-01 02:00:00+00:00,0.0,0.3773561098607489,0.0,0.0,0.0,5.674213090663473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028741511783854985,0.0,0.28289369015257826,0.0,0.29614299923219733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2872763200331696,67.41187627827398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
2026-01-01 03:00:00+00:00,0.0,0.7769619153597176,0.0,0.0,0.0,6.961625068694229,0.10269581822472243,0.0,0.0,0.0,0.0,0.0,0.0,2.7989050586153725,0.0,0.11472151922129092,0.0,0.026597619676194714,0.0,0.3018244796988399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5922970736424067,82.11112144686712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.26441959003399024,0.0,0.0,0.0,3.434548633970347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00407960361679,0.0,0.007801423184396728,0.0,0.0,0.0,0.029260751134466242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36004820913573743,42.014841788924265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0114381467626354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2324277891334643,0.0,0.0,0.0,0.0,0.0,0.0024433317947278386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365954995766738,10.840531182351496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
2026-01-01 06:00:00+00:00,0.0,0.7546578560686487,0.0,0.0,0.0,10.906840271226681,0.001297281129376336,0.0,0.0,0.0,0.0,0.0,0.0,57.85511350617529,0.0,0.0,0.0,0.0,0.0,0.0030399374504460354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048816906387672,153.2992342415619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.54087975937998,8.905786387013867,0.0,2.659967366511463,0.0,9.606196072912562,0.0,0.0,0.0,0.0,0.0,0.0,6.804154871799916,0.0,0.0,0.0,0.0,0.0,0.0,117.03903786556059,0.0,0.0,0.12547767682173547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
2026-01-01 08:00:00+00:00,0.009879608118068338,0.13504391037135885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72287283390567,31.128941202671783,0.0003542802977458121,7.710084810901032,0.0,24.108143727329274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018242674796881284,38.846872182039085,0.0,0.0,2.6585647695690855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
2026-01-01 09:00:00+00:00,0.0,0.11223713479451575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10601975722635,7.496018520532594,0.0015989069079311185,9.380416221482607,0.0,5.4151740849156615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018607748084021006,21.46026795597885,0.0,0.0,0.03565967007743242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2026-04-23
