,SE_3_DK_1,DK_1_SE_3,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-21 00:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4438.325,2245.4,0.0,733.0,-400.0,0.0,-4438.325,2245.4,-1859.9249999999997,None,SE_3,2026-04-23
2026-03-21 01:00:00+00:00,733.0,0.0,0.0,399.8,0.0,0.0,0.0,4268.95,2249.425,0.0,733.0,-399.8,0.0,-4268.95,2249.425,-1686.3249999999998,None,SE_3,2026-04-23
2026-03-21 02:00:00+00:00,733.0,0.0,0.0,388.425,0.0,0.0,0.0,4176.625,2279.525,0.0,733.0,-388.425,0.0,-4176.625,2279.525,-1552.525,None,SE_3,2026-04-23
2026-03-21 03:00:00+00:00,733.0,0.0,0.0,397.125,0.0,0.0,0.0,4229.425,2383.45,0.0,733.0,-397.125,0.0,-4229.425,2383.45,-1510.1000000000004,None,SE_3,2026-04-23
2026-03-21 04:00:00+00:00,733.0,0.0,0.0,398.725,0.0,0.0,0.0,4343.7,2337.4,0.0,733.0,-398.725,0.0,-4343.7,2337.4,-1672.0249999999996,None,SE_3,2026-04-23
2026-03-21 05:00:00+00:00,733.025,0.0,0.0,400.0,0.0,0.0,0.0,4175.125,2188.25,0.0,733.025,-400.0,0.0,-4175.125,2188.25,-1653.85,None,SE_3,2026-04-23
2026-03-21 06:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.025,0.0,4130.125,2038.05,0.0,733.0,-400.0,-0.025,-4130.125,2038.05,-1759.1000000000001,None,SE_3,2026-04-23
2026-03-21 07:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4506.0,2058.9,0.0,733.0,-400.0,0.0,-4506.0,2058.9,-2114.1,None,SE_3,2026-04-23
2026-03-21 08:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4350.45,1601.675,0.0,733.0,-400.0,0.0,-4350.45,1601.675,-2415.7749999999996,None,SE_3,2026-04-23
2026-03-21 09:00:00+00:00,733.0,0.0,0.0,397.375,0.0,0.0,0.0,4132.725,1477.375,0.0,733.0,-397.375,0.0,-4132.725,1477.375,-2319.7250000000004,None,SE_3,2026-04-23
2026-03-21 10:00:00+00:00,733.0,0.0,0.0,351.975,0.0,0.0,0.0,3606.3,1095.175,0.0,733.0,-351.975,0.0,-3606.3,1095.175,-2130.1000000000004,None,SE_3,2026-04-23
2026-03-21 11:00:00+00:00,733.0,0.0,22.425,161.15,0.0,0.0,0.0,3692.425,1026.625,0.0,733.0,-138.725,0.0,-3692.425,1026.625,-2071.525,None,SE_3,2026-04-23
2026-03-21 12:00:00+00:00,733.05,0.0,0.0,342.9,0.0,0.0,0.0,3442.225,1110.55,0.0,733.05,-342.9,0.0,-3442.225,1110.55,-1941.5249999999999,None,SE_3,2026-04-23
2026-03-21 13:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,3791.275,1594.625,0.0,733.0,-400.0,0.0,-3791.275,1594.625,-1863.65,None,SE_3,2026-04-23
2026-03-21 14:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4277.775,1893.025,0.0,733.0,-400.0,0.0,-4277.775,1893.025,-2051.7499999999995,None,SE_3,2026-04-23
2026-03-21 15:00:00+00:00,733.0,0.0,46.3,300.0,0.0,0.0,0.0,4803.65,2113.85,0.0,733.0,-253.7,0.0,-4803.65,2113.85,-2210.4999999999995,None,SE_3,2026-04-23
2026-03-21 16:00:00+00:00,716.325,0.0,634.675,0.0,0.0,0.0,0.0,6142.5,3344.1,0.0,716.325,634.675,0.0,-6142.5,3344.1,-1447.4,None,SE_3,2026-04-23
2026-03-21 17:00:00+00:00,733.0,0.0,805.025,0.0,0.0,0.0,0.0,6599.35,3725.425,0.0,733.0,805.025,0.0,-6599.35,3725.425,-1335.9000000000005,None,SE_3,2026-04-23
2026-03-21 18:00:00+00:00,733.0,0.0,693.5,0.0,0.0,0.0,0.0,6024.3,2807.575,0.0,733.0,693.5,0.0,-6024.3,2807.575,-1790.2250000000004,None,SE_3,2026-04-23
2026-03-21 19:00:00+00:00,733.0,0.0,407.375,0.0,0.0,0.0,0.0,5401.475,2509.875,0.0,733.0,407.375,0.0,-5401.475,2509.875,-1751.2250000000004,None,SE_3,2026-04-23
2026-03-21 20:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4294.55,2149.05,0.0,733.0,-400.0,0.0,-4294.55,2149.05,-1812.5,None,SE_3,2026-04-23
2026-03-21 21:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4213.275,2182.125,0.0,733.0,-400.0,0.0,-4213.275,2182.125,-1698.1499999999996,None,SE_3,2026-04-23
2026-03-21 22:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,3994.2,2103.15,0.0,733.0,-400.0,0.0,-3994.2,2103.15,-1558.0499999999997,None,SE_3,2026-04-23
2026-03-21 23:00:00+00:00,733.15,0.0,0.0,400.0,74.675,0.0,0.0,3449.25,1957.825,0.0,733.15,-400.0,74.675,-3449.25,1957.825,-1083.6000000000001,None,SE_3,2026-04-23
2026-03-22 00:00:00+00:00,733.0,0.0,0.0,312.225,141.6,0.0,0.0,3291.45,1755.05,0.0,733.0,-312.225,141.6,-3291.45,1755.05,-974.0249999999999,None,SE_3,2026-04-23
2026-03-22 01:00:00+00:00,732.625,0.0,0.0,395.475,109.25,0.0,0.0,3321.55,1911.75,0.0,732.625,-395.475,109.25,-3321.55,1911.75,-963.4000000000001,None,SE_3,2026-04-23
2026-03-22 02:00:00+00:00,733.225,0.0,0.0,400.0,97.975,0.0,0.0,3319.475,1984.7,0.0,733.225,-400.0,97.975,-3319.475,1984.7,-903.5749999999996,None,SE_3,2026-04-23
2026-03-22 03:00:00+00:00,733.25,0.0,0.0,400.0,23.175,0.0,0.0,3379.825,2212.825,0.0,733.25,-400.0,23.175,-3379.825,2212.825,-810.5749999999998,None,SE_3,2026-04-23
2026-03-22 04:00:00+00:00,733.2,0.0,0.0,400.0,61.975,0.0,0.0,3471.525,2179.525,0.0,733.2,-400.0,61.975,-3471.525,2179.525,-896.8249999999998,None,SE_3,2026-04-23
2026-03-22 05:00:00+00:00,733.3,0.0,0.0,400.0,76.075,0.0,0.0,3381.275,1911.525,0.0,733.3,-400.0,76.075,-3381.275,1911.525,-1060.375,None,SE_3,2026-04-23
2026-03-22 06:00:00+00:00,733.125,0.0,0.0,399.975,223.6,0.0,0.0,3337.925,1578.25,0.0,733.125,-399.975,223.6,-3337.925,1578.25,-1202.9250000000002,None,SE_3,2026-04-23
2026-03-22 07:00:00+00:00,733.025,0.0,49.4,296.85,73.875,0.0,0.0,3487.625,1663.0,0.0,733.025,-247.45000000000002,73.875,-3487.625,1663.0,-1265.1750000000002,None,SE_3,2026-04-23
2026-03-22 08:00:00+00:00,724.575,0.0,228.25,182.175,11.85,0.025,0.0,2862.575,1202.725,0.0,724.575,46.07499999999999,11.825,-2862.575,1202.725,-877.3749999999995,None,SE_3,2026-04-23
2026-03-22 09:00:00+00:00,720.85,0.0,373.625,0.0,0.0,0.0,0.0,2402.4,1097.5,0.0,720.85,373.625,0.0,-2402.4,1097.5,-210.42500000000018,None,SE_3,2026-04-23
2026-03-22 10:00:00+00:00,733.1,0.0,1044.375,0.0,0.0,0.0,0.0,2861.75,1049.675,0.0,733.1,1044.375,0.0,-2861.75,1049.675,-34.600000000000136,None,SE_3,2026-04-23
2026-03-22 11:00:00+00:00,733.3,0.0,1181.375,0.0,0.0,0.0,0.0,3476.5,1690.475,0.0,733.3,1181.375,0.0,-3476.5,1690.475,128.64999999999986,None,SE_3,2026-04-23
2026-03-22 12:00:00+00:00,733.3,0.0,1181.175,0.0,0.0,0.0,0.0,4389.65,2191.475,0.0,733.3,1181.175,0.0,-4389.65,2191.475,-283.6999999999998,None,SE_3,2026-04-23
2026-03-22 13:00:00+00:00,733.275,0.0,1114.425,0.0,0.0,0.0,0.0,4503.175,2351.925,0.0,733.275,1114.425,0.0,-4503.175,2351.925,-303.5500000000002,None,SE_3,2026-04-23
2026-03-22 14:00:00+00:00,732.95,0.0,523.475,98.5,12.25,0.0,0.0,4056.925,2513.05,0.0,732.95,424.975,12.25,-4056.925,2513.05,-373.6999999999998,None,SE_3,2026-04-23
2026-03-22 15:00:00+00:00,733.025,0.0,0.0,398.55,62.275,0.0,0.0,3574.275,2048.75,0.0,733.025,-398.55,62.275,-3574.275,2048.75,-1128.775,None,SE_3,2026-04-23
2026-03-22 16:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4434.6,2466.5,0.0,733.0,-400.0,0.0,-4434.6,2466.5,-1635.1000000000004,None,SE_3,2026-04-23
2026-03-22 17:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4920.85,2612.15,0.0,733.0,-400.0,0.0,-4920.85,2612.15,-1975.7000000000003,None,SE_3,2026-04-23
2026-03-22 18:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4701.0,2541.825,0.0,733.0,-400.0,0.0,-4701.0,2541.825,-1826.1750000000002,None,SE_3,2026-04-23
2026-03-22 19:00:00+00:00,733.05,0.0,0.0,400.0,0.0,0.0,0.0,4162.9,2294.25,0.0,733.05,-400.0,0.0,-4162.9,2294.25,-1535.5999999999995,None,SE_3,2026-04-23
2026-03-22 20:00:00+00:00,733.1,0.0,0.0,400.0,9.725,0.025,0.0,3661.05,2153.925,0.0,733.1,-400.0,9.7,-3661.05,2153.925,-1164.3249999999998,None,SE_3,2026-04-23
2026-03-22 21:00:00+00:00,733.25,0.0,0.0,400.0,150.375,0.0,0.0,3233.55,1851.725,0.0,733.25,-400.0,150.375,-3233.55,1851.725,-898.2000000000003,None,SE_3,2026-04-23
2026-03-22 22:00:00+00:00,733.0,0.0,0.0,400.0,153.75,0.0,0.0,3194.8,1814.125,0.0,733.0,-400.0,153.75,-3194.8,1814.125,-893.9250000000002,None,SE_3,2026-04-23
2026-03-22 23:00:00+00:00,733.075,0.0,0.0,400.0,142.4,0.0,0.0,3300.725,1767.575,0.0,733.075,-400.0,142.4,-3300.725,1767.575,-1057.675,None,SE_3,2026-04-23
2026-03-23 00:00:00+00:00,733.0,0.0,0.0,399.15,156.575,0.0,0.0,3485.425,1562.9,0.0,733.0,-399.15,156.575,-3485.425,1562.9,-1432.1,None,SE_3,2026-04-23
2026-03-23 01:00:00+00:00,733.0,0.0,0.0,400.0,135.625,0.0,0.0,3418.7,1516.6,0.0,733.0,-400.0,135.625,-3418.7,1516.6,-1433.475,None,SE_3,2026-04-23
2026-03-23 02:00:00+00:00,733.0,0.0,253.4,0.0,0.0,0.0,0.0,3669.125,1501.575,0.0,733.0,253.4,0.0,-3669.125,1501.575,-1181.1499999999999,None,SE_3,2026-04-23
2026-03-23 03:00:00+00:00,733.0,0.0,0.0,252.425,92.2,0.0,0.0,3264.425,1520.525,0.0,733.0,-252.425,92.2,-3264.425,1520.525,-1171.125,None,SE_3,2026-04-23
2026-03-23 04:00:00+00:00,733.0,0.0,0.0,400.0,37.3,0.0,0.0,3366.675,1750.525,0.0,733.0,-400.0,37.3,-3366.675,1750.525,-1245.85,None,SE_3,2026-04-23
2026-03-23 05:00:00+00:00,733.025,0.0,0.0,0.0,0.0,0.025,0.0,4544.275,1559.7,0.0,733.025,0.0,-0.025,-4544.275,1559.7,-2251.575,None,SE_3,2026-04-23
2026-03-23 06:00:00+00:00,720.575,0.0,0.0,0.0,0.0,0.0,0.0,5145.075,1490.7,0.0,720.575,0.0,0.0,-5145.075,1490.7,-2933.8,None,SE_3,2026-04-23
2026-03-23 07:00:00+00:00,729.475,0.0,0.0,0.0,0.0,0.0,0.0,5286.25,1505.2,0.0,729.475,0.0,0.0,-5286.25,1505.2,-3051.575,None,SE_3,2026-04-23
2026-03-23 08:00:00+00:00,703.275,0.0,0.0,0.0,0.0,18.0,0.0,4923.775,1480.775,0.0,703.275,0.0,-18.0,-4923.775,1480.775,-2757.725,None,SE_3,2026-04-23
2026-03-23 09:00:00+00:00,699.075,0.0,0.0,0.0,0.0,6.675,0.0,4385.025,1236.5,0.0,699.075,0.0,-6.675,-4385.025,1236.5,-2456.1249999999995,None,SE_3,2026-04-23
2026-03-23 10:00:00+00:00,723.0,0.0,104.525,0.0,0.0,0.0,0.0,4003.925,793.725,0.0,723.0,104.525,0.0,-4003.925,793.725,-2382.675,None,SE_3,2026-04-23
2026-03-23 11:00:00+00:00,723.0,0.0,697.575,0.0,0.0,0.0,0.0,4445.825,925.125,0.0,723.0,697.575,0.0,-4445.825,925.125,-2100.125,None,SE_3,2026-04-23
2026-03-23 12:00:00+00:00,733.0,0.0,880.35,0.0,0.0,0.0,0.0,4575.65,1146.075,0.0,733.0,880.35,0.0,-4575.65,1146.075,-1816.2249999999997,None,SE_3,2026-04-23
2026-03-23 13:00:00+00:00,733.025,0.0,45.575,0.0,188.925,0.0,0.0,3662.35,938.225,0.0,733.025,45.575,188.925,-3662.35,938.225,-1756.6,None,SE_3,2026-04-23
2026-03-23 14:00:00+00:00,733.1,0.0,0.0,0.0,89.825,0.0,0.0,3783.775,1299.975,0.0,733.1,0.0,89.825,-3783.775,1299.975,-1660.875,None,SE_3,2026-04-23
2026-03-23 15:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.025,0.0,4602.675,1597.025,0.0,733.0,0.0,-0.025,-4602.675,1597.025,-2272.675,None,SE_3,2026-04-23
2026-03-23 16:00:00+00:00,733.075,0.0,0.0,0.0,0.0,0.025,0.0,5579.175,1623.0,0.0,733.075,0.0,-0.025,-5579.175,1623.0,-3223.125,None,SE_3,2026-04-23
2026-03-23 17:00:00+00:00,723.075,0.0,0.0,0.0,0.0,0.025,0.0,5906.025,1589.0,0.0,723.075,0.0,-0.025,-5906.025,1589.0,-3593.9749999999995,None,SE_3,2026-04-23
2026-03-23 18:00:00+00:00,723.075,0.0,0.0,0.0,0.0,0.025,0.0,5973.05,1608.0,0.0,723.075,0.0,-0.025,-5973.05,1608.0,-3642.0,None,SE_3,2026-04-23
2026-03-23 19:00:00+00:00,723.0,0.0,0.0,0.0,0.0,0.0,0.0,5787.075,1588.0,0.0,723.0,0.0,0.0,-5787.075,1588.0,-3476.075,None,SE_3,2026-04-23
2026-03-23 20:00:00+00:00,723.0,0.0,0.0,0.0,0.0,0.0,0.0,5605.85,1618.1,0.0,723.0,0.0,0.0,-5605.85,1618.1,-3264.7500000000005,None,SE_3,2026-04-23
2026-03-23 21:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.0,0.0,5325.875,1618.4,0.0,733.0,0.0,0.0,-5325.875,1618.4,-2974.475,None,SE_3,2026-04-23
2026-03-23 22:00:00+00:00,733.0,0.0,30.8,0.0,0.0,0.0,0.0,5096.2,1645.1,0.0,733.0,30.8,0.0,-5096.2,1645.1,-2687.2999999999997,None,SE_3,2026-04-23
2026-03-23 23:00:00+00:00,733.05,0.0,108.7,0.0,0.0,0.0,0.0,5384.35,1614.7,0.0,733.05,108.7,0.0,-5384.35,1614.7,-2927.9000000000005,None,SE_3,2026-04-23
2026-03-24 00:00:00+00:00,733.0,0.0,255.15,0.0,0.0,0.0,0.0,5239.675,1622.35,0.0,733.0,255.15,0.0,-5239.675,1622.35,-2629.1750000000006,None,SE_3,2026-04-23
2026-03-24 01:00:00+00:00,733.0,0.0,185.025,0.0,0.0,0.0,0.0,5148.925,1618.0,0.0,733.0,185.025,0.0,-5148.925,1618.0,-2612.9000000000005,None,SE_3,2026-04-23
2026-03-24 02:00:00+00:00,733.0,0.0,188.9,0.0,0.0,0.0,0.0,5031.15,1626.0,0.0,733.0,188.9,0.0,-5031.15,1626.0,-2483.25,None,SE_3,2026-04-23
2026-03-24 03:00:00+00:00,732.6,0.0,2.525,0.0,0.0,0.0,0.0,4798.9,1620.0,0.0,732.6,2.525,0.0,-4798.9,1620.0,-2443.7749999999996,None,SE_3,2026-04-23
2026-03-24 04:00:00+00:00,721.8,0.0,7.9,0.0,0.0,0.0,0.0,4879.45,1639.0,0.0,721.8,7.9,0.0,-4879.45,1639.0,-2510.75,None,SE_3,2026-04-23
2026-03-24 05:00:00+00:00,144.375,9.725,715.85,0.0,0.0,0.0,0.0,5083.775,2817.325,0.0,134.65,715.85,0.0,-5083.775,2817.325,-1415.9499999999998,None,SE_3,2026-04-23
2026-03-24 06:00:00+00:00,75.0,1.075,273.8,0.0,0.0,0.0,0.0,4769.7,2507.0,0.0,73.925,273.8,0.0,-4769.7,2507.0,-1914.9749999999995,None,SE_3,2026-04-23
2026-03-24 07:00:00+00:00,360.85,0.0,106.5,0.0,0.0,0.0,0.0,4801.925,1981.85,0.0,360.85,106.5,0.0,-4801.925,1981.85,-2352.725,None,SE_3,2026-04-23
2026-03-24 08:00:00+00:00,519.45,0.0,0.0,0.0,0.0,0.0,0.0,4551.875,1685.125,0.0,519.45,0.0,0.0,-4551.875,1685.125,-2347.3,None,SE_3,2026-04-23
2026-03-24 09:00:00+00:00,683.45,0.0,0.0,0.0,0.0,0.0,0.0,4519.15,1739.8,0.0,683.45,0.0,0.0,-4519.15,1739.8,-2095.8999999999996,None,SE_3,2026-04-23
2026-03-24 10:00:00+00:00,657.1,0.0,33.375,0.0,66.825,0.0,0.0,4168.025,1187.6,0.0,657.1,33.375,66.825,-4168.025,1187.6,-2223.1249999999995,None,SE_3,2026-04-23
2026-03-24 11:00:00+00:00,373.6,0.0,607.375,0.0,0.0,0.0,0.0,4206.925,1687.3,0.0,373.6,607.375,0.0,-4206.925,1687.3,-1538.6500000000003,None,SE_3,2026-04-23
2026-03-24 12:00:00+00:00,572.75,0.0,171.95,0.0,0.0,0.0,0.0,4087.175,1716.75,0.0,572.75,171.95,0.0,-4087.175,1716.75,-1625.7250000000004,None,SE_3,2026-04-23
2026-03-24 13:00:00+00:00,699.8,0.0,723.9,0.0,0.0,0.0,0.0,5134.975,2040.175,0.0,699.8,723.9,0.0,-5134.975,2040.175,-1671.1000000000006,None,SE_3,2026-04-23
2026-03-24 14:00:00+00:00,733.025,0.0,851.85,0.0,0.0,0.0,0.0,5681.45,2288.1,0.0,733.025,851.85,0.0,-5681.45,2288.1,-1808.475,None,SE_3,2026-04-23
2026-03-24 15:00:00+00:00,733.0,0.0,880.775,0.0,0.0,0.0,0.0,5667.55,1591.625,0.0,733.0,880.775,0.0,-5667.55,1591.625,-2462.15,None,SE_3,2026-04-23
2026-03-24 16:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.0,0.0,4156.125,1195.5,0.0,733.0,0.0,0.0,-4156.125,1195.5,-2227.625,None,SE_3,2026-04-23
2026-03-24 17:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.0,0.0,4265.0,1282.6,0.0,733.0,0.0,0.0,-4265.0,1282.6,-2249.4,None,SE_3,2026-04-23
2026-03-24 18:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.625,1324.175,0.0,733.0,0.0,0.0,-4233.625,1324.175,-2176.45,None,SE_3,2026-04-23
2026-03-24 19:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.025,1237.475,0.0,733.0,0.0,0.0,-4018.025,1237.475,-2047.5500000000002,None,SE_3,2026-04-23
2026-03-24 20:00:00+00:00,733.0,0.0,0.0,0.0,0.0,0.0,0.0,3950.225,1190.2,0.0,733.0,0.0,0.0,-3950.225,1190.2,-2027.0249999999999,None,SE_3,2026-04-23
2026-03-24 21:00:00+00:00,733.0,0.0,11.0,0.0,0.0,0.0,0.0,4339.1,1954.35,0.0,733.0,11.0,0.0,-4339.1,1954.35,-1640.7500000000005,None,SE_3,2026-04-23
2026-03-24 22:00:00+00:00,733.2249999999999,0.0,21.5,0.0,0.0,0.0,0.0,3983.925,1050.8,0.0,733.2249999999999,21.5,0.0,-3983.925,1050.8,-2178.4000000000005,None,SE_3,2026-04-23
2026-03-24 23:00:00+00:00,733.3,0.0,707.35,0.0,0.0,1167.2,65.0,3286.925,1778.85,0.0,733.3,707.35,-1167.2,-3221.925,1778.85,-1169.6250000000005,None,SE_3,2026-04-23
2026-03-25 00:00:00+00:00,733.075,0.0,941.35,0.0,679.075,1133.125,111.725,3763.9,1262.625,0.0,733.075,941.35,-454.04999999999995,-3652.175,1262.625,-1169.1750000000002,None,SE_3,2026-04-23
2026-03-25 01:00:00+00:00,733.175,0.0,988.75,0.0,846.95,0.0,0.0,4554.075,951.975,0.0,733.175,988.75,846.95,-4554.075,951.975,-1033.225,None,SE_3,2026-04-23
2026-03-25 02:00:00+00:00,733.025,0.0,1199.975,0.0,0.0,0.125,0.0,3202.975,337.1,0.0,733.025,1199.975,-0.125,-3202.975,337.1,-932.9999999999999,None,SE_3,2026-04-23
2026-03-25 03:00:00+00:00,678.975,0.0,1171.675,0.0,0.0,752.175,86.225,2009.275,48.45,89.65,678.975,1171.675,-752.175,-1923.0500000000002,-41.2,-865.7750000000001,None,SE_3,2026-04-23
2026-03-25 04:00:00+00:00,461.025,0.0,1146.475,0.0,655.15,1475.5,177.65,1908.625,10.225,40.875,461.025,1146.475,-820.35,-1730.975,-30.65,-974.4749999999999,None,SE_3,2026-04-23
2026-03-25 05:00:00+00:00,600.3000000000001,0.0,1130.45,0.0,0.0,2954.275,194.95,922.375,366.925,0.0,600.3000000000001,1130.45,-2954.275,-727.425,366.925,-1584.025,None,SE_3,2026-04-23
2026-03-25 06:00:00+00:00,732.7,0.0,1157.0,0.0,746.725,1135.9,53.85,3978.775,455.325,0.0,732.7,1157.0,-389.17500000000007,-3924.925,455.325,-1969.075,None,SE_3,2026-04-23
2026-03-25 07:00:00+00:00,732.85,0.0,1137.225,0.0,711.6,2114.175,107.475,2648.575,30.1,169.775,732.85,1137.225,-1402.5750000000003,-2541.1,-139.675,-2213.2750000000005,None,SE_3,2026-04-23
2026-03-25 08:00:00+00:00,712.7,0.0,1107.75,0.0,0.0,1893.95,185.975,1737.025,0.0,602.35,712.7,1107.75,-1893.95,-1551.0500000000002,-602.35,-2226.9,None,SE_3,2026-04-23
2026-03-25 09:00:00+00:00,95.42500000000001,187.6,1145.75,0.0,0.0,1738.3,263.7,1506.7,0.0,244.45,-92.17499999999998,1145.75,-1738.3,-1243.0,-244.45,-2172.1749999999997,None,SE_3,2026-04-23
2026-03-25 10:00:00+00:00,0.0,712.5,1111.15,0.0,0.0,2380.275,254.125,732.225,52.925,0.0,-712.5,1111.15,-2380.275,-478.1,52.925,-2406.7999999999997,None,SE_3,2026-04-23
2026-03-25 11:00:00+00:00,0.0,698.4,1117.15,0.0,0.0,830.825,97.5,2151.725,102.9,0.0,-698.4,1117.15,-830.825,-2054.225,102.9,-2363.3999999999996,None,SE_3,2026-04-23
2026-03-25 12:00:00+00:00,0.0,709.7,1177.625,0.0,718.225,0.0,0.0,3585.3,78.05,0.0,-709.7,1177.625,718.225,-3585.3,78.05,-2321.1,None,SE_3,2026-04-23
2026-03-25 13:00:00+00:00,0.0,488.75,1182.725,0.0,1468.175,1564.425,148.25,2869.975,0.0,166.55,-488.75,1182.725,-96.25,-2721.725,-166.55,-2290.55,None,SE_3,2026-04-23
2026-03-25 14:00:00+00:00,355.6,0.0,1156.175,0.0,757.85,2767.625,59.275,1687.525,34.4,8.5,355.6,1156.175,-2009.775,-1628.25,25.9,-2100.35,None,SE_3,2026-04-23
2026-03-25 15:00:00+00:00,733.2249999999999,0.0,225.8,0.0,790.0,1153.0,3.775,4163.525,1236.6,0.0,733.2249999999999,225.8,-363.0,-4159.75,1236.6,-2327.1250000000005,None,SE_3,2026-04-23
2026-03-25 16:00:00+00:00,462.75,0.0,10.625,0.0,760.425,1142.2,9.225,4220.0,941.425,0.0,462.75,10.625,-381.7750000000001,-4210.775,941.425,-3177.749999999999,None,SE_3,2026-04-23
2026-03-25 17:00:00+00:00,497.97499999999997,0.0,3.075,0.0,839.2,1076.5,0.0,4038.275,458.8,0.0,497.97499999999997,3.075,-237.29999999999995,-4038.275,458.8,-3315.725,None,SE_3,2026-04-23
2026-03-25 18:00:00+00:00,196.475,0.0,6.025,0.0,1692.775,1024.025,0.0,4794.8,424.775,0.0,196.475,6.025,668.75,-4794.8,424.775,-3498.775,None,SE_3,2026-04-23
2026-03-25 19:00:00+00:00,286.25,0.0,1.125,0.0,1689.1,0.0,0.0,5812.4,323.3,0.0,286.25,1.125,1689.1,-5812.4,323.3,-3512.6249999999995,None,SE_3,2026-04-23
2026-03-25 20:00:00+00:00,388.9,0.0,237.4,0.0,839.75,1079.2,0.0,4120.725,402.15,0.0,388.9,237.4,-239.45000000000005,-4120.725,402.15,-3331.7250000000004,None,SE_3,2026-04-23
2026-03-25 21:00:00+00:00,733.275,0.0,43.65,0.0,0.0,1992.55,0.0,2016.925,180.725,0.0,733.275,43.65,-1992.55,-2016.925,180.725,-3051.8250000000003,None,SE_3,2026-04-23
2026-03-25 22:00:00+00:00,733.2249999999999,0.0,144.55,0.0,0.0,4185.55,10.025,0.0,393.025,0.0,733.2249999999999,144.55,-4185.55,10.025,393.025,-2904.7250000000004,None,SE_3,2026-04-23
2026-03-25 23:00:00+00:00,491.65,0.0,0.0,0.0,53.225,0.0,0.0,3896.4,647.65,0.0,491.65,0.0,53.225,-3896.4,647.65,-2703.875,None,SE_3,2026-04-23
2026-03-26 00:00:00+00:00,586.4,0.0,0.0,0.0,0.0,0.0,0.0,4429.925,2163.85,0.0,586.4,0.0,0.0,-4429.925,2163.85,-1679.6750000000002,None,SE_3,2026-04-23
2026-03-26 01:00:00+00:00,510.075,0.0,0.0,0.0,0.0,0.0,0.0,4386.3,1993.775,0.0,510.075,0.0,0.0,-4386.3,1993.775,-1882.4500000000003,None,SE_3,2026-04-23
2026-03-26 02:00:00+00:00,233.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4177.2,2014.375,0.0,233.10000000000002,0.0,0.0,-4177.2,2014.375,-1929.725,None,SE_3,2026-04-23
2026-03-26 03:00:00+00:00,561.775,0.0,0.0,0.0,0.0,0.0,0.0,4564.0,1207.725,0.0,561.775,0.0,0.0,-4564.0,1207.725,-2794.5,None,SE_3,2026-04-23
2026-03-26 04:00:00+00:00,98.675,0.0,330.45,0.0,0.0,0.0,0.0,5045.7,1470.575,0.0,98.675,330.45,0.0,-5045.7,1470.575,-3146.0,None,SE_3,2026-04-23
2026-03-26 05:00:00+00:00,3.7,151.525,0.0,0.0,3.4,1.3,0.0,4333.825,939.4,0.0,-147.82500000000002,0.0,2.0999999999999996,-4333.825,939.4,-3540.15,None,SE_3,2026-04-23
2026-03-26 06:00:00+00:00,27.625,133.72500000000002,0.0,0.0,7.5,4.35,0.0,4829.5,1095.625,0.0,-106.10000000000002,0.0,3.1500000000000004,-4829.5,1095.625,-3836.825,None,SE_3,2026-04-23
2026-03-26 07:00:00+00:00,353.2,0.0,0.0,0.0,14.825,0.0,0.0,5683.525,1358.925,0.0,353.2,0.0,14.825,-5683.525,1358.925,-3956.575,None,SE_3,2026-04-23
2026-03-26 08:00:00+00:00,173.2,6.85,0.0,0.0,7.3,0.0,0.0,5096.9,956.0,0.0,166.35,0.0,7.3,-5096.9,956.0,-3967.25,None,SE_3,2026-04-23
2026-03-26 09:00:00+00:00,383.475,0.0,0.0,0.0,6.625,0.0,0.0,5265.425,1051.375,0.0,383.475,0.0,6.625,-5265.425,1051.375,-3823.95,None,SE_3,2026-04-23
