,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-10 08:00:00+00:00,0.0,599.3,539.875,0.0,-599.3,539.875,-59.424999999999955,None,LV,2026-04-23
2026-01-10 09:00:00+00:00,0.0,557.45,578.0,0.0,-557.45,578.0,20.549999999999955,None,LV,2026-04-23
2026-01-10 10:00:00+00:00,0.0,593.55,634.325,0.0,-593.55,634.325,40.77500000000009,None,LV,2026-04-23
2026-01-10 11:00:00+00:00,0.0,588.625,682.75,0.0,-588.625,682.75,94.125,None,LV,2026-04-23
2026-01-10 12:00:00+00:00,0.0,585.625,683.4,0.0,-585.625,683.4,97.77499999999998,None,LV,2026-04-23
2026-01-10 13:00:00+00:00,0.0,602.0,696.45,0.0,-602.0,696.45,94.45000000000005,None,LV,2026-04-23
2026-01-10 14:00:00+00:00,0.0,601.75,696.1500000000001,0.0,-601.75,696.1500000000001,94.40000000000009,None,LV,2026-04-23
2026-01-10 15:00:00+00:00,0.0,528.825,620.275,0.0,-528.825,620.275,91.44999999999993,None,LV,2026-04-23
2026-01-10 16:00:00+00:00,0.0,487.85,572.975,0.0,-487.85,572.975,85.125,None,LV,2026-04-23
2026-01-10 17:00:00+00:00,0.0,486.75,620.375,0.0,-486.75,620.375,133.625,None,LV,2026-04-23
2026-01-10 18:00:00+00:00,0.0,554.325,698.825,0.0,-554.325,698.825,144.5,None,LV,2026-04-23
2026-01-10 19:00:00+00:00,0.0,577.225,677.2,0.0,-577.225,677.2,99.97500000000002,None,LV,2026-04-23
2026-01-10 20:00:00+00:00,0.0,578.225,353.075,0.0,-578.225,353.075,-225.15000000000003,None,LV,2026-04-23
2026-01-10 21:00:00+00:00,0.0,560.025,345.375,0.0,-560.025,345.375,-214.64999999999998,None,LV,2026-04-23
2026-01-10 22:00:00+00:00,0.0,549.2750000000001,364.05,0.0,-549.2750000000001,364.05,-185.22500000000008,None,LV,2026-04-23
2026-01-10 23:00:00+00:00,0.0,482.275,402.175,0.0,-482.275,402.175,-80.09999999999997,None,LV,2026-04-23
2026-01-11 00:00:00+00:00,0.0,569.225,526.85,0.0,-569.225,526.85,-42.375,None,LV,2026-04-23
2026-01-11 01:00:00+00:00,0.0,611.125,577.875,0.0,-611.125,577.875,-33.25,None,LV,2026-04-23
2026-01-11 02:00:00+00:00,0.0,603.925,554.325,0.0,-603.925,554.325,-49.59999999999991,None,LV,2026-04-23
2026-01-11 03:00:00+00:00,0.0,607.1,550.3000000000001,0.0,-607.1,550.3000000000001,-56.799999999999955,None,LV,2026-04-23
2026-01-11 04:00:00+00:00,0.0,567.1,459.20000000000005,0.0,-567.1,459.20000000000005,-107.89999999999998,None,LV,2026-04-23
2026-01-11 05:00:00+00:00,0.0,466.25,562.2,0.0,-466.25,562.2,95.95000000000005,None,LV,2026-04-23
2026-01-11 06:00:00+00:00,0.0,432.85,524.5250000000001,0.0,-432.85,524.5250000000001,91.67500000000007,None,LV,2026-04-23
2026-01-11 07:00:00+00:00,0.0,437.175,593.075,0.0,-437.175,593.075,155.90000000000003,None,LV,2026-04-23
2026-01-11 08:00:00+00:00,0.0,419.25,621.775,0.0,-419.25,621.775,202.52499999999998,None,LV,2026-04-23
2026-01-11 09:00:00+00:00,0.0,377.675,560.825,0.0,-377.675,560.825,183.15000000000003,None,LV,2026-04-23
2026-01-11 10:00:00+00:00,0.0,403.95,599.75,0.0,-403.95,599.75,195.8,None,LV,2026-04-23
2026-01-11 11:00:00+00:00,0.0,404.525,607.1,0.0,-404.525,607.1,202.57500000000005,None,LV,2026-04-23
2026-01-11 12:00:00+00:00,0.0,396.85,605.325,0.0,-396.85,605.325,208.47500000000002,None,LV,2026-04-23
2026-01-11 13:00:00+00:00,0.0,440.5,596.95,0.0,-440.5,596.95,156.45000000000005,None,LV,2026-04-23
2026-01-11 14:00:00+00:00,0.0,415.625,593.975,0.0,-415.625,593.975,178.35000000000002,None,LV,2026-04-23
2026-01-11 15:00:00+00:00,0.0,447.65,600.45,0.0,-447.65,600.45,152.80000000000007,None,LV,2026-04-23
2026-01-11 16:00:00+00:00,0.0,348.625,568.85,0.0,-348.625,568.85,220.22500000000002,None,LV,2026-04-23
2026-01-11 17:00:00+00:00,0.0,346.925,583.125,0.0,-346.925,583.125,236.2,None,LV,2026-04-23
2026-01-11 18:00:00+00:00,0.0,386.925,570.0,0.0,-386.925,570.0,183.075,None,LV,2026-04-23
2026-01-11 19:00:00+00:00,0.0,500.0,649.325,0.0,-500.0,649.325,149.32500000000005,None,LV,2026-04-23
2026-01-11 20:00:00+00:00,0.0,457.325,622.525,0.0,-457.325,622.525,165.2,None,LV,2026-04-23
2026-01-11 21:00:00+00:00,0.0,466.725,697.825,0.0,-466.725,697.825,231.10000000000002,None,LV,2026-04-23
2026-01-11 22:00:00+00:00,0.0,427.75,697.5,0.0,-427.75,697.5,269.75,None,LV,2026-04-23
2026-01-11 23:00:00+00:00,0.0,530.275,464.95,0.0,-530.275,464.95,-65.32499999999999,None,LV,2026-04-23
2026-01-12 00:00:00+00:00,0.0,513.2,449.525,0.0,-513.2,449.525,-63.67500000000007,None,LV,2026-04-23
2026-01-12 01:00:00+00:00,0.0,513.15,461.2,0.0,-513.15,461.2,-51.94999999999999,None,LV,2026-04-23
2026-01-12 02:00:00+00:00,0.0,569.425,564.7,0.0,-569.425,564.7,-4.724999999999909,None,LV,2026-04-23
2026-01-12 03:00:00+00:00,0.0,581.0,629.875,0.0,-581.0,629.875,48.875,None,LV,2026-04-23
2026-01-12 04:00:00+00:00,0.0,488.54999999999995,445.975,0.0,-488.54999999999995,445.975,-42.57499999999993,None,LV,2026-04-23
2026-01-12 05:00:00+00:00,0.0,486.45,508.725,0.0,-486.45,508.725,22.275000000000034,None,LV,2026-04-23
2026-01-12 06:00:00+00:00,0.0,527.4250000000001,475.575,0.0,-527.4250000000001,475.575,-51.85000000000008,None,LV,2026-04-23
2026-01-12 07:00:00+00:00,0.0,507.75,448.40000000000003,0.0,-507.75,448.40000000000003,-59.349999999999966,None,LV,2026-04-23
2026-01-12 08:00:00+00:00,0.0,508.6,456.65,0.0,-508.6,456.65,-51.950000000000045,None,LV,2026-04-23
2026-01-12 09:00:00+00:00,0.0,498.05,463.95,0.0,-498.05,463.95,-34.10000000000002,None,LV,2026-04-23
2026-01-12 10:00:00+00:00,0.0,529.475,473.675,0.0,-529.475,473.675,-55.80000000000001,None,LV,2026-04-23
2026-01-12 11:00:00+00:00,0.0,541.525,469.275,0.0,-541.525,469.275,-72.25,None,LV,2026-04-23
2026-01-12 12:00:00+00:00,0.0,562.425,606.425,0.0,-562.425,606.425,44.0,None,LV,2026-04-23
2026-01-12 13:00:00+00:00,0.0,570.25,770.125,0.0,-570.25,770.125,199.875,None,LV,2026-04-23
2026-01-12 14:00:00+00:00,0.0,578.0,662.325,0.0,-578.0,662.325,84.32500000000005,None,LV,2026-04-23
2026-01-12 15:00:00+00:00,0.0,583.0,675.275,0.0,-583.0,675.275,92.27499999999998,None,LV,2026-04-23
2026-01-12 16:00:00+00:00,0.0,583.225,677.325,0.0,-583.225,677.325,94.10000000000002,None,LV,2026-04-23
2026-01-12 17:00:00+00:00,0.0,580.4,771.3,0.0,-580.4,771.3,190.89999999999998,None,LV,2026-04-23
2026-01-12 18:00:00+00:00,0.0,549.8,666.625,0.0,-549.8,666.625,116.82500000000005,None,LV,2026-04-23
2026-01-12 19:00:00+00:00,0.0,581.1,642.875,0.0,-581.1,642.875,61.77499999999998,None,LV,2026-04-23
2026-01-12 20:00:00+00:00,0.0,585.0,622.75,0.0,-585.0,622.75,37.75,None,LV,2026-04-23
2026-01-12 21:00:00+00:00,0.0,579.35,634.375,0.0,-579.35,634.375,55.02499999999998,None,LV,2026-04-23
2026-01-12 22:00:00+00:00,0.0,570.025,616.45,0.0,-570.025,616.45,46.42500000000007,None,LV,2026-04-23
2026-01-12 23:00:00+00:00,0.0,574.4,645.725,0.0,-574.4,645.725,71.32500000000005,None,LV,2026-04-23
2026-01-13 00:00:00+00:00,0.0,546.5,606.175,0.0,-546.5,606.175,59.674999999999955,None,LV,2026-04-23
2026-01-13 01:00:00+00:00,0.0,510.9,590.6,0.0,-510.9,590.6,79.70000000000005,None,LV,2026-04-23
2026-01-13 02:00:00+00:00,0.0,512.1,608.25,0.0,-512.1,608.25,96.14999999999998,None,LV,2026-04-23
2026-01-13 03:00:00+00:00,0.0,556.95,614.45,0.0,-556.95,614.45,57.5,None,LV,2026-04-23
2026-01-13 04:00:00+00:00,0.0,440.1,547.5,0.0,-440.1,547.5,107.39999999999998,None,LV,2026-04-23
2026-01-13 05:00:00+00:00,0.0,481.475,455.775,0.0,-481.475,455.775,-25.700000000000045,None,LV,2026-04-23
2026-01-13 06:00:00+00:00,0.0,477.20000000000005,511.82499999999993,0.0,-477.20000000000005,511.82499999999993,34.624999999999886,None,LV,2026-04-23
2026-01-13 07:00:00+00:00,0.0,458.35,622.2750000000001,0.0,-458.35,622.2750000000001,163.92500000000007,None,LV,2026-04-23
2026-01-13 08:00:00+00:00,0.0,428.025,540.55,0.0,-428.025,540.55,112.52499999999998,None,LV,2026-04-23
2026-01-13 09:00:00+00:00,0.0,421.55,550.6,0.0,-421.55,550.6,129.05,None,LV,2026-04-23
2026-01-13 10:00:00+00:00,0.0,434.35,684.475,0.0,-434.35,684.475,250.125,None,LV,2026-04-23
2026-01-13 11:00:00+00:00,0.0,461.225,675.375,0.0,-461.225,675.375,214.14999999999998,None,LV,2026-04-23
2026-01-13 12:00:00+00:00,0.0,488.22499999999997,668.25,0.0,-488.22499999999997,668.25,180.02500000000003,None,LV,2026-04-23
2026-01-13 13:00:00+00:00,0.0,476.025,659.45,0.0,-476.025,659.45,183.42500000000007,None,LV,2026-04-23
2026-01-13 14:00:00+00:00,0.0,480.375,649.35,0.0,-480.375,649.35,168.97500000000002,None,LV,2026-04-23
2026-01-13 15:00:00+00:00,0.0,431.475,451.375,0.0,-431.475,451.375,19.899999999999977,None,LV,2026-04-23
2026-01-13 16:00:00+00:00,0.0,516.175,575.45,0.0,-516.175,575.45,59.27500000000009,None,LV,2026-04-23
2026-01-13 17:00:00+00:00,0.0,456.6,507.4,0.0,-456.6,507.4,50.799999999999955,None,LV,2026-04-23
2026-01-13 18:00:00+00:00,0.0,492.1,468.975,0.0,-492.1,468.975,-23.125,None,LV,2026-04-23
2026-01-13 19:00:00+00:00,0.0,425.70000000000005,447.57500000000005,0.0,-425.70000000000005,447.57500000000005,21.875,None,LV,2026-04-23
2026-01-13 20:00:00+00:00,0.0,267.425,351.775,0.0,-267.425,351.775,84.34999999999997,None,LV,2026-04-23
2026-01-13 21:00:00+00:00,0.0,314.29999999999995,392.15,0.0,-314.29999999999995,392.15,77.85000000000002,None,LV,2026-04-23
2026-01-13 22:00:00+00:00,0.0,247.45,373.775,0.0,-247.45,373.775,126.32499999999999,None,LV,2026-04-23
2026-01-13 23:00:00+00:00,0.0,186.725,278.95,0.0,-186.725,278.95,92.225,None,LV,2026-04-23
2026-01-14 00:00:00+00:00,0.0,144.325,247.0,0.0,-144.325,247.0,102.67500000000001,None,LV,2026-04-23
2026-01-14 01:00:00+00:00,0.0,110.475,203.25,0.0,-110.475,203.25,92.775,None,LV,2026-04-23
2026-01-14 02:00:00+00:00,0.0,87.9,134.875,0.0,-87.9,134.875,46.974999999999994,None,LV,2026-04-23
2026-01-14 03:00:00+00:00,0.0,88.6,121.975,0.0,-88.6,121.975,33.375,None,LV,2026-04-23
2026-01-14 04:00:00+00:00,0.0,85.575,34.15,9.3,-85.575,24.849999999999998,-60.72500000000001,None,LV,2026-04-23
2026-01-14 05:00:00+00:00,0.0,147.925,64.975,0.0,-147.925,64.975,-82.95000000000002,None,LV,2026-04-23
2026-01-14 06:00:00+00:00,0.0,130.175,65.42500000000001,0.0,-130.175,65.42500000000001,-64.75,None,LV,2026-04-23
2026-01-14 07:00:00+00:00,0.0,135.825,38.8,0.0,-135.825,38.8,-97.02499999999999,None,LV,2026-04-23
2026-01-14 08:00:00+00:00,0.0,116.725,26.925,0.0,-116.725,26.925,-89.8,None,LV,2026-04-23
2026-01-14 09:00:00+00:00,0.0,168.3,92.6,0.0,-168.3,92.6,-75.70000000000002,None,LV,2026-04-23
2026-01-14 10:00:00+00:00,0.0,207.625,176.95,0.0,-207.625,176.95,-30.67500000000001,None,LV,2026-04-23
2026-01-14 11:00:00+00:00,0.0,197.05,167.675,0.0,-197.05,167.675,-29.375,None,LV,2026-04-23
2026-01-14 12:00:00+00:00,0.0,228.625,197.775,0.0,-228.625,197.775,-30.849999999999994,None,LV,2026-04-23
2026-01-14 13:00:00+00:00,0.0,184.15,70.95,0.0,-184.15,70.95,-113.2,None,LV,2026-04-23
2026-01-14 14:00:00+00:00,0.0,150.95,3.325,4.75,-150.95,-1.4249999999999998,-152.375,None,LV,2026-04-23
2026-01-14 15:00:00+00:00,0.0,195.4,62.525,0.0,-195.4,62.525,-132.875,None,LV,2026-04-23
2026-01-14 16:00:00+00:00,0.0,249.8,154.375,0.0,-249.8,154.375,-95.42500000000001,None,LV,2026-04-23
2026-01-14 17:00:00+00:00,0.0,339.4,272.975,0.0,-339.4,272.975,-66.42499999999995,None,LV,2026-04-23
2026-01-14 18:00:00+00:00,0.0,409.625,363.725,0.0,-409.625,363.725,-45.89999999999998,None,LV,2026-04-23
2026-01-14 19:00:00+00:00,0.0,461.075,370.0,0.0,-461.075,370.0,-91.07499999999999,None,LV,2026-04-23
2026-01-14 20:00:00+00:00,0.0,513.575,111.52499999999999,0.0,-513.575,111.52499999999999,-402.05000000000007,None,LV,2026-04-23
2026-01-14 21:00:00+00:00,0.0,580.6,237.125,0.0,-580.6,237.125,-343.475,None,LV,2026-04-23
2026-01-14 22:00:00+00:00,0.0,590.35,292.85,0.0,-590.35,292.85,-297.5,None,LV,2026-04-23
2026-01-14 23:00:00+00:00,0.0,580.775,567.25,0.0,-580.775,567.25,-13.524999999999977,None,LV,2026-04-23
2026-01-15 00:00:00+00:00,0.0,573.325,566.6,0.0,-573.325,566.6,-6.725000000000023,None,LV,2026-04-23
2026-01-15 01:00:00+00:00,0.0,574.75,647.75,0.0,-574.75,647.75,73.0,None,LV,2026-04-23
2026-01-15 02:00:00+00:00,0.0,584.45,778.0,0.0,-584.45,778.0,193.54999999999995,None,LV,2026-04-23
2026-01-15 03:00:00+00:00,0.0,569.625,724.9,0.0,-569.625,724.9,155.27499999999998,None,LV,2026-04-23
2026-01-15 04:00:00+00:00,0.0,497.1,564.75,0.0,-497.1,564.75,67.64999999999998,None,LV,2026-04-23
2026-01-15 05:00:00+00:00,0.0,443.325,598.0,0.0,-443.325,598.0,154.675,None,LV,2026-04-23
2026-01-15 06:00:00+00:00,0.0,461.5,600.05,0.0,-461.5,600.05,138.54999999999995,None,LV,2026-04-23
2026-01-15 07:00:00+00:00,0.0,397.90000000000003,497.52500000000003,0.0,-397.90000000000003,497.52500000000003,99.625,None,LV,2026-04-23
2026-01-15 08:00:00+00:00,0.0,415.525,518.25,0.0,-415.525,518.25,102.72500000000002,None,LV,2026-04-23
2026-01-15 09:00:00+00:00,0.0,376.625,442.725,0.0,-376.625,442.725,66.10000000000002,None,LV,2026-04-23
2026-01-15 10:00:00+00:00,0.0,371.1,472.9,0.0,-371.1,472.9,101.79999999999995,None,LV,2026-04-23
2026-01-15 11:00:00+00:00,0.0,381.95,482.7,0.0,-381.95,482.7,100.75,None,LV,2026-04-23
2026-01-15 12:00:00+00:00,0.0,377.85,481.625,0.0,-377.85,481.625,103.77499999999998,None,LV,2026-04-23
2026-01-15 13:00:00+00:00,0.0,335.825,426.67499999999995,0.0,-335.825,426.67499999999995,90.84999999999997,None,LV,2026-04-23
2026-01-15 14:00:00+00:00,0.0,333.85,400.34999999999997,0.0,-333.85,400.34999999999997,66.49999999999994,None,LV,2026-04-23
2026-01-15 15:00:00+00:00,0.0,443.7,533.6,0.0,-443.7,533.6,89.90000000000003,None,LV,2026-04-23
2026-01-15 16:00:00+00:00,0.0,414.275,472.925,0.0,-414.275,472.925,58.650000000000034,None,LV,2026-04-23
2026-01-15 17:00:00+00:00,0.0,392.1,481.7,0.0,-392.1,481.7,89.59999999999997,None,LV,2026-04-23
2026-01-15 18:00:00+00:00,0.0,392.875,521.85,0.0,-392.875,521.85,128.97500000000002,None,LV,2026-04-23
2026-01-15 19:00:00+00:00,0.0,448.1,410.975,0.0,-448.1,410.975,-37.125,None,LV,2026-04-23
2026-01-15 20:00:00+00:00,0.0,406.2,70.1,0.0,-406.2,70.1,-336.1,None,LV,2026-04-23
2026-01-15 21:00:00+00:00,0.0,478.4,182.325,0.0,-478.4,182.325,-296.075,None,LV,2026-04-23
2026-01-15 22:00:00+00:00,0.0,473.17499999999995,173.1,0.0,-473.17499999999995,173.1,-300.07499999999993,None,LV,2026-04-23
2026-01-15 23:00:00+00:00,0.0,482.15,602.725,0.0,-482.15,602.725,120.57500000000005,None,LV,2026-04-23
2026-01-16 00:00:00+00:00,0.0,480.4,604.3000000000001,0.0,-480.4,604.3000000000001,123.90000000000009,None,LV,2026-04-23
2026-01-16 01:00:00+00:00,0.0,490.35,610.2,0.0,-490.35,610.2,119.85000000000002,None,LV,2026-04-23
2026-01-16 02:00:00+00:00,0.0,444.975,556.075,0.0,-444.975,556.075,111.10000000000002,None,LV,2026-04-23
2026-01-16 03:00:00+00:00,0.0,412.475,494.025,0.0,-412.475,494.025,81.54999999999995,None,LV,2026-04-23
2026-01-16 04:00:00+00:00,0.0,272.27500000000003,358.075,0.0,-272.27500000000003,358.075,85.79999999999995,None,LV,2026-04-23
2026-01-16 05:00:00+00:00,0.0,329.9,361.8,0.0,-329.9,361.8,31.900000000000034,None,LV,2026-04-23
2026-01-16 06:00:00+00:00,0.0,299.1,395.175,0.0,-299.1,395.175,96.07499999999999,None,LV,2026-04-23
2026-01-16 07:00:00+00:00,0.0,337.825,414.5,0.0,-337.825,414.5,76.67500000000001,None,LV,2026-04-23
2026-01-16 08:00:00+00:00,0.0,336.3,400.3,0.0,-336.3,400.3,64.0,None,LV,2026-04-23
2026-01-16 09:00:00+00:00,0.0,320.95,396.05,0.0,-320.95,396.05,75.10000000000002,None,LV,2026-04-23
2026-01-16 10:00:00+00:00,0.0,301.75,396.525,0.0,-301.75,396.525,94.77499999999998,None,LV,2026-04-23
2026-01-16 11:00:00+00:00,0.0,267.8,363.225,0.0,-267.8,363.225,95.42500000000001,None,LV,2026-04-23
2026-01-16 12:00:00+00:00,0.0,270.1,345.925,0.0,-270.1,345.925,75.82499999999999,None,LV,2026-04-23
2026-01-16 13:00:00+00:00,0.0,283.35,356.6,0.0,-283.35,356.6,73.25,None,LV,2026-04-23
2026-01-16 14:00:00+00:00,0.0,289.575,288.55,0.0,-289.575,288.55,-1.0249999999999773,None,LV,2026-04-23
2026-01-16 15:00:00+00:00,0.0,383.875,286.0,0.0,-383.875,286.0,-97.875,None,LV,2026-04-23
2026-01-16 16:00:00+00:00,0.0,433.70000000000005,344.7,0.0,-433.70000000000005,344.7,-89.00000000000006,None,LV,2026-04-23
2026-01-16 17:00:00+00:00,0.0,539.375,231.6,0.0,-539.375,231.6,-307.775,None,LV,2026-04-23
2026-01-16 18:00:00+00:00,0.0,532.575,242.15,0.0,-532.575,242.15,-290.42500000000007,None,LV,2026-04-23
2026-01-16 19:00:00+00:00,0.0,528.25,181.45,0.0,-528.25,181.45,-346.8,None,LV,2026-04-23
2026-01-16 20:00:00+00:00,0.0,584.35,218.85,0.0,-584.35,218.85,-365.5,None,LV,2026-04-23
2026-01-16 21:00:00+00:00,0.0,611.95,342.125,0.0,-611.95,342.125,-269.82500000000005,None,LV,2026-04-23
2026-01-16 22:00:00+00:00,0.0,625.0,372.975,0.0,-625.0,372.975,-252.02499999999998,None,LV,2026-04-23
2026-01-16 23:00:00+00:00,0.0,689.075,451.32500000000005,0.0,-689.075,451.32500000000005,-237.75,None,LV,2026-04-23
2026-01-17 00:00:00+00:00,0.0,689.725,546.95,0.0,-689.725,546.95,-142.77499999999998,None,LV,2026-04-23
2026-01-17 01:00:00+00:00,0.0,579.775,434.05,0.0,-579.775,434.05,-145.72499999999997,None,LV,2026-04-23
2026-01-17 02:00:00+00:00,0.0,634.175,500.25,0.0,-634.175,500.25,-133.92499999999995,None,LV,2026-04-23
2026-01-17 03:00:00+00:00,0.0,636.75,481.85,0.0,-636.75,481.85,-154.89999999999998,None,LV,2026-04-23
2026-01-17 04:00:00+00:00,0.0,572.2,376.075,0.0,-572.2,376.075,-196.12500000000006,None,LV,2026-04-23
2026-01-17 05:00:00+00:00,0.0,483.2,606.325,0.0,-483.2,606.325,123.12500000000006,None,LV,2026-04-23
2026-01-17 06:00:00+00:00,0.0,479.45,532.525,0.0,-479.45,532.525,53.07499999999999,None,LV,2026-04-23
2026-01-17 07:00:00+00:00,0.0,468.675,510.04999999999995,0.0,-468.675,510.04999999999995,41.37499999999994,None,LV,2026-04-23
2026-01-17 08:00:00+00:00,0.0,438.925,536.5,0.0,-438.925,536.5,97.57499999999999,None,LV,2026-04-23
2026-01-17 09:00:00+00:00,0.0,470.15,554.925,0.0,-470.15,554.925,84.77499999999998,None,LV,2026-04-23
2026-01-17 10:00:00+00:00,0.0,479.95,570.85,0.0,-479.95,570.85,90.90000000000003,None,LV,2026-04-23
2026-01-17 11:00:00+00:00,0.0,474.05,543.8,0.0,-474.05,543.8,69.74999999999994,None,LV,2026-04-23
2026-01-17 12:00:00+00:00,0.0,444.425,501.125,0.0,-444.425,501.125,56.69999999999999,None,LV,2026-04-23
2026-01-17 13:00:00+00:00,0.0,409.5,473.775,0.0,-409.5,473.775,64.27499999999998,None,LV,2026-04-23
2026-01-17 14:00:00+00:00,0.0,388.175,574.275,0.0,-388.175,574.275,186.09999999999997,None,LV,2026-04-23
2026-01-17 15:00:00+00:00,0.0,412.0,583.975,0.0,-412.0,583.975,171.97500000000002,None,LV,2026-04-23
2026-01-17 16:00:00+00:00,0.0,427.725,627.225,0.0,-427.725,627.225,199.5,None,LV,2026-04-23
2026-01-17 17:00:00+00:00,0.0,266.175,483.425,0.0,-266.175,483.425,217.25,None,LV,2026-04-23
2026-01-17 18:00:00+00:00,0.0,262.625,486.175,0.0,-262.625,486.175,223.55,None,LV,2026-04-23
2026-01-17 19:00:00+00:00,0.0,401.025,696.925,0.0,-401.025,696.925,295.9,None,LV,2026-04-23
2026-01-17 20:00:00+00:00,0.0,462.45,656.925,0.0,-462.45,656.925,194.47499999999997,None,LV,2026-04-23
2026-01-17 21:00:00+00:00,0.0,500.3,656.0,0.0,-500.3,656.0,155.7,None,LV,2026-04-23
2026-01-17 22:00:00+00:00,0.0,516.875,655.3,0.0,-516.875,655.3,138.42499999999995,None,LV,2026-04-23
2026-01-17 23:00:00+00:00,0.0,535.225,770.95,0.0,-535.225,770.95,235.72500000000002,None,LV,2026-04-23
2026-01-18 00:00:00+00:00,0.0,593.7750000000001,825.875,0.0,-593.7750000000001,825.875,232.0999999999999,None,LV,2026-04-23
2026-01-18 01:00:00+00:00,0.0,532.2750000000001,764.175,0.0,-532.2750000000001,764.175,231.89999999999986,None,LV,2026-04-23
2026-01-18 02:00:00+00:00,0.0,495.3,468.275,0.0,-495.3,468.275,-27.025000000000034,None,LV,2026-04-23
2026-01-18 03:00:00+00:00,0.0,516.725,483.8,0.0,-516.725,483.8,-32.92500000000001,None,LV,2026-04-23
2026-01-18 04:00:00+00:00,0.0,524.125,532.675,0.0,-524.125,532.675,8.549999999999955,None,LV,2026-04-23
2026-01-18 05:00:00+00:00,0.0,526.45,724.15,0.0,-526.45,724.15,197.69999999999993,None,LV,2026-04-23
2026-01-18 06:00:00+00:00,0.0,502.45,657.425,0.0,-502.45,657.425,154.97499999999997,None,LV,2026-04-23
2026-01-18 07:00:00+00:00,0.0,445.95,572.725,0.0,-445.95,572.725,126.77500000000003,None,LV,2026-04-23
2026-01-18 08:00:00+00:00,0.0,380.57500000000005,621.9,0.0,-380.57500000000005,621.9,241.32499999999993,None,LV,2026-04-23
2026-01-18 09:00:00+00:00,0.0,364.65,513.725,0.0,-364.65,513.725,149.07500000000005,None,LV,2026-04-23
2026-01-18 10:00:00+00:00,0.0,231.4,394.525,0.0,-231.4,394.525,163.12499999999997,None,LV,2026-04-23
2026-01-18 11:00:00+00:00,0.0,196.2,391.4,0.0,-196.2,391.4,195.2,None,LV,2026-04-23
2026-01-18 12:00:00+00:00,0.0,424.05,677.6,0.0,-424.05,677.6,253.55,None,LV,2026-04-23
2026-01-18 13:00:00+00:00,0.0,466.575,717.3,0.0,-466.575,717.3,250.72499999999997,None,LV,2026-04-23
2026-01-18 14:00:00+00:00,0.0,442.575,640.05,0.0,-442.575,640.05,197.47499999999997,None,LV,2026-04-23
2026-01-18 15:00:00+00:00,0.0,389.1,569.05,0.0,-389.1,569.05,179.94999999999993,None,LV,2026-04-23
2026-01-18 16:00:00+00:00,0.0,359.825,554.325,0.0,-359.825,554.325,194.50000000000006,None,LV,2026-04-23
2026-01-18 17:00:00+00:00,0.0,347.725,565.525,0.0,-347.725,565.525,217.79999999999995,None,LV,2026-04-23
2026-01-18 18:00:00+00:00,0.0,394.275,547.4,0.0,-394.275,547.4,153.125,None,LV,2026-04-23
2026-01-18 19:00:00+00:00,0.0,437.55,543.325,0.0,-437.55,543.325,105.77500000000003,None,LV,2026-04-23
2026-01-18 20:00:00+00:00,0.0,383.5,551.8,0.0,-383.5,551.8,168.29999999999995,None,LV,2026-04-23
2026-01-18 21:00:00+00:00,0.0,415.65,592.025,0.0,-415.65,592.025,176.375,None,LV,2026-04-23
2026-01-18 22:00:00+00:00,0.0,416.575,629.5,0.0,-416.575,629.5,212.925,None,LV,2026-04-23
2026-01-18 23:00:00+00:00,0.0,443.4,570.825,0.0,-443.4,570.825,127.42500000000007,None,LV,2026-04-23
2026-01-19 00:00:00+00:00,0.0,467.725,600.1,0.0,-467.725,600.1,132.375,None,LV,2026-04-23
2026-01-19 01:00:00+00:00,0.0,453.65,579.875,0.0,-453.65,579.875,126.22500000000002,None,LV,2026-04-23
2026-01-19 02:00:00+00:00,0.0,415.29999999999995,650.75,0.0,-415.29999999999995,650.75,235.45000000000005,None,LV,2026-04-23
2026-01-19 03:00:00+00:00,0.0,342.4,528.675,0.0,-342.4,528.675,186.27499999999998,None,LV,2026-04-23
2026-01-19 04:00:00+00:00,0.0,355.6,429.55,0.0,-355.6,429.55,73.94999999999999,None,LV,2026-04-23
2026-01-19 05:00:00+00:00,0.0,307.125,322.475,0.0,-307.125,322.475,15.350000000000023,None,LV,2026-04-23
2026-01-19 06:00:00+00:00,0.0,232.0,161.05,0.0,-232.0,161.05,-70.94999999999999,None,LV,2026-04-23
2026-01-19 07:00:00+00:00,0.0,182.0,163.375,0.0,-182.0,163.375,-18.625,None,LV,2026-04-23
2026-01-19 08:00:00+00:00,0.0,135.4,132.625,0.0,-135.4,132.625,-2.7750000000000057,None,LV,2026-04-23
2026-01-19 09:00:00+00:00,0.0,149.2,168.25,0.0,-149.2,168.25,19.05000000000001,None,LV,2026-04-23
2026-01-19 10:00:00+00:00,0.0,240.05,311.25,0.0,-240.05,311.25,71.19999999999999,None,LV,2026-04-23
2026-01-19 11:00:00+00:00,0.0,260.825,359.275,0.0,-260.825,359.275,98.44999999999999,None,LV,2026-04-23
2026-01-19 12:00:00+00:00,0.0,282.275,384.55,0.0,-282.275,384.55,102.27500000000003,None,LV,2026-04-23
2026-01-19 13:00:00+00:00,0.0,257.65,340.05,0.0,-257.65,340.05,82.40000000000003,None,LV,2026-04-23
