,DE_LU_AT,AT_DE_LU,DE_LU_BE,BE_DE_LU,DE_LU_CH,CH_DE_LU,DE_LU_CZ,CZ_DE_LU,DE_LU_DK_1,DK_1_DE_LU,DE_LU_DK_2,DK_2_DE_LU,DE_LU_FR,FR_DE_LU,DE_LU_NO_2,NO_2_DE_LU,DE_LU_NL,NL_DE_LU,DE_LU_PL,PL_DE_LU,DE_LU_SE_4,SE_4_DE_LU,DE_LU_AT_net_export,DE_LU_BE_net_export,DE_LU_CH_net_export,DE_LU_CZ_net_export,DE_LU_DK_1_net_export,DE_LU_DK_2_net_export,DE_LU_FR_net_export,DE_LU_NO_2_net_export,DE_LU_NL_net_export,DE_LU_PL_net_export,DE_LU_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-17 08:00:00+00:00,854.3,0.0,0.0,1000.0,160.0,1221.45,1029.575,1.9,18.25,1875.75,616.525,3.0,0.0,1557.75,22.5,821.0,0.25,1177.475,1675.475,10.975000000000001,0.0,0.0,854.3,-1000.0,-1061.45,1027.675,-1857.5,613.525,-1557.75,-798.5,-1177.225,1664.5,0.0,-3292.425,None,DE_LU,2026-04-23
2026-02-17 09:00:00+00:00,1036.3,0.0,36.1,1013.125,120.0,1863.4,1102.625,0.0,9.25,1729.0,704.425,18.525,0.0,1383.5,33.5,817.75,0.0,1309.425,1772.85,31.849999999999998,0.0,0.0,1036.3,-977.025,-1743.4,1102.625,-1719.75,685.9,-1383.5,-784.25,-1309.425,1741.0,0.0,-3351.5249999999996,None,DE_LU,2026-04-23
2026-02-17 10:00:00+00:00,1199.425,0.0,41.875,1014.2,250.5,57.275,1090.475,5.775,0.0,1402.25,1006.225,52.7,0.0,1575.25,327.0,847.75,0.0,2302.2,1821.0,55.25,0.0,0.0,1199.425,-972.325,193.225,1084.6999999999998,-1402.25,953.525,-1575.25,-520.75,-2302.2,1765.75,0.0,-1576.15,None,DE_LU,2026-04-23
2026-02-17 11:00:00+00:00,995.425,0.0,42.625,1001.525,729.1,0.0,1057.025,18.425,404.0,664.5,1002.325,58.0,0.0,1853.5,770.25,810.75,0.0,2990.225,1762.75,0.0,0.0,0.0,995.425,-958.9,729.1,1038.6000000000001,-260.5,944.325,-1853.5,-40.5,-2990.225,1762.75,0.0,-633.4249999999997,None,DE_LU,2026-04-23
2026-02-17 12:00:00+00:00,680.7,0.0,0.0,1000.0,485.75,0.0,1176.775,0.0,836.25,607.25,1008.225,35.275,0.0,1883.0,781.25,825.25,0.0,2323.55,1831.7,3.45,0.0,0.0,680.7,-1000.0,485.75,1176.775,229.0,972.95,-1883.0,-44.0,-2323.55,1828.25,0.0,122.875,None,DE_LU,2026-04-23
2026-02-17 13:00:00+00:00,866.775,0.0,0.0,1000.0,756.0,0.0,1083.3,0.0,1057.0,325.75,996.125,4.2,0.0,2017.75,876.5,456.75,0.0,2460.3,1729.75,0.0,0.0,0.0,866.775,-1000.0,756.0,1083.3,731.25,991.925,-2017.75,419.75,-2460.3,1729.75,0.0,1100.6999999999998,None,DE_LU,2026-04-23
2026-02-17 14:00:00+00:00,841.825,0.0,0.175,1000.175,796.725,0.0,1072.4499999999998,0.0,1023.5,477.25,880.9,0.0,0.0,1795.25,761.75,474.0,0.0,1927.1499999999999,1646.5,0.0,0.0,0.0,841.825,-1000.0,796.725,1072.4499999999998,546.25,880.9,-1795.25,287.75,-1927.1499999999999,1646.5,0.0,1350.0000000000002,None,DE_LU,2026-04-23
2026-02-17 15:00:00+00:00,735.45,0.0,279.175,866.3,800.0,0.0,844.5,0.0,643.0,397.75,740.975,0.0,0.0,2018.7775000000001,283.0,350.5,37.5,2391.6,1341.75,0.0,0.0,0.0,735.45,-587.125,800.0,844.5,245.25,740.975,-2018.7775000000001,-67.5,-2354.1,1341.75,0.0,-319.5774999999999,None,DE_LU,2026-04-23
2026-02-17 16:00:00+00:00,1196.3315,0.0,491.625,766.425,675.25,37.0,1044.3,2.425,536.75,420.0,608.025,0.0,0.0,1927.3825000000002,248.25,690.0,109.25,3065.2,1354.75,0.0,0.0,0.0,1196.3315,-274.79999999999995,638.25,1041.875,116.75,608.025,-1927.3825000000002,-441.75,-2955.95,1354.75,0.0,-643.9009999999998,None,DE_LU,2026-04-23
2026-02-17 17:00:00+00:00,525.65475,0.0,1028.325,75.525,0.0,272.95,682.45,1.3,1600.0,798.75,850.675,0.0,0.0,1577.025,63.25,420.5,314.75,3985.375,1219.5,0.0,0.0,0.0,525.65475,952.8000000000001,-272.95,681.1500000000001,801.25,850.675,-1577.025,-357.25,-3670.625,1219.5,0.0,-846.8202500000002,None,DE_LU,2026-04-23
2026-02-17 18:00:00+00:00,309.67499999999995,118.375,1031.75,39.449999999999996,253.2,29.775,535.4,0.0,535.5,290.0,934.3,34.95,259.775,139.025,41.25,638.25,233.5,2571.675,1118.25,0.0,0.0,0.0,191.29999999999995,992.3,223.42499999999998,535.4,245.5,899.3499999999999,120.74999999999997,-597.0,-2338.175,1118.25,0.0,1391.0999999999995,None,DE_LU,2026-04-23
2026-02-17 19:00:00+00:00,1528.45,0.0,1222.425,235.10000000000002,799.55,0.0,989.175,0.525,1871.75,1123.0,960.575,40.175,77.25999999999999,390.33500000000004,223.25,124.75,324.75,3179.3,1294.0,0.0,0.0,0.0,1528.45,987.3249999999999,799.55,988.65,748.75,920.4000000000001,-313.07500000000005,98.5,-2854.55,1294.0,0.0,4198.0,None,DE_LU,2026-04-23
2026-02-17 20:00:00+00:00,2806.7045,0.0,1370.35,833.6500000000001,794.675,0.0,1664.425,18.5,2120.0,637.25,1022.7750000000001,60.5,0.0,1929.605,534.0,251.5,266.5,2746.775,1641.0,21.575,0.0,0.0,2806.7045,536.6999999999998,794.675,1645.925,1482.75,962.2750000000001,-1929.605,282.5,-2480.275,1619.425,0.0,5721.0745000000015,None,DE_LU,2026-04-23
2026-02-17 21:00:00+00:00,2619.83975,0.0,480.82500000000005,1350.525,797.05,0.0,1599.65,9.275,1566.0,182.0,1010.4,136.7,0.0,1234.925,442.0,107.0,56.25,1042.85,1981.425,21.925,0.0,0.0,2619.83975,-869.7,797.05,1590.375,1384.0,873.7,-1234.925,335.0,-986.5999999999999,1959.5,0.0,6468.239749999999,None,DE_LU,2026-04-23
2026-02-17 22:00:00+00:00,2184.57925,0.0,548.325,1282.15,780.325,0.0,1298.6,0.875,1670.75,192.5,1000.0,193.2,0.0,877.075,478.25,17.25,746.125,884.075,1896.1,4.949999999999999,0.0,0.0,2184.57925,-733.825,780.325,1297.725,1478.25,806.8,-877.075,461.0,-137.95000000000005,1891.1499999999999,0.0,7150.979249999999,None,DE_LU,2026-04-23
2026-02-17 23:00:00+00:00,1987.4705,0.0,190.125,1051.625,797.3,0.0,1331.025,186.325,1998.75,9.75,819.225,125.575,0.0,785.95,141.5,50.75,622.65,391.5,1861.2,1.275,0.0,0.0,1987.4705,-861.5,797.3,1144.7,1989.0,693.65,-785.95,90.75,231.14999999999998,1859.925,0.0,7146.495499999999,None,DE_LU,2026-04-23
2026-02-18 00:00:00+00:00,1440.74525,0.0,305.75,1071.6,799.25,0.0,1075.875,16.25,1427.75,49.75,841.0,214.02499999999998,0.0,792.75,669.5,0.0,1072.525,638.25,1589.775,0.0,0.0,0.0,1440.74525,-765.8499999999999,799.25,1059.625,1378.0,626.975,-792.75,669.5,434.2750000000001,1589.775,0.0,6439.545249999999,None,DE_LU,2026-04-23
2026-02-18 01:00:00+00:00,1043.46125,0.0,93.325,1044.525,797.5,0.0,1054.725,9.825000000000001,975.0,6.25,770.05,219.75,0.0,831.25,337.25,0.0,1513.225,1079.75,1283.6,5.525,0.0,0.0,1043.46125,-951.2,797.5,1044.8999999999999,968.75,550.3,-831.25,337.25,433.4749999999999,1278.0749999999998,0.0,4671.26125,None,DE_LU,2026-04-23
2026-02-18 02:00:00+00:00,871.65025,0.0,44.725,1037.55,1049.787,0.0,961.8,15.5,440.75,0.0,729.575,165.975,0.0,862.0,154.0,14.75,1337.9,1311.5,1182.7,11.700000000000001,0.0,0.0,871.65025,-992.8249999999999,1049.787,946.3,440.75,563.6,-862.0,139.25,26.40000000000009,1171.0,0.0,3353.9122500000003,None,DE_LU,2026-04-23
2026-02-18 03:00:00+00:00,598.3135,0.0,17.85,1015.95,1049.185,0.0,669.225,0.0,613.25,16.25,599.95,232.575,0.0,1171.75,215.0,12.0,465.95,1160.75,1031.0,0.0,0.0,0.0,598.3135,-998.1,1049.185,669.225,597.0,367.37500000000006,-1171.75,203.0,-694.8,1031.0,0.0,1650.4485000000002,None,DE_LU,2026-04-23
2026-02-18 04:00:00+00:00,655.7015,0.0,94.875,1029.95,1220.8815,35.0,703.625,1.575,580.25,277.0,281.95,88.85,0.0,1768.25,82.25,566.0,41.75,2058.325,803.85,30.375,0.0,0.0,655.7015,-935.075,1185.8815,702.05,303.25,193.1,-1768.25,-483.75,-2016.5749999999998,773.475,0.0,-1390.192,None,DE_LU,2026-04-23
2026-02-18 05:00:00+00:00,146.187,403.8,1.2249999999999999,1001.05,72.45,1448.815,149.7,66.625,313.25,682.5,354.0,55.9,0.0,2052.5,52.5,996.5,42.5,1589.525,942.775,28.0,0.0,0.0,-257.613,-999.8249999999999,-1376.365,83.07499999999999,-369.25,298.1,-2052.5,-944.0,-1547.025,914.775,0.0,-6250.628000000001,None,DE_LU,2026-04-23
2026-02-18 06:00:00+00:00,92.025,618.175,0.0,1000.0,0.0,3859.6,40.85,1290.475,442.0,631.75,538.125,58.775,142.25,880.75,168.0,486.75,178.5,1500.8,599.6,0.6,0.0,0.0,-526.15,-1000.0,-3859.6,-1249.625,-189.75,479.35,-738.5,-318.75,-1322.3,599.0,0.0,-8126.324999999999,None,DE_LU,2026-04-23
2026-02-18 07:00:00+00:00,174.725,1008.425,0.65,992.65,0.0,3860.675,170.175,1276.55,246.25,233.5,448.925,6.950000000000001,0.0,1964.25,285.5,405.25,4.75,1228.575,690.5,89.225,0.0,0.0,-833.6999999999999,-992.0,-3860.675,-1106.375,12.75,441.975,-1964.25,-119.75,-1223.825,601.275,0.0,-9044.575,None,DE_LU,2026-04-23
2026-02-18 08:00:00+00:00,174.475,974.15,0.0,1000.0,0.0,3124.51,0.0,908.5749999999999,836.75,33.25,600.0,0.0,0.0,2359.75,228.5,1060.5,0.25,2021.4250000000002,912.6,252.7,0.0,0.0,-799.675,-1000.0,-3124.51,-908.5749999999999,803.5,600.0,-2359.75,-832.0,-2021.1750000000002,659.9000000000001,0.0,-8982.285000000002,None,DE_LU,2026-04-23
2026-02-18 09:00:00+00:00,0.0,1159.56075,50.775000000000006,1038.05,152.8,407.977,20.55,826.625,617.25,18.75,600.0,0.0,0.0,3155.75,112.75,1023.0,5.75,4537.775,816.825,3.275,0.0,0.0,-1159.56075,-987.275,-255.17699999999996,-806.075,598.5,600.0,-3155.75,-910.25,-4532.025,813.5500000000001,0.0,-9794.062750000001,None,DE_LU,2026-04-23
2026-02-18 10:00:00+00:00,23.744,1027.78725,0.025,1000.025,1802.687,0.0,38.225,865.3,462.75,34.0,600.0,0.0,0.0,3270.5,10.0,778.5,12.5,5202.0,628.575,127.4,0.0,0.0,-1004.0432500000001,-1000.0,1802.687,-827.0749999999999,428.75,600.0,-3270.5,-768.5,-5189.5,501.17500000000007,0.0,-8727.00625,None,DE_LU,2026-04-23
2026-02-18 11:00:00+00:00,205.154,347.7,0.0,1000.0,1928.43025,77.875,160.45,241.175,521.5,71.75,600.0,0.0,0.0,3095.0,431.25,801.0,2.0,5306.75,1042.55,468.95,0.0,0.0,-142.546,-1000.0,1850.55525,-80.72500000000002,449.75,600.0,-3095.0,-369.75,-5304.75,573.5999999999999,0.0,-6518.865750000001,None,DE_LU,2026-04-23
2026-02-18 12:00:00+00:00,55.839,178.5095,0.0,1000.0,1942.95,129.1,730.3,149.1,396.75,308.0,600.0,0.0,0.0,3049.0,532.5,729.5,3.25,5355.95,1489.3,290.42499999999995,0.0,0.0,-122.6705,-1000.0,1813.8500000000001,581.1999999999999,88.75,600.0,-3049.0,-197.0,-5352.7,1198.875,0.0,-5438.6955,None,DE_LU,2026-04-23
2026-02-18 13:00:00+00:00,332.175,42.448499999999996,0.0,1000.0,1896.592,0.0,766.55,53.25,154.5,511.75,600.0,0.0,0.0,3029.5,582.0,632.5,113.0,5435.875,1541.75,176.8,0.0,0.0,289.7265,-1000.0,1896.592,713.3,-357.25,600.0,-3029.5,-50.5,-5322.875,1364.95,0.0,-4895.5565,None,DE_LU,2026-04-23
2026-02-18 14:00:00+00:00,481.72799999999995,0.0,0.0,1000.0,1843.326,0.0,714.4749999999999,239.7,115.25,334.5,600.0,0.0,0.0,3078.75,408.25,791.25,46.5,5418.85,1602.0,234.64999999999998,0.0,0.0,481.72799999999995,-1000.0,1843.326,474.7749999999999,-219.25,600.0,-3078.75,-383.0,-5372.35,1367.35,0.0,-5286.171,None,DE_LU,2026-04-23
2026-02-18 15:00:00+00:00,302.91625,0.0,75.825,1000.0,1308.948,86.75,481.85,223.45,87.75,105.25,600.0,0.0,0.0,3016.75,280.5,966.5,63.75,4427.625,1420.75,21.7,0.0,0.0,302.91625,-924.175,1222.198,258.40000000000003,-17.5,600.0,-3016.75,-686.0,-4363.875,1399.05,0.0,-5225.73575,None,DE_LU,2026-04-23
2026-02-18 16:00:00+00:00,724.06425,0.0,2.5,1000.0,269.77,216.0,617.15,650.825,440.5,17.0,600.0,0.0,0.0,1794.25,166.5,1143.75,16.75,3252.9,1457.0,0.0,0.0,0.0,724.06425,-997.5,53.76999999999998,-33.67500000000007,423.5,600.0,-1794.25,-977.25,-3236.15,1457.0,0.0,-3780.49075,None,DE_LU,2026-04-23
2026-02-18 17:00:00+00:00,720.0255,38.72875,2.5,1000.0,147.773,228.25900000000001,739.575,111.35,485.75,43.25,975.0,0.0,0.0,1851.625,234.25,1254.5,2.75,3199.1,1443.25,0.0,0.0,0.0,681.29675,-997.5,-80.48600000000002,628.225,442.5,975.0,-1851.625,-1020.25,-3196.35,1443.25,0.0,-2975.9392499999994,None,DE_LU,2026-04-23
2026-02-18 18:00:00+00:00,1036.3000000000002,0.0,2.025,1000.0,1205.63,160.5,790.0,0.6,959.25,47.25,1000.0,0.0,0.0,3129.15,125.0,1369.5,1147.0,4724.924999999999,1471.25,0.0,0.0,0.0,1036.3000000000002,-997.975,1045.13,789.4,912.0,1000.0,-3129.15,-1244.5,-3577.9249999999993,1471.25,0.0,-2695.4699999999993,None,DE_LU,2026-04-23
2026-02-18 19:00:00+00:00,1166.425,0.0,136.325,1000.0,1049.954,0.0,898.375,0.3,1365.5,660.0,1000.5,2.05,0.0,2518.15,423.0,996.5,355.75,3470.95,1432.0,0.0,0.0,0.0,1166.425,-863.675,1049.954,898.075,705.5,998.45,-2518.15,-573.5,-3115.2,1432.0,0.0,-820.1209999999996,None,DE_LU,2026-04-23
2026-02-18 20:00:00+00:00,2493.025,0.0,0.0,1000.0,1050.0,0.0,1295.75,379.175,1308.0,179.0,1000.0,0.0,0.0,2948.65,407.75,324.5,663.75,3099.525,1524.25,0.0,0.0,0.0,2493.025,-1000.0,1050.0,916.575,1129.0,1000.0,-2948.65,83.25,-2435.775,1524.25,0.0,1811.6750000000002,None,DE_LU,2026-04-23
2026-02-18 21:00:00+00:00,2870.025,0.0,24.725,1000.0,949.955,0.0,1473.25,29.35,1375.25,21.25,1000.0,0.0,0.0,2677.45,558.0,102.25,190.5,3010.85,1721.0,0.0,0.0,0.0,2870.025,-975.275,949.955,1443.9,1354.0,1000.0,-2677.45,455.75,-2820.35,1721.0,0.0,3321.555,None,DE_LU,2026-04-23
2026-02-18 22:00:00+00:00,3052.4,0.0,0.0,1000.0,796.35,0.0,1619.25,16.85,1566.5,44.5,1000.0,0.0,0.0,2220.5,780.25,0.0,15.25,2222.525,1941.75,1.85,0.0,0.0,3052.4,-1000.0,796.35,1602.4,1522.0,1000.0,-2220.5,780.25,-2207.275,1939.9,0.0,5265.525,None,DE_LU,2026-04-23
2026-02-18 23:00:00+00:00,2755.025,0.0,4.6,1002.45,799.975,0.0,1570.775,19.475,2222.75,256.75,1000.0,0.0,0.0,1368.5,1004.5,5.0,13.5,1148.6,1981.25,0.0,0.0,0.0,2755.025,-997.85,799.975,1551.3000000000002,1966.0,1000.0,-1368.5,999.5,-1135.1,1981.25,0.0,7551.6,None,DE_LU,2026-04-23
2026-02-19 00:00:00+00:00,2687.2,0.0,0.0,1000.0,798.497,0.0,1593.075,7.2749999999999995,2349.5,9.75,1000.0,0.0,0.0,1087.75,1120.75,5.5,0.0,709.85,1988.725,3.9,0.0,0.0,2687.2,-1000.0,798.497,1585.8,2339.75,1000.0,-1087.75,1115.25,-709.85,1984.8249999999998,0.0,8713.721999999998,None,DE_LU,2026-04-23
2026-02-19 01:00:00+00:00,2537.625,0.0,0.0,1000.0,799.966,0.0,1581.275,28.8,2145.0,12.75,1000.0,0.0,0.0,1058.5,1234.25,9.25,228.125,490.5,1982.275,33.225,0.0,0.0,2537.625,-1000.0,799.966,1552.4750000000001,2132.25,1000.0,-1058.5,1225.0,-262.375,1949.0500000000002,0.0,8875.491,None,DE_LU,2026-04-23
2026-02-19 02:00:00+00:00,2321.35,0.0,0.0,1000.0,800.0,0.0,1521.25,1.675,2422.0,13.75,1000.0,0.0,0.0,1090.0,1368.5,2.0,156.14999999999998,341.0,1961.5,0.0,0.0,0.0,2321.35,-1000.0,800.0,1519.575,2408.25,1000.0,-1090.0,1366.5,-184.85000000000002,1961.5,0.0,9102.325,None,DE_LU,2026-04-23
2026-02-19 03:00:00+00:00,2297.175,0.0,0.0,1000.0,800.0,0.0,1522.65,0.0,2499.0,33.5,1000.0,0.0,0.0,1032.75,1358.75,4.0,235.575,376.0,1940.25,0.0,0.0,0.0,2297.175,-1000.0,800.0,1522.65,2465.5,1000.0,-1032.75,1354.75,-140.425,1940.25,0.0,9207.150000000001,None,DE_LU,2026-04-23
2026-02-19 04:00:00+00:00,2543.7,0.0,0.0,1000.0,799.952,0.0,1774.025,21.3,2063.75,0.25,1000.0,0.0,0.0,1056.0,876.5,4.5,39.4,362.3,1927.125,1.125,0.0,0.0,2543.7,-1000.0,799.952,1752.7250000000001,2063.5,1000.0,-1056.0,872.0,-322.90000000000003,1926.0,0.0,8578.977,None,DE_LU,2026-04-23
2026-02-19 05:00:00+00:00,1883.8,0.0,0.075,1000.075,799.2,0.0,1529.5,2.575,1672.0,0.0,925.0,0.0,0.0,1464.75,470.75,1.75,67.0,680.7249999999999,1644.5,0.0,0.0,0.0,1883.8,-1000.0,799.2,1526.925,1672.0,925.0,-1464.75,469.0,-613.7249999999999,1644.5,0.0,5841.950000000001,None,DE_LU,2026-04-23
2026-02-19 06:00:00+00:00,642.625,0.0,62.45,1054.95,800.0,0.0,575.95,0.0,1793.75,87.75,400.0,0.0,0.0,1259.25,380.25,137.75,5.75,346.125,1002.5,0.0,0.0,0.0,642.625,-992.5,800.0,575.95,1706.0,400.0,-1259.25,242.5,-340.375,1002.5,0.0,2777.45,None,DE_LU,2026-04-23
2026-02-19 07:00:00+00:00,1563.6,0.0,0.0,1000.0,799.983,0.0,1098.875,0.0,1523.75,30.5,400.0,0.0,0.0,1391.75,485.75,774.25,74.25,951.975,1331.75,0.0,0.0,0.0,1563.6,-1000.0,799.983,1098.875,1493.25,400.0,-1391.75,-288.5,-877.725,1331.75,0.0,3129.4829999999997,None,DE_LU,2026-04-23
2026-02-19 08:00:00+00:00,1969.5,0.0,0.0,999.25,799.967,0.0,1278.175,21.475,777.75,17.0,400.0,0.0,0.0,1061.25,1128.0,806.25,0.0,239.225,1431.225,48.45,0.0,0.0,1969.5,-999.25,799.967,1256.7,760.75,400.0,-1061.25,321.75,-239.225,1382.7749999999999,0.0,4591.717000000001,None,DE_LU,2026-04-23
2026-02-19 09:00:00+00:00,2308.7000000000003,0.0,5.625,1005.625,799.999,0.0,1319.175,77.325,325.0,78.75,400.0,0.0,0.0,774.5,726.5,613.5,433.9,1.75,1213.0,241.175,0.0,0.0,2308.7000000000003,-1000.0,799.999,1241.85,246.25,400.0,-774.5,113.0,432.15,971.825,0.0,4739.274,None,DE_LU,2026-04-23
2026-02-19 10:00:00+00:00,2551.75,0.0,0.0,995.875,800.0,0.0,1363.075,87.75,686.25,172.0,400.0,0.0,0.0,840.25,729.0,281.5,36.0,218.875,1171.05,106.55,0.0,0.0,2551.75,-995.875,800.0,1275.325,514.25,400.0,-840.25,447.5,-182.875,1064.5,0.0,5034.325,None,DE_LU,2026-04-23
2026-02-19 11:00:00+00:00,2562.65,0.0,0.0,1000.0,799.991,0.0,1508.3,192.575,1156.5,73.0,400.0,0.0,0.0,761.0,833.5,76.5,125.1,324.0,1471.75,69.0,0.0,0.0,2562.65,-1000.0,799.991,1315.725,1083.5,400.0,-761.0,757.0,-198.9,1402.75,0.0,6361.716,None,DE_LU,2026-04-23
2026-02-19 12:00:00+00:00,2499.325,0.0,0.0,1000.0,800.0,0.0,1419.025,139.75,1225.25,128.5,400.0,0.0,0.0,519.0,855.25,71.25,463.70000000000005,0.25,1500.25,60.725,0.0,0.0,2499.325,-1000.0,800.0,1279.275,1096.75,400.0,-519.0,784.0,463.45000000000005,1439.525,0.0,7243.325000000001,None,DE_LU,2026-04-23
2026-02-19 13:00:00+00:00,2412.325,0.0,0.0,971.75,799.979,0.0,1413.375,165.14999999999998,1254.0,15.75,400.0,0.0,0.0,424.75,588.25,63.0,966.4499999999999,54.0,1582.0,62.25,0.0,0.0,2412.325,-971.75,799.979,1248.225,1238.25,400.0,-424.75,525.25,912.4499999999999,1519.75,0.0,7659.729,None,DE_LU,2026-04-23
2026-02-19 14:00:00+00:00,1931.675,0.0,0.0,995.0,800.0,0.0,1138.0500000000002,121.525,1296.75,41.25,400.0,0.0,0.0,431.25,930.75,153.75,793.55,5.25,1367.75,14.6,0.0,0.0,1931.675,-995.0,800.0,1016.5250000000002,1255.5,400.0,-431.25,777.0,788.3,1353.15,0.0,6895.9000000000015,None,DE_LU,2026-04-23
2026-02-19 15:00:00+00:00,903.825,0.0,0.0,980.75,800.0,0.0,709.95,4.85,946.5,45.5,400.0,0.0,0.0,398.75,816.75,361.25,1060.75,1.0,1184.5,0.0,0.0,0.0,903.825,-980.75,800.0,705.1,901.0,400.0,-398.75,455.5,1059.75,1184.5,0.0,5030.175,None,DE_LU,2026-04-23
2026-02-19 16:00:00+00:00,532.525,0.0,112.75,977.25,797.5,0.0,473.175,0.0,1353.75,2.75,400.0,0.0,0.0,400.0,738.0,744.5,1308.55,1.5,818.25,0.0,0.0,0.0,532.525,-864.5,797.5,473.175,1351.0,400.0,-400.0,-6.5,1307.05,818.25,0.0,4408.5,None,DE_LU,2026-04-23
2026-02-19 17:00:00+00:00,591.625,0.0,494.7,514.2,799.9805,0.0,499.75,0.0,1170.5,16.0,925.0,0.0,0.0,284.77,332.25,533.25,1173.875,42.0,767.75,0.0,0.0,0.0,591.625,-19.500000000000057,799.9805,499.75,1154.5,925.0,-284.77,-201.0,1131.875,767.75,0.0,5365.2105,None,DE_LU,2026-04-23
2026-02-19 18:00:00+00:00,702.125,0.0,759.55,224.20000000000002,799.952,0.0,666.875,0.0,1496.5,8.5,1000.0,0.375,0.0,875.2674999999999,465.75,39.25,743.725,148.075,1010.25,0.0,0.0,0.0,702.125,535.3499999999999,799.952,666.875,1488.0,999.625,-875.2674999999999,426.5,595.6500000000001,1010.25,0.0,6349.059499999999,None,DE_LU,2026-04-23
2026-02-19 19:00:00+00:00,1332.7085,0.0,0.0,1000.0,800.0,0.0,1156.0,4.6,1450.0,13.75,1000.0,0.0,0.0,994.375,705.75,306.0,1014.5,6.0,1396.0,0.0,0.0,0.0,1332.7085,-1000.0,800.0,1151.4,1436.25,1000.0,-994.375,399.75,1008.5,1396.0,0.0,6530.2335,None,DE_LU,2026-04-23
2026-02-19 20:00:00+00:00,2312.8205,0.0,0.0,1000.0,800.0,0.0,1286.125,12.075,1037.25,106.75,1019.95,25.2,0.0,161.5,844.75,669.5,1345.8,0.75,1643.25,0.0,0.0,0.0,2312.8205,-1000.0,800.0,1274.05,930.5,994.75,-161.5,175.25,1345.05,1643.25,0.0,8314.1705,None,DE_LU,2026-04-23
2026-02-19 21:00:00+00:00,2440.23525,0.0,0.0,1000.0,798.387,0.0,1421.85,15.149999999999999,1118.75,65.25,1005.975,27.625,0.0,184.5,971.25,254.5,981.275,0.25,1862.5,23.475,0.0,0.0,2440.23525,-1000.0,798.387,1406.6999999999998,1053.5,978.35,-184.5,716.75,981.025,1839.025,0.0,9029.47225,None,DE_LU,2026-04-23
2026-02-19 22:00:00+00:00,2282.4945,0.0,0.025,828.025,792.8,0.0,1452.225,25.925,1265.0,95.5,1010.625,28.475,0.0,47.5,755.0,5.25,1705.125,0.75,1981.825,40.574999999999996,0.0,0.0,2282.4945,-828.0,792.8,1426.3,1169.5,982.15,-47.5,749.75,1704.375,1941.25,0.0,10173.1195,None,DE_LU,2026-04-23
2026-02-19 23:00:00+00:00,1941.13425,0.0,0.0,1000.0,798.975,0.0,1234.4,0.0,2310.5,49.75,1000.0,1.4749999999999999,0.0,161.75,512.75,3.75,1662.775,2.25,1734.25,0.0,0.0,0.0,1941.13425,-1000.0,798.975,1234.4,2260.75,998.525,-161.75,509.0,1660.525,1734.25,0.0,9975.80925,None,DE_LU,2026-04-23
2026-02-20 00:00:00+00:00,1665.971,0.0,0.0,1000.0,800.0,0.0,1089.35,0.0,2390.5,14.0,1000.0,0.0,0.0,143.5,737.75,2.0,1781.575,2.0,1430.75,0.0,0.0,0.0,1665.971,-1000.0,800.0,1089.35,2376.5,1000.0,-143.5,735.75,1779.575,1430.75,0.0,9734.396,None,DE_LU,2026-04-23
2026-02-20 01:00:00+00:00,1529.2,0.0,0.0,1000.0,799.993,0.0,910.475,0.0,1596.25,2.0,1000.0,0.925,0.0,220.5,675.25,0.0,1789.3,2.0,1242.25,0.0,0.0,0.0,1529.2,-1000.0,799.993,910.475,1594.25,999.075,-220.5,675.25,1787.3,1242.25,0.0,8317.293000000001,None,DE_LU,2026-04-23
2026-02-20 02:00:00+00:00,1234.75,0.0,0.0,1000.0,799.985,0.0,750.525,0.0,595.75,93.5,1000.0,101.0,0.0,222.25,504.0,30.25,1879.925,3.0,1065.75,0.0,0.0,0.0,1234.75,-1000.0,799.985,750.525,502.25,899.0,-222.25,473.75,1876.925,1065.75,0.0,6380.685,None,DE_LU,2026-04-23
2026-02-20 03:00:00+00:00,1318.4,0.0,0.0,1000.0,798.75,0.0,947.1,0.0,654.25,985.25,1030.2,79.675,0.0,238.25,274.25,118.0,1823.7749999999999,2.0,1378.0,0.0,0.0,0.0,1318.4,-1000.0,798.75,947.1,-331.0,950.5250000000001,-238.25,156.25,1821.7749999999999,1378.0,0.0,5801.55,None,DE_LU,2026-04-23
2026-02-20 04:00:00+00:00,1792.575,0.0,0.0,1000.0,797.2909999999999,0.0,1299.575,19.725,898.0,2270.5,801.1,161.475,0.0,565.25,418.5,356.0,935.4,9.25,1873.75,0.55,0.0,0.0,1792.575,-1000.0,797.2909999999999,1279.8500000000001,-1372.5,639.625,-565.25,62.5,926.15,1873.2,0.0,4433.441000000001,None,DE_LU,2026-04-23
2026-02-20 05:00:00+00:00,2003.55,0.0,8.025,1003.05,807.626,10.0,1321.775,0.0,91.5,2178.0,556.15,96.175,0.0,1042.0,26.25,1275.5,81.75,576.5250000000001,1664.5,0.0,0.0,0.0,2003.55,-995.025,797.626,1321.775,-2086.5,459.97499999999997,-1042.0,-1249.25,-494.7750000000001,1664.5,0.0,379.87599999999975,None,DE_LU,2026-04-23
