,IT_CALA_IT_SICI,IT_SICI_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SICI_net_export,IT_CALA_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-11 13:00:00+00:00,0.0,1044.0,2205.0,0.0,-1044.0,2205.0,1161.0,None,IT_CALA,2026-04-23
2026-02-11 14:00:00+00:00,0.0,944.5,2526.0,0.0,-944.5,2526.0,1581.5,None,IT_CALA,2026-04-23
2026-02-11 15:00:00+00:00,0.0,708.5,2779.5,0.0,-708.5,2779.5,2071.0,None,IT_CALA,2026-04-23
2026-02-11 16:00:00+00:00,0.0,443.75,2714.75,0.0,-443.75,2714.75,2271.0,None,IT_CALA,2026-04-23
2026-02-11 17:00:00+00:00,16.0,149.25,2356.75,0.0,-133.25,2356.75,2223.5,None,IT_CALA,2026-04-23
2026-02-11 18:00:00+00:00,88.0,0.0,2128.75,0.0,88.0,2128.75,2216.75,None,IT_CALA,2026-04-23
2026-02-11 19:00:00+00:00,205.0,0.0,1991.0,0.0,205.0,1991.0,2196.0,None,IT_CALA,2026-04-23
2026-02-11 20:00:00+00:00,576.75,0.0,1497.25,0.0,576.75,1497.25,2074.0,None,IT_CALA,2026-04-23
2026-02-11 21:00:00+00:00,336.5,0.0,984.0,0.0,336.5,984.0,1320.5,None,IT_CALA,2026-04-23
2026-02-11 22:00:00+00:00,73.75,0.0,1047.75,0.0,73.75,1047.75,1121.5,None,IT_CALA,2026-04-23
2026-02-11 23:00:00+00:00,0.0,341.25,1236.0,0.0,-341.25,1236.0,894.75,None,IT_CALA,2026-04-23
2026-02-12 00:00:00+00:00,0.0,434.25,1373.0,0.0,-434.25,1373.0,938.75,None,IT_CALA,2026-04-23
2026-02-12 01:00:00+00:00,0.0,460.75,1300.75,0.0,-460.75,1300.75,840.0,None,IT_CALA,2026-04-23
2026-02-12 02:00:00+00:00,0.0,469.0,1352.0,0.0,-469.0,1352.0,883.0,None,IT_CALA,2026-04-23
2026-02-12 03:00:00+00:00,0.0,441.5,1419.25,0.0,-441.5,1419.25,977.75,None,IT_CALA,2026-04-23
2026-02-12 04:00:00+00:00,0.0,419.5,1505.25,0.0,-419.5,1505.25,1085.75,None,IT_CALA,2026-04-23
2026-02-12 05:00:00+00:00,0.0,407.5,2012.0,0.0,-407.5,2012.0,1604.5,None,IT_CALA,2026-04-23
2026-02-12 06:00:00+00:00,0.0,551.5,2469.0,0.0,-551.5,2469.0,1917.5,None,IT_CALA,2026-04-23
2026-02-12 07:00:00+00:00,0.0,562.0,2380.25,0.0,-562.0,2380.25,1818.25,None,IT_CALA,2026-04-23
2026-02-12 08:00:00+00:00,0.0,381.25,2086.25,0.0,-381.25,2086.25,1705.0,None,IT_CALA,2026-04-23
2026-02-12 09:00:00+00:00,0.0,589.5,2298.5,0.0,-589.5,2298.5,1709.0,None,IT_CALA,2026-04-23
2026-02-12 10:00:00+00:00,0.0,864.5,2250.5,0.0,-864.5,2250.5,1386.0,None,IT_CALA,2026-04-23
2026-02-12 11:00:00+00:00,0.0,923.25,2363.25,0.0,-923.25,2363.25,1440.0,None,IT_CALA,2026-04-23
2026-02-12 12:00:00+00:00,0.0,1035.0,2402.5,0.0,-1035.0,2402.5,1367.5,None,IT_CALA,2026-04-23
2026-02-12 13:00:00+00:00,0.0,1035.0,2347.5,0.0,-1035.0,2347.5,1312.5,None,IT_CALA,2026-04-23
2026-02-12 14:00:00+00:00,0.0,950.25,2516.25,0.0,-950.25,2516.25,1566.0,None,IT_CALA,2026-04-23
2026-02-12 15:00:00+00:00,0.0,639.25,2602.75,0.0,-639.25,2602.75,1963.5,None,IT_CALA,2026-04-23
2026-02-12 16:00:00+00:00,0.0,236.75,2234.0,0.0,-236.75,2234.0,1997.25,None,IT_CALA,2026-04-23
2026-02-12 17:00:00+00:00,0.0,279.25,2207.5,0.0,-279.25,2207.5,1928.25,None,IT_CALA,2026-04-23
2026-02-12 18:00:00+00:00,0.0,233.5,1957.0,0.0,-233.5,1957.0,1723.5,None,IT_CALA,2026-04-23
2026-02-12 19:00:00+00:00,123.25,67.25,1765.0,0.0,56.0,1765.0,1821.0,None,IT_CALA,2026-04-23
2026-02-12 20:00:00+00:00,22.25,13.25,1840.0,0.0,9.0,1840.0,1849.0,None,IT_CALA,2026-04-23
2026-02-12 21:00:00+00:00,0.0,188.25,1993.5,0.0,-188.25,1993.5,1805.25,None,IT_CALA,2026-04-23
2026-02-12 22:00:00+00:00,0.0,384.0,1963.0,0.0,-384.0,1963.0,1579.0,None,IT_CALA,2026-04-23
2026-02-12 23:00:00+00:00,0.0,357.0,946.25,0.0,-357.0,946.25,589.25,None,IT_CALA,2026-04-23
2026-02-13 00:00:00+00:00,0.0,462.0,1065.5,0.0,-462.0,1065.5,603.5,None,IT_CALA,2026-04-23
2026-02-13 01:00:00+00:00,0.0,541.5,1162.0,0.0,-541.5,1162.0,620.5,None,IT_CALA,2026-04-23
2026-02-13 02:00:00+00:00,0.0,585.5,1198.0,0.0,-585.5,1198.0,612.5,None,IT_CALA,2026-04-23
2026-02-13 03:00:00+00:00,0.0,561.0,1156.0,0.0,-561.0,1156.0,595.0,None,IT_CALA,2026-04-23
2026-02-13 04:00:00+00:00,0.0,521.0,1150.75,0.0,-521.0,1150.75,629.75,None,IT_CALA,2026-04-23
2026-02-13 05:00:00+00:00,0.0,425.25,1265.0,0.0,-425.25,1265.0,839.75,None,IT_CALA,2026-04-23
2026-02-13 06:00:00+00:00,0.0,782.5,1628.75,0.0,-782.5,1628.75,846.25,None,IT_CALA,2026-04-23
2026-02-13 07:00:00+00:00,0.0,757.25,1525.75,0.0,-757.25,1525.75,768.5,None,IT_CALA,2026-04-23
2026-02-13 08:00:00+00:00,0.0,800.0,1700.25,0.0,-800.0,1700.25,900.25,None,IT_CALA,2026-04-23
2026-02-13 09:00:00+00:00,0.0,780.5,1716.0,0.0,-780.5,1716.0,935.5,None,IT_CALA,2026-04-23
2026-02-13 10:00:00+00:00,0.0,803.75,1760.0,0.0,-803.75,1760.0,956.25,None,IT_CALA,2026-04-23
2026-02-13 11:00:00+00:00,0.0,800.0,1808.0,0.0,-800.0,1808.0,1008.0,None,IT_CALA,2026-04-23
2026-02-13 12:00:00+00:00,0.0,800.0,1806.0,0.0,-800.0,1806.0,1006.0,None,IT_CALA,2026-04-23
2026-02-13 13:00:00+00:00,0.0,800.0,1916.25,0.0,-800.0,1916.25,1116.25,None,IT_CALA,2026-04-23
2026-02-13 14:00:00+00:00,0.0,461.75,2200.5,0.0,-461.75,2200.5,1738.75,None,IT_CALA,2026-04-23
2026-02-13 15:00:00+00:00,2.0,122.25,2755.5,0.0,-120.25,2755.5,2635.25,None,IT_CALA,2026-04-23
2026-02-13 16:00:00+00:00,296.5,0.0,2345.5,0.0,296.5,2345.5,2642.0,None,IT_CALA,2026-04-23
2026-02-13 17:00:00+00:00,547.0,0.0,2038.25,0.0,547.0,2038.25,2585.25,None,IT_CALA,2026-04-23
2026-02-13 18:00:00+00:00,625.25,0.0,1885.25,0.0,625.25,1885.25,2510.5,None,IT_CALA,2026-04-23
2026-02-13 19:00:00+00:00,648.25,0.0,1835.75,0.0,648.25,1835.75,2484.0,None,IT_CALA,2026-04-23
2026-02-13 20:00:00+00:00,348.5,0.0,2155.5,0.0,348.5,2155.5,2504.0,None,IT_CALA,2026-04-23
2026-02-13 21:00:00+00:00,463.0,0.0,1810.0,0.0,463.0,1810.0,2273.0,None,IT_CALA,2026-04-23
2026-02-13 22:00:00+00:00,170.75,0.0,1605.0,0.0,170.75,1605.0,1775.75,None,IT_CALA,2026-04-23
2026-02-13 23:00:00+00:00,0.0,139.0,862.25,0.0,-139.0,862.25,723.25,None,IT_CALA,2026-04-23
2026-02-14 00:00:00+00:00,0.0,202.75,741.0,0.0,-202.75,741.0,538.25,None,IT_CALA,2026-04-23
2026-02-14 01:00:00+00:00,0.0,240.25,813.25,0.0,-240.25,813.25,573.0,None,IT_CALA,2026-04-23
2026-02-14 02:00:00+00:00,0.0,196.25,920.5,0.0,-196.25,920.5,724.25,None,IT_CALA,2026-04-23
2026-02-14 03:00:00+00:00,0.0,163.0,915.75,0.0,-163.0,915.75,752.75,None,IT_CALA,2026-04-23
2026-02-14 04:00:00+00:00,8.75,31.0,838.5,0.0,-22.25,838.5,816.25,None,IT_CALA,2026-04-23
2026-02-14 05:00:00+00:00,180.25,0.0,814.25,0.0,180.25,814.25,994.5,None,IT_CALA,2026-04-23
2026-02-14 06:00:00+00:00,276.0,0.0,925.25,0.0,276.0,925.25,1201.25,None,IT_CALA,2026-04-23
2026-02-14 07:00:00+00:00,36.0,10.5,1468.0,0.0,25.5,1468.0,1493.5,None,IT_CALA,2026-04-23
2026-02-14 08:00:00+00:00,0.0,83.5,1618.5,0.0,-83.5,1618.5,1535.0,None,IT_CALA,2026-04-23
2026-02-14 09:00:00+00:00,0.0,81.75,1568.5,0.0,-81.75,1568.5,1486.75,None,IT_CALA,2026-04-23
2026-02-14 10:00:00+00:00,0.0,50.25,1455.0,0.0,-50.25,1455.0,1404.75,None,IT_CALA,2026-04-23
2026-02-14 11:00:00+00:00,22.25,141.75,1389.0,0.0,-119.5,1389.0,1269.5,None,IT_CALA,2026-04-23
2026-02-14 12:00:00+00:00,0.0,254.0,1543.0,0.0,-254.0,1543.0,1289.0,None,IT_CALA,2026-04-23
2026-02-14 13:00:00+00:00,0.0,368.75,1670.0,0.0,-368.75,1670.0,1301.25,None,IT_CALA,2026-04-23
2026-02-14 14:00:00+00:00,0.0,118.5,1839.25,0.0,-118.5,1839.25,1720.75,None,IT_CALA,2026-04-23
2026-02-14 15:00:00+00:00,0.0,74.0,2109.75,0.0,-74.0,2109.75,2035.75,None,IT_CALA,2026-04-23
2026-02-14 16:00:00+00:00,43.25,89.75,2029.5,0.0,-46.5,2029.5,1983.0,None,IT_CALA,2026-04-23
2026-02-14 17:00:00+00:00,132.25,0.0,1834.25,0.0,132.25,1834.25,1966.5,None,IT_CALA,2026-04-23
2026-02-14 18:00:00+00:00,225.0,0.0,1614.5,0.0,225.0,1614.5,1839.5,None,IT_CALA,2026-04-23
2026-02-14 19:00:00+00:00,210.25,0.0,1511.5,0.0,210.25,1511.5,1721.75,None,IT_CALA,2026-04-23
2026-02-14 20:00:00+00:00,162.0,35.75,1644.25,0.0,126.25,1644.25,1770.5,None,IT_CALA,2026-04-23
2026-02-14 21:00:00+00:00,55.75,0.0,1787.75,0.0,55.75,1787.75,1843.5,None,IT_CALA,2026-04-23
2026-02-14 22:00:00+00:00,0.0,132.5,1369.75,0.0,-132.5,1369.75,1237.25,None,IT_CALA,2026-04-23
2026-02-14 23:00:00+00:00,0.0,420.0,1388.75,0.0,-420.0,1388.75,968.75,None,IT_CALA,2026-04-23
2026-02-15 00:00:00+00:00,0.0,563.5,792.75,0.0,-563.5,792.75,229.25,None,IT_CALA,2026-04-23
2026-02-15 01:00:00+00:00,0.0,632.5,640.75,0.0,-632.5,640.75,8.25,None,IT_CALA,2026-04-23
2026-02-15 02:00:00+00:00,0.0,623.5,619.0,0.0,-623.5,619.0,-4.5,None,IT_CALA,2026-04-23
2026-02-15 03:00:00+00:00,0.0,591.5,564.0,0.0,-591.5,564.0,-27.5,None,IT_CALA,2026-04-23
2026-02-15 04:00:00+00:00,0.0,478.0,448.25,0.0,-478.0,448.25,-29.75,None,IT_CALA,2026-04-23
2026-02-15 05:00:00+00:00,0.0,444.5,401.5,0.0,-444.5,401.5,-43.0,None,IT_CALA,2026-04-23
2026-02-15 06:00:00+00:00,0.0,367.5,290.5,0.0,-367.5,290.5,-77.0,None,IT_CALA,2026-04-23
2026-02-15 07:00:00+00:00,0.0,564.0,460.5,0.0,-564.0,460.5,-103.5,None,IT_CALA,2026-04-23
2026-02-15 08:00:00+00:00,0.0,758.75,682.25,0.0,-758.75,682.25,-76.5,None,IT_CALA,2026-04-23
2026-02-15 09:00:00+00:00,0.0,888.0,830.0,0.0,-888.0,830.0,-58.0,None,IT_CALA,2026-04-23
2026-02-15 10:00:00+00:00,0.0,1002.5,969.5,0.0,-1002.5,969.5,-33.0,None,IT_CALA,2026-04-23
2026-02-15 11:00:00+00:00,0.0,1097.5,1014.75,0.0,-1097.5,1014.75,-82.75,None,IT_CALA,2026-04-23
2026-02-15 12:00:00+00:00,0.0,1041.0,1033.25,0.0,-1041.0,1033.25,-7.75,None,IT_CALA,2026-04-23
2026-02-15 13:00:00+00:00,0.0,1351.75,1477.25,0.0,-1351.75,1477.25,125.5,None,IT_CALA,2026-04-23
2026-02-15 14:00:00+00:00,0.0,1666.0,1715.75,0.0,-1666.0,1715.75,49.75,None,IT_CALA,2026-04-23
2026-02-15 15:00:00+00:00,0.0,708.75,1023.75,0.0,-708.75,1023.75,315.0,None,IT_CALA,2026-04-23
2026-02-15 16:00:00+00:00,0.0,378.25,1116.25,0.0,-378.25,1116.25,738.0,None,IT_CALA,2026-04-23
2026-02-15 17:00:00+00:00,26.25,80.5,919.75,0.0,-54.25,919.75,865.5,None,IT_CALA,2026-04-23
2026-02-15 18:00:00+00:00,33.0,244.0,931.5,0.0,-211.0,931.5,720.5,None,IT_CALA,2026-04-23
2026-02-15 19:00:00+00:00,146.5,0.0,411.25,0.0,146.5,411.25,557.75,None,IT_CALA,2026-04-23
2026-02-15 20:00:00+00:00,24.75,197.75,877.0,0.0,-173.0,877.0,704.0,None,IT_CALA,2026-04-23
2026-02-15 21:00:00+00:00,0.0,67.5,647.25,0.0,-67.5,647.25,579.75,None,IT_CALA,2026-04-23
2026-02-15 22:00:00+00:00,0.0,180.75,535.0,0.0,-180.75,535.0,354.25,None,IT_CALA,2026-04-23
2026-02-15 23:00:00+00:00,0.0,162.25,543.0,0.0,-162.25,543.0,380.75,None,IT_CALA,2026-04-23
2026-02-16 00:00:00+00:00,0.0,205.75,611.75,0.0,-205.75,611.75,406.0,None,IT_CALA,2026-04-23
2026-02-16 01:00:00+00:00,0.0,243.0,662.25,0.0,-243.0,662.25,419.25,None,IT_CALA,2026-04-23
2026-02-16 02:00:00+00:00,0.0,221.25,549.75,0.0,-221.25,549.75,328.5,None,IT_CALA,2026-04-23
2026-02-16 03:00:00+00:00,0.0,135.25,496.0,0.0,-135.25,496.0,360.75,None,IT_CALA,2026-04-23
2026-02-16 04:00:00+00:00,0.0,172.0,753.0,0.0,-172.0,753.0,581.0,None,IT_CALA,2026-04-23
2026-02-16 05:00:00+00:00,0.0,366.75,1292.5,0.0,-366.75,1292.5,925.75,None,IT_CALA,2026-04-23
2026-02-16 06:00:00+00:00,0.0,409.5,1340.75,0.0,-409.5,1340.75,931.25,None,IT_CALA,2026-04-23
2026-02-16 07:00:00+00:00,0.0,475.25,1297.5,0.0,-475.25,1297.5,822.25,None,IT_CALA,2026-04-23
2026-02-16 08:00:00+00:00,0.0,490.5,1354.5,0.0,-490.5,1354.5,864.0,None,IT_CALA,2026-04-23
2026-02-16 09:00:00+00:00,0.0,546.0,1187.25,0.0,-546.0,1187.25,641.25,None,IT_CALA,2026-04-23
2026-02-16 10:00:00+00:00,0.0,885.0,1420.5,0.0,-885.0,1420.5,535.5,None,IT_CALA,2026-04-23
2026-02-16 11:00:00+00:00,0.0,885.0,1500.5,0.0,-885.0,1500.5,615.5,None,IT_CALA,2026-04-23
2026-02-16 12:00:00+00:00,0.0,885.0,1422.25,0.0,-885.0,1422.25,537.25,None,IT_CALA,2026-04-23
2026-02-16 13:00:00+00:00,0.0,887.75,1759.25,0.0,-887.75,1759.25,871.5,None,IT_CALA,2026-04-23
2026-02-16 14:00:00+00:00,0.0,837.5,2027.75,0.0,-837.5,2027.75,1190.25,None,IT_CALA,2026-04-23
2026-02-16 15:00:00+00:00,0.0,648.25,2426.5,0.0,-648.25,2426.5,1778.25,None,IT_CALA,2026-04-23
2026-02-16 16:00:00+00:00,0.0,255.0,2256.0,0.0,-255.0,2256.0,2001.0,None,IT_CALA,2026-04-23
2026-02-16 17:00:00+00:00,0.0,173.5,2288.25,0.0,-173.5,2288.25,2114.75,None,IT_CALA,2026-04-23
2026-02-16 18:00:00+00:00,0.0,160.75,2167.5,0.0,-160.75,2167.5,2006.75,None,IT_CALA,2026-04-23
2026-02-16 19:00:00+00:00,0.0,135.0,2139.0,0.0,-135.0,2139.0,2004.0,None,IT_CALA,2026-04-23
2026-02-16 20:00:00+00:00,0.0,142.25,2147.75,0.0,-142.25,2147.75,2005.5,None,IT_CALA,2026-04-23
2026-02-16 21:00:00+00:00,0.0,210.75,1613.5,0.0,-210.75,1613.5,1402.75,None,IT_CALA,2026-04-23
2026-02-16 22:00:00+00:00,0.0,456.0,1447.75,0.0,-456.0,1447.75,991.75,None,IT_CALA,2026-04-23
2026-02-16 23:00:00+00:00,0.0,759.0,1171.75,0.0,-759.0,1171.75,412.75,None,IT_CALA,2026-04-23
2026-02-17 00:00:00+00:00,0.0,887.25,1295.75,0.0,-887.25,1295.75,408.5,None,IT_CALA,2026-04-23
2026-02-17 01:00:00+00:00,0.0,953.5,1259.0,0.0,-953.5,1259.0,305.5,None,IT_CALA,2026-04-23
2026-02-17 02:00:00+00:00,0.0,941.5,1258.0,0.0,-941.5,1258.0,316.5,None,IT_CALA,2026-04-23
2026-02-17 03:00:00+00:00,0.0,765.0,1077.5,0.0,-765.0,1077.5,312.5,None,IT_CALA,2026-04-23
2026-02-17 04:00:00+00:00,0.0,605.25,1032.5,0.0,-605.25,1032.5,427.25,None,IT_CALA,2026-04-23
2026-02-17 05:00:00+00:00,0.0,1135.0,1610.5,0.0,-1135.0,1610.5,475.5,None,IT_CALA,2026-04-23
2026-02-17 06:00:00+00:00,0.0,1091.5,1497.25,0.0,-1091.5,1497.25,405.75,None,IT_CALA,2026-04-23
