,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CSUD,IT_CSUD_ME,ME_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-26 12:00:00+00:00,0.0,10000.0,12351.0,0.0,0.0,4756.0,182.0,32.0,-10000.0,12351.0,-4756.0,150.0,-2255.0,None,IT_CSUD,2026-04-23
2026-01-26 13:00:00+00:00,0.0,10000.0,12132.25,0.0,0.0,4632.5,193.0,32.0,-10000.0,12132.25,-4632.5,161.0,-2339.25,None,IT_CSUD,2026-04-23
2026-01-26 14:00:00+00:00,2070.25,0.0,0.0,488.75,0.0,3924.5,189.0,32.0,2070.25,-488.75,-3924.5,157.0,-2186.0,None,IT_CSUD,2026-04-23
2026-01-26 15:00:00+00:00,1514.5,0.0,0.0,316.0,0.0,4042.0,316.0,27.0,1514.5,-316.0,-4042.0,289.0,-2554.5,None,IT_CSUD,2026-04-23
2026-01-26 16:00:00+00:00,814.5,0.0,0.0,595.75,0.0,3464.25,397.0,27.0,814.5,-595.75,-3464.25,370.0,-2875.5,None,IT_CSUD,2026-04-23
2026-01-26 17:00:00+00:00,585.75,0.0,0.0,514.0,0.0,3214.75,372.0,27.0,585.75,-514.0,-3214.75,345.0,-2798.0,None,IT_CSUD,2026-04-23
2026-01-26 18:00:00+00:00,532.0,0.0,17.25,142.25,0.0,3378.75,199.0,27.0,532.0,-125.0,-3378.75,172.0,-2799.75,None,IT_CSUD,2026-04-23
2026-01-26 19:00:00+00:00,552.0,0.0,79.0,0.0,0.0,3597.75,254.0,27.0,552.0,79.0,-3597.75,227.0,-2739.75,None,IT_CSUD,2026-04-23
2026-01-26 20:00:00+00:00,1582.0,0.0,111.0,0.0,0.0,4124.5,26.0,118.0,1582.0,111.0,-4124.5,-92.0,-2523.5,None,IT_CSUD,2026-04-23
2026-01-26 21:00:00+00:00,1715.25,0.0,111.25,0.0,0.0,4209.75,35.0,332.0,1715.25,111.25,-4209.75,-297.0,-2680.25,None,IT_CSUD,2026-04-23
2026-01-26 22:00:00+00:00,871.75,0.0,188.75,0.0,0.0,3373.5,0.0,316.0,871.75,188.75,-3373.5,-316.0,-2629.0,None,IT_CSUD,2026-04-23
2026-01-26 23:00:00+00:00,1158.0,0.0,188.5,0.0,0.0,3699.5,8.0,481.0,1158.0,188.5,-3699.5,-473.0,-2826.0,None,IT_CSUD,2026-04-23
2026-01-27 00:00:00+00:00,1509.75,0.0,269.5,0.0,0.0,3953.75,8.0,465.0,1509.75,269.5,-3953.75,-457.0,-2631.5,None,IT_CSUD,2026-04-23
2026-01-27 01:00:00+00:00,1067.5,0.0,618.25,0.0,0.0,3810.25,8.0,467.0,1067.5,618.25,-3810.25,-459.0,-2583.5,None,IT_CSUD,2026-04-23
2026-01-27 02:00:00+00:00,1075.5,0.0,661.5,0.0,0.0,3695.75,8.0,468.0,1075.5,661.5,-3695.75,-460.0,-2418.75,None,IT_CSUD,2026-04-23
2026-01-27 03:00:00+00:00,1207.0,0.0,88.0,0.0,0.0,3339.5,8.0,438.0,1207.0,88.0,-3339.5,-430.0,-2474.5,None,IT_CSUD,2026-04-23
2026-01-27 04:00:00+00:00,1136.25,0.0,32.75,0.0,0.0,3499.75,30.0,185.0,1136.25,32.75,-3499.75,-155.0,-2485.75,None,IT_CSUD,2026-04-23
2026-01-27 05:00:00+00:00,2559.0,0.0,35.0,131.0,0.0,4640.5,84.0,81.0,2559.0,-96.0,-4640.5,3.0,-2174.5,None,IT_CSUD,2026-04-23
2026-01-27 06:00:00+00:00,1425.5,0.0,35.0,251.75,0.0,3965.5,234.0,46.0,1425.5,-216.75,-3965.5,188.0,-2568.75,None,IT_CSUD,2026-04-23
2026-01-27 07:00:00+00:00,2188.25,0.0,0.0,379.25,0.0,4455.0,340.0,88.0,2188.25,-379.25,-4455.0,252.0,-2394.0,None,IT_CSUD,2026-04-23
2026-01-27 08:00:00+00:00,2732.75,0.0,101.5,114.5,0.0,4772.5,283.0,76.0,2732.75,-13.0,-4772.5,207.0,-1845.75,None,IT_CSUD,2026-04-23
2026-01-27 09:00:00+00:00,2935.75,0.0,130.75,0.0,0.0,5334.5,250.0,99.0,2935.75,130.75,-5334.5,151.0,-2117.0,None,IT_CSUD,2026-04-23
2026-01-27 10:00:00+00:00,2957.0,0.0,470.25,0.0,0.0,5546.75,275.0,91.0,2957.0,470.25,-5546.75,184.0,-1935.5,None,IT_CSUD,2026-04-23
2026-01-27 11:00:00+00:00,3077.0,0.0,479.0,0.0,0.0,5163.5,243.0,88.0,3077.0,479.0,-5163.5,155.0,-1452.5,None,IT_CSUD,2026-04-23
2026-01-27 12:00:00+00:00,3077.0,0.0,448.5,0.0,0.0,4973.25,256.0,88.0,3077.0,448.5,-4973.25,168.0,-1279.75,None,IT_CSUD,2026-04-23
2026-01-27 13:00:00+00:00,2945.0,0.0,886.75,0.0,0.0,5202.25,292.0,88.0,2945.0,886.75,-5202.25,204.0,-1166.5,None,IT_CSUD,2026-04-23
2026-01-27 14:00:00+00:00,2945.0,0.0,238.5,0.0,0.0,4883.0,358.0,71.0,2945.0,238.5,-4883.0,287.0,-1412.5,None,IT_CSUD,2026-04-23
2026-01-27 15:00:00+00:00,1984.0,0.0,0.0,158.0,0.0,4375.5,533.0,27.0,1984.0,-158.0,-4375.5,506.0,-2043.5,None,IT_CSUD,2026-04-23
2026-01-27 16:00:00+00:00,890.0,0.0,0.0,373.0,0.0,3530.0,607.0,27.0,890.0,-373.0,-3530.0,580.0,-2433.0,None,IT_CSUD,2026-04-23
2026-01-27 17:00:00+00:00,830.75,0.0,0.0,317.0,0.0,3435.0,597.0,27.0,830.75,-317.0,-3435.0,570.0,-2351.25,None,IT_CSUD,2026-04-23
2026-01-27 18:00:00+00:00,1058.25,0.0,0.0,428.0,0.0,3584.25,567.0,27.0,1058.25,-428.0,-3584.25,540.0,-2414.0,None,IT_CSUD,2026-04-23
2026-01-27 19:00:00+00:00,1644.0,0.0,31.5,0.0,0.0,4308.75,443.0,27.0,1644.0,31.5,-4308.75,416.0,-2217.25,None,IT_CSUD,2026-04-23
2026-01-27 20:00:00+00:00,2680.0,0.0,0.0,115.0,0.0,5006.75,259.0,32.0,2680.0,-115.0,-5006.75,227.0,-2214.75,None,IT_CSUD,2026-04-23
2026-01-27 21:00:00+00:00,3110.0,0.0,0.0,84.25,0.0,4636.75,6.0,341.0,3110.0,-84.25,-4636.75,-335.0,-1946.0,None,IT_CSUD,2026-04-23
2026-01-27 22:00:00+00:00,2545.5,0.0,0.0,252.5,0.0,3693.75,16.0,387.0,2545.5,-252.5,-3693.75,-371.0,-1771.75,None,IT_CSUD,2026-04-23
2026-01-27 23:00:00+00:00,2421.0,0.0,0.0,440.75,0.0,2815.25,0.0,495.0,2421.0,-440.75,-2815.25,-495.0,-1330.0,None,IT_CSUD,2026-04-23
2026-01-28 00:00:00+00:00,2821.25,0.0,0.0,299.5,0.0,3183.5,0.0,495.0,2821.25,-299.5,-3183.5,-495.0,-1156.75,None,IT_CSUD,2026-04-23
2026-01-28 01:00:00+00:00,2740.0,0.0,26.5,47.0,0.0,3343.5,0.0,508.0,2740.0,-20.5,-3343.5,-508.0,-1132.0,None,IT_CSUD,2026-04-23
2026-01-28 02:00:00+00:00,2799.25,0.0,0.0,116.25,0.0,3296.0,0.0,540.0,2799.25,-116.25,-3296.0,-540.0,-1153.0,None,IT_CSUD,2026-04-23
2026-01-28 03:00:00+00:00,2817.0,0.0,0.0,91.0,0.0,3385.75,0.0,514.0,2817.0,-91.0,-3385.75,-514.0,-1173.75,None,IT_CSUD,2026-04-23
2026-01-28 04:00:00+00:00,2903.0,0.0,0.0,530.0,0.0,3351.25,0.0,443.0,2903.0,-530.0,-3351.25,-443.0,-1421.25,None,IT_CSUD,2026-04-23
2026-01-28 05:00:00+00:00,2705.5,0.0,0.0,409.0,0.0,3772.25,131.0,170.0,2705.5,-409.0,-3772.25,-39.0,-1514.75,None,IT_CSUD,2026-04-23
2026-01-28 06:00:00+00:00,2050.5,0.0,0.0,578.25,0.0,3771.0,172.0,104.0,2050.5,-578.25,-3771.0,68.0,-2230.75,None,IT_CSUD,2026-04-23
2026-01-28 07:00:00+00:00,2721.5,0.0,0.0,897.5,0.0,4207.0,197.0,105.0,2721.5,-897.5,-4207.0,92.0,-2291.0,None,IT_CSUD,2026-04-23
2026-01-28 08:00:00+00:00,0.0,10000.0,11453.5,0.0,0.0,4420.75,193.0,116.0,-10000.0,11453.5,-4420.75,77.0,-2890.25,None,IT_CSUD,2026-04-23
2026-01-28 09:00:00+00:00,0.0,10000.0,11748.0,0.0,0.0,4599.5,149.0,89.0,-10000.0,11748.0,-4599.5,60.0,-2791.5,None,IT_CSUD,2026-04-23
2026-01-28 10:00:00+00:00,0.0,10000.0,11872.75,0.0,0.0,4600.0,243.0,89.0,-10000.0,11872.75,-4600.0,154.0,-2573.25,None,IT_CSUD,2026-04-23
2026-01-28 11:00:00+00:00,0.0,10000.0,11704.0,0.0,0.0,4364.5,206.0,89.0,-10000.0,11704.0,-4364.5,117.0,-2543.5,None,IT_CSUD,2026-04-23
2026-01-28 12:00:00+00:00,0.0,10000.0,11945.75,0.0,0.0,4380.0,243.0,89.0,-10000.0,11945.75,-4380.0,154.0,-2280.25,None,IT_CSUD,2026-04-23
2026-01-28 13:00:00+00:00,0.0,10000.0,12195.75,0.0,0.0,4868.25,245.0,59.0,-10000.0,12195.75,-4868.25,186.0,-2486.5,None,IT_CSUD,2026-04-23
2026-01-28 14:00:00+00:00,0.0,10000.0,11993.75,0.0,0.0,4695.5,237.0,47.0,-10000.0,11993.75,-4695.5,190.0,-2511.75,None,IT_CSUD,2026-04-23
2026-01-28 15:00:00+00:00,0.0,10000.0,12377.75,0.0,0.0,4697.75,228.0,57.0,-10000.0,12377.75,-4697.75,171.0,-2149.0,None,IT_CSUD,2026-04-23
2026-01-28 16:00:00+00:00,2670.25,0.0,0.0,443.5,0.0,5130.25,220.0,27.0,2670.25,-443.5,-5130.25,193.0,-2710.5,None,IT_CSUD,2026-04-23
2026-01-28 17:00:00+00:00,2267.0,0.0,0.0,183.25,0.0,4902.0,200.0,27.0,2267.0,-183.25,-4902.0,173.0,-2645.25,None,IT_CSUD,2026-04-23
2026-01-28 18:00:00+00:00,765.5,0.0,222.75,31.25,0.0,3741.25,225.0,36.0,765.5,191.5,-3741.25,189.0,-2595.25,None,IT_CSUD,2026-04-23
2026-01-28 19:00:00+00:00,1019.75,0.0,345.25,0.0,0.0,3541.25,208.0,60.0,1019.75,345.25,-3541.25,148.0,-2028.25,None,IT_CSUD,2026-04-23
2026-01-28 20:00:00+00:00,1809.75,0.0,434.25,0.0,0.0,3542.0,20.0,193.0,1809.75,434.25,-3542.0,-173.0,-1471.0,None,IT_CSUD,2026-04-23
2026-01-28 21:00:00+00:00,1369.0,0.0,358.75,0.0,0.0,3713.25,0.0,460.0,1369.0,358.75,-3713.25,-460.0,-2445.5,None,IT_CSUD,2026-04-23
2026-01-28 22:00:00+00:00,1383.5,0.0,91.5,0.0,0.0,3488.25,0.0,480.0,1383.5,91.5,-3488.25,-480.0,-2493.25,None,IT_CSUD,2026-04-23
2026-01-28 23:00:00+00:00,1080.25,0.0,536.0,0.0,0.0,3224.75,0.0,576.0,1080.25,536.0,-3224.75,-576.0,-2184.5,None,IT_CSUD,2026-04-23
2026-01-29 00:00:00+00:00,1043.5,0.0,120.75,27.0,0.0,2841.25,0.0,570.0,1043.5,93.75,-2841.25,-570.0,-2274.0,None,IT_CSUD,2026-04-23
2026-01-29 01:00:00+00:00,814.5,0.0,176.75,0.0,0.0,2761.0,0.0,549.0,814.5,176.75,-2761.0,-549.0,-2318.75,None,IT_CSUD,2026-04-23
2026-01-29 02:00:00+00:00,706.25,0.0,54.25,0.0,0.0,2662.25,0.0,550.0,706.25,54.25,-2662.25,-550.0,-2451.75,None,IT_CSUD,2026-04-23
2026-01-29 03:00:00+00:00,1100.75,0.0,2.0,370.5,0.0,2659.25,0.0,551.0,1100.75,-368.5,-2659.25,-551.0,-2478.0,None,IT_CSUD,2026-04-23
2026-01-29 04:00:00+00:00,1403.25,0.0,0.0,484.0,0.0,3061.0,0.0,542.0,1403.25,-484.0,-3061.0,-542.0,-2683.75,None,IT_CSUD,2026-04-23
2026-01-29 05:00:00+00:00,2088.0,0.0,0.0,505.5,0.0,3931.0,0.0,83.0,2088.0,-505.5,-3931.0,-83.0,-2431.5,None,IT_CSUD,2026-04-23
2026-01-29 06:00:00+00:00,1518.5,0.0,0.0,610.0,0.0,3901.5,90.0,75.0,1518.5,-610.0,-3901.5,15.0,-2978.0,None,IT_CSUD,2026-04-23
2026-01-29 07:00:00+00:00,1526.75,0.0,0.0,854.0,0.0,4072.75,135.0,95.0,1526.75,-854.0,-4072.75,40.0,-3360.0,None,IT_CSUD,2026-04-23
2026-01-29 08:00:00+00:00,1996.0,0.0,0.0,743.75,0.0,4587.0,150.0,66.0,1996.0,-743.75,-4587.0,84.0,-3250.75,None,IT_CSUD,2026-04-23
2026-01-29 09:00:00+00:00,2169.5,0.0,0.0,531.0,0.0,4651.75,170.0,87.0,2169.5,-531.0,-4651.75,83.0,-2930.25,None,IT_CSUD,2026-04-23
2026-01-29 10:00:00+00:00,2200.0,0.0,0.0,619.25,0.0,4359.5,157.0,67.0,2200.0,-619.25,-4359.5,90.0,-2688.75,None,IT_CSUD,2026-04-23
2026-01-29 11:00:00+00:00,2200.0,0.0,7.75,208.0,0.0,4489.25,160.0,67.0,2200.0,-200.25,-4489.25,93.0,-2396.5,None,IT_CSUD,2026-04-23
2026-01-29 12:00:00+00:00,2200.0,0.0,77.0,0.0,0.0,4813.75,182.0,67.0,2200.0,77.0,-4813.75,115.0,-2421.75,None,IT_CSUD,2026-04-23
2026-01-29 13:00:00+00:00,2200.0,0.0,143.75,38.5,0.0,4627.25,215.0,67.0,2200.0,105.25,-4627.25,148.0,-2174.0,None,IT_CSUD,2026-04-23
2026-01-29 14:00:00+00:00,2200.0,0.0,188.0,0.0,0.0,4552.0,177.0,77.0,2200.0,188.0,-4552.0,100.0,-2064.0,None,IT_CSUD,2026-04-23
2026-01-29 15:00:00+00:00,3036.0,0.0,0.0,186.75,0.0,4767.25,139.0,45.0,3036.0,-186.75,-4767.25,94.0,-1824.0,None,IT_CSUD,2026-04-23
2026-01-29 16:00:00+00:00,2875.5,0.0,0.0,516.75,0.0,4502.75,165.0,35.0,2875.5,-516.75,-4502.75,130.0,-2014.0,None,IT_CSUD,2026-04-23
2026-01-29 17:00:00+00:00,2838.25,0.0,0.0,451.0,0.0,4925.0,148.0,35.0,2838.25,-451.0,-4925.0,113.0,-2424.75,None,IT_CSUD,2026-04-23
2026-01-29 18:00:00+00:00,1920.25,0.0,59.75,188.5,0.0,4717.25,137.0,35.0,1920.25,-128.75,-4717.25,102.0,-2823.75,None,IT_CSUD,2026-04-23
2026-01-29 19:00:00+00:00,1621.0,0.0,188.25,0.0,0.0,4599.5,84.0,35.0,1621.0,188.25,-4599.5,49.0,-2741.25,None,IT_CSUD,2026-04-23
2026-01-29 20:00:00+00:00,2154.25,0.0,194.25,0.0,0.0,4556.25,59.0,455.0,2154.25,194.25,-4556.25,-396.0,-2603.75,None,IT_CSUD,2026-04-23
2026-01-29 21:00:00+00:00,2332.25,0.0,133.75,0.0,0.0,4496.0,19.0,540.0,2332.25,133.75,-4496.0,-521.0,-2551.0,None,IT_CSUD,2026-04-23
2026-01-29 22:00:00+00:00,1681.5,0.0,96.75,0.0,0.0,3967.25,0.0,540.0,1681.5,96.75,-3967.25,-540.0,-2729.0,None,IT_CSUD,2026-04-23
2026-01-29 23:00:00+00:00,1042.25,0.0,181.5,20.0,0.0,3266.0,0.0,600.0,1042.25,161.5,-3266.0,-600.0,-2662.25,None,IT_CSUD,2026-04-23
2026-01-30 00:00:00+00:00,527.75,0.0,553.0,0.0,0.0,3046.75,0.0,600.0,527.75,553.0,-3046.75,-600.0,-2566.0,None,IT_CSUD,2026-04-23
2026-01-30 01:00:00+00:00,651.5,0.0,494.25,0.0,0.0,2952.0,0.0,600.0,651.5,494.25,-2952.0,-600.0,-2406.25,None,IT_CSUD,2026-04-23
2026-01-30 02:00:00+00:00,1255.75,0.0,0.0,125.5,0.0,2735.75,0.0,600.0,1255.75,-125.5,-2735.75,-600.0,-2205.5,None,IT_CSUD,2026-04-23
2026-01-30 03:00:00+00:00,718.25,0.0,339.25,0.0,0.0,2750.5,0.0,600.0,718.25,339.25,-2750.5,-600.0,-2293.0,None,IT_CSUD,2026-04-23
2026-01-30 04:00:00+00:00,1164.75,0.0,117.25,69.75,0.0,2799.5,0.0,501.0,1164.75,47.5,-2799.5,-501.0,-2088.25,None,IT_CSUD,2026-04-23
2026-01-30 05:00:00+00:00,1496.5,0.0,14.5,2.5,0.0,3406.25,64.0,238.0,1496.5,12.0,-3406.25,-174.0,-2071.75,None,IT_CSUD,2026-04-23
2026-01-30 06:00:00+00:00,1243.25,0.0,60.75,53.75,0.0,3689.25,80.0,167.0,1243.25,7.0,-3689.25,-87.0,-2526.0,None,IT_CSUD,2026-04-23
2026-01-30 07:00:00+00:00,1940.5,0.0,0.0,312.0,0.0,4142.0,17.0,59.0,1940.5,-312.0,-4142.0,-42.0,-2555.5,None,IT_CSUD,2026-04-23
2026-01-30 08:00:00+00:00,0.0,10000.0,12201.25,0.0,0.0,4475.5,70.0,70.0,-10000.0,12201.25,-4475.5,0.0,-2274.25,None,IT_CSUD,2026-04-23
2026-01-30 09:00:00+00:00,0.0,10000.0,12963.75,0.0,0.0,4629.75,82.0,90.0,-10000.0,12963.75,-4629.75,-8.0,-1674.0,None,IT_CSUD,2026-04-23
2026-01-30 10:00:00+00:00,0.0,10000.0,12896.25,0.0,0.0,4622.25,93.0,102.0,-10000.0,12896.25,-4622.25,-9.0,-1735.0,None,IT_CSUD,2026-04-23
2026-01-30 11:00:00+00:00,0.0,10000.0,12973.5,0.0,0.0,4803.0,99.0,212.0,-10000.0,12973.5,-4803.0,-113.0,-1942.5,None,IT_CSUD,2026-04-23
2026-01-30 12:00:00+00:00,0.0,10000.0,12998.75,0.0,0.0,4896.75,115.0,212.0,-10000.0,12998.75,-4896.75,-97.0,-1995.0,None,IT_CSUD,2026-04-23
2026-01-30 13:00:00+00:00,3048.0,0.0,0.0,357.0,0.0,4784.5,150.0,199.0,3048.0,-357.0,-4784.5,-49.0,-2142.5,None,IT_CSUD,2026-04-23
2026-01-30 14:00:00+00:00,2609.0,0.0,0.0,635.75,0.0,4662.25,149.0,147.0,2609.0,-635.75,-4662.25,2.0,-2687.0,None,IT_CSUD,2026-04-23
2026-01-30 15:00:00+00:00,1185.0,0.0,0.0,427.75,0.0,4190.25,157.0,99.0,1185.0,-427.75,-4190.25,58.0,-3375.0,None,IT_CSUD,2026-04-23
2026-01-30 16:00:00+00:00,72.0,55.0,0.0,488.25,0.0,3335.25,167.0,299.0,17.0,-488.25,-3335.25,-132.0,-3938.5,None,IT_CSUD,2026-04-23
2026-01-30 17:00:00+00:00,0.0,585.25,0.0,425.75,0.0,3083.0,146.0,299.0,-585.25,-425.75,-3083.0,-153.0,-4247.0,None,IT_CSUD,2026-04-23
2026-01-30 18:00:00+00:00,0.0,890.25,35.5,275.25,0.0,3082.5,160.0,301.0,-890.25,-239.75,-3082.5,-141.0,-4353.5,None,IT_CSUD,2026-04-23
2026-01-30 19:00:00+00:00,0.0,655.25,65.0,214.75,0.0,2748.0,70.0,404.0,-655.25,-149.75,-2748.0,-334.0,-3887.0,None,IT_CSUD,2026-04-23
2026-01-30 20:00:00+00:00,102.25,2.25,134.5,0.0,0.0,3098.75,25.0,600.0,100.0,134.5,-3098.75,-575.0,-3439.25,None,IT_CSUD,2026-04-23
2026-01-30 21:00:00+00:00,32.5,95.75,67.0,0.0,0.0,2869.0,0.0,600.0,-63.25,67.0,-2869.0,-600.0,-3465.25,None,IT_CSUD,2026-04-23
2026-01-30 22:00:00+00:00,0.0,462.25,24.75,3.25,0.0,2469.75,0.0,600.0,-462.25,21.5,-2469.75,-600.0,-3510.5,None,IT_CSUD,2026-04-23
2026-01-30 23:00:00+00:00,0.0,1221.75,539.25,0.0,0.0,2409.25,0.0,600.0,-1221.75,539.25,-2409.25,-600.0,-3691.75,None,IT_CSUD,2026-04-23
2026-01-31 00:00:00+00:00,0.0,1149.5,79.75,0.0,0.0,1979.25,0.0,600.0,-1149.5,79.75,-1979.25,-600.0,-3649.0,None,IT_CSUD,2026-04-23
2026-01-31 01:00:00+00:00,0.0,1064.0,19.75,0.0,0.0,1912.0,0.0,600.0,-1064.0,19.75,-1912.0,-600.0,-3556.25,None,IT_CSUD,2026-04-23
2026-01-31 02:00:00+00:00,0.0,958.75,62.0,0.0,0.0,1926.75,0.0,600.0,-958.75,62.0,-1926.75,-600.0,-3423.5,None,IT_CSUD,2026-04-23
2026-01-31 03:00:00+00:00,0.0,1190.25,69.75,0.0,0.0,1726.25,0.0,600.0,-1190.25,69.75,-1726.25,-600.0,-3446.75,None,IT_CSUD,2026-04-23
2026-01-31 04:00:00+00:00,0.0,1278.25,54.75,0.0,0.0,1492.0,0.0,600.0,-1278.25,54.75,-1492.0,-600.0,-3315.5,None,IT_CSUD,2026-04-23
2026-01-31 05:00:00+00:00,0.0,1380.75,71.5,0.0,0.0,1574.75,0.0,535.0,-1380.75,71.5,-1574.75,-535.0,-3419.0,None,IT_CSUD,2026-04-23
2026-01-31 06:00:00+00:00,0.0,1446.25,176.75,0.0,0.0,1794.0,0.0,535.0,-1446.25,176.75,-1794.0,-535.0,-3598.5,None,IT_CSUD,2026-04-23
2026-01-31 07:00:00+00:00,0.0,751.75,7.25,106.25,0.0,2081.5,0.0,386.0,-751.75,-99.0,-2081.5,-386.0,-3318.25,None,IT_CSUD,2026-04-23
2026-01-31 08:00:00+00:00,24.75,135.5,130.5,55.25,0.0,2773.5,114.0,231.0,-110.75,75.25,-2773.5,-117.0,-2926.0,None,IT_CSUD,2026-04-23
2026-01-31 09:00:00+00:00,437.0,0.0,132.0,0.0,0.0,3146.0,152.0,191.0,437.0,132.0,-3146.0,-39.0,-2616.0,None,IT_CSUD,2026-04-23
2026-01-31 10:00:00+00:00,387.75,0.0,131.75,0.0,0.0,3187.25,152.0,200.0,387.75,131.75,-3187.25,-48.0,-2715.75,None,IT_CSUD,2026-04-23
2026-01-31 11:00:00+00:00,108.0,84.25,261.0,0.0,0.0,2858.75,152.0,205.0,23.75,261.0,-2858.75,-53.0,-2627.0,None,IT_CSUD,2026-04-23
2026-01-31 12:00:00+00:00,0.0,455.25,579.25,0.0,0.0,2715.75,150.0,191.0,-455.25,579.25,-2715.75,-41.0,-2632.75,None,IT_CSUD,2026-04-23
2026-01-31 13:00:00+00:00,0.0,552.25,274.25,0.0,0.0,2540.25,150.0,181.0,-552.25,274.25,-2540.25,-31.0,-2849.25,None,IT_CSUD,2026-04-23
2026-01-31 14:00:00+00:00,0.0,899.5,108.75,0.0,0.0,2338.25,35.0,181.0,-899.5,108.75,-2338.25,-146.0,-3275.0,None,IT_CSUD,2026-04-23
2026-01-31 15:00:00+00:00,0.0,733.5,97.25,0.0,0.0,2668.25,15.0,294.0,-733.5,97.25,-2668.25,-279.0,-3583.5,None,IT_CSUD,2026-04-23
2026-01-31 16:00:00+00:00,0.0,1298.25,0.0,234.0,0.0,2245.0,16.0,319.0,-1298.25,-234.0,-2245.0,-303.0,-4080.25,None,IT_CSUD,2026-04-23
2026-01-31 17:00:00+00:00,0.0,944.25,0.0,215.0,0.0,2713.5,28.0,327.0,-944.25,-215.0,-2713.5,-299.0,-4171.75,None,IT_CSUD,2026-04-23
2026-01-31 18:00:00+00:00,0.0,1160.0,57.75,35.0,0.0,2761.5,32.0,405.0,-1160.0,22.75,-2761.5,-373.0,-4271.75,None,IT_CSUD,2026-04-23
2026-01-31 19:00:00+00:00,0.0,1174.75,209.25,0.0,0.0,2722.75,0.0,354.0,-1174.75,209.25,-2722.75,-354.0,-4042.25,None,IT_CSUD,2026-04-23
2026-01-31 20:00:00+00:00,0.0,1195.75,210.5,0.0,0.0,2062.75,0.0,560.0,-1195.75,210.5,-2062.75,-560.0,-3608.0,None,IT_CSUD,2026-04-23
2026-01-31 21:00:00+00:00,0.0,392.75,171.5,0.0,0.0,2340.0,0.0,600.0,-392.75,171.5,-2340.0,-600.0,-3161.25,None,IT_CSUD,2026-04-23
2026-01-31 22:00:00+00:00,0.0,330.75,244.0,0.0,0.0,2512.25,0.0,600.0,-330.75,244.0,-2512.25,-600.0,-3199.0,None,IT_CSUD,2026-04-23
2026-01-31 23:00:00+00:00,146.75,155.5,0.0,183.5,0.0,1697.0,0.0,511.0,-8.75,-183.5,-1697.0,-511.0,-2400.25,None,IT_CSUD,2026-04-23
2026-02-01 00:00:00+00:00,1120.75,0.0,0.0,164.5,0.0,2351.0,0.0,511.0,1120.75,-164.5,-2351.0,-511.0,-1905.75,None,IT_CSUD,2026-04-23
2026-02-01 01:00:00+00:00,1510.25,0.0,0.0,195.75,0.0,2623.5,0.0,498.0,1510.25,-195.75,-2623.5,-498.0,-1807.0,None,IT_CSUD,2026-04-23
2026-02-01 02:00:00+00:00,1864.75,0.0,0.0,173.0,0.0,2979.25,0.0,493.0,1864.75,-173.0,-2979.25,-493.0,-1780.5,None,IT_CSUD,2026-04-23
2026-02-01 03:00:00+00:00,2080.25,0.0,65.5,4.75,0.0,3334.25,0.0,493.0,2080.25,60.75,-3334.25,-493.0,-1686.25,None,IT_CSUD,2026-04-23
2026-02-01 04:00:00+00:00,2289.75,0.0,0.0,142.5,0.0,3392.75,0.0,493.0,2289.75,-142.5,-3392.75,-493.0,-1738.5,None,IT_CSUD,2026-04-23
2026-02-01 05:00:00+00:00,2308.5,0.0,0.0,271.75,0.0,3601.75,0.0,479.0,2308.5,-271.75,-3601.75,-479.0,-2044.0,None,IT_CSUD,2026-04-23
2026-02-01 06:00:00+00:00,2636.0,0.0,0.0,270.5,0.0,4070.0,0.0,392.0,2636.0,-270.5,-4070.0,-392.0,-2096.5,None,IT_CSUD,2026-04-23
2026-02-01 07:00:00+00:00,2389.0,0.0,0.0,233.5,0.0,3702.25,0.0,378.0,2389.0,-233.5,-3702.25,-378.0,-1924.75,None,IT_CSUD,2026-04-23
2026-02-01 08:00:00+00:00,2993.75,0.0,0.0,369.0,0.0,3823.0,0.0,358.0,2993.75,-369.0,-3823.0,-358.0,-1556.25,None,IT_CSUD,2026-04-23
2026-02-01 09:00:00+00:00,3091.0,0.0,0.0,583.25,0.0,3621.0,0.0,350.0,3091.0,-583.25,-3621.0,-350.0,-1463.25,None,IT_CSUD,2026-04-23
2026-02-01 10:00:00+00:00,3332.75,0.0,0.0,642.0,0.0,3590.0,0.0,306.0,3332.75,-642.0,-3590.0,-306.0,-1205.25,None,IT_CSUD,2026-04-23
2026-02-01 11:00:00+00:00,3333.0,0.0,0.0,516.5,0.0,3663.75,0.0,306.0,3333.0,-516.5,-3663.75,-306.0,-1153.25,None,IT_CSUD,2026-04-23
2026-02-01 12:00:00+00:00,3051.75,0.0,0.0,260.5,0.0,3633.0,0.0,295.0,3051.75,-260.5,-3633.0,-295.0,-1136.75,None,IT_CSUD,2026-04-23
2026-02-01 13:00:00+00:00,3164.0,0.0,0.0,576.25,0.0,3617.0,0.0,295.0,3164.0,-576.25,-3617.0,-295.0,-1324.25,None,IT_CSUD,2026-04-23
